659.475715105831,332.654368828053,3.51419515101685
231.030592572756,413.622754749822,3.88447566272639
429.640296913396,10.7228524929201,3.30229994003936
361.622059769857,293.288558359558,2.9307995323069
606.499908065352,104.12328203076,4.14783850427613
389.05076182494,231.158854057244,4.12434140992757
563.945039183207,413.266531173746,4.76194876989473
142.415643491109,281.651883791291,4.70215069020756
197.469741159314,371.990112930667,3.97529967208127
129.036137365428,411.90403372847,3.37741780409183
632.930120019776,315.551166939277,4.62901961713742
2.70248956702495,147.967663192844,4.19456747871681
547.001984142973,201.700719223662,4.24971320936283
32.3511917449536,489.808574260724,2.92002291888994
279.24918973789,24.4170993435644,3.72603246514814
533.857680920818,395.632124221855,3.377010414905
75.4375998127117,77.3919728963336,5.26209806679249
7.41069231648634,73.8297315887776,3.56047069030373
585.134488789261,226.499324288082,4.10704008682647
445.353685661214,454.366847750752,4.83938408989887
659.457860168868,374.69956689209,2.97783375889214
102.604292295394,488.598616240939,4.39386520570952
622.174411892713,88.7471040099208,3.99760942380972
419.22945124158,259.694996711119,3.5971633063761
10.9059134409502,180.704456218707,3.21838643036948
66.9108470595481,133.822595947066,4.43861757156665
618.866040973581,203.350076746648,4.40822508074476
257.692083649994,216.909371408136,3.90321569029366
571.787279555316,426.997165776307,4.04090649771234
302.019351013545,137.639427716307,4.0258416234491
527.611603054624,455.745011001992,3.38819902606017
51.3099248222503,418.298516486767,3.8276837519264
198.189649487537,287.932021432791,3.85679788309921
552.125038315843,262.248304205579,3.73636414664269
176.311046868416,21.8602175631652,4.46724921037673
491.011034907026,349.178887990766,4.40554093949106
17.2413814455988,49.0838859288342,4.1842562766398
535.543381941329,145.469879321353,4.79043709008386
NA,NA,NA
660.462140116523,333.607365331549,3.45058592344563
452.566243028914,299.067269339323,3.70818065211011
11.9750302683715,492.563538793526,3.58599186275731
559.764250829401,56.3155403302328,4.06215307257874
69.2752103596432,374.603732188419,3.99150427114726
231.030592572756,413.622754749822,3.88447566272639
429.640296913396,10.7228524929201,3.30229994003936
361.622059769857,293.288558359558,2.9307995323069
606.499908065352,104.12328203076,4.14783850427613
389.05076182494,231.158854057244,4.12434140992757
563.945039183207,413.266531173746,4.76194876989473
142.415643491109,281.651883791291,4.70215069020756
197.469741159314,371.990112930667,3.97529967208127
129.036137365428,411.90403372847,3.37741780409183
632.930120019776,315.551166939277,4.62901961713742
2.70248956702495,147.967663192844,4.19456747871681
547.001984142973,201.700719223662,4.24971320936283
32.3511917449536,489.808574260724,2.92002291888994
279.24918973789,24.4170993435644,3.72603246514814
533.857680920818,395.632124221855,3.377010414905
75.4375998127117,77.3919728963336,5.26209806679249
7.41069231648634,73.8297315887776,3.56047069030373
585.134488789261,226.499324288082,4.10704008682647
445.353685661214,454.366847750752,4.83938408989887
659.457860168868,374.69956689209,2.97783375889214
102.604292295394,488.598616240939,4.39386520570952
622.174411892713,88.7471040099208,3.99760942380972
419.22945124158,259.694996711119,3.5971633063761
10.9059134409502,180.704456218707,3.21838643036948
66.9108470595481,133.822595947066,4.43861757156665
618.866040973581,203.350076746648,4.40822508074476
257.692083649994,216.909371408136,3.90321569029366
571.787279555316,426.997165776307,4.04090649771234
302.019351013545,137.639427716307,4.0258416234491
527.611603054624,455.745011001992,3.38819902606017
51.3099248222503,418.298516486767,3.8276837519264
198.189649487537,287.932021432791,3.85679788309921
552.125038315843,262.248304205579,3.73636414664269
176.311046868416,21.8602175631652,4.46724921037673
491.011034907026,349.178887990766,4.40554093949106
17.2413814455988,49.0838859288342,4.1842562766398
535.543381941329,145.469879321353,4.79043709008386
NA,NA,NA
660.462140116523,333.607365331549,3.45058592344563
452.566243028914,299.067269339323,3.70818065211011
11.9750302683715,492.563538793526,3.58599186275731
559.764250829401,56.3155403302328,4.06215307257874
69.2752103596432,374.603732188419,3.99150427114726
231.030592572756,413.622754749822,3.88447566272639
429.640296913396,10.7228524929201,3.30229994003936
361.622059769857,293.288558359558,2.9307995323069
606.499908065352,104.12328203076,4.14783850427613
389.05076182494,231.158854057244,4.12434140992757
563.945039183207,413.266531173746,4.76194876989473
142.415643491109,281.651883791291,4.70215069020756
197.469741159314,371.990112930667,3.97529967208127
129.036137365428,411.90403372847,3.37741780409183
632.930120019776,315.551166939277,4.62901961713742
2.70248956702495,147.967663192844,4.19456747871681
547.001984142973,201.700719223662,4.24971320936283
32.3511917449536,489.808574260724,2.92002291888994
279.24918973789,24.4170993435644,3.72603246514814
533.857680920818,395.632124221855,3.377010414905
75.4375998127117,77.3919728963336,5.26209806679249
7.41069231648634,73.8297315887776,3.56047069030373
585.134488789261,226.499324288082,4.10704008682647
445.353685661214,454.366847750752,4.83938408989887
659.457860168868,374.69956689209,2.97783375889214
102.604292295394,488.598616240939,4.39386520570952
622.174411892713,88.7471040099208,3.99760942380972
419.22945124158,259.694996711119,3.5971633063761
10.9059134409502,180.704456218707,3.21838643036948
66.9108470595481,133.822595947066,4.43861757156665
618.866040973581,203.350076746648,4.40822508074476
257.692083649994,216.909371408136,3.90321569029366
571.787279555316,426.997165776307,4.04090649771234
302.019351013545,137.639427716307,4.0258416234491
527.611603054624,455.745011001992,3.38819902606017
51.3099248222503,418.298516486767,3.8276837519264
198.189649487537,287.932021432791,3.85679788309921
552.125038315843,262.248304205579,3.73636414664269
176.311046868416,21.8602175631652,4.46724921037673
491.011034907026,349.178887990766,4.40554093949106
17.2413814455988,49.0838859288342,4.1842562766398
535.543381941329,145.469879321353,4.79043709008386
NA,NA,NA
660.462140116523,333.607365331549,3.45058592344563
452.566243028914,299.067269339323,3.70818065211011
11.9750302683715,492.563538793526,3.58599186275731
559.764250829401,56.3155403302328,4.06215307257874
69.2752103596432,374.603732188419,3.99150427114726
231.030592572756,413.622754749822,3.88447566272639
429.640296913396,10.7228524929201,3.30229994003936
361.622059769857,293.288558359558,2.9307995323069
606.499908065352,104.12328203076,4.14783850427613
389.05076182494,231.158854057244,4.12434140992757
563.945039183207,413.266531173746,4.76194876989473
142.415643491109,281.651883791291,4.70215069020756
197.469741159314,371.990112930667,3.97529967208127
129.036137365428,411.90403372847,3.37741780409183
632.930120019776,315.551166939277,4.62901961713742
2.70248956702495,147.967663192844,4.19456747871681
547.001984142973,201.700719223662,4.24971320936283
32.3511917449536,489.808574260724,2.92002291888994
279.24918973789,24.4170993435644,3.72603246514814
533.857680920818,395.632124221855,3.377010414905
75.4375998127117,77.3919728963336,5.26209806679249
7.41069231648634,73.8297315887776,3.56047069030373
585.134488789261,226.499324288082,4.10704008682647
445.353685661214,454.366847750752,4.83938408989887
659.457860168868,374.69956689209,2.97783375889214
102.604292295394,488.598616240939,4.39386520570952
622.174411892713,88.7471040099208,3.99760942380972
419.22945124158,259.694996711119,3.5971633063761
10.9059134409502,180.704456218707,3.21838643036948
66.9108470595481,133.822595947066,4.43861757156665
618.866040973581,203.350076746648,4.40822508074476
257.692083649994,216.909371408136,3.90321569029366
571.787279555316,426.997165776307,4.04090649771234
302.019351013545,137.639427716307,4.0258416234491
527.611603054624,455.745011001992,3.38819902606017
51.3099248222503,418.298516486767,3.8276837519264
198.189649487537,287.932021432791,3.85679788309921
552.125038315843,262.248304205579,3.73636414664269
176.311046868416,21.8602175631652,4.46724921037673
491.011034907026,349.178887990766,4.40554093949106
17.2413814455988,49.0838859288342,4.1842562766398
535.543381941329,145.469879321353,4.79043709008386
NA,NA,NA
660.028076531272,335.271934725801,3.57667108423537
457.462627456418,301.477118009511,3.5655123222657
10.349397268506,494.035258791979,3.52017408291684
567.917289091365,49.8477840492059,4.14959981837588
73.962999842969,374.759826216786,3.9596710408346
227.06481280776,416.410738958922,3.95924901532736
428.175179618011,15.4280637595257,3.1454931435208
362.402697925141,292.124111089715,3.05103756857167
610.281233774816,102.940867099236,4.25525118112323
394.128677392828,230.381979332895,4.15716793694293
566.705824106476,407.876034497204,4.70407529993487
143.58526118276,281.48457318408,4.54443718284221
195.462447851082,365.373804601626,3.94105001990097
127.335980417396,408.147175493357,3.45041771605952
625.433661336919,318.245712814126,4.62757970178423
2.27516190062428,145.85653128692,4.33470768431429
539.551664221425,201.048505688417,4.29526389009291
32.8844615919581,490.654303192138,2.95569742595919
282.158223700643,22.8513870969067,3.87983621666467
532.224661550633,390.130943095582,3.47848276783849
66.8579527976429,81.9448044428996,5.25328904771202
2.45235267303892,76.7426907050901,3.45513876979366
592.927343526369,224.640809046376,4.12485267276646
437.351847593724,452.927117457818,4.71512991608275
660.118038140361,372.592088974286,3.14481281637122
102.336745992193,483.110310833263,4.39654743420041
626.668861474802,91.0265282278836,4.084280390388
418.78711688269,255.979259944171,3.60299236216827
10.1291729020681,182.737226519764,3.10226949833367
73.8142265465265,112.882925930552,4.61484471648103
596.06790635807,210.322823554644,4.27600414950482
253.122549900152,223.857188287751,3.81591554768172
577.469768181604,438.150088057721,3.98731210307631
294.812900291649,136.859920072807,3.81217309055553
524.678795158551,465.377722763843,3.72113974547745
40.3530363918448,416.75454026719,3.86703054764356
195.294672638533,296.311673618202,4.05557910738041
542.465961010347,259.693375858986,3.69736957203205
168.268777340709,24.319821219352,4.45106359908205
496.726303376161,354.129061260045,4.35948837245335
39.7481790277877,48.9637344410912,3.53127179423486
522.050527386604,146.046380377255,4.73048712751155
NA,NA,NA
660.028076531272,335.271934725801,3.57667108423537
457.462627456418,301.477118009511,3.5655123222657
10.349397268506,494.035258791979,3.52017408291684
567.917289091365,49.8477840492059,4.14959981837588
73.962999842969,374.759826216786,3.9596710408346
227.06481280776,416.410738958922,3.95924901532736
428.175179618011,15.4280637595257,3.1454931435208
362.402697925141,292.124111089715,3.05103756857167
610.281233774816,102.940867099236,4.25525118112323
394.128677392828,230.381979332895,4.15716793694293
566.705824106476,407.876034497204,4.70407529993487
143.58526118276,281.48457318408,4.54443718284221
195.462447851082,365.373804601626,3.94105001990097
127.335980417396,408.147175493357,3.45041771605952
625.433661336919,318.245712814126,4.62757970178423
2.27516190062428,145.85653128692,4.33470768431429
539.551664221425,201.048505688417,4.29526389009291
32.8844615919581,490.654303192138,2.95569742595919
282.158223700643,22.8513870969067,3.87983621666467
532.224661550633,390.130943095582,3.47848276783849
66.8579527976429,81.9448044428996,5.25328904771202
2.45235267303892,76.7426907050901,3.45513876979366
592.927343526369,224.640809046376,4.12485267276646
437.351847593724,452.927117457818,4.71512991608275
660.118038140361,372.592088974286,3.14481281637122
102.336745992193,483.110310833263,4.39654743420041
626.668861474802,91.0265282278836,4.084280390388
418.78711688269,255.979259944171,3.60299236216827
10.1291729020681,182.737226519764,3.10226949833367
73.8142265465265,112.882925930552,4.61484471648103
596.06790635807,210.322823554644,4.27600414950482
253.122549900152,223.857188287751,3.81591554768172
577.469768181604,438.150088057721,3.98731210307631
294.812900291649,136.859920072807,3.81217309055553
524.678795158551,465.377722763843,3.72113974547745
40.3530363918448,416.75454026719,3.86703054764356
195.294672638533,296.311673618202,4.05557910738041
542.465961010347,259.693375858986,3.69736957203205
168.268777340709,24.319821219352,4.45106359908205
496.726303376161,354.129061260045,4.35948837245335
39.7481790277877,48.9637344410912,3.53127179423486
522.050527386604,146.046380377255,4.73048712751155
NA,NA,NA
660.028076531272,335.271934725801,3.57667108423537
457.462627456418,301.477118009511,3.5655123222657
10.349397268506,494.035258791979,3.52017408291684
567.917289091365,49.8477840492059,4.14959981837588
73.962999842969,374.759826216786,3.9596710408346
227.06481280776,416.410738958922,3.95924901532736
428.175179618011,15.4280637595257,3.1454931435208
362.402697925141,292.124111089715,3.05103756857167
610.281233774816,102.940867099236,4.25525118112323
394.128677392828,230.381979332895,4.15716793694293
566.705824106476,407.876034497204,4.70407529993487
143.58526118276,281.48457318408,4.54443718284221
195.462447851082,365.373804601626,3.94105001990097
127.335980417396,408.147175493357,3.45041771605952
625.433661336919,318.245712814126,4.62757970178423
2.27516190062428,145.85653128692,4.33470768431429
539.551664221425,201.048505688417,4.29526389009291
32.8844615919581,490.654303192138,2.95569742595919
282.158223700643,22.8513870969067,3.87983621666467
532.224661550633,390.130943095582,3.47848276783849
66.8579527976429,81.9448044428996,5.25328904771202
2.45235267303892,76.7426907050901,3.45513876979366
592.927343526369,224.640809046376,4.12485267276646
437.351847593724,452.927117457818,4.71512991608275
660.118038140361,372.592088974286,3.14481281637122
102.336745992193,483.110310833263,4.39654743420041
626.668861474802,91.0265282278836,4.084280390388
418.78711688269,255.979259944171,3.60299236216827
10.1291729020681,182.737226519764,3.10226949833367
73.8142265465265,112.882925930552,4.61484471648103
596.06790635807,210.322823554644,4.27600414950482
253.122549900152,223.857188287751,3.81591554768172
577.469768181604,438.150088057721,3.98731210307631
294.812900291649,136.859920072807,3.81217309055553
524.678795158551,465.377722763843,3.72113974547745
40.3530363918448,416.75454026719,3.86703054764356
195.294672638533,296.311673618202,4.05557910738041
542.465961010347,259.693375858986,3.69736957203205
168.268777340709,24.319821219352,4.45106359908205
496.726303376161,354.129061260045,4.35948837245335
39.7481790277877,48.9637344410912,3.53127179423486
522.050527386604,146.046380377255,4.73048712751155
NA,NA,NA
660.028076531272,335.271934725801,3.57667108423537
457.462627456418,301.477118009511,3.5655123222657
10.349397268506,494.035258791979,3.52017408291684
567.917289091365,49.8477840492059,4.14959981837588
73.962999842969,374.759826216786,3.9596710408346
227.06481280776,416.410738958922,3.95924901532736
428.175179618011,15.4280637595257,3.1454931435208
362.402697925141,292.124111089715,3.05103756857167
610.281233774816,102.940867099236,4.25525118112323
394.128677392828,230.381979332895,4.15716793694293
566.705824106476,407.876034497204,4.70407529993487
143.58526118276,281.48457318408,4.54443718284221
195.462447851082,365.373804601626,3.94105001990097
127.335980417396,408.147175493357,3.45041771605952
625.433661336919,318.245712814126,4.62757970178423
2.27516190062428,145.85653128692,4.33470768431429
539.551664221425,201.048505688417,4.29526389009291
32.8844615919581,490.654303192138,2.95569742595919
282.158223700643,22.8513870969067,3.87983621666467
532.224661550633,390.130943095582,3.47848276783849
66.8579527976429,81.9448044428996,5.25328904771202
2.45235267303892,76.7426907050901,3.45513876979366
592.927343526369,224.640809046376,4.12485267276646
437.351847593724,452.927117457818,4.71512991608275
660.118038140361,372.592088974286,3.14481281637122
102.336745992193,483.110310833263,4.39654743420041
626.668861474802,91.0265282278836,4.084280390388
418.78711688269,255.979259944171,3.60299236216827
10.1291729020681,182.737226519764,3.10226949833367
73.8142265465265,112.882925930552,4.61484471648103
596.06790635807,210.322823554644,4.27600414950482
253.122549900152,223.857188287751,3.81591554768172
577.469768181604,438.150088057721,3.98731210307631
294.812900291649,136.859920072807,3.81217309055553
524.678795158551,465.377722763843,3.72113974547745
40.3530363918448,416.75454026719,3.86703054764356
195.294672638533,296.311673618202,4.05557910738041
542.465961010347,259.693375858986,3.69736957203205
168.268777340709,24.319821219352,4.45106359908205
496.726303376161,354.129061260045,4.35948837245335
39.7481790277877,48.9637344410912,3.53127179423486
522.050527386604,146.046380377255,4.73048712751155
NA,NA,NA
660.028076531272,335.271934725801,3.57667108423537
457.462627456418,301.477118009511,3.5655123222657
10.349397268506,494.035258791979,3.52017408291684
567.917289091365,49.8477840492059,4.14959981837588
73.962999842969,374.759826216786,3.9596710408346
227.06481280776,416.410738958922,3.95924901532736
428.175179618011,15.4280637595257,3.1454931435208
362.402697925141,292.124111089715,3.05103756857167
610.281233774816,102.940867099236,4.25525118112323
394.128677392828,230.381979332895,4.15716793694293
566.705824106476,407.876034497204,4.70407529993487
143.58526118276,281.48457318408,4.54443718284221
195.462447851082,365.373804601626,3.94105001990097
127.335980417396,408.147175493357,3.45041771605952
625.433661336919,318.245712814126,4.62757970178423
2.27516190062428,145.85653128692,4.33470768431429
539.551664221425,201.048505688417,4.29526389009291
32.8844615919581,490.654303192138,2.95569742595919
282.158223700643,22.8513870969067,3.87983621666467
532.224661550633,390.130943095582,3.47848276783849
66.8579527976429,81.9448044428996,5.25328904771202
2.45235267303892,76.7426907050901,3.45513876979366
592.927343526369,224.640809046376,4.12485267276646
437.351847593724,452.927117457818,4.71512991608275
660.118038140361,372.592088974286,3.14481281637122
102.336745992193,483.110310833263,4.39654743420041
626.668861474802,91.0265282278836,4.084280390388
418.78711688269,255.979259944171,3.60299236216827
10.1291729020681,182.737226519764,3.10226949833367
73.8142265465265,112.882925930552,4.61484471648103
596.06790635807,210.322823554644,4.27600414950482
253.122549900152,223.857188287751,3.81591554768172
577.469768181604,438.150088057721,3.98731210307631
294.812900291649,136.859920072807,3.81217309055553
524.678795158551,465.377722763843,3.72113974547745
40.3530363918448,416.75454026719,3.86703054764356
195.294672638533,296.311673618202,4.05557910738041
542.465961010347,259.693375858986,3.69736957203205
168.268777340709,24.319821219352,4.45106359908205
496.726303376161,354.129061260045,4.35948837245335
39.7481790277877,48.9637344410912,3.53127179423486
522.050527386604,146.046380377255,4.73048712751155
NA,NA,NA
660.028076531272,335.271934725801,3.57667108423537
457.462627456418,301.477118009511,3.5655123222657
10.349397268506,494.035258791979,3.52017408291684
567.917289091365,49.8477840492059,4.14959981837588
73.962999842969,374.759826216786,3.9596710408346
227.06481280776,416.410738958922,3.95924901532736
428.175179618011,15.4280637595257,3.1454931435208
362.402697925141,292.124111089715,3.05103756857167
610.281233774816,102.940867099236,4.25525118112323
394.128677392828,230.381979332895,4.15716793694293
566.705824106476,407.876034497204,4.70407529993487
143.58526118276,281.48457318408,4.54443718284221
195.462447851082,365.373804601626,3.94105001990097
127.335980417396,408.147175493357,3.45041771605952
625.433661336919,318.245712814126,4.62757970178423
2.27516190062428,145.85653128692,4.33470768431429
539.551664221425,201.048505688417,4.29526389009291
32.8844615919581,490.654303192138,2.95569742595919
282.158223700643,22.8513870969067,3.87983621666467
532.224661550633,390.130943095582,3.47848276783849
66.8579527976429,81.9448044428996,5.25328904771202
2.45235267303892,76.7426907050901,3.45513876979366
592.927343526369,224.640809046376,4.12485267276646
437.351847593724,452.927117457818,4.71512991608275
660.118038140361,372.592088974286,3.14481281637122
102.336745992193,483.110310833263,4.39654743420041
626.668861474802,91.0265282278836,4.084280390388
418.78711688269,255.979259944171,3.60299236216827
10.1291729020681,182.737226519764,3.10226949833367
73.8142265465265,112.882925930552,4.61484471648103
596.06790635807,210.322823554644,4.27600414950482
253.122549900152,223.857188287751,3.81591554768172
577.469768181604,438.150088057721,3.98731210307631
294.812900291649,136.859920072807,3.81217309055553
524.678795158551,465.377722763843,3.72113974547745
40.3530363918448,416.75454026719,3.86703054764356
195.294672638533,296.311673618202,4.05557910738041
542.465961010347,259.693375858986,3.69736957203205
168.268777340709,24.319821219352,4.45106359908205
496.726303376161,354.129061260045,4.35948837245335
39.7481790277877,48.9637344410912,3.53127179423486
522.050527386604,146.046380377255,4.73048712751155
NA,NA,NA
662.111653471562,336.757580064036,3.51493054673383
458.712036391836,299.522001106122,3.5785571897309
11.4215222956179,493.514466581199,3.53724832262206
555.966021600475,50.1886944206051,4.2695601279455
72.3856186646249,373.592104967595,4.06028653551046
229.294116662831,410.902738787395,3.91605900441543
427.526339707694,10.0705914726182,3.21109922220342
361.957011842987,292.34146179851,3.03432610412152
602.885186405502,103.064282964357,4.32222241648139
393.235350487862,230.670922971026,4.09913906052046
569.570413397443,407.085778255207,4.7409076907422
142.826242136511,284.405721993481,4.52155665218237
198.620293260826,368.96514642146,3.92748536285183
124.358100477931,412.518997615001,3.48077871361738
629.410244204293,311.680598638039,4.52041756411783
8.4319975178598,149.782217222776,4.26876986018056
543.453003654009,201.584230676717,4.12771258154671
32.0399909461272,490.838080913958,3.0294364687539
277.977478682095,21.6728357421379,3.97593051309075
531.974671251494,391.374161652411,3.40194285832413
72.9796002494664,81.2150583165164,5.15781044667848
4.38461418074789,72.9720582167187,3.49550145322456
587.863858596255,227.63610502074,3.98862855598512
440.895913403176,463.197502160312,4.86947696476736
659.865350185767,373.55308221109,2.92739338464466
110.568199196912,486.923941286841,4.2602601210339
626.209081978728,94.53262242565,4.06551192741299
417.173196153751,257.651540593487,3.64261522175425
11.1639458318241,181.878093829449,3.08322100506063
68.1901570470198,110.244789037937,4.52921381152666
608.960508945601,207.26424862765,4.39467473715089
256.23766075884,217.899865843445,3.48824221418512
569.042764892302,435.560047715146,3.91540167923746
299.563358620886,138.116547814195,3.77483895031872
530.570636038082,451.61545259925,3.81853207093692
48.9201844850502,419.42539198294,3.94309059304237
193.139496844437,286.533177781595,3.98222783534246
548.677185460607,261.584959808437,3.85382135994569
172.314107389288,42.7052973970204,4.23731635233383
504.009361121757,339.285471837586,4.45873175204268
45.4605848827191,43.592845483204,4.22078657228073
531.824635435212,158.839942472296,4.8927567681187
NA,NA,NA
662.111653471562,336.757580064036,3.51493054673383
458.712036391836,299.522001106122,3.5785571897309
11.4215222956179,493.514466581199,3.53724832262206
555.966021600475,50.1886944206051,4.2695601279455
72.3856186646249,373.592104967595,4.06028653551046
229.294116662831,410.902738787395,3.91605900441543
427.526339707694,10.0705914726182,3.21109922220342
361.957011842987,292.34146179851,3.03432610412152
602.885186405502,103.064282964357,4.32222241648139
393.235350487862,230.670922971026,4.09913906052046
569.570413397443,407.085778255207,4.7409076907422
142.826242136511,284.405721993481,4.52155665218237
198.620293260826,368.96514642146,3.92748536285183
124.358100477931,412.518997615001,3.48077871361738
629.410244204293,311.680598638039,4.52041756411783
8.4319975178598,149.782217222776,4.26876986018056
543.453003654009,201.584230676717,4.12771258154671
32.0399909461272,490.838080913958,3.0294364687539
277.977478682095,21.6728357421379,3.97593051309075
531.974671251494,391.374161652411,3.40194285832413
72.9796002494664,81.2150583165164,5.15781044667848
4.38461418074789,72.9720582167187,3.49550145322456
587.863858596255,227.63610502074,3.98862855598512
440.895913403176,463.197502160312,4.86947696476736
659.865350185767,373.55308221109,2.92739338464466
110.568199196912,486.923941286841,4.2602601210339
626.209081978728,94.53262242565,4.06551192741299
417.173196153751,257.651540593487,3.64261522175425
11.1639458318241,181.878093829449,3.08322100506063
68.1901570470198,110.244789037937,4.52921381152666
608.960508945601,207.26424862765,4.39467473715089
256.23766075884,217.899865843445,3.48824221418512
569.042764892302,435.560047715146,3.91540167923746
299.563358620886,138.116547814195,3.77483895031872
530.570636038082,451.61545259925,3.81853207093692
48.9201844850502,419.42539198294,3.94309059304237
193.139496844437,286.533177781595,3.98222783534246
548.677185460607,261.584959808437,3.85382135994569
172.314107389288,42.7052973970204,4.23731635233383
504.009361121757,339.285471837586,4.45873175204268
45.4605848827191,43.592845483204,4.22078657228073
531.824635435212,158.839942472296,4.8927567681187
NA,NA,NA
662.111653471562,336.757580064036,3.51493054673383
458.712036391836,299.522001106122,3.5785571897309
11.4215222956179,493.514466581199,3.53724832262206
555.966021600475,50.1886944206051,4.2695601279455
72.3856186646249,373.592104967595,4.06028653551046
229.294116662831,410.902738787395,3.91605900441543
427.526339707694,10.0705914726182,3.21109922220342
361.957011842987,292.34146179851,3.03432610412152
602.885186405502,103.064282964357,4.32222241648139
393.235350487862,230.670922971026,4.09913906052046
569.570413397443,407.085778255207,4.7409076907422
142.826242136511,284.405721993481,4.52155665218237
198.620293260826,368.96514642146,3.92748536285183
124.358100477931,412.518997615001,3.48077871361738
629.410244204293,311.680598638039,4.52041756411783
8.4319975178598,149.782217222776,4.26876986018056
543.453003654009,201.584230676717,4.12771258154671
32.0399909461272,490.838080913958,3.0294364687539
277.977478682095,21.6728357421379,3.97593051309075
531.974671251494,391.374161652411,3.40194285832413
72.9796002494664,81.2150583165164,5.15781044667848
4.38461418074789,72.9720582167187,3.49550145322456
587.863858596255,227.63610502074,3.98862855598512
440.895913403176,463.197502160312,4.86947696476736
659.865350185767,373.55308221109,2.92739338464466
110.568199196912,486.923941286841,4.2602601210339
626.209081978728,94.53262242565,4.06551192741299
417.173196153751,257.651540593487,3.64261522175425
11.1639458318241,181.878093829449,3.08322100506063
68.1901570470198,110.244789037937,4.52921381152666
608.960508945601,207.26424862765,4.39467473715089
256.23766075884,217.899865843445,3.48824221418512
569.042764892302,435.560047715146,3.91540167923746
299.563358620886,138.116547814195,3.77483895031872
530.570636038082,451.61545259925,3.81853207093692
48.9201844850502,419.42539198294,3.94309059304237
193.139496844437,286.533177781595,3.98222783534246
548.677185460607,261.584959808437,3.85382135994569
172.314107389288,42.7052973970204,4.23731635233383
504.009361121757,339.285471837586,4.45873175204268
45.4605848827191,43.592845483204,4.22078657228073
531.824635435212,158.839942472296,4.8927567681187
NA,NA,NA
662.111653471562,336.757580064036,3.51493054673383
458.712036391836,299.522001106122,3.5785571897309
11.4215222956179,493.514466581199,3.53724832262206
555.966021600475,50.1886944206051,4.2695601279455
72.3856186646249,373.592104967595,4.06028653551046
229.294116662831,410.902738787395,3.91605900441543
427.526339707694,10.0705914726182,3.21109922220342
361.957011842987,292.34146179851,3.03432610412152
602.885186405502,103.064282964357,4.32222241648139
393.235350487862,230.670922971026,4.09913906052046
569.570413397443,407.085778255207,4.7409076907422
142.826242136511,284.405721993481,4.52155665218237
198.620293260826,368.96514642146,3.92748536285183
124.358100477931,412.518997615001,3.48077871361738
629.410244204293,311.680598638039,4.52041756411783
8.4319975178598,149.782217222776,4.26876986018056
543.453003654009,201.584230676717,4.12771258154671
32.0399909461272,490.838080913958,3.0294364687539
277.977478682095,21.6728357421379,3.97593051309075
531.974671251494,391.374161652411,3.40194285832413
72.9796002494664,81.2150583165164,5.15781044667848
4.38461418074789,72.9720582167187,3.49550145322456
587.863858596255,227.63610502074,3.98862855598512
440.895913403176,463.197502160312,4.86947696476736
659.865350185767,373.55308221109,2.92739338464466
110.568199196912,486.923941286841,4.2602601210339
626.209081978728,94.53262242565,4.06551192741299
417.173196153751,257.651540593487,3.64261522175425
11.1639458318241,181.878093829449,3.08322100506063
68.1901570470198,110.244789037937,4.52921381152666
608.960508945601,207.26424862765,4.39467473715089
256.23766075884,217.899865843445,3.48824221418512
569.042764892302,435.560047715146,3.91540167923746
299.563358620886,138.116547814195,3.77483895031872
530.570636038082,451.61545259925,3.81853207093692
48.9201844850502,419.42539198294,3.94309059304237
193.139496844437,286.533177781595,3.98222783534246
548.677185460607,261.584959808437,3.85382135994569
172.314107389288,42.7052973970204,4.23731635233383
504.009361121757,339.285471837586,4.45873175204268
45.4605848827191,43.592845483204,4.22078657228073
531.824635435212,158.839942472296,4.8927567681187
NA,NA,NA
662.111653471562,336.757580064036,3.51493054673383
458.712036391836,299.522001106122,3.5785571897309
11.4215222956179,493.514466581199,3.53724832262206
555.966021600475,50.1886944206051,4.2695601279455
72.3856186646249,373.592104967595,4.06028653551046
