659.475715105831,332.654368828053,3.51419515101685
229.294116662831,410.902738787395,3.91605900441543
427.526339707694,10.0705914726182,3.21109922220342
361.957011842987,292.34146179851,3.03432610412152
602.885186405502,103.064282964357,4.32222241648139
393.235350487862,230.670922971026,4.09913906052046
569.570413397443,407.085778255207,4.7409076907422
142.826242136511,284.405721993481,4.52155665218237
198.620293260826,368.96514642146,3.92748536285183
124.358100477931,412.518997615001,3.48077871361738
629.410244204293,311.680598638039,4.52041756411783
8.4319975178598,149.782217222776,4.26876986018056
543.453003654009,201.584230676717,4.12771258154671
32.0399909461272,490.838080913958,3.0294364687539
277.977478682095,21.6728357421379,3.97593051309075
531.974671251494,391.374161652411,3.40194285832413
72.9796002494664,81.2150583165164,5.15781044667848
4.38461418074789,72.9720582167187,3.49550145322456
587.863858596255,227.63610502074,3.98862855598512
440.895913403176,463.197502160312,4.86947696476736
659.865350185767,373.55308221109,2.92739338464466
110.568199196912,486.923941286841,4.2602601210339
626.209081978728,94.53262242565,4.06551192741299
417.173196153751,257.651540593487,3.64261522175425
11.1639458318241,181.878093829449,3.08322100506063
68.1901570470198,110.244789037937,4.52921381152666
608.960508945601,207.26424862765,4.39467473715089
256.23766075884,217.899865843445,3.48824221418512
569.042764892302,435.560047715146,3.91540167923746
299.563358620886,138.116547814195,3.77483895031872
530.570636038082,451.61545259925,3.81853207093692
48.9201844850502,419.42539198294,3.94309059304237
193.139496844437,286.533177781595,3.98222783534246
548.677185460607,261.584959808437,3.85382135994569
172.314107389288,42.7052973970204,4.23731635233383
504.009361121757,339.285471837586,4.45873175204268
45.4605848827191,43.592845483204,4.22078657228073
531.824635435212,158.839942472296,4.8927567681187
NA,NA,NA
662.111653471562,336.757580064036,3.51493054673383
458.712036391836,299.522001106122,3.5785571897309
11.4215222956179,493.514466581199,3.53724832262206
555.966021600475,50.1886944206051,4.2695601279455
72.3856186646249,373.592104967595,4.06028653551046
229.294116662831,410.902738787395,3.91605900441543
427.526339707694,10.0705914726182,3.21109922220342
361.957011842987,292.34146179851,3.03432610412152
602.885186405502,103.064282964357,4.32222241648139
393.235350487862,230.670922971026,4.09913906052046
569.570413397443,407.085778255207,4.7409076907422
142.826242136511,284.405721993481,4.52155665218237
198.620293260826,368.96514642146,3.92748536285183
124.358100477931,412.518997615001,3.48077871361738
629.410244204293,311.680598638039,4.52041756411783
8.4319975178598,149.782217222776,4.26876986018056
543.453003654009,201.584230676717,4.12771258154671
32.0399909461272,490.838080913958,3.0294364687539
277.977478682095,21.6728357421379,3.97593051309075
531.974671251494,391.374161652411,3.40194285832413
72.9796002494664,81.2150583165164,5.15781044667848
4.38461418074789,72.9720582167187,3.49550145322456
587.863858596255,227.63610502074,3.98862855598512
440.895913403176,463.197502160312,4.86947696476736
659.865350185767,373.55308221109,2.92739338464466
110.568199196912,486.923941286841,4.2602601210339
626.209081978728,94.53262242565,4.06551192741299
417.173196153751,257.651540593487,3.64261522175425
11.1639458318241,181.878093829449,3.08322100506063
68.1901570470198,110.244789037937,4.52921381152666
608.960508945601,207.26424862765,4.39467473715089
256.23766075884,217.899865843445,3.48824221418512
569.042764892302,435.560047715146,3.91540167923746
299.563358620886,138.116547814195,3.77483895031872
530.570636038082,451.61545259925,3.81853207093692
48.9201844850502,419.42539198294,3.94309059304237
193.139496844437,286.533177781595,3.98222783534246
548.677185460607,261.584959808437,3.85382135994569
172.314107389288,42.7052973970204,4.23731635233383
504.009361121757,339.285471837586,4.45873175204268
45.4605848827191,43.592845483204,4.22078657228073
531.824635435212,158.839942472296,4.8927567681187
NA,NA,NA
662.761388742298,334.156760698556,3.54899737337081
455.007730193733,300.48674127556,3.60213478689818
10.0061808964301,495.465336516564,3.67127794988286
562.675916631175,51.6718771489776,3.95865527730364
75.5053080613389,378.825092054119,4.12578292508731
228.1445983917,421.092882821543,3.84702079512865
426.674970981985,13.8268993518078,3.31966170272147
363.457584825273,292.411094726353,3.20605362615842
603.58359599851,103.864238986261,4.20818777468411
393.793813102855,230.52937754825,4.27704592707439
569.947764309987,403.064061876988,4.72524739697536
138.161883010441,284.769939325619,4.52984926672872
196.89430766945,370.0761784047,4.1237397900157
123.784244019343,411.027713608963,3.44603718225223
624.412541914505,309.623422233221,4.48451580734464
-6.2039969622631,143.657653118319,4.29620204169022
542.192116610953,201.558722812556,4.18960240263586
34.0180716239273,490.689501745807,3.08164185846221
278.990568835981,24.0378333937493,3.9961057213519
533.317560645201,392.803554467991,3.42345787390815
72.2283777102313,72.131106841331,5.32315325199985
5.81886187811532,75.5485646513848,3.37877272509068
584.585780747651,226.133329642568,3.94426392384171
439.902064283785,453.081033886662,4.74743784278947
657.429833922734,374.454276043484,3.15559532151432
101.769858667306,487.931851240633,4.39027055739595
624.187428764374,92.288552920268,4.05553707620658
416.860161008777,260.060903307337,3.74153656679262
12.2628823485199,182.137884002064,3.16850690019629
66.0384008029536,115.781850053993,4.42748615410013
612.562297843166,201.303123880007,4.35867698610275
251.390989855812,225.712708165627,3.89210014394099
576.221721624058,425.540277202582,4.01762499318708
300.351472520905,136.203432283711,3.76027167112979
526.536256797744,454.461720194091,3.70681182621881
47.9975792344723,426.050974812148,3.88272434348494
190.217059317318,285.242120333398,4.12301660737413
554.50324626757,257.288026506249,3.86173683861644
175.488228716853,27.6893574148569,4.37208215405063
487.436100809382,347.269356196259,4.19416223419382
39.4543256596805,51.1576890533567,3.50430588665181
528.260589181755,154.71343036388,4.5139743792093
NA,NA,NA
662.761388742298,334.156760698556,3.54899737337081
455.007730193733,300.48674127556,3.60213478689818
10.0061808964301,495.465336516564,3.67127794988286
562.675916631175,51.6718771489776,3.95865527730364
75.5053080613389,378.825092054119,4.12578292508731
228.1445983917,421.092882821543,3.84702079512865
426.674970981985,13.8268993518078,3.31966170272147
363.457584825273,292.411094726353,3.20605362615842
603.58359599851,103.864238986261,4.20818777468411
393.793813102855,230.52937754825,4.27704592707439
569.947764309987,403.064061876988,4.72524739697536
138.161883010441,284.769939325619,4.52984926672872
196.89430766945,370.0761784047,4.1237397900157
123.784244019343,411.027713608963,3.44603718225223
624.412541914505,309.623422233221,4.48451580734464
-6.2039969622631,143.657653118319,4.29620204169022
542.192116610953,201.558722812556,4.18960240263586
34.0180716239273,490.689501745807,3.08164185846221
278.990568835981,24.0378333937493,3.9961057213519
533.317560645201,392.803554467991,3.42345787390815
72.2283777102313,72.131106841331,5.32315325199985
5.81886187811532,75.5485646513848,3.37877272509068
584.585780747651,226.133329642568,3.94426392384171
439.902064283785,453.081033886662,4.74743784278947
657.429833922734,374.454276043484,3.15559532151432
101.769858667306,487.931851240633,4.39027055739595
624.187428764374,92.288552920268,4.05553707620658
416.860161008777,260.060903307337,3.74153656679262
12.2628823485199,182.137884002064,3.16850690019629
66.0384008029536,115.781850053993,4.42748615410013
612.562297843166,201.303123880007,4.35867698610275
251.390989855812,225.712708165627,3.89210014394099
576.221721624058,425.540277202582,4.01762499318708
300.351472520905,136.203432283711,3.76027167112979
526.536256797744,454.461720194091,3.70681182621881
47.9975792344723,426.050974812148,3.88272434348494
190.217059317318,285.242120333398,4.12301660737413
554.50324626757,257.288026506249,3.86173683861644
175.488228716853,27.6893574148569,4.37208215405063
487.436100809382,347.269356196259,4.19416223419382
39.4543256596805,51.1576890533567,3.50430588665181
528.260589181755,154.71343036388,4.5139743792093
NA,NA,NA
662.761388742298,334.156760698556,3.54899737337081
455.007730193733,300.48674127556,3.60213478689818
10.0061808964301,495.465336516564,3.67127794988286
562.675916631175,51.6718771489776,3.95865527730364
75.5053080613389,378.825092054119,4.12578292508731
228.1445983917,421.092882821543,3.84702079512865
426.674970981985,13.8268993518078,3.31966170272147
363.457584825273,292.411094726353,3.20605362615842
603.58359599851,103.864238986261,4.20818777468411
393.793813102855,230.52937754825,4.27704592707439
569.947764309987,403.064061876988,4.72524739697536
138.161883010441,284.769939325619,4.52984926672872
196.89430766945,370.0761784047,4.1237397900157
123.784244019343,411.027713608963,3.44603718225223
624.412541914505,309.623422233221,4.48451580734464
-6.2039969622631,143.657653118319,4.29620204169022
542.192116610953,201.558722812556,4.18960240263586
34.0180716239273,490.689501745807,3.08164185846221
278.990568835981,24.0378333937493,3.9961057213519
533.317560645201,392.803554467991,3.42345787390815
72.2283777102313,72.131106841331,5.32315325199985
5.81886187811532,75.5485646513848,3.37877272509068
584.585780747651,226.133329642568,3.94426392384171
439.902064283785,453.081033886662,4.74743784278947
657.429833922734,374.454276043484,3.15559532151432
101.769858667306,487.931851240633,4.39027055739595
624.187428764374,92.288552920268,4.05553707620658
416.860161008777,260.060903307337,3.74153656679262
12.2628823485199,182.137884002064,3.16850690019629
66.0384008029536,115.781850053993,4.42748615410013
612.562297843166,201.303123880007,4.35867698610275
251.390989855812,225.712708165627,3.89210014394099
576.221721624058,425.540277202582,4.01762499318708
300.351472520905,136.203432283711,3.76027167112979
526.536256797744,454.461720194091,3.70681182621881
47.9975792344723,426.050974812148,3.88272434348494
190.217059317318,285.242120333398,4.12301660737413
554.50324626757,257.288026506249,3.86173683861644
175.488228716853,27.6893574148569,4.37208215405063
487.436100809382,347.269356196259,4.19416223419382
39.4543256596805,51.1576890533567,3.50430588665181
528.260589181755,154.71343036388,4.5139743792093
NA,NA,NA
662.761388742298,334.156760698556,3.54899737337081
455.007730193733,300.48674127556,3.60213478689818
10.0061808964301,495.465336516564,3.67127794988286
562.675916631175,51.6718771489776,3.95865527730364
75.5053080613389,378.825092054119,4.12578292508731
228.1445983917,421.092882821543,3.84702079512865
426.674970981985,13.8268993518078,3.31966170272147
363.457584825273,292.411094726353,3.20605362615842
603.58359599851,103.864238986261,4.20818777468411
393.793813102855,230.52937754825,4.27704592707439
569.947764309987,403.064061876988,4.72524739697536
138.161883010441,284.769939325619,4.52984926672872
196.89430766945,370.0761784047,4.1237397900157
123.784244019343,411.027713608963,3.44603718225223
624.412541914505,309.623422233221,4.48451580734464
-6.2039969622631,143.657653118319,4.29620204169022
542.192116610953,201.558722812556,4.18960240263586
34.0180716239273,490.689501745807,3.08164185846221
278.990568835981,24.0378333937493,3.9961057213519
533.317560645201,392.803554467991,3.42345787390815
72.2283777102313,72.131106841331,5.32315325199985
5.81886187811532,75.5485646513848,3.37877272509068
584.585780747651,226.133329642568,3.94426392384171
439.902064283785,453.081033886662,4.74743784278947
657.429833922734,374.454276043484,3.15559532151432
101.769858667306,487.931851240633,4.39027055739595
624.187428764374,92.288552920268,4.05553707620658
416.860161008777,260.060903307337,3.74153656679262
12.2628823485199,182.137884002064,3.16850690019629
66.0384008029536,115.781850053993,4.42748615410013
612.562297843166,201.303123880007,4.35867698610275
251.390989855812,225.712708165627,3.89210014394099
576.221721624058,425.540277202582,4.01762499318708
300.351472520905,136.203432283711,3.76027167112979
526.536256797744,454.461720194091,3.70681182621881
47.9975792344723,426.050974812148,3.88272434348494
190.217059317318,285.242120333398,4.12301660737413
554.50324626757,257.288026506249,3.86173683861644
175.488228716853,27.6893574148569,4.37208215405063
487.436100809382,347.269356196259,4.19416223419382
39.4543256596805,51.1576890533567,3.50430588665181
528.260589181755,154.71343036388,4.5139743792093
NA,NA,NA
662.761388742298,334.156760698556,3.54899737337081
455.007730193733,300.48674127556,3.60213478689818
10.0061808964301,495.465336516564,3.67127794988286
562.675916631175,51.6718771489776,3.95865527730364
75.5053080613389,378.825092054119,4.12578292508731
228.1445983917,421.092882821543,3.84702079512865
426.674970981985,13.8268993518078,3.31966170272147
363.457584825273,292.411094726353,3.20605362615842
603.58359599851,103.864238986261,4.20818777468411
393.793813102855,230.52937754825,4.27704592707439
569.947764309987,403.064061876988,4.72524739697536
138.161883010441,284.769939325619,4.52984926672872
196.89430766945,370.0761784047,4.1237397900157
123.784244019343,411.027713608963,3.44603718225223
624.412541914505,309.623422233221,4.48451580734464
-6.2039969622631,143.657653118319,4.29620204169022
542.192116610953,201.558722812556,4.18960240263586
34.0180716239273,490.689501745807,3.08164185846221
278.990568835981,24.0378333937493,3.9961057213519
533.317560645201,392.803554467991,3.42345787390815
72.2283777102313,72.131106841331,5.32315325199985
5.81886187811532,75.5485646513848,3.37877272509068
584.585780747651,226.133329642568,3.94426392384171
439.902064283785,453.081033886662,4.74743784278947
657.429833922734,374.454276043484,3.15559532151432
101.769858667306,487.931851240633,4.39027055739595
624.187428764374,92.288552920268,4.05553707620658
416.860161008777,260.060903307337,3.74153656679262
12.2628823485199,182.137884002064,3.16850690019629
66.0384008029536,115.781850053993,4.42748615410013
612.562297843166,201.303123880007,4.35867698610275
251.390989855812,225.712708165627,3.89210014394099
576.221721624058,425.540277202582,4.01762499318708
300.351472520905,136.203432283711,3.76027167112979
526.536256797744,454.461720194091,3.70681182621881
47.9975792344723,426.050974812148,3.88272434348494
190.217059317318,285.242120333398,4.12301660737413
554.50324626757,257.288026506249,3.86173683861644
175.488228716853,27.6893574148569,4.37208215405063
487.436100809382,347.269356196259,4.19416223419382
39.4543256596805,51.1576890533567,3.50430588665181
528.260589181755,154.71343036388,4.5139743792093
NA,NA,NA
662.761388742298,334.156760698556,3.54899737337081
455.007730193733,300.48674127556,3.60213478689818
10.0061808964301,495.465336516564,3.67127794988286
562.675916631175,51.6718771489776,3.95865527730364
75.5053080613389,378.825092054119,4.12578292508731
228.1445983917,421.092882821543,3.84702079512865
426.674970981985,13.8268993518078,3.31966170272147
363.457584825273,292.411094726353,3.20605362615842
603.58359599851,103.864238986261,4.20818777468411
393.793813102855,230.52937754825,4.27704592707439
569.947764309987,403.064061876988,4.72524739697536
138.161883010441,284.769939325619,4.52984926672872
196.89430766945,370.0761784047,4.1237397900157
123.784244019343,411.027713608963,3.44603718225223
624.412541914505,309.623422233221,4.48451580734464
-6.2039969622631,143.657653118319,4.29620204169022
542.192116610953,201.558722812556,4.18960240263586
34.0180716239273,490.689501745807,3.08164185846221
278.990568835981,24.0378333937493,3.9961057213519
533.317560645201,392.803554467991,3.42345787390815
72.2283777102313,72.131106841331,5.32315325199985
5.81886187811532,75.5485646513848,3.37877272509068
584.585780747651,226.133329642568,3.94426392384171
439.902064283785,453.081033886662,4.74743784278947
657.429833922734,374.454276043484,3.15559532151432
101.769858667306,487.931851240633,4.39027055739595
624.187428764374,92.288552920268,4.05553707620658
416.860161008777,260.060903307337,3.74153656679262
12.2628823485199,182.137884002064,3.16850690019629
66.0384008029536,115.781850053993,4.42748615410013
612.562297843166,201.303123880007,4.35867698610275
251.390989855812,225.712708165627,3.89210014394099
576.221721624058,425.540277202582,4.01762499318708
300.351472520905,136.203432283711,3.76027167112979
526.536256797744,454.461720194091,3.70681182621881
47.9975792344723,426.050974812148,3.88272434348494
190.217059317318,285.242120333398,4.12301660737413
554.50324626757,257.288026506249,3.86173683861644
175.488228716853,27.6893574148569,4.37208215405063
487.436100809382,347.269356196259,4.19416223419382
39.4543256596805,51.1576890533567,3.50430588665181
528.260589181755,154.71343036388,4.5139743792093
NA,NA,NA
660.916059339738,332.887146584186,3.42930224758051
456.047989684761,299.450072239229,3.85460566903044
9.82200990021686,497.304074350194,3.67552750868545
552.348079944304,48.282240269951,4.12346736015001
72.2544992679018,372.419568047901,3.97729741528971
231.634507720697,414.222537480973,3.93407622677396
427.24367496109,11.5867687025426,3.55907471802054
360.662049457385,293.469735817887,3.03958347720915
605.130895715447,103.102612881936,4.12702096634032
396.145552653399,228.010173441952,4.17594538132922
561.33068769612,405.036679220711,4.71146985503038
139.355189101508,280.713983718219,4.54786424665171
199.201083523665,375.258029417779,3.97157871706491
124.039032993565,413.420498902494,3.49417025999139
623.856829349086,315.374352939456,4.55266797631627
2.91837527764462,146.020243252901,4.27375612964394
541.195349911816,201.372745383128,4.11865837183499
36.1252178494535,493.110326335632,3.08913189493737
276.680612258546,24.7705337776401,3.81953921385532
535.934469311266,392.490027456668,3.45221763659345
73.3849799871061,71.1564253320835,5.28959397565881
2.22839908729435,75.9532372986283,3.45368235497911
583.610323249467,225.253669522157,3.97119755200472
444.236954125113,467.4847062363,4.70519338856304
660.244718514619,372.940687683601,3.08130101653706
107.538933012674,490.494179687019,4.32247887481631
626.212063038903,89.8930842271698,4.09325331072674
419.973368982189,258.98006526456,3.61949138033778
11.536065248438,181.267837381635,3.3609559854503
45.5779405529506,114.406863804962,4.58490737854418
602.653435421647,205.079428374854,4.33438474257493
247.43694107395,220.75815926436,3.77329747065156
567.301252175342,433.478336400095,3.43600999907479
301.631380524233,135.078239988392,3.966418185179
532.800234458607,456.58520112517,3.59126691897865
47.0493983356321,412.112664364474,3.73040954744003
204.198728616618,301.75884877913,4.36099104149818
547.481791697174,275.779879350793,3.67522611700561
167.446690012165,35.4609813856172,4.34171744190489
502.227103601141,356.252909131041,4.31748405142515
44.1657314481211,58.4987150837268,3.90719254120476
512.145351833377,121.192698634515,4.82134035324944
NA,NA,NA
660.916059339738,332.887146584186,3.42930224758051
456.047989684761,299.450072239229,3.85460566903044
9.82200990021686,497.304074350194,3.67552750868545
552.348079944304,48.282240269951,4.12346736015001
72.2544992679018,372.419568047901,3.97729741528971
231.634507720697,414.222537480973,3.93407622677396
427.24367496109,11.5867687025426,3.55907471802054
360.662049457385,293.469735817887,3.03958347720915
605.130895715447,103.102612881936,4.12702096634032
396.145552653399,228.010173441952,4.17594538132922
561.33068769612,405.036679220711,4.71146985503038
139.355189101508,280.713983718219,4.54786424665171
199.201083523665,375.258029417779,3.97157871706491
124.039032993565,413.420498902494,3.49417025999139
623.856829349086,315.374352939456,4.55266797631627
2.91837527764462,146.020243252901,4.27375612964394
541.195349911816,201.372745383128,4.11865837183499
36.1252178494535,493.110326335632,3.08913189493737
276.680612258546,24.7705337776401,3.81953921385532
535.934469311266,392.490027456668,3.45221763659345
73.3849799871061,71.1564253320835,5.28959397565881
2.22839908729435,75.9532372986283,3.45368235497911
583.610323249467,225.253669522157,3.97119755200472
444.236954125113,467.4847062363,4.70519338856304
660.244718514619,372.940687683601,3.08130101653706
107.538933012674,490.494179687019,4.32247887481631
626.212063038903,89.8930842271698,4.09325331072674
419.973368982189,258.98006526456,3.61949138033778
11.536065248438,181.267837381635,3.3609559854503
45.5779405529506,114.406863804962,4.58490737854418
602.653435421647,205.079428374854,4.33438474257493
247.43694107395,220.75815926436,3.77329747065156
567.301252175342,433.478336400095,3.43600999907479
301.631380524233,135.078239988392,3.966418185179
532.800234458607,456.58520112517,3.59126691897865
47.0493983356321,412.112664364474,3.73040954744003
204.198728616618,301.75884877913,4.36099104149818
547.481791697174,275.779879350793,3.67522611700561
167.446690012165,35.4609813856172,4.34171744190489
502.227103601141,356.252909131041,4.31748405142515
44.1657314481211,58.4987150837268,3.90719254120476
512.145351833377,121.192698634515,4.82134035324944
NA,NA,NA
660.916059339738,332.887146584186,3.42930224758051
456.047989684761,299.450072239229,3.85460566903044
9.82200990021686,497.304074350194,3.67552750868545
552.348079944304,48.282240269951,4.12346736015001
72.2544992679018,372.419568047901,3.97729741528971
231.634507720697,414.222537480973,3.93407622677396
427.24367496109,11.5867687025426,3.55907471802054
360.662049457385,293.469735817887,3.03958347720915
605.130895715447,103.102612881936,4.12702096634032
396.145552653399,228.010173441952,4.17594538132922
561.33068769612,405.036679220711,4.71146985503038
139.355189101508,280.713983718219,4.54786424665171
199.201083523665,375.258029417779,3.97157871706491
124.039032993565,413.420498902494,3.49417025999139
623.856829349086,315.374352939456,4.55266797631627
2.91837527764462,146.020243252901,4.27375612964394
541.195349911816,201.372745383128,4.11865837183499
36.1252178494535,493.110326335632,3.08913189493737
276.680612258546,24.7705337776401,3.81953921385532
535.934469311266,392.490027456668,3.45221763659345
73.3849799871061,71.1564253320835,5.28959397565881
2.22839908729435,75.9532372986283,3.45368235497911
583.610323249467,225.253669522157,3.97119755200472
444.236954125113,467.4847062363,4.70519338856304
660.244718514619,372.940687683601,3.08130101653706
107.538933012674,490.494179687019,4.32247887481631
626.212063038903,89.8930842271698,4.09325331072674
419.973368982189,258.98006526456,3.61949138033778
11.536065248438,181.267837381635,3.3609559854503
45.5779405529506,114.406863804962,4.58490737854418
602.653435421647,205.079428374854,4.33438474257493
247.43694107395,220.75815926436,3.77329747065156
567.301252175342,433.478336400095,3.43600999907479
301.631380524233,135.078239988392,3.966418185179
532.800234458607,456.58520112517,3.59126691897865
47.0493983356321,412.112664364474,3.73040954744003
204.198728616618,301.75884877913,4.36099104149818
547.481791697174,275.779879350793,3.67522611700561
167.446690012165,35.4609813856172,4.34171744190489
502.227103601141,356.252909131041,4.31748405142515
44.1657314481211,58.4987150837268,3.90719254120476
512.145351833377,121.192698634515,4.82134035324944
NA,NA,NA
660.916059339738,332.887146584186,3.42930224758051
456.047989684761,299.450072239229,3.85460566903044
9.82200990021686,497.304074350194,3.67552750868545
552.348079944304,48.282240269951,4.12346736015001
72.2544992679018,372.419568047901,3.97729741528971
231.634507720697,414.222537480973,3.93407622677396
427.24367496109,11.5867687025426,3.55907471802054
360.662049457385,293.469735817887,3.03958347720915
605.130895715447,103.102612881936,4.12702096634032
396.145552653399,228.010173441952,4.17594538132922
561.33068769612,405.036679220711,4.71146985503038
139.355189101508,280.713983718219,4.54786424665171
199.201083523665,375.258029417779,3.97157871706491
124.039032993565,413.420498902494,3.49417025999139
623.856829349086,315.374352939456,4.55266797631627
2.91837527764462,146.020243252901,4.27375612964394
541.195349911816,201.372745383128,4.11865837183499
36.1252178494535,493.110326335632,3.08913189493737
276.680612258546,24.7705337776401,3.81953921385532
535.934469311266,392.490027456668,3.45221763659345
73.3849799871061,71.1564253320835,5.28959397565881
2.22839908729435,75.9532372986283,3.45368235497911
583.610323249467,225.253669522157,3.97119755200472
444.236954125113,467.4847062363,4.70519338856304
660.244718514619,372.940687683601,3.08130101653706
107.538933012674,490.494179687019,4.32247887481631
626.212063038903,89.8930842271698,4.09325331072674
419.973368982189,258.98006526456,3.61949138033778
11.536065248438,181.267837381635,3.3609559854503
45.5779405529506,114.406863804962,4.58490737854418
602.653435421647,205.079428374854,4.33438474257493
247.43694107395,220.75815926436,3.77329747065156
567.301252175342,433.478336400095,3.43600999907479
301.631380524233,135.078239988392,3.966418185179
532.800234458607,456.58520112517,3.59126691897865
47.0493983356321,412.112664364474,3.73040954744003
204.198728616618,301.75884877913,4.36099104149818
547.481791697174,275.779879350793,3.67522611700561
167.446690012165,35.4609813856172,4.34171744190489
502.227103601141,356.252909131041,4.31748405142515
44.1657314481211,58.4987150837268,3.90719254120476
512.145351833377,121.192698634515,4.82134035324944
NA,NA,NA
660.916059339738,332.887146584186,3.42930224758051
456.047989684761,299.450072239229,3.85460566903044
9.82200990021686,497.304074350194,3.67552750868545
552.348079944304,48.282240269951,4.12346736015001
72.2544992679018,372.419568047901,3.97729741528971
231.634507720697,414.222537480973,3.93407622677396
427.24367496109,11.5867687025426,3.55907471802054
360.662049457385,293.469735817887,3.03958347720915
605.130895715447,103.102612881936,4.12702096634032
396.145552653399,228.010173441952,4.17594538132922
561.33068769612,405.036679220711,4.71146985503038
139.355189101508,280.713983718219,4.54786424665171
199.201083523665,375.258029417779,3.97157871706491
124.039032993565,413.420498902494,3.49417025999139
623.856829349086,315.374352939456,4.55266797631627
2.91837527764462,146.020243252901,4.27375612964394
541.195349911816,201.372745383128,4.11865837183499
36.1252178494535,493.110326335632,3.08913189493737
276.680612258546,24.7705337776401,3.81953921385532
535.934469311266,392.490027456668,3.45221763659345
73.3849799871061,71.1564253320835,5.28959397565881
2.22839908729435,75.9532372986283,3.45368235497911
583.610323249467,225.253669522157,3.97119755200472
444.236954125113,467.4847062363,4.70519338856304
660.244718514619,372.940687683601,3.08130101653706
107.538933012674,490.494179687019,4.32247887481631
626.212063038903,89.8930842271698,4.09325331072674
419.973368982189,258.98006526456,3.61949138033778
11.536065248438,181.267837381635,3.3609559854503
45.5779405529506,114.406863804962,4.58490737854418
602.653435421647,205.079428374854,4.33438474257493
247.43694107395,220.75815926436,3.77329747065156
567.301252175342,433.478336400095,3.43600999907479
301.631380524233,135.078239988392,3.966418185179
532.800234458607,456.58520112517,3.59126691897865
47.0493983356321,412.112664364474,3.73040954744003
204.198728616618,301.75884877913,4.36099104149818
547.481791697174,275.779879350793,3.67522611700561
167.446690012165,35.4609813856172,4.34171744190489
502.227103601141,356.252909131041,4.31748405142515
44.1657314481211,58.4987150837268,3.90719254120476
512.145351833377,121.192698634515,4.82134035324944
NA,NA,NA
660.916059339738,332.887146584186,3.42930224758051
456.047989684761,299.450072239229,3.85460566903044
9.82200990021686,497.304074350194,3.67552750868545
552.348079944304,48.282240269951,4.12346736015001
72.2544992679018,372.419568047901,3.97729741528971
231.634507720697,414.222537480973,3.93407622677396
427.24367496109,11.5867687025426,3.55907471802054
360.662049457385,293.469735817887,3.03958347720915
605.130895715447,103.102612881936,4.12702096634032
396.145552653399,228.010173441952,4.17594538132922
561.33068769612,405.036679220711,4.71146985503038
139.355189101508,280.713983718219,4.54786424665171
199.201083523665,375.258029417779,3.97157871706491
124.039032993565,413.420498902494,3.49417025999139
623.856829349086,315.374352939456,4.55266797631627
2.91837527764462,146.020243252901,4.27375612964394
541.195349911816,201.372745383128,4.11865837183499
36.1252178494535,493.110326335632,3.08913189493737
276.680612258546,24.7705337776401,3.81953921385532
535.934469311266,392.490027456668,3.45221763659345
73.3849799871061,71.1564253320835,5.28959397565881
2.22839908729435,75.9532372986283,3.45368235497911
583.610323249467,225.253669522157,3.97119755200472
444.236954125113,467.4847062363,4.70519338856304
660.244718514619,372.940687683601,3.08130101653706
107.538933012674,490.494179687019,4.32247887481631
626.212063038903,89.8930842271698,4.09325331072674
419.973368982189,258.98006526456,3.61949138033778
11.536065248438,181.267837381635,3.3609559854503
45.5779405529506,114.406863804962,4.58490737854418
602.653435421647,205.079428374854,4.33438474257493
247.43694107395,220.75815926436,3.77329747065156
567.301252175342,433.478336400095,3.43600999907479
301.631380524233,135.078239988392,3.966418185179
532.800234458607,456.58520112517,3.59126691897865
47.0493983356321,412.112664364474,3.73040954744003
204.198728616618,301.75884877913,4.36099104149818
547.481791697174,275.779879350793,3.67522611700561
167.446690012165,35.4609813856172,4.34171744190489
502.227103601141,356.252909131041,4.31748405142515
44.1657314481211,58.4987150837268,3.90719254120476
512.145351833377,121.192698634515,4.82134035324944
NA,NA,NA
664.277514005591,333.671199158898,3.58158232172703
456.296225009935,299.598729456498,3.73810879721915
8.85171897712335,497.761323312848,3.62334717936419
556.652070679031,52.8157883791598,4.12355118111552
69.299461477512,374.766276760631,4.00647984489286
