659.475715105831,332.654368828053,3.51419515101685
230.905228041489,417.599813869653,3.97302475005612
428.088578972902,14.9373974671241,3.19687039503725
362.490730208115,293.065797707033,2.98918131655499
607.181699016509,102.910165052565,4.22068814752584
393.843604248059,227.563758006375,4.27517023914125
568.866663353798,404.555599158377,4.68634643229477
142.531956495022,283.843107376247,4.40000249994767
197.768386495688,368.58546923889,4.08715617460685
123.790099656958,409.619122737048,3.41058467118484
625.861566373055,310.711628981146,4.55762752185737
0.2668341639488,153.673639514769,4.3099319576712
544.927706568524,200.909818822189,4.16672202255229
33.6539318987742,491.944878045873,3.0991141883888
276.958819961621,23.4908224195139,3.85959004200816
533.316721448785,393.171497056198,3.26480990359197
59.6811376262858,79.4389282865383,5.14665378920775
6.48920867672259,75.1026277510191,3.51621740387158
586.449349043941,223.528723528753,3.89463058446357
448.801654571008,458.07852503521,4.741912634866
658.596082727937,373.152958110491,3.06236604913809
104.820173063125,484.2639264196,4.41127248381988
620.62237881052,91.2123426395766,4.10671268383432
420.696125461694,260.504720049034,3.57420002611839
9.57124709429191,180.255175108052,3.18568627764069
56.4327136052763,114.338318108894,4.55392450637136
611.939397993871,215.585763544459,4.24514198674366
262.513739151294,213.391152811101,3.93930485193605
570.538150866915,435.920763966804,3.79938911442633
301.41007464486,139.269484228553,3.91798332253256
525.958762564867,461.325833017116,3.30029556601187
48.0217277070797,421.548696570881,3.62550360256369
192.161157010275,282.417197581778,4.03285084506179
549.610563942569,268.567723656174,3.698681851839
183.924769803951,14.2918419557647,4.33772927335382
503.869096028172,342.355496311083,4.42555505622781
34.8349730829663,48.7844982498052,4.15849607788856
540.460152848079,143.747093424335,4.53368411202267
NA,NA,NA
664.277514005591,333.671199158898,3.58158232172703
456.296225009935,299.598729456498,3.73810879721915
8.85171897712335,497.761323312848,3.62334717936419
556.652070679031,52.8157883791598,4.12355118111552
69.299461477512,374.766276760631,4.00647984489286
230.905228041489,417.599813869653,3.97302475005612
428.088578972902,14.9373974671241,3.19687039503725
362.490730208115,293.065797707033,2.98918131655499
607.181699016509,102.910165052565,4.22068814752584
393.843604248059,227.563758006375,4.27517023914125
568.866663353798,404.555599158377,4.68634643229477
142.531956495022,283.843107376247,4.40000249994767
197.768386495688,368.58546923889,4.08715617460685
123.790099656958,409.619122737048,3.41058467118484
625.861566373055,310.711628981146,4.55762752185737
0.2668341639488,153.673639514769,4.3099319576712
544.927706568524,200.909818822189,4.16672202255229
33.6539318987742,491.944878045873,3.0991141883888
276.958819961621,23.4908224195139,3.85959004200816
533.316721448785,393.171497056198,3.26480990359197
59.6811376262858,79.4389282865383,5.14665378920775
6.48920867672259,75.1026277510191,3.51621740387158
586.449349043941,223.528723528753,3.89463058446357
448.801654571008,458.07852503521,4.741912634866
658.596082727937,373.152958110491,3.06236604913809
104.820173063125,484.2639264196,4.41127248381988
620.62237881052,91.2123426395766,4.10671268383432
420.696125461694,260.504720049034,3.57420002611839
9.57124709429191,180.255175108052,3.18568627764069
56.4327136052763,114.338318108894,4.55392450637136
611.939397993871,215.585763544459,4.24514198674366
262.513739151294,213.391152811101,3.93930485193605
570.538150866915,435.920763966804,3.79938911442633
301.41007464486,139.269484228553,3.91798332253256
525.958762564867,461.325833017116,3.30029556601187
48.0217277070797,421.548696570881,3.62550360256369
192.161157010275,282.417197581778,4.03285084506179
549.610563942569,268.567723656174,3.698681851839
183.924769803951,14.2918419557647,4.33772927335382
503.869096028172,342.355496311083,4.42555505622781
34.8349730829663,48.7844982498052,4.15849607788856
540.460152848079,143.747093424335,4.53368411202267
NA,NA,NA
664.277514005591,333.671199158898,3.58158232172703
456.296225009935,299.598729456498,3.73810879721915
8.85171897712335,497.761323312848,3.62334717936419
556.652070679031,52.8157883791598,4.12355118111552
69.299461477512,374.766276760631,4.00647984489286
230.905228041489,417.599813869653,3.97302475005612
428.088578972902,14.9373974671241,3.19687039503725
362.490730208115,293.065797707033,2.98918131655499
607.181699016509,102.910165052565,4.22068814752584
393.843604248059,227.563758006375,4.27517023914125
568.866663353798,404.555599158377,4.68634643229477
142.531956495022,283.843107376247,4.40000249994767
197.768386495688,368.58546923889,4.08715617460685
123.790099656958,409.619122737048,3.41058467118484
625.861566373055,310.711628981146,4.55762752185737
0.2668341639488,153.673639514769,4.3099319576712
544.927706568524,200.909818822189,4.16672202255229
33.6539318987742,491.944878045873,3.0991141883888
276.958819961621,23.4908224195139,3.85959004200816
533.316721448785,393.171497056198,3.26480990359197
59.6811376262858,79.4389282865383,5.14665378920775
6.48920867672259,75.1026277510191,3.51621740387158
586.449349043941,223.528723528753,3.89463058446357
448.801654571008,458.07852503521,4.741912634866
658.596082727937,373.152958110491,3.06236604913809
104.820173063125,484.2639264196,4.41127248381988
620.62237881052,91.2123426395766,4.10671268383432
420.696125461694,260.504720049034,3.57420002611839
9.57124709429191,180.255175108052,3.18568627764069
56.4327136052763,114.338318108894,4.55392450637136
611.939397993871,215.585763544459,4.24514198674366
262.513739151294,213.391152811101,3.93930485193605
570.538150866915,435.920763966804,3.79938911442633
301.41007464486,139.269484228553,3.91798332253256
525.958762564867,461.325833017116,3.30029556601187
48.0217277070797,421.548696570881,3.62550360256369
192.161157010275,282.417197581778,4.03285084506179
549.610563942569,268.567723656174,3.698681851839
183.924769803951,14.2918419557647,4.33772927335382
503.869096028172,342.355496311083,4.42555505622781
34.8349730829663,48.7844982498052,4.15849607788856
540.460152848079,143.747093424335,4.53368411202267
NA,NA,NA
664.277514005591,333.671199158898,3.58158232172703
456.296225009935,299.598729456498,3.73810879721915
8.85171897712335,497.761323312848,3.62334717936419
556.652070679031,52.8157883791598,4.12355118111552
69.299461477512,374.766276760631,4.00647984489286
230.905228041489,417.599813869653,3.97302475005612
428.088578972902,14.9373974671241,3.19687039503725
362.490730208115,293.065797707033,2.98918131655499
607.181699016509,102.910165052565,4.22068814752584
393.843604248059,227.563758006375,4.27517023914125
568.866663353798,404.555599158377,4.68634643229477
142.531956495022,283.843107376247,4.40000249994767
197.768386495688,368.58546923889,4.08715617460685
123.790099656958,409.619122737048,3.41058467118484
625.861566373055,310.711628981146,4.55762752185737
0.2668341639488,153.673639514769,4.3099319576712
544.927706568524,200.909818822189,4.16672202255229
33.6539318987742,491.944878045873,3.0991141883888
276.958819961621,23.4908224195139,3.85959004200816
533.316721448785,393.171497056198,3.26480990359197
59.6811376262858,79.4389282865383,5.14665378920775
6.48920867672259,75.1026277510191,3.51621740387158
586.449349043941,223.528723528753,3.89463058446357
448.801654571008,458.07852503521,4.741912634866
658.596082727937,373.152958110491,3.06236604913809
104.820173063125,484.2639264196,4.41127248381988
620.62237881052,91.2123426395766,4.10671268383432
420.696125461694,260.504720049034,3.57420002611839
9.57124709429191,180.255175108052,3.18568627764069
56.4327136052763,114.338318108894,4.55392450637136
611.939397993871,215.585763544459,4.24514198674366
262.513739151294,213.391152811101,3.93930485193605
570.538150866915,435.920763966804,3.79938911442633
301.41007464486,139.269484228553,3.91798332253256
525.958762564867,461.325833017116,3.30029556601187
48.0217277070797,421.548696570881,3.62550360256369
192.161157010275,282.417197581778,4.03285084506179
549.610563942569,268.567723656174,3.698681851839
183.924769803951,14.2918419557647,4.33772927335382
503.869096028172,342.355496311083,4.42555505622781
34.8349730829663,48.7844982498052,4.15849607788856
540.460152848079,143.747093424335,4.53368411202267
NA,NA,NA
664.277514005591,333.671199158898,3.58158232172703
456.296225009935,299.598729456498,3.73810879721915
8.85171897712335,497.761323312848,3.62334717936419
556.652070679031,52.8157883791598,4.12355118111552
69.299461477512,374.766276760631,4.00647984489286
230.905228041489,417.599813869653,3.97302475005612
428.088578972902,14.9373974671241,3.19687039503725
362.490730208115,293.065797707033,2.98918131655499
607.181699016509,102.910165052565,4.22068814752584
393.843604248059,227.563758006375,4.27517023914125
568.866663353798,404.555599158377,4.68634643229477
142.531956495022,283.843107376247,4.40000249994767
197.768386495688,368.58546923889,4.08715617460685
123.790099656958,409.619122737048,3.41058467118484
625.861566373055,310.711628981146,4.55762752185737
0.2668341639488,153.673639514769,4.3099319576712
544.927706568524,200.909818822189,4.16672202255229
33.6539318987742,491.944878045873,3.0991141883888
276.958819961621,23.4908224195139,3.85959004200816
533.316721448785,393.171497056198,3.26480990359197
59.6811376262858,79.4389282865383,5.14665378920775
6.48920867672259,75.1026277510191,3.51621740387158
586.449349043941,223.528723528753,3.89463058446357
448.801654571008,458.07852503521,4.741912634866
658.596082727937,373.152958110491,3.06236604913809
104.820173063125,484.2639264196,4.41127248381988
620.62237881052,91.2123426395766,4.10671268383432
420.696125461694,260.504720049034,3.57420002611839
9.57124709429191,180.255175108052,3.18568627764069
56.4327136052763,114.338318108894,4.55392450637136
611.939397993871,215.585763544459,4.24514198674366
262.513739151294,213.391152811101,3.93930485193605
570.538150866915,435.920763966804,3.79938911442633
301.41007464486,139.269484228553,3.91798332253256
525.958762564867,461.325833017116,3.30029556601187
48.0217277070797,421.548696570881,3.62550360256369
192.161157010275,282.417197581778,4.03285084506179
549.610563942569,268.567723656174,3.698681851839
183.924769803951,14.2918419557647,4.33772927335382
503.869096028172,342.355496311083,4.42555505622781
34.8349730829663,48.7844982498052,4.15849607788856
540.460152848079,143.747093424335,4.53368411202267
NA,NA,NA
664.277514005591,333.671199158898,3.58158232172703
456.296225009935,299.598729456498,3.73810879721915
8.85171897712335,497.761323312848,3.62334717936419
556.652070679031,52.8157883791598,4.12355118111552
69.299461477512,374.766276760631,4.00647984489286
230.905228041489,417.599813869653,3.97302475005612
428.088578972902,14.9373974671241,3.19687039503725
362.490730208115,293.065797707033,2.98918131655499
607.181699016509,102.910165052565,4.22068814752584
393.843604248059,227.563758006375,4.27517023914125
568.866663353798,404.555599158377,4.68634643229477
142.531956495022,283.843107376247,4.40000249994767
197.768386495688,368.58546923889,4.08715617460685
123.790099656958,409.619122737048,3.41058467118484
625.861566373055,310.711628981146,4.55762752185737
0.2668341639488,153.673639514769,4.3099319576712
544.927706568524,200.909818822189,4.16672202255229
33.6539318987742,491.944878045873,3.0991141883888
276.958819961621,23.4908224195139,3.85959004200816
533.316721448785,393.171497056198,3.26480990359197
59.6811376262858,79.4389282865383,5.14665378920775
6.48920867672259,75.1026277510191,3.51621740387158
586.449349043941,223.528723528753,3.89463058446357
448.801654571008,458.07852503521,4.741912634866
658.596082727937,373.152958110491,3.06236604913809
104.820173063125,484.2639264196,4.41127248381988
620.62237881052,91.2123426395766,4.10671268383432
420.696125461694,260.504720049034,3.57420002611839
9.57124709429191,180.255175108052,3.18568627764069
56.4327136052763,114.338318108894,4.55392450637136
611.939397993871,215.585763544459,4.24514198674366
262.513739151294,213.391152811101,3.93930485193605
570.538150866915,435.920763966804,3.79938911442633
301.41007464486,139.269484228553,3.91798332253256
525.958762564867,461.325833017116,3.30029556601187
48.0217277070797,421.548696570881,3.62550360256369
192.161157010275,282.417197581778,4.03285084506179
549.610563942569,268.567723656174,3.698681851839
183.924769803951,14.2918419557647,4.33772927335382
503.869096028172,342.355496311083,4.42555505622781
34.8349730829663,48.7844982498052,4.15849607788856
540.460152848079,143.747093424335,4.53368411202267
NA,NA,NA
662.785787401081,337.860710744057,3.55370010423767
459.651604876438,305.310782136281,3.60738003756115
9.63559782164409,492.610805754308,3.6760701473692
557.215889161895,45.9628371870932,4.40012535199909
74.5238236039684,376.121122950806,4.05816163102111
228.860015066771,419.388313332879,3.85900617627815
427.231556207935,14.2501326945968,3.46320489129299
362.212520455602,294.535277220094,3.04110860759456
602.159526342032,99.0350599407923,4.22259480459166
395.977612393127,227.794758284749,4.28065472247181
561.324310987747,410.593729302602,4.63081361857131
140.119563248577,279.224889041191,4.58860814868169
196.355963297468,372.876900523199,4.11739132439268
128.266627399288,413.218363410635,3.45771048774427
629.133509916363,307.582081601845,4.56025497519134
3.78835014976244,145.456659910246,4.25989485594546
541.255651765409,204.049850580756,4.21785197313866
33.750671499001,492.637476443733,3.06451517444715
275.63268192654,18.0628577407349,3.8612782883388
534.220320082614,390.622724688868,3.36986153610169
70.928583234083,82.4628951341823,5.20041636865199
3.50662286782519,77.5201744138346,3.52627598915785
589.839851838824,228.314837576134,4.02229080588409
434.60105857031,467.574902848448,4.7750934381605
660.81136594725,376.73962457145,2.83963634198561
108.345878173289,489.419401324041,4.31594963244889
618.301925365753,91.6168964450621,4.08382300231703
420.9598177971,260.110015347846,3.6053754134206
9.81463458132826,183.359480104623,3.3544980702951
62.7052200034423,122.611763548598,4.57018450050535
611.629656085418,213.517253245603,4.43527858783573
250.78308608599,217.085420059238,3.7354292613139
580.527283778031,431.543937988843,3.90838774155756
298.317241421087,141.113762005643,3.84446565459397
531.243652679249,456.303284046476,3.59836773753176
41.6078551903273,420.01392408626,3.81745777642351
201.016949845101,299.993762779844,3.89835770390904
550.752479299878,260.688422494546,3.69796509639984
175.603010658103,27.7922590733973,4.27474185708855
514.473842045263,345.1387547629,4.74071584703809
48.1011614672193,47.4340432989062,4.16498570193906
534.433937564629,142.293827305438,4.79724896495958
NA,NA,NA
662.785787401081,337.860710744057,3.55370010423767
459.651604876438,305.310782136281,3.60738003756115
9.63559782164409,492.610805754308,3.6760701473692
557.215889161895,45.9628371870932,4.40012535199909
74.5238236039684,376.121122950806,4.05816163102111
228.860015066771,419.388313332879,3.85900617627815
427.231556207935,14.2501326945968,3.46320489129299
362.212520455602,294.535277220094,3.04110860759456
602.159526342032,99.0350599407923,4.22259480459166
395.977612393127,227.794758284749,4.28065472247181
561.324310987747,410.593729302602,4.63081361857131
140.119563248577,279.224889041191,4.58860814868169
196.355963297468,372.876900523199,4.11739132439268
128.266627399288,413.218363410635,3.45771048774427
629.133509916363,307.582081601845,4.56025497519134
3.78835014976244,145.456659910246,4.25989485594546
541.255651765409,204.049850580756,4.21785197313866
33.750671499001,492.637476443733,3.06451517444715
275.63268192654,18.0628577407349,3.8612782883388
534.220320082614,390.622724688868,3.36986153610169
70.928583234083,82.4628951341823,5.20041636865199
3.50662286782519,77.5201744138346,3.52627598915785
589.839851838824,228.314837576134,4.02229080588409
434.60105857031,467.574902848448,4.7750934381605
660.81136594725,376.73962457145,2.83963634198561
108.345878173289,489.419401324041,4.31594963244889
618.301925365753,91.6168964450621,4.08382300231703
420.9598177971,260.110015347846,3.6053754134206
9.81463458132826,183.359480104623,3.3544980702951
62.7052200034423,122.611763548598,4.57018450050535
611.629656085418,213.517253245603,4.43527858783573
250.78308608599,217.085420059238,3.7354292613139
580.527283778031,431.543937988843,3.90838774155756
298.317241421087,141.113762005643,3.84446565459397
531.243652679249,456.303284046476,3.59836773753176
41.6078551903273,420.01392408626,3.81745777642351
201.016949845101,299.993762779844,3.89835770390904
550.752479299878,260.688422494546,3.69796509639984
175.603010658103,27.7922590733973,4.27474185708855
514.473842045263,345.1387547629,4.74071584703809
48.1011614672193,47.4340432989062,4.16498570193906
534.433937564629,142.293827305438,4.79724896495958
NA,NA,NA
662.785787401081,337.860710744057,3.55370010423767
459.651604876438,305.310782136281,3.60738003756115
9.63559782164409,492.610805754308,3.6760701473692
557.215889161895,45.9628371870932,4.40012535199909
74.5238236039684,376.121122950806,4.05816163102111
228.860015066771,419.388313332879,3.85900617627815
427.231556207935,14.2501326945968,3.46320489129299
362.212520455602,294.535277220094,3.04110860759456
602.159526342032,99.0350599407923,4.22259480459166
395.977612393127,227.794758284749,4.28065472247181
561.324310987747,410.593729302602,4.63081361857131
140.119563248577,279.224889041191,4.58860814868169
196.355963297468,372.876900523199,4.11739132439268
128.266627399288,413.218363410635,3.45771048774427
629.133509916363,307.582081601845,4.56025497519134
3.78835014976244,145.456659910246,4.25989485594546
541.255651765409,204.049850580756,4.21785197313866
33.750671499001,492.637476443733,3.06451517444715
275.63268192654,18.0628577407349,3.8612782883388
534.220320082614,390.622724688868,3.36986153610169
70.928583234083,82.4628951341823,5.20041636865199
3.50662286782519,77.5201744138346,3.52627598915785
589.839851838824,228.314837576134,4.02229080588409
434.60105857031,467.574902848448,4.7750934381605
660.81136594725,376.73962457145,2.83963634198561
108.345878173289,489.419401324041,4.31594963244889
618.301925365753,91.6168964450621,4.08382300231703
420.9598177971,260.110015347846,3.6053754134206
9.81463458132826,183.359480104623,3.3544980702951
62.7052200034423,122.611763548598,4.57018450050535
611.629656085418,213.517253245603,4.43527858783573
250.78308608599,217.085420059238,3.7354292613139
580.527283778031,431.543937988843,3.90838774155756
298.317241421087,141.113762005643,3.84446565459397
531.243652679249,456.303284046476,3.59836773753176
41.6078551903273,420.01392408626,3.81745777642351
201.016949845101,299.993762779844,3.89835770390904
550.752479299878,260.688422494546,3.69796509639984
175.603010658103,27.7922590733973,4.27474185708855
514.473842045263,345.1387547629,4.74071584703809
48.1011614672193,47.4340432989062,4.16498570193906
534.433937564629,142.293827305438,4.79724896495958
NA,NA,NA
662.785787401081,337.860710744057,3.55370010423767
459.651604876438,305.310782136281,3.60738003756115
9.63559782164409,492.610805754308,3.6760701473692
557.215889161895,45.9628371870932,4.40012535199909
74.5238236039684,376.121122950806,4.05816163102111
228.860015066771,419.388313332879,3.85900617627815
427.231556207935,14.2501326945968,3.46320489129299
362.212520455602,294.535277220094,3.04110860759456
602.159526342032,99.0350599407923,4.22259480459166
395.977612393127,227.794758284749,4.28065472247181
561.324310987747,410.593729302602,4.63081361857131
140.119563248577,279.224889041191,4.58860814868169
196.355963297468,372.876900523199,4.11739132439268
128.266627399288,413.218363410635,3.45771048774427
629.133509916363,307.582081601845,4.56025497519134
3.78835014976244,145.456659910246,4.25989485594546
541.255651765409,204.049850580756,4.21785197313866
33.750671499001,492.637476443733,3.06451517444715
275.63268192654,18.0628577407349,3.8612782883388
534.220320082614,390.622724688868,3.36986153610169
70.928583234083,82.4628951341823,5.20041636865199
3.50662286782519,77.5201744138346,3.52627598915785
589.839851838824,228.314837576134,4.02229080588409
434.60105857031,467.574902848448,4.7750934381605
660.81136594725,376.73962457145,2.83963634198561
108.345878173289,489.419401324041,4.31594963244889
618.301925365753,91.6168964450621,4.08382300231703
420.9598177971,260.110015347846,3.6053754134206
9.81463458132826,183.359480104623,3.3544980702951
62.7052200034423,122.611763548598,4.57018450050535
611.629656085418,213.517253245603,4.43527858783573
250.78308608599,217.085420059238,3.7354292613139
580.527283778031,431.543937988843,3.90838774155756
298.317241421087,141.113762005643,3.84446565459397
531.243652679249,456.303284046476,3.59836773753176
41.6078551903273,420.01392408626,3.81745777642351
201.016949845101,299.993762779844,3.89835770390904
550.752479299878,260.688422494546,3.69796509639984
175.603010658103,27.7922590733973,4.27474185708855
514.473842045263,345.1387547629,4.74071584703809
48.1011614672193,47.4340432989062,4.16498570193906
534.433937564629,142.293827305438,4.79724896495958
NA,NA,NA
662.785787401081,337.860710744057,3.55370010423767
459.651604876438,305.310782136281,3.60738003756115
9.63559782164409,492.610805754308,3.6760701473692
557.215889161895,45.9628371870932,4.40012535199909
74.5238236039684,376.121122950806,4.05816163102111
228.860015066771,419.388313332879,3.85900617627815
427.231556207935,14.2501326945968,3.46320489129299
362.212520455602,294.535277220094,3.04110860759456
602.159526342032,99.0350599407923,4.22259480459166
395.977612393127,227.794758284749,4.28065472247181
561.324310987747,410.593729302602,4.63081361857131
140.119563248577,279.224889041191,4.58860814868169
196.355963297468,372.876900523199,4.11739132439268
128.266627399288,413.218363410635,3.45771048774427
629.133509916363,307.582081601845,4.56025497519134
3.78835014976244,145.456659910246,4.25989485594546
541.255651765409,204.049850580756,4.21785197313866
33.750671499001,492.637476443733,3.06451517444715
275.63268192654,18.0628577407349,3.8612782883388
534.220320082614,390.622724688868,3.36986153610169
70.928583234083,82.4628951341823,5.20041636865199
3.50662286782519,77.5201744138346,3.52627598915785
589.839851838824,228.314837576134,4.02229080588409
434.60105857031,467.574902848448,4.7750934381605
660.81136594725,376.73962457145,2.83963634198561
108.345878173289,489.419401324041,4.31594963244889
618.301925365753,91.6168964450621,4.08382300231703
420.9598177971,260.110015347846,3.6053754134206
9.81463458132826,183.359480104623,3.3544980702951
62.7052200034423,122.611763548598,4.57018450050535
611.629656085418,213.517253245603,4.43527858783573
250.78308608599,217.085420059238,3.7354292613139
580.527283778031,431.543937988843,3.90838774155756
298.317241421087,141.113762005643,3.84446565459397
531.243652679249,456.303284046476,3.59836773753176
41.6078551903273,420.01392408626,3.81745777642351
201.016949845101,299.993762779844,3.89835770390904
550.752479299878,260.688422494546,3.69796509639984
175.603010658103,27.7922590733973,4.27474185708855
514.473842045263,345.1387547629,4.74071584703809
48.1011614672193,47.4340432989062,4.16498570193906
534.433937564629,142.293827305438,4.79724896495958
NA,NA,NA
662.785787401081,337.860710744057,3.55370010423767
459.651604876438,305.310782136281,3.60738003756115
9.63559782164409,492.610805754308,3.6760701473692
557.215889161895,45.9628371870932,4.40012535199909
74.5238236039684,376.121122950806,4.05816163102111
228.860015066771,419.388313332879,3.85900617627815
427.231556207935,14.2501326945968,3.46320489129299
362.212520455602,294.535277220094,3.04110860759456
602.159526342032,99.0350599407923,4.22259480459166
395.977612393127,227.794758284749,4.28065472247181
561.324310987747,410.593729302602,4.63081361857131
140.119563248577,279.224889041191,4.58860814868169
196.355963297468,372.876900523199,4.11739132439268
128.266627399288,413.218363410635,3.45771048774427
629.133509916363,307.582081601845,4.56025497519134
3.78835014976244,145.456659910246,4.25989485594546
541.255651765409,204.049850580756,4.21785197313866
33.750671499001,492.637476443733,3.06451517444715
275.63268192654,18.0628577407349,3.8612782883388
534.220320082614,390.622724688868,3.36986153610169
70.928583234083,82.4628951341823,5.20041636865199
3.50662286782519,77.5201744138346,3.52627598915785
589.839851838824,228.314837576134,4.02229080588409
434.60105857031,467.574902848448,4.7750934381605
660.81136594725,376.73962457145,2.83963634198561
108.345878173289,489.419401324041,4.31594963244889
618.301925365753,91.6168964450621,4.08382300231703
420.9598177971,260.110015347846,3.6053754134206
9.81463458132826,183.359480104623,3.3544980702951
62.7052200034423,122.611763548598,4.57018450050535
611.629656085418,213.517253245603,4.43527858783573
250.78308608599,217.085420059238,3.7354292613139
580.527283778031,431.543937988843,3.90838774155756
298.317241421087,141.113762005643,3.84446565459397
531.243652679249,456.303284046476,3.59836773753176
41.6078551903273,420.01392408626,3.81745777642351
201.016949845101,299.993762779844,3.89835770390904
550.752479299878,260.688422494546,3.69796509639984
175.603010658103,27.7922590733973,4.27474185708855
514.473842045263,345.1387547629,4.74071584703809
48.1011614672193,47.4340432989062,4.16498570193906
534.433937564629,142.293827305438,4.79724896495958
NA,NA,NA
664.599469879774,335.093033677163,3.49212218565417
457.079818467404,298.834349339766,3.65947661226914
8.52859611184273,493.017034493289,3.51459191115689
561.397239388291,51.833872826807,4.23452158047324
67.1405127142708,370.668879739805,4.07437794883558
227.792111567278,412.158116975406,3.84435207452595
428.897709433683,13.1350453680719,3.37250090280844
363.469040259389,293.463876725205,3.04840506962495
604.779032028523,103.646799851688,4.32596352726378
393.38787795934,226.744951507614,4.19971800766492
568.464005671534,401.076345945193,4.700185949608
137.000928758095,278.265565812514,4.57872694780234
199.03101175943,365.812036087281,4.07440800607378
122.489598956365,411.333046651511,3.41755963687385
627.859064779641,317.248043817286,4.6701071843843
0.00129649464400794,143.145491245679,4.31239440360958
542.010535507137,201.707574933717,4.04019299219198
35.0256987708664,492.48734646823,2.95197030121831
279.354301059728,19.6257503331883,3.77733078255202
537.136523681122,390.31665554349,3.60991390763566
74.4094343875683,76.1524543541963,5.20758953148823
9.4424173881949,75.336219319921,3.43690215320829
586.763451438957,225.116134745384,3.9907232701045
447.259482907052,461.258517965427,4.70124375648767
658.531473010351,373.864104476003,3.13354343620959
110.230554256924,486.947951808139,4.2743618523984
627.701565192117,88.0222588206633,4.05795279768839
423.233333762444,260.613677923077,3.57972698269858
11.4245118363731,180.806904187863,3.2725015703372
71.7216867376927,122.828016019916,4.65910415692873
609.884615482586,197.098709401873,4.36937725122446
250.433429716124,214.578159554101,4.0549468719804
572.590086218693,429.886773848164,3.76013502815223
296.830892470755,141.930854396982,3.88391541593183
520.685052388492,459.857024069138,3.63867631729783
57.0443063712059,418.283979318313,3.5682781410712
201.818386136365,286.24662380239,3.81904709164069
555.894207210146,257.742653702474,3.8387298310627
180.678174039693,33.8622923113309,4.52157029803903
503.692435869385,346.622921019837,4.70421145535099
37.6766716344695,54.1271391685214,3.85178634836216
529.733713986577,145.374845069391,4.94096163265777
NA,NA,NA
664.599469879774,335.093033677163,3.49212218565417
457.079818467404,298.834349339766,3.65947661226914
8.52859611184273,493.017034493289,3.51459191115689
561.397239388291,51.833872826807,4.23452158047324
67.1405127142708,370.668879739805,4.07437794883558
227.792111567278,412.158116975406,3.84435207452595
428.897709433683,13.1350453680719,3.37250090280844
363.469040259389,293.463876725205,3.04840506962495
604.779032028523,103.646799851688,4.32596352726378
393.38787795934,226.744951507614,4.19971800766492
568.464005671534,401.076345945193,4.700185949608
137.000928758095,278.265565812514,4.57872694780234
199.03101175943,365.812036087281,4.07440800607378
122.489598956365,411.333046651511,3.41755963687385
627.859064779641,317.248043817286,4.6701071843843
0.00129649464400794,143.145491245679,4.31239440360958
542.010535507137,201.707574933717,4.04019299219198
35.0256987708664,492.48734646823,2.95197030121831
279.354301059728,19.6257503331883,3.77733078255202
537.136523681122,390.31665554349,3.60991390763566
74.4094343875683,76.1524543541963,5.20758953148823
9.4424173881949,75.336219319921,3.43690215320829
586.763451438957,225.116134745384,3.9907232701045
447.259482907052,461.258517965427,4.70124375648767
658.531473010351,373.864104476003,3.13354343620959
110.230554256924,486.947951808139,4.2743618523984
627.701565192117,88.0222588206633,4.05795279768839
423.233333762444,260.613677923077,3.57972698269858
11.4245118363731,180.806904187863,3.2725015703372
71.7216867376927,122.828016019916,4.65910415692873
609.884615482586,197.098709401873,4.36937725122446
250.433429716124,214.578159554101,4.0549468719804
572.590086218693,429.886773848164,3.76013502815223
296.830892470755,141.930854396982,3.88391541593183
520.685052388492,459.857024069138,3.63867631729783
57.0443063712059,418.283979318313,3.5682781410712
201.818386136365,286.24662380239,3.81904709164069
555.894207210146,257.742653702474,3.8387298310627
180.678174039693,33.8622923113309,4.52157029803903
503.692435869385,346.622921019837,4.70421145535099
37.6766716344695,54.1271391685214,3.85178634836216
529.733713986577,145.374845069391,4.94096163265777
NA,NA,NA
664.599469879774,335.093033677163,3.49212218565417
457.079818467404,298.834349339766,3.65947661226914
8.52859611184273,493.017034493289,3.51459191115689
561.397239388291,51.833872826807,4.23452158047324
67.1405127142708,370.668879739805,4.07437794883558
