659.475715105831,332.654368828053,3.51419515101685
227.792111567278,412.158116975406,3.84435207452595
428.897709433683,13.1350453680719,3.37250090280844
363.469040259389,293.463876725205,3.04840506962495
604.779032028523,103.646799851688,4.32596352726378
393.38787795934,226.744951507614,4.19971800766492
568.464005671534,401.076345945193,4.700185949608
137.000928758095,278.265565812514,4.57872694780234
199.03101175943,365.812036087281,4.07440800607378
122.489598956365,411.333046651511,3.41755963687385
627.859064779641,317.248043817286,4.6701071843843
0.00129649464400794,143.145491245679,4.31239440360958
542.010535507137,201.707574933717,4.04019299219198
35.0256987708664,492.48734646823,2.95197030121831
279.354301059728,19.6257503331883,3.77733078255202
537.136523681122,390.31665554349,3.60991390763566
74.4094343875683,76.1524543541963,5.20758953148823
9.4424173881949,75.336219319921,3.43690215320829
586.763451438957,225.116134745384,3.9907232701045
447.259482907052,461.258517965427,4.70124375648767
658.531473010351,373.864104476003,3.13354343620959
110.230554256924,486.947951808139,4.2743618523984
627.701565192117,88.0222588206633,4.05795279768839
423.233333762444,260.613677923077,3.57972698269858
11.4245118363731,180.806904187863,3.2725015703372
71.7216867376927,122.828016019916,4.65910415692873
609.884615482586,197.098709401873,4.36937725122446
250.433429716124,214.578159554101,4.0549468719804
572.590086218693,429.886773848164,3.76013502815223
296.830892470755,141.930854396982,3.88391541593183
520.685052388492,459.857024069138,3.63867631729783
57.0443063712059,418.283979318313,3.5682781410712
201.818386136365,286.24662380239,3.81904709164069
555.894207210146,257.742653702474,3.8387298310627
180.678174039693,33.8622923113309,4.52157029803903
503.692435869385,346.622921019837,4.70421145535099
37.6766716344695,54.1271391685214,3.85178634836216
529.733713986577,145.374845069391,4.94096163265777
NA,NA,NA
664.599469879774,335.093033677163,3.49212218565417
457.079818467404,298.834349339766,3.65947661226914
8.52859611184273,493.017034493289,3.51459191115689
561.397239388291,51.833872826807,4.23452158047324
67.1405127142708,370.668879739805,4.07437794883558
227.792111567278,412.158116975406,3.84435207452595
428.897709433683,13.1350453680719,3.37250090280844
363.469040259389,293.463876725205,3.04840506962495
604.779032028523,103.646799851688,4.32596352726378
393.38787795934,226.744951507614,4.19971800766492
568.464005671534,401.076345945193,4.700185949608
137.000928758095,278.265565812514,4.57872694780234
199.03101175943,365.812036087281,4.07440800607378
122.489598956365,411.333046651511,3.41755963687385
627.859064779641,317.248043817286,4.6701071843843
0.00129649464400794,143.145491245679,4.31239440360958
542.010535507137,201.707574933717,4.04019299219198
35.0256987708664,492.48734646823,2.95197030121831
279.354301059728,19.6257503331883,3.77733078255202
537.136523681122,390.31665554349,3.60991390763566
74.4094343875683,76.1524543541963,5.20758953148823
9.4424173881949,75.336219319921,3.43690215320829
586.763451438957,225.116134745384,3.9907232701045
447.259482907052,461.258517965427,4.70124375648767
658.531473010351,373.864104476003,3.13354343620959
110.230554256924,486.947951808139,4.2743618523984
627.701565192117,88.0222588206633,4.05795279768839
423.233333762444,260.613677923077,3.57972698269858
11.4245118363731,180.806904187863,3.2725015703372
71.7216867376927,122.828016019916,4.65910415692873
609.884615482586,197.098709401873,4.36937725122446
250.433429716124,214.578159554101,4.0549468719804
572.590086218693,429.886773848164,3.76013502815223
296.830892470755,141.930854396982,3.88391541593183
520.685052388492,459.857024069138,3.63867631729783
57.0443063712059,418.283979318313,3.5682781410712
201.818386136365,286.24662380239,3.81904709164069
555.894207210146,257.742653702474,3.8387298310627
180.678174039693,33.8622923113309,4.52157029803903
503.692435869385,346.622921019837,4.70421145535099
37.6766716344695,54.1271391685214,3.85178634836216
529.733713986577,145.374845069391,4.94096163265777
NA,NA,NA
664.599469879774,335.093033677163,3.49212218565417
457.079818467404,298.834349339766,3.65947661226914
8.52859611184273,493.017034493289,3.51459191115689
561.397239388291,51.833872826807,4.23452158047324
67.1405127142708,370.668879739805,4.07437794883558
227.792111567278,412.158116975406,3.84435207452595
428.897709433683,13.1350453680719,3.37250090280844
363.469040259389,293.463876725205,3.04840506962495
604.779032028523,103.646799851688,4.32596352726378
393.38787795934,226.744951507614,4.19971800766492
568.464005671534,401.076345945193,4.700185949608
137.000928758095,278.265565812514,4.57872694780234
199.03101175943,365.812036087281,4.07440800607378
122.489598956365,411.333046651511,3.41755963687385
627.859064779641,317.248043817286,4.6701071843843
0.00129649464400794,143.145491245679,4.31239440360958
542.010535507137,201.707574933717,4.04019299219198
35.0256987708664,492.48734646823,2.95197030121831
279.354301059728,19.6257503331883,3.77733078255202
537.136523681122,390.31665554349,3.60991390763566
74.4094343875683,76.1524543541963,5.20758953148823
9.4424173881949,75.336219319921,3.43690215320829
586.763451438957,225.116134745384,3.9907232701045
447.259482907052,461.258517965427,4.70124375648767
658.531473010351,373.864104476003,3.13354343620959
110.230554256924,486.947951808139,4.2743618523984
627.701565192117,88.0222588206633,4.05795279768839
423.233333762444,260.613677923077,3.57972698269858
11.4245118363731,180.806904187863,3.2725015703372
71.7216867376927,122.828016019916,4.65910415692873
609.884615482586,197.098709401873,4.36937725122446
250.433429716124,214.578159554101,4.0549468719804
572.590086218693,429.886773848164,3.76013502815223
296.830892470755,141.930854396982,3.88391541593183
520.685052388492,459.857024069138,3.63867631729783
57.0443063712059,418.283979318313,3.5682781410712
201.818386136365,286.24662380239,3.81904709164069
555.894207210146,257.742653702474,3.8387298310627
180.678174039693,33.8622923113309,4.52157029803903
503.692435869385,346.622921019837,4.70421145535099
37.6766716344695,54.1271391685214,3.85178634836216
529.733713986577,145.374845069391,4.94096163265777
NA,NA,NA
664.599469879774,335.093033677163,3.49212218565417
457.079818467404,298.834349339766,3.65947661226914
8.52859611184273,493.017034493289,3.51459191115689
561.397239388291,51.833872826807,4.23452158047324
67.1405127142708,370.668879739805,4.07437794883558
227.792111567278,412.158116975406,3.84435207452595
428.897709433683,13.1350453680719,3.37250090280844
363.469040259389,293.463876725205,3.04840506962495
604.779032028523,103.646799851688,4.32596352726378
393.38787795934,226.744951507614,4.19971800766492
568.464005671534,401.076345945193,4.700185949608
137.000928758095,278.265565812514,4.57872694780234
199.03101175943,365.812036087281,4.07440800607378
122.489598956365,411.333046651511,3.41755963687385
627.859064779641,317.248043817286,4.6701071843843
0.00129649464400794,143.145491245679,4.31239440360958
542.010535507137,201.707574933717,4.04019299219198
35.0256987708664,492.48734646823,2.95197030121831
279.354301059728,19.6257503331883,3.77733078255202
537.136523681122,390.31665554349,3.60991390763566
74.4094343875683,76.1524543541963,5.20758953148823
9.4424173881949,75.336219319921,3.43690215320829
586.763451438957,225.116134745384,3.9907232701045
447.259482907052,461.258517965427,4.70124375648767
658.531473010351,373.864104476003,3.13354343620959
110.230554256924,486.947951808139,4.2743618523984
627.701565192117,88.0222588206633,4.05795279768839
423.233333762444,260.613677923077,3.57972698269858
11.4245118363731,180.806904187863,3.2725015703372
71.7216867376927,122.828016019916,4.65910415692873
609.884615482586,197.098709401873,4.36937725122446
250.433429716124,214.578159554101,4.0549468719804
572.590086218693,429.886773848164,3.76013502815223
296.830892470755,141.930854396982,3.88391541593183
520.685052388492,459.857024069138,3.63867631729783
57.0443063712059,418.283979318313,3.5682781410712
201.818386136365,286.24662380239,3.81904709164069
555.894207210146,257.742653702474,3.8387298310627
180.678174039693,33.8622923113309,4.52157029803903
503.692435869385,346.622921019837,4.70421145535099
37.6766716344695,54.1271391685214,3.85178634836216
529.733713986577,145.374845069391,4.94096163265777
NA,NA,NA
657.054730096913,334.197738369665,3.51014821405316
456.596392732732,296.768389567686,3.72628263650107
11.9306571700381,492.113751004009,3.60985250483385
561.801709381466,51.6220549484395,4.04409889960069
75.2958997025533,380.978794643346,3.94285335232474
228.923461415233,411.830839805758,3.96142636726973
430.105943232659,14.4114304988713,3.23594964567899
361.5602987836,291.589322832323,3.09352927355458
606.30824152814,100.959040080855,4.27817217967444
395.717146633826,231.446189595739,4.16539447742036
569.542662459862,403.017558572264,4.74580825492723
142.230251228357,282.602423673517,4.49991190593328
197.930093387171,366.726445293858,4.15740373313588
119.367395033777,411.931532486425,3.49321578993611
624.039772423178,317.002936013571,4.58351366808145
0.0526069002370906,150.36782364363,4.28134188361086
545.441912212839,204.404522570049,4.18134324585369
34.8354304430867,494.686233548924,2.97276434573356
278.601911252049,27.6021657221794,3.88078703183931
533.329936396065,393.867550577109,3.36835432901734
67.9782203994448,80.1471153882909,5.15730441424391
8.45781428327144,71.713397738694,3.46092635072769
585.555212711756,226.630487057666,4.02211633927988
435.89187994087,458.878658227188,4.83755885760126
657.995923740629,373.911372374945,3.01612724157632
104.382802466631,488.904361727105,4.25131304398523
626.624770123398,89.5963806396868,4.06246676173635
416.860998270623,258.541296061429,3.50676062263868
12.5354143870418,183.715540872285,3.29303450260364
60.5155979757128,108.337000046912,4.32255091964491
586.980452619089,199.43830059748,4.11864418138781
250.780133665362,223.307713701977,3.87566966478998
577.256683056124,429.784139638445,3.62890203159326
302.904120429771,136.751174037023,3.96679911460939
519.88806386499,460.148026462728,3.71021478030969
49.2963112002544,424.598196180054,3.85946530914075
193.759473570554,278.885250703956,3.86430214446868
547.813238973537,266.757828043413,4.0282042574631
183.68509712985,30.7779057864643,4.15397798659512
493.92836586262,349.474990201692,4.56905791620501
29.9846228379706,40.5261588481144,4.04856698659328
552.277586814567,144.163391007211,4.28814926238715
NA,NA,NA
657.054730096913,334.197738369665,3.51014821405316
456.596392732732,296.768389567686,3.72628263650107
11.9306571700381,492.113751004009,3.60985250483385
561.801709381466,51.6220549484395,4.04409889960069
75.2958997025533,380.978794643346,3.94285335232474
228.923461415233,411.830839805758,3.96142636726973
430.105943232659,14.4114304988713,3.23594964567899
361.5602987836,291.589322832323,3.09352927355458
606.30824152814,100.959040080855,4.27817217967444
395.717146633826,231.446189595739,4.16539447742036
569.542662459862,403.017558572264,4.74580825492723
142.230251228357,282.602423673517,4.49991190593328
197.930093387171,366.726445293858,4.15740373313588
119.367395033777,411.931532486425,3.49321578993611
624.039772423178,317.002936013571,4.58351366808145
0.0526069002370906,150.36782364363,4.28134188361086
545.441912212839,204.404522570049,4.18134324585369
34.8354304430867,494.686233548924,2.97276434573356
278.601911252049,27.6021657221794,3.88078703183931
533.329936396065,393.867550577109,3.36835432901734
67.9782203994448,80.1471153882909,5.15730441424391
8.45781428327144,71.713397738694,3.46092635072769
585.555212711756,226.630487057666,4.02211633927988
435.89187994087,458.878658227188,4.83755885760126
657.995923740629,373.911372374945,3.01612724157632
104.382802466631,488.904361727105,4.25131304398523
626.624770123398,89.5963806396868,4.06246676173635
416.860998270623,258.541296061429,3.50676062263868
12.5354143870418,183.715540872285,3.29303450260364
60.5155979757128,108.337000046912,4.32255091964491
586.980452619089,199.43830059748,4.11864418138781
250.780133665362,223.307713701977,3.87566966478998
577.256683056124,429.784139638445,3.62890203159326
302.904120429771,136.751174037023,3.96679911460939
519.88806386499,460.148026462728,3.71021478030969
49.2963112002544,424.598196180054,3.85946530914075
193.759473570554,278.885250703956,3.86430214446868
547.813238973537,266.757828043413,4.0282042574631
183.68509712985,30.7779057864643,4.15397798659512
493.92836586262,349.474990201692,4.56905791620501
29.9846228379706,40.5261588481144,4.04856698659328
552.277586814567,144.163391007211,4.28814926238715
NA,NA,NA
657.054730096913,334.197738369665,3.51014821405316
456.596392732732,296.768389567686,3.72628263650107
11.9306571700381,492.113751004009,3.60985250483385
561.801709381466,51.6220549484395,4.04409889960069
75.2958997025533,380.978794643346,3.94285335232474
228.923461415233,411.830839805758,3.96142636726973
430.105943232659,14.4114304988713,3.23594964567899
361.5602987836,291.589322832323,3.09352927355458
606.30824152814,100.959040080855,4.27817217967444
395.717146633826,231.446189595739,4.16539447742036
569.542662459862,403.017558572264,4.74580825492723
142.230251228357,282.602423673517,4.49991190593328
197.930093387171,366.726445293858,4.15740373313588
119.367395033777,411.931532486425,3.49321578993611
624.039772423178,317.002936013571,4.58351366808145
0.0526069002370906,150.36782364363,4.28134188361086
545.441912212839,204.404522570049,4.18134324585369
34.8354304430867,494.686233548924,2.97276434573356
278.601911252049,27.6021657221794,3.88078703183931
533.329936396065,393.867550577109,3.36835432901734
67.9782203994448,80.1471153882909,5.15730441424391
8.45781428327144,71.713397738694,3.46092635072769
585.555212711756,226.630487057666,4.02211633927988
435.89187994087,458.878658227188,4.83755885760126
657.995923740629,373.911372374945,3.01612724157632
104.382802466631,488.904361727105,4.25131304398523
626.624770123398,89.5963806396868,4.06246676173635
416.860998270623,258.541296061429,3.50676062263868
12.5354143870418,183.715540872285,3.29303450260364
60.5155979757128,108.337000046912,4.32255091964491
586.980452619089,199.43830059748,4.11864418138781
250.780133665362,223.307713701977,3.87566966478998
577.256683056124,429.784139638445,3.62890203159326
302.904120429771,136.751174037023,3.96679911460939
519.88806386499,460.148026462728,3.71021478030969
49.2963112002544,424.598196180054,3.85946530914075
193.759473570554,278.885250703956,3.86430214446868
547.813238973537,266.757828043413,4.0282042574631
183.68509712985,30.7779057864643,4.15397798659512
493.92836586262,349.474990201692,4.56905791620501
29.9846228379706,40.5261588481144,4.04856698659328
552.277586814567,144.163391007211,4.28814926238715
NA,NA,NA
657.054730096913,334.197738369665,3.51014821405316
456.596392732732,296.768389567686,3.72628263650107
11.9306571700381,492.113751004009,3.60985250483385
561.801709381466,51.6220549484395,4.04409889960069
75.2958997025533,380.978794643346,3.94285335232474
228.923461415233,411.830839805758,3.96142636726973
430.105943232659,14.4114304988713,3.23594964567899
361.5602987836,291.589322832323,3.09352927355458
606.30824152814,100.959040080855,4.27817217967444
395.717146633826,231.446189595739,4.16539447742036
569.542662459862,403.017558572264,4.74580825492723
142.230251228357,282.602423673517,4.49991190593328
197.930093387171,366.726445293858,4.15740373313588
119.367395033777,411.931532486425,3.49321578993611
624.039772423178,317.002936013571,4.58351366808145
0.0526069002370906,150.36782364363,4.28134188361086
545.441912212839,204.404522570049,4.18134324585369
34.8354304430867,494.686233548924,2.97276434573356
278.601911252049,27.6021657221794,3.88078703183931
533.329936396065,393.867550577109,3.36835432901734
67.9782203994448,80.1471153882909,5.15730441424391
8.45781428327144,71.713397738694,3.46092635072769
585.555212711756,226.630487057666,4.02211633927988
435.89187994087,458.878658227188,4.83755885760126
657.995923740629,373.911372374945,3.01612724157632
104.382802466631,488.904361727105,4.25131304398523
626.624770123398,89.5963806396868,4.06246676173635
416.860998270623,258.541296061429,3.50676062263868
12.5354143870418,183.715540872285,3.29303450260364
60.5155979757128,108.337000046912,4.32255091964491
586.980452619089,199.43830059748,4.11864418138781
250.780133665362,223.307713701977,3.87566966478998
577.256683056124,429.784139638445,3.62890203159326
302.904120429771,136.751174037023,3.96679911460939
519.88806386499,460.148026462728,3.71021478030969
49.2963112002544,424.598196180054,3.85946530914075
193.759473570554,278.885250703956,3.86430214446868
547.813238973537,266.757828043413,4.0282042574631
183.68509712985,30.7779057864643,4.15397798659512
493.92836586262,349.474990201692,4.56905791620501
29.9846228379706,40.5261588481144,4.04856698659328
552.277586814567,144.163391007211,4.28814926238715
NA,NA,NA
657.054730096913,334.197738369665,3.51014821405316
456.596392732732,296.768389567686,3.72628263650107
11.9306571700381,492.113751004009,3.60985250483385
561.801709381466,51.6220549484395,4.04409889960069
75.2958997025533,380.978794643346,3.94285335232474
228.923461415233,411.830839805758,3.96142636726973
430.105943232659,14.4114304988713,3.23594964567899
361.5602987836,291.589322832323,3.09352927355458
606.30824152814,100.959040080855,4.27817217967444
395.717146633826,231.446189595739,4.16539447742036
569.542662459862,403.017558572264,4.74580825492723
142.230251228357,282.602423673517,4.49991190593328
197.930093387171,366.726445293858,4.15740373313588
119.367395033777,411.931532486425,3.49321578993611
624.039772423178,317.002936013571,4.58351366808145
0.0526069002370906,150.36782364363,4.28134188361086
545.441912212839,204.404522570049,4.18134324585369
34.8354304430867,494.686233548924,2.97276434573356
278.601911252049,27.6021657221794,3.88078703183931
533.329936396065,393.867550577109,3.36835432901734
67.9782203994448,80.1471153882909,5.15730441424391
8.45781428327144,71.713397738694,3.46092635072769
585.555212711756,226.630487057666,4.02211633927988
435.89187994087,458.878658227188,4.83755885760126
657.995923740629,373.911372374945,3.01612724157632
104.382802466631,488.904361727105,4.25131304398523
626.624770123398,89.5963806396868,4.06246676173635
416.860998270623,258.541296061429,3.50676062263868
12.5354143870418,183.715540872285,3.29303450260364
60.5155979757128,108.337000046912,4.32255091964491
586.980452619089,199.43830059748,4.11864418138781
250.780133665362,223.307713701977,3.87566966478998
577.256683056124,429.784139638445,3.62890203159326
302.904120429771,136.751174037023,3.96679911460939
519.88806386499,460.148026462728,3.71021478030969
49.2963112002544,424.598196180054,3.85946530914075
193.759473570554,278.885250703956,3.86430214446868
547.813238973537,266.757828043413,4.0282042574631
183.68509712985,30.7779057864643,4.15397798659512
493.92836586262,349.474990201692,4.56905791620501
29.9846228379706,40.5261588481144,4.04856698659328
552.277586814567,144.163391007211,4.28814926238715
NA,NA,NA
657.054730096913,334.197738369665,3.51014821405316
456.596392732732,296.768389567686,3.72628263650107
11.9306571700381,492.113751004009,3.60985250483385
561.801709381466,51.6220549484395,4.04409889960069
75.2958997025533,380.978794643346,3.94285335232474
228.923461415233,411.830839805758,3.96142636726973
430.105943232659,14.4114304988713,3.23594964567899
361.5602987836,291.589322832323,3.09352927355458
606.30824152814,100.959040080855,4.27817217967444
395.717146633826,231.446189595739,4.16539447742036
569.542662459862,403.017558572264,4.74580825492723
142.230251228357,282.602423673517,4.49991190593328
197.930093387171,366.726445293858,4.15740373313588
119.367395033777,411.931532486425,3.49321578993611
624.039772423178,317.002936013571,4.58351366808145
0.0526069002370906,150.36782364363,4.28134188361086
545.441912212839,204.404522570049,4.18134324585369
34.8354304430867,494.686233548924,2.97276434573356
278.601911252049,27.6021657221794,3.88078703183931
533.329936396065,393.867550577109,3.36835432901734
67.9782203994448,80.1471153882909,5.15730441424391
8.45781428327144,71.713397738694,3.46092635072769
585.555212711756,226.630487057666,4.02211633927988
435.89187994087,458.878658227188,4.83755885760126
657.995923740629,373.911372374945,3.01612724157632
104.382802466631,488.904361727105,4.25131304398523
626.624770123398,89.5963806396868,4.06246676173635
416.860998270623,258.541296061429,3.50676062263868
12.5354143870418,183.715540872285,3.29303450260364
60.5155979757128,108.337000046912,4.32255091964491
586.980452619089,199.43830059748,4.11864418138781
250.780133665362,223.307713701977,3.87566966478998
577.256683056124,429.784139638445,3.62890203159326
302.904120429771,136.751174037023,3.96679911460939
519.88806386499,460.148026462728,3.71021478030969
49.2963112002544,424.598196180054,3.85946530914075
193.759473570554,278.885250703956,3.86430214446868
547.813238973537,266.757828043413,4.0282042574631
183.68509712985,30.7779057864643,4.15397798659512
493.92836586262,349.474990201692,4.56905791620501
29.9846228379706,40.5261588481144,4.04856698659328
552.277586814567,144.163391007211,4.28814926238715
NA,NA,NA
662.949037171601,333.123308243149,3.58418415768791
454.498413958568,296.881783762816,3.63276306920292
11.2323234481942,495.817088401481,3.58467079340237
560.123433000099,48.8445905607937,4.2886741897166
68.2385419335267,375.275857396851,4.05624312540817
230.088053837158,415.685516045874,3.80629652569633
427.692257402697,12.972122097437,3.23741494241219
363.750690420301,295.061033517431,3.00769177246436
606.453383576526,105.023883161632,4.21264153204578
391.454417386479,235.163448056694,4.24037196493924
568.372902635906,414.9418895789,4.7181313078673
148.236370518899,281.791047327336,4.58506391182973
198.789423549879,362.181549865805,4.01511561175921
122.919287165248,408.730399494536,3.29923735221668
625.281352844326,309.801321490894,4.58002864987257
0.93227745962718,148.946794967413,4.26391411899185
540.226096481014,206.16015276448,4.2162936820793
34.9109269831928,493.788396571555,3.02133410641647
276.80598007795,20.5335313011211,3.93718202201236
533.42940757793,392.14708370797,3.36346725031975
70.6261776358459,78.3719617272876,5.23137435740416
5.10697136660248,73.2770134478353,3.67583926102001
589.424515576441,225.191215697068,3.96972605076921
441.953857893012,464.862394089089,4.84450554300942
659.916643043124,372.642454667769,3.12579465607853
106.00083290771,484.469825127153,4.37355049803707
621.626313181443,94.4750432021646,4.06965585969101
420.83306234417,256.842260508366,3.62614705556669
12.8778937292883,182.65095611332,3.11220021620616
70.880481253606,121.330652336835,4.59277841129196
612.090783648007,206.987604061885,4.36125611753396
252.32067875888,218.088889961732,3.93043517255738
574.592878643156,429.94088088473,3.9586157241259
299.150856410391,138.038517675753,3.83224932003875
522.010008913745,453.107653785909,3.41955214022225
51.1670304523131,416.468325930038,3.85247604013276
204.469698287314,291.84366609046,3.93454879687236
545.029537061412,255.833710516355,3.7679852080721
163.051206570032,37.354785582498,4.19053754763364
490.426844091359,346.667551743432,4.72079459447088
33.7741911069402,62.8890358860417,3.53592070780549
521.337930176306,146.503142894985,4.75272677396867
NA,NA,NA
662.949037171601,333.123308243149,3.58418415768791
454.498413958568,296.881783762816,3.63276306920292
11.2323234481942,495.817088401481,3.58467079340237
560.123433000099,48.8445905607937,4.2886741897166
68.2385419335267,375.275857396851,4.05624312540817
230.088053837158,415.685516045874,3.80629652569633
427.692257402697,12.972122097437,3.23741494241219
363.750690420301,295.061033517431,3.00769177246436
606.453383576526,105.023883161632,4.21264153204578
391.454417386479,235.163448056694,4.24037196493924
568.372902635906,414.9418895789,4.7181313078673
148.236370518899,281.791047327336,4.58506391182973
198.789423549879,362.181549865805,4.01511561175921
122.919287165248,408.730399494536,3.29923735221668
625.281352844326,309.801321490894,4.58002864987257
0.93227745962718,148.946794967413,4.26391411899185
540.226096481014,206.16015276448,4.2162936820793
34.9109269831928,493.788396571555,3.02133410641647
276.80598007795,20.5335313011211,3.93718202201236
533.42940757793,392.14708370797,3.36346725031975
70.6261776358459,78.3719617272876,5.23137435740416
5.10697136660248,73.2770134478353,3.67583926102001
589.424515576441,225.191215697068,3.96972605076921
441.953857893012,464.862394089089,4.84450554300942
659.916643043124,372.642454667769,3.12579465607853
106.00083290771,484.469825127153,4.37355049803707
621.626313181443,94.4750432021646,4.06965585969101
420.83306234417,256.842260508366,3.62614705556669
12.8778937292883,182.65095611332,3.11220021620616
70.880481253606,121.330652336835,4.59277841129196
612.090783648007,206.987604061885,4.36125611753396
252.32067875888,218.088889961732,3.93043517255738
574.592878643156,429.94088088473,3.9586157241259
299.150856410391,138.038517675753,3.83224932003875
522.010008913745,453.107653785909,3.41955214022225
51.1670304523131,416.468325930038,3.85247604013276
204.469698287314,291.84366609046,3.93454879687236
545.029537061412,255.833710516355,3.7679852080721
163.051206570032,37.354785582498,4.19053754763364
490.426844091359,346.667551743432,4.72079459447088
33.7741911069402,62.8890358860417,3.53592070780549
521.337930176306,146.503142894985,4.75272677396867
NA,NA,NA
662.949037171601,333.123308243149,3.58418415768791
454.498413958568,296.881783762816,3.63276306920292
11.2323234481942,495.817088401481,3.58467079340237
560.123433000099,48.8445905607937,4.2886741897166
68.2385419335267,375.275857396851,4.05624312540817
230.088053837158,415.685516045874,3.80629652569633
427.692257402697,12.972122097437,3.23741494241219
363.750690420301,295.061033517431,3.00769177246436
606.453383576526,105.023883161632,4.21264153204578
391.454417386479,235.163448056694,4.24037196493924
568.372902635906,414.9418895789,4.7181313078673
148.236370518899,281.791047327336,4.58506391182973
198.789423549879,362.181549865805,4.01511561175921
122.919287165248,408.730399494536,3.29923735221668
625.281352844326,309.801321490894,4.58002864987257
0.93227745962718,148.946794967413,4.26391411899185
540.226096481014,206.16015276448,4.2162936820793
34.9109269831928,493.788396571555,3.02133410641647
276.80598007795,20.5335313011211,3.93718202201236
533.42940757793,392.14708370797,3.36346725031975
70.6261776358459,78.3719617272876,5.23137435740416
5.10697136660248,73.2770134478353,3.67583926102001
589.424515576441,225.191215697068,3.96972605076921
441.953857893012,464.862394089089,4.84450554300942
659.916643043124,372.642454667769,3.12579465607853
106.00083290771,484.469825127153,4.37355049803707
621.626313181443,94.4750432021646,4.06965585969101
420.83306234417,256.842260508366,3.62614705556669
12.8778937292883,182.65095611332,3.11220021620616
70.880481253606,121.330652336835,4.59277841129196
612.090783648007,206.987604061885,4.36125611753396
252.32067875888,218.088889961732,3.93043517255738
574.592878643156,429.94088088473,3.9586157241259
299.150856410391,138.038517675753,3.83224932003875
522.010008913745,453.107653785909,3.41955214022225
51.1670304523131,416.468325930038,3.85247604013276
204.469698287314,291.84366609046,3.93454879687236
545.029537061412,255.833710516355,3.7679852080721
163.051206570032,37.354785582498,4.19053754763364
490.426844091359,346.667551743432,4.72079459447088
33.7741911069402,62.8890358860417,3.53592070780549
521.337930176306,146.503142894985,4.75272677396867
NA,NA,NA
662.949037171601,333.123308243149,3.58418415768791
454.498413958568,296.881783762816,3.63276306920292
11.2323234481942,495.817088401481,3.58467079340237
560.123433000099,48.8445905607937,4.2886741897166
68.2385419335267,375.275857396851,4.05624312540817
230.088053837158,415.685516045874,3.80629652569633
427.692257402697,12.972122097437,3.23741494241219
363.750690420301,295.061033517431,3.00769177246436
606.453383576526,105.023883161632,4.21264153204578
391.454417386479,235.163448056694,4.24037196493924
568.372902635906,414.9418895789,4.7181313078673
148.236370518899,281.791047327336,4.58506391182973
198.789423549879,362.181549865805,4.01511561175921
122.919287165248,408.730399494536,3.29923735221668
625.281352844326,309.801321490894,4.58002864987257
0.93227745962718,148.946794967413,4.26391411899185
540.226096481014,206.16015276448,4.2162936820793
34.9109269831928,493.788396571555,3.02133410641647
276.80598007795,20.5335313011211,3.93718202201236
533.42940757793,392.14708370797,3.36346725031975
70.6261776358459,78.3719617272876,5.23137435740416
5.10697136660248,73.2770134478353,3.67583926102001
589.424515576441,225.191215697068,3.96972605076921
441.953857893012,464.862394089089,4.84450554300942
659.916643043124,372.642454667769,3.12579465607853
106.00083290771,484.469825127153,4.37355049803707
621.626313181443,94.4750432021646,4.06965585969101
420.83306234417,256.842260508366,3.62614705556669
12.8778937292883,182.65095611332,3.11220021620616
70.880481253606,121.330652336835,4.59277841129196
612.090783648007,206.987604061885,4.36125611753396
252.32067875888,218.088889961732,3.93043517255738
574.592878643156,429.94088088473,3.9586157241259
299.150856410391,138.038517675753,3.83224932003875
522.010008913745,453.107653785909,3.41955214022225
51.1670304523131,416.468325930038,3.85247604013276
204.469698287314,291.84366609046,3.93454879687236
545.029537061412,255.833710516355,3.7679852080721
163.051206570032,37.354785582498,4.19053754763364
490.426844091359,346.667551743432,4.72079459447088
33.7741911069402,62.8890358860417,3.53592070780549
521.337930176306,146.503142894985,4.75272677396867
NA,NA,NA
662.949037171601,333.123308243149,3.58418415768791
454.498413958568,296.881783762816,3.63276306920292
11.2323234481942,495.817088401481,3.58467079340237
560.123433000099,48.8445905607937,4.2886741897166
68.2385419335267,375.275857396851,4.05624312540817
