659.475715105831,332.654368828053,3.51419515101685
230.088053837158,415.685516045874,3.80629652569633
427.692257402697,12.972122097437,3.23741494241219
363.750690420301,295.061033517431,3.00769177246436
606.453383576526,105.023883161632,4.21264153204578
391.454417386479,235.163448056694,4.24037196493924
568.372902635906,414.9418895789,4.7181313078673
148.236370518899,281.791047327336,4.58506391182973
198.789423549879,362.181549865805,4.01511561175921
122.919287165248,408.730399494536,3.29923735221668
625.281352844326,309.801321490894,4.58002864987257
0.93227745962718,148.946794967413,4.26391411899185
540.226096481014,206.16015276448,4.2162936820793
34.9109269831928,493.788396571555,3.02133410641647
276.80598007795,20.5335313011211,3.93718202201236
533.42940757793,392.14708370797,3.36346725031975
70.6261776358459,78.3719617272876,5.23137435740416
5.10697136660248,73.2770134478353,3.67583926102001
589.424515576441,225.191215697068,3.96972605076921
441.953857893012,464.862394089089,4.84450554300942
659.916643043124,372.642454667769,3.12579465607853
106.00083290771,484.469825127153,4.37355049803707
621.626313181443,94.4750432021646,4.06965585969101
420.83306234417,256.842260508366,3.62614705556669
12.8778937292883,182.65095611332,3.11220021620616
70.880481253606,121.330652336835,4.59277841129196
612.090783648007,206.987604061885,4.36125611753396
252.32067875888,218.088889961732,3.93043517255738
574.592878643156,429.94088088473,3.9586157241259
299.150856410391,138.038517675753,3.83224932003875
522.010008913745,453.107653785909,3.41955214022225
51.1670304523131,416.468325930038,3.85247604013276
204.469698287314,291.84366609046,3.93454879687236
545.029537061412,255.833710516355,3.7679852080721
163.051206570032,37.354785582498,4.19053754763364
490.426844091359,346.667551743432,4.72079459447088
33.7741911069402,62.8890358860417,3.53592070780549
521.337930176306,146.503142894985,4.75272677396867
NA,NA,NA
662.949037171601,333.123308243149,3.58418415768791
454.498413958568,296.881783762816,3.63276306920292
11.2323234481942,495.817088401481,3.58467079340237
560.123433000099,48.8445905607937,4.2886741897166
68.2385419335267,375.275857396851,4.05624312540817
230.088053837158,415.685516045874,3.80629652569633
427.692257402697,12.972122097437,3.23741494241219
363.750690420301,295.061033517431,3.00769177246436
606.453383576526,105.023883161632,4.21264153204578
391.454417386479,235.163448056694,4.24037196493924
568.372902635906,414.9418895789,4.7181313078673
148.236370518899,281.791047327336,4.58506391182973
198.789423549879,362.181549865805,4.01511561175921
122.919287165248,408.730399494536,3.29923735221668
625.281352844326,309.801321490894,4.58002864987257
0.93227745962718,148.946794967413,4.26391411899185
540.226096481014,206.16015276448,4.2162936820793
34.9109269831928,493.788396571555,3.02133410641647
276.80598007795,20.5335313011211,3.93718202201236
533.42940757793,392.14708370797,3.36346725031975
70.6261776358459,78.3719617272876,5.23137435740416
5.10697136660248,73.2770134478353,3.67583926102001
589.424515576441,225.191215697068,3.96972605076921
441.953857893012,464.862394089089,4.84450554300942
659.916643043124,372.642454667769,3.12579465607853
106.00083290771,484.469825127153,4.37355049803707
621.626313181443,94.4750432021646,4.06965585969101
420.83306234417,256.842260508366,3.62614705556669
12.8778937292883,182.65095611332,3.11220021620616
70.880481253606,121.330652336835,4.59277841129196
612.090783648007,206.987604061885,4.36125611753396
252.32067875888,218.088889961732,3.93043517255738
574.592878643156,429.94088088473,3.9586157241259
299.150856410391,138.038517675753,3.83224932003875
522.010008913745,453.107653785909,3.41955214022225
51.1670304523131,416.468325930038,3.85247604013276
204.469698287314,291.84366609046,3.93454879687236
545.029537061412,255.833710516355,3.7679852080721
163.051206570032,37.354785582498,4.19053754763364
490.426844091359,346.667551743432,4.72079459447088
33.7741911069402,62.8890358860417,3.53592070780549
521.337930176306,146.503142894985,4.75272677396867
NA,NA,NA
661.734621208905,334.593053590113,3.46355943878807
456.630622668106,300.075085543124,3.84451740029992
14.713913042316,493.75730443228,3.42154888120344
561.06873701995,45.8285122323614,4.12034021117572
66.9929773314582,371.476752049938,4.0238862796579
229.498340770788,413.443422788786,3.98356884637175
428.814105577865,9.40092425824703,3.29521802201904
362.110828570457,291.336570057118,3.0122241981132
602.698770102011,104.374586128728,4.1218247138431
394.324433894349,227.310152727774,4.10937169848316
565.782376027376,409.729122293385,4.73553688095622
145.10691161293,279.743954101559,4.6225164206688
198.6601196555,366.189715332768,4.03886125678083
127.091351716491,413.919380650901,3.31141248297837
622.793626678213,314.341315352894,4.49507137796037
-0.999918681570757,145.633175544429,4.15421931935632
544.612873671072,201.932595240422,4.01242242081386
34.0694545630274,492.506545862273,3.03508904037063
276.915371763015,18.2406846311934,3.82031604652918
534.479196075568,392.695683288821,3.48116896942116
73.1540764744659,80.8809735170863,5.27384209806563
9.90152808151618,76.1595292676362,3.43416082398125
591.753732022252,220.276610302204,3.92537360322303
434.065714104569,458.16143953132,4.8655287655114
659.439980534832,373.132700485688,3.02770557737461
105.022505615183,488.051653870085,4.39973119343
625.933749320883,89.7367910739758,3.97744035111113
423.99696387612,258.209479999136,3.61689048017657
9.48454624539749,182.960069251739,3.23670714731726
65.2415714240729,125.253751061461,4.50744497124947
609.990600877841,208.837761305214,4.41117085048054
246.527551024871,215.357435172414,3.92712054389056
573.454750278022,431.841786031972,3.80187356499337
299.209046887184,143.05096614324,3.93087297520764
533.202414213385,455.702629524031,3.52041125504781
52.474079465964,426.363379283699,3.86878935813621
198.287857766372,291.439128563147,4.01443151126231
556.488115855599,259.851540394335,3.64156776819212
167.029535531097,29.3059800464803,4.57880004132641
507.996690860904,361.60573919367,4.39555192892686
45.7980281759835,49.5750587906098,4.06430283379015
542.802830518827,163.82700591854,4.66039360815454
NA,NA,NA
661.734621208905,334.593053590113,3.46355943878807
456.630622668106,300.075085543124,3.84451740029992
14.713913042316,493.75730443228,3.42154888120344
561.06873701995,45.8285122323614,4.12034021117572
66.9929773314582,371.476752049938,4.0238862796579
229.498340770788,413.443422788786,3.98356884637175
428.814105577865,9.40092425824703,3.29521802201904
362.110828570457,291.336570057118,3.0122241981132
602.698770102011,104.374586128728,4.1218247138431
394.324433894349,227.310152727774,4.10937169848316
565.782376027376,409.729122293385,4.73553688095622
145.10691161293,279.743954101559,4.6225164206688
198.6601196555,366.189715332768,4.03886125678083
127.091351716491,413.919380650901,3.31141248297837
622.793626678213,314.341315352894,4.49507137796037
-0.999918681570757,145.633175544429,4.15421931935632
544.612873671072,201.932595240422,4.01242242081386
34.0694545630274,492.506545862273,3.03508904037063
276.915371763015,18.2406846311934,3.82031604652918
534.479196075568,392.695683288821,3.48116896942116
73.1540764744659,80.8809735170863,5.27384209806563
9.90152808151618,76.1595292676362,3.43416082398125
591.753732022252,220.276610302204,3.92537360322303
434.065714104569,458.16143953132,4.8655287655114
659.439980534832,373.132700485688,3.02770557737461
105.022505615183,488.051653870085,4.39973119343
625.933749320883,89.7367910739758,3.97744035111113
423.99696387612,258.209479999136,3.61689048017657
9.48454624539749,182.960069251739,3.23670714731726
65.2415714240729,125.253751061461,4.50744497124947
609.990600877841,208.837761305214,4.41117085048054
246.527551024871,215.357435172414,3.92712054389056
573.454750278022,431.841786031972,3.80187356499337
299.209046887184,143.05096614324,3.93087297520764
533.202414213385,455.702629524031,3.52041125504781
52.474079465964,426.363379283699,3.86878935813621
198.287857766372,291.439128563147,4.01443151126231
556.488115855599,259.851540394335,3.64156776819212
167.029535531097,29.3059800464803,4.57880004132641
507.996690860904,361.60573919367,4.39555192892686
45.7980281759835,49.5750587906098,4.06430283379015
542.802830518827,163.82700591854,4.66039360815454
NA,NA,NA
661.734621208905,334.593053590113,3.46355943878807
456.630622668106,300.075085543124,3.84451740029992
14.713913042316,493.75730443228,3.42154888120344
561.06873701995,45.8285122323614,4.12034021117572
66.9929773314582,371.476752049938,4.0238862796579
229.498340770788,413.443422788786,3.98356884637175
428.814105577865,9.40092425824703,3.29521802201904
362.110828570457,291.336570057118,3.0122241981132
602.698770102011,104.374586128728,4.1218247138431
394.324433894349,227.310152727774,4.10937169848316
565.782376027376,409.729122293385,4.73553688095622
145.10691161293,279.743954101559,4.6225164206688
198.6601196555,366.189715332768,4.03886125678083
127.091351716491,413.919380650901,3.31141248297837
622.793626678213,314.341315352894,4.49507137796037
-0.999918681570757,145.633175544429,4.15421931935632
544.612873671072,201.932595240422,4.01242242081386
34.0694545630274,492.506545862273,3.03508904037063
276.915371763015,18.2406846311934,3.82031604652918
534.479196075568,392.695683288821,3.48116896942116
73.1540764744659,80.8809735170863,5.27384209806563
9.90152808151618,76.1595292676362,3.43416082398125
591.753732022252,220.276610302204,3.92537360322303
434.065714104569,458.16143953132,4.8655287655114
659.439980534832,373.132700485688,3.02770557737461
105.022505615183,488.051653870085,4.39973119343
625.933749320883,89.7367910739758,3.97744035111113
423.99696387612,258.209479999136,3.61689048017657
9.48454624539749,182.960069251739,3.23670714731726
65.2415714240729,125.253751061461,4.50744497124947
609.990600877841,208.837761305214,4.41117085048054
246.527551024871,215.357435172414,3.92712054389056
573.454750278022,431.841786031972,3.80187356499337
299.209046887184,143.05096614324,3.93087297520764
533.202414213385,455.702629524031,3.52041125504781
52.474079465964,426.363379283699,3.86878935813621
198.287857766372,291.439128563147,4.01443151126231
556.488115855599,259.851540394335,3.64156776819212
167.029535531097,29.3059800464803,4.57880004132641
507.996690860904,361.60573919367,4.39555192892686
45.7980281759835,49.5750587906098,4.06430283379015
542.802830518827,163.82700591854,4.66039360815454
NA,NA,NA
661.734621208905,334.593053590113,3.46355943878807
456.630622668106,300.075085543124,3.84451740029992
14.713913042316,493.75730443228,3.42154888120344
561.06873701995,45.8285122323614,4.12034021117572
66.9929773314582,371.476752049938,4.0238862796579
229.498340770788,413.443422788786,3.98356884637175
428.814105577865,9.40092425824703,3.29521802201904
362.110828570457,291.336570057118,3.0122241981132
602.698770102011,104.374586128728,4.1218247138431
394.324433894349,227.310152727774,4.10937169848316
565.782376027376,409.729122293385,4.73553688095622
145.10691161293,279.743954101559,4.6225164206688
198.6601196555,366.189715332768,4.03886125678083
127.091351716491,413.919380650901,3.31141248297837
622.793626678213,314.341315352894,4.49507137796037
-0.999918681570757,145.633175544429,4.15421931935632
544.612873671072,201.932595240422,4.01242242081386
34.0694545630274,492.506545862273,3.03508904037063
276.915371763015,18.2406846311934,3.82031604652918
534.479196075568,392.695683288821,3.48116896942116
73.1540764744659,80.8809735170863,5.27384209806563
9.90152808151618,76.1595292676362,3.43416082398125
591.753732022252,220.276610302204,3.92537360322303
434.065714104569,458.16143953132,4.8655287655114
659.439980534832,373.132700485688,3.02770557737461
105.022505615183,488.051653870085,4.39973119343
625.933749320883,89.7367910739758,3.97744035111113
423.99696387612,258.209479999136,3.61689048017657
9.48454624539749,182.960069251739,3.23670714731726
65.2415714240729,125.253751061461,4.50744497124947
609.990600877841,208.837761305214,4.41117085048054
246.527551024871,215.357435172414,3.92712054389056
573.454750278022,431.841786031972,3.80187356499337
299.209046887184,143.05096614324,3.93087297520764
533.202414213385,455.702629524031,3.52041125504781
52.474079465964,426.363379283699,3.86878935813621
198.287857766372,291.439128563147,4.01443151126231
556.488115855599,259.851540394335,3.64156776819212
167.029535531097,29.3059800464803,4.57880004132641
507.996690860904,361.60573919367,4.39555192892686
45.7980281759835,49.5750587906098,4.06430283379015
542.802830518827,163.82700591854,4.66039360815454
NA,NA,NA
661.734621208905,334.593053590113,3.46355943878807
456.630622668106,300.075085543124,3.84451740029992
14.713913042316,493.75730443228,3.42154888120344
561.06873701995,45.8285122323614,4.12034021117572
66.9929773314582,371.476752049938,4.0238862796579
229.498340770788,413.443422788786,3.98356884637175
428.814105577865,9.40092425824703,3.29521802201904
362.110828570457,291.336570057118,3.0122241981132
602.698770102011,104.374586128728,4.1218247138431
394.324433894349,227.310152727774,4.10937169848316
565.782376027376,409.729122293385,4.73553688095622
145.10691161293,279.743954101559,4.6225164206688
198.6601196555,366.189715332768,4.03886125678083
127.091351716491,413.919380650901,3.31141248297837
622.793626678213,314.341315352894,4.49507137796037
-0.999918681570757,145.633175544429,4.15421931935632
544.612873671072,201.932595240422,4.01242242081386
34.0694545630274,492.506545862273,3.03508904037063
276.915371763015,18.2406846311934,3.82031604652918
534.479196075568,392.695683288821,3.48116896942116
73.1540764744659,80.8809735170863,5.27384209806563
9.90152808151618,76.1595292676362,3.43416082398125
591.753732022252,220.276610302204,3.92537360322303
434.065714104569,458.16143953132,4.8655287655114
659.439980534832,373.132700485688,3.02770557737461
105.022505615183,488.051653870085,4.39973119343
625.933749320883,89.7367910739758,3.97744035111113
423.99696387612,258.209479999136,3.61689048017657
9.48454624539749,182.960069251739,3.23670714731726
65.2415714240729,125.253751061461,4.50744497124947
609.990600877841,208.837761305214,4.41117085048054
246.527551024871,215.357435172414,3.92712054389056
573.454750278022,431.841786031972,3.80187356499337
299.209046887184,143.05096614324,3.93087297520764
533.202414213385,455.702629524031,3.52041125504781
52.474079465964,426.363379283699,3.86878935813621
198.287857766372,291.439128563147,4.01443151126231
556.488115855599,259.851540394335,3.64156776819212
167.029535531097,29.3059800464803,4.57880004132641
507.996690860904,361.60573919367,4.39555192892686
45.7980281759835,49.5750587906098,4.06430283379015
542.802830518827,163.82700591854,4.66039360815454
NA,NA,NA
661.734621208905,334.593053590113,3.46355943878807
456.630622668106,300.075085543124,3.84451740029992
14.713913042316,493.75730443228,3.42154888120344
561.06873701995,45.8285122323614,4.12034021117572
66.9929773314582,371.476752049938,4.0238862796579
229.498340770788,413.443422788786,3.98356884637175
428.814105577865,9.40092425824703,3.29521802201904
362.110828570457,291.336570057118,3.0122241981132
602.698770102011,104.374586128728,4.1218247138431
394.324433894349,227.310152727774,4.10937169848316
565.782376027376,409.729122293385,4.73553688095622
145.10691161293,279.743954101559,4.6225164206688
198.6601196555,366.189715332768,4.03886125678083
127.091351716491,413.919380650901,3.31141248297837
622.793626678213,314.341315352894,4.49507137796037
-0.999918681570757,145.633175544429,4.15421931935632
544.612873671072,201.932595240422,4.01242242081386
34.0694545630274,492.506545862273,3.03508904037063
276.915371763015,18.2406846311934,3.82031604652918
534.479196075568,392.695683288821,3.48116896942116
73.1540764744659,80.8809735170863,5.27384209806563
9.90152808151618,76.1595292676362,3.43416082398125
591.753732022252,220.276610302204,3.92537360322303
434.065714104569,458.16143953132,4.8655287655114
659.439980534832,373.132700485688,3.02770557737461
105.022505615183,488.051653870085,4.39973119343
625.933749320883,89.7367910739758,3.97744035111113
423.99696387612,258.209479999136,3.61689048017657
9.48454624539749,182.960069251739,3.23670714731726
65.2415714240729,125.253751061461,4.50744497124947
609.990600877841,208.837761305214,4.41117085048054
246.527551024871,215.357435172414,3.92712054389056
573.454750278022,431.841786031972,3.80187356499337
299.209046887184,143.05096614324,3.93087297520764
533.202414213385,455.702629524031,3.52041125504781
52.474079465964,426.363379283699,3.86878935813621
198.287857766372,291.439128563147,4.01443151126231
556.488115855599,259.851540394335,3.64156776819212
167.029535531097,29.3059800464803,4.57880004132641
507.996690860904,361.60573919367,4.39555192892686
45.7980281759835,49.5750587906098,4.06430283379015
542.802830518827,163.82700591854,4.66039360815454
NA,NA,NA
658.312898027166,332.15818406974,3.51339646787707
461.24293518717,301.520587565823,3.66489788047566
15.6057300557046,495.121910963475,3.6250791249994
560.277126436617,49.3882436006428,4.23219050641992
71.8016741527026,375.99696992407,3.92157921615807
222.431622592722,415.592125625204,3.88680574949404
427.08138433259,13.3235887106596,3.37460227818719
363.007410515823,293.484611787034,2.99810372566807
607.613610628333,100.873491795649,4.26090571709465
394.233999258915,227.566945473869,4.24354713690883
569.223965598826,406.074049202817,4.74740334078725
140.905747617198,277.819437908999,4.60537319886493
199.057969381168,372.685363506346,4.04723006393009
124.323803537463,409.923549722906,3.39092727987788
624.104642746323,308.478294095527,4.50615622377209
3.5026180040689,147.00674920084,4.18543916030677
545.480283518686,203.904570416627,4.26364607150945
35.2146280699364,491.982869866175,2.81396277269547
283.647180913322,24.3596371728248,4.02401815176917
535.064326277343,392.774022742244,3.44226256859669
67.9336563764845,76.2305100513349,5.1237145901301
5.41918115366423,78.3124236025785,3.48392415923869
588.591312513647,227.583030036592,4.09613364638678
440.368502138492,458.363591104736,4.74156951350215
659.83899068822,374.45260551977,2.97760841510596
102.73670178366,490.122884935853,4.26124492762686
626.525448775182,91.6041237628245,4.13353203744578
417.996160290902,259.001318117086,3.69635794922456
10.3469564769634,180.701313485802,3.18825494787842
64.8404098846518,104.652613076008,4.5612672321645
598.938690321464,205.249007890264,4.5070402484036
251.011139342995,219.649037934749,4.07323712867247
581.60489117834,439.125181587884,4.07032891622742
297.314343588818,133.025700487293,3.93859354030987
535.390092913148,461.938617674221,3.90573491062518
52.8217411328158,416.049427939066,3.99284198445736
192.618691700045,302.778225089082,4.0485803279799
550.091676574141,267.431044092779,3.76950939853942
160.597404702671,30.520773135597,4.27748316635444
505.172704651303,346.42277846298,4.40323005980168
39.7599771491858,47.3323479619866,3.79329446841483
522.989111792812,154.043362310719,4.36850971772762
NA,NA,NA
658.312898027166,332.15818406974,3.51339646787707
461.24293518717,301.520587565823,3.66489788047566
15.6057300557046,495.121910963475,3.6250791249994
560.277126436617,49.3882436006428,4.23219050641992
71.8016741527026,375.99696992407,3.92157921615807
222.431622592722,415.592125625204,3.88680574949404
427.08138433259,13.3235887106596,3.37460227818719
363.007410515823,293.484611787034,2.99810372566807
607.613610628333,100.873491795649,4.26090571709465
394.233999258915,227.566945473869,4.24354713690883
569.223965598826,406.074049202817,4.74740334078725
140.905747617198,277.819437908999,4.60537319886493
199.057969381168,372.685363506346,4.04723006393009
124.323803537463,409.923549722906,3.39092727987788
624.104642746323,308.478294095527,4.50615622377209
3.5026180040689,147.00674920084,4.18543916030677
545.480283518686,203.904570416627,4.26364607150945
35.2146280699364,491.982869866175,2.81396277269547
283.647180913322,24.3596371728248,4.02401815176917
535.064326277343,392.774022742244,3.44226256859669
67.9336563764845,76.2305100513349,5.1237145901301
5.41918115366423,78.3124236025785,3.48392415923869
588.591312513647,227.583030036592,4.09613364638678
440.368502138492,458.363591104736,4.74156951350215
659.83899068822,374.45260551977,2.97760841510596
102.73670178366,490.122884935853,4.26124492762686
626.525448775182,91.6041237628245,4.13353203744578
417.996160290902,259.001318117086,3.69635794922456
10.3469564769634,180.701313485802,3.18825494787842
64.8404098846518,104.652613076008,4.5612672321645
598.938690321464,205.249007890264,4.5070402484036
251.011139342995,219.649037934749,4.07323712867247
581.60489117834,439.125181587884,4.07032891622742
297.314343588818,133.025700487293,3.93859354030987
535.390092913148,461.938617674221,3.90573491062518
52.8217411328158,416.049427939066,3.99284198445736
192.618691700045,302.778225089082,4.0485803279799
550.091676574141,267.431044092779,3.76950939853942
160.597404702671,30.520773135597,4.27748316635444
505.172704651303,346.42277846298,4.40323005980168
39.7599771491858,47.3323479619866,3.79329446841483
522.989111792812,154.043362310719,4.36850971772762
NA,NA,NA
658.312898027166,332.15818406974,3.51339646787707
461.24293518717,301.520587565823,3.66489788047566
15.6057300557046,495.121910963475,3.6250791249994
560.277126436617,49.3882436006428,4.23219050641992
71.8016741527026,375.99696992407,3.92157921615807
222.431622592722,415.592125625204,3.88680574949404
427.08138433259,13.3235887106596,3.37460227818719
363.007410515823,293.484611787034,2.99810372566807
607.613610628333,100.873491795649,4.26090571709465
394.233999258915,227.566945473869,4.24354713690883
569.223965598826,406.074049202817,4.74740334078725
140.905747617198,277.819437908999,4.60537319886493
199.057969381168,372.685363506346,4.04723006393009
124.323803537463,409.923549722906,3.39092727987788
624.104642746323,308.478294095527,4.50615622377209
3.5026180040689,147.00674920084,4.18543916030677
545.480283518686,203.904570416627,4.26364607150945
35.2146280699364,491.982869866175,2.81396277269547
283.647180913322,24.3596371728248,4.02401815176917
535.064326277343,392.774022742244,3.44226256859669
67.9336563764845,76.2305100513349,5.1237145901301
5.41918115366423,78.3124236025785,3.48392415923869
588.591312513647,227.583030036592,4.09613364638678
440.368502138492,458.363591104736,4.74156951350215
659.83899068822,374.45260551977,2.97760841510596
102.73670178366,490.122884935853,4.26124492762686
626.525448775182,91.6041237628245,4.13353203744578
417.996160290902,259.001318117086,3.69635794922456
10.3469564769634,180.701313485802,3.18825494787842
64.8404098846518,104.652613076008,4.5612672321645
598.938690321464,205.249007890264,4.5070402484036
251.011139342995,219.649037934749,4.07323712867247
581.60489117834,439.125181587884,4.07032891622742
297.314343588818,133.025700487293,3.93859354030987
535.390092913148,461.938617674221,3.90573491062518
52.8217411328158,416.049427939066,3.99284198445736
192.618691700045,302.778225089082,4.0485803279799
550.091676574141,267.431044092779,3.76950939853942
160.597404702671,30.520773135597,4.27748316635444
505.172704651303,346.42277846298,4.40323005980168
39.7599771491858,47.3323479619866,3.79329446841483
522.989111792812,154.043362310719,4.36850971772762
NA,NA,NA
658.312898027166,332.15818406974,3.51339646787707
461.24293518717,301.520587565823,3.66489788047566
15.6057300557046,495.121910963475,3.6250791249994
560.277126436617,49.3882436006428,4.23219050641992
71.8016741527026,375.99696992407,3.92157921615807
222.431622592722,415.592125625204,3.88680574949404
427.08138433259,13.3235887106596,3.37460227818719
363.007410515823,293.484611787034,2.99810372566807
607.613610628333,100.873491795649,4.26090571709465
394.233999258915,227.566945473869,4.24354713690883
569.223965598826,406.074049202817,4.74740334078725
140.905747617198,277.819437908999,4.60537319886493
199.057969381168,372.685363506346,4.04723006393009
124.323803537463,409.923549722906,3.39092727987788
624.104642746323,308.478294095527,4.50615622377209
3.5026180040689,147.00674920084,4.18543916030677
545.480283518686,203.904570416627,4.26364607150945
35.2146280699364,491.982869866175,2.81396277269547
283.647180913322,24.3596371728248,4.02401815176917
535.064326277343,392.774022742244,3.44226256859669
67.9336563764845,76.2305100513349,5.1237145901301
5.41918115366423,78.3124236025785,3.48392415923869
588.591312513647,227.583030036592,4.09613364638678
440.368502138492,458.363591104736,4.74156951350215
659.83899068822,374.45260551977,2.97760841510596
102.73670178366,490.122884935853,4.26124492762686
626.525448775182,91.6041237628245,4.13353203744578
417.996160290902,259.001318117086,3.69635794922456
10.3469564769634,180.701313485802,3.18825494787842
64.8404098846518,104.652613076008,4.5612672321645
598.938690321464,205.249007890264,4.5070402484036
251.011139342995,219.649037934749,4.07323712867247
581.60489117834,439.125181587884,4.07032891622742
297.314343588818,133.025700487293,3.93859354030987
535.390092913148,461.938617674221,3.90573491062518
52.8217411328158,416.049427939066,3.99284198445736
192.618691700045,302.778225089082,4.0485803279799
550.091676574141,267.431044092779,3.76950939853942
160.597404702671,30.520773135597,4.27748316635444
505.172704651303,346.42277846298,4.40323005980168
39.7599771491858,47.3323479619866,3.79329446841483
522.989111792812,154.043362310719,4.36850971772762
NA,NA,NA
658.312898027166,332.15818406974,3.51339646787707
461.24293518717,301.520587565823,3.66489788047566
15.6057300557046,495.121910963475,3.6250791249994
560.277126436617,49.3882436006428,4.23219050641992
71.8016741527026,375.99696992407,3.92157921615807
222.431622592722,415.592125625204,3.88680574949404
427.08138433259,13.3235887106596,3.37460227818719
363.007410515823,293.484611787034,2.99810372566807
607.613610628333,100.873491795649,4.26090571709465
394.233999258915,227.566945473869,4.24354713690883
569.223965598826,406.074049202817,4.74740334078725
140.905747617198,277.819437908999,4.60537319886493
199.057969381168,372.685363506346,4.04723006393009
124.323803537463,409.923549722906,3.39092727987788
624.104642746323,308.478294095527,4.50615622377209
3.5026180040689,147.00674920084,4.18543916030677
545.480283518686,203.904570416627,4.26364607150945
35.2146280699364,491.982869866175,2.81396277269547
283.647180913322,24.3596371728248,4.02401815176917
535.064326277343,392.774022742244,3.44226256859669
67.9336563764845,76.2305100513349,5.1237145901301
5.41918115366423,78.3124236025785,3.48392415923869
588.591312513647,227.583030036592,4.09613364638678
440.368502138492,458.363591104736,4.74156951350215
659.83899068822,374.45260551977,2.97760841510596
102.73670178366,490.122884935853,4.26124492762686
626.525448775182,91.6041237628245,4.13353203744578
417.996160290902,259.001318117086,3.69635794922456
10.3469564769634,180.701313485802,3.18825494787842
64.8404098846518,104.652613076008,4.5612672321645
598.938690321464,205.249007890264,4.5070402484036
251.011139342995,219.649037934749,4.07323712867247
581.60489117834,439.125181587884,4.07032891622742
297.314343588818,133.025700487293,3.93859354030987
535.390092913148,461.938617674221,3.90573491062518
52.8217411328158,416.049427939066,3.99284198445736
192.618691700045,302.778225089082,4.0485803279799
550.091676574141,267.431044092779,3.76950939853942
160.597404702671,30.520773135597,4.27748316635444
505.172704651303,346.42277846298,4.40323005980168
39.7599771491858,47.3323479619866,3.79329446841483
522.989111792812,154.043362310719,4.36850971772762
NA,NA,NA
658.312898027166,332.15818406974,3.51339646787707
461.24293518717,301.520587565823,3.66489788047566
15.6057300557046,495.121910963475,3.6250791249994
560.277126436617,49.3882436006428,4.23219050641992
71.8016741527026,375.99696992407,3.92157921615807
222.431622592722,415.592125625204,3.88680574949404
427.08138433259,13.3235887106596,3.37460227818719
363.007410515823,293.484611787034,2.99810372566807
607.613610628333,100.873491795649,4.26090571709465
394.233999258915,227.566945473869,4.24354713690883
569.223965598826,406.074049202817,4.74740334078725
140.905747617198,277.819437908999,4.60537319886493
199.057969381168,372.685363506346,4.04723006393009
124.323803537463,409.923549722906,3.39092727987788
624.104642746323,308.478294095527,4.50615622377209
3.5026180040689,147.00674920084,4.18543916030677
545.480283518686,203.904570416627,4.26364607150945
35.2146280699364,491.982869866175,2.81396277269547
283.647180913322,24.3596371728248,4.02401815176917
535.064326277343,392.774022742244,3.44226256859669
67.9336563764845,76.2305100513349,5.1237145901301
5.41918115366423,78.3124236025785,3.48392415923869
588.591312513647,227.583030036592,4.09613364638678
440.368502138492,458.363591104736,4.74156951350215
659.83899068822,374.45260551977,2.97760841510596
102.73670178366,490.122884935853,4.26124492762686
626.525448775182,91.6041237628245,4.13353203744578
417.996160290902,259.001318117086,3.69635794922456
10.3469564769634,180.701313485802,3.18825494787842
64.8404098846518,104.652613076008,4.5612672321645
598.938690321464,205.249007890264,4.5070402484036
251.011139342995,219.649037934749,4.07323712867247
581.60489117834,439.125181587884,4.07032891622742
297.314343588818,133.025700487293,3.93859354030987
535.390092913148,461.938617674221,3.90573491062518
52.8217411328158,416.049427939066,3.99284198445736
192.618691700045,302.778225089082,4.0485803279799
550.091676574141,267.431044092779,3.76950939853942
160.597404702671,30.520773135597,4.27748316635444
505.172704651303,346.42277846298,4.40323005980168
39.7599771491858,47.3323479619866,3.79329446841483
522.989111792812,154.043362310719,4.36850971772762
NA,NA,NA
663.925584557733,331.187968380645,3.44772798243125
458.599802504159,298.710304318514,3.77016388268651
10.4369567019937,494.675889739362,3.68919121836403
562.82147240664,52.5859687488737,4.15377931989588
72.1518166014623,375.60997667502,3.8150654431036
227.742183287145,416.134814847703,3.95715188527555
