659.475715105831,332.654368828053,3.51419515101685
428.959099713108,12.1418537500531,3.36106419323494
360.931900701714,296.544736697174,3.12932530163632
602.939014701496,109.201769201842,4.2579086040611
390.859900895307,221.973677341488,4.16905773955128
576.587449744902,412.229911278479,4.82289633022638
138.400459030492,278.424382240989,4.46274334709764
199.306181780177,360.72191761596,4.00012577544183
128.892859351394,409.695391806349,3.33969278767757
624.441870282164,307.697684340066,4.46300710555483
-2.15471014344085,146.968441343805,4.26557876378483
543.460753044455,201.502989070993,4.26506135954162
36.9684920980726,489.614233674019,2.98848300587821
275.445836691168,19.7705769960757,3.78100754964792
534.220120669542,392.176852873594,3.52269714113885
73.5183618195293,72.3986204216213,5.20300229318136
4.86653029960683,76.481291799774,3.39485549703317
587.607620171717,226.369434486718,4.06771577391063
443.289920962359,455.094389067028,4.86514576616901
658.702334396585,374.014575271092,3.15615591741646
102.104800715196,490.449884703445,4.3945572655088
625.513509371671,91.3485253812405,4.07131548836746
421.526670847911,260.012928793962,3.60236875747278
11.0304621339753,182.322990505741,3.2678259648299
62.772089801325,130.589811025915,4.03910543349478
615.885816772093,201.735395246367,4.09123173453747
255.467622901766,221.999063569698,3.75500208075224
572.993633572172,432.626235764681,4.03145331438263
298.3072719726,134.866325509418,3.8919178470931
520.191446097489,459.134084003351,3.6413076013821
50.6394600125591,415.440139428467,3.69800277429349
197.926274736573,288.626169791486,4.10216164143767
553.107731911945,266.084705961676,3.76324831631957
157.92432355863,34.2404445579099,4.26889114504523
495.636063453635,339.198198118457,4.70743062033388
41.9657877938788,43.6274233105519,4.29524152995292
540.471022703794,161.575090650325,4.70561238733919
NA,NA,NA
663.925584557733,331.187968380645,3.44772798243125
458.599802504159,298.710304318514,3.77016388268651
10.4369567019937,494.675889739362,3.68919121836403
562.82147240664,52.5859687488737,4.15377931989588
72.1518166014623,375.60997667502,3.8150654431036
227.742183287145,416.134814847703,3.95715188527555
428.959099713108,12.1418537500531,3.36106419323494
360.931900701714,296.544736697174,3.12932530163632
602.939014701496,109.201769201842,4.2579086040611
390.859900895307,221.973677341488,4.16905773955128
576.587449744902,412.229911278479,4.82289633022638
138.400459030492,278.424382240989,4.46274334709764
199.306181780177,360.72191761596,4.00012577544183
128.892859351394,409.695391806349,3.33969278767757
624.441870282164,307.697684340066,4.46300710555483
-2.15471014344085,146.968441343805,4.26557876378483
543.460753044455,201.502989070993,4.26506135954162
36.9684920980726,489.614233674019,2.98848300587821
275.445836691168,19.7705769960757,3.78100754964792
534.220120669542,392.176852873594,3.52269714113885
73.5183618195293,72.3986204216213,5.20300229318136
4.86653029960683,76.481291799774,3.39485549703317
587.607620171717,226.369434486718,4.06771577391063
443.289920962359,455.094389067028,4.86514576616901
658.702334396585,374.014575271092,3.15615591741646
102.104800715196,490.449884703445,4.3945572655088
625.513509371671,91.3485253812405,4.07131548836746
421.526670847911,260.012928793962,3.60236875747278
11.0304621339753,182.322990505741,3.2678259648299
62.772089801325,130.589811025915,4.03910543349478
615.885816772093,201.735395246367,4.09123173453747
255.467622901766,221.999063569698,3.75500208075224
572.993633572172,432.626235764681,4.03145331438263
298.3072719726,134.866325509418,3.8919178470931
520.191446097489,459.134084003351,3.6413076013821
50.6394600125591,415.440139428467,3.69800277429349
197.926274736573,288.626169791486,4.10216164143767
553.107731911945,266.084705961676,3.76324831631957
157.92432355863,34.2404445579099,4.26889114504523
495.636063453635,339.198198118457,4.70743062033388
41.9657877938788,43.6274233105519,4.29524152995292
540.471022703794,161.575090650325,4.70561238733919
NA,NA,NA
663.925584557733,331.187968380645,3.44772798243125
458.599802504159,298.710304318514,3.77016388268651
10.4369567019937,494.675889739362,3.68919121836403
562.82147240664,52.5859687488737,4.15377931989588
72.1518166014623,375.60997667502,3.8150654431036
227.742183287145,416.134814847703,3.95715188527555
428.959099713108,12.1418537500531,3.36106419323494
360.931900701714,296.544736697174,3.12932530163632
602.939014701496,109.201769201842,4.2579086040611
390.859900895307,221.973677341488,4.16905773955128
576.587449744902,412.229911278479,4.82289633022638
138.400459030492,278.424382240989,4.46274334709764
199.306181780177,360.72191761596,4.00012577544183
128.892859351394,409.695391806349,3.33969278767757
624.441870282164,307.697684340066,4.46300710555483
-2.15471014344085,146.968441343805,4.26557876378483
543.460753044455,201.502989070993,4.26506135954162
36.9684920980726,489.614233674019,2.98848300587821
275.445836691168,19.7705769960757,3.78100754964792
534.220120669542,392.176852873594,3.52269714113885
73.5183618195293,72.3986204216213,5.20300229318136
4.86653029960683,76.481291799774,3.39485549703317
587.607620171717,226.369434486718,4.06771577391063
443.289920962359,455.094389067028,4.86514576616901
658.702334396585,374.014575271092,3.15615591741646
102.104800715196,490.449884703445,4.3945572655088
625.513509371671,91.3485253812405,4.07131548836746
421.526670847911,260.012928793962,3.60236875747278
11.0304621339753,182.322990505741,3.2678259648299
62.772089801325,130.589811025915,4.03910543349478
615.885816772093,201.735395246367,4.09123173453747
255.467622901766,221.999063569698,3.75500208075224
572.993633572172,432.626235764681,4.03145331438263
298.3072719726,134.866325509418,3.8919178470931
520.191446097489,459.134084003351,3.6413076013821
50.6394600125591,415.440139428467,3.69800277429349
197.926274736573,288.626169791486,4.10216164143767
553.107731911945,266.084705961676,3.76324831631957
157.92432355863,34.2404445579099,4.26889114504523
495.636063453635,339.198198118457,4.70743062033388
41.9657877938788,43.6274233105519,4.29524152995292
540.471022703794,161.575090650325,4.70561238733919
NA,NA,NA
663.925584557733,331.187968380645,3.44772798243125
458.599802504159,298.710304318514,3.77016388268651
10.4369567019937,494.675889739362,3.68919121836403
562.82147240664,52.5859687488737,4.15377931989588
72.1518166014623,375.60997667502,3.8150654431036
227.742183287145,416.134814847703,3.95715188527555
428.959099713108,12.1418537500531,3.36106419323494
360.931900701714,296.544736697174,3.12932530163632
602.939014701496,109.201769201842,4.2579086040611
390.859900895307,221.973677341488,4.16905773955128
576.587449744902,412.229911278479,4.82289633022638
138.400459030492,278.424382240989,4.46274334709764
199.306181780177,360.72191761596,4.00012577544183
128.892859351394,409.695391806349,3.33969278767757
624.441870282164,307.697684340066,4.46300710555483
-2.15471014344085,146.968441343805,4.26557876378483
543.460753044455,201.502989070993,4.26506135954162
36.9684920980726,489.614233674019,2.98848300587821
275.445836691168,19.7705769960757,3.78100754964792
534.220120669542,392.176852873594,3.52269714113885
73.5183618195293,72.3986204216213,5.20300229318136
4.86653029960683,76.481291799774,3.39485549703317
587.607620171717,226.369434486718,4.06771577391063
443.289920962359,455.094389067028,4.86514576616901
658.702334396585,374.014575271092,3.15615591741646
102.104800715196,490.449884703445,4.3945572655088
625.513509371671,91.3485253812405,4.07131548836746
421.526670847911,260.012928793962,3.60236875747278
11.0304621339753,182.322990505741,3.2678259648299
62.772089801325,130.589811025915,4.03910543349478
615.885816772093,201.735395246367,4.09123173453747
255.467622901766,221.999063569698,3.75500208075224
572.993633572172,432.626235764681,4.03145331438263
298.3072719726,134.866325509418,3.8919178470931
520.191446097489,459.134084003351,3.6413076013821
50.6394600125591,415.440139428467,3.69800277429349
197.926274736573,288.626169791486,4.10216164143767
553.107731911945,266.084705961676,3.76324831631957
157.92432355863,34.2404445579099,4.26889114504523
495.636063453635,339.198198118457,4.70743062033388
41.9657877938788,43.6274233105519,4.29524152995292
540.471022703794,161.575090650325,4.70561238733919
NA,NA,NA
663.925584557733,331.187968380645,3.44772798243125
458.599802504159,298.710304318514,3.77016388268651
10.4369567019937,494.675889739362,3.68919121836403
562.82147240664,52.5859687488737,4.15377931989588
72.1518166014623,375.60997667502,3.8150654431036
227.742183287145,416.134814847703,3.95715188527555
428.959099713108,12.1418537500531,3.36106419323494
360.931900701714,296.544736697174,3.12932530163632
602.939014701496,109.201769201842,4.2579086040611
390.859900895307,221.973677341488,4.16905773955128
576.587449744902,412.229911278479,4.82289633022638
138.400459030492,278.424382240989,4.46274334709764
199.306181780177,360.72191761596,4.00012577544183
128.892859351394,409.695391806349,3.33969278767757
624.441870282164,307.697684340066,4.46300710555483
-2.15471014344085,146.968441343805,4.26557876378483
543.460753044455,201.502989070993,4.26506135954162
36.9684920980726,489.614233674019,2.98848300587821
275.445836691168,19.7705769960757,3.78100754964792
534.220120669542,392.176852873594,3.52269714113885
73.5183618195293,72.3986204216213,5.20300229318136
4.86653029960683,76.481291799774,3.39485549703317
587.607620171717,226.369434486718,4.06771577391063
443.289920962359,455.094389067028,4.86514576616901
658.702334396585,374.014575271092,3.15615591741646
102.104800715196,490.449884703445,4.3945572655088
625.513509371671,91.3485253812405,4.07131548836746
421.526670847911,260.012928793962,3.60236875747278
11.0304621339753,182.322990505741,3.2678259648299
62.772089801325,130.589811025915,4.03910543349478
615.885816772093,201.735395246367,4.09123173453747
255.467622901766,221.999063569698,3.75500208075224
572.993633572172,432.626235764681,4.03145331438263
298.3072719726,134.866325509418,3.8919178470931
520.191446097489,459.134084003351,3.6413076013821
50.6394600125591,415.440139428467,3.69800277429349
197.926274736573,288.626169791486,4.10216164143767
553.107731911945,266.084705961676,3.76324831631957
157.92432355863,34.2404445579099,4.26889114504523
495.636063453635,339.198198118457,4.70743062033388
41.9657877938788,43.6274233105519,4.29524152995292
540.471022703794,161.575090650325,4.70561238733919
NA,NA,NA
663.925584557733,331.187968380645,3.44772798243125
458.599802504159,298.710304318514,3.77016388268651
10.4369567019937,494.675889739362,3.68919121836403
562.82147240664,52.5859687488737,4.15377931989588
72.1518166014623,375.60997667502,3.8150654431036
227.742183287145,416.134814847703,3.95715188527555
428.959099713108,12.1418537500531,3.36106419323494
360.931900701714,296.544736697174,3.12932530163632
602.939014701496,109.201769201842,4.2579086040611
390.859900895307,221.973677341488,4.16905773955128
576.587449744902,412.229911278479,4.82289633022638
138.400459030492,278.424382240989,4.46274334709764
199.306181780177,360.72191761596,4.00012577544183
128.892859351394,409.695391806349,3.33969278767757
624.441870282164,307.697684340066,4.46300710555483
-2.15471014344085,146.968441343805,4.26557876378483
543.460753044455,201.502989070993,4.26506135954162
36.9684920980726,489.614233674019,2.98848300587821
275.445836691168,19.7705769960757,3.78100754964792
534.220120669542,392.176852873594,3.52269714113885
73.5183618195293,72.3986204216213,5.20300229318136
4.86653029960683,76.481291799774,3.39485549703317
587.607620171717,226.369434486718,4.06771577391063
443.289920962359,455.094389067028,4.86514576616901
658.702334396585,374.014575271092,3.15615591741646
102.104800715196,490.449884703445,4.3945572655088
625.513509371671,91.3485253812405,4.07131548836746
421.526670847911,260.012928793962,3.60236875747278
11.0304621339753,182.322990505741,3.2678259648299
62.772089801325,130.589811025915,4.03910543349478
615.885816772093,201.735395246367,4.09123173453747
255.467622901766,221.999063569698,3.75500208075224
572.993633572172,432.626235764681,4.03145331438263
298.3072719726,134.866325509418,3.8919178470931
520.191446097489,459.134084003351,3.6413076013821
50.6394600125591,415.440139428467,3.69800277429349
197.926274736573,288.626169791486,4.10216164143767
553.107731911945,266.084705961676,3.76324831631957
157.92432355863,34.2404445579099,4.26889114504523
495.636063453635,339.198198118457,4.70743062033388
41.9657877938788,43.6274233105519,4.29524152995292
540.471022703794,161.575090650325,4.70561238733919
NA,NA,NA
662.043046874261,338.931757980873,3.47134361772748
454.739387445537,298.648336961982,3.62593117967948
10.7602802777157,499.314491817525,3.75968423610632
566.537240741437,54.8757669605726,4.30459266541256
77.7419498259463,371.355779289615,3.9035170602399
230.954543814494,415.306951280956,3.85441407039328
428.387613654362,12.3501680968959,3.46054619919621
362.706226682868,292.523489122778,3.05442972756416
603.11531475433,105.473674898078,4.18727064727297
392.56142041588,233.140270899143,4.36885031392899
566.624184440118,403.021084617816,4.72525302424571
135.131854698126,277.823813593621,4.71438153528983
199.141837417468,361.306071107813,4.08382288617361
123.684800527323,414.868731902107,3.45808796326601
624.61684818613,312.980515604442,4.54507887480516
4.13905589631984,146.635682263217,4.30528581531116
545.678480214907,200.295204755091,4.16559303824136
33.9740981693715,494.704486810678,3.05532528169696
276.820506930924,22.1359682432014,3.66867665864585
532.340300717395,391.693440489604,3.44947041679065
66.1073470675599,82.3413428102151,5.2549286259292
5.04596358123255,80.5017660528597,3.45822336906718
586.164102509641,227.044313420275,4.096384084136
436.617718890299,464.720247315772,4.70255186066132
658.353447326018,374.951187578063,3.09703946601024
106.21587745958,486.558443492738,4.35700342813746
623.733394324382,88.3268804556126,4.12989367698116
419.433488324915,257.319737837578,3.52251167282599
11.3784089878053,180.470248831269,3.26186522784607
70.4319940743067,112.033598365493,4.53339056467638
608.417754202349,197.123376822409,4.52628339519507
253.968424849925,219.404293532034,3.45870327001604
565.024690436936,423.28306820628,4.00896011740865
298.964223013659,139.009755447298,3.84835903060219
531.114561824197,463.056454901475,3.56276217519249
40.5407126049045,413.5674244674,4.13177826055556
194.843134795417,287.491655511822,4.09721436102134
544.549738947453,268.869206866252,3.53406737572232
163.602816939557,30.225586769131,4.3114404994505
503.706549135271,344.767200835341,4.66216979190137
38.8646200128239,57.644700031277,4.11642184861748
521.644691016152,143.601418837761,4.98846533312315
NA,NA,NA
662.043046874261,338.931757980873,3.47134361772748
454.739387445537,298.648336961982,3.62593117967948
10.7602802777157,499.314491817525,3.75968423610632
566.537240741437,54.8757669605726,4.30459266541256
77.7419498259463,371.355779289615,3.9035170602399
230.954543814494,415.306951280956,3.85441407039328
428.387613654362,12.3501680968959,3.46054619919621
362.706226682868,292.523489122778,3.05442972756416
603.11531475433,105.473674898078,4.18727064727297
392.56142041588,233.140270899143,4.36885031392899
566.624184440118,403.021084617816,4.72525302424571
135.131854698126,277.823813593621,4.71438153528983
199.141837417468,361.306071107813,4.08382288617361
123.684800527323,414.868731902107,3.45808796326601
624.61684818613,312.980515604442,4.54507887480516
4.13905589631984,146.635682263217,4.30528581531116
545.678480214907,200.295204755091,4.16559303824136
33.9740981693715,494.704486810678,3.05532528169696
276.820506930924,22.1359682432014,3.66867665864585
532.340300717395,391.693440489604,3.44947041679065
66.1073470675599,82.3413428102151,5.2549286259292
5.04596358123255,80.5017660528597,3.45822336906718
586.164102509641,227.044313420275,4.096384084136
436.617718890299,464.720247315772,4.70255186066132
658.353447326018,374.951187578063,3.09703946601024
106.21587745958,486.558443492738,4.35700342813746
623.733394324382,88.3268804556126,4.12989367698116
419.433488324915,257.319737837578,3.52251167282599
11.3784089878053,180.470248831269,3.26186522784607
70.4319940743067,112.033598365493,4.53339056467638
608.417754202349,197.123376822409,4.52628339519507
253.968424849925,219.404293532034,3.45870327001604
565.024690436936,423.28306820628,4.00896011740865
298.964223013659,139.009755447298,3.84835903060219
531.114561824197,463.056454901475,3.56276217519249
40.5407126049045,413.5674244674,4.13177826055556
194.843134795417,287.491655511822,4.09721436102134
544.549738947453,268.869206866252,3.53406737572232
163.602816939557,30.225586769131,4.3114404994505
503.706549135271,344.767200835341,4.66216979190137
38.8646200128239,57.644700031277,4.11642184861748
521.644691016152,143.601418837761,4.98846533312315
NA,NA,NA
662.043046874261,338.931757980873,3.47134361772748
454.739387445537,298.648336961982,3.62593117967948
10.7602802777157,499.314491817525,3.75968423610632
566.537240741437,54.8757669605726,4.30459266541256
77.7419498259463,371.355779289615,3.9035170602399
230.954543814494,415.306951280956,3.85441407039328
428.387613654362,12.3501680968959,3.46054619919621
362.706226682868,292.523489122778,3.05442972756416
603.11531475433,105.473674898078,4.18727064727297
392.56142041588,233.140270899143,4.36885031392899
566.624184440118,403.021084617816,4.72525302424571
135.131854698126,277.823813593621,4.71438153528983
199.141837417468,361.306071107813,4.08382288617361
123.684800527323,414.868731902107,3.45808796326601
624.61684818613,312.980515604442,4.54507887480516
4.13905589631984,146.635682263217,4.30528581531116
545.678480214907,200.295204755091,4.16559303824136
33.9740981693715,494.704486810678,3.05532528169696
276.820506930924,22.1359682432014,3.66867665864585
532.340300717395,391.693440489604,3.44947041679065
66.1073470675599,82.3413428102151,5.2549286259292
5.04596358123255,80.5017660528597,3.45822336906718
586.164102509641,227.044313420275,4.096384084136
436.617718890299,464.720247315772,4.70255186066132
658.353447326018,374.951187578063,3.09703946601024
106.21587745958,486.558443492738,4.35700342813746
623.733394324382,88.3268804556126,4.12989367698116
419.433488324915,257.319737837578,3.52251167282599
11.3784089878053,180.470248831269,3.26186522784607
70.4319940743067,112.033598365493,4.53339056467638
608.417754202349,197.123376822409,4.52628339519507
253.968424849925,219.404293532034,3.45870327001604
565.024690436936,423.28306820628,4.00896011740865
298.964223013659,139.009755447298,3.84835903060219
531.114561824197,463.056454901475,3.56276217519249
40.5407126049045,413.5674244674,4.13177826055556
194.843134795417,287.491655511822,4.09721436102134
544.549738947453,268.869206866252,3.53406737572232
163.602816939557,30.225586769131,4.3114404994505
503.706549135271,344.767200835341,4.66216979190137
38.8646200128239,57.644700031277,4.11642184861748
521.644691016152,143.601418837761,4.98846533312315
NA,NA,NA
662.043046874261,338.931757980873,3.47134361772748
454.739387445537,298.648336961982,3.62593117967948
10.7602802777157,499.314491817525,3.75968423610632
566.537240741437,54.8757669605726,4.30459266541256
77.7419498259463,371.355779289615,3.9035170602399
230.954543814494,415.306951280956,3.85441407039328
428.387613654362,12.3501680968959,3.46054619919621
362.706226682868,292.523489122778,3.05442972756416
603.11531475433,105.473674898078,4.18727064727297
392.56142041588,233.140270899143,4.36885031392899
566.624184440118,403.021084617816,4.72525302424571
135.131854698126,277.823813593621,4.71438153528983
199.141837417468,361.306071107813,4.08382288617361
123.684800527323,414.868731902107,3.45808796326601
624.61684818613,312.980515604442,4.54507887480516
4.13905589631984,146.635682263217,4.30528581531116
545.678480214907,200.295204755091,4.16559303824136
33.9740981693715,494.704486810678,3.05532528169696
276.820506930924,22.1359682432014,3.66867665864585
532.340300717395,391.693440489604,3.44947041679065
66.1073470675599,82.3413428102151,5.2549286259292
5.04596358123255,80.5017660528597,3.45822336906718
586.164102509641,227.044313420275,4.096384084136
436.617718890299,464.720247315772,4.70255186066132
658.353447326018,374.951187578063,3.09703946601024
106.21587745958,486.558443492738,4.35700342813746
623.733394324382,88.3268804556126,4.12989367698116
419.433488324915,257.319737837578,3.52251167282599
11.3784089878053,180.470248831269,3.26186522784607
70.4319940743067,112.033598365493,4.53339056467638
608.417754202349,197.123376822409,4.52628339519507
253.968424849925,219.404293532034,3.45870327001604
565.024690436936,423.28306820628,4.00896011740865
298.964223013659,139.009755447298,3.84835903060219
531.114561824197,463.056454901475,3.56276217519249
40.5407126049045,413.5674244674,4.13177826055556
194.843134795417,287.491655511822,4.09721436102134
544.549738947453,268.869206866252,3.53406737572232
163.602816939557,30.225586769131,4.3114404994505
503.706549135271,344.767200835341,4.66216979190137
38.8646200128239,57.644700031277,4.11642184861748
521.644691016152,143.601418837761,4.98846533312315
NA,NA,NA
662.043046874261,338.931757980873,3.47134361772748
454.739387445537,298.648336961982,3.62593117967948
10.7602802777157,499.314491817525,3.75968423610632
566.537240741437,54.8757669605726,4.30459266541256
77.7419498259463,371.355779289615,3.9035170602399
230.954543814494,415.306951280956,3.85441407039328
428.387613654362,12.3501680968959,3.46054619919621
362.706226682868,292.523489122778,3.05442972756416
603.11531475433,105.473674898078,4.18727064727297
392.56142041588,233.140270899143,4.36885031392899
566.624184440118,403.021084617816,4.72525302424571
135.131854698126,277.823813593621,4.71438153528983
199.141837417468,361.306071107813,4.08382288617361
123.684800527323,414.868731902107,3.45808796326601
624.61684818613,312.980515604442,4.54507887480516
4.13905589631984,146.635682263217,4.30528581531116
545.678480214907,200.295204755091,4.16559303824136
33.9740981693715,494.704486810678,3.05532528169696
276.820506930924,22.1359682432014,3.66867665864585
532.340300717395,391.693440489604,3.44947041679065
66.1073470675599,82.3413428102151,5.2549286259292
5.04596358123255,80.5017660528597,3.45822336906718
586.164102509641,227.044313420275,4.096384084136
436.617718890299,464.720247315772,4.70255186066132
658.353447326018,374.951187578063,3.09703946601024
106.21587745958,486.558443492738,4.35700342813746
623.733394324382,88.3268804556126,4.12989367698116
419.433488324915,257.319737837578,3.52251167282599
11.3784089878053,180.470248831269,3.26186522784607
70.4319940743067,112.033598365493,4.53339056467638
608.417754202349,197.123376822409,4.52628339519507
253.968424849925,219.404293532034,3.45870327001604
565.024690436936,423.28306820628,4.00896011740865
298.964223013659,139.009755447298,3.84835903060219
531.114561824197,463.056454901475,3.56276217519249
40.5407126049045,413.5674244674,4.13177826055556
194.843134795417,287.491655511822,4.09721436102134
544.549738947453,268.869206866252,3.53406737572232
163.602816939557,30.225586769131,4.3114404994505
503.706549135271,344.767200835341,4.66216979190137
38.8646200128239,57.644700031277,4.11642184861748
521.644691016152,143.601418837761,4.98846533312315
NA,NA,NA
662.043046874261,338.931757980873,3.47134361772748
454.739387445537,298.648336961982,3.62593117967948
10.7602802777157,499.314491817525,3.75968423610632
566.537240741437,54.8757669605726,4.30459266541256
77.7419498259463,371.355779289615,3.9035170602399
230.954543814494,415.306951280956,3.85441407039328
428.387613654362,12.3501680968959,3.46054619919621
362.706226682868,292.523489122778,3.05442972756416
603.11531475433,105.473674898078,4.18727064727297
392.56142041588,233.140270899143,4.36885031392899
566.624184440118,403.021084617816,4.72525302424571
135.131854698126,277.823813593621,4.71438153528983
199.141837417468,361.306071107813,4.08382288617361
123.684800527323,414.868731902107,3.45808796326601
624.61684818613,312.980515604442,4.54507887480516
4.13905589631984,146.635682263217,4.30528581531116
545.678480214907,200.295204755091,4.16559303824136
33.9740981693715,494.704486810678,3.05532528169696
276.820506930924,22.1359682432014,3.66867665864585
532.340300717395,391.693440489604,3.44947041679065
66.1073470675599,82.3413428102151,5.2549286259292
5.04596358123255,80.5017660528597,3.45822336906718
586.164102509641,227.044313420275,4.096384084136
436.617718890299,464.720247315772,4.70255186066132
658.353447326018,374.951187578063,3.09703946601024
106.21587745958,486.558443492738,4.35700342813746
623.733394324382,88.3268804556126,4.12989367698116
419.433488324915,257.319737837578,3.52251167282599
11.3784089878053,180.470248831269,3.26186522784607
70.4319940743067,112.033598365493,4.53339056467638
608.417754202349,197.123376822409,4.52628339519507
253.968424849925,219.404293532034,3.45870327001604
565.024690436936,423.28306820628,4.00896011740865
298.964223013659,139.009755447298,3.84835903060219
531.114561824197,463.056454901475,3.56276217519249
40.5407126049045,413.5674244674,4.13177826055556
194.843134795417,287.491655511822,4.09721436102134
544.549738947453,268.869206866252,3.53406737572232
163.602816939557,30.225586769131,4.3114404994505
503.706549135271,344.767200835341,4.66216979190137
38.8646200128239,57.644700031277,4.11642184861748
521.644691016152,143.601418837761,4.98846533312315
NA,NA,NA
660.755589298987,329.990424421529,3.49720938593333
456.729442139703,300.332184763708,3.60553243684317
8.97441233497004,497.496135235088,3.68291629141555
563.046435297446,49.9737209612387,4.18487790944807
69.4177222719825,378.104601868272,4.05666373449356
228.204163045573,412.54048328947,3.92006327342846
428.645930984004,10.8827469379507,3.20363992297221
360.336582553867,292.076481351827,3.0844835171816
602.4050891291,105.75976583623,4.08707331886865
396.007628327797,227.438049394027,4.2951529082901
570.437881369039,413.068630981461,4.7363810099535
137.636588946818,281.161472650902,4.52555624016185
199.077931721198,372.163973901889,3.99482902817921
123.748727724722,412.364215791311,3.44241072726678
626.909561371469,309.207984562664,4.63214144574361
6.56804849506359,147.978761342808,4.22694977765397
539.875198625434,202.628047158061,4.06267990030131
35.7418969175836,490.198467030987,2.86981411863778
283.534911020571,27.577092913433,3.86759199030063
531.362058170141,396.74899198013,3.40953651376038
74.0162711405923,75.5838140664536,5.16422218414203
2.40020882344121,75.5613297877751,3.53558120848498
592.158813028455,229.184256068913,4.01820721935937
435.261693444578,459.37182251177,4.71173838209454
656.10871917313,373.673261688749,3.01936326465663
105.386104704096,486.627129233014,4.43309432222295
617.606531139717,91.3801501412598,4.05108902586192
422.103147187345,257.720462959694,3.55734395004237
11.1012611119405,180.724839080424,3.34558367031894
68.5797862457059,125.906037485083,4.55637557009348
611.658663735089,204.242161399322,4.37417240627232
254.917170538327,219.139761129842,3.51867087181376
572.086498006016,433.244275450011,3.83640320416097
299.646735349601,138.542774255205,3.97726412385433
527.278158774221,463.958353940518,3.640357880566
41.3719266288968,409.744660027685,3.99392454430596
199.365126483492,279.140595316845,4.0103884099413
555.878469452644,267.609010490625,3.75020330331002
173.334459612566,39.306807039917,4.16278336355506
504.328321340274,345.429868514313,4.75085198863102
38.4514289102096,47.8271378230298,4.04092509041122
523.57479321656,157.15199607562,4.81675059581223
NA,NA,NA
660.755589298987,329.990424421529,3.49720938593333
456.729442139703,300.332184763708,3.60553243684317
8.97441233497004,497.496135235088,3.68291629141555
563.046435297446,49.9737209612387,4.18487790944807
69.4177222719825,378.104601868272,4.05666373449356
228.204163045573,412.54048328947,3.92006327342846
428.645930984004,10.8827469379507,3.20363992297221
360.336582553867,292.076481351827,3.0844835171816
602.4050891291,105.75976583623,4.08707331886865
396.007628327797,227.438049394027,4.2951529082901
570.437881369039,413.068630981461,4.7363810099535
137.636588946818,281.161472650902,4.52555624016185
199.077931721198,372.163973901889,3.99482902817921
123.748727724722,412.364215791311,3.44241072726678
626.909561371469,309.207984562664,4.63214144574361
6.56804849506359,147.978761342808,4.22694977765397
539.875198625434,202.628047158061,4.06267990030131
35.7418969175836,490.198467030987,2.86981411863778
283.534911020571,27.577092913433,3.86759199030063
531.362058170141,396.74899198013,3.40953651376038
74.0162711405923,75.5838140664536,5.16422218414203
2.40020882344121,75.5613297877751,3.53558120848498
592.158813028455,229.184256068913,4.01820721935937
435.261693444578,459.37182251177,4.71173838209454
656.10871917313,373.673261688749,3.01936326465663
105.386104704096,486.627129233014,4.43309432222295
617.606531139717,91.3801501412598,4.05108902586192
422.103147187345,257.720462959694,3.55734395004237
11.1012611119405,180.724839080424,3.34558367031894
68.5797862457059,125.906037485083,4.55637557009348
611.658663735089,204.242161399322,4.37417240627232
254.917170538327,219.139761129842,3.51867087181376
572.086498006016,433.244275450011,3.83640320416097
299.646735349601,138.542774255205,3.97726412385433
527.278158774221,463.958353940518,3.640357880566
41.3719266288968,409.744660027685,3.99392454430596
199.365126483492,279.140595316845,4.0103884099413
555.878469452644,267.609010490625,3.75020330331002
173.334459612566,39.306807039917,4.16278336355506
504.328321340274,345.429868514313,4.75085198863102
38.4514289102096,47.8271378230298,4.04092509041122
523.57479321656,157.15199607562,4.81675059581223
NA,NA,NA
660.755589298987,329.990424421529,3.49720938593333
456.729442139703,300.332184763708,3.60553243684317
8.97441233497004,497.496135235088,3.68291629141555
563.046435297446,49.9737209612387,4.18487790944807
69.4177222719825,378.104601868272,4.05666373449356
228.204163045573,412.54048328947,3.92006327342846
