659.475715105831,332.654368828053,3.51419515101685
428.645930984004,10.8827469379507,3.20363992297221
360.336582553867,292.076481351827,3.0844835171816
602.4050891291,105.75976583623,4.08707331886865
396.007628327797,227.438049394027,4.2951529082901
570.437881369039,413.068630981461,4.7363810099535
137.636588946818,281.161472650902,4.52555624016185
199.077931721198,372.163973901889,3.99482902817921
123.748727724722,412.364215791311,3.44241072726678
626.909561371469,309.207984562664,4.63214144574361
6.56804849506359,147.978761342808,4.22694977765397
539.875198625434,202.628047158061,4.06267990030131
35.7418969175836,490.198467030987,2.86981411863778
283.534911020571,27.577092913433,3.86759199030063
531.362058170141,396.74899198013,3.40953651376038
74.0162711405923,75.5838140664536,5.16422218414203
2.40020882344121,75.5613297877751,3.53558120848498
592.158813028455,229.184256068913,4.01820721935937
435.261693444578,459.37182251177,4.71173838209454
656.10871917313,373.673261688749,3.01936326465663
105.386104704096,486.627129233014,4.43309432222295
617.606531139717,91.3801501412598,4.05108902586192
422.103147187345,257.720462959694,3.55734395004237
11.1012611119405,180.724839080424,3.34558367031894
68.5797862457059,125.906037485083,4.55637557009348
611.658663735089,204.242161399322,4.37417240627232
254.917170538327,219.139761129842,3.51867087181376
572.086498006016,433.244275450011,3.83640320416097
299.646735349601,138.542774255205,3.97726412385433
527.278158774221,463.958353940518,3.640357880566
41.3719266288968,409.744660027685,3.99392454430596
199.365126483492,279.140595316845,4.0103884099413
555.878469452644,267.609010490625,3.75020330331002
173.334459612566,39.306807039917,4.16278336355506
504.328321340274,345.429868514313,4.75085198863102
38.4514289102096,47.8271378230298,4.04092509041122
523.57479321656,157.15199607562,4.81675059581223
NA,NA,NA
660.755589298987,329.990424421529,3.49720938593333
456.729442139703,300.332184763708,3.60553243684317
8.97441233497004,497.496135235088,3.68291629141555
563.046435297446,49.9737209612387,4.18487790944807
69.4177222719825,378.104601868272,4.05666373449356
228.204163045573,412.54048328947,3.92006327342846
428.645930984004,10.8827469379507,3.20363992297221
360.336582553867,292.076481351827,3.0844835171816
602.4050891291,105.75976583623,4.08707331886865
396.007628327797,227.438049394027,4.2951529082901
570.437881369039,413.068630981461,4.7363810099535
137.636588946818,281.161472650902,4.52555624016185
199.077931721198,372.163973901889,3.99482902817921
123.748727724722,412.364215791311,3.44241072726678
626.909561371469,309.207984562664,4.63214144574361
6.56804849506359,147.978761342808,4.22694977765397
539.875198625434,202.628047158061,4.06267990030131
35.7418969175836,490.198467030987,2.86981411863778
283.534911020571,27.577092913433,3.86759199030063
531.362058170141,396.74899198013,3.40953651376038
74.0162711405923,75.5838140664536,5.16422218414203
2.40020882344121,75.5613297877751,3.53558120848498
592.158813028455,229.184256068913,4.01820721935937
435.261693444578,459.37182251177,4.71173838209454
656.10871917313,373.673261688749,3.01936326465663
105.386104704096,486.627129233014,4.43309432222295
617.606531139717,91.3801501412598,4.05108902586192
422.103147187345,257.720462959694,3.55734395004237
11.1012611119405,180.724839080424,3.34558367031894
68.5797862457059,125.906037485083,4.55637557009348
611.658663735089,204.242161399322,4.37417240627232
254.917170538327,219.139761129842,3.51867087181376
572.086498006016,433.244275450011,3.83640320416097
299.646735349601,138.542774255205,3.97726412385433
527.278158774221,463.958353940518,3.640357880566
41.3719266288968,409.744660027685,3.99392454430596
199.365126483492,279.140595316845,4.0103884099413
555.878469452644,267.609010490625,3.75020330331002
173.334459612566,39.306807039917,4.16278336355506
504.328321340274,345.429868514313,4.75085198863102
38.4514289102096,47.8271378230298,4.04092509041122
523.57479321656,157.15199607562,4.81675059581223
NA,NA,NA
660.755589298987,329.990424421529,3.49720938593333
456.729442139703,300.332184763708,3.60553243684317
8.97441233497004,497.496135235088,3.68291629141555
563.046435297446,49.9737209612387,4.18487790944807
69.4177222719825,378.104601868272,4.05666373449356
228.204163045573,412.54048328947,3.92006327342846
428.645930984004,10.8827469379507,3.20363992297221
360.336582553867,292.076481351827,3.0844835171816
602.4050891291,105.75976583623,4.08707331886865
396.007628327797,227.438049394027,4.2951529082901
570.437881369039,413.068630981461,4.7363810099535
137.636588946818,281.161472650902,4.52555624016185
199.077931721198,372.163973901889,3.99482902817921
123.748727724722,412.364215791311,3.44241072726678
626.909561371469,309.207984562664,4.63214144574361
6.56804849506359,147.978761342808,4.22694977765397
539.875198625434,202.628047158061,4.06267990030131
35.7418969175836,490.198467030987,2.86981411863778
283.534911020571,27.577092913433,3.86759199030063
531.362058170141,396.74899198013,3.40953651376038
74.0162711405923,75.5838140664536,5.16422218414203
2.40020882344121,75.5613297877751,3.53558120848498
592.158813028455,229.184256068913,4.01820721935937
435.261693444578,459.37182251177,4.71173838209454
656.10871917313,373.673261688749,3.01936326465663
105.386104704096,486.627129233014,4.43309432222295
617.606531139717,91.3801501412598,4.05108902586192
422.103147187345,257.720462959694,3.55734395004237
11.1012611119405,180.724839080424,3.34558367031894
68.5797862457059,125.906037485083,4.55637557009348
611.658663735089,204.242161399322,4.37417240627232
254.917170538327,219.139761129842,3.51867087181376
572.086498006016,433.244275450011,3.83640320416097
299.646735349601,138.542774255205,3.97726412385433
527.278158774221,463.958353940518,3.640357880566
41.3719266288968,409.744660027685,3.99392454430596
199.365126483492,279.140595316845,4.0103884099413
555.878469452644,267.609010490625,3.75020330331002
173.334459612566,39.306807039917,4.16278336355506
504.328321340274,345.429868514313,4.75085198863102
38.4514289102096,47.8271378230298,4.04092509041122
523.57479321656,157.15199607562,4.81675059581223
NA,NA,NA
660.755589298987,329.990424421529,3.49720938593333
456.729442139703,300.332184763708,3.60553243684317
8.97441233497004,497.496135235088,3.68291629141555
563.046435297446,49.9737209612387,4.18487790944807
69.4177222719825,378.104601868272,4.05666373449356
228.204163045573,412.54048328947,3.92006327342846
428.645930984004,10.8827469379507,3.20363992297221
360.336582553867,292.076481351827,3.0844835171816
602.4050891291,105.75976583623,4.08707331886865
396.007628327797,227.438049394027,4.2951529082901
570.437881369039,413.068630981461,4.7363810099535
137.636588946818,281.161472650902,4.52555624016185
199.077931721198,372.163973901889,3.99482902817921
123.748727724722,412.364215791311,3.44241072726678
626.909561371469,309.207984562664,4.63214144574361
6.56804849506359,147.978761342808,4.22694977765397
539.875198625434,202.628047158061,4.06267990030131
35.7418969175836,490.198467030987,2.86981411863778
283.534911020571,27.577092913433,3.86759199030063
531.362058170141,396.74899198013,3.40953651376038
74.0162711405923,75.5838140664536,5.16422218414203
2.40020882344121,75.5613297877751,3.53558120848498
592.158813028455,229.184256068913,4.01820721935937
435.261693444578,459.37182251177,4.71173838209454
656.10871917313,373.673261688749,3.01936326465663
105.386104704096,486.627129233014,4.43309432222295
617.606531139717,91.3801501412598,4.05108902586192
422.103147187345,257.720462959694,3.55734395004237
11.1012611119405,180.724839080424,3.34558367031894
68.5797862457059,125.906037485083,4.55637557009348
611.658663735089,204.242161399322,4.37417240627232
254.917170538327,219.139761129842,3.51867087181376
572.086498006016,433.244275450011,3.83640320416097
299.646735349601,138.542774255205,3.97726412385433
527.278158774221,463.958353940518,3.640357880566
41.3719266288968,409.744660027685,3.99392454430596
199.365126483492,279.140595316845,4.0103884099413
555.878469452644,267.609010490625,3.75020330331002
173.334459612566,39.306807039917,4.16278336355506
504.328321340274,345.429868514313,4.75085198863102
38.4514289102096,47.8271378230298,4.04092509041122
523.57479321656,157.15199607562,4.81675059581223
NA,NA,NA
660.648988809162,332.258255948751,3.51020449327429
453.493755741212,299.675171297685,3.62961744921997
8.97335538464112,496.742943208481,3.6733482271047
563.845969215315,51.4651505556984,4.35058103770874
71.4697942523819,372.266120781958,3.99583080762806
229.249536249227,415.100042728793,3.90224251574764
429.706283996634,13.3004507158032,3.36916320511987
362.872568812159,294.799401071318,2.94951037335463
603.910090032183,106.163415346702,4.3954430203168
392.315083621803,230.092286825735,4.28057072657537
567.707262945357,406.427341452833,4.69625316618404
143.098033611032,278.608955320435,4.69127817317798
200.035676661614,365.753664211922,4.03552560144507
125.517566296192,413.438714628058,3.36306168741441
630.837073247061,315.222830417011,4.68643161915666
3.3441209048476,148.980328171818,4.18221298219645
541.501611725309,203.425214322457,4.26553346126626
34.2678723528501,492.581227251852,3.16955636750699
282.073501768022,22.3850995896273,4.03888904545875
536.152079801928,393.320085738588,3.62764828915942
82.9743734985846,70.7895908882002,5.23670354198335
5.15953926763419,77.9016183660143,3.49121363175989
588.823903034705,227.779883822558,4.02941204867524
437.981075721242,462.274397054863,4.76964754326968
659.275375318839,373.313719788237,3.21862617132532
107.421466445728,483.051523118344,4.33315036845523
623.027831955076,90.3503363017392,4.05382641900629
423.011299055608,260.288545748684,3.58205412096573
9.44981951195085,180.590066453386,3.31500997462638
60.9666241196926,118.552178962813,4.35406117865154
594.454389019199,195.928177927541,4.2659046016998
258.531055243145,222.807046231922,4.22066691928187
585.400609868623,432.380930153031,3.78127708216423
298.29209041305,136.529491593094,3.89882222320475
537.164431632501,460.106033911059,3.48354093058271
56.9205672202951,409.570840218845,3.52595060037717
193.658305818705,289.599014556461,3.97706025896798
545.609457429708,261.178531666422,3.90968967965601
182.668331304499,35.4724331775614,4.29818973881204
492.202427803788,345.096586727593,4.53787299579765
38.3337581341473,53.5490357348338,3.72762626823682
527.310840136722,140.843183527992,4.88959440147001
NA,NA,NA
660.648988809162,332.258255948751,3.51020449327429
453.493755741212,299.675171297685,3.62961744921997
8.97335538464112,496.742943208481,3.6733482271047
563.845969215315,51.4651505556984,4.35058103770874
71.4697942523819,372.266120781958,3.99583080762806
229.249536249227,415.100042728793,3.90224251574764
429.706283996634,13.3004507158032,3.36916320511987
362.872568812159,294.799401071318,2.94951037335463
603.910090032183,106.163415346702,4.3954430203168
392.315083621803,230.092286825735,4.28057072657537
567.707262945357,406.427341452833,4.69625316618404
143.098033611032,278.608955320435,4.69127817317798
200.035676661614,365.753664211922,4.03552560144507
125.517566296192,413.438714628058,3.36306168741441
630.837073247061,315.222830417011,4.68643161915666
3.3441209048476,148.980328171818,4.18221298219645
541.501611725309,203.425214322457,4.26553346126626
34.2678723528501,492.581227251852,3.16955636750699
282.073501768022,22.3850995896273,4.03888904545875
536.152079801928,393.320085738588,3.62764828915942
82.9743734985846,70.7895908882002,5.23670354198335
5.15953926763419,77.9016183660143,3.49121363175989
588.823903034705,227.779883822558,4.02941204867524
437.981075721242,462.274397054863,4.76964754326968
659.275375318839,373.313719788237,3.21862617132532
107.421466445728,483.051523118344,4.33315036845523
623.027831955076,90.3503363017392,4.05382641900629
423.011299055608,260.288545748684,3.58205412096573
9.44981951195085,180.590066453386,3.31500997462638
60.9666241196926,118.552178962813,4.35406117865154
594.454389019199,195.928177927541,4.2659046016998
258.531055243145,222.807046231922,4.22066691928187
585.400609868623,432.380930153031,3.78127708216423
298.29209041305,136.529491593094,3.89882222320475
537.164431632501,460.106033911059,3.48354093058271
56.9205672202951,409.570840218845,3.52595060037717
193.658305818705,289.599014556461,3.97706025896798
545.609457429708,261.178531666422,3.90968967965601
182.668331304499,35.4724331775614,4.29818973881204
492.202427803788,345.096586727593,4.53787299579765
38.3337581341473,53.5490357348338,3.72762626823682
527.310840136722,140.843183527992,4.88959440147001
NA,NA,NA
660.648988809162,332.258255948751,3.51020449327429
453.493755741212,299.675171297685,3.62961744921997
8.97335538464112,496.742943208481,3.6733482271047
563.845969215315,51.4651505556984,4.35058103770874
71.4697942523819,372.266120781958,3.99583080762806
229.249536249227,415.100042728793,3.90224251574764
429.706283996634,13.3004507158032,3.36916320511987
362.872568812159,294.799401071318,2.94951037335463
603.910090032183,106.163415346702,4.3954430203168
392.315083621803,230.092286825735,4.28057072657537
567.707262945357,406.427341452833,4.69625316618404
143.098033611032,278.608955320435,4.69127817317798
200.035676661614,365.753664211922,4.03552560144507
125.517566296192,413.438714628058,3.36306168741441
630.837073247061,315.222830417011,4.68643161915666
3.3441209048476,148.980328171818,4.18221298219645
541.501611725309,203.425214322457,4.26553346126626
34.2678723528501,492.581227251852,3.16955636750699
282.073501768022,22.3850995896273,4.03888904545875
536.152079801928,393.320085738588,3.62764828915942
82.9743734985846,70.7895908882002,5.23670354198335
5.15953926763419,77.9016183660143,3.49121363175989
588.823903034705,227.779883822558,4.02941204867524
437.981075721242,462.274397054863,4.76964754326968
659.275375318839,373.313719788237,3.21862617132532
107.421466445728,483.051523118344,4.33315036845523
623.027831955076,90.3503363017392,4.05382641900629
423.011299055608,260.288545748684,3.58205412096573
9.44981951195085,180.590066453386,3.31500997462638
60.9666241196926,118.552178962813,4.35406117865154
594.454389019199,195.928177927541,4.2659046016998
258.531055243145,222.807046231922,4.22066691928187
585.400609868623,432.380930153031,3.78127708216423
298.29209041305,136.529491593094,3.89882222320475
537.164431632501,460.106033911059,3.48354093058271
56.9205672202951,409.570840218845,3.52595060037717
193.658305818705,289.599014556461,3.97706025896798
545.609457429708,261.178531666422,3.90968967965601
182.668331304499,35.4724331775614,4.29818973881204
492.202427803788,345.096586727593,4.53787299579765
38.3337581341473,53.5490357348338,3.72762626823682
527.310840136722,140.843183527992,4.88959440147001
NA,NA,NA
660.648988809162,332.258255948751,3.51020449327429
453.493755741212,299.675171297685,3.62961744921997
8.97335538464112,496.742943208481,3.6733482271047
563.845969215315,51.4651505556984,4.35058103770874
71.4697942523819,372.266120781958,3.99583080762806
229.249536249227,415.100042728793,3.90224251574764
429.706283996634,13.3004507158032,3.36916320511987
362.872568812159,294.799401071318,2.94951037335463
603.910090032183,106.163415346702,4.3954430203168
392.315083621803,230.092286825735,4.28057072657537
567.707262945357,406.427341452833,4.69625316618404
143.098033611032,278.608955320435,4.69127817317798
200.035676661614,365.753664211922,4.03552560144507
125.517566296192,413.438714628058,3.36306168741441
630.837073247061,315.222830417011,4.68643161915666
3.3441209048476,148.980328171818,4.18221298219645
541.501611725309,203.425214322457,4.26553346126626
34.2678723528501,492.581227251852,3.16955636750699
282.073501768022,22.3850995896273,4.03888904545875
536.152079801928,393.320085738588,3.62764828915942
82.9743734985846,70.7895908882002,5.23670354198335
5.15953926763419,77.9016183660143,3.49121363175989
588.823903034705,227.779883822558,4.02941204867524
437.981075721242,462.274397054863,4.76964754326968
659.275375318839,373.313719788237,3.21862617132532
107.421466445728,483.051523118344,4.33315036845523
623.027831955076,90.3503363017392,4.05382641900629
423.011299055608,260.288545748684,3.58205412096573
9.44981951195085,180.590066453386,3.31500997462638
60.9666241196926,118.552178962813,4.35406117865154
594.454389019199,195.928177927541,4.2659046016998
258.531055243145,222.807046231922,4.22066691928187
585.400609868623,432.380930153031,3.78127708216423
298.29209041305,136.529491593094,3.89882222320475
537.164431632501,460.106033911059,3.48354093058271
56.9205672202951,409.570840218845,3.52595060037717
193.658305818705,289.599014556461,3.97706025896798
545.609457429708,261.178531666422,3.90968967965601
182.668331304499,35.4724331775614,4.29818973881204
492.202427803788,345.096586727593,4.53787299579765
38.3337581341473,53.5490357348338,3.72762626823682
527.310840136722,140.843183527992,4.88959440147001
NA,NA,NA
660.648988809162,332.258255948751,3.51020449327429
453.493755741212,299.675171297685,3.62961744921997
8.97335538464112,496.742943208481,3.6733482271047
563.845969215315,51.4651505556984,4.35058103770874
71.4697942523819,372.266120781958,3.99583080762806
229.249536249227,415.100042728793,3.90224251574764
429.706283996634,13.3004507158032,3.36916320511987
362.872568812159,294.799401071318,2.94951037335463
603.910090032183,106.163415346702,4.3954430203168
392.315083621803,230.092286825735,4.28057072657537
567.707262945357,406.427341452833,4.69625316618404
143.098033611032,278.608955320435,4.69127817317798
200.035676661614,365.753664211922,4.03552560144507
125.517566296192,413.438714628058,3.36306168741441
630.837073247061,315.222830417011,4.68643161915666
3.3441209048476,148.980328171818,4.18221298219645
541.501611725309,203.425214322457,4.26553346126626
34.2678723528501,492.581227251852,3.16955636750699
282.073501768022,22.3850995896273,4.03888904545875
536.152079801928,393.320085738588,3.62764828915942
82.9743734985846,70.7895908882002,5.23670354198335
5.15953926763419,77.9016183660143,3.49121363175989
588.823903034705,227.779883822558,4.02941204867524
437.981075721242,462.274397054863,4.76964754326968
659.275375318839,373.313719788237,3.21862617132532
107.421466445728,483.051523118344,4.33315036845523
623.027831955076,90.3503363017392,4.05382641900629
423.011299055608,260.288545748684,3.58205412096573
9.44981951195085,180.590066453386,3.31500997462638
60.9666241196926,118.552178962813,4.35406117865154
594.454389019199,195.928177927541,4.2659046016998
258.531055243145,222.807046231922,4.22066691928187
585.400609868623,432.380930153031,3.78127708216423
298.29209041305,136.529491593094,3.89882222320475
537.164431632501,460.106033911059,3.48354093058271
56.9205672202951,409.570840218845,3.52595060037717
193.658305818705,289.599014556461,3.97706025896798
545.609457429708,261.178531666422,3.90968967965601
182.668331304499,35.4724331775614,4.29818973881204
492.202427803788,345.096586727593,4.53787299579765
38.3337581341473,53.5490357348338,3.72762626823682
527.310840136722,140.843183527992,4.88959440147001
NA,NA,NA
660.648988809162,332.258255948751,3.51020449327429
453.493755741212,299.675171297685,3.62961744921997
8.97335538464112,496.742943208481,3.6733482271047
563.845969215315,51.4651505556984,4.35058103770874
71.4697942523819,372.266120781958,3.99583080762806
229.249536249227,415.100042728793,3.90224251574764
429.706283996634,13.3004507158032,3.36916320511987
362.872568812159,294.799401071318,2.94951037335463
603.910090032183,106.163415346702,4.3954430203168
392.315083621803,230.092286825735,4.28057072657537
567.707262945357,406.427341452833,4.69625316618404
143.098033611032,278.608955320435,4.69127817317798
200.035676661614,365.753664211922,4.03552560144507
125.517566296192,413.438714628058,3.36306168741441
630.837073247061,315.222830417011,4.68643161915666
3.3441209048476,148.980328171818,4.18221298219645
541.501611725309,203.425214322457,4.26553346126626
34.2678723528501,492.581227251852,3.16955636750699
282.073501768022,22.3850995896273,4.03888904545875
536.152079801928,393.320085738588,3.62764828915942
82.9743734985846,70.7895908882002,5.23670354198335
5.15953926763419,77.9016183660143,3.49121363175989
588.823903034705,227.779883822558,4.02941204867524
437.981075721242,462.274397054863,4.76964754326968
659.275375318839,373.313719788237,3.21862617132532
107.421466445728,483.051523118344,4.33315036845523
623.027831955076,90.3503363017392,4.05382641900629
423.011299055608,260.288545748684,3.58205412096573
9.44981951195085,180.590066453386,3.31500997462638
60.9666241196926,118.552178962813,4.35406117865154
594.454389019199,195.928177927541,4.2659046016998
258.531055243145,222.807046231922,4.22066691928187
585.400609868623,432.380930153031,3.78127708216423
298.29209041305,136.529491593094,3.89882222320475
537.164431632501,460.106033911059,3.48354093058271
56.9205672202951,409.570840218845,3.52595060037717
193.658305818705,289.599014556461,3.97706025896798
545.609457429708,261.178531666422,3.90968967965601
182.668331304499,35.4724331775614,4.29818973881204
492.202427803788,345.096586727593,4.53787299579765
38.3337581341473,53.5490357348338,3.72762626823682
527.310840136722,140.843183527992,4.88959440147001
NA,NA,NA
662.384428133019,330.553783627784,3.47483171500068
457.774245529863,304.001051117235,3.67601161996065
11.4651778630725,497.690610910096,3.61698849066759
557.770127229352,45.5191943920385,4.06550748405347
73.4879860222741,371.429232623038,3.99172110031012
230.411258017786,418.18894372748,3.85174525047652
428.420174314515,13.4050869360398,3.24684048753758
364.159510457684,291.913001305697,2.96284441566752
597.638018928936,105.205440361589,4.28185718575713
390.439696900835,228.684471927701,4.15508185310479
572.624064877433,404.175450741016,4.74574688459149
144.565657370642,279.900413307589,4.56399837175984
198.374116093083,362.826580718293,3.96280905321818
126.422267170189,410.678475028157,3.23911543281995
628.125532986835,310.334581659777,4.42697902232663
-0.151715241257912,148.962607586172,4.23350682485125
545.904847858312,204.018079387244,4.29304603171209
34.7489265537339,492.198914437256,3.0330256358146
286.458155799343,21.1244937068189,4.14611768022378
535.168720391269,393.61583528104,3.25920885348038
73.6492367454025,74.8100736593979,5.25042287684412
6.21125962892059,77.8313521539247,3.52744037611687
587.622530333661,221.74144414808,4.03858213315763
441.818577305741,453.383511914247,4.77097117240831
660.50723339885,374.735476457189,3.12265759187814
105.167030972825,488.478838935145,4.34442217782206
623.667338825924,88.5183799683722,4.05521139497588
423.071477234165,252.977240138232,3.62220317181789
10.9282234645206,181.269308158868,3.19194787027644
65.4597667220206,124.723817569708,4.33194332132736
611.428242276136,195.075460135265,4.42616954730932
255.188052910285,224.046267629267,3.96458565185971
569.098565040145,445.798305489456,3.64894550411235
302.374396045551,138.136096818312,3.88775728524351
526.385887901675,453.797385489399,3.57721145989751
45.4932327138352,430.328334828961,4.13002187360603
182.540894153679,287.731858589649,4.17853040248856
546.796979226526,265.99590882617,3.49538131133815
176.792590440024,29.5406439244821,4.19522314372224
507.772302657871,352.064542622019,4.42365255643446
39.2735238253859,56.7486885071198,4.27864417625926
532.10363648679,152.54876628649,4.59202803415408
NA,NA,NA
662.384428133019,330.553783627784,3.47483171500068
457.774245529863,304.001051117235,3.67601161996065
11.4651778630725,497.690610910096,3.61698849066759
557.770127229352,45.5191943920385,4.06550748405347
73.4879860222741,371.429232623038,3.99172110031012
230.411258017786,418.18894372748,3.85174525047652
428.420174314515,13.4050869360398,3.24684048753758
364.159510457684,291.913001305697,2.96284441566752
597.638018928936,105.205440361589,4.28185718575713
390.439696900835,228.684471927701,4.15508185310479
572.624064877433,404.175450741016,4.74574688459149
144.565657370642,279.900413307589,4.56399837175984
198.374116093083,362.826580718293,3.96280905321818
126.422267170189,410.678475028157,3.23911543281995
628.125532986835,310.334581659777,4.42697902232663
-0.151715241257912,148.962607586172,4.23350682485125
545.904847858312,204.018079387244,4.29304603171209
34.7489265537339,492.198914437256,3.0330256358146
286.458155799343,21.1244937068189,4.14611768022378
535.168720391269,393.61583528104,3.25920885348038
73.6492367454025,74.8100736593979,5.25042287684412
6.21125962892059,77.8313521539247,3.52744037611687
587.622530333661,221.74144414808,4.03858213315763
441.818577305741,453.383511914247,4.77097117240831
660.50723339885,374.735476457189,3.12265759187814
105.167030972825,488.478838935145,4.34442217782206
623.667338825924,88.5183799683722,4.05521139497588
423.071477234165,252.977240138232,3.62220317181789
10.9282234645206,181.269308158868,3.19194787027644
65.4597667220206,124.723817569708,4.33194332132736
611.428242276136,195.075460135265,4.42616954730932
255.188052910285,224.046267629267,3.96458565185971
569.098565040145,445.798305489456,3.64894550411235
302.374396045551,138.136096818312,3.88775728524351
526.385887901675,453.797385489399,3.57721145989751
45.4932327138352,430.328334828961,4.13002187360603
182.540894153679,287.731858589649,4.17853040248856
546.796979226526,265.99590882617,3.49538131133815
176.792590440024,29.5406439244821,4.19522314372224
507.772302657871,352.064542622019,4.42365255643446
39.2735238253859,56.7486885071198,4.27864417625926
532.10363648679,152.54876628649,4.59202803415408
NA,NA,NA
662.384428133019,330.553783627784,3.47483171500068
457.774245529863,304.001051117235,3.67601161996065
11.4651778630725,497.690610910096,3.61698849066759
557.770127229352,45.5191943920385,4.06550748405347
73.4879860222741,371.429232623038,3.99172110031012
230.411258017786,418.18894372748,3.85174525047652
428.420174314515,13.4050869360398,3.24684048753758
364.159510457684,291.913001305697,2.96284441566752
597.638018928936,105.205440361589,4.28185718575713
390.439696900835,228.684471927701,4.15508185310479
572.624064877433,404.175450741016,4.74574688459149
144.565657370642,279.900413307589,4.56399837175984
198.374116093083,362.826580718293,3.96280905321818
126.422267170189,410.678475028157,3.23911543281995
628.125532986835,310.334581659777,4.42697902232663
-0.151715241257912,148.962607586172,4.23350682485125
545.904847858312,204.018079387244,4.29304603171209
34.7489265537339,492.198914437256,3.0330256358146
286.458155799343,21.1244937068189,4.14611768022378
535.168720391269,393.61583528104,3.25920885348038
73.6492367454025,74.8100736593979,5.25042287684412
6.21125962892059,77.8313521539247,3.52744037611687
587.622530333661,221.74144414808,4.03858213315763
441.818577305741,453.383511914247,4.77097117240831
660.50723339885,374.735476457189,3.12265759187814
105.167030972825,488.478838935145,4.34442217782206
623.667338825924,88.5183799683722,4.05521139497588
423.071477234165,252.977240138232,3.62220317181789
10.9282234645206,181.269308158868,3.19194787027644
65.4597667220206,124.723817569708,4.33194332132736
611.428242276136,195.075460135265,4.42616954730932
255.188052910285,224.046267629267,3.96458565185971
569.098565040145,445.798305489456,3.64894550411235
302.374396045551,138.136096818312,3.88775728524351
526.385887901675,453.797385489399,3.57721145989751
45.4932327138352,430.328334828961,4.13002187360603
182.540894153679,287.731858589649,4.17853040248856
546.796979226526,265.99590882617,3.49538131133815
176.792590440024,29.5406439244821,4.19522314372224
507.772302657871,352.064542622019,4.42365255643446
39.2735238253859,56.7486885071198,4.27864417625926
532.10363648679,152.54876628649,4.59202803415408
NA,NA,NA
662.384428133019,330.553783627784,3.47483171500068
457.774245529863,304.001051117235,3.67601161996065
11.4651778630725,497.690610910096,3.61698849066759
557.770127229352,45.5191943920385,4.06550748405347
73.4879860222741,371.429232623038,3.99172110031012
230.411258017786,418.18894372748,3.85174525047652
428.420174314515,13.4050869360398,3.24684048753758
364.159510457684,291.913001305697,2.96284441566752
597.638018928936,105.205440361589,4.28185718575713
390.439696900835,228.684471927701,4.15508185310479
572.624064877433,404.175450741016,4.74574688459149
144.565657370642,279.900413307589,4.56399837175984
198.374116093083,362.826580718293,3.96280905321818
126.422267170189,410.678475028157,3.23911543281995
628.125532986835,310.334581659777,4.42697902232663
-0.151715241257912,148.962607586172,4.23350682485125
545.904847858312,204.018079387244,4.29304603171209
34.7489265537339,492.198914437256,3.0330256358146
286.458155799343,21.1244937068189,4.14611768022378
535.168720391269,393.61583528104,3.25920885348038
73.6492367454025,74.8100736593979,5.25042287684412
6.21125962892059,77.8313521539247,3.52744037611687
587.622530333661,221.74144414808,4.03858213315763
441.818577305741,453.383511914247,4.77097117240831
660.50723339885,374.735476457189,3.12265759187814
105.167030972825,488.478838935145,4.34442217782206
623.667338825924,88.5183799683722,4.05521139497588
423.071477234165,252.977240138232,3.62220317181789
10.9282234645206,181.269308158868,3.19194787027644
65.4597667220206,124.723817569708,4.33194332132736
611.428242276136,195.075460135265,4.42616954730932
255.188052910285,224.046267629267,3.96458565185971
569.098565040145,445.798305489456,3.64894550411235
302.374396045551,138.136096818312,3.88775728524351
526.385887901675,453.797385489399,3.57721145989751
45.4932327138352,430.328334828961,4.13002187360603
182.540894153679,287.731858589649,4.17853040248856
546.796979226526,265.99590882617,3.49538131133815
176.792590440024,29.5406439244821,4.19522314372224
507.772302657871,352.064542622019,4.42365255643446
39.2735238253859,56.7486885071198,4.27864417625926
532.10363648679,152.54876628649,4.59202803415408
NA,NA,NA
662.384428133019,330.553783627784,3.47483171500068
457.774245529863,304.001051117235,3.67601161996065
11.4651778630725,497.690610910096,3.61698849066759
557.770127229352,45.5191943920385,4.06550748405347
