659.475715105831,332.654368828053,3.51419515101685
73.4879860222741,371.429232623038,3.99172110031012
230.411258017786,418.18894372748,3.85174525047652
428.420174314515,13.4050869360398,3.24684048753758
364.159510457684,291.913001305697,2.96284441566752
597.638018928936,105.205440361589,4.28185718575713
390.439696900835,228.684471927701,4.15508185310479
572.624064877433,404.175450741016,4.74574688459149
144.565657370642,279.900413307589,4.56399837175984
198.374116093083,362.826580718293,3.96280905321818
126.422267170189,410.678475028157,3.23911543281995
628.125532986835,310.334581659777,4.42697902232663
-0.151715241257912,148.962607586172,4.23350682485125
545.904847858312,204.018079387244,4.29304603171209
34.7489265537339,492.198914437256,3.0330256358146
286.458155799343,21.1244937068189,4.14611768022378
535.168720391269,393.61583528104,3.25920885348038
73.6492367454025,74.8100736593979,5.25042287684412
6.21125962892059,77.8313521539247,3.52744037611687
587.622530333661,221.74144414808,4.03858213315763
441.818577305741,453.383511914247,4.77097117240831
660.50723339885,374.735476457189,3.12265759187814
105.167030972825,488.478838935145,4.34442217782206
623.667338825924,88.5183799683722,4.05521139497588
423.071477234165,252.977240138232,3.62220317181789
10.9282234645206,181.269308158868,3.19194787027644
65.4597667220206,124.723817569708,4.33194332132736
611.428242276136,195.075460135265,4.42616954730932
255.188052910285,224.046267629267,3.96458565185971
569.098565040145,445.798305489456,3.64894550411235
302.374396045551,138.136096818312,3.88775728524351
526.385887901675,453.797385489399,3.57721145989751
45.4932327138352,430.328334828961,4.13002187360603
182.540894153679,287.731858589649,4.17853040248856
546.796979226526,265.99590882617,3.49538131133815
176.792590440024,29.5406439244821,4.19522314372224
507.772302657871,352.064542622019,4.42365255643446
39.2735238253859,56.7486885071198,4.27864417625926
532.10363648679,152.54876628649,4.59202803415408
NA,NA,NA
662.384428133019,330.553783627784,3.47483171500068
457.774245529863,304.001051117235,3.67601161996065
11.4651778630725,497.690610910096,3.61698849066759
557.770127229352,45.5191943920385,4.06550748405347
73.4879860222741,371.429232623038,3.99172110031012
230.411258017786,418.18894372748,3.85174525047652
428.420174314515,13.4050869360398,3.24684048753758
364.159510457684,291.913001305697,2.96284441566752
597.638018928936,105.205440361589,4.28185718575713
390.439696900835,228.684471927701,4.15508185310479
572.624064877433,404.175450741016,4.74574688459149
144.565657370642,279.900413307589,4.56399837175984
198.374116093083,362.826580718293,3.96280905321818
126.422267170189,410.678475028157,3.23911543281995
628.125532986835,310.334581659777,4.42697902232663
-0.151715241257912,148.962607586172,4.23350682485125
545.904847858312,204.018079387244,4.29304603171209
34.7489265537339,492.198914437256,3.0330256358146
286.458155799343,21.1244937068189,4.14611768022378
535.168720391269,393.61583528104,3.25920885348038
73.6492367454025,74.8100736593979,5.25042287684412
6.21125962892059,77.8313521539247,3.52744037611687
587.622530333661,221.74144414808,4.03858213315763
441.818577305741,453.383511914247,4.77097117240831
660.50723339885,374.735476457189,3.12265759187814
105.167030972825,488.478838935145,4.34442217782206
623.667338825924,88.5183799683722,4.05521139497588
423.071477234165,252.977240138232,3.62220317181789
10.9282234645206,181.269308158868,3.19194787027644
65.4597667220206,124.723817569708,4.33194332132736
611.428242276136,195.075460135265,4.42616954730932
255.188052910285,224.046267629267,3.96458565185971
569.098565040145,445.798305489456,3.64894550411235
302.374396045551,138.136096818312,3.88775728524351
526.385887901675,453.797385489399,3.57721145989751
45.4932327138352,430.328334828961,4.13002187360603
182.540894153679,287.731858589649,4.17853040248856
546.796979226526,265.99590882617,3.49538131133815
176.792590440024,29.5406439244821,4.19522314372224
507.772302657871,352.064542622019,4.42365255643446
39.2735238253859,56.7486885071198,4.27864417625926
532.10363648679,152.54876628649,4.59202803415408
NA,NA,NA
656.262962755312,328.132535159862,3.5613571131013
452.24400646361,298.61906155233,3.43395851446709
13.7695303733599,493.862970223118,3.71712450257842
558.699475210355,47.5021452670466,4.12210453818578
72.1581644995005,379.181639844718,4.01504500360072
226.825333918041,412.307655391552,3.9495379045346
427.735102990201,11.3024651865167,3.50592364617927
359.753394223887,293.97265674899,3.04911190250098
603.743243851431,101.735973241727,4.19881979467622
392.144142424231,230.902338486896,4.18200057029719
566.45286822389,414.692861316668,4.73084219680028
141.209642054436,285.728102196251,4.72050560271411
198.205402149043,366.87908710176,4.01245568879448
121.423419437326,414.411617361255,3.56322257984485
626.305542248805,313.991213899793,4.5435534602149
4.91637895130167,148.222404193367,4.25848882211196
539.787590936376,205.399403186583,4.08121140996827
32.5194754060668,491.455438011559,2.97121254949767
276.62709029964,25.2699464084292,3.88049705019267
534.749812603308,393.65222250935,3.38080319512789
69.1861726169097,78.5062625387714,5.20119241253343
2.29960537521675,79.2005199148885,3.55697248730981
589.405210475107,224.703293215142,3.90040740668774
439.74227584764,460.673985998489,4.78957397526143
660.66959850999,374.815416132412,3.06368852981861
100.746053268825,487.422040706311,4.34558795339312
624.413284643636,92.2160504504815,4.05738547947064
424.222585429761,258.934579311209,3.63505770025591
12.1481851338861,181.828910956967,3.28298458930107
69.8592395256029,147.959695616154,4.59618284160571
609.752864735222,199.547703346184,4.25349145996536
254.172576945002,222.989110860492,3.79573117634431
567.944692173302,432.71645716039,3.78601208308921
303.376411636425,136.771223484077,4.12786498944541
531.218967781414,457.271627609128,3.70288845942748
56.6244426741957,424.658947020436,3.71133592102059
198.867709224489,278.68219409408,3.90302089417883
557.173911565184,261.542132140766,3.92815061681207
167.585414328269,41.3058219529536,4.33796886228091
504.278704781969,348.428712029653,4.47754065652922
43.099977158396,46.8829201401737,3.84048177038218
531.411892706942,153.978730255065,4.59658961562995
NA,NA,NA
656.262962755312,328.132535159862,3.5613571131013
452.24400646361,298.61906155233,3.43395851446709
13.7695303733599,493.862970223118,3.71712450257842
558.699475210355,47.5021452670466,4.12210453818578
72.1581644995005,379.181639844718,4.01504500360072
226.825333918041,412.307655391552,3.9495379045346
427.735102990201,11.3024651865167,3.50592364617927
359.753394223887,293.97265674899,3.04911190250098
603.743243851431,101.735973241727,4.19881979467622
392.144142424231,230.902338486896,4.18200057029719
566.45286822389,414.692861316668,4.73084219680028
141.209642054436,285.728102196251,4.72050560271411
198.205402149043,366.87908710176,4.01245568879448
121.423419437326,414.411617361255,3.56322257984485
626.305542248805,313.991213899793,4.5435534602149
4.91637895130167,148.222404193367,4.25848882211196
539.787590936376,205.399403186583,4.08121140996827
32.5194754060668,491.455438011559,2.97121254949767
276.62709029964,25.2699464084292,3.88049705019267
534.749812603308,393.65222250935,3.38080319512789
69.1861726169097,78.5062625387714,5.20119241253343
2.29960537521675,79.2005199148885,3.55697248730981
589.405210475107,224.703293215142,3.90040740668774
439.74227584764,460.673985998489,4.78957397526143
660.66959850999,374.815416132412,3.06368852981861
100.746053268825,487.422040706311,4.34558795339312
624.413284643636,92.2160504504815,4.05738547947064
424.222585429761,258.934579311209,3.63505770025591
12.1481851338861,181.828910956967,3.28298458930107
69.8592395256029,147.959695616154,4.59618284160571
609.752864735222,199.547703346184,4.25349145996536
254.172576945002,222.989110860492,3.79573117634431
567.944692173302,432.71645716039,3.78601208308921
303.376411636425,136.771223484077,4.12786498944541
531.218967781414,457.271627609128,3.70288845942748
56.6244426741957,424.658947020436,3.71133592102059
198.867709224489,278.68219409408,3.90302089417883
557.173911565184,261.542132140766,3.92815061681207
167.585414328269,41.3058219529536,4.33796886228091
504.278704781969,348.428712029653,4.47754065652922
43.099977158396,46.8829201401737,3.84048177038218
531.411892706942,153.978730255065,4.59658961562995
NA,NA,NA
656.262962755312,328.132535159862,3.5613571131013
452.24400646361,298.61906155233,3.43395851446709
13.7695303733599,493.862970223118,3.71712450257842
558.699475210355,47.5021452670466,4.12210453818578
72.1581644995005,379.181639844718,4.01504500360072
226.825333918041,412.307655391552,3.9495379045346
427.735102990201,11.3024651865167,3.50592364617927
359.753394223887,293.97265674899,3.04911190250098
603.743243851431,101.735973241727,4.19881979467622
392.144142424231,230.902338486896,4.18200057029719
566.45286822389,414.692861316668,4.73084219680028
141.209642054436,285.728102196251,4.72050560271411
198.205402149043,366.87908710176,4.01245568879448
121.423419437326,414.411617361255,3.56322257984485
626.305542248805,313.991213899793,4.5435534602149
4.91637895130167,148.222404193367,4.25848882211196
539.787590936376,205.399403186583,4.08121140996827
32.5194754060668,491.455438011559,2.97121254949767
276.62709029964,25.2699464084292,3.88049705019267
534.749812603308,393.65222250935,3.38080319512789
69.1861726169097,78.5062625387714,5.20119241253343
2.29960537521675,79.2005199148885,3.55697248730981
589.405210475107,224.703293215142,3.90040740668774
439.74227584764,460.673985998489,4.78957397526143
660.66959850999,374.815416132412,3.06368852981861
100.746053268825,487.422040706311,4.34558795339312
624.413284643636,92.2160504504815,4.05738547947064
424.222585429761,258.934579311209,3.63505770025591
12.1481851338861,181.828910956967,3.28298458930107
69.8592395256029,147.959695616154,4.59618284160571
609.752864735222,199.547703346184,4.25349145996536
254.172576945002,222.989110860492,3.79573117634431
567.944692173302,432.71645716039,3.78601208308921
303.376411636425,136.771223484077,4.12786498944541
531.218967781414,457.271627609128,3.70288845942748
56.6244426741957,424.658947020436,3.71133592102059
198.867709224489,278.68219409408,3.90302089417883
557.173911565184,261.542132140766,3.92815061681207
167.585414328269,41.3058219529536,4.33796886228091
504.278704781969,348.428712029653,4.47754065652922
43.099977158396,46.8829201401737,3.84048177038218
531.411892706942,153.978730255065,4.59658961562995
NA,NA,NA
656.262962755312,328.132535159862,3.5613571131013
452.24400646361,298.61906155233,3.43395851446709
13.7695303733599,493.862970223118,3.71712450257842
558.699475210355,47.5021452670466,4.12210453818578
72.1581644995005,379.181639844718,4.01504500360072
226.825333918041,412.307655391552,3.9495379045346
427.735102990201,11.3024651865167,3.50592364617927
359.753394223887,293.97265674899,3.04911190250098
603.743243851431,101.735973241727,4.19881979467622
392.144142424231,230.902338486896,4.18200057029719
566.45286822389,414.692861316668,4.73084219680028
141.209642054436,285.728102196251,4.72050560271411
198.205402149043,366.87908710176,4.01245568879448
121.423419437326,414.411617361255,3.56322257984485
626.305542248805,313.991213899793,4.5435534602149
4.91637895130167,148.222404193367,4.25848882211196
539.787590936376,205.399403186583,4.08121140996827
32.5194754060668,491.455438011559,2.97121254949767
276.62709029964,25.2699464084292,3.88049705019267
534.749812603308,393.65222250935,3.38080319512789
69.1861726169097,78.5062625387714,5.20119241253343
2.29960537521675,79.2005199148885,3.55697248730981
589.405210475107,224.703293215142,3.90040740668774
439.74227584764,460.673985998489,4.78957397526143
660.66959850999,374.815416132412,3.06368852981861
100.746053268825,487.422040706311,4.34558795339312
624.413284643636,92.2160504504815,4.05738547947064
424.222585429761,258.934579311209,3.63505770025591
12.1481851338861,181.828910956967,3.28298458930107
69.8592395256029,147.959695616154,4.59618284160571
609.752864735222,199.547703346184,4.25349145996536
254.172576945002,222.989110860492,3.79573117634431
567.944692173302,432.71645716039,3.78601208308921
303.376411636425,136.771223484077,4.12786498944541
531.218967781414,457.271627609128,3.70288845942748
56.6244426741957,424.658947020436,3.71133592102059
198.867709224489,278.68219409408,3.90302089417883
557.173911565184,261.542132140766,3.92815061681207
167.585414328269,41.3058219529536,4.33796886228091
504.278704781969,348.428712029653,4.47754065652922
43.099977158396,46.8829201401737,3.84048177038218
531.411892706942,153.978730255065,4.59658961562995
NA,NA,NA
656.262962755312,328.132535159862,3.5613571131013
452.24400646361,298.61906155233,3.43395851446709
13.7695303733599,493.862970223118,3.71712450257842
558.699475210355,47.5021452670466,4.12210453818578
72.1581644995005,379.181639844718,4.01504500360072
226.825333918041,412.307655391552,3.9495379045346
427.735102990201,11.3024651865167,3.50592364617927
359.753394223887,293.97265674899,3.04911190250098
603.743243851431,101.735973241727,4.19881979467622
392.144142424231,230.902338486896,4.18200057029719
566.45286822389,414.692861316668,4.73084219680028
141.209642054436,285.728102196251,4.72050560271411
198.205402149043,366.87908710176,4.01245568879448
121.423419437326,414.411617361255,3.56322257984485
626.305542248805,313.991213899793,4.5435534602149
4.91637895130167,148.222404193367,4.25848882211196
539.787590936376,205.399403186583,4.08121140996827
32.5194754060668,491.455438011559,2.97121254949767
276.62709029964,25.2699464084292,3.88049705019267
534.749812603308,393.65222250935,3.38080319512789
69.1861726169097,78.5062625387714,5.20119241253343
2.29960537521675,79.2005199148885,3.55697248730981
589.405210475107,224.703293215142,3.90040740668774
439.74227584764,460.673985998489,4.78957397526143
660.66959850999,374.815416132412,3.06368852981861
100.746053268825,487.422040706311,4.34558795339312
624.413284643636,92.2160504504815,4.05738547947064
424.222585429761,258.934579311209,3.63505770025591
12.1481851338861,181.828910956967,3.28298458930107
69.8592395256029,147.959695616154,4.59618284160571
609.752864735222,199.547703346184,4.25349145996536
254.172576945002,222.989110860492,3.79573117634431
567.944692173302,432.71645716039,3.78601208308921
303.376411636425,136.771223484077,4.12786498944541
531.218967781414,457.271627609128,3.70288845942748
56.6244426741957,424.658947020436,3.71133592102059
198.867709224489,278.68219409408,3.90302089417883
557.173911565184,261.542132140766,3.92815061681207
167.585414328269,41.3058219529536,4.33796886228091
504.278704781969,348.428712029653,4.47754065652922
43.099977158396,46.8829201401737,3.84048177038218
531.411892706942,153.978730255065,4.59658961562995
NA,NA,NA
656.262962755312,328.132535159862,3.5613571131013
452.24400646361,298.61906155233,3.43395851446709
13.7695303733599,493.862970223118,3.71712450257842
558.699475210355,47.5021452670466,4.12210453818578
72.1581644995005,379.181639844718,4.01504500360072
226.825333918041,412.307655391552,3.9495379045346
427.735102990201,11.3024651865167,3.50592364617927
359.753394223887,293.97265674899,3.04911190250098
603.743243851431,101.735973241727,4.19881979467622
392.144142424231,230.902338486896,4.18200057029719
566.45286822389,414.692861316668,4.73084219680028
141.209642054436,285.728102196251,4.72050560271411
198.205402149043,366.87908710176,4.01245568879448
121.423419437326,414.411617361255,3.56322257984485
626.305542248805,313.991213899793,4.5435534602149
4.91637895130167,148.222404193367,4.25848882211196
539.787590936376,205.399403186583,4.08121140996827
32.5194754060668,491.455438011559,2.97121254949767
276.62709029964,25.2699464084292,3.88049705019267
534.749812603308,393.65222250935,3.38080319512789
69.1861726169097,78.5062625387714,5.20119241253343
2.29960537521675,79.2005199148885,3.55697248730981
589.405210475107,224.703293215142,3.90040740668774
439.74227584764,460.673985998489,4.78957397526143
660.66959850999,374.815416132412,3.06368852981861
100.746053268825,487.422040706311,4.34558795339312
624.413284643636,92.2160504504815,4.05738547947064
424.222585429761,258.934579311209,3.63505770025591
12.1481851338861,181.828910956967,3.28298458930107
69.8592395256029,147.959695616154,4.59618284160571
609.752864735222,199.547703346184,4.25349145996536
254.172576945002,222.989110860492,3.79573117634431
567.944692173302,432.71645716039,3.78601208308921
303.376411636425,136.771223484077,4.12786498944541
531.218967781414,457.271627609128,3.70288845942748
56.6244426741957,424.658947020436,3.71133592102059
198.867709224489,278.68219409408,3.90302089417883
557.173911565184,261.542132140766,3.92815061681207
167.585414328269,41.3058219529536,4.33796886228091
504.278704781969,348.428712029653,4.47754065652922
43.099977158396,46.8829201401737,3.84048177038218
531.411892706942,153.978730255065,4.59658961562995
NA,NA,NA
663.59240066402,335.484675804894,3.44800763834782
456.127845268501,296.366378139759,3.78565218368626
11.8441905201277,493.708011330851,3.65163970942534
558.806010340764,49.9876777828922,4.30484410335063
75.9540890904531,378.580605421395,3.9169948341767
231.006494809699,413.972558596104,3.79990554911181
428.167137426502,13.1084656733565,3.22723556278285
361.16686981851,293.584597157512,3.08215314141667
609.588680211841,103.588701589721,4.23342672301149
394.195129294384,231.584804492684,4.16952795267654
563.363899173984,411.605281760636,4.73577144618752
146.20841071837,285.158462006369,4.4113492013098
202.803079704803,373.930296168624,3.97608953873822
123.249656243886,410.837556562114,3.40894359175695
633.611719423471,316.189933775474,4.45382872768203
1.71523622000967,140.600234332323,4.25587114274757
543.960651855305,205.754023173848,3.96946245170624
33.0723626953322,492.353088168262,3.05183602415493
286.195139336209,22.8414130528969,3.83912107002337
532.973455160184,394.291940978306,3.53123733192919
68.2287386919868,86.8093283492503,5.30145106980672
1.07589819806916,76.7844706290889,3.62362102076507
589.780378536522,230.252978183986,4.03565987027502
435.717062686542,460.739362756696,4.81459539960563
658.887228888814,375.030727947636,3.15522993558461
108.966664072372,489.113425466645,4.36613268999828
621.700338821377,90.944176519794,4.07302583627566
419.617893524952,257.771733683873,3.72248025476286
12.6614631289164,182.65283029132,3.17098432710598
56.089547323658,123.796828324763,4.57377796359585
614.337700602779,199.1588670165,4.10312264396003
255.388201742453,213.872919713311,3.73000207938321
582.418779921609,443.610285591815,3.71177785062752
304.45994558116,132.671618446835,4.00255805344729
526.68577842337,465.517908295232,3.51399446219538
55.6316699756603,426.592250195923,3.96211818048736
190.203281270568,281.691662393784,3.97005181104756
555.009700323199,261.482715082007,3.7758396398161
168.642761001032,48.3797670116658,4.19610170403158
497.2380957592,342.137621990571,4.64634038176025
41.1332668287986,49.2948326270507,3.70547709700675
536.088997414869,128.635272029528,4.78730323469641
NA,NA,NA
663.59240066402,335.484675804894,3.44800763834782
456.127845268501,296.366378139759,3.78565218368626
11.8441905201277,493.708011330851,3.65163970942534
558.806010340764,49.9876777828922,4.30484410335063
75.9540890904531,378.580605421395,3.9169948341767
231.006494809699,413.972558596104,3.79990554911181
428.167137426502,13.1084656733565,3.22723556278285
361.16686981851,293.584597157512,3.08215314141667
609.588680211841,103.588701589721,4.23342672301149
394.195129294384,231.584804492684,4.16952795267654
563.363899173984,411.605281760636,4.73577144618752
146.20841071837,285.158462006369,4.4113492013098
202.803079704803,373.930296168624,3.97608953873822
123.249656243886,410.837556562114,3.40894359175695
633.611719423471,316.189933775474,4.45382872768203
1.71523622000967,140.600234332323,4.25587114274757
543.960651855305,205.754023173848,3.96946245170624
33.0723626953322,492.353088168262,3.05183602415493
286.195139336209,22.8414130528969,3.83912107002337
532.973455160184,394.291940978306,3.53123733192919
68.2287386919868,86.8093283492503,5.30145106980672
1.07589819806916,76.7844706290889,3.62362102076507
589.780378536522,230.252978183986,4.03565987027502
435.717062686542,460.739362756696,4.81459539960563
658.887228888814,375.030727947636,3.15522993558461
108.966664072372,489.113425466645,4.36613268999828
621.700338821377,90.944176519794,4.07302583627566
419.617893524952,257.771733683873,3.72248025476286
12.6614631289164,182.65283029132,3.17098432710598
56.089547323658,123.796828324763,4.57377796359585
614.337700602779,199.1588670165,4.10312264396003
255.388201742453,213.872919713311,3.73000207938321
582.418779921609,443.610285591815,3.71177785062752
304.45994558116,132.671618446835,4.00255805344729
526.68577842337,465.517908295232,3.51399446219538
55.6316699756603,426.592250195923,3.96211818048736
190.203281270568,281.691662393784,3.97005181104756
555.009700323199,261.482715082007,3.7758396398161
168.642761001032,48.3797670116658,4.19610170403158
497.2380957592,342.137621990571,4.64634038176025
41.1332668287986,49.2948326270507,3.70547709700675
536.088997414869,128.635272029528,4.78730323469641
NA,NA,NA
663.59240066402,335.484675804894,3.44800763834782
456.127845268501,296.366378139759,3.78565218368626
11.8441905201277,493.708011330851,3.65163970942534
558.806010340764,49.9876777828922,4.30484410335063
75.9540890904531,378.580605421395,3.9169948341767
231.006494809699,413.972558596104,3.79990554911181
428.167137426502,13.1084656733565,3.22723556278285
361.16686981851,293.584597157512,3.08215314141667
609.588680211841,103.588701589721,4.23342672301149
394.195129294384,231.584804492684,4.16952795267654
563.363899173984,411.605281760636,4.73577144618752
146.20841071837,285.158462006369,4.4113492013098
202.803079704803,373.930296168624,3.97608953873822
123.249656243886,410.837556562114,3.40894359175695
633.611719423471,316.189933775474,4.45382872768203
1.71523622000967,140.600234332323,4.25587114274757
543.960651855305,205.754023173848,3.96946245170624
33.0723626953322,492.353088168262,3.05183602415493
286.195139336209,22.8414130528969,3.83912107002337
532.973455160184,394.291940978306,3.53123733192919
68.2287386919868,86.8093283492503,5.30145106980672
1.07589819806916,76.7844706290889,3.62362102076507
589.780378536522,230.252978183986,4.03565987027502
435.717062686542,460.739362756696,4.81459539960563
658.887228888814,375.030727947636,3.15522993558461
108.966664072372,489.113425466645,4.36613268999828
621.700338821377,90.944176519794,4.07302583627566
419.617893524952,257.771733683873,3.72248025476286
12.6614631289164,182.65283029132,3.17098432710598
56.089547323658,123.796828324763,4.57377796359585
614.337700602779,199.1588670165,4.10312264396003
255.388201742453,213.872919713311,3.73000207938321
582.418779921609,443.610285591815,3.71177785062752
304.45994558116,132.671618446835,4.00255805344729
526.68577842337,465.517908295232,3.51399446219538
55.6316699756603,426.592250195923,3.96211818048736
190.203281270568,281.691662393784,3.97005181104756
555.009700323199,261.482715082007,3.7758396398161
168.642761001032,48.3797670116658,4.19610170403158
497.2380957592,342.137621990571,4.64634038176025
41.1332668287986,49.2948326270507,3.70547709700675
536.088997414869,128.635272029528,4.78730323469641
NA,NA,NA
663.59240066402,335.484675804894,3.44800763834782
456.127845268501,296.366378139759,3.78565218368626
11.8441905201277,493.708011330851,3.65163970942534
558.806010340764,49.9876777828922,4.30484410335063
75.9540890904531,378.580605421395,3.9169948341767
231.006494809699,413.972558596104,3.79990554911181
428.167137426502,13.1084656733565,3.22723556278285
361.16686981851,293.584597157512,3.08215314141667
609.588680211841,103.588701589721,4.23342672301149
394.195129294384,231.584804492684,4.16952795267654
563.363899173984,411.605281760636,4.73577144618752
146.20841071837,285.158462006369,4.4113492013098
202.803079704803,373.930296168624,3.97608953873822
123.249656243886,410.837556562114,3.40894359175695
633.611719423471,316.189933775474,4.45382872768203
1.71523622000967,140.600234332323,4.25587114274757
543.960651855305,205.754023173848,3.96946245170624
33.0723626953322,492.353088168262,3.05183602415493
286.195139336209,22.8414130528969,3.83912107002337
532.973455160184,394.291940978306,3.53123733192919
68.2287386919868,86.8093283492503,5.30145106980672
1.07589819806916,76.7844706290889,3.62362102076507
589.780378536522,230.252978183986,4.03565987027502
435.717062686542,460.739362756696,4.81459539960563
658.887228888814,375.030727947636,3.15522993558461
108.966664072372,489.113425466645,4.36613268999828
621.700338821377,90.944176519794,4.07302583627566
419.617893524952,257.771733683873,3.72248025476286
12.6614631289164,182.65283029132,3.17098432710598
56.089547323658,123.796828324763,4.57377796359585
614.337700602779,199.1588670165,4.10312264396003
255.388201742453,213.872919713311,3.73000207938321
582.418779921609,443.610285591815,3.71177785062752
304.45994558116,132.671618446835,4.00255805344729
526.68577842337,465.517908295232,3.51399446219538
55.6316699756603,426.592250195923,3.96211818048736
190.203281270568,281.691662393784,3.97005181104756
555.009700323199,261.482715082007,3.7758396398161
168.642761001032,48.3797670116658,4.19610170403158
497.2380957592,342.137621990571,4.64634038176025
41.1332668287986,49.2948326270507,3.70547709700675
536.088997414869,128.635272029528,4.78730323469641
NA,NA,NA
663.59240066402,335.484675804894,3.44800763834782
456.127845268501,296.366378139759,3.78565218368626
11.8441905201277,493.708011330851,3.65163970942534
558.806010340764,49.9876777828922,4.30484410335063
75.9540890904531,378.580605421395,3.9169948341767
231.006494809699,413.972558596104,3.79990554911181
428.167137426502,13.1084656733565,3.22723556278285
361.16686981851,293.584597157512,3.08215314141667
609.588680211841,103.588701589721,4.23342672301149
394.195129294384,231.584804492684,4.16952795267654
563.363899173984,411.605281760636,4.73577144618752
146.20841071837,285.158462006369,4.4113492013098
202.803079704803,373.930296168624,3.97608953873822
123.249656243886,410.837556562114,3.40894359175695
633.611719423471,316.189933775474,4.45382872768203
1.71523622000967,140.600234332323,4.25587114274757
543.960651855305,205.754023173848,3.96946245170624
33.0723626953322,492.353088168262,3.05183602415493
286.195139336209,22.8414130528969,3.83912107002337
532.973455160184,394.291940978306,3.53123733192919
68.2287386919868,86.8093283492503,5.30145106980672
1.07589819806916,76.7844706290889,3.62362102076507
589.780378536522,230.252978183986,4.03565987027502
435.717062686542,460.739362756696,4.81459539960563
658.887228888814,375.030727947636,3.15522993558461
108.966664072372,489.113425466645,4.36613268999828
621.700338821377,90.944176519794,4.07302583627566
419.617893524952,257.771733683873,3.72248025476286
12.6614631289164,182.65283029132,3.17098432710598
56.089547323658,123.796828324763,4.57377796359585
614.337700602779,199.1588670165,4.10312264396003
255.388201742453,213.872919713311,3.73000207938321
582.418779921609,443.610285591815,3.71177785062752
304.45994558116,132.671618446835,4.00255805344729
526.68577842337,465.517908295232,3.51399446219538
55.6316699756603,426.592250195923,3.96211818048736
190.203281270568,281.691662393784,3.97005181104756
555.009700323199,261.482715082007,3.7758396398161
168.642761001032,48.3797670116658,4.19610170403158
497.2380957592,342.137621990571,4.64634038176025
41.1332668287986,49.2948326270507,3.70547709700675
536.088997414869,128.635272029528,4.78730323469641
NA,NA,NA
663.59240066402,335.484675804894,3.44800763834782
456.127845268501,296.366378139759,3.78565218368626
11.8441905201277,493.708011330851,3.65163970942534
558.806010340764,49.9876777828922,4.30484410335063
75.9540890904531,378.580605421395,3.9169948341767
231.006494809699,413.972558596104,3.79990554911181
428.167137426502,13.1084656733565,3.22723556278285
361.16686981851,293.584597157512,3.08215314141667
609.588680211841,103.588701589721,4.23342672301149
394.195129294384,231.584804492684,4.16952795267654
563.363899173984,411.605281760636,4.73577144618752
146.20841071837,285.158462006369,4.4113492013098
202.803079704803,373.930296168624,3.97608953873822
123.249656243886,410.837556562114,3.40894359175695
633.611719423471,316.189933775474,4.45382872768203
1.71523622000967,140.600234332323,4.25587114274757
543.960651855305,205.754023173848,3.96946245170624
33.0723626953322,492.353088168262,3.05183602415493
286.195139336209,22.8414130528969,3.83912107002337
532.973455160184,394.291940978306,3.53123733192919
68.2287386919868,86.8093283492503,5.30145106980672
1.07589819806916,76.7844706290889,3.62362102076507
589.780378536522,230.252978183986,4.03565987027502
435.717062686542,460.739362756696,4.81459539960563
658.887228888814,375.030727947636,3.15522993558461
108.966664072372,489.113425466645,4.36613268999828
621.700338821377,90.944176519794,4.07302583627566
419.617893524952,257.771733683873,3.72248025476286
12.6614631289164,182.65283029132,3.17098432710598
56.089547323658,123.796828324763,4.57377796359585
614.337700602779,199.1588670165,4.10312264396003
255.388201742453,213.872919713311,3.73000207938321
582.418779921609,443.610285591815,3.71177785062752
304.45994558116,132.671618446835,4.00255805344729
526.68577842337,465.517908295232,3.51399446219538
55.6316699756603,426.592250195923,3.96211818048736
190.203281270568,281.691662393784,3.97005181104756
555.009700323199,261.482715082007,3.7758396398161
168.642761001032,48.3797670116658,4.19610170403158
497.2380957592,342.137621990571,4.64634038176025
41.1332668287986,49.2948326270507,3.70547709700675
536.088997414869,128.635272029528,4.78730323469641
NA,NA,NA
664.010352154064,331.343563445566,3.5021236151061
454.059982144819,297.930029862847,3.46764906895741
13.1704675350741,491.27885704232,3.59277099227518
562.238459887918,48.9179368231158,4.27964681111151
