659.475715105831,332.654368828053,3.51419515101685
67.0150191784388,372.510104107366,3.93442559220309
230.300370507838,417.073833839062,3.90346529658445
426.775847125885,11.924440706606,3.35835897039393
361.468421551129,294.72367966959,3.22506448958461
605.448177444599,104.710989482125,4.17104700948326
386.849159548546,228.901365610671,4.07875737336287
562.546887183249,412.229976470366,4.67371857752606
141.992116438129,282.490819832245,4.49869111192441
198.720521859554,371.519603675986,3.96942021828981
124.943385846802,409.847933200554,3.41620903351108
624.304278121791,314.518024595343,4.68318078749298
0.991437450173543,146.907023597234,4.3083272559097
548.107614447554,204.183112890962,4.15760632287739
36.1390555235873,491.66599731784,3.01828345580409
285.084167359557,21.8468353711213,3.73261339204482
536.777714978407,392.12719086324,3.34965507975222
69.0404179372528,75.9582793220884,5.26964770719083
1.89309155778519,75.6653414395593,3.42268843019898
586.373001045869,231.04389252349,4.11823823508103
435.802052774654,459.399195049468,4.81148837620659
658.159878944416,372.762253974062,2.80125528969748
105.453631076633,489.15410452358,4.32168478512666
628.092661840624,90.9114540940409,4.0930722510878
421.342812456645,258.829938168348,3.65584382158715
10.9740620826081,181.115156733719,3.284853573255
73.1228410794647,117.434529285266,4.34080955242723
606.670423603238,198.331581696083,4.02124216647375
245.123820674206,218.589812870338,3.75689237651256
567.095193512366,438.450660300568,3.83623807535383
300.754573516011,137.908088904107,3.85536836443628
535.060336482238,457.608553824602,3.84835393290111
52.5676090693564,405.897203716882,3.80728417504156
197.930863256391,280.407126247384,4.30925180891391
543.326688516037,255.412761245426,3.51672591964849
162.997285073223,22.7517433740376,4.18464616107676
495.67376466128,348.873371900556,4.5495483393351
35.0448036675421,57.8507549930928,3.88432989358614
531.304374281005,139.057714268368,4.69587291858753
NA,NA,NA
664.010352154064,331.343563445566,3.5021236151061
454.059982144819,297.930029862847,3.46764906895741
13.1704675350741,491.27885704232,3.59277099227518
562.238459887918,48.9179368231158,4.27964681111151
67.0150191784388,372.510104107366,3.93442559220309
230.300370507838,417.073833839062,3.90346529658445
426.775847125885,11.924440706606,3.35835897039393
361.468421551129,294.72367966959,3.22506448958461
605.448177444599,104.710989482125,4.17104700948326
386.849159548546,228.901365610671,4.07875737336287
562.546887183249,412.229976470366,4.67371857752606
141.992116438129,282.490819832245,4.49869111192441
198.720521859554,371.519603675986,3.96942021828981
124.943385846802,409.847933200554,3.41620903351108
624.304278121791,314.518024595343,4.68318078749298
0.991437450173543,146.907023597234,4.3083272559097
548.107614447554,204.183112890962,4.15760632287739
36.1390555235873,491.66599731784,3.01828345580409
285.084167359557,21.8468353711213,3.73261339204482
536.777714978407,392.12719086324,3.34965507975222
69.0404179372528,75.9582793220884,5.26964770719083
1.89309155778519,75.6653414395593,3.42268843019898
586.373001045869,231.04389252349,4.11823823508103
435.802052774654,459.399195049468,4.81148837620659
658.159878944416,372.762253974062,2.80125528969748
105.453631076633,489.15410452358,4.32168478512666
628.092661840624,90.9114540940409,4.0930722510878
421.342812456645,258.829938168348,3.65584382158715
10.9740620826081,181.115156733719,3.284853573255
73.1228410794647,117.434529285266,4.34080955242723
606.670423603238,198.331581696083,4.02124216647375
245.123820674206,218.589812870338,3.75689237651256
567.095193512366,438.450660300568,3.83623807535383
300.754573516011,137.908088904107,3.85536836443628
535.060336482238,457.608553824602,3.84835393290111
52.5676090693564,405.897203716882,3.80728417504156
197.930863256391,280.407126247384,4.30925180891391
543.326688516037,255.412761245426,3.51672591964849
162.997285073223,22.7517433740376,4.18464616107676
495.67376466128,348.873371900556,4.5495483393351
35.0448036675421,57.8507549930928,3.88432989358614
531.304374281005,139.057714268368,4.69587291858753
NA,NA,NA
664.010352154064,331.343563445566,3.5021236151061
454.059982144819,297.930029862847,3.46764906895741
13.1704675350741,491.27885704232,3.59277099227518
562.238459887918,48.9179368231158,4.27964681111151
67.0150191784388,372.510104107366,3.93442559220309
230.300370507838,417.073833839062,3.90346529658445
426.775847125885,11.924440706606,3.35835897039393
361.468421551129,294.72367966959,3.22506448958461
605.448177444599,104.710989482125,4.17104700948326
386.849159548546,228.901365610671,4.07875737336287
562.546887183249,412.229976470366,4.67371857752606
141.992116438129,282.490819832245,4.49869111192441
198.720521859554,371.519603675986,3.96942021828981
124.943385846802,409.847933200554,3.41620903351108
624.304278121791,314.518024595343,4.68318078749298
0.991437450173543,146.907023597234,4.3083272559097
548.107614447554,204.183112890962,4.15760632287739
36.1390555235873,491.66599731784,3.01828345580409
285.084167359557,21.8468353711213,3.73261339204482
536.777714978407,392.12719086324,3.34965507975222
69.0404179372528,75.9582793220884,5.26964770719083
1.89309155778519,75.6653414395593,3.42268843019898
586.373001045869,231.04389252349,4.11823823508103
435.802052774654,459.399195049468,4.81148837620659
658.159878944416,372.762253974062,2.80125528969748
105.453631076633,489.15410452358,4.32168478512666
628.092661840624,90.9114540940409,4.0930722510878
421.342812456645,258.829938168348,3.65584382158715
10.9740620826081,181.115156733719,3.284853573255
73.1228410794647,117.434529285266,4.34080955242723
606.670423603238,198.331581696083,4.02124216647375
245.123820674206,218.589812870338,3.75689237651256
567.095193512366,438.450660300568,3.83623807535383
300.754573516011,137.908088904107,3.85536836443628
535.060336482238,457.608553824602,3.84835393290111
52.5676090693564,405.897203716882,3.80728417504156
197.930863256391,280.407126247384,4.30925180891391
543.326688516037,255.412761245426,3.51672591964849
162.997285073223,22.7517433740376,4.18464616107676
495.67376466128,348.873371900556,4.5495483393351
35.0448036675421,57.8507549930928,3.88432989358614
531.304374281005,139.057714268368,4.69587291858753
NA,NA,NA
664.010352154064,331.343563445566,3.5021236151061
454.059982144819,297.930029862847,3.46764906895741
13.1704675350741,491.27885704232,3.59277099227518
562.238459887918,48.9179368231158,4.27964681111151
67.0150191784388,372.510104107366,3.93442559220309
230.300370507838,417.073833839062,3.90346529658445
426.775847125885,11.924440706606,3.35835897039393
361.468421551129,294.72367966959,3.22506448958461
605.448177444599,104.710989482125,4.17104700948326
386.849159548546,228.901365610671,4.07875737336287
562.546887183249,412.229976470366,4.67371857752606
141.992116438129,282.490819832245,4.49869111192441
198.720521859554,371.519603675986,3.96942021828981
124.943385846802,409.847933200554,3.41620903351108
624.304278121791,314.518024595343,4.68318078749298
0.991437450173543,146.907023597234,4.3083272559097
548.107614447554,204.183112890962,4.15760632287739
36.1390555235873,491.66599731784,3.01828345580409
285.084167359557,21.8468353711213,3.73261339204482
536.777714978407,392.12719086324,3.34965507975222
69.0404179372528,75.9582793220884,5.26964770719083
1.89309155778519,75.6653414395593,3.42268843019898
586.373001045869,231.04389252349,4.11823823508103
435.802052774654,459.399195049468,4.81148837620659
658.159878944416,372.762253974062,2.80125528969748
105.453631076633,489.15410452358,4.32168478512666
628.092661840624,90.9114540940409,4.0930722510878
421.342812456645,258.829938168348,3.65584382158715
10.9740620826081,181.115156733719,3.284853573255
73.1228410794647,117.434529285266,4.34080955242723
606.670423603238,198.331581696083,4.02124216647375
245.123820674206,218.589812870338,3.75689237651256
567.095193512366,438.450660300568,3.83623807535383
300.754573516011,137.908088904107,3.85536836443628
535.060336482238,457.608553824602,3.84835393290111
52.5676090693564,405.897203716882,3.80728417504156
197.930863256391,280.407126247384,4.30925180891391
543.326688516037,255.412761245426,3.51672591964849
162.997285073223,22.7517433740376,4.18464616107676
495.67376466128,348.873371900556,4.5495483393351
35.0448036675421,57.8507549930928,3.88432989358614
531.304374281005,139.057714268368,4.69587291858753
NA,NA,NA
664.010352154064,331.343563445566,3.5021236151061
454.059982144819,297.930029862847,3.46764906895741
13.1704675350741,491.27885704232,3.59277099227518
562.238459887918,48.9179368231158,4.27964681111151
67.0150191784388,372.510104107366,3.93442559220309
230.300370507838,417.073833839062,3.90346529658445
426.775847125885,11.924440706606,3.35835897039393
361.468421551129,294.72367966959,3.22506448958461
605.448177444599,104.710989482125,4.17104700948326
386.849159548546,228.901365610671,4.07875737336287
562.546887183249,412.229976470366,4.67371857752606
141.992116438129,282.490819832245,4.49869111192441
198.720521859554,371.519603675986,3.96942021828981
124.943385846802,409.847933200554,3.41620903351108
624.304278121791,314.518024595343,4.68318078749298
0.991437450173543,146.907023597234,4.3083272559097
548.107614447554,204.183112890962,4.15760632287739
36.1390555235873,491.66599731784,3.01828345580409
285.084167359557,21.8468353711213,3.73261339204482
536.777714978407,392.12719086324,3.34965507975222
69.0404179372528,75.9582793220884,5.26964770719083
1.89309155778519,75.6653414395593,3.42268843019898
586.373001045869,231.04389252349,4.11823823508103
435.802052774654,459.399195049468,4.81148837620659
658.159878944416,372.762253974062,2.80125528969748
105.453631076633,489.15410452358,4.32168478512666
628.092661840624,90.9114540940409,4.0930722510878
421.342812456645,258.829938168348,3.65584382158715
10.9740620826081,181.115156733719,3.284853573255
73.1228410794647,117.434529285266,4.34080955242723
606.670423603238,198.331581696083,4.02124216647375
245.123820674206,218.589812870338,3.75689237651256
567.095193512366,438.450660300568,3.83623807535383
300.754573516011,137.908088904107,3.85536836443628
535.060336482238,457.608553824602,3.84835393290111
52.5676090693564,405.897203716882,3.80728417504156
197.930863256391,280.407126247384,4.30925180891391
543.326688516037,255.412761245426,3.51672591964849
162.997285073223,22.7517433740376,4.18464616107676
495.67376466128,348.873371900556,4.5495483393351
35.0448036675421,57.8507549930928,3.88432989358614
531.304374281005,139.057714268368,4.69587291858753
NA,NA,NA
664.010352154064,331.343563445566,3.5021236151061
454.059982144819,297.930029862847,3.46764906895741
13.1704675350741,491.27885704232,3.59277099227518
562.238459887918,48.9179368231158,4.27964681111151
67.0150191784388,372.510104107366,3.93442559220309
230.300370507838,417.073833839062,3.90346529658445
426.775847125885,11.924440706606,3.35835897039393
361.468421551129,294.72367966959,3.22506448958461
605.448177444599,104.710989482125,4.17104700948326
386.849159548546,228.901365610671,4.07875737336287
562.546887183249,412.229976470366,4.67371857752606
141.992116438129,282.490819832245,4.49869111192441
198.720521859554,371.519603675986,3.96942021828981
124.943385846802,409.847933200554,3.41620903351108
624.304278121791,314.518024595343,4.68318078749298
0.991437450173543,146.907023597234,4.3083272559097
548.107614447554,204.183112890962,4.15760632287739
36.1390555235873,491.66599731784,3.01828345580409
285.084167359557,21.8468353711213,3.73261339204482
536.777714978407,392.12719086324,3.34965507975222
69.0404179372528,75.9582793220884,5.26964770719083
1.89309155778519,75.6653414395593,3.42268843019898
586.373001045869,231.04389252349,4.11823823508103
435.802052774654,459.399195049468,4.81148837620659
658.159878944416,372.762253974062,2.80125528969748
105.453631076633,489.15410452358,4.32168478512666
628.092661840624,90.9114540940409,4.0930722510878
421.342812456645,258.829938168348,3.65584382158715
10.9740620826081,181.115156733719,3.284853573255
73.1228410794647,117.434529285266,4.34080955242723
606.670423603238,198.331581696083,4.02124216647375
245.123820674206,218.589812870338,3.75689237651256
567.095193512366,438.450660300568,3.83623807535383
300.754573516011,137.908088904107,3.85536836443628
535.060336482238,457.608553824602,3.84835393290111
52.5676090693564,405.897203716882,3.80728417504156
197.930863256391,280.407126247384,4.30925180891391
543.326688516037,255.412761245426,3.51672591964849
162.997285073223,22.7517433740376,4.18464616107676
495.67376466128,348.873371900556,4.5495483393351
35.0448036675421,57.8507549930928,3.88432989358614
531.304374281005,139.057714268368,4.69587291858753
NA,NA,NA
662.400495308419,337.41006588963,3.52726525655339
456.462220914721,299.853592478033,3.71658741008573
10.3726537989892,491.996670732422,3.54039549163253
559.114736041298,50.7556085822259,4.08381802530387
64.4754882542052,378.409415415159,3.97452629845039
231.406236810904,415.573907086953,3.83924332332374
429.730297116232,12.0127405554382,3.25308158312618
360.393418085156,293.348939806773,2.90170812750659
606.957316032204,101.159103584034,4.28773740234063
388.793909771276,227.918534269075,4.14647598507151
569.220121772347,403.887384596626,4.72922348619577
141.505806065284,284.848891749054,4.42305338947871
201.520430139655,368.838616511428,3.97903150557693
124.04998623504,410.613367885263,3.5069064401891
625.855393496652,307.899821991796,4.60238294460398
-3.60963004961445,144.201784427469,4.31206905000913
543.309081082912,201.080578381544,4.32159018841628
34.1153014944516,491.675804441459,3.11359834976031
279.039597627285,19.6441646898452,3.90642456671537
532.208970854234,392.258466861967,3.40931163682673
68.7905612269294,84.7591807654437,5.19205548481383
5.17600022507919,76.8600186232728,3.46605098848836
592.571558274593,228.038394080663,4.05459532531424
443.680679120466,464.106983552328,4.7930155567
661.648275593224,375.295640257537,3.21056265163139
98.4797658448456,487.244252738878,4.32973227599684
621.23672647732,93.2008464659314,4.08363786530329
419.224512087935,260.364228235018,3.58712498664109
11.2420273356953,185.309358202635,3.16954228934933
63.4534641081887,125.382780247645,4.68773910733492
600.747925584592,204.375164856828,4.29947627429618
248.206941857924,221.052863166513,3.67647319404321
576.428054773173,426.620403379354,3.87736397591492
302.624519631933,139.405983533659,3.86310434444035
529.459117212742,457.687941510362,3.64565371518962
56.4533677253509,415.406238682387,3.64503250337249
197.557772175488,291.683671385383,4.04952577001487
559.071586128312,260.778928108158,4.09025774790774
167.171355168932,43.6846760105102,4.13999101559964
491.862845462622,341.488127937106,4.5038168923897
42.1889166689405,39.9326665646898,4.0506934897416
526.072736315279,148.674211968446,4.80178765589767
NA,NA,NA
662.400495308419,337.41006588963,3.52726525655339
456.462220914721,299.853592478033,3.71658741008573
10.3726537989892,491.996670732422,3.54039549163253
559.114736041298,50.7556085822259,4.08381802530387
64.4754882542052,378.409415415159,3.97452629845039
231.406236810904,415.573907086953,3.83924332332374
429.730297116232,12.0127405554382,3.25308158312618
360.393418085156,293.348939806773,2.90170812750659
606.957316032204,101.159103584034,4.28773740234063
388.793909771276,227.918534269075,4.14647598507151
569.220121772347,403.887384596626,4.72922348619577
141.505806065284,284.848891749054,4.42305338947871
201.520430139655,368.838616511428,3.97903150557693
124.04998623504,410.613367885263,3.5069064401891
625.855393496652,307.899821991796,4.60238294460398
-3.60963004961445,144.201784427469,4.31206905000913
543.309081082912,201.080578381544,4.32159018841628
34.1153014944516,491.675804441459,3.11359834976031
279.039597627285,19.6441646898452,3.90642456671537
532.208970854234,392.258466861967,3.40931163682673
68.7905612269294,84.7591807654437,5.19205548481383
5.17600022507919,76.8600186232728,3.46605098848836
592.571558274593,228.038394080663,4.05459532531424
443.680679120466,464.106983552328,4.7930155567
661.648275593224,375.295640257537,3.21056265163139
98.4797658448456,487.244252738878,4.32973227599684
621.23672647732,93.2008464659314,4.08363786530329
419.224512087935,260.364228235018,3.58712498664109
11.2420273356953,185.309358202635,3.16954228934933
63.4534641081887,125.382780247645,4.68773910733492
600.747925584592,204.375164856828,4.29947627429618
248.206941857924,221.052863166513,3.67647319404321
576.428054773173,426.620403379354,3.87736397591492
302.624519631933,139.405983533659,3.86310434444035
529.459117212742,457.687941510362,3.64565371518962
56.4533677253509,415.406238682387,3.64503250337249
197.557772175488,291.683671385383,4.04952577001487
559.071586128312,260.778928108158,4.09025774790774
167.171355168932,43.6846760105102,4.13999101559964
491.862845462622,341.488127937106,4.5038168923897
42.1889166689405,39.9326665646898,4.0506934897416
526.072736315279,148.674211968446,4.80178765589767
NA,NA,NA
662.400495308419,337.41006588963,3.52726525655339
456.462220914721,299.853592478033,3.71658741008573
10.3726537989892,491.996670732422,3.54039549163253
559.114736041298,50.7556085822259,4.08381802530387
64.4754882542052,378.409415415159,3.97452629845039
231.406236810904,415.573907086953,3.83924332332374
429.730297116232,12.0127405554382,3.25308158312618
360.393418085156,293.348939806773,2.90170812750659
606.957316032204,101.159103584034,4.28773740234063
388.793909771276,227.918534269075,4.14647598507151
569.220121772347,403.887384596626,4.72922348619577
141.505806065284,284.848891749054,4.42305338947871
201.520430139655,368.838616511428,3.97903150557693
124.04998623504,410.613367885263,3.5069064401891
625.855393496652,307.899821991796,4.60238294460398
-3.60963004961445,144.201784427469,4.31206905000913
543.309081082912,201.080578381544,4.32159018841628
34.1153014944516,491.675804441459,3.11359834976031
279.039597627285,19.6441646898452,3.90642456671537
532.208970854234,392.258466861967,3.40931163682673
68.7905612269294,84.7591807654437,5.19205548481383
5.17600022507919,76.8600186232728,3.46605098848836
592.571558274593,228.038394080663,4.05459532531424
443.680679120466,464.106983552328,4.7930155567
661.648275593224,375.295640257537,3.21056265163139
98.4797658448456,487.244252738878,4.32973227599684
621.23672647732,93.2008464659314,4.08363786530329
419.224512087935,260.364228235018,3.58712498664109
11.2420273356953,185.309358202635,3.16954228934933
63.4534641081887,125.382780247645,4.68773910733492
600.747925584592,204.375164856828,4.29947627429618
248.206941857924,221.052863166513,3.67647319404321
576.428054773173,426.620403379354,3.87736397591492
302.624519631933,139.405983533659,3.86310434444035
529.459117212742,457.687941510362,3.64565371518962
56.4533677253509,415.406238682387,3.64503250337249
197.557772175488,291.683671385383,4.04952577001487
559.071586128312,260.778928108158,4.09025774790774
167.171355168932,43.6846760105102,4.13999101559964
491.862845462622,341.488127937106,4.5038168923897
42.1889166689405,39.9326665646898,4.0506934897416
526.072736315279,148.674211968446,4.80178765589767
NA,NA,NA
662.400495308419,337.41006588963,3.52726525655339
456.462220914721,299.853592478033,3.71658741008573
10.3726537989892,491.996670732422,3.54039549163253
559.114736041298,50.7556085822259,4.08381802530387
64.4754882542052,378.409415415159,3.97452629845039
231.406236810904,415.573907086953,3.83924332332374
429.730297116232,12.0127405554382,3.25308158312618
360.393418085156,293.348939806773,2.90170812750659
606.957316032204,101.159103584034,4.28773740234063
388.793909771276,227.918534269075,4.14647598507151
569.220121772347,403.887384596626,4.72922348619577
141.505806065284,284.848891749054,4.42305338947871
201.520430139655,368.838616511428,3.97903150557693
124.04998623504,410.613367885263,3.5069064401891
625.855393496652,307.899821991796,4.60238294460398
-3.60963004961445,144.201784427469,4.31206905000913
543.309081082912,201.080578381544,4.32159018841628
34.1153014944516,491.675804441459,3.11359834976031
279.039597627285,19.6441646898452,3.90642456671537
532.208970854234,392.258466861967,3.40931163682673
68.7905612269294,84.7591807654437,5.19205548481383
5.17600022507919,76.8600186232728,3.46605098848836
592.571558274593,228.038394080663,4.05459532531424
443.680679120466,464.106983552328,4.7930155567
661.648275593224,375.295640257537,3.21056265163139
98.4797658448456,487.244252738878,4.32973227599684
621.23672647732,93.2008464659314,4.08363786530329
419.224512087935,260.364228235018,3.58712498664109
11.2420273356953,185.309358202635,3.16954228934933
63.4534641081887,125.382780247645,4.68773910733492
600.747925584592,204.375164856828,4.29947627429618
248.206941857924,221.052863166513,3.67647319404321
576.428054773173,426.620403379354,3.87736397591492
302.624519631933,139.405983533659,3.86310434444035
529.459117212742,457.687941510362,3.64565371518962
56.4533677253509,415.406238682387,3.64503250337249
197.557772175488,291.683671385383,4.04952577001487
559.071586128312,260.778928108158,4.09025774790774
167.171355168932,43.6846760105102,4.13999101559964
491.862845462622,341.488127937106,4.5038168923897
42.1889166689405,39.9326665646898,4.0506934897416
526.072736315279,148.674211968446,4.80178765589767
NA,NA,NA
662.400495308419,337.41006588963,3.52726525655339
456.462220914721,299.853592478033,3.71658741008573
10.3726537989892,491.996670732422,3.54039549163253
559.114736041298,50.7556085822259,4.08381802530387
64.4754882542052,378.409415415159,3.97452629845039
231.406236810904,415.573907086953,3.83924332332374
429.730297116232,12.0127405554382,3.25308158312618
360.393418085156,293.348939806773,2.90170812750659
606.957316032204,101.159103584034,4.28773740234063
388.793909771276,227.918534269075,4.14647598507151
569.220121772347,403.887384596626,4.72922348619577
141.505806065284,284.848891749054,4.42305338947871
201.520430139655,368.838616511428,3.97903150557693
124.04998623504,410.613367885263,3.5069064401891
625.855393496652,307.899821991796,4.60238294460398
-3.60963004961445,144.201784427469,4.31206905000913
543.309081082912,201.080578381544,4.32159018841628
34.1153014944516,491.675804441459,3.11359834976031
279.039597627285,19.6441646898452,3.90642456671537
532.208970854234,392.258466861967,3.40931163682673
68.7905612269294,84.7591807654437,5.19205548481383
5.17600022507919,76.8600186232728,3.46605098848836
592.571558274593,228.038394080663,4.05459532531424
443.680679120466,464.106983552328,4.7930155567
661.648275593224,375.295640257537,3.21056265163139
98.4797658448456,487.244252738878,4.32973227599684
621.23672647732,93.2008464659314,4.08363786530329
419.224512087935,260.364228235018,3.58712498664109
11.2420273356953,185.309358202635,3.16954228934933
63.4534641081887,125.382780247645,4.68773910733492
600.747925584592,204.375164856828,4.29947627429618
248.206941857924,221.052863166513,3.67647319404321
576.428054773173,426.620403379354,3.87736397591492
302.624519631933,139.405983533659,3.86310434444035
529.459117212742,457.687941510362,3.64565371518962
56.4533677253509,415.406238682387,3.64503250337249
197.557772175488,291.683671385383,4.04952577001487
559.071586128312,260.778928108158,4.09025774790774
167.171355168932,43.6846760105102,4.13999101559964
491.862845462622,341.488127937106,4.5038168923897
42.1889166689405,39.9326665646898,4.0506934897416
526.072736315279,148.674211968446,4.80178765589767
NA,NA,NA
662.400495308419,337.41006588963,3.52726525655339
456.462220914721,299.853592478033,3.71658741008573
10.3726537989892,491.996670732422,3.54039549163253
559.114736041298,50.7556085822259,4.08381802530387
64.4754882542052,378.409415415159,3.97452629845039
231.406236810904,415.573907086953,3.83924332332374
429.730297116232,12.0127405554382,3.25308158312618
360.393418085156,293.348939806773,2.90170812750659
606.957316032204,101.159103584034,4.28773740234063
388.793909771276,227.918534269075,4.14647598507151
569.220121772347,403.887384596626,4.72922348619577
141.505806065284,284.848891749054,4.42305338947871
201.520430139655,368.838616511428,3.97903150557693
124.04998623504,410.613367885263,3.5069064401891
625.855393496652,307.899821991796,4.60238294460398
-3.60963004961445,144.201784427469,4.31206905000913
543.309081082912,201.080578381544,4.32159018841628
34.1153014944516,491.675804441459,3.11359834976031
279.039597627285,19.6441646898452,3.90642456671537
532.208970854234,392.258466861967,3.40931163682673
68.7905612269294,84.7591807654437,5.19205548481383
5.17600022507919,76.8600186232728,3.46605098848836
592.571558274593,228.038394080663,4.05459532531424
443.680679120466,464.106983552328,4.7930155567
661.648275593224,375.295640257537,3.21056265163139
98.4797658448456,487.244252738878,4.32973227599684
621.23672647732,93.2008464659314,4.08363786530329
419.224512087935,260.364228235018,3.58712498664109
11.2420273356953,185.309358202635,3.16954228934933
63.4534641081887,125.382780247645,4.68773910733492
600.747925584592,204.375164856828,4.29947627429618
248.206941857924,221.052863166513,3.67647319404321
576.428054773173,426.620403379354,3.87736397591492
302.624519631933,139.405983533659,3.86310434444035
529.459117212742,457.687941510362,3.64565371518962
56.4533677253509,415.406238682387,3.64503250337249
197.557772175488,291.683671385383,4.04952577001487
559.071586128312,260.778928108158,4.09025774790774
167.171355168932,43.6846760105102,4.13999101559964
491.862845462622,341.488127937106,4.5038168923897
42.1889166689405,39.9326665646898,4.0506934897416
526.072736315279,148.674211968446,4.80178765589767
NA,NA,NA
662.249372933334,333.383795574227,3.54582151773212
454.659809677319,300.075471281217,3.91862897123971
8.56385781727336,494.818319557789,3.64331675968398
562.107569149707,51.908925900007,4.13459667313654
71.2410813672353,375.612078771366,4.01841095238521
228.324571184795,409.981198158525,3.86352478815585
431.262735180311,10.7561009546909,3.3862770642133
361.198415772865,294.137008950185,3.15200558004492
602.422893657557,100.443792904052,4.2625191736326
394.531132463388,235.045327045588,4.21625827127322
570.560375832013,419.040549492473,4.71204649336493
137.208649111821,282.924592382505,4.57473669974838
196.638500303557,375.96675441499,3.98236254774679
125.022946632185,412.582433743023,3.328379623131
625.774264121914,310.19275109648,4.51702330831937
2.32274655460453,143.863436809896,4.19734251541418
543.750946655122,203.77548281149,4.21418268471738
33.0139863962683,489.942247902709,2.93079552676884
278.418906531578,22.2874457730156,3.90475116473329
532.313262195599,393.729070802615,3.19935146852462
69.9066251443671,86.2501792983655,5.21387561554637
4.08266797587091,82.222049206669,3.39544499391463
587.396900191206,228.314096780632,4.01157233698733
438.74197643246,455.928244327849,4.7539371511998
657.685653317448,372.947780259739,3.04425239866878
103.088913765461,485.725737864875,4.30001856984614
624.771055875851,87.2674136859111,4.09441843481527
418.706404878742,260.694038948671,3.60369871003187
12.7108789084534,182.462046079017,3.20003167596985
74.4252946547153,110.678600525109,4.47292875145125
602.580861803309,211.624053937225,4.43513170895815
245.51682570173,226.948678091444,3.80399065471758
573.349217591875,430.710090064085,4.03023469288051
296.257348169598,139.156572476737,3.99836782089912
526.592902761334,451.192131192708,3.6575399093401
39.36558704327,420.501710309529,3.69749453277904
196.541911774053,296.953965907887,3.76525552021348
561.41362039793,264.9207190462,3.75033769584802
175.465159916096,44.2590381467057,4.25310291039364
512.623279375165,351.5206120378,4.39717021270344
36.7863821170725,52.4631605955399,3.67567307245856
534.154222852487,142.444647618711,4.69736674184987
NA,NA,NA
662.249372933334,333.383795574227,3.54582151773212
454.659809677319,300.075471281217,3.91862897123971
8.56385781727336,494.818319557789,3.64331675968398
562.107569149707,51.908925900007,4.13459667313654
71.2410813672353,375.612078771366,4.01841095238521
228.324571184795,409.981198158525,3.86352478815585
431.262735180311,10.7561009546909,3.3862770642133
361.198415772865,294.137008950185,3.15200558004492
602.422893657557,100.443792904052,4.2625191736326
394.531132463388,235.045327045588,4.21625827127322
570.560375832013,419.040549492473,4.71204649336493
137.208649111821,282.924592382505,4.57473669974838
196.638500303557,375.96675441499,3.98236254774679
125.022946632185,412.582433743023,3.328379623131
625.774264121914,310.19275109648,4.51702330831937
2.32274655460453,143.863436809896,4.19734251541418
543.750946655122,203.77548281149,4.21418268471738
33.0139863962683,489.942247902709,2.93079552676884
278.418906531578,22.2874457730156,3.90475116473329
532.313262195599,393.729070802615,3.19935146852462
69.9066251443671,86.2501792983655,5.21387561554637
4.08266797587091,82.222049206669,3.39544499391463
587.396900191206,228.314096780632,4.01157233698733
438.74197643246,455.928244327849,4.7539371511998
657.685653317448,372.947780259739,3.04425239866878
103.088913765461,485.725737864875,4.30001856984614
624.771055875851,87.2674136859111,4.09441843481527
418.706404878742,260.694038948671,3.60369871003187
12.7108789084534,182.462046079017,3.20003167596985
74.4252946547153,110.678600525109,4.47292875145125
602.580861803309,211.624053937225,4.43513170895815
245.51682570173,226.948678091444,3.80399065471758
573.349217591875,430.710090064085,4.03023469288051
296.257348169598,139.156572476737,3.99836782089912
526.592902761334,451.192131192708,3.6575399093401
39.36558704327,420.501710309529,3.69749453277904
196.541911774053,296.953965907887,3.76525552021348
561.41362039793,264.9207190462,3.75033769584802
175.465159916096,44.2590381467057,4.25310291039364
512.623279375165,351.5206120378,4.39717021270344
36.7863821170725,52.4631605955399,3.67567307245856
534.154222852487,142.444647618711,4.69736674184987
NA,NA,NA
662.249372933334,333.383795574227,3.54582151773212
454.659809677319,300.075471281217,3.91862897123971
8.56385781727336,494.818319557789,3.64331675968398
