659.475715105831,332.654368828053,3.51419515101685
562.107569149707,51.908925900007,4.13459667313654
71.2410813672353,375.612078771366,4.01841095238521
228.324571184795,409.981198158525,3.86352478815585
431.262735180311,10.7561009546909,3.3862770642133
361.198415772865,294.137008950185,3.15200558004492
602.422893657557,100.443792904052,4.2625191736326
394.531132463388,235.045327045588,4.21625827127322
570.560375832013,419.040549492473,4.71204649336493
137.208649111821,282.924592382505,4.57473669974838
196.638500303557,375.96675441499,3.98236254774679
125.022946632185,412.582433743023,3.328379623131
625.774264121914,310.19275109648,4.51702330831937
2.32274655460453,143.863436809896,4.19734251541418
543.750946655122,203.77548281149,4.21418268471738
33.0139863962683,489.942247902709,2.93079552676884
278.418906531578,22.2874457730156,3.90475116473329
532.313262195599,393.729070802615,3.19935146852462
69.9066251443671,86.2501792983655,5.21387561554637
4.08266797587091,82.222049206669,3.39544499391463
587.396900191206,228.314096780632,4.01157233698733
438.74197643246,455.928244327849,4.7539371511998
657.685653317448,372.947780259739,3.04425239866878
103.088913765461,485.725737864875,4.30001856984614
624.771055875851,87.2674136859111,4.09441843481527
418.706404878742,260.694038948671,3.60369871003187
12.7108789084534,182.462046079017,3.20003167596985
74.4252946547153,110.678600525109,4.47292875145125
602.580861803309,211.624053937225,4.43513170895815
245.51682570173,226.948678091444,3.80399065471758
573.349217591875,430.710090064085,4.03023469288051
296.257348169598,139.156572476737,3.99836782089912
526.592902761334,451.192131192708,3.6575399093401
39.36558704327,420.501710309529,3.69749453277904
196.541911774053,296.953965907887,3.76525552021348
561.41362039793,264.9207190462,3.75033769584802
175.465159916096,44.2590381467057,4.25310291039364
512.623279375165,351.5206120378,4.39717021270344
36.7863821170725,52.4631605955399,3.67567307245856
534.154222852487,142.444647618711,4.69736674184987
NA,NA,NA
662.249372933334,333.383795574227,3.54582151773212
454.659809677319,300.075471281217,3.91862897123971
8.56385781727336,494.818319557789,3.64331675968398
562.107569149707,51.908925900007,4.13459667313654
71.2410813672353,375.612078771366,4.01841095238521
228.324571184795,409.981198158525,3.86352478815585
431.262735180311,10.7561009546909,3.3862770642133
361.198415772865,294.137008950185,3.15200558004492
602.422893657557,100.443792904052,4.2625191736326
394.531132463388,235.045327045588,4.21625827127322
570.560375832013,419.040549492473,4.71204649336493
137.208649111821,282.924592382505,4.57473669974838
196.638500303557,375.96675441499,3.98236254774679
125.022946632185,412.582433743023,3.328379623131
625.774264121914,310.19275109648,4.51702330831937
2.32274655460453,143.863436809896,4.19734251541418
543.750946655122,203.77548281149,4.21418268471738
33.0139863962683,489.942247902709,2.93079552676884
278.418906531578,22.2874457730156,3.90475116473329
532.313262195599,393.729070802615,3.19935146852462
69.9066251443671,86.2501792983655,5.21387561554637
4.08266797587091,82.222049206669,3.39544499391463
587.396900191206,228.314096780632,4.01157233698733
438.74197643246,455.928244327849,4.7539371511998
657.685653317448,372.947780259739,3.04425239866878
103.088913765461,485.725737864875,4.30001856984614
624.771055875851,87.2674136859111,4.09441843481527
418.706404878742,260.694038948671,3.60369871003187
12.7108789084534,182.462046079017,3.20003167596985
74.4252946547153,110.678600525109,4.47292875145125
602.580861803309,211.624053937225,4.43513170895815
245.51682570173,226.948678091444,3.80399065471758
573.349217591875,430.710090064085,4.03023469288051
296.257348169598,139.156572476737,3.99836782089912
526.592902761334,451.192131192708,3.6575399093401
39.36558704327,420.501710309529,3.69749453277904
196.541911774053,296.953965907887,3.76525552021348
561.41362039793,264.9207190462,3.75033769584802
175.465159916096,44.2590381467057,4.25310291039364
512.623279375165,351.5206120378,4.39717021270344
36.7863821170725,52.4631605955399,3.67567307245856
534.154222852487,142.444647618711,4.69736674184987
NA,NA,NA
662.249372933334,333.383795574227,3.54582151773212
454.659809677319,300.075471281217,3.91862897123971
8.56385781727336,494.818319557789,3.64331675968398
562.107569149707,51.908925900007,4.13459667313654
71.2410813672353,375.612078771366,4.01841095238521
228.324571184795,409.981198158525,3.86352478815585
431.262735180311,10.7561009546909,3.3862770642133
361.198415772865,294.137008950185,3.15200558004492
602.422893657557,100.443792904052,4.2625191736326
394.531132463388,235.045327045588,4.21625827127322
570.560375832013,419.040549492473,4.71204649336493
137.208649111821,282.924592382505,4.57473669974838
196.638500303557,375.96675441499,3.98236254774679
125.022946632185,412.582433743023,3.328379623131
625.774264121914,310.19275109648,4.51702330831937
2.32274655460453,143.863436809896,4.19734251541418
543.750946655122,203.77548281149,4.21418268471738
33.0139863962683,489.942247902709,2.93079552676884
278.418906531578,22.2874457730156,3.90475116473329
532.313262195599,393.729070802615,3.19935146852462
69.9066251443671,86.2501792983655,5.21387561554637
4.08266797587091,82.222049206669,3.39544499391463
587.396900191206,228.314096780632,4.01157233698733
438.74197643246,455.928244327849,4.7539371511998
657.685653317448,372.947780259739,3.04425239866878
103.088913765461,485.725737864875,4.30001856984614
624.771055875851,87.2674136859111,4.09441843481527
418.706404878742,260.694038948671,3.60369871003187
12.7108789084534,182.462046079017,3.20003167596985
74.4252946547153,110.678600525109,4.47292875145125
602.580861803309,211.624053937225,4.43513170895815
245.51682570173,226.948678091444,3.80399065471758
573.349217591875,430.710090064085,4.03023469288051
296.257348169598,139.156572476737,3.99836782089912
526.592902761334,451.192131192708,3.6575399093401
39.36558704327,420.501710309529,3.69749453277904
196.541911774053,296.953965907887,3.76525552021348
561.41362039793,264.9207190462,3.75033769584802
175.465159916096,44.2590381467057,4.25310291039364
512.623279375165,351.5206120378,4.39717021270344
36.7863821170725,52.4631605955399,3.67567307245856
534.154222852487,142.444647618711,4.69736674184987
NA,NA,NA
662.249372933334,333.383795574227,3.54582151773212
454.659809677319,300.075471281217,3.91862897123971
8.56385781727336,494.818319557789,3.64331675968398
562.107569149707,51.908925900007,4.13459667313654
71.2410813672353,375.612078771366,4.01841095238521
228.324571184795,409.981198158525,3.86352478815585
431.262735180311,10.7561009546909,3.3862770642133
361.198415772865,294.137008950185,3.15200558004492
602.422893657557,100.443792904052,4.2625191736326
394.531132463388,235.045327045588,4.21625827127322
570.560375832013,419.040549492473,4.71204649336493
137.208649111821,282.924592382505,4.57473669974838
196.638500303557,375.96675441499,3.98236254774679
125.022946632185,412.582433743023,3.328379623131
625.774264121914,310.19275109648,4.51702330831937
2.32274655460453,143.863436809896,4.19734251541418
543.750946655122,203.77548281149,4.21418268471738
33.0139863962683,489.942247902709,2.93079552676884
278.418906531578,22.2874457730156,3.90475116473329
532.313262195599,393.729070802615,3.19935146852462
69.9066251443671,86.2501792983655,5.21387561554637
4.08266797587091,82.222049206669,3.39544499391463
587.396900191206,228.314096780632,4.01157233698733
438.74197643246,455.928244327849,4.7539371511998
657.685653317448,372.947780259739,3.04425239866878
103.088913765461,485.725737864875,4.30001856984614
624.771055875851,87.2674136859111,4.09441843481527
418.706404878742,260.694038948671,3.60369871003187
12.7108789084534,182.462046079017,3.20003167596985
74.4252946547153,110.678600525109,4.47292875145125
602.580861803309,211.624053937225,4.43513170895815
245.51682570173,226.948678091444,3.80399065471758
573.349217591875,430.710090064085,4.03023469288051
296.257348169598,139.156572476737,3.99836782089912
526.592902761334,451.192131192708,3.6575399093401
39.36558704327,420.501710309529,3.69749453277904
196.541911774053,296.953965907887,3.76525552021348
561.41362039793,264.9207190462,3.75033769584802
175.465159916096,44.2590381467057,4.25310291039364
512.623279375165,351.5206120378,4.39717021270344
36.7863821170725,52.4631605955399,3.67567307245856
534.154222852487,142.444647618711,4.69736674184987
NA,NA,NA
658.781899966984,334.765863950349,3.463146923408
457.655412744196,299.421165497788,3.69468671516895
13.691226566476,495.587247329451,3.48396582781859
557.449627968588,50.5317714044013,4.18357983376686
71.9082769101815,374.285420615856,4.00083612074859
233.633838986013,410.548052824297,3.85555914777958
425.016677254379,12.6107942959405,3.35108603556808
360.714508802753,292.653148754397,3.07294186153292
605.960069543874,105.421207029611,4.21024803225881
396.304347881256,226.332815945048,4.25323156013179
579.873683458876,403.474002804375,4.75218646819376
143.67304834861,279.979203351856,4.60958060646
196.776370464751,367.574517472447,4.06856617144905
123.575879034886,413.744501866576,3.35171798441095
627.162364862597,315.364454898283,4.48466871293328
2.98398492321668,149.526836717809,4.24414362462026
540.971056091852,201.81832867556,4.09323355269646
33.4522887146544,490.487784757262,2.86905013211859
283.981347500718,29.0492278133411,3.9326482023064
534.632674460486,395.568657596114,3.406373921174
69.2324642074473,80.9681379011539,5.19310645408906
5.71871739850414,75.0180233154943,3.72355747804191
588.94994775104,227.399358477155,4.06665403961954
433.057193240335,457.488943567009,4.89866887837256
657.8327988848,375.012069982589,3.08496305000589
107.80776340753,490.915648661767,4.34388063278265
623.084245378507,88.1500657716495,4.0996231632871
417.933717627193,259.13902107916,3.60358647833781
13.0020532443826,183.098636988713,3.1853756520382
67.0211026727819,121.206211440021,4.46827218700078
619.883730925966,199.03562160274,4.47777721105027
251.551569036717,217.279407107524,4.01660311327804
572.46516742265,431.553604865897,3.58630402758828
294.376428126186,130.45638782555,4.12990900631624
524.205485487664,457.936827988849,3.66071004971512
51.8971009945028,424.297473562127,3.94134567441775
196.8221829278,271.769382391699,3.93352531624076
535.86873698568,262.978960790875,3.67866360576086
175.783401742654,22.2285355442215,4.26147807745474
503.426611626317,331.828544553345,4.42984767885083
36.0545001904066,41.3282325450622,3.79727850073454
541.434479299693,152.047492408152,4.42321912493538
NA,NA,NA
658.781899966984,334.765863950349,3.463146923408
457.655412744196,299.421165497788,3.69468671516895
13.691226566476,495.587247329451,3.48396582781859
557.449627968588,50.5317714044013,4.18357983376686
71.9082769101815,374.285420615856,4.00083612074859
233.633838986013,410.548052824297,3.85555914777958
425.016677254379,12.6107942959405,3.35108603556808
360.714508802753,292.653148754397,3.07294186153292
605.960069543874,105.421207029611,4.21024803225881
396.304347881256,226.332815945048,4.25323156013179
579.873683458876,403.474002804375,4.75218646819376
143.67304834861,279.979203351856,4.60958060646
196.776370464751,367.574517472447,4.06856617144905
123.575879034886,413.744501866576,3.35171798441095
627.162364862597,315.364454898283,4.48466871293328
2.98398492321668,149.526836717809,4.24414362462026
540.971056091852,201.81832867556,4.09323355269646
33.4522887146544,490.487784757262,2.86905013211859
283.981347500718,29.0492278133411,3.9326482023064
534.632674460486,395.568657596114,3.406373921174
69.2324642074473,80.9681379011539,5.19310645408906
5.71871739850414,75.0180233154943,3.72355747804191
588.94994775104,227.399358477155,4.06665403961954
433.057193240335,457.488943567009,4.89866887837256
657.8327988848,375.012069982589,3.08496305000589
107.80776340753,490.915648661767,4.34388063278265
623.084245378507,88.1500657716495,4.0996231632871
417.933717627193,259.13902107916,3.60358647833781
13.0020532443826,183.098636988713,3.1853756520382
67.0211026727819,121.206211440021,4.46827218700078
619.883730925966,199.03562160274,4.47777721105027
251.551569036717,217.279407107524,4.01660311327804
572.46516742265,431.553604865897,3.58630402758828
294.376428126186,130.45638782555,4.12990900631624
524.205485487664,457.936827988849,3.66071004971512
51.8971009945028,424.297473562127,3.94134567441775
196.8221829278,271.769382391699,3.93352531624076
535.86873698568,262.978960790875,3.67866360576086
175.783401742654,22.2285355442215,4.26147807745474
503.426611626317,331.828544553345,4.42984767885083
36.0545001904066,41.3282325450622,3.79727850073454
541.434479299693,152.047492408152,4.42321912493538
NA,NA,NA
658.781899966984,334.765863950349,3.463146923408
457.655412744196,299.421165497788,3.69468671516895
13.691226566476,495.587247329451,3.48396582781859
557.449627968588,50.5317714044013,4.18357983376686
71.9082769101815,374.285420615856,4.00083612074859
233.633838986013,410.548052824297,3.85555914777958
425.016677254379,12.6107942959405,3.35108603556808
360.714508802753,292.653148754397,3.07294186153292
605.960069543874,105.421207029611,4.21024803225881
396.304347881256,226.332815945048,4.25323156013179
579.873683458876,403.474002804375,4.75218646819376
143.67304834861,279.979203351856,4.60958060646
196.776370464751,367.574517472447,4.06856617144905
123.575879034886,413.744501866576,3.35171798441095
627.162364862597,315.364454898283,4.48466871293328
2.98398492321668,149.526836717809,4.24414362462026
540.971056091852,201.81832867556,4.09323355269646
33.4522887146544,490.487784757262,2.86905013211859
283.981347500718,29.0492278133411,3.9326482023064
534.632674460486,395.568657596114,3.406373921174
69.2324642074473,80.9681379011539,5.19310645408906
5.71871739850414,75.0180233154943,3.72355747804191
588.94994775104,227.399358477155,4.06665403961954
433.057193240335,457.488943567009,4.89866887837256
657.8327988848,375.012069982589,3.08496305000589
107.80776340753,490.915648661767,4.34388063278265
623.084245378507,88.1500657716495,4.0996231632871
417.933717627193,259.13902107916,3.60358647833781
13.0020532443826,183.098636988713,3.1853756520382
67.0211026727819,121.206211440021,4.46827218700078
619.883730925966,199.03562160274,4.47777721105027
251.551569036717,217.279407107524,4.01660311327804
572.46516742265,431.553604865897,3.58630402758828
294.376428126186,130.45638782555,4.12990900631624
524.205485487664,457.936827988849,3.66071004971512
51.8971009945028,424.297473562127,3.94134567441775
196.8221829278,271.769382391699,3.93352531624076
535.86873698568,262.978960790875,3.67866360576086
175.783401742654,22.2285355442215,4.26147807745474
503.426611626317,331.828544553345,4.42984767885083
36.0545001904066,41.3282325450622,3.79727850073454
541.434479299693,152.047492408152,4.42321912493538
NA,NA,NA
658.781899966984,334.765863950349,3.463146923408
457.655412744196,299.421165497788,3.69468671516895
13.691226566476,495.587247329451,3.48396582781859
557.449627968588,50.5317714044013,4.18357983376686
71.9082769101815,374.285420615856,4.00083612074859
233.633838986013,410.548052824297,3.85555914777958
425.016677254379,12.6107942959405,3.35108603556808
360.714508802753,292.653148754397,3.07294186153292
605.960069543874,105.421207029611,4.21024803225881
396.304347881256,226.332815945048,4.25323156013179
579.873683458876,403.474002804375,4.75218646819376
143.67304834861,279.979203351856,4.60958060646
196.776370464751,367.574517472447,4.06856617144905
123.575879034886,413.744501866576,3.35171798441095
627.162364862597,315.364454898283,4.48466871293328
2.98398492321668,149.526836717809,4.24414362462026
540.971056091852,201.81832867556,4.09323355269646
33.4522887146544,490.487784757262,2.86905013211859
283.981347500718,29.0492278133411,3.9326482023064
534.632674460486,395.568657596114,3.406373921174
69.2324642074473,80.9681379011539,5.19310645408906
5.71871739850414,75.0180233154943,3.72355747804191
588.94994775104,227.399358477155,4.06665403961954
433.057193240335,457.488943567009,4.89866887837256
657.8327988848,375.012069982589,3.08496305000589
107.80776340753,490.915648661767,4.34388063278265
623.084245378507,88.1500657716495,4.0996231632871
417.933717627193,259.13902107916,3.60358647833781
13.0020532443826,183.098636988713,3.1853756520382
67.0211026727819,121.206211440021,4.46827218700078
619.883730925966,199.03562160274,4.47777721105027
251.551569036717,217.279407107524,4.01660311327804
572.46516742265,431.553604865897,3.58630402758828
294.376428126186,130.45638782555,4.12990900631624
524.205485487664,457.936827988849,3.66071004971512
51.8971009945028,424.297473562127,3.94134567441775
196.8221829278,271.769382391699,3.93352531624076
535.86873698568,262.978960790875,3.67866360576086
175.783401742654,22.2285355442215,4.26147807745474
503.426611626317,331.828544553345,4.42984767885083
36.0545001904066,41.3282325450622,3.79727850073454
541.434479299693,152.047492408152,4.42321912493538
NA,NA,NA
658.781899966984,334.765863950349,3.463146923408
457.655412744196,299.421165497788,3.69468671516895
13.691226566476,495.587247329451,3.48396582781859
557.449627968588,50.5317714044013,4.18357983376686
71.9082769101815,374.285420615856,4.00083612074859
233.633838986013,410.548052824297,3.85555914777958
425.016677254379,12.6107942959405,3.35108603556808
360.714508802753,292.653148754397,3.07294186153292
605.960069543874,105.421207029611,4.21024803225881
396.304347881256,226.332815945048,4.25323156013179
579.873683458876,403.474002804375,4.75218646819376
143.67304834861,279.979203351856,4.60958060646
196.776370464751,367.574517472447,4.06856617144905
123.575879034886,413.744501866576,3.35171798441095
627.162364862597,315.364454898283,4.48466871293328
2.98398492321668,149.526836717809,4.24414362462026
540.971056091852,201.81832867556,4.09323355269646
33.4522887146544,490.487784757262,2.86905013211859
283.981347500718,29.0492278133411,3.9326482023064
534.632674460486,395.568657596114,3.406373921174
69.2324642074473,80.9681379011539,5.19310645408906
5.71871739850414,75.0180233154943,3.72355747804191
588.94994775104,227.399358477155,4.06665403961954
433.057193240335,457.488943567009,4.89866887837256
657.8327988848,375.012069982589,3.08496305000589
107.80776340753,490.915648661767,4.34388063278265
623.084245378507,88.1500657716495,4.0996231632871
417.933717627193,259.13902107916,3.60358647833781
13.0020532443826,183.098636988713,3.1853756520382
67.0211026727819,121.206211440021,4.46827218700078
619.883730925966,199.03562160274,4.47777721105027
251.551569036717,217.279407107524,4.01660311327804
572.46516742265,431.553604865897,3.58630402758828
294.376428126186,130.45638782555,4.12990900631624
524.205485487664,457.936827988849,3.66071004971512
51.8971009945028,424.297473562127,3.94134567441775
196.8221829278,271.769382391699,3.93352531624076
535.86873698568,262.978960790875,3.67866360576086
175.783401742654,22.2285355442215,4.26147807745474
503.426611626317,331.828544553345,4.42984767885083
36.0545001904066,41.3282325450622,3.79727850073454
541.434479299693,152.047492408152,4.42321912493538
NA,NA,NA
658.781899966984,334.765863950349,3.463146923408
457.655412744196,299.421165497788,3.69468671516895
13.691226566476,495.587247329451,3.48396582781859
557.449627968588,50.5317714044013,4.18357983376686
71.9082769101815,374.285420615856,4.00083612074859
233.633838986013,410.548052824297,3.85555914777958
425.016677254379,12.6107942959405,3.35108603556808
360.714508802753,292.653148754397,3.07294186153292
605.960069543874,105.421207029611,4.21024803225881
396.304347881256,226.332815945048,4.25323156013179
579.873683458876,403.474002804375,4.75218646819376
143.67304834861,279.979203351856,4.60958060646
196.776370464751,367.574517472447,4.06856617144905
123.575879034886,413.744501866576,3.35171798441095
627.162364862597,315.364454898283,4.48466871293328
2.98398492321668,149.526836717809,4.24414362462026
540.971056091852,201.81832867556,4.09323355269646
33.4522887146544,490.487784757262,2.86905013211859
283.981347500718,29.0492278133411,3.9326482023064
534.632674460486,395.568657596114,3.406373921174
69.2324642074473,80.9681379011539,5.19310645408906
5.71871739850414,75.0180233154943,3.72355747804191
588.94994775104,227.399358477155,4.06665403961954
433.057193240335,457.488943567009,4.89866887837256
657.8327988848,375.012069982589,3.08496305000589
107.80776340753,490.915648661767,4.34388063278265
623.084245378507,88.1500657716495,4.0996231632871
417.933717627193,259.13902107916,3.60358647833781
13.0020532443826,183.098636988713,3.1853756520382
67.0211026727819,121.206211440021,4.46827218700078
619.883730925966,199.03562160274,4.47777721105027
251.551569036717,217.279407107524,4.01660311327804
572.46516742265,431.553604865897,3.58630402758828
294.376428126186,130.45638782555,4.12990900631624
524.205485487664,457.936827988849,3.66071004971512
51.8971009945028,424.297473562127,3.94134567441775
196.8221829278,271.769382391699,3.93352531624076
535.86873698568,262.978960790875,3.67866360576086
175.783401742654,22.2285355442215,4.26147807745474
503.426611626317,331.828544553345,4.42984767885083
36.0545001904066,41.3282325450622,3.79727850073454
541.434479299693,152.047492408152,4.42321912493538
NA,NA,NA
658.958165022443,332.404801906149,3.361493053535
454.253879753525,302.337969876128,3.45345304377791
9.93057157184541,495.454273268916,3.63901654057348
561.265819342705,49.8304585522131,4.24808529548766
69.4799128660896,379.090507208024,3.97056166137816
225.97244011935,416.665805547293,3.82082370751925
427.17528094672,10.6280007549099,3.37303313072943
362.680793531333,294.698858760504,3.03018859105496
608.676132838951,105.149911795953,4.16251686788195
393.282748674415,235.667395722089,4.29485462633149
571.245783378611,409.258639908906,4.71167227587444
133.791019564994,288.766838709613,4.64644403552045
197.906660145031,370.245221389177,4.03659714543958
126.658810181884,410.556286630767,3.5080103316223
633.202951936275,308.774283772683,4.571218225067
0.0781312461079604,147.76458703334,4.35943324098211
544.446198070695,201.070800337745,4.2785996667885
34.9510909718992,491.535819778506,2.9797633535389
282.584482989957,22.5250319322185,3.78110414989716
535.030000598175,392.961521403278,3.26157235701846
71.4739826188945,77.0881657610414,5.1647849988161
5.27661296260336,79.3456225577103,3.49989862950329
588.064689459502,229.729543011826,3.99487105547448
438.770070025819,454.573353705599,4.67316230343801
659.873017850466,375.034275645316,3.01662458013517
105.448101807375,485.509840464355,4.37448491866885
618.68575137291,92.0793012263732,4.10933568620232
418.073773536461,258.60869993241,3.68284774546515
13.1971559187181,182.707505680582,3.21520359378833
57.6717942858905,122.32976600456,4.58018397438428
619.378777735947,195.589468984005,4.09721405681699
250.851823101522,216.165630730464,3.58974423980877
582.74368890482,440.725264032199,3.96574721006727
295.157763041206,138.848600625199,4.05511899867694
531.082059992474,461.441953381153,3.72844048101165
46.3191323757597,426.199469312353,3.67243866999708
191.682851758467,285.010221120513,4.19037492733249
550.942636895565,266.355560232256,3.63176769962668
182.236409667468,36.3082048095012,4.38512236679604
506.402452605785,355.348552266648,4.71646113214201
42.8974584843589,50.9332715669381,3.33445385757588
549.786796518084,133.017974414233,4.90339390977168
NA,NA,NA
658.958165022443,332.404801906149,3.361493053535
454.253879753525,302.337969876128,3.45345304377791
9.93057157184541,495.454273268916,3.63901654057348
561.265819342705,49.8304585522131,4.24808529548766
69.4799128660896,379.090507208024,3.97056166137816
225.97244011935,416.665805547293,3.82082370751925
427.17528094672,10.6280007549099,3.37303313072943
362.680793531333,294.698858760504,3.03018859105496
608.676132838951,105.149911795953,4.16251686788195
393.282748674415,235.667395722089,4.29485462633149
571.245783378611,409.258639908906,4.71167227587444
133.791019564994,288.766838709613,4.64644403552045
197.906660145031,370.245221389177,4.03659714543958
126.658810181884,410.556286630767,3.5080103316223
633.202951936275,308.774283772683,4.571218225067
0.0781312461079604,147.76458703334,4.35943324098211
544.446198070695,201.070800337745,4.2785996667885
34.9510909718992,491.535819778506,2.9797633535389
282.584482989957,22.5250319322185,3.78110414989716
535.030000598175,392.961521403278,3.26157235701846
71.4739826188945,77.0881657610414,5.1647849988161
5.27661296260336,79.3456225577103,3.49989862950329
588.064689459502,229.729543011826,3.99487105547448
438.770070025819,454.573353705599,4.67316230343801
659.873017850466,375.034275645316,3.01662458013517
105.448101807375,485.509840464355,4.37448491866885
618.68575137291,92.0793012263732,4.10933568620232
418.073773536461,258.60869993241,3.68284774546515
13.1971559187181,182.707505680582,3.21520359378833
57.6717942858905,122.32976600456,4.58018397438428
619.378777735947,195.589468984005,4.09721405681699
250.851823101522,216.165630730464,3.58974423980877
582.74368890482,440.725264032199,3.96574721006727
295.157763041206,138.848600625199,4.05511899867694
531.082059992474,461.441953381153,3.72844048101165
46.3191323757597,426.199469312353,3.67243866999708
191.682851758467,285.010221120513,4.19037492733249
550.942636895565,266.355560232256,3.63176769962668
182.236409667468,36.3082048095012,4.38512236679604
506.402452605785,355.348552266648,4.71646113214201
42.8974584843589,50.9332715669381,3.33445385757588
549.786796518084,133.017974414233,4.90339390977168
NA,NA,NA
658.958165022443,332.404801906149,3.361493053535
454.253879753525,302.337969876128,3.45345304377791
9.93057157184541,495.454273268916,3.63901654057348
561.265819342705,49.8304585522131,4.24808529548766
69.4799128660896,379.090507208024,3.97056166137816
225.97244011935,416.665805547293,3.82082370751925
427.17528094672,10.6280007549099,3.37303313072943
362.680793531333,294.698858760504,3.03018859105496
608.676132838951,105.149911795953,4.16251686788195
393.282748674415,235.667395722089,4.29485462633149
571.245783378611,409.258639908906,4.71167227587444
133.791019564994,288.766838709613,4.64644403552045
197.906660145031,370.245221389177,4.03659714543958
126.658810181884,410.556286630767,3.5080103316223
633.202951936275,308.774283772683,4.571218225067
0.0781312461079604,147.76458703334,4.35943324098211
544.446198070695,201.070800337745,4.2785996667885
34.9510909718992,491.535819778506,2.9797633535389
282.584482989957,22.5250319322185,3.78110414989716
535.030000598175,392.961521403278,3.26157235701846
71.4739826188945,77.0881657610414,5.1647849988161
5.27661296260336,79.3456225577103,3.49989862950329
588.064689459502,229.729543011826,3.99487105547448
438.770070025819,454.573353705599,4.67316230343801
659.873017850466,375.034275645316,3.01662458013517
105.448101807375,485.509840464355,4.37448491866885
618.68575137291,92.0793012263732,4.10933568620232
418.073773536461,258.60869993241,3.68284774546515
13.1971559187181,182.707505680582,3.21520359378833
57.6717942858905,122.32976600456,4.58018397438428
619.378777735947,195.589468984005,4.09721405681699
250.851823101522,216.165630730464,3.58974423980877
582.74368890482,440.725264032199,3.96574721006727
295.157763041206,138.848600625199,4.05511899867694
531.082059992474,461.441953381153,3.72844048101165
46.3191323757597,426.199469312353,3.67243866999708
191.682851758467,285.010221120513,4.19037492733249
550.942636895565,266.355560232256,3.63176769962668
182.236409667468,36.3082048095012,4.38512236679604
506.402452605785,355.348552266648,4.71646113214201
42.8974584843589,50.9332715669381,3.33445385757588
549.786796518084,133.017974414233,4.90339390977168
NA,NA,NA
658.958165022443,332.404801906149,3.361493053535
454.253879753525,302.337969876128,3.45345304377791
9.93057157184541,495.454273268916,3.63901654057348
561.265819342705,49.8304585522131,4.24808529548766
69.4799128660896,379.090507208024,3.97056166137816
225.97244011935,416.665805547293,3.82082370751925
427.17528094672,10.6280007549099,3.37303313072943
362.680793531333,294.698858760504,3.03018859105496
608.676132838951,105.149911795953,4.16251686788195
393.282748674415,235.667395722089,4.29485462633149
571.245783378611,409.258639908906,4.71167227587444
133.791019564994,288.766838709613,4.64644403552045
197.906660145031,370.245221389177,4.03659714543958
126.658810181884,410.556286630767,3.5080103316223
633.202951936275,308.774283772683,4.571218225067
0.0781312461079604,147.76458703334,4.35943324098211
544.446198070695,201.070800337745,4.2785996667885
34.9510909718992,491.535819778506,2.9797633535389
282.584482989957,22.5250319322185,3.78110414989716
535.030000598175,392.961521403278,3.26157235701846
71.4739826188945,77.0881657610414,5.1647849988161
5.27661296260336,79.3456225577103,3.49989862950329
588.064689459502,229.729543011826,3.99487105547448
438.770070025819,454.573353705599,4.67316230343801
659.873017850466,375.034275645316,3.01662458013517
105.448101807375,485.509840464355,4.37448491866885
618.68575137291,92.0793012263732,4.10933568620232
418.073773536461,258.60869993241,3.68284774546515
13.1971559187181,182.707505680582,3.21520359378833
57.6717942858905,122.32976600456,4.58018397438428
619.378777735947,195.589468984005,4.09721405681699
250.851823101522,216.165630730464,3.58974423980877
582.74368890482,440.725264032199,3.96574721006727
295.157763041206,138.848600625199,4.05511899867694
531.082059992474,461.441953381153,3.72844048101165
46.3191323757597,426.199469312353,3.67243866999708
191.682851758467,285.010221120513,4.19037492733249
550.942636895565,266.355560232256,3.63176769962668
182.236409667468,36.3082048095012,4.38512236679604
506.402452605785,355.348552266648,4.71646113214201
42.8974584843589,50.9332715669381,3.33445385757588
549.786796518084,133.017974414233,4.90339390977168
NA,NA,NA
658.958165022443,332.404801906149,3.361493053535
454.253879753525,302.337969876128,3.45345304377791
9.93057157184541,495.454273268916,3.63901654057348
561.265819342705,49.8304585522131,4.24808529548766
69.4799128660896,379.090507208024,3.97056166137816
