659.475715105831,332.654368828053,3.51419515101685
225.97244011935,416.665805547293,3.82082370751925
427.17528094672,10.6280007549099,3.37303313072943
362.680793531333,294.698858760504,3.03018859105496
608.676132838951,105.149911795953,4.16251686788195
393.282748674415,235.667395722089,4.29485462633149
571.245783378611,409.258639908906,4.71167227587444
133.791019564994,288.766838709613,4.64644403552045
197.906660145031,370.245221389177,4.03659714543958
126.658810181884,410.556286630767,3.5080103316223
633.202951936275,308.774283772683,4.571218225067
0.0781312461079604,147.76458703334,4.35943324098211
544.446198070695,201.070800337745,4.2785996667885
34.9510909718992,491.535819778506,2.9797633535389
282.584482989957,22.5250319322185,3.78110414989716
535.030000598175,392.961521403278,3.26157235701846
71.4739826188945,77.0881657610414,5.1647849988161
5.27661296260336,79.3456225577103,3.49989862950329
588.064689459502,229.729543011826,3.99487105547448
438.770070025819,454.573353705599,4.67316230343801
659.873017850466,375.034275645316,3.01662458013517
105.448101807375,485.509840464355,4.37448491866885
618.68575137291,92.0793012263732,4.10933568620232
418.073773536461,258.60869993241,3.68284774546515
13.1971559187181,182.707505680582,3.21520359378833
57.6717942858905,122.32976600456,4.58018397438428
619.378777735947,195.589468984005,4.09721405681699
250.851823101522,216.165630730464,3.58974423980877
582.74368890482,440.725264032199,3.96574721006727
295.157763041206,138.848600625199,4.05511899867694
531.082059992474,461.441953381153,3.72844048101165
46.3191323757597,426.199469312353,3.67243866999708
191.682851758467,285.010221120513,4.19037492733249
550.942636895565,266.355560232256,3.63176769962668
182.236409667468,36.3082048095012,4.38512236679604
506.402452605785,355.348552266648,4.71646113214201
42.8974584843589,50.9332715669381,3.33445385757588
549.786796518084,133.017974414233,4.90339390977168
NA,NA,NA
658.958165022443,332.404801906149,3.361493053535
454.253879753525,302.337969876128,3.45345304377791
9.93057157184541,495.454273268916,3.63901654057348
561.265819342705,49.8304585522131,4.24808529548766
69.4799128660896,379.090507208024,3.97056166137816
225.97244011935,416.665805547293,3.82082370751925
427.17528094672,10.6280007549099,3.37303313072943
362.680793531333,294.698858760504,3.03018859105496
608.676132838951,105.149911795953,4.16251686788195
393.282748674415,235.667395722089,4.29485462633149
571.245783378611,409.258639908906,4.71167227587444
133.791019564994,288.766838709613,4.64644403552045
197.906660145031,370.245221389177,4.03659714543958
126.658810181884,410.556286630767,3.5080103316223
633.202951936275,308.774283772683,4.571218225067
0.0781312461079604,147.76458703334,4.35943324098211
544.446198070695,201.070800337745,4.2785996667885
34.9510909718992,491.535819778506,2.9797633535389
282.584482989957,22.5250319322185,3.78110414989716
535.030000598175,392.961521403278,3.26157235701846
71.4739826188945,77.0881657610414,5.1647849988161
5.27661296260336,79.3456225577103,3.49989862950329
588.064689459502,229.729543011826,3.99487105547448
438.770070025819,454.573353705599,4.67316230343801
659.873017850466,375.034275645316,3.01662458013517
105.448101807375,485.509840464355,4.37448491866885
618.68575137291,92.0793012263732,4.10933568620232
418.073773536461,258.60869993241,3.68284774546515
13.1971559187181,182.707505680582,3.21520359378833
57.6717942858905,122.32976600456,4.58018397438428
619.378777735947,195.589468984005,4.09721405681699
250.851823101522,216.165630730464,3.58974423980877
582.74368890482,440.725264032199,3.96574721006727
295.157763041206,138.848600625199,4.05511899867694
531.082059992474,461.441953381153,3.72844048101165
46.3191323757597,426.199469312353,3.67243866999708
191.682851758467,285.010221120513,4.19037492733249
550.942636895565,266.355560232256,3.63176769962668
182.236409667468,36.3082048095012,4.38512236679604
506.402452605785,355.348552266648,4.71646113214201
42.8974584843589,50.9332715669381,3.33445385757588
549.786796518084,133.017974414233,4.90339390977168
NA,NA,NA
661.788718168844,338.287149208158,3.42997987739329
453.392129189587,293.631965429941,3.60688261836633
16.1643764365831,496.45482982988,3.71857261062849
556.890355971668,46.1449821425548,4.11028562400086
72.3476925910428,375.816930763256,3.80842940157485
230.733259363229,416.595724097049,3.86601862310893
428.713679698233,11.4256327448738,3.22986539281853
362.50242569734,294.059084810762,2.99368444758152
601.587983562126,107.086032106884,4.14847100942935
394.738447691374,228.871834678604,4.13632513359334
569.972429048949,405.49363079024,4.67597454132989
138.397359675437,281.780124681779,4.63646462929798
200.669674962142,365.696543608814,4.00859677002391
124.519204329916,409.910873108913,3.34402925834346
625.245349820824,319.136114984834,4.54220021360802
1.07265339069133,150.477310582253,4.27218398053166
535.846029766129,211.269035705914,4.06199235477308
35.2003838284885,491.314278629167,2.98455760999557
281.795351435326,24.2305149623629,3.86223649569808
532.208718091673,394.136470106367,3.50725259285974
66.8066428981601,71.9374319294958,5.03652227259503
3.9852766989234,76.6907038469791,3.45073119101572
590.292044157545,228.919700734711,4.02404745135119
440.612156085375,460.555270665908,4.74560783410795
659.109349235745,374.55152284504,2.89698688603333
107.065210658924,488.721527110691,4.29190847522209
626.377196057261,91.7918609566727,4.04602772751102
419.893556925085,257.137888158625,3.60271150587259
11.1392783976884,180.576345600833,3.08573663609007
80.248209249589,120.927493410088,4.53081889338597
601.698230897531,208.605014323236,4.17588893274083
252.484254410228,218.893266375135,3.97611969978014
570.669775583531,439.680327895719,3.67456071202763
305.307439166088,136.562674270999,3.85484636542348
530.741743843439,458.21525746278,3.65503835941371
49.2234113186201,416.803921364328,3.62050769746038
192.470205914986,297.916561970428,4.32481026509485
546.839766264935,265.621861878878,3.804160555516
173.484376714889,26.9841215539638,4.55395421538062
499.514759934794,344.026263900328,4.61768227549312
40.1941228131587,39.1827307037905,4.12322782823883
521.433082902145,150.41258140708,4.67131734570773
NA,NA,NA
661.788718168844,338.287149208158,3.42997987739329
453.392129189587,293.631965429941,3.60688261836633
16.1643764365831,496.45482982988,3.71857261062849
556.890355971668,46.1449821425548,4.11028562400086
72.3476925910428,375.816930763256,3.80842940157485
230.733259363229,416.595724097049,3.86601862310893
428.713679698233,11.4256327448738,3.22986539281853
362.50242569734,294.059084810762,2.99368444758152
601.587983562126,107.086032106884,4.14847100942935
394.738447691374,228.871834678604,4.13632513359334
569.972429048949,405.49363079024,4.67597454132989
138.397359675437,281.780124681779,4.63646462929798
200.669674962142,365.696543608814,4.00859677002391
124.519204329916,409.910873108913,3.34402925834346
625.245349820824,319.136114984834,4.54220021360802
1.07265339069133,150.477310582253,4.27218398053166
535.846029766129,211.269035705914,4.06199235477308
35.2003838284885,491.314278629167,2.98455760999557
281.795351435326,24.2305149623629,3.86223649569808
532.208718091673,394.136470106367,3.50725259285974
66.8066428981601,71.9374319294958,5.03652227259503
3.9852766989234,76.6907038469791,3.45073119101572
590.292044157545,228.919700734711,4.02404745135119
440.612156085375,460.555270665908,4.74560783410795
659.109349235745,374.55152284504,2.89698688603333
107.065210658924,488.721527110691,4.29190847522209
626.377196057261,91.7918609566727,4.04602772751102
419.893556925085,257.137888158625,3.60271150587259
11.1392783976884,180.576345600833,3.08573663609007
80.248209249589,120.927493410088,4.53081889338597
601.698230897531,208.605014323236,4.17588893274083
252.484254410228,218.893266375135,3.97611969978014
570.669775583531,439.680327895719,3.67456071202763
305.307439166088,136.562674270999,3.85484636542348
530.741743843439,458.21525746278,3.65503835941371
49.2234113186201,416.803921364328,3.62050769746038
192.470205914986,297.916561970428,4.32481026509485
546.839766264935,265.621861878878,3.804160555516
173.484376714889,26.9841215539638,4.55395421538062
499.514759934794,344.026263900328,4.61768227549312
40.1941228131587,39.1827307037905,4.12322782823883
521.433082902145,150.41258140708,4.67131734570773
NA,NA,NA
661.788718168844,338.287149208158,3.42997987739329
453.392129189587,293.631965429941,3.60688261836633
16.1643764365831,496.45482982988,3.71857261062849
556.890355971668,46.1449821425548,4.11028562400086
72.3476925910428,375.816930763256,3.80842940157485
230.733259363229,416.595724097049,3.86601862310893
428.713679698233,11.4256327448738,3.22986539281853
362.50242569734,294.059084810762,2.99368444758152
601.587983562126,107.086032106884,4.14847100942935
394.738447691374,228.871834678604,4.13632513359334
569.972429048949,405.49363079024,4.67597454132989
138.397359675437,281.780124681779,4.63646462929798
200.669674962142,365.696543608814,4.00859677002391
124.519204329916,409.910873108913,3.34402925834346
625.245349820824,319.136114984834,4.54220021360802
1.07265339069133,150.477310582253,4.27218398053166
535.846029766129,211.269035705914,4.06199235477308
35.2003838284885,491.314278629167,2.98455760999557
281.795351435326,24.2305149623629,3.86223649569808
532.208718091673,394.136470106367,3.50725259285974
66.8066428981601,71.9374319294958,5.03652227259503
3.9852766989234,76.6907038469791,3.45073119101572
590.292044157545,228.919700734711,4.02404745135119
440.612156085375,460.555270665908,4.74560783410795
659.109349235745,374.55152284504,2.89698688603333
107.065210658924,488.721527110691,4.29190847522209
626.377196057261,91.7918609566727,4.04602772751102
419.893556925085,257.137888158625,3.60271150587259
11.1392783976884,180.576345600833,3.08573663609007
80.248209249589,120.927493410088,4.53081889338597
601.698230897531,208.605014323236,4.17588893274083
252.484254410228,218.893266375135,3.97611969978014
570.669775583531,439.680327895719,3.67456071202763
305.307439166088,136.562674270999,3.85484636542348
530.741743843439,458.21525746278,3.65503835941371
49.2234113186201,416.803921364328,3.62050769746038
192.470205914986,297.916561970428,4.32481026509485
546.839766264935,265.621861878878,3.804160555516
173.484376714889,26.9841215539638,4.55395421538062
499.514759934794,344.026263900328,4.61768227549312
40.1941228131587,39.1827307037905,4.12322782823883
521.433082902145,150.41258140708,4.67131734570773
NA,NA,NA
661.788718168844,338.287149208158,3.42997987739329
453.392129189587,293.631965429941,3.60688261836633
16.1643764365831,496.45482982988,3.71857261062849
556.890355971668,46.1449821425548,4.11028562400086
72.3476925910428,375.816930763256,3.80842940157485
230.733259363229,416.595724097049,3.86601862310893
428.713679698233,11.4256327448738,3.22986539281853
362.50242569734,294.059084810762,2.99368444758152
601.587983562126,107.086032106884,4.14847100942935
394.738447691374,228.871834678604,4.13632513359334
569.972429048949,405.49363079024,4.67597454132989
138.397359675437,281.780124681779,4.63646462929798
200.669674962142,365.696543608814,4.00859677002391
124.519204329916,409.910873108913,3.34402925834346
625.245349820824,319.136114984834,4.54220021360802
1.07265339069133,150.477310582253,4.27218398053166
535.846029766129,211.269035705914,4.06199235477308
35.2003838284885,491.314278629167,2.98455760999557
281.795351435326,24.2305149623629,3.86223649569808
532.208718091673,394.136470106367,3.50725259285974
66.8066428981601,71.9374319294958,5.03652227259503
3.9852766989234,76.6907038469791,3.45073119101572
590.292044157545,228.919700734711,4.02404745135119
440.612156085375,460.555270665908,4.74560783410795
659.109349235745,374.55152284504,2.89698688603333
107.065210658924,488.721527110691,4.29190847522209
626.377196057261,91.7918609566727,4.04602772751102
419.893556925085,257.137888158625,3.60271150587259
11.1392783976884,180.576345600833,3.08573663609007
80.248209249589,120.927493410088,4.53081889338597
601.698230897531,208.605014323236,4.17588893274083
252.484254410228,218.893266375135,3.97611969978014
570.669775583531,439.680327895719,3.67456071202763
305.307439166088,136.562674270999,3.85484636542348
530.741743843439,458.21525746278,3.65503835941371
49.2234113186201,416.803921364328,3.62050769746038
192.470205914986,297.916561970428,4.32481026509485
546.839766264935,265.621861878878,3.804160555516
173.484376714889,26.9841215539638,4.55395421538062
499.514759934794,344.026263900328,4.61768227549312
40.1941228131587,39.1827307037905,4.12322782823883
521.433082902145,150.41258140708,4.67131734570773
NA,NA,NA
661.788718168844,338.287149208158,3.42997987739329
453.392129189587,293.631965429941,3.60688261836633
16.1643764365831,496.45482982988,3.71857261062849
556.890355971668,46.1449821425548,4.11028562400086
72.3476925910428,375.816930763256,3.80842940157485
230.733259363229,416.595724097049,3.86601862310893
428.713679698233,11.4256327448738,3.22986539281853
362.50242569734,294.059084810762,2.99368444758152
601.587983562126,107.086032106884,4.14847100942935
394.738447691374,228.871834678604,4.13632513359334
569.972429048949,405.49363079024,4.67597454132989
138.397359675437,281.780124681779,4.63646462929798
200.669674962142,365.696543608814,4.00859677002391
124.519204329916,409.910873108913,3.34402925834346
625.245349820824,319.136114984834,4.54220021360802
1.07265339069133,150.477310582253,4.27218398053166
535.846029766129,211.269035705914,4.06199235477308
35.2003838284885,491.314278629167,2.98455760999557
281.795351435326,24.2305149623629,3.86223649569808
532.208718091673,394.136470106367,3.50725259285974
66.8066428981601,71.9374319294958,5.03652227259503
3.9852766989234,76.6907038469791,3.45073119101572
590.292044157545,228.919700734711,4.02404745135119
440.612156085375,460.555270665908,4.74560783410795
659.109349235745,374.55152284504,2.89698688603333
107.065210658924,488.721527110691,4.29190847522209
626.377196057261,91.7918609566727,4.04602772751102
419.893556925085,257.137888158625,3.60271150587259
11.1392783976884,180.576345600833,3.08573663609007
80.248209249589,120.927493410088,4.53081889338597
601.698230897531,208.605014323236,4.17588893274083
252.484254410228,218.893266375135,3.97611969978014
570.669775583531,439.680327895719,3.67456071202763
305.307439166088,136.562674270999,3.85484636542348
530.741743843439,458.21525746278,3.65503835941371
49.2234113186201,416.803921364328,3.62050769746038
192.470205914986,297.916561970428,4.32481026509485
546.839766264935,265.621861878878,3.804160555516
173.484376714889,26.9841215539638,4.55395421538062
499.514759934794,344.026263900328,4.61768227549312
40.1941228131587,39.1827307037905,4.12322782823883
521.433082902145,150.41258140708,4.67131734570773
NA,NA,NA
661.788718168844,338.287149208158,3.42997987739329
453.392129189587,293.631965429941,3.60688261836633
16.1643764365831,496.45482982988,3.71857261062849
556.890355971668,46.1449821425548,4.11028562400086
72.3476925910428,375.816930763256,3.80842940157485
230.733259363229,416.595724097049,3.86601862310893
428.713679698233,11.4256327448738,3.22986539281853
362.50242569734,294.059084810762,2.99368444758152
601.587983562126,107.086032106884,4.14847100942935
394.738447691374,228.871834678604,4.13632513359334
569.972429048949,405.49363079024,4.67597454132989
138.397359675437,281.780124681779,4.63646462929798
200.669674962142,365.696543608814,4.00859677002391
124.519204329916,409.910873108913,3.34402925834346
625.245349820824,319.136114984834,4.54220021360802
1.07265339069133,150.477310582253,4.27218398053166
535.846029766129,211.269035705914,4.06199235477308
35.2003838284885,491.314278629167,2.98455760999557
281.795351435326,24.2305149623629,3.86223649569808
532.208718091673,394.136470106367,3.50725259285974
66.8066428981601,71.9374319294958,5.03652227259503
3.9852766989234,76.6907038469791,3.45073119101572
590.292044157545,228.919700734711,4.02404745135119
440.612156085375,460.555270665908,4.74560783410795
659.109349235745,374.55152284504,2.89698688603333
107.065210658924,488.721527110691,4.29190847522209
626.377196057261,91.7918609566727,4.04602772751102
419.893556925085,257.137888158625,3.60271150587259
11.1392783976884,180.576345600833,3.08573663609007
80.248209249589,120.927493410088,4.53081889338597
601.698230897531,208.605014323236,4.17588893274083
252.484254410228,218.893266375135,3.97611969978014
570.669775583531,439.680327895719,3.67456071202763
305.307439166088,136.562674270999,3.85484636542348
530.741743843439,458.21525746278,3.65503835941371
49.2234113186201,416.803921364328,3.62050769746038
192.470205914986,297.916561970428,4.32481026509485
546.839766264935,265.621861878878,3.804160555516
173.484376714889,26.9841215539638,4.55395421538062
499.514759934794,344.026263900328,4.61768227549312
40.1941228131587,39.1827307037905,4.12322782823883
521.433082902145,150.41258140708,4.67131734570773
NA,NA,NA
660.772633542486,334.33684841473,3.49752164861761
455.779658938889,295.525775193007,3.75890480873326
8.98165079766148,494.717692834771,3.57039459390563
559.476655677929,54.2157818970065,4.26830895858418
69.218413822346,374.987458956358,4.03321340393194
228.680722783489,414.790167549804,3.82314361243691
428.612593379322,12.1106065180198,3.19457160907284
361.969348103729,294.244306676257,3.21922719108316
606.719333532022,104.286970263629,4.17588730159579
392.441890772199,226.547080434847,4.1411447944242
570.737516148373,406.170720023086,4.71199180072483
140.141624959605,279.085032414726,4.60514404916645
197.049582312368,370.379007464401,4.03473854491993
122.880295509947,409.949497468173,3.28261709438224
624.409096328186,310.624185050593,4.61553070951025
3.03360844858373,150.085760742491,4.26888639761593
543.176980234935,207.635504397436,4.06796453398294
33.4717880040045,491.904417699605,3.04286521274134
274.529137142346,19.5146734482669,3.97600865432864
532.127291419006,391.298921172537,3.4074512530974
72.3124671950268,73.6442813623367,5.21552216921668
6.82646338781299,76.6069679874751,3.19735821838352
587.458124912494,224.184403631485,4.02324485700175
442.305417514617,458.316700631143,4.79497549692812
660.643301323456,371.526996650352,2.96719433529709
108.625115133132,485.860495502642,4.32867766080928
624.372960234452,91.8607428758737,4.13533022457263
420.34939812637,257.87983235912,3.63558173423442
12.5663389556831,180.72786590033,3.25817968874472
71.9423520498511,117.681950395605,4.52585450394309
605.832640517312,202.724306021115,4.34848025966493
257.579421263627,214.754418003316,3.81306779213622
564.752408239457,430.114956959957,3.8560161993058
306.542942646261,138.360663691495,3.99491867420184
531.437090956687,453.526635001062,3.53221226389356
36.207833799834,421.588633404179,3.89501844244165
192.82694880969,291.82866477137,3.95672565221727
548.474431806553,273.843223800784,4.02428938535158
178.760139631272,30.6190880619097,4.52488992170697
496.685706876083,339.971734051438,4.64121970731747
33.9549352059197,55.2377457408104,3.81694060893213
525.000802477982,148.505443415055,4.61555853883779
NA,NA,NA
660.772633542486,334.33684841473,3.49752164861761
455.779658938889,295.525775193007,3.75890480873326
8.98165079766148,494.717692834771,3.57039459390563
559.476655677929,54.2157818970065,4.26830895858418
69.218413822346,374.987458956358,4.03321340393194
228.680722783489,414.790167549804,3.82314361243691
428.612593379322,12.1106065180198,3.19457160907284
361.969348103729,294.244306676257,3.21922719108316
606.719333532022,104.286970263629,4.17588730159579
392.441890772199,226.547080434847,4.1411447944242
570.737516148373,406.170720023086,4.71199180072483
140.141624959605,279.085032414726,4.60514404916645
197.049582312368,370.379007464401,4.03473854491993
122.880295509947,409.949497468173,3.28261709438224
624.409096328186,310.624185050593,4.61553070951025
3.03360844858373,150.085760742491,4.26888639761593
543.176980234935,207.635504397436,4.06796453398294
33.4717880040045,491.904417699605,3.04286521274134
274.529137142346,19.5146734482669,3.97600865432864
532.127291419006,391.298921172537,3.4074512530974
72.3124671950268,73.6442813623367,5.21552216921668
6.82646338781299,76.6069679874751,3.19735821838352
587.458124912494,224.184403631485,4.02324485700175
442.305417514617,458.316700631143,4.79497549692812
660.643301323456,371.526996650352,2.96719433529709
108.625115133132,485.860495502642,4.32867766080928
624.372960234452,91.8607428758737,4.13533022457263
420.34939812637,257.87983235912,3.63558173423442
12.5663389556831,180.72786590033,3.25817968874472
71.9423520498511,117.681950395605,4.52585450394309
605.832640517312,202.724306021115,4.34848025966493
257.579421263627,214.754418003316,3.81306779213622
564.752408239457,430.114956959957,3.8560161993058
306.542942646261,138.360663691495,3.99491867420184
531.437090956687,453.526635001062,3.53221226389356
36.207833799834,421.588633404179,3.89501844244165
192.82694880969,291.82866477137,3.95672565221727
548.474431806553,273.843223800784,4.02428938535158
178.760139631272,30.6190880619097,4.52488992170697
496.685706876083,339.971734051438,4.64121970731747
33.9549352059197,55.2377457408104,3.81694060893213
525.000802477982,148.505443415055,4.61555853883779
NA,NA,NA
660.772633542486,334.33684841473,3.49752164861761
455.779658938889,295.525775193007,3.75890480873326
8.98165079766148,494.717692834771,3.57039459390563
559.476655677929,54.2157818970065,4.26830895858418
69.218413822346,374.987458956358,4.03321340393194
228.680722783489,414.790167549804,3.82314361243691
428.612593379322,12.1106065180198,3.19457160907284
361.969348103729,294.244306676257,3.21922719108316
606.719333532022,104.286970263629,4.17588730159579
392.441890772199,226.547080434847,4.1411447944242
570.737516148373,406.170720023086,4.71199180072483
140.141624959605,279.085032414726,4.60514404916645
197.049582312368,370.379007464401,4.03473854491993
122.880295509947,409.949497468173,3.28261709438224
624.409096328186,310.624185050593,4.61553070951025
3.03360844858373,150.085760742491,4.26888639761593
543.176980234935,207.635504397436,4.06796453398294
33.4717880040045,491.904417699605,3.04286521274134
274.529137142346,19.5146734482669,3.97600865432864
532.127291419006,391.298921172537,3.4074512530974
72.3124671950268,73.6442813623367,5.21552216921668
6.82646338781299,76.6069679874751,3.19735821838352
587.458124912494,224.184403631485,4.02324485700175
442.305417514617,458.316700631143,4.79497549692812
660.643301323456,371.526996650352,2.96719433529709
108.625115133132,485.860495502642,4.32867766080928
624.372960234452,91.8607428758737,4.13533022457263
420.34939812637,257.87983235912,3.63558173423442
12.5663389556831,180.72786590033,3.25817968874472
71.9423520498511,117.681950395605,4.52585450394309
605.832640517312,202.724306021115,4.34848025966493
257.579421263627,214.754418003316,3.81306779213622
564.752408239457,430.114956959957,3.8560161993058
306.542942646261,138.360663691495,3.99491867420184
531.437090956687,453.526635001062,3.53221226389356
36.207833799834,421.588633404179,3.89501844244165
192.82694880969,291.82866477137,3.95672565221727
548.474431806553,273.843223800784,4.02428938535158
178.760139631272,30.6190880619097,4.52488992170697
496.685706876083,339.971734051438,4.64121970731747
33.9549352059197,55.2377457408104,3.81694060893213
525.000802477982,148.505443415055,4.61555853883779
NA,NA,NA
660.772633542486,334.33684841473,3.49752164861761
455.779658938889,295.525775193007,3.75890480873326
8.98165079766148,494.717692834771,3.57039459390563
559.476655677929,54.2157818970065,4.26830895858418
69.218413822346,374.987458956358,4.03321340393194
228.680722783489,414.790167549804,3.82314361243691
428.612593379322,12.1106065180198,3.19457160907284
361.969348103729,294.244306676257,3.21922719108316
606.719333532022,104.286970263629,4.17588730159579
392.441890772199,226.547080434847,4.1411447944242
570.737516148373,406.170720023086,4.71199180072483
140.141624959605,279.085032414726,4.60514404916645
197.049582312368,370.379007464401,4.03473854491993
122.880295509947,409.949497468173,3.28261709438224
624.409096328186,310.624185050593,4.61553070951025
3.03360844858373,150.085760742491,4.26888639761593
543.176980234935,207.635504397436,4.06796453398294
33.4717880040045,491.904417699605,3.04286521274134
274.529137142346,19.5146734482669,3.97600865432864
532.127291419006,391.298921172537,3.4074512530974
72.3124671950268,73.6442813623367,5.21552216921668
6.82646338781299,76.6069679874751,3.19735821838352
587.458124912494,224.184403631485,4.02324485700175
442.305417514617,458.316700631143,4.79497549692812
660.643301323456,371.526996650352,2.96719433529709
108.625115133132,485.860495502642,4.32867766080928
624.372960234452,91.8607428758737,4.13533022457263
420.34939812637,257.87983235912,3.63558173423442
12.5663389556831,180.72786590033,3.25817968874472
71.9423520498511,117.681950395605,4.52585450394309
605.832640517312,202.724306021115,4.34848025966493
257.579421263627,214.754418003316,3.81306779213622
564.752408239457,430.114956959957,3.8560161993058
306.542942646261,138.360663691495,3.99491867420184
531.437090956687,453.526635001062,3.53221226389356
36.207833799834,421.588633404179,3.89501844244165
192.82694880969,291.82866477137,3.95672565221727
548.474431806553,273.843223800784,4.02428938535158
178.760139631272,30.6190880619097,4.52488992170697
496.685706876083,339.971734051438,4.64121970731747
33.9549352059197,55.2377457408104,3.81694060893213
525.000802477982,148.505443415055,4.61555853883779
NA,NA,NA
660.772633542486,334.33684841473,3.49752164861761
455.779658938889,295.525775193007,3.75890480873326
8.98165079766148,494.717692834771,3.57039459390563
559.476655677929,54.2157818970065,4.26830895858418
69.218413822346,374.987458956358,4.03321340393194
228.680722783489,414.790167549804,3.82314361243691
428.612593379322,12.1106065180198,3.19457160907284
361.969348103729,294.244306676257,3.21922719108316
606.719333532022,104.286970263629,4.17588730159579
392.441890772199,226.547080434847,4.1411447944242
570.737516148373,406.170720023086,4.71199180072483
140.141624959605,279.085032414726,4.60514404916645
197.049582312368,370.379007464401,4.03473854491993
122.880295509947,409.949497468173,3.28261709438224
624.409096328186,310.624185050593,4.61553070951025
3.03360844858373,150.085760742491,4.26888639761593
543.176980234935,207.635504397436,4.06796453398294
33.4717880040045,491.904417699605,3.04286521274134
274.529137142346,19.5146734482669,3.97600865432864
532.127291419006,391.298921172537,3.4074512530974
72.3124671950268,73.6442813623367,5.21552216921668
6.82646338781299,76.6069679874751,3.19735821838352
587.458124912494,224.184403631485,4.02324485700175
442.305417514617,458.316700631143,4.79497549692812
660.643301323456,371.526996650352,2.96719433529709
108.625115133132,485.860495502642,4.32867766080928
624.372960234452,91.8607428758737,4.13533022457263
420.34939812637,257.87983235912,3.63558173423442
12.5663389556831,180.72786590033,3.25817968874472
71.9423520498511,117.681950395605,4.52585450394309
605.832640517312,202.724306021115,4.34848025966493
257.579421263627,214.754418003316,3.81306779213622
564.752408239457,430.114956959957,3.8560161993058
306.542942646261,138.360663691495,3.99491867420184
531.437090956687,453.526635001062,3.53221226389356
36.207833799834,421.588633404179,3.89501844244165
192.82694880969,291.82866477137,3.95672565221727
548.474431806553,273.843223800784,4.02428938535158
178.760139631272,30.6190880619097,4.52488992170697
496.685706876083,339.971734051438,4.64121970731747
33.9549352059197,55.2377457408104,3.81694060893213
525.000802477982,148.505443415055,4.61555853883779
NA,NA,NA
660.772633542486,334.33684841473,3.49752164861761
455.779658938889,295.525775193007,3.75890480873326
8.98165079766148,494.717692834771,3.57039459390563
559.476655677929,54.2157818970065,4.26830895858418
69.218413822346,374.987458956358,4.03321340393194
228.680722783489,414.790167549804,3.82314361243691
428.612593379322,12.1106065180198,3.19457160907284
361.969348103729,294.244306676257,3.21922719108316
606.719333532022,104.286970263629,4.17588730159579
392.441890772199,226.547080434847,4.1411447944242
570.737516148373,406.170720023086,4.71199180072483
140.141624959605,279.085032414726,4.60514404916645
197.049582312368,370.379007464401,4.03473854491993
122.880295509947,409.949497468173,3.28261709438224
624.409096328186,310.624185050593,4.61553070951025
3.03360844858373,150.085760742491,4.26888639761593
543.176980234935,207.635504397436,4.06796453398294
33.4717880040045,491.904417699605,3.04286521274134
274.529137142346,19.5146734482669,3.97600865432864
532.127291419006,391.298921172537,3.4074512530974
72.3124671950268,73.6442813623367,5.21552216921668
6.82646338781299,76.6069679874751,3.19735821838352
587.458124912494,224.184403631485,4.02324485700175
442.305417514617,458.316700631143,4.79497549692812
660.643301323456,371.526996650352,2.96719433529709
108.625115133132,485.860495502642,4.32867766080928
624.372960234452,91.8607428758737,4.13533022457263
420.34939812637,257.87983235912,3.63558173423442
12.5663389556831,180.72786590033,3.25817968874472
71.9423520498511,117.681950395605,4.52585450394309
605.832640517312,202.724306021115,4.34848025966493
257.579421263627,214.754418003316,3.81306779213622
564.752408239457,430.114956959957,3.8560161993058
306.542942646261,138.360663691495,3.99491867420184
531.437090956687,453.526635001062,3.53221226389356
36.207833799834,421.588633404179,3.89501844244165
192.82694880969,291.82866477137,3.95672565221727
548.474431806553,273.843223800784,4.02428938535158
178.760139631272,30.6190880619097,4.52488992170697
496.685706876083,339.971734051438,4.64121970731747
33.9549352059197,55.2377457408104,3.81694060893213
525.000802477982,148.505443415055,4.61555853883779
NA,NA,NA
659.573672356027,336.520303309438,3.6994663464119
454.472750387072,300.358421938684,3.71094681130586
12.5540939566083,498.030209002825,3.67744140876588
562.226263114255,50.8372881514285,4.23786130569882
