659.475715105831,332.654368828053,3.51419515101685
71.2299886062089,375.338201273033,3.98070440050184
228.273634010842,418.583918611045,3.87349901974539
428.799951101148,12.4603104945878,3.19076134951078
360.390343162675,294.14531336885,2.94037302621369
604.351206706059,106.907480810344,4.21679700092204
393.323028641678,228.855090904711,4.19467409434096
566.495244662023,402.800625640548,4.65516351202876
144.542295500881,284.18568959488,4.60301766123078
201.420231475347,369.999027368416,4.19269682592397
128.268049268294,410.949006026905,3.31602252111387
631.772112812309,310.548915176502,4.50341431478246
-0.779470795091219,149.177053824695,4.26710054968325
540.914198287893,200.810014516134,4.20059134992784
32.9090394001164,489.821893209921,2.92298321021057
282.59815965325,23.5095672033226,3.75762264835282
532.964990429621,390.430757066824,3.44135601426454
73.7737399294649,89.8197333482553,5.24086449335761
7.4083123174156,78.0073160469521,3.45141579635896
590.277359823562,226.345559173519,4.10423421334784
436.815305207384,461.452134934412,4.77852977344459
657.425702032254,373.029044715199,2.99925159249966
103.737833675817,489.475368344329,4.35250099409017
628.624807532602,93.4770791087789,4.0560234403928
423.127285946613,257.984895184579,3.57642172586675
11.0536102319123,183.141097328594,3.22020715857076
65.0255406721557,128.990582195503,4.77907677290187
608.538865473741,199.767707974695,4.29864789779899
256.964267994976,217.831343207852,3.86563044575678
563.611246369513,438.21315874268,3.77978150483863
302.371210862613,140.700082683553,3.8440712308273
534.14966930255,452.999644554215,3.67378091303486
43.1876356310835,409.798885900294,3.46967406898922
202.418534938275,280.109803126232,4.18698002870552
549.057354295257,258.477809176097,3.61348462924362
172.795976596141,27.5512902135465,4.50642390579088
503.862585208622,342.240953006646,4.32450351547672
40.1061311418246,52.833475548259,3.83000914027175
524.587136753539,153.50430769181,4.59456634021681
NA,NA,NA
659.573672356027,336.520303309438,3.6994663464119
454.472750387072,300.358421938684,3.71094681130586
12.5540939566083,498.030209002825,3.67744140876588
562.226263114255,50.8372881514285,4.23786130569882
71.2299886062089,375.338201273033,3.98070440050184
228.273634010842,418.583918611045,3.87349901974539
428.799951101148,12.4603104945878,3.19076134951078
360.390343162675,294.14531336885,2.94037302621369
604.351206706059,106.907480810344,4.21679700092204
393.323028641678,228.855090904711,4.19467409434096
566.495244662023,402.800625640548,4.65516351202876
144.542295500881,284.18568959488,4.60301766123078
201.420231475347,369.999027368416,4.19269682592397
128.268049268294,410.949006026905,3.31602252111387
631.772112812309,310.548915176502,4.50341431478246
-0.779470795091219,149.177053824695,4.26710054968325
540.914198287893,200.810014516134,4.20059134992784
32.9090394001164,489.821893209921,2.92298321021057
282.59815965325,23.5095672033226,3.75762264835282
532.964990429621,390.430757066824,3.44135601426454
73.7737399294649,89.8197333482553,5.24086449335761
7.4083123174156,78.0073160469521,3.45141579635896
590.277359823562,226.345559173519,4.10423421334784
436.815305207384,461.452134934412,4.77852977344459
657.425702032254,373.029044715199,2.99925159249966
103.737833675817,489.475368344329,4.35250099409017
628.624807532602,93.4770791087789,4.0560234403928
423.127285946613,257.984895184579,3.57642172586675
11.0536102319123,183.141097328594,3.22020715857076
65.0255406721557,128.990582195503,4.77907677290187
608.538865473741,199.767707974695,4.29864789779899
256.964267994976,217.831343207852,3.86563044575678
563.611246369513,438.21315874268,3.77978150483863
302.371210862613,140.700082683553,3.8440712308273
534.14966930255,452.999644554215,3.67378091303486
43.1876356310835,409.798885900294,3.46967406898922
202.418534938275,280.109803126232,4.18698002870552
549.057354295257,258.477809176097,3.61348462924362
172.795976596141,27.5512902135465,4.50642390579088
503.862585208622,342.240953006646,4.32450351547672
40.1061311418246,52.833475548259,3.83000914027175
524.587136753539,153.50430769181,4.59456634021681
NA,NA,NA
659.573672356027,336.520303309438,3.6994663464119
454.472750387072,300.358421938684,3.71094681130586
12.5540939566083,498.030209002825,3.67744140876588
562.226263114255,50.8372881514285,4.23786130569882
71.2299886062089,375.338201273033,3.98070440050184
228.273634010842,418.583918611045,3.87349901974539
428.799951101148,12.4603104945878,3.19076134951078
360.390343162675,294.14531336885,2.94037302621369
604.351206706059,106.907480810344,4.21679700092204
393.323028641678,228.855090904711,4.19467409434096
566.495244662023,402.800625640548,4.65516351202876
144.542295500881,284.18568959488,4.60301766123078
201.420231475347,369.999027368416,4.19269682592397
128.268049268294,410.949006026905,3.31602252111387
631.772112812309,310.548915176502,4.50341431478246
-0.779470795091219,149.177053824695,4.26710054968325
540.914198287893,200.810014516134,4.20059134992784
32.9090394001164,489.821893209921,2.92298321021057
282.59815965325,23.5095672033226,3.75762264835282
532.964990429621,390.430757066824,3.44135601426454
73.7737399294649,89.8197333482553,5.24086449335761
7.4083123174156,78.0073160469521,3.45141579635896
590.277359823562,226.345559173519,4.10423421334784
436.815305207384,461.452134934412,4.77852977344459
657.425702032254,373.029044715199,2.99925159249966
103.737833675817,489.475368344329,4.35250099409017
628.624807532602,93.4770791087789,4.0560234403928
423.127285946613,257.984895184579,3.57642172586675
11.0536102319123,183.141097328594,3.22020715857076
65.0255406721557,128.990582195503,4.77907677290187
608.538865473741,199.767707974695,4.29864789779899
256.964267994976,217.831343207852,3.86563044575678
563.611246369513,438.21315874268,3.77978150483863
302.371210862613,140.700082683553,3.8440712308273
534.14966930255,452.999644554215,3.67378091303486
43.1876356310835,409.798885900294,3.46967406898922
202.418534938275,280.109803126232,4.18698002870552
549.057354295257,258.477809176097,3.61348462924362
172.795976596141,27.5512902135465,4.50642390579088
503.862585208622,342.240953006646,4.32450351547672
40.1061311418246,52.833475548259,3.83000914027175
524.587136753539,153.50430769181,4.59456634021681
NA,NA,NA
659.573672356027,336.520303309438,3.6994663464119
454.472750387072,300.358421938684,3.71094681130586
12.5540939566083,498.030209002825,3.67744140876588
562.226263114255,50.8372881514285,4.23786130569882
71.2299886062089,375.338201273033,3.98070440050184
228.273634010842,418.583918611045,3.87349901974539
428.799951101148,12.4603104945878,3.19076134951078
360.390343162675,294.14531336885,2.94037302621369
604.351206706059,106.907480810344,4.21679700092204
393.323028641678,228.855090904711,4.19467409434096
566.495244662023,402.800625640548,4.65516351202876
144.542295500881,284.18568959488,4.60301766123078
201.420231475347,369.999027368416,4.19269682592397
128.268049268294,410.949006026905,3.31602252111387
631.772112812309,310.548915176502,4.50341431478246
-0.779470795091219,149.177053824695,4.26710054968325
540.914198287893,200.810014516134,4.20059134992784
32.9090394001164,489.821893209921,2.92298321021057
282.59815965325,23.5095672033226,3.75762264835282
532.964990429621,390.430757066824,3.44135601426454
73.7737399294649,89.8197333482553,5.24086449335761
7.4083123174156,78.0073160469521,3.45141579635896
590.277359823562,226.345559173519,4.10423421334784
436.815305207384,461.452134934412,4.77852977344459
657.425702032254,373.029044715199,2.99925159249966
103.737833675817,489.475368344329,4.35250099409017
628.624807532602,93.4770791087789,4.0560234403928
423.127285946613,257.984895184579,3.57642172586675
11.0536102319123,183.141097328594,3.22020715857076
65.0255406721557,128.990582195503,4.77907677290187
608.538865473741,199.767707974695,4.29864789779899
256.964267994976,217.831343207852,3.86563044575678
563.611246369513,438.21315874268,3.77978150483863
302.371210862613,140.700082683553,3.8440712308273
534.14966930255,452.999644554215,3.67378091303486
43.1876356310835,409.798885900294,3.46967406898922
202.418534938275,280.109803126232,4.18698002870552
549.057354295257,258.477809176097,3.61348462924362
172.795976596141,27.5512902135465,4.50642390579088
503.862585208622,342.240953006646,4.32450351547672
40.1061311418246,52.833475548259,3.83000914027175
524.587136753539,153.50430769181,4.59456634021681
NA,NA,NA
659.573672356027,336.520303309438,3.6994663464119
454.472750387072,300.358421938684,3.71094681130586
12.5540939566083,498.030209002825,3.67744140876588
562.226263114255,50.8372881514285,4.23786130569882
71.2299886062089,375.338201273033,3.98070440050184
228.273634010842,418.583918611045,3.87349901974539
428.799951101148,12.4603104945878,3.19076134951078
360.390343162675,294.14531336885,2.94037302621369
604.351206706059,106.907480810344,4.21679700092204
393.323028641678,228.855090904711,4.19467409434096
566.495244662023,402.800625640548,4.65516351202876
144.542295500881,284.18568959488,4.60301766123078
201.420231475347,369.999027368416,4.19269682592397
128.268049268294,410.949006026905,3.31602252111387
631.772112812309,310.548915176502,4.50341431478246
-0.779470795091219,149.177053824695,4.26710054968325
540.914198287893,200.810014516134,4.20059134992784
32.9090394001164,489.821893209921,2.92298321021057
282.59815965325,23.5095672033226,3.75762264835282
532.964990429621,390.430757066824,3.44135601426454
73.7737399294649,89.8197333482553,5.24086449335761
7.4083123174156,78.0073160469521,3.45141579635896
590.277359823562,226.345559173519,4.10423421334784
436.815305207384,461.452134934412,4.77852977344459
657.425702032254,373.029044715199,2.99925159249966
103.737833675817,489.475368344329,4.35250099409017
628.624807532602,93.4770791087789,4.0560234403928
423.127285946613,257.984895184579,3.57642172586675
11.0536102319123,183.141097328594,3.22020715857076
65.0255406721557,128.990582195503,4.77907677290187
608.538865473741,199.767707974695,4.29864789779899
256.964267994976,217.831343207852,3.86563044575678
563.611246369513,438.21315874268,3.77978150483863
302.371210862613,140.700082683553,3.8440712308273
534.14966930255,452.999644554215,3.67378091303486
43.1876356310835,409.798885900294,3.46967406898922
202.418534938275,280.109803126232,4.18698002870552
549.057354295257,258.477809176097,3.61348462924362
172.795976596141,27.5512902135465,4.50642390579088
503.862585208622,342.240953006646,4.32450351547672
40.1061311418246,52.833475548259,3.83000914027175
524.587136753539,153.50430769181,4.59456634021681
NA,NA,NA
659.573672356027,336.520303309438,3.6994663464119
454.472750387072,300.358421938684,3.71094681130586
12.5540939566083,498.030209002825,3.67744140876588
562.226263114255,50.8372881514285,4.23786130569882
71.2299886062089,375.338201273033,3.98070440050184
228.273634010842,418.583918611045,3.87349901974539
428.799951101148,12.4603104945878,3.19076134951078
360.390343162675,294.14531336885,2.94037302621369
604.351206706059,106.907480810344,4.21679700092204
393.323028641678,228.855090904711,4.19467409434096
566.495244662023,402.800625640548,4.65516351202876
144.542295500881,284.18568959488,4.60301766123078
201.420231475347,369.999027368416,4.19269682592397
128.268049268294,410.949006026905,3.31602252111387
631.772112812309,310.548915176502,4.50341431478246
-0.779470795091219,149.177053824695,4.26710054968325
540.914198287893,200.810014516134,4.20059134992784
32.9090394001164,489.821893209921,2.92298321021057
282.59815965325,23.5095672033226,3.75762264835282
532.964990429621,390.430757066824,3.44135601426454
73.7737399294649,89.8197333482553,5.24086449335761
7.4083123174156,78.0073160469521,3.45141579635896
590.277359823562,226.345559173519,4.10423421334784
436.815305207384,461.452134934412,4.77852977344459
657.425702032254,373.029044715199,2.99925159249966
103.737833675817,489.475368344329,4.35250099409017
628.624807532602,93.4770791087789,4.0560234403928
423.127285946613,257.984895184579,3.57642172586675
11.0536102319123,183.141097328594,3.22020715857076
65.0255406721557,128.990582195503,4.77907677290187
608.538865473741,199.767707974695,4.29864789779899
256.964267994976,217.831343207852,3.86563044575678
563.611246369513,438.21315874268,3.77978150483863
302.371210862613,140.700082683553,3.8440712308273
534.14966930255,452.999644554215,3.67378091303486
43.1876356310835,409.798885900294,3.46967406898922
202.418534938275,280.109803126232,4.18698002870552
549.057354295257,258.477809176097,3.61348462924362
172.795976596141,27.5512902135465,4.50642390579088
503.862585208622,342.240953006646,4.32450351547672
40.1061311418246,52.833475548259,3.83000914027175
524.587136753539,153.50430769181,4.59456634021681
NA,NA,NA
658.335725872622,332.20150060011,3.39072865037463
456.996418056637,301.541672697071,3.69130409037387
7.90010611612954,496.931235601889,3.6738769426933
563.462973830157,51.9081918324002,4.19221451967872
73.1676007392714,375.056892049791,4.02805397022867
232.226184176187,420.810268700991,3.83982486291506
428.481567435824,11.9545370192137,3.34190275008631
364.518166521183,291.633998818115,3.05093149626233
605.656076201682,101.28022299345,4.03810595805407
393.858197000562,233.328700375594,4.24358085371619
569.135346672683,409.406746047083,4.75961034589515
145.941247137278,284.025431211926,4.58292063173227
199.185212135332,363.644591771128,4.0774019953613
124.464180389073,411.7108175706,3.38591061389886
628.695970874084,311.477716569844,4.59091669889817
5.02610230979854,144.62334672568,4.20024018875258
541.715436892627,203.736977848023,4.1094830735665
34.76238633324,493.621016384793,2.90225223797909
279.820904632599,24.537669211426,3.92475607789574
533.839132641411,392.458806598771,3.34971354743175
75.4278978148352,83.8502973483542,5.2723188837398
1.22225038599506,75.5268302274322,3.54209288180973
588.366337218357,222.831442097049,4.06295523425014
437.024425618919,460.575690593105,4.74515300079603
659.103820147147,370.813974627401,2.98460314925239
106.570482189908,489.637442038723,4.38107164340572
627.981767735652,93.49167877147,4.13335076976485
422.571415618245,257.778699143277,3.52026100587699
10.2136935542353,182.258653696832,3.25145871573149
66.8617864051482,115.609733134878,4.39303446389712
604.834144960775,199.219105610045,4.24983151504004
256.600954312406,218.153274131188,3.85356676921807
578.17142101767,439.770311041395,4.19912336964028
302.515520297323,143.067083862608,3.62839758300224
528.989243377298,458.824590753663,3.68277613449435
41.1007045249383,426.045581297084,3.65642957880871
191.600488216931,290.771226840524,3.94506195445255
548.177454988528,267.688485432514,3.86298775176057
180.576277094566,23.7962613342334,4.24504399291612
494.416995092479,334.668049836251,4.28663949704553
25.5122930125901,48.3377415329992,4.19477602141881
529.491260419348,151.627209920693,4.75518559182551
NA,NA,NA
658.335725872622,332.20150060011,3.39072865037463
456.996418056637,301.541672697071,3.69130409037387
7.90010611612954,496.931235601889,3.6738769426933
563.462973830157,51.9081918324002,4.19221451967872
73.1676007392714,375.056892049791,4.02805397022867
232.226184176187,420.810268700991,3.83982486291506
428.481567435824,11.9545370192137,3.34190275008631
364.518166521183,291.633998818115,3.05093149626233
605.656076201682,101.28022299345,4.03810595805407
393.858197000562,233.328700375594,4.24358085371619
569.135346672683,409.406746047083,4.75961034589515
145.941247137278,284.025431211926,4.58292063173227
199.185212135332,363.644591771128,4.0774019953613
124.464180389073,411.7108175706,3.38591061389886
628.695970874084,311.477716569844,4.59091669889817
5.02610230979854,144.62334672568,4.20024018875258
541.715436892627,203.736977848023,4.1094830735665
34.76238633324,493.621016384793,2.90225223797909
279.820904632599,24.537669211426,3.92475607789574
533.839132641411,392.458806598771,3.34971354743175
75.4278978148352,83.8502973483542,5.2723188837398
1.22225038599506,75.5268302274322,3.54209288180973
588.366337218357,222.831442097049,4.06295523425014
437.024425618919,460.575690593105,4.74515300079603
659.103820147147,370.813974627401,2.98460314925239
106.570482189908,489.637442038723,4.38107164340572
627.981767735652,93.49167877147,4.13335076976485
422.571415618245,257.778699143277,3.52026100587699
10.2136935542353,182.258653696832,3.25145871573149
66.8617864051482,115.609733134878,4.39303446389712
604.834144960775,199.219105610045,4.24983151504004
256.600954312406,218.153274131188,3.85356676921807
578.17142101767,439.770311041395,4.19912336964028
302.515520297323,143.067083862608,3.62839758300224
528.989243377298,458.824590753663,3.68277613449435
41.1007045249383,426.045581297084,3.65642957880871
191.600488216931,290.771226840524,3.94506195445255
548.177454988528,267.688485432514,3.86298775176057
180.576277094566,23.7962613342334,4.24504399291612
494.416995092479,334.668049836251,4.28663949704553
25.5122930125901,48.3377415329992,4.19477602141881
529.491260419348,151.627209920693,4.75518559182551
NA,NA,NA
658.335725872622,332.20150060011,3.39072865037463
456.996418056637,301.541672697071,3.69130409037387
7.90010611612954,496.931235601889,3.6738769426933
563.462973830157,51.9081918324002,4.19221451967872
73.1676007392714,375.056892049791,4.02805397022867
232.226184176187,420.810268700991,3.83982486291506
428.481567435824,11.9545370192137,3.34190275008631
364.518166521183,291.633998818115,3.05093149626233
605.656076201682,101.28022299345,4.03810595805407
393.858197000562,233.328700375594,4.24358085371619
569.135346672683,409.406746047083,4.75961034589515
145.941247137278,284.025431211926,4.58292063173227
199.185212135332,363.644591771128,4.0774019953613
124.464180389073,411.7108175706,3.38591061389886
628.695970874084,311.477716569844,4.59091669889817
5.02610230979854,144.62334672568,4.20024018875258
541.715436892627,203.736977848023,4.1094830735665
34.76238633324,493.621016384793,2.90225223797909
279.820904632599,24.537669211426,3.92475607789574
533.839132641411,392.458806598771,3.34971354743175
75.4278978148352,83.8502973483542,5.2723188837398
1.22225038599506,75.5268302274322,3.54209288180973
588.366337218357,222.831442097049,4.06295523425014
437.024425618919,460.575690593105,4.74515300079603
659.103820147147,370.813974627401,2.98460314925239
106.570482189908,489.637442038723,4.38107164340572
627.981767735652,93.49167877147,4.13335076976485
422.571415618245,257.778699143277,3.52026100587699
10.2136935542353,182.258653696832,3.25145871573149
66.8617864051482,115.609733134878,4.39303446389712
604.834144960775,199.219105610045,4.24983151504004
256.600954312406,218.153274131188,3.85356676921807
578.17142101767,439.770311041395,4.19912336964028
302.515520297323,143.067083862608,3.62839758300224
528.989243377298,458.824590753663,3.68277613449435
41.1007045249383,426.045581297084,3.65642957880871
191.600488216931,290.771226840524,3.94506195445255
548.177454988528,267.688485432514,3.86298775176057
180.576277094566,23.7962613342334,4.24504399291612
494.416995092479,334.668049836251,4.28663949704553
25.5122930125901,48.3377415329992,4.19477602141881
529.491260419348,151.627209920693,4.75518559182551
NA,NA,NA
658.335725872622,332.20150060011,3.39072865037463
456.996418056637,301.541672697071,3.69130409037387
7.90010611612954,496.931235601889,3.6738769426933
563.462973830157,51.9081918324002,4.19221451967872
73.1676007392714,375.056892049791,4.02805397022867
232.226184176187,420.810268700991,3.83982486291506
428.481567435824,11.9545370192137,3.34190275008631
364.518166521183,291.633998818115,3.05093149626233
605.656076201682,101.28022299345,4.03810595805407
393.858197000562,233.328700375594,4.24358085371619
569.135346672683,409.406746047083,4.75961034589515
145.941247137278,284.025431211926,4.58292063173227
199.185212135332,363.644591771128,4.0774019953613
124.464180389073,411.7108175706,3.38591061389886
628.695970874084,311.477716569844,4.59091669889817
5.02610230979854,144.62334672568,4.20024018875258
541.715436892627,203.736977848023,4.1094830735665
34.76238633324,493.621016384793,2.90225223797909
279.820904632599,24.537669211426,3.92475607789574
533.839132641411,392.458806598771,3.34971354743175
75.4278978148352,83.8502973483542,5.2723188837398
1.22225038599506,75.5268302274322,3.54209288180973
588.366337218357,222.831442097049,4.06295523425014
437.024425618919,460.575690593105,4.74515300079603
659.103820147147,370.813974627401,2.98460314925239
106.570482189908,489.637442038723,4.38107164340572
627.981767735652,93.49167877147,4.13335076976485
422.571415618245,257.778699143277,3.52026100587699
10.2136935542353,182.258653696832,3.25145871573149
66.8617864051482,115.609733134878,4.39303446389712
604.834144960775,199.219105610045,4.24983151504004
256.600954312406,218.153274131188,3.85356676921807
578.17142101767,439.770311041395,4.19912336964028
302.515520297323,143.067083862608,3.62839758300224
528.989243377298,458.824590753663,3.68277613449435
41.1007045249383,426.045581297084,3.65642957880871
191.600488216931,290.771226840524,3.94506195445255
548.177454988528,267.688485432514,3.86298775176057
180.576277094566,23.7962613342334,4.24504399291612
494.416995092479,334.668049836251,4.28663949704553
25.5122930125901,48.3377415329992,4.19477602141881
529.491260419348,151.627209920693,4.75518559182551
NA,NA,NA
658.335725872622,332.20150060011,3.39072865037463
456.996418056637,301.541672697071,3.69130409037387
7.90010611612954,496.931235601889,3.6738769426933
563.462973830157,51.9081918324002,4.19221451967872
73.1676007392714,375.056892049791,4.02805397022867
232.226184176187,420.810268700991,3.83982486291506
428.481567435824,11.9545370192137,3.34190275008631
364.518166521183,291.633998818115,3.05093149626233
605.656076201682,101.28022299345,4.03810595805407
393.858197000562,233.328700375594,4.24358085371619
569.135346672683,409.406746047083,4.75961034589515
145.941247137278,284.025431211926,4.58292063173227
199.185212135332,363.644591771128,4.0774019953613
124.464180389073,411.7108175706,3.38591061389886
628.695970874084,311.477716569844,4.59091669889817
5.02610230979854,144.62334672568,4.20024018875258
541.715436892627,203.736977848023,4.1094830735665
34.76238633324,493.621016384793,2.90225223797909
279.820904632599,24.537669211426,3.92475607789574
533.839132641411,392.458806598771,3.34971354743175
75.4278978148352,83.8502973483542,5.2723188837398
1.22225038599506,75.5268302274322,3.54209288180973
588.366337218357,222.831442097049,4.06295523425014
437.024425618919,460.575690593105,4.74515300079603
659.103820147147,370.813974627401,2.98460314925239
106.570482189908,489.637442038723,4.38107164340572
627.981767735652,93.49167877147,4.13335076976485
422.571415618245,257.778699143277,3.52026100587699
10.2136935542353,182.258653696832,3.25145871573149
66.8617864051482,115.609733134878,4.39303446389712
604.834144960775,199.219105610045,4.24983151504004
256.600954312406,218.153274131188,3.85356676921807
578.17142101767,439.770311041395,4.19912336964028
302.515520297323,143.067083862608,3.62839758300224
528.989243377298,458.824590753663,3.68277613449435
41.1007045249383,426.045581297084,3.65642957880871
191.600488216931,290.771226840524,3.94506195445255
548.177454988528,267.688485432514,3.86298775176057
180.576277094566,23.7962613342334,4.24504399291612
494.416995092479,334.668049836251,4.28663949704553
25.5122930125901,48.3377415329992,4.19477602141881
529.491260419348,151.627209920693,4.75518559182551
NA,NA,NA
658.335725872622,332.20150060011,3.39072865037463
456.996418056637,301.541672697071,3.69130409037387
7.90010611612954,496.931235601889,3.6738769426933
563.462973830157,51.9081918324002,4.19221451967872
73.1676007392714,375.056892049791,4.02805397022867
232.226184176187,420.810268700991,3.83982486291506
428.481567435824,11.9545370192137,3.34190275008631
364.518166521183,291.633998818115,3.05093149626233
605.656076201682,101.28022299345,4.03810595805407
393.858197000562,233.328700375594,4.24358085371619
569.135346672683,409.406746047083,4.75961034589515
145.941247137278,284.025431211926,4.58292063173227
199.185212135332,363.644591771128,4.0774019953613
124.464180389073,411.7108175706,3.38591061389886
628.695970874084,311.477716569844,4.59091669889817
5.02610230979854,144.62334672568,4.20024018875258
541.715436892627,203.736977848023,4.1094830735665
34.76238633324,493.621016384793,2.90225223797909
279.820904632599,24.537669211426,3.92475607789574
533.839132641411,392.458806598771,3.34971354743175
75.4278978148352,83.8502973483542,5.2723188837398
1.22225038599506,75.5268302274322,3.54209288180973
588.366337218357,222.831442097049,4.06295523425014
437.024425618919,460.575690593105,4.74515300079603
659.103820147147,370.813974627401,2.98460314925239
106.570482189908,489.637442038723,4.38107164340572
627.981767735652,93.49167877147,4.13335076976485
422.571415618245,257.778699143277,3.52026100587699
10.2136935542353,182.258653696832,3.25145871573149
66.8617864051482,115.609733134878,4.39303446389712
604.834144960775,199.219105610045,4.24983151504004
256.600954312406,218.153274131188,3.85356676921807
578.17142101767,439.770311041395,4.19912336964028
302.515520297323,143.067083862608,3.62839758300224
528.989243377298,458.824590753663,3.68277613449435
41.1007045249383,426.045581297084,3.65642957880871
191.600488216931,290.771226840524,3.94506195445255
548.177454988528,267.688485432514,3.86298775176057
180.576277094566,23.7962613342334,4.24504399291612
494.416995092479,334.668049836251,4.28663949704553
25.5122930125901,48.3377415329992,4.19477602141881
529.491260419348,151.627209920693,4.75518559182551
NA,NA,NA
660.311260517044,331.059930554813,3.63861697929309
454.090742180618,297.135323152111,3.63002086218309
10.1309032932043,494.50049311443,3.58418913482267
560.623292828986,48.2816763277478,4.08514530741766
76.0621561320473,374.229872559083,4.00860041722601
229.982232714806,414.978723967583,3.96545568403889
425.943317235127,13.2866799156438,3.15688232835705
361.271766719688,295.755332996971,2.98919495041475
604.0545542501,104.495686998739,4.19295385182411
393.657377999412,225.0471713698,4.29349617899186
572.708673704057,410.229002933814,4.804481971559
141.801405598744,283.82515906611,4.52495283156122
202.952606590418,365.690469194129,4.0557129605661
124.234153465156,409.623481097299,3.45227314621966
620.086282489532,310.535061879537,4.49785325775689
3.666229193573,147.542806994158,4.26497183920553
539.728459774015,200.500950753404,4.05199318514535
31.9254731775815,491.158004250068,2.94320992887706
280.200478490863,24.1378771760406,3.81612272173485
534.333115926753,387.963688510905,3.53314494478881
73.9767013028564,71.3301373548209,5.35795344435017
4.61415538719917,75.4564506249319,3.58159857474048
587.733954053317,226.023796401086,3.92813971684072
436.148490448668,467.527742188985,4.82281907422336
659.721263888542,373.837030992342,3.04154657849632
102.225076652648,490.201853794565,4.37695614110539
623.94501464512,88.6574532983466,4.0988250762207
420.609261219907,257.50129847788,3.55304685258586
10.117942608242,180.406054356522,3.17973422071702
59.5566841607731,111.549540078849,4.608357769645
620.546264255747,203.879924248279,4.10940970361957
253.897019846745,215.178118071676,3.71935841682233
569.882989918668,432.090834990097,3.99796352338934
294.699446780417,135.530687409104,3.89920627632576
525.435118588944,456.976569866924,3.57787453972822
46.7464229989736,430.540528424431,4.13556596754694
186.905774109424,284.586270107333,4.26698816417755
545.835788038149,263.970843060693,3.72390365823064
187.455662706723,19.1750341725129,4.55868496221052
501.858372301906,334.465869829135,4.56242054069879
37.8292475479507,60.8291174762224,4.03446537194882
531.543766994371,142.702091906916,4.41471594366265
NA,NA,NA
660.311260517044,331.059930554813,3.63861697929309
454.090742180618,297.135323152111,3.63002086218309
10.1309032932043,494.50049311443,3.58418913482267
560.623292828986,48.2816763277478,4.08514530741766
76.0621561320473,374.229872559083,4.00860041722601
229.982232714806,414.978723967583,3.96545568403889
425.943317235127,13.2866799156438,3.15688232835705
361.271766719688,295.755332996971,2.98919495041475
604.0545542501,104.495686998739,4.19295385182411
393.657377999412,225.0471713698,4.29349617899186
572.708673704057,410.229002933814,4.804481971559
141.801405598744,283.82515906611,4.52495283156122
202.952606590418,365.690469194129,4.0557129605661
124.234153465156,409.623481097299,3.45227314621966
620.086282489532,310.535061879537,4.49785325775689
3.666229193573,147.542806994158,4.26497183920553
539.728459774015,200.500950753404,4.05199318514535
31.9254731775815,491.158004250068,2.94320992887706
280.200478490863,24.1378771760406,3.81612272173485
534.333115926753,387.963688510905,3.53314494478881
73.9767013028564,71.3301373548209,5.35795344435017
4.61415538719917,75.4564506249319,3.58159857474048
587.733954053317,226.023796401086,3.92813971684072
436.148490448668,467.527742188985,4.82281907422336
659.721263888542,373.837030992342,3.04154657849632
102.225076652648,490.201853794565,4.37695614110539
623.94501464512,88.6574532983466,4.0988250762207
420.609261219907,257.50129847788,3.55304685258586
10.117942608242,180.406054356522,3.17973422071702
59.5566841607731,111.549540078849,4.608357769645
620.546264255747,203.879924248279,4.10940970361957
253.897019846745,215.178118071676,3.71935841682233
569.882989918668,432.090834990097,3.99796352338934
294.699446780417,135.530687409104,3.89920627632576
525.435118588944,456.976569866924,3.57787453972822
46.7464229989736,430.540528424431,4.13556596754694
186.905774109424,284.586270107333,4.26698816417755
545.835788038149,263.970843060693,3.72390365823064
187.455662706723,19.1750341725129,4.55868496221052
501.858372301906,334.465869829135,4.56242054069879
37.8292475479507,60.8291174762224,4.03446537194882
531.543766994371,142.702091906916,4.41471594366265
NA,NA,NA
660.311260517044,331.059930554813,3.63861697929309
454.090742180618,297.135323152111,3.63002086218309
10.1309032932043,494.50049311443,3.58418913482267
560.623292828986,48.2816763277478,4.08514530741766
