659.475715105831,332.654368828053,3.51419515101685
76.0621561320473,374.229872559083,4.00860041722601
229.982232714806,414.978723967583,3.96545568403889
425.943317235127,13.2866799156438,3.15688232835705
361.271766719688,295.755332996971,2.98919495041475
604.0545542501,104.495686998739,4.19295385182411
393.657377999412,225.0471713698,4.29349617899186
572.708673704057,410.229002933814,4.804481971559
141.801405598744,283.82515906611,4.52495283156122
202.952606590418,365.690469194129,4.0557129605661
124.234153465156,409.623481097299,3.45227314621966
620.086282489532,310.535061879537,4.49785325775689
3.666229193573,147.542806994158,4.26497183920553
539.728459774015,200.500950753404,4.05199318514535
31.9254731775815,491.158004250068,2.94320992887706
280.200478490863,24.1378771760406,3.81612272173485
534.333115926753,387.963688510905,3.53314494478881
73.9767013028564,71.3301373548209,5.35795344435017
4.61415538719917,75.4564506249319,3.58159857474048
587.733954053317,226.023796401086,3.92813971684072
436.148490448668,467.527742188985,4.82281907422336
659.721263888542,373.837030992342,3.04154657849632
102.225076652648,490.201853794565,4.37695614110539
623.94501464512,88.6574532983466,4.0988250762207
420.609261219907,257.50129847788,3.55304685258586
10.117942608242,180.406054356522,3.17973422071702
59.5566841607731,111.549540078849,4.608357769645
620.546264255747,203.879924248279,4.10940970361957
253.897019846745,215.178118071676,3.71935841682233
569.882989918668,432.090834990097,3.99796352338934
294.699446780417,135.530687409104,3.89920627632576
525.435118588944,456.976569866924,3.57787453972822
46.7464229989736,430.540528424431,4.13556596754694
186.905774109424,284.586270107333,4.26698816417755
545.835788038149,263.970843060693,3.72390365823064
187.455662706723,19.1750341725129,4.55868496221052
501.858372301906,334.465869829135,4.56242054069879
37.8292475479507,60.8291174762224,4.03446537194882
531.543766994371,142.702091906916,4.41471594366265
NA,NA,NA
660.311260517044,331.059930554813,3.63861697929309
454.090742180618,297.135323152111,3.63002086218309
10.1309032932043,494.50049311443,3.58418913482267
560.623292828986,48.2816763277478,4.08514530741766
76.0621561320473,374.229872559083,4.00860041722601
229.982232714806,414.978723967583,3.96545568403889
425.943317235127,13.2866799156438,3.15688232835705
361.271766719688,295.755332996971,2.98919495041475
604.0545542501,104.495686998739,4.19295385182411
393.657377999412,225.0471713698,4.29349617899186
572.708673704057,410.229002933814,4.804481971559
141.801405598744,283.82515906611,4.52495283156122
202.952606590418,365.690469194129,4.0557129605661
124.234153465156,409.623481097299,3.45227314621966
620.086282489532,310.535061879537,4.49785325775689
3.666229193573,147.542806994158,4.26497183920553
539.728459774015,200.500950753404,4.05199318514535
31.9254731775815,491.158004250068,2.94320992887706
280.200478490863,24.1378771760406,3.81612272173485
534.333115926753,387.963688510905,3.53314494478881
73.9767013028564,71.3301373548209,5.35795344435017
4.61415538719917,75.4564506249319,3.58159857474048
587.733954053317,226.023796401086,3.92813971684072
436.148490448668,467.527742188985,4.82281907422336
659.721263888542,373.837030992342,3.04154657849632
102.225076652648,490.201853794565,4.37695614110539
623.94501464512,88.6574532983466,4.0988250762207
420.609261219907,257.50129847788,3.55304685258586
10.117942608242,180.406054356522,3.17973422071702
59.5566841607731,111.549540078849,4.608357769645
620.546264255747,203.879924248279,4.10940970361957
253.897019846745,215.178118071676,3.71935841682233
569.882989918668,432.090834990097,3.99796352338934
294.699446780417,135.530687409104,3.89920627632576
525.435118588944,456.976569866924,3.57787453972822
46.7464229989736,430.540528424431,4.13556596754694
186.905774109424,284.586270107333,4.26698816417755
545.835788038149,263.970843060693,3.72390365823064
187.455662706723,19.1750341725129,4.55868496221052
501.858372301906,334.465869829135,4.56242054069879
37.8292475479507,60.8291174762224,4.03446537194882
531.543766994371,142.702091906916,4.41471594366265
NA,NA,NA
660.311260517044,331.059930554813,3.63861697929309
454.090742180618,297.135323152111,3.63002086218309
10.1309032932043,494.50049311443,3.58418913482267
560.623292828986,48.2816763277478,4.08514530741766
76.0621561320473,374.229872559083,4.00860041722601
229.982232714806,414.978723967583,3.96545568403889
425.943317235127,13.2866799156438,3.15688232835705
361.271766719688,295.755332996971,2.98919495041475
604.0545542501,104.495686998739,4.19295385182411
393.657377999412,225.0471713698,4.29349617899186
572.708673704057,410.229002933814,4.804481971559
141.801405598744,283.82515906611,4.52495283156122
202.952606590418,365.690469194129,4.0557129605661
124.234153465156,409.623481097299,3.45227314621966
620.086282489532,310.535061879537,4.49785325775689
3.666229193573,147.542806994158,4.26497183920553
539.728459774015,200.500950753404,4.05199318514535
31.9254731775815,491.158004250068,2.94320992887706
280.200478490863,24.1378771760406,3.81612272173485
534.333115926753,387.963688510905,3.53314494478881
73.9767013028564,71.3301373548209,5.35795344435017
4.61415538719917,75.4564506249319,3.58159857474048
587.733954053317,226.023796401086,3.92813971684072
436.148490448668,467.527742188985,4.82281907422336
659.721263888542,373.837030992342,3.04154657849632
102.225076652648,490.201853794565,4.37695614110539
623.94501464512,88.6574532983466,4.0988250762207
420.609261219907,257.50129847788,3.55304685258586
10.117942608242,180.406054356522,3.17973422071702
59.5566841607731,111.549540078849,4.608357769645
620.546264255747,203.879924248279,4.10940970361957
253.897019846745,215.178118071676,3.71935841682233
569.882989918668,432.090834990097,3.99796352338934
294.699446780417,135.530687409104,3.89920627632576
525.435118588944,456.976569866924,3.57787453972822
46.7464229989736,430.540528424431,4.13556596754694
186.905774109424,284.586270107333,4.26698816417755
545.835788038149,263.970843060693,3.72390365823064
187.455662706723,19.1750341725129,4.55868496221052
501.858372301906,334.465869829135,4.56242054069879
37.8292475479507,60.8291174762224,4.03446537194882
531.543766994371,142.702091906916,4.41471594366265
NA,NA,NA
660.311260517044,331.059930554813,3.63861697929309
454.090742180618,297.135323152111,3.63002086218309
10.1309032932043,494.50049311443,3.58418913482267
560.623292828986,48.2816763277478,4.08514530741766
76.0621561320473,374.229872559083,4.00860041722601
229.982232714806,414.978723967583,3.96545568403889
425.943317235127,13.2866799156438,3.15688232835705
361.271766719688,295.755332996971,2.98919495041475
604.0545542501,104.495686998739,4.19295385182411
393.657377999412,225.0471713698,4.29349617899186
572.708673704057,410.229002933814,4.804481971559
141.801405598744,283.82515906611,4.52495283156122
202.952606590418,365.690469194129,4.0557129605661
124.234153465156,409.623481097299,3.45227314621966
620.086282489532,310.535061879537,4.49785325775689
3.666229193573,147.542806994158,4.26497183920553
539.728459774015,200.500950753404,4.05199318514535
31.9254731775815,491.158004250068,2.94320992887706
280.200478490863,24.1378771760406,3.81612272173485
534.333115926753,387.963688510905,3.53314494478881
73.9767013028564,71.3301373548209,5.35795344435017
4.61415538719917,75.4564506249319,3.58159857474048
587.733954053317,226.023796401086,3.92813971684072
436.148490448668,467.527742188985,4.82281907422336
659.721263888542,373.837030992342,3.04154657849632
102.225076652648,490.201853794565,4.37695614110539
623.94501464512,88.6574532983466,4.0988250762207
420.609261219907,257.50129847788,3.55304685258586
10.117942608242,180.406054356522,3.17973422071702
59.5566841607731,111.549540078849,4.608357769645
620.546264255747,203.879924248279,4.10940970361957
253.897019846745,215.178118071676,3.71935841682233
569.882989918668,432.090834990097,3.99796352338934
294.699446780417,135.530687409104,3.89920627632576
525.435118588944,456.976569866924,3.57787453972822
46.7464229989736,430.540528424431,4.13556596754694
186.905774109424,284.586270107333,4.26698816417755
545.835788038149,263.970843060693,3.72390365823064
187.455662706723,19.1750341725129,4.55868496221052
501.858372301906,334.465869829135,4.56242054069879
37.8292475479507,60.8291174762224,4.03446537194882
531.543766994371,142.702091906916,4.41471594366265
NA,NA,NA
662.475431867943,334.39723690824,3.44526804920849
457.836023817805,299.3418995244,3.86423764205238
14.9237711043968,494.819806025798,3.5795025395446
560.286360039491,52.943403978503,4.21979933515921
75.4048661290622,377.58121625687,3.99852568073701
226.047838831406,411.599400662904,3.86127856323975
430.073517001444,15.6989448901954,3.28207103220315
364.50778941331,290.555996119554,3.12602325116708
598.47371718971,105.203515925549,4.23284465337089
389.318757185477,231.604761461311,4.17288391166014
573.031844328472,410.781149042423,4.76872866327382
139.339188206945,285.015280185603,4.4592039099377
196.738033146175,371.15752475943,4.05719392542018
124.61619546461,410.564343225117,3.34282084629411
627.043446608289,310.987946009546,4.64974817923847
0.660172320223867,153.838073025541,4.24500574782567
547.437193773438,200.831183318447,4.27486374010454
33.4916185276084,490.475603990476,2.87199314953777
277.941941384518,21.4907293599218,3.87811361967583
534.436773105338,388.731054044508,3.53533702443134
76.5205076388611,75.5663920528254,5.24266414235353
3.04026061436746,74.6702491392344,3.57369978264702
592.815140981695,226.324426623437,3.97409146996632
443.761078148832,461.553002833551,4.81482283248363
658.953420837109,373.795055808384,2.93572217770532
100.05787558752,487.419732287854,4.42324696924816
619.334908341508,89.358830030459,4.13302548521663
417.897388422145,258.798170888008,3.62935728962875
12.2993887885689,182.329300061236,3.21271025912033
62.4451505865064,113.353785396836,4.44526127946295
621.744431100061,194.511325558622,4.27607135059049
263.866148707462,224.363277263937,3.84716592720637
577.052546017803,427.075945866565,3.61800375518724
302.923393427541,138.322318663245,4.06055071211226
523.370990134151,455.890907193485,3.93223717518736
55.8040510174501,418.637091841436,4.28230445463457
204.05694333578,281.731350618704,3.67985382243045
547.758793956799,263.218157197164,3.67484955932724
160.341220818234,28.4948176446535,4.29419064828937
500.729656101359,335.264361988704,4.34870058638941
36.7310031022747,45.3465830410358,3.83906120827609
533.980800359181,144.11425281619,4.28412692009468
NA,NA,NA
662.475431867943,334.39723690824,3.44526804920849
457.836023817805,299.3418995244,3.86423764205238
14.9237711043968,494.819806025798,3.5795025395446
560.286360039491,52.943403978503,4.21979933515921
75.4048661290622,377.58121625687,3.99852568073701
226.047838831406,411.599400662904,3.86127856323975
430.073517001444,15.6989448901954,3.28207103220315
364.50778941331,290.555996119554,3.12602325116708
598.47371718971,105.203515925549,4.23284465337089
389.318757185477,231.604761461311,4.17288391166014
573.031844328472,410.781149042423,4.76872866327382
139.339188206945,285.015280185603,4.4592039099377
196.738033146175,371.15752475943,4.05719392542018
124.61619546461,410.564343225117,3.34282084629411
627.043446608289,310.987946009546,4.64974817923847
0.660172320223867,153.838073025541,4.24500574782567
547.437193773438,200.831183318447,4.27486374010454
33.4916185276084,490.475603990476,2.87199314953777
277.941941384518,21.4907293599218,3.87811361967583
534.436773105338,388.731054044508,3.53533702443134
76.5205076388611,75.5663920528254,5.24266414235353
3.04026061436746,74.6702491392344,3.57369978264702
592.815140981695,226.324426623437,3.97409146996632
443.761078148832,461.553002833551,4.81482283248363
658.953420837109,373.795055808384,2.93572217770532
100.05787558752,487.419732287854,4.42324696924816
619.334908341508,89.358830030459,4.13302548521663
417.897388422145,258.798170888008,3.62935728962875
12.2993887885689,182.329300061236,3.21271025912033
62.4451505865064,113.353785396836,4.44526127946295
621.744431100061,194.511325558622,4.27607135059049
263.866148707462,224.363277263937,3.84716592720637
577.052546017803,427.075945866565,3.61800375518724
302.923393427541,138.322318663245,4.06055071211226
523.370990134151,455.890907193485,3.93223717518736
55.8040510174501,418.637091841436,4.28230445463457
204.05694333578,281.731350618704,3.67985382243045
547.758793956799,263.218157197164,3.67484955932724
160.341220818234,28.4948176446535,4.29419064828937
500.729656101359,335.264361988704,4.34870058638941
36.7310031022747,45.3465830410358,3.83906120827609
533.980800359181,144.11425281619,4.28412692009468
NA,NA,NA
662.475431867943,334.39723690824,3.44526804920849
457.836023817805,299.3418995244,3.86423764205238
14.9237711043968,494.819806025798,3.5795025395446
560.286360039491,52.943403978503,4.21979933515921
75.4048661290622,377.58121625687,3.99852568073701
226.047838831406,411.599400662904,3.86127856323975
430.073517001444,15.6989448901954,3.28207103220315
364.50778941331,290.555996119554,3.12602325116708
598.47371718971,105.203515925549,4.23284465337089
389.318757185477,231.604761461311,4.17288391166014
573.031844328472,410.781149042423,4.76872866327382
139.339188206945,285.015280185603,4.4592039099377
196.738033146175,371.15752475943,4.05719392542018
124.61619546461,410.564343225117,3.34282084629411
627.043446608289,310.987946009546,4.64974817923847
0.660172320223867,153.838073025541,4.24500574782567
547.437193773438,200.831183318447,4.27486374010454
33.4916185276084,490.475603990476,2.87199314953777
277.941941384518,21.4907293599218,3.87811361967583
534.436773105338,388.731054044508,3.53533702443134
76.5205076388611,75.5663920528254,5.24266414235353
3.04026061436746,74.6702491392344,3.57369978264702
592.815140981695,226.324426623437,3.97409146996632
443.761078148832,461.553002833551,4.81482283248363
658.953420837109,373.795055808384,2.93572217770532
100.05787558752,487.419732287854,4.42324696924816
619.334908341508,89.358830030459,4.13302548521663
417.897388422145,258.798170888008,3.62935728962875
12.2993887885689,182.329300061236,3.21271025912033
62.4451505865064,113.353785396836,4.44526127946295
621.744431100061,194.511325558622,4.27607135059049
263.866148707462,224.363277263937,3.84716592720637
577.052546017803,427.075945866565,3.61800375518724
302.923393427541,138.322318663245,4.06055071211226
523.370990134151,455.890907193485,3.93223717518736
55.8040510174501,418.637091841436,4.28230445463457
204.05694333578,281.731350618704,3.67985382243045
547.758793956799,263.218157197164,3.67484955932724
160.341220818234,28.4948176446535,4.29419064828937
500.729656101359,335.264361988704,4.34870058638941
36.7310031022747,45.3465830410358,3.83906120827609
533.980800359181,144.11425281619,4.28412692009468
NA,NA,NA
662.475431867943,334.39723690824,3.44526804920849
457.836023817805,299.3418995244,3.86423764205238
14.9237711043968,494.819806025798,3.5795025395446
560.286360039491,52.943403978503,4.21979933515921
75.4048661290622,377.58121625687,3.99852568073701
226.047838831406,411.599400662904,3.86127856323975
430.073517001444,15.6989448901954,3.28207103220315
364.50778941331,290.555996119554,3.12602325116708
598.47371718971,105.203515925549,4.23284465337089
389.318757185477,231.604761461311,4.17288391166014
573.031844328472,410.781149042423,4.76872866327382
139.339188206945,285.015280185603,4.4592039099377
196.738033146175,371.15752475943,4.05719392542018
124.61619546461,410.564343225117,3.34282084629411
627.043446608289,310.987946009546,4.64974817923847
0.660172320223867,153.838073025541,4.24500574782567
547.437193773438,200.831183318447,4.27486374010454
33.4916185276084,490.475603990476,2.87199314953777
277.941941384518,21.4907293599218,3.87811361967583
534.436773105338,388.731054044508,3.53533702443134
76.5205076388611,75.5663920528254,5.24266414235353
3.04026061436746,74.6702491392344,3.57369978264702
592.815140981695,226.324426623437,3.97409146996632
443.761078148832,461.553002833551,4.81482283248363
658.953420837109,373.795055808384,2.93572217770532
100.05787558752,487.419732287854,4.42324696924816
619.334908341508,89.358830030459,4.13302548521663
417.897388422145,258.798170888008,3.62935728962875
12.2993887885689,182.329300061236,3.21271025912033
62.4451505865064,113.353785396836,4.44526127946295
621.744431100061,194.511325558622,4.27607135059049
263.866148707462,224.363277263937,3.84716592720637
577.052546017803,427.075945866565,3.61800375518724
302.923393427541,138.322318663245,4.06055071211226
523.370990134151,455.890907193485,3.93223717518736
55.8040510174501,418.637091841436,4.28230445463457
204.05694333578,281.731350618704,3.67985382243045
547.758793956799,263.218157197164,3.67484955932724
160.341220818234,28.4948176446535,4.29419064828937
500.729656101359,335.264361988704,4.34870058638941
36.7310031022747,45.3465830410358,3.83906120827609
533.980800359181,144.11425281619,4.28412692009468
NA,NA,NA
662.475431867943,334.39723690824,3.44526804920849
457.836023817805,299.3418995244,3.86423764205238
14.9237711043968,494.819806025798,3.5795025395446
560.286360039491,52.943403978503,4.21979933515921
75.4048661290622,377.58121625687,3.99852568073701
226.047838831406,411.599400662904,3.86127856323975
430.073517001444,15.6989448901954,3.28207103220315
364.50778941331,290.555996119554,3.12602325116708
598.47371718971,105.203515925549,4.23284465337089
389.318757185477,231.604761461311,4.17288391166014
573.031844328472,410.781149042423,4.76872866327382
139.339188206945,285.015280185603,4.4592039099377
196.738033146175,371.15752475943,4.05719392542018
124.61619546461,410.564343225117,3.34282084629411
627.043446608289,310.987946009546,4.64974817923847
0.660172320223867,153.838073025541,4.24500574782567
547.437193773438,200.831183318447,4.27486374010454
33.4916185276084,490.475603990476,2.87199314953777
277.941941384518,21.4907293599218,3.87811361967583
534.436773105338,388.731054044508,3.53533702443134
76.5205076388611,75.5663920528254,5.24266414235353
3.04026061436746,74.6702491392344,3.57369978264702
592.815140981695,226.324426623437,3.97409146996632
443.761078148832,461.553002833551,4.81482283248363
658.953420837109,373.795055808384,2.93572217770532
100.05787558752,487.419732287854,4.42324696924816
619.334908341508,89.358830030459,4.13302548521663
417.897388422145,258.798170888008,3.62935728962875
12.2993887885689,182.329300061236,3.21271025912033
62.4451505865064,113.353785396836,4.44526127946295
621.744431100061,194.511325558622,4.27607135059049
263.866148707462,224.363277263937,3.84716592720637
577.052546017803,427.075945866565,3.61800375518724
302.923393427541,138.322318663245,4.06055071211226
523.370990134151,455.890907193485,3.93223717518736
55.8040510174501,418.637091841436,4.28230445463457
204.05694333578,281.731350618704,3.67985382243045
547.758793956799,263.218157197164,3.67484955932724
160.341220818234,28.4948176446535,4.29419064828937
500.729656101359,335.264361988704,4.34870058638941
36.7310031022747,45.3465830410358,3.83906120827609
533.980800359181,144.11425281619,4.28412692009468
NA,NA,NA
662.475431867943,334.39723690824,3.44526804920849
457.836023817805,299.3418995244,3.86423764205238
14.9237711043968,494.819806025798,3.5795025395446
560.286360039491,52.943403978503,4.21979933515921
75.4048661290622,377.58121625687,3.99852568073701
226.047838831406,411.599400662904,3.86127856323975
430.073517001444,15.6989448901954,3.28207103220315
364.50778941331,290.555996119554,3.12602325116708
598.47371718971,105.203515925549,4.23284465337089
389.318757185477,231.604761461311,4.17288391166014
573.031844328472,410.781149042423,4.76872866327382
139.339188206945,285.015280185603,4.4592039099377
196.738033146175,371.15752475943,4.05719392542018
124.61619546461,410.564343225117,3.34282084629411
627.043446608289,310.987946009546,4.64974817923847
0.660172320223867,153.838073025541,4.24500574782567
547.437193773438,200.831183318447,4.27486374010454
33.4916185276084,490.475603990476,2.87199314953777
277.941941384518,21.4907293599218,3.87811361967583
534.436773105338,388.731054044508,3.53533702443134
76.5205076388611,75.5663920528254,5.24266414235353
3.04026061436746,74.6702491392344,3.57369978264702
592.815140981695,226.324426623437,3.97409146996632
443.761078148832,461.553002833551,4.81482283248363
658.953420837109,373.795055808384,2.93572217770532
100.05787558752,487.419732287854,4.42324696924816
619.334908341508,89.358830030459,4.13302548521663
417.897388422145,258.798170888008,3.62935728962875
12.2993887885689,182.329300061236,3.21271025912033
62.4451505865064,113.353785396836,4.44526127946295
621.744431100061,194.511325558622,4.27607135059049
263.866148707462,224.363277263937,3.84716592720637
577.052546017803,427.075945866565,3.61800375518724
302.923393427541,138.322318663245,4.06055071211226
523.370990134151,455.890907193485,3.93223717518736
55.8040510174501,418.637091841436,4.28230445463457
204.05694333578,281.731350618704,3.67985382243045
547.758793956799,263.218157197164,3.67484955932724
160.341220818234,28.4948176446535,4.29419064828937
500.729656101359,335.264361988704,4.34870058638941
36.7310031022747,45.3465830410358,3.83906120827609
533.980800359181,144.11425281619,4.28412692009468
NA,NA,NA
664.294432804474,329.173321825879,3.67789679200834
458.227390403675,300.928937922317,3.47839569695934
9.8777401808008,498.481958618155,3.47100454568948
558.575941122789,56.4096769492013,4.19274992104714
70.3833849388211,370.37710042269,3.9487172160977
230.319377099392,408.409212158216,3.94739943870578
425.972535931121,13.2583730688306,3.3740673863955
361.98956887229,293.97864886539,3.16538244672589
602.922014776632,106.440540305622,4.21820521646652
388.62922837965,230.894802890831,4.27492612390781
567.159604555615,416.386399458227,4.71743381566761
140.935091825361,283.003885029486,4.48569546601856
197.354034902752,368.301390693507,3.96680248860646
125.800224013975,413.876571567374,3.47654186538027
633.650871930688,309.592612408349,4.34656509135719
0.732648323100361,145.037883821058,4.19756123068062
540.809980174698,204.83719163789,4.09201495991703
33.8728412273313,489.716669838547,2.99179388874037
281.64506193441,27.335048154464,3.82285636542934
535.469400921189,390.483508752398,3.39308584414046
73.2521609462945,84.065148446971,5.17026912993739
4.99114510138046,76.8301839120291,3.50363477853023
591.024098829806,227.603482112947,4.13902868051678
433.882695056208,457.066018596409,4.61723360991222
658.383628141238,373.888865418204,3.00980100969841
109.913395044773,490.329465171781,4.34081908817815
626.786235652327,90.7952401172139,4.13585990307442
419.079089338942,255.054149424034,3.70543360533643
11.0706155323979,181.229317339552,3.21387020939793
59.6392273142574,117.20488012695,4.40948007346304
606.512534858367,205.696456738869,4.4071161245631
255.842954300979,219.25028164093,4.2075196521912
568.833699948453,442.865461640631,3.87838694282147
298.431287964491,136.111363759798,3.8876107293684
528.175872076827,458.815921316006,3.72249130393482
43.1463641622709,416.431048609974,4.0158069678815
187.645120796949,292.488454483872,4.42578775629286
555.623014978886,267.305328354509,3.68055781027376
174.170445661029,35.18781572101,4.33103550223167
493.902771862117,349.271869399563,4.55764631290838
25.5675658595373,55.4310571995282,3.73504861154642
535.546854108274,149.511771980428,5.03353516157705
NA,NA,NA
664.294432804474,329.173321825879,3.67789679200834
458.227390403675,300.928937922317,3.47839569695934
9.8777401808008,498.481958618155,3.47100454568948
558.575941122789,56.4096769492013,4.19274992104714
70.3833849388211,370.37710042269,3.9487172160977
230.319377099392,408.409212158216,3.94739943870578
425.972535931121,13.2583730688306,3.3740673863955
361.98956887229,293.97864886539,3.16538244672589
602.922014776632,106.440540305622,4.21820521646652
388.62922837965,230.894802890831,4.27492612390781
567.159604555615,416.386399458227,4.71743381566761
140.935091825361,283.003885029486,4.48569546601856
197.354034902752,368.301390693507,3.96680248860646
125.800224013975,413.876571567374,3.47654186538027
633.650871930688,309.592612408349,4.34656509135719
0.732648323100361,145.037883821058,4.19756123068062
540.809980174698,204.83719163789,4.09201495991703
33.8728412273313,489.716669838547,2.99179388874037
281.64506193441,27.335048154464,3.82285636542934
535.469400921189,390.483508752398,3.39308584414046
73.2521609462945,84.065148446971,5.17026912993739
4.99114510138046,76.8301839120291,3.50363477853023
591.024098829806,227.603482112947,4.13902868051678
433.882695056208,457.066018596409,4.61723360991222
658.383628141238,373.888865418204,3.00980100969841
109.913395044773,490.329465171781,4.34081908817815
626.786235652327,90.7952401172139,4.13585990307442
419.079089338942,255.054149424034,3.70543360533643
11.0706155323979,181.229317339552,3.21387020939793
59.6392273142574,117.20488012695,4.40948007346304
606.512534858367,205.696456738869,4.4071161245631
255.842954300979,219.25028164093,4.2075196521912
568.833699948453,442.865461640631,3.87838694282147
298.431287964491,136.111363759798,3.8876107293684
528.175872076827,458.815921316006,3.72249130393482
43.1463641622709,416.431048609974,4.0158069678815
187.645120796949,292.488454483872,4.42578775629286
555.623014978886,267.305328354509,3.68055781027376
174.170445661029,35.18781572101,4.33103550223167
493.902771862117,349.271869399563,4.55764631290838
25.5675658595373,55.4310571995282,3.73504861154642
535.546854108274,149.511771980428,5.03353516157705
NA,NA,NA
664.294432804474,329.173321825879,3.67789679200834
458.227390403675,300.928937922317,3.47839569695934
9.8777401808008,498.481958618155,3.47100454568948
558.575941122789,56.4096769492013,4.19274992104714
70.3833849388211,370.37710042269,3.9487172160977
230.319377099392,408.409212158216,3.94739943870578
425.972535931121,13.2583730688306,3.3740673863955
361.98956887229,293.97864886539,3.16538244672589
602.922014776632,106.440540305622,4.21820521646652
388.62922837965,230.894802890831,4.27492612390781
567.159604555615,416.386399458227,4.71743381566761
140.935091825361,283.003885029486,4.48569546601856
197.354034902752,368.301390693507,3.96680248860646
125.800224013975,413.876571567374,3.47654186538027
633.650871930688,309.592612408349,4.34656509135719
0.732648323100361,145.037883821058,4.19756123068062
540.809980174698,204.83719163789,4.09201495991703
33.8728412273313,489.716669838547,2.99179388874037
281.64506193441,27.335048154464,3.82285636542934
535.469400921189,390.483508752398,3.39308584414046
73.2521609462945,84.065148446971,5.17026912993739
4.99114510138046,76.8301839120291,3.50363477853023
591.024098829806,227.603482112947,4.13902868051678
433.882695056208,457.066018596409,4.61723360991222
658.383628141238,373.888865418204,3.00980100969841
109.913395044773,490.329465171781,4.34081908817815
626.786235652327,90.7952401172139,4.13585990307442
419.079089338942,255.054149424034,3.70543360533643
11.0706155323979,181.229317339552,3.21387020939793
59.6392273142574,117.20488012695,4.40948007346304
606.512534858367,205.696456738869,4.4071161245631
255.842954300979,219.25028164093,4.2075196521912
568.833699948453,442.865461640631,3.87838694282147
298.431287964491,136.111363759798,3.8876107293684
528.175872076827,458.815921316006,3.72249130393482
43.1463641622709,416.431048609974,4.0158069678815
187.645120796949,292.488454483872,4.42578775629286
555.623014978886,267.305328354509,3.68055781027376
174.170445661029,35.18781572101,4.33103550223167
493.902771862117,349.271869399563,4.55764631290838
25.5675658595373,55.4310571995282,3.73504861154642
535.546854108274,149.511771980428,5.03353516157705
NA,NA,NA
664.294432804474,329.173321825879,3.67789679200834
458.227390403675,300.928937922317,3.47839569695934
9.8777401808008,498.481958618155,3.47100454568948
558.575941122789,56.4096769492013,4.19274992104714
70.3833849388211,370.37710042269,3.9487172160977
230.319377099392,408.409212158216,3.94739943870578
425.972535931121,13.2583730688306,3.3740673863955
361.98956887229,293.97864886539,3.16538244672589
602.922014776632,106.440540305622,4.21820521646652
388.62922837965,230.894802890831,4.27492612390781
567.159604555615,416.386399458227,4.71743381566761
140.935091825361,283.003885029486,4.48569546601856
197.354034902752,368.301390693507,3.96680248860646
125.800224013975,413.876571567374,3.47654186538027
633.650871930688,309.592612408349,4.34656509135719
0.732648323100361,145.037883821058,4.19756123068062
540.809980174698,204.83719163789,4.09201495991703
33.8728412273313,489.716669838547,2.99179388874037
281.64506193441,27.335048154464,3.82285636542934
535.469400921189,390.483508752398,3.39308584414046
73.2521609462945,84.065148446971,5.17026912993739
4.99114510138046,76.8301839120291,3.50363477853023
591.024098829806,227.603482112947,4.13902868051678
433.882695056208,457.066018596409,4.61723360991222
658.383628141238,373.888865418204,3.00980100969841
109.913395044773,490.329465171781,4.34081908817815
626.786235652327,90.7952401172139,4.13585990307442
419.079089338942,255.054149424034,3.70543360533643
11.0706155323979,181.229317339552,3.21387020939793
59.6392273142574,117.20488012695,4.40948007346304
606.512534858367,205.696456738869,4.4071161245631
255.842954300979,219.25028164093,4.2075196521912
568.833699948453,442.865461640631,3.87838694282147
298.431287964491,136.111363759798,3.8876107293684
528.175872076827,458.815921316006,3.72249130393482
43.1463641622709,416.431048609974,4.0158069678815
187.645120796949,292.488454483872,4.42578775629286
555.623014978886,267.305328354509,3.68055781027376
174.170445661029,35.18781572101,4.33103550223167
493.902771862117,349.271869399563,4.55764631290838
25.5675658595373,55.4310571995282,3.73504861154642
535.546854108274,149.511771980428,5.03353516157705
NA,NA,NA
664.294432804474,329.173321825879,3.67789679200834
458.227390403675,300.928937922317,3.47839569695934
9.8777401808008,498.481958618155,3.47100454568948
558.575941122789,56.4096769492013,4.19274992104714
