659.475715105831,332.654368828053,3.51419515101685
70.3833849388211,370.37710042269,3.9487172160977
230.319377099392,408.409212158216,3.94739943870578
425.972535931121,13.2583730688306,3.3740673863955
361.98956887229,293.97864886539,3.16538244672589
602.922014776632,106.440540305622,4.21820521646652
388.62922837965,230.894802890831,4.27492612390781
567.159604555615,416.386399458227,4.71743381566761
140.935091825361,283.003885029486,4.48569546601856
197.354034902752,368.301390693507,3.96680248860646
125.800224013975,413.876571567374,3.47654186538027
633.650871930688,309.592612408349,4.34656509135719
0.732648323100361,145.037883821058,4.19756123068062
540.809980174698,204.83719163789,4.09201495991703
33.8728412273313,489.716669838547,2.99179388874037
281.64506193441,27.335048154464,3.82285636542934
535.469400921189,390.483508752398,3.39308584414046
73.2521609462945,84.065148446971,5.17026912993739
4.99114510138046,76.8301839120291,3.50363477853023
591.024098829806,227.603482112947,4.13902868051678
433.882695056208,457.066018596409,4.61723360991222
658.383628141238,373.888865418204,3.00980100969841
109.913395044773,490.329465171781,4.34081908817815
626.786235652327,90.7952401172139,4.13585990307442
419.079089338942,255.054149424034,3.70543360533643
11.0706155323979,181.229317339552,3.21387020939793
59.6392273142574,117.20488012695,4.40948007346304
606.512534858367,205.696456738869,4.4071161245631
255.842954300979,219.25028164093,4.2075196521912
568.833699948453,442.865461640631,3.87838694282147
298.431287964491,136.111363759798,3.8876107293684
528.175872076827,458.815921316006,3.72249130393482
43.1463641622709,416.431048609974,4.0158069678815
187.645120796949,292.488454483872,4.42578775629286
555.623014978886,267.305328354509,3.68055781027376
174.170445661029,35.18781572101,4.33103550223167
493.902771862117,349.271869399563,4.55764631290838
25.5675658595373,55.4310571995282,3.73504861154642
535.546854108274,149.511771980428,5.03353516157705
NA,NA,NA
664.294432804474,329.173321825879,3.67789679200834
458.227390403675,300.928937922317,3.47839569695934
9.8777401808008,498.481958618155,3.47100454568948
558.575941122789,56.4096769492013,4.19274992104714
70.3833849388211,370.37710042269,3.9487172160977
230.319377099392,408.409212158216,3.94739943870578
425.972535931121,13.2583730688306,3.3740673863955
361.98956887229,293.97864886539,3.16538244672589
602.922014776632,106.440540305622,4.21820521646652
388.62922837965,230.894802890831,4.27492612390781
567.159604555615,416.386399458227,4.71743381566761
140.935091825361,283.003885029486,4.48569546601856
197.354034902752,368.301390693507,3.96680248860646
125.800224013975,413.876571567374,3.47654186538027
633.650871930688,309.592612408349,4.34656509135719
0.732648323100361,145.037883821058,4.19756123068062
540.809980174698,204.83719163789,4.09201495991703
33.8728412273313,489.716669838547,2.99179388874037
281.64506193441,27.335048154464,3.82285636542934
535.469400921189,390.483508752398,3.39308584414046
73.2521609462945,84.065148446971,5.17026912993739
4.99114510138046,76.8301839120291,3.50363477853023
591.024098829806,227.603482112947,4.13902868051678
433.882695056208,457.066018596409,4.61723360991222
658.383628141238,373.888865418204,3.00980100969841
109.913395044773,490.329465171781,4.34081908817815
626.786235652327,90.7952401172139,4.13585990307442
419.079089338942,255.054149424034,3.70543360533643
11.0706155323979,181.229317339552,3.21387020939793
59.6392273142574,117.20488012695,4.40948007346304
606.512534858367,205.696456738869,4.4071161245631
255.842954300979,219.25028164093,4.2075196521912
568.833699948453,442.865461640631,3.87838694282147
298.431287964491,136.111363759798,3.8876107293684
528.175872076827,458.815921316006,3.72249130393482
43.1463641622709,416.431048609974,4.0158069678815
187.645120796949,292.488454483872,4.42578775629286
555.623014978886,267.305328354509,3.68055781027376
174.170445661029,35.18781572101,4.33103550223167
493.902771862117,349.271869399563,4.55764631290838
25.5675658595373,55.4310571995282,3.73504861154642
535.546854108274,149.511771980428,5.03353516157705
NA,NA,NA
663.181346783609,334.051971405075,3.52448534353605
455.02811187509,295.523321998764,3.65759995385971
14.7761289584975,493.75448873037,3.50148088538458
559.561179544125,55.050055174137,4.17347951335196
69.8382122566228,376.071838394074,3.96675895057908
229.004183841889,415.790527521716,3.90864167010536
428.700640042691,12.7783053138192,3.40897411489931
361.626075429294,294.700677603332,3.01808119406206
604.572867871646,103.34937747297,4.22556156334569
388.612473003873,226.745085995652,4.15014231723723
572.731006964291,406.667053677227,4.7622668159357
137.735289682629,282.996604221903,4.6151451069438
197.438838083513,370.571224887186,3.98302984250886
128.73502208904,412.312436328987,3.43070017284239
625.84310595576,317.334694204101,4.50718268060474
2.73403953434714,150.324413350199,4.27599716098655
539.45482234208,205.205956476093,4.15201425480774
32.6775684466457,492.58993438023,2.97840719938307
284.404758802036,19.6383651610752,3.95795958705864
533.810995710669,393.416185837106,3.412223763123
83.3110086928735,85.0290650949997,5.297017960298
4.38178214207773,76.4981530873218,3.40192277175589
585.996024806216,232.379159643239,3.9889019874759
446.697662480216,469.346453078514,4.72207021254146
657.783630624977,371.690283305973,3.11444851658951
109.165738442637,491.29788307464,4.35956138941475
618.040003935961,88.6182093713912,4.02132177101011
418.002011177615,260.163572069723,3.62963786265053
10.5154637047001,181.383407753486,3.26495533472158
64.7871407653323,107.907773579014,4.49731100657477
608.300021164026,210.684897204091,4.52048343868992
247.784294679971,213.281346386292,3.72154379934461
574.315278743118,431.443172345253,3.604943833894
300.53165237235,137.327575440157,3.51146767996758
531.146550327401,463.418096706328,3.68384173379256
45.7767680208069,421.434929002521,4.0809940718022
195.338282258425,284.770438118442,3.9001670003757
550.582184278091,259.664562351744,3.74651578970003
181.14733239364,29.6987005652215,4.35882875495384
501.398748211658,344.190650776957,4.63268862127101
43.9106869549189,51.5829133532177,3.68489457364752
536.268886820836,164.51120336992,4.55651389073542
NA,NA,NA
663.181346783609,334.051971405075,3.52448534353605
455.02811187509,295.523321998764,3.65759995385971
14.7761289584975,493.75448873037,3.50148088538458
559.561179544125,55.050055174137,4.17347951335196
69.8382122566228,376.071838394074,3.96675895057908
229.004183841889,415.790527521716,3.90864167010536
428.700640042691,12.7783053138192,3.40897411489931
361.626075429294,294.700677603332,3.01808119406206
604.572867871646,103.34937747297,4.22556156334569
388.612473003873,226.745085995652,4.15014231723723
572.731006964291,406.667053677227,4.7622668159357
137.735289682629,282.996604221903,4.6151451069438
197.438838083513,370.571224887186,3.98302984250886
128.73502208904,412.312436328987,3.43070017284239
625.84310595576,317.334694204101,4.50718268060474
2.73403953434714,150.324413350199,4.27599716098655
539.45482234208,205.205956476093,4.15201425480774
32.6775684466457,492.58993438023,2.97840719938307
284.404758802036,19.6383651610752,3.95795958705864
533.810995710669,393.416185837106,3.412223763123
83.3110086928735,85.0290650949997,5.297017960298
4.38178214207773,76.4981530873218,3.40192277175589
585.996024806216,232.379159643239,3.9889019874759
446.697662480216,469.346453078514,4.72207021254146
657.783630624977,371.690283305973,3.11444851658951
109.165738442637,491.29788307464,4.35956138941475
618.040003935961,88.6182093713912,4.02132177101011
418.002011177615,260.163572069723,3.62963786265053
10.5154637047001,181.383407753486,3.26495533472158
64.7871407653323,107.907773579014,4.49731100657477
608.300021164026,210.684897204091,4.52048343868992
247.784294679971,213.281346386292,3.72154379934461
574.315278743118,431.443172345253,3.604943833894
300.53165237235,137.327575440157,3.51146767996758
531.146550327401,463.418096706328,3.68384173379256
45.7767680208069,421.434929002521,4.0809940718022
195.338282258425,284.770438118442,3.9001670003757
550.582184278091,259.664562351744,3.74651578970003
181.14733239364,29.6987005652215,4.35882875495384
501.398748211658,344.190650776957,4.63268862127101
43.9106869549189,51.5829133532177,3.68489457364752
536.268886820836,164.51120336992,4.55651389073542
NA,NA,NA
663.181346783609,334.051971405075,3.52448534353605
455.02811187509,295.523321998764,3.65759995385971
14.7761289584975,493.75448873037,3.50148088538458
559.561179544125,55.050055174137,4.17347951335196
69.8382122566228,376.071838394074,3.96675895057908
229.004183841889,415.790527521716,3.90864167010536
428.700640042691,12.7783053138192,3.40897411489931
361.626075429294,294.700677603332,3.01808119406206
604.572867871646,103.34937747297,4.22556156334569
388.612473003873,226.745085995652,4.15014231723723
572.731006964291,406.667053677227,4.7622668159357
137.735289682629,282.996604221903,4.6151451069438
197.438838083513,370.571224887186,3.98302984250886
128.73502208904,412.312436328987,3.43070017284239
625.84310595576,317.334694204101,4.50718268060474
2.73403953434714,150.324413350199,4.27599716098655
539.45482234208,205.205956476093,4.15201425480774
32.6775684466457,492.58993438023,2.97840719938307
284.404758802036,19.6383651610752,3.95795958705864
533.810995710669,393.416185837106,3.412223763123
83.3110086928735,85.0290650949997,5.297017960298
4.38178214207773,76.4981530873218,3.40192277175589
585.996024806216,232.379159643239,3.9889019874759
446.697662480216,469.346453078514,4.72207021254146
657.783630624977,371.690283305973,3.11444851658951
109.165738442637,491.29788307464,4.35956138941475
618.040003935961,88.6182093713912,4.02132177101011
418.002011177615,260.163572069723,3.62963786265053
10.5154637047001,181.383407753486,3.26495533472158
64.7871407653323,107.907773579014,4.49731100657477
608.300021164026,210.684897204091,4.52048343868992
247.784294679971,213.281346386292,3.72154379934461
574.315278743118,431.443172345253,3.604943833894
300.53165237235,137.327575440157,3.51146767996758
531.146550327401,463.418096706328,3.68384173379256
45.7767680208069,421.434929002521,4.0809940718022
195.338282258425,284.770438118442,3.9001670003757
550.582184278091,259.664562351744,3.74651578970003
181.14733239364,29.6987005652215,4.35882875495384
501.398748211658,344.190650776957,4.63268862127101
43.9106869549189,51.5829133532177,3.68489457364752
536.268886820836,164.51120336992,4.55651389073542
NA,NA,NA
663.181346783609,334.051971405075,3.52448534353605
455.02811187509,295.523321998764,3.65759995385971
14.7761289584975,493.75448873037,3.50148088538458
559.561179544125,55.050055174137,4.17347951335196
69.8382122566228,376.071838394074,3.96675895057908
229.004183841889,415.790527521716,3.90864167010536
428.700640042691,12.7783053138192,3.40897411489931
361.626075429294,294.700677603332,3.01808119406206
604.572867871646,103.34937747297,4.22556156334569
388.612473003873,226.745085995652,4.15014231723723
572.731006964291,406.667053677227,4.7622668159357
137.735289682629,282.996604221903,4.6151451069438
197.438838083513,370.571224887186,3.98302984250886
128.73502208904,412.312436328987,3.43070017284239
625.84310595576,317.334694204101,4.50718268060474
2.73403953434714,150.324413350199,4.27599716098655
539.45482234208,205.205956476093,4.15201425480774
32.6775684466457,492.58993438023,2.97840719938307
284.404758802036,19.6383651610752,3.95795958705864
533.810995710669,393.416185837106,3.412223763123
83.3110086928735,85.0290650949997,5.297017960298
4.38178214207773,76.4981530873218,3.40192277175589
585.996024806216,232.379159643239,3.9889019874759
446.697662480216,469.346453078514,4.72207021254146
657.783630624977,371.690283305973,3.11444851658951
109.165738442637,491.29788307464,4.35956138941475
618.040003935961,88.6182093713912,4.02132177101011
418.002011177615,260.163572069723,3.62963786265053
10.5154637047001,181.383407753486,3.26495533472158
64.7871407653323,107.907773579014,4.49731100657477
608.300021164026,210.684897204091,4.52048343868992
247.784294679971,213.281346386292,3.72154379934461
574.315278743118,431.443172345253,3.604943833894
300.53165237235,137.327575440157,3.51146767996758
531.146550327401,463.418096706328,3.68384173379256
45.7767680208069,421.434929002521,4.0809940718022
195.338282258425,284.770438118442,3.9001670003757
550.582184278091,259.664562351744,3.74651578970003
181.14733239364,29.6987005652215,4.35882875495384
501.398748211658,344.190650776957,4.63268862127101
43.9106869549189,51.5829133532177,3.68489457364752
536.268886820836,164.51120336992,4.55651389073542
NA,NA,NA
663.181346783609,334.051971405075,3.52448534353605
455.02811187509,295.523321998764,3.65759995385971
14.7761289584975,493.75448873037,3.50148088538458
559.561179544125,55.050055174137,4.17347951335196
69.8382122566228,376.071838394074,3.96675895057908
229.004183841889,415.790527521716,3.90864167010536
428.700640042691,12.7783053138192,3.40897411489931
361.626075429294,294.700677603332,3.01808119406206
604.572867871646,103.34937747297,4.22556156334569
388.612473003873,226.745085995652,4.15014231723723
572.731006964291,406.667053677227,4.7622668159357
137.735289682629,282.996604221903,4.6151451069438
197.438838083513,370.571224887186,3.98302984250886
128.73502208904,412.312436328987,3.43070017284239
625.84310595576,317.334694204101,4.50718268060474
2.73403953434714,150.324413350199,4.27599716098655
539.45482234208,205.205956476093,4.15201425480774
32.6775684466457,492.58993438023,2.97840719938307
284.404758802036,19.6383651610752,3.95795958705864
533.810995710669,393.416185837106,3.412223763123
83.3110086928735,85.0290650949997,5.297017960298
4.38178214207773,76.4981530873218,3.40192277175589
585.996024806216,232.379159643239,3.9889019874759
446.697662480216,469.346453078514,4.72207021254146
657.783630624977,371.690283305973,3.11444851658951
109.165738442637,491.29788307464,4.35956138941475
618.040003935961,88.6182093713912,4.02132177101011
418.002011177615,260.163572069723,3.62963786265053
10.5154637047001,181.383407753486,3.26495533472158
64.7871407653323,107.907773579014,4.49731100657477
608.300021164026,210.684897204091,4.52048343868992
247.784294679971,213.281346386292,3.72154379934461
574.315278743118,431.443172345253,3.604943833894
300.53165237235,137.327575440157,3.51146767996758
531.146550327401,463.418096706328,3.68384173379256
45.7767680208069,421.434929002521,4.0809940718022
195.338282258425,284.770438118442,3.9001670003757
550.582184278091,259.664562351744,3.74651578970003
181.14733239364,29.6987005652215,4.35882875495384
501.398748211658,344.190650776957,4.63268862127101
43.9106869549189,51.5829133532177,3.68489457364752
536.268886820836,164.51120336992,4.55651389073542
NA,NA,NA
663.181346783609,334.051971405075,3.52448534353605
455.02811187509,295.523321998764,3.65759995385971
14.7761289584975,493.75448873037,3.50148088538458
559.561179544125,55.050055174137,4.17347951335196
69.8382122566228,376.071838394074,3.96675895057908
229.004183841889,415.790527521716,3.90864167010536
428.700640042691,12.7783053138192,3.40897411489931
361.626075429294,294.700677603332,3.01808119406206
604.572867871646,103.34937747297,4.22556156334569
388.612473003873,226.745085995652,4.15014231723723
572.731006964291,406.667053677227,4.7622668159357
137.735289682629,282.996604221903,4.6151451069438
197.438838083513,370.571224887186,3.98302984250886
128.73502208904,412.312436328987,3.43070017284239
625.84310595576,317.334694204101,4.50718268060474
2.73403953434714,150.324413350199,4.27599716098655
539.45482234208,205.205956476093,4.15201425480774
32.6775684466457,492.58993438023,2.97840719938307
284.404758802036,19.6383651610752,3.95795958705864
533.810995710669,393.416185837106,3.412223763123
83.3110086928735,85.0290650949997,5.297017960298
4.38178214207773,76.4981530873218,3.40192277175589
585.996024806216,232.379159643239,3.9889019874759
446.697662480216,469.346453078514,4.72207021254146
657.783630624977,371.690283305973,3.11444851658951
109.165738442637,491.29788307464,4.35956138941475
618.040003935961,88.6182093713912,4.02132177101011
418.002011177615,260.163572069723,3.62963786265053
10.5154637047001,181.383407753486,3.26495533472158
64.7871407653323,107.907773579014,4.49731100657477
608.300021164026,210.684897204091,4.52048343868992
247.784294679971,213.281346386292,3.72154379934461
574.315278743118,431.443172345253,3.604943833894
300.53165237235,137.327575440157,3.51146767996758
531.146550327401,463.418096706328,3.68384173379256
45.7767680208069,421.434929002521,4.0809940718022
195.338282258425,284.770438118442,3.9001670003757
550.582184278091,259.664562351744,3.74651578970003
181.14733239364,29.6987005652215,4.35882875495384
501.398748211658,344.190650776957,4.63268862127101
43.9106869549189,51.5829133532177,3.68489457364752
536.268886820836,164.51120336992,4.55651389073542
NA,NA,NA
658.612787394094,331.464349164099,3.66508422611277
450.274103053023,294.183318051493,3.68067736387578
10.4861835502515,502.170724707409,3.53731002815077
559.986967151778,55.130962009365,4.10902877674051
72.4676209774799,373.745727965928,3.96257426518741
225.719037317751,418.038622590775,3.86189630043753
428.886079742771,12.8344068551463,3.44338822956316
360.391005896431,291.491359335919,3.14644644583635
604.812507197714,103.575267690101,4.26276042574842
393.073808356624,232.731412130234,4.27205862331612
567.03828396053,406.834562195193,4.69541436706417
141.634532632136,287.379826945778,4.44298736574621
200.178382282226,370.572297186126,3.9071828349698
128.328530750588,410.441730003953,3.48084577611866
626.918079131739,315.128031033159,4.50606665132379
0.175397383859813,146.45305526889,4.27039472123583
541.200441337636,207.529550172381,4.27414588042346
33.0105163518931,489.677758016287,2.96444981642073
280.860046298743,26.8118555431705,3.87049221256984
534.211171070349,393.768644821704,3.49386942023831
71.438389062511,81.1247247471836,5.2004663929889
5.81108675965358,73.5266731690476,3.54509524962423
588.619616906245,228.920253973931,4.02683958022794
439.423195432746,465.047214713743,4.75022275235174
659.999891329179,371.854841945823,2.9209704358263
110.28999730167,488.700578742634,4.3260347853096
625.878162331941,88.7439367119646,4.08954210492112
420.780244723791,257.063284978333,3.60035251708267
11.5028016593266,182.414343006721,3.12909252468347
52.690488979147,102.072670727619,4.50587791605275
611.91556171179,203.291583500677,4.36602463405898
251.115046604088,227.789935521383,3.92255702273352
569.173962203062,434.236765353576,4.04729931139511
296.429214754036,137.730490933859,3.84608328385224
518.414967146422,449.486509949575,3.74490803344711
48.0692429687003,420.28597033409,3.7517292483119
191.54768104347,290.442118791405,4.1019620205506
553.269429627405,264.00958962131,3.60154133584282
169.597386161505,27.5154316528103,4.2997556355279
486.566974083261,345.881197804417,4.2827296083147
36.4637236078411,48.79219200974,4.05307075300905
536.438891458299,137.857335236069,4.83493880047961
NA,NA,NA
658.612787394094,331.464349164099,3.66508422611277
450.274103053023,294.183318051493,3.68067736387578
10.4861835502515,502.170724707409,3.53731002815077
559.986967151778,55.130962009365,4.10902877674051
72.4676209774799,373.745727965928,3.96257426518741
225.719037317751,418.038622590775,3.86189630043753
428.886079742771,12.8344068551463,3.44338822956316
360.391005896431,291.491359335919,3.14644644583635
604.812507197714,103.575267690101,4.26276042574842
393.073808356624,232.731412130234,4.27205862331612
567.03828396053,406.834562195193,4.69541436706417
141.634532632136,287.379826945778,4.44298736574621
200.178382282226,370.572297186126,3.9071828349698
128.328530750588,410.441730003953,3.48084577611866
626.918079131739,315.128031033159,4.50606665132379
0.175397383859813,146.45305526889,4.27039472123583
541.200441337636,207.529550172381,4.27414588042346
33.0105163518931,489.677758016287,2.96444981642073
280.860046298743,26.8118555431705,3.87049221256984
534.211171070349,393.768644821704,3.49386942023831
71.438389062511,81.1247247471836,5.2004663929889
5.81108675965358,73.5266731690476,3.54509524962423
588.619616906245,228.920253973931,4.02683958022794
439.423195432746,465.047214713743,4.75022275235174
659.999891329179,371.854841945823,2.9209704358263
110.28999730167,488.700578742634,4.3260347853096
625.878162331941,88.7439367119646,4.08954210492112
420.780244723791,257.063284978333,3.60035251708267
11.5028016593266,182.414343006721,3.12909252468347
52.690488979147,102.072670727619,4.50587791605275
611.91556171179,203.291583500677,4.36602463405898
251.115046604088,227.789935521383,3.92255702273352
569.173962203062,434.236765353576,4.04729931139511
296.429214754036,137.730490933859,3.84608328385224
518.414967146422,449.486509949575,3.74490803344711
48.0692429687003,420.28597033409,3.7517292483119
191.54768104347,290.442118791405,4.1019620205506
553.269429627405,264.00958962131,3.60154133584282
169.597386161505,27.5154316528103,4.2997556355279
486.566974083261,345.881197804417,4.2827296083147
36.4637236078411,48.79219200974,4.05307075300905
536.438891458299,137.857335236069,4.83493880047961
NA,NA,NA
658.612787394094,331.464349164099,3.66508422611277
450.274103053023,294.183318051493,3.68067736387578
10.4861835502515,502.170724707409,3.53731002815077
559.986967151778,55.130962009365,4.10902877674051
72.4676209774799,373.745727965928,3.96257426518741
225.719037317751,418.038622590775,3.86189630043753
428.886079742771,12.8344068551463,3.44338822956316
360.391005896431,291.491359335919,3.14644644583635
604.812507197714,103.575267690101,4.26276042574842
393.073808356624,232.731412130234,4.27205862331612
567.03828396053,406.834562195193,4.69541436706417
141.634532632136,287.379826945778,4.44298736574621
200.178382282226,370.572297186126,3.9071828349698
128.328530750588,410.441730003953,3.48084577611866
626.918079131739,315.128031033159,4.50606665132379
0.175397383859813,146.45305526889,4.27039472123583
541.200441337636,207.529550172381,4.27414588042346
33.0105163518931,489.677758016287,2.96444981642073
280.860046298743,26.8118555431705,3.87049221256984
534.211171070349,393.768644821704,3.49386942023831
71.438389062511,81.1247247471836,5.2004663929889
5.81108675965358,73.5266731690476,3.54509524962423
588.619616906245,228.920253973931,4.02683958022794
439.423195432746,465.047214713743,4.75022275235174
659.999891329179,371.854841945823,2.9209704358263
110.28999730167,488.700578742634,4.3260347853096
625.878162331941,88.7439367119646,4.08954210492112
420.780244723791,257.063284978333,3.60035251708267
11.5028016593266,182.414343006721,3.12909252468347
52.690488979147,102.072670727619,4.50587791605275
611.91556171179,203.291583500677,4.36602463405898
251.115046604088,227.789935521383,3.92255702273352
569.173962203062,434.236765353576,4.04729931139511
296.429214754036,137.730490933859,3.84608328385224
518.414967146422,449.486509949575,3.74490803344711
48.0692429687003,420.28597033409,3.7517292483119
191.54768104347,290.442118791405,4.1019620205506
553.269429627405,264.00958962131,3.60154133584282
169.597386161505,27.5154316528103,4.2997556355279
486.566974083261,345.881197804417,4.2827296083147
36.4637236078411,48.79219200974,4.05307075300905
536.438891458299,137.857335236069,4.83493880047961
NA,NA,NA
658.612787394094,331.464349164099,3.66508422611277
450.274103053023,294.183318051493,3.68067736387578
10.4861835502515,502.170724707409,3.53731002815077
559.986967151778,55.130962009365,4.10902877674051
72.4676209774799,373.745727965928,3.96257426518741
225.719037317751,418.038622590775,3.86189630043753
428.886079742771,12.8344068551463,3.44338822956316
360.391005896431,291.491359335919,3.14644644583635
604.812507197714,103.575267690101,4.26276042574842
393.073808356624,232.731412130234,4.27205862331612
567.03828396053,406.834562195193,4.69541436706417
141.634532632136,287.379826945778,4.44298736574621
200.178382282226,370.572297186126,3.9071828349698
128.328530750588,410.441730003953,3.48084577611866
626.918079131739,315.128031033159,4.50606665132379
0.175397383859813,146.45305526889,4.27039472123583
541.200441337636,207.529550172381,4.27414588042346
33.0105163518931,489.677758016287,2.96444981642073
280.860046298743,26.8118555431705,3.87049221256984
534.211171070349,393.768644821704,3.49386942023831
71.438389062511,81.1247247471836,5.2004663929889
5.81108675965358,73.5266731690476,3.54509524962423
588.619616906245,228.920253973931,4.02683958022794
439.423195432746,465.047214713743,4.75022275235174
659.999891329179,371.854841945823,2.9209704358263
110.28999730167,488.700578742634,4.3260347853096
625.878162331941,88.7439367119646,4.08954210492112
420.780244723791,257.063284978333,3.60035251708267
11.5028016593266,182.414343006721,3.12909252468347
52.690488979147,102.072670727619,4.50587791605275
611.91556171179,203.291583500677,4.36602463405898
251.115046604088,227.789935521383,3.92255702273352
569.173962203062,434.236765353576,4.04729931139511
296.429214754036,137.730490933859,3.84608328385224
518.414967146422,449.486509949575,3.74490803344711
48.0692429687003,420.28597033409,3.7517292483119
191.54768104347,290.442118791405,4.1019620205506
553.269429627405,264.00958962131,3.60154133584282
169.597386161505,27.5154316528103,4.2997556355279
486.566974083261,345.881197804417,4.2827296083147
36.4637236078411,48.79219200974,4.05307075300905
536.438891458299,137.857335236069,4.83493880047961
NA,NA,NA
658.612787394094,331.464349164099,3.66508422611277
450.274103053023,294.183318051493,3.68067736387578
10.4861835502515,502.170724707409,3.53731002815077
559.986967151778,55.130962009365,4.10902877674051
72.4676209774799,373.745727965928,3.96257426518741
225.719037317751,418.038622590775,3.86189630043753
428.886079742771,12.8344068551463,3.44338822956316
360.391005896431,291.491359335919,3.14644644583635
604.812507197714,103.575267690101,4.26276042574842
393.073808356624,232.731412130234,4.27205862331612
567.03828396053,406.834562195193,4.69541436706417
141.634532632136,287.379826945778,4.44298736574621
200.178382282226,370.572297186126,3.9071828349698
128.328530750588,410.441730003953,3.48084577611866
626.918079131739,315.128031033159,4.50606665132379
0.175397383859813,146.45305526889,4.27039472123583
541.200441337636,207.529550172381,4.27414588042346
33.0105163518931,489.677758016287,2.96444981642073
280.860046298743,26.8118555431705,3.87049221256984
534.211171070349,393.768644821704,3.49386942023831
71.438389062511,81.1247247471836,5.2004663929889
5.81108675965358,73.5266731690476,3.54509524962423
588.619616906245,228.920253973931,4.02683958022794
439.423195432746,465.047214713743,4.75022275235174
659.999891329179,371.854841945823,2.9209704358263
110.28999730167,488.700578742634,4.3260347853096
625.878162331941,88.7439367119646,4.08954210492112
420.780244723791,257.063284978333,3.60035251708267
11.5028016593266,182.414343006721,3.12909252468347
52.690488979147,102.072670727619,4.50587791605275
611.91556171179,203.291583500677,4.36602463405898
251.115046604088,227.789935521383,3.92255702273352
569.173962203062,434.236765353576,4.04729931139511
296.429214754036,137.730490933859,3.84608328385224
518.414967146422,449.486509949575,3.74490803344711
48.0692429687003,420.28597033409,3.7517292483119
191.54768104347,290.442118791405,4.1019620205506
553.269429627405,264.00958962131,3.60154133584282
169.597386161505,27.5154316528103,4.2997556355279
486.566974083261,345.881197804417,4.2827296083147
36.4637236078411,48.79219200974,4.05307075300905
536.438891458299,137.857335236069,4.83493880047961
NA,NA,NA
658.612787394094,331.464349164099,3.66508422611277
450.274103053023,294.183318051493,3.68067736387578
10.4861835502515,502.170724707409,3.53731002815077
559.986967151778,55.130962009365,4.10902877674051
72.4676209774799,373.745727965928,3.96257426518741
225.719037317751,418.038622590775,3.86189630043753
428.886079742771,12.8344068551463,3.44338822956316
360.391005896431,291.491359335919,3.14644644583635
604.812507197714,103.575267690101,4.26276042574842
393.073808356624,232.731412130234,4.27205862331612
567.03828396053,406.834562195193,4.69541436706417
141.634532632136,287.379826945778,4.44298736574621
200.178382282226,370.572297186126,3.9071828349698
128.328530750588,410.441730003953,3.48084577611866
626.918079131739,315.128031033159,4.50606665132379
0.175397383859813,146.45305526889,4.27039472123583
541.200441337636,207.529550172381,4.27414588042346
33.0105163518931,489.677758016287,2.96444981642073
280.860046298743,26.8118555431705,3.87049221256984
534.211171070349,393.768644821704,3.49386942023831
71.438389062511,81.1247247471836,5.2004663929889
5.81108675965358,73.5266731690476,3.54509524962423
588.619616906245,228.920253973931,4.02683958022794
439.423195432746,465.047214713743,4.75022275235174
659.999891329179,371.854841945823,2.9209704358263
110.28999730167,488.700578742634,4.3260347853096
625.878162331941,88.7439367119646,4.08954210492112
420.780244723791,257.063284978333,3.60035251708267
11.5028016593266,182.414343006721,3.12909252468347
52.690488979147,102.072670727619,4.50587791605275
611.91556171179,203.291583500677,4.36602463405898
251.115046604088,227.789935521383,3.92255702273352
569.173962203062,434.236765353576,4.04729931139511
296.429214754036,137.730490933859,3.84608328385224
518.414967146422,449.486509949575,3.74490803344711
48.0692429687003,420.28597033409,3.7517292483119
191.54768104347,290.442118791405,4.1019620205506
553.269429627405,264.00958962131,3.60154133584282
169.597386161505,27.5154316528103,4.2997556355279
486.566974083261,345.881197804417,4.2827296083147
36.4637236078411,48.79219200974,4.05307075300905
536.438891458299,137.857335236069,4.83493880047961
NA,NA,NA
661.391280994366,331.996571230429,3.60066087801782
453.616950412975,298.621213262023,3.78766645403828
14.441497831143,495.089861693944,3.67141874544435
559.472089254195,51.0936441217995,4.25601746853871
69.9423082675403,378.592918114728,4.00874444612732
226.362182313902,411.169745201406,3.90712451319221
