659.475715105831,332.654368828053,3.51419515101685
429.644527591608,15.3101012062485,3.24070376188994
361.455330036025,291.975376676994,3.28463379049893
603.83564897313,108.951022534806,4.25721194609005
395.909879954545,229.663825636876,4.34788218109571
568.228991489797,400.311218626843,4.70338925265428
131.800903831274,285.907717455252,4.62281101222702
200.903788812642,366.719159338202,4.0286903388146
125.831201298454,415.315055598536,3.42220370761001
621.485409846031,314.104647312789,4.78450483798086
-3.42947695499277,145.602362186634,4.22790020014822
542.865881789276,204.845957394659,3.98597935193334
33.133082749795,491.069074829475,3.0830457012601
276.555914861396,20.8430490408632,3.80824747019115
532.359036024623,390.904255233995,3.4411305014948
72.1520973681898,81.2431551005075,5.27407433364811
3.70267075416848,74.1470084236859,3.30937736079291
589.11702628584,233.931330515064,4.1061356512348
441.958908761557,458.168656875341,4.76514287590088
658.800768259309,374.927308572079,3.12667232441129
101.971060559402,486.679274340287,4.31756012464331
619.831801457319,90.0756694376063,4.17057956202503
416.095155383405,261.110899645108,3.59745282679546
10.6148215677026,182.711230356123,3.19831366190816
65.5242721292943,124.850157728925,4.53168456023449
611.904553831594,217.988223530983,4.53794470021471
250.567745789424,231.89833149892,3.66069545548642
563.978303471587,435.511011948156,3.82256683412639
298.883171280358,138.423514832446,4.02000464922141
528.25294190761,453.769054651363,3.54922878072242
46.8759575060966,415.743880336194,3.84807589190316
197.65806484301,274.768587268966,4.05929682783895
554.243585585647,263.823830269478,3.94694398029486
182.07923348023,38.0360681315743,4.21103769231755
507.433150544418,354.076219865289,4.45690471425482
45.7289914073911,61.4138712709462,4.35751895438845
530.418215144862,155.067367648852,4.75219280376761
NA,NA,NA
661.391280994366,331.996571230429,3.60066087801782
453.616950412975,298.621213262023,3.78766645403828
14.441497831143,495.089861693944,3.67141874544435
559.472089254195,51.0936441217995,4.25601746853871
69.9423082675403,378.592918114728,4.00874444612732
226.362182313902,411.169745201406,3.90712451319221
429.644527591608,15.3101012062485,3.24070376188994
361.455330036025,291.975376676994,3.28463379049893
603.83564897313,108.951022534806,4.25721194609005
395.909879954545,229.663825636876,4.34788218109571
568.228991489797,400.311218626843,4.70338925265428
131.800903831274,285.907717455252,4.62281101222702
200.903788812642,366.719159338202,4.0286903388146
125.831201298454,415.315055598536,3.42220370761001
621.485409846031,314.104647312789,4.78450483798086
-3.42947695499277,145.602362186634,4.22790020014822
542.865881789276,204.845957394659,3.98597935193334
33.133082749795,491.069074829475,3.0830457012601
276.555914861396,20.8430490408632,3.80824747019115
532.359036024623,390.904255233995,3.4411305014948
72.1520973681898,81.2431551005075,5.27407433364811
3.70267075416848,74.1470084236859,3.30937736079291
589.11702628584,233.931330515064,4.1061356512348
441.958908761557,458.168656875341,4.76514287590088
658.800768259309,374.927308572079,3.12667232441129
101.971060559402,486.679274340287,4.31756012464331
619.831801457319,90.0756694376063,4.17057956202503
416.095155383405,261.110899645108,3.59745282679546
10.6148215677026,182.711230356123,3.19831366190816
65.5242721292943,124.850157728925,4.53168456023449
611.904553831594,217.988223530983,4.53794470021471
250.567745789424,231.89833149892,3.66069545548642
563.978303471587,435.511011948156,3.82256683412639
298.883171280358,138.423514832446,4.02000464922141
528.25294190761,453.769054651363,3.54922878072242
46.8759575060966,415.743880336194,3.84807589190316
197.65806484301,274.768587268966,4.05929682783895
554.243585585647,263.823830269478,3.94694398029486
182.07923348023,38.0360681315743,4.21103769231755
507.433150544418,354.076219865289,4.45690471425482
45.7289914073911,61.4138712709462,4.35751895438845
530.418215144862,155.067367648852,4.75219280376761
NA,NA,NA
661.391280994366,331.996571230429,3.60066087801782
453.616950412975,298.621213262023,3.78766645403828
14.441497831143,495.089861693944,3.67141874544435
559.472089254195,51.0936441217995,4.25601746853871
69.9423082675403,378.592918114728,4.00874444612732
226.362182313902,411.169745201406,3.90712451319221
429.644527591608,15.3101012062485,3.24070376188994
361.455330036025,291.975376676994,3.28463379049893
603.83564897313,108.951022534806,4.25721194609005
395.909879954545,229.663825636876,4.34788218109571
568.228991489797,400.311218626843,4.70338925265428
131.800903831274,285.907717455252,4.62281101222702
200.903788812642,366.719159338202,4.0286903388146
125.831201298454,415.315055598536,3.42220370761001
621.485409846031,314.104647312789,4.78450483798086
-3.42947695499277,145.602362186634,4.22790020014822
542.865881789276,204.845957394659,3.98597935193334
33.133082749795,491.069074829475,3.0830457012601
276.555914861396,20.8430490408632,3.80824747019115
532.359036024623,390.904255233995,3.4411305014948
72.1520973681898,81.2431551005075,5.27407433364811
3.70267075416848,74.1470084236859,3.30937736079291
589.11702628584,233.931330515064,4.1061356512348
441.958908761557,458.168656875341,4.76514287590088
658.800768259309,374.927308572079,3.12667232441129
101.971060559402,486.679274340287,4.31756012464331
619.831801457319,90.0756694376063,4.17057956202503
416.095155383405,261.110899645108,3.59745282679546
10.6148215677026,182.711230356123,3.19831366190816
65.5242721292943,124.850157728925,4.53168456023449
611.904553831594,217.988223530983,4.53794470021471
250.567745789424,231.89833149892,3.66069545548642
563.978303471587,435.511011948156,3.82256683412639
298.883171280358,138.423514832446,4.02000464922141
528.25294190761,453.769054651363,3.54922878072242
46.8759575060966,415.743880336194,3.84807589190316
197.65806484301,274.768587268966,4.05929682783895
554.243585585647,263.823830269478,3.94694398029486
182.07923348023,38.0360681315743,4.21103769231755
507.433150544418,354.076219865289,4.45690471425482
45.7289914073911,61.4138712709462,4.35751895438845
530.418215144862,155.067367648852,4.75219280376761
NA,NA,NA
661.391280994366,331.996571230429,3.60066087801782
453.616950412975,298.621213262023,3.78766645403828
14.441497831143,495.089861693944,3.67141874544435
559.472089254195,51.0936441217995,4.25601746853871
69.9423082675403,378.592918114728,4.00874444612732
226.362182313902,411.169745201406,3.90712451319221
429.644527591608,15.3101012062485,3.24070376188994
361.455330036025,291.975376676994,3.28463379049893
603.83564897313,108.951022534806,4.25721194609005
395.909879954545,229.663825636876,4.34788218109571
568.228991489797,400.311218626843,4.70338925265428
131.800903831274,285.907717455252,4.62281101222702
200.903788812642,366.719159338202,4.0286903388146
125.831201298454,415.315055598536,3.42220370761001
621.485409846031,314.104647312789,4.78450483798086
-3.42947695499277,145.602362186634,4.22790020014822
542.865881789276,204.845957394659,3.98597935193334
33.133082749795,491.069074829475,3.0830457012601
276.555914861396,20.8430490408632,3.80824747019115
532.359036024623,390.904255233995,3.4411305014948
72.1520973681898,81.2431551005075,5.27407433364811
3.70267075416848,74.1470084236859,3.30937736079291
589.11702628584,233.931330515064,4.1061356512348
441.958908761557,458.168656875341,4.76514287590088
658.800768259309,374.927308572079,3.12667232441129
101.971060559402,486.679274340287,4.31756012464331
619.831801457319,90.0756694376063,4.17057956202503
416.095155383405,261.110899645108,3.59745282679546
10.6148215677026,182.711230356123,3.19831366190816
65.5242721292943,124.850157728925,4.53168456023449
611.904553831594,217.988223530983,4.53794470021471
250.567745789424,231.89833149892,3.66069545548642
563.978303471587,435.511011948156,3.82256683412639
298.883171280358,138.423514832446,4.02000464922141
528.25294190761,453.769054651363,3.54922878072242
46.8759575060966,415.743880336194,3.84807589190316
197.65806484301,274.768587268966,4.05929682783895
554.243585585647,263.823830269478,3.94694398029486
182.07923348023,38.0360681315743,4.21103769231755
507.433150544418,354.076219865289,4.45690471425482
45.7289914073911,61.4138712709462,4.35751895438845
530.418215144862,155.067367648852,4.75219280376761
NA,NA,NA
661.391280994366,331.996571230429,3.60066087801782
453.616950412975,298.621213262023,3.78766645403828
14.441497831143,495.089861693944,3.67141874544435
559.472089254195,51.0936441217995,4.25601746853871
69.9423082675403,378.592918114728,4.00874444612732
226.362182313902,411.169745201406,3.90712451319221
429.644527591608,15.3101012062485,3.24070376188994
361.455330036025,291.975376676994,3.28463379049893
603.83564897313,108.951022534806,4.25721194609005
395.909879954545,229.663825636876,4.34788218109571
568.228991489797,400.311218626843,4.70338925265428
131.800903831274,285.907717455252,4.62281101222702
200.903788812642,366.719159338202,4.0286903388146
125.831201298454,415.315055598536,3.42220370761001
621.485409846031,314.104647312789,4.78450483798086
-3.42947695499277,145.602362186634,4.22790020014822
542.865881789276,204.845957394659,3.98597935193334
33.133082749795,491.069074829475,3.0830457012601
276.555914861396,20.8430490408632,3.80824747019115
532.359036024623,390.904255233995,3.4411305014948
72.1520973681898,81.2431551005075,5.27407433364811
3.70267075416848,74.1470084236859,3.30937736079291
589.11702628584,233.931330515064,4.1061356512348
441.958908761557,458.168656875341,4.76514287590088
658.800768259309,374.927308572079,3.12667232441129
101.971060559402,486.679274340287,4.31756012464331
619.831801457319,90.0756694376063,4.17057956202503
416.095155383405,261.110899645108,3.59745282679546
10.6148215677026,182.711230356123,3.19831366190816
65.5242721292943,124.850157728925,4.53168456023449
611.904553831594,217.988223530983,4.53794470021471
250.567745789424,231.89833149892,3.66069545548642
563.978303471587,435.511011948156,3.82256683412639
298.883171280358,138.423514832446,4.02000464922141
528.25294190761,453.769054651363,3.54922878072242
46.8759575060966,415.743880336194,3.84807589190316
197.65806484301,274.768587268966,4.05929682783895
554.243585585647,263.823830269478,3.94694398029486
182.07923348023,38.0360681315743,4.21103769231755
507.433150544418,354.076219865289,4.45690471425482
45.7289914073911,61.4138712709462,4.35751895438845
530.418215144862,155.067367648852,4.75219280376761
NA,NA,NA
661.391280994366,331.996571230429,3.60066087801782
453.616950412975,298.621213262023,3.78766645403828
14.441497831143,495.089861693944,3.67141874544435
559.472089254195,51.0936441217995,4.25601746853871
69.9423082675403,378.592918114728,4.00874444612732
226.362182313902,411.169745201406,3.90712451319221
429.644527591608,15.3101012062485,3.24070376188994
361.455330036025,291.975376676994,3.28463379049893
603.83564897313,108.951022534806,4.25721194609005
395.909879954545,229.663825636876,4.34788218109571
568.228991489797,400.311218626843,4.70338925265428
131.800903831274,285.907717455252,4.62281101222702
200.903788812642,366.719159338202,4.0286903388146
125.831201298454,415.315055598536,3.42220370761001
621.485409846031,314.104647312789,4.78450483798086
-3.42947695499277,145.602362186634,4.22790020014822
542.865881789276,204.845957394659,3.98597935193334
33.133082749795,491.069074829475,3.0830457012601
276.555914861396,20.8430490408632,3.80824747019115
532.359036024623,390.904255233995,3.4411305014948
72.1520973681898,81.2431551005075,5.27407433364811
3.70267075416848,74.1470084236859,3.30937736079291
589.11702628584,233.931330515064,4.1061356512348
441.958908761557,458.168656875341,4.76514287590088
658.800768259309,374.927308572079,3.12667232441129
101.971060559402,486.679274340287,4.31756012464331
619.831801457319,90.0756694376063,4.17057956202503
416.095155383405,261.110899645108,3.59745282679546
10.6148215677026,182.711230356123,3.19831366190816
65.5242721292943,124.850157728925,4.53168456023449
611.904553831594,217.988223530983,4.53794470021471
250.567745789424,231.89833149892,3.66069545548642
563.978303471587,435.511011948156,3.82256683412639
298.883171280358,138.423514832446,4.02000464922141
528.25294190761,453.769054651363,3.54922878072242
46.8759575060966,415.743880336194,3.84807589190316
197.65806484301,274.768587268966,4.05929682783895
554.243585585647,263.823830269478,3.94694398029486
182.07923348023,38.0360681315743,4.21103769231755
507.433150544418,354.076219865289,4.45690471425482
45.7289914073911,61.4138712709462,4.35751895438845
530.418215144862,155.067367648852,4.75219280376761
NA,NA,NA
660.111666455029,334.170439630915,3.41186344617232
454.750979642536,300.227129828552,3.68046795695332
11.2487950593271,488.775187993982,3.59041627954006
555.744135120448,46.5175896335303,4.1746553893146
72.5335385015155,372.349978973244,4.00790136285343
227.359519981589,414.235898530218,3.77459632152026
429.712912281344,12.8972601637884,3.31279444679307
364.091309502416,292.788381058172,3.08652095282997
605.613327922668,104.504112975219,4.12278121455377
387.254459442995,232.822151215306,4.29280901596186
564.107713317523,404.06826874106,4.71391365551591
140.090522781294,278.656807206579,4.71003893673748
194.361206681762,367.672809465326,4.0396754760613
124.255502756825,410.43045311855,3.35458579297877
625.082937388501,314.161549957555,4.45209354334798
0.634566772970475,147.162366382817,4.27380612102526
542.982797269672,199.730785583079,4.21930617268462
34.1406755970749,493.305911239652,3.04317446208405
280.537581204854,26.0683389684901,3.8828591726298
533.260402741285,393.719847264,3.29284665702277
67.8049718641926,81.4459323031357,5.29650385278297
3.75205069522918,73.4385045311573,3.47741022070532
589.199818709017,227.805540485634,3.98593852134927
443.229438070911,459.221817057656,4.82473917372633
656.262507739266,373.235360642343,3.27362286492941
103.761352791008,485.453327270159,4.35758092508683
623.381237818959,89.7747670034592,4.07302746151743
417.924213991248,260.463010775416,3.63340479428687
10.3005189372123,182.297887894553,3.0726720558767
70.3701868844166,125.281925048037,4.74851567094331
633.959934474197,200.364619925236,4.36194766157726
255.596407384362,222.468793854922,4.22457647958285
576.303633462431,440.517359795906,3.77398057850663
303.982874756164,132.418301338214,3.75491174208694
532.833884161632,452.188521266529,3.47818713616781
56.090079623651,416.893563356545,4.20978296236891
190.801620263207,285.957983123446,4.04096211820038
546.914860459283,258.45136243671,3.80876148111449
174.49977706319,21.8220255284227,4.16200557337952
512.551440935822,346.467617532744,4.45320993817698
30.7035886534606,61.8316118125892,3.97900697245819
532.114989545243,144.277659098221,4.71019892125417
NA,NA,NA
660.111666455029,334.170439630915,3.41186344617232
454.750979642536,300.227129828552,3.68046795695332
11.2487950593271,488.775187993982,3.59041627954006
555.744135120448,46.5175896335303,4.1746553893146
72.5335385015155,372.349978973244,4.00790136285343
227.359519981589,414.235898530218,3.77459632152026
429.712912281344,12.8972601637884,3.31279444679307
364.091309502416,292.788381058172,3.08652095282997
605.613327922668,104.504112975219,4.12278121455377
387.254459442995,232.822151215306,4.29280901596186
564.107713317523,404.06826874106,4.71391365551591
140.090522781294,278.656807206579,4.71003893673748
194.361206681762,367.672809465326,4.0396754760613
124.255502756825,410.43045311855,3.35458579297877
625.082937388501,314.161549957555,4.45209354334798
0.634566772970475,147.162366382817,4.27380612102526
542.982797269672,199.730785583079,4.21930617268462
34.1406755970749,493.305911239652,3.04317446208405
280.537581204854,26.0683389684901,3.8828591726298
533.260402741285,393.719847264,3.29284665702277
67.8049718641926,81.4459323031357,5.29650385278297
3.75205069522918,73.4385045311573,3.47741022070532
589.199818709017,227.805540485634,3.98593852134927
443.229438070911,459.221817057656,4.82473917372633
656.262507739266,373.235360642343,3.27362286492941
103.761352791008,485.453327270159,4.35758092508683
623.381237818959,89.7747670034592,4.07302746151743
417.924213991248,260.463010775416,3.63340479428687
10.3005189372123,182.297887894553,3.0726720558767
70.3701868844166,125.281925048037,4.74851567094331
633.959934474197,200.364619925236,4.36194766157726
255.596407384362,222.468793854922,4.22457647958285
576.303633462431,440.517359795906,3.77398057850663
303.982874756164,132.418301338214,3.75491174208694
532.833884161632,452.188521266529,3.47818713616781
56.090079623651,416.893563356545,4.20978296236891
190.801620263207,285.957983123446,4.04096211820038
546.914860459283,258.45136243671,3.80876148111449
174.49977706319,21.8220255284227,4.16200557337952
512.551440935822,346.467617532744,4.45320993817698
30.7035886534606,61.8316118125892,3.97900697245819
532.114989545243,144.277659098221,4.71019892125417
NA,NA,NA
660.111666455029,334.170439630915,3.41186344617232
454.750979642536,300.227129828552,3.68046795695332
11.2487950593271,488.775187993982,3.59041627954006
555.744135120448,46.5175896335303,4.1746553893146
72.5335385015155,372.349978973244,4.00790136285343
227.359519981589,414.235898530218,3.77459632152026
429.712912281344,12.8972601637884,3.31279444679307
364.091309502416,292.788381058172,3.08652095282997
605.613327922668,104.504112975219,4.12278121455377
387.254459442995,232.822151215306,4.29280901596186
564.107713317523,404.06826874106,4.71391365551591
140.090522781294,278.656807206579,4.71003893673748
194.361206681762,367.672809465326,4.0396754760613
124.255502756825,410.43045311855,3.35458579297877
625.082937388501,314.161549957555,4.45209354334798
0.634566772970475,147.162366382817,4.27380612102526
542.982797269672,199.730785583079,4.21930617268462
34.1406755970749,493.305911239652,3.04317446208405
280.537581204854,26.0683389684901,3.8828591726298
533.260402741285,393.719847264,3.29284665702277
67.8049718641926,81.4459323031357,5.29650385278297
3.75205069522918,73.4385045311573,3.47741022070532
589.199818709017,227.805540485634,3.98593852134927
443.229438070911,459.221817057656,4.82473917372633
656.262507739266,373.235360642343,3.27362286492941
103.761352791008,485.453327270159,4.35758092508683
623.381237818959,89.7747670034592,4.07302746151743
417.924213991248,260.463010775416,3.63340479428687
10.3005189372123,182.297887894553,3.0726720558767
70.3701868844166,125.281925048037,4.74851567094331
633.959934474197,200.364619925236,4.36194766157726
255.596407384362,222.468793854922,4.22457647958285
576.303633462431,440.517359795906,3.77398057850663
303.982874756164,132.418301338214,3.75491174208694
532.833884161632,452.188521266529,3.47818713616781
56.090079623651,416.893563356545,4.20978296236891
190.801620263207,285.957983123446,4.04096211820038
546.914860459283,258.45136243671,3.80876148111449
174.49977706319,21.8220255284227,4.16200557337952
512.551440935822,346.467617532744,4.45320993817698
30.7035886534606,61.8316118125892,3.97900697245819
532.114989545243,144.277659098221,4.71019892125417
NA,NA,NA
660.111666455029,334.170439630915,3.41186344617232
454.750979642536,300.227129828552,3.68046795695332
11.2487950593271,488.775187993982,3.59041627954006
555.744135120448,46.5175896335303,4.1746553893146
72.5335385015155,372.349978973244,4.00790136285343
227.359519981589,414.235898530218,3.77459632152026
429.712912281344,12.8972601637884,3.31279444679307
364.091309502416,292.788381058172,3.08652095282997
605.613327922668,104.504112975219,4.12278121455377
387.254459442995,232.822151215306,4.29280901596186
564.107713317523,404.06826874106,4.71391365551591
140.090522781294,278.656807206579,4.71003893673748
194.361206681762,367.672809465326,4.0396754760613
124.255502756825,410.43045311855,3.35458579297877
625.082937388501,314.161549957555,4.45209354334798
0.634566772970475,147.162366382817,4.27380612102526
542.982797269672,199.730785583079,4.21930617268462
34.1406755970749,493.305911239652,3.04317446208405
280.537581204854,26.0683389684901,3.8828591726298
533.260402741285,393.719847264,3.29284665702277
67.8049718641926,81.4459323031357,5.29650385278297
3.75205069522918,73.4385045311573,3.47741022070532
589.199818709017,227.805540485634,3.98593852134927
443.229438070911,459.221817057656,4.82473917372633
656.262507739266,373.235360642343,3.27362286492941
103.761352791008,485.453327270159,4.35758092508683
623.381237818959,89.7747670034592,4.07302746151743
417.924213991248,260.463010775416,3.63340479428687
10.3005189372123,182.297887894553,3.0726720558767
70.3701868844166,125.281925048037,4.74851567094331
633.959934474197,200.364619925236,4.36194766157726
255.596407384362,222.468793854922,4.22457647958285
576.303633462431,440.517359795906,3.77398057850663
303.982874756164,132.418301338214,3.75491174208694
532.833884161632,452.188521266529,3.47818713616781
56.090079623651,416.893563356545,4.20978296236891
190.801620263207,285.957983123446,4.04096211820038
546.914860459283,258.45136243671,3.80876148111449
174.49977706319,21.8220255284227,4.16200557337952
512.551440935822,346.467617532744,4.45320993817698
30.7035886534606,61.8316118125892,3.97900697245819
532.114989545243,144.277659098221,4.71019892125417
NA,NA,NA
660.111666455029,334.170439630915,3.41186344617232
454.750979642536,300.227129828552,3.68046795695332
11.2487950593271,488.775187993982,3.59041627954006
555.744135120448,46.5175896335303,4.1746553893146
72.5335385015155,372.349978973244,4.00790136285343
227.359519981589,414.235898530218,3.77459632152026
429.712912281344,12.8972601637884,3.31279444679307
364.091309502416,292.788381058172,3.08652095282997
605.613327922668,104.504112975219,4.12278121455377
387.254459442995,232.822151215306,4.29280901596186
564.107713317523,404.06826874106,4.71391365551591
140.090522781294,278.656807206579,4.71003893673748
194.361206681762,367.672809465326,4.0396754760613
124.255502756825,410.43045311855,3.35458579297877
625.082937388501,314.161549957555,4.45209354334798
0.634566772970475,147.162366382817,4.27380612102526
542.982797269672,199.730785583079,4.21930617268462
34.1406755970749,493.305911239652,3.04317446208405
280.537581204854,26.0683389684901,3.8828591726298
533.260402741285,393.719847264,3.29284665702277
67.8049718641926,81.4459323031357,5.29650385278297
3.75205069522918,73.4385045311573,3.47741022070532
589.199818709017,227.805540485634,3.98593852134927
443.229438070911,459.221817057656,4.82473917372633
656.262507739266,373.235360642343,3.27362286492941
103.761352791008,485.453327270159,4.35758092508683
623.381237818959,89.7747670034592,4.07302746151743
417.924213991248,260.463010775416,3.63340479428687
10.3005189372123,182.297887894553,3.0726720558767
70.3701868844166,125.281925048037,4.74851567094331
633.959934474197,200.364619925236,4.36194766157726
255.596407384362,222.468793854922,4.22457647958285
576.303633462431,440.517359795906,3.77398057850663
303.982874756164,132.418301338214,3.75491174208694
532.833884161632,452.188521266529,3.47818713616781
56.090079623651,416.893563356545,4.20978296236891
190.801620263207,285.957983123446,4.04096211820038
546.914860459283,258.45136243671,3.80876148111449
174.49977706319,21.8220255284227,4.16200557337952
512.551440935822,346.467617532744,4.45320993817698
30.7035886534606,61.8316118125892,3.97900697245819
532.114989545243,144.277659098221,4.71019892125417
NA,NA,NA
660.111666455029,334.170439630915,3.41186344617232
454.750979642536,300.227129828552,3.68046795695332
11.2487950593271,488.775187993982,3.59041627954006
555.744135120448,46.5175896335303,4.1746553893146
72.5335385015155,372.349978973244,4.00790136285343
227.359519981589,414.235898530218,3.77459632152026
429.712912281344,12.8972601637884,3.31279444679307
364.091309502416,292.788381058172,3.08652095282997
605.613327922668,104.504112975219,4.12278121455377
387.254459442995,232.822151215306,4.29280901596186
564.107713317523,404.06826874106,4.71391365551591
140.090522781294,278.656807206579,4.71003893673748
194.361206681762,367.672809465326,4.0396754760613
124.255502756825,410.43045311855,3.35458579297877
625.082937388501,314.161549957555,4.45209354334798
0.634566772970475,147.162366382817,4.27380612102526
542.982797269672,199.730785583079,4.21930617268462
34.1406755970749,493.305911239652,3.04317446208405
280.537581204854,26.0683389684901,3.8828591726298
533.260402741285,393.719847264,3.29284665702277
67.8049718641926,81.4459323031357,5.29650385278297
3.75205069522918,73.4385045311573,3.47741022070532
589.199818709017,227.805540485634,3.98593852134927
443.229438070911,459.221817057656,4.82473917372633
656.262507739266,373.235360642343,3.27362286492941
103.761352791008,485.453327270159,4.35758092508683
623.381237818959,89.7747670034592,4.07302746151743
417.924213991248,260.463010775416,3.63340479428687
10.3005189372123,182.297887894553,3.0726720558767
70.3701868844166,125.281925048037,4.74851567094331
633.959934474197,200.364619925236,4.36194766157726
255.596407384362,222.468793854922,4.22457647958285
576.303633462431,440.517359795906,3.77398057850663
303.982874756164,132.418301338214,3.75491174208694
532.833884161632,452.188521266529,3.47818713616781
56.090079623651,416.893563356545,4.20978296236891
190.801620263207,285.957983123446,4.04096211820038
546.914860459283,258.45136243671,3.80876148111449
174.49977706319,21.8220255284227,4.16200557337952
512.551440935822,346.467617532744,4.45320993817698
30.7035886534606,61.8316118125892,3.97900697245819
532.114989545243,144.277659098221,4.71019892125417
NA,NA,NA
661.689264867149,337.3705944023,3.45756980797144
452.036595310761,298.534432205082,3.58799188513083
6.20091907708229,491.871845679524,3.54688588384025
560.467923651552,53.3859790582601,4.16630293952879
71.5450040687379,371.775852637971,3.88411446230626
230.536530241933,415.779705288171,3.8335941100111
426.05505821998,12.7055637424822,3.37936317605677
361.192700650977,291.805225855271,2.98955432906387
603.771804494822,102.146635192399,4.27595425901158
393.158664923768,228.816182503807,4.10184738801448
571.105712036211,401.78066372319,4.81513952987303
139.326038189345,276.448301078151,4.5137683436267
199.139320898612,371.396708700053,3.92142954716926
122.13045016724,407.642472988852,3.34352893622963
627.791638624836,313.979445914854,4.6358536014611
3.53135434180883,150.554184753809,4.29262395817665
546.656587463724,206.577054123031,4.11381254771596
34.4550195129316,489.333070363284,3.08658134128457
282.806425025158,25.369012841504,3.85468120331085
534.985797841913,391.577675365372,3.39359055849634
70.7513655775121,76.5068930788095,5.32097745033339
2.69225363731277,76.5480914086936,3.43057785420346
589.280150127456,226.547257156007,4.048032640858
439.045974610376,458.719383625894,4.7690431148844
661.062621359591,372.888879702673,3.16742534592621
108.046013028949,488.894540304626,4.411851360819
621.960415030625,89.2887252804038,4.13204777983061
422.03888051424,256.700110139963,3.78521271702923
11.8610763242139,181.229629850019,3.10380508753926
93.9130072124789,113.86476140122,4.51895158926545
613.872793831062,192.599071529667,4.24416088328942
252.402547449542,226.159289317684,3.79158412059286
573.232129764771,431.925231368583,3.82918844526142
305.234979025779,135.339042046824,3.68992622389483
529.059720253815,460.370886479107,3.69483958668184
44.6312790018889,415.720489443325,3.82570632545369
190.094236249245,280.74681580626,3.93695386785319
549.11071875673,264.800387107143,3.61886734891469
171.676360951111,37.3320360265275,4.31955228988288
493.745709078664,342.667013438403,4.49839163999566
34.2017589868681,54.0436623085343,4.30284725768677
536.355062419438,125.104172201603,4.30844901774802
NA,NA,NA
661.689264867149,337.3705944023,3.45756980797144
452.036595310761,298.534432205082,3.58799188513083
6.20091907708229,491.871845679524,3.54688588384025
560.467923651552,53.3859790582601,4.16630293952879
71.5450040687379,371.775852637971,3.88411446230626
230.536530241933,415.779705288171,3.8335941100111
426.05505821998,12.7055637424822,3.37936317605677
361.192700650977,291.805225855271,2.98955432906387
603.771804494822,102.146635192399,4.27595425901158
393.158664923768,228.816182503807,4.10184738801448
571.105712036211,401.78066372319,4.81513952987303
139.326038189345,276.448301078151,4.5137683436267
199.139320898612,371.396708700053,3.92142954716926
122.13045016724,407.642472988852,3.34352893622963
627.791638624836,313.979445914854,4.6358536014611
3.53135434180883,150.554184753809,4.29262395817665
546.656587463724,206.577054123031,4.11381254771596
34.4550195129316,489.333070363284,3.08658134128457
282.806425025158,25.369012841504,3.85468120331085
534.985797841913,391.577675365372,3.39359055849634
70.7513655775121,76.5068930788095,5.32097745033339
2.69225363731277,76.5480914086936,3.43057785420346
589.280150127456,226.547257156007,4.048032640858
439.045974610376,458.719383625894,4.7690431148844
661.062621359591,372.888879702673,3.16742534592621
108.046013028949,488.894540304626,4.411851360819
621.960415030625,89.2887252804038,4.13204777983061
422.03888051424,256.700110139963,3.78521271702923
11.8610763242139,181.229629850019,3.10380508753926
93.9130072124789,113.86476140122,4.51895158926545
613.872793831062,192.599071529667,4.24416088328942
252.402547449542,226.159289317684,3.79158412059286
573.232129764771,431.925231368583,3.82918844526142
305.234979025779,135.339042046824,3.68992622389483
529.059720253815,460.370886479107,3.69483958668184
44.6312790018889,415.720489443325,3.82570632545369
190.094236249245,280.74681580626,3.93695386785319
549.11071875673,264.800387107143,3.61886734891469
171.676360951111,37.3320360265275,4.31955228988288
493.745709078664,342.667013438403,4.49839163999566
34.2017589868681,54.0436623085343,4.30284725768677
536.355062419438,125.104172201603,4.30844901774802
NA,NA,NA
661.689264867149,337.3705944023,3.45756980797144
452.036595310761,298.534432205082,3.58799188513083
6.20091907708229,491.871845679524,3.54688588384025
560.467923651552,53.3859790582601,4.16630293952879
71.5450040687379,371.775852637971,3.88411446230626
