659.475715105831,332.654368828053,3.51419515101685
230.536530241933,415.779705288171,3.8335941100111
426.05505821998,12.7055637424822,3.37936317605677
361.192700650977,291.805225855271,2.98955432906387
603.771804494822,102.146635192399,4.27595425901158
393.158664923768,228.816182503807,4.10184738801448
571.105712036211,401.78066372319,4.81513952987303
139.326038189345,276.448301078151,4.5137683436267
199.139320898612,371.396708700053,3.92142954716926
122.13045016724,407.642472988852,3.34352893622963
627.791638624836,313.979445914854,4.6358536014611
3.53135434180883,150.554184753809,4.29262395817665
546.656587463724,206.577054123031,4.11381254771596
34.4550195129316,489.333070363284,3.08658134128457
282.806425025158,25.369012841504,3.85468120331085
534.985797841913,391.577675365372,3.39359055849634
70.7513655775121,76.5068930788095,5.32097745033339
2.69225363731277,76.5480914086936,3.43057785420346
589.280150127456,226.547257156007,4.048032640858
439.045974610376,458.719383625894,4.7690431148844
661.062621359591,372.888879702673,3.16742534592621
108.046013028949,488.894540304626,4.411851360819
621.960415030625,89.2887252804038,4.13204777983061
422.03888051424,256.700110139963,3.78521271702923
11.8610763242139,181.229629850019,3.10380508753926
93.9130072124789,113.86476140122,4.51895158926545
613.872793831062,192.599071529667,4.24416088328942
252.402547449542,226.159289317684,3.79158412059286
573.232129764771,431.925231368583,3.82918844526142
305.234979025779,135.339042046824,3.68992622389483
529.059720253815,460.370886479107,3.69483958668184
44.6312790018889,415.720489443325,3.82570632545369
190.094236249245,280.74681580626,3.93695386785319
549.11071875673,264.800387107143,3.61886734891469
171.676360951111,37.3320360265275,4.31955228988288
493.745709078664,342.667013438403,4.49839163999566
34.2017589868681,54.0436623085343,4.30284725768677
536.355062419438,125.104172201603,4.30844901774802
NA,NA,NA
661.689264867149,337.3705944023,3.45756980797144
452.036595310761,298.534432205082,3.58799188513083
6.20091907708229,491.871845679524,3.54688588384025
560.467923651552,53.3859790582601,4.16630293952879
71.5450040687379,371.775852637971,3.88411446230626
230.536530241933,415.779705288171,3.8335941100111
426.05505821998,12.7055637424822,3.37936317605677
361.192700650977,291.805225855271,2.98955432906387
603.771804494822,102.146635192399,4.27595425901158
393.158664923768,228.816182503807,4.10184738801448
571.105712036211,401.78066372319,4.81513952987303
139.326038189345,276.448301078151,4.5137683436267
199.139320898612,371.396708700053,3.92142954716926
122.13045016724,407.642472988852,3.34352893622963
627.791638624836,313.979445914854,4.6358536014611
3.53135434180883,150.554184753809,4.29262395817665
546.656587463724,206.577054123031,4.11381254771596
34.4550195129316,489.333070363284,3.08658134128457
282.806425025158,25.369012841504,3.85468120331085
534.985797841913,391.577675365372,3.39359055849634
70.7513655775121,76.5068930788095,5.32097745033339
2.69225363731277,76.5480914086936,3.43057785420346
589.280150127456,226.547257156007,4.048032640858
439.045974610376,458.719383625894,4.7690431148844
661.062621359591,372.888879702673,3.16742534592621
108.046013028949,488.894540304626,4.411851360819
621.960415030625,89.2887252804038,4.13204777983061
422.03888051424,256.700110139963,3.78521271702923
11.8610763242139,181.229629850019,3.10380508753926
93.9130072124789,113.86476140122,4.51895158926545
613.872793831062,192.599071529667,4.24416088328942
252.402547449542,226.159289317684,3.79158412059286
573.232129764771,431.925231368583,3.82918844526142
305.234979025779,135.339042046824,3.68992622389483
529.059720253815,460.370886479107,3.69483958668184
44.6312790018889,415.720489443325,3.82570632545369
190.094236249245,280.74681580626,3.93695386785319
549.11071875673,264.800387107143,3.61886734891469
171.676360951111,37.3320360265275,4.31955228988288
493.745709078664,342.667013438403,4.49839163999566
34.2017589868681,54.0436623085343,4.30284725768677
536.355062419438,125.104172201603,4.30844901774802
NA,NA,NA
661.689264867149,337.3705944023,3.45756980797144
452.036595310761,298.534432205082,3.58799188513083
6.20091907708229,491.871845679524,3.54688588384025
560.467923651552,53.3859790582601,4.16630293952879
71.5450040687379,371.775852637971,3.88411446230626
230.536530241933,415.779705288171,3.8335941100111
426.05505821998,12.7055637424822,3.37936317605677
361.192700650977,291.805225855271,2.98955432906387
603.771804494822,102.146635192399,4.27595425901158
393.158664923768,228.816182503807,4.10184738801448
571.105712036211,401.78066372319,4.81513952987303
139.326038189345,276.448301078151,4.5137683436267
199.139320898612,371.396708700053,3.92142954716926
122.13045016724,407.642472988852,3.34352893622963
627.791638624836,313.979445914854,4.6358536014611
3.53135434180883,150.554184753809,4.29262395817665
546.656587463724,206.577054123031,4.11381254771596
34.4550195129316,489.333070363284,3.08658134128457
282.806425025158,25.369012841504,3.85468120331085
534.985797841913,391.577675365372,3.39359055849634
70.7513655775121,76.5068930788095,5.32097745033339
2.69225363731277,76.5480914086936,3.43057785420346
589.280150127456,226.547257156007,4.048032640858
439.045974610376,458.719383625894,4.7690431148844
661.062621359591,372.888879702673,3.16742534592621
108.046013028949,488.894540304626,4.411851360819
621.960415030625,89.2887252804038,4.13204777983061
422.03888051424,256.700110139963,3.78521271702923
11.8610763242139,181.229629850019,3.10380508753926
93.9130072124789,113.86476140122,4.51895158926545
613.872793831062,192.599071529667,4.24416088328942
252.402547449542,226.159289317684,3.79158412059286
573.232129764771,431.925231368583,3.82918844526142
305.234979025779,135.339042046824,3.68992622389483
529.059720253815,460.370886479107,3.69483958668184
44.6312790018889,415.720489443325,3.82570632545369
190.094236249245,280.74681580626,3.93695386785319
549.11071875673,264.800387107143,3.61886734891469
171.676360951111,37.3320360265275,4.31955228988288
493.745709078664,342.667013438403,4.49839163999566
34.2017589868681,54.0436623085343,4.30284725768677
536.355062419438,125.104172201603,4.30844901774802
NA,NA,NA
661.689264867149,337.3705944023,3.45756980797144
452.036595310761,298.534432205082,3.58799188513083
6.20091907708229,491.871845679524,3.54688588384025
560.467923651552,53.3859790582601,4.16630293952879
71.5450040687379,371.775852637971,3.88411446230626
230.536530241933,415.779705288171,3.8335941100111
426.05505821998,12.7055637424822,3.37936317605677
361.192700650977,291.805225855271,2.98955432906387
603.771804494822,102.146635192399,4.27595425901158
393.158664923768,228.816182503807,4.10184738801448
571.105712036211,401.78066372319,4.81513952987303
139.326038189345,276.448301078151,4.5137683436267
199.139320898612,371.396708700053,3.92142954716926
122.13045016724,407.642472988852,3.34352893622963
627.791638624836,313.979445914854,4.6358536014611
3.53135434180883,150.554184753809,4.29262395817665
546.656587463724,206.577054123031,4.11381254771596
34.4550195129316,489.333070363284,3.08658134128457
282.806425025158,25.369012841504,3.85468120331085
534.985797841913,391.577675365372,3.39359055849634
70.7513655775121,76.5068930788095,5.32097745033339
2.69225363731277,76.5480914086936,3.43057785420346
589.280150127456,226.547257156007,4.048032640858
439.045974610376,458.719383625894,4.7690431148844
661.062621359591,372.888879702673,3.16742534592621
108.046013028949,488.894540304626,4.411851360819
621.960415030625,89.2887252804038,4.13204777983061
422.03888051424,256.700110139963,3.78521271702923
11.8610763242139,181.229629850019,3.10380508753926
93.9130072124789,113.86476140122,4.51895158926545
613.872793831062,192.599071529667,4.24416088328942
252.402547449542,226.159289317684,3.79158412059286
573.232129764771,431.925231368583,3.82918844526142
305.234979025779,135.339042046824,3.68992622389483
529.059720253815,460.370886479107,3.69483958668184
44.6312790018889,415.720489443325,3.82570632545369
190.094236249245,280.74681580626,3.93695386785319
549.11071875673,264.800387107143,3.61886734891469
171.676360951111,37.3320360265275,4.31955228988288
493.745709078664,342.667013438403,4.49839163999566
34.2017589868681,54.0436623085343,4.30284725768677
536.355062419438,125.104172201603,4.30844901774802
NA,NA,NA
660.290087098206,333.84769492819,3.47705930665211
454.950693914772,300.166754360656,3.616600262753
7.98825263418979,490.533462014918,3.62860006605099
561.799356343026,46.0960730780937,4.04902647153921
70.0695919483249,372.980179431065,4.03944430210123
226.718475343626,416.678547134024,3.88633065779934
430.20829948456,11.6447827112089,3.28316202770676
362.498432099658,293.256226464823,2.88664233421915
600.491171364503,100.125325301298,4.17052549345089
392.113693970816,227.548201870745,4.1614306671804
560.968819002749,413.121348277783,4.65489374983786
141.60616633935,277.509474626455,4.67469525875648
193.374087167863,372.072726785976,4.17098983349183
124.2389886554,411.737410561589,3.36756154595735
623.169056702557,309.957038812017,4.53021742767552
0.356588389913638,149.782571533546,4.19815540012985
546.070588469815,206.403138527309,4.32326500430194
33.7639527347482,490.606817931257,3.09622494156351
279.346815090521,25.2505107249507,3.77262789090693
534.202121610031,393.472968719263,3.4475544302367
76.3174958187431,84.4539503327234,5.29734570724926
1.70168774660539,78.4441838442477,3.41851400776933
584.763431665093,228.148002990704,3.91103334550388
437.700936856392,465.227979487235,4.77562461838105
659.708244007696,373.619383292941,3.10876478528722
104.18856765407,492.738888118997,4.39216359314226
625.976970838589,94.1806561889536,4.09105695698438
423.646884435347,257.201969344493,3.69342580992726
11.0060821816964,182.215729803019,3.24300209292444
65.4680096113843,116.855649406657,4.5433560520337
624.384564268229,195.85297168408,4.38065391229772
259.81832653936,222.761616035598,3.68227997302897
572.379774001331,441.940552599302,3.40727331587974
304.570980260548,135.611177082785,3.72603858077147
526.523420947541,460.356100599689,3.40273914087543
50.2855068632503,416.904717136574,4.11370192240941
186.447376083172,296.459972852598,3.91113804216679
554.875380032071,265.271156615823,3.86235540673688
192.860613807288,18.561200707306,4.24714121327313
498.319164925784,350.497607954657,4.50831879298823
31.559207127755,48.8187842996341,3.67729335023204
535.424542494284,141.198084142324,4.82697294390076
NA,NA,NA
660.290087098206,333.84769492819,3.47705930665211
454.950693914772,300.166754360656,3.616600262753
7.98825263418979,490.533462014918,3.62860006605099
561.799356343026,46.0960730780937,4.04902647153921
70.0695919483249,372.980179431065,4.03944430210123
226.718475343626,416.678547134024,3.88633065779934
430.20829948456,11.6447827112089,3.28316202770676
362.498432099658,293.256226464823,2.88664233421915
600.491171364503,100.125325301298,4.17052549345089
392.113693970816,227.548201870745,4.1614306671804
560.968819002749,413.121348277783,4.65489374983786
141.60616633935,277.509474626455,4.67469525875648
193.374087167863,372.072726785976,4.17098983349183
124.2389886554,411.737410561589,3.36756154595735
623.169056702557,309.957038812017,4.53021742767552
0.356588389913638,149.782571533546,4.19815540012985
546.070588469815,206.403138527309,4.32326500430194
33.7639527347482,490.606817931257,3.09622494156351
279.346815090521,25.2505107249507,3.77262789090693
534.202121610031,393.472968719263,3.4475544302367
76.3174958187431,84.4539503327234,5.29734570724926
1.70168774660539,78.4441838442477,3.41851400776933
584.763431665093,228.148002990704,3.91103334550388
437.700936856392,465.227979487235,4.77562461838105
659.708244007696,373.619383292941,3.10876478528722
104.18856765407,492.738888118997,4.39216359314226
625.976970838589,94.1806561889536,4.09105695698438
423.646884435347,257.201969344493,3.69342580992726
11.0060821816964,182.215729803019,3.24300209292444
65.4680096113843,116.855649406657,4.5433560520337
624.384564268229,195.85297168408,4.38065391229772
259.81832653936,222.761616035598,3.68227997302897
572.379774001331,441.940552599302,3.40727331587974
304.570980260548,135.611177082785,3.72603858077147
526.523420947541,460.356100599689,3.40273914087543
50.2855068632503,416.904717136574,4.11370192240941
186.447376083172,296.459972852598,3.91113804216679
554.875380032071,265.271156615823,3.86235540673688
192.860613807288,18.561200707306,4.24714121327313
498.319164925784,350.497607954657,4.50831879298823
31.559207127755,48.8187842996341,3.67729335023204
535.424542494284,141.198084142324,4.82697294390076
NA,NA,NA
660.290087098206,333.84769492819,3.47705930665211
454.950693914772,300.166754360656,3.616600262753
7.98825263418979,490.533462014918,3.62860006605099
561.799356343026,46.0960730780937,4.04902647153921
70.0695919483249,372.980179431065,4.03944430210123
226.718475343626,416.678547134024,3.88633065779934
430.20829948456,11.6447827112089,3.28316202770676
362.498432099658,293.256226464823,2.88664233421915
600.491171364503,100.125325301298,4.17052549345089
392.113693970816,227.548201870745,4.1614306671804
560.968819002749,413.121348277783,4.65489374983786
141.60616633935,277.509474626455,4.67469525875648
193.374087167863,372.072726785976,4.17098983349183
124.2389886554,411.737410561589,3.36756154595735
623.169056702557,309.957038812017,4.53021742767552
0.356588389913638,149.782571533546,4.19815540012985
546.070588469815,206.403138527309,4.32326500430194
33.7639527347482,490.606817931257,3.09622494156351
279.346815090521,25.2505107249507,3.77262789090693
534.202121610031,393.472968719263,3.4475544302367
76.3174958187431,84.4539503327234,5.29734570724926
1.70168774660539,78.4441838442477,3.41851400776933
584.763431665093,228.148002990704,3.91103334550388
437.700936856392,465.227979487235,4.77562461838105
659.708244007696,373.619383292941,3.10876478528722
104.18856765407,492.738888118997,4.39216359314226
625.976970838589,94.1806561889536,4.09105695698438
423.646884435347,257.201969344493,3.69342580992726
11.0060821816964,182.215729803019,3.24300209292444
65.4680096113843,116.855649406657,4.5433560520337
624.384564268229,195.85297168408,4.38065391229772
259.81832653936,222.761616035598,3.68227997302897
572.379774001331,441.940552599302,3.40727331587974
304.570980260548,135.611177082785,3.72603858077147
526.523420947541,460.356100599689,3.40273914087543
50.2855068632503,416.904717136574,4.11370192240941
186.447376083172,296.459972852598,3.91113804216679
554.875380032071,265.271156615823,3.86235540673688
192.860613807288,18.561200707306,4.24714121327313
498.319164925784,350.497607954657,4.50831879298823
31.559207127755,48.8187842996341,3.67729335023204
535.424542494284,141.198084142324,4.82697294390076
NA,NA,NA
660.290087098206,333.84769492819,3.47705930665211
454.950693914772,300.166754360656,3.616600262753
7.98825263418979,490.533462014918,3.62860006605099
561.799356343026,46.0960730780937,4.04902647153921
70.0695919483249,372.980179431065,4.03944430210123
226.718475343626,416.678547134024,3.88633065779934
430.20829948456,11.6447827112089,3.28316202770676
362.498432099658,293.256226464823,2.88664233421915
600.491171364503,100.125325301298,4.17052549345089
392.113693970816,227.548201870745,4.1614306671804
560.968819002749,413.121348277783,4.65489374983786
141.60616633935,277.509474626455,4.67469525875648
193.374087167863,372.072726785976,4.17098983349183
124.2389886554,411.737410561589,3.36756154595735
623.169056702557,309.957038812017,4.53021742767552
0.356588389913638,149.782571533546,4.19815540012985
546.070588469815,206.403138527309,4.32326500430194
33.7639527347482,490.606817931257,3.09622494156351
279.346815090521,25.2505107249507,3.77262789090693
534.202121610031,393.472968719263,3.4475544302367
76.3174958187431,84.4539503327234,5.29734570724926
1.70168774660539,78.4441838442477,3.41851400776933
584.763431665093,228.148002990704,3.91103334550388
437.700936856392,465.227979487235,4.77562461838105
659.708244007696,373.619383292941,3.10876478528722
104.18856765407,492.738888118997,4.39216359314226
625.976970838589,94.1806561889536,4.09105695698438
423.646884435347,257.201969344493,3.69342580992726
11.0060821816964,182.215729803019,3.24300209292444
65.4680096113843,116.855649406657,4.5433560520337
624.384564268229,195.85297168408,4.38065391229772
259.81832653936,222.761616035598,3.68227997302897
572.379774001331,441.940552599302,3.40727331587974
304.570980260548,135.611177082785,3.72603858077147
526.523420947541,460.356100599689,3.40273914087543
50.2855068632503,416.904717136574,4.11370192240941
186.447376083172,296.459972852598,3.91113804216679
554.875380032071,265.271156615823,3.86235540673688
192.860613807288,18.561200707306,4.24714121327313
498.319164925784,350.497607954657,4.50831879298823
31.559207127755,48.8187842996341,3.67729335023204
535.424542494284,141.198084142324,4.82697294390076
NA,NA,NA
660.290087098206,333.84769492819,3.47705930665211
454.950693914772,300.166754360656,3.616600262753
7.98825263418979,490.533462014918,3.62860006605099
561.799356343026,46.0960730780937,4.04902647153921
70.0695919483249,372.980179431065,4.03944430210123
226.718475343626,416.678547134024,3.88633065779934
430.20829948456,11.6447827112089,3.28316202770676
362.498432099658,293.256226464823,2.88664233421915
600.491171364503,100.125325301298,4.17052549345089
392.113693970816,227.548201870745,4.1614306671804
560.968819002749,413.121348277783,4.65489374983786
141.60616633935,277.509474626455,4.67469525875648
193.374087167863,372.072726785976,4.17098983349183
124.2389886554,411.737410561589,3.36756154595735
623.169056702557,309.957038812017,4.53021742767552
0.356588389913638,149.782571533546,4.19815540012985
546.070588469815,206.403138527309,4.32326500430194
33.7639527347482,490.606817931257,3.09622494156351
279.346815090521,25.2505107249507,3.77262789090693
534.202121610031,393.472968719263,3.4475544302367
76.3174958187431,84.4539503327234,5.29734570724926
1.70168774660539,78.4441838442477,3.41851400776933
584.763431665093,228.148002990704,3.91103334550388
437.700936856392,465.227979487235,4.77562461838105
659.708244007696,373.619383292941,3.10876478528722
104.18856765407,492.738888118997,4.39216359314226
625.976970838589,94.1806561889536,4.09105695698438
423.646884435347,257.201969344493,3.69342580992726
11.0060821816964,182.215729803019,3.24300209292444
65.4680096113843,116.855649406657,4.5433560520337
624.384564268229,195.85297168408,4.38065391229772
259.81832653936,222.761616035598,3.68227997302897
572.379774001331,441.940552599302,3.40727331587974
304.570980260548,135.611177082785,3.72603858077147
526.523420947541,460.356100599689,3.40273914087543
50.2855068632503,416.904717136574,4.11370192240941
186.447376083172,296.459972852598,3.91113804216679
554.875380032071,265.271156615823,3.86235540673688
192.860613807288,18.561200707306,4.24714121327313
498.319164925784,350.497607954657,4.50831879298823
31.559207127755,48.8187842996341,3.67729335023204
535.424542494284,141.198084142324,4.82697294390076
NA,NA,NA
660.290087098206,333.84769492819,3.47705930665211
454.950693914772,300.166754360656,3.616600262753
7.98825263418979,490.533462014918,3.62860006605099
561.799356343026,46.0960730780937,4.04902647153921
70.0695919483249,372.980179431065,4.03944430210123
226.718475343626,416.678547134024,3.88633065779934
430.20829948456,11.6447827112089,3.28316202770676
362.498432099658,293.256226464823,2.88664233421915
600.491171364503,100.125325301298,4.17052549345089
392.113693970816,227.548201870745,4.1614306671804
560.968819002749,413.121348277783,4.65489374983786
141.60616633935,277.509474626455,4.67469525875648
193.374087167863,372.072726785976,4.17098983349183
124.2389886554,411.737410561589,3.36756154595735
623.169056702557,309.957038812017,4.53021742767552
0.356588389913638,149.782571533546,4.19815540012985
546.070588469815,206.403138527309,4.32326500430194
33.7639527347482,490.606817931257,3.09622494156351
279.346815090521,25.2505107249507,3.77262789090693
534.202121610031,393.472968719263,3.4475544302367
76.3174958187431,84.4539503327234,5.29734570724926
1.70168774660539,78.4441838442477,3.41851400776933
584.763431665093,228.148002990704,3.91103334550388
437.700936856392,465.227979487235,4.77562461838105
659.708244007696,373.619383292941,3.10876478528722
104.18856765407,492.738888118997,4.39216359314226
625.976970838589,94.1806561889536,4.09105695698438
423.646884435347,257.201969344493,3.69342580992726
11.0060821816964,182.215729803019,3.24300209292444
65.4680096113843,116.855649406657,4.5433560520337
624.384564268229,195.85297168408,4.38065391229772
259.81832653936,222.761616035598,3.68227997302897
572.379774001331,441.940552599302,3.40727331587974
304.570980260548,135.611177082785,3.72603858077147
526.523420947541,460.356100599689,3.40273914087543
50.2855068632503,416.904717136574,4.11370192240941
186.447376083172,296.459972852598,3.91113804216679
554.875380032071,265.271156615823,3.86235540673688
192.860613807288,18.561200707306,4.24714121327313
498.319164925784,350.497607954657,4.50831879298823
31.559207127755,48.8187842996341,3.67729335023204
535.424542494284,141.198084142324,4.82697294390076
NA,NA,NA
657.847517686881,340.957432703456,3.43399139904715
455.055546483443,299.585597485877,3.63820105277867
11.2893599701794,498.306111562681,3.65147807855694
564.109275500962,50.6853035566692,4.11307859004916
70.2686541140931,374.449477360093,4.03686512654527
226.622717510458,413.076342018507,3.81468832203703
430.336827008401,14.057839362535,3.28026285838044
359.021992319468,291.478077794793,3.13168249352772
604.888608628566,99.2947443247912,4.32971844049047
391.117665440664,232.189681920734,4.11311606161591
572.753274047692,411.171344856318,4.70717464321788
145.324895654771,284.130197596215,4.57840966028655
196.544696712606,374.628689138326,4.12556382201825
121.143031599553,411.951076841877,3.36236525162255
625.43838295373,312.89939102083,4.56832124250402
1.29953859752972,149.188987877652,4.31320481319196
542.277436216288,206.117930874587,4.20122573575053
34.2254413886865,489.776243163894,2.93530164336693
275.56295604052,25.7519746916434,3.87737077416207
534.473917221332,393.835888562809,3.44509633967716
70.4488558077594,77.6457582951476,5.27226532960105
2.50759204647021,76.935470316076,3.52814724193536
589.285769927981,226.000123913283,4.03336769978602
443.895295926697,458.435592781026,4.71778419239832
659.935694206575,373.324887772349,3.0734639979167
103.467370280621,486.199943214655,4.36759304279907
624.939378170975,89.7542045076968,4.07015409915053
420.227182496491,258.780246875261,3.6632144610487
12.1226073754906,179.98641286934,3.28908251602214
56.7726263500145,104.606894526147,4.35314780800088
601.832271028783,219.46388309386,4.35107528537914
259.171676618312,215.961833835463,3.94083178527137
572.183116205485,438.901580177103,3.76256266019742
303.539067214525,134.906303069034,3.92736441524773
534.272933845201,453.348542007937,3.52627592777364
53.3210996654461,415.097980382511,4.17192968987435
207.763764070354,286.54713411745,4.30796479028436
550.680072265514,261.825941077123,3.67195060222498
163.568098676872,29.4975205359179,3.97083428273623
508.122542642194,338.868951829985,4.64592311773929
37.486797826341,45.2765840930943,3.67991635283105
535.645984424133,156.94256164226,4.44096396991953
NA,NA,NA
657.847517686881,340.957432703456,3.43399139904715
455.055546483443,299.585597485877,3.63820105277867
11.2893599701794,498.306111562681,3.65147807855694
564.109275500962,50.6853035566692,4.11307859004916
70.2686541140931,374.449477360093,4.03686512654527
226.622717510458,413.076342018507,3.81468832203703
430.336827008401,14.057839362535,3.28026285838044
359.021992319468,291.478077794793,3.13168249352772
604.888608628566,99.2947443247912,4.32971844049047
391.117665440664,232.189681920734,4.11311606161591
572.753274047692,411.171344856318,4.70717464321788
145.324895654771,284.130197596215,4.57840966028655
196.544696712606,374.628689138326,4.12556382201825
121.143031599553,411.951076841877,3.36236525162255
625.43838295373,312.89939102083,4.56832124250402
1.29953859752972,149.188987877652,4.31320481319196
542.277436216288,206.117930874587,4.20122573575053
34.2254413886865,489.776243163894,2.93530164336693
275.56295604052,25.7519746916434,3.87737077416207
534.473917221332,393.835888562809,3.44509633967716
70.4488558077594,77.6457582951476,5.27226532960105
2.50759204647021,76.935470316076,3.52814724193536
589.285769927981,226.000123913283,4.03336769978602
443.895295926697,458.435592781026,4.71778419239832
659.935694206575,373.324887772349,3.0734639979167
103.467370280621,486.199943214655,4.36759304279907
624.939378170975,89.7542045076968,4.07015409915053
420.227182496491,258.780246875261,3.6632144610487
12.1226073754906,179.98641286934,3.28908251602214
56.7726263500145,104.606894526147,4.35314780800088
601.832271028783,219.46388309386,4.35107528537914
259.171676618312,215.961833835463,3.94083178527137
572.183116205485,438.901580177103,3.76256266019742
303.539067214525,134.906303069034,3.92736441524773
534.272933845201,453.348542007937,3.52627592777364
53.3210996654461,415.097980382511,4.17192968987435
207.763764070354,286.54713411745,4.30796479028436
550.680072265514,261.825941077123,3.67195060222498
163.568098676872,29.4975205359179,3.97083428273623
508.122542642194,338.868951829985,4.64592311773929
37.486797826341,45.2765840930943,3.67991635283105
535.645984424133,156.94256164226,4.44096396991953
NA,NA,NA
657.847517686881,340.957432703456,3.43399139904715
455.055546483443,299.585597485877,3.63820105277867
11.2893599701794,498.306111562681,3.65147807855694
564.109275500962,50.6853035566692,4.11307859004916
70.2686541140931,374.449477360093,4.03686512654527
226.622717510458,413.076342018507,3.81468832203703
430.336827008401,14.057839362535,3.28026285838044
359.021992319468,291.478077794793,3.13168249352772
604.888608628566,99.2947443247912,4.32971844049047
391.117665440664,232.189681920734,4.11311606161591
572.753274047692,411.171344856318,4.70717464321788
145.324895654771,284.130197596215,4.57840966028655
196.544696712606,374.628689138326,4.12556382201825
121.143031599553,411.951076841877,3.36236525162255
625.43838295373,312.89939102083,4.56832124250402
1.29953859752972,149.188987877652,4.31320481319196
542.277436216288,206.117930874587,4.20122573575053
34.2254413886865,489.776243163894,2.93530164336693
275.56295604052,25.7519746916434,3.87737077416207
534.473917221332,393.835888562809,3.44509633967716
70.4488558077594,77.6457582951476,5.27226532960105
2.50759204647021,76.935470316076,3.52814724193536
589.285769927981,226.000123913283,4.03336769978602
443.895295926697,458.435592781026,4.71778419239832
659.935694206575,373.324887772349,3.0734639979167
103.467370280621,486.199943214655,4.36759304279907
624.939378170975,89.7542045076968,4.07015409915053
420.227182496491,258.780246875261,3.6632144610487
12.1226073754906,179.98641286934,3.28908251602214
56.7726263500145,104.606894526147,4.35314780800088
601.832271028783,219.46388309386,4.35107528537914
259.171676618312,215.961833835463,3.94083178527137
572.183116205485,438.901580177103,3.76256266019742
303.539067214525,134.906303069034,3.92736441524773
534.272933845201,453.348542007937,3.52627592777364
53.3210996654461,415.097980382511,4.17192968987435
207.763764070354,286.54713411745,4.30796479028436
550.680072265514,261.825941077123,3.67195060222498
163.568098676872,29.4975205359179,3.97083428273623
508.122542642194,338.868951829985,4.64592311773929
37.486797826341,45.2765840930943,3.67991635283105
535.645984424133,156.94256164226,4.44096396991953
NA,NA,NA
657.847517686881,340.957432703456,3.43399139904715
455.055546483443,299.585597485877,3.63820105277867
11.2893599701794,498.306111562681,3.65147807855694
564.109275500962,50.6853035566692,4.11307859004916
70.2686541140931,374.449477360093,4.03686512654527
226.622717510458,413.076342018507,3.81468832203703
430.336827008401,14.057839362535,3.28026285838044
359.021992319468,291.478077794793,3.13168249352772
604.888608628566,99.2947443247912,4.32971844049047
391.117665440664,232.189681920734,4.11311606161591
572.753274047692,411.171344856318,4.70717464321788
145.324895654771,284.130197596215,4.57840966028655
196.544696712606,374.628689138326,4.12556382201825
121.143031599553,411.951076841877,3.36236525162255
625.43838295373,312.89939102083,4.56832124250402
1.29953859752972,149.188987877652,4.31320481319196
542.277436216288,206.117930874587,4.20122573575053
34.2254413886865,489.776243163894,2.93530164336693
275.56295604052,25.7519746916434,3.87737077416207
534.473917221332,393.835888562809,3.44509633967716
70.4488558077594,77.6457582951476,5.27226532960105
2.50759204647021,76.935470316076,3.52814724193536
589.285769927981,226.000123913283,4.03336769978602
443.895295926697,458.435592781026,4.71778419239832
659.935694206575,373.324887772349,3.0734639979167
103.467370280621,486.199943214655,4.36759304279907
624.939378170975,89.7542045076968,4.07015409915053
420.227182496491,258.780246875261,3.6632144610487
12.1226073754906,179.98641286934,3.28908251602214
56.7726263500145,104.606894526147,4.35314780800088
601.832271028783,219.46388309386,4.35107528537914
259.171676618312,215.961833835463,3.94083178527137
572.183116205485,438.901580177103,3.76256266019742
303.539067214525,134.906303069034,3.92736441524773
534.272933845201,453.348542007937,3.52627592777364
53.3210996654461,415.097980382511,4.17192968987435
207.763764070354,286.54713411745,4.30796479028436
550.680072265514,261.825941077123,3.67195060222498
163.568098676872,29.4975205359179,3.97083428273623
508.122542642194,338.868951829985,4.64592311773929
37.486797826341,45.2765840930943,3.67991635283105
535.645984424133,156.94256164226,4.44096396991953
NA,NA,NA
657.847517686881,340.957432703456,3.43399139904715
455.055546483443,299.585597485877,3.63820105277867
11.2893599701794,498.306111562681,3.65147807855694
564.109275500962,50.6853035566692,4.11307859004916
70.2686541140931,374.449477360093,4.03686512654527
