659.475715105831,332.654368828053,3.51419515101685
226.622717510458,413.076342018507,3.81468832203703
430.336827008401,14.057839362535,3.28026285838044
359.021992319468,291.478077794793,3.13168249352772
604.888608628566,99.2947443247912,4.32971844049047
391.117665440664,232.189681920734,4.11311606161591
572.753274047692,411.171344856318,4.70717464321788
145.324895654771,284.130197596215,4.57840966028655
196.544696712606,374.628689138326,4.12556382201825
121.143031599553,411.951076841877,3.36236525162255
625.43838295373,312.89939102083,4.56832124250402
1.29953859752972,149.188987877652,4.31320481319196
542.277436216288,206.117930874587,4.20122573575053
34.2254413886865,489.776243163894,2.93530164336693
275.56295604052,25.7519746916434,3.87737077416207
534.473917221332,393.835888562809,3.44509633967716
70.4488558077594,77.6457582951476,5.27226532960105
2.50759204647021,76.935470316076,3.52814724193536
589.285769927981,226.000123913283,4.03336769978602
443.895295926697,458.435592781026,4.71778419239832
659.935694206575,373.324887772349,3.0734639979167
103.467370280621,486.199943214655,4.36759304279907
624.939378170975,89.7542045076968,4.07015409915053
420.227182496491,258.780246875261,3.6632144610487
12.1226073754906,179.98641286934,3.28908251602214
56.7726263500145,104.606894526147,4.35314780800088
601.832271028783,219.46388309386,4.35107528537914
259.171676618312,215.961833835463,3.94083178527137
572.183116205485,438.901580177103,3.76256266019742
303.539067214525,134.906303069034,3.92736441524773
534.272933845201,453.348542007937,3.52627592777364
53.3210996654461,415.097980382511,4.17192968987435
207.763764070354,286.54713411745,4.30796479028436
550.680072265514,261.825941077123,3.67195060222498
163.568098676872,29.4975205359179,3.97083428273623
508.122542642194,338.868951829985,4.64592311773929
37.486797826341,45.2765840930943,3.67991635283105
535.645984424133,156.94256164226,4.44096396991953
NA,NA,NA
657.847517686881,340.957432703456,3.43399139904715
455.055546483443,299.585597485877,3.63820105277867
11.2893599701794,498.306111562681,3.65147807855694
564.109275500962,50.6853035566692,4.11307859004916
70.2686541140931,374.449477360093,4.03686512654527
226.622717510458,413.076342018507,3.81468832203703
430.336827008401,14.057839362535,3.28026285838044
359.021992319468,291.478077794793,3.13168249352772
604.888608628566,99.2947443247912,4.32971844049047
391.117665440664,232.189681920734,4.11311606161591
572.753274047692,411.171344856318,4.70717464321788
145.324895654771,284.130197596215,4.57840966028655
196.544696712606,374.628689138326,4.12556382201825
121.143031599553,411.951076841877,3.36236525162255
625.43838295373,312.89939102083,4.56832124250402
1.29953859752972,149.188987877652,4.31320481319196
542.277436216288,206.117930874587,4.20122573575053
34.2254413886865,489.776243163894,2.93530164336693
275.56295604052,25.7519746916434,3.87737077416207
534.473917221332,393.835888562809,3.44509633967716
70.4488558077594,77.6457582951476,5.27226532960105
2.50759204647021,76.935470316076,3.52814724193536
589.285769927981,226.000123913283,4.03336769978602
443.895295926697,458.435592781026,4.71778419239832
659.935694206575,373.324887772349,3.0734639979167
103.467370280621,486.199943214655,4.36759304279907
624.939378170975,89.7542045076968,4.07015409915053
420.227182496491,258.780246875261,3.6632144610487
12.1226073754906,179.98641286934,3.28908251602214
56.7726263500145,104.606894526147,4.35314780800088
601.832271028783,219.46388309386,4.35107528537914
259.171676618312,215.961833835463,3.94083178527137
572.183116205485,438.901580177103,3.76256266019742
303.539067214525,134.906303069034,3.92736441524773
534.272933845201,453.348542007937,3.52627592777364
53.3210996654461,415.097980382511,4.17192968987435
207.763764070354,286.54713411745,4.30796479028436
550.680072265514,261.825941077123,3.67195060222498
163.568098676872,29.4975205359179,3.97083428273623
508.122542642194,338.868951829985,4.64592311773929
37.486797826341,45.2765840930943,3.67991635283105
535.645984424133,156.94256164226,4.44096396991953
NA,NA,NA
660.898225930608,337.125647490607,3.35999133600463
457.877237209758,294.774728265171,3.57861191711639
12.0454214979598,491.426749439614,3.52517424681915
562.604949333224,54.6314433432323,4.13792847985946
75.5894730199253,373.652714334852,3.92544886616317
229.447086359663,415.069970757403,3.71127603448857
423.60189306173,13.4198455101515,3.33990542534801
364.561324163439,293.142703854257,2.90814599537097
598.042051214871,107.096479339743,4.18873077283485
391.409524252076,224.885584179667,4.2345861308751
572.606677919185,411.014224493782,4.75620413808571
146.907152835678,274.135967875567,4.45151600757471
194.723405076408,363.986925692498,4.11480615888509
122.29565464915,410.416741680484,3.54100958733077
634.823139354508,311.467971230112,4.52487565408785
-0.163194818263678,149.167756982669,4.36821790467982
546.179617641044,200.192180673097,4.20028118909748
34.543142570967,490.727746934043,2.95888237407856
275.851278951942,26.1796455039123,4.00324334216668
535.546768212685,394.134940017362,3.40862025676589
69.404023891172,73.0773374197632,5.30066563040331
3.157824259989,74.336703900864,3.474311461054
585.301954278959,228.583763369693,3.98759739898912
439.239533964348,456.521447371492,4.79803374420094
658.574985281491,374.486658626701,3.09737767225438
103.284164272238,489.935107690402,4.35041600225039
623.160897543273,86.2820204792353,4.07046297344242
417.525902043511,256.552727197079,3.65438153290869
11.0287071122165,181.051359238369,3.24633887441201
67.4776869310868,123.923305937904,4.08834339177668
606.386313952816,201.748757842755,4.47491579201658
252.131956382698,218.875655520558,4.0165788128953
567.496047293858,436.909600338012,3.80803957560428
301.429671457397,138.034261302674,3.82374772506763
532.742959247753,467.785228215361,3.43245071507667
42.6613751604784,418.211276431004,4.01512985851721
212.226581861321,277.627424128032,4.20854993011389
558.634179575447,258.193151418567,3.3827870756599
176.695353091059,35.1617077298395,4.06176015282917
499.052236137087,346.544958051721,4.5229145115228
41.9355479125819,58.0836708618797,3.66475421158529
516.972881199153,151.605857541646,4.42746165385528
NA,NA,NA
660.898225930608,337.125647490607,3.35999133600463
457.877237209758,294.774728265171,3.57861191711639
12.0454214979598,491.426749439614,3.52517424681915
562.604949333224,54.6314433432323,4.13792847985946
75.5894730199253,373.652714334852,3.92544886616317
229.447086359663,415.069970757403,3.71127603448857
423.60189306173,13.4198455101515,3.33990542534801
364.561324163439,293.142703854257,2.90814599537097
598.042051214871,107.096479339743,4.18873077283485
391.409524252076,224.885584179667,4.2345861308751
572.606677919185,411.014224493782,4.75620413808571
146.907152835678,274.135967875567,4.45151600757471
194.723405076408,363.986925692498,4.11480615888509
122.29565464915,410.416741680484,3.54100958733077
634.823139354508,311.467971230112,4.52487565408785
-0.163194818263678,149.167756982669,4.36821790467982
546.179617641044,200.192180673097,4.20028118909748
34.543142570967,490.727746934043,2.95888237407856
275.851278951942,26.1796455039123,4.00324334216668
535.546768212685,394.134940017362,3.40862025676589
69.404023891172,73.0773374197632,5.30066563040331
3.157824259989,74.336703900864,3.474311461054
585.301954278959,228.583763369693,3.98759739898912
439.239533964348,456.521447371492,4.79803374420094
658.574985281491,374.486658626701,3.09737767225438
103.284164272238,489.935107690402,4.35041600225039
623.160897543273,86.2820204792353,4.07046297344242
417.525902043511,256.552727197079,3.65438153290869
11.0287071122165,181.051359238369,3.24633887441201
67.4776869310868,123.923305937904,4.08834339177668
606.386313952816,201.748757842755,4.47491579201658
252.131956382698,218.875655520558,4.0165788128953
567.496047293858,436.909600338012,3.80803957560428
301.429671457397,138.034261302674,3.82374772506763
532.742959247753,467.785228215361,3.43245071507667
42.6613751604784,418.211276431004,4.01512985851721
212.226581861321,277.627424128032,4.20854993011389
558.634179575447,258.193151418567,3.3827870756599
176.695353091059,35.1617077298395,4.06176015282917
499.052236137087,346.544958051721,4.5229145115228
41.9355479125819,58.0836708618797,3.66475421158529
516.972881199153,151.605857541646,4.42746165385528
NA,NA,NA
660.898225930608,337.125647490607,3.35999133600463
457.877237209758,294.774728265171,3.57861191711639
12.0454214979598,491.426749439614,3.52517424681915
562.604949333224,54.6314433432323,4.13792847985946
75.5894730199253,373.652714334852,3.92544886616317
229.447086359663,415.069970757403,3.71127603448857
423.60189306173,13.4198455101515,3.33990542534801
364.561324163439,293.142703854257,2.90814599537097
598.042051214871,107.096479339743,4.18873077283485
391.409524252076,224.885584179667,4.2345861308751
572.606677919185,411.014224493782,4.75620413808571
146.907152835678,274.135967875567,4.45151600757471
194.723405076408,363.986925692498,4.11480615888509
122.29565464915,410.416741680484,3.54100958733077
634.823139354508,311.467971230112,4.52487565408785
-0.163194818263678,149.167756982669,4.36821790467982
546.179617641044,200.192180673097,4.20028118909748
34.543142570967,490.727746934043,2.95888237407856
275.851278951942,26.1796455039123,4.00324334216668
535.546768212685,394.134940017362,3.40862025676589
69.404023891172,73.0773374197632,5.30066563040331
3.157824259989,74.336703900864,3.474311461054
585.301954278959,228.583763369693,3.98759739898912
439.239533964348,456.521447371492,4.79803374420094
658.574985281491,374.486658626701,3.09737767225438
103.284164272238,489.935107690402,4.35041600225039
623.160897543273,86.2820204792353,4.07046297344242
417.525902043511,256.552727197079,3.65438153290869
11.0287071122165,181.051359238369,3.24633887441201
67.4776869310868,123.923305937904,4.08834339177668
606.386313952816,201.748757842755,4.47491579201658
252.131956382698,218.875655520558,4.0165788128953
567.496047293858,436.909600338012,3.80803957560428
301.429671457397,138.034261302674,3.82374772506763
532.742959247753,467.785228215361,3.43245071507667
42.6613751604784,418.211276431004,4.01512985851721
212.226581861321,277.627424128032,4.20854993011389
558.634179575447,258.193151418567,3.3827870756599
176.695353091059,35.1617077298395,4.06176015282917
499.052236137087,346.544958051721,4.5229145115228
41.9355479125819,58.0836708618797,3.66475421158529
516.972881199153,151.605857541646,4.42746165385528
NA,NA,NA
660.898225930608,337.125647490607,3.35999133600463
457.877237209758,294.774728265171,3.57861191711639
12.0454214979598,491.426749439614,3.52517424681915
562.604949333224,54.6314433432323,4.13792847985946
75.5894730199253,373.652714334852,3.92544886616317
229.447086359663,415.069970757403,3.71127603448857
423.60189306173,13.4198455101515,3.33990542534801
364.561324163439,293.142703854257,2.90814599537097
598.042051214871,107.096479339743,4.18873077283485
391.409524252076,224.885584179667,4.2345861308751
572.606677919185,411.014224493782,4.75620413808571
146.907152835678,274.135967875567,4.45151600757471
194.723405076408,363.986925692498,4.11480615888509
122.29565464915,410.416741680484,3.54100958733077
634.823139354508,311.467971230112,4.52487565408785
-0.163194818263678,149.167756982669,4.36821790467982
546.179617641044,200.192180673097,4.20028118909748
34.543142570967,490.727746934043,2.95888237407856
275.851278951942,26.1796455039123,4.00324334216668
535.546768212685,394.134940017362,3.40862025676589
69.404023891172,73.0773374197632,5.30066563040331
3.157824259989,74.336703900864,3.474311461054
585.301954278959,228.583763369693,3.98759739898912
439.239533964348,456.521447371492,4.79803374420094
658.574985281491,374.486658626701,3.09737767225438
103.284164272238,489.935107690402,4.35041600225039
623.160897543273,86.2820204792353,4.07046297344242
417.525902043511,256.552727197079,3.65438153290869
11.0287071122165,181.051359238369,3.24633887441201
67.4776869310868,123.923305937904,4.08834339177668
606.386313952816,201.748757842755,4.47491579201658
252.131956382698,218.875655520558,4.0165788128953
567.496047293858,436.909600338012,3.80803957560428
301.429671457397,138.034261302674,3.82374772506763
532.742959247753,467.785228215361,3.43245071507667
42.6613751604784,418.211276431004,4.01512985851721
212.226581861321,277.627424128032,4.20854993011389
558.634179575447,258.193151418567,3.3827870756599
176.695353091059,35.1617077298395,4.06176015282917
499.052236137087,346.544958051721,4.5229145115228
41.9355479125819,58.0836708618797,3.66475421158529
516.972881199153,151.605857541646,4.42746165385528
NA,NA,NA
660.898225930608,337.125647490607,3.35999133600463
457.877237209758,294.774728265171,3.57861191711639
12.0454214979598,491.426749439614,3.52517424681915
562.604949333224,54.6314433432323,4.13792847985946
75.5894730199253,373.652714334852,3.92544886616317
229.447086359663,415.069970757403,3.71127603448857
423.60189306173,13.4198455101515,3.33990542534801
364.561324163439,293.142703854257,2.90814599537097
598.042051214871,107.096479339743,4.18873077283485
391.409524252076,224.885584179667,4.2345861308751
572.606677919185,411.014224493782,4.75620413808571
146.907152835678,274.135967875567,4.45151600757471
194.723405076408,363.986925692498,4.11480615888509
122.29565464915,410.416741680484,3.54100958733077
634.823139354508,311.467971230112,4.52487565408785
-0.163194818263678,149.167756982669,4.36821790467982
546.179617641044,200.192180673097,4.20028118909748
34.543142570967,490.727746934043,2.95888237407856
275.851278951942,26.1796455039123,4.00324334216668
535.546768212685,394.134940017362,3.40862025676589
69.404023891172,73.0773374197632,5.30066563040331
3.157824259989,74.336703900864,3.474311461054
585.301954278959,228.583763369693,3.98759739898912
439.239533964348,456.521447371492,4.79803374420094
658.574985281491,374.486658626701,3.09737767225438
103.284164272238,489.935107690402,4.35041600225039
623.160897543273,86.2820204792353,4.07046297344242
417.525902043511,256.552727197079,3.65438153290869
11.0287071122165,181.051359238369,3.24633887441201
67.4776869310868,123.923305937904,4.08834339177668
606.386313952816,201.748757842755,4.47491579201658
252.131956382698,218.875655520558,4.0165788128953
567.496047293858,436.909600338012,3.80803957560428
301.429671457397,138.034261302674,3.82374772506763
532.742959247753,467.785228215361,3.43245071507667
42.6613751604784,418.211276431004,4.01512985851721
212.226581861321,277.627424128032,4.20854993011389
558.634179575447,258.193151418567,3.3827870756599
176.695353091059,35.1617077298395,4.06176015282917
499.052236137087,346.544958051721,4.5229145115228
41.9355479125819,58.0836708618797,3.66475421158529
516.972881199153,151.605857541646,4.42746165385528
NA,NA,NA
660.898225930608,337.125647490607,3.35999133600463
457.877237209758,294.774728265171,3.57861191711639
12.0454214979598,491.426749439614,3.52517424681915
562.604949333224,54.6314433432323,4.13792847985946
75.5894730199253,373.652714334852,3.92544886616317
229.447086359663,415.069970757403,3.71127603448857
423.60189306173,13.4198455101515,3.33990542534801
364.561324163439,293.142703854257,2.90814599537097
598.042051214871,107.096479339743,4.18873077283485
391.409524252076,224.885584179667,4.2345861308751
572.606677919185,411.014224493782,4.75620413808571
146.907152835678,274.135967875567,4.45151600757471
194.723405076408,363.986925692498,4.11480615888509
122.29565464915,410.416741680484,3.54100958733077
634.823139354508,311.467971230112,4.52487565408785
-0.163194818263678,149.167756982669,4.36821790467982
546.179617641044,200.192180673097,4.20028118909748
34.543142570967,490.727746934043,2.95888237407856
275.851278951942,26.1796455039123,4.00324334216668
535.546768212685,394.134940017362,3.40862025676589
69.404023891172,73.0773374197632,5.30066563040331
3.157824259989,74.336703900864,3.474311461054
585.301954278959,228.583763369693,3.98759739898912
439.239533964348,456.521447371492,4.79803374420094
658.574985281491,374.486658626701,3.09737767225438
103.284164272238,489.935107690402,4.35041600225039
623.160897543273,86.2820204792353,4.07046297344242
417.525902043511,256.552727197079,3.65438153290869
11.0287071122165,181.051359238369,3.24633887441201
67.4776869310868,123.923305937904,4.08834339177668
606.386313952816,201.748757842755,4.47491579201658
252.131956382698,218.875655520558,4.0165788128953
567.496047293858,436.909600338012,3.80803957560428
301.429671457397,138.034261302674,3.82374772506763
532.742959247753,467.785228215361,3.43245071507667
42.6613751604784,418.211276431004,4.01512985851721
212.226581861321,277.627424128032,4.20854993011389
558.634179575447,258.193151418567,3.3827870756599
176.695353091059,35.1617077298395,4.06176015282917
499.052236137087,346.544958051721,4.5229145115228
41.9355479125819,58.0836708618797,3.66475421158529
516.972881199153,151.605857541646,4.42746165385528
NA,NA,NA
663.376079285104,336.143830679305,3.44711222018638
456.875003934858,296.805228884382,3.61403045348953
12.4023979926421,496.308810525897,3.45263257337879
559.303493084254,47.4591839647744,4.11954868479459
73.9589288883303,374.525238152102,4.02711732459461
230.226712184735,418.600129724773,3.83766917466133
428.107099377814,11.9290304341185,3.34192530695866
361.218936386404,293.464515833572,3.08395688392714
601.704120560483,101.902644193113,4.11559610582004
390.005416205857,235.034373940848,4.23933007781214
571.00797563364,403.876926742263,4.72709253736612
141.362711994454,286.746887638817,4.6537277410696
197.539519699463,363.720748128967,3.95436250037765
127.094980330618,408.399116194169,3.49627292499664
624.118382018476,317.014422891415,4.62313974980012
-0.825507290910901,148.12207253411,4.26485039011668
541.539547871808,200.620719275325,4.1086561652615
33.2950595566574,492.141526067529,3.11294022894833
280.512428912069,21.7056875409335,3.79815772472533
531.751145696896,392.234754879119,3.45262176991526
74.3785578315324,72.0302166917584,5.14135324175908
7.19790989396878,79.8137970804374,3.49062316780648
585.580638963995,224.812567046292,4.07739114122109
433.810438530805,456.587884961932,4.69464834683803
656.746448691809,373.107838347084,3.01906712372609
102.859180496751,489.385134734918,4.33025649655091
620.313465656117,90.0607277369984,4.13926771672068
422.608472078848,258.691130768822,3.61228633617985
13.5435854176859,184.41579478542,3.15848116162911
68.2706431242017,105.242147445995,4.51004388993101
610.55754212525,206.322820496126,4.05073379394028
251.328702366045,214.115706681071,3.89640739764859
575.509468379739,430.894363052617,3.50514859803531
302.902567679905,138.52709201465,4.03859002324974
524.981369594304,461.961826243876,3.7570187240767
44.4526451626742,421.809740755332,3.92342387151397
200.877112098777,288.286357993178,3.66706210543869
553.471920777195,269.36381966427,3.76363778263895
170.443016603258,35.7761089254124,4.10124455437792
509.081837009257,342.299556113373,4.72419838907784
31.2358427923281,54.7973659140779,3.70916902017836
522.160748738021,164.179753723645,4.61159819200691
NA,NA,NA
663.376079285104,336.143830679305,3.44711222018638
456.875003934858,296.805228884382,3.61403045348953
12.4023979926421,496.308810525897,3.45263257337879
559.303493084254,47.4591839647744,4.11954868479459
73.9589288883303,374.525238152102,4.02711732459461
230.226712184735,418.600129724773,3.83766917466133
428.107099377814,11.9290304341185,3.34192530695866
361.218936386404,293.464515833572,3.08395688392714
601.704120560483,101.902644193113,4.11559610582004
390.005416205857,235.034373940848,4.23933007781214
571.00797563364,403.876926742263,4.72709253736612
141.362711994454,286.746887638817,4.6537277410696
197.539519699463,363.720748128967,3.95436250037765
127.094980330618,408.399116194169,3.49627292499664
624.118382018476,317.014422891415,4.62313974980012
-0.825507290910901,148.12207253411,4.26485039011668
541.539547871808,200.620719275325,4.1086561652615
33.2950595566574,492.141526067529,3.11294022894833
280.512428912069,21.7056875409335,3.79815772472533
531.751145696896,392.234754879119,3.45262176991526
74.3785578315324,72.0302166917584,5.14135324175908
7.19790989396878,79.8137970804374,3.49062316780648
585.580638963995,224.812567046292,4.07739114122109
433.810438530805,456.587884961932,4.69464834683803
656.746448691809,373.107838347084,3.01906712372609
102.859180496751,489.385134734918,4.33025649655091
620.313465656117,90.0607277369984,4.13926771672068
422.608472078848,258.691130768822,3.61228633617985
13.5435854176859,184.41579478542,3.15848116162911
68.2706431242017,105.242147445995,4.51004388993101
610.55754212525,206.322820496126,4.05073379394028
251.328702366045,214.115706681071,3.89640739764859
575.509468379739,430.894363052617,3.50514859803531
302.902567679905,138.52709201465,4.03859002324974
524.981369594304,461.961826243876,3.7570187240767
44.4526451626742,421.809740755332,3.92342387151397
200.877112098777,288.286357993178,3.66706210543869
553.471920777195,269.36381966427,3.76363778263895
170.443016603258,35.7761089254124,4.10124455437792
509.081837009257,342.299556113373,4.72419838907784
31.2358427923281,54.7973659140779,3.70916902017836
522.160748738021,164.179753723645,4.61159819200691
NA,NA,NA
663.376079285104,336.143830679305,3.44711222018638
456.875003934858,296.805228884382,3.61403045348953
12.4023979926421,496.308810525897,3.45263257337879
559.303493084254,47.4591839647744,4.11954868479459
73.9589288883303,374.525238152102,4.02711732459461
230.226712184735,418.600129724773,3.83766917466133
428.107099377814,11.9290304341185,3.34192530695866
361.218936386404,293.464515833572,3.08395688392714
601.704120560483,101.902644193113,4.11559610582004
390.005416205857,235.034373940848,4.23933007781214
571.00797563364,403.876926742263,4.72709253736612
141.362711994454,286.746887638817,4.6537277410696
197.539519699463,363.720748128967,3.95436250037765
127.094980330618,408.399116194169,3.49627292499664
624.118382018476,317.014422891415,4.62313974980012
-0.825507290910901,148.12207253411,4.26485039011668
541.539547871808,200.620719275325,4.1086561652615
33.2950595566574,492.141526067529,3.11294022894833
280.512428912069,21.7056875409335,3.79815772472533
531.751145696896,392.234754879119,3.45262176991526
74.3785578315324,72.0302166917584,5.14135324175908
7.19790989396878,79.8137970804374,3.49062316780648
585.580638963995,224.812567046292,4.07739114122109
433.810438530805,456.587884961932,4.69464834683803
656.746448691809,373.107838347084,3.01906712372609
102.859180496751,489.385134734918,4.33025649655091
620.313465656117,90.0607277369984,4.13926771672068
422.608472078848,258.691130768822,3.61228633617985
13.5435854176859,184.41579478542,3.15848116162911
68.2706431242017,105.242147445995,4.51004388993101
610.55754212525,206.322820496126,4.05073379394028
251.328702366045,214.115706681071,3.89640739764859
575.509468379739,430.894363052617,3.50514859803531
302.902567679905,138.52709201465,4.03859002324974
524.981369594304,461.961826243876,3.7570187240767
44.4526451626742,421.809740755332,3.92342387151397
200.877112098777,288.286357993178,3.66706210543869
553.471920777195,269.36381966427,3.76363778263895
170.443016603258,35.7761089254124,4.10124455437792
509.081837009257,342.299556113373,4.72419838907784
31.2358427923281,54.7973659140779,3.70916902017836
522.160748738021,164.179753723645,4.61159819200691
NA,NA,NA
663.376079285104,336.143830679305,3.44711222018638
456.875003934858,296.805228884382,3.61403045348953
12.4023979926421,496.308810525897,3.45263257337879
559.303493084254,47.4591839647744,4.11954868479459
73.9589288883303,374.525238152102,4.02711732459461
230.226712184735,418.600129724773,3.83766917466133
428.107099377814,11.9290304341185,3.34192530695866
361.218936386404,293.464515833572,3.08395688392714
601.704120560483,101.902644193113,4.11559610582004
390.005416205857,235.034373940848,4.23933007781214
571.00797563364,403.876926742263,4.72709253736612
141.362711994454,286.746887638817,4.6537277410696
197.539519699463,363.720748128967,3.95436250037765
127.094980330618,408.399116194169,3.49627292499664
624.118382018476,317.014422891415,4.62313974980012
-0.825507290910901,148.12207253411,4.26485039011668
541.539547871808,200.620719275325,4.1086561652615
33.2950595566574,492.141526067529,3.11294022894833
280.512428912069,21.7056875409335,3.79815772472533
531.751145696896,392.234754879119,3.45262176991526
74.3785578315324,72.0302166917584,5.14135324175908
7.19790989396878,79.8137970804374,3.49062316780648
585.580638963995,224.812567046292,4.07739114122109
433.810438530805,456.587884961932,4.69464834683803
656.746448691809,373.107838347084,3.01906712372609
102.859180496751,489.385134734918,4.33025649655091
620.313465656117,90.0607277369984,4.13926771672068
422.608472078848,258.691130768822,3.61228633617985
13.5435854176859,184.41579478542,3.15848116162911
68.2706431242017,105.242147445995,4.51004388993101
610.55754212525,206.322820496126,4.05073379394028
251.328702366045,214.115706681071,3.89640739764859
575.509468379739,430.894363052617,3.50514859803531
302.902567679905,138.52709201465,4.03859002324974
524.981369594304,461.961826243876,3.7570187240767
44.4526451626742,421.809740755332,3.92342387151397
200.877112098777,288.286357993178,3.66706210543869
553.471920777195,269.36381966427,3.76363778263895
170.443016603258,35.7761089254124,4.10124455437792
509.081837009257,342.299556113373,4.72419838907784
31.2358427923281,54.7973659140779,3.70916902017836
522.160748738021,164.179753723645,4.61159819200691
NA,NA,NA
663.376079285104,336.143830679305,3.44711222018638
456.875003934858,296.805228884382,3.61403045348953
12.4023979926421,496.308810525897,3.45263257337879
559.303493084254,47.4591839647744,4.11954868479459
73.9589288883303,374.525238152102,4.02711732459461
230.226712184735,418.600129724773,3.83766917466133
428.107099377814,11.9290304341185,3.34192530695866
361.218936386404,293.464515833572,3.08395688392714
601.704120560483,101.902644193113,4.11559610582004
390.005416205857,235.034373940848,4.23933007781214
571.00797563364,403.876926742263,4.72709253736612
141.362711994454,286.746887638817,4.6537277410696
197.539519699463,363.720748128967,3.95436250037765
127.094980330618,408.399116194169,3.49627292499664
624.118382018476,317.014422891415,4.62313974980012
-0.825507290910901,148.12207253411,4.26485039011668
541.539547871808,200.620719275325,4.1086561652615
33.2950595566574,492.141526067529,3.11294022894833
280.512428912069,21.7056875409335,3.79815772472533
531.751145696896,392.234754879119,3.45262176991526
74.3785578315324,72.0302166917584,5.14135324175908
7.19790989396878,79.8137970804374,3.49062316780648
585.580638963995,224.812567046292,4.07739114122109
433.810438530805,456.587884961932,4.69464834683803
656.746448691809,373.107838347084,3.01906712372609
102.859180496751,489.385134734918,4.33025649655091
620.313465656117,90.0607277369984,4.13926771672068
422.608472078848,258.691130768822,3.61228633617985
13.5435854176859,184.41579478542,3.15848116162911
68.2706431242017,105.242147445995,4.51004388993101
610.55754212525,206.322820496126,4.05073379394028
251.328702366045,214.115706681071,3.89640739764859
575.509468379739,430.894363052617,3.50514859803531
302.902567679905,138.52709201465,4.03859002324974
524.981369594304,461.961826243876,3.7570187240767
44.4526451626742,421.809740755332,3.92342387151397
200.877112098777,288.286357993178,3.66706210543869
553.471920777195,269.36381966427,3.76363778263895
170.443016603258,35.7761089254124,4.10124455437792
509.081837009257,342.299556113373,4.72419838907784
31.2358427923281,54.7973659140779,3.70916902017836
522.160748738021,164.179753723645,4.61159819200691
NA,NA,NA
663.376079285104,336.143830679305,3.44711222018638
456.875003934858,296.805228884382,3.61403045348953
12.4023979926421,496.308810525897,3.45263257337879
559.303493084254,47.4591839647744,4.11954868479459
73.9589288883303,374.525238152102,4.02711732459461
230.226712184735,418.600129724773,3.83766917466133
428.107099377814,11.9290304341185,3.34192530695866
361.218936386404,293.464515833572,3.08395688392714
601.704120560483,101.902644193113,4.11559610582004
390.005416205857,235.034373940848,4.23933007781214
571.00797563364,403.876926742263,4.72709253736612
141.362711994454,286.746887638817,4.6537277410696
197.539519699463,363.720748128967,3.95436250037765
127.094980330618,408.399116194169,3.49627292499664
624.118382018476,317.014422891415,4.62313974980012
-0.825507290910901,148.12207253411,4.26485039011668
541.539547871808,200.620719275325,4.1086561652615
33.2950595566574,492.141526067529,3.11294022894833
280.512428912069,21.7056875409335,3.79815772472533
531.751145696896,392.234754879119,3.45262176991526
74.3785578315324,72.0302166917584,5.14135324175908
7.19790989396878,79.8137970804374,3.49062316780648
585.580638963995,224.812567046292,4.07739114122109
433.810438530805,456.587884961932,4.69464834683803
656.746448691809,373.107838347084,3.01906712372609
102.859180496751,489.385134734918,4.33025649655091
620.313465656117,90.0607277369984,4.13926771672068
422.608472078848,258.691130768822,3.61228633617985
13.5435854176859,184.41579478542,3.15848116162911
68.2706431242017,105.242147445995,4.51004388993101
610.55754212525,206.322820496126,4.05073379394028
251.328702366045,214.115706681071,3.89640739764859
575.509468379739,430.894363052617,3.50514859803531
302.902567679905,138.52709201465,4.03859002324974
524.981369594304,461.961826243876,3.7570187240767
44.4526451626742,421.809740755332,3.92342387151397
200.877112098777,288.286357993178,3.66706210543869
553.471920777195,269.36381966427,3.76363778263895
170.443016603258,35.7761089254124,4.10124455437792
509.081837009257,342.299556113373,4.72419838907784
31.2358427923281,54.7973659140779,3.70916902017836
522.160748738021,164.179753723645,4.61159819200691
NA,NA,NA
662.826293409478,336.535414051266,3.55535077478734
456.00118827157,298.129613580939,3.51667867701381
16.2775351956526,493.440902806822,3.60551844254427
565.548652623816,54.6009054676062,4.17803544719491
