659.475715105831,332.654368828053,3.51419515101685
67.1908079143891,377.078751060083,3.90560866010355
229.02142250623,417.364677847664,3.90452501761538
426.975866485765,12.8597009168269,3.31731943566356
362.659394510332,290.021085281923,3.12784129755388
601.176598161383,103.288479356078,4.21862175578656
388.66084938109,231.449701139216,4.27456533603816
569.231560715868,409.019069094259,4.69573834503781
136.332225204318,279.947687056148,4.55813777257514
200.110932978549,371.529106568429,3.98181504693942
125.342842404941,410.178259481271,3.3753326048474
626.96429047564,306.210982854819,4.58715503448696
1.25361528495978,151.627550531538,4.29650467476504
542.005351332882,201.506490331027,4.17617619993981
33.1350450491369,491.573532220895,2.98260234047182
282.187869828423,19.8621676653364,4.03123463995853
531.151237976778,392.085953171051,3.37986542908176
58.3232094608578,78.6033322282542,5.29095712433883
2.57852490430369,77.0828348612496,3.53258697429589
585.671542901631,225.216138480763,4.01095979644823
437.422838862288,462.228750857142,4.81896783877723
659.686769155995,376.646805389629,3.20352109681351
103.138796586271,490.188312677548,4.29204803659253
620.898756605563,90.903352379633,4.12302692092323
420.967429868304,263.881275276644,3.68019457206934
12.508283558806,180.027066810118,3.38110385137642
72.4334120991328,105.925258189366,4.58712232244387
630.764283546858,193.079270290551,4.58943290869826
257.425666776581,210.163874061581,4.02751792690368
572.031453387462,427.255186053909,4.07793417737221
304.775539818147,138.602546195629,4.03679792358497
526.190789635518,458.05217268842,3.67303487965043
47.6309176168445,426.265189673593,3.75024784752735
193.046945565536,295.762859237204,3.75424617752941
550.71671040616,255.18818494209,3.67611053567051
166.859820982517,34.1571180948318,4.222137653294
506.591658717692,340.644126185124,4.63955655525344
41.7590572897297,49.1101176558379,4.40626379010223
530.995434730281,140.862303028973,4.41882432446766
NA,NA,NA
662.826293409478,336.535414051266,3.55535077478734
456.00118827157,298.129613580939,3.51667867701381
16.2775351956526,493.440902806822,3.60551844254427
565.548652623816,54.6009054676062,4.17803544719491
67.1908079143891,377.078751060083,3.90560866010355
229.02142250623,417.364677847664,3.90452501761538
426.975866485765,12.8597009168269,3.31731943566356
362.659394510332,290.021085281923,3.12784129755388
601.176598161383,103.288479356078,4.21862175578656
388.66084938109,231.449701139216,4.27456533603816
569.231560715868,409.019069094259,4.69573834503781
136.332225204318,279.947687056148,4.55813777257514
200.110932978549,371.529106568429,3.98181504693942
125.342842404941,410.178259481271,3.3753326048474
626.96429047564,306.210982854819,4.58715503448696
1.25361528495978,151.627550531538,4.29650467476504
542.005351332882,201.506490331027,4.17617619993981
33.1350450491369,491.573532220895,2.98260234047182
282.187869828423,19.8621676653364,4.03123463995853
531.151237976778,392.085953171051,3.37986542908176
58.3232094608578,78.6033322282542,5.29095712433883
2.57852490430369,77.0828348612496,3.53258697429589
585.671542901631,225.216138480763,4.01095979644823
437.422838862288,462.228750857142,4.81896783877723
659.686769155995,376.646805389629,3.20352109681351
103.138796586271,490.188312677548,4.29204803659253
620.898756605563,90.903352379633,4.12302692092323
420.967429868304,263.881275276644,3.68019457206934
12.508283558806,180.027066810118,3.38110385137642
72.4334120991328,105.925258189366,4.58712232244387
630.764283546858,193.079270290551,4.58943290869826
257.425666776581,210.163874061581,4.02751792690368
572.031453387462,427.255186053909,4.07793417737221
304.775539818147,138.602546195629,4.03679792358497
526.190789635518,458.05217268842,3.67303487965043
47.6309176168445,426.265189673593,3.75024784752735
193.046945565536,295.762859237204,3.75424617752941
550.71671040616,255.18818494209,3.67611053567051
166.859820982517,34.1571180948318,4.222137653294
506.591658717692,340.644126185124,4.63955655525344
41.7590572897297,49.1101176558379,4.40626379010223
530.995434730281,140.862303028973,4.41882432446766
NA,NA,NA
662.826293409478,336.535414051266,3.55535077478734
456.00118827157,298.129613580939,3.51667867701381
16.2775351956526,493.440902806822,3.60551844254427
565.548652623816,54.6009054676062,4.17803544719491
67.1908079143891,377.078751060083,3.90560866010355
229.02142250623,417.364677847664,3.90452501761538
426.975866485765,12.8597009168269,3.31731943566356
362.659394510332,290.021085281923,3.12784129755388
601.176598161383,103.288479356078,4.21862175578656
388.66084938109,231.449701139216,4.27456533603816
569.231560715868,409.019069094259,4.69573834503781
136.332225204318,279.947687056148,4.55813777257514
200.110932978549,371.529106568429,3.98181504693942
125.342842404941,410.178259481271,3.3753326048474
626.96429047564,306.210982854819,4.58715503448696
1.25361528495978,151.627550531538,4.29650467476504
542.005351332882,201.506490331027,4.17617619993981
33.1350450491369,491.573532220895,2.98260234047182
282.187869828423,19.8621676653364,4.03123463995853
531.151237976778,392.085953171051,3.37986542908176
58.3232094608578,78.6033322282542,5.29095712433883
2.57852490430369,77.0828348612496,3.53258697429589
585.671542901631,225.216138480763,4.01095979644823
437.422838862288,462.228750857142,4.81896783877723
659.686769155995,376.646805389629,3.20352109681351
103.138796586271,490.188312677548,4.29204803659253
620.898756605563,90.903352379633,4.12302692092323
420.967429868304,263.881275276644,3.68019457206934
12.508283558806,180.027066810118,3.38110385137642
72.4334120991328,105.925258189366,4.58712232244387
630.764283546858,193.079270290551,4.58943290869826
257.425666776581,210.163874061581,4.02751792690368
572.031453387462,427.255186053909,4.07793417737221
304.775539818147,138.602546195629,4.03679792358497
526.190789635518,458.05217268842,3.67303487965043
47.6309176168445,426.265189673593,3.75024784752735
193.046945565536,295.762859237204,3.75424617752941
550.71671040616,255.18818494209,3.67611053567051
166.859820982517,34.1571180948318,4.222137653294
506.591658717692,340.644126185124,4.63955655525344
41.7590572897297,49.1101176558379,4.40626379010223
530.995434730281,140.862303028973,4.41882432446766
NA,NA,NA
662.826293409478,336.535414051266,3.55535077478734
456.00118827157,298.129613580939,3.51667867701381
16.2775351956526,493.440902806822,3.60551844254427
565.548652623816,54.6009054676062,4.17803544719491
67.1908079143891,377.078751060083,3.90560866010355
229.02142250623,417.364677847664,3.90452501761538
426.975866485765,12.8597009168269,3.31731943566356
362.659394510332,290.021085281923,3.12784129755388
601.176598161383,103.288479356078,4.21862175578656
388.66084938109,231.449701139216,4.27456533603816
569.231560715868,409.019069094259,4.69573834503781
136.332225204318,279.947687056148,4.55813777257514
200.110932978549,371.529106568429,3.98181504693942
125.342842404941,410.178259481271,3.3753326048474
626.96429047564,306.210982854819,4.58715503448696
1.25361528495978,151.627550531538,4.29650467476504
542.005351332882,201.506490331027,4.17617619993981
33.1350450491369,491.573532220895,2.98260234047182
282.187869828423,19.8621676653364,4.03123463995853
531.151237976778,392.085953171051,3.37986542908176
58.3232094608578,78.6033322282542,5.29095712433883
2.57852490430369,77.0828348612496,3.53258697429589
585.671542901631,225.216138480763,4.01095979644823
437.422838862288,462.228750857142,4.81896783877723
659.686769155995,376.646805389629,3.20352109681351
103.138796586271,490.188312677548,4.29204803659253
620.898756605563,90.903352379633,4.12302692092323
420.967429868304,263.881275276644,3.68019457206934
12.508283558806,180.027066810118,3.38110385137642
72.4334120991328,105.925258189366,4.58712232244387
630.764283546858,193.079270290551,4.58943290869826
257.425666776581,210.163874061581,4.02751792690368
572.031453387462,427.255186053909,4.07793417737221
304.775539818147,138.602546195629,4.03679792358497
526.190789635518,458.05217268842,3.67303487965043
47.6309176168445,426.265189673593,3.75024784752735
193.046945565536,295.762859237204,3.75424617752941
550.71671040616,255.18818494209,3.67611053567051
166.859820982517,34.1571180948318,4.222137653294
506.591658717692,340.644126185124,4.63955655525344
41.7590572897297,49.1101176558379,4.40626379010223
530.995434730281,140.862303028973,4.41882432446766
NA,NA,NA
662.826293409478,336.535414051266,3.55535077478734
456.00118827157,298.129613580939,3.51667867701381
16.2775351956526,493.440902806822,3.60551844254427
565.548652623816,54.6009054676062,4.17803544719491
67.1908079143891,377.078751060083,3.90560866010355
229.02142250623,417.364677847664,3.90452501761538
426.975866485765,12.8597009168269,3.31731943566356
362.659394510332,290.021085281923,3.12784129755388
601.176598161383,103.288479356078,4.21862175578656
388.66084938109,231.449701139216,4.27456533603816
569.231560715868,409.019069094259,4.69573834503781
136.332225204318,279.947687056148,4.55813777257514
200.110932978549,371.529106568429,3.98181504693942
125.342842404941,410.178259481271,3.3753326048474
626.96429047564,306.210982854819,4.58715503448696
1.25361528495978,151.627550531538,4.29650467476504
542.005351332882,201.506490331027,4.17617619993981
33.1350450491369,491.573532220895,2.98260234047182
282.187869828423,19.8621676653364,4.03123463995853
531.151237976778,392.085953171051,3.37986542908176
58.3232094608578,78.6033322282542,5.29095712433883
2.57852490430369,77.0828348612496,3.53258697429589
585.671542901631,225.216138480763,4.01095979644823
437.422838862288,462.228750857142,4.81896783877723
659.686769155995,376.646805389629,3.20352109681351
103.138796586271,490.188312677548,4.29204803659253
620.898756605563,90.903352379633,4.12302692092323
420.967429868304,263.881275276644,3.68019457206934
12.508283558806,180.027066810118,3.38110385137642
72.4334120991328,105.925258189366,4.58712232244387
630.764283546858,193.079270290551,4.58943290869826
257.425666776581,210.163874061581,4.02751792690368
572.031453387462,427.255186053909,4.07793417737221
304.775539818147,138.602546195629,4.03679792358497
526.190789635518,458.05217268842,3.67303487965043
47.6309176168445,426.265189673593,3.75024784752735
193.046945565536,295.762859237204,3.75424617752941
550.71671040616,255.18818494209,3.67611053567051
166.859820982517,34.1571180948318,4.222137653294
506.591658717692,340.644126185124,4.63955655525344
41.7590572897297,49.1101176558379,4.40626379010223
530.995434730281,140.862303028973,4.41882432446766
NA,NA,NA
662.826293409478,336.535414051266,3.55535077478734
456.00118827157,298.129613580939,3.51667867701381
16.2775351956526,493.440902806822,3.60551844254427
565.548652623816,54.6009054676062,4.17803544719491
67.1908079143891,377.078751060083,3.90560866010355
229.02142250623,417.364677847664,3.90452501761538
426.975866485765,12.8597009168269,3.31731943566356
362.659394510332,290.021085281923,3.12784129755388
601.176598161383,103.288479356078,4.21862175578656
388.66084938109,231.449701139216,4.27456533603816
569.231560715868,409.019069094259,4.69573834503781
136.332225204318,279.947687056148,4.55813777257514
200.110932978549,371.529106568429,3.98181504693942
125.342842404941,410.178259481271,3.3753326048474
626.96429047564,306.210982854819,4.58715503448696
1.25361528495978,151.627550531538,4.29650467476504
542.005351332882,201.506490331027,4.17617619993981
33.1350450491369,491.573532220895,2.98260234047182
282.187869828423,19.8621676653364,4.03123463995853
531.151237976778,392.085953171051,3.37986542908176
58.3232094608578,78.6033322282542,5.29095712433883
2.57852490430369,77.0828348612496,3.53258697429589
585.671542901631,225.216138480763,4.01095979644823
437.422838862288,462.228750857142,4.81896783877723
659.686769155995,376.646805389629,3.20352109681351
103.138796586271,490.188312677548,4.29204803659253
620.898756605563,90.903352379633,4.12302692092323
420.967429868304,263.881275276644,3.68019457206934
12.508283558806,180.027066810118,3.38110385137642
72.4334120991328,105.925258189366,4.58712232244387
630.764283546858,193.079270290551,4.58943290869826
257.425666776581,210.163874061581,4.02751792690368
572.031453387462,427.255186053909,4.07793417737221
304.775539818147,138.602546195629,4.03679792358497
526.190789635518,458.05217268842,3.67303487965043
47.6309176168445,426.265189673593,3.75024784752735
193.046945565536,295.762859237204,3.75424617752941
550.71671040616,255.18818494209,3.67611053567051
166.859820982517,34.1571180948318,4.222137653294
506.591658717692,340.644126185124,4.63955655525344
41.7590572897297,49.1101176558379,4.40626379010223
530.995434730281,140.862303028973,4.41882432446766
NA,NA,NA
666.410369321845,336.380373040738,3.38395656409068
459.520810318173,298.400669719479,3.61263510420498
8.65533305537019,493.351151976934,3.60680853460201
560.077684179305,48.5682176874736,4.39268739466967
71.8154396983216,374.786494093715,3.94420221977359
225.316287898579,413.35500655476,3.9606718955203
428.126901041417,12.5748462311857,3.19232002128851
361.595933717085,292.747967306282,3.04041026353621
605.669476268492,105.264867817793,4.13874912946763
389.538178790417,229.746909239382,4.26804899082359
571.229045610672,401.309990215131,4.74278876343586
141.768986877565,284.332346508013,4.50226608435156
198.936044075396,370.776385623486,4.07006302770118
121.339882682125,412.510220154895,3.40632101926867
630.266433031416,307.001837456626,4.58694703024784
1.39478183783801,148.390432131944,4.31115896984225
540.897782758202,202.272590879978,4.22154230441253
35.1702340888317,490.764547426354,3.25110714527795
277.103132705873,21.8646263695459,4.04377040506643
535.648737626097,390.760184150255,3.39817794732961
74.9067934724381,70.484217344821,5.28892669412691
3.13577240889773,74.6575040737388,3.48497423915795
587.755053905006,222.726359872909,3.93509130173302
441.359344343796,465.908887045862,4.73787999790054
657.492439273106,373.119191551017,2.9038824213845
102.810085994409,492.533728676106,4.31503782722342
624.652673694567,96.7673593027705,4.10192870133138
418.669300251837,259.218061190224,3.64041218615346
13.3059410141935,180.641639569501,3.24809417262032
70.3598512102823,114.095343172649,4.51391596752989
615.586102568793,184.914595442298,4.40139971945921
259.561859357515,211.788209654639,3.79114831368626
573.256528871927,429.43635624606,3.83388265013336
301.833472260915,135.240794501402,3.82795505713768
530.449082198573,451.483730072537,3.67760293094302
43.7518324749898,423.512879033285,4.0132011715029
205.307614712428,281.415910092857,4.35870420806226
547.159026967094,263.113280495833,3.71047915627061
176.420318926689,35.0692506229303,3.78528175920671
505.060964337346,342.937352568186,4.61490688911573
37.3586886359942,53.0740648408607,4.06283719914879
524.973230684856,136.774775346193,4.21397603786514
NA,NA,NA
666.410369321845,336.380373040738,3.38395656409068
459.520810318173,298.400669719479,3.61263510420498
8.65533305537019,493.351151976934,3.60680853460201
560.077684179305,48.5682176874736,4.39268739466967
71.8154396983216,374.786494093715,3.94420221977359
225.316287898579,413.35500655476,3.9606718955203
428.126901041417,12.5748462311857,3.19232002128851
361.595933717085,292.747967306282,3.04041026353621
605.669476268492,105.264867817793,4.13874912946763
389.538178790417,229.746909239382,4.26804899082359
571.229045610672,401.309990215131,4.74278876343586
141.768986877565,284.332346508013,4.50226608435156
198.936044075396,370.776385623486,4.07006302770118
121.339882682125,412.510220154895,3.40632101926867
630.266433031416,307.001837456626,4.58694703024784
1.39478183783801,148.390432131944,4.31115896984225
540.897782758202,202.272590879978,4.22154230441253
35.1702340888317,490.764547426354,3.25110714527795
277.103132705873,21.8646263695459,4.04377040506643
535.648737626097,390.760184150255,3.39817794732961
74.9067934724381,70.484217344821,5.28892669412691
3.13577240889773,74.6575040737388,3.48497423915795
587.755053905006,222.726359872909,3.93509130173302
441.359344343796,465.908887045862,4.73787999790054
657.492439273106,373.119191551017,2.9038824213845
102.810085994409,492.533728676106,4.31503782722342
624.652673694567,96.7673593027705,4.10192870133138
418.669300251837,259.218061190224,3.64041218615346
13.3059410141935,180.641639569501,3.24809417262032
70.3598512102823,114.095343172649,4.51391596752989
615.586102568793,184.914595442298,4.40139971945921
259.561859357515,211.788209654639,3.79114831368626
573.256528871927,429.43635624606,3.83388265013336
301.833472260915,135.240794501402,3.82795505713768
530.449082198573,451.483730072537,3.67760293094302
43.7518324749898,423.512879033285,4.0132011715029
205.307614712428,281.415910092857,4.35870420806226
547.159026967094,263.113280495833,3.71047915627061
176.420318926689,35.0692506229303,3.78528175920671
505.060964337346,342.937352568186,4.61490688911573
37.3586886359942,53.0740648408607,4.06283719914879
524.973230684856,136.774775346193,4.21397603786514
NA,NA,NA
666.410369321845,336.380373040738,3.38395656409068
459.520810318173,298.400669719479,3.61263510420498
8.65533305537019,493.351151976934,3.60680853460201
560.077684179305,48.5682176874736,4.39268739466967
71.8154396983216,374.786494093715,3.94420221977359
225.316287898579,413.35500655476,3.9606718955203
428.126901041417,12.5748462311857,3.19232002128851
361.595933717085,292.747967306282,3.04041026353621
605.669476268492,105.264867817793,4.13874912946763
389.538178790417,229.746909239382,4.26804899082359
571.229045610672,401.309990215131,4.74278876343586
141.768986877565,284.332346508013,4.50226608435156
198.936044075396,370.776385623486,4.07006302770118
121.339882682125,412.510220154895,3.40632101926867
630.266433031416,307.001837456626,4.58694703024784
1.39478183783801,148.390432131944,4.31115896984225
540.897782758202,202.272590879978,4.22154230441253
35.1702340888317,490.764547426354,3.25110714527795
277.103132705873,21.8646263695459,4.04377040506643
535.648737626097,390.760184150255,3.39817794732961
74.9067934724381,70.484217344821,5.28892669412691
3.13577240889773,74.6575040737388,3.48497423915795
587.755053905006,222.726359872909,3.93509130173302
441.359344343796,465.908887045862,4.73787999790054
657.492439273106,373.119191551017,2.9038824213845
102.810085994409,492.533728676106,4.31503782722342
624.652673694567,96.7673593027705,4.10192870133138
418.669300251837,259.218061190224,3.64041218615346
13.3059410141935,180.641639569501,3.24809417262032
70.3598512102823,114.095343172649,4.51391596752989
615.586102568793,184.914595442298,4.40139971945921
259.561859357515,211.788209654639,3.79114831368626
573.256528871927,429.43635624606,3.83388265013336
301.833472260915,135.240794501402,3.82795505713768
530.449082198573,451.483730072537,3.67760293094302
43.7518324749898,423.512879033285,4.0132011715029
205.307614712428,281.415910092857,4.35870420806226
547.159026967094,263.113280495833,3.71047915627061
176.420318926689,35.0692506229303,3.78528175920671
505.060964337346,342.937352568186,4.61490688911573
37.3586886359942,53.0740648408607,4.06283719914879
524.973230684856,136.774775346193,4.21397603786514
NA,NA,NA
666.410369321845,336.380373040738,3.38395656409068
459.520810318173,298.400669719479,3.61263510420498
8.65533305537019,493.351151976934,3.60680853460201
560.077684179305,48.5682176874736,4.39268739466967
71.8154396983216,374.786494093715,3.94420221977359
225.316287898579,413.35500655476,3.9606718955203
428.126901041417,12.5748462311857,3.19232002128851
361.595933717085,292.747967306282,3.04041026353621
605.669476268492,105.264867817793,4.13874912946763
389.538178790417,229.746909239382,4.26804899082359
571.229045610672,401.309990215131,4.74278876343586
141.768986877565,284.332346508013,4.50226608435156
198.936044075396,370.776385623486,4.07006302770118
121.339882682125,412.510220154895,3.40632101926867
630.266433031416,307.001837456626,4.58694703024784
1.39478183783801,148.390432131944,4.31115896984225
540.897782758202,202.272590879978,4.22154230441253
35.1702340888317,490.764547426354,3.25110714527795
277.103132705873,21.8646263695459,4.04377040506643
535.648737626097,390.760184150255,3.39817794732961
74.9067934724381,70.484217344821,5.28892669412691
3.13577240889773,74.6575040737388,3.48497423915795
587.755053905006,222.726359872909,3.93509130173302
441.359344343796,465.908887045862,4.73787999790054
657.492439273106,373.119191551017,2.9038824213845
102.810085994409,492.533728676106,4.31503782722342
624.652673694567,96.7673593027705,4.10192870133138
418.669300251837,259.218061190224,3.64041218615346
13.3059410141935,180.641639569501,3.24809417262032
70.3598512102823,114.095343172649,4.51391596752989
615.586102568793,184.914595442298,4.40139971945921
259.561859357515,211.788209654639,3.79114831368626
573.256528871927,429.43635624606,3.83388265013336
301.833472260915,135.240794501402,3.82795505713768
530.449082198573,451.483730072537,3.67760293094302
43.7518324749898,423.512879033285,4.0132011715029
205.307614712428,281.415910092857,4.35870420806226
547.159026967094,263.113280495833,3.71047915627061
176.420318926689,35.0692506229303,3.78528175920671
505.060964337346,342.937352568186,4.61490688911573
37.3586886359942,53.0740648408607,4.06283719914879
524.973230684856,136.774775346193,4.21397603786514
NA,NA,NA
666.410369321845,336.380373040738,3.38395656409068
459.520810318173,298.400669719479,3.61263510420498
8.65533305537019,493.351151976934,3.60680853460201
560.077684179305,48.5682176874736,4.39268739466967
71.8154396983216,374.786494093715,3.94420221977359
225.316287898579,413.35500655476,3.9606718955203
428.126901041417,12.5748462311857,3.19232002128851
361.595933717085,292.747967306282,3.04041026353621
605.669476268492,105.264867817793,4.13874912946763
389.538178790417,229.746909239382,4.26804899082359
571.229045610672,401.309990215131,4.74278876343586
141.768986877565,284.332346508013,4.50226608435156
198.936044075396,370.776385623486,4.07006302770118
121.339882682125,412.510220154895,3.40632101926867
630.266433031416,307.001837456626,4.58694703024784
1.39478183783801,148.390432131944,4.31115896984225
540.897782758202,202.272590879978,4.22154230441253
35.1702340888317,490.764547426354,3.25110714527795
277.103132705873,21.8646263695459,4.04377040506643
535.648737626097,390.760184150255,3.39817794732961
74.9067934724381,70.484217344821,5.28892669412691
3.13577240889773,74.6575040737388,3.48497423915795
587.755053905006,222.726359872909,3.93509130173302
441.359344343796,465.908887045862,4.73787999790054
657.492439273106,373.119191551017,2.9038824213845
102.810085994409,492.533728676106,4.31503782722342
624.652673694567,96.7673593027705,4.10192870133138
418.669300251837,259.218061190224,3.64041218615346
13.3059410141935,180.641639569501,3.24809417262032
70.3598512102823,114.095343172649,4.51391596752989
615.586102568793,184.914595442298,4.40139971945921
259.561859357515,211.788209654639,3.79114831368626
573.256528871927,429.43635624606,3.83388265013336
301.833472260915,135.240794501402,3.82795505713768
530.449082198573,451.483730072537,3.67760293094302
43.7518324749898,423.512879033285,4.0132011715029
205.307614712428,281.415910092857,4.35870420806226
547.159026967094,263.113280495833,3.71047915627061
176.420318926689,35.0692506229303,3.78528175920671
505.060964337346,342.937352568186,4.61490688911573
37.3586886359942,53.0740648408607,4.06283719914879
524.973230684856,136.774775346193,4.21397603786514
NA,NA,NA
666.410369321845,336.380373040738,3.38395656409068
459.520810318173,298.400669719479,3.61263510420498
8.65533305537019,493.351151976934,3.60680853460201
560.077684179305,48.5682176874736,4.39268739466967
71.8154396983216,374.786494093715,3.94420221977359
225.316287898579,413.35500655476,3.9606718955203
428.126901041417,12.5748462311857,3.19232002128851
361.595933717085,292.747967306282,3.04041026353621
605.669476268492,105.264867817793,4.13874912946763
389.538178790417,229.746909239382,4.26804899082359
571.229045610672,401.309990215131,4.74278876343586
141.768986877565,284.332346508013,4.50226608435156
198.936044075396,370.776385623486,4.07006302770118
121.339882682125,412.510220154895,3.40632101926867
630.266433031416,307.001837456626,4.58694703024784
1.39478183783801,148.390432131944,4.31115896984225
540.897782758202,202.272590879978,4.22154230441253
35.1702340888317,490.764547426354,3.25110714527795
277.103132705873,21.8646263695459,4.04377040506643
535.648737626097,390.760184150255,3.39817794732961
74.9067934724381,70.484217344821,5.28892669412691
3.13577240889773,74.6575040737388,3.48497423915795
587.755053905006,222.726359872909,3.93509130173302
441.359344343796,465.908887045862,4.73787999790054
657.492439273106,373.119191551017,2.9038824213845
102.810085994409,492.533728676106,4.31503782722342
624.652673694567,96.7673593027705,4.10192870133138
418.669300251837,259.218061190224,3.64041218615346
13.3059410141935,180.641639569501,3.24809417262032
70.3598512102823,114.095343172649,4.51391596752989
615.586102568793,184.914595442298,4.40139971945921
259.561859357515,211.788209654639,3.79114831368626
573.256528871927,429.43635624606,3.83388265013336
301.833472260915,135.240794501402,3.82795505713768
530.449082198573,451.483730072537,3.67760293094302
43.7518324749898,423.512879033285,4.0132011715029
205.307614712428,281.415910092857,4.35870420806226
547.159026967094,263.113280495833,3.71047915627061
176.420318926689,35.0692506229303,3.78528175920671
505.060964337346,342.937352568186,4.61490688911573
37.3586886359942,53.0740648408607,4.06283719914879
524.973230684856,136.774775346193,4.21397603786514
NA,NA,NA
659.888840205176,337.385043319582,3.4766842894896
460.844646710507,299.597596769644,3.85432557619864
11.256449056074,495.744126624996,3.67143764925327
560.982244064229,51.5767052994771,4.22276304175362
75.9950294077156,374.825891663419,4.0200010484416
232.478865117955,418.216890598105,3.83652481302806
428.424990112305,12.7566221688413,3.33951578402344
359.945107773121,293.307443999098,2.93683064696186
601.522829537969,104.442975805912,4.34064103972497
392.314614374574,229.171883594696,4.21676609744358
566.026591762228,411.376929412222,4.7474916260332
135.415417302363,283.243938054581,4.46256174485665
206.593558651885,372.504379156885,4.01162047827552
123.695483452508,408.25749592124,3.30715134770422
632.855466021068,319.130306189894,4.4969170641957
0.646038538715808,144.610154471895,4.22315026019315
539.308869284193,204.596665144244,4.16243966363375
34.7153574193591,493.356384271195,2.9330406485312
276.787978151679,23.0632193649602,3.84375475703936
534.224635820991,388.724199895077,3.38288533551308
78.8281259264636,80.3395922716802,5.35890460588866
5.15558860300976,73.7695976569972,3.46150693456948
586.223170948572,225.808640996129,3.99385622550299
440.593335478119,466.071967113495,4.7630587653465
659.606216594438,373.611382414413,3.05024138151046
108.297543222018,491.580405540434,4.36196901346198
624.732753724525,88.9017824380497,4.16260497763645
418.668388505449,258.794787071468,3.60103409551986
13.4644096895957,180.119225409567,3.16158422311238
62.4062274837063,126.077432548184,4.28655648945555
606.70902123651,198.952706954661,4.53604060948274
250.722534651114,217.910129338337,3.90054451265402
570.068735700722,428.879843368217,3.98864496665326
299.945429586159,136.426436359171,3.86729449806528
528.429712600561,459.68537179556,3.40223409620302
38.5495342867043,427.904917637424,3.95703007839757
194.353416292834,282.742739074173,3.760386228692
550.304523636834,260.005707484591,3.66607124915666
178.435957327634,23.7678643006319,4.30497989022629
499.908355392983,346.546952892111,4.23796409664572
40.1505522625258,62.2233637866883,4.12703862528598
527.163673478352,157.387951743628,4.78843365823134
NA,NA,NA
659.888840205176,337.385043319582,3.4766842894896
460.844646710507,299.597596769644,3.85432557619864
11.256449056074,495.744126624996,3.67143764925327
560.982244064229,51.5767052994771,4.22276304175362
75.9950294077156,374.825891663419,4.0200010484416
232.478865117955,418.216890598105,3.83652481302806
428.424990112305,12.7566221688413,3.33951578402344
359.945107773121,293.307443999098,2.93683064696186
601.522829537969,104.442975805912,4.34064103972497
392.314614374574,229.171883594696,4.21676609744358
566.026591762228,411.376929412222,4.7474916260332
135.415417302363,283.243938054581,4.46256174485665
206.593558651885,372.504379156885,4.01162047827552
123.695483452508,408.25749592124,3.30715134770422
632.855466021068,319.130306189894,4.4969170641957
0.646038538715808,144.610154471895,4.22315026019315
539.308869284193,204.596665144244,4.16243966363375
34.7153574193591,493.356384271195,2.9330406485312
276.787978151679,23.0632193649602,3.84375475703936
534.224635820991,388.724199895077,3.38288533551308
78.8281259264636,80.3395922716802,5.35890460588866
5.15558860300976,73.7695976569972,3.46150693456948
586.223170948572,225.808640996129,3.99385622550299
440.593335478119,466.071967113495,4.7630587653465
659.606216594438,373.611382414413,3.05024138151046
108.297543222018,491.580405540434,4.36196901346198
624.732753724525,88.9017824380497,4.16260497763645
418.668388505449,258.794787071468,3.60103409551986
13.4644096895957,180.119225409567,3.16158422311238
62.4062274837063,126.077432548184,4.28655648945555
606.70902123651,198.952706954661,4.53604060948274
250.722534651114,217.910129338337,3.90054451265402
570.068735700722,428.879843368217,3.98864496665326
299.945429586159,136.426436359171,3.86729449806528
528.429712600561,459.68537179556,3.40223409620302
38.5495342867043,427.904917637424,3.95703007839757
194.353416292834,282.742739074173,3.760386228692
550.304523636834,260.005707484591,3.66607124915666
178.435957327634,23.7678643006319,4.30497989022629
499.908355392983,346.546952892111,4.23796409664572
40.1505522625258,62.2233637866883,4.12703862528598
527.163673478352,157.387951743628,4.78843365823134
NA,NA,NA
659.888840205176,337.385043319582,3.4766842894896
460.844646710507,299.597596769644,3.85432557619864
11.256449056074,495.744126624996,3.67143764925327
