659.475715105831,332.654368828053,3.51419515101685
560.982244064229,51.5767052994771,4.22276304175362
75.9950294077156,374.825891663419,4.0200010484416
232.478865117955,418.216890598105,3.83652481302806
428.424990112305,12.7566221688413,3.33951578402344
359.945107773121,293.307443999098,2.93683064696186
601.522829537969,104.442975805912,4.34064103972497
392.314614374574,229.171883594696,4.21676609744358
566.026591762228,411.376929412222,4.7474916260332
135.415417302363,283.243938054581,4.46256174485665
206.593558651885,372.504379156885,4.01162047827552
123.695483452508,408.25749592124,3.30715134770422
632.855466021068,319.130306189894,4.4969170641957
0.646038538715808,144.610154471895,4.22315026019315
539.308869284193,204.596665144244,4.16243966363375
34.7153574193591,493.356384271195,2.9330406485312
276.787978151679,23.0632193649602,3.84375475703936
534.224635820991,388.724199895077,3.38288533551308
78.8281259264636,80.3395922716802,5.35890460588866
5.15558860300976,73.7695976569972,3.46150693456948
586.223170948572,225.808640996129,3.99385622550299
440.593335478119,466.071967113495,4.7630587653465
659.606216594438,373.611382414413,3.05024138151046
108.297543222018,491.580405540434,4.36196901346198
624.732753724525,88.9017824380497,4.16260497763645
418.668388505449,258.794787071468,3.60103409551986
13.4644096895957,180.119225409567,3.16158422311238
62.4062274837063,126.077432548184,4.28655648945555
606.70902123651,198.952706954661,4.53604060948274
250.722534651114,217.910129338337,3.90054451265402
570.068735700722,428.879843368217,3.98864496665326
299.945429586159,136.426436359171,3.86729449806528
528.429712600561,459.68537179556,3.40223409620302
38.5495342867043,427.904917637424,3.95703007839757
194.353416292834,282.742739074173,3.760386228692
550.304523636834,260.005707484591,3.66607124915666
178.435957327634,23.7678643006319,4.30497989022629
499.908355392983,346.546952892111,4.23796409664572
40.1505522625258,62.2233637866883,4.12703862528598
527.163673478352,157.387951743628,4.78843365823134
NA,NA,NA
659.888840205176,337.385043319582,3.4766842894896
460.844646710507,299.597596769644,3.85432557619864
11.256449056074,495.744126624996,3.67143764925327
560.982244064229,51.5767052994771,4.22276304175362
75.9950294077156,374.825891663419,4.0200010484416
232.478865117955,418.216890598105,3.83652481302806
428.424990112305,12.7566221688413,3.33951578402344
359.945107773121,293.307443999098,2.93683064696186
601.522829537969,104.442975805912,4.34064103972497
392.314614374574,229.171883594696,4.21676609744358
566.026591762228,411.376929412222,4.7474916260332
135.415417302363,283.243938054581,4.46256174485665
206.593558651885,372.504379156885,4.01162047827552
123.695483452508,408.25749592124,3.30715134770422
632.855466021068,319.130306189894,4.4969170641957
0.646038538715808,144.610154471895,4.22315026019315
539.308869284193,204.596665144244,4.16243966363375
34.7153574193591,493.356384271195,2.9330406485312
276.787978151679,23.0632193649602,3.84375475703936
534.224635820991,388.724199895077,3.38288533551308
78.8281259264636,80.3395922716802,5.35890460588866
5.15558860300976,73.7695976569972,3.46150693456948
586.223170948572,225.808640996129,3.99385622550299
440.593335478119,466.071967113495,4.7630587653465
659.606216594438,373.611382414413,3.05024138151046
108.297543222018,491.580405540434,4.36196901346198
624.732753724525,88.9017824380497,4.16260497763645
418.668388505449,258.794787071468,3.60103409551986
13.4644096895957,180.119225409567,3.16158422311238
62.4062274837063,126.077432548184,4.28655648945555
606.70902123651,198.952706954661,4.53604060948274
250.722534651114,217.910129338337,3.90054451265402
570.068735700722,428.879843368217,3.98864496665326
299.945429586159,136.426436359171,3.86729449806528
528.429712600561,459.68537179556,3.40223409620302
38.5495342867043,427.904917637424,3.95703007839757
194.353416292834,282.742739074173,3.760386228692
550.304523636834,260.005707484591,3.66607124915666
178.435957327634,23.7678643006319,4.30497989022629
499.908355392983,346.546952892111,4.23796409664572
40.1505522625258,62.2233637866883,4.12703862528598
527.163673478352,157.387951743628,4.78843365823134
NA,NA,NA
659.888840205176,337.385043319582,3.4766842894896
460.844646710507,299.597596769644,3.85432557619864
11.256449056074,495.744126624996,3.67143764925327
560.982244064229,51.5767052994771,4.22276304175362
75.9950294077156,374.825891663419,4.0200010484416
232.478865117955,418.216890598105,3.83652481302806
428.424990112305,12.7566221688413,3.33951578402344
359.945107773121,293.307443999098,2.93683064696186
601.522829537969,104.442975805912,4.34064103972497
392.314614374574,229.171883594696,4.21676609744358
566.026591762228,411.376929412222,4.7474916260332
135.415417302363,283.243938054581,4.46256174485665
206.593558651885,372.504379156885,4.01162047827552
123.695483452508,408.25749592124,3.30715134770422
632.855466021068,319.130306189894,4.4969170641957
0.646038538715808,144.610154471895,4.22315026019315
539.308869284193,204.596665144244,4.16243966363375
34.7153574193591,493.356384271195,2.9330406485312
276.787978151679,23.0632193649602,3.84375475703936
534.224635820991,388.724199895077,3.38288533551308
78.8281259264636,80.3395922716802,5.35890460588866
5.15558860300976,73.7695976569972,3.46150693456948
586.223170948572,225.808640996129,3.99385622550299
440.593335478119,466.071967113495,4.7630587653465
659.606216594438,373.611382414413,3.05024138151046
108.297543222018,491.580405540434,4.36196901346198
624.732753724525,88.9017824380497,4.16260497763645
418.668388505449,258.794787071468,3.60103409551986
13.4644096895957,180.119225409567,3.16158422311238
62.4062274837063,126.077432548184,4.28655648945555
606.70902123651,198.952706954661,4.53604060948274
250.722534651114,217.910129338337,3.90054451265402
570.068735700722,428.879843368217,3.98864496665326
299.945429586159,136.426436359171,3.86729449806528
528.429712600561,459.68537179556,3.40223409620302
38.5495342867043,427.904917637424,3.95703007839757
194.353416292834,282.742739074173,3.760386228692
550.304523636834,260.005707484591,3.66607124915666
178.435957327634,23.7678643006319,4.30497989022629
499.908355392983,346.546952892111,4.23796409664572
40.1505522625258,62.2233637866883,4.12703862528598
527.163673478352,157.387951743628,4.78843365823134
NA,NA,NA
659.888840205176,337.385043319582,3.4766842894896
460.844646710507,299.597596769644,3.85432557619864
11.256449056074,495.744126624996,3.67143764925327
560.982244064229,51.5767052994771,4.22276304175362
75.9950294077156,374.825891663419,4.0200010484416
232.478865117955,418.216890598105,3.83652481302806
428.424990112305,12.7566221688413,3.33951578402344
359.945107773121,293.307443999098,2.93683064696186
601.522829537969,104.442975805912,4.34064103972497
392.314614374574,229.171883594696,4.21676609744358
566.026591762228,411.376929412222,4.7474916260332
135.415417302363,283.243938054581,4.46256174485665
206.593558651885,372.504379156885,4.01162047827552
123.695483452508,408.25749592124,3.30715134770422
632.855466021068,319.130306189894,4.4969170641957
0.646038538715808,144.610154471895,4.22315026019315
539.308869284193,204.596665144244,4.16243966363375
34.7153574193591,493.356384271195,2.9330406485312
276.787978151679,23.0632193649602,3.84375475703936
534.224635820991,388.724199895077,3.38288533551308
78.8281259264636,80.3395922716802,5.35890460588866
5.15558860300976,73.7695976569972,3.46150693456948
586.223170948572,225.808640996129,3.99385622550299
440.593335478119,466.071967113495,4.7630587653465
659.606216594438,373.611382414413,3.05024138151046
108.297543222018,491.580405540434,4.36196901346198
624.732753724525,88.9017824380497,4.16260497763645
418.668388505449,258.794787071468,3.60103409551986
13.4644096895957,180.119225409567,3.16158422311238
62.4062274837063,126.077432548184,4.28655648945555
606.70902123651,198.952706954661,4.53604060948274
250.722534651114,217.910129338337,3.90054451265402
570.068735700722,428.879843368217,3.98864496665326
299.945429586159,136.426436359171,3.86729449806528
528.429712600561,459.68537179556,3.40223409620302
38.5495342867043,427.904917637424,3.95703007839757
194.353416292834,282.742739074173,3.760386228692
550.304523636834,260.005707484591,3.66607124915666
178.435957327634,23.7678643006319,4.30497989022629
499.908355392983,346.546952892111,4.23796409664572
40.1505522625258,62.2233637866883,4.12703862528598
527.163673478352,157.387951743628,4.78843365823134
NA,NA,NA
664.321221624063,331.903238204692,3.38357027204143
453.933439367157,299.540680085798,3.48844260205359
8.85812269124395,492.878663153232,3.63967980852272
556.92814804391,56.2776038315447,4.18411291408956
71.0960515782431,376.564080355185,3.91397547575592
226.396455208926,416.965721500203,3.82845945969072
428.982466367646,14.9875062772446,3.30845837796023
363.052853424187,291.839390144502,2.9400658774508
599.79110097442,107.833335899762,4.15112812480263
392.660117166028,230.947088861495,4.23706335739284
564.548573972468,407.003691862278,4.73335807988467
144.222270216361,285.883919062008,4.58645540989497
200.65496171426,366.668617330969,3.99457056389172
125.509585177928,410.465223978592,3.4610767074896
621.332503271323,320.266562996064,4.68291286138522
-3.55128465793184,139.899473782816,4.20218711648655
540.116447984131,201.177167400826,4.10572167580842
33.5267595758705,491.412516889962,3.02200372531137
277.684760527546,22.5762978072906,4.03559549054642
536.470313645071,391.936930540339,3.48515245473288
75.1776889841727,73.5396336050831,5.2088358239056
3.19941755643579,75.7776992406064,3.50605475940538
590.95303429237,226.86104107271,4.0696310065553
439.24317803838,467.464385935087,4.799535921888
659.354095815253,374.57861893659,3.03418047450569
102.163523394889,490.218981884372,4.3992143331549
624.780632907706,94.6428835028067,4.12547581516901
419.67196905332,258.637443724296,3.66546623204985
11.6991363914448,180.144845167861,3.19446579647223
64.3504084014557,106.117316637679,4.52906423329213
605.346548748541,209.488275647341,4.4395893672239
254.427525237851,224.201550457326,3.95996848932192
570.56567162803,429.332034126342,3.93693310942516
302.44130469467,142.343542789789,3.83962191417332
529.070269951806,460.869881194053,3.62596172952405
44.1600480502502,416.977016194024,3.64742102987527
196.74322887343,294.461548625469,4.14176695883706
543.977077419447,257.903459845633,3.80578714148934
181.780106155071,43.9067664913354,4.30066637810388
501.299609706019,349.092105891413,4.47392506324413
28.5816576071085,54.7608899589308,3.60865161903906
545.463209348934,141.136385589687,4.97904101433695
NA,NA,NA
664.321221624063,331.903238204692,3.38357027204143
453.933439367157,299.540680085798,3.48844260205359
8.85812269124395,492.878663153232,3.63967980852272
556.92814804391,56.2776038315447,4.18411291408956
71.0960515782431,376.564080355185,3.91397547575592
226.396455208926,416.965721500203,3.82845945969072
428.982466367646,14.9875062772446,3.30845837796023
363.052853424187,291.839390144502,2.9400658774508
599.79110097442,107.833335899762,4.15112812480263
392.660117166028,230.947088861495,4.23706335739284
564.548573972468,407.003691862278,4.73335807988467
144.222270216361,285.883919062008,4.58645540989497
200.65496171426,366.668617330969,3.99457056389172
125.509585177928,410.465223978592,3.4610767074896
621.332503271323,320.266562996064,4.68291286138522
-3.55128465793184,139.899473782816,4.20218711648655
540.116447984131,201.177167400826,4.10572167580842
33.5267595758705,491.412516889962,3.02200372531137
277.684760527546,22.5762978072906,4.03559549054642
536.470313645071,391.936930540339,3.48515245473288
75.1776889841727,73.5396336050831,5.2088358239056
3.19941755643579,75.7776992406064,3.50605475940538
590.95303429237,226.86104107271,4.0696310065553
439.24317803838,467.464385935087,4.799535921888
659.354095815253,374.57861893659,3.03418047450569
102.163523394889,490.218981884372,4.3992143331549
624.780632907706,94.6428835028067,4.12547581516901
419.67196905332,258.637443724296,3.66546623204985
11.6991363914448,180.144845167861,3.19446579647223
64.3504084014557,106.117316637679,4.52906423329213
605.346548748541,209.488275647341,4.4395893672239
254.427525237851,224.201550457326,3.95996848932192
570.56567162803,429.332034126342,3.93693310942516
302.44130469467,142.343542789789,3.83962191417332
529.070269951806,460.869881194053,3.62596172952405
44.1600480502502,416.977016194024,3.64742102987527
196.74322887343,294.461548625469,4.14176695883706
543.977077419447,257.903459845633,3.80578714148934
181.780106155071,43.9067664913354,4.30066637810388
501.299609706019,349.092105891413,4.47392506324413
28.5816576071085,54.7608899589308,3.60865161903906
545.463209348934,141.136385589687,4.97904101433695
NA,NA,NA
664.321221624063,331.903238204692,3.38357027204143
453.933439367157,299.540680085798,3.48844260205359
8.85812269124395,492.878663153232,3.63967980852272
556.92814804391,56.2776038315447,4.18411291408956
71.0960515782431,376.564080355185,3.91397547575592
226.396455208926,416.965721500203,3.82845945969072
428.982466367646,14.9875062772446,3.30845837796023
363.052853424187,291.839390144502,2.9400658774508
599.79110097442,107.833335899762,4.15112812480263
392.660117166028,230.947088861495,4.23706335739284
564.548573972468,407.003691862278,4.73335807988467
144.222270216361,285.883919062008,4.58645540989497
200.65496171426,366.668617330969,3.99457056389172
125.509585177928,410.465223978592,3.4610767074896
621.332503271323,320.266562996064,4.68291286138522
-3.55128465793184,139.899473782816,4.20218711648655
540.116447984131,201.177167400826,4.10572167580842
33.5267595758705,491.412516889962,3.02200372531137
277.684760527546,22.5762978072906,4.03559549054642
536.470313645071,391.936930540339,3.48515245473288
75.1776889841727,73.5396336050831,5.2088358239056
3.19941755643579,75.7776992406064,3.50605475940538
590.95303429237,226.86104107271,4.0696310065553
439.24317803838,467.464385935087,4.799535921888
659.354095815253,374.57861893659,3.03418047450569
102.163523394889,490.218981884372,4.3992143331549
624.780632907706,94.6428835028067,4.12547581516901
419.67196905332,258.637443724296,3.66546623204985
11.6991363914448,180.144845167861,3.19446579647223
64.3504084014557,106.117316637679,4.52906423329213
605.346548748541,209.488275647341,4.4395893672239
254.427525237851,224.201550457326,3.95996848932192
570.56567162803,429.332034126342,3.93693310942516
302.44130469467,142.343542789789,3.83962191417332
529.070269951806,460.869881194053,3.62596172952405
44.1600480502502,416.977016194024,3.64742102987527
196.74322887343,294.461548625469,4.14176695883706
543.977077419447,257.903459845633,3.80578714148934
181.780106155071,43.9067664913354,4.30066637810388
501.299609706019,349.092105891413,4.47392506324413
28.5816576071085,54.7608899589308,3.60865161903906
545.463209348934,141.136385589687,4.97904101433695
NA,NA,NA
664.321221624063,331.903238204692,3.38357027204143
453.933439367157,299.540680085798,3.48844260205359
8.85812269124395,492.878663153232,3.63967980852272
556.92814804391,56.2776038315447,4.18411291408956
71.0960515782431,376.564080355185,3.91397547575592
226.396455208926,416.965721500203,3.82845945969072
428.982466367646,14.9875062772446,3.30845837796023
363.052853424187,291.839390144502,2.9400658774508
599.79110097442,107.833335899762,4.15112812480263
392.660117166028,230.947088861495,4.23706335739284
564.548573972468,407.003691862278,4.73335807988467
144.222270216361,285.883919062008,4.58645540989497
200.65496171426,366.668617330969,3.99457056389172
125.509585177928,410.465223978592,3.4610767074896
621.332503271323,320.266562996064,4.68291286138522
-3.55128465793184,139.899473782816,4.20218711648655
540.116447984131,201.177167400826,4.10572167580842
33.5267595758705,491.412516889962,3.02200372531137
277.684760527546,22.5762978072906,4.03559549054642
536.470313645071,391.936930540339,3.48515245473288
75.1776889841727,73.5396336050831,5.2088358239056
3.19941755643579,75.7776992406064,3.50605475940538
590.95303429237,226.86104107271,4.0696310065553
439.24317803838,467.464385935087,4.799535921888
659.354095815253,374.57861893659,3.03418047450569
102.163523394889,490.218981884372,4.3992143331549
624.780632907706,94.6428835028067,4.12547581516901
419.67196905332,258.637443724296,3.66546623204985
11.6991363914448,180.144845167861,3.19446579647223
64.3504084014557,106.117316637679,4.52906423329213
605.346548748541,209.488275647341,4.4395893672239
254.427525237851,224.201550457326,3.95996848932192
570.56567162803,429.332034126342,3.93693310942516
302.44130469467,142.343542789789,3.83962191417332
529.070269951806,460.869881194053,3.62596172952405
44.1600480502502,416.977016194024,3.64742102987527
196.74322887343,294.461548625469,4.14176695883706
543.977077419447,257.903459845633,3.80578714148934
181.780106155071,43.9067664913354,4.30066637810388
501.299609706019,349.092105891413,4.47392506324413
28.5816576071085,54.7608899589308,3.60865161903906
545.463209348934,141.136385589687,4.97904101433695
NA,NA,NA
664.321221624063,331.903238204692,3.38357027204143
453.933439367157,299.540680085798,3.48844260205359
8.85812269124395,492.878663153232,3.63967980852272
556.92814804391,56.2776038315447,4.18411291408956
71.0960515782431,376.564080355185,3.91397547575592
226.396455208926,416.965721500203,3.82845945969072
428.982466367646,14.9875062772446,3.30845837796023
363.052853424187,291.839390144502,2.9400658774508
599.79110097442,107.833335899762,4.15112812480263
392.660117166028,230.947088861495,4.23706335739284
564.548573972468,407.003691862278,4.73335807988467
144.222270216361,285.883919062008,4.58645540989497
200.65496171426,366.668617330969,3.99457056389172
125.509585177928,410.465223978592,3.4610767074896
621.332503271323,320.266562996064,4.68291286138522
-3.55128465793184,139.899473782816,4.20218711648655
540.116447984131,201.177167400826,4.10572167580842
33.5267595758705,491.412516889962,3.02200372531137
277.684760527546,22.5762978072906,4.03559549054642
536.470313645071,391.936930540339,3.48515245473288
75.1776889841727,73.5396336050831,5.2088358239056
3.19941755643579,75.7776992406064,3.50605475940538
590.95303429237,226.86104107271,4.0696310065553
439.24317803838,467.464385935087,4.799535921888
659.354095815253,374.57861893659,3.03418047450569
102.163523394889,490.218981884372,4.3992143331549
624.780632907706,94.6428835028067,4.12547581516901
419.67196905332,258.637443724296,3.66546623204985
11.6991363914448,180.144845167861,3.19446579647223
64.3504084014557,106.117316637679,4.52906423329213
605.346548748541,209.488275647341,4.4395893672239
254.427525237851,224.201550457326,3.95996848932192
570.56567162803,429.332034126342,3.93693310942516
302.44130469467,142.343542789789,3.83962191417332
529.070269951806,460.869881194053,3.62596172952405
44.1600480502502,416.977016194024,3.64742102987527
196.74322887343,294.461548625469,4.14176695883706
543.977077419447,257.903459845633,3.80578714148934
181.780106155071,43.9067664913354,4.30066637810388
501.299609706019,349.092105891413,4.47392506324413
28.5816576071085,54.7608899589308,3.60865161903906
545.463209348934,141.136385589687,4.97904101433695
NA,NA,NA
664.321221624063,331.903238204692,3.38357027204143
453.933439367157,299.540680085798,3.48844260205359
8.85812269124395,492.878663153232,3.63967980852272
556.92814804391,56.2776038315447,4.18411291408956
71.0960515782431,376.564080355185,3.91397547575592
226.396455208926,416.965721500203,3.82845945969072
428.982466367646,14.9875062772446,3.30845837796023
363.052853424187,291.839390144502,2.9400658774508
599.79110097442,107.833335899762,4.15112812480263
392.660117166028,230.947088861495,4.23706335739284
564.548573972468,407.003691862278,4.73335807988467
144.222270216361,285.883919062008,4.58645540989497
200.65496171426,366.668617330969,3.99457056389172
125.509585177928,410.465223978592,3.4610767074896
621.332503271323,320.266562996064,4.68291286138522
-3.55128465793184,139.899473782816,4.20218711648655
540.116447984131,201.177167400826,4.10572167580842
33.5267595758705,491.412516889962,3.02200372531137
277.684760527546,22.5762978072906,4.03559549054642
536.470313645071,391.936930540339,3.48515245473288
75.1776889841727,73.5396336050831,5.2088358239056
3.19941755643579,75.7776992406064,3.50605475940538
590.95303429237,226.86104107271,4.0696310065553
439.24317803838,467.464385935087,4.799535921888
659.354095815253,374.57861893659,3.03418047450569
102.163523394889,490.218981884372,4.3992143331549
624.780632907706,94.6428835028067,4.12547581516901
419.67196905332,258.637443724296,3.66546623204985
11.6991363914448,180.144845167861,3.19446579647223
64.3504084014557,106.117316637679,4.52906423329213
605.346548748541,209.488275647341,4.4395893672239
254.427525237851,224.201550457326,3.95996848932192
570.56567162803,429.332034126342,3.93693310942516
302.44130469467,142.343542789789,3.83962191417332
529.070269951806,460.869881194053,3.62596172952405
44.1600480502502,416.977016194024,3.64742102987527
196.74322887343,294.461548625469,4.14176695883706
543.977077419447,257.903459845633,3.80578714148934
181.780106155071,43.9067664913354,4.30066637810388
501.299609706019,349.092105891413,4.47392506324413
28.5816576071085,54.7608899589308,3.60865161903906
545.463209348934,141.136385589687,4.97904101433695
NA,NA,NA
661.195459863851,333.819618968375,3.48922807102227
457.214622675575,300.70977141442,3.72626945217229
7.36543777934895,493.279501416738,3.66314028452325
556.774648337983,50.2244706847421,4.26644761555727
71.0289908254988,372.468832618094,4.00512718590216
226.664407249623,408.958082401889,3.93841093976182
427.571427509964,14.7514994166916,3.39695736709744
359.079841880479,292.945809229838,3.02868152932301
605.654474603137,107.368181203679,4.21892057213755
393.60432465824,230.349271492288,4.32367434093504
569.253185763957,406.705242832799,4.73571426786483
141.164338450836,283.431345036202,4.41978741575334
198.153009855415,364.655966754049,4.11344352693958
125.654990228593,411.820827634526,3.3598309369777
629.557721965291,312.814591029098,4.55330659635551
-2.42024791066016,147.495183044567,4.24003883500651
536.510448229891,202.897644714708,4.32183434922224
32.9121655183772,491.251973835839,2.9180862683176
281.076992593046,20.6331999500185,3.86606510465147
534.980138890426,392.594859339996,3.39355610608249
77.0373724830159,79.46437613665,5.26812703828377
3.63886758324209,78.5081883998284,3.44676127131486
586.195648337251,226.223366833967,3.97281532825981
445.492572589793,459.532269844032,4.7508490297782
657.909420987822,375.399390606509,3.19690987071333
108.81005617734,489.308482302083,4.3764101975434
623.998576495222,91.7030157689905,4.07648683146868
420.465456277194,257.582573777708,3.61700767036735
13.0385901359002,183.817303490111,3.06916707613461
65.4557877391231,106.238056739162,4.6328242359577
612.188376779277,207.296505880639,4.28425710625679
255.985745321303,210.164301631195,4.2308330244505
570.347766691744,430.708440482997,3.87133779143551
296.230152439213,135.361587931667,3.97122548801431
536.333020221698,457.251149376667,3.77336024476788
52.7177571576429,414.72601104841,3.67272602523052
196.299510812501,284.921133501155,3.98865850656878
550.725844260391,255.434757424444,3.7528465795683
181.52905875992,27.3296728427265,4.22182099483396
506.363064972108,348.32492430835,4.59810506348611
49.5402988649018,52.8656666721204,4.25532621540431
535.386132554897,164.143487906639,4.6853102962899
NA,NA,NA
661.195459863851,333.819618968375,3.48922807102227
457.214622675575,300.70977141442,3.72626945217229
7.36543777934895,493.279501416738,3.66314028452325
556.774648337983,50.2244706847421,4.26644761555727
71.0289908254988,372.468832618094,4.00512718590216
226.664407249623,408.958082401889,3.93841093976182
427.571427509964,14.7514994166916,3.39695736709744
359.079841880479,292.945809229838,3.02868152932301
605.654474603137,107.368181203679,4.21892057213755
393.60432465824,230.349271492288,4.32367434093504
569.253185763957,406.705242832799,4.73571426786483
141.164338450836,283.431345036202,4.41978741575334
198.153009855415,364.655966754049,4.11344352693958
125.654990228593,411.820827634526,3.3598309369777
629.557721965291,312.814591029098,4.55330659635551
-2.42024791066016,147.495183044567,4.24003883500651
536.510448229891,202.897644714708,4.32183434922224
32.9121655183772,491.251973835839,2.9180862683176
281.076992593046,20.6331999500185,3.86606510465147
534.980138890426,392.594859339996,3.39355610608249
77.0373724830159,79.46437613665,5.26812703828377
3.63886758324209,78.5081883998284,3.44676127131486
586.195648337251,226.223366833967,3.97281532825981
445.492572589793,459.532269844032,4.7508490297782
657.909420987822,375.399390606509,3.19690987071333
108.81005617734,489.308482302083,4.3764101975434
623.998576495222,91.7030157689905,4.07648683146868
420.465456277194,257.582573777708,3.61700767036735
13.0385901359002,183.817303490111,3.06916707613461
65.4557877391231,106.238056739162,4.6328242359577
612.188376779277,207.296505880639,4.28425710625679
255.985745321303,210.164301631195,4.2308330244505
570.347766691744,430.708440482997,3.87133779143551
296.230152439213,135.361587931667,3.97122548801431
536.333020221698,457.251149376667,3.77336024476788
52.7177571576429,414.72601104841,3.67272602523052
196.299510812501,284.921133501155,3.98865850656878
550.725844260391,255.434757424444,3.7528465795683
181.52905875992,27.3296728427265,4.22182099483396
506.363064972108,348.32492430835,4.59810506348611
49.5402988649018,52.8656666721204,4.25532621540431
535.386132554897,164.143487906639,4.6853102962899
NA,NA,NA
661.195459863851,333.819618968375,3.48922807102227
457.214622675575,300.70977141442,3.72626945217229
7.36543777934895,493.279501416738,3.66314028452325
556.774648337983,50.2244706847421,4.26644761555727
71.0289908254988,372.468832618094,4.00512718590216
226.664407249623,408.958082401889,3.93841093976182
427.571427509964,14.7514994166916,3.39695736709744
359.079841880479,292.945809229838,3.02868152932301
605.654474603137,107.368181203679,4.21892057213755
393.60432465824,230.349271492288,4.32367434093504
569.253185763957,406.705242832799,4.73571426786483
141.164338450836,283.431345036202,4.41978741575334
198.153009855415,364.655966754049,4.11344352693958
125.654990228593,411.820827634526,3.3598309369777
629.557721965291,312.814591029098,4.55330659635551
-2.42024791066016,147.495183044567,4.24003883500651
536.510448229891,202.897644714708,4.32183434922224
32.9121655183772,491.251973835839,2.9180862683176
281.076992593046,20.6331999500185,3.86606510465147
534.980138890426,392.594859339996,3.39355610608249
77.0373724830159,79.46437613665,5.26812703828377
3.63886758324209,78.5081883998284,3.44676127131486
586.195648337251,226.223366833967,3.97281532825981
445.492572589793,459.532269844032,4.7508490297782
657.909420987822,375.399390606509,3.19690987071333
108.81005617734,489.308482302083,4.3764101975434
623.998576495222,91.7030157689905,4.07648683146868
420.465456277194,257.582573777708,3.61700767036735
13.0385901359002,183.817303490111,3.06916707613461
65.4557877391231,106.238056739162,4.6328242359577
612.188376779277,207.296505880639,4.28425710625679
255.985745321303,210.164301631195,4.2308330244505
570.347766691744,430.708440482997,3.87133779143551
296.230152439213,135.361587931667,3.97122548801431
536.333020221698,457.251149376667,3.77336024476788
52.7177571576429,414.72601104841,3.67272602523052
196.299510812501,284.921133501155,3.98865850656878
550.725844260391,255.434757424444,3.7528465795683
181.52905875992,27.3296728427265,4.22182099483396
506.363064972108,348.32492430835,4.59810506348611
49.5402988649018,52.8656666721204,4.25532621540431
535.386132554897,164.143487906639,4.6853102962899
NA,NA,NA
661.195459863851,333.819618968375,3.48922807102227
457.214622675575,300.70977141442,3.72626945217229
7.36543777934895,493.279501416738,3.66314028452325
556.774648337983,50.2244706847421,4.26644761555727
71.0289908254988,372.468832618094,4.00512718590216
226.664407249623,408.958082401889,3.93841093976182
427.571427509964,14.7514994166916,3.39695736709744
359.079841880479,292.945809229838,3.02868152932301
605.654474603137,107.368181203679,4.21892057213755
393.60432465824,230.349271492288,4.32367434093504
569.253185763957,406.705242832799,4.73571426786483
141.164338450836,283.431345036202,4.41978741575334
198.153009855415,364.655966754049,4.11344352693958
125.654990228593,411.820827634526,3.3598309369777
629.557721965291,312.814591029098,4.55330659635551
-2.42024791066016,147.495183044567,4.24003883500651
536.510448229891,202.897644714708,4.32183434922224
32.9121655183772,491.251973835839,2.9180862683176
281.076992593046,20.6331999500185,3.86606510465147
534.980138890426,392.594859339996,3.39355610608249
77.0373724830159,79.46437613665,5.26812703828377
3.63886758324209,78.5081883998284,3.44676127131486
586.195648337251,226.223366833967,3.97281532825981
445.492572589793,459.532269844032,4.7508490297782
657.909420987822,375.399390606509,3.19690987071333
108.81005617734,489.308482302083,4.3764101975434
623.998576495222,91.7030157689905,4.07648683146868
420.465456277194,257.582573777708,3.61700767036735
13.0385901359002,183.817303490111,3.06916707613461
65.4557877391231,106.238056739162,4.6328242359577
612.188376779277,207.296505880639,4.28425710625679
255.985745321303,210.164301631195,4.2308330244505
570.347766691744,430.708440482997,3.87133779143551
296.230152439213,135.361587931667,3.97122548801431
536.333020221698,457.251149376667,3.77336024476788
52.7177571576429,414.72601104841,3.67272602523052
196.299510812501,284.921133501155,3.98865850656878
550.725844260391,255.434757424444,3.7528465795683
181.52905875992,27.3296728427265,4.22182099483396
506.363064972108,348.32492430835,4.59810506348611
49.5402988649018,52.8656666721204,4.25532621540431
535.386132554897,164.143487906639,4.6853102962899
NA,NA,NA
661.195459863851,333.819618968375,3.48922807102227
457.214622675575,300.70977141442,3.72626945217229
7.36543777934895,493.279501416738,3.66314028452325
