659.475715105831,332.654368828053,3.51419515101685
556.774648337983,50.2244706847421,4.26644761555727
71.0289908254988,372.468832618094,4.00512718590216
226.664407249623,408.958082401889,3.93841093976182
427.571427509964,14.7514994166916,3.39695736709744
359.079841880479,292.945809229838,3.02868152932301
605.654474603137,107.368181203679,4.21892057213755
393.60432465824,230.349271492288,4.32367434093504
569.253185763957,406.705242832799,4.73571426786483
141.164338450836,283.431345036202,4.41978741575334
198.153009855415,364.655966754049,4.11344352693958
125.654990228593,411.820827634526,3.3598309369777
629.557721965291,312.814591029098,4.55330659635551
-2.42024791066016,147.495183044567,4.24003883500651
536.510448229891,202.897644714708,4.32183434922224
32.9121655183772,491.251973835839,2.9180862683176
281.076992593046,20.6331999500185,3.86606510465147
534.980138890426,392.594859339996,3.39355610608249
77.0373724830159,79.46437613665,5.26812703828377
3.63886758324209,78.5081883998284,3.44676127131486
586.195648337251,226.223366833967,3.97281532825981
445.492572589793,459.532269844032,4.7508490297782
657.909420987822,375.399390606509,3.19690987071333
108.81005617734,489.308482302083,4.3764101975434
623.998576495222,91.7030157689905,4.07648683146868
420.465456277194,257.582573777708,3.61700767036735
13.0385901359002,183.817303490111,3.06916707613461
65.4557877391231,106.238056739162,4.6328242359577
612.188376779277,207.296505880639,4.28425710625679
255.985745321303,210.164301631195,4.2308330244505
570.347766691744,430.708440482997,3.87133779143551
296.230152439213,135.361587931667,3.97122548801431
536.333020221698,457.251149376667,3.77336024476788
52.7177571576429,414.72601104841,3.67272602523052
196.299510812501,284.921133501155,3.98865850656878
550.725844260391,255.434757424444,3.7528465795683
181.52905875992,27.3296728427265,4.22182099483396
506.363064972108,348.32492430835,4.59810506348611
49.5402988649018,52.8656666721204,4.25532621540431
535.386132554897,164.143487906639,4.6853102962899
NA,NA,NA
661.195459863851,333.819618968375,3.48922807102227
457.214622675575,300.70977141442,3.72626945217229
7.36543777934895,493.279501416738,3.66314028452325
556.774648337983,50.2244706847421,4.26644761555727
71.0289908254988,372.468832618094,4.00512718590216
226.664407249623,408.958082401889,3.93841093976182
427.571427509964,14.7514994166916,3.39695736709744
359.079841880479,292.945809229838,3.02868152932301
605.654474603137,107.368181203679,4.21892057213755
393.60432465824,230.349271492288,4.32367434093504
569.253185763957,406.705242832799,4.73571426786483
141.164338450836,283.431345036202,4.41978741575334
198.153009855415,364.655966754049,4.11344352693958
125.654990228593,411.820827634526,3.3598309369777
629.557721965291,312.814591029098,4.55330659635551
-2.42024791066016,147.495183044567,4.24003883500651
536.510448229891,202.897644714708,4.32183434922224
32.9121655183772,491.251973835839,2.9180862683176
281.076992593046,20.6331999500185,3.86606510465147
534.980138890426,392.594859339996,3.39355610608249
77.0373724830159,79.46437613665,5.26812703828377
3.63886758324209,78.5081883998284,3.44676127131486
586.195648337251,226.223366833967,3.97281532825981
445.492572589793,459.532269844032,4.7508490297782
657.909420987822,375.399390606509,3.19690987071333
108.81005617734,489.308482302083,4.3764101975434
623.998576495222,91.7030157689905,4.07648683146868
420.465456277194,257.582573777708,3.61700767036735
13.0385901359002,183.817303490111,3.06916707613461
65.4557877391231,106.238056739162,4.6328242359577
612.188376779277,207.296505880639,4.28425710625679
255.985745321303,210.164301631195,4.2308330244505
570.347766691744,430.708440482997,3.87133779143551
296.230152439213,135.361587931667,3.97122548801431
536.333020221698,457.251149376667,3.77336024476788
52.7177571576429,414.72601104841,3.67272602523052
196.299510812501,284.921133501155,3.98865850656878
550.725844260391,255.434757424444,3.7528465795683
181.52905875992,27.3296728427265,4.22182099483396
506.363064972108,348.32492430835,4.59810506348611
49.5402988649018,52.8656666721204,4.25532621540431
535.386132554897,164.143487906639,4.6853102962899
NA,NA,NA
662.08401098542,334.054923281818,3.43599333184099
452.407254767558,301.743313674231,3.52553786839921
7.84478489812801,492.615266213141,3.55291023620616
558.418390851516,52.6240606711901,4.24774810004116
74.8144410999984,382.891732242056,4.03681579867491
230.136938288853,416.481328530442,3.88020080648693
428.881662249503,14.0686350264494,3.24930408900482
364.867519693127,294.012304821551,3.06567123489024
605.650508207831,104.335732650402,4.30994358591403
389.561889484175,226.810790265291,4.21628569800538
575.195597003602,413.250878717795,4.73351567196935
140.192405566893,279.234934864256,4.47159097598571
197.563621448995,369.832298327641,3.96754804181479
125.507134396883,413.087130271502,3.37996614745845
623.194859128295,317.986363688186,4.50399402112848
2.53100173418118,146.765485919219,4.22860426455804
548.906450257715,202.175447059945,4.20796204685165
36.4309586858969,492.411213451654,3.12081315557353
270.490690413764,18.1300413708291,3.92856721185344
531.633789078624,391.926356510915,3.42930401811333
58.7616920783468,72.0280281349465,5.28332264843846
7.4540337581666,79.6197201411413,3.48123026037017
589.030435500607,224.741428329728,4.154346428094
446.355067548709,462.758546601036,4.87040827960103
661.494991326907,374.602634125157,3.0203787465563
104.363205577876,491.368860737766,4.5199543052129
621.744429556014,94.1699391578462,4.13453707356738
417.868426000376,259.396642246299,3.59400614761223
14.291006314456,183.049332840295,3.19499982100092
77.8200435534216,118.929587098157,4.35932117890948
608.22215539174,201.906410631664,4.21979002116919
248.286791865504,224.452567748955,3.76393489649386
572.278270479216,440.952635672868,3.80602311062321
301.401444993309,134.480260851545,3.76692821405371
527.119436531141,457.505724768284,3.6003875412099
48.5648951498788,423.620062157035,3.40329499187482
195.214426702048,290.543514662158,4.32428440439308
555.736726796336,261.56234238644,3.71440441396205
168.85241602052,37.073522920275,4.22278311338765
497.244694268785,353.041089092331,4.60201961652649
34.5449502924815,48.4762447073263,3.64904168041121
542.084326120887,153.387369609496,4.56177649367831
NA,NA,NA
662.08401098542,334.054923281818,3.43599333184099
452.407254767558,301.743313674231,3.52553786839921
7.84478489812801,492.615266213141,3.55291023620616
558.418390851516,52.6240606711901,4.24774810004116
74.8144410999984,382.891732242056,4.03681579867491
230.136938288853,416.481328530442,3.88020080648693
428.881662249503,14.0686350264494,3.24930408900482
364.867519693127,294.012304821551,3.06567123489024
605.650508207831,104.335732650402,4.30994358591403
389.561889484175,226.810790265291,4.21628569800538
575.195597003602,413.250878717795,4.73351567196935
140.192405566893,279.234934864256,4.47159097598571
197.563621448995,369.832298327641,3.96754804181479
125.507134396883,413.087130271502,3.37996614745845
623.194859128295,317.986363688186,4.50399402112848
2.53100173418118,146.765485919219,4.22860426455804
548.906450257715,202.175447059945,4.20796204685165
36.4309586858969,492.411213451654,3.12081315557353
270.490690413764,18.1300413708291,3.92856721185344
531.633789078624,391.926356510915,3.42930401811333
58.7616920783468,72.0280281349465,5.28332264843846
7.4540337581666,79.6197201411413,3.48123026037017
589.030435500607,224.741428329728,4.154346428094
446.355067548709,462.758546601036,4.87040827960103
661.494991326907,374.602634125157,3.0203787465563
104.363205577876,491.368860737766,4.5199543052129
621.744429556014,94.1699391578462,4.13453707356738
417.868426000376,259.396642246299,3.59400614761223
14.291006314456,183.049332840295,3.19499982100092
77.8200435534216,118.929587098157,4.35932117890948
608.22215539174,201.906410631664,4.21979002116919
248.286791865504,224.452567748955,3.76393489649386
572.278270479216,440.952635672868,3.80602311062321
301.401444993309,134.480260851545,3.76692821405371
527.119436531141,457.505724768284,3.6003875412099
48.5648951498788,423.620062157035,3.40329499187482
195.214426702048,290.543514662158,4.32428440439308
555.736726796336,261.56234238644,3.71440441396205
168.85241602052,37.073522920275,4.22278311338765
497.244694268785,353.041089092331,4.60201961652649
34.5449502924815,48.4762447073263,3.64904168041121
542.084326120887,153.387369609496,4.56177649367831
NA,NA,NA
662.08401098542,334.054923281818,3.43599333184099
452.407254767558,301.743313674231,3.52553786839921
7.84478489812801,492.615266213141,3.55291023620616
558.418390851516,52.6240606711901,4.24774810004116
74.8144410999984,382.891732242056,4.03681579867491
230.136938288853,416.481328530442,3.88020080648693
428.881662249503,14.0686350264494,3.24930408900482
364.867519693127,294.012304821551,3.06567123489024
605.650508207831,104.335732650402,4.30994358591403
389.561889484175,226.810790265291,4.21628569800538
575.195597003602,413.250878717795,4.73351567196935
140.192405566893,279.234934864256,4.47159097598571
197.563621448995,369.832298327641,3.96754804181479
125.507134396883,413.087130271502,3.37996614745845
623.194859128295,317.986363688186,4.50399402112848
2.53100173418118,146.765485919219,4.22860426455804
548.906450257715,202.175447059945,4.20796204685165
36.4309586858969,492.411213451654,3.12081315557353
270.490690413764,18.1300413708291,3.92856721185344
531.633789078624,391.926356510915,3.42930401811333
58.7616920783468,72.0280281349465,5.28332264843846
7.4540337581666,79.6197201411413,3.48123026037017
589.030435500607,224.741428329728,4.154346428094
446.355067548709,462.758546601036,4.87040827960103
661.494991326907,374.602634125157,3.0203787465563
104.363205577876,491.368860737766,4.5199543052129
621.744429556014,94.1699391578462,4.13453707356738
417.868426000376,259.396642246299,3.59400614761223
14.291006314456,183.049332840295,3.19499982100092
77.8200435534216,118.929587098157,4.35932117890948
608.22215539174,201.906410631664,4.21979002116919
248.286791865504,224.452567748955,3.76393489649386
572.278270479216,440.952635672868,3.80602311062321
301.401444993309,134.480260851545,3.76692821405371
527.119436531141,457.505724768284,3.6003875412099
48.5648951498788,423.620062157035,3.40329499187482
195.214426702048,290.543514662158,4.32428440439308
555.736726796336,261.56234238644,3.71440441396205
168.85241602052,37.073522920275,4.22278311338765
497.244694268785,353.041089092331,4.60201961652649
34.5449502924815,48.4762447073263,3.64904168041121
542.084326120887,153.387369609496,4.56177649367831
NA,NA,NA
662.08401098542,334.054923281818,3.43599333184099
452.407254767558,301.743313674231,3.52553786839921
7.84478489812801,492.615266213141,3.55291023620616
558.418390851516,52.6240606711901,4.24774810004116
74.8144410999984,382.891732242056,4.03681579867491
230.136938288853,416.481328530442,3.88020080648693
428.881662249503,14.0686350264494,3.24930408900482
364.867519693127,294.012304821551,3.06567123489024
605.650508207831,104.335732650402,4.30994358591403
389.561889484175,226.810790265291,4.21628569800538
575.195597003602,413.250878717795,4.73351567196935
140.192405566893,279.234934864256,4.47159097598571
197.563621448995,369.832298327641,3.96754804181479
125.507134396883,413.087130271502,3.37996614745845
623.194859128295,317.986363688186,4.50399402112848
2.53100173418118,146.765485919219,4.22860426455804
548.906450257715,202.175447059945,4.20796204685165
36.4309586858969,492.411213451654,3.12081315557353
270.490690413764,18.1300413708291,3.92856721185344
531.633789078624,391.926356510915,3.42930401811333
58.7616920783468,72.0280281349465,5.28332264843846
7.4540337581666,79.6197201411413,3.48123026037017
589.030435500607,224.741428329728,4.154346428094
446.355067548709,462.758546601036,4.87040827960103
661.494991326907,374.602634125157,3.0203787465563
104.363205577876,491.368860737766,4.5199543052129
621.744429556014,94.1699391578462,4.13453707356738
417.868426000376,259.396642246299,3.59400614761223
14.291006314456,183.049332840295,3.19499982100092
77.8200435534216,118.929587098157,4.35932117890948
608.22215539174,201.906410631664,4.21979002116919
248.286791865504,224.452567748955,3.76393489649386
572.278270479216,440.952635672868,3.80602311062321
301.401444993309,134.480260851545,3.76692821405371
527.119436531141,457.505724768284,3.6003875412099
48.5648951498788,423.620062157035,3.40329499187482
195.214426702048,290.543514662158,4.32428440439308
555.736726796336,261.56234238644,3.71440441396205
168.85241602052,37.073522920275,4.22278311338765
497.244694268785,353.041089092331,4.60201961652649
34.5449502924815,48.4762447073263,3.64904168041121
542.084326120887,153.387369609496,4.56177649367831
NA,NA,NA
662.08401098542,334.054923281818,3.43599333184099
452.407254767558,301.743313674231,3.52553786839921
7.84478489812801,492.615266213141,3.55291023620616
558.418390851516,52.6240606711901,4.24774810004116
74.8144410999984,382.891732242056,4.03681579867491
230.136938288853,416.481328530442,3.88020080648693
428.881662249503,14.0686350264494,3.24930408900482
364.867519693127,294.012304821551,3.06567123489024
605.650508207831,104.335732650402,4.30994358591403
389.561889484175,226.810790265291,4.21628569800538
575.195597003602,413.250878717795,4.73351567196935
140.192405566893,279.234934864256,4.47159097598571
197.563621448995,369.832298327641,3.96754804181479
125.507134396883,413.087130271502,3.37996614745845
623.194859128295,317.986363688186,4.50399402112848
2.53100173418118,146.765485919219,4.22860426455804
548.906450257715,202.175447059945,4.20796204685165
36.4309586858969,492.411213451654,3.12081315557353
270.490690413764,18.1300413708291,3.92856721185344
531.633789078624,391.926356510915,3.42930401811333
58.7616920783468,72.0280281349465,5.28332264843846
7.4540337581666,79.6197201411413,3.48123026037017
589.030435500607,224.741428329728,4.154346428094
446.355067548709,462.758546601036,4.87040827960103
661.494991326907,374.602634125157,3.0203787465563
104.363205577876,491.368860737766,4.5199543052129
621.744429556014,94.1699391578462,4.13453707356738
417.868426000376,259.396642246299,3.59400614761223
14.291006314456,183.049332840295,3.19499982100092
77.8200435534216,118.929587098157,4.35932117890948
608.22215539174,201.906410631664,4.21979002116919
248.286791865504,224.452567748955,3.76393489649386
572.278270479216,440.952635672868,3.80602311062321
301.401444993309,134.480260851545,3.76692821405371
527.119436531141,457.505724768284,3.6003875412099
48.5648951498788,423.620062157035,3.40329499187482
195.214426702048,290.543514662158,4.32428440439308
555.736726796336,261.56234238644,3.71440441396205
168.85241602052,37.073522920275,4.22278311338765
497.244694268785,353.041089092331,4.60201961652649
34.5449502924815,48.4762447073263,3.64904168041121
542.084326120887,153.387369609496,4.56177649367831
NA,NA,NA
662.08401098542,334.054923281818,3.43599333184099
452.407254767558,301.743313674231,3.52553786839921
7.84478489812801,492.615266213141,3.55291023620616
558.418390851516,52.6240606711901,4.24774810004116
74.8144410999984,382.891732242056,4.03681579867491
230.136938288853,416.481328530442,3.88020080648693
428.881662249503,14.0686350264494,3.24930408900482
364.867519693127,294.012304821551,3.06567123489024
605.650508207831,104.335732650402,4.30994358591403
389.561889484175,226.810790265291,4.21628569800538
575.195597003602,413.250878717795,4.73351567196935
140.192405566893,279.234934864256,4.47159097598571
197.563621448995,369.832298327641,3.96754804181479
125.507134396883,413.087130271502,3.37996614745845
623.194859128295,317.986363688186,4.50399402112848
2.53100173418118,146.765485919219,4.22860426455804
548.906450257715,202.175447059945,4.20796204685165
36.4309586858969,492.411213451654,3.12081315557353
270.490690413764,18.1300413708291,3.92856721185344
531.633789078624,391.926356510915,3.42930401811333
58.7616920783468,72.0280281349465,5.28332264843846
7.4540337581666,79.6197201411413,3.48123026037017
589.030435500607,224.741428329728,4.154346428094
446.355067548709,462.758546601036,4.87040827960103
661.494991326907,374.602634125157,3.0203787465563
104.363205577876,491.368860737766,4.5199543052129
621.744429556014,94.1699391578462,4.13453707356738
417.868426000376,259.396642246299,3.59400614761223
14.291006314456,183.049332840295,3.19499982100092
77.8200435534216,118.929587098157,4.35932117890948
608.22215539174,201.906410631664,4.21979002116919
248.286791865504,224.452567748955,3.76393489649386
572.278270479216,440.952635672868,3.80602311062321
301.401444993309,134.480260851545,3.76692821405371
527.119436531141,457.505724768284,3.6003875412099
48.5648951498788,423.620062157035,3.40329499187482
195.214426702048,290.543514662158,4.32428440439308
555.736726796336,261.56234238644,3.71440441396205
168.85241602052,37.073522920275,4.22278311338765
497.244694268785,353.041089092331,4.60201961652649
34.5449502924815,48.4762447073263,3.64904168041121
542.084326120887,153.387369609496,4.56177649367831
NA,NA,NA
657.403492001718,334.440879976394,3.57670020635105
455.75806301957,298.336236160964,3.72856365107391
12.7770814354643,496.216084573838,3.57129020279078
561.094385545493,50.4231306423017,4.16973676350542
73.3520935617905,371.843622748854,3.87367129338015
231.46089807057,414.83739046163,3.89452725011946
430.528226630549,12.6890968464267,3.31477688769905
359.980307191288,293.897272437304,3.06330134740895
603.879764418141,110.676910218649,4.23847285131988
390.862861896672,229.967269081565,4.09339131083235
566.736123743688,409.762314775821,4.76694055246991
143.368058622556,285.976696590892,4.49626871095838
202.405969389972,375.113726609948,4.06308948631932
121.06959741096,409.702819759744,3.50739482205283
627.713936986598,311.530201363715,4.52141464107121
1.24255648343709,146.060332736187,4.22313805948317
546.675606380568,196.299872808864,4.38735830474929
34.0800428510727,492.493622874593,3.03852807178904
278.892982718866,23.5648043903385,3.88493713023072
535.340305906575,393.217630611243,3.52672070343999
72.2735798825264,80.6455905691345,5.37462759131664
4.37944689538217,75.8011244137627,3.55648199417364
588.82052618794,227.309813216382,4.04892958719141
441.278240114691,455.243695672566,4.83726136696151
659.257527327154,374.882840816495,3.23806351977681
110.295545584816,481.382517107199,4.45445211321409
624.246780552953,91.2404121325086,4.07238386080127
414.9346986924,258.274585466689,3.63146171056406
14.3300891953547,183.005383118306,3.36519566413723
66.5990743517003,123.547541431398,4.5664731321927
611.419185899157,204.001469748236,4.24903159274612
244.524796237365,224.800395889937,3.95414789423894
564.333778313832,438.870508247625,3.77933995013442
300.973889822452,129.577893911702,3.72940408833314
526.076012635233,452.904169942388,3.59005985159437
48.6527585020341,415.928724466476,3.92610244424726
207.229843599268,285.26741934202,4.08235467723361
553.25427882188,269.996818721776,3.814268934868
170.085682940167,36.4206208625529,4.38718683485559
503.145034685456,345.755423329698,4.64882935870353
41.3322562706292,53.3986366142574,3.44569789336124
534.677561043761,157.158921937692,4.81914198122009
NA,NA,NA
657.403492001718,334.440879976394,3.57670020635105
455.75806301957,298.336236160964,3.72856365107391
12.7770814354643,496.216084573838,3.57129020279078
561.094385545493,50.4231306423017,4.16973676350542
73.3520935617905,371.843622748854,3.87367129338015
231.46089807057,414.83739046163,3.89452725011946
430.528226630549,12.6890968464267,3.31477688769905
359.980307191288,293.897272437304,3.06330134740895
603.879764418141,110.676910218649,4.23847285131988
390.862861896672,229.967269081565,4.09339131083235
566.736123743688,409.762314775821,4.76694055246991
143.368058622556,285.976696590892,4.49626871095838
202.405969389972,375.113726609948,4.06308948631932
121.06959741096,409.702819759744,3.50739482205283
627.713936986598,311.530201363715,4.52141464107121
1.24255648343709,146.060332736187,4.22313805948317
546.675606380568,196.299872808864,4.38735830474929
34.0800428510727,492.493622874593,3.03852807178904
278.892982718866,23.5648043903385,3.88493713023072
535.340305906575,393.217630611243,3.52672070343999
72.2735798825264,80.6455905691345,5.37462759131664
4.37944689538217,75.8011244137627,3.55648199417364
588.82052618794,227.309813216382,4.04892958719141
441.278240114691,455.243695672566,4.83726136696151
659.257527327154,374.882840816495,3.23806351977681
110.295545584816,481.382517107199,4.45445211321409
624.246780552953,91.2404121325086,4.07238386080127
414.9346986924,258.274585466689,3.63146171056406
14.3300891953547,183.005383118306,3.36519566413723
66.5990743517003,123.547541431398,4.5664731321927
611.419185899157,204.001469748236,4.24903159274612
244.524796237365,224.800395889937,3.95414789423894
564.333778313832,438.870508247625,3.77933995013442
300.973889822452,129.577893911702,3.72940408833314
526.076012635233,452.904169942388,3.59005985159437
48.6527585020341,415.928724466476,3.92610244424726
207.229843599268,285.26741934202,4.08235467723361
553.25427882188,269.996818721776,3.814268934868
170.085682940167,36.4206208625529,4.38718683485559
503.145034685456,345.755423329698,4.64882935870353
41.3322562706292,53.3986366142574,3.44569789336124
534.677561043761,157.158921937692,4.81914198122009
NA,NA,NA
657.403492001718,334.440879976394,3.57670020635105
455.75806301957,298.336236160964,3.72856365107391
12.7770814354643,496.216084573838,3.57129020279078
561.094385545493,50.4231306423017,4.16973676350542
73.3520935617905,371.843622748854,3.87367129338015
231.46089807057,414.83739046163,3.89452725011946
430.528226630549,12.6890968464267,3.31477688769905
359.980307191288,293.897272437304,3.06330134740895
603.879764418141,110.676910218649,4.23847285131988
390.862861896672,229.967269081565,4.09339131083235
566.736123743688,409.762314775821,4.76694055246991
143.368058622556,285.976696590892,4.49626871095838
202.405969389972,375.113726609948,4.06308948631932
121.06959741096,409.702819759744,3.50739482205283
627.713936986598,311.530201363715,4.52141464107121
1.24255648343709,146.060332736187,4.22313805948317
546.675606380568,196.299872808864,4.38735830474929
34.0800428510727,492.493622874593,3.03852807178904
278.892982718866,23.5648043903385,3.88493713023072
535.340305906575,393.217630611243,3.52672070343999
72.2735798825264,80.6455905691345,5.37462759131664
4.37944689538217,75.8011244137627,3.55648199417364
588.82052618794,227.309813216382,4.04892958719141
441.278240114691,455.243695672566,4.83726136696151
659.257527327154,374.882840816495,3.23806351977681
110.295545584816,481.382517107199,4.45445211321409
624.246780552953,91.2404121325086,4.07238386080127
414.9346986924,258.274585466689,3.63146171056406
14.3300891953547,183.005383118306,3.36519566413723
66.5990743517003,123.547541431398,4.5664731321927
611.419185899157,204.001469748236,4.24903159274612
244.524796237365,224.800395889937,3.95414789423894
564.333778313832,438.870508247625,3.77933995013442
300.973889822452,129.577893911702,3.72940408833314
526.076012635233,452.904169942388,3.59005985159437
48.6527585020341,415.928724466476,3.92610244424726
207.229843599268,285.26741934202,4.08235467723361
553.25427882188,269.996818721776,3.814268934868
170.085682940167,36.4206208625529,4.38718683485559
503.145034685456,345.755423329698,4.64882935870353
41.3322562706292,53.3986366142574,3.44569789336124
534.677561043761,157.158921937692,4.81914198122009
NA,NA,NA
657.403492001718,334.440879976394,3.57670020635105
455.75806301957,298.336236160964,3.72856365107391
12.7770814354643,496.216084573838,3.57129020279078
561.094385545493,50.4231306423017,4.16973676350542
73.3520935617905,371.843622748854,3.87367129338015
231.46089807057,414.83739046163,3.89452725011946
430.528226630549,12.6890968464267,3.31477688769905
359.980307191288,293.897272437304,3.06330134740895
603.879764418141,110.676910218649,4.23847285131988
390.862861896672,229.967269081565,4.09339131083235
566.736123743688,409.762314775821,4.76694055246991
143.368058622556,285.976696590892,4.49626871095838
202.405969389972,375.113726609948,4.06308948631932
121.06959741096,409.702819759744,3.50739482205283
627.713936986598,311.530201363715,4.52141464107121
1.24255648343709,146.060332736187,4.22313805948317
546.675606380568,196.299872808864,4.38735830474929
34.0800428510727,492.493622874593,3.03852807178904
278.892982718866,23.5648043903385,3.88493713023072
535.340305906575,393.217630611243,3.52672070343999
72.2735798825264,80.6455905691345,5.37462759131664
4.37944689538217,75.8011244137627,3.55648199417364
588.82052618794,227.309813216382,4.04892958719141
441.278240114691,455.243695672566,4.83726136696151
659.257527327154,374.882840816495,3.23806351977681
110.295545584816,481.382517107199,4.45445211321409
624.246780552953,91.2404121325086,4.07238386080127
414.9346986924,258.274585466689,3.63146171056406
14.3300891953547,183.005383118306,3.36519566413723
66.5990743517003,123.547541431398,4.5664731321927
611.419185899157,204.001469748236,4.24903159274612
244.524796237365,224.800395889937,3.95414789423894
564.333778313832,438.870508247625,3.77933995013442
300.973889822452,129.577893911702,3.72940408833314
526.076012635233,452.904169942388,3.59005985159437
48.6527585020341,415.928724466476,3.92610244424726
207.229843599268,285.26741934202,4.08235467723361
553.25427882188,269.996818721776,3.814268934868
170.085682940167,36.4206208625529,4.38718683485559
503.145034685456,345.755423329698,4.64882935870353
41.3322562706292,53.3986366142574,3.44569789336124
534.677561043761,157.158921937692,4.81914198122009
NA,NA,NA
657.403492001718,334.440879976394,3.57670020635105
455.75806301957,298.336236160964,3.72856365107391
12.7770814354643,496.216084573838,3.57129020279078
561.094385545493,50.4231306423017,4.16973676350542
73.3520935617905,371.843622748854,3.87367129338015
231.46089807057,414.83739046163,3.89452725011946
430.528226630549,12.6890968464267,3.31477688769905
359.980307191288,293.897272437304,3.06330134740895
603.879764418141,110.676910218649,4.23847285131988
390.862861896672,229.967269081565,4.09339131083235
566.736123743688,409.762314775821,4.76694055246991
143.368058622556,285.976696590892,4.49626871095838
202.405969389972,375.113726609948,4.06308948631932
121.06959741096,409.702819759744,3.50739482205283
627.713936986598,311.530201363715,4.52141464107121
1.24255648343709,146.060332736187,4.22313805948317
546.675606380568,196.299872808864,4.38735830474929
34.0800428510727,492.493622874593,3.03852807178904
278.892982718866,23.5648043903385,3.88493713023072
535.340305906575,393.217630611243,3.52672070343999
72.2735798825264,80.6455905691345,5.37462759131664
4.37944689538217,75.8011244137627,3.55648199417364
588.82052618794,227.309813216382,4.04892958719141
441.278240114691,455.243695672566,4.83726136696151
659.257527327154,374.882840816495,3.23806351977681
110.295545584816,481.382517107199,4.45445211321409
624.246780552953,91.2404121325086,4.07238386080127
414.9346986924,258.274585466689,3.63146171056406
14.3300891953547,183.005383118306,3.36519566413723
66.5990743517003,123.547541431398,4.5664731321927
611.419185899157,204.001469748236,4.24903159274612
244.524796237365,224.800395889937,3.95414789423894
564.333778313832,438.870508247625,3.77933995013442
300.973889822452,129.577893911702,3.72940408833314
526.076012635233,452.904169942388,3.59005985159437
48.6527585020341,415.928724466476,3.92610244424726
207.229843599268,285.26741934202,4.08235467723361
553.25427882188,269.996818721776,3.814268934868
170.085682940167,36.4206208625529,4.38718683485559
503.145034685456,345.755423329698,4.64882935870353
41.3322562706292,53.3986366142574,3.44569789336124
534.677561043761,157.158921937692,4.81914198122009
NA,NA,NA
657.403492001718,334.440879976394,3.57670020635105
455.75806301957,298.336236160964,3.72856365107391
12.7770814354643,496.216084573838,3.57129020279078
561.094385545493,50.4231306423017,4.16973676350542
73.3520935617905,371.843622748854,3.87367129338015
231.46089807057,414.83739046163,3.89452725011946
430.528226630549,12.6890968464267,3.31477688769905
359.980307191288,293.897272437304,3.06330134740895
603.879764418141,110.676910218649,4.23847285131988
390.862861896672,229.967269081565,4.09339131083235
566.736123743688,409.762314775821,4.76694055246991
143.368058622556,285.976696590892,4.49626871095838
202.405969389972,375.113726609948,4.06308948631932
121.06959741096,409.702819759744,3.50739482205283
627.713936986598,311.530201363715,4.52141464107121
1.24255648343709,146.060332736187,4.22313805948317
546.675606380568,196.299872808864,4.38735830474929
34.0800428510727,492.493622874593,3.03852807178904
278.892982718866,23.5648043903385,3.88493713023072
535.340305906575,393.217630611243,3.52672070343999
72.2735798825264,80.6455905691345,5.37462759131664
4.37944689538217,75.8011244137627,3.55648199417364
588.82052618794,227.309813216382,4.04892958719141
441.278240114691,455.243695672566,4.83726136696151
659.257527327154,374.882840816495,3.23806351977681
110.295545584816,481.382517107199,4.45445211321409
624.246780552953,91.2404121325086,4.07238386080127
414.9346986924,258.274585466689,3.63146171056406
14.3300891953547,183.005383118306,3.36519566413723
66.5990743517003,123.547541431398,4.5664731321927
611.419185899157,204.001469748236,4.24903159274612
244.524796237365,224.800395889937,3.95414789423894
564.333778313832,438.870508247625,3.77933995013442
300.973889822452,129.577893911702,3.72940408833314
526.076012635233,452.904169942388,3.59005985159437
48.6527585020341,415.928724466476,3.92610244424726
207.229843599268,285.26741934202,4.08235467723361
553.25427882188,269.996818721776,3.814268934868
170.085682940167,36.4206208625529,4.38718683485559
503.145034685456,345.755423329698,4.64882935870353
41.3322562706292,53.3986366142574,3.44569789336124
534.677561043761,157.158921937692,4.81914198122009
NA,NA,NA
660.327985982217,333.124476456426,3.60847800806714
457.713202539803,299.492129171619,3.606106945307
8.78889865008668,490.534498799082,3.51786579825221
