659.475715105831,332.654368828053,3.51419515101685
560.989480242934,49.7015143819027,4.19864833502454
75.0743127891102,380.187560578437,4.08283534907154
226.93152894882,413.134560834097,3.94933129863454
431.230085644292,12.3314470314041,3.19476484445401
366.261042251822,291.349922791532,3.13230788418478
604.761713984335,104.602418204186,4.22091988273289
393.642058580621,225.989533540297,4.20888480854081
571.590932915244,408.640777120451,4.74321837479258
141.048863087571,282.887086061457,4.55518016812276
199.915294058963,370.55444581893,4.04682297325653
124.202401180099,409.860419970669,3.31492912606196
632.610985442614,309.525432449452,4.68865050510745
2.56009259507276,149.359889265079,4.16979431733054
546.202559332226,200.363442695,4.1865465289057
32.8780188321136,491.592104389345,3.0670089831631
281.028334640058,22.5947687358591,3.86149619369645
529.209438543358,393.638156167718,3.37548148800889
68.5698528679511,81.6069926631323,5.25733506606988
7.59963964620886,74.4013304434177,3.52947643571876
583.949153490818,226.334016128181,4.01172129242835
443.109556133801,460.891559048691,4.75404988124791
657.689740969914,374.066797587546,3.05094661542461
101.709181093236,490.959110982147,4.39657715444179
626.359973295927,93.9150159236737,4.11338767775563
421.121511215082,258.935956447932,3.59737861771055
11.9338490901354,182.478899108691,3.14326056445423
65.9305349765056,128.445781053682,4.49048612233466
607.020505591584,209.705237302039,4.21655977695708
255.272868049784,217.254439272274,3.92378515725732
569.73408622218,432.632416919084,3.77397409652666
293.941766895408,141.734442489913,3.89167508071236
533.245258883862,449.267987462588,3.43313979243261
50.3876820183864,411.839950022963,3.83519168992947
204.795501935344,289.314475885222,3.91444223075774
562.220024087285,264.597789709363,3.72234167182779
179.202633770645,25.0231098416853,4.64362123034513
500.925085865955,339.179439695492,4.57779414970233
37.1007905976787,40.0035430840657,3.82902891082429
537.711702722006,145.628735253885,4.52590426529556
NA,NA,NA
660.327985982217,333.124476456426,3.60847800806714
457.713202539803,299.492129171619,3.606106945307
8.78889865008668,490.534498799082,3.51786579825221
560.989480242934,49.7015143819027,4.19864833502454
75.0743127891102,380.187560578437,4.08283534907154
226.93152894882,413.134560834097,3.94933129863454
431.230085644292,12.3314470314041,3.19476484445401
366.261042251822,291.349922791532,3.13230788418478
604.761713984335,104.602418204186,4.22091988273289
393.642058580621,225.989533540297,4.20888480854081
571.590932915244,408.640777120451,4.74321837479258
141.048863087571,282.887086061457,4.55518016812276
199.915294058963,370.55444581893,4.04682297325653
124.202401180099,409.860419970669,3.31492912606196
632.610985442614,309.525432449452,4.68865050510745
2.56009259507276,149.359889265079,4.16979431733054
546.202559332226,200.363442695,4.1865465289057
32.8780188321136,491.592104389345,3.0670089831631
281.028334640058,22.5947687358591,3.86149619369645
529.209438543358,393.638156167718,3.37548148800889
68.5698528679511,81.6069926631323,5.25733506606988
7.59963964620886,74.4013304434177,3.52947643571876
583.949153490818,226.334016128181,4.01172129242835
443.109556133801,460.891559048691,4.75404988124791
657.689740969914,374.066797587546,3.05094661542461
101.709181093236,490.959110982147,4.39657715444179
626.359973295927,93.9150159236737,4.11338767775563
421.121511215082,258.935956447932,3.59737861771055
11.9338490901354,182.478899108691,3.14326056445423
65.9305349765056,128.445781053682,4.49048612233466
607.020505591584,209.705237302039,4.21655977695708
255.272868049784,217.254439272274,3.92378515725732
569.73408622218,432.632416919084,3.77397409652666
293.941766895408,141.734442489913,3.89167508071236
533.245258883862,449.267987462588,3.43313979243261
50.3876820183864,411.839950022963,3.83519168992947
204.795501935344,289.314475885222,3.91444223075774
562.220024087285,264.597789709363,3.72234167182779
179.202633770645,25.0231098416853,4.64362123034513
500.925085865955,339.179439695492,4.57779414970233
37.1007905976787,40.0035430840657,3.82902891082429
537.711702722006,145.628735253885,4.52590426529556
NA,NA,NA
660.327985982217,333.124476456426,3.60847800806714
457.713202539803,299.492129171619,3.606106945307
8.78889865008668,490.534498799082,3.51786579825221
560.989480242934,49.7015143819027,4.19864833502454
75.0743127891102,380.187560578437,4.08283534907154
226.93152894882,413.134560834097,3.94933129863454
431.230085644292,12.3314470314041,3.19476484445401
366.261042251822,291.349922791532,3.13230788418478
604.761713984335,104.602418204186,4.22091988273289
393.642058580621,225.989533540297,4.20888480854081
571.590932915244,408.640777120451,4.74321837479258
141.048863087571,282.887086061457,4.55518016812276
199.915294058963,370.55444581893,4.04682297325653
124.202401180099,409.860419970669,3.31492912606196
632.610985442614,309.525432449452,4.68865050510745
2.56009259507276,149.359889265079,4.16979431733054
546.202559332226,200.363442695,4.1865465289057
32.8780188321136,491.592104389345,3.0670089831631
281.028334640058,22.5947687358591,3.86149619369645
529.209438543358,393.638156167718,3.37548148800889
68.5698528679511,81.6069926631323,5.25733506606988
7.59963964620886,74.4013304434177,3.52947643571876
583.949153490818,226.334016128181,4.01172129242835
443.109556133801,460.891559048691,4.75404988124791
657.689740969914,374.066797587546,3.05094661542461
101.709181093236,490.959110982147,4.39657715444179
626.359973295927,93.9150159236737,4.11338767775563
421.121511215082,258.935956447932,3.59737861771055
11.9338490901354,182.478899108691,3.14326056445423
65.9305349765056,128.445781053682,4.49048612233466
607.020505591584,209.705237302039,4.21655977695708
255.272868049784,217.254439272274,3.92378515725732
569.73408622218,432.632416919084,3.77397409652666
293.941766895408,141.734442489913,3.89167508071236
533.245258883862,449.267987462588,3.43313979243261
50.3876820183864,411.839950022963,3.83519168992947
204.795501935344,289.314475885222,3.91444223075774
562.220024087285,264.597789709363,3.72234167182779
179.202633770645,25.0231098416853,4.64362123034513
500.925085865955,339.179439695492,4.57779414970233
37.1007905976787,40.0035430840657,3.82902891082429
537.711702722006,145.628735253885,4.52590426529556
NA,NA,NA
660.327985982217,333.124476456426,3.60847800806714
457.713202539803,299.492129171619,3.606106945307
8.78889865008668,490.534498799082,3.51786579825221
560.989480242934,49.7015143819027,4.19864833502454
75.0743127891102,380.187560578437,4.08283534907154
226.93152894882,413.134560834097,3.94933129863454
431.230085644292,12.3314470314041,3.19476484445401
366.261042251822,291.349922791532,3.13230788418478
604.761713984335,104.602418204186,4.22091988273289
393.642058580621,225.989533540297,4.20888480854081
571.590932915244,408.640777120451,4.74321837479258
141.048863087571,282.887086061457,4.55518016812276
199.915294058963,370.55444581893,4.04682297325653
124.202401180099,409.860419970669,3.31492912606196
632.610985442614,309.525432449452,4.68865050510745
2.56009259507276,149.359889265079,4.16979431733054
546.202559332226,200.363442695,4.1865465289057
32.8780188321136,491.592104389345,3.0670089831631
281.028334640058,22.5947687358591,3.86149619369645
529.209438543358,393.638156167718,3.37548148800889
68.5698528679511,81.6069926631323,5.25733506606988
7.59963964620886,74.4013304434177,3.52947643571876
583.949153490818,226.334016128181,4.01172129242835
443.109556133801,460.891559048691,4.75404988124791
657.689740969914,374.066797587546,3.05094661542461
101.709181093236,490.959110982147,4.39657715444179
626.359973295927,93.9150159236737,4.11338767775563
421.121511215082,258.935956447932,3.59737861771055
11.9338490901354,182.478899108691,3.14326056445423
65.9305349765056,128.445781053682,4.49048612233466
607.020505591584,209.705237302039,4.21655977695708
255.272868049784,217.254439272274,3.92378515725732
569.73408622218,432.632416919084,3.77397409652666
293.941766895408,141.734442489913,3.89167508071236
533.245258883862,449.267987462588,3.43313979243261
50.3876820183864,411.839950022963,3.83519168992947
204.795501935344,289.314475885222,3.91444223075774
562.220024087285,264.597789709363,3.72234167182779
179.202633770645,25.0231098416853,4.64362123034513
500.925085865955,339.179439695492,4.57779414970233
37.1007905976787,40.0035430840657,3.82902891082429
537.711702722006,145.628735253885,4.52590426529556
NA,NA,NA
660.327985982217,333.124476456426,3.60847800806714
457.713202539803,299.492129171619,3.606106945307
8.78889865008668,490.534498799082,3.51786579825221
560.989480242934,49.7015143819027,4.19864833502454
75.0743127891102,380.187560578437,4.08283534907154
226.93152894882,413.134560834097,3.94933129863454
431.230085644292,12.3314470314041,3.19476484445401
366.261042251822,291.349922791532,3.13230788418478
604.761713984335,104.602418204186,4.22091988273289
393.642058580621,225.989533540297,4.20888480854081
571.590932915244,408.640777120451,4.74321837479258
141.048863087571,282.887086061457,4.55518016812276
199.915294058963,370.55444581893,4.04682297325653
124.202401180099,409.860419970669,3.31492912606196
632.610985442614,309.525432449452,4.68865050510745
2.56009259507276,149.359889265079,4.16979431733054
546.202559332226,200.363442695,4.1865465289057
32.8780188321136,491.592104389345,3.0670089831631
281.028334640058,22.5947687358591,3.86149619369645
529.209438543358,393.638156167718,3.37548148800889
68.5698528679511,81.6069926631323,5.25733506606988
7.59963964620886,74.4013304434177,3.52947643571876
583.949153490818,226.334016128181,4.01172129242835
443.109556133801,460.891559048691,4.75404988124791
657.689740969914,374.066797587546,3.05094661542461
101.709181093236,490.959110982147,4.39657715444179
626.359973295927,93.9150159236737,4.11338767775563
421.121511215082,258.935956447932,3.59737861771055
11.9338490901354,182.478899108691,3.14326056445423
65.9305349765056,128.445781053682,4.49048612233466
607.020505591584,209.705237302039,4.21655977695708
255.272868049784,217.254439272274,3.92378515725732
569.73408622218,432.632416919084,3.77397409652666
293.941766895408,141.734442489913,3.89167508071236
533.245258883862,449.267987462588,3.43313979243261
50.3876820183864,411.839950022963,3.83519168992947
204.795501935344,289.314475885222,3.91444223075774
562.220024087285,264.597789709363,3.72234167182779
179.202633770645,25.0231098416853,4.64362123034513
500.925085865955,339.179439695492,4.57779414970233
37.1007905976787,40.0035430840657,3.82902891082429
537.711702722006,145.628735253885,4.52590426529556
NA,NA,NA
660.327985982217,333.124476456426,3.60847800806714
457.713202539803,299.492129171619,3.606106945307
8.78889865008668,490.534498799082,3.51786579825221
560.989480242934,49.7015143819027,4.19864833502454
75.0743127891102,380.187560578437,4.08283534907154
226.93152894882,413.134560834097,3.94933129863454
431.230085644292,12.3314470314041,3.19476484445401
366.261042251822,291.349922791532,3.13230788418478
604.761713984335,104.602418204186,4.22091988273289
393.642058580621,225.989533540297,4.20888480854081
571.590932915244,408.640777120451,4.74321837479258
141.048863087571,282.887086061457,4.55518016812276
199.915294058963,370.55444581893,4.04682297325653
124.202401180099,409.860419970669,3.31492912606196
632.610985442614,309.525432449452,4.68865050510745
2.56009259507276,149.359889265079,4.16979431733054
546.202559332226,200.363442695,4.1865465289057
32.8780188321136,491.592104389345,3.0670089831631
281.028334640058,22.5947687358591,3.86149619369645
529.209438543358,393.638156167718,3.37548148800889
68.5698528679511,81.6069926631323,5.25733506606988
7.59963964620886,74.4013304434177,3.52947643571876
583.949153490818,226.334016128181,4.01172129242835
443.109556133801,460.891559048691,4.75404988124791
657.689740969914,374.066797587546,3.05094661542461
101.709181093236,490.959110982147,4.39657715444179
626.359973295927,93.9150159236737,4.11338767775563
421.121511215082,258.935956447932,3.59737861771055
11.9338490901354,182.478899108691,3.14326056445423
65.9305349765056,128.445781053682,4.49048612233466
607.020505591584,209.705237302039,4.21655977695708
255.272868049784,217.254439272274,3.92378515725732
569.73408622218,432.632416919084,3.77397409652666
293.941766895408,141.734442489913,3.89167508071236
533.245258883862,449.267987462588,3.43313979243261
50.3876820183864,411.839950022963,3.83519168992947
204.795501935344,289.314475885222,3.91444223075774
562.220024087285,264.597789709363,3.72234167182779
179.202633770645,25.0231098416853,4.64362123034513
500.925085865955,339.179439695492,4.57779414970233
37.1007905976787,40.0035430840657,3.82902891082429
537.711702722006,145.628735253885,4.52590426529556
NA,NA,NA
662.044803717104,332.253627770553,3.47913606973095
455.502933006603,300.866113473418,3.58150029801617
10.667768172616,501.623421133159,3.54994906312801
559.002172076496,56.3960600069402,4.14066274957699
70.6556100914696,373.487547647158,4.07904640711409
228.190440498934,416.13036833588,3.88646276737393
428.033509835494,10.7289018641012,3.25224811381605
361.459552722187,292.37918442591,3.04706353595749
610.192903597662,103.470652381501,4.2252939869475
396.577159950807,226.653955222404,4.29463714041196
568.038630735284,409.332871424152,4.70570729607149
141.067887503725,284.298998776222,4.63598486703521
202.9853141326,370.979485985104,4.01090699724597
125.541796635804,412.82002880677,3.5856110392792
626.45759084455,314.692467847432,4.52608062268084
3.52757252756085,144.604797354023,4.24112360807773
541.703955304358,201.80315975632,4.22093734118139
34.9382270770284,491.030797700461,2.88188777586329
272.740398588636,17.726667976584,3.94954915569131
533.068089211984,394.911737113185,3.56214605002224
66.6554412783225,73.9892052191454,5.33117581065035
3.50166052596297,76.6326057354921,3.47195293242143
594.401289688189,224.518021331861,4.11677440683823
437.03726445505,463.095600410589,4.8729783320914
658.114743426196,374.017052209586,3.03062916409231
104.778567335687,487.948668424371,4.34681758366292
627.379077084466,85.1724700305861,4.07261233449882
422.447072220622,255.749976646273,3.70313225484388
12.5109757470489,178.426426067847,3.21309451236173
76.4693006364773,120.78182974927,4.4959254499643
614.387841560799,202.803609068459,4.21387940713001
257.296647740619,220.826064086356,3.71410459759801
565.605186351969,435.521847524652,3.5833230127124
299.005937602795,142.964261868195,3.91586049921288
518.617375535174,458.826123824036,3.38257594867676
43.9277059010621,422.706410818381,3.97607638980746
191.702846502361,290.763213049421,4.260987626346
553.15975603747,260.820513971318,3.83808249980611
177.723310484758,33.1808311157912,4.48721894107746
498.14074383796,343.245790700242,4.49220057239611
45.6763041125881,52.7457775737113,3.74567184264056
539.385223686884,159.002762060133,4.78636164030037
NA,NA,NA
662.044803717104,332.253627770553,3.47913606973095
455.502933006603,300.866113473418,3.58150029801617
10.667768172616,501.623421133159,3.54994906312801
559.002172076496,56.3960600069402,4.14066274957699
70.6556100914696,373.487547647158,4.07904640711409
228.190440498934,416.13036833588,3.88646276737393
428.033509835494,10.7289018641012,3.25224811381605
361.459552722187,292.37918442591,3.04706353595749
610.192903597662,103.470652381501,4.2252939869475
396.577159950807,226.653955222404,4.29463714041196
568.038630735284,409.332871424152,4.70570729607149
141.067887503725,284.298998776222,4.63598486703521
202.9853141326,370.979485985104,4.01090699724597
125.541796635804,412.82002880677,3.5856110392792
626.45759084455,314.692467847432,4.52608062268084
3.52757252756085,144.604797354023,4.24112360807773
541.703955304358,201.80315975632,4.22093734118139
34.9382270770284,491.030797700461,2.88188777586329
272.740398588636,17.726667976584,3.94954915569131
533.068089211984,394.911737113185,3.56214605002224
66.6554412783225,73.9892052191454,5.33117581065035
3.50166052596297,76.6326057354921,3.47195293242143
594.401289688189,224.518021331861,4.11677440683823
437.03726445505,463.095600410589,4.8729783320914
658.114743426196,374.017052209586,3.03062916409231
104.778567335687,487.948668424371,4.34681758366292
627.379077084466,85.1724700305861,4.07261233449882
422.447072220622,255.749976646273,3.70313225484388
12.5109757470489,178.426426067847,3.21309451236173
76.4693006364773,120.78182974927,4.4959254499643
614.387841560799,202.803609068459,4.21387940713001
257.296647740619,220.826064086356,3.71410459759801
565.605186351969,435.521847524652,3.5833230127124
299.005937602795,142.964261868195,3.91586049921288
518.617375535174,458.826123824036,3.38257594867676
43.9277059010621,422.706410818381,3.97607638980746
191.702846502361,290.763213049421,4.260987626346
553.15975603747,260.820513971318,3.83808249980611
177.723310484758,33.1808311157912,4.48721894107746
498.14074383796,343.245790700242,4.49220057239611
45.6763041125881,52.7457775737113,3.74567184264056
539.385223686884,159.002762060133,4.78636164030037
NA,NA,NA
662.044803717104,332.253627770553,3.47913606973095
455.502933006603,300.866113473418,3.58150029801617
10.667768172616,501.623421133159,3.54994906312801
559.002172076496,56.3960600069402,4.14066274957699
70.6556100914696,373.487547647158,4.07904640711409
228.190440498934,416.13036833588,3.88646276737393
428.033509835494,10.7289018641012,3.25224811381605
361.459552722187,292.37918442591,3.04706353595749
610.192903597662,103.470652381501,4.2252939869475
396.577159950807,226.653955222404,4.29463714041196
568.038630735284,409.332871424152,4.70570729607149
141.067887503725,284.298998776222,4.63598486703521
202.9853141326,370.979485985104,4.01090699724597
125.541796635804,412.82002880677,3.5856110392792
626.45759084455,314.692467847432,4.52608062268084
3.52757252756085,144.604797354023,4.24112360807773
541.703955304358,201.80315975632,4.22093734118139
34.9382270770284,491.030797700461,2.88188777586329
272.740398588636,17.726667976584,3.94954915569131
533.068089211984,394.911737113185,3.56214605002224
66.6554412783225,73.9892052191454,5.33117581065035
3.50166052596297,76.6326057354921,3.47195293242143
594.401289688189,224.518021331861,4.11677440683823
437.03726445505,463.095600410589,4.8729783320914
658.114743426196,374.017052209586,3.03062916409231
104.778567335687,487.948668424371,4.34681758366292
627.379077084466,85.1724700305861,4.07261233449882
422.447072220622,255.749976646273,3.70313225484388
12.5109757470489,178.426426067847,3.21309451236173
76.4693006364773,120.78182974927,4.4959254499643
614.387841560799,202.803609068459,4.21387940713001
257.296647740619,220.826064086356,3.71410459759801
565.605186351969,435.521847524652,3.5833230127124
299.005937602795,142.964261868195,3.91586049921288
518.617375535174,458.826123824036,3.38257594867676
43.9277059010621,422.706410818381,3.97607638980746
191.702846502361,290.763213049421,4.260987626346
553.15975603747,260.820513971318,3.83808249980611
177.723310484758,33.1808311157912,4.48721894107746
498.14074383796,343.245790700242,4.49220057239611
45.6763041125881,52.7457775737113,3.74567184264056
539.385223686884,159.002762060133,4.78636164030037
NA,NA,NA
662.044803717104,332.253627770553,3.47913606973095
455.502933006603,300.866113473418,3.58150029801617
10.667768172616,501.623421133159,3.54994906312801
559.002172076496,56.3960600069402,4.14066274957699
70.6556100914696,373.487547647158,4.07904640711409
228.190440498934,416.13036833588,3.88646276737393
428.033509835494,10.7289018641012,3.25224811381605
361.459552722187,292.37918442591,3.04706353595749
610.192903597662,103.470652381501,4.2252939869475
396.577159950807,226.653955222404,4.29463714041196
568.038630735284,409.332871424152,4.70570729607149
141.067887503725,284.298998776222,4.63598486703521
202.9853141326,370.979485985104,4.01090699724597
125.541796635804,412.82002880677,3.5856110392792
626.45759084455,314.692467847432,4.52608062268084
3.52757252756085,144.604797354023,4.24112360807773
541.703955304358,201.80315975632,4.22093734118139
34.9382270770284,491.030797700461,2.88188777586329
272.740398588636,17.726667976584,3.94954915569131
533.068089211984,394.911737113185,3.56214605002224
66.6554412783225,73.9892052191454,5.33117581065035
3.50166052596297,76.6326057354921,3.47195293242143
594.401289688189,224.518021331861,4.11677440683823
437.03726445505,463.095600410589,4.8729783320914
658.114743426196,374.017052209586,3.03062916409231
104.778567335687,487.948668424371,4.34681758366292
627.379077084466,85.1724700305861,4.07261233449882
422.447072220622,255.749976646273,3.70313225484388
12.5109757470489,178.426426067847,3.21309451236173
76.4693006364773,120.78182974927,4.4959254499643
614.387841560799,202.803609068459,4.21387940713001
257.296647740619,220.826064086356,3.71410459759801
565.605186351969,435.521847524652,3.5833230127124
299.005937602795,142.964261868195,3.91586049921288
518.617375535174,458.826123824036,3.38257594867676
43.9277059010621,422.706410818381,3.97607638980746
191.702846502361,290.763213049421,4.260987626346
553.15975603747,260.820513971318,3.83808249980611
177.723310484758,33.1808311157912,4.48721894107746
498.14074383796,343.245790700242,4.49220057239611
45.6763041125881,52.7457775737113,3.74567184264056
539.385223686884,159.002762060133,4.78636164030037
NA,NA,NA
662.044803717104,332.253627770553,3.47913606973095
455.502933006603,300.866113473418,3.58150029801617
10.667768172616,501.623421133159,3.54994906312801
559.002172076496,56.3960600069402,4.14066274957699
70.6556100914696,373.487547647158,4.07904640711409
228.190440498934,416.13036833588,3.88646276737393
428.033509835494,10.7289018641012,3.25224811381605
361.459552722187,292.37918442591,3.04706353595749
610.192903597662,103.470652381501,4.2252939869475
396.577159950807,226.653955222404,4.29463714041196
568.038630735284,409.332871424152,4.70570729607149
141.067887503725,284.298998776222,4.63598486703521
202.9853141326,370.979485985104,4.01090699724597
125.541796635804,412.82002880677,3.5856110392792
626.45759084455,314.692467847432,4.52608062268084
3.52757252756085,144.604797354023,4.24112360807773
541.703955304358,201.80315975632,4.22093734118139
34.9382270770284,491.030797700461,2.88188777586329
272.740398588636,17.726667976584,3.94954915569131
533.068089211984,394.911737113185,3.56214605002224
66.6554412783225,73.9892052191454,5.33117581065035
3.50166052596297,76.6326057354921,3.47195293242143
594.401289688189,224.518021331861,4.11677440683823
437.03726445505,463.095600410589,4.8729783320914
658.114743426196,374.017052209586,3.03062916409231
104.778567335687,487.948668424371,4.34681758366292
627.379077084466,85.1724700305861,4.07261233449882
422.447072220622,255.749976646273,3.70313225484388
12.5109757470489,178.426426067847,3.21309451236173
76.4693006364773,120.78182974927,4.4959254499643
614.387841560799,202.803609068459,4.21387940713001
257.296647740619,220.826064086356,3.71410459759801
565.605186351969,435.521847524652,3.5833230127124
299.005937602795,142.964261868195,3.91586049921288
518.617375535174,458.826123824036,3.38257594867676
43.9277059010621,422.706410818381,3.97607638980746
191.702846502361,290.763213049421,4.260987626346
553.15975603747,260.820513971318,3.83808249980611
177.723310484758,33.1808311157912,4.48721894107746
498.14074383796,343.245790700242,4.49220057239611
45.6763041125881,52.7457775737113,3.74567184264056
539.385223686884,159.002762060133,4.78636164030037
NA,NA,NA
662.044803717104,332.253627770553,3.47913606973095
455.502933006603,300.866113473418,3.58150029801617
10.667768172616,501.623421133159,3.54994906312801
559.002172076496,56.3960600069402,4.14066274957699
70.6556100914696,373.487547647158,4.07904640711409
228.190440498934,416.13036833588,3.88646276737393
428.033509835494,10.7289018641012,3.25224811381605
361.459552722187,292.37918442591,3.04706353595749
610.192903597662,103.470652381501,4.2252939869475
396.577159950807,226.653955222404,4.29463714041196
568.038630735284,409.332871424152,4.70570729607149
141.067887503725,284.298998776222,4.63598486703521
202.9853141326,370.979485985104,4.01090699724597
125.541796635804,412.82002880677,3.5856110392792
626.45759084455,314.692467847432,4.52608062268084
3.52757252756085,144.604797354023,4.24112360807773
541.703955304358,201.80315975632,4.22093734118139
34.9382270770284,491.030797700461,2.88188777586329
272.740398588636,17.726667976584,3.94954915569131
533.068089211984,394.911737113185,3.56214605002224
66.6554412783225,73.9892052191454,5.33117581065035
3.50166052596297,76.6326057354921,3.47195293242143
594.401289688189,224.518021331861,4.11677440683823
437.03726445505,463.095600410589,4.8729783320914
658.114743426196,374.017052209586,3.03062916409231
104.778567335687,487.948668424371,4.34681758366292
627.379077084466,85.1724700305861,4.07261233449882
422.447072220622,255.749976646273,3.70313225484388
12.5109757470489,178.426426067847,3.21309451236173
76.4693006364773,120.78182974927,4.4959254499643
614.387841560799,202.803609068459,4.21387940713001
257.296647740619,220.826064086356,3.71410459759801
565.605186351969,435.521847524652,3.5833230127124
299.005937602795,142.964261868195,3.91586049921288
518.617375535174,458.826123824036,3.38257594867676
43.9277059010621,422.706410818381,3.97607638980746
191.702846502361,290.763213049421,4.260987626346
553.15975603747,260.820513971318,3.83808249980611
177.723310484758,33.1808311157912,4.48721894107746
498.14074383796,343.245790700242,4.49220057239611
45.6763041125881,52.7457775737113,3.74567184264056
539.385223686884,159.002762060133,4.78636164030037
NA,NA,NA
658.794820582897,334.733611367778,3.48029267753941
457.664185033457,296.444157474153,3.44055175276828
12.1371595640263,495.58840300011,3.7195586114764
557.218663156671,50.7157236457067,4.14891166700407
75.7318845735621,375.099731853792,3.93412629601045
224.701139890685,417.996376997637,3.85245503309764
427.87282365419,13.8165030655371,3.26706010517057
359.399992497621,294.915587983315,3.10363024680357
606.96557326864,107.628890561845,4.30767422508344
389.83716056879,233.467600630263,4.16360668654841
568.833986244746,408.828370396971,4.68751572927335
136.78563286478,288.575720746241,4.45654760979929
202.178300768535,374.687176140099,4.09778291268395
120.342841111619,410.290281175957,3.30047616196194
630.767330296726,312.611722193321,4.44071387623313
-2.18482247303428,148.83184413339,4.24465399330458
542.304535431318,204.75621657978,4.25190665733521
34.9218058713645,493.449374574919,2.90841713843627
277.441012125907,26.9538615752165,4.00913675247961
535.537639019804,388.743439976622,3.40088600559028
71.5318085936647,76.1305071871826,5.35211649310599
3.48979101562767,75.3128583397401,3.42584571758184
586.932924997787,227.996320526152,3.9863937060162
441.412815583574,456.100385203644,4.77975908869006
658.226872008952,375.211000871363,2.95956634853384
104.539600942909,490.235820278998,4.49860353353833
624.680292367606,88.296662693328,4.1036199115111
420.078275282681,258.239804507622,3.63057988411386
9.60069874814736,182.649079789174,3.16809055272549
65.1881982163679,110.8535420925,4.36653395603614
591.734246158166,199.500067914963,4.13326896810469
256.831928434547,218.819038407254,3.80407319756074
568.95278030015,433.627793934276,3.77564619997025
296.472165074902,138.099814935793,3.85392965355992
529.786092731515,458.926674340188,3.45667466589315
41.5507738665429,420.152412044421,3.9565678889104
195.64999113588,294.351279090485,4.00035782284814
555.580749333066,265.596204558142,3.82845504318023
185.416120344815,50.8165440801024,4.23169700271355
498.000183965428,351.089634038679,4.70097073842945
41.270113810984,50.9359355387572,3.83868439444299
520.200395579959,154.52870872301,4.64290332642326
NA,NA,NA
658.794820582897,334.733611367778,3.48029267753941
457.664185033457,296.444157474153,3.44055175276828
12.1371595640263,495.58840300011,3.7195586114764
557.218663156671,50.7157236457067,4.14891166700407
75.7318845735621,375.099731853792,3.93412629601045
224.701139890685,417.996376997637,3.85245503309764
427.87282365419,13.8165030655371,3.26706010517057
359.399992497621,294.915587983315,3.10363024680357
606.96557326864,107.628890561845,4.30767422508344
389.83716056879,233.467600630263,4.16360668654841
568.833986244746,408.828370396971,4.68751572927335
136.78563286478,288.575720746241,4.45654760979929
202.178300768535,374.687176140099,4.09778291268395
120.342841111619,410.290281175957,3.30047616196194
630.767330296726,312.611722193321,4.44071387623313
-2.18482247303428,148.83184413339,4.24465399330458
542.304535431318,204.75621657978,4.25190665733521
34.9218058713645,493.449374574919,2.90841713843627
277.441012125907,26.9538615752165,4.00913675247961
535.537639019804,388.743439976622,3.40088600559028
71.5318085936647,76.1305071871826,5.35211649310599
3.48979101562767,75.3128583397401,3.42584571758184
586.932924997787,227.996320526152,3.9863937060162
441.412815583574,456.100385203644,4.77975908869006
658.226872008952,375.211000871363,2.95956634853384
104.539600942909,490.235820278998,4.49860353353833
624.680292367606,88.296662693328,4.1036199115111
420.078275282681,258.239804507622,3.63057988411386
9.60069874814736,182.649079789174,3.16809055272549
65.1881982163679,110.8535420925,4.36653395603614
591.734246158166,199.500067914963,4.13326896810469
256.831928434547,218.819038407254,3.80407319756074
568.95278030015,433.627793934276,3.77564619997025
296.472165074902,138.099814935793,3.85392965355992
529.786092731515,458.926674340188,3.45667466589315
41.5507738665429,420.152412044421,3.9565678889104
195.64999113588,294.351279090485,4.00035782284814
555.580749333066,265.596204558142,3.82845504318023
185.416120344815,50.8165440801024,4.23169700271355
498.000183965428,351.089634038679,4.70097073842945
41.270113810984,50.9359355387572,3.83868439444299
520.200395579959,154.52870872301,4.64290332642326
NA,NA,NA
658.794820582897,334.733611367778,3.48029267753941
457.664185033457,296.444157474153,3.44055175276828
12.1371595640263,495.58840300011,3.7195586114764
