659.475715105831,332.654368828053,3.51419515101685
557.218663156671,50.7157236457067,4.14891166700407
75.7318845735621,375.099731853792,3.93412629601045
224.701139890685,417.996376997637,3.85245503309764
427.87282365419,13.8165030655371,3.26706010517057
359.399992497621,294.915587983315,3.10363024680357
606.96557326864,107.628890561845,4.30767422508344
389.83716056879,233.467600630263,4.16360668654841
568.833986244746,408.828370396971,4.68751572927335
136.78563286478,288.575720746241,4.45654760979929
202.178300768535,374.687176140099,4.09778291268395
120.342841111619,410.290281175957,3.30047616196194
630.767330296726,312.611722193321,4.44071387623313
-2.18482247303428,148.83184413339,4.24465399330458
542.304535431318,204.75621657978,4.25190665733521
34.9218058713645,493.449374574919,2.90841713843627
277.441012125907,26.9538615752165,4.00913675247961
535.537639019804,388.743439976622,3.40088600559028
71.5318085936647,76.1305071871826,5.35211649310599
3.48979101562767,75.3128583397401,3.42584571758184
586.932924997787,227.996320526152,3.9863937060162
441.412815583574,456.100385203644,4.77975908869006
658.226872008952,375.211000871363,2.95956634853384
104.539600942909,490.235820278998,4.49860353353833
624.680292367606,88.296662693328,4.1036199115111
420.078275282681,258.239804507622,3.63057988411386
9.60069874814736,182.649079789174,3.16809055272549
65.1881982163679,110.8535420925,4.36653395603614
591.734246158166,199.500067914963,4.13326896810469
256.831928434547,218.819038407254,3.80407319756074
568.95278030015,433.627793934276,3.77564619997025
296.472165074902,138.099814935793,3.85392965355992
529.786092731515,458.926674340188,3.45667466589315
41.5507738665429,420.152412044421,3.9565678889104
195.64999113588,294.351279090485,4.00035782284814
555.580749333066,265.596204558142,3.82845504318023
185.416120344815,50.8165440801024,4.23169700271355
498.000183965428,351.089634038679,4.70097073842945
41.270113810984,50.9359355387572,3.83868439444299
520.200395579959,154.52870872301,4.64290332642326
NA,NA,NA
658.794820582897,334.733611367778,3.48029267753941
457.664185033457,296.444157474153,3.44055175276828
12.1371595640263,495.58840300011,3.7195586114764
557.218663156671,50.7157236457067,4.14891166700407
75.7318845735621,375.099731853792,3.93412629601045
224.701139890685,417.996376997637,3.85245503309764
427.87282365419,13.8165030655371,3.26706010517057
359.399992497621,294.915587983315,3.10363024680357
606.96557326864,107.628890561845,4.30767422508344
389.83716056879,233.467600630263,4.16360668654841
568.833986244746,408.828370396971,4.68751572927335
136.78563286478,288.575720746241,4.45654760979929
202.178300768535,374.687176140099,4.09778291268395
120.342841111619,410.290281175957,3.30047616196194
630.767330296726,312.611722193321,4.44071387623313
-2.18482247303428,148.83184413339,4.24465399330458
542.304535431318,204.75621657978,4.25190665733521
34.9218058713645,493.449374574919,2.90841713843627
277.441012125907,26.9538615752165,4.00913675247961
535.537639019804,388.743439976622,3.40088600559028
71.5318085936647,76.1305071871826,5.35211649310599
3.48979101562767,75.3128583397401,3.42584571758184
586.932924997787,227.996320526152,3.9863937060162
441.412815583574,456.100385203644,4.77975908869006
658.226872008952,375.211000871363,2.95956634853384
104.539600942909,490.235820278998,4.49860353353833
624.680292367606,88.296662693328,4.1036199115111
420.078275282681,258.239804507622,3.63057988411386
9.60069874814736,182.649079789174,3.16809055272549
65.1881982163679,110.8535420925,4.36653395603614
591.734246158166,199.500067914963,4.13326896810469
256.831928434547,218.819038407254,3.80407319756074
568.95278030015,433.627793934276,3.77564619997025
296.472165074902,138.099814935793,3.85392965355992
529.786092731515,458.926674340188,3.45667466589315
41.5507738665429,420.152412044421,3.9565678889104
195.64999113588,294.351279090485,4.00035782284814
555.580749333066,265.596204558142,3.82845504318023
185.416120344815,50.8165440801024,4.23169700271355
498.000183965428,351.089634038679,4.70097073842945
41.270113810984,50.9359355387572,3.83868439444299
520.200395579959,154.52870872301,4.64290332642326
NA,NA,NA
658.794820582897,334.733611367778,3.48029267753941
457.664185033457,296.444157474153,3.44055175276828
12.1371595640263,495.58840300011,3.7195586114764
557.218663156671,50.7157236457067,4.14891166700407
75.7318845735621,375.099731853792,3.93412629601045
224.701139890685,417.996376997637,3.85245503309764
427.87282365419,13.8165030655371,3.26706010517057
359.399992497621,294.915587983315,3.10363024680357
606.96557326864,107.628890561845,4.30767422508344
389.83716056879,233.467600630263,4.16360668654841
568.833986244746,408.828370396971,4.68751572927335
136.78563286478,288.575720746241,4.45654760979929
202.178300768535,374.687176140099,4.09778291268395
120.342841111619,410.290281175957,3.30047616196194
630.767330296726,312.611722193321,4.44071387623313
-2.18482247303428,148.83184413339,4.24465399330458
542.304535431318,204.75621657978,4.25190665733521
34.9218058713645,493.449374574919,2.90841713843627
277.441012125907,26.9538615752165,4.00913675247961
535.537639019804,388.743439976622,3.40088600559028
71.5318085936647,76.1305071871826,5.35211649310599
3.48979101562767,75.3128583397401,3.42584571758184
586.932924997787,227.996320526152,3.9863937060162
441.412815583574,456.100385203644,4.77975908869006
658.226872008952,375.211000871363,2.95956634853384
104.539600942909,490.235820278998,4.49860353353833
624.680292367606,88.296662693328,4.1036199115111
420.078275282681,258.239804507622,3.63057988411386
9.60069874814736,182.649079789174,3.16809055272549
65.1881982163679,110.8535420925,4.36653395603614
591.734246158166,199.500067914963,4.13326896810469
256.831928434547,218.819038407254,3.80407319756074
568.95278030015,433.627793934276,3.77564619997025
296.472165074902,138.099814935793,3.85392965355992
529.786092731515,458.926674340188,3.45667466589315
41.5507738665429,420.152412044421,3.9565678889104
195.64999113588,294.351279090485,4.00035782284814
555.580749333066,265.596204558142,3.82845504318023
185.416120344815,50.8165440801024,4.23169700271355
498.000183965428,351.089634038679,4.70097073842945
41.270113810984,50.9359355387572,3.83868439444299
520.200395579959,154.52870872301,4.64290332642326
NA,NA,NA
658.794820582897,334.733611367778,3.48029267753941
457.664185033457,296.444157474153,3.44055175276828
12.1371595640263,495.58840300011,3.7195586114764
557.218663156671,50.7157236457067,4.14891166700407
75.7318845735621,375.099731853792,3.93412629601045
224.701139890685,417.996376997637,3.85245503309764
427.87282365419,13.8165030655371,3.26706010517057
359.399992497621,294.915587983315,3.10363024680357
606.96557326864,107.628890561845,4.30767422508344
389.83716056879,233.467600630263,4.16360668654841
568.833986244746,408.828370396971,4.68751572927335
136.78563286478,288.575720746241,4.45654760979929
202.178300768535,374.687176140099,4.09778291268395
120.342841111619,410.290281175957,3.30047616196194
630.767330296726,312.611722193321,4.44071387623313
-2.18482247303428,148.83184413339,4.24465399330458
542.304535431318,204.75621657978,4.25190665733521
34.9218058713645,493.449374574919,2.90841713843627
277.441012125907,26.9538615752165,4.00913675247961
535.537639019804,388.743439976622,3.40088600559028
71.5318085936647,76.1305071871826,5.35211649310599
3.48979101562767,75.3128583397401,3.42584571758184
586.932924997787,227.996320526152,3.9863937060162
441.412815583574,456.100385203644,4.77975908869006
658.226872008952,375.211000871363,2.95956634853384
104.539600942909,490.235820278998,4.49860353353833
624.680292367606,88.296662693328,4.1036199115111
420.078275282681,258.239804507622,3.63057988411386
9.60069874814736,182.649079789174,3.16809055272549
65.1881982163679,110.8535420925,4.36653395603614
591.734246158166,199.500067914963,4.13326896810469
256.831928434547,218.819038407254,3.80407319756074
568.95278030015,433.627793934276,3.77564619997025
296.472165074902,138.099814935793,3.85392965355992
529.786092731515,458.926674340188,3.45667466589315
41.5507738665429,420.152412044421,3.9565678889104
195.64999113588,294.351279090485,4.00035782284814
555.580749333066,265.596204558142,3.82845504318023
185.416120344815,50.8165440801024,4.23169700271355
498.000183965428,351.089634038679,4.70097073842945
41.270113810984,50.9359355387572,3.83868439444299
520.200395579959,154.52870872301,4.64290332642326
NA,NA,NA
664.41816260346,334.45106937109,3.48045689401914
459.459333671187,294.300799950639,3.47559731716236
10.1351430402374,495.515933088459,3.5934142599117
560.280983499591,51.4689058742419,4.15507519069187
74.6732261327217,370.885046629193,4.00054404968933
231.384850355475,413.350051058032,3.93782807786989
429.455895822805,12.6961587352974,3.458119419534
361.6685059929,291.81866199513,3.15830757579543
605.113121615192,101.194885544298,4.21505747154881
391.979231382834,234.539817667611,4.25010023849988
563.87629487643,399.374675762866,4.72278967360756
144.801769628583,286.800710092208,4.40131858670712
199.100804761436,371.023851703932,4.04912279763678
125.33713569482,407.314810836067,3.43709070671628
629.740187176011,316.128123856278,4.47493144671415
-0.857805593911523,150.808039091928,4.26693957788867
544.621986638565,203.815634109163,4.18402734658883
35.0854591388287,493.750698511053,2.89395090772821
280.684901820541,20.5201710427357,3.87990598853522
533.481096562483,391.575785960647,3.19033084854483
74.9538618579051,75.2815283385329,5.31542015537261
5.71402365661525,73.4701307324252,3.5011732974035
590.629520309341,222.971450414082,3.98194196600791
434.798877277434,465.51022345793,4.76005844859861
659.507937969562,373.957456993605,3.0483035863515
104.246056825523,482.500757278504,4.38994890046121
623.03724231551,92.8188767273861,4.07154907260389
422.476222371737,259.092997992071,3.60600958571875
10.641699332574,182.217619096888,3.18573234727763
81.1371494760578,123.893285056021,4.4787894972931
611.89146548356,206.144411947061,4.37635243430227
250.76640661648,222.754484632068,3.88385714433862
581.855939904241,429.977259209082,4.08249326863651
303.348980576208,131.815995407252,3.9970957563108
531.268381279164,460.909194965024,3.50557851761076
40.6881752488686,411.110672489796,4.22186890860176
199.417758662681,285.422629099586,3.8135277254737
554.012435511387,257.275632563045,3.60274370867333
174.095612501652,39.2123659299646,4.50779527834838
503.330873785946,336.828986108743,4.63097243016327
40.451587127593,50.0162972789622,3.79549784820961
528.629909444638,151.150063238612,4.78522617714367
NA,NA,NA
664.41816260346,334.45106937109,3.48045689401914
459.459333671187,294.300799950639,3.47559731716236
10.1351430402374,495.515933088459,3.5934142599117
560.280983499591,51.4689058742419,4.15507519069187
74.6732261327217,370.885046629193,4.00054404968933
231.384850355475,413.350051058032,3.93782807786989
429.455895822805,12.6961587352974,3.458119419534
361.6685059929,291.81866199513,3.15830757579543
605.113121615192,101.194885544298,4.21505747154881
391.979231382834,234.539817667611,4.25010023849988
563.87629487643,399.374675762866,4.72278967360756
144.801769628583,286.800710092208,4.40131858670712
199.100804761436,371.023851703932,4.04912279763678
125.33713569482,407.314810836067,3.43709070671628
629.740187176011,316.128123856278,4.47493144671415
-0.857805593911523,150.808039091928,4.26693957788867
544.621986638565,203.815634109163,4.18402734658883
35.0854591388287,493.750698511053,2.89395090772821
280.684901820541,20.5201710427357,3.87990598853522
533.481096562483,391.575785960647,3.19033084854483
74.9538618579051,75.2815283385329,5.31542015537261
5.71402365661525,73.4701307324252,3.5011732974035
590.629520309341,222.971450414082,3.98194196600791
434.798877277434,465.51022345793,4.76005844859861
659.507937969562,373.957456993605,3.0483035863515
104.246056825523,482.500757278504,4.38994890046121
623.03724231551,92.8188767273861,4.07154907260389
422.476222371737,259.092997992071,3.60600958571875
10.641699332574,182.217619096888,3.18573234727763
81.1371494760578,123.893285056021,4.4787894972931
611.89146548356,206.144411947061,4.37635243430227
250.76640661648,222.754484632068,3.88385714433862
581.855939904241,429.977259209082,4.08249326863651
303.348980576208,131.815995407252,3.9970957563108
531.268381279164,460.909194965024,3.50557851761076
40.6881752488686,411.110672489796,4.22186890860176
199.417758662681,285.422629099586,3.8135277254737
554.012435511387,257.275632563045,3.60274370867333
174.095612501652,39.2123659299646,4.50779527834838
503.330873785946,336.828986108743,4.63097243016327
40.451587127593,50.0162972789622,3.79549784820961
528.629909444638,151.150063238612,4.78522617714367
NA,NA,NA
664.41816260346,334.45106937109,3.48045689401914
459.459333671187,294.300799950639,3.47559731716236
10.1351430402374,495.515933088459,3.5934142599117
560.280983499591,51.4689058742419,4.15507519069187
74.6732261327217,370.885046629193,4.00054404968933
231.384850355475,413.350051058032,3.93782807786989
429.455895822805,12.6961587352974,3.458119419534
361.6685059929,291.81866199513,3.15830757579543
605.113121615192,101.194885544298,4.21505747154881
391.979231382834,234.539817667611,4.25010023849988
563.87629487643,399.374675762866,4.72278967360756
144.801769628583,286.800710092208,4.40131858670712
199.100804761436,371.023851703932,4.04912279763678
125.33713569482,407.314810836067,3.43709070671628
629.740187176011,316.128123856278,4.47493144671415
-0.857805593911523,150.808039091928,4.26693957788867
544.621986638565,203.815634109163,4.18402734658883
35.0854591388287,493.750698511053,2.89395090772821
280.684901820541,20.5201710427357,3.87990598853522
533.481096562483,391.575785960647,3.19033084854483
74.9538618579051,75.2815283385329,5.31542015537261
5.71402365661525,73.4701307324252,3.5011732974035
590.629520309341,222.971450414082,3.98194196600791
434.798877277434,465.51022345793,4.76005844859861
659.507937969562,373.957456993605,3.0483035863515
104.246056825523,482.500757278504,4.38994890046121
623.03724231551,92.8188767273861,4.07154907260389
422.476222371737,259.092997992071,3.60600958571875
10.641699332574,182.217619096888,3.18573234727763
81.1371494760578,123.893285056021,4.4787894972931
611.89146548356,206.144411947061,4.37635243430227
250.76640661648,222.754484632068,3.88385714433862
581.855939904241,429.977259209082,4.08249326863651
303.348980576208,131.815995407252,3.9970957563108
531.268381279164,460.909194965024,3.50557851761076
40.6881752488686,411.110672489796,4.22186890860176
199.417758662681,285.422629099586,3.8135277254737
554.012435511387,257.275632563045,3.60274370867333
174.095612501652,39.2123659299646,4.50779527834838
503.330873785946,336.828986108743,4.63097243016327
40.451587127593,50.0162972789622,3.79549784820961
528.629909444638,151.150063238612,4.78522617714367
NA,NA,NA
664.41816260346,334.45106937109,3.48045689401914
459.459333671187,294.300799950639,3.47559731716236
10.1351430402374,495.515933088459,3.5934142599117
560.280983499591,51.4689058742419,4.15507519069187
74.6732261327217,370.885046629193,4.00054404968933
231.384850355475,413.350051058032,3.93782807786989
429.455895822805,12.6961587352974,3.458119419534
361.6685059929,291.81866199513,3.15830757579543
605.113121615192,101.194885544298,4.21505747154881
391.979231382834,234.539817667611,4.25010023849988
563.87629487643,399.374675762866,4.72278967360756
144.801769628583,286.800710092208,4.40131858670712
199.100804761436,371.023851703932,4.04912279763678
125.33713569482,407.314810836067,3.43709070671628
629.740187176011,316.128123856278,4.47493144671415
-0.857805593911523,150.808039091928,4.26693957788867
544.621986638565,203.815634109163,4.18402734658883
35.0854591388287,493.750698511053,2.89395090772821
280.684901820541,20.5201710427357,3.87990598853522
533.481096562483,391.575785960647,3.19033084854483
74.9538618579051,75.2815283385329,5.31542015537261
5.71402365661525,73.4701307324252,3.5011732974035
590.629520309341,222.971450414082,3.98194196600791
434.798877277434,465.51022345793,4.76005844859861
659.507937969562,373.957456993605,3.0483035863515
104.246056825523,482.500757278504,4.38994890046121
623.03724231551,92.8188767273861,4.07154907260389
422.476222371737,259.092997992071,3.60600958571875
10.641699332574,182.217619096888,3.18573234727763
81.1371494760578,123.893285056021,4.4787894972931
611.89146548356,206.144411947061,4.37635243430227
250.76640661648,222.754484632068,3.88385714433862
581.855939904241,429.977259209082,4.08249326863651
303.348980576208,131.815995407252,3.9970957563108
531.268381279164,460.909194965024,3.50557851761076
40.6881752488686,411.110672489796,4.22186890860176
199.417758662681,285.422629099586,3.8135277254737
554.012435511387,257.275632563045,3.60274370867333
174.095612501652,39.2123659299646,4.50779527834838
503.330873785946,336.828986108743,4.63097243016327
40.451587127593,50.0162972789622,3.79549784820961
528.629909444638,151.150063238612,4.78522617714367
NA,NA,NA
664.41816260346,334.45106937109,3.48045689401914
459.459333671187,294.300799950639,3.47559731716236
10.1351430402374,495.515933088459,3.5934142599117
560.280983499591,51.4689058742419,4.15507519069187
74.6732261327217,370.885046629193,4.00054404968933
231.384850355475,413.350051058032,3.93782807786989
429.455895822805,12.6961587352974,3.458119419534
361.6685059929,291.81866199513,3.15830757579543
605.113121615192,101.194885544298,4.21505747154881
391.979231382834,234.539817667611,4.25010023849988
563.87629487643,399.374675762866,4.72278967360756
144.801769628583,286.800710092208,4.40131858670712
199.100804761436,371.023851703932,4.04912279763678
125.33713569482,407.314810836067,3.43709070671628
629.740187176011,316.128123856278,4.47493144671415
-0.857805593911523,150.808039091928,4.26693957788867
544.621986638565,203.815634109163,4.18402734658883
35.0854591388287,493.750698511053,2.89395090772821
280.684901820541,20.5201710427357,3.87990598853522
533.481096562483,391.575785960647,3.19033084854483
74.9538618579051,75.2815283385329,5.31542015537261
5.71402365661525,73.4701307324252,3.5011732974035
590.629520309341,222.971450414082,3.98194196600791
434.798877277434,465.51022345793,4.76005844859861
659.507937969562,373.957456993605,3.0483035863515
104.246056825523,482.500757278504,4.38994890046121
623.03724231551,92.8188767273861,4.07154907260389
422.476222371737,259.092997992071,3.60600958571875
10.641699332574,182.217619096888,3.18573234727763
81.1371494760578,123.893285056021,4.4787894972931
611.89146548356,206.144411947061,4.37635243430227
250.76640661648,222.754484632068,3.88385714433862
581.855939904241,429.977259209082,4.08249326863651
303.348980576208,131.815995407252,3.9970957563108
531.268381279164,460.909194965024,3.50557851761076
40.6881752488686,411.110672489796,4.22186890860176
199.417758662681,285.422629099586,3.8135277254737
554.012435511387,257.275632563045,3.60274370867333
174.095612501652,39.2123659299646,4.50779527834838
503.330873785946,336.828986108743,4.63097243016327
40.451587127593,50.0162972789622,3.79549784820961
528.629909444638,151.150063238612,4.78522617714367
NA,NA,NA
664.41816260346,334.45106937109,3.48045689401914
459.459333671187,294.300799950639,3.47559731716236
10.1351430402374,495.515933088459,3.5934142599117
560.280983499591,51.4689058742419,4.15507519069187
74.6732261327217,370.885046629193,4.00054404968933
231.384850355475,413.350051058032,3.93782807786989
429.455895822805,12.6961587352974,3.458119419534
361.6685059929,291.81866199513,3.15830757579543
605.113121615192,101.194885544298,4.21505747154881
391.979231382834,234.539817667611,4.25010023849988
563.87629487643,399.374675762866,4.72278967360756
144.801769628583,286.800710092208,4.40131858670712
199.100804761436,371.023851703932,4.04912279763678
125.33713569482,407.314810836067,3.43709070671628
629.740187176011,316.128123856278,4.47493144671415
-0.857805593911523,150.808039091928,4.26693957788867
544.621986638565,203.815634109163,4.18402734658883
35.0854591388287,493.750698511053,2.89395090772821
280.684901820541,20.5201710427357,3.87990598853522
533.481096562483,391.575785960647,3.19033084854483
74.9538618579051,75.2815283385329,5.31542015537261
5.71402365661525,73.4701307324252,3.5011732974035
590.629520309341,222.971450414082,3.98194196600791
434.798877277434,465.51022345793,4.76005844859861
659.507937969562,373.957456993605,3.0483035863515
104.246056825523,482.500757278504,4.38994890046121
623.03724231551,92.8188767273861,4.07154907260389
422.476222371737,259.092997992071,3.60600958571875
10.641699332574,182.217619096888,3.18573234727763
81.1371494760578,123.893285056021,4.4787894972931
611.89146548356,206.144411947061,4.37635243430227
250.76640661648,222.754484632068,3.88385714433862
581.855939904241,429.977259209082,4.08249326863651
303.348980576208,131.815995407252,3.9970957563108
531.268381279164,460.909194965024,3.50557851761076
40.6881752488686,411.110672489796,4.22186890860176
199.417758662681,285.422629099586,3.8135277254737
554.012435511387,257.275632563045,3.60274370867333
174.095612501652,39.2123659299646,4.50779527834838
503.330873785946,336.828986108743,4.63097243016327
40.451587127593,50.0162972789622,3.79549784820961
528.629909444638,151.150063238612,4.78522617714367
NA,NA,NA
661.759249647711,333.8715625847,3.45740718901076
457.572517566646,301.320705344181,3.7624572570701
10.7087412014719,494.812451523344,3.53240580246461
563.834918465525,48.1290423444026,4.25441825489842
71.9223031945037,374.65136350928,3.95881093316969
229.571811212223,419.088848868106,3.84236485418129
429.216213965921,9.94422684668794,3.13897363924968
362.083596784204,290.497427084571,2.95255393845985
603.170349483537,101.759166281285,4.21158722194641
397.654163673288,233.26681491229,4.28710094182978
573.97992369521,413.796823881665,4.77765597348679
138.677659109258,285.6687020391,4.38804928899718
198.060100782048,365.537514388641,4.0454791663326
122.417821106794,410.747598479704,3.43943022800966
627.782069092903,305.644208886516,4.62386604967095
2.68513640063633,151.155776454511,4.21941780110643
542.571621575411,202.699619139434,4.06522382817036
34.132708362834,492.626372948732,3.09525982605709
280.986001711361,23.4172374647911,4.12015526095372
530.427926599531,394.161577584336,3.36352851828799
66.780726236304,74.2165740079113,5.2513424084561
3.73442849466107,75.0779083067701,3.54844761653678
588.066681611816,231.859751535768,3.93201198448408
431.963098698486,465.035183201771,4.71307947628935
657.468940970878,374.456380008518,3.04667288426233
108.107129603606,485.28125645792,4.44934993210594
623.967463436808,87.9016072321608,4.09452065928377
421.349583531642,258.42165852489,3.62693126106185
11.8796007685287,180.625413785747,3.355948773165
60.6312621049547,114.255651327389,4.4361902483717
590.461555658429,203.861426326719,4.35209422353651
251.254058948104,213.536792788842,3.74244041083891
573.256509329256,439.675657526744,4.11993572054866
298.575793800823,135.840899498444,3.72394236276311
537.302914365051,460.790803829303,3.63136990626246
45.8954360582092,419.362437797168,3.38449084482827
189.863150747661,285.41875769128,3.96477022967819
546.811098663723,261.541764195025,3.51472546296905
173.19965827965,40.3400471322367,4.45109326368475
500.688942944136,338.628128311506,4.24457037915108
37.1707049096211,40.361918210998,3.67615227607328
542.392581725408,140.301365570274,4.54802171599922
NA,NA,NA
661.759249647711,333.8715625847,3.45740718901076
457.572517566646,301.320705344181,3.7624572570701
10.7087412014719,494.812451523344,3.53240580246461
563.834918465525,48.1290423444026,4.25441825489842
71.9223031945037,374.65136350928,3.95881093316969
229.571811212223,419.088848868106,3.84236485418129
429.216213965921,9.94422684668794,3.13897363924968
362.083596784204,290.497427084571,2.95255393845985
603.170349483537,101.759166281285,4.21158722194641
397.654163673288,233.26681491229,4.28710094182978
573.97992369521,413.796823881665,4.77765597348679
138.677659109258,285.6687020391,4.38804928899718
198.060100782048,365.537514388641,4.0454791663326
122.417821106794,410.747598479704,3.43943022800966
627.782069092903,305.644208886516,4.62386604967095
2.68513640063633,151.155776454511,4.21941780110643
542.571621575411,202.699619139434,4.06522382817036
34.132708362834,492.626372948732,3.09525982605709
280.986001711361,23.4172374647911,4.12015526095372
530.427926599531,394.161577584336,3.36352851828799
66.780726236304,74.2165740079113,5.2513424084561
3.73442849466107,75.0779083067701,3.54844761653678
588.066681611816,231.859751535768,3.93201198448408
431.963098698486,465.035183201771,4.71307947628935
657.468940970878,374.456380008518,3.04667288426233
108.107129603606,485.28125645792,4.44934993210594
623.967463436808,87.9016072321608,4.09452065928377
421.349583531642,258.42165852489,3.62693126106185
11.8796007685287,180.625413785747,3.355948773165
60.6312621049547,114.255651327389,4.4361902483717
590.461555658429,203.861426326719,4.35209422353651
251.254058948104,213.536792788842,3.74244041083891
573.256509329256,439.675657526744,4.11993572054866
298.575793800823,135.840899498444,3.72394236276311
537.302914365051,460.790803829303,3.63136990626246
45.8954360582092,419.362437797168,3.38449084482827
189.863150747661,285.41875769128,3.96477022967819
546.811098663723,261.541764195025,3.51472546296905
173.19965827965,40.3400471322367,4.45109326368475
500.688942944136,338.628128311506,4.24457037915108
37.1707049096211,40.361918210998,3.67615227607328
542.392581725408,140.301365570274,4.54802171599922
NA,NA,NA
661.759249647711,333.8715625847,3.45740718901076
457.572517566646,301.320705344181,3.7624572570701
10.7087412014719,494.812451523344,3.53240580246461
563.834918465525,48.1290423444026,4.25441825489842
71.9223031945037,374.65136350928,3.95881093316969
229.571811212223,419.088848868106,3.84236485418129
429.216213965921,9.94422684668794,3.13897363924968
362.083596784204,290.497427084571,2.95255393845985
603.170349483537,101.759166281285,4.21158722194641
397.654163673288,233.26681491229,4.28710094182978
573.97992369521,413.796823881665,4.77765597348679
138.677659109258,285.6687020391,4.38804928899718
198.060100782048,365.537514388641,4.0454791663326
122.417821106794,410.747598479704,3.43943022800966
627.782069092903,305.644208886516,4.62386604967095
2.68513640063633,151.155776454511,4.21941780110643
542.571621575411,202.699619139434,4.06522382817036
34.132708362834,492.626372948732,3.09525982605709
280.986001711361,23.4172374647911,4.12015526095372
530.427926599531,394.161577584336,3.36352851828799
66.780726236304,74.2165740079113,5.2513424084561
3.73442849466107,75.0779083067701,3.54844761653678
588.066681611816,231.859751535768,3.93201198448408
431.963098698486,465.035183201771,4.71307947628935
657.468940970878,374.456380008518,3.04667288426233
108.107129603606,485.28125645792,4.44934993210594
623.967463436808,87.9016072321608,4.09452065928377
421.349583531642,258.42165852489,3.62693126106185
11.8796007685287,180.625413785747,3.355948773165
60.6312621049547,114.255651327389,4.4361902483717
590.461555658429,203.861426326719,4.35209422353651
251.254058948104,213.536792788842,3.74244041083891
573.256509329256,439.675657526744,4.11993572054866
298.575793800823,135.840899498444,3.72394236276311
537.302914365051,460.790803829303,3.63136990626246
45.8954360582092,419.362437797168,3.38449084482827
189.863150747661,285.41875769128,3.96477022967819
546.811098663723,261.541764195025,3.51472546296905
173.19965827965,40.3400471322367,4.45109326368475
500.688942944136,338.628128311506,4.24457037915108
37.1707049096211,40.361918210998,3.67615227607328
542.392581725408,140.301365570274,4.54802171599922
NA,NA,NA
661.759249647711,333.8715625847,3.45740718901076
457.572517566646,301.320705344181,3.7624572570701
10.7087412014719,494.812451523344,3.53240580246461
563.834918465525,48.1290423444026,4.25441825489842
71.9223031945037,374.65136350928,3.95881093316969
229.571811212223,419.088848868106,3.84236485418129
429.216213965921,9.94422684668794,3.13897363924968
362.083596784204,290.497427084571,2.95255393845985
603.170349483537,101.759166281285,4.21158722194641
397.654163673288,233.26681491229,4.28710094182978
573.97992369521,413.796823881665,4.77765597348679
138.677659109258,285.6687020391,4.38804928899718
198.060100782048,365.537514388641,4.0454791663326
122.417821106794,410.747598479704,3.43943022800966
627.782069092903,305.644208886516,4.62386604967095
2.68513640063633,151.155776454511,4.21941780110643
542.571621575411,202.699619139434,4.06522382817036
34.132708362834,492.626372948732,3.09525982605709
280.986001711361,23.4172374647911,4.12015526095372
530.427926599531,394.161577584336,3.36352851828799
66.780726236304,74.2165740079113,5.2513424084561
3.73442849466107,75.0779083067701,3.54844761653678
588.066681611816,231.859751535768,3.93201198448408
431.963098698486,465.035183201771,4.71307947628935
657.468940970878,374.456380008518,3.04667288426233
108.107129603606,485.28125645792,4.44934993210594
623.967463436808,87.9016072321608,4.09452065928377
421.349583531642,258.42165852489,3.62693126106185
11.8796007685287,180.625413785747,3.355948773165
60.6312621049547,114.255651327389,4.4361902483717
590.461555658429,203.861426326719,4.35209422353651
251.254058948104,213.536792788842,3.74244041083891
573.256509329256,439.675657526744,4.11993572054866
298.575793800823,135.840899498444,3.72394236276311
537.302914365051,460.790803829303,3.63136990626246
45.8954360582092,419.362437797168,3.38449084482827
189.863150747661,285.41875769128,3.96477022967819
546.811098663723,261.541764195025,3.51472546296905
173.19965827965,40.3400471322367,4.45109326368475
500.688942944136,338.628128311506,4.24457037915108
37.1707049096211,40.361918210998,3.67615227607328
542.392581725408,140.301365570274,4.54802171599922
NA,NA,NA
661.759249647711,333.8715625847,3.45740718901076
457.572517566646,301.320705344181,3.7624572570701
10.7087412014719,494.812451523344,3.53240580246461
563.834918465525,48.1290423444026,4.25441825489842
