659.475715105831,332.654368828053,3.51419515101685
71.9223031945037,374.65136350928,3.95881093316969
229.571811212223,419.088848868106,3.84236485418129
429.216213965921,9.94422684668794,3.13897363924968
362.083596784204,290.497427084571,2.95255393845985
603.170349483537,101.759166281285,4.21158722194641
397.654163673288,233.26681491229,4.28710094182978
573.97992369521,413.796823881665,4.77765597348679
138.677659109258,285.6687020391,4.38804928899718
198.060100782048,365.537514388641,4.0454791663326
122.417821106794,410.747598479704,3.43943022800966
627.782069092903,305.644208886516,4.62386604967095
2.68513640063633,151.155776454511,4.21941780110643
542.571621575411,202.699619139434,4.06522382817036
34.132708362834,492.626372948732,3.09525982605709
280.986001711361,23.4172374647911,4.12015526095372
530.427926599531,394.161577584336,3.36352851828799
66.780726236304,74.2165740079113,5.2513424084561
3.73442849466107,75.0779083067701,3.54844761653678
588.066681611816,231.859751535768,3.93201198448408
431.963098698486,465.035183201771,4.71307947628935
657.468940970878,374.456380008518,3.04667288426233
108.107129603606,485.28125645792,4.44934993210594
623.967463436808,87.9016072321608,4.09452065928377
421.349583531642,258.42165852489,3.62693126106185
11.8796007685287,180.625413785747,3.355948773165
60.6312621049547,114.255651327389,4.4361902483717
590.461555658429,203.861426326719,4.35209422353651
251.254058948104,213.536792788842,3.74244041083891
573.256509329256,439.675657526744,4.11993572054866
298.575793800823,135.840899498444,3.72394236276311
537.302914365051,460.790803829303,3.63136990626246
45.8954360582092,419.362437797168,3.38449084482827
189.863150747661,285.41875769128,3.96477022967819
546.811098663723,261.541764195025,3.51472546296905
173.19965827965,40.3400471322367,4.45109326368475
500.688942944136,338.628128311506,4.24457037915108
37.1707049096211,40.361918210998,3.67615227607328
542.392581725408,140.301365570274,4.54802171599922
NA,NA,NA
661.759249647711,333.8715625847,3.45740718901076
457.572517566646,301.320705344181,3.7624572570701
10.7087412014719,494.812451523344,3.53240580246461
563.834918465525,48.1290423444026,4.25441825489842
71.9223031945037,374.65136350928,3.95881093316969
229.571811212223,419.088848868106,3.84236485418129
429.216213965921,9.94422684668794,3.13897363924968
362.083596784204,290.497427084571,2.95255393845985
603.170349483537,101.759166281285,4.21158722194641
397.654163673288,233.26681491229,4.28710094182978
573.97992369521,413.796823881665,4.77765597348679
138.677659109258,285.6687020391,4.38804928899718
198.060100782048,365.537514388641,4.0454791663326
122.417821106794,410.747598479704,3.43943022800966
627.782069092903,305.644208886516,4.62386604967095
2.68513640063633,151.155776454511,4.21941780110643
542.571621575411,202.699619139434,4.06522382817036
34.132708362834,492.626372948732,3.09525982605709
280.986001711361,23.4172374647911,4.12015526095372
530.427926599531,394.161577584336,3.36352851828799
66.780726236304,74.2165740079113,5.2513424084561
3.73442849466107,75.0779083067701,3.54844761653678
588.066681611816,231.859751535768,3.93201198448408
431.963098698486,465.035183201771,4.71307947628935
657.468940970878,374.456380008518,3.04667288426233
108.107129603606,485.28125645792,4.44934993210594
623.967463436808,87.9016072321608,4.09452065928377
421.349583531642,258.42165852489,3.62693126106185
11.8796007685287,180.625413785747,3.355948773165
60.6312621049547,114.255651327389,4.4361902483717
590.461555658429,203.861426326719,4.35209422353651
251.254058948104,213.536792788842,3.74244041083891
573.256509329256,439.675657526744,4.11993572054866
298.575793800823,135.840899498444,3.72394236276311
537.302914365051,460.790803829303,3.63136990626246
45.8954360582092,419.362437797168,3.38449084482827
189.863150747661,285.41875769128,3.96477022967819
546.811098663723,261.541764195025,3.51472546296905
173.19965827965,40.3400471322367,4.45109326368475
500.688942944136,338.628128311506,4.24457037915108
37.1707049096211,40.361918210998,3.67615227607328
542.392581725408,140.301365570274,4.54802171599922
NA,NA,NA
661.826943568641,337.545057014293,3.49483150048819
458.236091303499,298.06178868732,3.59452890083185
10.5086374272801,496.347525486762,3.57672870655943
559.827805647737,51.1905569646059,4.13766454402439
69.5051104855312,374.122676464252,3.93321806853764
227.480584070697,416.585515497819,3.79864074959121
428.305508602084,13.3413689788582,3.37404588419622
362.517586412052,294.434571232827,3.12002921812522
605.424892024343,102.574255081329,4.13037557576045
395.956657020952,230.553532667585,4.14733240280592
566.958350308889,410.576825582781,4.80202288954413
138.950291547445,279.518100146889,4.53016801004903
203.571073269016,367.237241488471,4.05438881969777
126.879495009864,413.212971480806,3.35601217886626
624.604036599377,317.746076736164,4.45669351293392
1.04952507214509,144.258715256608,4.26529449187013
540.414333305371,208.833829789651,4.15242030189339
32.6348329938239,491.807307326818,3.07512131140474
283.534592176382,24.4467793342776,3.82333139061878
535.848448608974,392.381633569974,3.48425022878492
68.9241725589118,75.7452427395476,5.20248856511982
10.0417861237892,74.8572268616537,3.45518764410013
593.013155317166,229.518080962507,4.02012864002182
446.949691635687,454.855711511581,4.79758396508242
661.518665413672,372.386890719352,2.93420128492544
107.012520081974,483.441451459312,4.52478224750172
623.636219738138,90.9381192896399,4.05868820297324
417.510105751549,257.504970662011,3.6873515318769
11.4801351853624,182.328226039142,3.08204131534005
78.5893252789154,123.957997089068,4.26968153468803
597.679589515536,191.732249995677,4.24027149838119
254.636580375387,213.382903781975,3.99412213791393
564.938345171026,438.837907482287,3.93011625681281
298.259398029976,134.524575281087,3.84900548157054
532.578494214795,457.315670721624,3.62733749864596
49.6731465787807,417.612269653179,3.92834978581875
184.287812393409,303.30183894521,4.20627663159601
545.289837727019,266.387236474921,4.01216269141903
172.834325132402,35.7610519815819,4.18296283241495
506.888297688228,338.53499959373,4.74703764949773
37.0391415470122,47.0390187911178,3.96941602630185
527.95111937063,158.685837934032,4.674788934198
NA,NA,NA
661.826943568641,337.545057014293,3.49483150048819
458.236091303499,298.06178868732,3.59452890083185
10.5086374272801,496.347525486762,3.57672870655943
559.827805647737,51.1905569646059,4.13766454402439
69.5051104855312,374.122676464252,3.93321806853764
227.480584070697,416.585515497819,3.79864074959121
428.305508602084,13.3413689788582,3.37404588419622
362.517586412052,294.434571232827,3.12002921812522
605.424892024343,102.574255081329,4.13037557576045
395.956657020952,230.553532667585,4.14733240280592
566.958350308889,410.576825582781,4.80202288954413
138.950291547445,279.518100146889,4.53016801004903
203.571073269016,367.237241488471,4.05438881969777
126.879495009864,413.212971480806,3.35601217886626
624.604036599377,317.746076736164,4.45669351293392
1.04952507214509,144.258715256608,4.26529449187013
540.414333305371,208.833829789651,4.15242030189339
32.6348329938239,491.807307326818,3.07512131140474
283.534592176382,24.4467793342776,3.82333139061878
535.848448608974,392.381633569974,3.48425022878492
68.9241725589118,75.7452427395476,5.20248856511982
10.0417861237892,74.8572268616537,3.45518764410013
593.013155317166,229.518080962507,4.02012864002182
446.949691635687,454.855711511581,4.79758396508242
661.518665413672,372.386890719352,2.93420128492544
107.012520081974,483.441451459312,4.52478224750172
623.636219738138,90.9381192896399,4.05868820297324
417.510105751549,257.504970662011,3.6873515318769
11.4801351853624,182.328226039142,3.08204131534005
78.5893252789154,123.957997089068,4.26968153468803
597.679589515536,191.732249995677,4.24027149838119
254.636580375387,213.382903781975,3.99412213791393
564.938345171026,438.837907482287,3.93011625681281
298.259398029976,134.524575281087,3.84900548157054
532.578494214795,457.315670721624,3.62733749864596
49.6731465787807,417.612269653179,3.92834978581875
184.287812393409,303.30183894521,4.20627663159601
545.289837727019,266.387236474921,4.01216269141903
172.834325132402,35.7610519815819,4.18296283241495
506.888297688228,338.53499959373,4.74703764949773
37.0391415470122,47.0390187911178,3.96941602630185
527.95111937063,158.685837934032,4.674788934198
NA,NA,NA
661.826943568641,337.545057014293,3.49483150048819
458.236091303499,298.06178868732,3.59452890083185
10.5086374272801,496.347525486762,3.57672870655943
559.827805647737,51.1905569646059,4.13766454402439
69.5051104855312,374.122676464252,3.93321806853764
227.480584070697,416.585515497819,3.79864074959121
428.305508602084,13.3413689788582,3.37404588419622
362.517586412052,294.434571232827,3.12002921812522
605.424892024343,102.574255081329,4.13037557576045
395.956657020952,230.553532667585,4.14733240280592
566.958350308889,410.576825582781,4.80202288954413
138.950291547445,279.518100146889,4.53016801004903
203.571073269016,367.237241488471,4.05438881969777
126.879495009864,413.212971480806,3.35601217886626
624.604036599377,317.746076736164,4.45669351293392
1.04952507214509,144.258715256608,4.26529449187013
540.414333305371,208.833829789651,4.15242030189339
32.6348329938239,491.807307326818,3.07512131140474
283.534592176382,24.4467793342776,3.82333139061878
535.848448608974,392.381633569974,3.48425022878492
68.9241725589118,75.7452427395476,5.20248856511982
10.0417861237892,74.8572268616537,3.45518764410013
593.013155317166,229.518080962507,4.02012864002182
446.949691635687,454.855711511581,4.79758396508242
661.518665413672,372.386890719352,2.93420128492544
107.012520081974,483.441451459312,4.52478224750172
623.636219738138,90.9381192896399,4.05868820297324
417.510105751549,257.504970662011,3.6873515318769
11.4801351853624,182.328226039142,3.08204131534005
78.5893252789154,123.957997089068,4.26968153468803
597.679589515536,191.732249995677,4.24027149838119
254.636580375387,213.382903781975,3.99412213791393
564.938345171026,438.837907482287,3.93011625681281
298.259398029976,134.524575281087,3.84900548157054
532.578494214795,457.315670721624,3.62733749864596
49.6731465787807,417.612269653179,3.92834978581875
184.287812393409,303.30183894521,4.20627663159601
545.289837727019,266.387236474921,4.01216269141903
172.834325132402,35.7610519815819,4.18296283241495
506.888297688228,338.53499959373,4.74703764949773
37.0391415470122,47.0390187911178,3.96941602630185
527.95111937063,158.685837934032,4.674788934198
NA,NA,NA
661.826943568641,337.545057014293,3.49483150048819
458.236091303499,298.06178868732,3.59452890083185
10.5086374272801,496.347525486762,3.57672870655943
559.827805647737,51.1905569646059,4.13766454402439
69.5051104855312,374.122676464252,3.93321806853764
227.480584070697,416.585515497819,3.79864074959121
428.305508602084,13.3413689788582,3.37404588419622
362.517586412052,294.434571232827,3.12002921812522
605.424892024343,102.574255081329,4.13037557576045
395.956657020952,230.553532667585,4.14733240280592
566.958350308889,410.576825582781,4.80202288954413
138.950291547445,279.518100146889,4.53016801004903
203.571073269016,367.237241488471,4.05438881969777
126.879495009864,413.212971480806,3.35601217886626
624.604036599377,317.746076736164,4.45669351293392
1.04952507214509,144.258715256608,4.26529449187013
540.414333305371,208.833829789651,4.15242030189339
32.6348329938239,491.807307326818,3.07512131140474
283.534592176382,24.4467793342776,3.82333139061878
535.848448608974,392.381633569974,3.48425022878492
68.9241725589118,75.7452427395476,5.20248856511982
10.0417861237892,74.8572268616537,3.45518764410013
593.013155317166,229.518080962507,4.02012864002182
446.949691635687,454.855711511581,4.79758396508242
661.518665413672,372.386890719352,2.93420128492544
107.012520081974,483.441451459312,4.52478224750172
623.636219738138,90.9381192896399,4.05868820297324
417.510105751549,257.504970662011,3.6873515318769
11.4801351853624,182.328226039142,3.08204131534005
78.5893252789154,123.957997089068,4.26968153468803
597.679589515536,191.732249995677,4.24027149838119
254.636580375387,213.382903781975,3.99412213791393
564.938345171026,438.837907482287,3.93011625681281
298.259398029976,134.524575281087,3.84900548157054
532.578494214795,457.315670721624,3.62733749864596
49.6731465787807,417.612269653179,3.92834978581875
184.287812393409,303.30183894521,4.20627663159601
545.289837727019,266.387236474921,4.01216269141903
172.834325132402,35.7610519815819,4.18296283241495
506.888297688228,338.53499959373,4.74703764949773
37.0391415470122,47.0390187911178,3.96941602630185
527.95111937063,158.685837934032,4.674788934198
NA,NA,NA
661.826943568641,337.545057014293,3.49483150048819
458.236091303499,298.06178868732,3.59452890083185
10.5086374272801,496.347525486762,3.57672870655943
559.827805647737,51.1905569646059,4.13766454402439
69.5051104855312,374.122676464252,3.93321806853764
227.480584070697,416.585515497819,3.79864074959121
428.305508602084,13.3413689788582,3.37404588419622
362.517586412052,294.434571232827,3.12002921812522
605.424892024343,102.574255081329,4.13037557576045
395.956657020952,230.553532667585,4.14733240280592
566.958350308889,410.576825582781,4.80202288954413
138.950291547445,279.518100146889,4.53016801004903
203.571073269016,367.237241488471,4.05438881969777
126.879495009864,413.212971480806,3.35601217886626
624.604036599377,317.746076736164,4.45669351293392
1.04952507214509,144.258715256608,4.26529449187013
540.414333305371,208.833829789651,4.15242030189339
32.6348329938239,491.807307326818,3.07512131140474
283.534592176382,24.4467793342776,3.82333139061878
535.848448608974,392.381633569974,3.48425022878492
68.9241725589118,75.7452427395476,5.20248856511982
10.0417861237892,74.8572268616537,3.45518764410013
593.013155317166,229.518080962507,4.02012864002182
446.949691635687,454.855711511581,4.79758396508242
661.518665413672,372.386890719352,2.93420128492544
107.012520081974,483.441451459312,4.52478224750172
623.636219738138,90.9381192896399,4.05868820297324
417.510105751549,257.504970662011,3.6873515318769
11.4801351853624,182.328226039142,3.08204131534005
78.5893252789154,123.957997089068,4.26968153468803
597.679589515536,191.732249995677,4.24027149838119
254.636580375387,213.382903781975,3.99412213791393
564.938345171026,438.837907482287,3.93011625681281
298.259398029976,134.524575281087,3.84900548157054
532.578494214795,457.315670721624,3.62733749864596
49.6731465787807,417.612269653179,3.92834978581875
184.287812393409,303.30183894521,4.20627663159601
545.289837727019,266.387236474921,4.01216269141903
172.834325132402,35.7610519815819,4.18296283241495
506.888297688228,338.53499959373,4.74703764949773
37.0391415470122,47.0390187911178,3.96941602630185
527.95111937063,158.685837934032,4.674788934198
NA,NA,NA
661.826943568641,337.545057014293,3.49483150048819
458.236091303499,298.06178868732,3.59452890083185
10.5086374272801,496.347525486762,3.57672870655943
559.827805647737,51.1905569646059,4.13766454402439
69.5051104855312,374.122676464252,3.93321806853764
227.480584070697,416.585515497819,3.79864074959121
428.305508602084,13.3413689788582,3.37404588419622
362.517586412052,294.434571232827,3.12002921812522
605.424892024343,102.574255081329,4.13037557576045
395.956657020952,230.553532667585,4.14733240280592
566.958350308889,410.576825582781,4.80202288954413
138.950291547445,279.518100146889,4.53016801004903
203.571073269016,367.237241488471,4.05438881969777
126.879495009864,413.212971480806,3.35601217886626
624.604036599377,317.746076736164,4.45669351293392
1.04952507214509,144.258715256608,4.26529449187013
540.414333305371,208.833829789651,4.15242030189339
32.6348329938239,491.807307326818,3.07512131140474
283.534592176382,24.4467793342776,3.82333139061878
535.848448608974,392.381633569974,3.48425022878492
68.9241725589118,75.7452427395476,5.20248856511982
10.0417861237892,74.8572268616537,3.45518764410013
593.013155317166,229.518080962507,4.02012864002182
446.949691635687,454.855711511581,4.79758396508242
661.518665413672,372.386890719352,2.93420128492544
107.012520081974,483.441451459312,4.52478224750172
623.636219738138,90.9381192896399,4.05868820297324
417.510105751549,257.504970662011,3.6873515318769
11.4801351853624,182.328226039142,3.08204131534005
78.5893252789154,123.957997089068,4.26968153468803
597.679589515536,191.732249995677,4.24027149838119
254.636580375387,213.382903781975,3.99412213791393
564.938345171026,438.837907482287,3.93011625681281
298.259398029976,134.524575281087,3.84900548157054
532.578494214795,457.315670721624,3.62733749864596
49.6731465787807,417.612269653179,3.92834978581875
184.287812393409,303.30183894521,4.20627663159601
545.289837727019,266.387236474921,4.01216269141903
172.834325132402,35.7610519815819,4.18296283241495
506.888297688228,338.53499959373,4.74703764949773
37.0391415470122,47.0390187911178,3.96941602630185
527.95111937063,158.685837934032,4.674788934198
NA,NA,NA
662.104534857582,331.47018263155,3.4952510563318
456.36867875969,300.784186040969,3.46216314551142
11.2504327339117,497.506425360158,3.57789094316831
557.645064122374,47.4765670983411,4.23129332635504
75.8496023027223,379.031780431301,4.12636521671475
231.705855660371,418.090988594826,3.80445944772672
429.878184362071,14.7571159489129,3.24782207566106
362.916236766804,292.917583384769,3.06970662359747
604.582759543823,108.620699919816,4.26971747079466
390.621444496051,231.871102658687,4.15512530083763
559.61989599274,408.042081592538,4.68100640192314
143.734395160977,286.021435837073,4.56570114404035
197.167430882539,371.155210883542,3.91099681650882
126.64744203437,411.245625182082,3.32675017529181
626.090969438647,306.564625099876,4.52196771689277
3.07043298077566,148.265958616311,4.25269855860514
541.333874027301,202.899912343103,4.08976146070848
34.3058078701095,494.114430708632,2.9648787586313
278.445610428586,22.6126726886668,3.95715367843151
537.709337213489,392.037814308388,3.32006231328931
80.1631770703995,75.3245112415056,5.25815899439455
1.12542976587347,77.422073797193,3.48180181069019
586.962891463235,224.573813524482,4.09587082719959
443.363636124087,452.670510052525,4.83573884318405
657.773365215264,373.030704593343,3.09379256449977
106.286539435212,488.918359817433,4.31527042807904
623.780719669664,92.3456417021712,4.09857420844054
418.941775316991,259.704820508979,3.53920270057365
11.7815005016499,179.829360065403,3.21810233044081
59.4183285531481,122.382808654642,4.42308642586164
615.71821319793,209.566024800841,4.29839209367999
248.203750168146,221.52321877809,3.87672256245995
566.025413249559,433.187518614487,3.71754325351821
300.409062235996,137.043969765163,3.93055521323972
532.345242474538,451.824359310119,3.65770394517703
40.2498182753728,419.82398450566,3.80254205573081
192.042725821722,281.365006526885,3.90878113790106
547.960901682627,265.129046711161,3.47740138092238
182.625857650947,18.6838325691427,4.36385429203094
497.458968158757,352.610313070356,4.55071331390235
35.4804169223221,50.0424904040341,3.34807250388641
524.159880359819,166.177904202122,4.75282181298847
NA,NA,NA
662.104534857582,331.47018263155,3.4952510563318
456.36867875969,300.784186040969,3.46216314551142
11.2504327339117,497.506425360158,3.57789094316831
557.645064122374,47.4765670983411,4.23129332635504
75.8496023027223,379.031780431301,4.12636521671475
231.705855660371,418.090988594826,3.80445944772672
429.878184362071,14.7571159489129,3.24782207566106
362.916236766804,292.917583384769,3.06970662359747
604.582759543823,108.620699919816,4.26971747079466
390.621444496051,231.871102658687,4.15512530083763
559.61989599274,408.042081592538,4.68100640192314
143.734395160977,286.021435837073,4.56570114404035
197.167430882539,371.155210883542,3.91099681650882
126.64744203437,411.245625182082,3.32675017529181
626.090969438647,306.564625099876,4.52196771689277
3.07043298077566,148.265958616311,4.25269855860514
541.333874027301,202.899912343103,4.08976146070848
34.3058078701095,494.114430708632,2.9648787586313
278.445610428586,22.6126726886668,3.95715367843151
537.709337213489,392.037814308388,3.32006231328931
80.1631770703995,75.3245112415056,5.25815899439455
1.12542976587347,77.422073797193,3.48180181069019
586.962891463235,224.573813524482,4.09587082719959
443.363636124087,452.670510052525,4.83573884318405
657.773365215264,373.030704593343,3.09379256449977
106.286539435212,488.918359817433,4.31527042807904
623.780719669664,92.3456417021712,4.09857420844054
418.941775316991,259.704820508979,3.53920270057365
11.7815005016499,179.829360065403,3.21810233044081
59.4183285531481,122.382808654642,4.42308642586164
615.71821319793,209.566024800841,4.29839209367999
248.203750168146,221.52321877809,3.87672256245995
566.025413249559,433.187518614487,3.71754325351821
300.409062235996,137.043969765163,3.93055521323972
532.345242474538,451.824359310119,3.65770394517703
40.2498182753728,419.82398450566,3.80254205573081
192.042725821722,281.365006526885,3.90878113790106
547.960901682627,265.129046711161,3.47740138092238
182.625857650947,18.6838325691427,4.36385429203094
497.458968158757,352.610313070356,4.55071331390235
35.4804169223221,50.0424904040341,3.34807250388641
524.159880359819,166.177904202122,4.75282181298847
NA,NA,NA
662.104534857582,331.47018263155,3.4952510563318
456.36867875969,300.784186040969,3.46216314551142
11.2504327339117,497.506425360158,3.57789094316831
557.645064122374,47.4765670983411,4.23129332635504
75.8496023027223,379.031780431301,4.12636521671475
231.705855660371,418.090988594826,3.80445944772672
429.878184362071,14.7571159489129,3.24782207566106
362.916236766804,292.917583384769,3.06970662359747
604.582759543823,108.620699919816,4.26971747079466
390.621444496051,231.871102658687,4.15512530083763
559.61989599274,408.042081592538,4.68100640192314
143.734395160977,286.021435837073,4.56570114404035
197.167430882539,371.155210883542,3.91099681650882
126.64744203437,411.245625182082,3.32675017529181
626.090969438647,306.564625099876,4.52196771689277
3.07043298077566,148.265958616311,4.25269855860514
541.333874027301,202.899912343103,4.08976146070848
34.3058078701095,494.114430708632,2.9648787586313
278.445610428586,22.6126726886668,3.95715367843151
537.709337213489,392.037814308388,3.32006231328931
80.1631770703995,75.3245112415056,5.25815899439455
1.12542976587347,77.422073797193,3.48180181069019
586.962891463235,224.573813524482,4.09587082719959
443.363636124087,452.670510052525,4.83573884318405
657.773365215264,373.030704593343,3.09379256449977
106.286539435212,488.918359817433,4.31527042807904
623.780719669664,92.3456417021712,4.09857420844054
418.941775316991,259.704820508979,3.53920270057365
11.7815005016499,179.829360065403,3.21810233044081
59.4183285531481,122.382808654642,4.42308642586164
615.71821319793,209.566024800841,4.29839209367999
248.203750168146,221.52321877809,3.87672256245995
566.025413249559,433.187518614487,3.71754325351821
300.409062235996,137.043969765163,3.93055521323972
532.345242474538,451.824359310119,3.65770394517703
40.2498182753728,419.82398450566,3.80254205573081
192.042725821722,281.365006526885,3.90878113790106
547.960901682627,265.129046711161,3.47740138092238
182.625857650947,18.6838325691427,4.36385429203094
497.458968158757,352.610313070356,4.55071331390235
35.4804169223221,50.0424904040341,3.34807250388641
524.159880359819,166.177904202122,4.75282181298847
NA,NA,NA
662.104534857582,331.47018263155,3.4952510563318
456.36867875969,300.784186040969,3.46216314551142
11.2504327339117,497.506425360158,3.57789094316831
557.645064122374,47.4765670983411,4.23129332635504
75.8496023027223,379.031780431301,4.12636521671475
231.705855660371,418.090988594826,3.80445944772672
429.878184362071,14.7571159489129,3.24782207566106
362.916236766804,292.917583384769,3.06970662359747
604.582759543823,108.620699919816,4.26971747079466
390.621444496051,231.871102658687,4.15512530083763
559.61989599274,408.042081592538,4.68100640192314
143.734395160977,286.021435837073,4.56570114404035
197.167430882539,371.155210883542,3.91099681650882
126.64744203437,411.245625182082,3.32675017529181
626.090969438647,306.564625099876,4.52196771689277
3.07043298077566,148.265958616311,4.25269855860514
541.333874027301,202.899912343103,4.08976146070848
34.3058078701095,494.114430708632,2.9648787586313
278.445610428586,22.6126726886668,3.95715367843151
537.709337213489,392.037814308388,3.32006231328931
80.1631770703995,75.3245112415056,5.25815899439455
1.12542976587347,77.422073797193,3.48180181069019
586.962891463235,224.573813524482,4.09587082719959
443.363636124087,452.670510052525,4.83573884318405
657.773365215264,373.030704593343,3.09379256449977
106.286539435212,488.918359817433,4.31527042807904
623.780719669664,92.3456417021712,4.09857420844054
418.941775316991,259.704820508979,3.53920270057365
11.7815005016499,179.829360065403,3.21810233044081
59.4183285531481,122.382808654642,4.42308642586164
615.71821319793,209.566024800841,4.29839209367999
248.203750168146,221.52321877809,3.87672256245995
566.025413249559,433.187518614487,3.71754325351821
300.409062235996,137.043969765163,3.93055521323972
532.345242474538,451.824359310119,3.65770394517703
40.2498182753728,419.82398450566,3.80254205573081
192.042725821722,281.365006526885,3.90878113790106
547.960901682627,265.129046711161,3.47740138092238
182.625857650947,18.6838325691427,4.36385429203094
497.458968158757,352.610313070356,4.55071331390235
35.4804169223221,50.0424904040341,3.34807250388641
524.159880359819,166.177904202122,4.75282181298847
NA,NA,NA
662.104534857582,331.47018263155,3.4952510563318
456.36867875969,300.784186040969,3.46216314551142
11.2504327339117,497.506425360158,3.57789094316831
557.645064122374,47.4765670983411,4.23129332635504
75.8496023027223,379.031780431301,4.12636521671475
231.705855660371,418.090988594826,3.80445944772672
429.878184362071,14.7571159489129,3.24782207566106
362.916236766804,292.917583384769,3.06970662359747
604.582759543823,108.620699919816,4.26971747079466
390.621444496051,231.871102658687,4.15512530083763
559.61989599274,408.042081592538,4.68100640192314
143.734395160977,286.021435837073,4.56570114404035
197.167430882539,371.155210883542,3.91099681650882
126.64744203437,411.245625182082,3.32675017529181
626.090969438647,306.564625099876,4.52196771689277
3.07043298077566,148.265958616311,4.25269855860514
541.333874027301,202.899912343103,4.08976146070848
34.3058078701095,494.114430708632,2.9648787586313
278.445610428586,22.6126726886668,3.95715367843151
537.709337213489,392.037814308388,3.32006231328931
80.1631770703995,75.3245112415056,5.25815899439455
1.12542976587347,77.422073797193,3.48180181069019
586.962891463235,224.573813524482,4.09587082719959
443.363636124087,452.670510052525,4.83573884318405
657.773365215264,373.030704593343,3.09379256449977
106.286539435212,488.918359817433,4.31527042807904
623.780719669664,92.3456417021712,4.09857420844054
418.941775316991,259.704820508979,3.53920270057365
11.7815005016499,179.829360065403,3.21810233044081
59.4183285531481,122.382808654642,4.42308642586164
615.71821319793,209.566024800841,4.29839209367999
248.203750168146,221.52321877809,3.87672256245995
566.025413249559,433.187518614487,3.71754325351821
300.409062235996,137.043969765163,3.93055521323972
532.345242474538,451.824359310119,3.65770394517703
40.2498182753728,419.82398450566,3.80254205573081
192.042725821722,281.365006526885,3.90878113790106
547.960901682627,265.129046711161,3.47740138092238
182.625857650947,18.6838325691427,4.36385429203094
497.458968158757,352.610313070356,4.55071331390235
35.4804169223221,50.0424904040341,3.34807250388641
524.159880359819,166.177904202122,4.75282181298847
NA,NA,NA
662.104534857582,331.47018263155,3.4952510563318
456.36867875969,300.784186040969,3.46216314551142
11.2504327339117,497.506425360158,3.57789094316831
557.645064122374,47.4765670983411,4.23129332635504
75.8496023027223,379.031780431301,4.12636521671475
231.705855660371,418.090988594826,3.80445944772672
429.878184362071,14.7571159489129,3.24782207566106
362.916236766804,292.917583384769,3.06970662359747
604.582759543823,108.620699919816,4.26971747079466
390.621444496051,231.871102658687,4.15512530083763
559.61989599274,408.042081592538,4.68100640192314
143.734395160977,286.021435837073,4.56570114404035
197.167430882539,371.155210883542,3.91099681650882
126.64744203437,411.245625182082,3.32675017529181
626.090969438647,306.564625099876,4.52196771689277
3.07043298077566,148.265958616311,4.25269855860514
541.333874027301,202.899912343103,4.08976146070848
34.3058078701095,494.114430708632,2.9648787586313
278.445610428586,22.6126726886668,3.95715367843151
537.709337213489,392.037814308388,3.32006231328931
80.1631770703995,75.3245112415056,5.25815899439455
1.12542976587347,77.422073797193,3.48180181069019
586.962891463235,224.573813524482,4.09587082719959
443.363636124087,452.670510052525,4.83573884318405
657.773365215264,373.030704593343,3.09379256449977
106.286539435212,488.918359817433,4.31527042807904
623.780719669664,92.3456417021712,4.09857420844054
418.941775316991,259.704820508979,3.53920270057365
11.7815005016499,179.829360065403,3.21810233044081
59.4183285531481,122.382808654642,4.42308642586164
615.71821319793,209.566024800841,4.29839209367999
248.203750168146,221.52321877809,3.87672256245995
566.025413249559,433.187518614487,3.71754325351821
300.409062235996,137.043969765163,3.93055521323972
532.345242474538,451.824359310119,3.65770394517703
40.2498182753728,419.82398450566,3.80254205573081
192.042725821722,281.365006526885,3.90878113790106
547.960901682627,265.129046711161,3.47740138092238
182.625857650947,18.6838325691427,4.36385429203094
497.458968158757,352.610313070356,4.55071331390235
35.4804169223221,50.0424904040341,3.34807250388641
524.159880359819,166.177904202122,4.75282181298847
NA,NA,NA
669.695780431779,334.19378776012,3.52367131004485
455.20471803691,297.146306200414,3.63837142175995
8.38098379930061,492.091612475076,3.68008442344419
