659.475715105831,332.654368828053,3.51419515101685
562.284512311445,49.1840065344889,4.20295084267828
75.3597704915406,378.371269970658,4.00793631553183
224.429564993251,417.367023842412,3.91770060565581
428.199372304536,9.37530478851416,3.32093482076835
361.724001445672,292.768362163449,3.01528445493547
604.718888528712,110.372026239097,4.09432621103506
394.764501173025,229.302111242154,4.17124617755475
560.395613112006,407.692157749516,4.73058289854678
136.532686326518,281.274194482235,4.58186076534091
201.408612010238,368.399734823002,3.90232158941119
125.202762938728,407.627541247324,3.48475633905505
627.106029717259,312.582081761398,4.47691266049045
-1.23853816356377,147.476860383658,4.26894506960416
538.428173733185,205.045407267548,4.06913922205861
33.6747452265565,492.394674386026,2.97558475243471
277.966755292596,23.8427502749096,3.76017899349992
532.858188992881,395.440839622399,3.45893836501774
68.6598260780844,70.6899182247057,5.14966421639985
5.30287113130243,74.6095583904109,3.50078965742108
589.154406873524,228.469641057957,4.06390217815434
445.697763093101,460.123764947995,4.77133079363972
657.268732323443,375.646812135911,2.91699305235475
107.984446238101,488.604005466283,4.39748579832877
625.528839871335,87.8914201557692,4.08546777833154
419.928349480722,257.766677008,3.68436374576601
12.3287978008072,182.550781363205,3.16696879409459
72.2399663777129,125.481317144315,4.39596585109204
608.052692837965,205.874366689044,4.22255306643075
245.361956139981,217.416479542479,3.76762015577798
576.856634313459,425.63164398635,3.91455941642672
299.219041841302,143.845543691093,3.86556262274218
524.723616390967,454.543376134202,3.43986366532952
46.3775240201492,415.939112884031,3.93262410933575
198.589980230849,289.968419440977,4.24166493448272
552.206396298146,262.744515139892,3.79310637974127
185.835467320421,28.6279588156656,4.35784348209777
494.994697141417,352.722192271176,4.51971766518096
24.5785226689918,63.4599351958361,4.06695015991582
536.608221649539,150.400620972603,4.6507586700376
NA,NA,NA
669.695780431779,334.19378776012,3.52367131004485
455.20471803691,297.146306200414,3.63837142175995
8.38098379930061,492.091612475076,3.68008442344419
562.284512311445,49.1840065344889,4.20295084267828
75.3597704915406,378.371269970658,4.00793631553183
224.429564993251,417.367023842412,3.91770060565581
428.199372304536,9.37530478851416,3.32093482076835
361.724001445672,292.768362163449,3.01528445493547
604.718888528712,110.372026239097,4.09432621103506
394.764501173025,229.302111242154,4.17124617755475
560.395613112006,407.692157749516,4.73058289854678
136.532686326518,281.274194482235,4.58186076534091
201.408612010238,368.399734823002,3.90232158941119
125.202762938728,407.627541247324,3.48475633905505
627.106029717259,312.582081761398,4.47691266049045
-1.23853816356377,147.476860383658,4.26894506960416
538.428173733185,205.045407267548,4.06913922205861
33.6747452265565,492.394674386026,2.97558475243471
277.966755292596,23.8427502749096,3.76017899349992
532.858188992881,395.440839622399,3.45893836501774
68.6598260780844,70.6899182247057,5.14966421639985
5.30287113130243,74.6095583904109,3.50078965742108
589.154406873524,228.469641057957,4.06390217815434
445.697763093101,460.123764947995,4.77133079363972
657.268732323443,375.646812135911,2.91699305235475
107.984446238101,488.604005466283,4.39748579832877
625.528839871335,87.8914201557692,4.08546777833154
419.928349480722,257.766677008,3.68436374576601
12.3287978008072,182.550781363205,3.16696879409459
72.2399663777129,125.481317144315,4.39596585109204
608.052692837965,205.874366689044,4.22255306643075
245.361956139981,217.416479542479,3.76762015577798
576.856634313459,425.63164398635,3.91455941642672
299.219041841302,143.845543691093,3.86556262274218
524.723616390967,454.543376134202,3.43986366532952
46.3775240201492,415.939112884031,3.93262410933575
198.589980230849,289.968419440977,4.24166493448272
552.206396298146,262.744515139892,3.79310637974127
185.835467320421,28.6279588156656,4.35784348209777
494.994697141417,352.722192271176,4.51971766518096
24.5785226689918,63.4599351958361,4.06695015991582
536.608221649539,150.400620972603,4.6507586700376
NA,NA,NA
669.695780431779,334.19378776012,3.52367131004485
455.20471803691,297.146306200414,3.63837142175995
8.38098379930061,492.091612475076,3.68008442344419
562.284512311445,49.1840065344889,4.20295084267828
75.3597704915406,378.371269970658,4.00793631553183
224.429564993251,417.367023842412,3.91770060565581
428.199372304536,9.37530478851416,3.32093482076835
361.724001445672,292.768362163449,3.01528445493547
604.718888528712,110.372026239097,4.09432621103506
394.764501173025,229.302111242154,4.17124617755475
560.395613112006,407.692157749516,4.73058289854678
136.532686326518,281.274194482235,4.58186076534091
201.408612010238,368.399734823002,3.90232158941119
125.202762938728,407.627541247324,3.48475633905505
627.106029717259,312.582081761398,4.47691266049045
-1.23853816356377,147.476860383658,4.26894506960416
538.428173733185,205.045407267548,4.06913922205861
33.6747452265565,492.394674386026,2.97558475243471
277.966755292596,23.8427502749096,3.76017899349992
532.858188992881,395.440839622399,3.45893836501774
68.6598260780844,70.6899182247057,5.14966421639985
5.30287113130243,74.6095583904109,3.50078965742108
589.154406873524,228.469641057957,4.06390217815434
445.697763093101,460.123764947995,4.77133079363972
657.268732323443,375.646812135911,2.91699305235475
107.984446238101,488.604005466283,4.39748579832877
625.528839871335,87.8914201557692,4.08546777833154
419.928349480722,257.766677008,3.68436374576601
12.3287978008072,182.550781363205,3.16696879409459
72.2399663777129,125.481317144315,4.39596585109204
608.052692837965,205.874366689044,4.22255306643075
245.361956139981,217.416479542479,3.76762015577798
576.856634313459,425.63164398635,3.91455941642672
299.219041841302,143.845543691093,3.86556262274218
524.723616390967,454.543376134202,3.43986366532952
46.3775240201492,415.939112884031,3.93262410933575
198.589980230849,289.968419440977,4.24166493448272
552.206396298146,262.744515139892,3.79310637974127
185.835467320421,28.6279588156656,4.35784348209777
494.994697141417,352.722192271176,4.51971766518096
24.5785226689918,63.4599351958361,4.06695015991582
536.608221649539,150.400620972603,4.6507586700376
NA,NA,NA
669.695780431779,334.19378776012,3.52367131004485
455.20471803691,297.146306200414,3.63837142175995
8.38098379930061,492.091612475076,3.68008442344419
562.284512311445,49.1840065344889,4.20295084267828
75.3597704915406,378.371269970658,4.00793631553183
224.429564993251,417.367023842412,3.91770060565581
428.199372304536,9.37530478851416,3.32093482076835
361.724001445672,292.768362163449,3.01528445493547
604.718888528712,110.372026239097,4.09432621103506
394.764501173025,229.302111242154,4.17124617755475
560.395613112006,407.692157749516,4.73058289854678
136.532686326518,281.274194482235,4.58186076534091
201.408612010238,368.399734823002,3.90232158941119
125.202762938728,407.627541247324,3.48475633905505
627.106029717259,312.582081761398,4.47691266049045
-1.23853816356377,147.476860383658,4.26894506960416
538.428173733185,205.045407267548,4.06913922205861
33.6747452265565,492.394674386026,2.97558475243471
277.966755292596,23.8427502749096,3.76017899349992
532.858188992881,395.440839622399,3.45893836501774
68.6598260780844,70.6899182247057,5.14966421639985
5.30287113130243,74.6095583904109,3.50078965742108
589.154406873524,228.469641057957,4.06390217815434
445.697763093101,460.123764947995,4.77133079363972
657.268732323443,375.646812135911,2.91699305235475
107.984446238101,488.604005466283,4.39748579832877
625.528839871335,87.8914201557692,4.08546777833154
419.928349480722,257.766677008,3.68436374576601
12.3287978008072,182.550781363205,3.16696879409459
72.2399663777129,125.481317144315,4.39596585109204
608.052692837965,205.874366689044,4.22255306643075
245.361956139981,217.416479542479,3.76762015577798
576.856634313459,425.63164398635,3.91455941642672
299.219041841302,143.845543691093,3.86556262274218
524.723616390967,454.543376134202,3.43986366532952
46.3775240201492,415.939112884031,3.93262410933575
198.589980230849,289.968419440977,4.24166493448272
552.206396298146,262.744515139892,3.79310637974127
185.835467320421,28.6279588156656,4.35784348209777
494.994697141417,352.722192271176,4.51971766518096
24.5785226689918,63.4599351958361,4.06695015991582
536.608221649539,150.400620972603,4.6507586700376
NA,NA,NA
669.695780431779,334.19378776012,3.52367131004485
455.20471803691,297.146306200414,3.63837142175995
8.38098379930061,492.091612475076,3.68008442344419
562.284512311445,49.1840065344889,4.20295084267828
75.3597704915406,378.371269970658,4.00793631553183
224.429564993251,417.367023842412,3.91770060565581
428.199372304536,9.37530478851416,3.32093482076835
361.724001445672,292.768362163449,3.01528445493547
604.718888528712,110.372026239097,4.09432621103506
394.764501173025,229.302111242154,4.17124617755475
560.395613112006,407.692157749516,4.73058289854678
136.532686326518,281.274194482235,4.58186076534091
201.408612010238,368.399734823002,3.90232158941119
125.202762938728,407.627541247324,3.48475633905505
627.106029717259,312.582081761398,4.47691266049045
-1.23853816356377,147.476860383658,4.26894506960416
538.428173733185,205.045407267548,4.06913922205861
33.6747452265565,492.394674386026,2.97558475243471
277.966755292596,23.8427502749096,3.76017899349992
532.858188992881,395.440839622399,3.45893836501774
68.6598260780844,70.6899182247057,5.14966421639985
5.30287113130243,74.6095583904109,3.50078965742108
589.154406873524,228.469641057957,4.06390217815434
445.697763093101,460.123764947995,4.77133079363972
657.268732323443,375.646812135911,2.91699305235475
107.984446238101,488.604005466283,4.39748579832877
625.528839871335,87.8914201557692,4.08546777833154
419.928349480722,257.766677008,3.68436374576601
12.3287978008072,182.550781363205,3.16696879409459
72.2399663777129,125.481317144315,4.39596585109204
608.052692837965,205.874366689044,4.22255306643075
245.361956139981,217.416479542479,3.76762015577798
576.856634313459,425.63164398635,3.91455941642672
299.219041841302,143.845543691093,3.86556262274218
524.723616390967,454.543376134202,3.43986366532952
46.3775240201492,415.939112884031,3.93262410933575
198.589980230849,289.968419440977,4.24166493448272
552.206396298146,262.744515139892,3.79310637974127
185.835467320421,28.6279588156656,4.35784348209777
494.994697141417,352.722192271176,4.51971766518096
24.5785226689918,63.4599351958361,4.06695015991582
536.608221649539,150.400620972603,4.6507586700376
NA,NA,NA
669.695780431779,334.19378776012,3.52367131004485
455.20471803691,297.146306200414,3.63837142175995
8.38098379930061,492.091612475076,3.68008442344419
562.284512311445,49.1840065344889,4.20295084267828
75.3597704915406,378.371269970658,4.00793631553183
224.429564993251,417.367023842412,3.91770060565581
428.199372304536,9.37530478851416,3.32093482076835
361.724001445672,292.768362163449,3.01528445493547
604.718888528712,110.372026239097,4.09432621103506
394.764501173025,229.302111242154,4.17124617755475
560.395613112006,407.692157749516,4.73058289854678
136.532686326518,281.274194482235,4.58186076534091
201.408612010238,368.399734823002,3.90232158941119
125.202762938728,407.627541247324,3.48475633905505
627.106029717259,312.582081761398,4.47691266049045
-1.23853816356377,147.476860383658,4.26894506960416
538.428173733185,205.045407267548,4.06913922205861
33.6747452265565,492.394674386026,2.97558475243471
277.966755292596,23.8427502749096,3.76017899349992
532.858188992881,395.440839622399,3.45893836501774
68.6598260780844,70.6899182247057,5.14966421639985
5.30287113130243,74.6095583904109,3.50078965742108
589.154406873524,228.469641057957,4.06390217815434
445.697763093101,460.123764947995,4.77133079363972
657.268732323443,375.646812135911,2.91699305235475
107.984446238101,488.604005466283,4.39748579832877
625.528839871335,87.8914201557692,4.08546777833154
419.928349480722,257.766677008,3.68436374576601
12.3287978008072,182.550781363205,3.16696879409459
72.2399663777129,125.481317144315,4.39596585109204
608.052692837965,205.874366689044,4.22255306643075
245.361956139981,217.416479542479,3.76762015577798
576.856634313459,425.63164398635,3.91455941642672
299.219041841302,143.845543691093,3.86556262274218
524.723616390967,454.543376134202,3.43986366532952
46.3775240201492,415.939112884031,3.93262410933575
198.589980230849,289.968419440977,4.24166493448272
552.206396298146,262.744515139892,3.79310637974127
185.835467320421,28.6279588156656,4.35784348209777
494.994697141417,352.722192271176,4.51971766518096
24.5785226689918,63.4599351958361,4.06695015991582
536.608221649539,150.400620972603,4.6507586700376
NA,NA,NA
663.121832945179,330.472439506706,3.54081904366859
455.031417605208,304.266192253452,3.53168568213844
9.34247565283969,497.040398395362,3.65398615029171
563.249121094668,50.0180179357151,4.09076815953754
72.1614192700178,375.525870673979,4.01538127143608
228.048304448968,418.353614090532,3.83850895124714
429.860411586514,13.0210963390301,3.37341811851554
359.660858006811,292.830963326203,2.97636750540776
603.166012477709,101.622603797836,4.29735281294409
390.505835918544,232.243931489884,4.29669235647844
562.304132466624,410.48687946825,4.72555121559347
143.954571544929,281.48768032965,4.47568897390652
192.38130113958,377.454940246585,3.99855186060755
128.295978598915,412.713626021706,3.48443939820262
620.762013589626,310.713867928146,4.54468455249983
2.10317278206462,153.711469726497,4.24911617345818
544.859943434905,203.112251283087,4.24831264771145
33.6868086876493,493.366498379188,2.97069195138043
283.227337009108,26.071166278358,3.99615778569158
532.450069557945,393.132817168356,3.319338214772
85.1190911486181,82.5460134490141,5.21959452632184
8.55691228244421,74.8318648123271,3.47550392376602
587.423103927669,231.605614009704,4.00769756453634
441.14255590633,454.501244255637,4.76993258881913
658.018786166052,373.091225386641,2.97007878838384
101.348100387225,481.899392791032,4.34558179387068
622.03703233878,90.646097490717,4.05271485582386
417.956597075542,256.086400207707,3.58048911748684
12.1962845247587,180.063134131969,3.0749150049008
66.9374691816642,109.325432981031,4.6222450014858
597.320328010392,192.846047000444,4.18463585028411
254.766593495281,217.073958267856,4.19616063882089
572.819873961473,439.402648683941,3.87140503496063
303.63928940491,137.397243885573,3.73276182368784
535.718330039663,460.170571017868,3.72939587833972
55.1478914099388,416.012666385054,3.8500618009576
199.555525570667,282.981625629141,4.3811796689558
555.397117873447,263.785653684645,3.55372121428404
175.838708824948,21.8202722765784,4.48042392103116
503.314194693912,343.972876756563,4.61647226963082
36.8349868958578,49.2335203790369,3.9824138195493
531.061553122515,135.665453485463,4.88103062811736
NA,NA,NA
663.121832945179,330.472439506706,3.54081904366859
455.031417605208,304.266192253452,3.53168568213844
9.34247565283969,497.040398395362,3.65398615029171
563.249121094668,50.0180179357151,4.09076815953754
72.1614192700178,375.525870673979,4.01538127143608
228.048304448968,418.353614090532,3.83850895124714
429.860411586514,13.0210963390301,3.37341811851554
359.660858006811,292.830963326203,2.97636750540776
603.166012477709,101.622603797836,4.29735281294409
390.505835918544,232.243931489884,4.29669235647844
562.304132466624,410.48687946825,4.72555121559347
143.954571544929,281.48768032965,4.47568897390652
192.38130113958,377.454940246585,3.99855186060755
128.295978598915,412.713626021706,3.48443939820262
620.762013589626,310.713867928146,4.54468455249983
2.10317278206462,153.711469726497,4.24911617345818
544.859943434905,203.112251283087,4.24831264771145
33.6868086876493,493.366498379188,2.97069195138043
283.227337009108,26.071166278358,3.99615778569158
532.450069557945,393.132817168356,3.319338214772
85.1190911486181,82.5460134490141,5.21959452632184
8.55691228244421,74.8318648123271,3.47550392376602
587.423103927669,231.605614009704,4.00769756453634
441.14255590633,454.501244255637,4.76993258881913
658.018786166052,373.091225386641,2.97007878838384
101.348100387225,481.899392791032,4.34558179387068
622.03703233878,90.646097490717,4.05271485582386
417.956597075542,256.086400207707,3.58048911748684
12.1962845247587,180.063134131969,3.0749150049008
66.9374691816642,109.325432981031,4.6222450014858
597.320328010392,192.846047000444,4.18463585028411
254.766593495281,217.073958267856,4.19616063882089
572.819873961473,439.402648683941,3.87140503496063
303.63928940491,137.397243885573,3.73276182368784
535.718330039663,460.170571017868,3.72939587833972
55.1478914099388,416.012666385054,3.8500618009576
199.555525570667,282.981625629141,4.3811796689558
555.397117873447,263.785653684645,3.55372121428404
175.838708824948,21.8202722765784,4.48042392103116
503.314194693912,343.972876756563,4.61647226963082
36.8349868958578,49.2335203790369,3.9824138195493
531.061553122515,135.665453485463,4.88103062811736
NA,NA,NA
663.121832945179,330.472439506706,3.54081904366859
455.031417605208,304.266192253452,3.53168568213844
9.34247565283969,497.040398395362,3.65398615029171
563.249121094668,50.0180179357151,4.09076815953754
72.1614192700178,375.525870673979,4.01538127143608
228.048304448968,418.353614090532,3.83850895124714
429.860411586514,13.0210963390301,3.37341811851554
359.660858006811,292.830963326203,2.97636750540776
603.166012477709,101.622603797836,4.29735281294409
390.505835918544,232.243931489884,4.29669235647844
562.304132466624,410.48687946825,4.72555121559347
143.954571544929,281.48768032965,4.47568897390652
192.38130113958,377.454940246585,3.99855186060755
128.295978598915,412.713626021706,3.48443939820262
620.762013589626,310.713867928146,4.54468455249983
2.10317278206462,153.711469726497,4.24911617345818
544.859943434905,203.112251283087,4.24831264771145
33.6868086876493,493.366498379188,2.97069195138043
283.227337009108,26.071166278358,3.99615778569158
532.450069557945,393.132817168356,3.319338214772
85.1190911486181,82.5460134490141,5.21959452632184
8.55691228244421,74.8318648123271,3.47550392376602
587.423103927669,231.605614009704,4.00769756453634
441.14255590633,454.501244255637,4.76993258881913
658.018786166052,373.091225386641,2.97007878838384
101.348100387225,481.899392791032,4.34558179387068
622.03703233878,90.646097490717,4.05271485582386
417.956597075542,256.086400207707,3.58048911748684
12.1962845247587,180.063134131969,3.0749150049008
66.9374691816642,109.325432981031,4.6222450014858
597.320328010392,192.846047000444,4.18463585028411
254.766593495281,217.073958267856,4.19616063882089
572.819873961473,439.402648683941,3.87140503496063
303.63928940491,137.397243885573,3.73276182368784
535.718330039663,460.170571017868,3.72939587833972
55.1478914099388,416.012666385054,3.8500618009576
199.555525570667,282.981625629141,4.3811796689558
555.397117873447,263.785653684645,3.55372121428404
175.838708824948,21.8202722765784,4.48042392103116
503.314194693912,343.972876756563,4.61647226963082
36.8349868958578,49.2335203790369,3.9824138195493
531.061553122515,135.665453485463,4.88103062811736
NA,NA,NA
663.121832945179,330.472439506706,3.54081904366859
455.031417605208,304.266192253452,3.53168568213844
9.34247565283969,497.040398395362,3.65398615029171
563.249121094668,50.0180179357151,4.09076815953754
72.1614192700178,375.525870673979,4.01538127143608
228.048304448968,418.353614090532,3.83850895124714
429.860411586514,13.0210963390301,3.37341811851554
359.660858006811,292.830963326203,2.97636750540776
603.166012477709,101.622603797836,4.29735281294409
390.505835918544,232.243931489884,4.29669235647844
562.304132466624,410.48687946825,4.72555121559347
143.954571544929,281.48768032965,4.47568897390652
192.38130113958,377.454940246585,3.99855186060755
128.295978598915,412.713626021706,3.48443939820262
620.762013589626,310.713867928146,4.54468455249983
2.10317278206462,153.711469726497,4.24911617345818
544.859943434905,203.112251283087,4.24831264771145
33.6868086876493,493.366498379188,2.97069195138043
283.227337009108,26.071166278358,3.99615778569158
532.450069557945,393.132817168356,3.319338214772
85.1190911486181,82.5460134490141,5.21959452632184
8.55691228244421,74.8318648123271,3.47550392376602
587.423103927669,231.605614009704,4.00769756453634
441.14255590633,454.501244255637,4.76993258881913
658.018786166052,373.091225386641,2.97007878838384
101.348100387225,481.899392791032,4.34558179387068
622.03703233878,90.646097490717,4.05271485582386
417.956597075542,256.086400207707,3.58048911748684
12.1962845247587,180.063134131969,3.0749150049008
66.9374691816642,109.325432981031,4.6222450014858
597.320328010392,192.846047000444,4.18463585028411
254.766593495281,217.073958267856,4.19616063882089
572.819873961473,439.402648683941,3.87140503496063
303.63928940491,137.397243885573,3.73276182368784
535.718330039663,460.170571017868,3.72939587833972
55.1478914099388,416.012666385054,3.8500618009576
199.555525570667,282.981625629141,4.3811796689558
555.397117873447,263.785653684645,3.55372121428404
175.838708824948,21.8202722765784,4.48042392103116
503.314194693912,343.972876756563,4.61647226963082
36.8349868958578,49.2335203790369,3.9824138195493
531.061553122515,135.665453485463,4.88103062811736
NA,NA,NA
663.121832945179,330.472439506706,3.54081904366859
455.031417605208,304.266192253452,3.53168568213844
9.34247565283969,497.040398395362,3.65398615029171
563.249121094668,50.0180179357151,4.09076815953754
72.1614192700178,375.525870673979,4.01538127143608
228.048304448968,418.353614090532,3.83850895124714
429.860411586514,13.0210963390301,3.37341811851554
359.660858006811,292.830963326203,2.97636750540776
603.166012477709,101.622603797836,4.29735281294409
390.505835918544,232.243931489884,4.29669235647844
562.304132466624,410.48687946825,4.72555121559347
143.954571544929,281.48768032965,4.47568897390652
192.38130113958,377.454940246585,3.99855186060755
128.295978598915,412.713626021706,3.48443939820262
620.762013589626,310.713867928146,4.54468455249983
2.10317278206462,153.711469726497,4.24911617345818
544.859943434905,203.112251283087,4.24831264771145
33.6868086876493,493.366498379188,2.97069195138043
283.227337009108,26.071166278358,3.99615778569158
532.450069557945,393.132817168356,3.319338214772
85.1190911486181,82.5460134490141,5.21959452632184
8.55691228244421,74.8318648123271,3.47550392376602
587.423103927669,231.605614009704,4.00769756453634
441.14255590633,454.501244255637,4.76993258881913
658.018786166052,373.091225386641,2.97007878838384
101.348100387225,481.899392791032,4.34558179387068
622.03703233878,90.646097490717,4.05271485582386
417.956597075542,256.086400207707,3.58048911748684
12.1962845247587,180.063134131969,3.0749150049008
66.9374691816642,109.325432981031,4.6222450014858
597.320328010392,192.846047000444,4.18463585028411
254.766593495281,217.073958267856,4.19616063882089
572.819873961473,439.402648683941,3.87140503496063
303.63928940491,137.397243885573,3.73276182368784
535.718330039663,460.170571017868,3.72939587833972
55.1478914099388,416.012666385054,3.8500618009576
199.555525570667,282.981625629141,4.3811796689558
555.397117873447,263.785653684645,3.55372121428404
175.838708824948,21.8202722765784,4.48042392103116
503.314194693912,343.972876756563,4.61647226963082
36.8349868958578,49.2335203790369,3.9824138195493
531.061553122515,135.665453485463,4.88103062811736
NA,NA,NA
663.121832945179,330.472439506706,3.54081904366859
455.031417605208,304.266192253452,3.53168568213844
9.34247565283969,497.040398395362,3.65398615029171
563.249121094668,50.0180179357151,4.09076815953754
72.1614192700178,375.525870673979,4.01538127143608
228.048304448968,418.353614090532,3.83850895124714
429.860411586514,13.0210963390301,3.37341811851554
359.660858006811,292.830963326203,2.97636750540776
603.166012477709,101.622603797836,4.29735281294409
390.505835918544,232.243931489884,4.29669235647844
562.304132466624,410.48687946825,4.72555121559347
143.954571544929,281.48768032965,4.47568897390652
192.38130113958,377.454940246585,3.99855186060755
128.295978598915,412.713626021706,3.48443939820262
620.762013589626,310.713867928146,4.54468455249983
2.10317278206462,153.711469726497,4.24911617345818
544.859943434905,203.112251283087,4.24831264771145
33.6868086876493,493.366498379188,2.97069195138043
283.227337009108,26.071166278358,3.99615778569158
532.450069557945,393.132817168356,3.319338214772
85.1190911486181,82.5460134490141,5.21959452632184
8.55691228244421,74.8318648123271,3.47550392376602
587.423103927669,231.605614009704,4.00769756453634
441.14255590633,454.501244255637,4.76993258881913
658.018786166052,373.091225386641,2.97007878838384
101.348100387225,481.899392791032,4.34558179387068
622.03703233878,90.646097490717,4.05271485582386
417.956597075542,256.086400207707,3.58048911748684
12.1962845247587,180.063134131969,3.0749150049008
66.9374691816642,109.325432981031,4.6222450014858
597.320328010392,192.846047000444,4.18463585028411
254.766593495281,217.073958267856,4.19616063882089
572.819873961473,439.402648683941,3.87140503496063
303.63928940491,137.397243885573,3.73276182368784
535.718330039663,460.170571017868,3.72939587833972
55.1478914099388,416.012666385054,3.8500618009576
199.555525570667,282.981625629141,4.3811796689558
555.397117873447,263.785653684645,3.55372121428404
175.838708824948,21.8202722765784,4.48042392103116
503.314194693912,343.972876756563,4.61647226963082
36.8349868958578,49.2335203790369,3.9824138195493
531.061553122515,135.665453485463,4.88103062811736
NA,NA,NA
661.537930064297,334.854983840298,3.57233914017256
457.115853340689,298.37535198598,3.63106552850515
10.3252225909446,493.894210307639,3.72297188747188
561.660154007037,47.2525446103516,4.14280468542768
71.8471613408653,371.931257833586,4.04400615437087
227.462454328438,413.809527681257,4.01510038899261
430.559920160786,11.1867211585365,3.27338396454175
364.142449207947,292.126894277245,3.03345987177299
605.772552715619,98.6976255669405,4.30116029897697
395.374769755137,233.766534310613,4.23225244206275
570.100441864448,408.054758157972,4.72702373074254
140.563103292726,282.725226518759,4.59064977645873
198.837499447398,371.950668018737,4.04581654780698
123.763517298597,410.288722543145,3.51840090284894
625.488866806879,312.027422043583,4.51064419205249
-1.45005664650365,147.73577450203,4.32004499968039
545.172424853632,199.444423587025,4.18407290432036
35.0912673011397,492.599154430824,3.04337433605723
281.475765824511,24.4962210307573,3.93699255336348
533.100801893582,391.838378562337,3.34848297049352
72.0295275883976,77.6929097484359,5.28267829542684
4.01607488594055,77.2458091219664,3.47411208892546
591.33939543516,222.996835194045,4.0104253432866
431.129812969482,457.608834313142,4.82203161950648
659.076764645306,371.720853212382,3.05546851055707
101.686450265082,490.394616008641,4.37064770519944
622.547580537801,88.4074702806359,4.12270774411408
420.614864918195,255.855199725951,3.5775163497409
9.16815030811593,181.501721022725,3.26838136004333
62.0978969650089,120.22371022048,4.37646611386762
603.094888066134,195.772235989473,4.41775013866544
248.010434161637,222.893072919719,3.60037794661123
576.072408334921,446.899808781857,3.89729594328825
302.102656302413,138.78818805328,3.8864305318856
526.954627469887,454.685449925033,3.39613624462028
52.6214185589869,413.888161394021,3.86102307850895
200.613147968513,292.990137404615,4.0492857707668
553.436134091439,266.854051206861,3.94164619126277
171.474346271062,22.2674452688911,4.47465685150517
499.304911448162,354.307374379686,4.69054595421536
33.9475143416036,45.6051992175235,3.41830156010125
524.599244006236,152.626921173049,4.66271540486061
NA,NA,NA
661.537930064297,334.854983840298,3.57233914017256
457.115853340689,298.37535198598,3.63106552850515
10.3252225909446,493.894210307639,3.72297188747188
561.660154007037,47.2525446103516,4.14280468542768
71.8471613408653,371.931257833586,4.04400615437087
227.462454328438,413.809527681257,4.01510038899261
430.559920160786,11.1867211585365,3.27338396454175
364.142449207947,292.126894277245,3.03345987177299
605.772552715619,98.6976255669405,4.30116029897697
395.374769755137,233.766534310613,4.23225244206275
570.100441864448,408.054758157972,4.72702373074254
140.563103292726,282.725226518759,4.59064977645873
198.837499447398,371.950668018737,4.04581654780698
123.763517298597,410.288722543145,3.51840090284894
625.488866806879,312.027422043583,4.51064419205249
-1.45005664650365,147.73577450203,4.32004499968039
545.172424853632,199.444423587025,4.18407290432036
35.0912673011397,492.599154430824,3.04337433605723
281.475765824511,24.4962210307573,3.93699255336348
533.100801893582,391.838378562337,3.34848297049352
72.0295275883976,77.6929097484359,5.28267829542684
4.01607488594055,77.2458091219664,3.47411208892546
591.33939543516,222.996835194045,4.0104253432866
431.129812969482,457.608834313142,4.82203161950648
659.076764645306,371.720853212382,3.05546851055707
101.686450265082,490.394616008641,4.37064770519944
622.547580537801,88.4074702806359,4.12270774411408
420.614864918195,255.855199725951,3.5775163497409
9.16815030811593,181.501721022725,3.26838136004333
62.0978969650089,120.22371022048,4.37646611386762
603.094888066134,195.772235989473,4.41775013866544
248.010434161637,222.893072919719,3.60037794661123
576.072408334921,446.899808781857,3.89729594328825
302.102656302413,138.78818805328,3.8864305318856
526.954627469887,454.685449925033,3.39613624462028
52.6214185589869,413.888161394021,3.86102307850895
200.613147968513,292.990137404615,4.0492857707668
553.436134091439,266.854051206861,3.94164619126277
171.474346271062,22.2674452688911,4.47465685150517
499.304911448162,354.307374379686,4.69054595421536
33.9475143416036,45.6051992175235,3.41830156010125
524.599244006236,152.626921173049,4.66271540486061
NA,NA,NA
661.537930064297,334.854983840298,3.57233914017256
457.115853340689,298.37535198598,3.63106552850515
