659.475715105831,332.654368828053,3.51419515101685
10.3252225909446,493.894210307639,3.72297188747188
561.660154007037,47.2525446103516,4.14280468542768
71.8471613408653,371.931257833586,4.04400615437087
227.462454328438,413.809527681257,4.01510038899261
430.559920160786,11.1867211585365,3.27338396454175
364.142449207947,292.126894277245,3.03345987177299
605.772552715619,98.6976255669405,4.30116029897697
395.374769755137,233.766534310613,4.23225244206275
570.100441864448,408.054758157972,4.72702373074254
140.563103292726,282.725226518759,4.59064977645873
198.837499447398,371.950668018737,4.04581654780698
123.763517298597,410.288722543145,3.51840090284894
625.488866806879,312.027422043583,4.51064419205249
-1.45005664650365,147.73577450203,4.32004499968039
545.172424853632,199.444423587025,4.18407290432036
35.0912673011397,492.599154430824,3.04337433605723
281.475765824511,24.4962210307573,3.93699255336348
533.100801893582,391.838378562337,3.34848297049352
72.0295275883976,77.6929097484359,5.28267829542684
4.01607488594055,77.2458091219664,3.47411208892546
591.33939543516,222.996835194045,4.0104253432866
431.129812969482,457.608834313142,4.82203161950648
659.076764645306,371.720853212382,3.05546851055707
101.686450265082,490.394616008641,4.37064770519944
622.547580537801,88.4074702806359,4.12270774411408
420.614864918195,255.855199725951,3.5775163497409
9.16815030811593,181.501721022725,3.26838136004333
62.0978969650089,120.22371022048,4.37646611386762
603.094888066134,195.772235989473,4.41775013866544
248.010434161637,222.893072919719,3.60037794661123
576.072408334921,446.899808781857,3.89729594328825
302.102656302413,138.78818805328,3.8864305318856
526.954627469887,454.685449925033,3.39613624462028
52.6214185589869,413.888161394021,3.86102307850895
200.613147968513,292.990137404615,4.0492857707668
553.436134091439,266.854051206861,3.94164619126277
171.474346271062,22.2674452688911,4.47465685150517
499.304911448162,354.307374379686,4.69054595421536
33.9475143416036,45.6051992175235,3.41830156010125
524.599244006236,152.626921173049,4.66271540486061
NA,NA,NA
661.537930064297,334.854983840298,3.57233914017256
457.115853340689,298.37535198598,3.63106552850515
10.3252225909446,493.894210307639,3.72297188747188
561.660154007037,47.2525446103516,4.14280468542768
71.8471613408653,371.931257833586,4.04400615437087
227.462454328438,413.809527681257,4.01510038899261
430.559920160786,11.1867211585365,3.27338396454175
364.142449207947,292.126894277245,3.03345987177299
605.772552715619,98.6976255669405,4.30116029897697
395.374769755137,233.766534310613,4.23225244206275
570.100441864448,408.054758157972,4.72702373074254
140.563103292726,282.725226518759,4.59064977645873
198.837499447398,371.950668018737,4.04581654780698
123.763517298597,410.288722543145,3.51840090284894
625.488866806879,312.027422043583,4.51064419205249
-1.45005664650365,147.73577450203,4.32004499968039
545.172424853632,199.444423587025,4.18407290432036
35.0912673011397,492.599154430824,3.04337433605723
281.475765824511,24.4962210307573,3.93699255336348
533.100801893582,391.838378562337,3.34848297049352
72.0295275883976,77.6929097484359,5.28267829542684
4.01607488594055,77.2458091219664,3.47411208892546
591.33939543516,222.996835194045,4.0104253432866
431.129812969482,457.608834313142,4.82203161950648
659.076764645306,371.720853212382,3.05546851055707
101.686450265082,490.394616008641,4.37064770519944
622.547580537801,88.4074702806359,4.12270774411408
420.614864918195,255.855199725951,3.5775163497409
9.16815030811593,181.501721022725,3.26838136004333
62.0978969650089,120.22371022048,4.37646611386762
603.094888066134,195.772235989473,4.41775013866544
248.010434161637,222.893072919719,3.60037794661123
576.072408334921,446.899808781857,3.89729594328825
302.102656302413,138.78818805328,3.8864305318856
526.954627469887,454.685449925033,3.39613624462028
52.6214185589869,413.888161394021,3.86102307850895
200.613147968513,292.990137404615,4.0492857707668
553.436134091439,266.854051206861,3.94164619126277
171.474346271062,22.2674452688911,4.47465685150517
499.304911448162,354.307374379686,4.69054595421536
33.9475143416036,45.6051992175235,3.41830156010125
524.599244006236,152.626921173049,4.66271540486061
NA,NA,NA
661.537930064297,334.854983840298,3.57233914017256
457.115853340689,298.37535198598,3.63106552850515
10.3252225909446,493.894210307639,3.72297188747188
561.660154007037,47.2525446103516,4.14280468542768
71.8471613408653,371.931257833586,4.04400615437087
227.462454328438,413.809527681257,4.01510038899261
430.559920160786,11.1867211585365,3.27338396454175
364.142449207947,292.126894277245,3.03345987177299
605.772552715619,98.6976255669405,4.30116029897697
395.374769755137,233.766534310613,4.23225244206275
570.100441864448,408.054758157972,4.72702373074254
140.563103292726,282.725226518759,4.59064977645873
198.837499447398,371.950668018737,4.04581654780698
123.763517298597,410.288722543145,3.51840090284894
625.488866806879,312.027422043583,4.51064419205249
-1.45005664650365,147.73577450203,4.32004499968039
545.172424853632,199.444423587025,4.18407290432036
35.0912673011397,492.599154430824,3.04337433605723
281.475765824511,24.4962210307573,3.93699255336348
533.100801893582,391.838378562337,3.34848297049352
72.0295275883976,77.6929097484359,5.28267829542684
4.01607488594055,77.2458091219664,3.47411208892546
591.33939543516,222.996835194045,4.0104253432866
431.129812969482,457.608834313142,4.82203161950648
659.076764645306,371.720853212382,3.05546851055707
101.686450265082,490.394616008641,4.37064770519944
622.547580537801,88.4074702806359,4.12270774411408
420.614864918195,255.855199725951,3.5775163497409
9.16815030811593,181.501721022725,3.26838136004333
62.0978969650089,120.22371022048,4.37646611386762
603.094888066134,195.772235989473,4.41775013866544
248.010434161637,222.893072919719,3.60037794661123
576.072408334921,446.899808781857,3.89729594328825
302.102656302413,138.78818805328,3.8864305318856
526.954627469887,454.685449925033,3.39613624462028
52.6214185589869,413.888161394021,3.86102307850895
200.613147968513,292.990137404615,4.0492857707668
553.436134091439,266.854051206861,3.94164619126277
171.474346271062,22.2674452688911,4.47465685150517
499.304911448162,354.307374379686,4.69054595421536
33.9475143416036,45.6051992175235,3.41830156010125
524.599244006236,152.626921173049,4.66271540486061
NA,NA,NA
661.537930064297,334.854983840298,3.57233914017256
457.115853340689,298.37535198598,3.63106552850515
10.3252225909446,493.894210307639,3.72297188747188
561.660154007037,47.2525446103516,4.14280468542768
71.8471613408653,371.931257833586,4.04400615437087
227.462454328438,413.809527681257,4.01510038899261
430.559920160786,11.1867211585365,3.27338396454175
364.142449207947,292.126894277245,3.03345987177299
605.772552715619,98.6976255669405,4.30116029897697
395.374769755137,233.766534310613,4.23225244206275
570.100441864448,408.054758157972,4.72702373074254
140.563103292726,282.725226518759,4.59064977645873
198.837499447398,371.950668018737,4.04581654780698
123.763517298597,410.288722543145,3.51840090284894
625.488866806879,312.027422043583,4.51064419205249
-1.45005664650365,147.73577450203,4.32004499968039
545.172424853632,199.444423587025,4.18407290432036
35.0912673011397,492.599154430824,3.04337433605723
281.475765824511,24.4962210307573,3.93699255336348
533.100801893582,391.838378562337,3.34848297049352
72.0295275883976,77.6929097484359,5.28267829542684
4.01607488594055,77.2458091219664,3.47411208892546
591.33939543516,222.996835194045,4.0104253432866
431.129812969482,457.608834313142,4.82203161950648
659.076764645306,371.720853212382,3.05546851055707
101.686450265082,490.394616008641,4.37064770519944
622.547580537801,88.4074702806359,4.12270774411408
420.614864918195,255.855199725951,3.5775163497409
9.16815030811593,181.501721022725,3.26838136004333
62.0978969650089,120.22371022048,4.37646611386762
603.094888066134,195.772235989473,4.41775013866544
248.010434161637,222.893072919719,3.60037794661123
576.072408334921,446.899808781857,3.89729594328825
302.102656302413,138.78818805328,3.8864305318856
526.954627469887,454.685449925033,3.39613624462028
52.6214185589869,413.888161394021,3.86102307850895
200.613147968513,292.990137404615,4.0492857707668
553.436134091439,266.854051206861,3.94164619126277
171.474346271062,22.2674452688911,4.47465685150517
499.304911448162,354.307374379686,4.69054595421536
33.9475143416036,45.6051992175235,3.41830156010125
524.599244006236,152.626921173049,4.66271540486061
NA,NA,NA
666.883653489464,334.310509383861,3.41089371541228
452.894412921534,295.711750119976,3.33251153659913
12.5755107538598,496.221131037335,3.59115635633124
561.946704854163,56.9071717640753,4.13189924531143
74.6058080196555,375.070599945253,3.91456133648877
228.20759013358,411.941306129636,3.86273718942455
428.87271879747,13.384485136499,3.3088524851238
362.493243094046,294.604860387991,3.10624569704375
604.547690264368,104.043553849224,4.21588447911895
393.969686403852,236.24334094281,4.12402867492777
569.721553478758,411.331201641792,4.70196802458766
143.974330463911,291.537074207609,4.58064548525177
200.637022714554,372.649197396559,4.01827345264502
122.472736599598,409.279040620286,3.47870906354044
623.180326407601,313.55000531636,4.62145125058954
-0.214385564466387,147.860449241435,4.18757211869427
539.321591831113,201.500880603196,3.92135960308152
33.7683048635802,490.997690277033,3.02192946593083
274.435103218922,23.0597746523066,3.81289647653795
532.96061319411,389.136004337998,3.47980821393057
75.2764063775703,71.205027440835,5.33732441832995
-0.983478428704137,75.7474676692276,3.50975745969434
590.532247855927,233.852078213823,4.04994503495268
447.797934213366,460.933119829109,4.86742119686038
657.385068068318,374.767192157596,3.0795349682884
99.3992035942998,489.261236419668,4.36841167428579
625.661366735478,90.9529452824987,4.04120413079504
420.80966030465,256.655071243729,3.61849382175588
11.5092407030659,183.312021559128,3.14056778189732
53.2045020587712,115.533895105468,4.53620616757418
612.21433062832,205.132165876645,4.12000158365429
246.927132321763,216.967099620224,3.51818458154887
564.157601143688,433.369351173286,3.73471062799947
303.717009268955,138.858402221638,4.00063016187952
528.520104198775,453.923687612041,3.54057723274504
49.8567697410776,416.378230464942,3.99461211495053
195.889005634187,287.441154251645,3.41592385306998
552.391659855411,258.030220890325,3.49803591905878
176.345007126579,24.9937404327519,4.43332572553358
503.049553371045,336.809119443718,4.53938938893466
38.2284661998214,60.0902862477508,3.83882842480283
515.977865163471,134.084835995564,4.82573214632953
NA,NA,NA
666.883653489464,334.310509383861,3.41089371541228
452.894412921534,295.711750119976,3.33251153659913
12.5755107538598,496.221131037335,3.59115635633124
561.946704854163,56.9071717640753,4.13189924531143
74.6058080196555,375.070599945253,3.91456133648877
228.20759013358,411.941306129636,3.86273718942455
428.87271879747,13.384485136499,3.3088524851238
362.493243094046,294.604860387991,3.10624569704375
604.547690264368,104.043553849224,4.21588447911895
393.969686403852,236.24334094281,4.12402867492777
569.721553478758,411.331201641792,4.70196802458766
143.974330463911,291.537074207609,4.58064548525177
200.637022714554,372.649197396559,4.01827345264502
122.472736599598,409.279040620286,3.47870906354044
623.180326407601,313.55000531636,4.62145125058954
-0.214385564466387,147.860449241435,4.18757211869427
539.321591831113,201.500880603196,3.92135960308152
33.7683048635802,490.997690277033,3.02192946593083
274.435103218922,23.0597746523066,3.81289647653795
532.96061319411,389.136004337998,3.47980821393057
75.2764063775703,71.205027440835,5.33732441832995
-0.983478428704137,75.7474676692276,3.50975745969434
590.532247855927,233.852078213823,4.04994503495268
447.797934213366,460.933119829109,4.86742119686038
657.385068068318,374.767192157596,3.0795349682884
99.3992035942998,489.261236419668,4.36841167428579
625.661366735478,90.9529452824987,4.04120413079504
420.80966030465,256.655071243729,3.61849382175588
11.5092407030659,183.312021559128,3.14056778189732
53.2045020587712,115.533895105468,4.53620616757418
612.21433062832,205.132165876645,4.12000158365429
246.927132321763,216.967099620224,3.51818458154887
564.157601143688,433.369351173286,3.73471062799947
303.717009268955,138.858402221638,4.00063016187952
528.520104198775,453.923687612041,3.54057723274504
49.8567697410776,416.378230464942,3.99461211495053
195.889005634187,287.441154251645,3.41592385306998
552.391659855411,258.030220890325,3.49803591905878
176.345007126579,24.9937404327519,4.43332572553358
503.049553371045,336.809119443718,4.53938938893466
38.2284661998214,60.0902862477508,3.83882842480283
515.977865163471,134.084835995564,4.82573214632953
NA,NA,NA
666.883653489464,334.310509383861,3.41089371541228
452.894412921534,295.711750119976,3.33251153659913
12.5755107538598,496.221131037335,3.59115635633124
561.946704854163,56.9071717640753,4.13189924531143
74.6058080196555,375.070599945253,3.91456133648877
228.20759013358,411.941306129636,3.86273718942455
428.87271879747,13.384485136499,3.3088524851238
362.493243094046,294.604860387991,3.10624569704375
604.547690264368,104.043553849224,4.21588447911895
393.969686403852,236.24334094281,4.12402867492777
569.721553478758,411.331201641792,4.70196802458766
143.974330463911,291.537074207609,4.58064548525177
200.637022714554,372.649197396559,4.01827345264502
122.472736599598,409.279040620286,3.47870906354044
623.180326407601,313.55000531636,4.62145125058954
-0.214385564466387,147.860449241435,4.18757211869427
539.321591831113,201.500880603196,3.92135960308152
33.7683048635802,490.997690277033,3.02192946593083
274.435103218922,23.0597746523066,3.81289647653795
532.96061319411,389.136004337998,3.47980821393057
75.2764063775703,71.205027440835,5.33732441832995
-0.983478428704137,75.7474676692276,3.50975745969434
590.532247855927,233.852078213823,4.04994503495268
447.797934213366,460.933119829109,4.86742119686038
657.385068068318,374.767192157596,3.0795349682884
99.3992035942998,489.261236419668,4.36841167428579
625.661366735478,90.9529452824987,4.04120413079504
420.80966030465,256.655071243729,3.61849382175588
11.5092407030659,183.312021559128,3.14056778189732
53.2045020587712,115.533895105468,4.53620616757418
612.21433062832,205.132165876645,4.12000158365429
246.927132321763,216.967099620224,3.51818458154887
564.157601143688,433.369351173286,3.73471062799947
303.717009268955,138.858402221638,4.00063016187952
528.520104198775,453.923687612041,3.54057723274504
49.8567697410776,416.378230464942,3.99461211495053
195.889005634187,287.441154251645,3.41592385306998
552.391659855411,258.030220890325,3.49803591905878
176.345007126579,24.9937404327519,4.43332572553358
503.049553371045,336.809119443718,4.53938938893466
38.2284661998214,60.0902862477508,3.83882842480283
515.977865163471,134.084835995564,4.82573214632953
NA,NA,NA
666.883653489464,334.310509383861,3.41089371541228
452.894412921534,295.711750119976,3.33251153659913
12.5755107538598,496.221131037335,3.59115635633124
561.946704854163,56.9071717640753,4.13189924531143
74.6058080196555,375.070599945253,3.91456133648877
228.20759013358,411.941306129636,3.86273718942455
428.87271879747,13.384485136499,3.3088524851238
362.493243094046,294.604860387991,3.10624569704375
604.547690264368,104.043553849224,4.21588447911895
393.969686403852,236.24334094281,4.12402867492777
569.721553478758,411.331201641792,4.70196802458766
143.974330463911,291.537074207609,4.58064548525177
200.637022714554,372.649197396559,4.01827345264502
122.472736599598,409.279040620286,3.47870906354044
623.180326407601,313.55000531636,4.62145125058954
-0.214385564466387,147.860449241435,4.18757211869427
539.321591831113,201.500880603196,3.92135960308152
33.7683048635802,490.997690277033,3.02192946593083
274.435103218922,23.0597746523066,3.81289647653795
532.96061319411,389.136004337998,3.47980821393057
75.2764063775703,71.205027440835,5.33732441832995
-0.983478428704137,75.7474676692276,3.50975745969434
590.532247855927,233.852078213823,4.04994503495268
447.797934213366,460.933119829109,4.86742119686038
657.385068068318,374.767192157596,3.0795349682884
99.3992035942998,489.261236419668,4.36841167428579
625.661366735478,90.9529452824987,4.04120413079504
420.80966030465,256.655071243729,3.61849382175588
11.5092407030659,183.312021559128,3.14056778189732
53.2045020587712,115.533895105468,4.53620616757418
612.21433062832,205.132165876645,4.12000158365429
246.927132321763,216.967099620224,3.51818458154887
564.157601143688,433.369351173286,3.73471062799947
303.717009268955,138.858402221638,4.00063016187952
528.520104198775,453.923687612041,3.54057723274504
49.8567697410776,416.378230464942,3.99461211495053
195.889005634187,287.441154251645,3.41592385306998
552.391659855411,258.030220890325,3.49803591905878
176.345007126579,24.9937404327519,4.43332572553358
503.049553371045,336.809119443718,4.53938938893466
38.2284661998214,60.0902862477508,3.83882842480283
515.977865163471,134.084835995564,4.82573214632953
NA,NA,NA
666.883653489464,334.310509383861,3.41089371541228
452.894412921534,295.711750119976,3.33251153659913
12.5755107538598,496.221131037335,3.59115635633124
561.946704854163,56.9071717640753,4.13189924531143
74.6058080196555,375.070599945253,3.91456133648877
228.20759013358,411.941306129636,3.86273718942455
428.87271879747,13.384485136499,3.3088524851238
362.493243094046,294.604860387991,3.10624569704375
604.547690264368,104.043553849224,4.21588447911895
393.969686403852,236.24334094281,4.12402867492777
569.721553478758,411.331201641792,4.70196802458766
143.974330463911,291.537074207609,4.58064548525177
200.637022714554,372.649197396559,4.01827345264502
122.472736599598,409.279040620286,3.47870906354044
623.180326407601,313.55000531636,4.62145125058954
-0.214385564466387,147.860449241435,4.18757211869427
539.321591831113,201.500880603196,3.92135960308152
33.7683048635802,490.997690277033,3.02192946593083
274.435103218922,23.0597746523066,3.81289647653795
532.96061319411,389.136004337998,3.47980821393057
75.2764063775703,71.205027440835,5.33732441832995
-0.983478428704137,75.7474676692276,3.50975745969434
590.532247855927,233.852078213823,4.04994503495268
447.797934213366,460.933119829109,4.86742119686038
657.385068068318,374.767192157596,3.0795349682884
99.3992035942998,489.261236419668,4.36841167428579
625.661366735478,90.9529452824987,4.04120413079504
420.80966030465,256.655071243729,3.61849382175588
11.5092407030659,183.312021559128,3.14056778189732
53.2045020587712,115.533895105468,4.53620616757418
612.21433062832,205.132165876645,4.12000158365429
246.927132321763,216.967099620224,3.51818458154887
564.157601143688,433.369351173286,3.73471062799947
303.717009268955,138.858402221638,4.00063016187952
528.520104198775,453.923687612041,3.54057723274504
49.8567697410776,416.378230464942,3.99461211495053
195.889005634187,287.441154251645,3.41592385306998
552.391659855411,258.030220890325,3.49803591905878
176.345007126579,24.9937404327519,4.43332572553358
503.049553371045,336.809119443718,4.53938938893466
38.2284661998214,60.0902862477508,3.83882842480283
515.977865163471,134.084835995564,4.82573214632953
NA,NA,NA
666.883653489464,334.310509383861,3.41089371541228
452.894412921534,295.711750119976,3.33251153659913
12.5755107538598,496.221131037335,3.59115635633124
561.946704854163,56.9071717640753,4.13189924531143
74.6058080196555,375.070599945253,3.91456133648877
228.20759013358,411.941306129636,3.86273718942455
428.87271879747,13.384485136499,3.3088524851238
362.493243094046,294.604860387991,3.10624569704375
604.547690264368,104.043553849224,4.21588447911895
393.969686403852,236.24334094281,4.12402867492777
569.721553478758,411.331201641792,4.70196802458766
143.974330463911,291.537074207609,4.58064548525177
200.637022714554,372.649197396559,4.01827345264502
122.472736599598,409.279040620286,3.47870906354044
623.180326407601,313.55000531636,4.62145125058954
-0.214385564466387,147.860449241435,4.18757211869427
539.321591831113,201.500880603196,3.92135960308152
33.7683048635802,490.997690277033,3.02192946593083
274.435103218922,23.0597746523066,3.81289647653795
532.96061319411,389.136004337998,3.47980821393057
75.2764063775703,71.205027440835,5.33732441832995
-0.983478428704137,75.7474676692276,3.50975745969434
590.532247855927,233.852078213823,4.04994503495268
447.797934213366,460.933119829109,4.86742119686038
657.385068068318,374.767192157596,3.0795349682884
99.3992035942998,489.261236419668,4.36841167428579
625.661366735478,90.9529452824987,4.04120413079504
420.80966030465,256.655071243729,3.61849382175588
11.5092407030659,183.312021559128,3.14056778189732
53.2045020587712,115.533895105468,4.53620616757418
612.21433062832,205.132165876645,4.12000158365429
246.927132321763,216.967099620224,3.51818458154887
564.157601143688,433.369351173286,3.73471062799947
303.717009268955,138.858402221638,4.00063016187952
528.520104198775,453.923687612041,3.54057723274504
49.8567697410776,416.378230464942,3.99461211495053
195.889005634187,287.441154251645,3.41592385306998
552.391659855411,258.030220890325,3.49803591905878
176.345007126579,24.9937404327519,4.43332572553358
108.982133392564,501.996382331043,4.31637861417798
503.049553371045,336.809119443718,4.53938938893466
38.2284661998214,60.0902862477508,3.83882842480283
515.977865163471,134.084835995564,4.82573214632953
NA,NA,NA
664.832585717544,334.094285514086,3.49874258536006
456.575302624249,300.101175371879,3.47889742611547
9.09641815693001,495.18203521308,3.51146735712426
563.944163040042,49.4871422930173,4.34272605332561
71.2498103441365,379.263878963107,3.91913936703917
228.421156817398,414.314190255324,3.93046572483035
426.742946564013,11.5132305217947,3.27424159705198
363.846998190425,292.736810847245,2.79521385954032
607.342906667308,102.905391273338,4.31664458723305
389.941007213711,230.655206719426,4.27482986477475
570.421480402617,405.464936918167,4.78652448541601
144.485066927218,283.919539015491,4.55018173830312
201.115782432969,374.028196544721,4.10500301880901
122.597799975857,411.07653187863,3.57948989767484
626.09469812116,313.85174849167,4.46689939453132
2.76249274312221,146.6396102221,4.15881816591628
537.948758029516,201.460342011671,4.16106420643153
32.4100867737789,491.462954267378,3.01993299840594
283.409456319498,25.0604481626084,3.99707358672459
535.39647931304,392.357002311611,3.62057493987788
70.3394933800618,76.1989016372314,5.1952064567104
4.51142136324186,76.0612826720935,3.40200444825657
584.988213963193,230.034219118452,4.00811814159069
437.324546450846,458.232069789466,4.80745389967796
658.639984709248,371.444935104342,3.06490956316924
101.153406064465,489.857319878068,4.39176365038934
623.015469841994,88.8063409348683,4.10062836905338
419.21417650401,258.437909534677,3.67942173846324
10.0051064585654,181.297610367702,3.14632227507793
72.6937367093202,120.056007392354,4.58218945002828
613.53040381629,201.646623293915,4.12187190574007
257.57887483356,214.023016122601,3.8130766977254
563.113057489775,440.913132776285,3.74073763396695
299.156195355426,138.134712871741,3.74145926513396
530.262176805516,458.50144242984,3.56539712948871
46.7434983920221,414.923782455932,3.83476978575874
200.999208190059,293.992604466499,3.9185860404142
551.570798285388,261.042767748797,3.90367135397939
165.907235264918,41.9295980239099,4.21646075003326
102.330712037413,479.305464287433,4.47011171039082
506.439570555552,353.065841233894,4.6851645662928
47.6662924781625,60.2079486228157,3.56975507033382
535.995457194515,156.099010068691,4.73381260721586
NA,NA,NA
664.832585717544,334.094285514086,3.49874258536006
456.575302624249,300.101175371879,3.47889742611547
9.09641815693001,495.18203521308,3.51146735712426
563.944163040042,49.4871422930173,4.34272605332561
71.2498103441365,379.263878963107,3.91913936703917
228.421156817398,414.314190255324,3.93046572483035
426.742946564013,11.5132305217947,3.27424159705198
363.846998190425,292.736810847245,2.79521385954032
607.342906667308,102.905391273338,4.31664458723305
389.941007213711,230.655206719426,4.27482986477475
570.421480402617,405.464936918167,4.78652448541601
144.485066927218,283.919539015491,4.55018173830312
201.115782432969,374.028196544721,4.10500301880901
122.597799975857,411.07653187863,3.57948989767484
626.09469812116,313.85174849167,4.46689939453132
2.76249274312221,146.6396102221,4.15881816591628
537.948758029516,201.460342011671,4.16106420643153
32.4100867737789,491.462954267378,3.01993299840594
283.409456319498,25.0604481626084,3.99707358672459
535.39647931304,392.357002311611,3.62057493987788
70.3394933800618,76.1989016372314,5.1952064567104
4.51142136324186,76.0612826720935,3.40200444825657
584.988213963193,230.034219118452,4.00811814159069
437.324546450846,458.232069789466,4.80745389967796
658.639984709248,371.444935104342,3.06490956316924
101.153406064465,489.857319878068,4.39176365038934
623.015469841994,88.8063409348683,4.10062836905338
419.21417650401,258.437909534677,3.67942173846324
10.0051064585654,181.297610367702,3.14632227507793
72.6937367093202,120.056007392354,4.58218945002828
613.53040381629,201.646623293915,4.12187190574007
257.57887483356,214.023016122601,3.8130766977254
563.113057489775,440.913132776285,3.74073763396695
299.156195355426,138.134712871741,3.74145926513396
530.262176805516,458.50144242984,3.56539712948871
46.7434983920221,414.923782455932,3.83476978575874
200.999208190059,293.992604466499,3.9185860404142
551.570798285388,261.042767748797,3.90367135397939
165.907235264918,41.9295980239099,4.21646075003326
102.330712037413,479.305464287433,4.47011171039082
506.439570555552,353.065841233894,4.6851645662928
47.6662924781625,60.2079486228157,3.56975507033382
535.995457194515,156.099010068691,4.73381260721586
NA,NA,NA
664.832585717544,334.094285514086,3.49874258536006
456.575302624249,300.101175371879,3.47889742611547
9.09641815693001,495.18203521308,3.51146735712426
563.944163040042,49.4871422930173,4.34272605332561
71.2498103441365,379.263878963107,3.91913936703917
228.421156817398,414.314190255324,3.93046572483035
426.742946564013,11.5132305217947,3.27424159705198
363.846998190425,292.736810847245,2.79521385954032
607.342906667308,102.905391273338,4.31664458723305
389.941007213711,230.655206719426,4.27482986477475
570.421480402617,405.464936918167,4.78652448541601
144.485066927218,283.919539015491,4.55018173830312
201.115782432969,374.028196544721,4.10500301880901
122.597799975857,411.07653187863,3.57948989767484
626.09469812116,313.85174849167,4.46689939453132
2.76249274312221,146.6396102221,4.15881816591628
537.948758029516,201.460342011671,4.16106420643153
32.4100867737789,491.462954267378,3.01993299840594
283.409456319498,25.0604481626084,3.99707358672459
535.39647931304,392.357002311611,3.62057493987788
70.3394933800618,76.1989016372314,5.1952064567104
4.51142136324186,76.0612826720935,3.40200444825657
584.988213963193,230.034219118452,4.00811814159069
437.324546450846,458.232069789466,4.80745389967796
658.639984709248,371.444935104342,3.06490956316924
101.153406064465,489.857319878068,4.39176365038934
623.015469841994,88.8063409348683,4.10062836905338
419.21417650401,258.437909534677,3.67942173846324
10.0051064585654,181.297610367702,3.14632227507793
72.6937367093202,120.056007392354,4.58218945002828
613.53040381629,201.646623293915,4.12187190574007
257.57887483356,214.023016122601,3.8130766977254
563.113057489775,440.913132776285,3.74073763396695
299.156195355426,138.134712871741,3.74145926513396
530.262176805516,458.50144242984,3.56539712948871
46.7434983920221,414.923782455932,3.83476978575874
200.999208190059,293.992604466499,3.9185860404142
551.570798285388,261.042767748797,3.90367135397939
165.907235264918,41.9295980239099,4.21646075003326
102.330712037413,479.305464287433,4.47011171039082
506.439570555552,353.065841233894,4.6851645662928
47.6662924781625,60.2079486228157,3.56975507033382
535.995457194515,156.099010068691,4.73381260721586
NA,NA,NA
664.832585717544,334.094285514086,3.49874258536006
456.575302624249,300.101175371879,3.47889742611547
9.09641815693001,495.18203521308,3.51146735712426
563.944163040042,49.4871422930173,4.34272605332561
71.2498103441365,379.263878963107,3.91913936703917
228.421156817398,414.314190255324,3.93046572483035
426.742946564013,11.5132305217947,3.27424159705198
363.846998190425,292.736810847245,2.79521385954032
607.342906667308,102.905391273338,4.31664458723305
389.941007213711,230.655206719426,4.27482986477475
570.421480402617,405.464936918167,4.78652448541601
144.485066927218,283.919539015491,4.55018173830312
201.115782432969,374.028196544721,4.10500301880901
122.597799975857,411.07653187863,3.57948989767484
626.09469812116,313.85174849167,4.46689939453132
2.76249274312221,146.6396102221,4.15881816591628
537.948758029516,201.460342011671,4.16106420643153
32.4100867737789,491.462954267378,3.01993299840594
283.409456319498,25.0604481626084,3.99707358672459
535.39647931304,392.357002311611,3.62057493987788
70.3394933800618,76.1989016372314,5.1952064567104
4.51142136324186,76.0612826720935,3.40200444825657
584.988213963193,230.034219118452,4.00811814159069
437.324546450846,458.232069789466,4.80745389967796
658.639984709248,371.444935104342,3.06490956316924
101.153406064465,489.857319878068,4.39176365038934
623.015469841994,88.8063409348683,4.10062836905338
419.21417650401,258.437909534677,3.67942173846324
10.0051064585654,181.297610367702,3.14632227507793
72.6937367093202,120.056007392354,4.58218945002828
613.53040381629,201.646623293915,4.12187190574007
257.57887483356,214.023016122601,3.8130766977254
563.113057489775,440.913132776285,3.74073763396695
299.156195355426,138.134712871741,3.74145926513396
530.262176805516,458.50144242984,3.56539712948871
46.7434983920221,414.923782455932,3.83476978575874
200.999208190059,293.992604466499,3.9185860404142
551.570798285388,261.042767748797,3.90367135397939
165.907235264918,41.9295980239099,4.21646075003326
