659.475715105831,332.654368828053,3.51419515101685
506.439570555552,353.065841233894,4.6851645662928
47.6662924781625,60.2079486228157,3.56975507033382
535.995457194515,156.099010068691,4.73381260721586
NA,NA,NA
664.832585717544,334.094285514086,3.49874258536006
456.575302624249,300.101175371879,3.47889742611547
9.09641815693001,495.18203521308,3.51146735712426
563.944163040042,49.4871422930173,4.34272605332561
71.2498103441365,379.263878963107,3.91913936703917
228.421156817398,414.314190255324,3.93046572483035
426.742946564013,11.5132305217947,3.27424159705198
363.846998190425,292.736810847245,2.79521385954032
607.342906667308,102.905391273338,4.31664458723305
389.941007213711,230.655206719426,4.27482986477475
570.421480402617,405.464936918167,4.78652448541601
144.485066927218,283.919539015491,4.55018173830312
201.115782432969,374.028196544721,4.10500301880901
122.597799975857,411.07653187863,3.57948989767484
626.09469812116,313.85174849167,4.46689939453132
2.76249274312221,146.6396102221,4.15881816591628
537.948758029516,201.460342011671,4.16106420643153
32.4100867737789,491.462954267378,3.01993299840594
283.409456319498,25.0604481626084,3.99707358672459
535.39647931304,392.357002311611,3.62057493987788
70.3394933800618,76.1989016372314,5.1952064567104
4.51142136324186,76.0612826720935,3.40200444825657
584.988213963193,230.034219118452,4.00811814159069
437.324546450846,458.232069789466,4.80745389967796
658.639984709248,371.444935104342,3.06490956316924
101.153406064465,489.857319878068,4.39176365038934
623.015469841994,88.8063409348683,4.10062836905338
419.21417650401,258.437909534677,3.67942173846324
10.0051064585654,181.297610367702,3.14632227507793
72.6937367093202,120.056007392354,4.58218945002828
613.53040381629,201.646623293915,4.12187190574007
257.57887483356,214.023016122601,3.8130766977254
563.113057489775,440.913132776285,3.74073763396695
299.156195355426,138.134712871741,3.74145926513396
530.262176805516,458.50144242984,3.56539712948871
46.7434983920221,414.923782455932,3.83476978575874
200.999208190059,293.992604466499,3.9185860404142
551.570798285388,261.042767748797,3.90367135397939
165.907235264918,41.9295980239099,4.21646075003326
506.439570555552,353.065841233894,4.6851645662928
47.6662924781625,60.2079486228157,3.56975507033382
535.995457194515,156.099010068691,4.73381260721586
NA,NA,NA
664.832585717544,334.094285514086,3.49874258536006
456.575302624249,300.101175371879,3.47889742611547
9.09641815693001,495.18203521308,3.51146735712426
563.944163040042,49.4871422930173,4.34272605332561
71.2498103441365,379.263878963107,3.91913936703917
228.421156817398,414.314190255324,3.93046572483035
426.742946564013,11.5132305217947,3.27424159705198
363.846998190425,292.736810847245,2.79521385954032
607.342906667308,102.905391273338,4.31664458723305
389.941007213711,230.655206719426,4.27482986477475
570.421480402617,405.464936918167,4.78652448541601
144.485066927218,283.919539015491,4.55018173830312
201.115782432969,374.028196544721,4.10500301880901
122.597799975857,411.07653187863,3.57948989767484
626.09469812116,313.85174849167,4.46689939453132
2.76249274312221,146.6396102221,4.15881816591628
537.948758029516,201.460342011671,4.16106420643153
32.4100867737789,491.462954267378,3.01993299840594
283.409456319498,25.0604481626084,3.99707358672459
535.39647931304,392.357002311611,3.62057493987788
70.3394933800618,76.1989016372314,5.1952064567104
4.51142136324186,76.0612826720935,3.40200444825657
584.988213963193,230.034219118452,4.00811814159069
437.324546450846,458.232069789466,4.80745389967796
658.639984709248,371.444935104342,3.06490956316924
101.153406064465,489.857319878068,4.39176365038934
623.015469841994,88.8063409348683,4.10062836905338
419.21417650401,258.437909534677,3.67942173846324
10.0051064585654,181.297610367702,3.14632227507793
72.6937367093202,120.056007392354,4.58218945002828
613.53040381629,201.646623293915,4.12187190574007
257.57887483356,214.023016122601,3.8130766977254
563.113057489775,440.913132776285,3.74073763396695
299.156195355426,138.134712871741,3.74145926513396
530.262176805516,458.50144242984,3.56539712948871
46.7434983920221,414.923782455932,3.83476978575874
200.999208190059,293.992604466499,3.9185860404142
551.570798285388,261.042767748797,3.90367135397939
165.907235264918,41.9295980239099,4.21646075003326
506.439570555552,353.065841233894,4.6851645662928
47.6662924781625,60.2079486228157,3.56975507033382
535.995457194515,156.099010068691,4.73381260721586
NA,NA,NA
660.407150256877,332.484264214827,3.37183398474993
455.832107587364,296.285007397741,3.64339154941752
11.7430911375468,498.541863249045,3.57428364693782
565.181110469901,52.2937802538598,4.01924939714323
69.5523937187912,376.013034094181,4.02614792910085
227.026138028415,414.489978773446,3.88904795628166
427.984511759749,14.3376040639447,3.27952543396764
363.783259974519,293.280671470892,2.97713802928239
602.80452105599,104.520417877963,4.24352438773311
394.64353257635,230.940953657414,4.08050358116206
563.430734307405,401.32154876921,4.74844114564146
137.730144503761,281.163387398777,4.65204506992021
192.035775880609,372.919570516181,4.01586313737342
124.454369251343,412.551838274357,3.32840334998479
629.640522300882,315.641810224536,4.59213384895744
5.10960480836772,151.716253387474,4.18447586190333
539.031445017277,201.144756971075,4.11641805989124
33.865069189315,492.890367050077,2.86720743833382
272.958712100614,21.1723408162591,3.99971849413578
530.828335331737,392.353357707239,3.45110751916473
72.8116684037435,66.6096057571704,5.09061218969969
3.15350546883672,75.6396961411921,3.48997172472443
585.68290606818,228.494448479191,4.05339103053644
438.620861255742,464.691574846518,4.79896947254793
658.166407262793,373.326252810226,2.87888299543799
107.623292649256,486.21778695832,4.30775497315758
626.845191434058,86.306097094416,4.07985641849807
421.361216776668,260.256357409907,3.66209019631466
12.6726597687821,180.997043245505,3.15600190259779
54.9260525987468,124.531303542055,4.22188203860726
606.572052024743,200.059042290208,4.33342440167041
251.868990732347,216.231039951999,3.6684813466481
584.632685259287,438.262536845967,3.67844951043375
299.769545042587,143.9419141095,3.71101787840789
526.854152837887,460.308690045198,3.55629199845083
41.2587212943594,411.127586031569,3.92781079799028
202.015950207858,294.025461208537,4.03544092403214
553.881416239575,252.351105695615,3.59400619212104
171.685404382844,31.2053373777877,4.3940776869304
493.488124679283,347.371120855728,4.56434674240203
37.1445405653093,45.8476415782981,3.78857282982864
517.446407161595,135.812323111898,4.27583153544516
NA,NA,NA
660.407150256877,332.484264214827,3.37183398474993
455.832107587364,296.285007397741,3.64339154941752
11.7430911375468,498.541863249045,3.57428364693782
565.181110469901,52.2937802538598,4.01924939714323
69.5523937187912,376.013034094181,4.02614792910085
227.026138028415,414.489978773446,3.88904795628166
427.984511759749,14.3376040639447,3.27952543396764
363.783259974519,293.280671470892,2.97713802928239
602.80452105599,104.520417877963,4.24352438773311
394.64353257635,230.940953657414,4.08050358116206
563.430734307405,401.32154876921,4.74844114564146
137.730144503761,281.163387398777,4.65204506992021
192.035775880609,372.919570516181,4.01586313737342
124.454369251343,412.551838274357,3.32840334998479
629.640522300882,315.641810224536,4.59213384895744
5.10960480836772,151.716253387474,4.18447586190333
539.031445017277,201.144756971075,4.11641805989124
33.865069189315,492.890367050077,2.86720743833382
272.958712100614,21.1723408162591,3.99971849413578
530.828335331737,392.353357707239,3.45110751916473
72.8116684037435,66.6096057571704,5.09061218969969
3.15350546883672,75.6396961411921,3.48997172472443
585.68290606818,228.494448479191,4.05339103053644
438.620861255742,464.691574846518,4.79896947254793
658.166407262793,373.326252810226,2.87888299543799
107.623292649256,486.21778695832,4.30775497315758
626.845191434058,86.306097094416,4.07985641849807
421.361216776668,260.256357409907,3.66209019631466
12.6726597687821,180.997043245505,3.15600190259779
54.9260525987468,124.531303542055,4.22188203860726
606.572052024743,200.059042290208,4.33342440167041
251.868990732347,216.231039951999,3.6684813466481
584.632685259287,438.262536845967,3.67844951043375
299.769545042587,143.9419141095,3.71101787840789
526.854152837887,460.308690045198,3.55629199845083
41.2587212943594,411.127586031569,3.92781079799028
202.015950207858,294.025461208537,4.03544092403214
553.881416239575,252.351105695615,3.59400619212104
171.685404382844,31.2053373777877,4.3940776869304
493.488124679283,347.371120855728,4.56434674240203
37.1445405653093,45.8476415782981,3.78857282982864
517.446407161595,135.812323111898,4.27583153544516
NA,NA,NA
660.407150256877,332.484264214827,3.37183398474993
455.832107587364,296.285007397741,3.64339154941752
11.7430911375468,498.541863249045,3.57428364693782
565.181110469901,52.2937802538598,4.01924939714323
69.5523937187912,376.013034094181,4.02614792910085
227.026138028415,414.489978773446,3.88904795628166
427.984511759749,14.3376040639447,3.27952543396764
363.783259974519,293.280671470892,2.97713802928239
602.80452105599,104.520417877963,4.24352438773311
394.64353257635,230.940953657414,4.08050358116206
563.430734307405,401.32154876921,4.74844114564146
137.730144503761,281.163387398777,4.65204506992021
192.035775880609,372.919570516181,4.01586313737342
124.454369251343,412.551838274357,3.32840334998479
629.640522300882,315.641810224536,4.59213384895744
5.10960480836772,151.716253387474,4.18447586190333
539.031445017277,201.144756971075,4.11641805989124
33.865069189315,492.890367050077,2.86720743833382
272.958712100614,21.1723408162591,3.99971849413578
530.828335331737,392.353357707239,3.45110751916473
72.8116684037435,66.6096057571704,5.09061218969969
3.15350546883672,75.6396961411921,3.48997172472443
585.68290606818,228.494448479191,4.05339103053644
438.620861255742,464.691574846518,4.79896947254793
658.166407262793,373.326252810226,2.87888299543799
107.623292649256,486.21778695832,4.30775497315758
626.845191434058,86.306097094416,4.07985641849807
421.361216776668,260.256357409907,3.66209019631466
12.6726597687821,180.997043245505,3.15600190259779
54.9260525987468,124.531303542055,4.22188203860726
606.572052024743,200.059042290208,4.33342440167041
251.868990732347,216.231039951999,3.6684813466481
584.632685259287,438.262536845967,3.67844951043375
299.769545042587,143.9419141095,3.71101787840789
526.854152837887,460.308690045198,3.55629199845083
41.2587212943594,411.127586031569,3.92781079799028
202.015950207858,294.025461208537,4.03544092403214
553.881416239575,252.351105695615,3.59400619212104
171.685404382844,31.2053373777877,4.3940776869304
493.488124679283,347.371120855728,4.56434674240203
37.1445405653093,45.8476415782981,3.78857282982864
517.446407161595,135.812323111898,4.27583153544516
NA,NA,NA
660.407150256877,332.484264214827,3.37183398474993
455.832107587364,296.285007397741,3.64339154941752
11.7430911375468,498.541863249045,3.57428364693782
565.181110469901,52.2937802538598,4.01924939714323
69.5523937187912,376.013034094181,4.02614792910085
227.026138028415,414.489978773446,3.88904795628166
427.984511759749,14.3376040639447,3.27952543396764
363.783259974519,293.280671470892,2.97713802928239
602.80452105599,104.520417877963,4.24352438773311
394.64353257635,230.940953657414,4.08050358116206
563.430734307405,401.32154876921,4.74844114564146
137.730144503761,281.163387398777,4.65204506992021
192.035775880609,372.919570516181,4.01586313737342
124.454369251343,412.551838274357,3.32840334998479
629.640522300882,315.641810224536,4.59213384895744
5.10960480836772,151.716253387474,4.18447586190333
539.031445017277,201.144756971075,4.11641805989124
33.865069189315,492.890367050077,2.86720743833382
272.958712100614,21.1723408162591,3.99971849413578
530.828335331737,392.353357707239,3.45110751916473
72.8116684037435,66.6096057571704,5.09061218969969
3.15350546883672,75.6396961411921,3.48997172472443
585.68290606818,228.494448479191,4.05339103053644
438.620861255742,464.691574846518,4.79896947254793
658.166407262793,373.326252810226,2.87888299543799
107.623292649256,486.21778695832,4.30775497315758
626.845191434058,86.306097094416,4.07985641849807
421.361216776668,260.256357409907,3.66209019631466
12.6726597687821,180.997043245505,3.15600190259779
54.9260525987468,124.531303542055,4.22188203860726
606.572052024743,200.059042290208,4.33342440167041
251.868990732347,216.231039951999,3.6684813466481
584.632685259287,438.262536845967,3.67844951043375
299.769545042587,143.9419141095,3.71101787840789
526.854152837887,460.308690045198,3.55629199845083
41.2587212943594,411.127586031569,3.92781079799028
202.015950207858,294.025461208537,4.03544092403214
553.881416239575,252.351105695615,3.59400619212104
171.685404382844,31.2053373777877,4.3940776869304
493.488124679283,347.371120855728,4.56434674240203
37.1445405653093,45.8476415782981,3.78857282982864
517.446407161595,135.812323111898,4.27583153544516
NA,NA,NA
660.407150256877,332.484264214827,3.37183398474993
455.832107587364,296.285007397741,3.64339154941752
11.7430911375468,498.541863249045,3.57428364693782
565.181110469901,52.2937802538598,4.01924939714323
69.5523937187912,376.013034094181,4.02614792910085
227.026138028415,414.489978773446,3.88904795628166
427.984511759749,14.3376040639447,3.27952543396764
363.783259974519,293.280671470892,2.97713802928239
602.80452105599,104.520417877963,4.24352438773311
394.64353257635,230.940953657414,4.08050358116206
563.430734307405,401.32154876921,4.74844114564146
137.730144503761,281.163387398777,4.65204506992021
192.035775880609,372.919570516181,4.01586313737342
124.454369251343,412.551838274357,3.32840334998479
629.640522300882,315.641810224536,4.59213384895744
5.10960480836772,151.716253387474,4.18447586190333
539.031445017277,201.144756971075,4.11641805989124
33.865069189315,492.890367050077,2.86720743833382
272.958712100614,21.1723408162591,3.99971849413578
530.828335331737,392.353357707239,3.45110751916473
72.8116684037435,66.6096057571704,5.09061218969969
3.15350546883672,75.6396961411921,3.48997172472443
585.68290606818,228.494448479191,4.05339103053644
438.620861255742,464.691574846518,4.79896947254793
658.166407262793,373.326252810226,2.87888299543799
107.623292649256,486.21778695832,4.30775497315758
626.845191434058,86.306097094416,4.07985641849807
421.361216776668,260.256357409907,3.66209019631466
12.6726597687821,180.997043245505,3.15600190259779
54.9260525987468,124.531303542055,4.22188203860726
606.572052024743,200.059042290208,4.33342440167041
251.868990732347,216.231039951999,3.6684813466481
584.632685259287,438.262536845967,3.67844951043375
299.769545042587,143.9419141095,3.71101787840789
526.854152837887,460.308690045198,3.55629199845083
41.2587212943594,411.127586031569,3.92781079799028
202.015950207858,294.025461208537,4.03544092403214
553.881416239575,252.351105695615,3.59400619212104
171.685404382844,31.2053373777877,4.3940776869304
493.488124679283,347.371120855728,4.56434674240203
37.1445405653093,45.8476415782981,3.78857282982864
517.446407161595,135.812323111898,4.27583153544516
NA,NA,NA
660.407150256877,332.484264214827,3.37183398474993
455.832107587364,296.285007397741,3.64339154941752
11.7430911375468,498.541863249045,3.57428364693782
565.181110469901,52.2937802538598,4.01924939714323
69.5523937187912,376.013034094181,4.02614792910085
227.026138028415,414.489978773446,3.88904795628166
427.984511759749,14.3376040639447,3.27952543396764
363.783259974519,293.280671470892,2.97713802928239
602.80452105599,104.520417877963,4.24352438773311
394.64353257635,230.940953657414,4.08050358116206
563.430734307405,401.32154876921,4.74844114564146
137.730144503761,281.163387398777,4.65204506992021
192.035775880609,372.919570516181,4.01586313737342
124.454369251343,412.551838274357,3.32840334998479
629.640522300882,315.641810224536,4.59213384895744
5.10960480836772,151.716253387474,4.18447586190333
539.031445017277,201.144756971075,4.11641805989124
33.865069189315,492.890367050077,2.86720743833382
272.958712100614,21.1723408162591,3.99971849413578
530.828335331737,392.353357707239,3.45110751916473
72.8116684037435,66.6096057571704,5.09061218969969
3.15350546883672,75.6396961411921,3.48997172472443
585.68290606818,228.494448479191,4.05339103053644
438.620861255742,464.691574846518,4.79896947254793
658.166407262793,373.326252810226,2.87888299543799
107.623292649256,486.21778695832,4.30775497315758
626.845191434058,86.306097094416,4.07985641849807
421.361216776668,260.256357409907,3.66209019631466
12.6726597687821,180.997043245505,3.15600190259779
54.9260525987468,124.531303542055,4.22188203860726
606.572052024743,200.059042290208,4.33342440167041
251.868990732347,216.231039951999,3.6684813466481
584.632685259287,438.262536845967,3.67844951043375
299.769545042587,143.9419141095,3.71101787840789
526.854152837887,460.308690045198,3.55629199845083
41.2587212943594,411.127586031569,3.92781079799028
202.015950207858,294.025461208537,4.03544092403214
553.881416239575,252.351105695615,3.59400619212104
171.685404382844,31.2053373777877,4.3940776869304
493.488124679283,347.371120855728,4.56434674240203
37.1445405653093,45.8476415782981,3.78857282982864
517.446407161595,135.812323111898,4.27583153544516
NA,NA,NA
662.018026623958,333.292445764968,3.43765364778961
455.708854542823,300.477387205196,3.74519573965044
13.8941184850796,499.100913530244,3.48262835521673
553.657300451321,53.3591532439408,4.20409173522553
73.3728007265008,379.624326307241,3.8929076983589
226.991757036188,414.561999508464,3.9260275414442
427.955725518333,12.1248520206593,3.29905273329781
360.874287041103,291.893341604203,2.96500653822113
605.52140293509,103.128876846841,4.16622844307322
389.85808018678,233.850942363464,4.22093342758107
563.011808842295,414.990087662335,4.75321768161907
139.597314542254,275.747303144024,4.59124685358982
195.635699661686,372.045981477136,4.02158022661045
122.785890270211,410.296149508183,3.31410669176088
626.813591791538,320.199149123367,4.50697784046279
-2.90005963356805,150.715527712547,4.13191392350556
546.224969003491,205.59205290564,4.05290739379244
34.1056394727727,492.316606420213,2.85512286737012
275.440308747369,24.7218768590768,3.76462782023572
534.212941043049,389.216348028885,3.38662421520928
80.0843534137883,79.2744660276994,5.17915159938191
5.2918456683653,76.5707906878796,3.44966531548343
590.12479524314,227.686324067555,3.98991063514564
447.059375105917,461.469626822867,4.842153539065
660.846587621548,374.492100230025,2.88338844261319
104.434014108655,485.746337881026,4.37419837402867
622.95824376254,92.5347825189532,4.0411518046784
417.962902324012,259.723693369527,3.60958600012658
12.4441323181095,181.666266421597,3.1037733406537
48.2305558308125,103.550464560684,4.48648402329935
615.606930651358,192.929481185487,4.64164703871372
249.928049515926,224.297237449111,4.01157719330862
578.895349181769,440.250352045045,3.83930728429822
298.834086044653,138.055421105281,3.96882652363008
528.01988294637,454.922802762498,3.56327566439844
45.0867793827701,423.97628857593,4.2490491282123
199.3789118277,288.811332042311,4.11166469816729
544.664044892426,272.076635467281,3.83948247267091
180.382878987565,24.7307864981526,4.35350518437154
489.731860008011,340.522273868252,4.39584213522158
32.8623066732872,61.6091196067352,3.90233612602191
521.591422236034,152.788100855166,4.80028009512818
NA,NA,NA
662.018026623958,333.292445764968,3.43765364778961
455.708854542823,300.477387205196,3.74519573965044
13.8941184850796,499.100913530244,3.48262835521673
553.657300451321,53.3591532439408,4.20409173522553
73.3728007265008,379.624326307241,3.8929076983589
226.991757036188,414.561999508464,3.9260275414442
427.955725518333,12.1248520206593,3.29905273329781
360.874287041103,291.893341604203,2.96500653822113
605.52140293509,103.128876846841,4.16622844307322
389.85808018678,233.850942363464,4.22093342758107
563.011808842295,414.990087662335,4.75321768161907
139.597314542254,275.747303144024,4.59124685358982
195.635699661686,372.045981477136,4.02158022661045
122.785890270211,410.296149508183,3.31410669176088
626.813591791538,320.199149123367,4.50697784046279
-2.90005963356805,150.715527712547,4.13191392350556
546.224969003491,205.59205290564,4.05290739379244
34.1056394727727,492.316606420213,2.85512286737012
275.440308747369,24.7218768590768,3.76462782023572
534.212941043049,389.216348028885,3.38662421520928
80.0843534137883,79.2744660276994,5.17915159938191
5.2918456683653,76.5707906878796,3.44966531548343
590.12479524314,227.686324067555,3.98991063514564
447.059375105917,461.469626822867,4.842153539065
660.846587621548,374.492100230025,2.88338844261319
104.434014108655,485.746337881026,4.37419837402867
622.95824376254,92.5347825189532,4.0411518046784
417.962902324012,259.723693369527,3.60958600012658
12.4441323181095,181.666266421597,3.1037733406537
48.2305558308125,103.550464560684,4.48648402329935
615.606930651358,192.929481185487,4.64164703871372
249.928049515926,224.297237449111,4.01157719330862
578.895349181769,440.250352045045,3.83930728429822
298.834086044653,138.055421105281,3.96882652363008
528.01988294637,454.922802762498,3.56327566439844
45.0867793827701,423.97628857593,4.2490491282123
199.3789118277,288.811332042311,4.11166469816729
544.664044892426,272.076635467281,3.83948247267091
180.382878987565,24.7307864981526,4.35350518437154
489.731860008011,340.522273868252,4.39584213522158
32.8623066732872,61.6091196067352,3.90233612602191
521.591422236034,152.788100855166,4.80028009512818
NA,NA,NA
662.018026623958,333.292445764968,3.43765364778961
455.708854542823,300.477387205196,3.74519573965044
13.8941184850796,499.100913530244,3.48262835521673
553.657300451321,53.3591532439408,4.20409173522553
73.3728007265008,379.624326307241,3.8929076983589
226.991757036188,414.561999508464,3.9260275414442
427.955725518333,12.1248520206593,3.29905273329781
360.874287041103,291.893341604203,2.96500653822113
605.52140293509,103.128876846841,4.16622844307322
389.85808018678,233.850942363464,4.22093342758107
563.011808842295,414.990087662335,4.75321768161907
139.597314542254,275.747303144024,4.59124685358982
195.635699661686,372.045981477136,4.02158022661045
122.785890270211,410.296149508183,3.31410669176088
626.813591791538,320.199149123367,4.50697784046279
-2.90005963356805,150.715527712547,4.13191392350556
546.224969003491,205.59205290564,4.05290739379244
34.1056394727727,492.316606420213,2.85512286737012
275.440308747369,24.7218768590768,3.76462782023572
534.212941043049,389.216348028885,3.38662421520928
80.0843534137883,79.2744660276994,5.17915159938191
5.2918456683653,76.5707906878796,3.44966531548343
590.12479524314,227.686324067555,3.98991063514564
447.059375105917,461.469626822867,4.842153539065
660.846587621548,374.492100230025,2.88338844261319
104.434014108655,485.746337881026,4.37419837402867
622.95824376254,92.5347825189532,4.0411518046784
417.962902324012,259.723693369527,3.60958600012658
12.4441323181095,181.666266421597,3.1037733406537
48.2305558308125,103.550464560684,4.48648402329935
615.606930651358,192.929481185487,4.64164703871372
249.928049515926,224.297237449111,4.01157719330862
578.895349181769,440.250352045045,3.83930728429822
298.834086044653,138.055421105281,3.96882652363008
528.01988294637,454.922802762498,3.56327566439844
45.0867793827701,423.97628857593,4.2490491282123
199.3789118277,288.811332042311,4.11166469816729
544.664044892426,272.076635467281,3.83948247267091
180.382878987565,24.7307864981526,4.35350518437154
489.731860008011,340.522273868252,4.39584213522158
32.8623066732872,61.6091196067352,3.90233612602191
521.591422236034,152.788100855166,4.80028009512818
NA,NA,NA
662.018026623958,333.292445764968,3.43765364778961
455.708854542823,300.477387205196,3.74519573965044
13.8941184850796,499.100913530244,3.48262835521673
553.657300451321,53.3591532439408,4.20409173522553
73.3728007265008,379.624326307241,3.8929076983589
226.991757036188,414.561999508464,3.9260275414442
427.955725518333,12.1248520206593,3.29905273329781
360.874287041103,291.893341604203,2.96500653822113
605.52140293509,103.128876846841,4.16622844307322
389.85808018678,233.850942363464,4.22093342758107
563.011808842295,414.990087662335,4.75321768161907
139.597314542254,275.747303144024,4.59124685358982
195.635699661686,372.045981477136,4.02158022661045
122.785890270211,410.296149508183,3.31410669176088
626.813591791538,320.199149123367,4.50697784046279
-2.90005963356805,150.715527712547,4.13191392350556
546.224969003491,205.59205290564,4.05290739379244
34.1056394727727,492.316606420213,2.85512286737012
275.440308747369,24.7218768590768,3.76462782023572
534.212941043049,389.216348028885,3.38662421520928
80.0843534137883,79.2744660276994,5.17915159938191
5.2918456683653,76.5707906878796,3.44966531548343
590.12479524314,227.686324067555,3.98991063514564
447.059375105917,461.469626822867,4.842153539065
660.846587621548,374.492100230025,2.88338844261319
104.434014108655,485.746337881026,4.37419837402867
622.95824376254,92.5347825189532,4.0411518046784
417.962902324012,259.723693369527,3.60958600012658
12.4441323181095,181.666266421597,3.1037733406537
48.2305558308125,103.550464560684,4.48648402329935
615.606930651358,192.929481185487,4.64164703871372
249.928049515926,224.297237449111,4.01157719330862
578.895349181769,440.250352045045,3.83930728429822
298.834086044653,138.055421105281,3.96882652363008
528.01988294637,454.922802762498,3.56327566439844
45.0867793827701,423.97628857593,4.2490491282123
199.3789118277,288.811332042311,4.11166469816729
544.664044892426,272.076635467281,3.83948247267091
180.382878987565,24.7307864981526,4.35350518437154
489.731860008011,340.522273868252,4.39584213522158
32.8623066732872,61.6091196067352,3.90233612602191
521.591422236034,152.788100855166,4.80028009512818
NA,NA,NA
662.018026623958,333.292445764968,3.43765364778961
455.708854542823,300.477387205196,3.74519573965044
13.8941184850796,499.100913530244,3.48262835521673
553.657300451321,53.3591532439408,4.20409173522553
73.3728007265008,379.624326307241,3.8929076983589
226.991757036188,414.561999508464,3.9260275414442
427.955725518333,12.1248520206593,3.29905273329781
360.874287041103,291.893341604203,2.96500653822113
605.52140293509,103.128876846841,4.16622844307322
389.85808018678,233.850942363464,4.22093342758107
563.011808842295,414.990087662335,4.75321768161907
139.597314542254,275.747303144024,4.59124685358982
195.635699661686,372.045981477136,4.02158022661045
122.785890270211,410.296149508183,3.31410669176088
626.813591791538,320.199149123367,4.50697784046279
-2.90005963356805,150.715527712547,4.13191392350556
546.224969003491,205.59205290564,4.05290739379244
34.1056394727727,492.316606420213,2.85512286737012
275.440308747369,24.7218768590768,3.76462782023572
534.212941043049,389.216348028885,3.38662421520928
80.0843534137883,79.2744660276994,5.17915159938191
5.2918456683653,76.5707906878796,3.44966531548343
590.12479524314,227.686324067555,3.98991063514564
447.059375105917,461.469626822867,4.842153539065
660.846587621548,374.492100230025,2.88338844261319
104.434014108655,485.746337881026,4.37419837402867
622.95824376254,92.5347825189532,4.0411518046784
417.962902324012,259.723693369527,3.60958600012658
12.4441323181095,181.666266421597,3.1037733406537
48.2305558308125,103.550464560684,4.48648402329935
615.606930651358,192.929481185487,4.64164703871372
249.928049515926,224.297237449111,4.01157719330862
578.895349181769,440.250352045045,3.83930728429822
298.834086044653,138.055421105281,3.96882652363008
528.01988294637,454.922802762498,3.56327566439844
45.0867793827701,423.97628857593,4.2490491282123
199.3789118277,288.811332042311,4.11166469816729
544.664044892426,272.076635467281,3.83948247267091
180.382878987565,24.7307864981526,4.35350518437154
489.731860008011,340.522273868252,4.39584213522158
32.8623066732872,61.6091196067352,3.90233612602191
521.591422236034,152.788100855166,4.80028009512818
NA,NA,NA
662.018026623958,333.292445764968,3.43765364778961
455.708854542823,300.477387205196,3.74519573965044
13.8941184850796,499.100913530244,3.48262835521673
553.657300451321,53.3591532439408,4.20409173522553
73.3728007265008,379.624326307241,3.8929076983589
226.991757036188,414.561999508464,3.9260275414442
427.955725518333,12.1248520206593,3.29905273329781
360.874287041103,291.893341604203,2.96500653822113
605.52140293509,103.128876846841,4.16622844307322
389.85808018678,233.850942363464,4.22093342758107
563.011808842295,414.990087662335,4.75321768161907
139.597314542254,275.747303144024,4.59124685358982
195.635699661686,372.045981477136,4.02158022661045
122.785890270211,410.296149508183,3.31410669176088
626.813591791538,320.199149123367,4.50697784046279
-2.90005963356805,150.715527712547,4.13191392350556
546.224969003491,205.59205290564,4.05290739379244
34.1056394727727,492.316606420213,2.85512286737012
275.440308747369,24.7218768590768,3.76462782023572
534.212941043049,389.216348028885,3.38662421520928
80.0843534137883,79.2744660276994,5.17915159938191
5.2918456683653,76.5707906878796,3.44966531548343
590.12479524314,227.686324067555,3.98991063514564
447.059375105917,461.469626822867,4.842153539065
660.846587621548,374.492100230025,2.88338844261319
104.434014108655,485.746337881026,4.37419837402867
622.95824376254,92.5347825189532,4.0411518046784
417.962902324012,259.723693369527,3.60958600012658
12.4441323181095,181.666266421597,3.1037733406537
48.2305558308125,103.550464560684,4.48648402329935
615.606930651358,192.929481185487,4.64164703871372
249.928049515926,224.297237449111,4.01157719330862
578.895349181769,440.250352045045,3.83930728429822
298.834086044653,138.055421105281,3.96882652363008
528.01988294637,454.922802762498,3.56327566439844
45.0867793827701,423.97628857593,4.2490491282123
199.3789118277,288.811332042311,4.11166469816729
544.664044892426,272.076635467281,3.83948247267091
180.382878987565,24.7307864981526,4.35350518437154
