659.475715105831,332.654368828053,3.51419515101685
489.731860008011,340.522273868252,4.39584213522158
32.8623066732872,61.6091196067352,3.90233612602191
521.591422236034,152.788100855166,4.80028009512818
NA,NA,NA
663.34893514342,334.915208974922,3.57119367368606
457.428329117669,298.905801636768,3.50714293395785
9.68685614902806,489.34482023446,3.63592224599237
563.311234574556,51.8258962493866,4.16603924638149
71.6351670736422,374.890403824896,4.07823621686917
221.270093550036,414.077533646264,3.86929664552687
427.967241040345,11.822568289961,3.21282164854783
363.226409380733,292.98873538383,2.9993472164887
603.583607068189,103.738931018871,4.22080478012624
391.296959728362,235.370144405014,4.17923691840013
563.62619478259,410.63664841864,4.74461093488029
142.190117605718,278.484770039767,4.65096659045899
203.500851519139,372.388576657728,4.09368380738659
125.549346692517,410.130512106197,3.33615451712056
621.334660586651,304.488067053834,4.5303391066268
-0.379930092798994,145.848592680596,4.29061113898666
543.195169570878,202.786189837093,4.23276165665543
34.3274405132531,492.882075216917,3.0417758148201
284.05191460933,24.7567332794692,3.90374662487916
534.668862358778,392.482182445618,3.49409043762811
66.6598509654852,83.5314920143257,5.19588676147025
6.80428310820303,79.7955213714978,3.44860903208416
585.008210672187,228.002255279714,4.04324768350738
442.935914800773,460.327306962724,4.79315251447026
658.253240085065,374.85065453688,3.03544628066917
106.103340970694,489.934966316057,4.29261074863886
620.782781773353,86.0736249223777,4.03223304503207
417.999883317624,257.966126228588,3.78302120389954
10.9381942605873,180.585545834815,3.20537848866075
71.7978139077212,114.934345235659,4.53945821391127
609.535530921003,207.704219325971,4.18073245901696
251.528468625085,216.242410880139,3.65602545651755
572.570332976011,433.826330323259,3.74012851284729
300.624933273675,137.062843972573,3.89576942266847
529.73195744909,462.419400540386,3.63108504494575
53.2934386608717,413.309027954854,3.85824043760443
199.585524802359,301.504993727565,3.76124310569937
553.015959366559,257.14892728971,3.66688901460313
179.310881807295,51.0305292598773,4.10688444726752
504.613815614812,344.811179114051,4.54651733548827
20.9545605774102,51.614774747618,3.52767510283097
537.84309543031,131.107665944636,4.70141400353221
NA,NA,NA
663.34893514342,334.915208974922,3.57119367368606
457.428329117669,298.905801636768,3.50714293395785
9.68685614902806,489.34482023446,3.63592224599237
563.311234574556,51.8258962493866,4.16603924638149
71.6351670736422,374.890403824896,4.07823621686917
221.270093550036,414.077533646264,3.86929664552687
427.967241040345,11.822568289961,3.21282164854783
363.226409380733,292.98873538383,2.9993472164887
603.583607068189,103.738931018871,4.22080478012624
391.296959728362,235.370144405014,4.17923691840013
563.62619478259,410.63664841864,4.74461093488029
142.190117605718,278.484770039767,4.65096659045899
203.500851519139,372.388576657728,4.09368380738659
125.549346692517,410.130512106197,3.33615451712056
621.334660586651,304.488067053834,4.5303391066268
-0.379930092798994,145.848592680596,4.29061113898666
543.195169570878,202.786189837093,4.23276165665543
34.3274405132531,492.882075216917,3.0417758148201
284.05191460933,24.7567332794692,3.90374662487916
534.668862358778,392.482182445618,3.49409043762811
66.6598509654852,83.5314920143257,5.19588676147025
6.80428310820303,79.7955213714978,3.44860903208416
585.008210672187,228.002255279714,4.04324768350738
442.935914800773,460.327306962724,4.79315251447026
658.253240085065,374.85065453688,3.03544628066917
106.103340970694,489.934966316057,4.29261074863886
620.782781773353,86.0736249223777,4.03223304503207
417.999883317624,257.966126228588,3.78302120389954
10.9381942605873,180.585545834815,3.20537848866075
71.7978139077212,114.934345235659,4.53945821391127
609.535530921003,207.704219325971,4.18073245901696
251.528468625085,216.242410880139,3.65602545651755
572.570332976011,433.826330323259,3.74012851284729
300.624933273675,137.062843972573,3.89576942266847
529.73195744909,462.419400540386,3.63108504494575
53.2934386608717,413.309027954854,3.85824043760443
199.585524802359,301.504993727565,3.76124310569937
553.015959366559,257.14892728971,3.66688901460313
179.310881807295,51.0305292598773,4.10688444726752
504.613815614812,344.811179114051,4.54651733548827
20.9545605774102,51.614774747618,3.52767510283097
537.84309543031,131.107665944636,4.70141400353221
NA,NA,NA
663.34893514342,334.915208974922,3.57119367368606
457.428329117669,298.905801636768,3.50714293395785
9.68685614902806,489.34482023446,3.63592224599237
563.311234574556,51.8258962493866,4.16603924638149
71.6351670736422,374.890403824896,4.07823621686917
221.270093550036,414.077533646264,3.86929664552687
427.967241040345,11.822568289961,3.21282164854783
363.226409380733,292.98873538383,2.9993472164887
603.583607068189,103.738931018871,4.22080478012624
391.296959728362,235.370144405014,4.17923691840013
563.62619478259,410.63664841864,4.74461093488029
142.190117605718,278.484770039767,4.65096659045899
203.500851519139,372.388576657728,4.09368380738659
125.549346692517,410.130512106197,3.33615451712056
621.334660586651,304.488067053834,4.5303391066268
-0.379930092798994,145.848592680596,4.29061113898666
543.195169570878,202.786189837093,4.23276165665543
34.3274405132531,492.882075216917,3.0417758148201
284.05191460933,24.7567332794692,3.90374662487916
534.668862358778,392.482182445618,3.49409043762811
66.6598509654852,83.5314920143257,5.19588676147025
6.80428310820303,79.7955213714978,3.44860903208416
585.008210672187,228.002255279714,4.04324768350738
442.935914800773,460.327306962724,4.79315251447026
658.253240085065,374.85065453688,3.03544628066917
106.103340970694,489.934966316057,4.29261074863886
620.782781773353,86.0736249223777,4.03223304503207
417.999883317624,257.966126228588,3.78302120389954
10.9381942605873,180.585545834815,3.20537848866075
71.7978139077212,114.934345235659,4.53945821391127
609.535530921003,207.704219325971,4.18073245901696
251.528468625085,216.242410880139,3.65602545651755
572.570332976011,433.826330323259,3.74012851284729
300.624933273675,137.062843972573,3.89576942266847
529.73195744909,462.419400540386,3.63108504494575
53.2934386608717,413.309027954854,3.85824043760443
199.585524802359,301.504993727565,3.76124310569937
553.015959366559,257.14892728971,3.66688901460313
179.310881807295,51.0305292598773,4.10688444726752
504.613815614812,344.811179114051,4.54651733548827
20.9545605774102,51.614774747618,3.52767510283097
537.84309543031,131.107665944636,4.70141400353221
NA,NA,NA
663.34893514342,334.915208974922,3.57119367368606
457.428329117669,298.905801636768,3.50714293395785
9.68685614902806,489.34482023446,3.63592224599237
563.311234574556,51.8258962493866,4.16603924638149
71.6351670736422,374.890403824896,4.07823621686917
221.270093550036,414.077533646264,3.86929664552687
427.967241040345,11.822568289961,3.21282164854783
363.226409380733,292.98873538383,2.9993472164887
603.583607068189,103.738931018871,4.22080478012624
391.296959728362,235.370144405014,4.17923691840013
563.62619478259,410.63664841864,4.74461093488029
142.190117605718,278.484770039767,4.65096659045899
203.500851519139,372.388576657728,4.09368380738659
125.549346692517,410.130512106197,3.33615451712056
621.334660586651,304.488067053834,4.5303391066268
-0.379930092798994,145.848592680596,4.29061113898666
543.195169570878,202.786189837093,4.23276165665543
34.3274405132531,492.882075216917,3.0417758148201
284.05191460933,24.7567332794692,3.90374662487916
534.668862358778,392.482182445618,3.49409043762811
66.6598509654852,83.5314920143257,5.19588676147025
6.80428310820303,79.7955213714978,3.44860903208416
585.008210672187,228.002255279714,4.04324768350738
442.935914800773,460.327306962724,4.79315251447026
658.253240085065,374.85065453688,3.03544628066917
106.103340970694,489.934966316057,4.29261074863886
620.782781773353,86.0736249223777,4.03223304503207
417.999883317624,257.966126228588,3.78302120389954
10.9381942605873,180.585545834815,3.20537848866075
71.7978139077212,114.934345235659,4.53945821391127
609.535530921003,207.704219325971,4.18073245901696
251.528468625085,216.242410880139,3.65602545651755
572.570332976011,433.826330323259,3.74012851284729
300.624933273675,137.062843972573,3.89576942266847
529.73195744909,462.419400540386,3.63108504494575
53.2934386608717,413.309027954854,3.85824043760443
199.585524802359,301.504993727565,3.76124310569937
553.015959366559,257.14892728971,3.66688901460313
179.310881807295,51.0305292598773,4.10688444726752
504.613815614812,344.811179114051,4.54651733548827
20.9545605774102,51.614774747618,3.52767510283097
537.84309543031,131.107665944636,4.70141400353221
NA,NA,NA
663.34893514342,334.915208974922,3.57119367368606
457.428329117669,298.905801636768,3.50714293395785
9.68685614902806,489.34482023446,3.63592224599237
563.311234574556,51.8258962493866,4.16603924638149
71.6351670736422,374.890403824896,4.07823621686917
221.270093550036,414.077533646264,3.86929664552687
427.967241040345,11.822568289961,3.21282164854783
363.226409380733,292.98873538383,2.9993472164887
603.583607068189,103.738931018871,4.22080478012624
391.296959728362,235.370144405014,4.17923691840013
563.62619478259,410.63664841864,4.74461093488029
142.190117605718,278.484770039767,4.65096659045899
203.500851519139,372.388576657728,4.09368380738659
125.549346692517,410.130512106197,3.33615451712056
621.334660586651,304.488067053834,4.5303391066268
-0.379930092798994,145.848592680596,4.29061113898666
543.195169570878,202.786189837093,4.23276165665543
34.3274405132531,492.882075216917,3.0417758148201
284.05191460933,24.7567332794692,3.90374662487916
534.668862358778,392.482182445618,3.49409043762811
66.6598509654852,83.5314920143257,5.19588676147025
6.80428310820303,79.7955213714978,3.44860903208416
585.008210672187,228.002255279714,4.04324768350738
442.935914800773,460.327306962724,4.79315251447026
658.253240085065,374.85065453688,3.03544628066917
106.103340970694,489.934966316057,4.29261074863886
620.782781773353,86.0736249223777,4.03223304503207
417.999883317624,257.966126228588,3.78302120389954
10.9381942605873,180.585545834815,3.20537848866075
71.7978139077212,114.934345235659,4.53945821391127
609.535530921003,207.704219325971,4.18073245901696
251.528468625085,216.242410880139,3.65602545651755
572.570332976011,433.826330323259,3.74012851284729
300.624933273675,137.062843972573,3.89576942266847
529.73195744909,462.419400540386,3.63108504494575
53.2934386608717,413.309027954854,3.85824043760443
199.585524802359,301.504993727565,3.76124310569937
553.015959366559,257.14892728971,3.66688901460313
179.310881807295,51.0305292598773,4.10688444726752
504.613815614812,344.811179114051,4.54651733548827
20.9545605774102,51.614774747618,3.52767510283097
537.84309543031,131.107665944636,4.70141400353221
NA,NA,NA
663.34893514342,334.915208974922,3.57119367368606
457.428329117669,298.905801636768,3.50714293395785
9.68685614902806,489.34482023446,3.63592224599237
563.311234574556,51.8258962493866,4.16603924638149
71.6351670736422,374.890403824896,4.07823621686917
221.270093550036,414.077533646264,3.86929664552687
427.967241040345,11.822568289961,3.21282164854783
363.226409380733,292.98873538383,2.9993472164887
603.583607068189,103.738931018871,4.22080478012624
391.296959728362,235.370144405014,4.17923691840013
563.62619478259,410.63664841864,4.74461093488029
142.190117605718,278.484770039767,4.65096659045899
203.500851519139,372.388576657728,4.09368380738659
125.549346692517,410.130512106197,3.33615451712056
621.334660586651,304.488067053834,4.5303391066268
-0.379930092798994,145.848592680596,4.29061113898666
543.195169570878,202.786189837093,4.23276165665543
34.3274405132531,492.882075216917,3.0417758148201
284.05191460933,24.7567332794692,3.90374662487916
534.668862358778,392.482182445618,3.49409043762811
66.6598509654852,83.5314920143257,5.19588676147025
6.80428310820303,79.7955213714978,3.44860903208416
585.008210672187,228.002255279714,4.04324768350738
442.935914800773,460.327306962724,4.79315251447026
658.253240085065,374.85065453688,3.03544628066917
106.103340970694,489.934966316057,4.29261074863886
620.782781773353,86.0736249223777,4.03223304503207
417.999883317624,257.966126228588,3.78302120389954
10.9381942605873,180.585545834815,3.20537848866075
71.7978139077212,114.934345235659,4.53945821391127
609.535530921003,207.704219325971,4.18073245901696
251.528468625085,216.242410880139,3.65602545651755
572.570332976011,433.826330323259,3.74012851284729
300.624933273675,137.062843972573,3.89576942266847
529.73195744909,462.419400540386,3.63108504494575
53.2934386608717,413.309027954854,3.85824043760443
199.585524802359,301.504993727565,3.76124310569937
553.015959366559,257.14892728971,3.66688901460313
179.310881807295,51.0305292598773,4.10688444726752
504.613815614812,344.811179114051,4.54651733548827
20.9545605774102,51.614774747618,3.52767510283097
537.84309543031,131.107665944636,4.70141400353221
NA,NA,NA
660.412752465619,336.293288737717,3.46235947370978
457.211096275744,296.35067288591,3.65023419297439
10.950325631407,493.479885298191,3.61417174267662
564.469872362779,54.7716394353639,4.22848430909808
77.7537088434636,373.197487787254,3.89379772278102
228.270702872382,413.431258877809,3.99908734915365
429.607594752186,11.004375570726,3.48124800463175
360.121013362939,290.681286234949,3.21635533226034
608.475776905167,105.18684358134,4.16958554617694
389.552949594661,227.631846792092,4.09391160568711
571.868390863634,409.660492837997,4.72269177306088
136.767945399615,286.260466215835,4.57685383685239
196.554530629062,370.632534530845,3.92568842213215
124.201095724461,408.034488516858,3.45417968513519
621.403118682193,316.626374033504,4.63111937807551
0.47292169499037,151.546184445255,4.38139627959675
542.965400454272,202.739236651442,3.9777220673634
35.4317248230014,491.611890705238,3.0297746028822
284.017841808808,22.0983740847746,3.99777619357652
529.874255025487,394.777352199815,3.48253055292887
82.5346907416569,83.0382485922886,5.20808221089669
4.30525480004539,79.3387395433039,3.46713646173583
588.981293681462,223.551605976726,3.96753958346632
445.194830857331,458.942087421013,4.6946841831177
658.532235492856,373.309437835592,3.37185182094295
109.317485306833,489.733474850722,4.31133182670498
625.589184688753,88.5982779765096,4.11978267399734
417.702454659297,256.758934300953,3.62520447431039
9.04264092798997,180.031177501881,3.21357295559473
62.7433752331826,114.233292325643,4.2912083544594
614.440337674448,192.92290696166,4.38722128391008
255.605989885203,205.995662925143,3.96130847561469
576.884233638893,439.855687712523,3.74919496061396
299.688254513503,133.544334872543,3.91823734531697
526.14145961397,456.392893076595,3.79215893467873
46.8175460253665,421.463592960332,3.9675667429947
194.10217557192,282.499176272514,4.53157086979089
548.418624052423,266.948585912572,3.60920438543519
172.925374834022,22.7215485216435,4.48421015588937
490.005557078259,337.488283503941,4.43218336805747
27.7696007396358,49.7555625485955,3.41338155154154
538.131665659378,153.233919256731,4.7287554444093
NA,NA,NA
660.412752465619,336.293288737717,3.46235947370978
457.211096275744,296.35067288591,3.65023419297439
10.950325631407,493.479885298191,3.61417174267662
564.469872362779,54.7716394353639,4.22848430909808
77.7537088434636,373.197487787254,3.89379772278102
228.270702872382,413.431258877809,3.99908734915365
429.607594752186,11.004375570726,3.48124800463175
360.121013362939,290.681286234949,3.21635533226034
608.475776905167,105.18684358134,4.16958554617694
389.552949594661,227.631846792092,4.09391160568711
571.868390863634,409.660492837997,4.72269177306088
136.767945399615,286.260466215835,4.57685383685239
196.554530629062,370.632534530845,3.92568842213215
124.201095724461,408.034488516858,3.45417968513519
621.403118682193,316.626374033504,4.63111937807551
0.47292169499037,151.546184445255,4.38139627959675
542.965400454272,202.739236651442,3.9777220673634
35.4317248230014,491.611890705238,3.0297746028822
284.017841808808,22.0983740847746,3.99777619357652
529.874255025487,394.777352199815,3.48253055292887
82.5346907416569,83.0382485922886,5.20808221089669
4.30525480004539,79.3387395433039,3.46713646173583
588.981293681462,223.551605976726,3.96753958346632
445.194830857331,458.942087421013,4.6946841831177
658.532235492856,373.309437835592,3.37185182094295
109.317485306833,489.733474850722,4.31133182670498
625.589184688753,88.5982779765096,4.11978267399734
417.702454659297,256.758934300953,3.62520447431039
9.04264092798997,180.031177501881,3.21357295559473
62.7433752331826,114.233292325643,4.2912083544594
614.440337674448,192.92290696166,4.38722128391008
255.605989885203,205.995662925143,3.96130847561469
576.884233638893,439.855687712523,3.74919496061396
299.688254513503,133.544334872543,3.91823734531697
526.14145961397,456.392893076595,3.79215893467873
46.8175460253665,421.463592960332,3.9675667429947
194.10217557192,282.499176272514,4.53157086979089
548.418624052423,266.948585912572,3.60920438543519
172.925374834022,22.7215485216435,4.48421015588937
490.005557078259,337.488283503941,4.43218336805747
27.7696007396358,49.7555625485955,3.41338155154154
538.131665659378,153.233919256731,4.7287554444093
NA,NA,NA
660.412752465619,336.293288737717,3.46235947370978
457.211096275744,296.35067288591,3.65023419297439
10.950325631407,493.479885298191,3.61417174267662
564.469872362779,54.7716394353639,4.22848430909808
77.7537088434636,373.197487787254,3.89379772278102
228.270702872382,413.431258877809,3.99908734915365
429.607594752186,11.004375570726,3.48124800463175
360.121013362939,290.681286234949,3.21635533226034
608.475776905167,105.18684358134,4.16958554617694
389.552949594661,227.631846792092,4.09391160568711
571.868390863634,409.660492837997,4.72269177306088
136.767945399615,286.260466215835,4.57685383685239
196.554530629062,370.632534530845,3.92568842213215
124.201095724461,408.034488516858,3.45417968513519
621.403118682193,316.626374033504,4.63111937807551
0.47292169499037,151.546184445255,4.38139627959675
542.965400454272,202.739236651442,3.9777220673634
35.4317248230014,491.611890705238,3.0297746028822
284.017841808808,22.0983740847746,3.99777619357652
529.874255025487,394.777352199815,3.48253055292887
82.5346907416569,83.0382485922886,5.20808221089669
4.30525480004539,79.3387395433039,3.46713646173583
588.981293681462,223.551605976726,3.96753958346632
445.194830857331,458.942087421013,4.6946841831177
658.532235492856,373.309437835592,3.37185182094295
109.317485306833,489.733474850722,4.31133182670498
625.589184688753,88.5982779765096,4.11978267399734
417.702454659297,256.758934300953,3.62520447431039
9.04264092798997,180.031177501881,3.21357295559473
62.7433752331826,114.233292325643,4.2912083544594
614.440337674448,192.92290696166,4.38722128391008
255.605989885203,205.995662925143,3.96130847561469
576.884233638893,439.855687712523,3.74919496061396
299.688254513503,133.544334872543,3.91823734531697
526.14145961397,456.392893076595,3.79215893467873
46.8175460253665,421.463592960332,3.9675667429947
194.10217557192,282.499176272514,4.53157086979089
548.418624052423,266.948585912572,3.60920438543519
172.925374834022,22.7215485216435,4.48421015588937
490.005557078259,337.488283503941,4.43218336805747
27.7696007396358,49.7555625485955,3.41338155154154
538.131665659378,153.233919256731,4.7287554444093
NA,NA,NA
660.412752465619,336.293288737717,3.46235947370978
457.211096275744,296.35067288591,3.65023419297439
10.950325631407,493.479885298191,3.61417174267662
564.469872362779,54.7716394353639,4.22848430909808
77.7537088434636,373.197487787254,3.89379772278102
228.270702872382,413.431258877809,3.99908734915365
429.607594752186,11.004375570726,3.48124800463175
360.121013362939,290.681286234949,3.21635533226034
608.475776905167,105.18684358134,4.16958554617694
389.552949594661,227.631846792092,4.09391160568711
571.868390863634,409.660492837997,4.72269177306088
136.767945399615,286.260466215835,4.57685383685239
196.554530629062,370.632534530845,3.92568842213215
124.201095724461,408.034488516858,3.45417968513519
621.403118682193,316.626374033504,4.63111937807551
0.47292169499037,151.546184445255,4.38139627959675
542.965400454272,202.739236651442,3.9777220673634
35.4317248230014,491.611890705238,3.0297746028822
284.017841808808,22.0983740847746,3.99777619357652
529.874255025487,394.777352199815,3.48253055292887
82.5346907416569,83.0382485922886,5.20808221089669
4.30525480004539,79.3387395433039,3.46713646173583
588.981293681462,223.551605976726,3.96753958346632
445.194830857331,458.942087421013,4.6946841831177
658.532235492856,373.309437835592,3.37185182094295
109.317485306833,489.733474850722,4.31133182670498
625.589184688753,88.5982779765096,4.11978267399734
417.702454659297,256.758934300953,3.62520447431039
9.04264092798997,180.031177501881,3.21357295559473
62.7433752331826,114.233292325643,4.2912083544594
614.440337674448,192.92290696166,4.38722128391008
255.605989885203,205.995662925143,3.96130847561469
576.884233638893,439.855687712523,3.74919496061396
299.688254513503,133.544334872543,3.91823734531697
526.14145961397,456.392893076595,3.79215893467873
46.8175460253665,421.463592960332,3.9675667429947
194.10217557192,282.499176272514,4.53157086979089
548.418624052423,266.948585912572,3.60920438543519
172.925374834022,22.7215485216435,4.48421015588937
490.005557078259,337.488283503941,4.43218336805747
27.7696007396358,49.7555625485955,3.41338155154154
538.131665659378,153.233919256731,4.7287554444093
NA,NA,NA
660.412752465619,336.293288737717,3.46235947370978
457.211096275744,296.35067288591,3.65023419297439
10.950325631407,493.479885298191,3.61417174267662
564.469872362779,54.7716394353639,4.22848430909808
77.7537088434636,373.197487787254,3.89379772278102
228.270702872382,413.431258877809,3.99908734915365
429.607594752186,11.004375570726,3.48124800463175
360.121013362939,290.681286234949,3.21635533226034
608.475776905167,105.18684358134,4.16958554617694
389.552949594661,227.631846792092,4.09391160568711
571.868390863634,409.660492837997,4.72269177306088
136.767945399615,286.260466215835,4.57685383685239
196.554530629062,370.632534530845,3.92568842213215
124.201095724461,408.034488516858,3.45417968513519
621.403118682193,316.626374033504,4.63111937807551
0.47292169499037,151.546184445255,4.38139627959675
542.965400454272,202.739236651442,3.9777220673634
35.4317248230014,491.611890705238,3.0297746028822
284.017841808808,22.0983740847746,3.99777619357652
529.874255025487,394.777352199815,3.48253055292887
82.5346907416569,83.0382485922886,5.20808221089669
4.30525480004539,79.3387395433039,3.46713646173583
588.981293681462,223.551605976726,3.96753958346632
445.194830857331,458.942087421013,4.6946841831177
658.532235492856,373.309437835592,3.37185182094295
109.317485306833,489.733474850722,4.31133182670498
625.589184688753,88.5982779765096,4.11978267399734
417.702454659297,256.758934300953,3.62520447431039
9.04264092798997,180.031177501881,3.21357295559473
62.7433752331826,114.233292325643,4.2912083544594
614.440337674448,192.92290696166,4.38722128391008
255.605989885203,205.995662925143,3.96130847561469
576.884233638893,439.855687712523,3.74919496061396
299.688254513503,133.544334872543,3.91823734531697
526.14145961397,456.392893076595,3.79215893467873
46.8175460253665,421.463592960332,3.9675667429947
194.10217557192,282.499176272514,4.53157086979089
548.418624052423,266.948585912572,3.60920438543519
172.925374834022,22.7215485216435,4.48421015588937
490.005557078259,337.488283503941,4.43218336805747
27.7696007396358,49.7555625485955,3.41338155154154
538.131665659378,153.233919256731,4.7287554444093
NA,NA,NA
660.412752465619,336.293288737717,3.46235947370978
457.211096275744,296.35067288591,3.65023419297439
10.950325631407,493.479885298191,3.61417174267662
564.469872362779,54.7716394353639,4.22848430909808
77.7537088434636,373.197487787254,3.89379772278102
228.270702872382,413.431258877809,3.99908734915365
429.607594752186,11.004375570726,3.48124800463175
360.121013362939,290.681286234949,3.21635533226034
608.475776905167,105.18684358134,4.16958554617694
389.552949594661,227.631846792092,4.09391160568711
571.868390863634,409.660492837997,4.72269177306088
136.767945399615,286.260466215835,4.57685383685239
196.554530629062,370.632534530845,3.92568842213215
124.201095724461,408.034488516858,3.45417968513519
621.403118682193,316.626374033504,4.63111937807551
0.47292169499037,151.546184445255,4.38139627959675
542.965400454272,202.739236651442,3.9777220673634
35.4317248230014,491.611890705238,3.0297746028822
284.017841808808,22.0983740847746,3.99777619357652
529.874255025487,394.777352199815,3.48253055292887
82.5346907416569,83.0382485922886,5.20808221089669
4.30525480004539,79.3387395433039,3.46713646173583
588.981293681462,223.551605976726,3.96753958346632
445.194830857331,458.942087421013,4.6946841831177
658.532235492856,373.309437835592,3.37185182094295
109.317485306833,489.733474850722,4.31133182670498
625.589184688753,88.5982779765096,4.11978267399734
417.702454659297,256.758934300953,3.62520447431039
9.04264092798997,180.031177501881,3.21357295559473
62.7433752331826,114.233292325643,4.2912083544594
614.440337674448,192.92290696166,4.38722128391008
255.605989885203,205.995662925143,3.96130847561469
576.884233638893,439.855687712523,3.74919496061396
299.688254513503,133.544334872543,3.91823734531697
526.14145961397,456.392893076595,3.79215893467873
46.8175460253665,421.463592960332,3.9675667429947
194.10217557192,282.499176272514,4.53157086979089
548.418624052423,266.948585912572,3.60920438543519
172.925374834022,22.7215485216435,4.48421015588937
490.005557078259,337.488283503941,4.43218336805747
27.7696007396358,49.7555625485955,3.41338155154154
538.131665659378,153.233919256731,4.7287554444093
NA,NA,NA
659.046273381788,335.143172483181,3.58143824919612
457.540234517781,298.359492589218,3.58882047282051
12.4385453474587,491.988374320361,3.56873799977444
560.331639449232,47.702858049613,4.09262379833271
72.428483852598,372.983289224263,4.09002590606704
230.054879491733,416.542880789585,3.92707024798873
429.724477990575,11.8723072642165,3.41812867852345
360.417038809028,292.464422895809,3.00874202627927
598.333228332564,102.763874859023,4.29769948857112
396.174264555639,229.394481960673,4.36331517520609
561.399277048915,407.533863471249,4.63223589954569
134.189364192654,286.26742088674,4.42557564709934
197.65426474885,365.434878165827,4.07746614921733
125.660637633806,414.058079541555,3.36474583262502
627.65544077947,316.902734018008,4.65802566217343
0.892877087282078,148.81775522852,4.24262993700858
540.494989517797,206.484087050746,4.18124614954682
35.4519469099212,490.523887491931,3.01566449886726
281.094014519898,21.9318025656396,3.94254401693254
532.670135569572,392.722772442568,3.45687024470892
76.6789335894472,76.4595873504601,5.26327218883851
0.804549959300165,78.1178451594482,3.31901995143282
590.619383879688,227.789164627341,4.03451719397204
440.827505465681,461.37735010702,4.8520723229001
659.670706483478,374.781254779769,3.20894162635473
111.679883118775,486.211381689192,4.33252063660668
623.182651583613,91.0287646857974,4.02754989762976
417.548182496834,263.336067975368,3.66112689933152
9.33171506007697,178.956463893917,3.24968557886813
72.4894881092961,115.054843343835,4.48362217669122
598.893358657219,199.004456000594,4.39961824963763
251.529561759223,217.141636158513,3.89797930420031
571.338728900934,432.42698589921,3.60784173897844
304.889683389986,133.548810107476,3.75836227506107
535.214518344075,453.312748774765,3.82125096340964
41.4971265832975,419.600065632641,3.95568503958896
194.695471917946,299.301887082817,3.84269373507422
558.067632941399,258.98020774486,3.9653333929237
169.933569977236,26.1996027850527,4.30603618597486
504.46000240855,342.182904495465,4.52713395174391
31.588606269017,50.7654812293707,3.99789861968202
520.554766284298,161.637354385948,4.7459485089266
NA,NA,NA
659.046273381788,335.143172483181,3.58143824919612
457.540234517781,298.359492589218,3.58882047282051
12.4385453474587,491.988374320361,3.56873799977444
560.331639449232,47.702858049613,4.09262379833271
72.428483852598,372.983289224263,4.09002590606704
230.054879491733,416.542880789585,3.92707024798873
429.724477990575,11.8723072642165,3.41812867852345
360.417038809028,292.464422895809,3.00874202627927
598.333228332564,102.763874859023,4.29769948857112
396.174264555639,229.394481960673,4.36331517520609
561.399277048915,407.533863471249,4.63223589954569
134.189364192654,286.26742088674,4.42557564709934
197.65426474885,365.434878165827,4.07746614921733
125.660637633806,414.058079541555,3.36474583262502
627.65544077947,316.902734018008,4.65802566217343
0.892877087282078,148.81775522852,4.24262993700858
540.494989517797,206.484087050746,4.18124614954682
35.4519469099212,490.523887491931,3.01566449886726
281.094014519898,21.9318025656396,3.94254401693254
532.670135569572,392.722772442568,3.45687024470892
76.6789335894472,76.4595873504601,5.26327218883851
0.804549959300165,78.1178451594482,3.31901995143282
590.619383879688,227.789164627341,4.03451719397204
440.827505465681,461.37735010702,4.8520723229001
659.670706483478,374.781254779769,3.20894162635473
111.679883118775,486.211381689192,4.33252063660668
623.182651583613,91.0287646857974,4.02754989762976
417.548182496834,263.336067975368,3.66112689933152
9.33171506007697,178.956463893917,3.24968557886813
72.4894881092961,115.054843343835,4.48362217669122
598.893358657219,199.004456000594,4.39961824963763
251.529561759223,217.141636158513,3.89797930420031
571.338728900934,432.42698589921,3.60784173897844
304.889683389986,133.548810107476,3.75836227506107
535.214518344075,453.312748774765,3.82125096340964
41.4971265832975,419.600065632641,3.95568503958896
194.695471917946,299.301887082817,3.84269373507422
558.067632941399,258.98020774486,3.9653333929237
169.933569977236,26.1996027850527,4.30603618597486
