659.475715105831,332.654368828053,3.51419515101685
504.46000240855,342.182904495465,4.52713395174391
31.588606269017,50.7654812293707,3.99789861968202
520.554766284298,161.637354385948,4.7459485089266
NA,NA,NA
659.046273381788,335.143172483181,3.58143824919612
457.540234517781,298.359492589218,3.58882047282051
12.4385453474587,491.988374320361,3.56873799977444
560.331639449232,47.702858049613,4.09262379833271
72.428483852598,372.983289224263,4.09002590606704
230.054879491733,416.542880789585,3.92707024798873
429.724477990575,11.8723072642165,3.41812867852345
360.417038809028,292.464422895809,3.00874202627927
598.333228332564,102.763874859023,4.29769948857112
396.174264555639,229.394481960673,4.36331517520609
561.399277048915,407.533863471249,4.63223589954569
134.189364192654,286.26742088674,4.42557564709934
197.65426474885,365.434878165827,4.07746614921733
125.660637633806,414.058079541555,3.36474583262502
627.65544077947,316.902734018008,4.65802566217343
0.892877087282078,148.81775522852,4.24262993700858
540.494989517797,206.484087050746,4.18124614954682
35.4519469099212,490.523887491931,3.01566449886726
281.094014519898,21.9318025656396,3.94254401693254
532.670135569572,392.722772442568,3.45687024470892
76.6789335894472,76.4595873504601,5.26327218883851
0.804549959300165,78.1178451594482,3.31901995143282
590.619383879688,227.789164627341,4.03451719397204
440.827505465681,461.37735010702,4.8520723229001
659.670706483478,374.781254779769,3.20894162635473
111.679883118775,486.211381689192,4.33252063660668
623.182651583613,91.0287646857974,4.02754989762976
417.548182496834,263.336067975368,3.66112689933152
9.33171506007697,178.956463893917,3.24968557886813
72.4894881092961,115.054843343835,4.48362217669122
598.893358657219,199.004456000594,4.39961824963763
251.529561759223,217.141636158513,3.89797930420031
571.338728900934,432.42698589921,3.60784173897844
304.889683389986,133.548810107476,3.75836227506107
535.214518344075,453.312748774765,3.82125096340964
41.4971265832975,419.600065632641,3.95568503958896
194.695471917946,299.301887082817,3.84269373507422
558.067632941399,258.98020774486,3.9653333929237
169.933569977236,26.1996027850527,4.30603618597486
504.46000240855,342.182904495465,4.52713395174391
31.588606269017,50.7654812293707,3.99789861968202
520.554766284298,161.637354385948,4.7459485089266
NA,NA,NA
659.046273381788,335.143172483181,3.58143824919612
457.540234517781,298.359492589218,3.58882047282051
12.4385453474587,491.988374320361,3.56873799977444
560.331639449232,47.702858049613,4.09262379833271
72.428483852598,372.983289224263,4.09002590606704
230.054879491733,416.542880789585,3.92707024798873
429.724477990575,11.8723072642165,3.41812867852345
360.417038809028,292.464422895809,3.00874202627927
598.333228332564,102.763874859023,4.29769948857112
396.174264555639,229.394481960673,4.36331517520609
561.399277048915,407.533863471249,4.63223589954569
134.189364192654,286.26742088674,4.42557564709934
197.65426474885,365.434878165827,4.07746614921733
125.660637633806,414.058079541555,3.36474583262502
627.65544077947,316.902734018008,4.65802566217343
0.892877087282078,148.81775522852,4.24262993700858
540.494989517797,206.484087050746,4.18124614954682
35.4519469099212,490.523887491931,3.01566449886726
281.094014519898,21.9318025656396,3.94254401693254
532.670135569572,392.722772442568,3.45687024470892
76.6789335894472,76.4595873504601,5.26327218883851
0.804549959300165,78.1178451594482,3.31901995143282
590.619383879688,227.789164627341,4.03451719397204
440.827505465681,461.37735010702,4.8520723229001
659.670706483478,374.781254779769,3.20894162635473
111.679883118775,486.211381689192,4.33252063660668
623.182651583613,91.0287646857974,4.02754989762976
417.548182496834,263.336067975368,3.66112689933152
9.33171506007697,178.956463893917,3.24968557886813
72.4894881092961,115.054843343835,4.48362217669122
598.893358657219,199.004456000594,4.39961824963763
251.529561759223,217.141636158513,3.89797930420031
571.338728900934,432.42698589921,3.60784173897844
304.889683389986,133.548810107476,3.75836227506107
535.214518344075,453.312748774765,3.82125096340964
41.4971265832975,419.600065632641,3.95568503958896
194.695471917946,299.301887082817,3.84269373507422
558.067632941399,258.98020774486,3.9653333929237
169.933569977236,26.1996027850527,4.30603618597486
504.46000240855,342.182904495465,4.52713395174391
31.588606269017,50.7654812293707,3.99789861968202
520.554766284298,161.637354385948,4.7459485089266
NA,NA,NA
659.046273381788,335.143172483181,3.58143824919612
457.540234517781,298.359492589218,3.58882047282051
12.4385453474587,491.988374320361,3.56873799977444
560.331639449232,47.702858049613,4.09262379833271
72.428483852598,372.983289224263,4.09002590606704
230.054879491733,416.542880789585,3.92707024798873
429.724477990575,11.8723072642165,3.41812867852345
360.417038809028,292.464422895809,3.00874202627927
598.333228332564,102.763874859023,4.29769948857112
396.174264555639,229.394481960673,4.36331517520609
561.399277048915,407.533863471249,4.63223589954569
134.189364192654,286.26742088674,4.42557564709934
197.65426474885,365.434878165827,4.07746614921733
125.660637633806,414.058079541555,3.36474583262502
627.65544077947,316.902734018008,4.65802566217343
0.892877087282078,148.81775522852,4.24262993700858
540.494989517797,206.484087050746,4.18124614954682
35.4519469099212,490.523887491931,3.01566449886726
281.094014519898,21.9318025656396,3.94254401693254
532.670135569572,392.722772442568,3.45687024470892
76.6789335894472,76.4595873504601,5.26327218883851
0.804549959300165,78.1178451594482,3.31901995143282
590.619383879688,227.789164627341,4.03451719397204
440.827505465681,461.37735010702,4.8520723229001
659.670706483478,374.781254779769,3.20894162635473
111.679883118775,486.211381689192,4.33252063660668
623.182651583613,91.0287646857974,4.02754989762976
417.548182496834,263.336067975368,3.66112689933152
9.33171506007697,178.956463893917,3.24968557886813
72.4894881092961,115.054843343835,4.48362217669122
598.893358657219,199.004456000594,4.39961824963763
251.529561759223,217.141636158513,3.89797930420031
571.338728900934,432.42698589921,3.60784173897844
304.889683389986,133.548810107476,3.75836227506107
535.214518344075,453.312748774765,3.82125096340964
41.4971265832975,419.600065632641,3.95568503958896
194.695471917946,299.301887082817,3.84269373507422
558.067632941399,258.98020774486,3.9653333929237
169.933569977236,26.1996027850527,4.30603618597486
504.46000240855,342.182904495465,4.52713395174391
31.588606269017,50.7654812293707,3.99789861968202
520.554766284298,161.637354385948,4.7459485089266
NA,NA,NA
659.046273381788,335.143172483181,3.58143824919612
457.540234517781,298.359492589218,3.58882047282051
12.4385453474587,491.988374320361,3.56873799977444
560.331639449232,47.702858049613,4.09262379833271
72.428483852598,372.983289224263,4.09002590606704
230.054879491733,416.542880789585,3.92707024798873
429.724477990575,11.8723072642165,3.41812867852345
360.417038809028,292.464422895809,3.00874202627927
598.333228332564,102.763874859023,4.29769948857112
396.174264555639,229.394481960673,4.36331517520609
561.399277048915,407.533863471249,4.63223589954569
134.189364192654,286.26742088674,4.42557564709934
197.65426474885,365.434878165827,4.07746614921733
125.660637633806,414.058079541555,3.36474583262502
627.65544077947,316.902734018008,4.65802566217343
0.892877087282078,148.81775522852,4.24262993700858
540.494989517797,206.484087050746,4.18124614954682
35.4519469099212,490.523887491931,3.01566449886726
281.094014519898,21.9318025656396,3.94254401693254
532.670135569572,392.722772442568,3.45687024470892
76.6789335894472,76.4595873504601,5.26327218883851
0.804549959300165,78.1178451594482,3.31901995143282
590.619383879688,227.789164627341,4.03451719397204
440.827505465681,461.37735010702,4.8520723229001
659.670706483478,374.781254779769,3.20894162635473
111.679883118775,486.211381689192,4.33252063660668
623.182651583613,91.0287646857974,4.02754989762976
417.548182496834,263.336067975368,3.66112689933152
9.33171506007697,178.956463893917,3.24968557886813
72.4894881092961,115.054843343835,4.48362217669122
598.893358657219,199.004456000594,4.39961824963763
251.529561759223,217.141636158513,3.89797930420031
571.338728900934,432.42698589921,3.60784173897844
304.889683389986,133.548810107476,3.75836227506107
535.214518344075,453.312748774765,3.82125096340964
41.4971265832975,419.600065632641,3.95568503958896
194.695471917946,299.301887082817,3.84269373507422
558.067632941399,258.98020774486,3.9653333929237
169.933569977236,26.1996027850527,4.30603618597486
504.46000240855,342.182904495465,4.52713395174391
31.588606269017,50.7654812293707,3.99789861968202
520.554766284298,161.637354385948,4.7459485089266
NA,NA,NA
660.022559561833,335.398739820318,3.50566290927107
454.333609796527,298.910756425945,3.69822804872697
7.99733861110544,490.979372823116,3.67786529155292
566.747150251039,49.631147325021,4.12426421948774
73.028889224042,378.559117686445,3.96746578301981
229.451146287549,413.253433039586,3.90497968787488
427.183999064585,13.1734766155375,3.32806723483934
360.901300827091,291.831076799613,2.97521954314606
604.144808643144,101.956858628388,4.33820217161627
392.80615091877,226.430574917542,4.14661521657813
563.807682613975,415.745725676283,4.77288372457625
136.855813074731,284.708584827629,4.60137710000524
202.555297851764,367.650075297316,3.90449221706443
128.955047315731,409.338658054842,3.43267978751218
627.121427758649,312.967644770837,4.61127814385611
2.84014278905984,147.231885998394,4.20591130005962
540.017771915866,207.459885302357,4.04981449751464
35.0832362246496,491.026464765666,3.05928123783037
279.926741364471,21.8742583589396,3.91782541231409
533.622573270058,390.99589633769,3.34881615215137
72.5016797104175,76.1826261649984,5.1603976824408
1.78390340023595,75.9138513907306,3.51117131903259
584.531320472164,228.097701761219,4.04835919709711
434.435591169031,466.881821046028,4.78867149343913
659.474628999208,374.267938615586,3.17664264334056
102.237317075075,485.79965844837,4.35607751551445
623.975203873441,90.2604742345506,4.15393626230904
418.675651066358,256.235356570788,3.64195511851267
10.4366284973187,182.60540695863,3.35199596153473
75.3520222964893,125.521856201782,4.65984525428038
613.393818588594,222.051410631759,4.53604054279633
248.508653310644,222.86018441475,4.009108834061
577.337644083671,435.702681406701,3.88249633664087
302.222547650864,136.910359499367,3.96735497837822
530.399268527613,447.361723246667,3.55447961001402
48.555035194948,424.371123514096,4.20585771480006
188.998594835143,286.323596046777,3.92643889409819
554.254210408593,267.775984655687,3.93620843075112
169.147040967799,35.1747959198703,4.34363314812923
514.411974408775,344.674200796958,4.58223354981529
45.5258713039424,50.6973836640245,3.35946701452732
507.425218070427,146.377052545438,4.79576792743045
NA,NA,NA
660.022559561833,335.398739820318,3.50566290927107
454.333609796527,298.910756425945,3.69822804872697
7.99733861110544,490.979372823116,3.67786529155292
566.747150251039,49.631147325021,4.12426421948774
73.028889224042,378.559117686445,3.96746578301981
229.451146287549,413.253433039586,3.90497968787488
427.183999064585,13.1734766155375,3.32806723483934
360.901300827091,291.831076799613,2.97521954314606
604.144808643144,101.956858628388,4.33820217161627
392.80615091877,226.430574917542,4.14661521657813
563.807682613975,415.745725676283,4.77288372457625
136.855813074731,284.708584827629,4.60137710000524
202.555297851764,367.650075297316,3.90449221706443
128.955047315731,409.338658054842,3.43267978751218
627.121427758649,312.967644770837,4.61127814385611
2.84014278905984,147.231885998394,4.20591130005962
540.017771915866,207.459885302357,4.04981449751464
35.0832362246496,491.026464765666,3.05928123783037
279.926741364471,21.8742583589396,3.91782541231409
533.622573270058,390.99589633769,3.34881615215137
72.5016797104175,76.1826261649984,5.1603976824408
1.78390340023595,75.9138513907306,3.51117131903259
584.531320472164,228.097701761219,4.04835919709711
434.435591169031,466.881821046028,4.78867149343913
659.474628999208,374.267938615586,3.17664264334056
102.237317075075,485.79965844837,4.35607751551445
623.975203873441,90.2604742345506,4.15393626230904
418.675651066358,256.235356570788,3.64195511851267
10.4366284973187,182.60540695863,3.35199596153473
75.3520222964893,125.521856201782,4.65984525428038
613.393818588594,222.051410631759,4.53604054279633
248.508653310644,222.86018441475,4.009108834061
577.337644083671,435.702681406701,3.88249633664087
302.222547650864,136.910359499367,3.96735497837822
530.399268527613,447.361723246667,3.55447961001402
48.555035194948,424.371123514096,4.20585771480006
188.998594835143,286.323596046777,3.92643889409819
554.254210408593,267.775984655687,3.93620843075112
169.147040967799,35.1747959198703,4.34363314812923
514.411974408775,344.674200796958,4.58223354981529
45.5258713039424,50.6973836640245,3.35946701452732
507.425218070427,146.377052545438,4.79576792743045
NA,NA,NA
660.022559561833,335.398739820318,3.50566290927107
454.333609796527,298.910756425945,3.69822804872697
7.99733861110544,490.979372823116,3.67786529155292
566.747150251039,49.631147325021,4.12426421948774
73.028889224042,378.559117686445,3.96746578301981
229.451146287549,413.253433039586,3.90497968787488
427.183999064585,13.1734766155375,3.32806723483934
360.901300827091,291.831076799613,2.97521954314606
604.144808643144,101.956858628388,4.33820217161627
392.80615091877,226.430574917542,4.14661521657813
563.807682613975,415.745725676283,4.77288372457625
136.855813074731,284.708584827629,4.60137710000524
202.555297851764,367.650075297316,3.90449221706443
128.955047315731,409.338658054842,3.43267978751218
627.121427758649,312.967644770837,4.61127814385611
2.84014278905984,147.231885998394,4.20591130005962
540.017771915866,207.459885302357,4.04981449751464
35.0832362246496,491.026464765666,3.05928123783037
279.926741364471,21.8742583589396,3.91782541231409
533.622573270058,390.99589633769,3.34881615215137
72.5016797104175,76.1826261649984,5.1603976824408
1.78390340023595,75.9138513907306,3.51117131903259
584.531320472164,228.097701761219,4.04835919709711
434.435591169031,466.881821046028,4.78867149343913
659.474628999208,374.267938615586,3.17664264334056
102.237317075075,485.79965844837,4.35607751551445
623.975203873441,90.2604742345506,4.15393626230904
418.675651066358,256.235356570788,3.64195511851267
10.4366284973187,182.60540695863,3.35199596153473
75.3520222964893,125.521856201782,4.65984525428038
613.393818588594,222.051410631759,4.53604054279633
248.508653310644,222.86018441475,4.009108834061
577.337644083671,435.702681406701,3.88249633664087
302.222547650864,136.910359499367,3.96735497837822
530.399268527613,447.361723246667,3.55447961001402
48.555035194948,424.371123514096,4.20585771480006
188.998594835143,286.323596046777,3.92643889409819
554.254210408593,267.775984655687,3.93620843075112
169.147040967799,35.1747959198703,4.34363314812923
514.411974408775,344.674200796958,4.58223354981529
45.5258713039424,50.6973836640245,3.35946701452732
507.425218070427,146.377052545438,4.79576792743045
NA,NA,NA
660.022559561833,335.398739820318,3.50566290927107
454.333609796527,298.910756425945,3.69822804872697
7.99733861110544,490.979372823116,3.67786529155292
566.747150251039,49.631147325021,4.12426421948774
73.028889224042,378.559117686445,3.96746578301981
229.451146287549,413.253433039586,3.90497968787488
427.183999064585,13.1734766155375,3.32806723483934
360.901300827091,291.831076799613,2.97521954314606
604.144808643144,101.956858628388,4.33820217161627
392.80615091877,226.430574917542,4.14661521657813
563.807682613975,415.745725676283,4.77288372457625
136.855813074731,284.708584827629,4.60137710000524
202.555297851764,367.650075297316,3.90449221706443
128.955047315731,409.338658054842,3.43267978751218
627.121427758649,312.967644770837,4.61127814385611
2.84014278905984,147.231885998394,4.20591130005962
540.017771915866,207.459885302357,4.04981449751464
35.0832362246496,491.026464765666,3.05928123783037
279.926741364471,21.8742583589396,3.91782541231409
533.622573270058,390.99589633769,3.34881615215137
72.5016797104175,76.1826261649984,5.1603976824408
1.78390340023595,75.9138513907306,3.51117131903259
584.531320472164,228.097701761219,4.04835919709711
434.435591169031,466.881821046028,4.78867149343913
659.474628999208,374.267938615586,3.17664264334056
102.237317075075,485.79965844837,4.35607751551445
623.975203873441,90.2604742345506,4.15393626230904
418.675651066358,256.235356570788,3.64195511851267
10.4366284973187,182.60540695863,3.35199596153473
75.3520222964893,125.521856201782,4.65984525428038
613.393818588594,222.051410631759,4.53604054279633
248.508653310644,222.86018441475,4.009108834061
577.337644083671,435.702681406701,3.88249633664087
302.222547650864,136.910359499367,3.96735497837822
530.399268527613,447.361723246667,3.55447961001402
48.555035194948,424.371123514096,4.20585771480006
188.998594835143,286.323596046777,3.92643889409819
554.254210408593,267.775984655687,3.93620843075112
169.147040967799,35.1747959198703,4.34363314812923
514.411974408775,344.674200796958,4.58223354981529
45.5258713039424,50.6973836640245,3.35946701452732
507.425218070427,146.377052545438,4.79576792743045
NA,NA,NA
660.022559561833,335.398739820318,3.50566290927107
454.333609796527,298.910756425945,3.69822804872697
7.99733861110544,490.979372823116,3.67786529155292
566.747150251039,49.631147325021,4.12426421948774
73.028889224042,378.559117686445,3.96746578301981
229.451146287549,413.253433039586,3.90497968787488
427.183999064585,13.1734766155375,3.32806723483934
360.901300827091,291.831076799613,2.97521954314606
604.144808643144,101.956858628388,4.33820217161627
392.80615091877,226.430574917542,4.14661521657813
563.807682613975,415.745725676283,4.77288372457625
136.855813074731,284.708584827629,4.60137710000524
202.555297851764,367.650075297316,3.90449221706443
128.955047315731,409.338658054842,3.43267978751218
627.121427758649,312.967644770837,4.61127814385611
2.84014278905984,147.231885998394,4.20591130005962
540.017771915866,207.459885302357,4.04981449751464
35.0832362246496,491.026464765666,3.05928123783037
279.926741364471,21.8742583589396,3.91782541231409
533.622573270058,390.99589633769,3.34881615215137
72.5016797104175,76.1826261649984,5.1603976824408
1.78390340023595,75.9138513907306,3.51117131903259
584.531320472164,228.097701761219,4.04835919709711
434.435591169031,466.881821046028,4.78867149343913
659.474628999208,374.267938615586,3.17664264334056
102.237317075075,485.79965844837,4.35607751551445
623.975203873441,90.2604742345506,4.15393626230904
418.675651066358,256.235356570788,3.64195511851267
10.4366284973187,182.60540695863,3.35199596153473
75.3520222964893,125.521856201782,4.65984525428038
613.393818588594,222.051410631759,4.53604054279633
248.508653310644,222.86018441475,4.009108834061
577.337644083671,435.702681406701,3.88249633664087
302.222547650864,136.910359499367,3.96735497837822
530.399268527613,447.361723246667,3.55447961001402
48.555035194948,424.371123514096,4.20585771480006
188.998594835143,286.323596046777,3.92643889409819
554.254210408593,267.775984655687,3.93620843075112
169.147040967799,35.1747959198703,4.34363314812923
514.411974408775,344.674200796958,4.58223354981529
45.5258713039424,50.6973836640245,3.35946701452732
507.425218070427,146.377052545438,4.79576792743045
NA,NA,NA
660.022559561833,335.398739820318,3.50566290927107
454.333609796527,298.910756425945,3.69822804872697
7.99733861110544,490.979372823116,3.67786529155292
566.747150251039,49.631147325021,4.12426421948774
73.028889224042,378.559117686445,3.96746578301981
229.451146287549,413.253433039586,3.90497968787488
427.183999064585,13.1734766155375,3.32806723483934
360.901300827091,291.831076799613,2.97521954314606
604.144808643144,101.956858628388,4.33820217161627
392.80615091877,226.430574917542,4.14661521657813
563.807682613975,415.745725676283,4.77288372457625
136.855813074731,284.708584827629,4.60137710000524
202.555297851764,367.650075297316,3.90449221706443
128.955047315731,409.338658054842,3.43267978751218
627.121427758649,312.967644770837,4.61127814385611
2.84014278905984,147.231885998394,4.20591130005962
540.017771915866,207.459885302357,4.04981449751464
35.0832362246496,491.026464765666,3.05928123783037
279.926741364471,21.8742583589396,3.91782541231409
533.622573270058,390.99589633769,3.34881615215137
72.5016797104175,76.1826261649984,5.1603976824408
1.78390340023595,75.9138513907306,3.51117131903259
584.531320472164,228.097701761219,4.04835919709711
434.435591169031,466.881821046028,4.78867149343913
659.474628999208,374.267938615586,3.17664264334056
102.237317075075,485.79965844837,4.35607751551445
623.975203873441,90.2604742345506,4.15393626230904
418.675651066358,256.235356570788,3.64195511851267
10.4366284973187,182.60540695863,3.35199596153473
75.3520222964893,125.521856201782,4.65984525428038
613.393818588594,222.051410631759,4.53604054279633
248.508653310644,222.86018441475,4.009108834061
577.337644083671,435.702681406701,3.88249633664087
302.222547650864,136.910359499367,3.96735497837822
530.399268527613,447.361723246667,3.55447961001402
48.555035194948,424.371123514096,4.20585771480006
188.998594835143,286.323596046777,3.92643889409819
554.254210408593,267.775984655687,3.93620843075112
169.147040967799,35.1747959198703,4.34363314812923
514.411974408775,344.674200796958,4.58223354981529
45.5258713039424,50.6973836640245,3.35946701452732
507.425218070427,146.377052545438,4.79576792743045
NA,NA,NA
658.518412772379,331.609085005697,3.43813563998702
455.812990260825,300.10754045414,3.69402112779331
16.980840335156,496.226889409317,3.59350983244279
563.543181797176,44.6907469610536,4.2733581104981
71.9912656959953,376.87542598773,4.03673880130383
227.482940101675,410.386575395839,3.917545833989
429.136558203381,13.5764888036001,3.27868275555052
362.52893259461,292.985622217719,3.03426346967731
603.032505884736,105.396710867981,4.1363889520143
394.762757069385,227.730102293251,4.24336944017282
566.135395046211,404.030323220344,4.79986183110118
142.314350436406,285.302269523827,4.42359752592341
200.492020622177,370.717839277711,4.02761621624701
122.454007536275,412.313400396383,3.36624875370646
629.821433849181,314.494256918068,4.73980911168553
1.77739427825662,149.47559826699,4.2694422277729
543.906124729798,196.953376676548,4.20399163766442
34.779313409068,490.720443769816,3.0845797948139
275.781416335889,23.4172443991612,3.93791233867474
534.828790530661,393.416415730431,3.49629983712895
70.4630445994254,75.9804760909221,5.23068618459701
5.70492093606771,79.2715278958706,3.48286825850765
589.240230650094,225.38512112483,3.99574646642529
444.663580328451,460.891494497207,4.7211566800327
658.233478161012,373.224943302295,3.03686122517063
102.154066309502,478.819938475265,4.31046712689791
624.212563777419,85.681925750326,4.03238490072991
421.458605719185,255.63895059851,3.57066217389474
11.9850174208467,179.633388476103,3.19173831130663
67.4196665125215,117.534373439595,4.37254814982648
612.180754375871,217.187357079565,4.40332606361117
251.825723655303,211.830661461584,3.67786961678719
575.448522801306,441.692450676494,3.82388520462629
301.518869658049,136.799338587919,3.77791273584677
525.381811666608,457.317563577767,3.88688844291277
50.2067904037686,421.356199222345,4.10661431484133
196.471349216287,283.036283459622,3.80019855614581
553.067271028773,265.654702638842,3.89452711946751
173.960889431336,28.3363112290189,3.91369376253571
502.03715454229,331.376384352446,4.42048686736413
35.3912901622046,53.4994573329972,3.85294968615284
537.868300715669,142.598644642126,4.49176855673997
NA,NA,NA
658.518412772379,331.609085005697,3.43813563998702
455.812990260825,300.10754045414,3.69402112779331
16.980840335156,496.226889409317,3.59350983244279
563.543181797176,44.6907469610536,4.2733581104981
71.9912656959953,376.87542598773,4.03673880130383
227.482940101675,410.386575395839,3.917545833989
429.136558203381,13.5764888036001,3.27868275555052
362.52893259461,292.985622217719,3.03426346967731
603.032505884736,105.396710867981,4.1363889520143
394.762757069385,227.730102293251,4.24336944017282
566.135395046211,404.030323220344,4.79986183110118
142.314350436406,285.302269523827,4.42359752592341
200.492020622177,370.717839277711,4.02761621624701
122.454007536275,412.313400396383,3.36624875370646
629.821433849181,314.494256918068,4.73980911168553
1.77739427825662,149.47559826699,4.2694422277729
543.906124729798,196.953376676548,4.20399163766442
34.779313409068,490.720443769816,3.0845797948139
275.781416335889,23.4172443991612,3.93791233867474
534.828790530661,393.416415730431,3.49629983712895
70.4630445994254,75.9804760909221,5.23068618459701
5.70492093606771,79.2715278958706,3.48286825850765
589.240230650094,225.38512112483,3.99574646642529
444.663580328451,460.891494497207,4.7211566800327
658.233478161012,373.224943302295,3.03686122517063
102.154066309502,478.819938475265,4.31046712689791
624.212563777419,85.681925750326,4.03238490072991
421.458605719185,255.63895059851,3.57066217389474
11.9850174208467,179.633388476103,3.19173831130663
67.4196665125215,117.534373439595,4.37254814982648
612.180754375871,217.187357079565,4.40332606361117
251.825723655303,211.830661461584,3.67786961678719
575.448522801306,441.692450676494,3.82388520462629
301.518869658049,136.799338587919,3.77791273584677
525.381811666608,457.317563577767,3.88688844291277
50.2067904037686,421.356199222345,4.10661431484133
196.471349216287,283.036283459622,3.80019855614581
553.067271028773,265.654702638842,3.89452711946751
173.960889431336,28.3363112290189,3.91369376253571
502.03715454229,331.376384352446,4.42048686736413
35.3912901622046,53.4994573329972,3.85294968615284
537.868300715669,142.598644642126,4.49176855673997
NA,NA,NA
658.518412772379,331.609085005697,3.43813563998702
455.812990260825,300.10754045414,3.69402112779331
16.980840335156,496.226889409317,3.59350983244279
563.543181797176,44.6907469610536,4.2733581104981
71.9912656959953,376.87542598773,4.03673880130383
227.482940101675,410.386575395839,3.917545833989
429.136558203381,13.5764888036001,3.27868275555052
362.52893259461,292.985622217719,3.03426346967731
603.032505884736,105.396710867981,4.1363889520143
394.762757069385,227.730102293251,4.24336944017282
566.135395046211,404.030323220344,4.79986183110118
142.314350436406,285.302269523827,4.42359752592341
200.492020622177,370.717839277711,4.02761621624701
122.454007536275,412.313400396383,3.36624875370646
629.821433849181,314.494256918068,4.73980911168553
1.77739427825662,149.47559826699,4.2694422277729
543.906124729798,196.953376676548,4.20399163766442
34.779313409068,490.720443769816,3.0845797948139
275.781416335889,23.4172443991612,3.93791233867474
534.828790530661,393.416415730431,3.49629983712895
70.4630445994254,75.9804760909221,5.23068618459701
5.70492093606771,79.2715278958706,3.48286825850765
589.240230650094,225.38512112483,3.99574646642529
444.663580328451,460.891494497207,4.7211566800327
658.233478161012,373.224943302295,3.03686122517063
102.154066309502,478.819938475265,4.31046712689791
624.212563777419,85.681925750326,4.03238490072991
421.458605719185,255.63895059851,3.57066217389474
11.9850174208467,179.633388476103,3.19173831130663
67.4196665125215,117.534373439595,4.37254814982648
612.180754375871,217.187357079565,4.40332606361117
251.825723655303,211.830661461584,3.67786961678719
575.448522801306,441.692450676494,3.82388520462629
301.518869658049,136.799338587919,3.77791273584677
525.381811666608,457.317563577767,3.88688844291277
50.2067904037686,421.356199222345,4.10661431484133
196.471349216287,283.036283459622,3.80019855614581
553.067271028773,265.654702638842,3.89452711946751
173.960889431336,28.3363112290189,3.91369376253571
502.03715454229,331.376384352446,4.42048686736413
35.3912901622046,53.4994573329972,3.85294968615284
537.868300715669,142.598644642126,4.49176855673997
NA,NA,NA
658.518412772379,331.609085005697,3.43813563998702
455.812990260825,300.10754045414,3.69402112779331
16.980840335156,496.226889409317,3.59350983244279
563.543181797176,44.6907469610536,4.2733581104981
71.9912656959953,376.87542598773,4.03673880130383
227.482940101675,410.386575395839,3.917545833989
429.136558203381,13.5764888036001,3.27868275555052
362.52893259461,292.985622217719,3.03426346967731
603.032505884736,105.396710867981,4.1363889520143
394.762757069385,227.730102293251,4.24336944017282
566.135395046211,404.030323220344,4.79986183110118
142.314350436406,285.302269523827,4.42359752592341
200.492020622177,370.717839277711,4.02761621624701
122.454007536275,412.313400396383,3.36624875370646
629.821433849181,314.494256918068,4.73980911168553
1.77739427825662,149.47559826699,4.2694422277729
543.906124729798,196.953376676548,4.20399163766442
34.779313409068,490.720443769816,3.0845797948139
275.781416335889,23.4172443991612,3.93791233867474
534.828790530661,393.416415730431,3.49629983712895
70.4630445994254,75.9804760909221,5.23068618459701
5.70492093606771,79.2715278958706,3.48286825850765
589.240230650094,225.38512112483,3.99574646642529
444.663580328451,460.891494497207,4.7211566800327
658.233478161012,373.224943302295,3.03686122517063
102.154066309502,478.819938475265,4.31046712689791
624.212563777419,85.681925750326,4.03238490072991
421.458605719185,255.63895059851,3.57066217389474
11.9850174208467,179.633388476103,3.19173831130663
67.4196665125215,117.534373439595,4.37254814982648
612.180754375871,217.187357079565,4.40332606361117
251.825723655303,211.830661461584,3.67786961678719
575.448522801306,441.692450676494,3.82388520462629
301.518869658049,136.799338587919,3.77791273584677
525.381811666608,457.317563577767,3.88688844291277
50.2067904037686,421.356199222345,4.10661431484133
196.471349216287,283.036283459622,3.80019855614581
553.067271028773,265.654702638842,3.89452711946751
173.960889431336,28.3363112290189,3.91369376253571
