659.475715105831,332.654368828053,3.51419515101685
502.03715454229,331.376384352446,4.42048686736413
35.3912901622046,53.4994573329972,3.85294968615284
537.868300715669,142.598644642126,4.49176855673997
NA,NA,NA
658.518412772379,331.609085005697,3.43813563998702
455.812990260825,300.10754045414,3.69402112779331
16.980840335156,496.226889409317,3.59350983244279
563.543181797176,44.6907469610536,4.2733581104981
71.9912656959953,376.87542598773,4.03673880130383
227.482940101675,410.386575395839,3.917545833989
429.136558203381,13.5764888036001,3.27868275555052
362.52893259461,292.985622217719,3.03426346967731
603.032505884736,105.396710867981,4.1363889520143
394.762757069385,227.730102293251,4.24336944017282
566.135395046211,404.030323220344,4.79986183110118
142.314350436406,285.302269523827,4.42359752592341
200.492020622177,370.717839277711,4.02761621624701
122.454007536275,412.313400396383,3.36624875370646
629.821433849181,314.494256918068,4.73980911168553
1.77739427825662,149.47559826699,4.2694422277729
543.906124729798,196.953376676548,4.20399163766442
34.779313409068,490.720443769816,3.0845797948139
275.781416335889,23.4172443991612,3.93791233867474
534.828790530661,393.416415730431,3.49629983712895
70.4630445994254,75.9804760909221,5.23068618459701
5.70492093606771,79.2715278958706,3.48286825850765
589.240230650094,225.38512112483,3.99574646642529
444.663580328451,460.891494497207,4.7211566800327
658.233478161012,373.224943302295,3.03686122517063
102.154066309502,478.819938475265,4.31046712689791
624.212563777419,85.681925750326,4.03238490072991
421.458605719185,255.63895059851,3.57066217389474
11.9850174208467,179.633388476103,3.19173831130663
67.4196665125215,117.534373439595,4.37254814982648
612.180754375871,217.187357079565,4.40332606361117
251.825723655303,211.830661461584,3.67786961678719
575.448522801306,441.692450676494,3.82388520462629
301.518869658049,136.799338587919,3.77791273584677
525.381811666608,457.317563577767,3.88688844291277
50.2067904037686,421.356199222345,4.10661431484133
196.471349216287,283.036283459622,3.80019855614581
553.067271028773,265.654702638842,3.89452711946751
173.960889431336,28.3363112290189,3.91369376253571
502.03715454229,331.376384352446,4.42048686736413
35.3912901622046,53.4994573329972,3.85294968615284
537.868300715669,142.598644642126,4.49176855673997
NA,NA,NA
658.518412772379,331.609085005697,3.43813563998702
455.812990260825,300.10754045414,3.69402112779331
16.980840335156,496.226889409317,3.59350983244279
563.543181797176,44.6907469610536,4.2733581104981
71.9912656959953,376.87542598773,4.03673880130383
227.482940101675,410.386575395839,3.917545833989
429.136558203381,13.5764888036001,3.27868275555052
362.52893259461,292.985622217719,3.03426346967731
603.032505884736,105.396710867981,4.1363889520143
394.762757069385,227.730102293251,4.24336944017282
566.135395046211,404.030323220344,4.79986183110118
142.314350436406,285.302269523827,4.42359752592341
200.492020622177,370.717839277711,4.02761621624701
122.454007536275,412.313400396383,3.36624875370646
629.821433849181,314.494256918068,4.73980911168553
1.77739427825662,149.47559826699,4.2694422277729
543.906124729798,196.953376676548,4.20399163766442
34.779313409068,490.720443769816,3.0845797948139
275.781416335889,23.4172443991612,3.93791233867474
534.828790530661,393.416415730431,3.49629983712895
70.4630445994254,75.9804760909221,5.23068618459701
5.70492093606771,79.2715278958706,3.48286825850765
589.240230650094,225.38512112483,3.99574646642529
444.663580328451,460.891494497207,4.7211566800327
658.233478161012,373.224943302295,3.03686122517063
102.154066309502,478.819938475265,4.31046712689791
624.212563777419,85.681925750326,4.03238490072991
421.458605719185,255.63895059851,3.57066217389474
11.9850174208467,179.633388476103,3.19173831130663
67.4196665125215,117.534373439595,4.37254814982648
612.180754375871,217.187357079565,4.40332606361117
251.825723655303,211.830661461584,3.67786961678719
575.448522801306,441.692450676494,3.82388520462629
301.518869658049,136.799338587919,3.77791273584677
525.381811666608,457.317563577767,3.88688844291277
50.2067904037686,421.356199222345,4.10661431484133
196.471349216287,283.036283459622,3.80019855614581
553.067271028773,265.654702638842,3.89452711946751
173.960889431336,28.3363112290189,3.91369376253571
502.03715454229,331.376384352446,4.42048686736413
35.3912901622046,53.4994573329972,3.85294968615284
537.868300715669,142.598644642126,4.49176855673997
NA,NA,NA
658.963726446728,332.012004255944,3.51668778350061
454.516693187951,302.246992081164,3.68309557242764
13.6546563252556,494.137768995159,3.6693591050553
559.522617156137,51.5849448125329,4.15781206300523
71.564093509577,373.32346726983,4.13840601231577
228.607986222942,414.818619069265,4.00835707313237
430.92341261845,12.1988367212645,3.26063076844526
358.745959486724,294.263820756397,3.02213611210491
604.494199764224,102.021771614651,4.20741283977281
393.526727496101,223.540944708858,4.14623107351798
564.571898252463,408.434751824999,4.7872827557781
141.486618388871,280.474602294857,4.64467706270496
202.250973173893,374.112950263276,4.00386597669623
126.275715641709,405.631670090707,3.48952796545516
627.789329833646,309.851107807143,4.60114409500954
3.08822005895763,148.956445148993,4.1188962923788
544.622138621493,201.70059350143,4.22644822256787
33.8191267625678,492.293206546404,3.15083408764819
279.222914907416,21.532952402848,3.74088977149337
533.816478609412,391.010524035039,3.35332042459893
73.8058588600023,76.2551799287456,5.23533016644668
3.84907120631486,73.854928785732,3.43498794221075
587.148949306207,226.584464563034,4.05728944845161
444.598181531271,455.64565718636,4.78220364264831
657.852667192502,373.910642809044,2.87162711440237
100.211385550111,485.774456401027,4.35334348517708
623.248666365529,93.9110228371636,4.04918185160043
417.829283333987,260.241312526014,3.53347627628564
8.49693095741847,181.66798513587,3.14593062190201
55.2804586851168,106.803625604718,4.41618696086989
606.48730504305,203.180401210766,4.24201445411207
253.641865845018,215.124670822611,3.95104326635101
568.189546027204,430.560426959511,3.65274969549216
302.391630602858,139.332491469167,3.75826979213345
532.354379969822,450.865288862003,3.39605100824552
38.3182866377575,424.660911801982,4.06278663875242
203.800551145944,298.890083902397,3.81962736314759
549.577169326172,261.90725944918,3.67458909487671
184.62063631812,35.7375624710283,4.26583692191002
506.906382247025,350.224607824084,4.7609692533785
40.6594997720219,49.3649566373574,4.13209573183707
531.565637917715,151.64464569446,4.71150195356134
NA,NA,NA
658.963726446728,332.012004255944,3.51668778350061
454.516693187951,302.246992081164,3.68309557242764
13.6546563252556,494.137768995159,3.6693591050553
559.522617156137,51.5849448125329,4.15781206300523
71.564093509577,373.32346726983,4.13840601231577
228.607986222942,414.818619069265,4.00835707313237
430.92341261845,12.1988367212645,3.26063076844526
358.745959486724,294.263820756397,3.02213611210491
604.494199764224,102.021771614651,4.20741283977281
393.526727496101,223.540944708858,4.14623107351798
564.571898252463,408.434751824999,4.7872827557781
141.486618388871,280.474602294857,4.64467706270496
202.250973173893,374.112950263276,4.00386597669623
126.275715641709,405.631670090707,3.48952796545516
627.789329833646,309.851107807143,4.60114409500954
3.08822005895763,148.956445148993,4.1188962923788
544.622138621493,201.70059350143,4.22644822256787
33.8191267625678,492.293206546404,3.15083408764819
279.222914907416,21.532952402848,3.74088977149337
533.816478609412,391.010524035039,3.35332042459893
73.8058588600023,76.2551799287456,5.23533016644668
3.84907120631486,73.854928785732,3.43498794221075
587.148949306207,226.584464563034,4.05728944845161
444.598181531271,455.64565718636,4.78220364264831
657.852667192502,373.910642809044,2.87162711440237
100.211385550111,485.774456401027,4.35334348517708
623.248666365529,93.9110228371636,4.04918185160043
417.829283333987,260.241312526014,3.53347627628564
8.49693095741847,181.66798513587,3.14593062190201
55.2804586851168,106.803625604718,4.41618696086989
606.48730504305,203.180401210766,4.24201445411207
253.641865845018,215.124670822611,3.95104326635101
568.189546027204,430.560426959511,3.65274969549216
302.391630602858,139.332491469167,3.75826979213345
532.354379969822,450.865288862003,3.39605100824552
38.3182866377575,424.660911801982,4.06278663875242
203.800551145944,298.890083902397,3.81962736314759
549.577169326172,261.90725944918,3.67458909487671
184.62063631812,35.7375624710283,4.26583692191002
506.906382247025,350.224607824084,4.7609692533785
40.6594997720219,49.3649566373574,4.13209573183707
531.565637917715,151.64464569446,4.71150195356134
NA,NA,NA
658.963726446728,332.012004255944,3.51668778350061
454.516693187951,302.246992081164,3.68309557242764
13.6546563252556,494.137768995159,3.6693591050553
559.522617156137,51.5849448125329,4.15781206300523
71.564093509577,373.32346726983,4.13840601231577
228.607986222942,414.818619069265,4.00835707313237
430.92341261845,12.1988367212645,3.26063076844526
358.745959486724,294.263820756397,3.02213611210491
604.494199764224,102.021771614651,4.20741283977281
393.526727496101,223.540944708858,4.14623107351798
564.571898252463,408.434751824999,4.7872827557781
141.486618388871,280.474602294857,4.64467706270496
202.250973173893,374.112950263276,4.00386597669623
126.275715641709,405.631670090707,3.48952796545516
627.789329833646,309.851107807143,4.60114409500954
3.08822005895763,148.956445148993,4.1188962923788
544.622138621493,201.70059350143,4.22644822256787
33.8191267625678,492.293206546404,3.15083408764819
279.222914907416,21.532952402848,3.74088977149337
533.816478609412,391.010524035039,3.35332042459893
73.8058588600023,76.2551799287456,5.23533016644668
3.84907120631486,73.854928785732,3.43498794221075
587.148949306207,226.584464563034,4.05728944845161
444.598181531271,455.64565718636,4.78220364264831
657.852667192502,373.910642809044,2.87162711440237
100.211385550111,485.774456401027,4.35334348517708
623.248666365529,93.9110228371636,4.04918185160043
417.829283333987,260.241312526014,3.53347627628564
8.49693095741847,181.66798513587,3.14593062190201
55.2804586851168,106.803625604718,4.41618696086989
606.48730504305,203.180401210766,4.24201445411207
253.641865845018,215.124670822611,3.95104326635101
568.189546027204,430.560426959511,3.65274969549216
302.391630602858,139.332491469167,3.75826979213345
532.354379969822,450.865288862003,3.39605100824552
38.3182866377575,424.660911801982,4.06278663875242
203.800551145944,298.890083902397,3.81962736314759
549.577169326172,261.90725944918,3.67458909487671
184.62063631812,35.7375624710283,4.26583692191002
506.906382247025,350.224607824084,4.7609692533785
40.6594997720219,49.3649566373574,4.13209573183707
531.565637917715,151.64464569446,4.71150195356134
NA,NA,NA
658.963726446728,332.012004255944,3.51668778350061
454.516693187951,302.246992081164,3.68309557242764
13.6546563252556,494.137768995159,3.6693591050553
559.522617156137,51.5849448125329,4.15781206300523
71.564093509577,373.32346726983,4.13840601231577
228.607986222942,414.818619069265,4.00835707313237
430.92341261845,12.1988367212645,3.26063076844526
358.745959486724,294.263820756397,3.02213611210491
604.494199764224,102.021771614651,4.20741283977281
393.526727496101,223.540944708858,4.14623107351798
564.571898252463,408.434751824999,4.7872827557781
141.486618388871,280.474602294857,4.64467706270496
202.250973173893,374.112950263276,4.00386597669623
126.275715641709,405.631670090707,3.48952796545516
627.789329833646,309.851107807143,4.60114409500954
3.08822005895763,148.956445148993,4.1188962923788
544.622138621493,201.70059350143,4.22644822256787
33.8191267625678,492.293206546404,3.15083408764819
279.222914907416,21.532952402848,3.74088977149337
533.816478609412,391.010524035039,3.35332042459893
73.8058588600023,76.2551799287456,5.23533016644668
3.84907120631486,73.854928785732,3.43498794221075
587.148949306207,226.584464563034,4.05728944845161
444.598181531271,455.64565718636,4.78220364264831
657.852667192502,373.910642809044,2.87162711440237
100.211385550111,485.774456401027,4.35334348517708
623.248666365529,93.9110228371636,4.04918185160043
417.829283333987,260.241312526014,3.53347627628564
8.49693095741847,181.66798513587,3.14593062190201
55.2804586851168,106.803625604718,4.41618696086989
606.48730504305,203.180401210766,4.24201445411207
253.641865845018,215.124670822611,3.95104326635101
568.189546027204,430.560426959511,3.65274969549216
302.391630602858,139.332491469167,3.75826979213345
532.354379969822,450.865288862003,3.39605100824552
38.3182866377575,424.660911801982,4.06278663875242
203.800551145944,298.890083902397,3.81962736314759
549.577169326172,261.90725944918,3.67458909487671
184.62063631812,35.7375624710283,4.26583692191002
506.906382247025,350.224607824084,4.7609692533785
40.6594997720219,49.3649566373574,4.13209573183707
531.565637917715,151.64464569446,4.71150195356134
NA,NA,NA
658.963726446728,332.012004255944,3.51668778350061
454.516693187951,302.246992081164,3.68309557242764
13.6546563252556,494.137768995159,3.6693591050553
559.522617156137,51.5849448125329,4.15781206300523
71.564093509577,373.32346726983,4.13840601231577
228.607986222942,414.818619069265,4.00835707313237
430.92341261845,12.1988367212645,3.26063076844526
358.745959486724,294.263820756397,3.02213611210491
604.494199764224,102.021771614651,4.20741283977281
393.526727496101,223.540944708858,4.14623107351798
564.571898252463,408.434751824999,4.7872827557781
141.486618388871,280.474602294857,4.64467706270496
202.250973173893,374.112950263276,4.00386597669623
126.275715641709,405.631670090707,3.48952796545516
627.789329833646,309.851107807143,4.60114409500954
3.08822005895763,148.956445148993,4.1188962923788
544.622138621493,201.70059350143,4.22644822256787
33.8191267625678,492.293206546404,3.15083408764819
279.222914907416,21.532952402848,3.74088977149337
533.816478609412,391.010524035039,3.35332042459893
73.8058588600023,76.2551799287456,5.23533016644668
3.84907120631486,73.854928785732,3.43498794221075
587.148949306207,226.584464563034,4.05728944845161
444.598181531271,455.64565718636,4.78220364264831
657.852667192502,373.910642809044,2.87162711440237
100.211385550111,485.774456401027,4.35334348517708
623.248666365529,93.9110228371636,4.04918185160043
417.829283333987,260.241312526014,3.53347627628564
8.49693095741847,181.66798513587,3.14593062190201
55.2804586851168,106.803625604718,4.41618696086989
606.48730504305,203.180401210766,4.24201445411207
253.641865845018,215.124670822611,3.95104326635101
568.189546027204,430.560426959511,3.65274969549216
302.391630602858,139.332491469167,3.75826979213345
532.354379969822,450.865288862003,3.39605100824552
38.3182866377575,424.660911801982,4.06278663875242
203.800551145944,298.890083902397,3.81962736314759
549.577169326172,261.90725944918,3.67458909487671
184.62063631812,35.7375624710283,4.26583692191002
506.906382247025,350.224607824084,4.7609692533785
40.6594997720219,49.3649566373574,4.13209573183707
531.565637917715,151.64464569446,4.71150195356134
NA,NA,NA
658.963726446728,332.012004255944,3.51668778350061
454.516693187951,302.246992081164,3.68309557242764
13.6546563252556,494.137768995159,3.6693591050553
559.522617156137,51.5849448125329,4.15781206300523
71.564093509577,373.32346726983,4.13840601231577
228.607986222942,414.818619069265,4.00835707313237
430.92341261845,12.1988367212645,3.26063076844526
358.745959486724,294.263820756397,3.02213611210491
604.494199764224,102.021771614651,4.20741283977281
393.526727496101,223.540944708858,4.14623107351798
564.571898252463,408.434751824999,4.7872827557781
141.486618388871,280.474602294857,4.64467706270496
202.250973173893,374.112950263276,4.00386597669623
126.275715641709,405.631670090707,3.48952796545516
627.789329833646,309.851107807143,4.60114409500954
3.08822005895763,148.956445148993,4.1188962923788
544.622138621493,201.70059350143,4.22644822256787
33.8191267625678,492.293206546404,3.15083408764819
279.222914907416,21.532952402848,3.74088977149337
533.816478609412,391.010524035039,3.35332042459893
73.8058588600023,76.2551799287456,5.23533016644668
3.84907120631486,73.854928785732,3.43498794221075
587.148949306207,226.584464563034,4.05728944845161
444.598181531271,455.64565718636,4.78220364264831
657.852667192502,373.910642809044,2.87162711440237
100.211385550111,485.774456401027,4.35334348517708
623.248666365529,93.9110228371636,4.04918185160043
417.829283333987,260.241312526014,3.53347627628564
8.49693095741847,181.66798513587,3.14593062190201
55.2804586851168,106.803625604718,4.41618696086989
606.48730504305,203.180401210766,4.24201445411207
253.641865845018,215.124670822611,3.95104326635101
568.189546027204,430.560426959511,3.65274969549216
302.391630602858,139.332491469167,3.75826979213345
532.354379969822,450.865288862003,3.39605100824552
38.3182866377575,424.660911801982,4.06278663875242
203.800551145944,298.890083902397,3.81962736314759
549.577169326172,261.90725944918,3.67458909487671
184.62063631812,35.7375624710283,4.26583692191002
506.906382247025,350.224607824084,4.7609692533785
40.6594997720219,49.3649566373574,4.13209573183707
531.565637917715,151.64464569446,4.71150195356134
NA,NA,NA
661.683690836604,332.461946527675,3.65247126504347
454.31593113426,297.313660371432,3.86448707419621
9.09919006661567,493.402052913359,3.59548528254787
568.57101929849,48.6577364801309,4.14993869779378
69.7540368293252,373.281177227927,4.08325734484831
224.191325893528,408.207269052921,3.8690691726291
427.741938398477,11.589141924296,3.28926328317822
362.015399343273,295.017367014142,3.10996391413195
600.066391095395,101.639646522357,4.35795030854057
396.76701717084,230.676916418868,4.28320396975623
567.88120080043,411.412570915362,4.71936649641325
137.071311780677,279.129366299126,4.65434133134188
201.703903130237,366.691433445354,4.17004292559166
127.431728479929,412.488941760288,3.46061296354395
623.651293035864,309.585097072222,4.56882493061015
3.28706473689908,147.472579526606,4.21463640594259
540.29285166251,202.340097566024,4.15444442715122
34.2164495693669,489.364493369033,3.01627205338119
278.588418360189,23.7851409272237,3.91550853379058
532.934788059454,390.941760878018,3.37010862649719
72.5403592263558,82.6256586396206,5.26800652350121
3.76667873285676,75.1930380953493,3.67664189653928
583.788247067655,227.895319997031,3.98307659881549
448.732596258073,456.733920637687,4.80459310058041
659.523101058716,373.256236995413,3.04405600313273
100.96318298843,481.987503841508,4.3058731110532
621.853512659792,89.8936948771437,4.13586174405336
418.29709944131,260.461033589867,3.56481834815599
12.4120338166132,180.880766574191,3.28010948157648
63.381591314924,114.97247570917,4.43245631240209
609.462319680602,215.563732554605,4.33557594855888
258.541519520247,211.324775537501,4.0684599882373
565.098054457636,432.239523547208,3.61764989737429
302.122481237605,138.558687284746,3.99299741391399
526.697621076534,451.366796711191,3.603066978251
48.2261688975554,421.867567947177,4.06643880201677
193.562721607742,295.915651093603,3.98664007989065
543.754248539248,270.207864816347,4.008447152969
176.918763194473,16.7021628556172,4.29770784699106
506.429004090604,346.181485045769,4.34086456928252
37.9654948865698,44.2147397601432,3.86184024719142
519.240619643413,142.468359967514,4.61295090543147
NA,NA,NA
661.683690836604,332.461946527675,3.65247126504347
454.31593113426,297.313660371432,3.86448707419621
9.09919006661567,493.402052913359,3.59548528254787
568.57101929849,48.6577364801309,4.14993869779378
69.7540368293252,373.281177227927,4.08325734484831
224.191325893528,408.207269052921,3.8690691726291
427.741938398477,11.589141924296,3.28926328317822
362.015399343273,295.017367014142,3.10996391413195
600.066391095395,101.639646522357,4.35795030854057
396.76701717084,230.676916418868,4.28320396975623
567.88120080043,411.412570915362,4.71936649641325
137.071311780677,279.129366299126,4.65434133134188
201.703903130237,366.691433445354,4.17004292559166
127.431728479929,412.488941760288,3.46061296354395
623.651293035864,309.585097072222,4.56882493061015
3.28706473689908,147.472579526606,4.21463640594259
540.29285166251,202.340097566024,4.15444442715122
34.2164495693669,489.364493369033,3.01627205338119
278.588418360189,23.7851409272237,3.91550853379058
532.934788059454,390.941760878018,3.37010862649719
72.5403592263558,82.6256586396206,5.26800652350121
3.76667873285676,75.1930380953493,3.67664189653928
583.788247067655,227.895319997031,3.98307659881549
448.732596258073,456.733920637687,4.80459310058041
659.523101058716,373.256236995413,3.04405600313273
100.96318298843,481.987503841508,4.3058731110532
621.853512659792,89.8936948771437,4.13586174405336
418.29709944131,260.461033589867,3.56481834815599
12.4120338166132,180.880766574191,3.28010948157648
63.381591314924,114.97247570917,4.43245631240209
609.462319680602,215.563732554605,4.33557594855888
258.541519520247,211.324775537501,4.0684599882373
565.098054457636,432.239523547208,3.61764989737429
302.122481237605,138.558687284746,3.99299741391399
526.697621076534,451.366796711191,3.603066978251
48.2261688975554,421.867567947177,4.06643880201677
193.562721607742,295.915651093603,3.98664007989065
543.754248539248,270.207864816347,4.008447152969
176.918763194473,16.7021628556172,4.29770784699106
506.429004090604,346.181485045769,4.34086456928252
37.9654948865698,44.2147397601432,3.86184024719142
519.240619643413,142.468359967514,4.61295090543147
NA,NA,NA
661.683690836604,332.461946527675,3.65247126504347
454.31593113426,297.313660371432,3.86448707419621
9.09919006661567,493.402052913359,3.59548528254787
568.57101929849,48.6577364801309,4.14993869779378
69.7540368293252,373.281177227927,4.08325734484831
224.191325893528,408.207269052921,3.8690691726291
427.741938398477,11.589141924296,3.28926328317822
362.015399343273,295.017367014142,3.10996391413195
600.066391095395,101.639646522357,4.35795030854057
396.76701717084,230.676916418868,4.28320396975623
567.88120080043,411.412570915362,4.71936649641325
137.071311780677,279.129366299126,4.65434133134188
201.703903130237,366.691433445354,4.17004292559166
127.431728479929,412.488941760288,3.46061296354395
623.651293035864,309.585097072222,4.56882493061015
3.28706473689908,147.472579526606,4.21463640594259
540.29285166251,202.340097566024,4.15444442715122
34.2164495693669,489.364493369033,3.01627205338119
278.588418360189,23.7851409272237,3.91550853379058
532.934788059454,390.941760878018,3.37010862649719
72.5403592263558,82.6256586396206,5.26800652350121
3.76667873285676,75.1930380953493,3.67664189653928
583.788247067655,227.895319997031,3.98307659881549
448.732596258073,456.733920637687,4.80459310058041
659.523101058716,373.256236995413,3.04405600313273
100.96318298843,481.987503841508,4.3058731110532
621.853512659792,89.8936948771437,4.13586174405336
418.29709944131,260.461033589867,3.56481834815599
12.4120338166132,180.880766574191,3.28010948157648
63.381591314924,114.97247570917,4.43245631240209
609.462319680602,215.563732554605,4.33557594855888
258.541519520247,211.324775537501,4.0684599882373
565.098054457636,432.239523547208,3.61764989737429
302.122481237605,138.558687284746,3.99299741391399
526.697621076534,451.366796711191,3.603066978251
48.2261688975554,421.867567947177,4.06643880201677
193.562721607742,295.915651093603,3.98664007989065
543.754248539248,270.207864816347,4.008447152969
176.918763194473,16.7021628556172,4.29770784699106
506.429004090604,346.181485045769,4.34086456928252
37.9654948865698,44.2147397601432,3.86184024719142
519.240619643413,142.468359967514,4.61295090543147
NA,NA,NA
661.683690836604,332.461946527675,3.65247126504347
454.31593113426,297.313660371432,3.86448707419621
9.09919006661567,493.402052913359,3.59548528254787
568.57101929849,48.6577364801309,4.14993869779378
69.7540368293252,373.281177227927,4.08325734484831
224.191325893528,408.207269052921,3.8690691726291
427.741938398477,11.589141924296,3.28926328317822
362.015399343273,295.017367014142,3.10996391413195
600.066391095395,101.639646522357,4.35795030854057
396.76701717084,230.676916418868,4.28320396975623
567.88120080043,411.412570915362,4.71936649641325
137.071311780677,279.129366299126,4.65434133134188
201.703903130237,366.691433445354,4.17004292559166
127.431728479929,412.488941760288,3.46061296354395
623.651293035864,309.585097072222,4.56882493061015
3.28706473689908,147.472579526606,4.21463640594259
540.29285166251,202.340097566024,4.15444442715122
34.2164495693669,489.364493369033,3.01627205338119
278.588418360189,23.7851409272237,3.91550853379058
532.934788059454,390.941760878018,3.37010862649719
72.5403592263558,82.6256586396206,5.26800652350121
3.76667873285676,75.1930380953493,3.67664189653928
583.788247067655,227.895319997031,3.98307659881549
448.732596258073,456.733920637687,4.80459310058041
659.523101058716,373.256236995413,3.04405600313273
100.96318298843,481.987503841508,4.3058731110532
621.853512659792,89.8936948771437,4.13586174405336
418.29709944131,260.461033589867,3.56481834815599
12.4120338166132,180.880766574191,3.28010948157648
63.381591314924,114.97247570917,4.43245631240209
609.462319680602,215.563732554605,4.33557594855888
258.541519520247,211.324775537501,4.0684599882373
565.098054457636,432.239523547208,3.61764989737429
302.122481237605,138.558687284746,3.99299741391399
526.697621076534,451.366796711191,3.603066978251
48.2261688975554,421.867567947177,4.06643880201677
193.562721607742,295.915651093603,3.98664007989065
543.754248539248,270.207864816347,4.008447152969
176.918763194473,16.7021628556172,4.29770784699106
506.429004090604,346.181485045769,4.34086456928252
37.9654948865698,44.2147397601432,3.86184024719142
519.240619643413,142.468359967514,4.61295090543147
NA,NA,NA
661.683690836604,332.461946527675,3.65247126504347
454.31593113426,297.313660371432,3.86448707419621
9.09919006661567,493.402052913359,3.59548528254787
568.57101929849,48.6577364801309,4.14993869779378
69.7540368293252,373.281177227927,4.08325734484831
224.191325893528,408.207269052921,3.8690691726291
427.741938398477,11.589141924296,3.28926328317822
362.015399343273,295.017367014142,3.10996391413195
600.066391095395,101.639646522357,4.35795030854057
396.76701717084,230.676916418868,4.28320396975623
567.88120080043,411.412570915362,4.71936649641325
137.071311780677,279.129366299126,4.65434133134188
201.703903130237,366.691433445354,4.17004292559166
127.431728479929,412.488941760288,3.46061296354395
623.651293035864,309.585097072222,4.56882493061015
3.28706473689908,147.472579526606,4.21463640594259
540.29285166251,202.340097566024,4.15444442715122
34.2164495693669,489.364493369033,3.01627205338119
278.588418360189,23.7851409272237,3.91550853379058
532.934788059454,390.941760878018,3.37010862649719
72.5403592263558,82.6256586396206,5.26800652350121
3.76667873285676,75.1930380953493,3.67664189653928
583.788247067655,227.895319997031,3.98307659881549
448.732596258073,456.733920637687,4.80459310058041
659.523101058716,373.256236995413,3.04405600313273
100.96318298843,481.987503841508,4.3058731110532
621.853512659792,89.8936948771437,4.13586174405336
418.29709944131,260.461033589867,3.56481834815599
12.4120338166132,180.880766574191,3.28010948157648
63.381591314924,114.97247570917,4.43245631240209
609.462319680602,215.563732554605,4.33557594855888
258.541519520247,211.324775537501,4.0684599882373
565.098054457636,432.239523547208,3.61764989737429
302.122481237605,138.558687284746,3.99299741391399
526.697621076534,451.366796711191,3.603066978251
48.2261688975554,421.867567947177,4.06643880201677
193.562721607742,295.915651093603,3.98664007989065
543.754248539248,270.207864816347,4.008447152969
176.918763194473,16.7021628556172,4.29770784699106
506.429004090604,346.181485045769,4.34086456928252
37.9654948865698,44.2147397601432,3.86184024719142
519.240619643413,142.468359967514,4.61295090543147
NA,NA,NA
661.683690836604,332.461946527675,3.65247126504347
454.31593113426,297.313660371432,3.86448707419621
9.09919006661567,493.402052913359,3.59548528254787
568.57101929849,48.6577364801309,4.14993869779378
69.7540368293252,373.281177227927,4.08325734484831
224.191325893528,408.207269052921,3.8690691726291
427.741938398477,11.589141924296,3.28926328317822
362.015399343273,295.017367014142,3.10996391413195
600.066391095395,101.639646522357,4.35795030854057
396.76701717084,230.676916418868,4.28320396975623
567.88120080043,411.412570915362,4.71936649641325
137.071311780677,279.129366299126,4.65434133134188
201.703903130237,366.691433445354,4.17004292559166
127.431728479929,412.488941760288,3.46061296354395
623.651293035864,309.585097072222,4.56882493061015
3.28706473689908,147.472579526606,4.21463640594259
540.29285166251,202.340097566024,4.15444442715122
34.2164495693669,489.364493369033,3.01627205338119
278.588418360189,23.7851409272237,3.91550853379058
532.934788059454,390.941760878018,3.37010862649719
72.5403592263558,82.6256586396206,5.26800652350121
3.76667873285676,75.1930380953493,3.67664189653928
583.788247067655,227.895319997031,3.98307659881549
448.732596258073,456.733920637687,4.80459310058041
659.523101058716,373.256236995413,3.04405600313273
100.96318298843,481.987503841508,4.3058731110532
621.853512659792,89.8936948771437,4.13586174405336
418.29709944131,260.461033589867,3.56481834815599
12.4120338166132,180.880766574191,3.28010948157648
63.381591314924,114.97247570917,4.43245631240209
609.462319680602,215.563732554605,4.33557594855888
258.541519520247,211.324775537501,4.0684599882373
565.098054457636,432.239523547208,3.61764989737429
302.122481237605,138.558687284746,3.99299741391399
526.697621076534,451.366796711191,3.603066978251
48.2261688975554,421.867567947177,4.06643880201677
193.562721607742,295.915651093603,3.98664007989065
543.754248539248,270.207864816347,4.008447152969
176.918763194473,16.7021628556172,4.29770784699106
506.429004090604,346.181485045769,4.34086456928252
