659.475715105831,332.654368828053,3.51419515101685
37.9654948865698,44.2147397601432,3.86184024719142
519.240619643413,142.468359967514,4.61295090543147
NA,NA,NA
656.673777832461,336.659305290791,3.38105619510701
457.682316267155,299.677379012184,3.58424059732658
10.3312398764795,494.357741927023,3.71579958561766
562.613317898457,51.8682628176735,4.12234535693077
73.8009753251805,372.911152070065,3.88844401392771
229.088514328107,410.304869005623,3.7917803794553
428.485684271641,13.634911435686,3.23128401982684
364.359663441379,293.290836193823,3.00944734949622
602.964157262754,100.489211036762,4.32802768258177
388.0844978558,225.430798738001,4.14837445755903
567.083244918767,406.562755614858,4.76099999835935
140.661455147923,280.40764259718,4.61935456384279
195.420747177764,369.019231841794,4.03910735296721
122.003657571623,409.498038508498,3.41637098967017
619.248089333082,308.564246349825,4.61476569849045
-0.000870978490995045,147.00786416971,4.26903312581698
542.154732583831,200.127287115986,4.21026667668024
34.1154367776399,493.246497713978,3.03911572836774
283.284886897278,21.5679743624082,3.81173032963099
528.410889762002,391.277748312751,3.23855793241048
74.6813765768269,80.9972234704524,5.12804911893894
2.10728420534053,75.5939974293074,3.55489803583578
587.894881502824,230.825679983218,4.10485908926123
447.47047149899,457.77441069225,4.70286949670207
656.168507008509,372.994563193711,3.01965829562502
106.616578206143,486.959352012104,4.2842764195069
622.341697634136,91.6367463645688,4.11725359154563
419.85174362553,261.856707114134,3.66096044742135
13.7660001843732,181.802335782591,3.24370885693006
71.5579284510741,135.119637106265,4.71144613061696
612.447325034163,186.148545192613,4.45771726566683
244.61329877738,216.059678747256,3.70485581834213
568.331280778896,439.775219094503,3.82343749155557
295.129803607498,140.189460149787,3.87948371435492
532.546966320456,457.642685617768,3.45738843460363
41.4475684226525,420.481706217379,3.75879884403231
189.631657106162,282.35091666967,4.26270092925141
541.803950457645,262.297994700626,3.7403346464198
182.230578649373,27.6859549566493,4.37579970629387
512.189695686163,345.067562569621,4.95139334822504
43.6197812621587,37.1988441852333,3.55801333172231
510.830169713936,153.71432161444,4.61579940065318
NA,NA,NA
656.673777832461,336.659305290791,3.38105619510701
457.682316267155,299.677379012184,3.58424059732658
10.3312398764795,494.357741927023,3.71579958561766
562.613317898457,51.8682628176735,4.12234535693077
73.8009753251805,372.911152070065,3.88844401392771
229.088514328107,410.304869005623,3.7917803794553
428.485684271641,13.634911435686,3.23128401982684
364.359663441379,293.290836193823,3.00944734949622
602.964157262754,100.489211036762,4.32802768258177
388.0844978558,225.430798738001,4.14837445755903
567.083244918767,406.562755614858,4.76099999835935
140.661455147923,280.40764259718,4.61935456384279
195.420747177764,369.019231841794,4.03910735296721
122.003657571623,409.498038508498,3.41637098967017
619.248089333082,308.564246349825,4.61476569849045
-0.000870978490995045,147.00786416971,4.26903312581698
542.154732583831,200.127287115986,4.21026667668024
34.1154367776399,493.246497713978,3.03911572836774
283.284886897278,21.5679743624082,3.81173032963099
528.410889762002,391.277748312751,3.23855793241048
74.6813765768269,80.9972234704524,5.12804911893894
2.10728420534053,75.5939974293074,3.55489803583578
587.894881502824,230.825679983218,4.10485908926123
447.47047149899,457.77441069225,4.70286949670207
656.168507008509,372.994563193711,3.01965829562502
106.616578206143,486.959352012104,4.2842764195069
622.341697634136,91.6367463645688,4.11725359154563
419.85174362553,261.856707114134,3.66096044742135
13.7660001843732,181.802335782591,3.24370885693006
71.5579284510741,135.119637106265,4.71144613061696
612.447325034163,186.148545192613,4.45771726566683
244.61329877738,216.059678747256,3.70485581834213
568.331280778896,439.775219094503,3.82343749155557
295.129803607498,140.189460149787,3.87948371435492
532.546966320456,457.642685617768,3.45738843460363
41.4475684226525,420.481706217379,3.75879884403231
189.631657106162,282.35091666967,4.26270092925141
541.803950457645,262.297994700626,3.7403346464198
182.230578649373,27.6859549566493,4.37579970629387
512.189695686163,345.067562569621,4.95139334822504
43.6197812621587,37.1988441852333,3.55801333172231
510.830169713936,153.71432161444,4.61579940065318
NA,NA,NA
656.673777832461,336.659305290791,3.38105619510701
457.682316267155,299.677379012184,3.58424059732658
10.3312398764795,494.357741927023,3.71579958561766
562.613317898457,51.8682628176735,4.12234535693077
73.8009753251805,372.911152070065,3.88844401392771
229.088514328107,410.304869005623,3.7917803794553
428.485684271641,13.634911435686,3.23128401982684
364.359663441379,293.290836193823,3.00944734949622
602.964157262754,100.489211036762,4.32802768258177
388.0844978558,225.430798738001,4.14837445755903
567.083244918767,406.562755614858,4.76099999835935
140.661455147923,280.40764259718,4.61935456384279
195.420747177764,369.019231841794,4.03910735296721
122.003657571623,409.498038508498,3.41637098967017
619.248089333082,308.564246349825,4.61476569849045
-0.000870978490995045,147.00786416971,4.26903312581698
542.154732583831,200.127287115986,4.21026667668024
34.1154367776399,493.246497713978,3.03911572836774
283.284886897278,21.5679743624082,3.81173032963099
528.410889762002,391.277748312751,3.23855793241048
74.6813765768269,80.9972234704524,5.12804911893894
2.10728420534053,75.5939974293074,3.55489803583578
587.894881502824,230.825679983218,4.10485908926123
447.47047149899,457.77441069225,4.70286949670207
656.168507008509,372.994563193711,3.01965829562502
106.616578206143,486.959352012104,4.2842764195069
622.341697634136,91.6367463645688,4.11725359154563
419.85174362553,261.856707114134,3.66096044742135
13.7660001843732,181.802335782591,3.24370885693006
71.5579284510741,135.119637106265,4.71144613061696
612.447325034163,186.148545192613,4.45771726566683
244.61329877738,216.059678747256,3.70485581834213
568.331280778896,439.775219094503,3.82343749155557
295.129803607498,140.189460149787,3.87948371435492
532.546966320456,457.642685617768,3.45738843460363
41.4475684226525,420.481706217379,3.75879884403231
189.631657106162,282.35091666967,4.26270092925141
541.803950457645,262.297994700626,3.7403346464198
182.230578649373,27.6859549566493,4.37579970629387
512.189695686163,345.067562569621,4.95139334822504
43.6197812621587,37.1988441852333,3.55801333172231
510.830169713936,153.71432161444,4.61579940065318
NA,NA,NA
656.673777832461,336.659305290791,3.38105619510701
457.682316267155,299.677379012184,3.58424059732658
10.3312398764795,494.357741927023,3.71579958561766
562.613317898457,51.8682628176735,4.12234535693077
73.8009753251805,372.911152070065,3.88844401392771
229.088514328107,410.304869005623,3.7917803794553
428.485684271641,13.634911435686,3.23128401982684
364.359663441379,293.290836193823,3.00944734949622
602.964157262754,100.489211036762,4.32802768258177
388.0844978558,225.430798738001,4.14837445755903
567.083244918767,406.562755614858,4.76099999835935
140.661455147923,280.40764259718,4.61935456384279
195.420747177764,369.019231841794,4.03910735296721
122.003657571623,409.498038508498,3.41637098967017
619.248089333082,308.564246349825,4.61476569849045
-0.000870978490995045,147.00786416971,4.26903312581698
542.154732583831,200.127287115986,4.21026667668024
34.1154367776399,493.246497713978,3.03911572836774
283.284886897278,21.5679743624082,3.81173032963099
528.410889762002,391.277748312751,3.23855793241048
74.6813765768269,80.9972234704524,5.12804911893894
2.10728420534053,75.5939974293074,3.55489803583578
587.894881502824,230.825679983218,4.10485908926123
447.47047149899,457.77441069225,4.70286949670207
656.168507008509,372.994563193711,3.01965829562502
106.616578206143,486.959352012104,4.2842764195069
622.341697634136,91.6367463645688,4.11725359154563
419.85174362553,261.856707114134,3.66096044742135
13.7660001843732,181.802335782591,3.24370885693006
71.5579284510741,135.119637106265,4.71144613061696
612.447325034163,186.148545192613,4.45771726566683
244.61329877738,216.059678747256,3.70485581834213
568.331280778896,439.775219094503,3.82343749155557
295.129803607498,140.189460149787,3.87948371435492
532.546966320456,457.642685617768,3.45738843460363
41.4475684226525,420.481706217379,3.75879884403231
189.631657106162,282.35091666967,4.26270092925141
541.803950457645,262.297994700626,3.7403346464198
182.230578649373,27.6859549566493,4.37579970629387
512.189695686163,345.067562569621,4.95139334822504
43.6197812621587,37.1988441852333,3.55801333172231
510.830169713936,153.71432161444,4.61579940065318
NA,NA,NA
656.673777832461,336.659305290791,3.38105619510701
457.682316267155,299.677379012184,3.58424059732658
10.3312398764795,494.357741927023,3.71579958561766
562.613317898457,51.8682628176735,4.12234535693077
73.8009753251805,372.911152070065,3.88844401392771
229.088514328107,410.304869005623,3.7917803794553
428.485684271641,13.634911435686,3.23128401982684
364.359663441379,293.290836193823,3.00944734949622
602.964157262754,100.489211036762,4.32802768258177
388.0844978558,225.430798738001,4.14837445755903
567.083244918767,406.562755614858,4.76099999835935
140.661455147923,280.40764259718,4.61935456384279
195.420747177764,369.019231841794,4.03910735296721
122.003657571623,409.498038508498,3.41637098967017
619.248089333082,308.564246349825,4.61476569849045
-0.000870978490995045,147.00786416971,4.26903312581698
542.154732583831,200.127287115986,4.21026667668024
34.1154367776399,493.246497713978,3.03911572836774
283.284886897278,21.5679743624082,3.81173032963099
528.410889762002,391.277748312751,3.23855793241048
74.6813765768269,80.9972234704524,5.12804911893894
2.10728420534053,75.5939974293074,3.55489803583578
587.894881502824,230.825679983218,4.10485908926123
447.47047149899,457.77441069225,4.70286949670207
656.168507008509,372.994563193711,3.01965829562502
106.616578206143,486.959352012104,4.2842764195069
622.341697634136,91.6367463645688,4.11725359154563
419.85174362553,261.856707114134,3.66096044742135
13.7660001843732,181.802335782591,3.24370885693006
71.5579284510741,135.119637106265,4.71144613061696
612.447325034163,186.148545192613,4.45771726566683
244.61329877738,216.059678747256,3.70485581834213
568.331280778896,439.775219094503,3.82343749155557
295.129803607498,140.189460149787,3.87948371435492
532.546966320456,457.642685617768,3.45738843460363
41.4475684226525,420.481706217379,3.75879884403231
189.631657106162,282.35091666967,4.26270092925141
541.803950457645,262.297994700626,3.7403346464198
182.230578649373,27.6859549566493,4.37579970629387
512.189695686163,345.067562569621,4.95139334822504
43.6197812621587,37.1988441852333,3.55801333172231
510.830169713936,153.71432161444,4.61579940065318
NA,NA,NA
656.673777832461,336.659305290791,3.38105619510701
457.682316267155,299.677379012184,3.58424059732658
10.3312398764795,494.357741927023,3.71579958561766
562.613317898457,51.8682628176735,4.12234535693077
73.8009753251805,372.911152070065,3.88844401392771
229.088514328107,410.304869005623,3.7917803794553
428.485684271641,13.634911435686,3.23128401982684
364.359663441379,293.290836193823,3.00944734949622
602.964157262754,100.489211036762,4.32802768258177
388.0844978558,225.430798738001,4.14837445755903
567.083244918767,406.562755614858,4.76099999835935
140.661455147923,280.40764259718,4.61935456384279
195.420747177764,369.019231841794,4.03910735296721
122.003657571623,409.498038508498,3.41637098967017
619.248089333082,308.564246349825,4.61476569849045
-0.000870978490995045,147.00786416971,4.26903312581698
542.154732583831,200.127287115986,4.21026667668024
34.1154367776399,493.246497713978,3.03911572836774
283.284886897278,21.5679743624082,3.81173032963099
528.410889762002,391.277748312751,3.23855793241048
74.6813765768269,80.9972234704524,5.12804911893894
2.10728420534053,75.5939974293074,3.55489803583578
587.894881502824,230.825679983218,4.10485908926123
447.47047149899,457.77441069225,4.70286949670207
656.168507008509,372.994563193711,3.01965829562502
106.616578206143,486.959352012104,4.2842764195069
622.341697634136,91.6367463645688,4.11725359154563
419.85174362553,261.856707114134,3.66096044742135
13.7660001843732,181.802335782591,3.24370885693006
71.5579284510741,135.119637106265,4.71144613061696
612.447325034163,186.148545192613,4.45771726566683
244.61329877738,216.059678747256,3.70485581834213
568.331280778896,439.775219094503,3.82343749155557
295.129803607498,140.189460149787,3.87948371435492
532.546966320456,457.642685617768,3.45738843460363
41.4475684226525,420.481706217379,3.75879884403231
189.631657106162,282.35091666967,4.26270092925141
541.803950457645,262.297994700626,3.7403346464198
182.230578649373,27.6859549566493,4.37579970629387
512.189695686163,345.067562569621,4.95139334822504
43.6197812621587,37.1988441852333,3.55801333172231
510.830169713936,153.71432161444,4.61579940065318
NA,NA,NA
659.929387973301,333.681297321667,3.44404627083034
456.361746377414,297.446003441105,3.76934557858924
12.9861645908685,495.18388530776,3.64252165706081
561.168949687864,53.9306868111552,4.25096498736209
68.1338326207865,370.894902967936,3.99250238635047
227.567689348564,413.332548203731,3.88221782515242
430.224669455799,14.4389914354004,3.37360789547016
364.373064619982,294.050815856633,3.18435311523143
605.708968932357,105.376007905246,4.16302850917577
383.912750965632,229.892647139722,4.18665241967353
565.685675683184,415.39744399229,4.74273971907157
136.049421077607,281.988555111067,4.46982738921262
202.381026984053,369.168480998114,3.98927045859296
127.179224918231,409.447122650104,3.53959249090337
622.794538974385,310.407821778072,4.56928062573305
5.61955890020808,146.505037791078,4.19462330303925
545.109722744714,202.785525500951,4.06456656322064
33.7251712907638,490.271249616186,3.07737882231951
281.991853141186,23.9625567939453,3.82333353410523
533.347346925218,392.773600420091,3.4217486055569
71.4326332683779,89.7492185546774,5.35637226073617
4.70711983800225,73.3429320183456,3.60079273786376
585.436104188122,230.03109501733,3.98829689302579
445.643009888325,460.641733160779,4.75927658236186
656.616452959168,373.047648310072,3.11089412342998
109.205957519866,485.803918399512,4.29297621996228
624.890732254383,91.6769367192425,4.09266400247751
420.556174996634,259.874095334435,3.60170432342946
10.6683780796427,182.903865609642,3.06239375061856
73.1157204006815,132.7268316818,4.50557548835115
612.714281715602,222.356995539387,4.53650059956179
259.817046405158,216.691752222729,3.94422494154123
564.55377835813,430.279590648942,3.829677345541
299.671556290671,138.990309049609,3.62976422984232
538.764563349372,463.731430983234,3.66692726002497
49.1516621344766,422.0320761017,3.82709486272586
195.812828765663,303.430443252131,4.09128301482422
551.06622965142,259.189376369881,3.77228544210735
162.741847842259,23.0697321530747,4.33898679476971
503.286918239551,344.506218244889,4.60767067308492
48.6860052236221,56.269701902493,3.97928867351868
518.952696839572,151.07953458995,4.04261711456975
NA,NA,NA
659.929387973301,333.681297321667,3.44404627083034
456.361746377414,297.446003441105,3.76934557858924
12.9861645908685,495.18388530776,3.64252165706081
561.168949687864,53.9306868111552,4.25096498736209
68.1338326207865,370.894902967936,3.99250238635047
227.567689348564,413.332548203731,3.88221782515242
430.224669455799,14.4389914354004,3.37360789547016
364.373064619982,294.050815856633,3.18435311523143
605.708968932357,105.376007905246,4.16302850917577
383.912750965632,229.892647139722,4.18665241967353
565.685675683184,415.39744399229,4.74273971907157
136.049421077607,281.988555111067,4.46982738921262
202.381026984053,369.168480998114,3.98927045859296
127.179224918231,409.447122650104,3.53959249090337
622.794538974385,310.407821778072,4.56928062573305
5.61955890020808,146.505037791078,4.19462330303925
545.109722744714,202.785525500951,4.06456656322064
33.7251712907638,490.271249616186,3.07737882231951
281.991853141186,23.9625567939453,3.82333353410523
533.347346925218,392.773600420091,3.4217486055569
71.4326332683779,89.7492185546774,5.35637226073617
4.70711983800225,73.3429320183456,3.60079273786376
585.436104188122,230.03109501733,3.98829689302579
445.643009888325,460.641733160779,4.75927658236186
656.616452959168,373.047648310072,3.11089412342998
109.205957519866,485.803918399512,4.29297621996228
624.890732254383,91.6769367192425,4.09266400247751
420.556174996634,259.874095334435,3.60170432342946
10.6683780796427,182.903865609642,3.06239375061856
73.1157204006815,132.7268316818,4.50557548835115
612.714281715602,222.356995539387,4.53650059956179
259.817046405158,216.691752222729,3.94422494154123
564.55377835813,430.279590648942,3.829677345541
299.671556290671,138.990309049609,3.62976422984232
538.764563349372,463.731430983234,3.66692726002497
49.1516621344766,422.0320761017,3.82709486272586
195.812828765663,303.430443252131,4.09128301482422
551.06622965142,259.189376369881,3.77228544210735
162.741847842259,23.0697321530747,4.33898679476971
503.286918239551,344.506218244889,4.60767067308492
48.6860052236221,56.269701902493,3.97928867351868
518.952696839572,151.07953458995,4.04261711456975
NA,NA,NA
659.929387973301,333.681297321667,3.44404627083034
456.361746377414,297.446003441105,3.76934557858924
12.9861645908685,495.18388530776,3.64252165706081
561.168949687864,53.9306868111552,4.25096498736209
68.1338326207865,370.894902967936,3.99250238635047
227.567689348564,413.332548203731,3.88221782515242
430.224669455799,14.4389914354004,3.37360789547016
364.373064619982,294.050815856633,3.18435311523143
605.708968932357,105.376007905246,4.16302850917577
383.912750965632,229.892647139722,4.18665241967353
565.685675683184,415.39744399229,4.74273971907157
136.049421077607,281.988555111067,4.46982738921262
202.381026984053,369.168480998114,3.98927045859296
127.179224918231,409.447122650104,3.53959249090337
622.794538974385,310.407821778072,4.56928062573305
5.61955890020808,146.505037791078,4.19462330303925
545.109722744714,202.785525500951,4.06456656322064
33.7251712907638,490.271249616186,3.07737882231951
281.991853141186,23.9625567939453,3.82333353410523
533.347346925218,392.773600420091,3.4217486055569
71.4326332683779,89.7492185546774,5.35637226073617
4.70711983800225,73.3429320183456,3.60079273786376
585.436104188122,230.03109501733,3.98829689302579
445.643009888325,460.641733160779,4.75927658236186
656.616452959168,373.047648310072,3.11089412342998
109.205957519866,485.803918399512,4.29297621996228
624.890732254383,91.6769367192425,4.09266400247751
420.556174996634,259.874095334435,3.60170432342946
10.6683780796427,182.903865609642,3.06239375061856
73.1157204006815,132.7268316818,4.50557548835115
612.714281715602,222.356995539387,4.53650059956179
259.817046405158,216.691752222729,3.94422494154123
564.55377835813,430.279590648942,3.829677345541
299.671556290671,138.990309049609,3.62976422984232
538.764563349372,463.731430983234,3.66692726002497
49.1516621344766,422.0320761017,3.82709486272586
195.812828765663,303.430443252131,4.09128301482422
551.06622965142,259.189376369881,3.77228544210735
162.741847842259,23.0697321530747,4.33898679476971
503.286918239551,344.506218244889,4.60767067308492
48.6860052236221,56.269701902493,3.97928867351868
518.952696839572,151.07953458995,4.04261711456975
NA,NA,NA
659.929387973301,333.681297321667,3.44404627083034
456.361746377414,297.446003441105,3.76934557858924
12.9861645908685,495.18388530776,3.64252165706081
561.168949687864,53.9306868111552,4.25096498736209
68.1338326207865,370.894902967936,3.99250238635047
227.567689348564,413.332548203731,3.88221782515242
430.224669455799,14.4389914354004,3.37360789547016
364.373064619982,294.050815856633,3.18435311523143
605.708968932357,105.376007905246,4.16302850917577
383.912750965632,229.892647139722,4.18665241967353
565.685675683184,415.39744399229,4.74273971907157
136.049421077607,281.988555111067,4.46982738921262
202.381026984053,369.168480998114,3.98927045859296
127.179224918231,409.447122650104,3.53959249090337
622.794538974385,310.407821778072,4.56928062573305
5.61955890020808,146.505037791078,4.19462330303925
545.109722744714,202.785525500951,4.06456656322064
33.7251712907638,490.271249616186,3.07737882231951
281.991853141186,23.9625567939453,3.82333353410523
533.347346925218,392.773600420091,3.4217486055569
71.4326332683779,89.7492185546774,5.35637226073617
4.70711983800225,73.3429320183456,3.60079273786376
585.436104188122,230.03109501733,3.98829689302579
445.643009888325,460.641733160779,4.75927658236186
656.616452959168,373.047648310072,3.11089412342998
109.205957519866,485.803918399512,4.29297621996228
624.890732254383,91.6769367192425,4.09266400247751
420.556174996634,259.874095334435,3.60170432342946
10.6683780796427,182.903865609642,3.06239375061856
73.1157204006815,132.7268316818,4.50557548835115
612.714281715602,222.356995539387,4.53650059956179
259.817046405158,216.691752222729,3.94422494154123
564.55377835813,430.279590648942,3.829677345541
299.671556290671,138.990309049609,3.62976422984232
538.764563349372,463.731430983234,3.66692726002497
49.1516621344766,422.0320761017,3.82709486272586
195.812828765663,303.430443252131,4.09128301482422
551.06622965142,259.189376369881,3.77228544210735
162.741847842259,23.0697321530747,4.33898679476971
503.286918239551,344.506218244889,4.60767067308492
48.6860052236221,56.269701902493,3.97928867351868
518.952696839572,151.07953458995,4.04261711456975
NA,NA,NA
659.929387973301,333.681297321667,3.44404627083034
456.361746377414,297.446003441105,3.76934557858924
12.9861645908685,495.18388530776,3.64252165706081
561.168949687864,53.9306868111552,4.25096498736209
68.1338326207865,370.894902967936,3.99250238635047
227.567689348564,413.332548203731,3.88221782515242
430.224669455799,14.4389914354004,3.37360789547016
364.373064619982,294.050815856633,3.18435311523143
605.708968932357,105.376007905246,4.16302850917577
383.912750965632,229.892647139722,4.18665241967353
565.685675683184,415.39744399229,4.74273971907157
136.049421077607,281.988555111067,4.46982738921262
202.381026984053,369.168480998114,3.98927045859296
127.179224918231,409.447122650104,3.53959249090337
622.794538974385,310.407821778072,4.56928062573305
5.61955890020808,146.505037791078,4.19462330303925
545.109722744714,202.785525500951,4.06456656322064
33.7251712907638,490.271249616186,3.07737882231951
281.991853141186,23.9625567939453,3.82333353410523
533.347346925218,392.773600420091,3.4217486055569
71.4326332683779,89.7492185546774,5.35637226073617
4.70711983800225,73.3429320183456,3.60079273786376
585.436104188122,230.03109501733,3.98829689302579
445.643009888325,460.641733160779,4.75927658236186
656.616452959168,373.047648310072,3.11089412342998
109.205957519866,485.803918399512,4.29297621996228
624.890732254383,91.6769367192425,4.09266400247751
420.556174996634,259.874095334435,3.60170432342946
10.6683780796427,182.903865609642,3.06239375061856
73.1157204006815,132.7268316818,4.50557548835115
612.714281715602,222.356995539387,4.53650059956179
259.817046405158,216.691752222729,3.94422494154123
564.55377835813,430.279590648942,3.829677345541
299.671556290671,138.990309049609,3.62976422984232
538.764563349372,463.731430983234,3.66692726002497
49.1516621344766,422.0320761017,3.82709486272586
195.812828765663,303.430443252131,4.09128301482422
551.06622965142,259.189376369881,3.77228544210735
162.741847842259,23.0697321530747,4.33898679476971
503.286918239551,344.506218244889,4.60767067308492
48.6860052236221,56.269701902493,3.97928867351868
518.952696839572,151.07953458995,4.04261711456975
NA,NA,NA
659.929387973301,333.681297321667,3.44404627083034
456.361746377414,297.446003441105,3.76934557858924
12.9861645908685,495.18388530776,3.64252165706081
561.168949687864,53.9306868111552,4.25096498736209
68.1338326207865,370.894902967936,3.99250238635047
227.567689348564,413.332548203731,3.88221782515242
430.224669455799,14.4389914354004,3.37360789547016
364.373064619982,294.050815856633,3.18435311523143
605.708968932357,105.376007905246,4.16302850917577
383.912750965632,229.892647139722,4.18665241967353
565.685675683184,415.39744399229,4.74273971907157
136.049421077607,281.988555111067,4.46982738921262
202.381026984053,369.168480998114,3.98927045859296
127.179224918231,409.447122650104,3.53959249090337
622.794538974385,310.407821778072,4.56928062573305
5.61955890020808,146.505037791078,4.19462330303925
545.109722744714,202.785525500951,4.06456656322064
33.7251712907638,490.271249616186,3.07737882231951
281.991853141186,23.9625567939453,3.82333353410523
533.347346925218,392.773600420091,3.4217486055569
71.4326332683779,89.7492185546774,5.35637226073617
4.70711983800225,73.3429320183456,3.60079273786376
585.436104188122,230.03109501733,3.98829689302579
445.643009888325,460.641733160779,4.75927658236186
656.616452959168,373.047648310072,3.11089412342998
109.205957519866,485.803918399512,4.29297621996228
624.890732254383,91.6769367192425,4.09266400247751
420.556174996634,259.874095334435,3.60170432342946
10.6683780796427,182.903865609642,3.06239375061856
73.1157204006815,132.7268316818,4.50557548835115
612.714281715602,222.356995539387,4.53650059956179
259.817046405158,216.691752222729,3.94422494154123
564.55377835813,430.279590648942,3.829677345541
299.671556290671,138.990309049609,3.62976422984232
538.764563349372,463.731430983234,3.66692726002497
49.1516621344766,422.0320761017,3.82709486272586
195.812828765663,303.430443252131,4.09128301482422
551.06622965142,259.189376369881,3.77228544210735
162.741847842259,23.0697321530747,4.33898679476971
503.286918239551,344.506218244889,4.60767067308492
48.6860052236221,56.269701902493,3.97928867351868
518.952696839572,151.07953458995,4.04261711456975
NA,NA,NA
659.660060696834,334.832848584507,3.61718488052775
454.665299009266,303.88412472082,3.84504986991099
10.9034332577354,496.605562624036,3.58474207545382
556.981263074698,52.8648776997394,4.16449683717
70.2561999908918,376.047328262905,3.99111643887734
229.589371074829,414.6432477662,3.9548122044236
427.770998104051,9.92387015283007,3.38476140350061
363.872237709863,291.944121984339,3.00427935929596
605.287600305012,108.77481288485,4.31478842355295
393.465269149408,232.722148016951,4.23605711812039
565.517567558716,404.846041904688,4.73334951764211
130.619158713182,279.328043225135,4.58548785430414
205.25428332613,367.935865026904,3.9504330044701
124.601008728207,413.145892560563,3.50696095534501
629.049467313029,312.786591965091,4.55843239520349
4.14737626781317,146.422923207993,4.32204459259674
540.724936039094,200.997119777374,4.06926646763511
33.7827556965134,489.74359622479,3.08587016959123
281.22001085807,24.0179317815684,3.83841985352717
535.641614270606,394.063391948783,3.24414107552312
72.0908994072972,83.1392454786148,5.25267449152639
9.58644615097378,75.2050327139062,3.462344552369
587.700305760545,226.829985073917,4.06492137808541
442.454628008289,454.629551524791,4.71968955543553
663.495336612701,374.548058131094,2.94733504951569
106.050855630412,482.343428282791,4.44854347776464
624.389700652986,91.1631561394523,4.127145709046
421.149711337914,261.118330233438,3.65834759352344
15.0732343356069,182.338787923483,3.24374278372397
67.4545988124383,121.352265184466,4.5103580156707
603.196863479359,199.351965348182,4.10943755106849
249.913949220286,219.840949079693,3.85448537979094
571.125413144824,442.963358248321,3.79702602793102
295.535111975796,137.659855608932,3.97517545212903
527.365614217451,461.105198764367,3.51186533645053
49.3529440543484,410.312299591411,3.73077328513529
205.247058605524,289.85092701888,3.99784527447095
555.56307419311,260.622992827757,3.66001445618305
176.268988844171,13.1690750237729,4.24835986740354
493.265919672593,341.12724345043,4.65224904433797
33.4915134458694,46.668830491101,3.4925944748764
536.278592922068,165.394821790725,4.68558083882956
NA,NA,NA
659.660060696834,334.832848584507,3.61718488052775
454.665299009266,303.88412472082,3.84504986991099
10.9034332577354,496.605562624036,3.58474207545382
556.981263074698,52.8648776997394,4.16449683717
70.2561999908918,376.047328262905,3.99111643887734
229.589371074829,414.6432477662,3.9548122044236
427.770998104051,9.92387015283007,3.38476140350061
363.872237709863,291.944121984339,3.00427935929596
605.287600305012,108.77481288485,4.31478842355295
393.465269149408,232.722148016951,4.23605711812039
565.517567558716,404.846041904688,4.73334951764211
130.619158713182,279.328043225135,4.58548785430414
205.25428332613,367.935865026904,3.9504330044701
124.601008728207,413.145892560563,3.50696095534501
629.049467313029,312.786591965091,4.55843239520349
4.14737626781317,146.422923207993,4.32204459259674
540.724936039094,200.997119777374,4.06926646763511
33.7827556965134,489.74359622479,3.08587016959123
281.22001085807,24.0179317815684,3.83841985352717
535.641614270606,394.063391948783,3.24414107552312
72.0908994072972,83.1392454786148,5.25267449152639
9.58644615097378,75.2050327139062,3.462344552369
587.700305760545,226.829985073917,4.06492137808541
442.454628008289,454.629551524791,4.71968955543553
663.495336612701,374.548058131094,2.94733504951569
106.050855630412,482.343428282791,4.44854347776464
624.389700652986,91.1631561394523,4.127145709046
421.149711337914,261.118330233438,3.65834759352344
15.0732343356069,182.338787923483,3.24374278372397
67.4545988124383,121.352265184466,4.5103580156707
603.196863479359,199.351965348182,4.10943755106849
249.913949220286,219.840949079693,3.85448537979094
571.125413144824,442.963358248321,3.79702602793102
295.535111975796,137.659855608932,3.97517545212903
527.365614217451,461.105198764367,3.51186533645053
49.3529440543484,410.312299591411,3.73077328513529
205.247058605524,289.85092701888,3.99784527447095
555.56307419311,260.622992827757,3.66001445618305
176.268988844171,13.1690750237729,4.24835986740354
493.265919672593,341.12724345043,4.65224904433797
