659.475715105831,332.654368828053,3.51419515101685
33.4915134458694,46.668830491101,3.4925944748764
536.278592922068,165.394821790725,4.68558083882956
NA,NA,NA
659.660060696834,334.832848584507,3.61718488052775
454.665299009266,303.88412472082,3.84504986991099
10.9034332577354,496.605562624036,3.58474207545382
556.981263074698,52.8648776997394,4.16449683717
70.2561999908918,376.047328262905,3.99111643887734
229.589371074829,414.6432477662,3.9548122044236
427.770998104051,9.92387015283007,3.38476140350061
363.872237709863,291.944121984339,3.00427935929596
605.287600305012,108.77481288485,4.31478842355295
393.465269149408,232.722148016951,4.23605711812039
565.517567558716,404.846041904688,4.73334951764211
130.619158713182,279.328043225135,4.58548785430414
205.25428332613,367.935865026904,3.9504330044701
124.601008728207,413.145892560563,3.50696095534501
629.049467313029,312.786591965091,4.55843239520349
4.14737626781317,146.422923207993,4.32204459259674
540.724936039094,200.997119777374,4.06926646763511
33.7827556965134,489.74359622479,3.08587016959123
281.22001085807,24.0179317815684,3.83841985352717
535.641614270606,394.063391948783,3.24414107552312
72.0908994072972,83.1392454786148,5.25267449152639
9.58644615097378,75.2050327139062,3.462344552369
587.700305760545,226.829985073917,4.06492137808541
442.454628008289,454.629551524791,4.71968955543553
663.495336612701,374.548058131094,2.94733504951569
106.050855630412,482.343428282791,4.44854347776464
624.389700652986,91.1631561394523,4.127145709046
421.149711337914,261.118330233438,3.65834759352344
15.0732343356069,182.338787923483,3.24374278372397
67.4545988124383,121.352265184466,4.5103580156707
603.196863479359,199.351965348182,4.10943755106849
249.913949220286,219.840949079693,3.85448537979094
571.125413144824,442.963358248321,3.79702602793102
295.535111975796,137.659855608932,3.97517545212903
527.365614217451,461.105198764367,3.51186533645053
49.3529440543484,410.312299591411,3.73077328513529
205.247058605524,289.85092701888,3.99784527447095
555.56307419311,260.622992827757,3.66001445618305
176.268988844171,13.1690750237729,4.24835986740354
493.265919672593,341.12724345043,4.65224904433797
33.4915134458694,46.668830491101,3.4925944748764
536.278592922068,165.394821790725,4.68558083882956
NA,NA,NA
659.660060696834,334.832848584507,3.61718488052775
454.665299009266,303.88412472082,3.84504986991099
10.9034332577354,496.605562624036,3.58474207545382
556.981263074698,52.8648776997394,4.16449683717
70.2561999908918,376.047328262905,3.99111643887734
229.589371074829,414.6432477662,3.9548122044236
427.770998104051,9.92387015283007,3.38476140350061
363.872237709863,291.944121984339,3.00427935929596
605.287600305012,108.77481288485,4.31478842355295
393.465269149408,232.722148016951,4.23605711812039
565.517567558716,404.846041904688,4.73334951764211
130.619158713182,279.328043225135,4.58548785430414
205.25428332613,367.935865026904,3.9504330044701
124.601008728207,413.145892560563,3.50696095534501
629.049467313029,312.786591965091,4.55843239520349
4.14737626781317,146.422923207993,4.32204459259674
540.724936039094,200.997119777374,4.06926646763511
33.7827556965134,489.74359622479,3.08587016959123
281.22001085807,24.0179317815684,3.83841985352717
535.641614270606,394.063391948783,3.24414107552312
72.0908994072972,83.1392454786148,5.25267449152639
9.58644615097378,75.2050327139062,3.462344552369
587.700305760545,226.829985073917,4.06492137808541
442.454628008289,454.629551524791,4.71968955543553
663.495336612701,374.548058131094,2.94733504951569
106.050855630412,482.343428282791,4.44854347776464
624.389700652986,91.1631561394523,4.127145709046
421.149711337914,261.118330233438,3.65834759352344
15.0732343356069,182.338787923483,3.24374278372397
67.4545988124383,121.352265184466,4.5103580156707
603.196863479359,199.351965348182,4.10943755106849
249.913949220286,219.840949079693,3.85448537979094
571.125413144824,442.963358248321,3.79702602793102
295.535111975796,137.659855608932,3.97517545212903
527.365614217451,461.105198764367,3.51186533645053
49.3529440543484,410.312299591411,3.73077328513529
205.247058605524,289.85092701888,3.99784527447095
555.56307419311,260.622992827757,3.66001445618305
176.268988844171,13.1690750237729,4.24835986740354
493.265919672593,341.12724345043,4.65224904433797
33.4915134458694,46.668830491101,3.4925944748764
536.278592922068,165.394821790725,4.68558083882956
NA,NA,NA
659.660060696834,334.832848584507,3.61718488052775
454.665299009266,303.88412472082,3.84504986991099
10.9034332577354,496.605562624036,3.58474207545382
556.981263074698,52.8648776997394,4.16449683717
70.2561999908918,376.047328262905,3.99111643887734
229.589371074829,414.6432477662,3.9548122044236
427.770998104051,9.92387015283007,3.38476140350061
363.872237709863,291.944121984339,3.00427935929596
605.287600305012,108.77481288485,4.31478842355295
393.465269149408,232.722148016951,4.23605711812039
565.517567558716,404.846041904688,4.73334951764211
130.619158713182,279.328043225135,4.58548785430414
205.25428332613,367.935865026904,3.9504330044701
124.601008728207,413.145892560563,3.50696095534501
629.049467313029,312.786591965091,4.55843239520349
4.14737626781317,146.422923207993,4.32204459259674
540.724936039094,200.997119777374,4.06926646763511
33.7827556965134,489.74359622479,3.08587016959123
281.22001085807,24.0179317815684,3.83841985352717
535.641614270606,394.063391948783,3.24414107552312
72.0908994072972,83.1392454786148,5.25267449152639
9.58644615097378,75.2050327139062,3.462344552369
587.700305760545,226.829985073917,4.06492137808541
442.454628008289,454.629551524791,4.71968955543553
663.495336612701,374.548058131094,2.94733504951569
106.050855630412,482.343428282791,4.44854347776464
624.389700652986,91.1631561394523,4.127145709046
421.149711337914,261.118330233438,3.65834759352344
15.0732343356069,182.338787923483,3.24374278372397
67.4545988124383,121.352265184466,4.5103580156707
603.196863479359,199.351965348182,4.10943755106849
249.913949220286,219.840949079693,3.85448537979094
571.125413144824,442.963358248321,3.79702602793102
295.535111975796,137.659855608932,3.97517545212903
527.365614217451,461.105198764367,3.51186533645053
49.3529440543484,410.312299591411,3.73077328513529
205.247058605524,289.85092701888,3.99784527447095
555.56307419311,260.622992827757,3.66001445618305
176.268988844171,13.1690750237729,4.24835986740354
493.265919672593,341.12724345043,4.65224904433797
33.4915134458694,46.668830491101,3.4925944748764
536.278592922068,165.394821790725,4.68558083882956
NA,NA,NA
659.660060696834,334.832848584507,3.61718488052775
454.665299009266,303.88412472082,3.84504986991099
10.9034332577354,496.605562624036,3.58474207545382
556.981263074698,52.8648776997394,4.16449683717
70.2561999908918,376.047328262905,3.99111643887734
229.589371074829,414.6432477662,3.9548122044236
427.770998104051,9.92387015283007,3.38476140350061
363.872237709863,291.944121984339,3.00427935929596
605.287600305012,108.77481288485,4.31478842355295
393.465269149408,232.722148016951,4.23605711812039
565.517567558716,404.846041904688,4.73334951764211
130.619158713182,279.328043225135,4.58548785430414
205.25428332613,367.935865026904,3.9504330044701
124.601008728207,413.145892560563,3.50696095534501
629.049467313029,312.786591965091,4.55843239520349
4.14737626781317,146.422923207993,4.32204459259674
540.724936039094,200.997119777374,4.06926646763511
33.7827556965134,489.74359622479,3.08587016959123
281.22001085807,24.0179317815684,3.83841985352717
535.641614270606,394.063391948783,3.24414107552312
72.0908994072972,83.1392454786148,5.25267449152639
9.58644615097378,75.2050327139062,3.462344552369
587.700305760545,226.829985073917,4.06492137808541
442.454628008289,454.629551524791,4.71968955543553
663.495336612701,374.548058131094,2.94733504951569
106.050855630412,482.343428282791,4.44854347776464
624.389700652986,91.1631561394523,4.127145709046
421.149711337914,261.118330233438,3.65834759352344
15.0732343356069,182.338787923483,3.24374278372397
67.4545988124383,121.352265184466,4.5103580156707
603.196863479359,199.351965348182,4.10943755106849
249.913949220286,219.840949079693,3.85448537979094
571.125413144824,442.963358248321,3.79702602793102
295.535111975796,137.659855608932,3.97517545212903
527.365614217451,461.105198764367,3.51186533645053
49.3529440543484,410.312299591411,3.73077328513529
205.247058605524,289.85092701888,3.99784527447095
555.56307419311,260.622992827757,3.66001445618305
176.268988844171,13.1690750237729,4.24835986740354
493.265919672593,341.12724345043,4.65224904433797
33.4915134458694,46.668830491101,3.4925944748764
536.278592922068,165.394821790725,4.68558083882956
NA,NA,NA
661.201101877392,334.264446392299,3.56271628046157
455.535153476218,298.59894087731,3.69575077905636
11.2248643957886,497.265716074695,3.50203017564165
561.387443948812,52.0808215666464,4.188771904671
74.6374088562313,377.251132376201,4.03608382610594
231.763662939781,412.141629088193,3.86841923155262
427.980384432479,13.1388216326166,3.40981310544916
363.497793503791,293.06833516065,3.07577496377773
603.761571801897,104.393949182626,4.28514702633398
390.796625927864,230.281141637375,4.27777030257976
571.555695227645,413.549708835314,4.73504084973882
134.631088534454,280.479143954846,4.52055553602236
193.853643743838,369.216141540159,4.04295647794495
124.893380853106,410.598928843641,3.4049563236797
628.104765415538,306.66151535754,4.66485378535264
0.735804326798607,149.727001590354,4.29281919330003
539.269520953338,202.270567443387,4.18285538598661
31.8318474521869,492.091460423376,3.07777831645093
278.036729542024,27.1816062941501,3.8643353614448
536.923715514836,392.887308507817,3.33944968844929
75.2963689679897,73.6538177875959,5.24819353031302
2.7914920250626,78.2813274596258,3.48567312630916
589.927935998152,229.517822228472,3.94266287390278
444.726241808642,456.630680504016,4.74277442003671
659.941290196468,373.989629143268,3.08037262286017
106.207909649717,492.295497235406,4.38081294504664
622.477146507061,90.7009064602551,4.07660072280653
421.598711131238,254.864605421641,3.65450646465394
11.0991998333435,181.928698856355,3.34110523293025
64.2789540301859,116.355067175975,4.57789567564262
596.645459262817,195.517311103786,4.45068608075521
253.337715687819,222.684973709966,3.92771156979576
588.426454559975,440.185240161807,3.92469124576519
298.859184320711,134.986873224686,3.9131781831877
531.657619780835,455.295868067284,3.47789879810285
51.8160598447423,419.888386662346,4.1072867452573
199.361538477498,275.865419233312,3.93136167546479
551.248375066756,264.661766265008,3.67205846917143
165.122851318774,35.2532090895586,4.46481232488818
496.216526159364,334.897274346219,4.25630000171406
36.4713116853321,47.7589793313622,3.48654813543262
527.449098577228,154.775005501585,4.71903059709869
NA,NA,NA
661.201101877392,334.264446392299,3.56271628046157
455.535153476218,298.59894087731,3.69575077905636
11.2248643957886,497.265716074695,3.50203017564165
561.387443948812,52.0808215666464,4.188771904671
74.6374088562313,377.251132376201,4.03608382610594
231.763662939781,412.141629088193,3.86841923155262
427.980384432479,13.1388216326166,3.40981310544916
363.497793503791,293.06833516065,3.07577496377773
603.761571801897,104.393949182626,4.28514702633398
390.796625927864,230.281141637375,4.27777030257976
571.555695227645,413.549708835314,4.73504084973882
134.631088534454,280.479143954846,4.52055553602236
193.853643743838,369.216141540159,4.04295647794495
124.893380853106,410.598928843641,3.4049563236797
628.104765415538,306.66151535754,4.66485378535264
0.735804326798607,149.727001590354,4.29281919330003
539.269520953338,202.270567443387,4.18285538598661
31.8318474521869,492.091460423376,3.07777831645093
278.036729542024,27.1816062941501,3.8643353614448
536.923715514836,392.887308507817,3.33944968844929
75.2963689679897,73.6538177875959,5.24819353031302
2.7914920250626,78.2813274596258,3.48567312630916
589.927935998152,229.517822228472,3.94266287390278
444.726241808642,456.630680504016,4.74277442003671
659.941290196468,373.989629143268,3.08037262286017
106.207909649717,492.295497235406,4.38081294504664
622.477146507061,90.7009064602551,4.07660072280653
421.598711131238,254.864605421641,3.65450646465394
11.0991998333435,181.928698856355,3.34110523293025
64.2789540301859,116.355067175975,4.57789567564262
596.645459262817,195.517311103786,4.45068608075521
253.337715687819,222.684973709966,3.92771156979576
588.426454559975,440.185240161807,3.92469124576519
298.859184320711,134.986873224686,3.9131781831877
531.657619780835,455.295868067284,3.47789879810285
51.8160598447423,419.888386662346,4.1072867452573
199.361538477498,275.865419233312,3.93136167546479
551.248375066756,264.661766265008,3.67205846917143
165.122851318774,35.2532090895586,4.46481232488818
496.216526159364,334.897274346219,4.25630000171406
36.4713116853321,47.7589793313622,3.48654813543262
527.449098577228,154.775005501585,4.71903059709869
NA,NA,NA
661.201101877392,334.264446392299,3.56271628046157
455.535153476218,298.59894087731,3.69575077905636
11.2248643957886,497.265716074695,3.50203017564165
561.387443948812,52.0808215666464,4.188771904671
74.6374088562313,377.251132376201,4.03608382610594
231.763662939781,412.141629088193,3.86841923155262
427.980384432479,13.1388216326166,3.40981310544916
363.497793503791,293.06833516065,3.07577496377773
603.761571801897,104.393949182626,4.28514702633398
390.796625927864,230.281141637375,4.27777030257976
571.555695227645,413.549708835314,4.73504084973882
134.631088534454,280.479143954846,4.52055553602236
193.853643743838,369.216141540159,4.04295647794495
124.893380853106,410.598928843641,3.4049563236797
628.104765415538,306.66151535754,4.66485378535264
0.735804326798607,149.727001590354,4.29281919330003
539.269520953338,202.270567443387,4.18285538598661
31.8318474521869,492.091460423376,3.07777831645093
278.036729542024,27.1816062941501,3.8643353614448
536.923715514836,392.887308507817,3.33944968844929
75.2963689679897,73.6538177875959,5.24819353031302
2.7914920250626,78.2813274596258,3.48567312630916
589.927935998152,229.517822228472,3.94266287390278
444.726241808642,456.630680504016,4.74277442003671
659.941290196468,373.989629143268,3.08037262286017
106.207909649717,492.295497235406,4.38081294504664
622.477146507061,90.7009064602551,4.07660072280653
421.598711131238,254.864605421641,3.65450646465394
11.0991998333435,181.928698856355,3.34110523293025
64.2789540301859,116.355067175975,4.57789567564262
596.645459262817,195.517311103786,4.45068608075521
253.337715687819,222.684973709966,3.92771156979576
588.426454559975,440.185240161807,3.92469124576519
298.859184320711,134.986873224686,3.9131781831877
531.657619780835,455.295868067284,3.47789879810285
51.8160598447423,419.888386662346,4.1072867452573
199.361538477498,275.865419233312,3.93136167546479
551.248375066756,264.661766265008,3.67205846917143
165.122851318774,35.2532090895586,4.46481232488818
496.216526159364,334.897274346219,4.25630000171406
36.4713116853321,47.7589793313622,3.48654813543262
527.449098577228,154.775005501585,4.71903059709869
NA,NA,NA
661.201101877392,334.264446392299,3.56271628046157
455.535153476218,298.59894087731,3.69575077905636
11.2248643957886,497.265716074695,3.50203017564165
561.387443948812,52.0808215666464,4.188771904671
74.6374088562313,377.251132376201,4.03608382610594
231.763662939781,412.141629088193,3.86841923155262
427.980384432479,13.1388216326166,3.40981310544916
363.497793503791,293.06833516065,3.07577496377773
603.761571801897,104.393949182626,4.28514702633398
390.796625927864,230.281141637375,4.27777030257976
571.555695227645,413.549708835314,4.73504084973882
134.631088534454,280.479143954846,4.52055553602236
193.853643743838,369.216141540159,4.04295647794495
124.893380853106,410.598928843641,3.4049563236797
628.104765415538,306.66151535754,4.66485378535264
0.735804326798607,149.727001590354,4.29281919330003
539.269520953338,202.270567443387,4.18285538598661
31.8318474521869,492.091460423376,3.07777831645093
278.036729542024,27.1816062941501,3.8643353614448
536.923715514836,392.887308507817,3.33944968844929
75.2963689679897,73.6538177875959,5.24819353031302
2.7914920250626,78.2813274596258,3.48567312630916
589.927935998152,229.517822228472,3.94266287390278
444.726241808642,456.630680504016,4.74277442003671
659.941290196468,373.989629143268,3.08037262286017
106.207909649717,492.295497235406,4.38081294504664
622.477146507061,90.7009064602551,4.07660072280653
421.598711131238,254.864605421641,3.65450646465394
11.0991998333435,181.928698856355,3.34110523293025
64.2789540301859,116.355067175975,4.57789567564262
596.645459262817,195.517311103786,4.45068608075521
253.337715687819,222.684973709966,3.92771156979576
588.426454559975,440.185240161807,3.92469124576519
298.859184320711,134.986873224686,3.9131781831877
531.657619780835,455.295868067284,3.47789879810285
51.8160598447423,419.888386662346,4.1072867452573
199.361538477498,275.865419233312,3.93136167546479
551.248375066756,264.661766265008,3.67205846917143
165.122851318774,35.2532090895586,4.46481232488818
496.216526159364,334.897274346219,4.25630000171406
36.4713116853321,47.7589793313622,3.48654813543262
527.449098577228,154.775005501585,4.71903059709869
NA,NA,NA
661.201101877392,334.264446392299,3.56271628046157
455.535153476218,298.59894087731,3.69575077905636
11.2248643957886,497.265716074695,3.50203017564165
561.387443948812,52.0808215666464,4.188771904671
74.6374088562313,377.251132376201,4.03608382610594
231.763662939781,412.141629088193,3.86841923155262
427.980384432479,13.1388216326166,3.40981310544916
363.497793503791,293.06833516065,3.07577496377773
603.761571801897,104.393949182626,4.28514702633398
390.796625927864,230.281141637375,4.27777030257976
571.555695227645,413.549708835314,4.73504084973882
134.631088534454,280.479143954846,4.52055553602236
193.853643743838,369.216141540159,4.04295647794495
124.893380853106,410.598928843641,3.4049563236797
628.104765415538,306.66151535754,4.66485378535264
0.735804326798607,149.727001590354,4.29281919330003
539.269520953338,202.270567443387,4.18285538598661
31.8318474521869,492.091460423376,3.07777831645093
278.036729542024,27.1816062941501,3.8643353614448
536.923715514836,392.887308507817,3.33944968844929
75.2963689679897,73.6538177875959,5.24819353031302
2.7914920250626,78.2813274596258,3.48567312630916
589.927935998152,229.517822228472,3.94266287390278
444.726241808642,456.630680504016,4.74277442003671
659.941290196468,373.989629143268,3.08037262286017
106.207909649717,492.295497235406,4.38081294504664
622.477146507061,90.7009064602551,4.07660072280653
421.598711131238,254.864605421641,3.65450646465394
11.0991998333435,181.928698856355,3.34110523293025
64.2789540301859,116.355067175975,4.57789567564262
596.645459262817,195.517311103786,4.45068608075521
253.337715687819,222.684973709966,3.92771156979576
588.426454559975,440.185240161807,3.92469124576519
298.859184320711,134.986873224686,3.9131781831877
531.657619780835,455.295868067284,3.47789879810285
51.8160598447423,419.888386662346,4.1072867452573
199.361538477498,275.865419233312,3.93136167546479
551.248375066756,264.661766265008,3.67205846917143
165.122851318774,35.2532090895586,4.46481232488818
496.216526159364,334.897274346219,4.25630000171406
36.4713116853321,47.7589793313622,3.48654813543262
527.449098577228,154.775005501585,4.71903059709869
NA,NA,NA
661.201101877392,334.264446392299,3.56271628046157
455.535153476218,298.59894087731,3.69575077905636
11.2248643957886,497.265716074695,3.50203017564165
561.387443948812,52.0808215666464,4.188771904671
74.6374088562313,377.251132376201,4.03608382610594
231.763662939781,412.141629088193,3.86841923155262
427.980384432479,13.1388216326166,3.40981310544916
363.497793503791,293.06833516065,3.07577496377773
603.761571801897,104.393949182626,4.28514702633398
390.796625927864,230.281141637375,4.27777030257976
571.555695227645,413.549708835314,4.73504084973882
134.631088534454,280.479143954846,4.52055553602236
193.853643743838,369.216141540159,4.04295647794495
124.893380853106,410.598928843641,3.4049563236797
628.104765415538,306.66151535754,4.66485378535264
0.735804326798607,149.727001590354,4.29281919330003
539.269520953338,202.270567443387,4.18285538598661
31.8318474521869,492.091460423376,3.07777831645093
278.036729542024,27.1816062941501,3.8643353614448
536.923715514836,392.887308507817,3.33944968844929
75.2963689679897,73.6538177875959,5.24819353031302
2.7914920250626,78.2813274596258,3.48567312630916
589.927935998152,229.517822228472,3.94266287390278
444.726241808642,456.630680504016,4.74277442003671
659.941290196468,373.989629143268,3.08037262286017
106.207909649717,492.295497235406,4.38081294504664
622.477146507061,90.7009064602551,4.07660072280653
421.598711131238,254.864605421641,3.65450646465394
11.0991998333435,181.928698856355,3.34110523293025
64.2789540301859,116.355067175975,4.57789567564262
596.645459262817,195.517311103786,4.45068608075521
253.337715687819,222.684973709966,3.92771156979576
588.426454559975,440.185240161807,3.92469124576519
298.859184320711,134.986873224686,3.9131781831877
531.657619780835,455.295868067284,3.47789879810285
51.8160598447423,419.888386662346,4.1072867452573
199.361538477498,275.865419233312,3.93136167546479
551.248375066756,264.661766265008,3.67205846917143
165.122851318774,35.2532090895586,4.46481232488818
496.216526159364,334.897274346219,4.25630000171406
36.4713116853321,47.7589793313622,3.48654813543262
527.449098577228,154.775005501585,4.71903059709869
NA,NA,NA
661.751220362297,336.817315345077,3.3821295981718
456.153545999843,295.775166062872,3.55616751371684
12.181340464239,492.797788909805,3.52803372045693
561.207301923961,53.443108518539,4.1413806994702
73.0241364589236,372.721675486304,3.86660628378195
232.030095326225,416.524261275917,3.91501906438211
426.688157641719,12.4733845641282,3.43916674472757
359.173885335679,292.55354583567,3.09894096134645
603.046042597423,108.233931676509,4.21874170296098
391.832273589625,231.688368139685,4.23254653920315
564.925614955134,413.870497542627,4.74957637240872
140.202482785688,281.320587238173,4.49473620690957
201.231971953269,372.893130315212,4.01296247207608
121.481951535549,410.375520112316,3.50145898851819
624.776379624938,309.003338789865,4.59844861722359
3.61683284225676,149.695001884934,4.28385270250073
542.169346150615,201.726415146205,4.13655275707703
33.2677541757762,490.377785847378,2.97194053800907
283.010799748718,23.8896203907516,3.85237191001783
534.429601786318,393.21935302225,3.24715153658612
72.8323951586797,81.795180334285,5.32328156779944
6.31196022608127,77.7828716668404,3.49037969246041
590.808028685013,225.418811884365,4.06993742533536
445.846080276253,461.25162138998,4.79615899016163
657.641251498874,373.015660288667,3.25610495576877
103.317531775601,483.849223618873,4.30501158562151
626.126092944782,92.5999159879996,4.09014440368196
418.6560270753,260.114563746443,3.573445102772
13.2834764048899,181.753437648373,3.33005858427934
63.0498397389045,118.403206523258,4.20298979817293
611.416083503058,211.646183925779,4.28379838279283
253.041658994074,217.644904397233,3.55994844991748
582.043171973752,432.919101747008,3.92813048864355
297.208300917654,134.606784887202,3.84027932921718
525.124327103822,456.330689100572,3.72083801241208
43.6242537637243,419.001218983092,3.8525906794082
188.467230264251,294.966093507939,3.92104750370069
543.224506046752,266.136460497861,3.83651562415526
176.223454770082,25.0308397839487,4.35476358030704
500.004206309295,347.322454125988,4.73984603500183
31.7565738187827,45.118613863245,3.92127344550879
531.015738172292,133.545750117726,4.84921093267719
NA,NA,NA
661.751220362297,336.817315345077,3.3821295981718
456.153545999843,295.775166062872,3.55616751371684
12.181340464239,492.797788909805,3.52803372045693
561.207301923961,53.443108518539,4.1413806994702
73.0241364589236,372.721675486304,3.86660628378195
232.030095326225,416.524261275917,3.91501906438211
426.688157641719,12.4733845641282,3.43916674472757
359.173885335679,292.55354583567,3.09894096134645
603.046042597423,108.233931676509,4.21874170296098
391.832273589625,231.688368139685,4.23254653920315
564.925614955134,413.870497542627,4.74957637240872
140.202482785688,281.320587238173,4.49473620690957
201.231971953269,372.893130315212,4.01296247207608
121.481951535549,410.375520112316,3.50145898851819
624.776379624938,309.003338789865,4.59844861722359
3.61683284225676,149.695001884934,4.28385270250073
542.169346150615,201.726415146205,4.13655275707703
33.2677541757762,490.377785847378,2.97194053800907
283.010799748718,23.8896203907516,3.85237191001783
534.429601786318,393.21935302225,3.24715153658612
72.8323951586797,81.795180334285,5.32328156779944
6.31196022608127,77.7828716668404,3.49037969246041
590.808028685013,225.418811884365,4.06993742533536
445.846080276253,461.25162138998,4.79615899016163
657.641251498874,373.015660288667,3.25610495576877
103.317531775601,483.849223618873,4.30501158562151
626.126092944782,92.5999159879996,4.09014440368196
418.6560270753,260.114563746443,3.573445102772
13.2834764048899,181.753437648373,3.33005858427934
63.0498397389045,118.403206523258,4.20298979817293
611.416083503058,211.646183925779,4.28379838279283
253.041658994074,217.644904397233,3.55994844991748
582.043171973752,432.919101747008,3.92813048864355
297.208300917654,134.606784887202,3.84027932921718
525.124327103822,456.330689100572,3.72083801241208
43.6242537637243,419.001218983092,3.8525906794082
188.467230264251,294.966093507939,3.92104750370069
543.224506046752,266.136460497861,3.83651562415526
176.223454770082,25.0308397839487,4.35476358030704
500.004206309295,347.322454125988,4.73984603500183
31.7565738187827,45.118613863245,3.92127344550879
531.015738172292,133.545750117726,4.84921093267719
NA,NA,NA
661.751220362297,336.817315345077,3.3821295981718
456.153545999843,295.775166062872,3.55616751371684
12.181340464239,492.797788909805,3.52803372045693
561.207301923961,53.443108518539,4.1413806994702
73.0241364589236,372.721675486304,3.86660628378195
232.030095326225,416.524261275917,3.91501906438211
426.688157641719,12.4733845641282,3.43916674472757
359.173885335679,292.55354583567,3.09894096134645
603.046042597423,108.233931676509,4.21874170296098
391.832273589625,231.688368139685,4.23254653920315
564.925614955134,413.870497542627,4.74957637240872
140.202482785688,281.320587238173,4.49473620690957
201.231971953269,372.893130315212,4.01296247207608
121.481951535549,410.375520112316,3.50145898851819
624.776379624938,309.003338789865,4.59844861722359
3.61683284225676,149.695001884934,4.28385270250073
542.169346150615,201.726415146205,4.13655275707703
33.2677541757762,490.377785847378,2.97194053800907
283.010799748718,23.8896203907516,3.85237191001783
534.429601786318,393.21935302225,3.24715153658612
72.8323951586797,81.795180334285,5.32328156779944
6.31196022608127,77.7828716668404,3.49037969246041
590.808028685013,225.418811884365,4.06993742533536
445.846080276253,461.25162138998,4.79615899016163
657.641251498874,373.015660288667,3.25610495576877
103.317531775601,483.849223618873,4.30501158562151
626.126092944782,92.5999159879996,4.09014440368196
418.6560270753,260.114563746443,3.573445102772
13.2834764048899,181.753437648373,3.33005858427934
63.0498397389045,118.403206523258,4.20298979817293
611.416083503058,211.646183925779,4.28379838279283
253.041658994074,217.644904397233,3.55994844991748
582.043171973752,432.919101747008,3.92813048864355
297.208300917654,134.606784887202,3.84027932921718
525.124327103822,456.330689100572,3.72083801241208
43.6242537637243,419.001218983092,3.8525906794082
188.467230264251,294.966093507939,3.92104750370069
543.224506046752,266.136460497861,3.83651562415526
176.223454770082,25.0308397839487,4.35476358030704
500.004206309295,347.322454125988,4.73984603500183
31.7565738187827,45.118613863245,3.92127344550879
531.015738172292,133.545750117726,4.84921093267719
NA,NA,NA
661.751220362297,336.817315345077,3.3821295981718
456.153545999843,295.775166062872,3.55616751371684
12.181340464239,492.797788909805,3.52803372045693
561.207301923961,53.443108518539,4.1413806994702
73.0241364589236,372.721675486304,3.86660628378195
232.030095326225,416.524261275917,3.91501906438211
426.688157641719,12.4733845641282,3.43916674472757
359.173885335679,292.55354583567,3.09894096134645
603.046042597423,108.233931676509,4.21874170296098
391.832273589625,231.688368139685,4.23254653920315
564.925614955134,413.870497542627,4.74957637240872
140.202482785688,281.320587238173,4.49473620690957
201.231971953269,372.893130315212,4.01296247207608
121.481951535549,410.375520112316,3.50145898851819
624.776379624938,309.003338789865,4.59844861722359
3.61683284225676,149.695001884934,4.28385270250073
542.169346150615,201.726415146205,4.13655275707703
33.2677541757762,490.377785847378,2.97194053800907
283.010799748718,23.8896203907516,3.85237191001783
534.429601786318,393.21935302225,3.24715153658612
72.8323951586797,81.795180334285,5.32328156779944
6.31196022608127,77.7828716668404,3.49037969246041
590.808028685013,225.418811884365,4.06993742533536
445.846080276253,461.25162138998,4.79615899016163
657.641251498874,373.015660288667,3.25610495576877
103.317531775601,483.849223618873,4.30501158562151
626.126092944782,92.5999159879996,4.09014440368196
418.6560270753,260.114563746443,3.573445102772
13.2834764048899,181.753437648373,3.33005858427934
63.0498397389045,118.403206523258,4.20298979817293
611.416083503058,211.646183925779,4.28379838279283
253.041658994074,217.644904397233,3.55994844991748
582.043171973752,432.919101747008,3.92813048864355
297.208300917654,134.606784887202,3.84027932921718
525.124327103822,456.330689100572,3.72083801241208
43.6242537637243,419.001218983092,3.8525906794082
188.467230264251,294.966093507939,3.92104750370069
543.224506046752,266.136460497861,3.83651562415526
176.223454770082,25.0308397839487,4.35476358030704
500.004206309295,347.322454125988,4.73984603500183
