659.475715105831,332.654368828053,3.51419515101685
31.7565738187827,45.118613863245,3.92127344550879
531.015738172292,133.545750117726,4.84921093267719
NA,NA,NA
661.751220362297,336.817315345077,3.3821295981718
456.153545999843,295.775166062872,3.55616751371684
12.181340464239,492.797788909805,3.52803372045693
561.207301923961,53.443108518539,4.1413806994702
73.0241364589236,372.721675486304,3.86660628378195
232.030095326225,416.524261275917,3.91501906438211
426.688157641719,12.4733845641282,3.43916674472757
359.173885335679,292.55354583567,3.09894096134645
603.046042597423,108.233931676509,4.21874170296098
391.832273589625,231.688368139685,4.23254653920315
564.925614955134,413.870497542627,4.74957637240872
140.202482785688,281.320587238173,4.49473620690957
201.231971953269,372.893130315212,4.01296247207608
121.481951535549,410.375520112316,3.50145898851819
624.776379624938,309.003338789865,4.59844861722359
3.61683284225676,149.695001884934,4.28385270250073
542.169346150615,201.726415146205,4.13655275707703
33.2677541757762,490.377785847378,2.97194053800907
283.010799748718,23.8896203907516,3.85237191001783
534.429601786318,393.21935302225,3.24715153658612
72.8323951586797,81.795180334285,5.32328156779944
6.31196022608127,77.7828716668404,3.49037969246041
590.808028685013,225.418811884365,4.06993742533536
445.846080276253,461.25162138998,4.79615899016163
657.641251498874,373.015660288667,3.25610495576877
103.317531775601,483.849223618873,4.30501158562151
626.126092944782,92.5999159879996,4.09014440368196
418.6560270753,260.114563746443,3.573445102772
13.2834764048899,181.753437648373,3.33005858427934
63.0498397389045,118.403206523258,4.20298979817293
611.416083503058,211.646183925779,4.28379838279283
253.041658994074,217.644904397233,3.55994844991748
582.043171973752,432.919101747008,3.92813048864355
297.208300917654,134.606784887202,3.84027932921718
525.124327103822,456.330689100572,3.72083801241208
43.6242537637243,419.001218983092,3.8525906794082
188.467230264251,294.966093507939,3.92104750370069
543.224506046752,266.136460497861,3.83651562415526
176.223454770082,25.0308397839487,4.35476358030704
500.004206309295,347.322454125988,4.73984603500183
31.7565738187827,45.118613863245,3.92127344550879
531.015738172292,133.545750117726,4.84921093267719
NA,NA,NA
661.751220362297,336.817315345077,3.3821295981718
456.153545999843,295.775166062872,3.55616751371684
12.181340464239,492.797788909805,3.52803372045693
561.207301923961,53.443108518539,4.1413806994702
73.0241364589236,372.721675486304,3.86660628378195
232.030095326225,416.524261275917,3.91501906438211
426.688157641719,12.4733845641282,3.43916674472757
359.173885335679,292.55354583567,3.09894096134645
603.046042597423,108.233931676509,4.21874170296098
391.832273589625,231.688368139685,4.23254653920315
564.925614955134,413.870497542627,4.74957637240872
140.202482785688,281.320587238173,4.49473620690957
201.231971953269,372.893130315212,4.01296247207608
121.481951535549,410.375520112316,3.50145898851819
624.776379624938,309.003338789865,4.59844861722359
3.61683284225676,149.695001884934,4.28385270250073
542.169346150615,201.726415146205,4.13655275707703
33.2677541757762,490.377785847378,2.97194053800907
283.010799748718,23.8896203907516,3.85237191001783
534.429601786318,393.21935302225,3.24715153658612
72.8323951586797,81.795180334285,5.32328156779944
6.31196022608127,77.7828716668404,3.49037969246041
590.808028685013,225.418811884365,4.06993742533536
445.846080276253,461.25162138998,4.79615899016163
657.641251498874,373.015660288667,3.25610495576877
103.317531775601,483.849223618873,4.30501158562151
626.126092944782,92.5999159879996,4.09014440368196
418.6560270753,260.114563746443,3.573445102772
13.2834764048899,181.753437648373,3.33005858427934
63.0498397389045,118.403206523258,4.20298979817293
611.416083503058,211.646183925779,4.28379838279283
253.041658994074,217.644904397233,3.55994844991748
582.043171973752,432.919101747008,3.92813048864355
297.208300917654,134.606784887202,3.84027932921718
525.124327103822,456.330689100572,3.72083801241208
43.6242537637243,419.001218983092,3.8525906794082
188.467230264251,294.966093507939,3.92104750370069
543.224506046752,266.136460497861,3.83651562415526
176.223454770082,25.0308397839487,4.35476358030704
500.004206309295,347.322454125988,4.73984603500183
31.7565738187827,45.118613863245,3.92127344550879
531.015738172292,133.545750117726,4.84921093267719
NA,NA,NA
657.199067071689,335.672615248247,3.44658814617357
456.448046611264,303.715472726912,3.56562685043346
8.26065010490347,491.999721980561,3.50266834408551
563.296327362275,48.5501956722482,4.23523807037022
69.9774679023705,377.781924887086,3.92432534677751
231.736141001605,416.078012092274,3.88355568702287
426.741761980937,14.1902710135658,3.4727287564559
361.818329838388,291.759391317727,2.84415126123982
606.775268061297,104.561185127183,4.2390942062071
395.689146129562,232.202232079437,4.21385647147036
572.678474893158,405.168664883173,4.78626447291706
139.280308883074,286.392893260421,4.58274392943358
192.862585703218,366.333911434763,4.04488943242438
126.441023132436,411.210255857099,3.26045894441962
627.419692134669,314.40754012124,4.61461951803395
6.25117260392035,143.564195822896,4.27560878604265
544.337804337837,201.497345419063,4.28134017576019
33.637807170517,490.47375608103,3.21742196990125
278.117590796247,25.2836188402746,3.85394435789963
537.45365768118,392.80921695213,3.42224786698238
69.4185174057599,80.7588271544357,5.28475994426955
8.13150300339251,74.5909745234095,3.52375726852856
586.502876307411,228.672109814582,4.11907376654264
439.420982616374,464.930601997924,4.8237113215589
660.088499433845,373.002565550379,2.94692081697043
103.818657926029,489.421843654009,4.47734283093556
624.09054030674,91.2566150304241,4.0307585342037
422.681285810359,256.886565695386,3.65564351536174
11.4439029155658,183.16303320027,3.28520871451712
74.1540272330377,104.688858992647,4.40405671100187
613.547779508106,203.183320141777,4.22736372739845
251.419249401065,211.889050988013,3.70498407726559
575.738906605407,439.883514165663,3.82412019467773
296.53365624712,137.531327342364,3.9305391174101
524.927827625471,466.549900467358,3.5192733432764
49.9286917126654,415.208198622816,3.92004663633883
201.926414640974,302.384550632465,4.29073225537351
541.398347308112,265.627538611966,3.6515844973077
177.858744263991,27.6522712915958,4.36196610037849
500.174954319979,343.954680741372,4.50817211094938
35.2580724146844,52.4490568647971,3.65433961104623
541.95179416041,137.920930347025,4.12916560738523
NA,NA,NA
657.199067071689,335.672615248247,3.44658814617357
456.448046611264,303.715472726912,3.56562685043346
8.26065010490347,491.999721980561,3.50266834408551
563.296327362275,48.5501956722482,4.23523807037022
69.9774679023705,377.781924887086,3.92432534677751
231.736141001605,416.078012092274,3.88355568702287
426.741761980937,14.1902710135658,3.4727287564559
361.818329838388,291.759391317727,2.84415126123982
606.775268061297,104.561185127183,4.2390942062071
395.689146129562,232.202232079437,4.21385647147036
572.678474893158,405.168664883173,4.78626447291706
139.280308883074,286.392893260421,4.58274392943358
192.862585703218,366.333911434763,4.04488943242438
126.441023132436,411.210255857099,3.26045894441962
627.419692134669,314.40754012124,4.61461951803395
6.25117260392035,143.564195822896,4.27560878604265
544.337804337837,201.497345419063,4.28134017576019
33.637807170517,490.47375608103,3.21742196990125
278.117590796247,25.2836188402746,3.85394435789963
537.45365768118,392.80921695213,3.42224786698238
69.4185174057599,80.7588271544357,5.28475994426955
8.13150300339251,74.5909745234095,3.52375726852856
586.502876307411,228.672109814582,4.11907376654264
439.420982616374,464.930601997924,4.8237113215589
660.088499433845,373.002565550379,2.94692081697043
103.818657926029,489.421843654009,4.47734283093556
624.09054030674,91.2566150304241,4.0307585342037
422.681285810359,256.886565695386,3.65564351536174
11.4439029155658,183.16303320027,3.28520871451712
74.1540272330377,104.688858992647,4.40405671100187
613.547779508106,203.183320141777,4.22736372739845
251.419249401065,211.889050988013,3.70498407726559
575.738906605407,439.883514165663,3.82412019467773
296.53365624712,137.531327342364,3.9305391174101
524.927827625471,466.549900467358,3.5192733432764
49.9286917126654,415.208198622816,3.92004663633883
201.926414640974,302.384550632465,4.29073225537351
541.398347308112,265.627538611966,3.6515844973077
177.858744263991,27.6522712915958,4.36196610037849
500.174954319979,343.954680741372,4.50817211094938
35.2580724146844,52.4490568647971,3.65433961104623
541.95179416041,137.920930347025,4.12916560738523
NA,NA,NA
657.199067071689,335.672615248247,3.44658814617357
456.448046611264,303.715472726912,3.56562685043346
8.26065010490347,491.999721980561,3.50266834408551
563.296327362275,48.5501956722482,4.23523807037022
69.9774679023705,377.781924887086,3.92432534677751
231.736141001605,416.078012092274,3.88355568702287
426.741761980937,14.1902710135658,3.4727287564559
361.818329838388,291.759391317727,2.84415126123982
606.775268061297,104.561185127183,4.2390942062071
395.689146129562,232.202232079437,4.21385647147036
572.678474893158,405.168664883173,4.78626447291706
139.280308883074,286.392893260421,4.58274392943358
192.862585703218,366.333911434763,4.04488943242438
126.441023132436,411.210255857099,3.26045894441962
627.419692134669,314.40754012124,4.61461951803395
6.25117260392035,143.564195822896,4.27560878604265
544.337804337837,201.497345419063,4.28134017576019
33.637807170517,490.47375608103,3.21742196990125
278.117590796247,25.2836188402746,3.85394435789963
537.45365768118,392.80921695213,3.42224786698238
69.4185174057599,80.7588271544357,5.28475994426955
8.13150300339251,74.5909745234095,3.52375726852856
586.502876307411,228.672109814582,4.11907376654264
439.420982616374,464.930601997924,4.8237113215589
660.088499433845,373.002565550379,2.94692081697043
103.818657926029,489.421843654009,4.47734283093556
624.09054030674,91.2566150304241,4.0307585342037
422.681285810359,256.886565695386,3.65564351536174
11.4439029155658,183.16303320027,3.28520871451712
74.1540272330377,104.688858992647,4.40405671100187
613.547779508106,203.183320141777,4.22736372739845
251.419249401065,211.889050988013,3.70498407726559
575.738906605407,439.883514165663,3.82412019467773
296.53365624712,137.531327342364,3.9305391174101
524.927827625471,466.549900467358,3.5192733432764
49.9286917126654,415.208198622816,3.92004663633883
201.926414640974,302.384550632465,4.29073225537351
541.398347308112,265.627538611966,3.6515844973077
177.858744263991,27.6522712915958,4.36196610037849
500.174954319979,343.954680741372,4.50817211094938
35.2580724146844,52.4490568647971,3.65433961104623
541.95179416041,137.920930347025,4.12916560738523
NA,NA,NA
657.199067071689,335.672615248247,3.44658814617357
456.448046611264,303.715472726912,3.56562685043346
8.26065010490347,491.999721980561,3.50266834408551
563.296327362275,48.5501956722482,4.23523807037022
69.9774679023705,377.781924887086,3.92432534677751
231.736141001605,416.078012092274,3.88355568702287
426.741761980937,14.1902710135658,3.4727287564559
361.818329838388,291.759391317727,2.84415126123982
606.775268061297,104.561185127183,4.2390942062071
395.689146129562,232.202232079437,4.21385647147036
572.678474893158,405.168664883173,4.78626447291706
139.280308883074,286.392893260421,4.58274392943358
192.862585703218,366.333911434763,4.04488943242438
126.441023132436,411.210255857099,3.26045894441962
627.419692134669,314.40754012124,4.61461951803395
6.25117260392035,143.564195822896,4.27560878604265
544.337804337837,201.497345419063,4.28134017576019
33.637807170517,490.47375608103,3.21742196990125
278.117590796247,25.2836188402746,3.85394435789963
537.45365768118,392.80921695213,3.42224786698238
69.4185174057599,80.7588271544357,5.28475994426955
8.13150300339251,74.5909745234095,3.52375726852856
586.502876307411,228.672109814582,4.11907376654264
439.420982616374,464.930601997924,4.8237113215589
660.088499433845,373.002565550379,2.94692081697043
103.818657926029,489.421843654009,4.47734283093556
624.09054030674,91.2566150304241,4.0307585342037
422.681285810359,256.886565695386,3.65564351536174
11.4439029155658,183.16303320027,3.28520871451712
74.1540272330377,104.688858992647,4.40405671100187
613.547779508106,203.183320141777,4.22736372739845
251.419249401065,211.889050988013,3.70498407726559
575.738906605407,439.883514165663,3.82412019467773
296.53365624712,137.531327342364,3.9305391174101
524.927827625471,466.549900467358,3.5192733432764
49.9286917126654,415.208198622816,3.92004663633883
201.926414640974,302.384550632465,4.29073225537351
541.398347308112,265.627538611966,3.6515844973077
177.858744263991,27.6522712915958,4.36196610037849
500.174954319979,343.954680741372,4.50817211094938
35.2580724146844,52.4490568647971,3.65433961104623
541.95179416041,137.920930347025,4.12916560738523
NA,NA,NA
657.199067071689,335.672615248247,3.44658814617357
456.448046611264,303.715472726912,3.56562685043346
8.26065010490347,491.999721980561,3.50266834408551
563.296327362275,48.5501956722482,4.23523807037022
69.9774679023705,377.781924887086,3.92432534677751
231.736141001605,416.078012092274,3.88355568702287
426.741761980937,14.1902710135658,3.4727287564559
361.818329838388,291.759391317727,2.84415126123982
606.775268061297,104.561185127183,4.2390942062071
395.689146129562,232.202232079437,4.21385647147036
572.678474893158,405.168664883173,4.78626447291706
139.280308883074,286.392893260421,4.58274392943358
192.862585703218,366.333911434763,4.04488943242438
126.441023132436,411.210255857099,3.26045894441962
627.419692134669,314.40754012124,4.61461951803395
6.25117260392035,143.564195822896,4.27560878604265
544.337804337837,201.497345419063,4.28134017576019
33.637807170517,490.47375608103,3.21742196990125
278.117590796247,25.2836188402746,3.85394435789963
537.45365768118,392.80921695213,3.42224786698238
69.4185174057599,80.7588271544357,5.28475994426955
8.13150300339251,74.5909745234095,3.52375726852856
586.502876307411,228.672109814582,4.11907376654264
439.420982616374,464.930601997924,4.8237113215589
660.088499433845,373.002565550379,2.94692081697043
103.818657926029,489.421843654009,4.47734283093556
624.09054030674,91.2566150304241,4.0307585342037
422.681285810359,256.886565695386,3.65564351536174
11.4439029155658,183.16303320027,3.28520871451712
74.1540272330377,104.688858992647,4.40405671100187
613.547779508106,203.183320141777,4.22736372739845
251.419249401065,211.889050988013,3.70498407726559
575.738906605407,439.883514165663,3.82412019467773
296.53365624712,137.531327342364,3.9305391174101
524.927827625471,466.549900467358,3.5192733432764
49.9286917126654,415.208198622816,3.92004663633883
201.926414640974,302.384550632465,4.29073225537351
541.398347308112,265.627538611966,3.6515844973077
177.858744263991,27.6522712915958,4.36196610037849
500.174954319979,343.954680741372,4.50817211094938
35.2580724146844,52.4490568647971,3.65433961104623
541.95179416041,137.920930347025,4.12916560738523
NA,NA,NA
657.199067071689,335.672615248247,3.44658814617357
456.448046611264,303.715472726912,3.56562685043346
8.26065010490347,491.999721980561,3.50266834408551
563.296327362275,48.5501956722482,4.23523807037022
69.9774679023705,377.781924887086,3.92432534677751
231.736141001605,416.078012092274,3.88355568702287
426.741761980937,14.1902710135658,3.4727287564559
361.818329838388,291.759391317727,2.84415126123982
606.775268061297,104.561185127183,4.2390942062071
395.689146129562,232.202232079437,4.21385647147036
572.678474893158,405.168664883173,4.78626447291706
139.280308883074,286.392893260421,4.58274392943358
192.862585703218,366.333911434763,4.04488943242438
126.441023132436,411.210255857099,3.26045894441962
627.419692134669,314.40754012124,4.61461951803395
6.25117260392035,143.564195822896,4.27560878604265
544.337804337837,201.497345419063,4.28134017576019
33.637807170517,490.47375608103,3.21742196990125
278.117590796247,25.2836188402746,3.85394435789963
537.45365768118,392.80921695213,3.42224786698238
69.4185174057599,80.7588271544357,5.28475994426955
8.13150300339251,74.5909745234095,3.52375726852856
586.502876307411,228.672109814582,4.11907376654264
439.420982616374,464.930601997924,4.8237113215589
660.088499433845,373.002565550379,2.94692081697043
103.818657926029,489.421843654009,4.47734283093556
624.09054030674,91.2566150304241,4.0307585342037
422.681285810359,256.886565695386,3.65564351536174
11.4439029155658,183.16303320027,3.28520871451712
74.1540272330377,104.688858992647,4.40405671100187
613.547779508106,203.183320141777,4.22736372739845
251.419249401065,211.889050988013,3.70498407726559
575.738906605407,439.883514165663,3.82412019467773
296.53365624712,137.531327342364,3.9305391174101
524.927827625471,466.549900467358,3.5192733432764
49.9286917126654,415.208198622816,3.92004663633883
201.926414640974,302.384550632465,4.29073225537351
541.398347308112,265.627538611966,3.6515844973077
177.858744263991,27.6522712915958,4.36196610037849
500.174954319979,343.954680741372,4.50817211094938
35.2580724146844,52.4490568647971,3.65433961104623
541.95179416041,137.920930347025,4.12916560738523
NA,NA,NA
658.673951007503,329.424259627481,3.68383849787506
456.572177660821,297.95942300428,3.57516985766622
4.2290467459711,495.329780906783,3.48158745993923
564.944631916534,49.2679866660347,4.27378178700971
72.5134608188453,374.571928587508,3.84049896312719
232.050949063116,413.802773224869,3.88934079587345
426.579859017244,12.4648535489814,3.30230820061511
363.285944195764,293.254228845607,2.91571621583283
604.428113318053,102.315377758351,4.15119425953212
387.999697491505,231.244449022962,4.26913139825935
572.449375589701,411.912511223729,4.74934291240521
138.334779244557,282.494271246806,4.47415538152149
197.275832499619,367.66849524029,4.01040628353149
125.309287573607,411.321201156667,3.49987674687826
624.340444196217,310.243123978475,4.58810166586077
5.15408542908446,147.913639777455,4.23583615555274
542.579146528669,205.467171933252,4.17973353255962
32.2132280239382,491.321403904812,2.94544721662832
280.150257240727,23.0768013723124,3.96132984617465
531.497484662782,391.868575207901,3.41514119551209
76.8384007865061,71.4141550619215,5.17276269448646
3.73095840338209,74.6255518911542,3.55339795552605
590.379365962997,227.030412710112,4.0275719026699
436.790839814395,454.661444253676,4.80992523270004
658.801256311843,374.702326965795,3.01278606165022
106.50633304859,484.282312559987,4.45564546151089
621.938070227842,91.2689645044851,4.06129686937693
422.217307728414,261.139504362817,3.58172331059876
11.1690488267153,184.096480009071,3.1326017742826
76.694579714146,116.068785339221,4.32545857427311
608.834477494888,198.827569179966,4.51082491897242
258.782163089526,217.305867801357,3.89654376401346
571.525013100728,424.67742746549,3.82355237335214
299.627363450779,139.153039210418,3.99336296497626
527.099359507183,453.624043604099,3.65463424820835
50.4192297762876,413.718255179142,3.53193577045893
192.337712498732,296.701343387572,4.25606562375848
546.509236965411,257.452626155848,3.49246033994622
176.978588342611,40.5513139055064,4.36331490362546
502.529111132571,342.860651630158,4.45152086936963
33.5926930454939,48.9542973849448,3.80421888832417
531.304720148397,145.968655390156,4.68217578574694
NA,NA,NA
658.673951007503,329.424259627481,3.68383849787506
456.572177660821,297.95942300428,3.57516985766622
4.2290467459711,495.329780906783,3.48158745993923
564.944631916534,49.2679866660347,4.27378178700971
72.5134608188453,374.571928587508,3.84049896312719
232.050949063116,413.802773224869,3.88934079587345
426.579859017244,12.4648535489814,3.30230820061511
363.285944195764,293.254228845607,2.91571621583283
604.428113318053,102.315377758351,4.15119425953212
387.999697491505,231.244449022962,4.26913139825935
572.449375589701,411.912511223729,4.74934291240521
138.334779244557,282.494271246806,4.47415538152149
197.275832499619,367.66849524029,4.01040628353149
125.309287573607,411.321201156667,3.49987674687826
624.340444196217,310.243123978475,4.58810166586077
5.15408542908446,147.913639777455,4.23583615555274
542.579146528669,205.467171933252,4.17973353255962
32.2132280239382,491.321403904812,2.94544721662832
280.150257240727,23.0768013723124,3.96132984617465
531.497484662782,391.868575207901,3.41514119551209
76.8384007865061,71.4141550619215,5.17276269448646
3.73095840338209,74.6255518911542,3.55339795552605
590.379365962997,227.030412710112,4.0275719026699
436.790839814395,454.661444253676,4.80992523270004
658.801256311843,374.702326965795,3.01278606165022
106.50633304859,484.282312559987,4.45564546151089
621.938070227842,91.2689645044851,4.06129686937693
422.217307728414,261.139504362817,3.58172331059876
11.1690488267153,184.096480009071,3.1326017742826
76.694579714146,116.068785339221,4.32545857427311
608.834477494888,198.827569179966,4.51082491897242
258.782163089526,217.305867801357,3.89654376401346
571.525013100728,424.67742746549,3.82355237335214
299.627363450779,139.153039210418,3.99336296497626
527.099359507183,453.624043604099,3.65463424820835
50.4192297762876,413.718255179142,3.53193577045893
192.337712498732,296.701343387572,4.25606562375848
546.509236965411,257.452626155848,3.49246033994622
176.978588342611,40.5513139055064,4.36331490362546
502.529111132571,342.860651630158,4.45152086936963
33.5926930454939,48.9542973849448,3.80421888832417
531.304720148397,145.968655390156,4.68217578574694
NA,NA,NA
658.673951007503,329.424259627481,3.68383849787506
456.572177660821,297.95942300428,3.57516985766622
4.2290467459711,495.329780906783,3.48158745993923
564.944631916534,49.2679866660347,4.27378178700971
72.5134608188453,374.571928587508,3.84049896312719
232.050949063116,413.802773224869,3.88934079587345
426.579859017244,12.4648535489814,3.30230820061511
363.285944195764,293.254228845607,2.91571621583283
604.428113318053,102.315377758351,4.15119425953212
387.999697491505,231.244449022962,4.26913139825935
572.449375589701,411.912511223729,4.74934291240521
138.334779244557,282.494271246806,4.47415538152149
197.275832499619,367.66849524029,4.01040628353149
125.309287573607,411.321201156667,3.49987674687826
624.340444196217,310.243123978475,4.58810166586077
5.15408542908446,147.913639777455,4.23583615555274
542.579146528669,205.467171933252,4.17973353255962
32.2132280239382,491.321403904812,2.94544721662832
280.150257240727,23.0768013723124,3.96132984617465
531.497484662782,391.868575207901,3.41514119551209
76.8384007865061,71.4141550619215,5.17276269448646
3.73095840338209,74.6255518911542,3.55339795552605
590.379365962997,227.030412710112,4.0275719026699
436.790839814395,454.661444253676,4.80992523270004
658.801256311843,374.702326965795,3.01278606165022
106.50633304859,484.282312559987,4.45564546151089
621.938070227842,91.2689645044851,4.06129686937693
422.217307728414,261.139504362817,3.58172331059876
11.1690488267153,184.096480009071,3.1326017742826
76.694579714146,116.068785339221,4.32545857427311
608.834477494888,198.827569179966,4.51082491897242
258.782163089526,217.305867801357,3.89654376401346
571.525013100728,424.67742746549,3.82355237335214
299.627363450779,139.153039210418,3.99336296497626
527.099359507183,453.624043604099,3.65463424820835
50.4192297762876,413.718255179142,3.53193577045893
192.337712498732,296.701343387572,4.25606562375848
546.509236965411,257.452626155848,3.49246033994622
176.978588342611,40.5513139055064,4.36331490362546
502.529111132571,342.860651630158,4.45152086936963
33.5926930454939,48.9542973849448,3.80421888832417
531.304720148397,145.968655390156,4.68217578574694
NA,NA,NA
658.673951007503,329.424259627481,3.68383849787506
456.572177660821,297.95942300428,3.57516985766622
4.2290467459711,495.329780906783,3.48158745993923
564.944631916534,49.2679866660347,4.27378178700971
72.5134608188453,374.571928587508,3.84049896312719
232.050949063116,413.802773224869,3.88934079587345
426.579859017244,12.4648535489814,3.30230820061511
363.285944195764,293.254228845607,2.91571621583283
604.428113318053,102.315377758351,4.15119425953212
387.999697491505,231.244449022962,4.26913139825935
572.449375589701,411.912511223729,4.74934291240521
138.334779244557,282.494271246806,4.47415538152149
197.275832499619,367.66849524029,4.01040628353149
125.309287573607,411.321201156667,3.49987674687826
624.340444196217,310.243123978475,4.58810166586077
5.15408542908446,147.913639777455,4.23583615555274
542.579146528669,205.467171933252,4.17973353255962
32.2132280239382,491.321403904812,2.94544721662832
280.150257240727,23.0768013723124,3.96132984617465
531.497484662782,391.868575207901,3.41514119551209
76.8384007865061,71.4141550619215,5.17276269448646
3.73095840338209,74.6255518911542,3.55339795552605
590.379365962997,227.030412710112,4.0275719026699
436.790839814395,454.661444253676,4.80992523270004
658.801256311843,374.702326965795,3.01278606165022
106.50633304859,484.282312559987,4.45564546151089
621.938070227842,91.2689645044851,4.06129686937693
422.217307728414,261.139504362817,3.58172331059876
11.1690488267153,184.096480009071,3.1326017742826
76.694579714146,116.068785339221,4.32545857427311
608.834477494888,198.827569179966,4.51082491897242
258.782163089526,217.305867801357,3.89654376401346
571.525013100728,424.67742746549,3.82355237335214
299.627363450779,139.153039210418,3.99336296497626
527.099359507183,453.624043604099,3.65463424820835
50.4192297762876,413.718255179142,3.53193577045893
192.337712498732,296.701343387572,4.25606562375848
546.509236965411,257.452626155848,3.49246033994622
176.978588342611,40.5513139055064,4.36331490362546
502.529111132571,342.860651630158,4.45152086936963
33.5926930454939,48.9542973849448,3.80421888832417
531.304720148397,145.968655390156,4.68217578574694
NA,NA,NA
658.673951007503,329.424259627481,3.68383849787506
456.572177660821,297.95942300428,3.57516985766622
4.2290467459711,495.329780906783,3.48158745993923
564.944631916534,49.2679866660347,4.27378178700971
72.5134608188453,374.571928587508,3.84049896312719
232.050949063116,413.802773224869,3.88934079587345
426.579859017244,12.4648535489814,3.30230820061511
363.285944195764,293.254228845607,2.91571621583283
604.428113318053,102.315377758351,4.15119425953212
387.999697491505,231.244449022962,4.26913139825935
572.449375589701,411.912511223729,4.74934291240521
138.334779244557,282.494271246806,4.47415538152149
197.275832499619,367.66849524029,4.01040628353149
125.309287573607,411.321201156667,3.49987674687826
624.340444196217,310.243123978475,4.58810166586077
5.15408542908446,147.913639777455,4.23583615555274
542.579146528669,205.467171933252,4.17973353255962
32.2132280239382,491.321403904812,2.94544721662832
280.150257240727,23.0768013723124,3.96132984617465
531.497484662782,391.868575207901,3.41514119551209
76.8384007865061,71.4141550619215,5.17276269448646
3.73095840338209,74.6255518911542,3.55339795552605
590.379365962997,227.030412710112,4.0275719026699
436.790839814395,454.661444253676,4.80992523270004
658.801256311843,374.702326965795,3.01278606165022
106.50633304859,484.282312559987,4.45564546151089
621.938070227842,91.2689645044851,4.06129686937693
422.217307728414,261.139504362817,3.58172331059876
11.1690488267153,184.096480009071,3.1326017742826
76.694579714146,116.068785339221,4.32545857427311
608.834477494888,198.827569179966,4.51082491897242
258.782163089526,217.305867801357,3.89654376401346
571.525013100728,424.67742746549,3.82355237335214
299.627363450779,139.153039210418,3.99336296497626
527.099359507183,453.624043604099,3.65463424820835
50.4192297762876,413.718255179142,3.53193577045893
192.337712498732,296.701343387572,4.25606562375848
546.509236965411,257.452626155848,3.49246033994622
176.978588342611,40.5513139055064,4.36331490362546
502.529111132571,342.860651630158,4.45152086936963
33.5926930454939,48.9542973849448,3.80421888832417
531.304720148397,145.968655390156,4.68217578574694
NA,NA,NA
658.673951007503,329.424259627481,3.68383849787506
456.572177660821,297.95942300428,3.57516985766622
4.2290467459711,495.329780906783,3.48158745993923
564.944631916534,49.2679866660347,4.27378178700971
72.5134608188453,374.571928587508,3.84049896312719
232.050949063116,413.802773224869,3.88934079587345
426.579859017244,12.4648535489814,3.30230820061511
363.285944195764,293.254228845607,2.91571621583283
604.428113318053,102.315377758351,4.15119425953212
387.999697491505,231.244449022962,4.26913139825935
572.449375589701,411.912511223729,4.74934291240521
138.334779244557,282.494271246806,4.47415538152149
197.275832499619,367.66849524029,4.01040628353149
125.309287573607,411.321201156667,3.49987674687826
624.340444196217,310.243123978475,4.58810166586077
5.15408542908446,147.913639777455,4.23583615555274
542.579146528669,205.467171933252,4.17973353255962
32.2132280239382,491.321403904812,2.94544721662832
280.150257240727,23.0768013723124,3.96132984617465
531.497484662782,391.868575207901,3.41514119551209
76.8384007865061,71.4141550619215,5.17276269448646
3.73095840338209,74.6255518911542,3.55339795552605
590.379365962997,227.030412710112,4.0275719026699
436.790839814395,454.661444253676,4.80992523270004
658.801256311843,374.702326965795,3.01278606165022
106.50633304859,484.282312559987,4.45564546151089
621.938070227842,91.2689645044851,4.06129686937693
422.217307728414,261.139504362817,3.58172331059876
11.1690488267153,184.096480009071,3.1326017742826
76.694579714146,116.068785339221,4.32545857427311
608.834477494888,198.827569179966,4.51082491897242
258.782163089526,217.305867801357,3.89654376401346
571.525013100728,424.67742746549,3.82355237335214
299.627363450779,139.153039210418,3.99336296497626
527.099359507183,453.624043604099,3.65463424820835
50.4192297762876,413.718255179142,3.53193577045893
192.337712498732,296.701343387572,4.25606562375848
546.509236965411,257.452626155848,3.49246033994622
176.978588342611,40.5513139055064,4.36331490362546
