659.475715105831,332.654368828053,3.51419515101685
502.529111132571,342.860651630158,4.45152086936963
33.5926930454939,48.9542973849448,3.80421888832417
531.304720148397,145.968655390156,4.68217578574694
NA,NA,NA
662.334958806795,337.014448654588,3.49984222637468
454.582294192367,299.207558580889,3.6116334770486
11.3682476748318,499.16702224153,3.45198030803853
557.763189850349,53.3952434082437,4.1165321777544
69.0815568465621,377.032756405843,4.03793113893315
230.071092213059,414.009899797311,3.91187350032525
428.968261485157,9.0268659662817,3.24693199040783
361.48159607066,291.8951381423,3.10583205192115
602.123057709999,104.936922347143,4.36200980200553
396.010232077275,231.050055041413,4.15739663875609
562.494033106405,406.997210057519,4.70008229235443
134.744539662489,286.676999952198,4.40945552070466
199.809056636667,371.784931066786,4.10152301823935
126.499684612869,409.233866828472,3.42357268106664
623.875473979269,313.080209340632,4.4752248551756
2.05250503757896,145.800389241431,4.33437079358663
544.625668840947,196.602549635026,4.17184243058549
33.6487549243031,492.035266536313,3.06845328782219
282.506541844966,28.2195377751499,3.90141711575654
532.894799755023,395.500985093912,3.25220982153549
85.1522236440981,85.7276844329756,5.26806818144962
0.533675069403472,76.4082828000012,3.3788580974369
589.990891466391,228.008960766979,4.01495657255939
439.737210545212,457.412953325024,4.84614316989384
658.308919968166,373.450048728613,3.04162431599912
106.826003431852,484.49199957941,4.26507458407776
622.651560349848,87.771600973418,4.10495778424084
419.821389086919,255.098292750306,3.65541031394194
12.5434041173918,183.102252571146,3.22519091365562
64.278838440305,127.687030296682,4.39947123831992
607.233518097797,195.216781422016,4.1551777470686
257.674283171084,214.605083868207,3.91102507496079
558.748186880707,438.910783900564,3.87559785258258
296.488560054208,138.070490317181,3.84930732731305
538.699820425954,457.750517524169,3.6509136928494
55.0261526736414,419.636900241397,4.18032953225199
196.752091711697,299.957489206842,4.26175002919693
545.505994861455,271.49330975346,3.81865688691159
190.467540876576,34.2934459371525,4.19998683945393
495.392209260856,334.209955051844,4.3875679725728
42.0644550691424,53.3826666195959,3.46263953320818
536.727181748949,133.140270650969,4.51072645131483
NA,NA,NA
662.334958806795,337.014448654588,3.49984222637468
454.582294192367,299.207558580889,3.6116334770486
11.3682476748318,499.16702224153,3.45198030803853
557.763189850349,53.3952434082437,4.1165321777544
69.0815568465621,377.032756405843,4.03793113893315
230.071092213059,414.009899797311,3.91187350032525
428.968261485157,9.0268659662817,3.24693199040783
361.48159607066,291.8951381423,3.10583205192115
602.123057709999,104.936922347143,4.36200980200553
396.010232077275,231.050055041413,4.15739663875609
562.494033106405,406.997210057519,4.70008229235443
134.744539662489,286.676999952198,4.40945552070466
199.809056636667,371.784931066786,4.10152301823935
126.499684612869,409.233866828472,3.42357268106664
623.875473979269,313.080209340632,4.4752248551756
2.05250503757896,145.800389241431,4.33437079358663
544.625668840947,196.602549635026,4.17184243058549
33.6487549243031,492.035266536313,3.06845328782219
282.506541844966,28.2195377751499,3.90141711575654
532.894799755023,395.500985093912,3.25220982153549
85.1522236440981,85.7276844329756,5.26806818144962
0.533675069403472,76.4082828000012,3.3788580974369
589.990891466391,228.008960766979,4.01495657255939
439.737210545212,457.412953325024,4.84614316989384
658.308919968166,373.450048728613,3.04162431599912
106.826003431852,484.49199957941,4.26507458407776
622.651560349848,87.771600973418,4.10495778424084
419.821389086919,255.098292750306,3.65541031394194
12.5434041173918,183.102252571146,3.22519091365562
64.278838440305,127.687030296682,4.39947123831992
607.233518097797,195.216781422016,4.1551777470686
257.674283171084,214.605083868207,3.91102507496079
558.748186880707,438.910783900564,3.87559785258258
296.488560054208,138.070490317181,3.84930732731305
538.699820425954,457.750517524169,3.6509136928494
55.0261526736414,419.636900241397,4.18032953225199
196.752091711697,299.957489206842,4.26175002919693
545.505994861455,271.49330975346,3.81865688691159
190.467540876576,34.2934459371525,4.19998683945393
495.392209260856,334.209955051844,4.3875679725728
42.0644550691424,53.3826666195959,3.46263953320818
536.727181748949,133.140270650969,4.51072645131483
NA,NA,NA
662.334958806795,337.014448654588,3.49984222637468
454.582294192367,299.207558580889,3.6116334770486
11.3682476748318,499.16702224153,3.45198030803853
557.763189850349,53.3952434082437,4.1165321777544
69.0815568465621,377.032756405843,4.03793113893315
230.071092213059,414.009899797311,3.91187350032525
428.968261485157,9.0268659662817,3.24693199040783
361.48159607066,291.8951381423,3.10583205192115
602.123057709999,104.936922347143,4.36200980200553
396.010232077275,231.050055041413,4.15739663875609
562.494033106405,406.997210057519,4.70008229235443
134.744539662489,286.676999952198,4.40945552070466
199.809056636667,371.784931066786,4.10152301823935
126.499684612869,409.233866828472,3.42357268106664
623.875473979269,313.080209340632,4.4752248551756
2.05250503757896,145.800389241431,4.33437079358663
544.625668840947,196.602549635026,4.17184243058549
33.6487549243031,492.035266536313,3.06845328782219
282.506541844966,28.2195377751499,3.90141711575654
532.894799755023,395.500985093912,3.25220982153549
85.1522236440981,85.7276844329756,5.26806818144962
0.533675069403472,76.4082828000012,3.3788580974369
589.990891466391,228.008960766979,4.01495657255939
439.737210545212,457.412953325024,4.84614316989384
658.308919968166,373.450048728613,3.04162431599912
106.826003431852,484.49199957941,4.26507458407776
622.651560349848,87.771600973418,4.10495778424084
419.821389086919,255.098292750306,3.65541031394194
12.5434041173918,183.102252571146,3.22519091365562
64.278838440305,127.687030296682,4.39947123831992
607.233518097797,195.216781422016,4.1551777470686
257.674283171084,214.605083868207,3.91102507496079
558.748186880707,438.910783900564,3.87559785258258
296.488560054208,138.070490317181,3.84930732731305
538.699820425954,457.750517524169,3.6509136928494
55.0261526736414,419.636900241397,4.18032953225199
196.752091711697,299.957489206842,4.26175002919693
545.505994861455,271.49330975346,3.81865688691159
190.467540876576,34.2934459371525,4.19998683945393
495.392209260856,334.209955051844,4.3875679725728
42.0644550691424,53.3826666195959,3.46263953320818
536.727181748949,133.140270650969,4.51072645131483
NA,NA,NA
662.334958806795,337.014448654588,3.49984222637468
454.582294192367,299.207558580889,3.6116334770486
11.3682476748318,499.16702224153,3.45198030803853
557.763189850349,53.3952434082437,4.1165321777544
69.0815568465621,377.032756405843,4.03793113893315
230.071092213059,414.009899797311,3.91187350032525
428.968261485157,9.0268659662817,3.24693199040783
361.48159607066,291.8951381423,3.10583205192115
602.123057709999,104.936922347143,4.36200980200553
396.010232077275,231.050055041413,4.15739663875609
562.494033106405,406.997210057519,4.70008229235443
134.744539662489,286.676999952198,4.40945552070466
199.809056636667,371.784931066786,4.10152301823935
126.499684612869,409.233866828472,3.42357268106664
623.875473979269,313.080209340632,4.4752248551756
2.05250503757896,145.800389241431,4.33437079358663
544.625668840947,196.602549635026,4.17184243058549
33.6487549243031,492.035266536313,3.06845328782219
282.506541844966,28.2195377751499,3.90141711575654
532.894799755023,395.500985093912,3.25220982153549
85.1522236440981,85.7276844329756,5.26806818144962
0.533675069403472,76.4082828000012,3.3788580974369
589.990891466391,228.008960766979,4.01495657255939
439.737210545212,457.412953325024,4.84614316989384
658.308919968166,373.450048728613,3.04162431599912
106.826003431852,484.49199957941,4.26507458407776
622.651560349848,87.771600973418,4.10495778424084
419.821389086919,255.098292750306,3.65541031394194
12.5434041173918,183.102252571146,3.22519091365562
64.278838440305,127.687030296682,4.39947123831992
607.233518097797,195.216781422016,4.1551777470686
257.674283171084,214.605083868207,3.91102507496079
558.748186880707,438.910783900564,3.87559785258258
296.488560054208,138.070490317181,3.84930732731305
538.699820425954,457.750517524169,3.6509136928494
55.0261526736414,419.636900241397,4.18032953225199
196.752091711697,299.957489206842,4.26175002919693
545.505994861455,271.49330975346,3.81865688691159
190.467540876576,34.2934459371525,4.19998683945393
495.392209260856,334.209955051844,4.3875679725728
42.0644550691424,53.3826666195959,3.46263953320818
536.727181748949,133.140270650969,4.51072645131483
NA,NA,NA
662.334958806795,337.014448654588,3.49984222637468
454.582294192367,299.207558580889,3.6116334770486
11.3682476748318,499.16702224153,3.45198030803853
557.763189850349,53.3952434082437,4.1165321777544
69.0815568465621,377.032756405843,4.03793113893315
230.071092213059,414.009899797311,3.91187350032525
428.968261485157,9.0268659662817,3.24693199040783
361.48159607066,291.8951381423,3.10583205192115
602.123057709999,104.936922347143,4.36200980200553
396.010232077275,231.050055041413,4.15739663875609
562.494033106405,406.997210057519,4.70008229235443
134.744539662489,286.676999952198,4.40945552070466
199.809056636667,371.784931066786,4.10152301823935
126.499684612869,409.233866828472,3.42357268106664
623.875473979269,313.080209340632,4.4752248551756
2.05250503757896,145.800389241431,4.33437079358663
544.625668840947,196.602549635026,4.17184243058549
33.6487549243031,492.035266536313,3.06845328782219
282.506541844966,28.2195377751499,3.90141711575654
532.894799755023,395.500985093912,3.25220982153549
85.1522236440981,85.7276844329756,5.26806818144962
0.533675069403472,76.4082828000012,3.3788580974369
589.990891466391,228.008960766979,4.01495657255939
439.737210545212,457.412953325024,4.84614316989384
658.308919968166,373.450048728613,3.04162431599912
106.826003431852,484.49199957941,4.26507458407776
622.651560349848,87.771600973418,4.10495778424084
419.821389086919,255.098292750306,3.65541031394194
12.5434041173918,183.102252571146,3.22519091365562
64.278838440305,127.687030296682,4.39947123831992
607.233518097797,195.216781422016,4.1551777470686
257.674283171084,214.605083868207,3.91102507496079
558.748186880707,438.910783900564,3.87559785258258
296.488560054208,138.070490317181,3.84930732731305
538.699820425954,457.750517524169,3.6509136928494
55.0261526736414,419.636900241397,4.18032953225199
196.752091711697,299.957489206842,4.26175002919693
545.505994861455,271.49330975346,3.81865688691159
190.467540876576,34.2934459371525,4.19998683945393
495.392209260856,334.209955051844,4.3875679725728
42.0644550691424,53.3826666195959,3.46263953320818
536.727181748949,133.140270650969,4.51072645131483
NA,NA,NA
662.334958806795,337.014448654588,3.49984222637468
454.582294192367,299.207558580889,3.6116334770486
11.3682476748318,499.16702224153,3.45198030803853
557.763189850349,53.3952434082437,4.1165321777544
69.0815568465621,377.032756405843,4.03793113893315
230.071092213059,414.009899797311,3.91187350032525
428.968261485157,9.0268659662817,3.24693199040783
361.48159607066,291.8951381423,3.10583205192115
602.123057709999,104.936922347143,4.36200980200553
396.010232077275,231.050055041413,4.15739663875609
562.494033106405,406.997210057519,4.70008229235443
134.744539662489,286.676999952198,4.40945552070466
199.809056636667,371.784931066786,4.10152301823935
126.499684612869,409.233866828472,3.42357268106664
623.875473979269,313.080209340632,4.4752248551756
2.05250503757896,145.800389241431,4.33437079358663
544.625668840947,196.602549635026,4.17184243058549
33.6487549243031,492.035266536313,3.06845328782219
282.506541844966,28.2195377751499,3.90141711575654
532.894799755023,395.500985093912,3.25220982153549
85.1522236440981,85.7276844329756,5.26806818144962
0.533675069403472,76.4082828000012,3.3788580974369
589.990891466391,228.008960766979,4.01495657255939
439.737210545212,457.412953325024,4.84614316989384
658.308919968166,373.450048728613,3.04162431599912
106.826003431852,484.49199957941,4.26507458407776
622.651560349848,87.771600973418,4.10495778424084
419.821389086919,255.098292750306,3.65541031394194
12.5434041173918,183.102252571146,3.22519091365562
64.278838440305,127.687030296682,4.39947123831992
607.233518097797,195.216781422016,4.1551777470686
257.674283171084,214.605083868207,3.91102507496079
558.748186880707,438.910783900564,3.87559785258258
296.488560054208,138.070490317181,3.84930732731305
538.699820425954,457.750517524169,3.6509136928494
55.0261526736414,419.636900241397,4.18032953225199
196.752091711697,299.957489206842,4.26175002919693
545.505994861455,271.49330975346,3.81865688691159
190.467540876576,34.2934459371525,4.19998683945393
495.392209260856,334.209955051844,4.3875679725728
42.0644550691424,53.3826666195959,3.46263953320818
536.727181748949,133.140270650969,4.51072645131483
NA,NA,NA
663.122625142621,334.830405203663,3.45430618123739
457.068098635153,300.959131616264,3.66524818840393
11.9231816472018,496.005619661415,3.549262095551
558.553964858566,50.0390859805468,4.16076111675358
72.3219911925438,371.924107484901,3.93056952700964
228.682258163887,413.644306322025,3.85225261040483
429.538961472125,14.0937366490163,3.20880123836157
361.095944688632,292.074742492234,2.9622684493198
601.88354141175,103.213980031176,4.18027082268265
397.709320143994,231.259612199756,4.23056697310255
568.115941353848,403.800153812964,4.79412914035639
140.272454438836,279.140364603687,4.64394085551075
197.277107367649,368.753093423067,4.06530464913616
121.205302792212,411.159013220847,3.24536719746997
626.969901618733,312.164752062293,4.45728863627992
2.98925471745728,152.525394297402,4.27832712620762
537.761589670721,199.030289172136,4.2927684449795
33.8370610910128,492.861415084789,3.0146390117946
280.26750528525,16.9592314517155,3.90205814745853
533.348923284383,392.656221999102,3.35616679126015
71.4432605078092,83.9863702377069,5.384556966679
5.72664401854843,76.9111776846484,3.45775785264703
591.381732772558,222.237274059882,3.97493688132362
444.267766729069,455.961552232064,4.85355486158191
657.470282101319,372.011066365465,2.99798015500875
100.341516896383,483.937896604691,4.42427796456497
624.633919287719,88.5967369886304,4.03839019093327
418.659422417246,257.612064497993,3.67812093439476
13.2395235261104,181.702732013299,3.32769610170742
60.1605359062788,113.847680884408,4.50412311600652
598.657358746703,215.756190188939,4.51402010897021
249.746745950146,216.038191889253,3.85559435676539
562.777977839726,431.916354462641,3.73487532273884
295.004107184663,135.250630013012,3.92561856672354
529.573241420336,455.422137968733,3.69002155357112
56.9135936134567,412.6499005001,3.97728080156463
191.524827401603,286.804793161371,3.75711877141153
537.57991073988,263.269624926417,3.80586978597854
163.923824984913,35.6311921098466,4.30326165986141
504.265337129109,341.219953609534,4.28283795812322
37.710078237981,46.6625432523586,3.37701816458161
529.680246004262,147.489054833398,4.30121671198582
NA,NA,NA
663.122625142621,334.830405203663,3.45430618123739
457.068098635153,300.959131616264,3.66524818840393
11.9231816472018,496.005619661415,3.549262095551
558.553964858566,50.0390859805468,4.16076111675358
72.3219911925438,371.924107484901,3.93056952700964
228.682258163887,413.644306322025,3.85225261040483
429.538961472125,14.0937366490163,3.20880123836157
361.095944688632,292.074742492234,2.9622684493198
601.88354141175,103.213980031176,4.18027082268265
397.709320143994,231.259612199756,4.23056697310255
568.115941353848,403.800153812964,4.79412914035639
140.272454438836,279.140364603687,4.64394085551075
197.277107367649,368.753093423067,4.06530464913616
121.205302792212,411.159013220847,3.24536719746997
626.969901618733,312.164752062293,4.45728863627992
2.98925471745728,152.525394297402,4.27832712620762
537.761589670721,199.030289172136,4.2927684449795
33.8370610910128,492.861415084789,3.0146390117946
280.26750528525,16.9592314517155,3.90205814745853
533.348923284383,392.656221999102,3.35616679126015
71.4432605078092,83.9863702377069,5.384556966679
5.72664401854843,76.9111776846484,3.45775785264703
591.381732772558,222.237274059882,3.97493688132362
444.267766729069,455.961552232064,4.85355486158191
657.470282101319,372.011066365465,2.99798015500875
100.341516896383,483.937896604691,4.42427796456497
624.633919287719,88.5967369886304,4.03839019093327
418.659422417246,257.612064497993,3.67812093439476
13.2395235261104,181.702732013299,3.32769610170742
60.1605359062788,113.847680884408,4.50412311600652
598.657358746703,215.756190188939,4.51402010897021
249.746745950146,216.038191889253,3.85559435676539
562.777977839726,431.916354462641,3.73487532273884
295.004107184663,135.250630013012,3.92561856672354
529.573241420336,455.422137968733,3.69002155357112
56.9135936134567,412.6499005001,3.97728080156463
191.524827401603,286.804793161371,3.75711877141153
537.57991073988,263.269624926417,3.80586978597854
163.923824984913,35.6311921098466,4.30326165986141
504.265337129109,341.219953609534,4.28283795812322
37.710078237981,46.6625432523586,3.37701816458161
529.680246004262,147.489054833398,4.30121671198582
NA,NA,NA
663.122625142621,334.830405203663,3.45430618123739
457.068098635153,300.959131616264,3.66524818840393
11.9231816472018,496.005619661415,3.549262095551
558.553964858566,50.0390859805468,4.16076111675358
72.3219911925438,371.924107484901,3.93056952700964
228.682258163887,413.644306322025,3.85225261040483
429.538961472125,14.0937366490163,3.20880123836157
361.095944688632,292.074742492234,2.9622684493198
601.88354141175,103.213980031176,4.18027082268265
397.709320143994,231.259612199756,4.23056697310255
568.115941353848,403.800153812964,4.79412914035639
140.272454438836,279.140364603687,4.64394085551075
197.277107367649,368.753093423067,4.06530464913616
121.205302792212,411.159013220847,3.24536719746997
626.969901618733,312.164752062293,4.45728863627992
2.98925471745728,152.525394297402,4.27832712620762
537.761589670721,199.030289172136,4.2927684449795
33.8370610910128,492.861415084789,3.0146390117946
280.26750528525,16.9592314517155,3.90205814745853
533.348923284383,392.656221999102,3.35616679126015
71.4432605078092,83.9863702377069,5.384556966679
5.72664401854843,76.9111776846484,3.45775785264703
591.381732772558,222.237274059882,3.97493688132362
444.267766729069,455.961552232064,4.85355486158191
657.470282101319,372.011066365465,2.99798015500875
100.341516896383,483.937896604691,4.42427796456497
624.633919287719,88.5967369886304,4.03839019093327
418.659422417246,257.612064497993,3.67812093439476
13.2395235261104,181.702732013299,3.32769610170742
60.1605359062788,113.847680884408,4.50412311600652
598.657358746703,215.756190188939,4.51402010897021
249.746745950146,216.038191889253,3.85559435676539
562.777977839726,431.916354462641,3.73487532273884
295.004107184663,135.250630013012,3.92561856672354
529.573241420336,455.422137968733,3.69002155357112
56.9135936134567,412.6499005001,3.97728080156463
191.524827401603,286.804793161371,3.75711877141153
537.57991073988,263.269624926417,3.80586978597854
163.923824984913,35.6311921098466,4.30326165986141
504.265337129109,341.219953609534,4.28283795812322
37.710078237981,46.6625432523586,3.37701816458161
529.680246004262,147.489054833398,4.30121671198582
NA,NA,NA
663.122625142621,334.830405203663,3.45430618123739
457.068098635153,300.959131616264,3.66524818840393
11.9231816472018,496.005619661415,3.549262095551
558.553964858566,50.0390859805468,4.16076111675358
72.3219911925438,371.924107484901,3.93056952700964
228.682258163887,413.644306322025,3.85225261040483
429.538961472125,14.0937366490163,3.20880123836157
361.095944688632,292.074742492234,2.9622684493198
601.88354141175,103.213980031176,4.18027082268265
397.709320143994,231.259612199756,4.23056697310255
568.115941353848,403.800153812964,4.79412914035639
140.272454438836,279.140364603687,4.64394085551075
197.277107367649,368.753093423067,4.06530464913616
121.205302792212,411.159013220847,3.24536719746997
626.969901618733,312.164752062293,4.45728863627992
2.98925471745728,152.525394297402,4.27832712620762
537.761589670721,199.030289172136,4.2927684449795
33.8370610910128,492.861415084789,3.0146390117946
280.26750528525,16.9592314517155,3.90205814745853
533.348923284383,392.656221999102,3.35616679126015
71.4432605078092,83.9863702377069,5.384556966679
5.72664401854843,76.9111776846484,3.45775785264703
591.381732772558,222.237274059882,3.97493688132362
444.267766729069,455.961552232064,4.85355486158191
657.470282101319,372.011066365465,2.99798015500875
100.341516896383,483.937896604691,4.42427796456497
624.633919287719,88.5967369886304,4.03839019093327
418.659422417246,257.612064497993,3.67812093439476
13.2395235261104,181.702732013299,3.32769610170742
60.1605359062788,113.847680884408,4.50412311600652
598.657358746703,215.756190188939,4.51402010897021
249.746745950146,216.038191889253,3.85559435676539
562.777977839726,431.916354462641,3.73487532273884
295.004107184663,135.250630013012,3.92561856672354
529.573241420336,455.422137968733,3.69002155357112
56.9135936134567,412.6499005001,3.97728080156463
191.524827401603,286.804793161371,3.75711877141153
537.57991073988,263.269624926417,3.80586978597854
163.923824984913,35.6311921098466,4.30326165986141
504.265337129109,341.219953609534,4.28283795812322
37.710078237981,46.6625432523586,3.37701816458161
529.680246004262,147.489054833398,4.30121671198582
NA,NA,NA
663.122625142621,334.830405203663,3.45430618123739
457.068098635153,300.959131616264,3.66524818840393
11.9231816472018,496.005619661415,3.549262095551
558.553964858566,50.0390859805468,4.16076111675358
72.3219911925438,371.924107484901,3.93056952700964
228.682258163887,413.644306322025,3.85225261040483
429.538961472125,14.0937366490163,3.20880123836157
361.095944688632,292.074742492234,2.9622684493198
601.88354141175,103.213980031176,4.18027082268265
397.709320143994,231.259612199756,4.23056697310255
568.115941353848,403.800153812964,4.79412914035639
140.272454438836,279.140364603687,4.64394085551075
197.277107367649,368.753093423067,4.06530464913616
121.205302792212,411.159013220847,3.24536719746997
626.969901618733,312.164752062293,4.45728863627992
2.98925471745728,152.525394297402,4.27832712620762
537.761589670721,199.030289172136,4.2927684449795
33.8370610910128,492.861415084789,3.0146390117946
280.26750528525,16.9592314517155,3.90205814745853
533.348923284383,392.656221999102,3.35616679126015
71.4432605078092,83.9863702377069,5.384556966679
5.72664401854843,76.9111776846484,3.45775785264703
591.381732772558,222.237274059882,3.97493688132362
444.267766729069,455.961552232064,4.85355486158191
657.470282101319,372.011066365465,2.99798015500875
100.341516896383,483.937896604691,4.42427796456497
624.633919287719,88.5967369886304,4.03839019093327
418.659422417246,257.612064497993,3.67812093439476
13.2395235261104,181.702732013299,3.32769610170742
60.1605359062788,113.847680884408,4.50412311600652
598.657358746703,215.756190188939,4.51402010897021
249.746745950146,216.038191889253,3.85559435676539
562.777977839726,431.916354462641,3.73487532273884
295.004107184663,135.250630013012,3.92561856672354
529.573241420336,455.422137968733,3.69002155357112
56.9135936134567,412.6499005001,3.97728080156463
191.524827401603,286.804793161371,3.75711877141153
537.57991073988,263.269624926417,3.80586978597854
163.923824984913,35.6311921098466,4.30326165986141
504.265337129109,341.219953609534,4.28283795812322
37.710078237981,46.6625432523586,3.37701816458161
529.680246004262,147.489054833398,4.30121671198582
NA,NA,NA
663.122625142621,334.830405203663,3.45430618123739
457.068098635153,300.959131616264,3.66524818840393
11.9231816472018,496.005619661415,3.549262095551
558.553964858566,50.0390859805468,4.16076111675358
72.3219911925438,371.924107484901,3.93056952700964
228.682258163887,413.644306322025,3.85225261040483
429.538961472125,14.0937366490163,3.20880123836157
361.095944688632,292.074742492234,2.9622684493198
601.88354141175,103.213980031176,4.18027082268265
397.709320143994,231.259612199756,4.23056697310255
568.115941353848,403.800153812964,4.79412914035639
140.272454438836,279.140364603687,4.64394085551075
197.277107367649,368.753093423067,4.06530464913616
121.205302792212,411.159013220847,3.24536719746997
626.969901618733,312.164752062293,4.45728863627992
2.98925471745728,152.525394297402,4.27832712620762
537.761589670721,199.030289172136,4.2927684449795
33.8370610910128,492.861415084789,3.0146390117946
280.26750528525,16.9592314517155,3.90205814745853
533.348923284383,392.656221999102,3.35616679126015
71.4432605078092,83.9863702377069,5.384556966679
5.72664401854843,76.9111776846484,3.45775785264703
591.381732772558,222.237274059882,3.97493688132362
444.267766729069,455.961552232064,4.85355486158191
657.470282101319,372.011066365465,2.99798015500875
100.341516896383,483.937896604691,4.42427796456497
624.633919287719,88.5967369886304,4.03839019093327
418.659422417246,257.612064497993,3.67812093439476
13.2395235261104,181.702732013299,3.32769610170742
60.1605359062788,113.847680884408,4.50412311600652
598.657358746703,215.756190188939,4.51402010897021
249.746745950146,216.038191889253,3.85559435676539
562.777977839726,431.916354462641,3.73487532273884
295.004107184663,135.250630013012,3.92561856672354
529.573241420336,455.422137968733,3.69002155357112
56.9135936134567,412.6499005001,3.97728080156463
191.524827401603,286.804793161371,3.75711877141153
537.57991073988,263.269624926417,3.80586978597854
163.923824984913,35.6311921098466,4.30326165986141
504.265337129109,341.219953609534,4.28283795812322
37.710078237981,46.6625432523586,3.37701816458161
529.680246004262,147.489054833398,4.30121671198582
NA,NA,NA
662.757760103786,339.043913614736,3.54378905533059
458.580727178808,298.702516632771,3.61572304200386
11.2632983331851,495.136358159274,3.41795106331359
557.749734693346,50.4820494637957,4.13206072087007
71.0298518708751,373.500836030541,3.86997448059766
228.402780112058,415.511805461561,3.8839895542727
427.881126093231,13.1056470455612,3.18302016569439
362.641927038091,293.382047568207,3.00355417046407
602.489621247937,102.244749537206,4.25201992016527
393.343055185197,233.285036377063,4.31574570017017
572.031735359908,409.975053557366,4.67332528281297
137.819160916892,280.518956132429,4.57840010653797
199.579464692494,368.379010724438,3.89934092911986
126.069103610479,411.658988976868,3.48233211740333
627.538209361187,315.21761357716,4.5251119380776
-2.96326110663699,146.48852131716,4.2184504592255
544.143328994382,199.872978808557,4.32040862205361
34.4922456823945,491.561687329467,2.93827788392814
279.554670445944,22.3870692389264,3.84828527644959
533.49906029639,394.473091636504,3.3683597479058
72.4956129755923,74.084619182579,5.12026042604595
5.66720728879116,78.6699779582722,3.53267434924207
590.278453629399,227.482119919377,4.05203949868912
442.064274161808,452.972495153134,4.81950748846647
657.564920658926,370.142151261717,2.9992849369509
108.636712535042,487.325251359978,4.32424979271036
624.585400886418,90.6995280934197,4.08845745209748
422.739584819831,258.541215773429,3.56740298176682
11.5553098217858,180.81963517319,3.2743985427443
64.1816538551175,121.646943801132,4.58428523255563
596.541349886836,200.31345460613,4.45205064274253
254.386058585143,213.839422908399,3.89598727404538
570.30581777012,442.007197726292,4.08650790502537
297.932478458994,127.07269207616,3.97021479729401
532.131415613531,458.1420808843,3.59428727025856
33.3730801896497,412.562189582943,4.11912334920504
191.640827646517,290.583677940662,4.14652593197234
551.380604864839,255.52220540986,3.87209461555745
167.311577621717,34.7232603359407,4.32629254313276
502.700517139957,346.643322684021,4.32082572126702
40.7269836985379,42.5116060611776,4.02684751968923
516.462799377572,122.566318053642,4.80281025862112
NA,NA,NA
662.757760103786,339.043913614736,3.54378905533059
458.580727178808,298.702516632771,3.61572304200386
11.2632983331851,495.136358159274,3.41795106331359
557.749734693346,50.4820494637957,4.13206072087007
71.0298518708751,373.500836030541,3.86997448059766
228.402780112058,415.511805461561,3.8839895542727
427.881126093231,13.1056470455612,3.18302016569439
362.641927038091,293.382047568207,3.00355417046407
602.489621247937,102.244749537206,4.25201992016527
393.343055185197,233.285036377063,4.31574570017017
572.031735359908,409.975053557366,4.67332528281297
137.819160916892,280.518956132429,4.57840010653797
199.579464692494,368.379010724438,3.89934092911986
126.069103610479,411.658988976868,3.48233211740333
627.538209361187,315.21761357716,4.5251119380776
-2.96326110663699,146.48852131716,4.2184504592255
544.143328994382,199.872978808557,4.32040862205361
34.4922456823945,491.561687329467,2.93827788392814
279.554670445944,22.3870692389264,3.84828527644959
533.49906029639,394.473091636504,3.3683597479058
72.4956129755923,74.084619182579,5.12026042604595
5.66720728879116,78.6699779582722,3.53267434924207
590.278453629399,227.482119919377,4.05203949868912
442.064274161808,452.972495153134,4.81950748846647
657.564920658926,370.142151261717,2.9992849369509
108.636712535042,487.325251359978,4.32424979271036
624.585400886418,90.6995280934197,4.08845745209748
422.739584819831,258.541215773429,3.56740298176682
11.5553098217858,180.81963517319,3.2743985427443
64.1816538551175,121.646943801132,4.58428523255563
596.541349886836,200.31345460613,4.45205064274253
254.386058585143,213.839422908399,3.89598727404538
570.30581777012,442.007197726292,4.08650790502537
297.932478458994,127.07269207616,3.97021479729401
532.131415613531,458.1420808843,3.59428727025856
33.3730801896497,412.562189582943,4.11912334920504
191.640827646517,290.583677940662,4.14652593197234
551.380604864839,255.52220540986,3.87209461555745
167.311577621717,34.7232603359407,4.32629254313276
