659.475715105831,332.654368828053,3.51419515101685
502.700517139957,346.643322684021,4.32082572126702
40.7269836985379,42.5116060611776,4.02684751968923
516.462799377572,122.566318053642,4.80281025862112
NA,NA,NA
662.757760103786,339.043913614736,3.54378905533059
458.580727178808,298.702516632771,3.61572304200386
11.2632983331851,495.136358159274,3.41795106331359
557.749734693346,50.4820494637957,4.13206072087007
71.0298518708751,373.500836030541,3.86997448059766
228.402780112058,415.511805461561,3.8839895542727
427.881126093231,13.1056470455612,3.18302016569439
362.641927038091,293.382047568207,3.00355417046407
602.489621247937,102.244749537206,4.25201992016527
393.343055185197,233.285036377063,4.31574570017017
572.031735359908,409.975053557366,4.67332528281297
137.819160916892,280.518956132429,4.57840010653797
199.579464692494,368.379010724438,3.89934092911986
126.069103610479,411.658988976868,3.48233211740333
627.538209361187,315.21761357716,4.5251119380776
-2.96326110663699,146.48852131716,4.2184504592255
544.143328994382,199.872978808557,4.32040862205361
34.4922456823945,491.561687329467,2.93827788392814
279.554670445944,22.3870692389264,3.84828527644959
533.49906029639,394.473091636504,3.3683597479058
72.4956129755923,74.084619182579,5.12026042604595
5.66720728879116,78.6699779582722,3.53267434924207
590.278453629399,227.482119919377,4.05203949868912
442.064274161808,452.972495153134,4.81950748846647
657.564920658926,370.142151261717,2.9992849369509
108.636712535042,487.325251359978,4.32424979271036
624.585400886418,90.6995280934197,4.08845745209748
422.739584819831,258.541215773429,3.56740298176682
11.5553098217858,180.81963517319,3.2743985427443
64.1816538551175,121.646943801132,4.58428523255563
596.541349886836,200.31345460613,4.45205064274253
254.386058585143,213.839422908399,3.89598727404538
570.30581777012,442.007197726292,4.08650790502537
297.932478458994,127.07269207616,3.97021479729401
532.131415613531,458.1420808843,3.59428727025856
33.3730801896497,412.562189582943,4.11912334920504
191.640827646517,290.583677940662,4.14652593197234
551.380604864839,255.52220540986,3.87209461555745
167.311577621717,34.7232603359407,4.32629254313276
502.700517139957,346.643322684021,4.32082572126702
40.7269836985379,42.5116060611776,4.02684751968923
516.462799377572,122.566318053642,4.80281025862112
NA,NA,NA
662.757760103786,339.043913614736,3.54378905533059
458.580727178808,298.702516632771,3.61572304200386
11.2632983331851,495.136358159274,3.41795106331359
557.749734693346,50.4820494637957,4.13206072087007
71.0298518708751,373.500836030541,3.86997448059766
228.402780112058,415.511805461561,3.8839895542727
427.881126093231,13.1056470455612,3.18302016569439
362.641927038091,293.382047568207,3.00355417046407
602.489621247937,102.244749537206,4.25201992016527
393.343055185197,233.285036377063,4.31574570017017
572.031735359908,409.975053557366,4.67332528281297
137.819160916892,280.518956132429,4.57840010653797
199.579464692494,368.379010724438,3.89934092911986
126.069103610479,411.658988976868,3.48233211740333
627.538209361187,315.21761357716,4.5251119380776
-2.96326110663699,146.48852131716,4.2184504592255
544.143328994382,199.872978808557,4.32040862205361
34.4922456823945,491.561687329467,2.93827788392814
279.554670445944,22.3870692389264,3.84828527644959
533.49906029639,394.473091636504,3.3683597479058
72.4956129755923,74.084619182579,5.12026042604595
5.66720728879116,78.6699779582722,3.53267434924207
590.278453629399,227.482119919377,4.05203949868912
442.064274161808,452.972495153134,4.81950748846647
657.564920658926,370.142151261717,2.9992849369509
108.636712535042,487.325251359978,4.32424979271036
624.585400886418,90.6995280934197,4.08845745209748
422.739584819831,258.541215773429,3.56740298176682
11.5553098217858,180.81963517319,3.2743985427443
64.1816538551175,121.646943801132,4.58428523255563
596.541349886836,200.31345460613,4.45205064274253
254.386058585143,213.839422908399,3.89598727404538
570.30581777012,442.007197726292,4.08650790502537
297.932478458994,127.07269207616,3.97021479729401
532.131415613531,458.1420808843,3.59428727025856
33.3730801896497,412.562189582943,4.11912334920504
191.640827646517,290.583677940662,4.14652593197234
551.380604864839,255.52220540986,3.87209461555745
167.311577621717,34.7232603359407,4.32629254313276
502.700517139957,346.643322684021,4.32082572126702
40.7269836985379,42.5116060611776,4.02684751968923
516.462799377572,122.566318053642,4.80281025862112
NA,NA,NA
662.757760103786,339.043913614736,3.54378905533059
458.580727178808,298.702516632771,3.61572304200386
11.2632983331851,495.136358159274,3.41795106331359
557.749734693346,50.4820494637957,4.13206072087007
71.0298518708751,373.500836030541,3.86997448059766
228.402780112058,415.511805461561,3.8839895542727
427.881126093231,13.1056470455612,3.18302016569439
362.641927038091,293.382047568207,3.00355417046407
602.489621247937,102.244749537206,4.25201992016527
393.343055185197,233.285036377063,4.31574570017017
572.031735359908,409.975053557366,4.67332528281297
137.819160916892,280.518956132429,4.57840010653797
199.579464692494,368.379010724438,3.89934092911986
126.069103610479,411.658988976868,3.48233211740333
627.538209361187,315.21761357716,4.5251119380776
-2.96326110663699,146.48852131716,4.2184504592255
544.143328994382,199.872978808557,4.32040862205361
34.4922456823945,491.561687329467,2.93827788392814
279.554670445944,22.3870692389264,3.84828527644959
533.49906029639,394.473091636504,3.3683597479058
72.4956129755923,74.084619182579,5.12026042604595
5.66720728879116,78.6699779582722,3.53267434924207
590.278453629399,227.482119919377,4.05203949868912
442.064274161808,452.972495153134,4.81950748846647
657.564920658926,370.142151261717,2.9992849369509
108.636712535042,487.325251359978,4.32424979271036
624.585400886418,90.6995280934197,4.08845745209748
422.739584819831,258.541215773429,3.56740298176682
11.5553098217858,180.81963517319,3.2743985427443
64.1816538551175,121.646943801132,4.58428523255563
596.541349886836,200.31345460613,4.45205064274253
254.386058585143,213.839422908399,3.89598727404538
570.30581777012,442.007197726292,4.08650790502537
297.932478458994,127.07269207616,3.97021479729401
532.131415613531,458.1420808843,3.59428727025856
33.3730801896497,412.562189582943,4.11912334920504
191.640827646517,290.583677940662,4.14652593197234
551.380604864839,255.52220540986,3.87209461555745
167.311577621717,34.7232603359407,4.32629254313276
502.700517139957,346.643322684021,4.32082572126702
40.7269836985379,42.5116060611776,4.02684751968923
516.462799377572,122.566318053642,4.80281025862112
NA,NA,NA
662.757760103786,339.043913614736,3.54378905533059
458.580727178808,298.702516632771,3.61572304200386
11.2632983331851,495.136358159274,3.41795106331359
557.749734693346,50.4820494637957,4.13206072087007
71.0298518708751,373.500836030541,3.86997448059766
228.402780112058,415.511805461561,3.8839895542727
427.881126093231,13.1056470455612,3.18302016569439
362.641927038091,293.382047568207,3.00355417046407
602.489621247937,102.244749537206,4.25201992016527
393.343055185197,233.285036377063,4.31574570017017
572.031735359908,409.975053557366,4.67332528281297
137.819160916892,280.518956132429,4.57840010653797
199.579464692494,368.379010724438,3.89934092911986
126.069103610479,411.658988976868,3.48233211740333
627.538209361187,315.21761357716,4.5251119380776
-2.96326110663699,146.48852131716,4.2184504592255
544.143328994382,199.872978808557,4.32040862205361
34.4922456823945,491.561687329467,2.93827788392814
279.554670445944,22.3870692389264,3.84828527644959
533.49906029639,394.473091636504,3.3683597479058
72.4956129755923,74.084619182579,5.12026042604595
5.66720728879116,78.6699779582722,3.53267434924207
590.278453629399,227.482119919377,4.05203949868912
442.064274161808,452.972495153134,4.81950748846647
657.564920658926,370.142151261717,2.9992849369509
108.636712535042,487.325251359978,4.32424979271036
624.585400886418,90.6995280934197,4.08845745209748
422.739584819831,258.541215773429,3.56740298176682
11.5553098217858,180.81963517319,3.2743985427443
64.1816538551175,121.646943801132,4.58428523255563
596.541349886836,200.31345460613,4.45205064274253
254.386058585143,213.839422908399,3.89598727404538
570.30581777012,442.007197726292,4.08650790502537
297.932478458994,127.07269207616,3.97021479729401
532.131415613531,458.1420808843,3.59428727025856
33.3730801896497,412.562189582943,4.11912334920504
191.640827646517,290.583677940662,4.14652593197234
551.380604864839,255.52220540986,3.87209461555745
167.311577621717,34.7232603359407,4.32629254313276
502.700517139957,346.643322684021,4.32082572126702
40.7269836985379,42.5116060611776,4.02684751968923
516.462799377572,122.566318053642,4.80281025862112
NA,NA,NA
660.090762269474,335.466920752141,3.61664408760959
456.484678425246,298.449748395886,3.42447205917767
9.68619035404934,496.022938182044,3.66068677592138
559.033338138567,52.9586872029157,4.18105872440614
67.6497627648502,380.685758502745,4.01534853954572
230.426620455371,414.623761649072,3.73785595204277
430.115707540889,13.8295229163317,3.35730689209448
359.55675329826,292.457585894434,2.91978004270818
605.955188701618,102.436739270762,4.23123350693887
387.760252493427,229.040896297721,4.14904655138297
574.030725707141,410.92819529708,4.74503781930199
144.114388126438,284.095742566178,4.65182147940723
196.874251993256,366.693238332679,3.97558090970025
121.266878641295,411.619449690354,3.51112925134309
625.519163768019,312.14454704478,4.56980654831579
1.55990103944178,149.172732003245,4.25363008104214
537.079621895702,202.45891653305,4.03029521043575
32.3802703925677,490.569650127977,3.06704675038234
281.443931330546,24.2254185364407,3.94072727025956
532.077888657031,390.630269949407,3.53920117787309
71.1383841514788,80.3914462691923,5.21194366814405
4.97962622868559,77.5893069228486,3.51403553152912
589.957205823907,226.72174876713,4.10775241091765
444.704505508457,457.270943670515,4.76635638655811
659.257276983716,370.298980173336,3.06380785633774
105.257294227734,490.16760363714,4.30023775087222
621.717194051544,92.0918059915812,4.07096139293227
419.305553127052,257.75222325293,3.69186977217848
10.2447830717961,182.232243315901,3.22982371649026
47.2086823054182,122.656993878728,4.42254255644339
617.991664358332,218.812513330793,4.19274404448327
259.835342568746,214.776386018965,3.86453557948129
565.281500700734,427.532798513971,3.73801546618935
298.527950718256,135.314107607676,3.7598049042189
525.923875732104,463.905376555027,3.48984890855954
40.1914208450288,415.593353921969,3.76084298298966
203.981353559915,283.960421287428,4.12801346763464
556.812925432193,258.254148829313,3.98141162705365
185.107692488041,41.1915581943297,4.35711441322538
502.919676939724,340.027347943598,4.63939221611342
43.8561984146998,54.319104473439,3.85379746096385
530.841120488628,130.933775573901,4.62041474789378
NA,NA,NA
660.090762269474,335.466920752141,3.61664408760959
456.484678425246,298.449748395886,3.42447205917767
9.68619035404934,496.022938182044,3.66068677592138
559.033338138567,52.9586872029157,4.18105872440614
67.6497627648502,380.685758502745,4.01534853954572
230.426620455371,414.623761649072,3.73785595204277
430.115707540889,13.8295229163317,3.35730689209448
359.55675329826,292.457585894434,2.91978004270818
605.955188701618,102.436739270762,4.23123350693887
387.760252493427,229.040896297721,4.14904655138297
574.030725707141,410.92819529708,4.74503781930199
144.114388126438,284.095742566178,4.65182147940723
196.874251993256,366.693238332679,3.97558090970025
121.266878641295,411.619449690354,3.51112925134309
625.519163768019,312.14454704478,4.56980654831579
1.55990103944178,149.172732003245,4.25363008104214
537.079621895702,202.45891653305,4.03029521043575
32.3802703925677,490.569650127977,3.06704675038234
281.443931330546,24.2254185364407,3.94072727025956
532.077888657031,390.630269949407,3.53920117787309
71.1383841514788,80.3914462691923,5.21194366814405
4.97962622868559,77.5893069228486,3.51403553152912
589.957205823907,226.72174876713,4.10775241091765
444.704505508457,457.270943670515,4.76635638655811
659.257276983716,370.298980173336,3.06380785633774
105.257294227734,490.16760363714,4.30023775087222
621.717194051544,92.0918059915812,4.07096139293227
419.305553127052,257.75222325293,3.69186977217848
10.2447830717961,182.232243315901,3.22982371649026
47.2086823054182,122.656993878728,4.42254255644339
617.991664358332,218.812513330793,4.19274404448327
259.835342568746,214.776386018965,3.86453557948129
565.281500700734,427.532798513971,3.73801546618935
298.527950718256,135.314107607676,3.7598049042189
525.923875732104,463.905376555027,3.48984890855954
40.1914208450288,415.593353921969,3.76084298298966
203.981353559915,283.960421287428,4.12801346763464
556.812925432193,258.254148829313,3.98141162705365
185.107692488041,41.1915581943297,4.35711441322538
502.919676939724,340.027347943598,4.63939221611342
43.8561984146998,54.319104473439,3.85379746096385
530.841120488628,130.933775573901,4.62041474789378
NA,NA,NA
660.090762269474,335.466920752141,3.61664408760959
456.484678425246,298.449748395886,3.42447205917767
9.68619035404934,496.022938182044,3.66068677592138
559.033338138567,52.9586872029157,4.18105872440614
67.6497627648502,380.685758502745,4.01534853954572
230.426620455371,414.623761649072,3.73785595204277
430.115707540889,13.8295229163317,3.35730689209448
359.55675329826,292.457585894434,2.91978004270818
605.955188701618,102.436739270762,4.23123350693887
387.760252493427,229.040896297721,4.14904655138297
574.030725707141,410.92819529708,4.74503781930199
144.114388126438,284.095742566178,4.65182147940723
196.874251993256,366.693238332679,3.97558090970025
121.266878641295,411.619449690354,3.51112925134309
625.519163768019,312.14454704478,4.56980654831579
1.55990103944178,149.172732003245,4.25363008104214
537.079621895702,202.45891653305,4.03029521043575
32.3802703925677,490.569650127977,3.06704675038234
281.443931330546,24.2254185364407,3.94072727025956
532.077888657031,390.630269949407,3.53920117787309
71.1383841514788,80.3914462691923,5.21194366814405
4.97962622868559,77.5893069228486,3.51403553152912
589.957205823907,226.72174876713,4.10775241091765
444.704505508457,457.270943670515,4.76635638655811
659.257276983716,370.298980173336,3.06380785633774
105.257294227734,490.16760363714,4.30023775087222
621.717194051544,92.0918059915812,4.07096139293227
419.305553127052,257.75222325293,3.69186977217848
10.2447830717961,182.232243315901,3.22982371649026
47.2086823054182,122.656993878728,4.42254255644339
617.991664358332,218.812513330793,4.19274404448327
259.835342568746,214.776386018965,3.86453557948129
565.281500700734,427.532798513971,3.73801546618935
298.527950718256,135.314107607676,3.7598049042189
525.923875732104,463.905376555027,3.48984890855954
40.1914208450288,415.593353921969,3.76084298298966
203.981353559915,283.960421287428,4.12801346763464
556.812925432193,258.254148829313,3.98141162705365
185.107692488041,41.1915581943297,4.35711441322538
502.919676939724,340.027347943598,4.63939221611342
43.8561984146998,54.319104473439,3.85379746096385
530.841120488628,130.933775573901,4.62041474789378
NA,NA,NA
660.090762269474,335.466920752141,3.61664408760959
456.484678425246,298.449748395886,3.42447205917767
9.68619035404934,496.022938182044,3.66068677592138
559.033338138567,52.9586872029157,4.18105872440614
67.6497627648502,380.685758502745,4.01534853954572
230.426620455371,414.623761649072,3.73785595204277
430.115707540889,13.8295229163317,3.35730689209448
359.55675329826,292.457585894434,2.91978004270818
605.955188701618,102.436739270762,4.23123350693887
387.760252493427,229.040896297721,4.14904655138297
574.030725707141,410.92819529708,4.74503781930199
144.114388126438,284.095742566178,4.65182147940723
196.874251993256,366.693238332679,3.97558090970025
121.266878641295,411.619449690354,3.51112925134309
625.519163768019,312.14454704478,4.56980654831579
1.55990103944178,149.172732003245,4.25363008104214
537.079621895702,202.45891653305,4.03029521043575
32.3802703925677,490.569650127977,3.06704675038234
281.443931330546,24.2254185364407,3.94072727025956
532.077888657031,390.630269949407,3.53920117787309
71.1383841514788,80.3914462691923,5.21194366814405
4.97962622868559,77.5893069228486,3.51403553152912
589.957205823907,226.72174876713,4.10775241091765
444.704505508457,457.270943670515,4.76635638655811
659.257276983716,370.298980173336,3.06380785633774
105.257294227734,490.16760363714,4.30023775087222
621.717194051544,92.0918059915812,4.07096139293227
419.305553127052,257.75222325293,3.69186977217848
10.2447830717961,182.232243315901,3.22982371649026
47.2086823054182,122.656993878728,4.42254255644339
617.991664358332,218.812513330793,4.19274404448327
259.835342568746,214.776386018965,3.86453557948129
565.281500700734,427.532798513971,3.73801546618935
298.527950718256,135.314107607676,3.7598049042189
525.923875732104,463.905376555027,3.48984890855954
40.1914208450288,415.593353921969,3.76084298298966
203.981353559915,283.960421287428,4.12801346763464
556.812925432193,258.254148829313,3.98141162705365
185.107692488041,41.1915581943297,4.35711441322538
502.919676939724,340.027347943598,4.63939221611342
43.8561984146998,54.319104473439,3.85379746096385
530.841120488628,130.933775573901,4.62041474789378
NA,NA,NA
660.090762269474,335.466920752141,3.61664408760959
456.484678425246,298.449748395886,3.42447205917767
9.68619035404934,496.022938182044,3.66068677592138
559.033338138567,52.9586872029157,4.18105872440614
67.6497627648502,380.685758502745,4.01534853954572
230.426620455371,414.623761649072,3.73785595204277
430.115707540889,13.8295229163317,3.35730689209448
359.55675329826,292.457585894434,2.91978004270818
605.955188701618,102.436739270762,4.23123350693887
387.760252493427,229.040896297721,4.14904655138297
574.030725707141,410.92819529708,4.74503781930199
144.114388126438,284.095742566178,4.65182147940723
196.874251993256,366.693238332679,3.97558090970025
121.266878641295,411.619449690354,3.51112925134309
625.519163768019,312.14454704478,4.56980654831579
1.55990103944178,149.172732003245,4.25363008104214
537.079621895702,202.45891653305,4.03029521043575
32.3802703925677,490.569650127977,3.06704675038234
281.443931330546,24.2254185364407,3.94072727025956
532.077888657031,390.630269949407,3.53920117787309
71.1383841514788,80.3914462691923,5.21194366814405
4.97962622868559,77.5893069228486,3.51403553152912
589.957205823907,226.72174876713,4.10775241091765
444.704505508457,457.270943670515,4.76635638655811
659.257276983716,370.298980173336,3.06380785633774
105.257294227734,490.16760363714,4.30023775087222
621.717194051544,92.0918059915812,4.07096139293227
419.305553127052,257.75222325293,3.69186977217848
10.2447830717961,182.232243315901,3.22982371649026
47.2086823054182,122.656993878728,4.42254255644339
617.991664358332,218.812513330793,4.19274404448327
259.835342568746,214.776386018965,3.86453557948129
565.281500700734,427.532798513971,3.73801546618935
298.527950718256,135.314107607676,3.7598049042189
525.923875732104,463.905376555027,3.48984890855954
40.1914208450288,415.593353921969,3.76084298298966
203.981353559915,283.960421287428,4.12801346763464
556.812925432193,258.254148829313,3.98141162705365
185.107692488041,41.1915581943297,4.35711441322538
502.919676939724,340.027347943598,4.63939221611342
43.8561984146998,54.319104473439,3.85379746096385
530.841120488628,130.933775573901,4.62041474789378
NA,NA,NA
660.090762269474,335.466920752141,3.61664408760959
456.484678425246,298.449748395886,3.42447205917767
9.68619035404934,496.022938182044,3.66068677592138
559.033338138567,52.9586872029157,4.18105872440614
67.6497627648502,380.685758502745,4.01534853954572
230.426620455371,414.623761649072,3.73785595204277
430.115707540889,13.8295229163317,3.35730689209448
359.55675329826,292.457585894434,2.91978004270818
605.955188701618,102.436739270762,4.23123350693887
387.760252493427,229.040896297721,4.14904655138297
574.030725707141,410.92819529708,4.74503781930199
144.114388126438,284.095742566178,4.65182147940723
196.874251993256,366.693238332679,3.97558090970025
121.266878641295,411.619449690354,3.51112925134309
625.519163768019,312.14454704478,4.56980654831579
1.55990103944178,149.172732003245,4.25363008104214
537.079621895702,202.45891653305,4.03029521043575
32.3802703925677,490.569650127977,3.06704675038234
281.443931330546,24.2254185364407,3.94072727025956
532.077888657031,390.630269949407,3.53920117787309
71.1383841514788,80.3914462691923,5.21194366814405
4.97962622868559,77.5893069228486,3.51403553152912
589.957205823907,226.72174876713,4.10775241091765
444.704505508457,457.270943670515,4.76635638655811
659.257276983716,370.298980173336,3.06380785633774
105.257294227734,490.16760363714,4.30023775087222
621.717194051544,92.0918059915812,4.07096139293227
419.305553127052,257.75222325293,3.69186977217848
10.2447830717961,182.232243315901,3.22982371649026
47.2086823054182,122.656993878728,4.42254255644339
617.991664358332,218.812513330793,4.19274404448327
259.835342568746,214.776386018965,3.86453557948129
565.281500700734,427.532798513971,3.73801546618935
298.527950718256,135.314107607676,3.7598049042189
525.923875732104,463.905376555027,3.48984890855954
40.1914208450288,415.593353921969,3.76084298298966
203.981353559915,283.960421287428,4.12801346763464
556.812925432193,258.254148829313,3.98141162705365
185.107692488041,41.1915581943297,4.35711441322538
502.919676939724,340.027347943598,4.63939221611342
43.8561984146998,54.319104473439,3.85379746096385
530.841120488628,130.933775573901,4.62041474789378
NA,NA,NA
664.054240017635,336.46588862598,3.50257515109934
453.899906442434,298.027332338775,3.64321167439564
14.9541889982932,494.010996312064,3.60447616254932
559.726032944475,54.6976254470532,4.16377849679752
73.6744671066903,377.778213676702,3.82560633547194
229.558069468231,414.203884201066,3.97996720316484
429.356160567452,12.3264136654087,3.58590061940348
360.956095279763,293.432068157923,2.84366692677271
604.23341936596,105.884710362703,4.18578992304683
389.721941288224,231.563824377225,4.25704918113354
566.963438519971,396.360330008729,4.76484731889676
137.628583787436,276.018543787383,4.60263531116171
198.467415827683,371.4574637929,4.03778245862825
124.708489720903,410.980365568929,3.36260103179171
622.98365234092,313.699242899065,4.76005365662636
0.410441024792993,148.698361777247,4.20678415550702
541.248799228238,204.544763530777,4.27959523743002
33.8116019968101,492.245902479536,2.9519532745317
286.199160931749,21.0664738657115,3.97911768323124
536.893227029585,390.799250391678,3.33739933374528
72.92995180913,81.68189588987,5.23719174325708
4.65085701725675,75.6884448891669,3.35237177794212
586.797657759156,224.683871148542,4.00220025572755
442.825593859161,462.942812501584,4.74363295171826
658.047661124356,375.222189821686,3.103582170381
105.163968871662,486.053328862372,4.38220164527694
625.172513499249,86.462649258401,4.10831657994481
421.139004898189,261.618451170734,3.55564399653023
13.1142663546439,183.084922726279,3.38051100273086
70.0955817067259,122.737134547677,4.71658575650333
608.30611550272,192.026934124928,4.41757281895301
251.103040751206,218.360523646869,3.7980611627542
576.36501161546,436.915184944711,3.95564792678563
296.980130045444,144.33652135993,3.69390406072003
517.636331846888,457.468306271253,3.77476479102746
55.5601776620319,419.854296659319,3.83211818666813
182.324645041882,284.620223608898,3.95713034743902
547.776100642389,255.669784124558,3.76398727497937
177.078517200408,42.602530873085,4.36371754232425
509.40139387038,344.086369796338,4.3663154980057
29.8098069188708,50.3308728642241,3.78566896718528
541.749713999136,171.947750284631,4.73285055072131
NA,NA,NA
664.054240017635,336.46588862598,3.50257515109934
453.899906442434,298.027332338775,3.64321167439564
14.9541889982932,494.010996312064,3.60447616254932
559.726032944475,54.6976254470532,4.16377849679752
73.6744671066903,377.778213676702,3.82560633547194
229.558069468231,414.203884201066,3.97996720316484
429.356160567452,12.3264136654087,3.58590061940348
360.956095279763,293.432068157923,2.84366692677271
604.23341936596,105.884710362703,4.18578992304683
389.721941288224,231.563824377225,4.25704918113354
566.963438519971,396.360330008729,4.76484731889676
137.628583787436,276.018543787383,4.60263531116171
198.467415827683,371.4574637929,4.03778245862825
124.708489720903,410.980365568929,3.36260103179171
622.98365234092,313.699242899065,4.76005365662636
0.410441024792993,148.698361777247,4.20678415550702
541.248799228238,204.544763530777,4.27959523743002
33.8116019968101,492.245902479536,2.9519532745317
286.199160931749,21.0664738657115,3.97911768323124
536.893227029585,390.799250391678,3.33739933374528
72.92995180913,81.68189588987,5.23719174325708
4.65085701725675,75.6884448891669,3.35237177794212
586.797657759156,224.683871148542,4.00220025572755
442.825593859161,462.942812501584,4.74363295171826
658.047661124356,375.222189821686,3.103582170381
105.163968871662,486.053328862372,4.38220164527694
625.172513499249,86.462649258401,4.10831657994481
421.139004898189,261.618451170734,3.55564399653023
13.1142663546439,183.084922726279,3.38051100273086
70.0955817067259,122.737134547677,4.71658575650333
608.30611550272,192.026934124928,4.41757281895301
251.103040751206,218.360523646869,3.7980611627542
576.36501161546,436.915184944711,3.95564792678563
296.980130045444,144.33652135993,3.69390406072003
517.636331846888,457.468306271253,3.77476479102746
55.5601776620319,419.854296659319,3.83211818666813
182.324645041882,284.620223608898,3.95713034743902
547.776100642389,255.669784124558,3.76398727497937
177.078517200408,42.602530873085,4.36371754232425
509.40139387038,344.086369796338,4.3663154980057
29.8098069188708,50.3308728642241,3.78566896718528
541.749713999136,171.947750284631,4.73285055072131
NA,NA,NA
664.054240017635,336.46588862598,3.50257515109934
453.899906442434,298.027332338775,3.64321167439564
14.9541889982932,494.010996312064,3.60447616254932
559.726032944475,54.6976254470532,4.16377849679752
73.6744671066903,377.778213676702,3.82560633547194
229.558069468231,414.203884201066,3.97996720316484
429.356160567452,12.3264136654087,3.58590061940348
360.956095279763,293.432068157923,2.84366692677271
604.23341936596,105.884710362703,4.18578992304683
389.721941288224,231.563824377225,4.25704918113354
566.963438519971,396.360330008729,4.76484731889676
137.628583787436,276.018543787383,4.60263531116171
198.467415827683,371.4574637929,4.03778245862825
124.708489720903,410.980365568929,3.36260103179171
622.98365234092,313.699242899065,4.76005365662636
0.410441024792993,148.698361777247,4.20678415550702
541.248799228238,204.544763530777,4.27959523743002
33.8116019968101,492.245902479536,2.9519532745317
286.199160931749,21.0664738657115,3.97911768323124
536.893227029585,390.799250391678,3.33739933374528
72.92995180913,81.68189588987,5.23719174325708
4.65085701725675,75.6884448891669,3.35237177794212
586.797657759156,224.683871148542,4.00220025572755
442.825593859161,462.942812501584,4.74363295171826
658.047661124356,375.222189821686,3.103582170381
105.163968871662,486.053328862372,4.38220164527694
625.172513499249,86.462649258401,4.10831657994481
421.139004898189,261.618451170734,3.55564399653023
13.1142663546439,183.084922726279,3.38051100273086
70.0955817067259,122.737134547677,4.71658575650333
608.30611550272,192.026934124928,4.41757281895301
251.103040751206,218.360523646869,3.7980611627542
576.36501161546,436.915184944711,3.95564792678563
296.980130045444,144.33652135993,3.69390406072003
517.636331846888,457.468306271253,3.77476479102746
55.5601776620319,419.854296659319,3.83211818666813
182.324645041882,284.620223608898,3.95713034743902
547.776100642389,255.669784124558,3.76398727497937
177.078517200408,42.602530873085,4.36371754232425
509.40139387038,344.086369796338,4.3663154980057
29.8098069188708,50.3308728642241,3.78566896718528
541.749713999136,171.947750284631,4.73285055072131
NA,NA,NA
664.054240017635,336.46588862598,3.50257515109934
453.899906442434,298.027332338775,3.64321167439564
14.9541889982932,494.010996312064,3.60447616254932
559.726032944475,54.6976254470532,4.16377849679752
73.6744671066903,377.778213676702,3.82560633547194
229.558069468231,414.203884201066,3.97996720316484
429.356160567452,12.3264136654087,3.58590061940348
360.956095279763,293.432068157923,2.84366692677271
604.23341936596,105.884710362703,4.18578992304683
389.721941288224,231.563824377225,4.25704918113354
566.963438519971,396.360330008729,4.76484731889676
137.628583787436,276.018543787383,4.60263531116171
198.467415827683,371.4574637929,4.03778245862825
124.708489720903,410.980365568929,3.36260103179171
622.98365234092,313.699242899065,4.76005365662636
0.410441024792993,148.698361777247,4.20678415550702
541.248799228238,204.544763530777,4.27959523743002
33.8116019968101,492.245902479536,2.9519532745317
286.199160931749,21.0664738657115,3.97911768323124
536.893227029585,390.799250391678,3.33739933374528
72.92995180913,81.68189588987,5.23719174325708
4.65085701725675,75.6884448891669,3.35237177794212
586.797657759156,224.683871148542,4.00220025572755
442.825593859161,462.942812501584,4.74363295171826
658.047661124356,375.222189821686,3.103582170381
105.163968871662,486.053328862372,4.38220164527694
625.172513499249,86.462649258401,4.10831657994481
421.139004898189,261.618451170734,3.55564399653023
13.1142663546439,183.084922726279,3.38051100273086
70.0955817067259,122.737134547677,4.71658575650333
608.30611550272,192.026934124928,4.41757281895301
251.103040751206,218.360523646869,3.7980611627542
576.36501161546,436.915184944711,3.95564792678563
296.980130045444,144.33652135993,3.69390406072003
517.636331846888,457.468306271253,3.77476479102746
55.5601776620319,419.854296659319,3.83211818666813
182.324645041882,284.620223608898,3.95713034743902
547.776100642389,255.669784124558,3.76398727497937
177.078517200408,42.602530873085,4.36371754232425
