659.475715105831,332.654368828053,3.51419515101685
509.40139387038,344.086369796338,4.3663154980057
29.8098069188708,50.3308728642241,3.78566896718528
541.749713999136,171.947750284631,4.73285055072131
NA,NA,NA
664.054240017635,336.46588862598,3.50257515109934
453.899906442434,298.027332338775,3.64321167439564
14.9541889982932,494.010996312064,3.60447616254932
559.726032944475,54.6976254470532,4.16377849679752
73.6744671066903,377.778213676702,3.82560633547194
229.558069468231,414.203884201066,3.97996720316484
429.356160567452,12.3264136654087,3.58590061940348
360.956095279763,293.432068157923,2.84366692677271
604.23341936596,105.884710362703,4.18578992304683
389.721941288224,231.563824377225,4.25704918113354
566.963438519971,396.360330008729,4.76484731889676
137.628583787436,276.018543787383,4.60263531116171
198.467415827683,371.4574637929,4.03778245862825
124.708489720903,410.980365568929,3.36260103179171
622.98365234092,313.699242899065,4.76005365662636
0.410441024792993,148.698361777247,4.20678415550702
541.248799228238,204.544763530777,4.27959523743002
33.8116019968101,492.245902479536,2.9519532745317
286.199160931749,21.0664738657115,3.97911768323124
536.893227029585,390.799250391678,3.33739933374528
72.92995180913,81.68189588987,5.23719174325708
4.65085701725675,75.6884448891669,3.35237177794212
586.797657759156,224.683871148542,4.00220025572755
442.825593859161,462.942812501584,4.74363295171826
658.047661124356,375.222189821686,3.103582170381
105.163968871662,486.053328862372,4.38220164527694
625.172513499249,86.462649258401,4.10831657994481
421.139004898189,261.618451170734,3.55564399653023
13.1142663546439,183.084922726279,3.38051100273086
70.0955817067259,122.737134547677,4.71658575650333
608.30611550272,192.026934124928,4.41757281895301
251.103040751206,218.360523646869,3.7980611627542
576.36501161546,436.915184944711,3.95564792678563
296.980130045444,144.33652135993,3.69390406072003
517.636331846888,457.468306271253,3.77476479102746
55.5601776620319,419.854296659319,3.83211818666813
182.324645041882,284.620223608898,3.95713034743902
547.776100642389,255.669784124558,3.76398727497937
177.078517200408,42.602530873085,4.36371754232425
509.40139387038,344.086369796338,4.3663154980057
29.8098069188708,50.3308728642241,3.78566896718528
541.749713999136,171.947750284631,4.73285055072131
NA,NA,NA
664.054240017635,336.46588862598,3.50257515109934
453.899906442434,298.027332338775,3.64321167439564
14.9541889982932,494.010996312064,3.60447616254932
559.726032944475,54.6976254470532,4.16377849679752
73.6744671066903,377.778213676702,3.82560633547194
229.558069468231,414.203884201066,3.97996720316484
429.356160567452,12.3264136654087,3.58590061940348
360.956095279763,293.432068157923,2.84366692677271
604.23341936596,105.884710362703,4.18578992304683
389.721941288224,231.563824377225,4.25704918113354
566.963438519971,396.360330008729,4.76484731889676
137.628583787436,276.018543787383,4.60263531116171
198.467415827683,371.4574637929,4.03778245862825
124.708489720903,410.980365568929,3.36260103179171
622.98365234092,313.699242899065,4.76005365662636
0.410441024792993,148.698361777247,4.20678415550702
541.248799228238,204.544763530777,4.27959523743002
33.8116019968101,492.245902479536,2.9519532745317
286.199160931749,21.0664738657115,3.97911768323124
536.893227029585,390.799250391678,3.33739933374528
72.92995180913,81.68189588987,5.23719174325708
4.65085701725675,75.6884448891669,3.35237177794212
586.797657759156,224.683871148542,4.00220025572755
442.825593859161,462.942812501584,4.74363295171826
658.047661124356,375.222189821686,3.103582170381
105.163968871662,486.053328862372,4.38220164527694
625.172513499249,86.462649258401,4.10831657994481
421.139004898189,261.618451170734,3.55564399653023
13.1142663546439,183.084922726279,3.38051100273086
70.0955817067259,122.737134547677,4.71658575650333
608.30611550272,192.026934124928,4.41757281895301
251.103040751206,218.360523646869,3.7980611627542
576.36501161546,436.915184944711,3.95564792678563
296.980130045444,144.33652135993,3.69390406072003
517.636331846888,457.468306271253,3.77476479102746
55.5601776620319,419.854296659319,3.83211818666813
182.324645041882,284.620223608898,3.95713034743902
547.776100642389,255.669784124558,3.76398727497937
177.078517200408,42.602530873085,4.36371754232425
509.40139387038,344.086369796338,4.3663154980057
29.8098069188708,50.3308728642241,3.78566896718528
541.749713999136,171.947750284631,4.73285055072131
NA,NA,NA
663.211332642018,337.459161454999,3.5852640412393
457.172655661261,295.79156798833,3.81706584302385
11.3803232832166,496.153115727394,3.5424825899304
561.541384390122,50.9735812831587,4.22734911542128
74.7395136851441,376.894660115116,4.04586538908448
232.258351857233,418.087743615678,3.94338064096159
429.374775994452,12.3981538189784,3.39485171293278
364.254281003313,290.105790563316,2.9615568404997
600.833027902645,107.03692931826,4.20747375330102
395.478958237218,228.88730802414,4.10233469512941
570.12977713159,409.176186899855,4.76812356793978
138.830066141811,284.40605284961,4.5579842939404
198.585331769773,370.628254081335,4.16873692165023
122.276188110226,412.447596199893,3.42299554965301
629.365391393021,308.424418716502,4.70802444732231
2.74682572478376,150.66779618636,4.18307585766483
544.760548291587,202.322288499976,4.0358896144793
34.4070201042638,492.132109509925,2.92523744654735
274.598866711496,27.5390435106505,3.83138097800465
531.621627664525,391.016154232716,3.41087812505608
68.7908834202347,79.3046019898858,5.25112987585595
3.75966577242579,73.3407213480413,3.40227443583065
588.311888344673,227.708673453823,4.06311777169612
441.59378073522,466.228590904327,4.71893461526937
658.035643938436,372.697038151272,3.04288049640366
104.605303814243,489.330961081794,4.33709772366442
625.249021928321,86.9459863967264,4.04749062847383
419.945741419522,260.405961442642,3.73947341659521
11.7102621856254,182.523497427887,3.11856432873046
67.8263163010153,119.587532141868,4.57435885105475
622.039846414288,195.508763643123,4.34381225784452
246.831846183321,224.029900665916,3.8153741609016
562.227041066742,426.153809711918,3.86651792000113
300.250108725588,135.098295659293,3.74223061905031
527.33278581951,457.099003940007,3.73615369988907
28.0935395187709,422.461651712855,3.93061227679452
197.082011102354,287.018784757935,4.15547195714932
550.878139651158,261.385051852641,3.77666890517935
169.314609468298,24.5830449668294,4.28639258277461
492.673739522608,348.909759568809,4.52755403479349
46.0507119849993,49.1784997763981,3.88184715498195
526.932078700426,141.672415665542,4.96213987914781
NA,NA,NA
663.211332642018,337.459161454999,3.5852640412393
457.172655661261,295.79156798833,3.81706584302385
11.3803232832166,496.153115727394,3.5424825899304
561.541384390122,50.9735812831587,4.22734911542128
74.7395136851441,376.894660115116,4.04586538908448
232.258351857233,418.087743615678,3.94338064096159
429.374775994452,12.3981538189784,3.39485171293278
364.254281003313,290.105790563316,2.9615568404997
600.833027902645,107.03692931826,4.20747375330102
395.478958237218,228.88730802414,4.10233469512941
570.12977713159,409.176186899855,4.76812356793978
138.830066141811,284.40605284961,4.5579842939404
198.585331769773,370.628254081335,4.16873692165023
122.276188110226,412.447596199893,3.42299554965301
629.365391393021,308.424418716502,4.70802444732231
2.74682572478376,150.66779618636,4.18307585766483
544.760548291587,202.322288499976,4.0358896144793
34.4070201042638,492.132109509925,2.92523744654735
274.598866711496,27.5390435106505,3.83138097800465
531.621627664525,391.016154232716,3.41087812505608
68.7908834202347,79.3046019898858,5.25112987585595
3.75966577242579,73.3407213480413,3.40227443583065
588.311888344673,227.708673453823,4.06311777169612
441.59378073522,466.228590904327,4.71893461526937
658.035643938436,372.697038151272,3.04288049640366
104.605303814243,489.330961081794,4.33709772366442
625.249021928321,86.9459863967264,4.04749062847383
419.945741419522,260.405961442642,3.73947341659521
11.7102621856254,182.523497427887,3.11856432873046
67.8263163010153,119.587532141868,4.57435885105475
622.039846414288,195.508763643123,4.34381225784452
246.831846183321,224.029900665916,3.8153741609016
562.227041066742,426.153809711918,3.86651792000113
300.250108725588,135.098295659293,3.74223061905031
527.33278581951,457.099003940007,3.73615369988907
28.0935395187709,422.461651712855,3.93061227679452
197.082011102354,287.018784757935,4.15547195714932
550.878139651158,261.385051852641,3.77666890517935
169.314609468298,24.5830449668294,4.28639258277461
492.673739522608,348.909759568809,4.52755403479349
46.0507119849993,49.1784997763981,3.88184715498195
526.932078700426,141.672415665542,4.96213987914781
NA,NA,NA
663.211332642018,337.459161454999,3.5852640412393
457.172655661261,295.79156798833,3.81706584302385
11.3803232832166,496.153115727394,3.5424825899304
561.541384390122,50.9735812831587,4.22734911542128
74.7395136851441,376.894660115116,4.04586538908448
232.258351857233,418.087743615678,3.94338064096159
429.374775994452,12.3981538189784,3.39485171293278
364.254281003313,290.105790563316,2.9615568404997
600.833027902645,107.03692931826,4.20747375330102
395.478958237218,228.88730802414,4.10233469512941
570.12977713159,409.176186899855,4.76812356793978
138.830066141811,284.40605284961,4.5579842939404
198.585331769773,370.628254081335,4.16873692165023
122.276188110226,412.447596199893,3.42299554965301
629.365391393021,308.424418716502,4.70802444732231
2.74682572478376,150.66779618636,4.18307585766483
544.760548291587,202.322288499976,4.0358896144793
34.4070201042638,492.132109509925,2.92523744654735
274.598866711496,27.5390435106505,3.83138097800465
531.621627664525,391.016154232716,3.41087812505608
68.7908834202347,79.3046019898858,5.25112987585595
3.75966577242579,73.3407213480413,3.40227443583065
588.311888344673,227.708673453823,4.06311777169612
441.59378073522,466.228590904327,4.71893461526937
658.035643938436,372.697038151272,3.04288049640366
104.605303814243,489.330961081794,4.33709772366442
625.249021928321,86.9459863967264,4.04749062847383
419.945741419522,260.405961442642,3.73947341659521
11.7102621856254,182.523497427887,3.11856432873046
67.8263163010153,119.587532141868,4.57435885105475
622.039846414288,195.508763643123,4.34381225784452
246.831846183321,224.029900665916,3.8153741609016
562.227041066742,426.153809711918,3.86651792000113
300.250108725588,135.098295659293,3.74223061905031
527.33278581951,457.099003940007,3.73615369988907
28.0935395187709,422.461651712855,3.93061227679452
197.082011102354,287.018784757935,4.15547195714932
550.878139651158,261.385051852641,3.77666890517935
169.314609468298,24.5830449668294,4.28639258277461
492.673739522608,348.909759568809,4.52755403479349
46.0507119849993,49.1784997763981,3.88184715498195
526.932078700426,141.672415665542,4.96213987914781
NA,NA,NA
663.211332642018,337.459161454999,3.5852640412393
457.172655661261,295.79156798833,3.81706584302385
11.3803232832166,496.153115727394,3.5424825899304
561.541384390122,50.9735812831587,4.22734911542128
74.7395136851441,376.894660115116,4.04586538908448
232.258351857233,418.087743615678,3.94338064096159
429.374775994452,12.3981538189784,3.39485171293278
364.254281003313,290.105790563316,2.9615568404997
600.833027902645,107.03692931826,4.20747375330102
395.478958237218,228.88730802414,4.10233469512941
570.12977713159,409.176186899855,4.76812356793978
138.830066141811,284.40605284961,4.5579842939404
198.585331769773,370.628254081335,4.16873692165023
122.276188110226,412.447596199893,3.42299554965301
629.365391393021,308.424418716502,4.70802444732231
2.74682572478376,150.66779618636,4.18307585766483
544.760548291587,202.322288499976,4.0358896144793
34.4070201042638,492.132109509925,2.92523744654735
274.598866711496,27.5390435106505,3.83138097800465
531.621627664525,391.016154232716,3.41087812505608
68.7908834202347,79.3046019898858,5.25112987585595
3.75966577242579,73.3407213480413,3.40227443583065
588.311888344673,227.708673453823,4.06311777169612
441.59378073522,466.228590904327,4.71893461526937
658.035643938436,372.697038151272,3.04288049640366
104.605303814243,489.330961081794,4.33709772366442
625.249021928321,86.9459863967264,4.04749062847383
419.945741419522,260.405961442642,3.73947341659521
11.7102621856254,182.523497427887,3.11856432873046
67.8263163010153,119.587532141868,4.57435885105475
622.039846414288,195.508763643123,4.34381225784452
246.831846183321,224.029900665916,3.8153741609016
562.227041066742,426.153809711918,3.86651792000113
300.250108725588,135.098295659293,3.74223061905031
527.33278581951,457.099003940007,3.73615369988907
28.0935395187709,422.461651712855,3.93061227679452
197.082011102354,287.018784757935,4.15547195714932
550.878139651158,261.385051852641,3.77666890517935
169.314609468298,24.5830449668294,4.28639258277461
492.673739522608,348.909759568809,4.52755403479349
46.0507119849993,49.1784997763981,3.88184715498195
526.932078700426,141.672415665542,4.96213987914781
NA,NA,NA
663.211332642018,337.459161454999,3.5852640412393
457.172655661261,295.79156798833,3.81706584302385
11.3803232832166,496.153115727394,3.5424825899304
561.541384390122,50.9735812831587,4.22734911542128
74.7395136851441,376.894660115116,4.04586538908448
232.258351857233,418.087743615678,3.94338064096159
429.374775994452,12.3981538189784,3.39485171293278
364.254281003313,290.105790563316,2.9615568404997
600.833027902645,107.03692931826,4.20747375330102
395.478958237218,228.88730802414,4.10233469512941
570.12977713159,409.176186899855,4.76812356793978
138.830066141811,284.40605284961,4.5579842939404
198.585331769773,370.628254081335,4.16873692165023
122.276188110226,412.447596199893,3.42299554965301
629.365391393021,308.424418716502,4.70802444732231
2.74682572478376,150.66779618636,4.18307585766483
544.760548291587,202.322288499976,4.0358896144793
34.4070201042638,492.132109509925,2.92523744654735
274.598866711496,27.5390435106505,3.83138097800465
531.621627664525,391.016154232716,3.41087812505608
68.7908834202347,79.3046019898858,5.25112987585595
3.75966577242579,73.3407213480413,3.40227443583065
588.311888344673,227.708673453823,4.06311777169612
441.59378073522,466.228590904327,4.71893461526937
658.035643938436,372.697038151272,3.04288049640366
104.605303814243,489.330961081794,4.33709772366442
625.249021928321,86.9459863967264,4.04749062847383
419.945741419522,260.405961442642,3.73947341659521
11.7102621856254,182.523497427887,3.11856432873046
67.8263163010153,119.587532141868,4.57435885105475
622.039846414288,195.508763643123,4.34381225784452
246.831846183321,224.029900665916,3.8153741609016
562.227041066742,426.153809711918,3.86651792000113
300.250108725588,135.098295659293,3.74223061905031
527.33278581951,457.099003940007,3.73615369988907
28.0935395187709,422.461651712855,3.93061227679452
197.082011102354,287.018784757935,4.15547195714932
550.878139651158,261.385051852641,3.77666890517935
169.314609468298,24.5830449668294,4.28639258277461
492.673739522608,348.909759568809,4.52755403479349
46.0507119849993,49.1784997763981,3.88184715498195
526.932078700426,141.672415665542,4.96213987914781
NA,NA,NA
663.211332642018,337.459161454999,3.5852640412393
457.172655661261,295.79156798833,3.81706584302385
11.3803232832166,496.153115727394,3.5424825899304
561.541384390122,50.9735812831587,4.22734911542128
74.7395136851441,376.894660115116,4.04586538908448
232.258351857233,418.087743615678,3.94338064096159
429.374775994452,12.3981538189784,3.39485171293278
364.254281003313,290.105790563316,2.9615568404997
600.833027902645,107.03692931826,4.20747375330102
395.478958237218,228.88730802414,4.10233469512941
570.12977713159,409.176186899855,4.76812356793978
138.830066141811,284.40605284961,4.5579842939404
198.585331769773,370.628254081335,4.16873692165023
122.276188110226,412.447596199893,3.42299554965301
629.365391393021,308.424418716502,4.70802444732231
2.74682572478376,150.66779618636,4.18307585766483
544.760548291587,202.322288499976,4.0358896144793
34.4070201042638,492.132109509925,2.92523744654735
274.598866711496,27.5390435106505,3.83138097800465
531.621627664525,391.016154232716,3.41087812505608
68.7908834202347,79.3046019898858,5.25112987585595
3.75966577242579,73.3407213480413,3.40227443583065
588.311888344673,227.708673453823,4.06311777169612
441.59378073522,466.228590904327,4.71893461526937
658.035643938436,372.697038151272,3.04288049640366
104.605303814243,489.330961081794,4.33709772366442
625.249021928321,86.9459863967264,4.04749062847383
419.945741419522,260.405961442642,3.73947341659521
11.7102621856254,182.523497427887,3.11856432873046
67.8263163010153,119.587532141868,4.57435885105475
622.039846414288,195.508763643123,4.34381225784452
246.831846183321,224.029900665916,3.8153741609016
562.227041066742,426.153809711918,3.86651792000113
300.250108725588,135.098295659293,3.74223061905031
527.33278581951,457.099003940007,3.73615369988907
28.0935395187709,422.461651712855,3.93061227679452
197.082011102354,287.018784757935,4.15547195714932
550.878139651158,261.385051852641,3.77666890517935
169.314609468298,24.5830449668294,4.28639258277461
492.673739522608,348.909759568809,4.52755403479349
46.0507119849993,49.1784997763981,3.88184715498195
526.932078700426,141.672415665542,4.96213987914781
NA,NA,NA
663.064032492431,338.655260596587,3.52207731141173
457.078723097202,301.394045659878,3.68410559456856
11.0848423996383,493.963003031716,3.59576604839596
561.539975422328,55.6144939198781,4.23721432699735
77.8576128877255,378.536838081381,3.97888390905002
226.67707334412,419.240518821077,3.85538711211044
430.322363498905,12.1503810172714,3.58071366470117
363.27054485253,290.998089538133,2.9503365485982
605.801801997385,106.110955562363,4.12272839615303
393.696885548826,228.194042678656,4.14868342356601
565.317526873641,410.427405926716,4.7784482860987
141.339890372266,284.389654074094,4.63282144388621
202.153922553981,368.725660565006,4.03185453639496
125.979448360827,410.378151283386,3.4226501275161
627.612386064919,310.651996428267,4.65067606778031
-0.48708152909357,148.41549533273,4.16388093102276
543.578520053979,203.853550305741,4.26425546868383
34.7916665583602,492.831645857095,3.11266088556475
279.993946758873,23.4058578028625,3.93310050345032
534.195651944297,392.478104215622,3.47032548941408
72.3811086701953,78.0717263778354,5.23336428355675
7.22663204853692,77.8516606284849,3.58718559792358
588.830056873321,224.428091875596,4.05678770238699
441.26215870701,461.398349215454,4.80328632682209
656.287384852845,371.919546753791,2.99247102327937
103.538367085524,495.023885678769,4.40621713895213
622.06290620364,89.6311753065737,4.09616112532324
419.722677826856,259.034129478141,3.6086976212563
12.0188978651774,182.874714458915,3.27619944836601
64.6473880069636,130.631491372191,4.69550797059203
599.952289729748,184.565333367146,4.25122266228167
250.825453604382,216.110427530036,3.79264624029961
576.906428759229,443.095719067213,3.70795780060452
300.298259128172,134.085144291396,4.16283302358979
529.693745756644,458.796311586896,3.11920627342496
48.7268211124756,425.396862371755,3.91127160808054
201.968495260042,293.436562488309,4.08553392503117
552.54401791138,271.471596535463,3.71769404314652
170.980490087663,26.6502651717188,4.28020838614251
486.89310214112,344.553502711483,4.36002037205386
46.1658960687058,44.9811757133108,4.1525343391675
542.192772232617,155.940091669865,4.71427730146069
NA,NA,NA
663.064032492431,338.655260596587,3.52207731141173
457.078723097202,301.394045659878,3.68410559456856
11.0848423996383,493.963003031716,3.59576604839596
561.539975422328,55.6144939198781,4.23721432699735
77.8576128877255,378.536838081381,3.97888390905002
226.67707334412,419.240518821077,3.85538711211044
430.322363498905,12.1503810172714,3.58071366470117
363.27054485253,290.998089538133,2.9503365485982
605.801801997385,106.110955562363,4.12272839615303
393.696885548826,228.194042678656,4.14868342356601
565.317526873641,410.427405926716,4.7784482860987
141.339890372266,284.389654074094,4.63282144388621
202.153922553981,368.725660565006,4.03185453639496
125.979448360827,410.378151283386,3.4226501275161
627.612386064919,310.651996428267,4.65067606778031
-0.48708152909357,148.41549533273,4.16388093102276
543.578520053979,203.853550305741,4.26425546868383
34.7916665583602,492.831645857095,3.11266088556475
279.993946758873,23.4058578028625,3.93310050345032
534.195651944297,392.478104215622,3.47032548941408
72.3811086701953,78.0717263778354,5.23336428355675
7.22663204853692,77.8516606284849,3.58718559792358
588.830056873321,224.428091875596,4.05678770238699
441.26215870701,461.398349215454,4.80328632682209
656.287384852845,371.919546753791,2.99247102327937
103.538367085524,495.023885678769,4.40621713895213
622.06290620364,89.6311753065737,4.09616112532324
419.722677826856,259.034129478141,3.6086976212563
12.0188978651774,182.874714458915,3.27619944836601
64.6473880069636,130.631491372191,4.69550797059203
599.952289729748,184.565333367146,4.25122266228167
250.825453604382,216.110427530036,3.79264624029961
576.906428759229,443.095719067213,3.70795780060452
300.298259128172,134.085144291396,4.16283302358979
529.693745756644,458.796311586896,3.11920627342496
48.7268211124756,425.396862371755,3.91127160808054
201.968495260042,293.436562488309,4.08553392503117
552.54401791138,271.471596535463,3.71769404314652
170.980490087663,26.6502651717188,4.28020838614251
486.89310214112,344.553502711483,4.36002037205386
46.1658960687058,44.9811757133108,4.1525343391675
542.192772232617,155.940091669865,4.71427730146069
NA,NA,NA
663.064032492431,338.655260596587,3.52207731141173
457.078723097202,301.394045659878,3.68410559456856
11.0848423996383,493.963003031716,3.59576604839596
561.539975422328,55.6144939198781,4.23721432699735
77.8576128877255,378.536838081381,3.97888390905002
226.67707334412,419.240518821077,3.85538711211044
430.322363498905,12.1503810172714,3.58071366470117
363.27054485253,290.998089538133,2.9503365485982
605.801801997385,106.110955562363,4.12272839615303
393.696885548826,228.194042678656,4.14868342356601
565.317526873641,410.427405926716,4.7784482860987
141.339890372266,284.389654074094,4.63282144388621
202.153922553981,368.725660565006,4.03185453639496
125.979448360827,410.378151283386,3.4226501275161
627.612386064919,310.651996428267,4.65067606778031
-0.48708152909357,148.41549533273,4.16388093102276
543.578520053979,203.853550305741,4.26425546868383
34.7916665583602,492.831645857095,3.11266088556475
279.993946758873,23.4058578028625,3.93310050345032
534.195651944297,392.478104215622,3.47032548941408
72.3811086701953,78.0717263778354,5.23336428355675
7.22663204853692,77.8516606284849,3.58718559792358
588.830056873321,224.428091875596,4.05678770238699
441.26215870701,461.398349215454,4.80328632682209
656.287384852845,371.919546753791,2.99247102327937
103.538367085524,495.023885678769,4.40621713895213
622.06290620364,89.6311753065737,4.09616112532324
419.722677826856,259.034129478141,3.6086976212563
12.0188978651774,182.874714458915,3.27619944836601
64.6473880069636,130.631491372191,4.69550797059203
599.952289729748,184.565333367146,4.25122266228167
250.825453604382,216.110427530036,3.79264624029961
576.906428759229,443.095719067213,3.70795780060452
300.298259128172,134.085144291396,4.16283302358979
529.693745756644,458.796311586896,3.11920627342496
48.7268211124756,425.396862371755,3.91127160808054
201.968495260042,293.436562488309,4.08553392503117
552.54401791138,271.471596535463,3.71769404314652
170.980490087663,26.6502651717188,4.28020838614251
486.89310214112,344.553502711483,4.36002037205386
46.1658960687058,44.9811757133108,4.1525343391675
542.192772232617,155.940091669865,4.71427730146069
NA,NA,NA
663.064032492431,338.655260596587,3.52207731141173
457.078723097202,301.394045659878,3.68410559456856
11.0848423996383,493.963003031716,3.59576604839596
561.539975422328,55.6144939198781,4.23721432699735
77.8576128877255,378.536838081381,3.97888390905002
226.67707334412,419.240518821077,3.85538711211044
430.322363498905,12.1503810172714,3.58071366470117
363.27054485253,290.998089538133,2.9503365485982
605.801801997385,106.110955562363,4.12272839615303
393.696885548826,228.194042678656,4.14868342356601
565.317526873641,410.427405926716,4.7784482860987
141.339890372266,284.389654074094,4.63282144388621
202.153922553981,368.725660565006,4.03185453639496
125.979448360827,410.378151283386,3.4226501275161
627.612386064919,310.651996428267,4.65067606778031
-0.48708152909357,148.41549533273,4.16388093102276
543.578520053979,203.853550305741,4.26425546868383
34.7916665583602,492.831645857095,3.11266088556475
279.993946758873,23.4058578028625,3.93310050345032
534.195651944297,392.478104215622,3.47032548941408
72.3811086701953,78.0717263778354,5.23336428355675
7.22663204853692,77.8516606284849,3.58718559792358
588.830056873321,224.428091875596,4.05678770238699
441.26215870701,461.398349215454,4.80328632682209
656.287384852845,371.919546753791,2.99247102327937
103.538367085524,495.023885678769,4.40621713895213
622.06290620364,89.6311753065737,4.09616112532324
419.722677826856,259.034129478141,3.6086976212563
12.0188978651774,182.874714458915,3.27619944836601
64.6473880069636,130.631491372191,4.69550797059203
599.952289729748,184.565333367146,4.25122266228167
250.825453604382,216.110427530036,3.79264624029961
576.906428759229,443.095719067213,3.70795780060452
300.298259128172,134.085144291396,4.16283302358979
529.693745756644,458.796311586896,3.11920627342496
48.7268211124756,425.396862371755,3.91127160808054
201.968495260042,293.436562488309,4.08553392503117
552.54401791138,271.471596535463,3.71769404314652
170.980490087663,26.6502651717188,4.28020838614251
486.89310214112,344.553502711483,4.36002037205386
46.1658960687058,44.9811757133108,4.1525343391675
542.192772232617,155.940091669865,4.71427730146069
NA,NA,NA
663.064032492431,338.655260596587,3.52207731141173
457.078723097202,301.394045659878,3.68410559456856
11.0848423996383,493.963003031716,3.59576604839596
561.539975422328,55.6144939198781,4.23721432699735
77.8576128877255,378.536838081381,3.97888390905002
226.67707334412,419.240518821077,3.85538711211044
430.322363498905,12.1503810172714,3.58071366470117
363.27054485253,290.998089538133,2.9503365485982
605.801801997385,106.110955562363,4.12272839615303
393.696885548826,228.194042678656,4.14868342356601
565.317526873641,410.427405926716,4.7784482860987
141.339890372266,284.389654074094,4.63282144388621
202.153922553981,368.725660565006,4.03185453639496
125.979448360827,410.378151283386,3.4226501275161
627.612386064919,310.651996428267,4.65067606778031
-0.48708152909357,148.41549533273,4.16388093102276
543.578520053979,203.853550305741,4.26425546868383
34.7916665583602,492.831645857095,3.11266088556475
279.993946758873,23.4058578028625,3.93310050345032
534.195651944297,392.478104215622,3.47032548941408
72.3811086701953,78.0717263778354,5.23336428355675
7.22663204853692,77.8516606284849,3.58718559792358
588.830056873321,224.428091875596,4.05678770238699
441.26215870701,461.398349215454,4.80328632682209
656.287384852845,371.919546753791,2.99247102327937
103.538367085524,495.023885678769,4.40621713895213
622.06290620364,89.6311753065737,4.09616112532324
419.722677826856,259.034129478141,3.6086976212563
12.0188978651774,182.874714458915,3.27619944836601
64.6473880069636,130.631491372191,4.69550797059203
599.952289729748,184.565333367146,4.25122266228167
250.825453604382,216.110427530036,3.79264624029961
576.906428759229,443.095719067213,3.70795780060452
300.298259128172,134.085144291396,4.16283302358979
529.693745756644,458.796311586896,3.11920627342496
48.7268211124756,425.396862371755,3.91127160808054
201.968495260042,293.436562488309,4.08553392503117
552.54401791138,271.471596535463,3.71769404314652
170.980490087663,26.6502651717188,4.28020838614251
486.89310214112,344.553502711483,4.36002037205386
46.1658960687058,44.9811757133108,4.1525343391675
542.192772232617,155.940091669865,4.71427730146069
NA,NA,NA
663.064032492431,338.655260596587,3.52207731141173
457.078723097202,301.394045659878,3.68410559456856
11.0848423996383,493.963003031716,3.59576604839596
561.539975422328,55.6144939198781,4.23721432699735
77.8576128877255,378.536838081381,3.97888390905002
226.67707334412,419.240518821077,3.85538711211044
430.322363498905,12.1503810172714,3.58071366470117
363.27054485253,290.998089538133,2.9503365485982
605.801801997385,106.110955562363,4.12272839615303
393.696885548826,228.194042678656,4.14868342356601
565.317526873641,410.427405926716,4.7784482860987
141.339890372266,284.389654074094,4.63282144388621
202.153922553981,368.725660565006,4.03185453639496
125.979448360827,410.378151283386,3.4226501275161
627.612386064919,310.651996428267,4.65067606778031
-0.48708152909357,148.41549533273,4.16388093102276
543.578520053979,203.853550305741,4.26425546868383
34.7916665583602,492.831645857095,3.11266088556475
279.993946758873,23.4058578028625,3.93310050345032
534.195651944297,392.478104215622,3.47032548941408
72.3811086701953,78.0717263778354,5.23336428355675
7.22663204853692,77.8516606284849,3.58718559792358
588.830056873321,224.428091875596,4.05678770238699
441.26215870701,461.398349215454,4.80328632682209
656.287384852845,371.919546753791,2.99247102327937
103.538367085524,495.023885678769,4.40621713895213
622.06290620364,89.6311753065737,4.09616112532324
419.722677826856,259.034129478141,3.6086976212563
12.0188978651774,182.874714458915,3.27619944836601
64.6473880069636,130.631491372191,4.69550797059203
599.952289729748,184.565333367146,4.25122266228167
250.825453604382,216.110427530036,3.79264624029961
576.906428759229,443.095719067213,3.70795780060452
300.298259128172,134.085144291396,4.16283302358979
529.693745756644,458.796311586896,3.11920627342496
48.7268211124756,425.396862371755,3.91127160808054
201.968495260042,293.436562488309,4.08553392503117
552.54401791138,271.471596535463,3.71769404314652
170.980490087663,26.6502651717188,4.28020838614251
