659.475715105831,332.654368828053,3.51419515101685
486.89310214112,344.553502711483,4.36002037205386
46.1658960687058,44.9811757133108,4.1525343391675
542.192772232617,155.940091669865,4.71427730146069
NA,NA,NA
663.467591076944,332.470068744163,3.64773231786939
455.740082434988,298.647577520947,3.69136325883068
10.3075463152617,492.587135585206,3.59729138789011
559.785240298404,48.9069455647481,4.2085997943237
70.1193983797822,372.854989623632,3.96535777250141
227.77987191609,412.001011905657,3.9160415645738
428.06428144194,14.0196588389719,3.30749554651336
360.173332817968,290.421071238875,3.23553176989759
606.424860963192,102.164942448674,4.25910666060059
395.493904467168,231.83719010185,4.09702533153098
568.871611362538,402.905513818171,4.77560251054039
136.310357776662,280.065477054155,4.68378728869962
201.110226423349,371.113892723684,4.03454405697251
125.886032412243,410.101814019309,3.60513918979266
627.39291403759,313.267039827256,4.54720439498065
5.17024735711651,146.789354494312,4.37163024187908
541.613326114955,200.875065108724,4.20275943480122
32.9719738160906,491.999727664504,2.96219981439712
282.899622611603,21.5721740959164,3.86203812030154
531.716784995555,392.034175070224,3.38467451552332
69.4461887213629,81.0891143840234,5.25087936463155
2.82307914349132,77.0344227082373,3.57399777393689
588.349558698423,224.18501166487,4.06977586315133
442.195867523326,459.89868443543,4.83120973764613
660.249644803265,373.935634354735,3.278409154208
107.922536972728,491.151154142691,4.43811361460367
621.66346892716,91.8472586937648,4.09421930123907
420.900628289884,260.497979292554,3.67416920508506
11.5974556817436,180.675526032612,3.21587743077936
80.0447664801652,109.723629080461,4.4149088550797
610.499933344181,199.964232074314,4.43381078839566
258.986462442848,214.847599851408,3.90572529800523
564.410839096144,440.008000264721,3.695039725419
297.954519749623,139.778926611424,3.84330859837662
532.379680838696,460.046393762752,3.87374512875194
52.0920066774216,419.250733198028,4.11505123016935
200.486710752056,285.334599104386,3.88766423346662
553.872378374285,260.517831587777,3.60187424627685
159.428357881771,27.9294746005881,4.419783824768
504.309603080822,338.099808581977,4.1352773101007
35.3460672971592,52.1624131068262,3.57635763180611
544.151786130932,141.118319298105,4.66050835621138
NA,NA,NA
663.467591076944,332.470068744163,3.64773231786939
455.740082434988,298.647577520947,3.69136325883068
10.3075463152617,492.587135585206,3.59729138789011
559.785240298404,48.9069455647481,4.2085997943237
70.1193983797822,372.854989623632,3.96535777250141
227.77987191609,412.001011905657,3.9160415645738
428.06428144194,14.0196588389719,3.30749554651336
360.173332817968,290.421071238875,3.23553176989759
606.424860963192,102.164942448674,4.25910666060059
395.493904467168,231.83719010185,4.09702533153098
568.871611362538,402.905513818171,4.77560251054039
136.310357776662,280.065477054155,4.68378728869962
201.110226423349,371.113892723684,4.03454405697251
125.886032412243,410.101814019309,3.60513918979266
627.39291403759,313.267039827256,4.54720439498065
5.17024735711651,146.789354494312,4.37163024187908
541.613326114955,200.875065108724,4.20275943480122
32.9719738160906,491.999727664504,2.96219981439712
282.899622611603,21.5721740959164,3.86203812030154
531.716784995555,392.034175070224,3.38467451552332
69.4461887213629,81.0891143840234,5.25087936463155
2.82307914349132,77.0344227082373,3.57399777393689
588.349558698423,224.18501166487,4.06977586315133
442.195867523326,459.89868443543,4.83120973764613
660.249644803265,373.935634354735,3.278409154208
107.922536972728,491.151154142691,4.43811361460367
621.66346892716,91.8472586937648,4.09421930123907
420.900628289884,260.497979292554,3.67416920508506
11.5974556817436,180.675526032612,3.21587743077936
80.0447664801652,109.723629080461,4.4149088550797
610.499933344181,199.964232074314,4.43381078839566
258.986462442848,214.847599851408,3.90572529800523
564.410839096144,440.008000264721,3.695039725419
297.954519749623,139.778926611424,3.84330859837662
532.379680838696,460.046393762752,3.87374512875194
52.0920066774216,419.250733198028,4.11505123016935
200.486710752056,285.334599104386,3.88766423346662
553.872378374285,260.517831587777,3.60187424627685
159.428357881771,27.9294746005881,4.419783824768
504.309603080822,338.099808581977,4.1352773101007
35.3460672971592,52.1624131068262,3.57635763180611
544.151786130932,141.118319298105,4.66050835621138
NA,NA,NA
663.467591076944,332.470068744163,3.64773231786939
455.740082434988,298.647577520947,3.69136325883068
10.3075463152617,492.587135585206,3.59729138789011
559.785240298404,48.9069455647481,4.2085997943237
70.1193983797822,372.854989623632,3.96535777250141
227.77987191609,412.001011905657,3.9160415645738
428.06428144194,14.0196588389719,3.30749554651336
360.173332817968,290.421071238875,3.23553176989759
606.424860963192,102.164942448674,4.25910666060059
395.493904467168,231.83719010185,4.09702533153098
568.871611362538,402.905513818171,4.77560251054039
136.310357776662,280.065477054155,4.68378728869962
201.110226423349,371.113892723684,4.03454405697251
125.886032412243,410.101814019309,3.60513918979266
627.39291403759,313.267039827256,4.54720439498065
5.17024735711651,146.789354494312,4.37163024187908
541.613326114955,200.875065108724,4.20275943480122
32.9719738160906,491.999727664504,2.96219981439712
282.899622611603,21.5721740959164,3.86203812030154
531.716784995555,392.034175070224,3.38467451552332
69.4461887213629,81.0891143840234,5.25087936463155
2.82307914349132,77.0344227082373,3.57399777393689
588.349558698423,224.18501166487,4.06977586315133
442.195867523326,459.89868443543,4.83120973764613
660.249644803265,373.935634354735,3.278409154208
107.922536972728,491.151154142691,4.43811361460367
621.66346892716,91.8472586937648,4.09421930123907
420.900628289884,260.497979292554,3.67416920508506
11.5974556817436,180.675526032612,3.21587743077936
80.0447664801652,109.723629080461,4.4149088550797
610.499933344181,199.964232074314,4.43381078839566
258.986462442848,214.847599851408,3.90572529800523
564.410839096144,440.008000264721,3.695039725419
297.954519749623,139.778926611424,3.84330859837662
532.379680838696,460.046393762752,3.87374512875194
52.0920066774216,419.250733198028,4.11505123016935
200.486710752056,285.334599104386,3.88766423346662
553.872378374285,260.517831587777,3.60187424627685
159.428357881771,27.9294746005881,4.419783824768
504.309603080822,338.099808581977,4.1352773101007
35.3460672971592,52.1624131068262,3.57635763180611
544.151786130932,141.118319298105,4.66050835621138
NA,NA,NA
663.467591076944,332.470068744163,3.64773231786939
455.740082434988,298.647577520947,3.69136325883068
10.3075463152617,492.587135585206,3.59729138789011
559.785240298404,48.9069455647481,4.2085997943237
70.1193983797822,372.854989623632,3.96535777250141
227.77987191609,412.001011905657,3.9160415645738
428.06428144194,14.0196588389719,3.30749554651336
360.173332817968,290.421071238875,3.23553176989759
606.424860963192,102.164942448674,4.25910666060059
395.493904467168,231.83719010185,4.09702533153098
568.871611362538,402.905513818171,4.77560251054039
136.310357776662,280.065477054155,4.68378728869962
201.110226423349,371.113892723684,4.03454405697251
125.886032412243,410.101814019309,3.60513918979266
627.39291403759,313.267039827256,4.54720439498065
5.17024735711651,146.789354494312,4.37163024187908
541.613326114955,200.875065108724,4.20275943480122
32.9719738160906,491.999727664504,2.96219981439712
282.899622611603,21.5721740959164,3.86203812030154
531.716784995555,392.034175070224,3.38467451552332
69.4461887213629,81.0891143840234,5.25087936463155
2.82307914349132,77.0344227082373,3.57399777393689
588.349558698423,224.18501166487,4.06977586315133
442.195867523326,459.89868443543,4.83120973764613
660.249644803265,373.935634354735,3.278409154208
107.922536972728,491.151154142691,4.43811361460367
621.66346892716,91.8472586937648,4.09421930123907
420.900628289884,260.497979292554,3.67416920508506
11.5974556817436,180.675526032612,3.21587743077936
80.0447664801652,109.723629080461,4.4149088550797
610.499933344181,199.964232074314,4.43381078839566
258.986462442848,214.847599851408,3.90572529800523
564.410839096144,440.008000264721,3.695039725419
297.954519749623,139.778926611424,3.84330859837662
532.379680838696,460.046393762752,3.87374512875194
52.0920066774216,419.250733198028,4.11505123016935
200.486710752056,285.334599104386,3.88766423346662
553.872378374285,260.517831587777,3.60187424627685
159.428357881771,27.9294746005881,4.419783824768
504.309603080822,338.099808581977,4.1352773101007
35.3460672971592,52.1624131068262,3.57635763180611
544.151786130932,141.118319298105,4.66050835621138
NA,NA,NA
663.467591076944,332.470068744163,3.64773231786939
455.740082434988,298.647577520947,3.69136325883068
10.3075463152617,492.587135585206,3.59729138789011
559.785240298404,48.9069455647481,4.2085997943237
70.1193983797822,372.854989623632,3.96535777250141
227.77987191609,412.001011905657,3.9160415645738
428.06428144194,14.0196588389719,3.30749554651336
360.173332817968,290.421071238875,3.23553176989759
606.424860963192,102.164942448674,4.25910666060059
395.493904467168,231.83719010185,4.09702533153098
568.871611362538,402.905513818171,4.77560251054039
136.310357776662,280.065477054155,4.68378728869962
201.110226423349,371.113892723684,4.03454405697251
125.886032412243,410.101814019309,3.60513918979266
627.39291403759,313.267039827256,4.54720439498065
5.17024735711651,146.789354494312,4.37163024187908
541.613326114955,200.875065108724,4.20275943480122
32.9719738160906,491.999727664504,2.96219981439712
282.899622611603,21.5721740959164,3.86203812030154
531.716784995555,392.034175070224,3.38467451552332
69.4461887213629,81.0891143840234,5.25087936463155
2.82307914349132,77.0344227082373,3.57399777393689
588.349558698423,224.18501166487,4.06977586315133
442.195867523326,459.89868443543,4.83120973764613
660.249644803265,373.935634354735,3.278409154208
107.922536972728,491.151154142691,4.43811361460367
621.66346892716,91.8472586937648,4.09421930123907
420.900628289884,260.497979292554,3.67416920508506
11.5974556817436,180.675526032612,3.21587743077936
80.0447664801652,109.723629080461,4.4149088550797
610.499933344181,199.964232074314,4.43381078839566
258.986462442848,214.847599851408,3.90572529800523
564.410839096144,440.008000264721,3.695039725419
297.954519749623,139.778926611424,3.84330859837662
532.379680838696,460.046393762752,3.87374512875194
52.0920066774216,419.250733198028,4.11505123016935
200.486710752056,285.334599104386,3.88766423346662
553.872378374285,260.517831587777,3.60187424627685
159.428357881771,27.9294746005881,4.419783824768
504.309603080822,338.099808581977,4.1352773101007
35.3460672971592,52.1624131068262,3.57635763180611
544.151786130932,141.118319298105,4.66050835621138
NA,NA,NA
663.467591076944,332.470068744163,3.64773231786939
455.740082434988,298.647577520947,3.69136325883068
10.3075463152617,492.587135585206,3.59729138789011
559.785240298404,48.9069455647481,4.2085997943237
70.1193983797822,372.854989623632,3.96535777250141
227.77987191609,412.001011905657,3.9160415645738
428.06428144194,14.0196588389719,3.30749554651336
360.173332817968,290.421071238875,3.23553176989759
606.424860963192,102.164942448674,4.25910666060059
395.493904467168,231.83719010185,4.09702533153098
568.871611362538,402.905513818171,4.77560251054039
136.310357776662,280.065477054155,4.68378728869962
201.110226423349,371.113892723684,4.03454405697251
125.886032412243,410.101814019309,3.60513918979266
627.39291403759,313.267039827256,4.54720439498065
5.17024735711651,146.789354494312,4.37163024187908
541.613326114955,200.875065108724,4.20275943480122
32.9719738160906,491.999727664504,2.96219981439712
282.899622611603,21.5721740959164,3.86203812030154
531.716784995555,392.034175070224,3.38467451552332
69.4461887213629,81.0891143840234,5.25087936463155
2.82307914349132,77.0344227082373,3.57399777393689
588.349558698423,224.18501166487,4.06977586315133
442.195867523326,459.89868443543,4.83120973764613
660.249644803265,373.935634354735,3.278409154208
107.922536972728,491.151154142691,4.43811361460367
621.66346892716,91.8472586937648,4.09421930123907
420.900628289884,260.497979292554,3.67416920508506
11.5974556817436,180.675526032612,3.21587743077936
80.0447664801652,109.723629080461,4.4149088550797
610.499933344181,199.964232074314,4.43381078839566
258.986462442848,214.847599851408,3.90572529800523
564.410839096144,440.008000264721,3.695039725419
297.954519749623,139.778926611424,3.84330859837662
532.379680838696,460.046393762752,3.87374512875194
52.0920066774216,419.250733198028,4.11505123016935
200.486710752056,285.334599104386,3.88766423346662
553.872378374285,260.517831587777,3.60187424627685
159.428357881771,27.9294746005881,4.419783824768
504.309603080822,338.099808581977,4.1352773101007
35.3460672971592,52.1624131068262,3.57635763180611
544.151786130932,141.118319298105,4.66050835621138
NA,NA,NA
660.420286283196,333.846429218103,3.56550693977707
453.445466218703,299.636895943307,3.67608383520762
12.6169515717596,494.544546372383,3.53543175592531
561.652042718988,56.5832568067374,4.20775097900739
67.9505731416085,374.942305988225,3.97670248237978
230.731422362886,410.099185781022,3.83410312057193
431.202410911753,14.228789219919,3.2415503344517
362.01022664387,292.986499333615,3.0305662455289
602.412103411731,103.839988731052,4.29394757640634
394.825522358713,226.647102469191,4.1303764050884
556.734892564846,406.510173905923,4.74448691634943
138.546382682622,279.783920569401,4.53658362550687
197.658833870407,372.036156244715,3.88611756722374
125.086382855882,415.26331458668,3.43498571164255
629.34273417731,316.05238368687,4.58469711884695
1.41142843174952,146.465559358293,4.36976539196999
545.167643024658,203.191973959161,4.18983260274137
34.2257526875276,490.680518720049,3.22346610043637
275.087998039444,20.9790981034552,3.93281401703748
531.804957933123,391.923176843365,3.26867541407808
72.4855593738454,84.6799120101465,5.13745201959807
5.38603560698552,75.3182939356534,3.49650196346158
584.671889077177,225.040490902994,4.07144371001247
448.499834418058,459.369123987233,4.81017660551981
657.539269523237,371.168045293517,2.83304667865498
105.285894916071,492.18641463021,4.32544531861612
625.976341004967,90.7321275511837,4.0903163145725
421.412957855271,264.073242769238,3.59526818337228
12.4669789386728,181.110214613342,3.02300422970099
68.8653743583853,124.096146135649,4.29485545248285
607.14651409937,206.609642293267,4.38363724552947
261.332911410808,216.245864216766,3.97707220627167
571.418658683608,435.196033050559,3.888283656934
296.399801111327,135.280313896661,3.5554607408589
533.339351574917,452.386959789133,3.706762168788
48.2229810020742,414.171478197681,4.21147810415022
198.840271689511,279.405475504628,3.65062928905593
557.906074738001,260.898747431181,3.62678808438792
183.144049087694,32.1879629270645,4.23826077783546
509.542083534968,339.893423508434,4.47373523183043
25.2670012019941,49.9966068382674,3.9635704456012
523.123076839914,150.811481884496,4.69651286325657
NA,NA,NA
660.420286283196,333.846429218103,3.56550693977707
453.445466218703,299.636895943307,3.67608383520762
12.6169515717596,494.544546372383,3.53543175592531
561.652042718988,56.5832568067374,4.20775097900739
67.9505731416085,374.942305988225,3.97670248237978
230.731422362886,410.099185781022,3.83410312057193
431.202410911753,14.228789219919,3.2415503344517
362.01022664387,292.986499333615,3.0305662455289
602.412103411731,103.839988731052,4.29394757640634
394.825522358713,226.647102469191,4.1303764050884
556.734892564846,406.510173905923,4.74448691634943
138.546382682622,279.783920569401,4.53658362550687
197.658833870407,372.036156244715,3.88611756722374
125.086382855882,415.26331458668,3.43498571164255
629.34273417731,316.05238368687,4.58469711884695
1.41142843174952,146.465559358293,4.36976539196999
545.167643024658,203.191973959161,4.18983260274137
34.2257526875276,490.680518720049,3.22346610043637
275.087998039444,20.9790981034552,3.93281401703748
531.804957933123,391.923176843365,3.26867541407808
72.4855593738454,84.6799120101465,5.13745201959807
5.38603560698552,75.3182939356534,3.49650196346158
584.671889077177,225.040490902994,4.07144371001247
448.499834418058,459.369123987233,4.81017660551981
657.539269523237,371.168045293517,2.83304667865498
105.285894916071,492.18641463021,4.32544531861612
625.976341004967,90.7321275511837,4.0903163145725
421.412957855271,264.073242769238,3.59526818337228
12.4669789386728,181.110214613342,3.02300422970099
68.8653743583853,124.096146135649,4.29485545248285
607.14651409937,206.609642293267,4.38363724552947
261.332911410808,216.245864216766,3.97707220627167
571.418658683608,435.196033050559,3.888283656934
296.399801111327,135.280313896661,3.5554607408589
533.339351574917,452.386959789133,3.706762168788
48.2229810020742,414.171478197681,4.21147810415022
198.840271689511,279.405475504628,3.65062928905593
557.906074738001,260.898747431181,3.62678808438792
183.144049087694,32.1879629270645,4.23826077783546
509.542083534968,339.893423508434,4.47373523183043
25.2670012019941,49.9966068382674,3.9635704456012
523.123076839914,150.811481884496,4.69651286325657
NA,NA,NA
660.420286283196,333.846429218103,3.56550693977707
453.445466218703,299.636895943307,3.67608383520762
12.6169515717596,494.544546372383,3.53543175592531
561.652042718988,56.5832568067374,4.20775097900739
67.9505731416085,374.942305988225,3.97670248237978
230.731422362886,410.099185781022,3.83410312057193
431.202410911753,14.228789219919,3.2415503344517
362.01022664387,292.986499333615,3.0305662455289
602.412103411731,103.839988731052,4.29394757640634
394.825522358713,226.647102469191,4.1303764050884
556.734892564846,406.510173905923,4.74448691634943
138.546382682622,279.783920569401,4.53658362550687
197.658833870407,372.036156244715,3.88611756722374
125.086382855882,415.26331458668,3.43498571164255
629.34273417731,316.05238368687,4.58469711884695
1.41142843174952,146.465559358293,4.36976539196999
545.167643024658,203.191973959161,4.18983260274137
34.2257526875276,490.680518720049,3.22346610043637
275.087998039444,20.9790981034552,3.93281401703748
531.804957933123,391.923176843365,3.26867541407808
72.4855593738454,84.6799120101465,5.13745201959807
5.38603560698552,75.3182939356534,3.49650196346158
584.671889077177,225.040490902994,4.07144371001247
448.499834418058,459.369123987233,4.81017660551981
657.539269523237,371.168045293517,2.83304667865498
105.285894916071,492.18641463021,4.32544531861612
625.976341004967,90.7321275511837,4.0903163145725
421.412957855271,264.073242769238,3.59526818337228
12.4669789386728,181.110214613342,3.02300422970099
68.8653743583853,124.096146135649,4.29485545248285
607.14651409937,206.609642293267,4.38363724552947
261.332911410808,216.245864216766,3.97707220627167
571.418658683608,435.196033050559,3.888283656934
296.399801111327,135.280313896661,3.5554607408589
533.339351574917,452.386959789133,3.706762168788
48.2229810020742,414.171478197681,4.21147810415022
198.840271689511,279.405475504628,3.65062928905593
557.906074738001,260.898747431181,3.62678808438792
183.144049087694,32.1879629270645,4.23826077783546
509.542083534968,339.893423508434,4.47373523183043
25.2670012019941,49.9966068382674,3.9635704456012
523.123076839914,150.811481884496,4.69651286325657
NA,NA,NA
660.420286283196,333.846429218103,3.56550693977707
453.445466218703,299.636895943307,3.67608383520762
12.6169515717596,494.544546372383,3.53543175592531
561.652042718988,56.5832568067374,4.20775097900739
67.9505731416085,374.942305988225,3.97670248237978
230.731422362886,410.099185781022,3.83410312057193
431.202410911753,14.228789219919,3.2415503344517
362.01022664387,292.986499333615,3.0305662455289
602.412103411731,103.839988731052,4.29394757640634
394.825522358713,226.647102469191,4.1303764050884
556.734892564846,406.510173905923,4.74448691634943
138.546382682622,279.783920569401,4.53658362550687
197.658833870407,372.036156244715,3.88611756722374
125.086382855882,415.26331458668,3.43498571164255
629.34273417731,316.05238368687,4.58469711884695
1.41142843174952,146.465559358293,4.36976539196999
545.167643024658,203.191973959161,4.18983260274137
34.2257526875276,490.680518720049,3.22346610043637
275.087998039444,20.9790981034552,3.93281401703748
531.804957933123,391.923176843365,3.26867541407808
72.4855593738454,84.6799120101465,5.13745201959807
5.38603560698552,75.3182939356534,3.49650196346158
584.671889077177,225.040490902994,4.07144371001247
448.499834418058,459.369123987233,4.81017660551981
657.539269523237,371.168045293517,2.83304667865498
105.285894916071,492.18641463021,4.32544531861612
625.976341004967,90.7321275511837,4.0903163145725
421.412957855271,264.073242769238,3.59526818337228
12.4669789386728,181.110214613342,3.02300422970099
68.8653743583853,124.096146135649,4.29485545248285
607.14651409937,206.609642293267,4.38363724552947
261.332911410808,216.245864216766,3.97707220627167
571.418658683608,435.196033050559,3.888283656934
296.399801111327,135.280313896661,3.5554607408589
533.339351574917,452.386959789133,3.706762168788
48.2229810020742,414.171478197681,4.21147810415022
198.840271689511,279.405475504628,3.65062928905593
557.906074738001,260.898747431181,3.62678808438792
183.144049087694,32.1879629270645,4.23826077783546
509.542083534968,339.893423508434,4.47373523183043
25.2670012019941,49.9966068382674,3.9635704456012
523.123076839914,150.811481884496,4.69651286325657
NA,NA,NA
660.420286283196,333.846429218103,3.56550693977707
453.445466218703,299.636895943307,3.67608383520762
12.6169515717596,494.544546372383,3.53543175592531
561.652042718988,56.5832568067374,4.20775097900739
67.9505731416085,374.942305988225,3.97670248237978
230.731422362886,410.099185781022,3.83410312057193
431.202410911753,14.228789219919,3.2415503344517
362.01022664387,292.986499333615,3.0305662455289
602.412103411731,103.839988731052,4.29394757640634
394.825522358713,226.647102469191,4.1303764050884
556.734892564846,406.510173905923,4.74448691634943
138.546382682622,279.783920569401,4.53658362550687
197.658833870407,372.036156244715,3.88611756722374
125.086382855882,415.26331458668,3.43498571164255
629.34273417731,316.05238368687,4.58469711884695
1.41142843174952,146.465559358293,4.36976539196999
545.167643024658,203.191973959161,4.18983260274137
34.2257526875276,490.680518720049,3.22346610043637
275.087998039444,20.9790981034552,3.93281401703748
531.804957933123,391.923176843365,3.26867541407808
72.4855593738454,84.6799120101465,5.13745201959807
5.38603560698552,75.3182939356534,3.49650196346158
584.671889077177,225.040490902994,4.07144371001247
448.499834418058,459.369123987233,4.81017660551981
657.539269523237,371.168045293517,2.83304667865498
105.285894916071,492.18641463021,4.32544531861612
625.976341004967,90.7321275511837,4.0903163145725
421.412957855271,264.073242769238,3.59526818337228
12.4669789386728,181.110214613342,3.02300422970099
68.8653743583853,124.096146135649,4.29485545248285
607.14651409937,206.609642293267,4.38363724552947
261.332911410808,216.245864216766,3.97707220627167
571.418658683608,435.196033050559,3.888283656934
296.399801111327,135.280313896661,3.5554607408589
533.339351574917,452.386959789133,3.706762168788
48.2229810020742,414.171478197681,4.21147810415022
198.840271689511,279.405475504628,3.65062928905593
557.906074738001,260.898747431181,3.62678808438792
183.144049087694,32.1879629270645,4.23826077783546
509.542083534968,339.893423508434,4.47373523183043
25.2670012019941,49.9966068382674,3.9635704456012
523.123076839914,150.811481884496,4.69651286325657
NA,NA,NA
660.420286283196,333.846429218103,3.56550693977707
453.445466218703,299.636895943307,3.67608383520762
12.6169515717596,494.544546372383,3.53543175592531
561.652042718988,56.5832568067374,4.20775097900739
67.9505731416085,374.942305988225,3.97670248237978
230.731422362886,410.099185781022,3.83410312057193
431.202410911753,14.228789219919,3.2415503344517
362.01022664387,292.986499333615,3.0305662455289
602.412103411731,103.839988731052,4.29394757640634
394.825522358713,226.647102469191,4.1303764050884
556.734892564846,406.510173905923,4.74448691634943
138.546382682622,279.783920569401,4.53658362550687
197.658833870407,372.036156244715,3.88611756722374
125.086382855882,415.26331458668,3.43498571164255
629.34273417731,316.05238368687,4.58469711884695
1.41142843174952,146.465559358293,4.36976539196999
545.167643024658,203.191973959161,4.18983260274137
34.2257526875276,490.680518720049,3.22346610043637
275.087998039444,20.9790981034552,3.93281401703748
531.804957933123,391.923176843365,3.26867541407808
72.4855593738454,84.6799120101465,5.13745201959807
5.38603560698552,75.3182939356534,3.49650196346158
584.671889077177,225.040490902994,4.07144371001247
448.499834418058,459.369123987233,4.81017660551981
657.539269523237,371.168045293517,2.83304667865498
105.285894916071,492.18641463021,4.32544531861612
625.976341004967,90.7321275511837,4.0903163145725
421.412957855271,264.073242769238,3.59526818337228
12.4669789386728,181.110214613342,3.02300422970099
68.8653743583853,124.096146135649,4.29485545248285
607.14651409937,206.609642293267,4.38363724552947
261.332911410808,216.245864216766,3.97707220627167
571.418658683608,435.196033050559,3.888283656934
296.399801111327,135.280313896661,3.5554607408589
533.339351574917,452.386959789133,3.706762168788
48.2229810020742,414.171478197681,4.21147810415022
198.840271689511,279.405475504628,3.65062928905593
557.906074738001,260.898747431181,3.62678808438792
183.144049087694,32.1879629270645,4.23826077783546
509.542083534968,339.893423508434,4.47373523183043
25.2670012019941,49.9966068382674,3.9635704456012
523.123076839914,150.811481884496,4.69651286325657
NA,NA,NA
659.583593404757,331.856902678338,3.48933850847843
456.795520759259,296.728808253615,3.45000042392392
7.72959452765533,494.953239687904,3.67530124381379
558.026606228384,50.5901898527481,4.21286694456528
70.3532675953788,376.030404429201,3.87631824827498
227.433633988287,412.201496822576,3.84875638962747
428.46425241025,11.2414860307,3.14297715597567
362.050267208107,294.145207952811,3.09188771650436
609.796490417853,108.761976076269,4.28655583007737
391.435721649398,224.220661871583,4.2694883155619
565.829197483931,409.372054540398,4.72205167391272
142.000239542964,290.322409944208,4.67399713864845
197.971662357399,376.517414152167,4.01580975820468
124.87646947587,411.649268894748,3.52717684201263
627.682785034328,311.640611083498,4.5764604940319
1.01934645844534,149.141091534993,4.28912803131822
539.557143294322,200.453675897002,4.18862282025334
34.1715173497464,492.030128229287,2.92397295852466
280.719667932373,24.5419202004499,3.83481855144031
532.473930475535,393.472473200381,3.18749845173135
75.9919405957137,81.9915093370611,5.19242122260654
2.37412987377439,80.4300895151481,3.65370770041117
589.508348643377,225.670916453631,3.92864330643896
440.570066170938,460.59346124519,4.78159702821276
657.671935282245,372.724856579153,3.15072658016546
105.114050686288,482.79623519837,4.24922736810257
625.014804452295,91.1473340997055,4.1216580670301
424.59640100591,261.364405934579,3.60249518966419
11.6900136763923,181.297243242055,3.28068412856162
75.0238574916903,104.832549171871,4.41293168808021
621.318322469828,205.597355677105,4.26252294184973
256.266946356457,224.226264055106,3.68395521100113
576.37474622129,440.413534394569,3.62230281928822
297.306115249157,138.716210255,3.79041118952539
529.282180847935,452.646645435001,3.42606952325165
43.5724108652,419.472212107035,4.29721986330147
205.655982592274,284.256684052106,4.43733477851867
558.643468198117,263.712818926367,3.76787923168591
173.308788059545,33.0538465090094,4.2980260067851
504.120302050766,341.164673089122,4.54300900368332
41.0725566265226,49.5983606204556,4.05390570447694
528.774424234362,141.45329763411,5.29871526613327
NA,NA,NA
659.583593404757,331.856902678338,3.48933850847843
456.795520759259,296.728808253615,3.45000042392392
7.72959452765533,494.953239687904,3.67530124381379
558.026606228384,50.5901898527481,4.21286694456528
70.3532675953788,376.030404429201,3.87631824827498
227.433633988287,412.201496822576,3.84875638962747
428.46425241025,11.2414860307,3.14297715597567
362.050267208107,294.145207952811,3.09188771650436
609.796490417853,108.761976076269,4.28655583007737
391.435721649398,224.220661871583,4.2694883155619
565.829197483931,409.372054540398,4.72205167391272
142.000239542964,290.322409944208,4.67399713864845
197.971662357399,376.517414152167,4.01580975820468
124.87646947587,411.649268894748,3.52717684201263
627.682785034328,311.640611083498,4.5764604940319
1.01934645844534,149.141091534993,4.28912803131822
539.557143294322,200.453675897002,4.18862282025334
34.1715173497464,492.030128229287,2.92397295852466
280.719667932373,24.5419202004499,3.83481855144031
532.473930475535,393.472473200381,3.18749845173135
75.9919405957137,81.9915093370611,5.19242122260654
2.37412987377439,80.4300895151481,3.65370770041117
589.508348643377,225.670916453631,3.92864330643896
440.570066170938,460.59346124519,4.78159702821276
657.671935282245,372.724856579153,3.15072658016546
105.114050686288,482.79623519837,4.24922736810257
625.014804452295,91.1473340997055,4.1216580670301
424.59640100591,261.364405934579,3.60249518966419
11.6900136763923,181.297243242055,3.28068412856162
75.0238574916903,104.832549171871,4.41293168808021
621.318322469828,205.597355677105,4.26252294184973
256.266946356457,224.226264055106,3.68395521100113
576.37474622129,440.413534394569,3.62230281928822
297.306115249157,138.716210255,3.79041118952539
529.282180847935,452.646645435001,3.42606952325165
43.5724108652,419.472212107035,4.29721986330147
205.655982592274,284.256684052106,4.43733477851867
558.643468198117,263.712818926367,3.76787923168591
173.308788059545,33.0538465090094,4.2980260067851
504.120302050766,341.164673089122,4.54300900368332
