659.475715105831,332.654368828053,3.51419515101685
41.0725566265226,49.5983606204556,4.05390570447694
528.774424234362,141.45329763411,5.29871526613327
NA,NA,NA
659.583593404757,331.856902678338,3.48933850847843
456.795520759259,296.728808253615,3.45000042392392
7.72959452765533,494.953239687904,3.67530124381379
558.026606228384,50.5901898527481,4.21286694456528
70.3532675953788,376.030404429201,3.87631824827498
227.433633988287,412.201496822576,3.84875638962747
428.46425241025,11.2414860307,3.14297715597567
362.050267208107,294.145207952811,3.09188771650436
609.796490417853,108.761976076269,4.28655583007737
391.435721649398,224.220661871583,4.2694883155619
565.829197483931,409.372054540398,4.72205167391272
142.000239542964,290.322409944208,4.67399713864845
197.971662357399,376.517414152167,4.01580975820468
124.87646947587,411.649268894748,3.52717684201263
627.682785034328,311.640611083498,4.5764604940319
1.01934645844534,149.141091534993,4.28912803131822
539.557143294322,200.453675897002,4.18862282025334
34.1715173497464,492.030128229287,2.92397295852466
280.719667932373,24.5419202004499,3.83481855144031
532.473930475535,393.472473200381,3.18749845173135
75.9919405957137,81.9915093370611,5.19242122260654
2.37412987377439,80.4300895151481,3.65370770041117
589.508348643377,225.670916453631,3.92864330643896
440.570066170938,460.59346124519,4.78159702821276
657.671935282245,372.724856579153,3.15072658016546
105.114050686288,482.79623519837,4.24922736810257
625.014804452295,91.1473340997055,4.1216580670301
424.59640100591,261.364405934579,3.60249518966419
11.6900136763923,181.297243242055,3.28068412856162
75.0238574916903,104.832549171871,4.41293168808021
621.318322469828,205.597355677105,4.26252294184973
256.266946356457,224.226264055106,3.68395521100113
576.37474622129,440.413534394569,3.62230281928822
297.306115249157,138.716210255,3.79041118952539
529.282180847935,452.646645435001,3.42606952325165
43.5724108652,419.472212107035,4.29721986330147
205.655982592274,284.256684052106,4.43733477851867
558.643468198117,263.712818926367,3.76787923168591
173.308788059545,33.0538465090094,4.2980260067851
504.120302050766,341.164673089122,4.54300900368332
41.0725566265226,49.5983606204556,4.05390570447694
528.774424234362,141.45329763411,5.29871526613327
NA,NA,NA
659.583593404757,331.856902678338,3.48933850847843
456.795520759259,296.728808253615,3.45000042392392
7.72959452765533,494.953239687904,3.67530124381379
558.026606228384,50.5901898527481,4.21286694456528
70.3532675953788,376.030404429201,3.87631824827498
227.433633988287,412.201496822576,3.84875638962747
428.46425241025,11.2414860307,3.14297715597567
362.050267208107,294.145207952811,3.09188771650436
609.796490417853,108.761976076269,4.28655583007737
391.435721649398,224.220661871583,4.2694883155619
565.829197483931,409.372054540398,4.72205167391272
142.000239542964,290.322409944208,4.67399713864845
197.971662357399,376.517414152167,4.01580975820468
124.87646947587,411.649268894748,3.52717684201263
627.682785034328,311.640611083498,4.5764604940319
1.01934645844534,149.141091534993,4.28912803131822
539.557143294322,200.453675897002,4.18862282025334
34.1715173497464,492.030128229287,2.92397295852466
280.719667932373,24.5419202004499,3.83481855144031
532.473930475535,393.472473200381,3.18749845173135
75.9919405957137,81.9915093370611,5.19242122260654
2.37412987377439,80.4300895151481,3.65370770041117
589.508348643377,225.670916453631,3.92864330643896
440.570066170938,460.59346124519,4.78159702821276
657.671935282245,372.724856579153,3.15072658016546
105.114050686288,482.79623519837,4.24922736810257
625.014804452295,91.1473340997055,4.1216580670301
424.59640100591,261.364405934579,3.60249518966419
11.6900136763923,181.297243242055,3.28068412856162
75.0238574916903,104.832549171871,4.41293168808021
621.318322469828,205.597355677105,4.26252294184973
256.266946356457,224.226264055106,3.68395521100113
576.37474622129,440.413534394569,3.62230281928822
297.306115249157,138.716210255,3.79041118952539
529.282180847935,452.646645435001,3.42606952325165
43.5724108652,419.472212107035,4.29721986330147
205.655982592274,284.256684052106,4.43733477851867
558.643468198117,263.712818926367,3.76787923168591
173.308788059545,33.0538465090094,4.2980260067851
504.120302050766,341.164673089122,4.54300900368332
41.0725566265226,49.5983606204556,4.05390570447694
528.774424234362,141.45329763411,5.29871526613327
NA,NA,NA
659.583593404757,331.856902678338,3.48933850847843
456.795520759259,296.728808253615,3.45000042392392
7.72959452765533,494.953239687904,3.67530124381379
558.026606228384,50.5901898527481,4.21286694456528
70.3532675953788,376.030404429201,3.87631824827498
227.433633988287,412.201496822576,3.84875638962747
428.46425241025,11.2414860307,3.14297715597567
362.050267208107,294.145207952811,3.09188771650436
609.796490417853,108.761976076269,4.28655583007737
391.435721649398,224.220661871583,4.2694883155619
565.829197483931,409.372054540398,4.72205167391272
142.000239542964,290.322409944208,4.67399713864845
197.971662357399,376.517414152167,4.01580975820468
124.87646947587,411.649268894748,3.52717684201263
627.682785034328,311.640611083498,4.5764604940319
1.01934645844534,149.141091534993,4.28912803131822
539.557143294322,200.453675897002,4.18862282025334
34.1715173497464,492.030128229287,2.92397295852466
280.719667932373,24.5419202004499,3.83481855144031
532.473930475535,393.472473200381,3.18749845173135
75.9919405957137,81.9915093370611,5.19242122260654
2.37412987377439,80.4300895151481,3.65370770041117
589.508348643377,225.670916453631,3.92864330643896
440.570066170938,460.59346124519,4.78159702821276
657.671935282245,372.724856579153,3.15072658016546
105.114050686288,482.79623519837,4.24922736810257
625.014804452295,91.1473340997055,4.1216580670301
424.59640100591,261.364405934579,3.60249518966419
11.6900136763923,181.297243242055,3.28068412856162
75.0238574916903,104.832549171871,4.41293168808021
621.318322469828,205.597355677105,4.26252294184973
256.266946356457,224.226264055106,3.68395521100113
576.37474622129,440.413534394569,3.62230281928822
297.306115249157,138.716210255,3.79041118952539
529.282180847935,452.646645435001,3.42606952325165
43.5724108652,419.472212107035,4.29721986330147
205.655982592274,284.256684052106,4.43733477851867
558.643468198117,263.712818926367,3.76787923168591
173.308788059545,33.0538465090094,4.2980260067851
504.120302050766,341.164673089122,4.54300900368332
41.0725566265226,49.5983606204556,4.05390570447694
528.774424234362,141.45329763411,5.29871526613327
NA,NA,NA
659.583593404757,331.856902678338,3.48933850847843
456.795520759259,296.728808253615,3.45000042392392
7.72959452765533,494.953239687904,3.67530124381379
558.026606228384,50.5901898527481,4.21286694456528
70.3532675953788,376.030404429201,3.87631824827498
227.433633988287,412.201496822576,3.84875638962747
428.46425241025,11.2414860307,3.14297715597567
362.050267208107,294.145207952811,3.09188771650436
609.796490417853,108.761976076269,4.28655583007737
391.435721649398,224.220661871583,4.2694883155619
565.829197483931,409.372054540398,4.72205167391272
142.000239542964,290.322409944208,4.67399713864845
197.971662357399,376.517414152167,4.01580975820468
124.87646947587,411.649268894748,3.52717684201263
627.682785034328,311.640611083498,4.5764604940319
1.01934645844534,149.141091534993,4.28912803131822
539.557143294322,200.453675897002,4.18862282025334
34.1715173497464,492.030128229287,2.92397295852466
280.719667932373,24.5419202004499,3.83481855144031
532.473930475535,393.472473200381,3.18749845173135
75.9919405957137,81.9915093370611,5.19242122260654
2.37412987377439,80.4300895151481,3.65370770041117
589.508348643377,225.670916453631,3.92864330643896
440.570066170938,460.59346124519,4.78159702821276
657.671935282245,372.724856579153,3.15072658016546
105.114050686288,482.79623519837,4.24922736810257
625.014804452295,91.1473340997055,4.1216580670301
424.59640100591,261.364405934579,3.60249518966419
11.6900136763923,181.297243242055,3.28068412856162
75.0238574916903,104.832549171871,4.41293168808021
621.318322469828,205.597355677105,4.26252294184973
256.266946356457,224.226264055106,3.68395521100113
576.37474622129,440.413534394569,3.62230281928822
297.306115249157,138.716210255,3.79041118952539
529.282180847935,452.646645435001,3.42606952325165
43.5724108652,419.472212107035,4.29721986330147
205.655982592274,284.256684052106,4.43733477851867
558.643468198117,263.712818926367,3.76787923168591
173.308788059545,33.0538465090094,4.2980260067851
504.120302050766,341.164673089122,4.54300900368332
41.0725566265226,49.5983606204556,4.05390570447694
528.774424234362,141.45329763411,5.29871526613327
NA,NA,NA
661.108213945529,333.368712103972,3.49699064009447
454.159168115182,297.588474283967,3.5453821684182
9.91421571651973,496.737685117563,3.59295947283251
562.428377770356,45.7708865842133,4.2420570377022
71.9687206529534,377.434181135511,4.10532474262305
228.797890516074,407.3271711417,3.99030429915179
427.441774397656,11.922644349464,3.21514490434136
362.008015181647,291.313102960514,3.07858668951389
604.810779481283,103.897846449318,4.16659497596745
389.052784061436,227.222139144032,4.18069094910133
572.955969163248,406.991282384095,4.72242672029955
140.517905603958,279.644048534435,4.61472723097104
197.517391701246,371.523086646726,4.10629542228579
126.64881428398,414.758790798751,3.47717619721557
625.372691466264,311.856759498843,4.67523810709556
-2.88903306985874,148.237367559046,4.13265386111174
544.510557390334,200.875810849921,4.18485139197705
33.296942103956,493.120774507638,3.12256789944139
277.091153942275,21.2262108633637,3.83414972809176
535.048952306019,391.762678383825,3.39387721212836
73.1308155739398,73.5446999347162,5.06028620866607
6.31198439289806,76.4940774969702,3.4138304308813
585.166938669283,228.546932620187,3.96795124943676
450.24506110014,456.241022801468,4.82498429337975
657.739260814645,376.465686958407,3.05752462763602
103.590646535739,489.239318283729,4.43301708077386
626.970273076881,90.186812724111,4.09457533005851
421.012251856447,257.919688470156,3.50359059516371
12.4687533019689,182.631610509342,3.18607749479331
66.2369055586933,104.619805804263,4.56842931742921
609.930040255397,187.693335537482,4.33022062641474
250.59109229715,226.928659592832,3.81732922725573
571.60320852144,432.386947324062,3.72619135613944
299.711079437573,132.578065460132,3.88229443693299
528.350587984418,457.846086275093,3.56490886411041
45.3922665412954,413.341833185251,3.6295846131713
199.43588840185,288.334830940535,4.43995657878053
552.961454861285,260.834960808534,3.8190508322854
173.310118360222,17.9585029021931,4.2788552083702
500.364403571458,346.818877696029,4.73182459723915
47.4874388070954,56.0250003683507,3.82299158845887
535.94559111647,135.340747532922,4.67661870173073
NA,NA,NA
661.108213945529,333.368712103972,3.49699064009447
454.159168115182,297.588474283967,3.5453821684182
9.91421571651973,496.737685117563,3.59295947283251
562.428377770356,45.7708865842133,4.2420570377022
71.9687206529534,377.434181135511,4.10532474262305
228.797890516074,407.3271711417,3.99030429915179
427.441774397656,11.922644349464,3.21514490434136
362.008015181647,291.313102960514,3.07858668951389
604.810779481283,103.897846449318,4.16659497596745
389.052784061436,227.222139144032,4.18069094910133
572.955969163248,406.991282384095,4.72242672029955
140.517905603958,279.644048534435,4.61472723097104
197.517391701246,371.523086646726,4.10629542228579
126.64881428398,414.758790798751,3.47717619721557
625.372691466264,311.856759498843,4.67523810709556
-2.88903306985874,148.237367559046,4.13265386111174
544.510557390334,200.875810849921,4.18485139197705
33.296942103956,493.120774507638,3.12256789944139
277.091153942275,21.2262108633637,3.83414972809176
535.048952306019,391.762678383825,3.39387721212836
73.1308155739398,73.5446999347162,5.06028620866607
6.31198439289806,76.4940774969702,3.4138304308813
585.166938669283,228.546932620187,3.96795124943676
450.24506110014,456.241022801468,4.82498429337975
657.739260814645,376.465686958407,3.05752462763602
103.590646535739,489.239318283729,4.43301708077386
626.970273076881,90.186812724111,4.09457533005851
421.012251856447,257.919688470156,3.50359059516371
12.4687533019689,182.631610509342,3.18607749479331
66.2369055586933,104.619805804263,4.56842931742921
609.930040255397,187.693335537482,4.33022062641474
250.59109229715,226.928659592832,3.81732922725573
571.60320852144,432.386947324062,3.72619135613944
299.711079437573,132.578065460132,3.88229443693299
528.350587984418,457.846086275093,3.56490886411041
45.3922665412954,413.341833185251,3.6295846131713
199.43588840185,288.334830940535,4.43995657878053
552.961454861285,260.834960808534,3.8190508322854
173.310118360222,17.9585029021931,4.2788552083702
500.364403571458,346.818877696029,4.73182459723915
47.4874388070954,56.0250003683507,3.82299158845887
535.94559111647,135.340747532922,4.67661870173073
NA,NA,NA
661.108213945529,333.368712103972,3.49699064009447
454.159168115182,297.588474283967,3.5453821684182
9.91421571651973,496.737685117563,3.59295947283251
562.428377770356,45.7708865842133,4.2420570377022
71.9687206529534,377.434181135511,4.10532474262305
228.797890516074,407.3271711417,3.99030429915179
427.441774397656,11.922644349464,3.21514490434136
362.008015181647,291.313102960514,3.07858668951389
604.810779481283,103.897846449318,4.16659497596745
389.052784061436,227.222139144032,4.18069094910133
572.955969163248,406.991282384095,4.72242672029955
140.517905603958,279.644048534435,4.61472723097104
197.517391701246,371.523086646726,4.10629542228579
126.64881428398,414.758790798751,3.47717619721557
625.372691466264,311.856759498843,4.67523810709556
-2.88903306985874,148.237367559046,4.13265386111174
544.510557390334,200.875810849921,4.18485139197705
33.296942103956,493.120774507638,3.12256789944139
277.091153942275,21.2262108633637,3.83414972809176
535.048952306019,391.762678383825,3.39387721212836
73.1308155739398,73.5446999347162,5.06028620866607
6.31198439289806,76.4940774969702,3.4138304308813
585.166938669283,228.546932620187,3.96795124943676
450.24506110014,456.241022801468,4.82498429337975
657.739260814645,376.465686958407,3.05752462763602
103.590646535739,489.239318283729,4.43301708077386
626.970273076881,90.186812724111,4.09457533005851
421.012251856447,257.919688470156,3.50359059516371
12.4687533019689,182.631610509342,3.18607749479331
66.2369055586933,104.619805804263,4.56842931742921
609.930040255397,187.693335537482,4.33022062641474
250.59109229715,226.928659592832,3.81732922725573
571.60320852144,432.386947324062,3.72619135613944
299.711079437573,132.578065460132,3.88229443693299
528.350587984418,457.846086275093,3.56490886411041
45.3922665412954,413.341833185251,3.6295846131713
199.43588840185,288.334830940535,4.43995657878053
552.961454861285,260.834960808534,3.8190508322854
173.310118360222,17.9585029021931,4.2788552083702
500.364403571458,346.818877696029,4.73182459723915
47.4874388070954,56.0250003683507,3.82299158845887
535.94559111647,135.340747532922,4.67661870173073
NA,NA,NA
661.108213945529,333.368712103972,3.49699064009447
454.159168115182,297.588474283967,3.5453821684182
9.91421571651973,496.737685117563,3.59295947283251
562.428377770356,45.7708865842133,4.2420570377022
71.9687206529534,377.434181135511,4.10532474262305
228.797890516074,407.3271711417,3.99030429915179
427.441774397656,11.922644349464,3.21514490434136
362.008015181647,291.313102960514,3.07858668951389
604.810779481283,103.897846449318,4.16659497596745
389.052784061436,227.222139144032,4.18069094910133
572.955969163248,406.991282384095,4.72242672029955
140.517905603958,279.644048534435,4.61472723097104
197.517391701246,371.523086646726,4.10629542228579
126.64881428398,414.758790798751,3.47717619721557
625.372691466264,311.856759498843,4.67523810709556
-2.88903306985874,148.237367559046,4.13265386111174
544.510557390334,200.875810849921,4.18485139197705
33.296942103956,493.120774507638,3.12256789944139
277.091153942275,21.2262108633637,3.83414972809176
535.048952306019,391.762678383825,3.39387721212836
73.1308155739398,73.5446999347162,5.06028620866607
6.31198439289806,76.4940774969702,3.4138304308813
585.166938669283,228.546932620187,3.96795124943676
450.24506110014,456.241022801468,4.82498429337975
657.739260814645,376.465686958407,3.05752462763602
103.590646535739,489.239318283729,4.43301708077386
626.970273076881,90.186812724111,4.09457533005851
421.012251856447,257.919688470156,3.50359059516371
12.4687533019689,182.631610509342,3.18607749479331
66.2369055586933,104.619805804263,4.56842931742921
609.930040255397,187.693335537482,4.33022062641474
250.59109229715,226.928659592832,3.81732922725573
571.60320852144,432.386947324062,3.72619135613944
299.711079437573,132.578065460132,3.88229443693299
528.350587984418,457.846086275093,3.56490886411041
45.3922665412954,413.341833185251,3.6295846131713
199.43588840185,288.334830940535,4.43995657878053
552.961454861285,260.834960808534,3.8190508322854
173.310118360222,17.9585029021931,4.2788552083702
500.364403571458,346.818877696029,4.73182459723915
47.4874388070954,56.0250003683507,3.82299158845887
535.94559111647,135.340747532922,4.67661870173073
NA,NA,NA
661.108213945529,333.368712103972,3.49699064009447
454.159168115182,297.588474283967,3.5453821684182
9.91421571651973,496.737685117563,3.59295947283251
562.428377770356,45.7708865842133,4.2420570377022
71.9687206529534,377.434181135511,4.10532474262305
228.797890516074,407.3271711417,3.99030429915179
427.441774397656,11.922644349464,3.21514490434136
362.008015181647,291.313102960514,3.07858668951389
604.810779481283,103.897846449318,4.16659497596745
389.052784061436,227.222139144032,4.18069094910133
572.955969163248,406.991282384095,4.72242672029955
140.517905603958,279.644048534435,4.61472723097104
197.517391701246,371.523086646726,4.10629542228579
126.64881428398,414.758790798751,3.47717619721557
625.372691466264,311.856759498843,4.67523810709556
-2.88903306985874,148.237367559046,4.13265386111174
544.510557390334,200.875810849921,4.18485139197705
33.296942103956,493.120774507638,3.12256789944139
277.091153942275,21.2262108633637,3.83414972809176
535.048952306019,391.762678383825,3.39387721212836
73.1308155739398,73.5446999347162,5.06028620866607
6.31198439289806,76.4940774969702,3.4138304308813
585.166938669283,228.546932620187,3.96795124943676
450.24506110014,456.241022801468,4.82498429337975
657.739260814645,376.465686958407,3.05752462763602
103.590646535739,489.239318283729,4.43301708077386
626.970273076881,90.186812724111,4.09457533005851
421.012251856447,257.919688470156,3.50359059516371
12.4687533019689,182.631610509342,3.18607749479331
66.2369055586933,104.619805804263,4.56842931742921
609.930040255397,187.693335537482,4.33022062641474
250.59109229715,226.928659592832,3.81732922725573
571.60320852144,432.386947324062,3.72619135613944
299.711079437573,132.578065460132,3.88229443693299
528.350587984418,457.846086275093,3.56490886411041
45.3922665412954,413.341833185251,3.6295846131713
199.43588840185,288.334830940535,4.43995657878053
552.961454861285,260.834960808534,3.8190508322854
173.310118360222,17.9585029021931,4.2788552083702
500.364403571458,346.818877696029,4.73182459723915
47.4874388070954,56.0250003683507,3.82299158845887
535.94559111647,135.340747532922,4.67661870173073
NA,NA,NA
661.108213945529,333.368712103972,3.49699064009447
454.159168115182,297.588474283967,3.5453821684182
9.91421571651973,496.737685117563,3.59295947283251
562.428377770356,45.7708865842133,4.2420570377022
71.9687206529534,377.434181135511,4.10532474262305
228.797890516074,407.3271711417,3.99030429915179
427.441774397656,11.922644349464,3.21514490434136
362.008015181647,291.313102960514,3.07858668951389
604.810779481283,103.897846449318,4.16659497596745
389.052784061436,227.222139144032,4.18069094910133
572.955969163248,406.991282384095,4.72242672029955
140.517905603958,279.644048534435,4.61472723097104
197.517391701246,371.523086646726,4.10629542228579
126.64881428398,414.758790798751,3.47717619721557
625.372691466264,311.856759498843,4.67523810709556
-2.88903306985874,148.237367559046,4.13265386111174
544.510557390334,200.875810849921,4.18485139197705
33.296942103956,493.120774507638,3.12256789944139
277.091153942275,21.2262108633637,3.83414972809176
535.048952306019,391.762678383825,3.39387721212836
73.1308155739398,73.5446999347162,5.06028620866607
6.31198439289806,76.4940774969702,3.4138304308813
585.166938669283,228.546932620187,3.96795124943676
450.24506110014,456.241022801468,4.82498429337975
657.739260814645,376.465686958407,3.05752462763602
103.590646535739,489.239318283729,4.43301708077386
626.970273076881,90.186812724111,4.09457533005851
421.012251856447,257.919688470156,3.50359059516371
12.4687533019689,182.631610509342,3.18607749479331
66.2369055586933,104.619805804263,4.56842931742921
609.930040255397,187.693335537482,4.33022062641474
250.59109229715,226.928659592832,3.81732922725573
571.60320852144,432.386947324062,3.72619135613944
299.711079437573,132.578065460132,3.88229443693299
528.350587984418,457.846086275093,3.56490886411041
45.3922665412954,413.341833185251,3.6295846131713
199.43588840185,288.334830940535,4.43995657878053
552.961454861285,260.834960808534,3.8190508322854
173.310118360222,17.9585029021931,4.2788552083702
500.364403571458,346.818877696029,4.73182459723915
47.4874388070954,56.0250003683507,3.82299158845887
535.94559111647,135.340747532922,4.67661870173073
NA,NA,NA
664.201526977838,338.315456023483,3.49286537753176
455.775865300163,296.436190474538,3.54788057664568
7.88385963201206,493.257972024765,3.5266721345785
558.522095356887,48.9521676422059,4.13139221844428
73.8639768611999,372.960659501429,3.80275169865555
228.077541618946,412.944742008877,4.02834867844029
431.019112480217,13.7877330085802,3.30015032434622
363.333231823451,292.290584868375,2.95828116626041
604.024019899982,104.542890413035,4.13303399448222
392.535761956559,229.020914602604,4.26778554929368
565.720961065444,412.926357618347,4.74813108670095
136.41051863158,283.942148008001,4.39422836679408
196.877741747861,366.799113592173,3.98095762033767
123.896140747869,409.012012557714,3.38055531374053
625.232104973593,311.202030095225,4.58107136802182
-3.54602446649722,150.205743674954,4.23547630309296
540.238611028507,205.621455529259,4.01496774343462
34.415044843361,493.431483098228,2.87637412267105
280.783900036729,24.6946201632022,3.81623072382251
532.83603744026,393.496916528724,3.19139251597406
70.0262479289606,80.474330901951,5.19269917104279
5.9673390298822,76.1459948285728,3.61791817878586
589.613415120188,226.15374780299,3.98232743642662
438.795375950177,462.000437815267,4.69823684885921
658.325097733141,374.60759855469,3.02626982795475
100.086326830294,482.613967175964,4.31883879079512
629.093346730052,87.3070581174548,4.08113892707815
416.936744098189,258.64258436369,3.59870317976261
10.9055929818914,181.078768520995,3.20116162507533
69.6921475445574,118.455642057644,4.47573460869
605.803294953872,210.468282839494,4.26820084484822
251.410569879449,208.546486089358,4.0642643291282
574.261814832838,432.440910421725,3.734968238629
298.561743699654,142.600703824275,3.8453246733916
540.880013582233,457.831858353395,3.58848768336642
49.6950729927823,423.862098413814,3.86634817373316
197.885578215552,293.303461582967,4.09120972634156
560.778120778228,272.1584748032,3.90420879344803
170.010991791244,32.1622515939749,4.63409439805481
502.715808731621,344.024147355693,4.79027533689871
31.4735480642547,58.2723782614328,3.76857601775906
519.293874908163,152.540782207373,4.445414190492
NA,NA,NA
664.201526977838,338.315456023483,3.49286537753176
455.775865300163,296.436190474538,3.54788057664568
7.88385963201206,493.257972024765,3.5266721345785
558.522095356887,48.9521676422059,4.13139221844428
73.8639768611999,372.960659501429,3.80275169865555
228.077541618946,412.944742008877,4.02834867844029
431.019112480217,13.7877330085802,3.30015032434622
363.333231823451,292.290584868375,2.95828116626041
604.024019899982,104.542890413035,4.13303399448222
392.535761956559,229.020914602604,4.26778554929368
565.720961065444,412.926357618347,4.74813108670095
136.41051863158,283.942148008001,4.39422836679408
196.877741747861,366.799113592173,3.98095762033767
123.896140747869,409.012012557714,3.38055531374053
625.232104973593,311.202030095225,4.58107136802182
-3.54602446649722,150.205743674954,4.23547630309296
540.238611028507,205.621455529259,4.01496774343462
34.415044843361,493.431483098228,2.87637412267105
280.783900036729,24.6946201632022,3.81623072382251
532.83603744026,393.496916528724,3.19139251597406
70.0262479289606,80.474330901951,5.19269917104279
5.9673390298822,76.1459948285728,3.61791817878586
589.613415120188,226.15374780299,3.98232743642662
438.795375950177,462.000437815267,4.69823684885921
658.325097733141,374.60759855469,3.02626982795475
100.086326830294,482.613967175964,4.31883879079512
629.093346730052,87.3070581174548,4.08113892707815
416.936744098189,258.64258436369,3.59870317976261
10.9055929818914,181.078768520995,3.20116162507533
69.6921475445574,118.455642057644,4.47573460869
605.803294953872,210.468282839494,4.26820084484822
251.410569879449,208.546486089358,4.0642643291282
574.261814832838,432.440910421725,3.734968238629
298.561743699654,142.600703824275,3.8453246733916
540.880013582233,457.831858353395,3.58848768336642
49.6950729927823,423.862098413814,3.86634817373316
197.885578215552,293.303461582967,4.09120972634156
560.778120778228,272.1584748032,3.90420879344803
170.010991791244,32.1622515939749,4.63409439805481
502.715808731621,344.024147355693,4.79027533689871
31.4735480642547,58.2723782614328,3.76857601775906
519.293874908163,152.540782207373,4.445414190492
NA,NA,NA
664.201526977838,338.315456023483,3.49286537753176
455.775865300163,296.436190474538,3.54788057664568
7.88385963201206,493.257972024765,3.5266721345785
558.522095356887,48.9521676422059,4.13139221844428
73.8639768611999,372.960659501429,3.80275169865555
228.077541618946,412.944742008877,4.02834867844029
431.019112480217,13.7877330085802,3.30015032434622
363.333231823451,292.290584868375,2.95828116626041
604.024019899982,104.542890413035,4.13303399448222
392.535761956559,229.020914602604,4.26778554929368
565.720961065444,412.926357618347,4.74813108670095
136.41051863158,283.942148008001,4.39422836679408
196.877741747861,366.799113592173,3.98095762033767
123.896140747869,409.012012557714,3.38055531374053
625.232104973593,311.202030095225,4.58107136802182
-3.54602446649722,150.205743674954,4.23547630309296
540.238611028507,205.621455529259,4.01496774343462
34.415044843361,493.431483098228,2.87637412267105
280.783900036729,24.6946201632022,3.81623072382251
532.83603744026,393.496916528724,3.19139251597406
70.0262479289606,80.474330901951,5.19269917104279
5.9673390298822,76.1459948285728,3.61791817878586
589.613415120188,226.15374780299,3.98232743642662
438.795375950177,462.000437815267,4.69823684885921
658.325097733141,374.60759855469,3.02626982795475
100.086326830294,482.613967175964,4.31883879079512
629.093346730052,87.3070581174548,4.08113892707815
416.936744098189,258.64258436369,3.59870317976261
10.9055929818914,181.078768520995,3.20116162507533
69.6921475445574,118.455642057644,4.47573460869
605.803294953872,210.468282839494,4.26820084484822
251.410569879449,208.546486089358,4.0642643291282
574.261814832838,432.440910421725,3.734968238629
298.561743699654,142.600703824275,3.8453246733916
540.880013582233,457.831858353395,3.58848768336642
49.6950729927823,423.862098413814,3.86634817373316
197.885578215552,293.303461582967,4.09120972634156
560.778120778228,272.1584748032,3.90420879344803
170.010991791244,32.1622515939749,4.63409439805481
502.715808731621,344.024147355693,4.79027533689871
31.4735480642547,58.2723782614328,3.76857601775906
519.293874908163,152.540782207373,4.445414190492
NA,NA,NA
664.201526977838,338.315456023483,3.49286537753176
455.775865300163,296.436190474538,3.54788057664568
7.88385963201206,493.257972024765,3.5266721345785
558.522095356887,48.9521676422059,4.13139221844428
73.8639768611999,372.960659501429,3.80275169865555
228.077541618946,412.944742008877,4.02834867844029
431.019112480217,13.7877330085802,3.30015032434622
363.333231823451,292.290584868375,2.95828116626041
604.024019899982,104.542890413035,4.13303399448222
392.535761956559,229.020914602604,4.26778554929368
565.720961065444,412.926357618347,4.74813108670095
136.41051863158,283.942148008001,4.39422836679408
196.877741747861,366.799113592173,3.98095762033767
123.896140747869,409.012012557714,3.38055531374053
625.232104973593,311.202030095225,4.58107136802182
-3.54602446649722,150.205743674954,4.23547630309296
540.238611028507,205.621455529259,4.01496774343462
34.415044843361,493.431483098228,2.87637412267105
280.783900036729,24.6946201632022,3.81623072382251
532.83603744026,393.496916528724,3.19139251597406
70.0262479289606,80.474330901951,5.19269917104279
5.9673390298822,76.1459948285728,3.61791817878586
589.613415120188,226.15374780299,3.98232743642662
438.795375950177,462.000437815267,4.69823684885921
658.325097733141,374.60759855469,3.02626982795475
100.086326830294,482.613967175964,4.31883879079512
629.093346730052,87.3070581174548,4.08113892707815
416.936744098189,258.64258436369,3.59870317976261
10.9055929818914,181.078768520995,3.20116162507533
69.6921475445574,118.455642057644,4.47573460869
605.803294953872,210.468282839494,4.26820084484822
251.410569879449,208.546486089358,4.0642643291282
574.261814832838,432.440910421725,3.734968238629
298.561743699654,142.600703824275,3.8453246733916
540.880013582233,457.831858353395,3.58848768336642
49.6950729927823,423.862098413814,3.86634817373316
197.885578215552,293.303461582967,4.09120972634156
560.778120778228,272.1584748032,3.90420879344803
170.010991791244,32.1622515939749,4.63409439805481
502.715808731621,344.024147355693,4.79027533689871
31.4735480642547,58.2723782614328,3.76857601775906
