659.475715105831,332.654368828053,3.51419515101685
519.293874908163,152.540782207373,4.445414190492
NA,NA,NA
664.201526977838,338.315456023483,3.49286537753176
455.775865300163,296.436190474538,3.54788057664568
7.88385963201206,493.257972024765,3.5266721345785
558.522095356887,48.9521676422059,4.13139221844428
73.8639768611999,372.960659501429,3.80275169865555
228.077541618946,412.944742008877,4.02834867844029
431.019112480217,13.7877330085802,3.30015032434622
363.333231823451,292.290584868375,2.95828116626041
604.024019899982,104.542890413035,4.13303399448222
392.535761956559,229.020914602604,4.26778554929368
565.720961065444,412.926357618347,4.74813108670095
136.41051863158,283.942148008001,4.39422836679408
196.877741747861,366.799113592173,3.98095762033767
123.896140747869,409.012012557714,3.38055531374053
625.232104973593,311.202030095225,4.58107136802182
-3.54602446649722,150.205743674954,4.23547630309296
540.238611028507,205.621455529259,4.01496774343462
34.415044843361,493.431483098228,2.87637412267105
280.783900036729,24.6946201632022,3.81623072382251
532.83603744026,393.496916528724,3.19139251597406
70.0262479289606,80.474330901951,5.19269917104279
5.9673390298822,76.1459948285728,3.61791817878586
589.613415120188,226.15374780299,3.98232743642662
438.795375950177,462.000437815267,4.69823684885921
658.325097733141,374.60759855469,3.02626982795475
100.086326830294,482.613967175964,4.31883879079512
629.093346730052,87.3070581174548,4.08113892707815
416.936744098189,258.64258436369,3.59870317976261
10.9055929818914,181.078768520995,3.20116162507533
69.6921475445574,118.455642057644,4.47573460869
605.803294953872,210.468282839494,4.26820084484822
251.410569879449,208.546486089358,4.0642643291282
574.261814832838,432.440910421725,3.734968238629
298.561743699654,142.600703824275,3.8453246733916
540.880013582233,457.831858353395,3.58848768336642
49.6950729927823,423.862098413814,3.86634817373316
197.885578215552,293.303461582967,4.09120972634156
560.778120778228,272.1584748032,3.90420879344803
170.010991791244,32.1622515939749,4.63409439805481
502.715808731621,344.024147355693,4.79027533689871
31.4735480642547,58.2723782614328,3.76857601775906
519.293874908163,152.540782207373,4.445414190492
NA,NA,NA
664.201526977838,338.315456023483,3.49286537753176
455.775865300163,296.436190474538,3.54788057664568
7.88385963201206,493.257972024765,3.5266721345785
558.522095356887,48.9521676422059,4.13139221844428
73.8639768611999,372.960659501429,3.80275169865555
228.077541618946,412.944742008877,4.02834867844029
431.019112480217,13.7877330085802,3.30015032434622
363.333231823451,292.290584868375,2.95828116626041
604.024019899982,104.542890413035,4.13303399448222
392.535761956559,229.020914602604,4.26778554929368
565.720961065444,412.926357618347,4.74813108670095
136.41051863158,283.942148008001,4.39422836679408
196.877741747861,366.799113592173,3.98095762033767
123.896140747869,409.012012557714,3.38055531374053
625.232104973593,311.202030095225,4.58107136802182
-3.54602446649722,150.205743674954,4.23547630309296
540.238611028507,205.621455529259,4.01496774343462
34.415044843361,493.431483098228,2.87637412267105
280.783900036729,24.6946201632022,3.81623072382251
532.83603744026,393.496916528724,3.19139251597406
70.0262479289606,80.474330901951,5.19269917104279
5.9673390298822,76.1459948285728,3.61791817878586
589.613415120188,226.15374780299,3.98232743642662
438.795375950177,462.000437815267,4.69823684885921
658.325097733141,374.60759855469,3.02626982795475
100.086326830294,482.613967175964,4.31883879079512
629.093346730052,87.3070581174548,4.08113892707815
416.936744098189,258.64258436369,3.59870317976261
10.9055929818914,181.078768520995,3.20116162507533
69.6921475445574,118.455642057644,4.47573460869
605.803294953872,210.468282839494,4.26820084484822
251.410569879449,208.546486089358,4.0642643291282
574.261814832838,432.440910421725,3.734968238629
298.561743699654,142.600703824275,3.8453246733916
540.880013582233,457.831858353395,3.58848768336642
49.6950729927823,423.862098413814,3.86634817373316
197.885578215552,293.303461582967,4.09120972634156
560.778120778228,272.1584748032,3.90420879344803
170.010991791244,32.1622515939749,4.63409439805481
502.715808731621,344.024147355693,4.79027533689871
31.4735480642547,58.2723782614328,3.76857601775906
519.293874908163,152.540782207373,4.445414190492
NA,NA,NA
662.211821355271,332.697181101962,3.35895756850191
458.607532909342,297.975578274397,3.43366240695458
12.482333709228,495.334805467124,3.66814154090223
560.738544091245,48.8964811849791,4.15255383182921
71.5925669349246,373.951199071053,4.02750337376953
233.038242211411,413.291842462532,4.01212792451136
430.342715123781,14.7471640405634,3.32609752955147
361.732803172737,291.666332230107,2.99615872985362
602.746989382592,106.520222786612,4.22954456035697
393.313404427964,225.341471699934,4.07203715198779
567.478663681539,411.168761521174,4.75586541961271
144.864607558399,286.412017166636,4.62326943632998
198.154018984449,373.344456099285,3.90533974400189
120.484180870168,411.897369063397,3.3989988486999
622.876642273137,313.568160313541,4.50036406727724
-2.49352783337008,146.944117021613,4.22553747108156
544.864937303039,203.442326404999,4.13975559552969
35.3828397127076,491.089627386479,3.01162071495419
281.193721658812,18.8959011643544,3.91033789737034
532.963136914194,392.999264826272,3.28863913374259
70.8029489648767,84.9373343350054,5.22094934801317
2.78607614726829,78.517196322818,3.58145781373595
583.376833526939,225.222449414686,4.03354671500049
447.920766172005,466.316871909687,4.66730887255482
660.544489253245,375.138528894394,3.03233134246839
109.978831832114,481.42261778843,4.46501898478801
623.770300487502,85.6816785096962,4.07025306272142
417.875990175078,260.829911177353,3.73024899420378
14.140807320929,181.626034543584,3.231583071316
62.614445363008,122.420796729495,4.41690516285066
612.623237802853,194.17030679032,4.33512296182375
250.10276506175,219.536700424475,4.26440189494614
567.564203011517,430.302133334076,3.91067177990056
303.132392025573,140.049561854003,3.87237565415924
533.224143368944,463.715816030318,3.66580863660293
45.1941464849554,424.801143580212,3.66880880993804
204.416311016138,290.039026375977,4.16273991368495
554.612005941682,266.0462948701,3.84330147771629
157.289519243449,32.907573151161,4.43698188039122
501.79692098852,344.28655306542,4.31130115654806
43.3310443235733,46.7843184196825,3.41180331501575
538.489858209985,152.171003762621,4.39519824685318
NA,NA,NA
662.211821355271,332.697181101962,3.35895756850191
458.607532909342,297.975578274397,3.43366240695458
12.482333709228,495.334805467124,3.66814154090223
560.738544091245,48.8964811849791,4.15255383182921
71.5925669349246,373.951199071053,4.02750337376953
233.038242211411,413.291842462532,4.01212792451136
430.342715123781,14.7471640405634,3.32609752955147
361.732803172737,291.666332230107,2.99615872985362
602.746989382592,106.520222786612,4.22954456035697
393.313404427964,225.341471699934,4.07203715198779
567.478663681539,411.168761521174,4.75586541961271
144.864607558399,286.412017166636,4.62326943632998
198.154018984449,373.344456099285,3.90533974400189
120.484180870168,411.897369063397,3.3989988486999
622.876642273137,313.568160313541,4.50036406727724
-2.49352783337008,146.944117021613,4.22553747108156
544.864937303039,203.442326404999,4.13975559552969
35.3828397127076,491.089627386479,3.01162071495419
281.193721658812,18.8959011643544,3.91033789737034
532.963136914194,392.999264826272,3.28863913374259
70.8029489648767,84.9373343350054,5.22094934801317
2.78607614726829,78.517196322818,3.58145781373595
583.376833526939,225.222449414686,4.03354671500049
447.920766172005,466.316871909687,4.66730887255482
660.544489253245,375.138528894394,3.03233134246839
109.978831832114,481.42261778843,4.46501898478801
623.770300487502,85.6816785096962,4.07025306272142
417.875990175078,260.829911177353,3.73024899420378
14.140807320929,181.626034543584,3.231583071316
62.614445363008,122.420796729495,4.41690516285066
612.623237802853,194.17030679032,4.33512296182375
250.10276506175,219.536700424475,4.26440189494614
567.564203011517,430.302133334076,3.91067177990056
303.132392025573,140.049561854003,3.87237565415924
533.224143368944,463.715816030318,3.66580863660293
45.1941464849554,424.801143580212,3.66880880993804
204.416311016138,290.039026375977,4.16273991368495
554.612005941682,266.0462948701,3.84330147771629
157.289519243449,32.907573151161,4.43698188039122
501.79692098852,344.28655306542,4.31130115654806
43.3310443235733,46.7843184196825,3.41180331501575
538.489858209985,152.171003762621,4.39519824685318
NA,NA,NA
662.211821355271,332.697181101962,3.35895756850191
458.607532909342,297.975578274397,3.43366240695458
12.482333709228,495.334805467124,3.66814154090223
560.738544091245,48.8964811849791,4.15255383182921
71.5925669349246,373.951199071053,4.02750337376953
233.038242211411,413.291842462532,4.01212792451136
430.342715123781,14.7471640405634,3.32609752955147
361.732803172737,291.666332230107,2.99615872985362
602.746989382592,106.520222786612,4.22954456035697
393.313404427964,225.341471699934,4.07203715198779
567.478663681539,411.168761521174,4.75586541961271
144.864607558399,286.412017166636,4.62326943632998
198.154018984449,373.344456099285,3.90533974400189
120.484180870168,411.897369063397,3.3989988486999
622.876642273137,313.568160313541,4.50036406727724
-2.49352783337008,146.944117021613,4.22553747108156
544.864937303039,203.442326404999,4.13975559552969
35.3828397127076,491.089627386479,3.01162071495419
281.193721658812,18.8959011643544,3.91033789737034
532.963136914194,392.999264826272,3.28863913374259
70.8029489648767,84.9373343350054,5.22094934801317
2.78607614726829,78.517196322818,3.58145781373595
583.376833526939,225.222449414686,4.03354671500049
447.920766172005,466.316871909687,4.66730887255482
660.544489253245,375.138528894394,3.03233134246839
109.978831832114,481.42261778843,4.46501898478801
623.770300487502,85.6816785096962,4.07025306272142
417.875990175078,260.829911177353,3.73024899420378
14.140807320929,181.626034543584,3.231583071316
62.614445363008,122.420796729495,4.41690516285066
612.623237802853,194.17030679032,4.33512296182375
250.10276506175,219.536700424475,4.26440189494614
567.564203011517,430.302133334076,3.91067177990056
303.132392025573,140.049561854003,3.87237565415924
533.224143368944,463.715816030318,3.66580863660293
45.1941464849554,424.801143580212,3.66880880993804
204.416311016138,290.039026375977,4.16273991368495
554.612005941682,266.0462948701,3.84330147771629
157.289519243449,32.907573151161,4.43698188039122
501.79692098852,344.28655306542,4.31130115654806
43.3310443235733,46.7843184196825,3.41180331501575
538.489858209985,152.171003762621,4.39519824685318
NA,NA,NA
662.211821355271,332.697181101962,3.35895756850191
458.607532909342,297.975578274397,3.43366240695458
12.482333709228,495.334805467124,3.66814154090223
560.738544091245,48.8964811849791,4.15255383182921
71.5925669349246,373.951199071053,4.02750337376953
233.038242211411,413.291842462532,4.01212792451136
430.342715123781,14.7471640405634,3.32609752955147
361.732803172737,291.666332230107,2.99615872985362
602.746989382592,106.520222786612,4.22954456035697
393.313404427964,225.341471699934,4.07203715198779
567.478663681539,411.168761521174,4.75586541961271
144.864607558399,286.412017166636,4.62326943632998
198.154018984449,373.344456099285,3.90533974400189
120.484180870168,411.897369063397,3.3989988486999
622.876642273137,313.568160313541,4.50036406727724
-2.49352783337008,146.944117021613,4.22553747108156
544.864937303039,203.442326404999,4.13975559552969
35.3828397127076,491.089627386479,3.01162071495419
281.193721658812,18.8959011643544,3.91033789737034
532.963136914194,392.999264826272,3.28863913374259
70.8029489648767,84.9373343350054,5.22094934801317
2.78607614726829,78.517196322818,3.58145781373595
583.376833526939,225.222449414686,4.03354671500049
447.920766172005,466.316871909687,4.66730887255482
660.544489253245,375.138528894394,3.03233134246839
109.978831832114,481.42261778843,4.46501898478801
623.770300487502,85.6816785096962,4.07025306272142
417.875990175078,260.829911177353,3.73024899420378
14.140807320929,181.626034543584,3.231583071316
62.614445363008,122.420796729495,4.41690516285066
612.623237802853,194.17030679032,4.33512296182375
250.10276506175,219.536700424475,4.26440189494614
567.564203011517,430.302133334076,3.91067177990056
303.132392025573,140.049561854003,3.87237565415924
533.224143368944,463.715816030318,3.66580863660293
45.1941464849554,424.801143580212,3.66880880993804
204.416311016138,290.039026375977,4.16273991368495
554.612005941682,266.0462948701,3.84330147771629
157.289519243449,32.907573151161,4.43698188039122
501.79692098852,344.28655306542,4.31130115654806
43.3310443235733,46.7843184196825,3.41180331501575
538.489858209985,152.171003762621,4.39519824685318
NA,NA,NA
662.211821355271,332.697181101962,3.35895756850191
458.607532909342,297.975578274397,3.43366240695458
12.482333709228,495.334805467124,3.66814154090223
560.738544091245,48.8964811849791,4.15255383182921
71.5925669349246,373.951199071053,4.02750337376953
233.038242211411,413.291842462532,4.01212792451136
430.342715123781,14.7471640405634,3.32609752955147
361.732803172737,291.666332230107,2.99615872985362
602.746989382592,106.520222786612,4.22954456035697
393.313404427964,225.341471699934,4.07203715198779
567.478663681539,411.168761521174,4.75586541961271
144.864607558399,286.412017166636,4.62326943632998
198.154018984449,373.344456099285,3.90533974400189
120.484180870168,411.897369063397,3.3989988486999
622.876642273137,313.568160313541,4.50036406727724
-2.49352783337008,146.944117021613,4.22553747108156
544.864937303039,203.442326404999,4.13975559552969
35.3828397127076,491.089627386479,3.01162071495419
281.193721658812,18.8959011643544,3.91033789737034
532.963136914194,392.999264826272,3.28863913374259
70.8029489648767,84.9373343350054,5.22094934801317
2.78607614726829,78.517196322818,3.58145781373595
583.376833526939,225.222449414686,4.03354671500049
447.920766172005,466.316871909687,4.66730887255482
660.544489253245,375.138528894394,3.03233134246839
109.978831832114,481.42261778843,4.46501898478801
623.770300487502,85.6816785096962,4.07025306272142
417.875990175078,260.829911177353,3.73024899420378
14.140807320929,181.626034543584,3.231583071316
62.614445363008,122.420796729495,4.41690516285066
612.623237802853,194.17030679032,4.33512296182375
250.10276506175,219.536700424475,4.26440189494614
567.564203011517,430.302133334076,3.91067177990056
303.132392025573,140.049561854003,3.87237565415924
533.224143368944,463.715816030318,3.66580863660293
45.1941464849554,424.801143580212,3.66880880993804
204.416311016138,290.039026375977,4.16273991368495
554.612005941682,266.0462948701,3.84330147771629
157.289519243449,32.907573151161,4.43698188039122
501.79692098852,344.28655306542,4.31130115654806
43.3310443235733,46.7843184196825,3.41180331501575
538.489858209985,152.171003762621,4.39519824685318
NA,NA,NA
662.211821355271,332.697181101962,3.35895756850191
458.607532909342,297.975578274397,3.43366240695458
12.482333709228,495.334805467124,3.66814154090223
560.738544091245,48.8964811849791,4.15255383182921
71.5925669349246,373.951199071053,4.02750337376953
233.038242211411,413.291842462532,4.01212792451136
430.342715123781,14.7471640405634,3.32609752955147
361.732803172737,291.666332230107,2.99615872985362
602.746989382592,106.520222786612,4.22954456035697
393.313404427964,225.341471699934,4.07203715198779
567.478663681539,411.168761521174,4.75586541961271
144.864607558399,286.412017166636,4.62326943632998
198.154018984449,373.344456099285,3.90533974400189
120.484180870168,411.897369063397,3.3989988486999
622.876642273137,313.568160313541,4.50036406727724
-2.49352783337008,146.944117021613,4.22553747108156
544.864937303039,203.442326404999,4.13975559552969
35.3828397127076,491.089627386479,3.01162071495419
281.193721658812,18.8959011643544,3.91033789737034
532.963136914194,392.999264826272,3.28863913374259
70.8029489648767,84.9373343350054,5.22094934801317
2.78607614726829,78.517196322818,3.58145781373595
583.376833526939,225.222449414686,4.03354671500049
447.920766172005,466.316871909687,4.66730887255482
660.544489253245,375.138528894394,3.03233134246839
109.978831832114,481.42261778843,4.46501898478801
623.770300487502,85.6816785096962,4.07025306272142
417.875990175078,260.829911177353,3.73024899420378
14.140807320929,181.626034543584,3.231583071316
62.614445363008,122.420796729495,4.41690516285066
612.623237802853,194.17030679032,4.33512296182375
250.10276506175,219.536700424475,4.26440189494614
567.564203011517,430.302133334076,3.91067177990056
303.132392025573,140.049561854003,3.87237565415924
533.224143368944,463.715816030318,3.66580863660293
45.1941464849554,424.801143580212,3.66880880993804
204.416311016138,290.039026375977,4.16273991368495
554.612005941682,266.0462948701,3.84330147771629
157.289519243449,32.907573151161,4.43698188039122
501.79692098852,344.28655306542,4.31130115654806
43.3310443235733,46.7843184196825,3.41180331501575
538.489858209985,152.171003762621,4.39519824685318
NA,NA,NA
660.647756068696,334.957875015019,3.49144122798863
456.51610560138,297.504557819549,3.68661606596604
12.673021155691,492.445150382395,3.56151041562743
560.301954808878,50.7052572700333,4.1963487402789
84.2475232960223,372.508573108637,3.93143246239895
228.030468487566,417.418494393137,3.98555342590059
427.050352224207,10.0253174714628,3.21549333222855
360.157565845294,291.649083969142,3.04574961570559
602.437790701691,107.415799836201,4.26302893054913
399.061341820741,228.207003738593,4.30872028415726
567.04271254454,414.556192397608,4.79779551634186
142.674881050606,290.908344181474,4.74179334191476
190.810153105919,371.037329191642,4.08548140979583
123.21119618989,413.805189674223,3.39620112915413
626.86111414654,310.730869905488,4.55123204387904
2.12362115238249,147.537558216761,4.26235146408276
538.948343549961,203.38044551325,4.14826403501533
33.9312859159918,490.87903128498,3.00771894609964
280.485780384278,21.4872315550583,4.05094783863739
534.700517525957,395.762689356392,3.41428100025268
73.2060701941697,74.5788443886606,5.30938786500745
5.77451082144156,75.8393021987838,3.36804444344758
591.195438536244,228.261528460604,4.05438973760522
448.169048214463,459.718595714646,4.75807369328321
659.885397806367,375.144823707588,3.39627514020883
108.144219665187,487.094800349499,4.27894131006661
628.521987871402,94.6516881336436,4.09220281810951
419.732293277637,258.371270885714,3.6034265298322
10.910741911728,184.258458661811,3.16054276034444
63.8217742545014,115.948550033942,4.43245455778456
599.881926001374,200.611415273695,4.24058938464875
253.342268174737,212.385260461288,3.86707524823184
571.113637375282,431.801330089974,3.77314844062801
302.59603277632,143.394578774487,3.56613366368641
529.540084664288,445.89650168814,3.59190266168398
50.4643346221275,428.081545989631,3.87302270701178
193.196208421008,280.704817758499,3.9910821072937
558.253275351185,258.657628971715,3.7656696530226
167.709338788111,45.0246887849243,4.27460401024736
496.833333461468,345.048744814625,4.3723706803383
37.3142552505774,44.0584321007406,3.74837514270349
531.128982279018,152.850065679391,4.40813245327603
NA,NA,NA
660.647756068696,334.957875015019,3.49144122798863
456.51610560138,297.504557819549,3.68661606596604
12.673021155691,492.445150382395,3.56151041562743
560.301954808878,50.7052572700333,4.1963487402789
84.2475232960223,372.508573108637,3.93143246239895
228.030468487566,417.418494393137,3.98555342590059
427.050352224207,10.0253174714628,3.21549333222855
360.157565845294,291.649083969142,3.04574961570559
602.437790701691,107.415799836201,4.26302893054913
399.061341820741,228.207003738593,4.30872028415726
567.04271254454,414.556192397608,4.79779551634186
142.674881050606,290.908344181474,4.74179334191476
190.810153105919,371.037329191642,4.08548140979583
123.21119618989,413.805189674223,3.39620112915413
626.86111414654,310.730869905488,4.55123204387904
2.12362115238249,147.537558216761,4.26235146408276
538.948343549961,203.38044551325,4.14826403501533
33.9312859159918,490.87903128498,3.00771894609964
280.485780384278,21.4872315550583,4.05094783863739
534.700517525957,395.762689356392,3.41428100025268
73.2060701941697,74.5788443886606,5.30938786500745
5.77451082144156,75.8393021987838,3.36804444344758
591.195438536244,228.261528460604,4.05438973760522
448.169048214463,459.718595714646,4.75807369328321
659.885397806367,375.144823707588,3.39627514020883
108.144219665187,487.094800349499,4.27894131006661
628.521987871402,94.6516881336436,4.09220281810951
419.732293277637,258.371270885714,3.6034265298322
10.910741911728,184.258458661811,3.16054276034444
63.8217742545014,115.948550033942,4.43245455778456
599.881926001374,200.611415273695,4.24058938464875
253.342268174737,212.385260461288,3.86707524823184
571.113637375282,431.801330089974,3.77314844062801
302.59603277632,143.394578774487,3.56613366368641
529.540084664288,445.89650168814,3.59190266168398
50.4643346221275,428.081545989631,3.87302270701178
193.196208421008,280.704817758499,3.9910821072937
558.253275351185,258.657628971715,3.7656696530226
167.709338788111,45.0246887849243,4.27460401024736
496.833333461468,345.048744814625,4.3723706803383
37.3142552505774,44.0584321007406,3.74837514270349
531.128982279018,152.850065679391,4.40813245327603
NA,NA,NA
660.647756068696,334.957875015019,3.49144122798863
456.51610560138,297.504557819549,3.68661606596604
12.673021155691,492.445150382395,3.56151041562743
560.301954808878,50.7052572700333,4.1963487402789
84.2475232960223,372.508573108637,3.93143246239895
228.030468487566,417.418494393137,3.98555342590059
427.050352224207,10.0253174714628,3.21549333222855
360.157565845294,291.649083969142,3.04574961570559
602.437790701691,107.415799836201,4.26302893054913
399.061341820741,228.207003738593,4.30872028415726
567.04271254454,414.556192397608,4.79779551634186
142.674881050606,290.908344181474,4.74179334191476
190.810153105919,371.037329191642,4.08548140979583
123.21119618989,413.805189674223,3.39620112915413
626.86111414654,310.730869905488,4.55123204387904
2.12362115238249,147.537558216761,4.26235146408276
538.948343549961,203.38044551325,4.14826403501533
33.9312859159918,490.87903128498,3.00771894609964
280.485780384278,21.4872315550583,4.05094783863739
534.700517525957,395.762689356392,3.41428100025268
73.2060701941697,74.5788443886606,5.30938786500745
5.77451082144156,75.8393021987838,3.36804444344758
591.195438536244,228.261528460604,4.05438973760522
448.169048214463,459.718595714646,4.75807369328321
659.885397806367,375.144823707588,3.39627514020883
108.144219665187,487.094800349499,4.27894131006661
628.521987871402,94.6516881336436,4.09220281810951
419.732293277637,258.371270885714,3.6034265298322
10.910741911728,184.258458661811,3.16054276034444
63.8217742545014,115.948550033942,4.43245455778456
599.881926001374,200.611415273695,4.24058938464875
253.342268174737,212.385260461288,3.86707524823184
571.113637375282,431.801330089974,3.77314844062801
302.59603277632,143.394578774487,3.56613366368641
529.540084664288,445.89650168814,3.59190266168398
50.4643346221275,428.081545989631,3.87302270701178
193.196208421008,280.704817758499,3.9910821072937
558.253275351185,258.657628971715,3.7656696530226
167.709338788111,45.0246887849243,4.27460401024736
496.833333461468,345.048744814625,4.3723706803383
37.3142552505774,44.0584321007406,3.74837514270349
531.128982279018,152.850065679391,4.40813245327603
NA,NA,NA
660.647756068696,334.957875015019,3.49144122798863
456.51610560138,297.504557819549,3.68661606596604
12.673021155691,492.445150382395,3.56151041562743
560.301954808878,50.7052572700333,4.1963487402789
84.2475232960223,372.508573108637,3.93143246239895
228.030468487566,417.418494393137,3.98555342590059
427.050352224207,10.0253174714628,3.21549333222855
360.157565845294,291.649083969142,3.04574961570559
602.437790701691,107.415799836201,4.26302893054913
399.061341820741,228.207003738593,4.30872028415726
567.04271254454,414.556192397608,4.79779551634186
142.674881050606,290.908344181474,4.74179334191476
190.810153105919,371.037329191642,4.08548140979583
123.21119618989,413.805189674223,3.39620112915413
626.86111414654,310.730869905488,4.55123204387904
2.12362115238249,147.537558216761,4.26235146408276
538.948343549961,203.38044551325,4.14826403501533
33.9312859159918,490.87903128498,3.00771894609964
280.485780384278,21.4872315550583,4.05094783863739
534.700517525957,395.762689356392,3.41428100025268
73.2060701941697,74.5788443886606,5.30938786500745
5.77451082144156,75.8393021987838,3.36804444344758
591.195438536244,228.261528460604,4.05438973760522
448.169048214463,459.718595714646,4.75807369328321
659.885397806367,375.144823707588,3.39627514020883
108.144219665187,487.094800349499,4.27894131006661
628.521987871402,94.6516881336436,4.09220281810951
419.732293277637,258.371270885714,3.6034265298322
10.910741911728,184.258458661811,3.16054276034444
63.8217742545014,115.948550033942,4.43245455778456
599.881926001374,200.611415273695,4.24058938464875
253.342268174737,212.385260461288,3.86707524823184
571.113637375282,431.801330089974,3.77314844062801
302.59603277632,143.394578774487,3.56613366368641
529.540084664288,445.89650168814,3.59190266168398
50.4643346221275,428.081545989631,3.87302270701178
193.196208421008,280.704817758499,3.9910821072937
558.253275351185,258.657628971715,3.7656696530226
167.709338788111,45.0246887849243,4.27460401024736
496.833333461468,345.048744814625,4.3723706803383
37.3142552505774,44.0584321007406,3.74837514270349
531.128982279018,152.850065679391,4.40813245327603
NA,NA,NA
660.647756068696,334.957875015019,3.49144122798863
456.51610560138,297.504557819549,3.68661606596604
12.673021155691,492.445150382395,3.56151041562743
560.301954808878,50.7052572700333,4.1963487402789
84.2475232960223,372.508573108637,3.93143246239895
228.030468487566,417.418494393137,3.98555342590059
427.050352224207,10.0253174714628,3.21549333222855
360.157565845294,291.649083969142,3.04574961570559
602.437790701691,107.415799836201,4.26302893054913
399.061341820741,228.207003738593,4.30872028415726
567.04271254454,414.556192397608,4.79779551634186
142.674881050606,290.908344181474,4.74179334191476
190.810153105919,371.037329191642,4.08548140979583
123.21119618989,413.805189674223,3.39620112915413
626.86111414654,310.730869905488,4.55123204387904
2.12362115238249,147.537558216761,4.26235146408276
538.948343549961,203.38044551325,4.14826403501533
33.9312859159918,490.87903128498,3.00771894609964
280.485780384278,21.4872315550583,4.05094783863739
534.700517525957,395.762689356392,3.41428100025268
73.2060701941697,74.5788443886606,5.30938786500745
5.77451082144156,75.8393021987838,3.36804444344758
591.195438536244,228.261528460604,4.05438973760522
448.169048214463,459.718595714646,4.75807369328321
659.885397806367,375.144823707588,3.39627514020883
108.144219665187,487.094800349499,4.27894131006661
628.521987871402,94.6516881336436,4.09220281810951
419.732293277637,258.371270885714,3.6034265298322
10.910741911728,184.258458661811,3.16054276034444
63.8217742545014,115.948550033942,4.43245455778456
599.881926001374,200.611415273695,4.24058938464875
253.342268174737,212.385260461288,3.86707524823184
571.113637375282,431.801330089974,3.77314844062801
302.59603277632,143.394578774487,3.56613366368641
529.540084664288,445.89650168814,3.59190266168398
50.4643346221275,428.081545989631,3.87302270701178
193.196208421008,280.704817758499,3.9910821072937
558.253275351185,258.657628971715,3.7656696530226
167.709338788111,45.0246887849243,4.27460401024736
496.833333461468,345.048744814625,4.3723706803383
37.3142552505774,44.0584321007406,3.74837514270349
531.128982279018,152.850065679391,4.40813245327603
NA,NA,NA
660.647756068696,334.957875015019,3.49144122798863
456.51610560138,297.504557819549,3.68661606596604
12.673021155691,492.445150382395,3.56151041562743
560.301954808878,50.7052572700333,4.1963487402789
84.2475232960223,372.508573108637,3.93143246239895
228.030468487566,417.418494393137,3.98555342590059
427.050352224207,10.0253174714628,3.21549333222855
360.157565845294,291.649083969142,3.04574961570559
602.437790701691,107.415799836201,4.26302893054913
399.061341820741,228.207003738593,4.30872028415726
567.04271254454,414.556192397608,4.79779551634186
142.674881050606,290.908344181474,4.74179334191476
190.810153105919,371.037329191642,4.08548140979583
123.21119618989,413.805189674223,3.39620112915413
626.86111414654,310.730869905488,4.55123204387904
2.12362115238249,147.537558216761,4.26235146408276
538.948343549961,203.38044551325,4.14826403501533
33.9312859159918,490.87903128498,3.00771894609964
280.485780384278,21.4872315550583,4.05094783863739
534.700517525957,395.762689356392,3.41428100025268
73.2060701941697,74.5788443886606,5.30938786500745
5.77451082144156,75.8393021987838,3.36804444344758
591.195438536244,228.261528460604,4.05438973760522
448.169048214463,459.718595714646,4.75807369328321
659.885397806367,375.144823707588,3.39627514020883
108.144219665187,487.094800349499,4.27894131006661
628.521987871402,94.6516881336436,4.09220281810951
419.732293277637,258.371270885714,3.6034265298322
10.910741911728,184.258458661811,3.16054276034444
63.8217742545014,115.948550033942,4.43245455778456
599.881926001374,200.611415273695,4.24058938464875
253.342268174737,212.385260461288,3.86707524823184
571.113637375282,431.801330089974,3.77314844062801
302.59603277632,143.394578774487,3.56613366368641
529.540084664288,445.89650168814,3.59190266168398
50.4643346221275,428.081545989631,3.87302270701178
193.196208421008,280.704817758499,3.9910821072937
558.253275351185,258.657628971715,3.7656696530226
167.709338788111,45.0246887849243,4.27460401024736
496.833333461468,345.048744814625,4.3723706803383
37.3142552505774,44.0584321007406,3.74837514270349
