659.475715105831,332.654368828053,3.51419515101685
531.128982279018,152.850065679391,4.40813245327603
NA,NA,NA
661.165858787464,333.937469067669,3.57490595585061
458.743502120509,299.192593947775,3.64285780872271
17.42315209531,494.227565677036,3.66913069597222
564.938611334839,55.2525402537861,4.24697366334459
71.5897807606638,380.637356885406,3.96948229822306
224.970330749092,415.746196624356,3.93766623484532
428.696878872738,12.4988859277075,3.21774866787606
361.819055469091,292.227830672168,3.14042554908706
600.237852999306,107.046835360437,4.12376623176625
390.694005877013,227.366885774904,4.11138249848145
567.888011561077,407.017022274893,4.73181443151149
138.868706345447,278.014596318188,4.55469533311498
197.056069974613,367.512548066472,3.91726987489471
125.541969856716,410.531895943834,3.21196365755976
624.66116837467,307.686481988654,4.5302551349616
2.09345707290556,154.549541324694,4.30930636748481
542.363404466162,200.389446851057,4.10557644957078
33.3744513184861,493.145143053745,2.94006679148402
281.503191953896,23.0125493599663,3.9160017845376
535.747743034214,393.093083081951,3.45785310642555
73.9267596915547,78.7930360977199,5.26420276979712
6.08742825578734,80.2903116733189,3.37423865309164
586.344527742825,227.83764666419,3.99777607618724
435.766034459842,460.817896242186,4.78457035409089
658.075060531807,372.898296090618,2.84334569911894
102.886961642237,486.100493485252,4.30813740594524
626.22196087518,90.0352037440975,4.05942015775162
419.661769091158,259.177778430039,3.55241530581969
9.83518426165489,180.351095487961,3.28661844094669
69.3830295695091,118.658791854982,4.35987954043838
609.90917563355,203.022423203336,4.68092937200404
266.444033551292,220.61755948003,3.63448322808527
566.228156912919,416.510528119015,3.81613178110424
296.012037730361,141.667338746887,3.91758100733182
525.681264875864,456.207837423753,3.68273720720326
38.651671743543,417.133427821268,3.91497377289912
200.457940487429,290.785851204368,3.74695469889086
549.662722345057,261.313622426232,3.74881611614285
190.255359856886,30.1547704738979,4.14913473625748
497.128891255149,342.097106136068,4.55637062065539
38.2713941491115,50.9231038945501,3.71267165918877
525.080003378667,143.909708982793,4.78878234753443
NA,NA,NA
661.165858787464,333.937469067669,3.57490595585061
458.743502120509,299.192593947775,3.64285780872271
17.42315209531,494.227565677036,3.66913069597222
564.938611334839,55.2525402537861,4.24697366334459
71.5897807606638,380.637356885406,3.96948229822306
224.970330749092,415.746196624356,3.93766623484532
428.696878872738,12.4988859277075,3.21774866787606
361.819055469091,292.227830672168,3.14042554908706
600.237852999306,107.046835360437,4.12376623176625
390.694005877013,227.366885774904,4.11138249848145
567.888011561077,407.017022274893,4.73181443151149
138.868706345447,278.014596318188,4.55469533311498
197.056069974613,367.512548066472,3.91726987489471
125.541969856716,410.531895943834,3.21196365755976
624.66116837467,307.686481988654,4.5302551349616
2.09345707290556,154.549541324694,4.30930636748481
542.363404466162,200.389446851057,4.10557644957078
33.3744513184861,493.145143053745,2.94006679148402
281.503191953896,23.0125493599663,3.9160017845376
535.747743034214,393.093083081951,3.45785310642555
73.9267596915547,78.7930360977199,5.26420276979712
6.08742825578734,80.2903116733189,3.37423865309164
586.344527742825,227.83764666419,3.99777607618724
435.766034459842,460.817896242186,4.78457035409089
658.075060531807,372.898296090618,2.84334569911894
102.886961642237,486.100493485252,4.30813740594524
626.22196087518,90.0352037440975,4.05942015775162
419.661769091158,259.177778430039,3.55241530581969
9.83518426165489,180.351095487961,3.28661844094669
69.3830295695091,118.658791854982,4.35987954043838
609.90917563355,203.022423203336,4.68092937200404
266.444033551292,220.61755948003,3.63448322808527
566.228156912919,416.510528119015,3.81613178110424
296.012037730361,141.667338746887,3.91758100733182
525.681264875864,456.207837423753,3.68273720720326
38.651671743543,417.133427821268,3.91497377289912
200.457940487429,290.785851204368,3.74695469889086
549.662722345057,261.313622426232,3.74881611614285
190.255359856886,30.1547704738979,4.14913473625748
497.128891255149,342.097106136068,4.55637062065539
38.2713941491115,50.9231038945501,3.71267165918877
525.080003378667,143.909708982793,4.78878234753443
NA,NA,NA
661.165858787464,333.937469067669,3.57490595585061
458.743502120509,299.192593947775,3.64285780872271
17.42315209531,494.227565677036,3.66913069597222
564.938611334839,55.2525402537861,4.24697366334459
71.5897807606638,380.637356885406,3.96948229822306
224.970330749092,415.746196624356,3.93766623484532
428.696878872738,12.4988859277075,3.21774866787606
361.819055469091,292.227830672168,3.14042554908706
600.237852999306,107.046835360437,4.12376623176625
390.694005877013,227.366885774904,4.11138249848145
567.888011561077,407.017022274893,4.73181443151149
138.868706345447,278.014596318188,4.55469533311498
197.056069974613,367.512548066472,3.91726987489471
125.541969856716,410.531895943834,3.21196365755976
624.66116837467,307.686481988654,4.5302551349616
2.09345707290556,154.549541324694,4.30930636748481
542.363404466162,200.389446851057,4.10557644957078
33.3744513184861,493.145143053745,2.94006679148402
281.503191953896,23.0125493599663,3.9160017845376
535.747743034214,393.093083081951,3.45785310642555
73.9267596915547,78.7930360977199,5.26420276979712
6.08742825578734,80.2903116733189,3.37423865309164
586.344527742825,227.83764666419,3.99777607618724
435.766034459842,460.817896242186,4.78457035409089
658.075060531807,372.898296090618,2.84334569911894
102.886961642237,486.100493485252,4.30813740594524
626.22196087518,90.0352037440975,4.05942015775162
419.661769091158,259.177778430039,3.55241530581969
9.83518426165489,180.351095487961,3.28661844094669
69.3830295695091,118.658791854982,4.35987954043838
609.90917563355,203.022423203336,4.68092937200404
266.444033551292,220.61755948003,3.63448322808527
566.228156912919,416.510528119015,3.81613178110424
296.012037730361,141.667338746887,3.91758100733182
525.681264875864,456.207837423753,3.68273720720326
38.651671743543,417.133427821268,3.91497377289912
200.457940487429,290.785851204368,3.74695469889086
549.662722345057,261.313622426232,3.74881611614285
190.255359856886,30.1547704738979,4.14913473625748
497.128891255149,342.097106136068,4.55637062065539
38.2713941491115,50.9231038945501,3.71267165918877
525.080003378667,143.909708982793,4.78878234753443
NA,NA,NA
661.165858787464,333.937469067669,3.57490595585061
458.743502120509,299.192593947775,3.64285780872271
17.42315209531,494.227565677036,3.66913069597222
564.938611334839,55.2525402537861,4.24697366334459
71.5897807606638,380.637356885406,3.96948229822306
224.970330749092,415.746196624356,3.93766623484532
428.696878872738,12.4988859277075,3.21774866787606
361.819055469091,292.227830672168,3.14042554908706
600.237852999306,107.046835360437,4.12376623176625
390.694005877013,227.366885774904,4.11138249848145
567.888011561077,407.017022274893,4.73181443151149
138.868706345447,278.014596318188,4.55469533311498
197.056069974613,367.512548066472,3.91726987489471
125.541969856716,410.531895943834,3.21196365755976
624.66116837467,307.686481988654,4.5302551349616
2.09345707290556,154.549541324694,4.30930636748481
542.363404466162,200.389446851057,4.10557644957078
33.3744513184861,493.145143053745,2.94006679148402
281.503191953896,23.0125493599663,3.9160017845376
535.747743034214,393.093083081951,3.45785310642555
73.9267596915547,78.7930360977199,5.26420276979712
6.08742825578734,80.2903116733189,3.37423865309164
586.344527742825,227.83764666419,3.99777607618724
435.766034459842,460.817896242186,4.78457035409089
658.075060531807,372.898296090618,2.84334569911894
102.886961642237,486.100493485252,4.30813740594524
626.22196087518,90.0352037440975,4.05942015775162
419.661769091158,259.177778430039,3.55241530581969
9.83518426165489,180.351095487961,3.28661844094669
69.3830295695091,118.658791854982,4.35987954043838
609.90917563355,203.022423203336,4.68092937200404
266.444033551292,220.61755948003,3.63448322808527
566.228156912919,416.510528119015,3.81613178110424
296.012037730361,141.667338746887,3.91758100733182
525.681264875864,456.207837423753,3.68273720720326
38.651671743543,417.133427821268,3.91497377289912
200.457940487429,290.785851204368,3.74695469889086
549.662722345057,261.313622426232,3.74881611614285
190.255359856886,30.1547704738979,4.14913473625748
497.128891255149,342.097106136068,4.55637062065539
38.2713941491115,50.9231038945501,3.71267165918877
525.080003378667,143.909708982793,4.78878234753443
NA,NA,NA
661.165858787464,333.937469067669,3.57490595585061
458.743502120509,299.192593947775,3.64285780872271
17.42315209531,494.227565677036,3.66913069597222
564.938611334839,55.2525402537861,4.24697366334459
71.5897807606638,380.637356885406,3.96948229822306
224.970330749092,415.746196624356,3.93766623484532
428.696878872738,12.4988859277075,3.21774866787606
361.819055469091,292.227830672168,3.14042554908706
600.237852999306,107.046835360437,4.12376623176625
390.694005877013,227.366885774904,4.11138249848145
567.888011561077,407.017022274893,4.73181443151149
138.868706345447,278.014596318188,4.55469533311498
197.056069974613,367.512548066472,3.91726987489471
125.541969856716,410.531895943834,3.21196365755976
624.66116837467,307.686481988654,4.5302551349616
2.09345707290556,154.549541324694,4.30930636748481
542.363404466162,200.389446851057,4.10557644957078
33.3744513184861,493.145143053745,2.94006679148402
281.503191953896,23.0125493599663,3.9160017845376
535.747743034214,393.093083081951,3.45785310642555
73.9267596915547,78.7930360977199,5.26420276979712
6.08742825578734,80.2903116733189,3.37423865309164
586.344527742825,227.83764666419,3.99777607618724
435.766034459842,460.817896242186,4.78457035409089
658.075060531807,372.898296090618,2.84334569911894
102.886961642237,486.100493485252,4.30813740594524
626.22196087518,90.0352037440975,4.05942015775162
419.661769091158,259.177778430039,3.55241530581969
9.83518426165489,180.351095487961,3.28661844094669
69.3830295695091,118.658791854982,4.35987954043838
609.90917563355,203.022423203336,4.68092937200404
266.444033551292,220.61755948003,3.63448322808527
566.228156912919,416.510528119015,3.81613178110424
296.012037730361,141.667338746887,3.91758100733182
525.681264875864,456.207837423753,3.68273720720326
38.651671743543,417.133427821268,3.91497377289912
200.457940487429,290.785851204368,3.74695469889086
549.662722345057,261.313622426232,3.74881611614285
190.255359856886,30.1547704738979,4.14913473625748
497.128891255149,342.097106136068,4.55637062065539
38.2713941491115,50.9231038945501,3.71267165918877
525.080003378667,143.909708982793,4.78878234753443
NA,NA,NA
661.165858787464,333.937469067669,3.57490595585061
458.743502120509,299.192593947775,3.64285780872271
17.42315209531,494.227565677036,3.66913069597222
564.938611334839,55.2525402537861,4.24697366334459
71.5897807606638,380.637356885406,3.96948229822306
224.970330749092,415.746196624356,3.93766623484532
428.696878872738,12.4988859277075,3.21774866787606
361.819055469091,292.227830672168,3.14042554908706
600.237852999306,107.046835360437,4.12376623176625
390.694005877013,227.366885774904,4.11138249848145
567.888011561077,407.017022274893,4.73181443151149
138.868706345447,278.014596318188,4.55469533311498
197.056069974613,367.512548066472,3.91726987489471
125.541969856716,410.531895943834,3.21196365755976
624.66116837467,307.686481988654,4.5302551349616
2.09345707290556,154.549541324694,4.30930636748481
542.363404466162,200.389446851057,4.10557644957078
33.3744513184861,493.145143053745,2.94006679148402
281.503191953896,23.0125493599663,3.9160017845376
535.747743034214,393.093083081951,3.45785310642555
73.9267596915547,78.7930360977199,5.26420276979712
6.08742825578734,80.2903116733189,3.37423865309164
586.344527742825,227.83764666419,3.99777607618724
435.766034459842,460.817896242186,4.78457035409089
658.075060531807,372.898296090618,2.84334569911894
102.886961642237,486.100493485252,4.30813740594524
626.22196087518,90.0352037440975,4.05942015775162
419.661769091158,259.177778430039,3.55241530581969
9.83518426165489,180.351095487961,3.28661844094669
69.3830295695091,118.658791854982,4.35987954043838
609.90917563355,203.022423203336,4.68092937200404
266.444033551292,220.61755948003,3.63448322808527
566.228156912919,416.510528119015,3.81613178110424
296.012037730361,141.667338746887,3.91758100733182
525.681264875864,456.207837423753,3.68273720720326
38.651671743543,417.133427821268,3.91497377289912
200.457940487429,290.785851204368,3.74695469889086
549.662722345057,261.313622426232,3.74881611614285
190.255359856886,30.1547704738979,4.14913473625748
497.128891255149,342.097106136068,4.55637062065539
38.2713941491115,50.9231038945501,3.71267165918877
525.080003378667,143.909708982793,4.78878234753443
NA,NA,NA
658.638857247892,335.496155542222,3.38287051228454
457.991395812056,297.883173178543,3.52636785772744
10.2316393337849,496.283449139977,3.64880275844511
559.009344447966,44.6969994127993,4.17615087591653
71.3154655990132,372.808120737457,3.97548378361968
230.748571968919,415.921981360611,3.87655218098671
430.298152534462,11.9215352402958,3.28467972558134
360.901699079021,291.057985709104,2.97252672573412
606.176866929177,104.964430478034,4.27446021207907
391.249565487707,228.420757790372,4.3460004719235
564.438743678107,404.486032272198,4.68921745489826
145.078110462519,283.071934827685,4.56483363951942
193.840147970865,375.993031526496,3.94823929627853
122.080318115219,414.948183038314,3.3597603469068
629.014671113235,314.777417938399,4.77195747357555
-2.30103203222419,147.776145642416,4.24881926782055
543.370823077085,202.546516544,4.22000802314719
34.6538721795388,491.553603355019,2.96851052886949
280.553733064607,23.4253719715425,3.7760850588879
534.746773154231,391.599924847772,3.31057572326731
74.416723193476,79.4525888399925,5.20993992543881
3.30879729124021,75.7950054221793,3.51012183086056
589.608073054819,230.327391746054,4.12006107557014
440.093557798853,462.907586805717,4.78904567143765
660.370010556085,375.279555835083,3.11044055832228
101.71118066811,484.246276616489,4.44629915931679
623.544119252447,94.3640548820921,4.02758555004127
422.026591749896,259.798394289177,3.59586441100903
10.1408061109702,180.581556303511,3.18757829828615
68.5781307121055,108.658089417185,4.55289648209362
613.480942310354,198.110948549388,4.3385294339817
245.628873128199,219.647707611439,3.66582896791468
584.997334678331,439.745492926231,3.80680724049103
302.037950557217,136.408855887788,4.13438696632554
526.568955245754,460.28256500527,3.54116403805269
43.5618483512017,408.610423571346,3.86722486727024
202.885251437409,278.932212507765,4.01162525846794
553.878348277533,260.859199841499,3.79045446159208
160.333113539432,29.1322604564386,4.19404113236594
497.964340423339,345.037922340264,4.63969555541504
38.6106762412743,54.2194045187195,4.11896059616303
542.919096722446,161.495355287605,4.590177666412
NA,NA,NA
658.638857247892,335.496155542222,3.38287051228454
457.991395812056,297.883173178543,3.52636785772744
10.2316393337849,496.283449139977,3.64880275844511
559.009344447966,44.6969994127993,4.17615087591653
71.3154655990132,372.808120737457,3.97548378361968
230.748571968919,415.921981360611,3.87655218098671
430.298152534462,11.9215352402958,3.28467972558134
360.901699079021,291.057985709104,2.97252672573412
606.176866929177,104.964430478034,4.27446021207907
391.249565487707,228.420757790372,4.3460004719235
564.438743678107,404.486032272198,4.68921745489826
145.078110462519,283.071934827685,4.56483363951942
193.840147970865,375.993031526496,3.94823929627853
122.080318115219,414.948183038314,3.3597603469068
629.014671113235,314.777417938399,4.77195747357555
-2.30103203222419,147.776145642416,4.24881926782055
543.370823077085,202.546516544,4.22000802314719
34.6538721795388,491.553603355019,2.96851052886949
280.553733064607,23.4253719715425,3.7760850588879
534.746773154231,391.599924847772,3.31057572326731
74.416723193476,79.4525888399925,5.20993992543881
3.30879729124021,75.7950054221793,3.51012183086056
589.608073054819,230.327391746054,4.12006107557014
440.093557798853,462.907586805717,4.78904567143765
660.370010556085,375.279555835083,3.11044055832228
101.71118066811,484.246276616489,4.44629915931679
623.544119252447,94.3640548820921,4.02758555004127
422.026591749896,259.798394289177,3.59586441100903
10.1408061109702,180.581556303511,3.18757829828615
68.5781307121055,108.658089417185,4.55289648209362
613.480942310354,198.110948549388,4.3385294339817
245.628873128199,219.647707611439,3.66582896791468
584.997334678331,439.745492926231,3.80680724049103
302.037950557217,136.408855887788,4.13438696632554
526.568955245754,460.28256500527,3.54116403805269
43.5618483512017,408.610423571346,3.86722486727024
202.885251437409,278.932212507765,4.01162525846794
553.878348277533,260.859199841499,3.79045446159208
160.333113539432,29.1322604564386,4.19404113236594
497.964340423339,345.037922340264,4.63969555541504
38.6106762412743,54.2194045187195,4.11896059616303
542.919096722446,161.495355287605,4.590177666412
NA,NA,NA
658.638857247892,335.496155542222,3.38287051228454
457.991395812056,297.883173178543,3.52636785772744
10.2316393337849,496.283449139977,3.64880275844511
559.009344447966,44.6969994127993,4.17615087591653
71.3154655990132,372.808120737457,3.97548378361968
230.748571968919,415.921981360611,3.87655218098671
430.298152534462,11.9215352402958,3.28467972558134
360.901699079021,291.057985709104,2.97252672573412
606.176866929177,104.964430478034,4.27446021207907
391.249565487707,228.420757790372,4.3460004719235
564.438743678107,404.486032272198,4.68921745489826
145.078110462519,283.071934827685,4.56483363951942
193.840147970865,375.993031526496,3.94823929627853
122.080318115219,414.948183038314,3.3597603469068
629.014671113235,314.777417938399,4.77195747357555
-2.30103203222419,147.776145642416,4.24881926782055
543.370823077085,202.546516544,4.22000802314719
34.6538721795388,491.553603355019,2.96851052886949
280.553733064607,23.4253719715425,3.7760850588879
534.746773154231,391.599924847772,3.31057572326731
74.416723193476,79.4525888399925,5.20993992543881
3.30879729124021,75.7950054221793,3.51012183086056
589.608073054819,230.327391746054,4.12006107557014
440.093557798853,462.907586805717,4.78904567143765
660.370010556085,375.279555835083,3.11044055832228
101.71118066811,484.246276616489,4.44629915931679
623.544119252447,94.3640548820921,4.02758555004127
422.026591749896,259.798394289177,3.59586441100903
10.1408061109702,180.581556303511,3.18757829828615
68.5781307121055,108.658089417185,4.55289648209362
613.480942310354,198.110948549388,4.3385294339817
245.628873128199,219.647707611439,3.66582896791468
584.997334678331,439.745492926231,3.80680724049103
302.037950557217,136.408855887788,4.13438696632554
526.568955245754,460.28256500527,3.54116403805269
43.5618483512017,408.610423571346,3.86722486727024
202.885251437409,278.932212507765,4.01162525846794
553.878348277533,260.859199841499,3.79045446159208
160.333113539432,29.1322604564386,4.19404113236594
497.964340423339,345.037922340264,4.63969555541504
38.6106762412743,54.2194045187195,4.11896059616303
542.919096722446,161.495355287605,4.590177666412
NA,NA,NA
658.638857247892,335.496155542222,3.38287051228454
457.991395812056,297.883173178543,3.52636785772744
10.2316393337849,496.283449139977,3.64880275844511
559.009344447966,44.6969994127993,4.17615087591653
71.3154655990132,372.808120737457,3.97548378361968
230.748571968919,415.921981360611,3.87655218098671
430.298152534462,11.9215352402958,3.28467972558134
360.901699079021,291.057985709104,2.97252672573412
606.176866929177,104.964430478034,4.27446021207907
391.249565487707,228.420757790372,4.3460004719235
564.438743678107,404.486032272198,4.68921745489826
145.078110462519,283.071934827685,4.56483363951942
193.840147970865,375.993031526496,3.94823929627853
122.080318115219,414.948183038314,3.3597603469068
629.014671113235,314.777417938399,4.77195747357555
-2.30103203222419,147.776145642416,4.24881926782055
543.370823077085,202.546516544,4.22000802314719
34.6538721795388,491.553603355019,2.96851052886949
280.553733064607,23.4253719715425,3.7760850588879
534.746773154231,391.599924847772,3.31057572326731
74.416723193476,79.4525888399925,5.20993992543881
3.30879729124021,75.7950054221793,3.51012183086056
589.608073054819,230.327391746054,4.12006107557014
440.093557798853,462.907586805717,4.78904567143765
660.370010556085,375.279555835083,3.11044055832228
101.71118066811,484.246276616489,4.44629915931679
623.544119252447,94.3640548820921,4.02758555004127
422.026591749896,259.798394289177,3.59586441100903
10.1408061109702,180.581556303511,3.18757829828615
68.5781307121055,108.658089417185,4.55289648209362
613.480942310354,198.110948549388,4.3385294339817
245.628873128199,219.647707611439,3.66582896791468
584.997334678331,439.745492926231,3.80680724049103
302.037950557217,136.408855887788,4.13438696632554
526.568955245754,460.28256500527,3.54116403805269
43.5618483512017,408.610423571346,3.86722486727024
202.885251437409,278.932212507765,4.01162525846794
553.878348277533,260.859199841499,3.79045446159208
160.333113539432,29.1322604564386,4.19404113236594
497.964340423339,345.037922340264,4.63969555541504
38.6106762412743,54.2194045187195,4.11896059616303
542.919096722446,161.495355287605,4.590177666412
NA,NA,NA
658.638857247892,335.496155542222,3.38287051228454
457.991395812056,297.883173178543,3.52636785772744
10.2316393337849,496.283449139977,3.64880275844511
559.009344447966,44.6969994127993,4.17615087591653
71.3154655990132,372.808120737457,3.97548378361968
230.748571968919,415.921981360611,3.87655218098671
430.298152534462,11.9215352402958,3.28467972558134
360.901699079021,291.057985709104,2.97252672573412
606.176866929177,104.964430478034,4.27446021207907
391.249565487707,228.420757790372,4.3460004719235
564.438743678107,404.486032272198,4.68921745489826
145.078110462519,283.071934827685,4.56483363951942
193.840147970865,375.993031526496,3.94823929627853
122.080318115219,414.948183038314,3.3597603469068
629.014671113235,314.777417938399,4.77195747357555
-2.30103203222419,147.776145642416,4.24881926782055
543.370823077085,202.546516544,4.22000802314719
34.6538721795388,491.553603355019,2.96851052886949
280.553733064607,23.4253719715425,3.7760850588879
534.746773154231,391.599924847772,3.31057572326731
74.416723193476,79.4525888399925,5.20993992543881
3.30879729124021,75.7950054221793,3.51012183086056
589.608073054819,230.327391746054,4.12006107557014
440.093557798853,462.907586805717,4.78904567143765
660.370010556085,375.279555835083,3.11044055832228
101.71118066811,484.246276616489,4.44629915931679
623.544119252447,94.3640548820921,4.02758555004127
422.026591749896,259.798394289177,3.59586441100903
10.1408061109702,180.581556303511,3.18757829828615
68.5781307121055,108.658089417185,4.55289648209362
613.480942310354,198.110948549388,4.3385294339817
245.628873128199,219.647707611439,3.66582896791468
584.997334678331,439.745492926231,3.80680724049103
302.037950557217,136.408855887788,4.13438696632554
526.568955245754,460.28256500527,3.54116403805269
43.5618483512017,408.610423571346,3.86722486727024
202.885251437409,278.932212507765,4.01162525846794
553.878348277533,260.859199841499,3.79045446159208
160.333113539432,29.1322604564386,4.19404113236594
497.964340423339,345.037922340264,4.63969555541504
38.6106762412743,54.2194045187195,4.11896059616303
542.919096722446,161.495355287605,4.590177666412
NA,NA,NA
658.638857247892,335.496155542222,3.38287051228454
457.991395812056,297.883173178543,3.52636785772744
10.2316393337849,496.283449139977,3.64880275844511
559.009344447966,44.6969994127993,4.17615087591653
71.3154655990132,372.808120737457,3.97548378361968
230.748571968919,415.921981360611,3.87655218098671
430.298152534462,11.9215352402958,3.28467972558134
360.901699079021,291.057985709104,2.97252672573412
606.176866929177,104.964430478034,4.27446021207907
391.249565487707,228.420757790372,4.3460004719235
564.438743678107,404.486032272198,4.68921745489826
145.078110462519,283.071934827685,4.56483363951942
193.840147970865,375.993031526496,3.94823929627853
122.080318115219,414.948183038314,3.3597603469068
629.014671113235,314.777417938399,4.77195747357555
-2.30103203222419,147.776145642416,4.24881926782055
543.370823077085,202.546516544,4.22000802314719
34.6538721795388,491.553603355019,2.96851052886949
280.553733064607,23.4253719715425,3.7760850588879
534.746773154231,391.599924847772,3.31057572326731
74.416723193476,79.4525888399925,5.20993992543881
3.30879729124021,75.7950054221793,3.51012183086056
589.608073054819,230.327391746054,4.12006107557014
440.093557798853,462.907586805717,4.78904567143765
660.370010556085,375.279555835083,3.11044055832228
101.71118066811,484.246276616489,4.44629915931679
623.544119252447,94.3640548820921,4.02758555004127
422.026591749896,259.798394289177,3.59586441100903
10.1408061109702,180.581556303511,3.18757829828615
68.5781307121055,108.658089417185,4.55289648209362
613.480942310354,198.110948549388,4.3385294339817
245.628873128199,219.647707611439,3.66582896791468
584.997334678331,439.745492926231,3.80680724049103
302.037950557217,136.408855887788,4.13438696632554
526.568955245754,460.28256500527,3.54116403805269
43.5618483512017,408.610423571346,3.86722486727024
202.885251437409,278.932212507765,4.01162525846794
553.878348277533,260.859199841499,3.79045446159208
160.333113539432,29.1322604564386,4.19404113236594
497.964340423339,345.037922340264,4.63969555541504
38.6106762412743,54.2194045187195,4.11896059616303
542.919096722446,161.495355287605,4.590177666412
NA,NA,NA
659.84842270465,335.528102926897,3.53770386790588
456.001650326374,299.066686662981,3.47723948421721
9.71863756016924,495.226305450828,3.54153773736091
563.040433392592,48.3896627406102,4.18677717240775
73.9305329557694,375.736812344779,4.02667454505425
227.250986885215,408.752688358019,3.88141828638663
425.027015164724,12.8935669802511,3.44037740016082
363.311468038296,293.921404930021,3.09531022083085
601.235992614069,101.224134777249,4.16915769280417
392.00894692646,229.769412625461,4.12274809664376
563.699307626362,415.919536217883,4.73756226000923
145.140542842224,282.196753108879,4.57850899186063
196.822481454288,366.463220975948,3.90685659979963
121.933576100157,413.511702883847,3.49039627850061
627.337497808086,311.312816094455,4.65842063911904
-0.353988228566994,144.898920616529,4.18277905984678
545.046693223947,206.045162065119,4.13170217580096
35.7421617036375,492.770748759945,3.04671869589094
275.722505136301,25.6527158897864,4.01278092603011
535.986313092164,391.197921928465,3.47401958054289
78.2375676369672,82.1318186046331,5.09490014497497
1.77674707575911,80.8217877423896,3.53462169861983
584.677064721193,230.046652728572,3.98698457730696
442.009770829527,464.813895642502,4.7235218888264
660.001070028573,376.462419790187,3.24347760523005
104.368239009764,485.466193580656,4.30567982873846
625.286013929187,93.2092136934034,4.08402511243566
417.42576485886,257.25472182056,3.65451552964981
11.996944949059,181.464384100113,3.24986668818117
67.0339611152507,114.840238578839,4.6081299930514
607.685178536078,188.54588886363,4.18178911802121
255.678610239469,219.244806406799,3.90686222372189
570.177938916465,442.870539171324,4.11873735019624
304.491084793449,135.139790256355,3.8727130227445
531.159073906231,461.63444947925,3.58358068537316
44.3671556138323,429.349767366638,4.18634954031031
197.769773088073,289.918030540846,3.85273670780083
556.646853327994,266.558232967611,3.68030621031279
182.530295476495,38.8772260959978,4.27623475038329
504.526074952495,351.77337730162,4.28126778969914
35.3737327885329,56.6316583219675,4.00897880858846
517.788406788206,141.518331154559,4.56672185195386
NA,NA,NA
659.84842270465,335.528102926897,3.53770386790588
456.001650326374,299.066686662981,3.47723948421721
9.71863756016924,495.226305450828,3.54153773736091
563.040433392592,48.3896627406102,4.18677717240775
73.9305329557694,375.736812344779,4.02667454505425
227.250986885215,408.752688358019,3.88141828638663
425.027015164724,12.8935669802511,3.44037740016082
363.311468038296,293.921404930021,3.09531022083085
601.235992614069,101.224134777249,4.16915769280417
392.00894692646,229.769412625461,4.12274809664376
563.699307626362,415.919536217883,4.73756226000923
145.140542842224,282.196753108879,4.57850899186063
196.822481454288,366.463220975948,3.90685659979963
121.933576100157,413.511702883847,3.49039627850061
627.337497808086,311.312816094455,4.65842063911904
-0.353988228566994,144.898920616529,4.18277905984678
545.046693223947,206.045162065119,4.13170217580096
35.7421617036375,492.770748759945,3.04671869589094
275.722505136301,25.6527158897864,4.01278092603011
535.986313092164,391.197921928465,3.47401958054289
78.2375676369672,82.1318186046331,5.09490014497497
1.77674707575911,80.8217877423896,3.53462169861983
584.677064721193,230.046652728572,3.98698457730696
442.009770829527,464.813895642502,4.7235218888264
660.001070028573,376.462419790187,3.24347760523005
104.368239009764,485.466193580656,4.30567982873846
625.286013929187,93.2092136934034,4.08402511243566
417.42576485886,257.25472182056,3.65451552964981
11.996944949059,181.464384100113,3.24986668818117
67.0339611152507,114.840238578839,4.6081299930514
607.685178536078,188.54588886363,4.18178911802121
255.678610239469,219.244806406799,3.90686222372189
570.177938916465,442.870539171324,4.11873735019624
304.491084793449,135.139790256355,3.8727130227445
531.159073906231,461.63444947925,3.58358068537316
44.3671556138323,429.349767366638,4.18634954031031
197.769773088073,289.918030540846,3.85273670780083
556.646853327994,266.558232967611,3.68030621031279
182.530295476495,38.8772260959978,4.27623475038329
504.526074952495,351.77337730162,4.28126778969914
