659.475715105831,332.654368828053,3.51419515101685
35.3737327885329,56.6316583219675,4.00897880858846
517.788406788206,141.518331154559,4.56672185195386
NA,NA,NA
659.84842270465,335.528102926897,3.53770386790588
456.001650326374,299.066686662981,3.47723948421721
9.71863756016924,495.226305450828,3.54153773736091
563.040433392592,48.3896627406102,4.18677717240775
73.9305329557694,375.736812344779,4.02667454505425
227.250986885215,408.752688358019,3.88141828638663
425.027015164724,12.8935669802511,3.44037740016082
363.311468038296,293.921404930021,3.09531022083085
601.235992614069,101.224134777249,4.16915769280417
392.00894692646,229.769412625461,4.12274809664376
563.699307626362,415.919536217883,4.73756226000923
145.140542842224,282.196753108879,4.57850899186063
196.822481454288,366.463220975948,3.90685659979963
121.933576100157,413.511702883847,3.49039627850061
627.337497808086,311.312816094455,4.65842063911904
-0.353988228566994,144.898920616529,4.18277905984678
545.046693223947,206.045162065119,4.13170217580096
35.7421617036375,492.770748759945,3.04671869589094
275.722505136301,25.6527158897864,4.01278092603011
535.986313092164,391.197921928465,3.47401958054289
78.2375676369672,82.1318186046331,5.09490014497497
1.77674707575911,80.8217877423896,3.53462169861983
584.677064721193,230.046652728572,3.98698457730696
442.009770829527,464.813895642502,4.7235218888264
660.001070028573,376.462419790187,3.24347760523005
104.368239009764,485.466193580656,4.30567982873846
625.286013929187,93.2092136934034,4.08402511243566
417.42576485886,257.25472182056,3.65451552964981
11.996944949059,181.464384100113,3.24986668818117
67.0339611152507,114.840238578839,4.6081299930514
607.685178536078,188.54588886363,4.18178911802121
255.678610239469,219.244806406799,3.90686222372189
570.177938916465,442.870539171324,4.11873735019624
304.491084793449,135.139790256355,3.8727130227445
531.159073906231,461.63444947925,3.58358068537316
44.3671556138323,429.349767366638,4.18634954031031
197.769773088073,289.918030540846,3.85273670780083
556.646853327994,266.558232967611,3.68030621031279
182.530295476495,38.8772260959978,4.27623475038329
504.526074952495,351.77337730162,4.28126778969914
35.3737327885329,56.6316583219675,4.00897880858846
517.788406788206,141.518331154559,4.56672185195386
NA,NA,NA
659.84842270465,335.528102926897,3.53770386790588
456.001650326374,299.066686662981,3.47723948421721
9.71863756016924,495.226305450828,3.54153773736091
563.040433392592,48.3896627406102,4.18677717240775
73.9305329557694,375.736812344779,4.02667454505425
227.250986885215,408.752688358019,3.88141828638663
425.027015164724,12.8935669802511,3.44037740016082
363.311468038296,293.921404930021,3.09531022083085
601.235992614069,101.224134777249,4.16915769280417
392.00894692646,229.769412625461,4.12274809664376
563.699307626362,415.919536217883,4.73756226000923
145.140542842224,282.196753108879,4.57850899186063
196.822481454288,366.463220975948,3.90685659979963
121.933576100157,413.511702883847,3.49039627850061
627.337497808086,311.312816094455,4.65842063911904
-0.353988228566994,144.898920616529,4.18277905984678
545.046693223947,206.045162065119,4.13170217580096
35.7421617036375,492.770748759945,3.04671869589094
275.722505136301,25.6527158897864,4.01278092603011
535.986313092164,391.197921928465,3.47401958054289
78.2375676369672,82.1318186046331,5.09490014497497
1.77674707575911,80.8217877423896,3.53462169861983
584.677064721193,230.046652728572,3.98698457730696
442.009770829527,464.813895642502,4.7235218888264
660.001070028573,376.462419790187,3.24347760523005
104.368239009764,485.466193580656,4.30567982873846
625.286013929187,93.2092136934034,4.08402511243566
417.42576485886,257.25472182056,3.65451552964981
11.996944949059,181.464384100113,3.24986668818117
67.0339611152507,114.840238578839,4.6081299930514
607.685178536078,188.54588886363,4.18178911802121
255.678610239469,219.244806406799,3.90686222372189
570.177938916465,442.870539171324,4.11873735019624
304.491084793449,135.139790256355,3.8727130227445
531.159073906231,461.63444947925,3.58358068537316
44.3671556138323,429.349767366638,4.18634954031031
197.769773088073,289.918030540846,3.85273670780083
556.646853327994,266.558232967611,3.68030621031279
182.530295476495,38.8772260959978,4.27623475038329
504.526074952495,351.77337730162,4.28126778969914
35.3737327885329,56.6316583219675,4.00897880858846
517.788406788206,141.518331154559,4.56672185195386
NA,NA,NA
659.84842270465,335.528102926897,3.53770386790588
456.001650326374,299.066686662981,3.47723948421721
9.71863756016924,495.226305450828,3.54153773736091
563.040433392592,48.3896627406102,4.18677717240775
73.9305329557694,375.736812344779,4.02667454505425
227.250986885215,408.752688358019,3.88141828638663
425.027015164724,12.8935669802511,3.44037740016082
363.311468038296,293.921404930021,3.09531022083085
601.235992614069,101.224134777249,4.16915769280417
392.00894692646,229.769412625461,4.12274809664376
563.699307626362,415.919536217883,4.73756226000923
145.140542842224,282.196753108879,4.57850899186063
196.822481454288,366.463220975948,3.90685659979963
121.933576100157,413.511702883847,3.49039627850061
627.337497808086,311.312816094455,4.65842063911904
-0.353988228566994,144.898920616529,4.18277905984678
545.046693223947,206.045162065119,4.13170217580096
35.7421617036375,492.770748759945,3.04671869589094
275.722505136301,25.6527158897864,4.01278092603011
535.986313092164,391.197921928465,3.47401958054289
78.2375676369672,82.1318186046331,5.09490014497497
1.77674707575911,80.8217877423896,3.53462169861983
584.677064721193,230.046652728572,3.98698457730696
442.009770829527,464.813895642502,4.7235218888264
660.001070028573,376.462419790187,3.24347760523005
104.368239009764,485.466193580656,4.30567982873846
625.286013929187,93.2092136934034,4.08402511243566
417.42576485886,257.25472182056,3.65451552964981
11.996944949059,181.464384100113,3.24986668818117
67.0339611152507,114.840238578839,4.6081299930514
607.685178536078,188.54588886363,4.18178911802121
255.678610239469,219.244806406799,3.90686222372189
570.177938916465,442.870539171324,4.11873735019624
304.491084793449,135.139790256355,3.8727130227445
531.159073906231,461.63444947925,3.58358068537316
44.3671556138323,429.349767366638,4.18634954031031
197.769773088073,289.918030540846,3.85273670780083
556.646853327994,266.558232967611,3.68030621031279
182.530295476495,38.8772260959978,4.27623475038329
504.526074952495,351.77337730162,4.28126778969914
35.3737327885329,56.6316583219675,4.00897880858846
517.788406788206,141.518331154559,4.56672185195386
NA,NA,NA
659.84842270465,335.528102926897,3.53770386790588
456.001650326374,299.066686662981,3.47723948421721
9.71863756016924,495.226305450828,3.54153773736091
563.040433392592,48.3896627406102,4.18677717240775
73.9305329557694,375.736812344779,4.02667454505425
227.250986885215,408.752688358019,3.88141828638663
425.027015164724,12.8935669802511,3.44037740016082
363.311468038296,293.921404930021,3.09531022083085
601.235992614069,101.224134777249,4.16915769280417
392.00894692646,229.769412625461,4.12274809664376
563.699307626362,415.919536217883,4.73756226000923
145.140542842224,282.196753108879,4.57850899186063
196.822481454288,366.463220975948,3.90685659979963
121.933576100157,413.511702883847,3.49039627850061
627.337497808086,311.312816094455,4.65842063911904
-0.353988228566994,144.898920616529,4.18277905984678
545.046693223947,206.045162065119,4.13170217580096
35.7421617036375,492.770748759945,3.04671869589094
275.722505136301,25.6527158897864,4.01278092603011
535.986313092164,391.197921928465,3.47401958054289
78.2375676369672,82.1318186046331,5.09490014497497
1.77674707575911,80.8217877423896,3.53462169861983
584.677064721193,230.046652728572,3.98698457730696
442.009770829527,464.813895642502,4.7235218888264
660.001070028573,376.462419790187,3.24347760523005
104.368239009764,485.466193580656,4.30567982873846
625.286013929187,93.2092136934034,4.08402511243566
417.42576485886,257.25472182056,3.65451552964981
11.996944949059,181.464384100113,3.24986668818117
67.0339611152507,114.840238578839,4.6081299930514
607.685178536078,188.54588886363,4.18178911802121
255.678610239469,219.244806406799,3.90686222372189
570.177938916465,442.870539171324,4.11873735019624
304.491084793449,135.139790256355,3.8727130227445
531.159073906231,461.63444947925,3.58358068537316
44.3671556138323,429.349767366638,4.18634954031031
197.769773088073,289.918030540846,3.85273670780083
556.646853327994,266.558232967611,3.68030621031279
182.530295476495,38.8772260959978,4.27623475038329
504.526074952495,351.77337730162,4.28126778969914
35.3737327885329,56.6316583219675,4.00897880858846
517.788406788206,141.518331154559,4.56672185195386
NA,NA,NA
658.937743095097,336.756276566029,3.58707228440945
455.538733154834,298.557008972273,3.80615992375099
8.17709403297048,491.013460544681,3.62918408015111
568.33935318556,54.8407346066925,4.20415344563788
67.126833314224,378.141067647631,4.07527827299467
228.496778289672,413.763489497046,3.85918730599352
429.1129355774,12.1385398145996,3.37991253635805
365.561091624011,290.792329150374,3.05715259469768
604.222817816456,102.543311042393,4.2438373199207
388.47415968848,227.22687994531,4.23167758609447
566.363025696814,395.580538386204,4.74508255765684
138.815073434587,281.617600592027,4.6494071976691
194.582935766732,376.89387937353,4.06089265050552
125.889178896936,411.644230564176,3.46906705244248
623.84026010643,316.866119376566,4.6508327041135
0.514797701114781,147.062792887561,4.23633648636143
542.652416068908,201.684324654673,4.07213912951823
32.2589784586843,488.833684519541,2.98819457392265
278.258633524131,26.5244122741678,3.86311746215131
532.305497777988,394.347200012078,3.3689715413412
76.0333255684073,78.1505104611015,5.03763094973781
6.02833189194747,73.5653812946186,3.44092689072472
586.162449367415,222.618182977909,4.10710810528143
440.672693976303,455.753077772223,4.78835328268968
658.493081812545,373.118952020057,3.14318234422183
108.673209481486,483.519744440135,4.29876599347356
626.213459998936,85.0971524676732,4.06209713704716
419.406364517047,260.643743872716,3.65198453112396
7.87348024579398,181.506472243007,3.23367640996762
67.7914434218185,116.815829889382,4.32602176279619
614.149803864675,190.965411017534,4.04940224379864
253.147203734662,226.559678068391,4.10751252222531
573.055881482287,439.633783824664,3.85408693617162
303.588146818747,136.20556564887,3.71478351556923
530.475458427924,450.310506698778,3.56446096108008
55.4066205486021,414.744690930485,4.03187320375452
204.970879060558,289.42919885084,4.24455353964039
549.380934963682,255.340919812189,3.69863654353834
163.899013298882,40.5290923205214,4.23758318903874
506.471503924503,339.746172908537,4.42695448801403
51.5092292955046,62.3546073554377,3.20677879310112
522.425597406328,155.277509533473,4.54067310351961
NA,NA,NA
658.937743095097,336.756276566029,3.58707228440945
455.538733154834,298.557008972273,3.80615992375099
8.17709403297048,491.013460544681,3.62918408015111
568.33935318556,54.8407346066925,4.20415344563788
67.126833314224,378.141067647631,4.07527827299467
228.496778289672,413.763489497046,3.85918730599352
429.1129355774,12.1385398145996,3.37991253635805
365.561091624011,290.792329150374,3.05715259469768
604.222817816456,102.543311042393,4.2438373199207
388.47415968848,227.22687994531,4.23167758609447
566.363025696814,395.580538386204,4.74508255765684
138.815073434587,281.617600592027,4.6494071976691
194.582935766732,376.89387937353,4.06089265050552
125.889178896936,411.644230564176,3.46906705244248
623.84026010643,316.866119376566,4.6508327041135
0.514797701114781,147.062792887561,4.23633648636143
542.652416068908,201.684324654673,4.07213912951823
32.2589784586843,488.833684519541,2.98819457392265
278.258633524131,26.5244122741678,3.86311746215131
532.305497777988,394.347200012078,3.3689715413412
76.0333255684073,78.1505104611015,5.03763094973781
6.02833189194747,73.5653812946186,3.44092689072472
586.162449367415,222.618182977909,4.10710810528143
440.672693976303,455.753077772223,4.78835328268968
658.493081812545,373.118952020057,3.14318234422183
108.673209481486,483.519744440135,4.29876599347356
626.213459998936,85.0971524676732,4.06209713704716
419.406364517047,260.643743872716,3.65198453112396
7.87348024579398,181.506472243007,3.23367640996762
67.7914434218185,116.815829889382,4.32602176279619
614.149803864675,190.965411017534,4.04940224379864
253.147203734662,226.559678068391,4.10751252222531
573.055881482287,439.633783824664,3.85408693617162
303.588146818747,136.20556564887,3.71478351556923
530.475458427924,450.310506698778,3.56446096108008
55.4066205486021,414.744690930485,4.03187320375452
204.970879060558,289.42919885084,4.24455353964039
549.380934963682,255.340919812189,3.69863654353834
163.899013298882,40.5290923205214,4.23758318903874
506.471503924503,339.746172908537,4.42695448801403
51.5092292955046,62.3546073554377,3.20677879310112
522.425597406328,155.277509533473,4.54067310351961
NA,NA,NA
658.937743095097,336.756276566029,3.58707228440945
455.538733154834,298.557008972273,3.80615992375099
8.17709403297048,491.013460544681,3.62918408015111
568.33935318556,54.8407346066925,4.20415344563788
67.126833314224,378.141067647631,4.07527827299467
228.496778289672,413.763489497046,3.85918730599352
429.1129355774,12.1385398145996,3.37991253635805
365.561091624011,290.792329150374,3.05715259469768
604.222817816456,102.543311042393,4.2438373199207
388.47415968848,227.22687994531,4.23167758609447
566.363025696814,395.580538386204,4.74508255765684
138.815073434587,281.617600592027,4.6494071976691
194.582935766732,376.89387937353,4.06089265050552
125.889178896936,411.644230564176,3.46906705244248
623.84026010643,316.866119376566,4.6508327041135
0.514797701114781,147.062792887561,4.23633648636143
542.652416068908,201.684324654673,4.07213912951823
32.2589784586843,488.833684519541,2.98819457392265
278.258633524131,26.5244122741678,3.86311746215131
532.305497777988,394.347200012078,3.3689715413412
76.0333255684073,78.1505104611015,5.03763094973781
6.02833189194747,73.5653812946186,3.44092689072472
586.162449367415,222.618182977909,4.10710810528143
440.672693976303,455.753077772223,4.78835328268968
658.493081812545,373.118952020057,3.14318234422183
108.673209481486,483.519744440135,4.29876599347356
626.213459998936,85.0971524676732,4.06209713704716
419.406364517047,260.643743872716,3.65198453112396
7.87348024579398,181.506472243007,3.23367640996762
67.7914434218185,116.815829889382,4.32602176279619
614.149803864675,190.965411017534,4.04940224379864
253.147203734662,226.559678068391,4.10751252222531
573.055881482287,439.633783824664,3.85408693617162
303.588146818747,136.20556564887,3.71478351556923
530.475458427924,450.310506698778,3.56446096108008
55.4066205486021,414.744690930485,4.03187320375452
204.970879060558,289.42919885084,4.24455353964039
549.380934963682,255.340919812189,3.69863654353834
163.899013298882,40.5290923205214,4.23758318903874
506.471503924503,339.746172908537,4.42695448801403
51.5092292955046,62.3546073554377,3.20677879310112
522.425597406328,155.277509533473,4.54067310351961
NA,NA,NA
658.937743095097,336.756276566029,3.58707228440945
455.538733154834,298.557008972273,3.80615992375099
8.17709403297048,491.013460544681,3.62918408015111
568.33935318556,54.8407346066925,4.20415344563788
67.126833314224,378.141067647631,4.07527827299467
228.496778289672,413.763489497046,3.85918730599352
429.1129355774,12.1385398145996,3.37991253635805
365.561091624011,290.792329150374,3.05715259469768
604.222817816456,102.543311042393,4.2438373199207
388.47415968848,227.22687994531,4.23167758609447
566.363025696814,395.580538386204,4.74508255765684
138.815073434587,281.617600592027,4.6494071976691
194.582935766732,376.89387937353,4.06089265050552
125.889178896936,411.644230564176,3.46906705244248
623.84026010643,316.866119376566,4.6508327041135
0.514797701114781,147.062792887561,4.23633648636143
542.652416068908,201.684324654673,4.07213912951823
32.2589784586843,488.833684519541,2.98819457392265
278.258633524131,26.5244122741678,3.86311746215131
532.305497777988,394.347200012078,3.3689715413412
76.0333255684073,78.1505104611015,5.03763094973781
6.02833189194747,73.5653812946186,3.44092689072472
586.162449367415,222.618182977909,4.10710810528143
440.672693976303,455.753077772223,4.78835328268968
658.493081812545,373.118952020057,3.14318234422183
108.673209481486,483.519744440135,4.29876599347356
626.213459998936,85.0971524676732,4.06209713704716
419.406364517047,260.643743872716,3.65198453112396
7.87348024579398,181.506472243007,3.23367640996762
67.7914434218185,116.815829889382,4.32602176279619
614.149803864675,190.965411017534,4.04940224379864
253.147203734662,226.559678068391,4.10751252222531
573.055881482287,439.633783824664,3.85408693617162
303.588146818747,136.20556564887,3.71478351556923
530.475458427924,450.310506698778,3.56446096108008
55.4066205486021,414.744690930485,4.03187320375452
204.970879060558,289.42919885084,4.24455353964039
549.380934963682,255.340919812189,3.69863654353834
163.899013298882,40.5290923205214,4.23758318903874
506.471503924503,339.746172908537,4.42695448801403
51.5092292955046,62.3546073554377,3.20677879310112
522.425597406328,155.277509533473,4.54067310351961
NA,NA,NA
658.937743095097,336.756276566029,3.58707228440945
455.538733154834,298.557008972273,3.80615992375099
8.17709403297048,491.013460544681,3.62918408015111
568.33935318556,54.8407346066925,4.20415344563788
67.126833314224,378.141067647631,4.07527827299467
228.496778289672,413.763489497046,3.85918730599352
429.1129355774,12.1385398145996,3.37991253635805
365.561091624011,290.792329150374,3.05715259469768
604.222817816456,102.543311042393,4.2438373199207
388.47415968848,227.22687994531,4.23167758609447
566.363025696814,395.580538386204,4.74508255765684
138.815073434587,281.617600592027,4.6494071976691
194.582935766732,376.89387937353,4.06089265050552
125.889178896936,411.644230564176,3.46906705244248
623.84026010643,316.866119376566,4.6508327041135
0.514797701114781,147.062792887561,4.23633648636143
542.652416068908,201.684324654673,4.07213912951823
32.2589784586843,488.833684519541,2.98819457392265
278.258633524131,26.5244122741678,3.86311746215131
532.305497777988,394.347200012078,3.3689715413412
76.0333255684073,78.1505104611015,5.03763094973781
6.02833189194747,73.5653812946186,3.44092689072472
586.162449367415,222.618182977909,4.10710810528143
440.672693976303,455.753077772223,4.78835328268968
658.493081812545,373.118952020057,3.14318234422183
108.673209481486,483.519744440135,4.29876599347356
626.213459998936,85.0971524676732,4.06209713704716
419.406364517047,260.643743872716,3.65198453112396
7.87348024579398,181.506472243007,3.23367640996762
67.7914434218185,116.815829889382,4.32602176279619
614.149803864675,190.965411017534,4.04940224379864
253.147203734662,226.559678068391,4.10751252222531
573.055881482287,439.633783824664,3.85408693617162
303.588146818747,136.20556564887,3.71478351556923
530.475458427924,450.310506698778,3.56446096108008
55.4066205486021,414.744690930485,4.03187320375452
204.970879060558,289.42919885084,4.24455353964039
549.380934963682,255.340919812189,3.69863654353834
163.899013298882,40.5290923205214,4.23758318903874
506.471503924503,339.746172908537,4.42695448801403
51.5092292955046,62.3546073554377,3.20677879310112
522.425597406328,155.277509533473,4.54067310351961
NA,NA,NA
658.937743095097,336.756276566029,3.58707228440945
455.538733154834,298.557008972273,3.80615992375099
8.17709403297048,491.013460544681,3.62918408015111
568.33935318556,54.8407346066925,4.20415344563788
67.126833314224,378.141067647631,4.07527827299467
228.496778289672,413.763489497046,3.85918730599352
429.1129355774,12.1385398145996,3.37991253635805
365.561091624011,290.792329150374,3.05715259469768
604.222817816456,102.543311042393,4.2438373199207
388.47415968848,227.22687994531,4.23167758609447
566.363025696814,395.580538386204,4.74508255765684
138.815073434587,281.617600592027,4.6494071976691
194.582935766732,376.89387937353,4.06089265050552
125.889178896936,411.644230564176,3.46906705244248
623.84026010643,316.866119376566,4.6508327041135
0.514797701114781,147.062792887561,4.23633648636143
542.652416068908,201.684324654673,4.07213912951823
32.2589784586843,488.833684519541,2.98819457392265
278.258633524131,26.5244122741678,3.86311746215131
532.305497777988,394.347200012078,3.3689715413412
76.0333255684073,78.1505104611015,5.03763094973781
6.02833189194747,73.5653812946186,3.44092689072472
586.162449367415,222.618182977909,4.10710810528143
440.672693976303,455.753077772223,4.78835328268968
658.493081812545,373.118952020057,3.14318234422183
108.673209481486,483.519744440135,4.29876599347356
626.213459998936,85.0971524676732,4.06209713704716
419.406364517047,260.643743872716,3.65198453112396
7.87348024579398,181.506472243007,3.23367640996762
67.7914434218185,116.815829889382,4.32602176279619
614.149803864675,190.965411017534,4.04940224379864
253.147203734662,226.559678068391,4.10751252222531
573.055881482287,439.633783824664,3.85408693617162
303.588146818747,136.20556564887,3.71478351556923
530.475458427924,450.310506698778,3.56446096108008
55.4066205486021,414.744690930485,4.03187320375452
204.970879060558,289.42919885084,4.24455353964039
549.380934963682,255.340919812189,3.69863654353834
163.899013298882,40.5290923205214,4.23758318903874
506.471503924503,339.746172908537,4.42695448801403
51.5092292955046,62.3546073554377,3.20677879310112
522.425597406328,155.277509533473,4.54067310351961
NA,NA,NA
662.495297853617,334.545831226098,3.49485274443006
456.760323813555,298.713152264938,3.66743531632301
15.6294509409564,491.62454564561,3.55962260793514
561.087358477981,52.541398684265,4.19435496493746
70.1489516102877,372.074522354584,3.9032026047957
229.381717073351,413.943139823453,3.81258097288451
429.271721697005,13.0801371704262,3.40723000772721
362.757442986014,290.963724872667,3.00572752775448
603.337673963758,106.884515743424,4.11157065864777
392.574133037171,226.929428938585,4.14786358543679
571.372306237389,409.545347969083,4.76426404389639
132.179608183873,284.12282891922,4.74196525693755
193.920233061441,372.205949078491,4.04298191528306
120.981462864761,410.134787593314,3.36794301049469
631.227856557488,308.181201139851,4.72732118366287
2.15077547007603,148.561929995114,4.16069845599361
547.671150215194,203.727860771932,4.31622161425129
33.193232135004,490.322638431574,3.02120018786887
275.725859163009,21.102285570408,3.65940804849488
535.592857724269,393.310269213427,3.37499362103477
68.4631441415325,83.06369483639,5.30345365899593
6.47483907343788,77.8087800532178,3.46070564306678
590.597842814886,227.438435073557,3.93322196476283
440.472622461565,453.715822472966,4.85341923184848
658.664860485371,374.744220081702,3.09516287516376
107.57395900359,480.637249769739,4.32102425591537
623.616471826129,92.9589159374327,4.07913024481125
421.283082418639,259.885468087663,3.61671291673891
13.3998185702527,182.476094472995,3.14323014993133
48.7005088858971,109.262567893683,4.28906173905505
611.089222602624,189.366226558973,4.20054168291824
251.651834435986,227.395332639388,3.65584119008953
564.344997892297,439.506965695164,3.78775091574409
300.499131493311,141.28707587587,3.89959108395813
535.645438952136,453.942894016265,3.33567212617909
44.290581174679,410.816079145512,3.96487430454237
197.782910556478,287.212245721235,4.17485462896471
555.510881566624,253.617523158444,3.59386763473248
170.665159680176,21.4483694547756,4.38385394965888
501.278567613196,337.571805469268,4.46046316169765
38.9676671898113,50.7541270307173,3.30072111264396
521.49197809802,151.938707575532,4.34073246151242
NA,NA,NA
662.495297853617,334.545831226098,3.49485274443006
456.760323813555,298.713152264938,3.66743531632301
15.6294509409564,491.62454564561,3.55962260793514
561.087358477981,52.541398684265,4.19435496493746
70.1489516102877,372.074522354584,3.9032026047957
229.381717073351,413.943139823453,3.81258097288451
429.271721697005,13.0801371704262,3.40723000772721
362.757442986014,290.963724872667,3.00572752775448
603.337673963758,106.884515743424,4.11157065864777
392.574133037171,226.929428938585,4.14786358543679
571.372306237389,409.545347969083,4.76426404389639
132.179608183873,284.12282891922,4.74196525693755
193.920233061441,372.205949078491,4.04298191528306
120.981462864761,410.134787593314,3.36794301049469
631.227856557488,308.181201139851,4.72732118366287
2.15077547007603,148.561929995114,4.16069845599361
547.671150215194,203.727860771932,4.31622161425129
33.193232135004,490.322638431574,3.02120018786887
275.725859163009,21.102285570408,3.65940804849488
535.592857724269,393.310269213427,3.37499362103477
68.4631441415325,83.06369483639,5.30345365899593
6.47483907343788,77.8087800532178,3.46070564306678
590.597842814886,227.438435073557,3.93322196476283
440.472622461565,453.715822472966,4.85341923184848
658.664860485371,374.744220081702,3.09516287516376
107.57395900359,480.637249769739,4.32102425591537
623.616471826129,92.9589159374327,4.07913024481125
421.283082418639,259.885468087663,3.61671291673891
13.3998185702527,182.476094472995,3.14323014993133
48.7005088858971,109.262567893683,4.28906173905505
611.089222602624,189.366226558973,4.20054168291824
251.651834435986,227.395332639388,3.65584119008953
564.344997892297,439.506965695164,3.78775091574409
300.499131493311,141.28707587587,3.89959108395813
535.645438952136,453.942894016265,3.33567212617909
44.290581174679,410.816079145512,3.96487430454237
197.782910556478,287.212245721235,4.17485462896471
555.510881566624,253.617523158444,3.59386763473248
170.665159680176,21.4483694547756,4.38385394965888
501.278567613196,337.571805469268,4.46046316169765
38.9676671898113,50.7541270307173,3.30072111264396
521.49197809802,151.938707575532,4.34073246151242
NA,NA,NA
662.495297853617,334.545831226098,3.49485274443006
456.760323813555,298.713152264938,3.66743531632301
15.6294509409564,491.62454564561,3.55962260793514
561.087358477981,52.541398684265,4.19435496493746
70.1489516102877,372.074522354584,3.9032026047957
229.381717073351,413.943139823453,3.81258097288451
429.271721697005,13.0801371704262,3.40723000772721
362.757442986014,290.963724872667,3.00572752775448
603.337673963758,106.884515743424,4.11157065864777
392.574133037171,226.929428938585,4.14786358543679
571.372306237389,409.545347969083,4.76426404389639
132.179608183873,284.12282891922,4.74196525693755
193.920233061441,372.205949078491,4.04298191528306
120.981462864761,410.134787593314,3.36794301049469
631.227856557488,308.181201139851,4.72732118366287
2.15077547007603,148.561929995114,4.16069845599361
547.671150215194,203.727860771932,4.31622161425129
33.193232135004,490.322638431574,3.02120018786887
275.725859163009,21.102285570408,3.65940804849488
535.592857724269,393.310269213427,3.37499362103477
68.4631441415325,83.06369483639,5.30345365899593
6.47483907343788,77.8087800532178,3.46070564306678
590.597842814886,227.438435073557,3.93322196476283
440.472622461565,453.715822472966,4.85341923184848
658.664860485371,374.744220081702,3.09516287516376
107.57395900359,480.637249769739,4.32102425591537
623.616471826129,92.9589159374327,4.07913024481125
421.283082418639,259.885468087663,3.61671291673891
13.3998185702527,182.476094472995,3.14323014993133
48.7005088858971,109.262567893683,4.28906173905505
611.089222602624,189.366226558973,4.20054168291824
251.651834435986,227.395332639388,3.65584119008953
564.344997892297,439.506965695164,3.78775091574409
300.499131493311,141.28707587587,3.89959108395813
535.645438952136,453.942894016265,3.33567212617909
44.290581174679,410.816079145512,3.96487430454237
197.782910556478,287.212245721235,4.17485462896471
555.510881566624,253.617523158444,3.59386763473248
170.665159680176,21.4483694547756,4.38385394965888
501.278567613196,337.571805469268,4.46046316169765
38.9676671898113,50.7541270307173,3.30072111264396
521.49197809802,151.938707575532,4.34073246151242
NA,NA,NA
662.495297853617,334.545831226098,3.49485274443006
456.760323813555,298.713152264938,3.66743531632301
15.6294509409564,491.62454564561,3.55962260793514
561.087358477981,52.541398684265,4.19435496493746
70.1489516102877,372.074522354584,3.9032026047957
229.381717073351,413.943139823453,3.81258097288451
429.271721697005,13.0801371704262,3.40723000772721
362.757442986014,290.963724872667,3.00572752775448
603.337673963758,106.884515743424,4.11157065864777
392.574133037171,226.929428938585,4.14786358543679
571.372306237389,409.545347969083,4.76426404389639
132.179608183873,284.12282891922,4.74196525693755
193.920233061441,372.205949078491,4.04298191528306
120.981462864761,410.134787593314,3.36794301049469
631.227856557488,308.181201139851,4.72732118366287
2.15077547007603,148.561929995114,4.16069845599361
547.671150215194,203.727860771932,4.31622161425129
33.193232135004,490.322638431574,3.02120018786887
275.725859163009,21.102285570408,3.65940804849488
535.592857724269,393.310269213427,3.37499362103477
68.4631441415325,83.06369483639,5.30345365899593
6.47483907343788,77.8087800532178,3.46070564306678
590.597842814886,227.438435073557,3.93322196476283
440.472622461565,453.715822472966,4.85341923184848
658.664860485371,374.744220081702,3.09516287516376
107.57395900359,480.637249769739,4.32102425591537
623.616471826129,92.9589159374327,4.07913024481125
421.283082418639,259.885468087663,3.61671291673891
13.3998185702527,182.476094472995,3.14323014993133
48.7005088858971,109.262567893683,4.28906173905505
611.089222602624,189.366226558973,4.20054168291824
251.651834435986,227.395332639388,3.65584119008953
564.344997892297,439.506965695164,3.78775091574409
300.499131493311,141.28707587587,3.89959108395813
535.645438952136,453.942894016265,3.33567212617909
44.290581174679,410.816079145512,3.96487430454237
197.782910556478,287.212245721235,4.17485462896471
555.510881566624,253.617523158444,3.59386763473248
170.665159680176,21.4483694547756,4.38385394965888
