659.475715105831,332.654368828053,3.51419515101685
501.278567613196,337.571805469268,4.46046316169765
38.9676671898113,50.7541270307173,3.30072111264396
521.49197809802,151.938707575532,4.34073246151242
NA,NA,NA
662.495297853617,334.545831226098,3.49485274443006
456.760323813555,298.713152264938,3.66743531632301
15.6294509409564,491.62454564561,3.55962260793514
561.087358477981,52.541398684265,4.19435496493746
70.1489516102877,372.074522354584,3.9032026047957
229.381717073351,413.943139823453,3.81258097288451
429.271721697005,13.0801371704262,3.40723000772721
362.757442986014,290.963724872667,3.00572752775448
603.337673963758,106.884515743424,4.11157065864777
392.574133037171,226.929428938585,4.14786358543679
571.372306237389,409.545347969083,4.76426404389639
132.179608183873,284.12282891922,4.74196525693755
193.920233061441,372.205949078491,4.04298191528306
120.981462864761,410.134787593314,3.36794301049469
631.227856557488,308.181201139851,4.72732118366287
2.15077547007603,148.561929995114,4.16069845599361
547.671150215194,203.727860771932,4.31622161425129
33.193232135004,490.322638431574,3.02120018786887
275.725859163009,21.102285570408,3.65940804849488
535.592857724269,393.310269213427,3.37499362103477
68.4631441415325,83.06369483639,5.30345365899593
6.47483907343788,77.8087800532178,3.46070564306678
590.597842814886,227.438435073557,3.93322196476283
440.472622461565,453.715822472966,4.85341923184848
658.664860485371,374.744220081702,3.09516287516376
107.57395900359,480.637249769739,4.32102425591537
623.616471826129,92.9589159374327,4.07913024481125
421.283082418639,259.885468087663,3.61671291673891
13.3998185702527,182.476094472995,3.14323014993133
48.7005088858971,109.262567893683,4.28906173905505
611.089222602624,189.366226558973,4.20054168291824
251.651834435986,227.395332639388,3.65584119008953
564.344997892297,439.506965695164,3.78775091574409
300.499131493311,141.28707587587,3.89959108395813
535.645438952136,453.942894016265,3.33567212617909
44.290581174679,410.816079145512,3.96487430454237
197.782910556478,287.212245721235,4.17485462896471
555.510881566624,253.617523158444,3.59386763473248
170.665159680176,21.4483694547756,4.38385394965888
501.278567613196,337.571805469268,4.46046316169765
38.9676671898113,50.7541270307173,3.30072111264396
521.49197809802,151.938707575532,4.34073246151242
NA,NA,NA
662.495297853617,334.545831226098,3.49485274443006
456.760323813555,298.713152264938,3.66743531632301
15.6294509409564,491.62454564561,3.55962260793514
561.087358477981,52.541398684265,4.19435496493746
70.1489516102877,372.074522354584,3.9032026047957
229.381717073351,413.943139823453,3.81258097288451
429.271721697005,13.0801371704262,3.40723000772721
362.757442986014,290.963724872667,3.00572752775448
603.337673963758,106.884515743424,4.11157065864777
392.574133037171,226.929428938585,4.14786358543679
571.372306237389,409.545347969083,4.76426404389639
132.179608183873,284.12282891922,4.74196525693755
193.920233061441,372.205949078491,4.04298191528306
120.981462864761,410.134787593314,3.36794301049469
631.227856557488,308.181201139851,4.72732118366287
2.15077547007603,148.561929995114,4.16069845599361
547.671150215194,203.727860771932,4.31622161425129
33.193232135004,490.322638431574,3.02120018786887
275.725859163009,21.102285570408,3.65940804849488
535.592857724269,393.310269213427,3.37499362103477
68.4631441415325,83.06369483639,5.30345365899593
6.47483907343788,77.8087800532178,3.46070564306678
590.597842814886,227.438435073557,3.93322196476283
440.472622461565,453.715822472966,4.85341923184848
658.664860485371,374.744220081702,3.09516287516376
107.57395900359,480.637249769739,4.32102425591537
623.616471826129,92.9589159374327,4.07913024481125
421.283082418639,259.885468087663,3.61671291673891
13.3998185702527,182.476094472995,3.14323014993133
48.7005088858971,109.262567893683,4.28906173905505
611.089222602624,189.366226558973,4.20054168291824
251.651834435986,227.395332639388,3.65584119008953
564.344997892297,439.506965695164,3.78775091574409
300.499131493311,141.28707587587,3.89959108395813
535.645438952136,453.942894016265,3.33567212617909
44.290581174679,410.816079145512,3.96487430454237
197.782910556478,287.212245721235,4.17485462896471
555.510881566624,253.617523158444,3.59386763473248
170.665159680176,21.4483694547756,4.38385394965888
501.278567613196,337.571805469268,4.46046316169765
38.9676671898113,50.7541270307173,3.30072111264396
521.49197809802,151.938707575532,4.34073246151242
NA,NA,NA
666.695181904984,333.82935563964,3.44542035962174
453.404421487733,297.081652703747,3.89262249096769
9.88950306020121,496.888172387793,3.5246028466839
557.506439654008,51.5540054602581,4.15314713571362
70.5997721301468,374.259798955421,3.84626767115918
229.453387539889,415.42276280479,3.80344692935947
428.450246340142,14.9287922932714,3.44378055252901
361.929847993361,293.433561336479,3.01547380280525
602.388594746682,104.744527664783,4.22210265881293
393.581996721727,229.935000347814,4.31321367981488
563.596521278,414.914766765393,4.75515101018672
142.303986790085,278.821993105078,4.70728429464656
199.359155950413,369.513423814399,4.03031625109556
126.493247554841,411.565261889889,3.4628638881718
633.107062184334,309.573368542164,4.64460387724129
-1.35658578556635,145.182855922214,4.21590605703124
543.418634389343,204.422749498618,4.13891564550803
33.9150123267742,493.520457637342,2.99339853069741
280.409855781521,19.4307691902339,3.89307831161037
533.943106709595,392.299567669421,3.32889132233313
70.9512540693296,71.031876260933,5.27054728789427
4.22170280812507,71.6950006229345,3.45608321919115
586.531677452218,228.016062048815,4.06573016661865
444.759893762806,463.340312245703,4.7061171775465
659.118353727177,372.104735703572,3.02917283800657
104.629260013149,487.631609187637,4.28678309605975
625.275653894277,91.2378152822686,4.07666986997633
420.123516922949,256.634504060356,3.67068174653014
10.9808405568968,181.488474139721,3.18860009218926
89.7837724202921,97.496997921195,4.38020035884623
601.170745464543,197.004669572678,4.26850309613554
257.07937907831,220.31352079141,3.35650155397473
574.23456244175,441.239929813995,3.78982668184076
302.788997017839,136.905543875073,3.86932306128913
527.900333445623,462.067230896756,3.8116954651112
37.0089214650958,411.634852055918,3.94618324027654
199.807044116015,293.852785471945,4.25806270890287
551.498783679297,253.301519999221,3.78680821485345
184.867786184259,17.8180694873949,4.07225095470385
497.842114252459,352.640717719851,4.5441788416977
34.7939197956307,50.4000057777169,3.72626561284935
530.41234733971,138.120449038026,4.44871995354299
NA,NA,NA
666.695181904984,333.82935563964,3.44542035962174
453.404421487733,297.081652703747,3.89262249096769
9.88950306020121,496.888172387793,3.5246028466839
557.506439654008,51.5540054602581,4.15314713571362
70.5997721301468,374.259798955421,3.84626767115918
229.453387539889,415.42276280479,3.80344692935947
428.450246340142,14.9287922932714,3.44378055252901
361.929847993361,293.433561336479,3.01547380280525
602.388594746682,104.744527664783,4.22210265881293
393.581996721727,229.935000347814,4.31321367981488
563.596521278,414.914766765393,4.75515101018672
142.303986790085,278.821993105078,4.70728429464656
199.359155950413,369.513423814399,4.03031625109556
126.493247554841,411.565261889889,3.4628638881718
633.107062184334,309.573368542164,4.64460387724129
-1.35658578556635,145.182855922214,4.21590605703124
543.418634389343,204.422749498618,4.13891564550803
33.9150123267742,493.520457637342,2.99339853069741
280.409855781521,19.4307691902339,3.89307831161037
533.943106709595,392.299567669421,3.32889132233313
70.9512540693296,71.031876260933,5.27054728789427
4.22170280812507,71.6950006229345,3.45608321919115
586.531677452218,228.016062048815,4.06573016661865
444.759893762806,463.340312245703,4.7061171775465
659.118353727177,372.104735703572,3.02917283800657
104.629260013149,487.631609187637,4.28678309605975
625.275653894277,91.2378152822686,4.07666986997633
420.123516922949,256.634504060356,3.67068174653014
10.9808405568968,181.488474139721,3.18860009218926
89.7837724202921,97.496997921195,4.38020035884623
601.170745464543,197.004669572678,4.26850309613554
257.07937907831,220.31352079141,3.35650155397473
574.23456244175,441.239929813995,3.78982668184076
302.788997017839,136.905543875073,3.86932306128913
527.900333445623,462.067230896756,3.8116954651112
37.0089214650958,411.634852055918,3.94618324027654
199.807044116015,293.852785471945,4.25806270890287
551.498783679297,253.301519999221,3.78680821485345
184.867786184259,17.8180694873949,4.07225095470385
497.842114252459,352.640717719851,4.5441788416977
34.7939197956307,50.4000057777169,3.72626561284935
530.41234733971,138.120449038026,4.44871995354299
NA,NA,NA
666.695181904984,333.82935563964,3.44542035962174
453.404421487733,297.081652703747,3.89262249096769
9.88950306020121,496.888172387793,3.5246028466839
557.506439654008,51.5540054602581,4.15314713571362
70.5997721301468,374.259798955421,3.84626767115918
229.453387539889,415.42276280479,3.80344692935947
428.450246340142,14.9287922932714,3.44378055252901
361.929847993361,293.433561336479,3.01547380280525
602.388594746682,104.744527664783,4.22210265881293
393.581996721727,229.935000347814,4.31321367981488
563.596521278,414.914766765393,4.75515101018672
142.303986790085,278.821993105078,4.70728429464656
199.359155950413,369.513423814399,4.03031625109556
126.493247554841,411.565261889889,3.4628638881718
633.107062184334,309.573368542164,4.64460387724129
-1.35658578556635,145.182855922214,4.21590605703124
543.418634389343,204.422749498618,4.13891564550803
33.9150123267742,493.520457637342,2.99339853069741
280.409855781521,19.4307691902339,3.89307831161037
533.943106709595,392.299567669421,3.32889132233313
70.9512540693296,71.031876260933,5.27054728789427
4.22170280812507,71.6950006229345,3.45608321919115
586.531677452218,228.016062048815,4.06573016661865
444.759893762806,463.340312245703,4.7061171775465
659.118353727177,372.104735703572,3.02917283800657
104.629260013149,487.631609187637,4.28678309605975
625.275653894277,91.2378152822686,4.07666986997633
420.123516922949,256.634504060356,3.67068174653014
10.9808405568968,181.488474139721,3.18860009218926
89.7837724202921,97.496997921195,4.38020035884623
601.170745464543,197.004669572678,4.26850309613554
257.07937907831,220.31352079141,3.35650155397473
574.23456244175,441.239929813995,3.78982668184076
302.788997017839,136.905543875073,3.86932306128913
527.900333445623,462.067230896756,3.8116954651112
37.0089214650958,411.634852055918,3.94618324027654
199.807044116015,293.852785471945,4.25806270890287
551.498783679297,253.301519999221,3.78680821485345
184.867786184259,17.8180694873949,4.07225095470385
497.842114252459,352.640717719851,4.5441788416977
34.7939197956307,50.4000057777169,3.72626561284935
530.41234733971,138.120449038026,4.44871995354299
NA,NA,NA
666.695181904984,333.82935563964,3.44542035962174
453.404421487733,297.081652703747,3.89262249096769
9.88950306020121,496.888172387793,3.5246028466839
557.506439654008,51.5540054602581,4.15314713571362
70.5997721301468,374.259798955421,3.84626767115918
229.453387539889,415.42276280479,3.80344692935947
428.450246340142,14.9287922932714,3.44378055252901
361.929847993361,293.433561336479,3.01547380280525
602.388594746682,104.744527664783,4.22210265881293
393.581996721727,229.935000347814,4.31321367981488
563.596521278,414.914766765393,4.75515101018672
142.303986790085,278.821993105078,4.70728429464656
199.359155950413,369.513423814399,4.03031625109556
126.493247554841,411.565261889889,3.4628638881718
633.107062184334,309.573368542164,4.64460387724129
-1.35658578556635,145.182855922214,4.21590605703124
543.418634389343,204.422749498618,4.13891564550803
33.9150123267742,493.520457637342,2.99339853069741
280.409855781521,19.4307691902339,3.89307831161037
533.943106709595,392.299567669421,3.32889132233313
70.9512540693296,71.031876260933,5.27054728789427
4.22170280812507,71.6950006229345,3.45608321919115
586.531677452218,228.016062048815,4.06573016661865
444.759893762806,463.340312245703,4.7061171775465
659.118353727177,372.104735703572,3.02917283800657
104.629260013149,487.631609187637,4.28678309605975
625.275653894277,91.2378152822686,4.07666986997633
420.123516922949,256.634504060356,3.67068174653014
10.9808405568968,181.488474139721,3.18860009218926
89.7837724202921,97.496997921195,4.38020035884623
601.170745464543,197.004669572678,4.26850309613554
257.07937907831,220.31352079141,3.35650155397473
574.23456244175,441.239929813995,3.78982668184076
302.788997017839,136.905543875073,3.86932306128913
527.900333445623,462.067230896756,3.8116954651112
37.0089214650958,411.634852055918,3.94618324027654
199.807044116015,293.852785471945,4.25806270890287
551.498783679297,253.301519999221,3.78680821485345
184.867786184259,17.8180694873949,4.07225095470385
497.842114252459,352.640717719851,4.5441788416977
34.7939197956307,50.4000057777169,3.72626561284935
530.41234733971,138.120449038026,4.44871995354299
NA,NA,NA
666.695181904984,333.82935563964,3.44542035962174
453.404421487733,297.081652703747,3.89262249096769
9.88950306020121,496.888172387793,3.5246028466839
557.506439654008,51.5540054602581,4.15314713571362
70.5997721301468,374.259798955421,3.84626767115918
229.453387539889,415.42276280479,3.80344692935947
428.450246340142,14.9287922932714,3.44378055252901
361.929847993361,293.433561336479,3.01547380280525
602.388594746682,104.744527664783,4.22210265881293
393.581996721727,229.935000347814,4.31321367981488
563.596521278,414.914766765393,4.75515101018672
142.303986790085,278.821993105078,4.70728429464656
199.359155950413,369.513423814399,4.03031625109556
126.493247554841,411.565261889889,3.4628638881718
633.107062184334,309.573368542164,4.64460387724129
-1.35658578556635,145.182855922214,4.21590605703124
543.418634389343,204.422749498618,4.13891564550803
33.9150123267742,493.520457637342,2.99339853069741
280.409855781521,19.4307691902339,3.89307831161037
533.943106709595,392.299567669421,3.32889132233313
70.9512540693296,71.031876260933,5.27054728789427
4.22170280812507,71.6950006229345,3.45608321919115
586.531677452218,228.016062048815,4.06573016661865
444.759893762806,463.340312245703,4.7061171775465
659.118353727177,372.104735703572,3.02917283800657
104.629260013149,487.631609187637,4.28678309605975
625.275653894277,91.2378152822686,4.07666986997633
420.123516922949,256.634504060356,3.67068174653014
10.9808405568968,181.488474139721,3.18860009218926
89.7837724202921,97.496997921195,4.38020035884623
601.170745464543,197.004669572678,4.26850309613554
257.07937907831,220.31352079141,3.35650155397473
574.23456244175,441.239929813995,3.78982668184076
302.788997017839,136.905543875073,3.86932306128913
527.900333445623,462.067230896756,3.8116954651112
37.0089214650958,411.634852055918,3.94618324027654
199.807044116015,293.852785471945,4.25806270890287
551.498783679297,253.301519999221,3.78680821485345
184.867786184259,17.8180694873949,4.07225095470385
497.842114252459,352.640717719851,4.5441788416977
34.7939197956307,50.4000057777169,3.72626561284935
530.41234733971,138.120449038026,4.44871995354299
NA,NA,NA
666.695181904984,333.82935563964,3.44542035962174
453.404421487733,297.081652703747,3.89262249096769
9.88950306020121,496.888172387793,3.5246028466839
557.506439654008,51.5540054602581,4.15314713571362
70.5997721301468,374.259798955421,3.84626767115918
229.453387539889,415.42276280479,3.80344692935947
428.450246340142,14.9287922932714,3.44378055252901
361.929847993361,293.433561336479,3.01547380280525
602.388594746682,104.744527664783,4.22210265881293
393.581996721727,229.935000347814,4.31321367981488
563.596521278,414.914766765393,4.75515101018672
142.303986790085,278.821993105078,4.70728429464656
199.359155950413,369.513423814399,4.03031625109556
126.493247554841,411.565261889889,3.4628638881718
633.107062184334,309.573368542164,4.64460387724129
-1.35658578556635,145.182855922214,4.21590605703124
543.418634389343,204.422749498618,4.13891564550803
33.9150123267742,493.520457637342,2.99339853069741
280.409855781521,19.4307691902339,3.89307831161037
533.943106709595,392.299567669421,3.32889132233313
70.9512540693296,71.031876260933,5.27054728789427
4.22170280812507,71.6950006229345,3.45608321919115
586.531677452218,228.016062048815,4.06573016661865
444.759893762806,463.340312245703,4.7061171775465
659.118353727177,372.104735703572,3.02917283800657
104.629260013149,487.631609187637,4.28678309605975
625.275653894277,91.2378152822686,4.07666986997633
420.123516922949,256.634504060356,3.67068174653014
10.9808405568968,181.488474139721,3.18860009218926
89.7837724202921,97.496997921195,4.38020035884623
601.170745464543,197.004669572678,4.26850309613554
257.07937907831,220.31352079141,3.35650155397473
574.23456244175,441.239929813995,3.78982668184076
302.788997017839,136.905543875073,3.86932306128913
527.900333445623,462.067230896756,3.8116954651112
37.0089214650958,411.634852055918,3.94618324027654
199.807044116015,293.852785471945,4.25806270890287
551.498783679297,253.301519999221,3.78680821485345
184.867786184259,17.8180694873949,4.07225095470385
497.842114252459,352.640717719851,4.5441788416977
34.7939197956307,50.4000057777169,3.72626561284935
530.41234733971,138.120449038026,4.44871995354299
NA,NA,NA
660.364939682556,331.010813377924,3.34620681982553
459.198229077357,298.805629821115,3.7114505237673
13.1468471311662,494.845132603739,3.62982854461037
559.667351836827,53.4220239904176,4.25754407635935
70.0611207473244,372.545147967367,3.93336497425119
233.76163035346,420.372618089853,3.88590020550436
427.864230421426,12.746468401504,3.30058262991915
361.142268080781,292.802864343105,3.01042711912573
610.999998249423,103.38068447628,4.11031645606369
396.343358728909,226.145690467726,4.16749009207633
579.353267721608,411.82662573712,4.73358965492382
143.102621686453,284.362780243585,4.70816470360769
200.987790055354,364.992804853914,3.9787670234042
125.555317096657,411.300527582133,3.50951504561634
627.259383224203,318.262715528218,4.57095906876153
3.80326207303237,145.573944208501,4.33257550242196
541.748197025628,206.399520933366,4.18081766159133
31.5499953829756,492.764440567323,3.06877893704979
275.777847519126,26.6990123285391,4.06170325167714
534.39707882754,394.216752706947,3.53833782197457
75.6899558093056,69.4700798859967,5.21827187062152
-0.488277438414693,75.7034458360877,3.61440400648617
592.805940432942,225.177238890475,3.98921744387838
440.195209487624,451.95533618151,4.69443597291146
659.066050905625,375.979564356722,3.16949422380498
101.603480467254,486.678460259385,4.34689460818998
620.875591802886,88.6268992972915,4.04148245943021
418.537953225038,261.440178892484,3.6493148369782
13.7778851035183,182.199264402413,3.32459245165592
54.7561470489739,128.365479397209,4.41712185043514
618.795323817893,195.204416677474,4.31481175560885
249.840826948364,212.653484818094,3.60917812284916
578.248218348423,429.250557795129,3.82301781520226
298.908386019812,141.609343877987,3.90365604832491
525.330124339089,456.472327337217,3.53296445589887
46.5809258804632,414.973984837534,3.90168028424403
200.03451100096,288.543325572316,4.27605661121919
543.02959935547,260.819069572071,3.71731386490521
178.673156070871,27.3721293347368,4.55228059973321
503.993998770243,348.023672800437,4.44861704871267
32.3954653528849,48.7007290553739,3.70899929910838
541.069163078371,156.46422810515,4.78026130205793
NA,NA,NA
660.364939682556,331.010813377924,3.34620681982553
459.198229077357,298.805629821115,3.7114505237673
13.1468471311662,494.845132603739,3.62982854461037
559.667351836827,53.4220239904176,4.25754407635935
70.0611207473244,372.545147967367,3.93336497425119
233.76163035346,420.372618089853,3.88590020550436
427.864230421426,12.746468401504,3.30058262991915
361.142268080781,292.802864343105,3.01042711912573
610.999998249423,103.38068447628,4.11031645606369
396.343358728909,226.145690467726,4.16749009207633
579.353267721608,411.82662573712,4.73358965492382
143.102621686453,284.362780243585,4.70816470360769
200.987790055354,364.992804853914,3.9787670234042
125.555317096657,411.300527582133,3.50951504561634
627.259383224203,318.262715528218,4.57095906876153
3.80326207303237,145.573944208501,4.33257550242196
541.748197025628,206.399520933366,4.18081766159133
31.5499953829756,492.764440567323,3.06877893704979
275.777847519126,26.6990123285391,4.06170325167714
534.39707882754,394.216752706947,3.53833782197457
75.6899558093056,69.4700798859967,5.21827187062152
-0.488277438414693,75.7034458360877,3.61440400648617
592.805940432942,225.177238890475,3.98921744387838
440.195209487624,451.95533618151,4.69443597291146
659.066050905625,375.979564356722,3.16949422380498
101.603480467254,486.678460259385,4.34689460818998
620.875591802886,88.6268992972915,4.04148245943021
418.537953225038,261.440178892484,3.6493148369782
13.7778851035183,182.199264402413,3.32459245165592
54.7561470489739,128.365479397209,4.41712185043514
618.795323817893,195.204416677474,4.31481175560885
249.840826948364,212.653484818094,3.60917812284916
578.248218348423,429.250557795129,3.82301781520226
298.908386019812,141.609343877987,3.90365604832491
525.330124339089,456.472327337217,3.53296445589887
46.5809258804632,414.973984837534,3.90168028424403
200.03451100096,288.543325572316,4.27605661121919
543.02959935547,260.819069572071,3.71731386490521
178.673156070871,27.3721293347368,4.55228059973321
503.993998770243,348.023672800437,4.44861704871267
32.3954653528849,48.7007290553739,3.70899929910838
541.069163078371,156.46422810515,4.78026130205793
NA,NA,NA
660.364939682556,331.010813377924,3.34620681982553
459.198229077357,298.805629821115,3.7114505237673
13.1468471311662,494.845132603739,3.62982854461037
559.667351836827,53.4220239904176,4.25754407635935
70.0611207473244,372.545147967367,3.93336497425119
233.76163035346,420.372618089853,3.88590020550436
427.864230421426,12.746468401504,3.30058262991915
361.142268080781,292.802864343105,3.01042711912573
610.999998249423,103.38068447628,4.11031645606369
396.343358728909,226.145690467726,4.16749009207633
579.353267721608,411.82662573712,4.73358965492382
143.102621686453,284.362780243585,4.70816470360769
200.987790055354,364.992804853914,3.9787670234042
125.555317096657,411.300527582133,3.50951504561634
627.259383224203,318.262715528218,4.57095906876153
3.80326207303237,145.573944208501,4.33257550242196
541.748197025628,206.399520933366,4.18081766159133
31.5499953829756,492.764440567323,3.06877893704979
275.777847519126,26.6990123285391,4.06170325167714
534.39707882754,394.216752706947,3.53833782197457
75.6899558093056,69.4700798859967,5.21827187062152
-0.488277438414693,75.7034458360877,3.61440400648617
592.805940432942,225.177238890475,3.98921744387838
440.195209487624,451.95533618151,4.69443597291146
659.066050905625,375.979564356722,3.16949422380498
101.603480467254,486.678460259385,4.34689460818998
620.875591802886,88.6268992972915,4.04148245943021
418.537953225038,261.440178892484,3.6493148369782
13.7778851035183,182.199264402413,3.32459245165592
54.7561470489739,128.365479397209,4.41712185043514
618.795323817893,195.204416677474,4.31481175560885
249.840826948364,212.653484818094,3.60917812284916
578.248218348423,429.250557795129,3.82301781520226
298.908386019812,141.609343877987,3.90365604832491
525.330124339089,456.472327337217,3.53296445589887
46.5809258804632,414.973984837534,3.90168028424403
200.03451100096,288.543325572316,4.27605661121919
543.02959935547,260.819069572071,3.71731386490521
178.673156070871,27.3721293347368,4.55228059973321
503.993998770243,348.023672800437,4.44861704871267
32.3954653528849,48.7007290553739,3.70899929910838
541.069163078371,156.46422810515,4.78026130205793
NA,NA,NA
660.364939682556,331.010813377924,3.34620681982553
459.198229077357,298.805629821115,3.7114505237673
13.1468471311662,494.845132603739,3.62982854461037
559.667351836827,53.4220239904176,4.25754407635935
70.0611207473244,372.545147967367,3.93336497425119
233.76163035346,420.372618089853,3.88590020550436
427.864230421426,12.746468401504,3.30058262991915
361.142268080781,292.802864343105,3.01042711912573
610.999998249423,103.38068447628,4.11031645606369
396.343358728909,226.145690467726,4.16749009207633
579.353267721608,411.82662573712,4.73358965492382
143.102621686453,284.362780243585,4.70816470360769
200.987790055354,364.992804853914,3.9787670234042
125.555317096657,411.300527582133,3.50951504561634
627.259383224203,318.262715528218,4.57095906876153
3.80326207303237,145.573944208501,4.33257550242196
541.748197025628,206.399520933366,4.18081766159133
31.5499953829756,492.764440567323,3.06877893704979
275.777847519126,26.6990123285391,4.06170325167714
534.39707882754,394.216752706947,3.53833782197457
75.6899558093056,69.4700798859967,5.21827187062152
-0.488277438414693,75.7034458360877,3.61440400648617
592.805940432942,225.177238890475,3.98921744387838
440.195209487624,451.95533618151,4.69443597291146
659.066050905625,375.979564356722,3.16949422380498
101.603480467254,486.678460259385,4.34689460818998
620.875591802886,88.6268992972915,4.04148245943021
418.537953225038,261.440178892484,3.6493148369782
13.7778851035183,182.199264402413,3.32459245165592
54.7561470489739,128.365479397209,4.41712185043514
618.795323817893,195.204416677474,4.31481175560885
249.840826948364,212.653484818094,3.60917812284916
578.248218348423,429.250557795129,3.82301781520226
298.908386019812,141.609343877987,3.90365604832491
525.330124339089,456.472327337217,3.53296445589887
46.5809258804632,414.973984837534,3.90168028424403
200.03451100096,288.543325572316,4.27605661121919
543.02959935547,260.819069572071,3.71731386490521
178.673156070871,27.3721293347368,4.55228059973321
503.993998770243,348.023672800437,4.44861704871267
32.3954653528849,48.7007290553739,3.70899929910838
541.069163078371,156.46422810515,4.78026130205793
NA,NA,NA
660.364939682556,331.010813377924,3.34620681982553
459.198229077357,298.805629821115,3.7114505237673
13.1468471311662,494.845132603739,3.62982854461037
559.667351836827,53.4220239904176,4.25754407635935
70.0611207473244,372.545147967367,3.93336497425119
233.76163035346,420.372618089853,3.88590020550436
427.864230421426,12.746468401504,3.30058262991915
361.142268080781,292.802864343105,3.01042711912573
610.999998249423,103.38068447628,4.11031645606369
396.343358728909,226.145690467726,4.16749009207633
579.353267721608,411.82662573712,4.73358965492382
143.102621686453,284.362780243585,4.70816470360769
200.987790055354,364.992804853914,3.9787670234042
125.555317096657,411.300527582133,3.50951504561634
627.259383224203,318.262715528218,4.57095906876153
3.80326207303237,145.573944208501,4.33257550242196
541.748197025628,206.399520933366,4.18081766159133
31.5499953829756,492.764440567323,3.06877893704979
275.777847519126,26.6990123285391,4.06170325167714
534.39707882754,394.216752706947,3.53833782197457
75.6899558093056,69.4700798859967,5.21827187062152
-0.488277438414693,75.7034458360877,3.61440400648617
592.805940432942,225.177238890475,3.98921744387838
440.195209487624,451.95533618151,4.69443597291146
659.066050905625,375.979564356722,3.16949422380498
101.603480467254,486.678460259385,4.34689460818998
620.875591802886,88.6268992972915,4.04148245943021
418.537953225038,261.440178892484,3.6493148369782
13.7778851035183,182.199264402413,3.32459245165592
54.7561470489739,128.365479397209,4.41712185043514
618.795323817893,195.204416677474,4.31481175560885
249.840826948364,212.653484818094,3.60917812284916
578.248218348423,429.250557795129,3.82301781520226
298.908386019812,141.609343877987,3.90365604832491
525.330124339089,456.472327337217,3.53296445589887
46.5809258804632,414.973984837534,3.90168028424403
200.03451100096,288.543325572316,4.27605661121919
543.02959935547,260.819069572071,3.71731386490521
178.673156070871,27.3721293347368,4.55228059973321
503.993998770243,348.023672800437,4.44861704871267
32.3954653528849,48.7007290553739,3.70899929910838
541.069163078371,156.46422810515,4.78026130205793
NA,NA,NA
660.364939682556,331.010813377924,3.34620681982553
459.198229077357,298.805629821115,3.7114505237673
13.1468471311662,494.845132603739,3.62982854461037
559.667351836827,53.4220239904176,4.25754407635935
70.0611207473244,372.545147967367,3.93336497425119
233.76163035346,420.372618089853,3.88590020550436
427.864230421426,12.746468401504,3.30058262991915
361.142268080781,292.802864343105,3.01042711912573
610.999998249423,103.38068447628,4.11031645606369
396.343358728909,226.145690467726,4.16749009207633
579.353267721608,411.82662573712,4.73358965492382
143.102621686453,284.362780243585,4.70816470360769
200.987790055354,364.992804853914,3.9787670234042
125.555317096657,411.300527582133,3.50951504561634
627.259383224203,318.262715528218,4.57095906876153
3.80326207303237,145.573944208501,4.33257550242196
541.748197025628,206.399520933366,4.18081766159133
31.5499953829756,492.764440567323,3.06877893704979
275.777847519126,26.6990123285391,4.06170325167714
534.39707882754,394.216752706947,3.53833782197457
75.6899558093056,69.4700798859967,5.21827187062152
-0.488277438414693,75.7034458360877,3.61440400648617
592.805940432942,225.177238890475,3.98921744387838
440.195209487624,451.95533618151,4.69443597291146
659.066050905625,375.979564356722,3.16949422380498
101.603480467254,486.678460259385,4.34689460818998
620.875591802886,88.6268992972915,4.04148245943021
418.537953225038,261.440178892484,3.6493148369782
13.7778851035183,182.199264402413,3.32459245165592
54.7561470489739,128.365479397209,4.41712185043514
618.795323817893,195.204416677474,4.31481175560885
249.840826948364,212.653484818094,3.60917812284916
578.248218348423,429.250557795129,3.82301781520226
298.908386019812,141.609343877987,3.90365604832491
525.330124339089,456.472327337217,3.53296445589887
46.5809258804632,414.973984837534,3.90168028424403
200.03451100096,288.543325572316,4.27605661121919
543.02959935547,260.819069572071,3.71731386490521
178.673156070871,27.3721293347368,4.55228059973321
