659.475715105831,332.654368828053,3.51419515101685
503.993998770243,348.023672800437,4.44861704871267
32.3954653528849,48.7007290553739,3.70899929910838
541.069163078371,156.46422810515,4.78026130205793
NA,NA,NA
660.498646075326,334.322264051991,3.56710430803326
460.406864193936,300.509511011529,3.7170788028739
14.7977736077735,492.797101610934,3.49187103249167
558.786199530164,52.7269859921897,4.19446656769905
76.7413270876156,376.741013193662,3.85923144270498
228.264270466101,416.287503998164,3.95372797130601
430.357547166547,12.1664443367455,3.2330119961865
361.524778520992,293.978838464468,3.03815803318215
604.242491485064,96.8276084907727,4.28113660141665
391.491109667561,229.55402983504,4.24676965792697
576.54297770127,408.587368979876,4.7322649788795
137.590436384204,279.021608634418,4.58324850406286
201.402594339371,369.588435277527,4.00311519391456
127.74621807069,411.968778507238,3.41599687774815
628.848478509435,305.953007183803,4.61260135731376
4.8214993852979,148.399967296455,4.34036687168849
542.85281003632,202.738211640006,4.0651809090751
33.6998084830387,492.965231023807,2.89778963327979
279.512367234652,21.5242458572113,3.75261365722783
531.412336328248,393.335725454601,3.35893968859361
72.1204193834121,77.6749992910396,5.20442864984819
4.06313005131133,74.5113677783577,3.50787112052035
590.079159141646,225.871523368251,4.01582911091145
441.300038227523,460.689288859819,4.81310304046057
657.308300617302,373.956680111866,3.22045710207152
113.006757701659,486.341279387361,4.36143937543613
621.91813855352,89.271291132515,4.06768219700503
419.552207252158,256.741153203428,3.61216427810783
11.6560260561833,181.614609406063,3.17081209541152
62.1791704878802,134.958113079076,4.43246146451649
608.960597751373,186.534326355847,4.21719227226686
255.854987554739,212.261720936208,4.16151215098764
580.132387765798,439.057516838235,3.48992136471589
304.275028379409,133.90788606038,3.84722182326885
529.147566210625,464.724709442381,3.45190587850258
49.6611486119905,420.904293454492,4.05818446079583
191.080859003838,287.526614734102,3.79497483686946
547.436326817517,263.241698047625,4.07497994453676
193.207783430309,27.0653247683734,4.22133506642386
501.950376657284,342.030669985503,4.73455239292548
39.277447223911,49.1107128798399,3.40306472721094
541.313991599968,152.468679562526,4.62362097422343
NA,NA,NA
660.498646075326,334.322264051991,3.56710430803326
460.406864193936,300.509511011529,3.7170788028739
14.7977736077735,492.797101610934,3.49187103249167
558.786199530164,52.7269859921897,4.19446656769905
76.7413270876156,376.741013193662,3.85923144270498
228.264270466101,416.287503998164,3.95372797130601
430.357547166547,12.1664443367455,3.2330119961865
361.524778520992,293.978838464468,3.03815803318215
604.242491485064,96.8276084907727,4.28113660141665
391.491109667561,229.55402983504,4.24676965792697
576.54297770127,408.587368979876,4.7322649788795
137.590436384204,279.021608634418,4.58324850406286
201.402594339371,369.588435277527,4.00311519391456
127.74621807069,411.968778507238,3.41599687774815
628.848478509435,305.953007183803,4.61260135731376
4.8214993852979,148.399967296455,4.34036687168849
542.85281003632,202.738211640006,4.0651809090751
33.6998084830387,492.965231023807,2.89778963327979
279.512367234652,21.5242458572113,3.75261365722783
531.412336328248,393.335725454601,3.35893968859361
72.1204193834121,77.6749992910396,5.20442864984819
4.06313005131133,74.5113677783577,3.50787112052035
590.079159141646,225.871523368251,4.01582911091145
441.300038227523,460.689288859819,4.81310304046057
657.308300617302,373.956680111866,3.22045710207152
113.006757701659,486.341279387361,4.36143937543613
621.91813855352,89.271291132515,4.06768219700503
419.552207252158,256.741153203428,3.61216427810783
11.6560260561833,181.614609406063,3.17081209541152
62.1791704878802,134.958113079076,4.43246146451649
608.960597751373,186.534326355847,4.21719227226686
255.854987554739,212.261720936208,4.16151215098764
580.132387765798,439.057516838235,3.48992136471589
304.275028379409,133.90788606038,3.84722182326885
529.147566210625,464.724709442381,3.45190587850258
49.6611486119905,420.904293454492,4.05818446079583
191.080859003838,287.526614734102,3.79497483686946
547.436326817517,263.241698047625,4.07497994453676
193.207783430309,27.0653247683734,4.22133506642386
501.950376657284,342.030669985503,4.73455239292548
39.277447223911,49.1107128798399,3.40306472721094
541.313991599968,152.468679562526,4.62362097422343
NA,NA,NA
660.498646075326,334.322264051991,3.56710430803326
460.406864193936,300.509511011529,3.7170788028739
14.7977736077735,492.797101610934,3.49187103249167
558.786199530164,52.7269859921897,4.19446656769905
76.7413270876156,376.741013193662,3.85923144270498
228.264270466101,416.287503998164,3.95372797130601
430.357547166547,12.1664443367455,3.2330119961865
361.524778520992,293.978838464468,3.03815803318215
604.242491485064,96.8276084907727,4.28113660141665
391.491109667561,229.55402983504,4.24676965792697
576.54297770127,408.587368979876,4.7322649788795
137.590436384204,279.021608634418,4.58324850406286
201.402594339371,369.588435277527,4.00311519391456
127.74621807069,411.968778507238,3.41599687774815
628.848478509435,305.953007183803,4.61260135731376
4.8214993852979,148.399967296455,4.34036687168849
542.85281003632,202.738211640006,4.0651809090751
33.6998084830387,492.965231023807,2.89778963327979
279.512367234652,21.5242458572113,3.75261365722783
531.412336328248,393.335725454601,3.35893968859361
72.1204193834121,77.6749992910396,5.20442864984819
4.06313005131133,74.5113677783577,3.50787112052035
590.079159141646,225.871523368251,4.01582911091145
441.300038227523,460.689288859819,4.81310304046057
657.308300617302,373.956680111866,3.22045710207152
113.006757701659,486.341279387361,4.36143937543613
621.91813855352,89.271291132515,4.06768219700503
419.552207252158,256.741153203428,3.61216427810783
11.6560260561833,181.614609406063,3.17081209541152
62.1791704878802,134.958113079076,4.43246146451649
608.960597751373,186.534326355847,4.21719227226686
255.854987554739,212.261720936208,4.16151215098764
580.132387765798,439.057516838235,3.48992136471589
304.275028379409,133.90788606038,3.84722182326885
529.147566210625,464.724709442381,3.45190587850258
49.6611486119905,420.904293454492,4.05818446079583
191.080859003838,287.526614734102,3.79497483686946
547.436326817517,263.241698047625,4.07497994453676
193.207783430309,27.0653247683734,4.22133506642386
501.950376657284,342.030669985503,4.73455239292548
39.277447223911,49.1107128798399,3.40306472721094
541.313991599968,152.468679562526,4.62362097422343
NA,NA,NA
660.498646075326,334.322264051991,3.56710430803326
460.406864193936,300.509511011529,3.7170788028739
14.7977736077735,492.797101610934,3.49187103249167
558.786199530164,52.7269859921897,4.19446656769905
76.7413270876156,376.741013193662,3.85923144270498
228.264270466101,416.287503998164,3.95372797130601
430.357547166547,12.1664443367455,3.2330119961865
361.524778520992,293.978838464468,3.03815803318215
604.242491485064,96.8276084907727,4.28113660141665
391.491109667561,229.55402983504,4.24676965792697
576.54297770127,408.587368979876,4.7322649788795
137.590436384204,279.021608634418,4.58324850406286
201.402594339371,369.588435277527,4.00311519391456
127.74621807069,411.968778507238,3.41599687774815
628.848478509435,305.953007183803,4.61260135731376
4.8214993852979,148.399967296455,4.34036687168849
542.85281003632,202.738211640006,4.0651809090751
33.6998084830387,492.965231023807,2.89778963327979
279.512367234652,21.5242458572113,3.75261365722783
531.412336328248,393.335725454601,3.35893968859361
72.1204193834121,77.6749992910396,5.20442864984819
4.06313005131133,74.5113677783577,3.50787112052035
590.079159141646,225.871523368251,4.01582911091145
441.300038227523,460.689288859819,4.81310304046057
657.308300617302,373.956680111866,3.22045710207152
113.006757701659,486.341279387361,4.36143937543613
621.91813855352,89.271291132515,4.06768219700503
419.552207252158,256.741153203428,3.61216427810783
11.6560260561833,181.614609406063,3.17081209541152
62.1791704878802,134.958113079076,4.43246146451649
608.960597751373,186.534326355847,4.21719227226686
255.854987554739,212.261720936208,4.16151215098764
580.132387765798,439.057516838235,3.48992136471589
304.275028379409,133.90788606038,3.84722182326885
529.147566210625,464.724709442381,3.45190587850258
49.6611486119905,420.904293454492,4.05818446079583
191.080859003838,287.526614734102,3.79497483686946
547.436326817517,263.241698047625,4.07497994453676
193.207783430309,27.0653247683734,4.22133506642386
501.950376657284,342.030669985503,4.73455239292548
39.277447223911,49.1107128798399,3.40306472721094
541.313991599968,152.468679562526,4.62362097422343
NA,NA,NA
660.498646075326,334.322264051991,3.56710430803326
460.406864193936,300.509511011529,3.7170788028739
14.7977736077735,492.797101610934,3.49187103249167
558.786199530164,52.7269859921897,4.19446656769905
76.7413270876156,376.741013193662,3.85923144270498
228.264270466101,416.287503998164,3.95372797130601
430.357547166547,12.1664443367455,3.2330119961865
361.524778520992,293.978838464468,3.03815803318215
604.242491485064,96.8276084907727,4.28113660141665
391.491109667561,229.55402983504,4.24676965792697
576.54297770127,408.587368979876,4.7322649788795
137.590436384204,279.021608634418,4.58324850406286
201.402594339371,369.588435277527,4.00311519391456
127.74621807069,411.968778507238,3.41599687774815
628.848478509435,305.953007183803,4.61260135731376
4.8214993852979,148.399967296455,4.34036687168849
542.85281003632,202.738211640006,4.0651809090751
33.6998084830387,492.965231023807,2.89778963327979
279.512367234652,21.5242458572113,3.75261365722783
531.412336328248,393.335725454601,3.35893968859361
72.1204193834121,77.6749992910396,5.20442864984819
4.06313005131133,74.5113677783577,3.50787112052035
590.079159141646,225.871523368251,4.01582911091145
441.300038227523,460.689288859819,4.81310304046057
657.308300617302,373.956680111866,3.22045710207152
113.006757701659,486.341279387361,4.36143937543613
621.91813855352,89.271291132515,4.06768219700503
419.552207252158,256.741153203428,3.61216427810783
11.6560260561833,181.614609406063,3.17081209541152
62.1791704878802,134.958113079076,4.43246146451649
608.960597751373,186.534326355847,4.21719227226686
255.854987554739,212.261720936208,4.16151215098764
580.132387765798,439.057516838235,3.48992136471589
304.275028379409,133.90788606038,3.84722182326885
529.147566210625,464.724709442381,3.45190587850258
49.6611486119905,420.904293454492,4.05818446079583
191.080859003838,287.526614734102,3.79497483686946
547.436326817517,263.241698047625,4.07497994453676
193.207783430309,27.0653247683734,4.22133506642386
501.950376657284,342.030669985503,4.73455239292548
39.277447223911,49.1107128798399,3.40306472721094
541.313991599968,152.468679562526,4.62362097422343
NA,NA,NA
660.498646075326,334.322264051991,3.56710430803326
460.406864193936,300.509511011529,3.7170788028739
14.7977736077735,492.797101610934,3.49187103249167
558.786199530164,52.7269859921897,4.19446656769905
76.7413270876156,376.741013193662,3.85923144270498
228.264270466101,416.287503998164,3.95372797130601
430.357547166547,12.1664443367455,3.2330119961865
361.524778520992,293.978838464468,3.03815803318215
604.242491485064,96.8276084907727,4.28113660141665
391.491109667561,229.55402983504,4.24676965792697
576.54297770127,408.587368979876,4.7322649788795
137.590436384204,279.021608634418,4.58324850406286
201.402594339371,369.588435277527,4.00311519391456
127.74621807069,411.968778507238,3.41599687774815
628.848478509435,305.953007183803,4.61260135731376
4.8214993852979,148.399967296455,4.34036687168849
542.85281003632,202.738211640006,4.0651809090751
33.6998084830387,492.965231023807,2.89778963327979
279.512367234652,21.5242458572113,3.75261365722783
531.412336328248,393.335725454601,3.35893968859361
72.1204193834121,77.6749992910396,5.20442864984819
4.06313005131133,74.5113677783577,3.50787112052035
590.079159141646,225.871523368251,4.01582911091145
441.300038227523,460.689288859819,4.81310304046057
657.308300617302,373.956680111866,3.22045710207152
113.006757701659,486.341279387361,4.36143937543613
621.91813855352,89.271291132515,4.06768219700503
419.552207252158,256.741153203428,3.61216427810783
11.6560260561833,181.614609406063,3.17081209541152
62.1791704878802,134.958113079076,4.43246146451649
608.960597751373,186.534326355847,4.21719227226686
255.854987554739,212.261720936208,4.16151215098764
580.132387765798,439.057516838235,3.48992136471589
304.275028379409,133.90788606038,3.84722182326885
529.147566210625,464.724709442381,3.45190587850258
49.6611486119905,420.904293454492,4.05818446079583
191.080859003838,287.526614734102,3.79497483686946
547.436326817517,263.241698047625,4.07497994453676
193.207783430309,27.0653247683734,4.22133506642386
501.950376657284,342.030669985503,4.73455239292548
39.277447223911,49.1107128798399,3.40306472721094
541.313991599968,152.468679562526,4.62362097422343
NA,NA,NA
663.26337431452,336.259974257303,3.49840622273134
455.878985350498,303.400657127867,3.75318187328961
7.47269614370951,492.974119460119,3.66336814987726
559.687973135558,47.7134417057168,4.25150615869829
70.1033132379298,377.422621139495,3.90619187278448
228.36108873329,412.97571219199,3.76100845706153
427.790452693479,12.1983022935854,3.29969566469893
363.228737731335,293.850033324578,2.87020062956363
600.405197217032,98.9207368364505,4.23740103592094
388.895327424927,227.708574285792,4.21801527995123
565.677985429799,409.222600898529,4.72707481196202
138.31027794369,286.692007226655,4.57679999436274
197.169684574186,362.990651121604,4.03914362494131
122.081408634344,409.360258152097,3.48253980877798
630.167604389361,312.534684234249,4.5401469178576
2.1332479154881,151.090820452059,4.22530638802125
544.767567487521,202.818877369595,4.20897846520083
32.4431687816927,490.855009457201,3.03619043314271
283.90701031856,20.383707527458,3.95532584533902
532.924519582856,388.754677132836,3.44707266661833
76.2960994805376,85.7938650582068,5.27326021390279
4.63428376560883,73.9502591852485,3.54645126800233
589.803594390338,223.891931972334,3.89120142376078
440.246205415375,464.813238091553,4.81642733971794
659.218229581066,375.756173328241,2.8662258450187
102.8773416421,485.432184206134,4.28809512580289
622.299927730035,90.8746691394246,4.09098667880472
416.726846759318,260.380832800119,3.59387784914092
11.7586069714588,184.608022354788,3.23323551031088
68.7391463734141,102.427661662514,4.37964710071369
605.052202571562,191.744213996482,4.10182254546285
262.022544231921,217.436263961856,3.48753210780714
575.920663740662,440.43092955293,3.81954510332872
301.430826846515,138.363417363211,3.96989404061721
524.618110118113,459.468108777775,3.67471052613574
54.470463992151,418.643941728652,3.73522600885165
194.003588826518,284.790957284062,4.19395169229146
548.540811954473,266.781390787794,3.84916900242127
189.215117978285,35.2615505480195,4.35307178390544
489.832958947802,342.466306356328,4.20404390495675
31.8506268657233,51.1702314192052,3.60058488444714
532.88810365473,143.631953939582,5.22059234342044
NA,NA,NA
663.26337431452,336.259974257303,3.49840622273134
455.878985350498,303.400657127867,3.75318187328961
7.47269614370951,492.974119460119,3.66336814987726
559.687973135558,47.7134417057168,4.25150615869829
70.1033132379298,377.422621139495,3.90619187278448
228.36108873329,412.97571219199,3.76100845706153
427.790452693479,12.1983022935854,3.29969566469893
363.228737731335,293.850033324578,2.87020062956363
600.405197217032,98.9207368364505,4.23740103592094
388.895327424927,227.708574285792,4.21801527995123
565.677985429799,409.222600898529,4.72707481196202
138.31027794369,286.692007226655,4.57679999436274
197.169684574186,362.990651121604,4.03914362494131
122.081408634344,409.360258152097,3.48253980877798
630.167604389361,312.534684234249,4.5401469178576
2.1332479154881,151.090820452059,4.22530638802125
544.767567487521,202.818877369595,4.20897846520083
32.4431687816927,490.855009457201,3.03619043314271
283.90701031856,20.383707527458,3.95532584533902
532.924519582856,388.754677132836,3.44707266661833
76.2960994805376,85.7938650582068,5.27326021390279
4.63428376560883,73.9502591852485,3.54645126800233
589.803594390338,223.891931972334,3.89120142376078
440.246205415375,464.813238091553,4.81642733971794
659.218229581066,375.756173328241,2.8662258450187
102.8773416421,485.432184206134,4.28809512580289
622.299927730035,90.8746691394246,4.09098667880472
416.726846759318,260.380832800119,3.59387784914092
11.7586069714588,184.608022354788,3.23323551031088
68.7391463734141,102.427661662514,4.37964710071369
605.052202571562,191.744213996482,4.10182254546285
262.022544231921,217.436263961856,3.48753210780714
575.920663740662,440.43092955293,3.81954510332872
301.430826846515,138.363417363211,3.96989404061721
524.618110118113,459.468108777775,3.67471052613574
54.470463992151,418.643941728652,3.73522600885165
194.003588826518,284.790957284062,4.19395169229146
548.540811954473,266.781390787794,3.84916900242127
189.215117978285,35.2615505480195,4.35307178390544
489.832958947802,342.466306356328,4.20404390495675
31.8506268657233,51.1702314192052,3.60058488444714
532.88810365473,143.631953939582,5.22059234342044
NA,NA,NA
663.26337431452,336.259974257303,3.49840622273134
455.878985350498,303.400657127867,3.75318187328961
7.47269614370951,492.974119460119,3.66336814987726
559.687973135558,47.7134417057168,4.25150615869829
70.1033132379298,377.422621139495,3.90619187278448
228.36108873329,412.97571219199,3.76100845706153
427.790452693479,12.1983022935854,3.29969566469893
363.228737731335,293.850033324578,2.87020062956363
600.405197217032,98.9207368364505,4.23740103592094
388.895327424927,227.708574285792,4.21801527995123
565.677985429799,409.222600898529,4.72707481196202
138.31027794369,286.692007226655,4.57679999436274
197.169684574186,362.990651121604,4.03914362494131
122.081408634344,409.360258152097,3.48253980877798
630.167604389361,312.534684234249,4.5401469178576
2.1332479154881,151.090820452059,4.22530638802125
544.767567487521,202.818877369595,4.20897846520083
32.4431687816927,490.855009457201,3.03619043314271
283.90701031856,20.383707527458,3.95532584533902
532.924519582856,388.754677132836,3.44707266661833
76.2960994805376,85.7938650582068,5.27326021390279
4.63428376560883,73.9502591852485,3.54645126800233
589.803594390338,223.891931972334,3.89120142376078
440.246205415375,464.813238091553,4.81642733971794
659.218229581066,375.756173328241,2.8662258450187
102.8773416421,485.432184206134,4.28809512580289
622.299927730035,90.8746691394246,4.09098667880472
416.726846759318,260.380832800119,3.59387784914092
11.7586069714588,184.608022354788,3.23323551031088
68.7391463734141,102.427661662514,4.37964710071369
605.052202571562,191.744213996482,4.10182254546285
262.022544231921,217.436263961856,3.48753210780714
575.920663740662,440.43092955293,3.81954510332872
301.430826846515,138.363417363211,3.96989404061721
524.618110118113,459.468108777775,3.67471052613574
54.470463992151,418.643941728652,3.73522600885165
194.003588826518,284.790957284062,4.19395169229146
548.540811954473,266.781390787794,3.84916900242127
189.215117978285,35.2615505480195,4.35307178390544
489.832958947802,342.466306356328,4.20404390495675
31.8506268657233,51.1702314192052,3.60058488444714
532.88810365473,143.631953939582,5.22059234342044
NA,NA,NA
663.26337431452,336.259974257303,3.49840622273134
455.878985350498,303.400657127867,3.75318187328961
7.47269614370951,492.974119460119,3.66336814987726
559.687973135558,47.7134417057168,4.25150615869829
70.1033132379298,377.422621139495,3.90619187278448
228.36108873329,412.97571219199,3.76100845706153
427.790452693479,12.1983022935854,3.29969566469893
363.228737731335,293.850033324578,2.87020062956363
600.405197217032,98.9207368364505,4.23740103592094
388.895327424927,227.708574285792,4.21801527995123
565.677985429799,409.222600898529,4.72707481196202
138.31027794369,286.692007226655,4.57679999436274
197.169684574186,362.990651121604,4.03914362494131
122.081408634344,409.360258152097,3.48253980877798
630.167604389361,312.534684234249,4.5401469178576
2.1332479154881,151.090820452059,4.22530638802125
544.767567487521,202.818877369595,4.20897846520083
32.4431687816927,490.855009457201,3.03619043314271
283.90701031856,20.383707527458,3.95532584533902
532.924519582856,388.754677132836,3.44707266661833
76.2960994805376,85.7938650582068,5.27326021390279
4.63428376560883,73.9502591852485,3.54645126800233
589.803594390338,223.891931972334,3.89120142376078
440.246205415375,464.813238091553,4.81642733971794
659.218229581066,375.756173328241,2.8662258450187
102.8773416421,485.432184206134,4.28809512580289
622.299927730035,90.8746691394246,4.09098667880472
416.726846759318,260.380832800119,3.59387784914092
11.7586069714588,184.608022354788,3.23323551031088
68.7391463734141,102.427661662514,4.37964710071369
605.052202571562,191.744213996482,4.10182254546285
262.022544231921,217.436263961856,3.48753210780714
575.920663740662,440.43092955293,3.81954510332872
301.430826846515,138.363417363211,3.96989404061721
524.618110118113,459.468108777775,3.67471052613574
54.470463992151,418.643941728652,3.73522600885165
194.003588826518,284.790957284062,4.19395169229146
548.540811954473,266.781390787794,3.84916900242127
189.215117978285,35.2615505480195,4.35307178390544
489.832958947802,342.466306356328,4.20404390495675
31.8506268657233,51.1702314192052,3.60058488444714
532.88810365473,143.631953939582,5.22059234342044
NA,NA,NA
663.26337431452,336.259974257303,3.49840622273134
455.878985350498,303.400657127867,3.75318187328961
7.47269614370951,492.974119460119,3.66336814987726
559.687973135558,47.7134417057168,4.25150615869829
70.1033132379298,377.422621139495,3.90619187278448
228.36108873329,412.97571219199,3.76100845706153
427.790452693479,12.1983022935854,3.29969566469893
363.228737731335,293.850033324578,2.87020062956363
600.405197217032,98.9207368364505,4.23740103592094
388.895327424927,227.708574285792,4.21801527995123
565.677985429799,409.222600898529,4.72707481196202
138.31027794369,286.692007226655,4.57679999436274
197.169684574186,362.990651121604,4.03914362494131
122.081408634344,409.360258152097,3.48253980877798
630.167604389361,312.534684234249,4.5401469178576
2.1332479154881,151.090820452059,4.22530638802125
544.767567487521,202.818877369595,4.20897846520083
32.4431687816927,490.855009457201,3.03619043314271
283.90701031856,20.383707527458,3.95532584533902
532.924519582856,388.754677132836,3.44707266661833
76.2960994805376,85.7938650582068,5.27326021390279
4.63428376560883,73.9502591852485,3.54645126800233
589.803594390338,223.891931972334,3.89120142376078
440.246205415375,464.813238091553,4.81642733971794
659.218229581066,375.756173328241,2.8662258450187
102.8773416421,485.432184206134,4.28809512580289
622.299927730035,90.8746691394246,4.09098667880472
416.726846759318,260.380832800119,3.59387784914092
11.7586069714588,184.608022354788,3.23323551031088
68.7391463734141,102.427661662514,4.37964710071369
605.052202571562,191.744213996482,4.10182254546285
262.022544231921,217.436263961856,3.48753210780714
575.920663740662,440.43092955293,3.81954510332872
301.430826846515,138.363417363211,3.96989404061721
524.618110118113,459.468108777775,3.67471052613574
54.470463992151,418.643941728652,3.73522600885165
194.003588826518,284.790957284062,4.19395169229146
548.540811954473,266.781390787794,3.84916900242127
189.215117978285,35.2615505480195,4.35307178390544
489.832958947802,342.466306356328,4.20404390495675
31.8506268657233,51.1702314192052,3.60058488444714
532.88810365473,143.631953939582,5.22059234342044
NA,NA,NA
663.26337431452,336.259974257303,3.49840622273134
455.878985350498,303.400657127867,3.75318187328961
7.47269614370951,492.974119460119,3.66336814987726
559.687973135558,47.7134417057168,4.25150615869829
70.1033132379298,377.422621139495,3.90619187278448
228.36108873329,412.97571219199,3.76100845706153
427.790452693479,12.1983022935854,3.29969566469893
363.228737731335,293.850033324578,2.87020062956363
600.405197217032,98.9207368364505,4.23740103592094
388.895327424927,227.708574285792,4.21801527995123
565.677985429799,409.222600898529,4.72707481196202
138.31027794369,286.692007226655,4.57679999436274
197.169684574186,362.990651121604,4.03914362494131
122.081408634344,409.360258152097,3.48253980877798
630.167604389361,312.534684234249,4.5401469178576
2.1332479154881,151.090820452059,4.22530638802125
544.767567487521,202.818877369595,4.20897846520083
32.4431687816927,490.855009457201,3.03619043314271
283.90701031856,20.383707527458,3.95532584533902
532.924519582856,388.754677132836,3.44707266661833
76.2960994805376,85.7938650582068,5.27326021390279
4.63428376560883,73.9502591852485,3.54645126800233
589.803594390338,223.891931972334,3.89120142376078
440.246205415375,464.813238091553,4.81642733971794
659.218229581066,375.756173328241,2.8662258450187
102.8773416421,485.432184206134,4.28809512580289
622.299927730035,90.8746691394246,4.09098667880472
416.726846759318,260.380832800119,3.59387784914092
11.7586069714588,184.608022354788,3.23323551031088
68.7391463734141,102.427661662514,4.37964710071369
605.052202571562,191.744213996482,4.10182254546285
262.022544231921,217.436263961856,3.48753210780714
575.920663740662,440.43092955293,3.81954510332872
301.430826846515,138.363417363211,3.96989404061721
524.618110118113,459.468108777775,3.67471052613574
54.470463992151,418.643941728652,3.73522600885165
194.003588826518,284.790957284062,4.19395169229146
548.540811954473,266.781390787794,3.84916900242127
189.215117978285,35.2615505480195,4.35307178390544
489.832958947802,342.466306356328,4.20404390495675
31.8506268657233,51.1702314192052,3.60058488444714
532.88810365473,143.631953939582,5.22059234342044
NA,NA,NA
662.692681288477,334.881374519131,3.46747967380663
457.12078957167,300.848033542941,3.74369553510467
10.7960839560284,494.03927895591,3.52695925093413
564.654605724363,52.1430405847324,4.26860239005003
73.3048190905762,368.786027382287,4.07302749740054
230.008988147812,413.062651764478,3.85892162785992
425.15284988094,11.5105599887333,3.26920788303884
363.151175318851,295.609319505292,3.13323496265165
605.003157696621,102.631851504119,4.27229668002502
391.179917009579,230.764848411691,4.14422792323405
573.539988335482,410.184505237523,4.81034169418868
144.118057421492,286.297482368435,4.58348792072494
193.876493955562,366.345135528555,4.01840488121304
123.838184932731,408.469683259958,3.41464206623354
629.241048936711,316.883989407071,4.58406543725959
4.38955600033546,143.577076728928,4.31351430190284
542.219179113786,206.236465021647,4.08151229916406
33.0840324389884,490.718075879686,3.03655554495099
279.809339687343,24.4869739557413,3.80550134793941
532.222478295912,389.805333677147,3.49779479568865
73.0026737741209,85.893995915575,5.18809481724655
5.9777341329057,73.1751091766788,3.40065078323894
581.223270785469,229.597841828454,3.87684601231023
439.893527438925,460.928344194951,4.77956433544865
658.056932844551,372.264448330024,3.02771173899585
106.511925976069,490.598000648105,4.38903850668042
624.367648155069,98.0283656738033,4.06614030701444
423.579333263378,257.712408053975,3.72386530939915
11.0283357444998,182.630322100649,3.38318815527775
53.882038226811,117.747387829982,4.37843437849225
613.898277524412,189.499889740889,4.29515450774866
254.53823253427,222.869165585103,3.67825028579475
576.985233913349,436.6606624585,3.91466274078801
292.849727097954,137.430087093192,3.75891275200446
528.731945318973,459.62537033883,3.67308200388116
46.9926741987498,411.957246869446,3.80619026559857
186.66354561392,279.107834602369,4.29008841896647
543.702911240927,265.481944165007,3.77462951181251
173.691614502912,44.9817922206558,4.24096223472982
502.718884623495,342.454157834228,4.45315537401963
39.9563043930829,45.4379908540303,4.00802869646089
548.014677122615,147.626583521585,4.99259496019666
NA,NA,NA
662.692681288477,334.881374519131,3.46747967380663
457.12078957167,300.848033542941,3.74369553510467
10.7960839560284,494.03927895591,3.52695925093413
564.654605724363,52.1430405847324,4.26860239005003
73.3048190905762,368.786027382287,4.07302749740054
230.008988147812,413.062651764478,3.85892162785992
425.15284988094,11.5105599887333,3.26920788303884
363.151175318851,295.609319505292,3.13323496265165
605.003157696621,102.631851504119,4.27229668002502
391.179917009579,230.764848411691,4.14422792323405
573.539988335482,410.184505237523,4.81034169418868
144.118057421492,286.297482368435,4.58348792072494
193.876493955562,366.345135528555,4.01840488121304
123.838184932731,408.469683259958,3.41464206623354
629.241048936711,316.883989407071,4.58406543725959
4.38955600033546,143.577076728928,4.31351430190284
542.219179113786,206.236465021647,4.08151229916406
33.0840324389884,490.718075879686,3.03655554495099
279.809339687343,24.4869739557413,3.80550134793941
532.222478295912,389.805333677147,3.49779479568865
73.0026737741209,85.893995915575,5.18809481724655
5.9777341329057,73.1751091766788,3.40065078323894
581.223270785469,229.597841828454,3.87684601231023
439.893527438925,460.928344194951,4.77956433544865
658.056932844551,372.264448330024,3.02771173899585
106.511925976069,490.598000648105,4.38903850668042
624.367648155069,98.0283656738033,4.06614030701444
423.579333263378,257.712408053975,3.72386530939915
11.0283357444998,182.630322100649,3.38318815527775
53.882038226811,117.747387829982,4.37843437849225
613.898277524412,189.499889740889,4.29515450774866
254.53823253427,222.869165585103,3.67825028579475
576.985233913349,436.6606624585,3.91466274078801
292.849727097954,137.430087093192,3.75891275200446
528.731945318973,459.62537033883,3.67308200388116
46.9926741987498,411.957246869446,3.80619026559857
186.66354561392,279.107834602369,4.29008841896647
543.702911240927,265.481944165007,3.77462951181251
173.691614502912,44.9817922206558,4.24096223472982
