659.475715105831,332.654368828053,3.51419515101685
502.718884623495,342.454157834228,4.45315537401963
39.9563043930829,45.4379908540303,4.00802869646089
548.014677122615,147.626583521585,4.99259496019666
NA,NA,NA
662.692681288477,334.881374519131,3.46747967380663
457.12078957167,300.848033542941,3.74369553510467
10.7960839560284,494.03927895591,3.52695925093413
564.654605724363,52.1430405847324,4.26860239005003
73.3048190905762,368.786027382287,4.07302749740054
230.008988147812,413.062651764478,3.85892162785992
425.15284988094,11.5105599887333,3.26920788303884
363.151175318851,295.609319505292,3.13323496265165
605.003157696621,102.631851504119,4.27229668002502
391.179917009579,230.764848411691,4.14422792323405
573.539988335482,410.184505237523,4.81034169418868
144.118057421492,286.297482368435,4.58348792072494
193.876493955562,366.345135528555,4.01840488121304
123.838184932731,408.469683259958,3.41464206623354
629.241048936711,316.883989407071,4.58406543725959
4.38955600033546,143.577076728928,4.31351430190284
542.219179113786,206.236465021647,4.08151229916406
33.0840324389884,490.718075879686,3.03655554495099
279.809339687343,24.4869739557413,3.80550134793941
532.222478295912,389.805333677147,3.49779479568865
73.0026737741209,85.893995915575,5.18809481724655
5.9777341329057,73.1751091766788,3.40065078323894
581.223270785469,229.597841828454,3.87684601231023
439.893527438925,460.928344194951,4.77956433544865
658.056932844551,372.264448330024,3.02771173899585
106.511925976069,490.598000648105,4.38903850668042
624.367648155069,98.0283656738033,4.06614030701444
423.579333263378,257.712408053975,3.72386530939915
11.0283357444998,182.630322100649,3.38318815527775
53.882038226811,117.747387829982,4.37843437849225
613.898277524412,189.499889740889,4.29515450774866
254.53823253427,222.869165585103,3.67825028579475
576.985233913349,436.6606624585,3.91466274078801
292.849727097954,137.430087093192,3.75891275200446
528.731945318973,459.62537033883,3.67308200388116
46.9926741987498,411.957246869446,3.80619026559857
186.66354561392,279.107834602369,4.29008841896647
543.702911240927,265.481944165007,3.77462951181251
173.691614502912,44.9817922206558,4.24096223472982
502.718884623495,342.454157834228,4.45315537401963
39.9563043930829,45.4379908540303,4.00802869646089
548.014677122615,147.626583521585,4.99259496019666
NA,NA,NA
662.692681288477,334.881374519131,3.46747967380663
457.12078957167,300.848033542941,3.74369553510467
10.7960839560284,494.03927895591,3.52695925093413
564.654605724363,52.1430405847324,4.26860239005003
73.3048190905762,368.786027382287,4.07302749740054
230.008988147812,413.062651764478,3.85892162785992
425.15284988094,11.5105599887333,3.26920788303884
363.151175318851,295.609319505292,3.13323496265165
605.003157696621,102.631851504119,4.27229668002502
391.179917009579,230.764848411691,4.14422792323405
573.539988335482,410.184505237523,4.81034169418868
144.118057421492,286.297482368435,4.58348792072494
193.876493955562,366.345135528555,4.01840488121304
123.838184932731,408.469683259958,3.41464206623354
629.241048936711,316.883989407071,4.58406543725959
4.38955600033546,143.577076728928,4.31351430190284
542.219179113786,206.236465021647,4.08151229916406
33.0840324389884,490.718075879686,3.03655554495099
279.809339687343,24.4869739557413,3.80550134793941
532.222478295912,389.805333677147,3.49779479568865
73.0026737741209,85.893995915575,5.18809481724655
5.9777341329057,73.1751091766788,3.40065078323894
581.223270785469,229.597841828454,3.87684601231023
439.893527438925,460.928344194951,4.77956433544865
658.056932844551,372.264448330024,3.02771173899585
106.511925976069,490.598000648105,4.38903850668042
624.367648155069,98.0283656738033,4.06614030701444
423.579333263378,257.712408053975,3.72386530939915
11.0283357444998,182.630322100649,3.38318815527775
53.882038226811,117.747387829982,4.37843437849225
613.898277524412,189.499889740889,4.29515450774866
254.53823253427,222.869165585103,3.67825028579475
576.985233913349,436.6606624585,3.91466274078801
292.849727097954,137.430087093192,3.75891275200446
528.731945318973,459.62537033883,3.67308200388116
46.9926741987498,411.957246869446,3.80619026559857
186.66354561392,279.107834602369,4.29008841896647
543.702911240927,265.481944165007,3.77462951181251
173.691614502912,44.9817922206558,4.24096223472982
502.718884623495,342.454157834228,4.45315537401963
39.9563043930829,45.4379908540303,4.00802869646089
548.014677122615,147.626583521585,4.99259496019666
NA,NA,NA
662.692681288477,334.881374519131,3.46747967380663
457.12078957167,300.848033542941,3.74369553510467
10.7960839560284,494.03927895591,3.52695925093413
564.654605724363,52.1430405847324,4.26860239005003
73.3048190905762,368.786027382287,4.07302749740054
230.008988147812,413.062651764478,3.85892162785992
425.15284988094,11.5105599887333,3.26920788303884
363.151175318851,295.609319505292,3.13323496265165
605.003157696621,102.631851504119,4.27229668002502
391.179917009579,230.764848411691,4.14422792323405
573.539988335482,410.184505237523,4.81034169418868
144.118057421492,286.297482368435,4.58348792072494
193.876493955562,366.345135528555,4.01840488121304
123.838184932731,408.469683259958,3.41464206623354
629.241048936711,316.883989407071,4.58406543725959
4.38955600033546,143.577076728928,4.31351430190284
542.219179113786,206.236465021647,4.08151229916406
33.0840324389884,490.718075879686,3.03655554495099
279.809339687343,24.4869739557413,3.80550134793941
532.222478295912,389.805333677147,3.49779479568865
73.0026737741209,85.893995915575,5.18809481724655
5.9777341329057,73.1751091766788,3.40065078323894
581.223270785469,229.597841828454,3.87684601231023
439.893527438925,460.928344194951,4.77956433544865
658.056932844551,372.264448330024,3.02771173899585
106.511925976069,490.598000648105,4.38903850668042
624.367648155069,98.0283656738033,4.06614030701444
423.579333263378,257.712408053975,3.72386530939915
11.0283357444998,182.630322100649,3.38318815527775
53.882038226811,117.747387829982,4.37843437849225
613.898277524412,189.499889740889,4.29515450774866
254.53823253427,222.869165585103,3.67825028579475
576.985233913349,436.6606624585,3.91466274078801
292.849727097954,137.430087093192,3.75891275200446
528.731945318973,459.62537033883,3.67308200388116
46.9926741987498,411.957246869446,3.80619026559857
186.66354561392,279.107834602369,4.29008841896647
543.702911240927,265.481944165007,3.77462951181251
173.691614502912,44.9817922206558,4.24096223472982
502.718884623495,342.454157834228,4.45315537401963
39.9563043930829,45.4379908540303,4.00802869646089
548.014677122615,147.626583521585,4.99259496019666
NA,NA,NA
662.692681288477,334.881374519131,3.46747967380663
457.12078957167,300.848033542941,3.74369553510467
10.7960839560284,494.03927895591,3.52695925093413
564.654605724363,52.1430405847324,4.26860239005003
73.3048190905762,368.786027382287,4.07302749740054
230.008988147812,413.062651764478,3.85892162785992
425.15284988094,11.5105599887333,3.26920788303884
363.151175318851,295.609319505292,3.13323496265165
605.003157696621,102.631851504119,4.27229668002502
391.179917009579,230.764848411691,4.14422792323405
573.539988335482,410.184505237523,4.81034169418868
144.118057421492,286.297482368435,4.58348792072494
193.876493955562,366.345135528555,4.01840488121304
123.838184932731,408.469683259958,3.41464206623354
629.241048936711,316.883989407071,4.58406543725959
4.38955600033546,143.577076728928,4.31351430190284
542.219179113786,206.236465021647,4.08151229916406
33.0840324389884,490.718075879686,3.03655554495099
279.809339687343,24.4869739557413,3.80550134793941
532.222478295912,389.805333677147,3.49779479568865
73.0026737741209,85.893995915575,5.18809481724655
5.9777341329057,73.1751091766788,3.40065078323894
581.223270785469,229.597841828454,3.87684601231023
439.893527438925,460.928344194951,4.77956433544865
658.056932844551,372.264448330024,3.02771173899585
106.511925976069,490.598000648105,4.38903850668042
624.367648155069,98.0283656738033,4.06614030701444
423.579333263378,257.712408053975,3.72386530939915
11.0283357444998,182.630322100649,3.38318815527775
53.882038226811,117.747387829982,4.37843437849225
613.898277524412,189.499889740889,4.29515450774866
254.53823253427,222.869165585103,3.67825028579475
576.985233913349,436.6606624585,3.91466274078801
292.849727097954,137.430087093192,3.75891275200446
528.731945318973,459.62537033883,3.67308200388116
46.9926741987498,411.957246869446,3.80619026559857
186.66354561392,279.107834602369,4.29008841896647
543.702911240927,265.481944165007,3.77462951181251
173.691614502912,44.9817922206558,4.24096223472982
502.718884623495,342.454157834228,4.45315537401963
39.9563043930829,45.4379908540303,4.00802869646089
548.014677122615,147.626583521585,4.99259496019666
NA,NA,NA
663.392450540906,334.393439086921,3.33449943871665
455.423092046532,295.614424170807,3.56275737966314
12.3331064031683,496.071299936452,3.57296937524376
559.748858913918,50.7088558991931,4.23379257358547
68.5584132159396,377.550232581133,4.04618656258977
232.029249850126,415.467036144117,3.8452978576618
430.655927279251,13.3263189515027,3.29778528531497
361.135635295814,293.934397313284,3.07429037881495
601.5710111532,102.275519777784,4.13104633589203
395.018284147491,227.144574998246,4.10698056174227
564.154778205475,407.079256109733,4.74362642359723
142.113645686224,284.313748711973,4.49792655698245
197.370579130763,368.33702046212,4.04816929558848
119.808813532149,411.183491626379,3.34284025054777
628.534041951979,312.929946676566,4.68036709429612
3.12855925017147,152.199304167038,4.29795650701955
544.274621477958,201.085620532701,4.09074919443674
34.8766801955989,490.553904844642,3.11265759215752
277.203672456561,17.6686188835453,3.90493996072927
537.062597292596,391.106512032766,3.24946538407493
71.4306535148594,82.9527926119498,5.12698438030402
6.52545028537293,78.1926111898795,3.35382391441829
586.890500479667,227.81483376255,3.94548523438103
441.613700292988,467.309231953983,4.73935149666801
660.611987787725,372.146158942096,3.11754289709412
106.732203112636,487.92733076229,4.31883622537972
625.571472881587,89.2996433328033,4.12423858449579
418.608457719679,257.402328701853,3.59888272050907
11.0684572327616,181.642738188229,3.30459231514189
62.4193656569364,116.454150367099,4.54915550474641
612.568509785353,186.799982432774,4.30885605660978
249.696465802159,217.341348104012,3.86971043442323
561.218050850729,438.736671092758,3.89529834419381
302.77080068982,141.522149378689,4.0645253645446
520.589332507812,456.451775297695,3.58015940601082
50.8908464655356,416.735090896329,3.83340732123306
193.029281440735,277.651287803094,4.06413800916591
554.451176033888,256.758786022923,3.95835645208602
169.379536641933,20.6744794509947,4.35278080594511
507.856586423083,337.269731981486,4.63513139201052
40.8329955068942,49.9414846111188,3.52471884572171
545.531287003887,153.189928270831,4.49108632981769
NA,NA,NA
663.392450540906,334.393439086921,3.33449943871665
455.423092046532,295.614424170807,3.56275737966314
12.3331064031683,496.071299936452,3.57296937524376
559.748858913918,50.7088558991931,4.23379257358547
68.5584132159396,377.550232581133,4.04618656258977
232.029249850126,415.467036144117,3.8452978576618
430.655927279251,13.3263189515027,3.29778528531497
361.135635295814,293.934397313284,3.07429037881495
601.5710111532,102.275519777784,4.13104633589203
395.018284147491,227.144574998246,4.10698056174227
564.154778205475,407.079256109733,4.74362642359723
142.113645686224,284.313748711973,4.49792655698245
197.370579130763,368.33702046212,4.04816929558848
119.808813532149,411.183491626379,3.34284025054777
628.534041951979,312.929946676566,4.68036709429612
3.12855925017147,152.199304167038,4.29795650701955
544.274621477958,201.085620532701,4.09074919443674
34.8766801955989,490.553904844642,3.11265759215752
277.203672456561,17.6686188835453,3.90493996072927
537.062597292596,391.106512032766,3.24946538407493
71.4306535148594,82.9527926119498,5.12698438030402
6.52545028537293,78.1926111898795,3.35382391441829
586.890500479667,227.81483376255,3.94548523438103
441.613700292988,467.309231953983,4.73935149666801
660.611987787725,372.146158942096,3.11754289709412
106.732203112636,487.92733076229,4.31883622537972
625.571472881587,89.2996433328033,4.12423858449579
418.608457719679,257.402328701853,3.59888272050907
11.0684572327616,181.642738188229,3.30459231514189
62.4193656569364,116.454150367099,4.54915550474641
612.568509785353,186.799982432774,4.30885605660978
249.696465802159,217.341348104012,3.86971043442323
561.218050850729,438.736671092758,3.89529834419381
302.77080068982,141.522149378689,4.0645253645446
520.589332507812,456.451775297695,3.58015940601082
50.8908464655356,416.735090896329,3.83340732123306
193.029281440735,277.651287803094,4.06413800916591
554.451176033888,256.758786022923,3.95835645208602
169.379536641933,20.6744794509947,4.35278080594511
507.856586423083,337.269731981486,4.63513139201052
40.8329955068942,49.9414846111188,3.52471884572171
545.531287003887,153.189928270831,4.49108632981769
NA,NA,NA
663.392450540906,334.393439086921,3.33449943871665
455.423092046532,295.614424170807,3.56275737966314
12.3331064031683,496.071299936452,3.57296937524376
559.748858913918,50.7088558991931,4.23379257358547
68.5584132159396,377.550232581133,4.04618656258977
232.029249850126,415.467036144117,3.8452978576618
430.655927279251,13.3263189515027,3.29778528531497
361.135635295814,293.934397313284,3.07429037881495
601.5710111532,102.275519777784,4.13104633589203
395.018284147491,227.144574998246,4.10698056174227
564.154778205475,407.079256109733,4.74362642359723
142.113645686224,284.313748711973,4.49792655698245
197.370579130763,368.33702046212,4.04816929558848
119.808813532149,411.183491626379,3.34284025054777
628.534041951979,312.929946676566,4.68036709429612
3.12855925017147,152.199304167038,4.29795650701955
544.274621477958,201.085620532701,4.09074919443674
34.8766801955989,490.553904844642,3.11265759215752
277.203672456561,17.6686188835453,3.90493996072927
537.062597292596,391.106512032766,3.24946538407493
71.4306535148594,82.9527926119498,5.12698438030402
6.52545028537293,78.1926111898795,3.35382391441829
586.890500479667,227.81483376255,3.94548523438103
441.613700292988,467.309231953983,4.73935149666801
660.611987787725,372.146158942096,3.11754289709412
106.732203112636,487.92733076229,4.31883622537972
625.571472881587,89.2996433328033,4.12423858449579
418.608457719679,257.402328701853,3.59888272050907
11.0684572327616,181.642738188229,3.30459231514189
62.4193656569364,116.454150367099,4.54915550474641
612.568509785353,186.799982432774,4.30885605660978
249.696465802159,217.341348104012,3.86971043442323
561.218050850729,438.736671092758,3.89529834419381
302.77080068982,141.522149378689,4.0645253645446
520.589332507812,456.451775297695,3.58015940601082
50.8908464655356,416.735090896329,3.83340732123306
193.029281440735,277.651287803094,4.06413800916591
554.451176033888,256.758786022923,3.95835645208602
169.379536641933,20.6744794509947,4.35278080594511
507.856586423083,337.269731981486,4.63513139201052
40.8329955068942,49.9414846111188,3.52471884572171
545.531287003887,153.189928270831,4.49108632981769
NA,NA,NA
663.392450540906,334.393439086921,3.33449943871665
455.423092046532,295.614424170807,3.56275737966314
12.3331064031683,496.071299936452,3.57296937524376
559.748858913918,50.7088558991931,4.23379257358547
68.5584132159396,377.550232581133,4.04618656258977
232.029249850126,415.467036144117,3.8452978576618
430.655927279251,13.3263189515027,3.29778528531497
361.135635295814,293.934397313284,3.07429037881495
601.5710111532,102.275519777784,4.13104633589203
395.018284147491,227.144574998246,4.10698056174227
564.154778205475,407.079256109733,4.74362642359723
142.113645686224,284.313748711973,4.49792655698245
197.370579130763,368.33702046212,4.04816929558848
119.808813532149,411.183491626379,3.34284025054777
628.534041951979,312.929946676566,4.68036709429612
3.12855925017147,152.199304167038,4.29795650701955
544.274621477958,201.085620532701,4.09074919443674
34.8766801955989,490.553904844642,3.11265759215752
277.203672456561,17.6686188835453,3.90493996072927
537.062597292596,391.106512032766,3.24946538407493
71.4306535148594,82.9527926119498,5.12698438030402
6.52545028537293,78.1926111898795,3.35382391441829
586.890500479667,227.81483376255,3.94548523438103
441.613700292988,467.309231953983,4.73935149666801
660.611987787725,372.146158942096,3.11754289709412
106.732203112636,487.92733076229,4.31883622537972
625.571472881587,89.2996433328033,4.12423858449579
418.608457719679,257.402328701853,3.59888272050907
11.0684572327616,181.642738188229,3.30459231514189
62.4193656569364,116.454150367099,4.54915550474641
612.568509785353,186.799982432774,4.30885605660978
249.696465802159,217.341348104012,3.86971043442323
561.218050850729,438.736671092758,3.89529834419381
302.77080068982,141.522149378689,4.0645253645446
520.589332507812,456.451775297695,3.58015940601082
50.8908464655356,416.735090896329,3.83340732123306
193.029281440735,277.651287803094,4.06413800916591
554.451176033888,256.758786022923,3.95835645208602
169.379536641933,20.6744794509947,4.35278080594511
507.856586423083,337.269731981486,4.63513139201052
40.8329955068942,49.9414846111188,3.52471884572171
545.531287003887,153.189928270831,4.49108632981769
NA,NA,NA
663.392450540906,334.393439086921,3.33449943871665
455.423092046532,295.614424170807,3.56275737966314
12.3331064031683,496.071299936452,3.57296937524376
559.748858913918,50.7088558991931,4.23379257358547
68.5584132159396,377.550232581133,4.04618656258977
232.029249850126,415.467036144117,3.8452978576618
430.655927279251,13.3263189515027,3.29778528531497
361.135635295814,293.934397313284,3.07429037881495
601.5710111532,102.275519777784,4.13104633589203
395.018284147491,227.144574998246,4.10698056174227
564.154778205475,407.079256109733,4.74362642359723
142.113645686224,284.313748711973,4.49792655698245
197.370579130763,368.33702046212,4.04816929558848
119.808813532149,411.183491626379,3.34284025054777
628.534041951979,312.929946676566,4.68036709429612
3.12855925017147,152.199304167038,4.29795650701955
544.274621477958,201.085620532701,4.09074919443674
34.8766801955989,490.553904844642,3.11265759215752
277.203672456561,17.6686188835453,3.90493996072927
537.062597292596,391.106512032766,3.24946538407493
71.4306535148594,82.9527926119498,5.12698438030402
6.52545028537293,78.1926111898795,3.35382391441829
586.890500479667,227.81483376255,3.94548523438103
441.613700292988,467.309231953983,4.73935149666801
660.611987787725,372.146158942096,3.11754289709412
106.732203112636,487.92733076229,4.31883622537972
625.571472881587,89.2996433328033,4.12423858449579
418.608457719679,257.402328701853,3.59888272050907
11.0684572327616,181.642738188229,3.30459231514189
62.4193656569364,116.454150367099,4.54915550474641
612.568509785353,186.799982432774,4.30885605660978
249.696465802159,217.341348104012,3.86971043442323
561.218050850729,438.736671092758,3.89529834419381
302.77080068982,141.522149378689,4.0645253645446
520.589332507812,456.451775297695,3.58015940601082
50.8908464655356,416.735090896329,3.83340732123306
193.029281440735,277.651287803094,4.06413800916591
554.451176033888,256.758786022923,3.95835645208602
169.379536641933,20.6744794509947,4.35278080594511
507.856586423083,337.269731981486,4.63513139201052
40.8329955068942,49.9414846111188,3.52471884572171
545.531287003887,153.189928270831,4.49108632981769
NA,NA,NA
663.392450540906,334.393439086921,3.33449943871665
455.423092046532,295.614424170807,3.56275737966314
12.3331064031683,496.071299936452,3.57296937524376
559.748858913918,50.7088558991931,4.23379257358547
68.5584132159396,377.550232581133,4.04618656258977
232.029249850126,415.467036144117,3.8452978576618
430.655927279251,13.3263189515027,3.29778528531497
361.135635295814,293.934397313284,3.07429037881495
601.5710111532,102.275519777784,4.13104633589203
395.018284147491,227.144574998246,4.10698056174227
564.154778205475,407.079256109733,4.74362642359723
142.113645686224,284.313748711973,4.49792655698245
197.370579130763,368.33702046212,4.04816929558848
119.808813532149,411.183491626379,3.34284025054777
628.534041951979,312.929946676566,4.68036709429612
3.12855925017147,152.199304167038,4.29795650701955
544.274621477958,201.085620532701,4.09074919443674
34.8766801955989,490.553904844642,3.11265759215752
277.203672456561,17.6686188835453,3.90493996072927
537.062597292596,391.106512032766,3.24946538407493
71.4306535148594,82.9527926119498,5.12698438030402
6.52545028537293,78.1926111898795,3.35382391441829
586.890500479667,227.81483376255,3.94548523438103
441.613700292988,467.309231953983,4.73935149666801
660.611987787725,372.146158942096,3.11754289709412
106.732203112636,487.92733076229,4.31883622537972
625.571472881587,89.2996433328033,4.12423858449579
418.608457719679,257.402328701853,3.59888272050907
11.0684572327616,181.642738188229,3.30459231514189
62.4193656569364,116.454150367099,4.54915550474641
612.568509785353,186.799982432774,4.30885605660978
249.696465802159,217.341348104012,3.86971043442323
561.218050850729,438.736671092758,3.89529834419381
302.77080068982,141.522149378689,4.0645253645446
520.589332507812,456.451775297695,3.58015940601082
50.8908464655356,416.735090896329,3.83340732123306
193.029281440735,277.651287803094,4.06413800916591
554.451176033888,256.758786022923,3.95835645208602
169.379536641933,20.6744794509947,4.35278080594511
507.856586423083,337.269731981486,4.63513139201052
40.8329955068942,49.9414846111188,3.52471884572171
545.531287003887,153.189928270831,4.49108632981769
NA,NA,NA
658.826543840676,335.478452163419,3.38657781365985
456.744953917124,295.774306873358,3.56755617148046
11.6722082579304,495.219117702122,3.67349737828765
561.122647066356,50.3887418335995,4.21624531308857
69.7799593209664,377.804991811082,3.95100535824892
230.084254765514,413.629409663483,3.93324658181463
427.163277447764,14.4079372271407,3.14417929282815
364.839292218065,290.580986786587,3.13405551094526
600.909470360715,106.183361462588,4.18417138839495
393.036183639258,228.659817612939,4.13352637986381
572.938867415619,407.576511199157,4.76732857630063
139.785773035231,275.175345448414,4.67905425006678
198.860087738023,370.916534301583,4.1788555624282
124.348638245907,410.402560015088,3.3796972713229
626.886365802747,316.302593275464,4.61101581563777
-1.54298456680119,148.137541649806,4.3324338904616
541.544533650203,201.830413959408,4.15197021634138
34.0927752145131,491.968363741425,3.02625821776853
283.109036332684,28.9271134351661,3.9030484100002
534.775498306514,392.628311972305,3.27935562564266
75.5957936138017,75.1638455545868,5.2793698885968
5.25764112583392,75.2001593719844,3.52137715878485
588.847327358291,228.847420917461,3.91615041805011
437.746563103136,458.788380636916,4.81250961397623
659.434686772831,372.557883813954,3.19854461011441
105.01436480384,482.064227507015,4.43911403948525
623.843790055556,89.3261317283403,4.07539570266337
419.194680271946,258.429798119495,3.67289969454943
13.1385043767776,180.929410647378,3.12335289187931
77.5612172270003,121.327273077456,4.36153014826937
616.480036789298,202.854402636298,4.28293782089302
249.882635349105,215.245249639971,3.74706511687428
572.425599414005,429.491086329211,3.72857975313726
296.607094319125,132.303349869068,3.85456000826933
531.329927234696,465.759556419445,3.66915608242278
49.4798149270392,428.656174958749,4.38209992003901
195.576824861691,284.310827911743,4.38901608732931
550.787187747955,264.145889528764,3.74137381511102
189.141641875184,16.0078418729097,4.25786534916783
514.255361123119,351.764594790229,4.47937247465401
41.1655553755489,47.2596682052187,3.86798063486285
527.018298301179,175.498905852384,4.08833783232461
NA,NA,NA
658.826543840676,335.478452163419,3.38657781365985
456.744953917124,295.774306873358,3.56755617148046
11.6722082579304,495.219117702122,3.67349737828765
561.122647066356,50.3887418335995,4.21624531308857
69.7799593209664,377.804991811082,3.95100535824892
230.084254765514,413.629409663483,3.93324658181463
427.163277447764,14.4079372271407,3.14417929282815
364.839292218065,290.580986786587,3.13405551094526
600.909470360715,106.183361462588,4.18417138839495
393.036183639258,228.659817612939,4.13352637986381
572.938867415619,407.576511199157,4.76732857630063
139.785773035231,275.175345448414,4.67905425006678
198.860087738023,370.916534301583,4.1788555624282
124.348638245907,410.402560015088,3.3796972713229
626.886365802747,316.302593275464,4.61101581563777
-1.54298456680119,148.137541649806,4.3324338904616
541.544533650203,201.830413959408,4.15197021634138
34.0927752145131,491.968363741425,3.02625821776853
283.109036332684,28.9271134351661,3.9030484100002
534.775498306514,392.628311972305,3.27935562564266
75.5957936138017,75.1638455545868,5.2793698885968
5.25764112583392,75.2001593719844,3.52137715878485
588.847327358291,228.847420917461,3.91615041805011
437.746563103136,458.788380636916,4.81250961397623
659.434686772831,372.557883813954,3.19854461011441
105.01436480384,482.064227507015,4.43911403948525
623.843790055556,89.3261317283403,4.07539570266337
419.194680271946,258.429798119495,3.67289969454943
13.1385043767776,180.929410647378,3.12335289187931
77.5612172270003,121.327273077456,4.36153014826937
616.480036789298,202.854402636298,4.28293782089302
249.882635349105,215.245249639971,3.74706511687428
572.425599414005,429.491086329211,3.72857975313726
296.607094319125,132.303349869068,3.85456000826933
531.329927234696,465.759556419445,3.66915608242278
49.4798149270392,428.656174958749,4.38209992003901
195.576824861691,284.310827911743,4.38901608732931
550.787187747955,264.145889528764,3.74137381511102
189.141641875184,16.0078418729097,4.25786534916783
514.255361123119,351.764594790229,4.47937247465401
41.1655553755489,47.2596682052187,3.86798063486285
527.018298301179,175.498905852384,4.08833783232461
NA,NA,NA
658.826543840676,335.478452163419,3.38657781365985
456.744953917124,295.774306873358,3.56755617148046
11.6722082579304,495.219117702122,3.67349737828765
561.122647066356,50.3887418335995,4.21624531308857
69.7799593209664,377.804991811082,3.95100535824892
230.084254765514,413.629409663483,3.93324658181463
427.163277447764,14.4079372271407,3.14417929282815
364.839292218065,290.580986786587,3.13405551094526
600.909470360715,106.183361462588,4.18417138839495
393.036183639258,228.659817612939,4.13352637986381
572.938867415619,407.576511199157,4.76732857630063
139.785773035231,275.175345448414,4.67905425006678
198.860087738023,370.916534301583,4.1788555624282
124.348638245907,410.402560015088,3.3796972713229
626.886365802747,316.302593275464,4.61101581563777
-1.54298456680119,148.137541649806,4.3324338904616
541.544533650203,201.830413959408,4.15197021634138
34.0927752145131,491.968363741425,3.02625821776853
283.109036332684,28.9271134351661,3.9030484100002
534.775498306514,392.628311972305,3.27935562564266
75.5957936138017,75.1638455545868,5.2793698885968
5.25764112583392,75.2001593719844,3.52137715878485
588.847327358291,228.847420917461,3.91615041805011
437.746563103136,458.788380636916,4.81250961397623
659.434686772831,372.557883813954,3.19854461011441
105.01436480384,482.064227507015,4.43911403948525
623.843790055556,89.3261317283403,4.07539570266337
419.194680271946,258.429798119495,3.67289969454943
13.1385043767776,180.929410647378,3.12335289187931
77.5612172270003,121.327273077456,4.36153014826937
616.480036789298,202.854402636298,4.28293782089302
249.882635349105,215.245249639971,3.74706511687428
572.425599414005,429.491086329211,3.72857975313726
296.607094319125,132.303349869068,3.85456000826933
531.329927234696,465.759556419445,3.66915608242278
49.4798149270392,428.656174958749,4.38209992003901
195.576824861691,284.310827911743,4.38901608732931
550.787187747955,264.145889528764,3.74137381511102
189.141641875184,16.0078418729097,4.25786534916783
514.255361123119,351.764594790229,4.47937247465401
41.1655553755489,47.2596682052187,3.86798063486285
527.018298301179,175.498905852384,4.08833783232461
NA,NA,NA
658.826543840676,335.478452163419,3.38657781365985
456.744953917124,295.774306873358,3.56755617148046
11.6722082579304,495.219117702122,3.67349737828765
561.122647066356,50.3887418335995,4.21624531308857
69.7799593209664,377.804991811082,3.95100535824892
230.084254765514,413.629409663483,3.93324658181463
427.163277447764,14.4079372271407,3.14417929282815
364.839292218065,290.580986786587,3.13405551094526
600.909470360715,106.183361462588,4.18417138839495
393.036183639258,228.659817612939,4.13352637986381
572.938867415619,407.576511199157,4.76732857630063
139.785773035231,275.175345448414,4.67905425006678
198.860087738023,370.916534301583,4.1788555624282
124.348638245907,410.402560015088,3.3796972713229
626.886365802747,316.302593275464,4.61101581563777
-1.54298456680119,148.137541649806,4.3324338904616
541.544533650203,201.830413959408,4.15197021634138
34.0927752145131,491.968363741425,3.02625821776853
283.109036332684,28.9271134351661,3.9030484100002
534.775498306514,392.628311972305,3.27935562564266
75.5957936138017,75.1638455545868,5.2793698885968
5.25764112583392,75.2001593719844,3.52137715878485
588.847327358291,228.847420917461,3.91615041805011
437.746563103136,458.788380636916,4.81250961397623
659.434686772831,372.557883813954,3.19854461011441
105.01436480384,482.064227507015,4.43911403948525
623.843790055556,89.3261317283403,4.07539570266337
419.194680271946,258.429798119495,3.67289969454943
13.1385043767776,180.929410647378,3.12335289187931
77.5612172270003,121.327273077456,4.36153014826937
616.480036789298,202.854402636298,4.28293782089302
249.882635349105,215.245249639971,3.74706511687428
572.425599414005,429.491086329211,3.72857975313726
296.607094319125,132.303349869068,3.85456000826933
531.329927234696,465.759556419445,3.66915608242278
49.4798149270392,428.656174958749,4.38209992003901
195.576824861691,284.310827911743,4.38901608732931
