659.475715105831,332.654368828053,3.51419515101685
550.787187747955,264.145889528764,3.74137381511102
189.141641875184,16.0078418729097,4.25786534916783
514.255361123119,351.764594790229,4.47937247465401
41.1655553755489,47.2596682052187,3.86798063486285
527.018298301179,175.498905852384,4.08833783232461
NA,NA,NA
658.826543840676,335.478452163419,3.38657781365985
456.744953917124,295.774306873358,3.56755617148046
11.6722082579304,495.219117702122,3.67349737828765
561.122647066356,50.3887418335995,4.21624531308857
69.7799593209664,377.804991811082,3.95100535824892
230.084254765514,413.629409663483,3.93324658181463
427.163277447764,14.4079372271407,3.14417929282815
364.839292218065,290.580986786587,3.13405551094526
600.909470360715,106.183361462588,4.18417138839495
393.036183639258,228.659817612939,4.13352637986381
572.938867415619,407.576511199157,4.76732857630063
139.785773035231,275.175345448414,4.67905425006678
198.860087738023,370.916534301583,4.1788555624282
124.348638245907,410.402560015088,3.3796972713229
626.886365802747,316.302593275464,4.61101581563777
-1.54298456680119,148.137541649806,4.3324338904616
541.544533650203,201.830413959408,4.15197021634138
34.0927752145131,491.968363741425,3.02625821776853
283.109036332684,28.9271134351661,3.9030484100002
534.775498306514,392.628311972305,3.27935562564266
75.5957936138017,75.1638455545868,5.2793698885968
5.25764112583392,75.2001593719844,3.52137715878485
588.847327358291,228.847420917461,3.91615041805011
437.746563103136,458.788380636916,4.81250961397623
659.434686772831,372.557883813954,3.19854461011441
105.01436480384,482.064227507015,4.43911403948525
623.843790055556,89.3261317283403,4.07539570266337
419.194680271946,258.429798119495,3.67289969454943
13.1385043767776,180.929410647378,3.12335289187931
77.5612172270003,121.327273077456,4.36153014826937
616.480036789298,202.854402636298,4.28293782089302
249.882635349105,215.245249639971,3.74706511687428
572.425599414005,429.491086329211,3.72857975313726
296.607094319125,132.303349869068,3.85456000826933
531.329927234696,465.759556419445,3.66915608242278
49.4798149270392,428.656174958749,4.38209992003901
195.576824861691,284.310827911743,4.38901608732931
550.787187747955,264.145889528764,3.74137381511102
189.141641875184,16.0078418729097,4.25786534916783
514.255361123119,351.764594790229,4.47937247465401
41.1655553755489,47.2596682052187,3.86798063486285
527.018298301179,175.498905852384,4.08833783232461
NA,NA,NA
658.826543840676,335.478452163419,3.38657781365985
456.744953917124,295.774306873358,3.56755617148046
11.6722082579304,495.219117702122,3.67349737828765
561.122647066356,50.3887418335995,4.21624531308857
69.7799593209664,377.804991811082,3.95100535824892
230.084254765514,413.629409663483,3.93324658181463
427.163277447764,14.4079372271407,3.14417929282815
364.839292218065,290.580986786587,3.13405551094526
600.909470360715,106.183361462588,4.18417138839495
393.036183639258,228.659817612939,4.13352637986381
572.938867415619,407.576511199157,4.76732857630063
139.785773035231,275.175345448414,4.67905425006678
198.860087738023,370.916534301583,4.1788555624282
124.348638245907,410.402560015088,3.3796972713229
626.886365802747,316.302593275464,4.61101581563777
-1.54298456680119,148.137541649806,4.3324338904616
541.544533650203,201.830413959408,4.15197021634138
34.0927752145131,491.968363741425,3.02625821776853
283.109036332684,28.9271134351661,3.9030484100002
534.775498306514,392.628311972305,3.27935562564266
75.5957936138017,75.1638455545868,5.2793698885968
5.25764112583392,75.2001593719844,3.52137715878485
588.847327358291,228.847420917461,3.91615041805011
437.746563103136,458.788380636916,4.81250961397623
659.434686772831,372.557883813954,3.19854461011441
105.01436480384,482.064227507015,4.43911403948525
623.843790055556,89.3261317283403,4.07539570266337
419.194680271946,258.429798119495,3.67289969454943
13.1385043767776,180.929410647378,3.12335289187931
77.5612172270003,121.327273077456,4.36153014826937
616.480036789298,202.854402636298,4.28293782089302
249.882635349105,215.245249639971,3.74706511687428
572.425599414005,429.491086329211,3.72857975313726
296.607094319125,132.303349869068,3.85456000826933
531.329927234696,465.759556419445,3.66915608242278
49.4798149270392,428.656174958749,4.38209992003901
195.576824861691,284.310827911743,4.38901608732931
550.787187747955,264.145889528764,3.74137381511102
189.141641875184,16.0078418729097,4.25786534916783
514.255361123119,351.764594790229,4.47937247465401
41.1655553755489,47.2596682052187,3.86798063486285
527.018298301179,175.498905852384,4.08833783232461
NA,NA,NA
660.531895266562,334.282851126983,3.41001166833746
455.398328045059,299.476447416281,3.70593617309575
12.6599588537377,494.226775285161,3.47310037965037
560.604381548009,49.2190932813623,4.18756097318254
67.1153680921753,375.608453402339,4.05981660740974
228.159863052919,419.042482566198,3.85598799102995
427.098247682205,10.0192100956224,3.19722370103087
364.224932188881,291.926536736139,3.0536718082885
602.113052634914,103.855886596038,4.08031141719615
394.184097679471,234.206652613999,4.32323111084661
567.488639279367,417.661269186929,4.63903779615534
141.099314142389,281.624957219993,4.51533127629423
200.732362706654,372.703758119685,3.90870890994124
125.835182253959,408.649213298408,3.47049257468331
622.602728097977,315.62627680784,4.55760471526828
2.21506260066899,146.898671505707,4.22149163884917
538.411295595309,199.239386674797,4.0314460203443
33.4303189582969,492.287795250826,2.90369736606101
281.841700509263,27.52440591667,3.74931357416642
530.85810442075,389.495131547088,3.52345014061566
77.1235228196387,80.7428191207941,5.32042087505188
2.70011977630231,76.1513657128062,3.42930512597718
589.962670949251,226.35446060227,4.01768637997471
446.141956649196,461.266086085766,4.83085834695066
658.738901865766,371.993915401729,3.13580387989122
102.993743626583,485.408492888876,4.34222018337146
625.73072555934,87.9445315098372,4.05069120173556
422.714996176445,259.182185407638,3.72564595777174
12.918989809691,181.827950339136,3.11388125422613
62.610901422487,105.048409985574,4.49987869726647
619.857740266216,190.843340279276,4.33149849895058
254.676031549721,219.110913355374,3.82721320476454
568.24227605502,427.865859594278,3.97705165532972
305.228744558998,137.330165618099,3.81240896103976
529.95738984391,459.257683719616,3.6486184132218
51.5773169853439,415.112065948947,3.88317171447474
205.295822517298,295.370449887556,3.85587275049928
555.448914252173,268.585823954931,3.61685460130538
161.915450544979,41.5601973642437,4.26381475547549
490.66471071763,351.305955384771,4.69674415374449
23.6705380532379,52.2547730659648,3.71534114286078
520.160689590532,144.179150537147,4.23731228304986
NA,NA,NA
660.531895266562,334.282851126983,3.41001166833746
455.398328045059,299.476447416281,3.70593617309575
12.6599588537377,494.226775285161,3.47310037965037
560.604381548009,49.2190932813623,4.18756097318254
67.1153680921753,375.608453402339,4.05981660740974
228.159863052919,419.042482566198,3.85598799102995
427.098247682205,10.0192100956224,3.19722370103087
364.224932188881,291.926536736139,3.0536718082885
602.113052634914,103.855886596038,4.08031141719615
394.184097679471,234.206652613999,4.32323111084661
567.488639279367,417.661269186929,4.63903779615534
141.099314142389,281.624957219993,4.51533127629423
200.732362706654,372.703758119685,3.90870890994124
125.835182253959,408.649213298408,3.47049257468331
622.602728097977,315.62627680784,4.55760471526828
2.21506260066899,146.898671505707,4.22149163884917
538.411295595309,199.239386674797,4.0314460203443
33.4303189582969,492.287795250826,2.90369736606101
281.841700509263,27.52440591667,3.74931357416642
530.85810442075,389.495131547088,3.52345014061566
77.1235228196387,80.7428191207941,5.32042087505188
2.70011977630231,76.1513657128062,3.42930512597718
589.962670949251,226.35446060227,4.01768637997471
446.141956649196,461.266086085766,4.83085834695066
658.738901865766,371.993915401729,3.13580387989122
102.993743626583,485.408492888876,4.34222018337146
625.73072555934,87.9445315098372,4.05069120173556
422.714996176445,259.182185407638,3.72564595777174
12.918989809691,181.827950339136,3.11388125422613
62.610901422487,105.048409985574,4.49987869726647
619.857740266216,190.843340279276,4.33149849895058
254.676031549721,219.110913355374,3.82721320476454
568.24227605502,427.865859594278,3.97705165532972
305.228744558998,137.330165618099,3.81240896103976
529.95738984391,459.257683719616,3.6486184132218
51.5773169853439,415.112065948947,3.88317171447474
205.295822517298,295.370449887556,3.85587275049928
555.448914252173,268.585823954931,3.61685460130538
161.915450544979,41.5601973642437,4.26381475547549
490.66471071763,351.305955384771,4.69674415374449
23.6705380532379,52.2547730659648,3.71534114286078
520.160689590532,144.179150537147,4.23731228304986
NA,NA,NA
660.531895266562,334.282851126983,3.41001166833746
455.398328045059,299.476447416281,3.70593617309575
12.6599588537377,494.226775285161,3.47310037965037
560.604381548009,49.2190932813623,4.18756097318254
67.1153680921753,375.608453402339,4.05981660740974
228.159863052919,419.042482566198,3.85598799102995
427.098247682205,10.0192100956224,3.19722370103087
364.224932188881,291.926536736139,3.0536718082885
602.113052634914,103.855886596038,4.08031141719615
394.184097679471,234.206652613999,4.32323111084661
567.488639279367,417.661269186929,4.63903779615534
141.099314142389,281.624957219993,4.51533127629423
200.732362706654,372.703758119685,3.90870890994124
125.835182253959,408.649213298408,3.47049257468331
622.602728097977,315.62627680784,4.55760471526828
2.21506260066899,146.898671505707,4.22149163884917
538.411295595309,199.239386674797,4.0314460203443
33.4303189582969,492.287795250826,2.90369736606101
281.841700509263,27.52440591667,3.74931357416642
530.85810442075,389.495131547088,3.52345014061566
77.1235228196387,80.7428191207941,5.32042087505188
2.70011977630231,76.1513657128062,3.42930512597718
589.962670949251,226.35446060227,4.01768637997471
446.141956649196,461.266086085766,4.83085834695066
658.738901865766,371.993915401729,3.13580387989122
102.993743626583,485.408492888876,4.34222018337146
625.73072555934,87.9445315098372,4.05069120173556
422.714996176445,259.182185407638,3.72564595777174
12.918989809691,181.827950339136,3.11388125422613
62.610901422487,105.048409985574,4.49987869726647
619.857740266216,190.843340279276,4.33149849895058
254.676031549721,219.110913355374,3.82721320476454
568.24227605502,427.865859594278,3.97705165532972
305.228744558998,137.330165618099,3.81240896103976
529.95738984391,459.257683719616,3.6486184132218
51.5773169853439,415.112065948947,3.88317171447474
205.295822517298,295.370449887556,3.85587275049928
555.448914252173,268.585823954931,3.61685460130538
161.915450544979,41.5601973642437,4.26381475547549
490.66471071763,351.305955384771,4.69674415374449
23.6705380532379,52.2547730659648,3.71534114286078
520.160689590532,144.179150537147,4.23731228304986
NA,NA,NA
660.531895266562,334.282851126983,3.41001166833746
455.398328045059,299.476447416281,3.70593617309575
12.6599588537377,494.226775285161,3.47310037965037
560.604381548009,49.2190932813623,4.18756097318254
67.1153680921753,375.608453402339,4.05981660740974
228.159863052919,419.042482566198,3.85598799102995
427.098247682205,10.0192100956224,3.19722370103087
364.224932188881,291.926536736139,3.0536718082885
602.113052634914,103.855886596038,4.08031141719615
394.184097679471,234.206652613999,4.32323111084661
567.488639279367,417.661269186929,4.63903779615534
141.099314142389,281.624957219993,4.51533127629423
200.732362706654,372.703758119685,3.90870890994124
125.835182253959,408.649213298408,3.47049257468331
622.602728097977,315.62627680784,4.55760471526828
2.21506260066899,146.898671505707,4.22149163884917
538.411295595309,199.239386674797,4.0314460203443
33.4303189582969,492.287795250826,2.90369736606101
281.841700509263,27.52440591667,3.74931357416642
530.85810442075,389.495131547088,3.52345014061566
77.1235228196387,80.7428191207941,5.32042087505188
2.70011977630231,76.1513657128062,3.42930512597718
589.962670949251,226.35446060227,4.01768637997471
446.141956649196,461.266086085766,4.83085834695066
658.738901865766,371.993915401729,3.13580387989122
102.993743626583,485.408492888876,4.34222018337146
625.73072555934,87.9445315098372,4.05069120173556
422.714996176445,259.182185407638,3.72564595777174
12.918989809691,181.827950339136,3.11388125422613
62.610901422487,105.048409985574,4.49987869726647
619.857740266216,190.843340279276,4.33149849895058
254.676031549721,219.110913355374,3.82721320476454
568.24227605502,427.865859594278,3.97705165532972
305.228744558998,137.330165618099,3.81240896103976
529.95738984391,459.257683719616,3.6486184132218
51.5773169853439,415.112065948947,3.88317171447474
205.295822517298,295.370449887556,3.85587275049928
555.448914252173,268.585823954931,3.61685460130538
161.915450544979,41.5601973642437,4.26381475547549
490.66471071763,351.305955384771,4.69674415374449
23.6705380532379,52.2547730659648,3.71534114286078
520.160689590532,144.179150537147,4.23731228304986
NA,NA,NA
660.531895266562,334.282851126983,3.41001166833746
455.398328045059,299.476447416281,3.70593617309575
12.6599588537377,494.226775285161,3.47310037965037
560.604381548009,49.2190932813623,4.18756097318254
67.1153680921753,375.608453402339,4.05981660740974
228.159863052919,419.042482566198,3.85598799102995
427.098247682205,10.0192100956224,3.19722370103087
364.224932188881,291.926536736139,3.0536718082885
602.113052634914,103.855886596038,4.08031141719615
394.184097679471,234.206652613999,4.32323111084661
567.488639279367,417.661269186929,4.63903779615534
141.099314142389,281.624957219993,4.51533127629423
200.732362706654,372.703758119685,3.90870890994124
125.835182253959,408.649213298408,3.47049257468331
622.602728097977,315.62627680784,4.55760471526828
2.21506260066899,146.898671505707,4.22149163884917
538.411295595309,199.239386674797,4.0314460203443
33.4303189582969,492.287795250826,2.90369736606101
281.841700509263,27.52440591667,3.74931357416642
530.85810442075,389.495131547088,3.52345014061566
77.1235228196387,80.7428191207941,5.32042087505188
2.70011977630231,76.1513657128062,3.42930512597718
589.962670949251,226.35446060227,4.01768637997471
446.141956649196,461.266086085766,4.83085834695066
658.738901865766,371.993915401729,3.13580387989122
102.993743626583,485.408492888876,4.34222018337146
625.73072555934,87.9445315098372,4.05069120173556
422.714996176445,259.182185407638,3.72564595777174
12.918989809691,181.827950339136,3.11388125422613
62.610901422487,105.048409985574,4.49987869726647
619.857740266216,190.843340279276,4.33149849895058
254.676031549721,219.110913355374,3.82721320476454
568.24227605502,427.865859594278,3.97705165532972
305.228744558998,137.330165618099,3.81240896103976
529.95738984391,459.257683719616,3.6486184132218
51.5773169853439,415.112065948947,3.88317171447474
205.295822517298,295.370449887556,3.85587275049928
555.448914252173,268.585823954931,3.61685460130538
161.915450544979,41.5601973642437,4.26381475547549
490.66471071763,351.305955384771,4.69674415374449
23.6705380532379,52.2547730659648,3.71534114286078
520.160689590532,144.179150537147,4.23731228304986
NA,NA,NA
660.531895266562,334.282851126983,3.41001166833746
455.398328045059,299.476447416281,3.70593617309575
12.6599588537377,494.226775285161,3.47310037965037
560.604381548009,49.2190932813623,4.18756097318254
67.1153680921753,375.608453402339,4.05981660740974
228.159863052919,419.042482566198,3.85598799102995
427.098247682205,10.0192100956224,3.19722370103087
364.224932188881,291.926536736139,3.0536718082885
602.113052634914,103.855886596038,4.08031141719615
394.184097679471,234.206652613999,4.32323111084661
567.488639279367,417.661269186929,4.63903779615534
141.099314142389,281.624957219993,4.51533127629423
200.732362706654,372.703758119685,3.90870890994124
125.835182253959,408.649213298408,3.47049257468331
622.602728097977,315.62627680784,4.55760471526828
2.21506260066899,146.898671505707,4.22149163884917
538.411295595309,199.239386674797,4.0314460203443
33.4303189582969,492.287795250826,2.90369736606101
281.841700509263,27.52440591667,3.74931357416642
530.85810442075,389.495131547088,3.52345014061566
77.1235228196387,80.7428191207941,5.32042087505188
2.70011977630231,76.1513657128062,3.42930512597718
589.962670949251,226.35446060227,4.01768637997471
446.141956649196,461.266086085766,4.83085834695066
658.738901865766,371.993915401729,3.13580387989122
102.993743626583,485.408492888876,4.34222018337146
625.73072555934,87.9445315098372,4.05069120173556
422.714996176445,259.182185407638,3.72564595777174
12.918989809691,181.827950339136,3.11388125422613
62.610901422487,105.048409985574,4.49987869726647
619.857740266216,190.843340279276,4.33149849895058
254.676031549721,219.110913355374,3.82721320476454
568.24227605502,427.865859594278,3.97705165532972
305.228744558998,137.330165618099,3.81240896103976
529.95738984391,459.257683719616,3.6486184132218
51.5773169853439,415.112065948947,3.88317171447474
205.295822517298,295.370449887556,3.85587275049928
555.448914252173,268.585823954931,3.61685460130538
161.915450544979,41.5601973642437,4.26381475547549
490.66471071763,351.305955384771,4.69674415374449
23.6705380532379,52.2547730659648,3.71534114286078
520.160689590532,144.179150537147,4.23731228304986
NA,NA,NA
663.80547772067,334.603894433421,3.56600951206357
457.339928103713,301.218228990072,3.46413152172999
11.6123179384797,494.329730611258,3.62528089989985
564.462391870369,53.6021641268799,4.14873873715564
70.6947602492457,380.244183263227,4.17735723139882
229.39863118831,409.471289341159,3.89332117037159
428.423731858551,9.93402130513734,3.38136917287629
362.714216774063,294.029543173253,2.97125020740261
605.615037850312,105.603907599032,4.33555840634293
391.760480386478,228.789554052933,4.2112969702258
561.969799097689,406.275416897841,4.77182064967515
134.842991314959,281.420918524308,4.49780377766429
199.996233882333,365.499482321695,4.06034176322382
128.426058819942,412.159573491565,3.46739086806865
623.900855501344,312.946183881345,4.49978699506446
-0.65853227108065,151.599931329699,4.29586985741363
546.551271657289,203.253693249672,4.19088959419074
31.6533680158478,492.795169180968,3.13714315320155
283.297440036679,23.3745183427455,3.98052511875486
534.154155900839,393.289236220778,3.49941401199279
75.3146063573277,78.1529652489255,5.2705557367916
6.0907624532751,77.7091186731123,3.63038301473404
590.067098848281,223.989792222129,4.07193038584166
438.666061612582,464.929969676661,4.85263327002166
660.986258378621,374.84716984626,3.00372165295283
106.709101571284,491.255104336117,4.3711779673219
626.467716383252,87.2551326499171,4.15052772928049
421.05462772961,259.279035515393,3.68317300622514
11.8971916619325,182.897487575821,3.29459497769433
71.2991737722951,117.479087228474,4.34600666545888
597.689654390598,204.905398430527,4.21861768938207
253.354793122128,209.958901538994,3.64245899898769
570.679787807074,440.941464614112,3.67455264182921
302.677634797234,134.950693441437,3.95971081105969
529.642170013557,454.317995686728,3.61899611489695
48.2021759919922,414.257830673618,3.75473512556051
199.101313577545,287.658593424312,4.22490637594584
546.172611732119,257.846426074032,3.48126074204234
169.701467614743,20.1365076077091,4.14788443971447
504.021516498709,352.244542487962,4.57476712251002
51.398483453666,42.669701749643,3.75092952764816
519.151900357553,148.178128414058,4.87662806633328
NA,NA,NA
663.80547772067,334.603894433421,3.56600951206357
457.339928103713,301.218228990072,3.46413152172999
11.6123179384797,494.329730611258,3.62528089989985
564.462391870369,53.6021641268799,4.14873873715564
70.6947602492457,380.244183263227,4.17735723139882
229.39863118831,409.471289341159,3.89332117037159
428.423731858551,9.93402130513734,3.38136917287629
362.714216774063,294.029543173253,2.97125020740261
605.615037850312,105.603907599032,4.33555840634293
391.760480386478,228.789554052933,4.2112969702258
561.969799097689,406.275416897841,4.77182064967515
134.842991314959,281.420918524308,4.49780377766429
199.996233882333,365.499482321695,4.06034176322382
128.426058819942,412.159573491565,3.46739086806865
623.900855501344,312.946183881345,4.49978699506446
-0.65853227108065,151.599931329699,4.29586985741363
546.551271657289,203.253693249672,4.19088959419074
31.6533680158478,492.795169180968,3.13714315320155
283.297440036679,23.3745183427455,3.98052511875486
534.154155900839,393.289236220778,3.49941401199279
75.3146063573277,78.1529652489255,5.2705557367916
6.0907624532751,77.7091186731123,3.63038301473404
590.067098848281,223.989792222129,4.07193038584166
438.666061612582,464.929969676661,4.85263327002166
660.986258378621,374.84716984626,3.00372165295283
106.709101571284,491.255104336117,4.3711779673219
626.467716383252,87.2551326499171,4.15052772928049
421.05462772961,259.279035515393,3.68317300622514
11.8971916619325,182.897487575821,3.29459497769433
71.2991737722951,117.479087228474,4.34600666545888
597.689654390598,204.905398430527,4.21861768938207
253.354793122128,209.958901538994,3.64245899898769
570.679787807074,440.941464614112,3.67455264182921
302.677634797234,134.950693441437,3.95971081105969
529.642170013557,454.317995686728,3.61899611489695
48.2021759919922,414.257830673618,3.75473512556051
199.101313577545,287.658593424312,4.22490637594584
546.172611732119,257.846426074032,3.48126074204234
169.701467614743,20.1365076077091,4.14788443971447
504.021516498709,352.244542487962,4.57476712251002
51.398483453666,42.669701749643,3.75092952764816
519.151900357553,148.178128414058,4.87662806633328
NA,NA,NA
663.80547772067,334.603894433421,3.56600951206357
457.339928103713,301.218228990072,3.46413152172999
11.6123179384797,494.329730611258,3.62528089989985
564.462391870369,53.6021641268799,4.14873873715564
70.6947602492457,380.244183263227,4.17735723139882
229.39863118831,409.471289341159,3.89332117037159
428.423731858551,9.93402130513734,3.38136917287629
362.714216774063,294.029543173253,2.97125020740261
605.615037850312,105.603907599032,4.33555840634293
391.760480386478,228.789554052933,4.2112969702258
561.969799097689,406.275416897841,4.77182064967515
134.842991314959,281.420918524308,4.49780377766429
199.996233882333,365.499482321695,4.06034176322382
128.426058819942,412.159573491565,3.46739086806865
623.900855501344,312.946183881345,4.49978699506446
-0.65853227108065,151.599931329699,4.29586985741363
546.551271657289,203.253693249672,4.19088959419074
31.6533680158478,492.795169180968,3.13714315320155
283.297440036679,23.3745183427455,3.98052511875486
534.154155900839,393.289236220778,3.49941401199279
75.3146063573277,78.1529652489255,5.2705557367916
6.0907624532751,77.7091186731123,3.63038301473404
590.067098848281,223.989792222129,4.07193038584166
438.666061612582,464.929969676661,4.85263327002166
660.986258378621,374.84716984626,3.00372165295283
106.709101571284,491.255104336117,4.3711779673219
626.467716383252,87.2551326499171,4.15052772928049
421.05462772961,259.279035515393,3.68317300622514
11.8971916619325,182.897487575821,3.29459497769433
71.2991737722951,117.479087228474,4.34600666545888
597.689654390598,204.905398430527,4.21861768938207
253.354793122128,209.958901538994,3.64245899898769
570.679787807074,440.941464614112,3.67455264182921
302.677634797234,134.950693441437,3.95971081105969
529.642170013557,454.317995686728,3.61899611489695
48.2021759919922,414.257830673618,3.75473512556051
199.101313577545,287.658593424312,4.22490637594584
546.172611732119,257.846426074032,3.48126074204234
169.701467614743,20.1365076077091,4.14788443971447
504.021516498709,352.244542487962,4.57476712251002
51.398483453666,42.669701749643,3.75092952764816
519.151900357553,148.178128414058,4.87662806633328
NA,NA,NA
663.80547772067,334.603894433421,3.56600951206357
457.339928103713,301.218228990072,3.46413152172999
11.6123179384797,494.329730611258,3.62528089989985
564.462391870369,53.6021641268799,4.14873873715564
70.6947602492457,380.244183263227,4.17735723139882
229.39863118831,409.471289341159,3.89332117037159
428.423731858551,9.93402130513734,3.38136917287629
362.714216774063,294.029543173253,2.97125020740261
605.615037850312,105.603907599032,4.33555840634293
391.760480386478,228.789554052933,4.2112969702258
561.969799097689,406.275416897841,4.77182064967515
134.842991314959,281.420918524308,4.49780377766429
199.996233882333,365.499482321695,4.06034176322382
128.426058819942,412.159573491565,3.46739086806865
623.900855501344,312.946183881345,4.49978699506446
-0.65853227108065,151.599931329699,4.29586985741363
546.551271657289,203.253693249672,4.19088959419074
31.6533680158478,492.795169180968,3.13714315320155
283.297440036679,23.3745183427455,3.98052511875486
534.154155900839,393.289236220778,3.49941401199279
75.3146063573277,78.1529652489255,5.2705557367916
6.0907624532751,77.7091186731123,3.63038301473404
590.067098848281,223.989792222129,4.07193038584166
438.666061612582,464.929969676661,4.85263327002166
660.986258378621,374.84716984626,3.00372165295283
106.709101571284,491.255104336117,4.3711779673219
626.467716383252,87.2551326499171,4.15052772928049
421.05462772961,259.279035515393,3.68317300622514
11.8971916619325,182.897487575821,3.29459497769433
71.2991737722951,117.479087228474,4.34600666545888
597.689654390598,204.905398430527,4.21861768938207
253.354793122128,209.958901538994,3.64245899898769
570.679787807074,440.941464614112,3.67455264182921
302.677634797234,134.950693441437,3.95971081105969
529.642170013557,454.317995686728,3.61899611489695
48.2021759919922,414.257830673618,3.75473512556051
199.101313577545,287.658593424312,4.22490637594584
546.172611732119,257.846426074032,3.48126074204234
169.701467614743,20.1365076077091,4.14788443971447
504.021516498709,352.244542487962,4.57476712251002
51.398483453666,42.669701749643,3.75092952764816
519.151900357553,148.178128414058,4.87662806633328
NA,NA,NA
663.80547772067,334.603894433421,3.56600951206357
457.339928103713,301.218228990072,3.46413152172999
11.6123179384797,494.329730611258,3.62528089989985
564.462391870369,53.6021641268799,4.14873873715564
70.6947602492457,380.244183263227,4.17735723139882
229.39863118831,409.471289341159,3.89332117037159
428.423731858551,9.93402130513734,3.38136917287629
362.714216774063,294.029543173253,2.97125020740261
605.615037850312,105.603907599032,4.33555840634293
391.760480386478,228.789554052933,4.2112969702258
561.969799097689,406.275416897841,4.77182064967515
134.842991314959,281.420918524308,4.49780377766429
199.996233882333,365.499482321695,4.06034176322382
128.426058819942,412.159573491565,3.46739086806865
623.900855501344,312.946183881345,4.49978699506446
-0.65853227108065,151.599931329699,4.29586985741363
546.551271657289,203.253693249672,4.19088959419074
31.6533680158478,492.795169180968,3.13714315320155
283.297440036679,23.3745183427455,3.98052511875486
534.154155900839,393.289236220778,3.49941401199279
75.3146063573277,78.1529652489255,5.2705557367916
6.0907624532751,77.7091186731123,3.63038301473404
590.067098848281,223.989792222129,4.07193038584166
438.666061612582,464.929969676661,4.85263327002166
660.986258378621,374.84716984626,3.00372165295283
106.709101571284,491.255104336117,4.3711779673219
626.467716383252,87.2551326499171,4.15052772928049
421.05462772961,259.279035515393,3.68317300622514
11.8971916619325,182.897487575821,3.29459497769433
71.2991737722951,117.479087228474,4.34600666545888
597.689654390598,204.905398430527,4.21861768938207
253.354793122128,209.958901538994,3.64245899898769
570.679787807074,440.941464614112,3.67455264182921
302.677634797234,134.950693441437,3.95971081105969
529.642170013557,454.317995686728,3.61899611489695
48.2021759919922,414.257830673618,3.75473512556051
199.101313577545,287.658593424312,4.22490637594584
546.172611732119,257.846426074032,3.48126074204234
169.701467614743,20.1365076077091,4.14788443971447
504.021516498709,352.244542487962,4.57476712251002
51.398483453666,42.669701749643,3.75092952764816
519.151900357553,148.178128414058,4.87662806633328
NA,NA,NA
663.80547772067,334.603894433421,3.56600951206357
457.339928103713,301.218228990072,3.46413152172999
11.6123179384797,494.329730611258,3.62528089989985
564.462391870369,53.6021641268799,4.14873873715564
70.6947602492457,380.244183263227,4.17735723139882
229.39863118831,409.471289341159,3.89332117037159
428.423731858551,9.93402130513734,3.38136917287629
362.714216774063,294.029543173253,2.97125020740261
605.615037850312,105.603907599032,4.33555840634293
391.760480386478,228.789554052933,4.2112969702258
561.969799097689,406.275416897841,4.77182064967515
134.842991314959,281.420918524308,4.49780377766429
199.996233882333,365.499482321695,4.06034176322382
128.426058819942,412.159573491565,3.46739086806865
623.900855501344,312.946183881345,4.49978699506446
-0.65853227108065,151.599931329699,4.29586985741363
546.551271657289,203.253693249672,4.19088959419074
31.6533680158478,492.795169180968,3.13714315320155
283.297440036679,23.3745183427455,3.98052511875486
534.154155900839,393.289236220778,3.49941401199279
75.3146063573277,78.1529652489255,5.2705557367916
6.0907624532751,77.7091186731123,3.63038301473404
590.067098848281,223.989792222129,4.07193038584166
438.666061612582,464.929969676661,4.85263327002166
660.986258378621,374.84716984626,3.00372165295283
106.709101571284,491.255104336117,4.3711779673219
626.467716383252,87.2551326499171,4.15052772928049
421.05462772961,259.279035515393,3.68317300622514
11.8971916619325,182.897487575821,3.29459497769433
71.2991737722951,117.479087228474,4.34600666545888
597.689654390598,204.905398430527,4.21861768938207
253.354793122128,209.958901538994,3.64245899898769
570.679787807074,440.941464614112,3.67455264182921
302.677634797234,134.950693441437,3.95971081105969
529.642170013557,454.317995686728,3.61899611489695
48.2021759919922,414.257830673618,3.75473512556051
