659.475715105831,332.654368828053,3.51419515101685
199.101313577545,287.658593424312,4.22490637594584
546.172611732119,257.846426074032,3.48126074204234
169.701467614743,20.1365076077091,4.14788443971447
504.021516498709,352.244542487962,4.57476712251002
51.398483453666,42.669701749643,3.75092952764816
519.151900357553,148.178128414058,4.87662806633328
NA,NA,NA
661.989741237443,335.590483630196,3.5084243164545
454.912689042068,297.78923973276,3.61904682996505
11.5845753404119,494.878094520724,3.56058216370032
561.235560404022,51.6145419974677,4.20126284829686
72.0155458131796,375.443787399295,4.04755442802003
225.849790816432,413.618520896142,3.89924861865081
432.926068266526,10.4439927698501,3.35875714269494
362.187679733432,292.375392613732,3.06160475477138
605.939495267461,102.760254239683,4.15490955289399
390.038254449526,232.196394911694,4.15952691050526
569.71620827092,407.140852050642,4.78099409759803
139.029566320555,282.493346876819,4.5508807764073
200.396837267187,370.683185817278,4.02423389700308
124.143402707579,412.28410943112,3.42381660579258
624.08670398821,316.244943583937,4.53308838215373
1.34646738036121,143.912442087624,4.22125811116435
544.384738050329,203.906655166258,4.17506929504915
33.9936167705966,492.331134350183,3.04725634736885
284.076880731243,23.3400330127856,3.85644016555609
533.6617224466,394.250789979976,3.27445068917648
68.7333652270176,79.4541800973372,5.27826062611033
7.1130172257322,72.3808809342362,3.50786966171638
588.123655160647,229.720829398843,4.00775210811415
442.184748794289,459.323271479625,4.77827335900406
657.700121804481,375.494082483527,2.95798396511656
107.233399852422,480.891489613825,4.41730990755579
625.127331355662,93.1460158181918,4.1205197761468
419.913979906241,262.572060590073,3.58996289494045
9.37831041794689,182.446737686169,3.12313307420063
56.6569554303336,121.001269753116,4.51211157548899
621.009526590723,208.16455645746,4.56076384135923
257.464686183823,215.576810388826,3.93816436989412
583.263144598469,433.547489273015,3.71711592545435
300.709579287352,135.551647341786,3.90111441529133
530.406667640705,465.601401767382,3.73826225333325
46.4390353360144,412.236844907569,4.09626102423085
205.118808223592,295.117134302764,4.02430942655602
550.486203993594,266.316030563749,3.63027710933895
171.528247688608,22.7478605095786,4.26340218586634
507.259707861144,345.918321280141,4.53131812674974
34.3311638607432,49.3491265999982,3.74979527062096
525.372408918286,164.103300411865,4.58715064331093
NA,NA,NA
661.989741237443,335.590483630196,3.5084243164545
454.912689042068,297.78923973276,3.61904682996505
11.5845753404119,494.878094520724,3.56058216370032
561.235560404022,51.6145419974677,4.20126284829686
72.0155458131796,375.443787399295,4.04755442802003
225.849790816432,413.618520896142,3.89924861865081
432.926068266526,10.4439927698501,3.35875714269494
362.187679733432,292.375392613732,3.06160475477138
605.939495267461,102.760254239683,4.15490955289399
390.038254449526,232.196394911694,4.15952691050526
569.71620827092,407.140852050642,4.78099409759803
139.029566320555,282.493346876819,4.5508807764073
200.396837267187,370.683185817278,4.02423389700308
124.143402707579,412.28410943112,3.42381660579258
624.08670398821,316.244943583937,4.53308838215373
1.34646738036121,143.912442087624,4.22125811116435
544.384738050329,203.906655166258,4.17506929504915
33.9936167705966,492.331134350183,3.04725634736885
284.076880731243,23.3400330127856,3.85644016555609
533.6617224466,394.250789979976,3.27445068917648
68.7333652270176,79.4541800973372,5.27826062611033
7.1130172257322,72.3808809342362,3.50786966171638
588.123655160647,229.720829398843,4.00775210811415
442.184748794289,459.323271479625,4.77827335900406
657.700121804481,375.494082483527,2.95798396511656
107.233399852422,480.891489613825,4.41730990755579
625.127331355662,93.1460158181918,4.1205197761468
419.913979906241,262.572060590073,3.58996289494045
9.37831041794689,182.446737686169,3.12313307420063
56.6569554303336,121.001269753116,4.51211157548899
621.009526590723,208.16455645746,4.56076384135923
257.464686183823,215.576810388826,3.93816436989412
583.263144598469,433.547489273015,3.71711592545435
300.709579287352,135.551647341786,3.90111441529133
530.406667640705,465.601401767382,3.73826225333325
46.4390353360144,412.236844907569,4.09626102423085
205.118808223592,295.117134302764,4.02430942655602
550.486203993594,266.316030563749,3.63027710933895
171.528247688608,22.7478605095786,4.26340218586634
507.259707861144,345.918321280141,4.53131812674974
34.3311638607432,49.3491265999982,3.74979527062096
525.372408918286,164.103300411865,4.58715064331093
NA,NA,NA
661.989741237443,335.590483630196,3.5084243164545
454.912689042068,297.78923973276,3.61904682996505
11.5845753404119,494.878094520724,3.56058216370032
561.235560404022,51.6145419974677,4.20126284829686
72.0155458131796,375.443787399295,4.04755442802003
225.849790816432,413.618520896142,3.89924861865081
432.926068266526,10.4439927698501,3.35875714269494
362.187679733432,292.375392613732,3.06160475477138
605.939495267461,102.760254239683,4.15490955289399
390.038254449526,232.196394911694,4.15952691050526
569.71620827092,407.140852050642,4.78099409759803
139.029566320555,282.493346876819,4.5508807764073
200.396837267187,370.683185817278,4.02423389700308
124.143402707579,412.28410943112,3.42381660579258
624.08670398821,316.244943583937,4.53308838215373
1.34646738036121,143.912442087624,4.22125811116435
544.384738050329,203.906655166258,4.17506929504915
33.9936167705966,492.331134350183,3.04725634736885
284.076880731243,23.3400330127856,3.85644016555609
533.6617224466,394.250789979976,3.27445068917648
68.7333652270176,79.4541800973372,5.27826062611033
7.1130172257322,72.3808809342362,3.50786966171638
588.123655160647,229.720829398843,4.00775210811415
442.184748794289,459.323271479625,4.77827335900406
657.700121804481,375.494082483527,2.95798396511656
107.233399852422,480.891489613825,4.41730990755579
625.127331355662,93.1460158181918,4.1205197761468
419.913979906241,262.572060590073,3.58996289494045
9.37831041794689,182.446737686169,3.12313307420063
56.6569554303336,121.001269753116,4.51211157548899
621.009526590723,208.16455645746,4.56076384135923
257.464686183823,215.576810388826,3.93816436989412
583.263144598469,433.547489273015,3.71711592545435
300.709579287352,135.551647341786,3.90111441529133
530.406667640705,465.601401767382,3.73826225333325
46.4390353360144,412.236844907569,4.09626102423085
205.118808223592,295.117134302764,4.02430942655602
550.486203993594,266.316030563749,3.63027710933895
171.528247688608,22.7478605095786,4.26340218586634
507.259707861144,345.918321280141,4.53131812674974
34.3311638607432,49.3491265999982,3.74979527062096
525.372408918286,164.103300411865,4.58715064331093
NA,NA,NA
661.989741237443,335.590483630196,3.5084243164545
454.912689042068,297.78923973276,3.61904682996505
11.5845753404119,494.878094520724,3.56058216370032
561.235560404022,51.6145419974677,4.20126284829686
72.0155458131796,375.443787399295,4.04755442802003
225.849790816432,413.618520896142,3.89924861865081
432.926068266526,10.4439927698501,3.35875714269494
362.187679733432,292.375392613732,3.06160475477138
605.939495267461,102.760254239683,4.15490955289399
390.038254449526,232.196394911694,4.15952691050526
569.71620827092,407.140852050642,4.78099409759803
139.029566320555,282.493346876819,4.5508807764073
200.396837267187,370.683185817278,4.02423389700308
124.143402707579,412.28410943112,3.42381660579258
624.08670398821,316.244943583937,4.53308838215373
1.34646738036121,143.912442087624,4.22125811116435
544.384738050329,203.906655166258,4.17506929504915
33.9936167705966,492.331134350183,3.04725634736885
284.076880731243,23.3400330127856,3.85644016555609
533.6617224466,394.250789979976,3.27445068917648
68.7333652270176,79.4541800973372,5.27826062611033
7.1130172257322,72.3808809342362,3.50786966171638
588.123655160647,229.720829398843,4.00775210811415
442.184748794289,459.323271479625,4.77827335900406
657.700121804481,375.494082483527,2.95798396511656
107.233399852422,480.891489613825,4.41730990755579
625.127331355662,93.1460158181918,4.1205197761468
419.913979906241,262.572060590073,3.58996289494045
9.37831041794689,182.446737686169,3.12313307420063
56.6569554303336,121.001269753116,4.51211157548899
621.009526590723,208.16455645746,4.56076384135923
257.464686183823,215.576810388826,3.93816436989412
583.263144598469,433.547489273015,3.71711592545435
300.709579287352,135.551647341786,3.90111441529133
530.406667640705,465.601401767382,3.73826225333325
46.4390353360144,412.236844907569,4.09626102423085
205.118808223592,295.117134302764,4.02430942655602
550.486203993594,266.316030563749,3.63027710933895
171.528247688608,22.7478605095786,4.26340218586634
507.259707861144,345.918321280141,4.53131812674974
34.3311638607432,49.3491265999982,3.74979527062096
525.372408918286,164.103300411865,4.58715064331093
NA,NA,NA
661.989741237443,335.590483630196,3.5084243164545
454.912689042068,297.78923973276,3.61904682996505
11.5845753404119,494.878094520724,3.56058216370032
561.235560404022,51.6145419974677,4.20126284829686
72.0155458131796,375.443787399295,4.04755442802003
225.849790816432,413.618520896142,3.89924861865081
432.926068266526,10.4439927698501,3.35875714269494
362.187679733432,292.375392613732,3.06160475477138
605.939495267461,102.760254239683,4.15490955289399
390.038254449526,232.196394911694,4.15952691050526
569.71620827092,407.140852050642,4.78099409759803
139.029566320555,282.493346876819,4.5508807764073
200.396837267187,370.683185817278,4.02423389700308
124.143402707579,412.28410943112,3.42381660579258
624.08670398821,316.244943583937,4.53308838215373
1.34646738036121,143.912442087624,4.22125811116435
544.384738050329,203.906655166258,4.17506929504915
33.9936167705966,492.331134350183,3.04725634736885
284.076880731243,23.3400330127856,3.85644016555609
533.6617224466,394.250789979976,3.27445068917648
68.7333652270176,79.4541800973372,5.27826062611033
7.1130172257322,72.3808809342362,3.50786966171638
588.123655160647,229.720829398843,4.00775210811415
442.184748794289,459.323271479625,4.77827335900406
657.700121804481,375.494082483527,2.95798396511656
107.233399852422,480.891489613825,4.41730990755579
625.127331355662,93.1460158181918,4.1205197761468
419.913979906241,262.572060590073,3.58996289494045
9.37831041794689,182.446737686169,3.12313307420063
56.6569554303336,121.001269753116,4.51211157548899
621.009526590723,208.16455645746,4.56076384135923
257.464686183823,215.576810388826,3.93816436989412
583.263144598469,433.547489273015,3.71711592545435
300.709579287352,135.551647341786,3.90111441529133
530.406667640705,465.601401767382,3.73826225333325
46.4390353360144,412.236844907569,4.09626102423085
205.118808223592,295.117134302764,4.02430942655602
550.486203993594,266.316030563749,3.63027710933895
171.528247688608,22.7478605095786,4.26340218586634
507.259707861144,345.918321280141,4.53131812674974
34.3311638607432,49.3491265999982,3.74979527062096
525.372408918286,164.103300411865,4.58715064331093
NA,NA,NA
661.989741237443,335.590483630196,3.5084243164545
454.912689042068,297.78923973276,3.61904682996505
11.5845753404119,494.878094520724,3.56058216370032
561.235560404022,51.6145419974677,4.20126284829686
72.0155458131796,375.443787399295,4.04755442802003
225.849790816432,413.618520896142,3.89924861865081
432.926068266526,10.4439927698501,3.35875714269494
362.187679733432,292.375392613732,3.06160475477138
605.939495267461,102.760254239683,4.15490955289399
390.038254449526,232.196394911694,4.15952691050526
569.71620827092,407.140852050642,4.78099409759803
139.029566320555,282.493346876819,4.5508807764073
200.396837267187,370.683185817278,4.02423389700308
124.143402707579,412.28410943112,3.42381660579258
624.08670398821,316.244943583937,4.53308838215373
1.34646738036121,143.912442087624,4.22125811116435
544.384738050329,203.906655166258,4.17506929504915
33.9936167705966,492.331134350183,3.04725634736885
284.076880731243,23.3400330127856,3.85644016555609
533.6617224466,394.250789979976,3.27445068917648
68.7333652270176,79.4541800973372,5.27826062611033
7.1130172257322,72.3808809342362,3.50786966171638
588.123655160647,229.720829398843,4.00775210811415
442.184748794289,459.323271479625,4.77827335900406
657.700121804481,375.494082483527,2.95798396511656
107.233399852422,480.891489613825,4.41730990755579
625.127331355662,93.1460158181918,4.1205197761468
419.913979906241,262.572060590073,3.58996289494045
9.37831041794689,182.446737686169,3.12313307420063
56.6569554303336,121.001269753116,4.51211157548899
621.009526590723,208.16455645746,4.56076384135923
257.464686183823,215.576810388826,3.93816436989412
583.263144598469,433.547489273015,3.71711592545435
300.709579287352,135.551647341786,3.90111441529133
530.406667640705,465.601401767382,3.73826225333325
46.4390353360144,412.236844907569,4.09626102423085
205.118808223592,295.117134302764,4.02430942655602
550.486203993594,266.316030563749,3.63027710933895
171.528247688608,22.7478605095786,4.26340218586634
507.259707861144,345.918321280141,4.53131812674974
34.3311638607432,49.3491265999982,3.74979527062096
525.372408918286,164.103300411865,4.58715064331093
NA,NA,NA
665.984021721916,336.127209373009,3.49402602715633
453.295104874648,297.456714883778,3.68968069613887
14.7407645438986,492.772109337054,3.68480904131295
560.117874581523,53.9790571171905,4.21431628164415
67.7411448943847,378.094904154988,3.97139231148227
233.340615294252,415.109876949567,3.92341159913636
427.715769420657,13.6805483560984,3.26395895612867
363.485132872145,289.538387113357,3.12302348399816
604.592000523719,105.517790209658,4.30683564015965
388.011752635523,227.277073829609,4.29448164496946
574.91192564911,412.767319725617,4.80718906585695
137.92993652604,283.05789822107,4.58875846644605
195.048036070524,367.570403750065,3.97197331704317
126.718145864721,411.616253263189,3.47812040831214
626.282000528474,316.795713900574,4.66212752240564
1.07996844795034,152.210856467366,4.24009014340234
542.616589456605,201.498209969908,4.19858708833342
35.4765632880174,492.68384201987,3.0534657355444
279.77549757382,23.4324678545337,3.7710176595526
534.646505398981,391.076985802049,3.3204395356277
80.7829213679071,82.4315318251149,5.14416411565964
-0.518924983716762,78.2880421651952,3.56742797312093
589.288776059693,226.144039376436,4.00897687133819
440.434444941939,459.474211219167,4.79230102030291
656.889163623139,373.199209022653,3.16167386424628
104.254266044333,485.717913687662,4.31462618322528
623.517607722212,86.4593391067865,4.04147245195244
419.74716044279,261.176564018358,3.63883689082597
11.6551272129046,183.247425791687,3.37012725828725
61.1795483149965,112.456591166493,4.3826478879118
605.484127260519,203.723444468912,4.58139929162655
255.011483382945,216.776245660706,3.88111689559788
573.643367214937,432.774660574113,3.86910189997081
302.683193246363,141.633810735775,3.79896291274736
533.928741539309,462.165932631268,3.03943364624697
42.3589371608127,425.878632076839,4.07984989893762
202.482658478551,294.322127048878,4.11095297387482
553.113283145869,270.956071314274,3.73498805720872
155.642988984935,38.1582981524176,4.293695363256
498.771205602357,347.22195210731,4.44139641604875
45.0697642810719,50.7256646047988,3.89228619816561
542.04216546963,146.066915060286,4.39626105734664
NA,NA,NA
665.984021721916,336.127209373009,3.49402602715633
453.295104874648,297.456714883778,3.68968069613887
14.7407645438986,492.772109337054,3.68480904131295
560.117874581523,53.9790571171905,4.21431628164415
67.7411448943847,378.094904154988,3.97139231148227
233.340615294252,415.109876949567,3.92341159913636
427.715769420657,13.6805483560984,3.26395895612867
363.485132872145,289.538387113357,3.12302348399816
604.592000523719,105.517790209658,4.30683564015965
388.011752635523,227.277073829609,4.29448164496946
574.91192564911,412.767319725617,4.80718906585695
137.92993652604,283.05789822107,4.58875846644605
195.048036070524,367.570403750065,3.97197331704317
126.718145864721,411.616253263189,3.47812040831214
626.282000528474,316.795713900574,4.66212752240564
1.07996844795034,152.210856467366,4.24009014340234
542.616589456605,201.498209969908,4.19858708833342
35.4765632880174,492.68384201987,3.0534657355444
279.77549757382,23.4324678545337,3.7710176595526
534.646505398981,391.076985802049,3.3204395356277
80.7829213679071,82.4315318251149,5.14416411565964
-0.518924983716762,78.2880421651952,3.56742797312093
589.288776059693,226.144039376436,4.00897687133819
440.434444941939,459.474211219167,4.79230102030291
656.889163623139,373.199209022653,3.16167386424628
104.254266044333,485.717913687662,4.31462618322528
623.517607722212,86.4593391067865,4.04147245195244
419.74716044279,261.176564018358,3.63883689082597
11.6551272129046,183.247425791687,3.37012725828725
61.1795483149965,112.456591166493,4.3826478879118
605.484127260519,203.723444468912,4.58139929162655
255.011483382945,216.776245660706,3.88111689559788
573.643367214937,432.774660574113,3.86910189997081
302.683193246363,141.633810735775,3.79896291274736
533.928741539309,462.165932631268,3.03943364624697
42.3589371608127,425.878632076839,4.07984989893762
202.482658478551,294.322127048878,4.11095297387482
553.113283145869,270.956071314274,3.73498805720872
155.642988984935,38.1582981524176,4.293695363256
498.771205602357,347.22195210731,4.44139641604875
45.0697642810719,50.7256646047988,3.89228619816561
542.04216546963,146.066915060286,4.39626105734664
NA,NA,NA
665.984021721916,336.127209373009,3.49402602715633
453.295104874648,297.456714883778,3.68968069613887
14.7407645438986,492.772109337054,3.68480904131295
560.117874581523,53.9790571171905,4.21431628164415
67.7411448943847,378.094904154988,3.97139231148227
233.340615294252,415.109876949567,3.92341159913636
427.715769420657,13.6805483560984,3.26395895612867
363.485132872145,289.538387113357,3.12302348399816
604.592000523719,105.517790209658,4.30683564015965
388.011752635523,227.277073829609,4.29448164496946
574.91192564911,412.767319725617,4.80718906585695
137.92993652604,283.05789822107,4.58875846644605
195.048036070524,367.570403750065,3.97197331704317
126.718145864721,411.616253263189,3.47812040831214
626.282000528474,316.795713900574,4.66212752240564
1.07996844795034,152.210856467366,4.24009014340234
542.616589456605,201.498209969908,4.19858708833342
35.4765632880174,492.68384201987,3.0534657355444
279.77549757382,23.4324678545337,3.7710176595526
534.646505398981,391.076985802049,3.3204395356277
80.7829213679071,82.4315318251149,5.14416411565964
-0.518924983716762,78.2880421651952,3.56742797312093
589.288776059693,226.144039376436,4.00897687133819
440.434444941939,459.474211219167,4.79230102030291
656.889163623139,373.199209022653,3.16167386424628
104.254266044333,485.717913687662,4.31462618322528
623.517607722212,86.4593391067865,4.04147245195244
419.74716044279,261.176564018358,3.63883689082597
11.6551272129046,183.247425791687,3.37012725828725
61.1795483149965,112.456591166493,4.3826478879118
605.484127260519,203.723444468912,4.58139929162655
255.011483382945,216.776245660706,3.88111689559788
573.643367214937,432.774660574113,3.86910189997081
302.683193246363,141.633810735775,3.79896291274736
533.928741539309,462.165932631268,3.03943364624697
42.3589371608127,425.878632076839,4.07984989893762
202.482658478551,294.322127048878,4.11095297387482
553.113283145869,270.956071314274,3.73498805720872
155.642988984935,38.1582981524176,4.293695363256
498.771205602357,347.22195210731,4.44139641604875
45.0697642810719,50.7256646047988,3.89228619816561
542.04216546963,146.066915060286,4.39626105734664
NA,NA,NA
665.984021721916,336.127209373009,3.49402602715633
453.295104874648,297.456714883778,3.68968069613887
14.7407645438986,492.772109337054,3.68480904131295
560.117874581523,53.9790571171905,4.21431628164415
67.7411448943847,378.094904154988,3.97139231148227
233.340615294252,415.109876949567,3.92341159913636
427.715769420657,13.6805483560984,3.26395895612867
363.485132872145,289.538387113357,3.12302348399816
604.592000523719,105.517790209658,4.30683564015965
388.011752635523,227.277073829609,4.29448164496946
574.91192564911,412.767319725617,4.80718906585695
137.92993652604,283.05789822107,4.58875846644605
195.048036070524,367.570403750065,3.97197331704317
126.718145864721,411.616253263189,3.47812040831214
626.282000528474,316.795713900574,4.66212752240564
1.07996844795034,152.210856467366,4.24009014340234
542.616589456605,201.498209969908,4.19858708833342
35.4765632880174,492.68384201987,3.0534657355444
279.77549757382,23.4324678545337,3.7710176595526
534.646505398981,391.076985802049,3.3204395356277
80.7829213679071,82.4315318251149,5.14416411565964
-0.518924983716762,78.2880421651952,3.56742797312093
589.288776059693,226.144039376436,4.00897687133819
440.434444941939,459.474211219167,4.79230102030291
656.889163623139,373.199209022653,3.16167386424628
104.254266044333,485.717913687662,4.31462618322528
623.517607722212,86.4593391067865,4.04147245195244
419.74716044279,261.176564018358,3.63883689082597
11.6551272129046,183.247425791687,3.37012725828725
61.1795483149965,112.456591166493,4.3826478879118
605.484127260519,203.723444468912,4.58139929162655
255.011483382945,216.776245660706,3.88111689559788
573.643367214937,432.774660574113,3.86910189997081
302.683193246363,141.633810735775,3.79896291274736
533.928741539309,462.165932631268,3.03943364624697
42.3589371608127,425.878632076839,4.07984989893762
202.482658478551,294.322127048878,4.11095297387482
553.113283145869,270.956071314274,3.73498805720872
155.642988984935,38.1582981524176,4.293695363256
498.771205602357,347.22195210731,4.44139641604875
45.0697642810719,50.7256646047988,3.89228619816561
542.04216546963,146.066915060286,4.39626105734664
NA,NA,NA
665.984021721916,336.127209373009,3.49402602715633
453.295104874648,297.456714883778,3.68968069613887
14.7407645438986,492.772109337054,3.68480904131295
560.117874581523,53.9790571171905,4.21431628164415
67.7411448943847,378.094904154988,3.97139231148227
233.340615294252,415.109876949567,3.92341159913636
427.715769420657,13.6805483560984,3.26395895612867
363.485132872145,289.538387113357,3.12302348399816
604.592000523719,105.517790209658,4.30683564015965
388.011752635523,227.277073829609,4.29448164496946
574.91192564911,412.767319725617,4.80718906585695
137.92993652604,283.05789822107,4.58875846644605
195.048036070524,367.570403750065,3.97197331704317
126.718145864721,411.616253263189,3.47812040831214
626.282000528474,316.795713900574,4.66212752240564
1.07996844795034,152.210856467366,4.24009014340234
542.616589456605,201.498209969908,4.19858708833342
35.4765632880174,492.68384201987,3.0534657355444
279.77549757382,23.4324678545337,3.7710176595526
534.646505398981,391.076985802049,3.3204395356277
80.7829213679071,82.4315318251149,5.14416411565964
-0.518924983716762,78.2880421651952,3.56742797312093
589.288776059693,226.144039376436,4.00897687133819
440.434444941939,459.474211219167,4.79230102030291
656.889163623139,373.199209022653,3.16167386424628
104.254266044333,485.717913687662,4.31462618322528
623.517607722212,86.4593391067865,4.04147245195244
419.74716044279,261.176564018358,3.63883689082597
11.6551272129046,183.247425791687,3.37012725828725
61.1795483149965,112.456591166493,4.3826478879118
605.484127260519,203.723444468912,4.58139929162655
255.011483382945,216.776245660706,3.88111689559788
573.643367214937,432.774660574113,3.86910189997081
302.683193246363,141.633810735775,3.79896291274736
533.928741539309,462.165932631268,3.03943364624697
42.3589371608127,425.878632076839,4.07984989893762
202.482658478551,294.322127048878,4.11095297387482
553.113283145869,270.956071314274,3.73498805720872
155.642988984935,38.1582981524176,4.293695363256
498.771205602357,347.22195210731,4.44139641604875
45.0697642810719,50.7256646047988,3.89228619816561
542.04216546963,146.066915060286,4.39626105734664
NA,NA,NA
665.984021721916,336.127209373009,3.49402602715633
453.295104874648,297.456714883778,3.68968069613887
14.7407645438986,492.772109337054,3.68480904131295
560.117874581523,53.9790571171905,4.21431628164415
67.7411448943847,378.094904154988,3.97139231148227
233.340615294252,415.109876949567,3.92341159913636
427.715769420657,13.6805483560984,3.26395895612867
363.485132872145,289.538387113357,3.12302348399816
604.592000523719,105.517790209658,4.30683564015965
388.011752635523,227.277073829609,4.29448164496946
574.91192564911,412.767319725617,4.80718906585695
137.92993652604,283.05789822107,4.58875846644605
195.048036070524,367.570403750065,3.97197331704317
126.718145864721,411.616253263189,3.47812040831214
626.282000528474,316.795713900574,4.66212752240564
1.07996844795034,152.210856467366,4.24009014340234
542.616589456605,201.498209969908,4.19858708833342
35.4765632880174,492.68384201987,3.0534657355444
279.77549757382,23.4324678545337,3.7710176595526
534.646505398981,391.076985802049,3.3204395356277
80.7829213679071,82.4315318251149,5.14416411565964
-0.518924983716762,78.2880421651952,3.56742797312093
589.288776059693,226.144039376436,4.00897687133819
440.434444941939,459.474211219167,4.79230102030291
656.889163623139,373.199209022653,3.16167386424628
104.254266044333,485.717913687662,4.31462618322528
623.517607722212,86.4593391067865,4.04147245195244
419.74716044279,261.176564018358,3.63883689082597
11.6551272129046,183.247425791687,3.37012725828725
61.1795483149965,112.456591166493,4.3826478879118
605.484127260519,203.723444468912,4.58139929162655
255.011483382945,216.776245660706,3.88111689559788
573.643367214937,432.774660574113,3.86910189997081
302.683193246363,141.633810735775,3.79896291274736
533.928741539309,462.165932631268,3.03943364624697
42.3589371608127,425.878632076839,4.07984989893762
202.482658478551,294.322127048878,4.11095297387482
553.113283145869,270.956071314274,3.73498805720872
155.642988984935,38.1582981524176,4.293695363256
498.771205602357,347.22195210731,4.44139641604875
45.0697642810719,50.7256646047988,3.89228619816561
542.04216546963,146.066915060286,4.39626105734664
NA,NA,NA
663.676247043428,330.110559355894,3.43295802086296
453.685799554738,296.426598703944,3.66358692675271
11.6356302109209,492.822701930568,3.58809934572123
564.126575153162,50.9631404379731,4.18274724237695
76.0898040561198,377.238341011937,3.85061233813828
233.180591560396,416.703934212297,3.86772892233813
428.74654861256,12.370812954434,3.2005221205918
359.764211544858,291.996239802253,3.15594822037199
602.896251891537,100.236377523974,4.21575791113279
390.470666669594,228.80401800033,4.12468501834799
566.777872732658,408.534292228444,4.72944272388301
146.373601334361,283.49902202581,4.4470677125134
201.491892967481,366.019765723358,3.9316413267866
127.764026073129,411.620284286642,3.42114062319544
621.457267269077,314.535395677691,4.51434050250079
5.72129263246362,146.31825435264,4.24743331660752
542.102795776234,207.133733138067,4.06636942080691
32.7569512249816,491.493972581191,2.82488270651125
281.756510496355,22.6534042675005,3.91811717182079
536.318524918636,393.763715617062,3.37753060953217
75.0493788280343,75.8964418199444,5.24554238045997
1.86007672733435,77.2188176015158,3.431385043495
587.336145677696,218.965013141934,3.98892099192668
438.561360628187,453.199088416345,4.85764281784308
661.453997265049,372.898273426682,3.00953477715492
99.9074739484804,484.241700094934,4.35238774984977
625.326917224573,92.568938389112,4.13978925995326
420.280841179673,258.858412181657,3.59461906938601
12.041318132325,179.901820507245,3.1997638109046
63.3576401613637,121.914285204706,4.29390213809337
605.447820043618,201.127824689379,4.40981069588863
260.937279850736,226.531215806715,3.98889703242217
572.302331764937,436.734179535847,3.48943329963087
301.398413395248,133.187285029639,3.91718544028077
527.883090096695,464.257229445466,3.75827354922896
42.5254271632846,418.681259995329,3.87420178660859
203.690652831604,286.267729435845,4.24593073117715
551.819137647202,258.29970417965,3.5635899375228
180.369331967258,35.8944318462869,4.29018390980977
499.57503565654,346.804346475944,4.72514971839485
45.8986154013544,47.1381579021159,4.1745792808411
557.744531873571,138.793996863776,4.4322999076832
NA,NA,NA
663.676247043428,330.110559355894,3.43295802086296
453.685799554738,296.426598703944,3.66358692675271
11.6356302109209,492.822701930568,3.58809934572123
564.126575153162,50.9631404379731,4.18274724237695
76.0898040561198,377.238341011937,3.85061233813828
233.180591560396,416.703934212297,3.86772892233813
428.74654861256,12.370812954434,3.2005221205918
359.764211544858,291.996239802253,3.15594822037199
602.896251891537,100.236377523974,4.21575791113279
390.470666669594,228.80401800033,4.12468501834799
566.777872732658,408.534292228444,4.72944272388301
146.373601334361,283.49902202581,4.4470677125134
201.491892967481,366.019765723358,3.9316413267866
127.764026073129,411.620284286642,3.42114062319544
621.457267269077,314.535395677691,4.51434050250079
5.72129263246362,146.31825435264,4.24743331660752
542.102795776234,207.133733138067,4.06636942080691
32.7569512249816,491.493972581191,2.82488270651125
281.756510496355,22.6534042675005,3.91811717182079
536.318524918636,393.763715617062,3.37753060953217
75.0493788280343,75.8964418199444,5.24554238045997
1.86007672733435,77.2188176015158,3.431385043495
587.336145677696,218.965013141934,3.98892099192668
438.561360628187,453.199088416345,4.85764281784308
661.453997265049,372.898273426682,3.00953477715492
99.9074739484804,484.241700094934,4.35238774984977
625.326917224573,92.568938389112,4.13978925995326
420.280841179673,258.858412181657,3.59461906938601
12.041318132325,179.901820507245,3.1997638109046
63.3576401613637,121.914285204706,4.29390213809337
605.447820043618,201.127824689379,4.40981069588863
260.937279850736,226.531215806715,3.98889703242217
572.302331764937,436.734179535847,3.48943329963087
301.398413395248,133.187285029639,3.91718544028077
527.883090096695,464.257229445466,3.75827354922896
42.5254271632846,418.681259995329,3.87420178660859
