659.475715105831,332.654368828053,3.51419515101685
203.690652831604,286.267729435845,4.24593073117715
551.819137647202,258.29970417965,3.5635899375228
180.369331967258,35.8944318462869,4.29018390980977
499.57503565654,346.804346475944,4.72514971839485
45.8986154013544,47.1381579021159,4.1745792808411
557.744531873571,138.793996863776,4.4322999076832
NA,NA,NA
663.676247043428,330.110559355894,3.43295802086296
453.685799554738,296.426598703944,3.66358692675271
11.6356302109209,492.822701930568,3.58809934572123
564.126575153162,50.9631404379731,4.18274724237695
76.0898040561198,377.238341011937,3.85061233813828
233.180591560396,416.703934212297,3.86772892233813
428.74654861256,12.370812954434,3.2005221205918
359.764211544858,291.996239802253,3.15594822037199
602.896251891537,100.236377523974,4.21575791113279
390.470666669594,228.80401800033,4.12468501834799
566.777872732658,408.534292228444,4.72944272388301
146.373601334361,283.49902202581,4.4470677125134
201.491892967481,366.019765723358,3.9316413267866
127.764026073129,411.620284286642,3.42114062319544
621.457267269077,314.535395677691,4.51434050250079
5.72129263246362,146.31825435264,4.24743331660752
542.102795776234,207.133733138067,4.06636942080691
32.7569512249816,491.493972581191,2.82488270651125
281.756510496355,22.6534042675005,3.91811717182079
536.318524918636,393.763715617062,3.37753060953217
75.0493788280343,75.8964418199444,5.24554238045997
1.86007672733435,77.2188176015158,3.431385043495
587.336145677696,218.965013141934,3.98892099192668
438.561360628187,453.199088416345,4.85764281784308
661.453997265049,372.898273426682,3.00953477715492
99.9074739484804,484.241700094934,4.35238774984977
625.326917224573,92.568938389112,4.13978925995326
420.280841179673,258.858412181657,3.59461906938601
12.041318132325,179.901820507245,3.1997638109046
63.3576401613637,121.914285204706,4.29390213809337
605.447820043618,201.127824689379,4.40981069588863
260.937279850736,226.531215806715,3.98889703242217
572.302331764937,436.734179535847,3.48943329963087
301.398413395248,133.187285029639,3.91718544028077
527.883090096695,464.257229445466,3.75827354922896
42.5254271632846,418.681259995329,3.87420178660859
203.690652831604,286.267729435845,4.24593073117715
551.819137647202,258.29970417965,3.5635899375228
180.369331967258,35.8944318462869,4.29018390980977
499.57503565654,346.804346475944,4.72514971839485
45.8986154013544,47.1381579021159,4.1745792808411
557.744531873571,138.793996863776,4.4322999076832
NA,NA,NA
663.676247043428,330.110559355894,3.43295802086296
453.685799554738,296.426598703944,3.66358692675271
11.6356302109209,492.822701930568,3.58809934572123
564.126575153162,50.9631404379731,4.18274724237695
76.0898040561198,377.238341011937,3.85061233813828
233.180591560396,416.703934212297,3.86772892233813
428.74654861256,12.370812954434,3.2005221205918
359.764211544858,291.996239802253,3.15594822037199
602.896251891537,100.236377523974,4.21575791113279
390.470666669594,228.80401800033,4.12468501834799
566.777872732658,408.534292228444,4.72944272388301
146.373601334361,283.49902202581,4.4470677125134
201.491892967481,366.019765723358,3.9316413267866
127.764026073129,411.620284286642,3.42114062319544
621.457267269077,314.535395677691,4.51434050250079
5.72129263246362,146.31825435264,4.24743331660752
542.102795776234,207.133733138067,4.06636942080691
32.7569512249816,491.493972581191,2.82488270651125
281.756510496355,22.6534042675005,3.91811717182079
536.318524918636,393.763715617062,3.37753060953217
75.0493788280343,75.8964418199444,5.24554238045997
1.86007672733435,77.2188176015158,3.431385043495
587.336145677696,218.965013141934,3.98892099192668
438.561360628187,453.199088416345,4.85764281784308
661.453997265049,372.898273426682,3.00953477715492
99.9074739484804,484.241700094934,4.35238774984977
625.326917224573,92.568938389112,4.13978925995326
420.280841179673,258.858412181657,3.59461906938601
12.041318132325,179.901820507245,3.1997638109046
63.3576401613637,121.914285204706,4.29390213809337
605.447820043618,201.127824689379,4.40981069588863
260.937279850736,226.531215806715,3.98889703242217
572.302331764937,436.734179535847,3.48943329963087
301.398413395248,133.187285029639,3.91718544028077
527.883090096695,464.257229445466,3.75827354922896
42.5254271632846,418.681259995329,3.87420178660859
203.690652831604,286.267729435845,4.24593073117715
551.819137647202,258.29970417965,3.5635899375228
180.369331967258,35.8944318462869,4.29018390980977
499.57503565654,346.804346475944,4.72514971839485
45.8986154013544,47.1381579021159,4.1745792808411
557.744531873571,138.793996863776,4.4322999076832
NA,NA,NA
663.676247043428,330.110559355894,3.43295802086296
453.685799554738,296.426598703944,3.66358692675271
11.6356302109209,492.822701930568,3.58809934572123
564.126575153162,50.9631404379731,4.18274724237695
76.0898040561198,377.238341011937,3.85061233813828
233.180591560396,416.703934212297,3.86772892233813
428.74654861256,12.370812954434,3.2005221205918
359.764211544858,291.996239802253,3.15594822037199
602.896251891537,100.236377523974,4.21575791113279
390.470666669594,228.80401800033,4.12468501834799
566.777872732658,408.534292228444,4.72944272388301
146.373601334361,283.49902202581,4.4470677125134
201.491892967481,366.019765723358,3.9316413267866
127.764026073129,411.620284286642,3.42114062319544
621.457267269077,314.535395677691,4.51434050250079
5.72129263246362,146.31825435264,4.24743331660752
542.102795776234,207.133733138067,4.06636942080691
32.7569512249816,491.493972581191,2.82488270651125
281.756510496355,22.6534042675005,3.91811717182079
536.318524918636,393.763715617062,3.37753060953217
75.0493788280343,75.8964418199444,5.24554238045997
1.86007672733435,77.2188176015158,3.431385043495
587.336145677696,218.965013141934,3.98892099192668
438.561360628187,453.199088416345,4.85764281784308
661.453997265049,372.898273426682,3.00953477715492
99.9074739484804,484.241700094934,4.35238774984977
625.326917224573,92.568938389112,4.13978925995326
420.280841179673,258.858412181657,3.59461906938601
12.041318132325,179.901820507245,3.1997638109046
63.3576401613637,121.914285204706,4.29390213809337
605.447820043618,201.127824689379,4.40981069588863
260.937279850736,226.531215806715,3.98889703242217
572.302331764937,436.734179535847,3.48943329963087
301.398413395248,133.187285029639,3.91718544028077
527.883090096695,464.257229445466,3.75827354922896
42.5254271632846,418.681259995329,3.87420178660859
203.690652831604,286.267729435845,4.24593073117715
551.819137647202,258.29970417965,3.5635899375228
180.369331967258,35.8944318462869,4.29018390980977
499.57503565654,346.804346475944,4.72514971839485
45.8986154013544,47.1381579021159,4.1745792808411
557.744531873571,138.793996863776,4.4322999076832
NA,NA,NA
663.676247043428,330.110559355894,3.43295802086296
453.685799554738,296.426598703944,3.66358692675271
11.6356302109209,492.822701930568,3.58809934572123
564.126575153162,50.9631404379731,4.18274724237695
76.0898040561198,377.238341011937,3.85061233813828
233.180591560396,416.703934212297,3.86772892233813
428.74654861256,12.370812954434,3.2005221205918
359.764211544858,291.996239802253,3.15594822037199
602.896251891537,100.236377523974,4.21575791113279
390.470666669594,228.80401800033,4.12468501834799
566.777872732658,408.534292228444,4.72944272388301
146.373601334361,283.49902202581,4.4470677125134
201.491892967481,366.019765723358,3.9316413267866
127.764026073129,411.620284286642,3.42114062319544
621.457267269077,314.535395677691,4.51434050250079
5.72129263246362,146.31825435264,4.24743331660752
542.102795776234,207.133733138067,4.06636942080691
32.7569512249816,491.493972581191,2.82488270651125
281.756510496355,22.6534042675005,3.91811717182079
536.318524918636,393.763715617062,3.37753060953217
75.0493788280343,75.8964418199444,5.24554238045997
1.86007672733435,77.2188176015158,3.431385043495
587.336145677696,218.965013141934,3.98892099192668
438.561360628187,453.199088416345,4.85764281784308
661.453997265049,372.898273426682,3.00953477715492
99.9074739484804,484.241700094934,4.35238774984977
625.326917224573,92.568938389112,4.13978925995326
420.280841179673,258.858412181657,3.59461906938601
12.041318132325,179.901820507245,3.1997638109046
63.3576401613637,121.914285204706,4.29390213809337
605.447820043618,201.127824689379,4.40981069588863
260.937279850736,226.531215806715,3.98889703242217
572.302331764937,436.734179535847,3.48943329963087
301.398413395248,133.187285029639,3.91718544028077
527.883090096695,464.257229445466,3.75827354922896
42.5254271632846,418.681259995329,3.87420178660859
203.690652831604,286.267729435845,4.24593073117715
551.819137647202,258.29970417965,3.5635899375228
180.369331967258,35.8944318462869,4.29018390980977
499.57503565654,346.804346475944,4.72514971839485
45.8986154013544,47.1381579021159,4.1745792808411
557.744531873571,138.793996863776,4.4322999076832
NA,NA,NA
663.975842420006,333.282130985404,3.43407696984881
455.168024020194,301.060194912881,3.66215444689545
8.21077838858361,497.338370546911,3.69180523733358
560.888714409128,49.8456054262895,4.12977549192875
71.6849979723199,374.60644969834,4.08502557010082
230.479706731953,410.219463542446,3.91848878186711
427.453469783768,12.5159800282523,3.55558422517843
364.672570106521,292.844983233125,2.93748436168356
603.055479321484,107.662621125474,4.13025984571491
395.673902473078,227.712904145416,4.23703444496877
564.702321107541,405.641055630801,4.69592684135205
136.790501494764,283.035952461457,4.32288173976703
200.765252868075,367.769469586651,4.04779927079501
125.437351455318,410.479313372708,3.36972529441581
622.358940503291,311.632059634,4.55731007050889
3.95092839139838,146.822323309552,4.16892270983834
538.53229068569,205.929453209027,4.0926733696726
34.732358277661,492.862044864663,3.01599547975348
281.803435827199,24.4101855619127,3.84091864723143
532.785927663647,394.118408904541,3.43199749006108
76.5259938352525,82.0477976370606,5.28429199966185
7.31924377177508,74.6260665987817,3.51653160196802
593.012367095986,228.524567566032,4.06180783381188
435.592545645182,459.389578053706,4.8425046727871
657.709875405107,373.393876178041,3.14055133849095
103.199842311317,490.050530688616,4.2573802725982
625.571470175165,88.0993806844677,3.98689387837632
420.504983571522,258.581520304202,3.5920522827763
11.248506898388,184.010285860691,3.45583439441643
75.5915259506332,115.388175767079,4.37438532877355
609.079911843847,203.184060412164,4.16081669970739
253.203881765754,217.962105068481,3.86172502728887
566.690583511098,428.98940257082,3.84014961307585
300.282439014959,139.856513249045,3.94840034743608
533.902582480151,464.752141449008,3.58918207442111
54.9605627399155,421.302491791144,4.01749482420011
201.638304100359,282.449774644389,3.8373827274672
550.476010869721,259.63001694504,3.71818064541139
189.5462521802,28.1988759079329,4.49018371297297
505.024860001379,338.533032703393,4.27902888300621
36.996405315118,46.6678609504805,3.65286784821653
538.914148753901,150.994376495768,4.43309974178853
NA,NA,NA
663.975842420006,333.282130985404,3.43407696984881
455.168024020194,301.060194912881,3.66215444689545
8.21077838858361,497.338370546911,3.69180523733358
560.888714409128,49.8456054262895,4.12977549192875
71.6849979723199,374.60644969834,4.08502557010082
230.479706731953,410.219463542446,3.91848878186711
427.453469783768,12.5159800282523,3.55558422517843
364.672570106521,292.844983233125,2.93748436168356
603.055479321484,107.662621125474,4.13025984571491
395.673902473078,227.712904145416,4.23703444496877
564.702321107541,405.641055630801,4.69592684135205
136.790501494764,283.035952461457,4.32288173976703
200.765252868075,367.769469586651,4.04779927079501
125.437351455318,410.479313372708,3.36972529441581
622.358940503291,311.632059634,4.55731007050889
3.95092839139838,146.822323309552,4.16892270983834
538.53229068569,205.929453209027,4.0926733696726
34.732358277661,492.862044864663,3.01599547975348
281.803435827199,24.4101855619127,3.84091864723143
532.785927663647,394.118408904541,3.43199749006108
76.5259938352525,82.0477976370606,5.28429199966185
7.31924377177508,74.6260665987817,3.51653160196802
593.012367095986,228.524567566032,4.06180783381188
435.592545645182,459.389578053706,4.8425046727871
657.709875405107,373.393876178041,3.14055133849095
103.199842311317,490.050530688616,4.2573802725982
625.571470175165,88.0993806844677,3.98689387837632
420.504983571522,258.581520304202,3.5920522827763
11.248506898388,184.010285860691,3.45583439441643
75.5915259506332,115.388175767079,4.37438532877355
609.079911843847,203.184060412164,4.16081669970739
253.203881765754,217.962105068481,3.86172502728887
566.690583511098,428.98940257082,3.84014961307585
300.282439014959,139.856513249045,3.94840034743608
533.902582480151,464.752141449008,3.58918207442111
54.9605627399155,421.302491791144,4.01749482420011
201.638304100359,282.449774644389,3.8373827274672
550.476010869721,259.63001694504,3.71818064541139
189.5462521802,28.1988759079329,4.49018371297297
505.024860001379,338.533032703393,4.27902888300621
36.996405315118,46.6678609504805,3.65286784821653
538.914148753901,150.994376495768,4.43309974178853
NA,NA,NA
663.975842420006,333.282130985404,3.43407696984881
455.168024020194,301.060194912881,3.66215444689545
8.21077838858361,497.338370546911,3.69180523733358
560.888714409128,49.8456054262895,4.12977549192875
71.6849979723199,374.60644969834,4.08502557010082
230.479706731953,410.219463542446,3.91848878186711
427.453469783768,12.5159800282523,3.55558422517843
364.672570106521,292.844983233125,2.93748436168356
603.055479321484,107.662621125474,4.13025984571491
395.673902473078,227.712904145416,4.23703444496877
564.702321107541,405.641055630801,4.69592684135205
136.790501494764,283.035952461457,4.32288173976703
200.765252868075,367.769469586651,4.04779927079501
125.437351455318,410.479313372708,3.36972529441581
622.358940503291,311.632059634,4.55731007050889
3.95092839139838,146.822323309552,4.16892270983834
538.53229068569,205.929453209027,4.0926733696726
34.732358277661,492.862044864663,3.01599547975348
281.803435827199,24.4101855619127,3.84091864723143
532.785927663647,394.118408904541,3.43199749006108
76.5259938352525,82.0477976370606,5.28429199966185
7.31924377177508,74.6260665987817,3.51653160196802
593.012367095986,228.524567566032,4.06180783381188
435.592545645182,459.389578053706,4.8425046727871
657.709875405107,373.393876178041,3.14055133849095
103.199842311317,490.050530688616,4.2573802725982
625.571470175165,88.0993806844677,3.98689387837632
420.504983571522,258.581520304202,3.5920522827763
11.248506898388,184.010285860691,3.45583439441643
75.5915259506332,115.388175767079,4.37438532877355
609.079911843847,203.184060412164,4.16081669970739
253.203881765754,217.962105068481,3.86172502728887
566.690583511098,428.98940257082,3.84014961307585
300.282439014959,139.856513249045,3.94840034743608
533.902582480151,464.752141449008,3.58918207442111
54.9605627399155,421.302491791144,4.01749482420011
201.638304100359,282.449774644389,3.8373827274672
550.476010869721,259.63001694504,3.71818064541139
189.5462521802,28.1988759079329,4.49018371297297
505.024860001379,338.533032703393,4.27902888300621
36.996405315118,46.6678609504805,3.65286784821653
538.914148753901,150.994376495768,4.43309974178853
NA,NA,NA
663.975842420006,333.282130985404,3.43407696984881
455.168024020194,301.060194912881,3.66215444689545
8.21077838858361,497.338370546911,3.69180523733358
560.888714409128,49.8456054262895,4.12977549192875
71.6849979723199,374.60644969834,4.08502557010082
230.479706731953,410.219463542446,3.91848878186711
427.453469783768,12.5159800282523,3.55558422517843
364.672570106521,292.844983233125,2.93748436168356
603.055479321484,107.662621125474,4.13025984571491
395.673902473078,227.712904145416,4.23703444496877
564.702321107541,405.641055630801,4.69592684135205
136.790501494764,283.035952461457,4.32288173976703
200.765252868075,367.769469586651,4.04779927079501
125.437351455318,410.479313372708,3.36972529441581
622.358940503291,311.632059634,4.55731007050889
3.95092839139838,146.822323309552,4.16892270983834
538.53229068569,205.929453209027,4.0926733696726
34.732358277661,492.862044864663,3.01599547975348
281.803435827199,24.4101855619127,3.84091864723143
532.785927663647,394.118408904541,3.43199749006108
76.5259938352525,82.0477976370606,5.28429199966185
7.31924377177508,74.6260665987817,3.51653160196802
593.012367095986,228.524567566032,4.06180783381188
435.592545645182,459.389578053706,4.8425046727871
657.709875405107,373.393876178041,3.14055133849095
103.199842311317,490.050530688616,4.2573802725982
625.571470175165,88.0993806844677,3.98689387837632
420.504983571522,258.581520304202,3.5920522827763
11.248506898388,184.010285860691,3.45583439441643
75.5915259506332,115.388175767079,4.37438532877355
609.079911843847,203.184060412164,4.16081669970739
253.203881765754,217.962105068481,3.86172502728887
566.690583511098,428.98940257082,3.84014961307585
300.282439014959,139.856513249045,3.94840034743608
533.902582480151,464.752141449008,3.58918207442111
54.9605627399155,421.302491791144,4.01749482420011
201.638304100359,282.449774644389,3.8373827274672
550.476010869721,259.63001694504,3.71818064541139
189.5462521802,28.1988759079329,4.49018371297297
505.024860001379,338.533032703393,4.27902888300621
36.996405315118,46.6678609504805,3.65286784821653
538.914148753901,150.994376495768,4.43309974178853
NA,NA,NA
663.975842420006,333.282130985404,3.43407696984881
455.168024020194,301.060194912881,3.66215444689545
8.21077838858361,497.338370546911,3.69180523733358
560.888714409128,49.8456054262895,4.12977549192875
71.6849979723199,374.60644969834,4.08502557010082
230.479706731953,410.219463542446,3.91848878186711
427.453469783768,12.5159800282523,3.55558422517843
364.672570106521,292.844983233125,2.93748436168356
603.055479321484,107.662621125474,4.13025984571491
395.673902473078,227.712904145416,4.23703444496877
564.702321107541,405.641055630801,4.69592684135205
136.790501494764,283.035952461457,4.32288173976703
200.765252868075,367.769469586651,4.04779927079501
125.437351455318,410.479313372708,3.36972529441581
622.358940503291,311.632059634,4.55731007050889
3.95092839139838,146.822323309552,4.16892270983834
538.53229068569,205.929453209027,4.0926733696726
34.732358277661,492.862044864663,3.01599547975348
281.803435827199,24.4101855619127,3.84091864723143
532.785927663647,394.118408904541,3.43199749006108
76.5259938352525,82.0477976370606,5.28429199966185
7.31924377177508,74.6260665987817,3.51653160196802
593.012367095986,228.524567566032,4.06180783381188
435.592545645182,459.389578053706,4.8425046727871
657.709875405107,373.393876178041,3.14055133849095
103.199842311317,490.050530688616,4.2573802725982
625.571470175165,88.0993806844677,3.98689387837632
420.504983571522,258.581520304202,3.5920522827763
11.248506898388,184.010285860691,3.45583439441643
75.5915259506332,115.388175767079,4.37438532877355
609.079911843847,203.184060412164,4.16081669970739
253.203881765754,217.962105068481,3.86172502728887
566.690583511098,428.98940257082,3.84014961307585
300.282439014959,139.856513249045,3.94840034743608
533.902582480151,464.752141449008,3.58918207442111
54.9605627399155,421.302491791144,4.01749482420011
201.638304100359,282.449774644389,3.8373827274672
550.476010869721,259.63001694504,3.71818064541139
189.5462521802,28.1988759079329,4.49018371297297
505.024860001379,338.533032703393,4.27902888300621
36.996405315118,46.6678609504805,3.65286784821653
538.914148753901,150.994376495768,4.43309974178853
NA,NA,NA
663.975842420006,333.282130985404,3.43407696984881
455.168024020194,301.060194912881,3.66215444689545
8.21077838858361,497.338370546911,3.69180523733358
560.888714409128,49.8456054262895,4.12977549192875
71.6849979723199,374.60644969834,4.08502557010082
230.479706731953,410.219463542446,3.91848878186711
427.453469783768,12.5159800282523,3.55558422517843
364.672570106521,292.844983233125,2.93748436168356
603.055479321484,107.662621125474,4.13025984571491
395.673902473078,227.712904145416,4.23703444496877
564.702321107541,405.641055630801,4.69592684135205
136.790501494764,283.035952461457,4.32288173976703
200.765252868075,367.769469586651,4.04779927079501
125.437351455318,410.479313372708,3.36972529441581
622.358940503291,311.632059634,4.55731007050889
3.95092839139838,146.822323309552,4.16892270983834
538.53229068569,205.929453209027,4.0926733696726
34.732358277661,492.862044864663,3.01599547975348
281.803435827199,24.4101855619127,3.84091864723143
532.785927663647,394.118408904541,3.43199749006108
76.5259938352525,82.0477976370606,5.28429199966185
7.31924377177508,74.6260665987817,3.51653160196802
593.012367095986,228.524567566032,4.06180783381188
435.592545645182,459.389578053706,4.8425046727871
657.709875405107,373.393876178041,3.14055133849095
103.199842311317,490.050530688616,4.2573802725982
625.571470175165,88.0993806844677,3.98689387837632
420.504983571522,258.581520304202,3.5920522827763
11.248506898388,184.010285860691,3.45583439441643
75.5915259506332,115.388175767079,4.37438532877355
609.079911843847,203.184060412164,4.16081669970739
253.203881765754,217.962105068481,3.86172502728887
566.690583511098,428.98940257082,3.84014961307585
300.282439014959,139.856513249045,3.94840034743608
533.902582480151,464.752141449008,3.58918207442111
54.9605627399155,421.302491791144,4.01749482420011
201.638304100359,282.449774644389,3.8373827274672
550.476010869721,259.63001694504,3.71818064541139
189.5462521802,28.1988759079329,4.49018371297297
505.024860001379,338.533032703393,4.27902888300621
36.996405315118,46.6678609504805,3.65286784821653
538.914148753901,150.994376495768,4.43309974178853
NA,NA,NA
664.901342662004,333.495913253504,3.55423509424734
452.630515217847,295.25170911574,3.87561196422352
7.69119640864928,491.747074307432,3.69342297669935
563.000619225766,52.5941952240179,4.20374166913329
74.4323285099408,376.613983026324,4.0797649982679
226.999793390049,414.528436794417,3.93808818046818
430.538884724046,11.9092600914516,3.21259132005014
362.735712663028,292.066528551128,3.09101676841877
605.375953715522,107.083792185391,4.25754788003086
390.450255410881,231.535820867196,4.30728056632467
573.820226962509,406.570933046509,4.76935676644896
138.100285836333,285.310306234148,4.48924903624106
196.056465988925,374.706207325917,4.01931026248841
125.01572608289,412.81224905436,3.5199409366189
621.45408744258,315.068917186025,4.57378294635506
-0.381835923622047,141.044957373988,4.26856515641033
548.383909268758,201.963296170135,4.28179848990592
32.9121764345773,490.23816176503,3.11505389199952
278.059167717505,25.4786384338154,3.69964537186786
532.725261926481,391.808686499819,3.40861716785968
68.9569380971584,83.2419119896986,5.25857381421438
2.52846652459726,77.5493340729681,3.54784593499895
587.166971870042,228.637451431941,4.06026531303234
439.946597268735,456.840767479337,4.79031908437082
658.784802681389,372.700763061676,3.11691113436789
108.534431913417,490.438551642068,4.46470515412102
624.169152921326,89.4962678088764,4.0880988264223
423.552431920702,257.874861942165,3.69368593491571
9.97975075760521,182.343008811206,3.17825648548477
53.6290294070659,118.631589239329,4.4564646867415
616.428575143576,210.589001642146,4.45523828753632
254.654267934314,217.690637843352,3.55885380078136
577.249668991384,431.484150843942,4.0273731529236
302.051683704124,145.550352158928,3.65948201534081
528.930778365229,459.809418242224,3.50944915034335
39.3432185833387,413.676081353394,3.79068197933677
194.035886420798,288.101244327729,3.6853974538286
551.036298949143,277.114448373396,3.93810523425791
174.720401772149,26.8897946097172,4.47412819178865
505.001421958823,342.784283923334,4.34153466830469
30.6491840016763,45.7989190067303,4.08709716942437
526.509410708558,140.922731090175,4.75392915332711
NA,NA,NA
664.901342662004,333.495913253504,3.55423509424734
452.630515217847,295.25170911574,3.87561196422352
7.69119640864928,491.747074307432,3.69342297669935
563.000619225766,52.5941952240179,4.20374166913329
74.4323285099408,376.613983026324,4.0797649982679
226.999793390049,414.528436794417,3.93808818046818
430.538884724046,11.9092600914516,3.21259132005014
362.735712663028,292.066528551128,3.09101676841877
605.375953715522,107.083792185391,4.25754788003086
390.450255410881,231.535820867196,4.30728056632467
573.820226962509,406.570933046509,4.76935676644896
138.100285836333,285.310306234148,4.48924903624106
196.056465988925,374.706207325917,4.01931026248841
125.01572608289,412.81224905436,3.5199409366189
621.45408744258,315.068917186025,4.57378294635506
-0.381835923622047,141.044957373988,4.26856515641033
548.383909268758,201.963296170135,4.28179848990592
32.9121764345773,490.23816176503,3.11505389199952
278.059167717505,25.4786384338154,3.69964537186786
532.725261926481,391.808686499819,3.40861716785968
68.9569380971584,83.2419119896986,5.25857381421438
2.52846652459726,77.5493340729681,3.54784593499895
587.166971870042,228.637451431941,4.06026531303234
439.946597268735,456.840767479337,4.79031908437082
658.784802681389,372.700763061676,3.11691113436789
108.534431913417,490.438551642068,4.46470515412102
624.169152921326,89.4962678088764,4.0880988264223
423.552431920702,257.874861942165,3.69368593491571
9.97975075760521,182.343008811206,3.17825648548477
53.6290294070659,118.631589239329,4.4564646867415
616.428575143576,210.589001642146,4.45523828753632
254.654267934314,217.690637843352,3.55885380078136
577.249668991384,431.484150843942,4.0273731529236
302.051683704124,145.550352158928,3.65948201534081
528.930778365229,459.809418242224,3.50944915034335
39.3432185833387,413.676081353394,3.79068197933677
194.035886420798,288.101244327729,3.6853974538286
551.036298949143,277.114448373396,3.93810523425791
174.720401772149,26.8897946097172,4.47412819178865
505.001421958823,342.784283923334,4.34153466830469
30.6491840016763,45.7989190067303,4.08709716942437
526.509410708558,140.922731090175,4.75392915332711
NA,NA,NA
664.901342662004,333.495913253504,3.55423509424734
452.630515217847,295.25170911574,3.87561196422352
7.69119640864928,491.747074307432,3.69342297669935
563.000619225766,52.5941952240179,4.20374166913329
74.4323285099408,376.613983026324,4.0797649982679
226.999793390049,414.528436794417,3.93808818046818
430.538884724046,11.9092600914516,3.21259132005014
362.735712663028,292.066528551128,3.09101676841877
605.375953715522,107.083792185391,4.25754788003086
390.450255410881,231.535820867196,4.30728056632467
573.820226962509,406.570933046509,4.76935676644896
138.100285836333,285.310306234148,4.48924903624106
196.056465988925,374.706207325917,4.01931026248841
125.01572608289,412.81224905436,3.5199409366189
621.45408744258,315.068917186025,4.57378294635506
-0.381835923622047,141.044957373988,4.26856515641033
548.383909268758,201.963296170135,4.28179848990592
32.9121764345773,490.23816176503,3.11505389199952
278.059167717505,25.4786384338154,3.69964537186786
532.725261926481,391.808686499819,3.40861716785968
68.9569380971584,83.2419119896986,5.25857381421438
2.52846652459726,77.5493340729681,3.54784593499895
587.166971870042,228.637451431941,4.06026531303234
439.946597268735,456.840767479337,4.79031908437082
658.784802681389,372.700763061676,3.11691113436789
108.534431913417,490.438551642068,4.46470515412102
624.169152921326,89.4962678088764,4.0880988264223
423.552431920702,257.874861942165,3.69368593491571
9.97975075760521,182.343008811206,3.17825648548477
53.6290294070659,118.631589239329,4.4564646867415
616.428575143576,210.589001642146,4.45523828753632
254.654267934314,217.690637843352,3.55885380078136
577.249668991384,431.484150843942,4.0273731529236
302.051683704124,145.550352158928,3.65948201534081
528.930778365229,459.809418242224,3.50944915034335
39.3432185833387,413.676081353394,3.79068197933677
194.035886420798,288.101244327729,3.6853974538286
551.036298949143,277.114448373396,3.93810523425791
174.720401772149,26.8897946097172,4.47412819178865
505.001421958823,342.784283923334,4.34153466830469
30.6491840016763,45.7989190067303,4.08709716942437
526.509410708558,140.922731090175,4.75392915332711
NA,NA,NA
664.901342662004,333.495913253504,3.55423509424734
452.630515217847,295.25170911574,3.87561196422352
7.69119640864928,491.747074307432,3.69342297669935
563.000619225766,52.5941952240179,4.20374166913329
74.4323285099408,376.613983026324,4.0797649982679
226.999793390049,414.528436794417,3.93808818046818
430.538884724046,11.9092600914516,3.21259132005014
362.735712663028,292.066528551128,3.09101676841877
605.375953715522,107.083792185391,4.25754788003086
390.450255410881,231.535820867196,4.30728056632467
573.820226962509,406.570933046509,4.76935676644896
138.100285836333,285.310306234148,4.48924903624106
196.056465988925,374.706207325917,4.01931026248841
125.01572608289,412.81224905436,3.5199409366189
621.45408744258,315.068917186025,4.57378294635506
-0.381835923622047,141.044957373988,4.26856515641033
548.383909268758,201.963296170135,4.28179848990592
32.9121764345773,490.23816176503,3.11505389199952
278.059167717505,25.4786384338154,3.69964537186786
532.725261926481,391.808686499819,3.40861716785968
68.9569380971584,83.2419119896986,5.25857381421438
2.52846652459726,77.5493340729681,3.54784593499895
587.166971870042,228.637451431941,4.06026531303234
439.946597268735,456.840767479337,4.79031908437082
658.784802681389,372.700763061676,3.11691113436789
108.534431913417,490.438551642068,4.46470515412102
624.169152921326,89.4962678088764,4.0880988264223
423.552431920702,257.874861942165,3.69368593491571
9.97975075760521,182.343008811206,3.17825648548477
53.6290294070659,118.631589239329,4.4564646867415
616.428575143576,210.589001642146,4.45523828753632
254.654267934314,217.690637843352,3.55885380078136
577.249668991384,431.484150843942,4.0273731529236
302.051683704124,145.550352158928,3.65948201534081
528.930778365229,459.809418242224,3.50944915034335
39.3432185833387,413.676081353394,3.79068197933677
