659.475715105831,332.654368828053,3.51419515101685
194.035886420798,288.101244327729,3.6853974538286
551.036298949143,277.114448373396,3.93810523425791
174.720401772149,26.8897946097172,4.47412819178865
505.001421958823,342.784283923334,4.34153466830469
30.6491840016763,45.7989190067303,4.08709716942437
526.509410708558,140.922731090175,4.75392915332711
NA,NA,NA
664.901342662004,333.495913253504,3.55423509424734
452.630515217847,295.25170911574,3.87561196422352
7.69119640864928,491.747074307432,3.69342297669935
563.000619225766,52.5941952240179,4.20374166913329
74.4323285099408,376.613983026324,4.0797649982679
226.999793390049,414.528436794417,3.93808818046818
430.538884724046,11.9092600914516,3.21259132005014
362.735712663028,292.066528551128,3.09101676841877
605.375953715522,107.083792185391,4.25754788003086
390.450255410881,231.535820867196,4.30728056632467
573.820226962509,406.570933046509,4.76935676644896
138.100285836333,285.310306234148,4.48924903624106
196.056465988925,374.706207325917,4.01931026248841
125.01572608289,412.81224905436,3.5199409366189
621.45408744258,315.068917186025,4.57378294635506
-0.381835923622047,141.044957373988,4.26856515641033
548.383909268758,201.963296170135,4.28179848990592
32.9121764345773,490.23816176503,3.11505389199952
278.059167717505,25.4786384338154,3.69964537186786
532.725261926481,391.808686499819,3.40861716785968
68.9569380971584,83.2419119896986,5.25857381421438
2.52846652459726,77.5493340729681,3.54784593499895
587.166971870042,228.637451431941,4.06026531303234
439.946597268735,456.840767479337,4.79031908437082
658.784802681389,372.700763061676,3.11691113436789
108.534431913417,490.438551642068,4.46470515412102
624.169152921326,89.4962678088764,4.0880988264223
423.552431920702,257.874861942165,3.69368593491571
9.97975075760521,182.343008811206,3.17825648548477
53.6290294070659,118.631589239329,4.4564646867415
616.428575143576,210.589001642146,4.45523828753632
254.654267934314,217.690637843352,3.55885380078136
577.249668991384,431.484150843942,4.0273731529236
302.051683704124,145.550352158928,3.65948201534081
528.930778365229,459.809418242224,3.50944915034335
39.3432185833387,413.676081353394,3.79068197933677
194.035886420798,288.101244327729,3.6853974538286
551.036298949143,277.114448373396,3.93810523425791
174.720401772149,26.8897946097172,4.47412819178865
505.001421958823,342.784283923334,4.34153466830469
30.6491840016763,45.7989190067303,4.08709716942437
526.509410708558,140.922731090175,4.75392915332711
NA,NA,NA
664.901342662004,333.495913253504,3.55423509424734
452.630515217847,295.25170911574,3.87561196422352
7.69119640864928,491.747074307432,3.69342297669935
563.000619225766,52.5941952240179,4.20374166913329
74.4323285099408,376.613983026324,4.0797649982679
226.999793390049,414.528436794417,3.93808818046818
430.538884724046,11.9092600914516,3.21259132005014
362.735712663028,292.066528551128,3.09101676841877
605.375953715522,107.083792185391,4.25754788003086
390.450255410881,231.535820867196,4.30728056632467
573.820226962509,406.570933046509,4.76935676644896
138.100285836333,285.310306234148,4.48924903624106
196.056465988925,374.706207325917,4.01931026248841
125.01572608289,412.81224905436,3.5199409366189
621.45408744258,315.068917186025,4.57378294635506
-0.381835923622047,141.044957373988,4.26856515641033
548.383909268758,201.963296170135,4.28179848990592
32.9121764345773,490.23816176503,3.11505389199952
278.059167717505,25.4786384338154,3.69964537186786
532.725261926481,391.808686499819,3.40861716785968
68.9569380971584,83.2419119896986,5.25857381421438
2.52846652459726,77.5493340729681,3.54784593499895
587.166971870042,228.637451431941,4.06026531303234
439.946597268735,456.840767479337,4.79031908437082
658.784802681389,372.700763061676,3.11691113436789
108.534431913417,490.438551642068,4.46470515412102
624.169152921326,89.4962678088764,4.0880988264223
423.552431920702,257.874861942165,3.69368593491571
9.97975075760521,182.343008811206,3.17825648548477
53.6290294070659,118.631589239329,4.4564646867415
616.428575143576,210.589001642146,4.45523828753632
254.654267934314,217.690637843352,3.55885380078136
577.249668991384,431.484150843942,4.0273731529236
302.051683704124,145.550352158928,3.65948201534081
528.930778365229,459.809418242224,3.50944915034335
39.3432185833387,413.676081353394,3.79068197933677
194.035886420798,288.101244327729,3.6853974538286
551.036298949143,277.114448373396,3.93810523425791
174.720401772149,26.8897946097172,4.47412819178865
505.001421958823,342.784283923334,4.34153466830469
30.6491840016763,45.7989190067303,4.08709716942437
526.509410708558,140.922731090175,4.75392915332711
NA,NA,NA
661.94811177623,337.068413711232,3.5096880033684
457.643709754716,299.28264055696,3.55304456965059
7.40080383934466,493.223477026175,3.71456049054069
558.837585413397,53.3824513094008,4.22194382760661
69.0226875041432,374.141670286357,3.92643086506012
229.210167478042,416.049659053647,3.88249273128016
425.800661495103,12.3030817686243,3.34797191369624
363.063112824563,293.901307581552,2.9709741972631
607.33007587932,109.727344906084,4.26092255322286
385.775955774946,226.904440732518,4.08859179354513
574.49025344366,413.044044988165,4.74487095205903
139.192678741203,284.186578162262,4.50859118795494
195.938294317806,369.300920389524,4.08953091082812
127.563549888063,410.587298833812,3.3565003695851
627.366830634614,314.055440467017,4.60817765702338
-0.50517701608198,144.376482748742,4.34015770807029
541.623819938028,198.742082090628,4.25496119178562
35.7749850731852,491.984147897417,2.99804585623897
280.400170977491,24.1284613852502,3.98460281595316
530.980484694139,393.532393068599,3.38577525415483
70.1656295277984,78.2670190753167,5.2840613802257
3.64337267388806,77.7574525607859,3.32003149994868
585.912067905919,224.510405705293,3.95851538716472
437.444356128863,457.132074065362,4.80977675452906
659.376973156326,374.134559327466,3.14616376296143
107.661975967472,489.750194732927,4.44778445650154
622.705532922453,92.2140631900164,3.98484883979114
421.324176458273,257.121620888221,3.58704377404153
10.559732795437,182.054933832626,3.29275318319441
64.1510716297685,107.514068252127,4.60534030988394
615.201134450451,183.331377486462,4.37488414855729
258.289251967609,224.473372804822,3.62680069364985
567.03866284585,434.978556388327,3.767378803673
303.721010296474,136.702110138561,3.86044702035919
529.217039199888,460.617076550875,3.43865716876904
34.781033709767,414.790921643486,3.72973651164283
201.292139404628,300.322243402984,4.23195571890152
550.933645546616,259.812695807341,3.61473071849652
174.173394377166,29.9510123930982,4.42948471267078
496.699169337314,356.834747051644,4.26019050841456
40.8495302149898,40.8481536938967,4.17062502696571
527.336944471693,134.549213873747,4.46631542372791
NA,NA,NA
661.94811177623,337.068413711232,3.5096880033684
457.643709754716,299.28264055696,3.55304456965059
7.40080383934466,493.223477026175,3.71456049054069
558.837585413397,53.3824513094008,4.22194382760661
69.0226875041432,374.141670286357,3.92643086506012
229.210167478042,416.049659053647,3.88249273128016
425.800661495103,12.3030817686243,3.34797191369624
363.063112824563,293.901307581552,2.9709741972631
607.33007587932,109.727344906084,4.26092255322286
385.775955774946,226.904440732518,4.08859179354513
574.49025344366,413.044044988165,4.74487095205903
139.192678741203,284.186578162262,4.50859118795494
195.938294317806,369.300920389524,4.08953091082812
127.563549888063,410.587298833812,3.3565003695851
627.366830634614,314.055440467017,4.60817765702338
-0.50517701608198,144.376482748742,4.34015770807029
541.623819938028,198.742082090628,4.25496119178562
35.7749850731852,491.984147897417,2.99804585623897
280.400170977491,24.1284613852502,3.98460281595316
530.980484694139,393.532393068599,3.38577525415483
70.1656295277984,78.2670190753167,5.2840613802257
3.64337267388806,77.7574525607859,3.32003149994868
585.912067905919,224.510405705293,3.95851538716472
437.444356128863,457.132074065362,4.80977675452906
659.376973156326,374.134559327466,3.14616376296143
107.661975967472,489.750194732927,4.44778445650154
622.705532922453,92.2140631900164,3.98484883979114
421.324176458273,257.121620888221,3.58704377404153
10.559732795437,182.054933832626,3.29275318319441
64.1510716297685,107.514068252127,4.60534030988394
615.201134450451,183.331377486462,4.37488414855729
258.289251967609,224.473372804822,3.62680069364985
567.03866284585,434.978556388327,3.767378803673
303.721010296474,136.702110138561,3.86044702035919
529.217039199888,460.617076550875,3.43865716876904
34.781033709767,414.790921643486,3.72973651164283
201.292139404628,300.322243402984,4.23195571890152
550.933645546616,259.812695807341,3.61473071849652
174.173394377166,29.9510123930982,4.42948471267078
496.699169337314,356.834747051644,4.26019050841456
40.8495302149898,40.8481536938967,4.17062502696571
527.336944471693,134.549213873747,4.46631542372791
NA,NA,NA
661.94811177623,337.068413711232,3.5096880033684
457.643709754716,299.28264055696,3.55304456965059
7.40080383934466,493.223477026175,3.71456049054069
558.837585413397,53.3824513094008,4.22194382760661
69.0226875041432,374.141670286357,3.92643086506012
229.210167478042,416.049659053647,3.88249273128016
425.800661495103,12.3030817686243,3.34797191369624
363.063112824563,293.901307581552,2.9709741972631
607.33007587932,109.727344906084,4.26092255322286
385.775955774946,226.904440732518,4.08859179354513
574.49025344366,413.044044988165,4.74487095205903
139.192678741203,284.186578162262,4.50859118795494
195.938294317806,369.300920389524,4.08953091082812
127.563549888063,410.587298833812,3.3565003695851
627.366830634614,314.055440467017,4.60817765702338
-0.50517701608198,144.376482748742,4.34015770807029
541.623819938028,198.742082090628,4.25496119178562
35.7749850731852,491.984147897417,2.99804585623897
280.400170977491,24.1284613852502,3.98460281595316
530.980484694139,393.532393068599,3.38577525415483
70.1656295277984,78.2670190753167,5.2840613802257
3.64337267388806,77.7574525607859,3.32003149994868
585.912067905919,224.510405705293,3.95851538716472
437.444356128863,457.132074065362,4.80977675452906
659.376973156326,374.134559327466,3.14616376296143
107.661975967472,489.750194732927,4.44778445650154
622.705532922453,92.2140631900164,3.98484883979114
421.324176458273,257.121620888221,3.58704377404153
10.559732795437,182.054933832626,3.29275318319441
64.1510716297685,107.514068252127,4.60534030988394
615.201134450451,183.331377486462,4.37488414855729
258.289251967609,224.473372804822,3.62680069364985
567.03866284585,434.978556388327,3.767378803673
303.721010296474,136.702110138561,3.86044702035919
529.217039199888,460.617076550875,3.43865716876904
34.781033709767,414.790921643486,3.72973651164283
201.292139404628,300.322243402984,4.23195571890152
550.933645546616,259.812695807341,3.61473071849652
174.173394377166,29.9510123930982,4.42948471267078
496.699169337314,356.834747051644,4.26019050841456
40.8495302149898,40.8481536938967,4.17062502696571
527.336944471693,134.549213873747,4.46631542372791
NA,NA,NA
661.94811177623,337.068413711232,3.5096880033684
457.643709754716,299.28264055696,3.55304456965059
7.40080383934466,493.223477026175,3.71456049054069
558.837585413397,53.3824513094008,4.22194382760661
69.0226875041432,374.141670286357,3.92643086506012
229.210167478042,416.049659053647,3.88249273128016
425.800661495103,12.3030817686243,3.34797191369624
363.063112824563,293.901307581552,2.9709741972631
607.33007587932,109.727344906084,4.26092255322286
385.775955774946,226.904440732518,4.08859179354513
574.49025344366,413.044044988165,4.74487095205903
139.192678741203,284.186578162262,4.50859118795494
195.938294317806,369.300920389524,4.08953091082812
127.563549888063,410.587298833812,3.3565003695851
627.366830634614,314.055440467017,4.60817765702338
-0.50517701608198,144.376482748742,4.34015770807029
541.623819938028,198.742082090628,4.25496119178562
35.7749850731852,491.984147897417,2.99804585623897
280.400170977491,24.1284613852502,3.98460281595316
530.980484694139,393.532393068599,3.38577525415483
70.1656295277984,78.2670190753167,5.2840613802257
3.64337267388806,77.7574525607859,3.32003149994868
585.912067905919,224.510405705293,3.95851538716472
437.444356128863,457.132074065362,4.80977675452906
659.376973156326,374.134559327466,3.14616376296143
107.661975967472,489.750194732927,4.44778445650154
622.705532922453,92.2140631900164,3.98484883979114
421.324176458273,257.121620888221,3.58704377404153
10.559732795437,182.054933832626,3.29275318319441
64.1510716297685,107.514068252127,4.60534030988394
615.201134450451,183.331377486462,4.37488414855729
258.289251967609,224.473372804822,3.62680069364985
567.03866284585,434.978556388327,3.767378803673
303.721010296474,136.702110138561,3.86044702035919
529.217039199888,460.617076550875,3.43865716876904
34.781033709767,414.790921643486,3.72973651164283
201.292139404628,300.322243402984,4.23195571890152
550.933645546616,259.812695807341,3.61473071849652
174.173394377166,29.9510123930982,4.42948471267078
496.699169337314,356.834747051644,4.26019050841456
40.8495302149898,40.8481536938967,4.17062502696571
527.336944471693,134.549213873747,4.46631542372791
NA,NA,NA
661.94811177623,337.068413711232,3.5096880033684
457.643709754716,299.28264055696,3.55304456965059
7.40080383934466,493.223477026175,3.71456049054069
558.837585413397,53.3824513094008,4.22194382760661
69.0226875041432,374.141670286357,3.92643086506012
229.210167478042,416.049659053647,3.88249273128016
425.800661495103,12.3030817686243,3.34797191369624
363.063112824563,293.901307581552,2.9709741972631
607.33007587932,109.727344906084,4.26092255322286
385.775955774946,226.904440732518,4.08859179354513
574.49025344366,413.044044988165,4.74487095205903
139.192678741203,284.186578162262,4.50859118795494
195.938294317806,369.300920389524,4.08953091082812
127.563549888063,410.587298833812,3.3565003695851
627.366830634614,314.055440467017,4.60817765702338
-0.50517701608198,144.376482748742,4.34015770807029
541.623819938028,198.742082090628,4.25496119178562
35.7749850731852,491.984147897417,2.99804585623897
280.400170977491,24.1284613852502,3.98460281595316
530.980484694139,393.532393068599,3.38577525415483
70.1656295277984,78.2670190753167,5.2840613802257
3.64337267388806,77.7574525607859,3.32003149994868
585.912067905919,224.510405705293,3.95851538716472
437.444356128863,457.132074065362,4.80977675452906
659.376973156326,374.134559327466,3.14616376296143
107.661975967472,489.750194732927,4.44778445650154
622.705532922453,92.2140631900164,3.98484883979114
421.324176458273,257.121620888221,3.58704377404153
10.559732795437,182.054933832626,3.29275318319441
64.1510716297685,107.514068252127,4.60534030988394
615.201134450451,183.331377486462,4.37488414855729
258.289251967609,224.473372804822,3.62680069364985
567.03866284585,434.978556388327,3.767378803673
303.721010296474,136.702110138561,3.86044702035919
529.217039199888,460.617076550875,3.43865716876904
34.781033709767,414.790921643486,3.72973651164283
201.292139404628,300.322243402984,4.23195571890152
550.933645546616,259.812695807341,3.61473071849652
174.173394377166,29.9510123930982,4.42948471267078
496.699169337314,356.834747051644,4.26019050841456
40.8495302149898,40.8481536938967,4.17062502696571
527.336944471693,134.549213873747,4.46631542372791
NA,NA,NA
661.94811177623,337.068413711232,3.5096880033684
457.643709754716,299.28264055696,3.55304456965059
7.40080383934466,493.223477026175,3.71456049054069
558.837585413397,53.3824513094008,4.22194382760661
69.0226875041432,374.141670286357,3.92643086506012
229.210167478042,416.049659053647,3.88249273128016
425.800661495103,12.3030817686243,3.34797191369624
363.063112824563,293.901307581552,2.9709741972631
607.33007587932,109.727344906084,4.26092255322286
385.775955774946,226.904440732518,4.08859179354513
574.49025344366,413.044044988165,4.74487095205903
139.192678741203,284.186578162262,4.50859118795494
195.938294317806,369.300920389524,4.08953091082812
127.563549888063,410.587298833812,3.3565003695851
627.366830634614,314.055440467017,4.60817765702338
-0.50517701608198,144.376482748742,4.34015770807029
541.623819938028,198.742082090628,4.25496119178562
35.7749850731852,491.984147897417,2.99804585623897
280.400170977491,24.1284613852502,3.98460281595316
530.980484694139,393.532393068599,3.38577525415483
70.1656295277984,78.2670190753167,5.2840613802257
3.64337267388806,77.7574525607859,3.32003149994868
585.912067905919,224.510405705293,3.95851538716472
437.444356128863,457.132074065362,4.80977675452906
659.376973156326,374.134559327466,3.14616376296143
107.661975967472,489.750194732927,4.44778445650154
622.705532922453,92.2140631900164,3.98484883979114
421.324176458273,257.121620888221,3.58704377404153
10.559732795437,182.054933832626,3.29275318319441
64.1510716297685,107.514068252127,4.60534030988394
615.201134450451,183.331377486462,4.37488414855729
258.289251967609,224.473372804822,3.62680069364985
567.03866284585,434.978556388327,3.767378803673
303.721010296474,136.702110138561,3.86044702035919
529.217039199888,460.617076550875,3.43865716876904
34.781033709767,414.790921643486,3.72973651164283
201.292139404628,300.322243402984,4.23195571890152
550.933645546616,259.812695807341,3.61473071849652
174.173394377166,29.9510123930982,4.42948471267078
496.699169337314,356.834747051644,4.26019050841456
40.8495302149898,40.8481536938967,4.17062502696571
527.336944471693,134.549213873747,4.46631542372791
NA,NA,NA
661.223196207633,334.946092865979,3.3321158597684
458.243692040136,299.218614232973,3.56761822884961
3.39618485047553,492.223611415208,3.72438637079932
556.757450392007,51.4967475482947,4.20422269960332
73.1427823530575,375.831413620839,3.95244563728635
230.916859989063,411.520685292701,3.87432731108304
428.979615298632,13.4136134404215,3.36513902454676
362.391040841231,293.138505429717,2.99995968696005
603.370441795739,101.63546427509,4.27645878875768
390.225717728523,229.885845012415,4.06860174782053
564.318754957204,406.500548505957,4.73972217894912
148.173572308037,282.067945718286,4.65937646658872
200.097656404637,370.768420719537,4.13172940201958
128.180952883289,410.982210750182,3.35640753940892
625.440321124996,309.958657903624,4.61009242851271
-2.18796172186846,143.813686290543,4.22520070286111
541.839477235243,202.290980130668,4.13559309831846
34.2071502025755,492.559195636629,2.94002189734586
278.695574393259,19.6426836207973,3.84350256446299
534.987336163274,390.591454303331,3.57726184193943
70.9513201716426,70.092919793346,5.23518314318855
6.09598634187052,76.4323911752927,3.4258775287521
588.333068156353,227.367829406974,4.05310462523323
441.62863061984,456.844310087461,4.74134891431747
659.187730675166,370.692130490104,2.93383703819286
106.87185099624,487.433222000556,4.40038599733829
625.93173086978,92.5203926000813,4.07809687221228
422.698848679232,261.622801849407,3.60143001528021
12.0721308765664,180.640870649991,3.22461975772807
70.7820963778155,119.954229133199,4.50984855317348
600.901417516691,198.74007454293,4.2070096772644
248.402351375085,217.03402387821,3.79420419767817
576.064909359775,436.917818600704,3.68349087561121
302.24486636307,140.496464291111,3.72021792502286
521.117009741511,454.549365894618,3.64333847966873
44.7055495169135,413.850137616743,3.76344140169793
195.804020299361,298.757384565934,4.27918219046465
548.64737466249,263.426573408655,3.80644521021241
164.069406676376,23.6304347718691,4.25410802249728
509.686454587229,347.852927620846,4.60578912954086
37.3259447812152,58.099130472827,4.08378773140628
527.854604688151,164.544449524246,4.59010832153364
NA,NA,NA
661.223196207633,334.946092865979,3.3321158597684
458.243692040136,299.218614232973,3.56761822884961
3.39618485047553,492.223611415208,3.72438637079932
556.757450392007,51.4967475482947,4.20422269960332
73.1427823530575,375.831413620839,3.95244563728635
230.916859989063,411.520685292701,3.87432731108304
428.979615298632,13.4136134404215,3.36513902454676
362.391040841231,293.138505429717,2.99995968696005
603.370441795739,101.63546427509,4.27645878875768
390.225717728523,229.885845012415,4.06860174782053
564.318754957204,406.500548505957,4.73972217894912
148.173572308037,282.067945718286,4.65937646658872
200.097656404637,370.768420719537,4.13172940201958
128.180952883289,410.982210750182,3.35640753940892
625.440321124996,309.958657903624,4.61009242851271
-2.18796172186846,143.813686290543,4.22520070286111
541.839477235243,202.290980130668,4.13559309831846
34.2071502025755,492.559195636629,2.94002189734586
278.695574393259,19.6426836207973,3.84350256446299
534.987336163274,390.591454303331,3.57726184193943
70.9513201716426,70.092919793346,5.23518314318855
6.09598634187052,76.4323911752927,3.4258775287521
588.333068156353,227.367829406974,4.05310462523323
441.62863061984,456.844310087461,4.74134891431747
659.187730675166,370.692130490104,2.93383703819286
106.87185099624,487.433222000556,4.40038599733829
625.93173086978,92.5203926000813,4.07809687221228
422.698848679232,261.622801849407,3.60143001528021
12.0721308765664,180.640870649991,3.22461975772807
70.7820963778155,119.954229133199,4.50984855317348
600.901417516691,198.74007454293,4.2070096772644
248.402351375085,217.03402387821,3.79420419767817
576.064909359775,436.917818600704,3.68349087561121
302.24486636307,140.496464291111,3.72021792502286
521.117009741511,454.549365894618,3.64333847966873
44.7055495169135,413.850137616743,3.76344140169793
195.804020299361,298.757384565934,4.27918219046465
548.64737466249,263.426573408655,3.80644521021241
164.069406676376,23.6304347718691,4.25410802249728
509.686454587229,347.852927620846,4.60578912954086
37.3259447812152,58.099130472827,4.08378773140628
527.854604688151,164.544449524246,4.59010832153364
NA,NA,NA
661.223196207633,334.946092865979,3.3321158597684
458.243692040136,299.218614232973,3.56761822884961
3.39618485047553,492.223611415208,3.72438637079932
556.757450392007,51.4967475482947,4.20422269960332
73.1427823530575,375.831413620839,3.95244563728635
230.916859989063,411.520685292701,3.87432731108304
428.979615298632,13.4136134404215,3.36513902454676
362.391040841231,293.138505429717,2.99995968696005
603.370441795739,101.63546427509,4.27645878875768
390.225717728523,229.885845012415,4.06860174782053
564.318754957204,406.500548505957,4.73972217894912
148.173572308037,282.067945718286,4.65937646658872
200.097656404637,370.768420719537,4.13172940201958
128.180952883289,410.982210750182,3.35640753940892
625.440321124996,309.958657903624,4.61009242851271
-2.18796172186846,143.813686290543,4.22520070286111
541.839477235243,202.290980130668,4.13559309831846
34.2071502025755,492.559195636629,2.94002189734586
278.695574393259,19.6426836207973,3.84350256446299
534.987336163274,390.591454303331,3.57726184193943
70.9513201716426,70.092919793346,5.23518314318855
6.09598634187052,76.4323911752927,3.4258775287521
588.333068156353,227.367829406974,4.05310462523323
441.62863061984,456.844310087461,4.74134891431747
659.187730675166,370.692130490104,2.93383703819286
106.87185099624,487.433222000556,4.40038599733829
625.93173086978,92.5203926000813,4.07809687221228
422.698848679232,261.622801849407,3.60143001528021
12.0721308765664,180.640870649991,3.22461975772807
70.7820963778155,119.954229133199,4.50984855317348
600.901417516691,198.74007454293,4.2070096772644
248.402351375085,217.03402387821,3.79420419767817
576.064909359775,436.917818600704,3.68349087561121
302.24486636307,140.496464291111,3.72021792502286
521.117009741511,454.549365894618,3.64333847966873
44.7055495169135,413.850137616743,3.76344140169793
195.804020299361,298.757384565934,4.27918219046465
548.64737466249,263.426573408655,3.80644521021241
164.069406676376,23.6304347718691,4.25410802249728
509.686454587229,347.852927620846,4.60578912954086
37.3259447812152,58.099130472827,4.08378773140628
527.854604688151,164.544449524246,4.59010832153364
NA,NA,NA
661.223196207633,334.946092865979,3.3321158597684
458.243692040136,299.218614232973,3.56761822884961
3.39618485047553,492.223611415208,3.72438637079932
556.757450392007,51.4967475482947,4.20422269960332
73.1427823530575,375.831413620839,3.95244563728635
230.916859989063,411.520685292701,3.87432731108304
428.979615298632,13.4136134404215,3.36513902454676
362.391040841231,293.138505429717,2.99995968696005
603.370441795739,101.63546427509,4.27645878875768
390.225717728523,229.885845012415,4.06860174782053
564.318754957204,406.500548505957,4.73972217894912
148.173572308037,282.067945718286,4.65937646658872
200.097656404637,370.768420719537,4.13172940201958
128.180952883289,410.982210750182,3.35640753940892
625.440321124996,309.958657903624,4.61009242851271
-2.18796172186846,143.813686290543,4.22520070286111
541.839477235243,202.290980130668,4.13559309831846
34.2071502025755,492.559195636629,2.94002189734586
278.695574393259,19.6426836207973,3.84350256446299
534.987336163274,390.591454303331,3.57726184193943
70.9513201716426,70.092919793346,5.23518314318855
6.09598634187052,76.4323911752927,3.4258775287521
588.333068156353,227.367829406974,4.05310462523323
441.62863061984,456.844310087461,4.74134891431747
659.187730675166,370.692130490104,2.93383703819286
106.87185099624,487.433222000556,4.40038599733829
625.93173086978,92.5203926000813,4.07809687221228
422.698848679232,261.622801849407,3.60143001528021
12.0721308765664,180.640870649991,3.22461975772807
70.7820963778155,119.954229133199,4.50984855317348
600.901417516691,198.74007454293,4.2070096772644
248.402351375085,217.03402387821,3.79420419767817
576.064909359775,436.917818600704,3.68349087561121
302.24486636307,140.496464291111,3.72021792502286
521.117009741511,454.549365894618,3.64333847966873
44.7055495169135,413.850137616743,3.76344140169793
195.804020299361,298.757384565934,4.27918219046465
548.64737466249,263.426573408655,3.80644521021241
164.069406676376,23.6304347718691,4.25410802249728
509.686454587229,347.852927620846,4.60578912954086
37.3259447812152,58.099130472827,4.08378773140628
527.854604688151,164.544449524246,4.59010832153364
NA,NA,NA
661.223196207633,334.946092865979,3.3321158597684
458.243692040136,299.218614232973,3.56761822884961
3.39618485047553,492.223611415208,3.72438637079932
556.757450392007,51.4967475482947,4.20422269960332
73.1427823530575,375.831413620839,3.95244563728635
230.916859989063,411.520685292701,3.87432731108304
428.979615298632,13.4136134404215,3.36513902454676
362.391040841231,293.138505429717,2.99995968696005
603.370441795739,101.63546427509,4.27645878875768
390.225717728523,229.885845012415,4.06860174782053
564.318754957204,406.500548505957,4.73972217894912
148.173572308037,282.067945718286,4.65937646658872
200.097656404637,370.768420719537,4.13172940201958
128.180952883289,410.982210750182,3.35640753940892
625.440321124996,309.958657903624,4.61009242851271
-2.18796172186846,143.813686290543,4.22520070286111
541.839477235243,202.290980130668,4.13559309831846
34.2071502025755,492.559195636629,2.94002189734586
278.695574393259,19.6426836207973,3.84350256446299
534.987336163274,390.591454303331,3.57726184193943
70.9513201716426,70.092919793346,5.23518314318855
6.09598634187052,76.4323911752927,3.4258775287521
588.333068156353,227.367829406974,4.05310462523323
441.62863061984,456.844310087461,4.74134891431747
659.187730675166,370.692130490104,2.93383703819286
106.87185099624,487.433222000556,4.40038599733829
625.93173086978,92.5203926000813,4.07809687221228
422.698848679232,261.622801849407,3.60143001528021
12.0721308765664,180.640870649991,3.22461975772807
70.7820963778155,119.954229133199,4.50984855317348
600.901417516691,198.74007454293,4.2070096772644
248.402351375085,217.03402387821,3.79420419767817
576.064909359775,436.917818600704,3.68349087561121
302.24486636307,140.496464291111,3.72021792502286
521.117009741511,454.549365894618,3.64333847966873
44.7055495169135,413.850137616743,3.76344140169793
195.804020299361,298.757384565934,4.27918219046465
548.64737466249,263.426573408655,3.80644521021241
164.069406676376,23.6304347718691,4.25410802249728
509.686454587229,347.852927620846,4.60578912954086
37.3259447812152,58.099130472827,4.08378773140628
527.854604688151,164.544449524246,4.59010832153364
NA,NA,NA
661.223196207633,334.946092865979,3.3321158597684
458.243692040136,299.218614232973,3.56761822884961
3.39618485047553,492.223611415208,3.72438637079932
556.757450392007,51.4967475482947,4.20422269960332
73.1427823530575,375.831413620839,3.95244563728635
230.916859989063,411.520685292701,3.87432731108304
428.979615298632,13.4136134404215,3.36513902454676
362.391040841231,293.138505429717,2.99995968696005
603.370441795739,101.63546427509,4.27645878875768
390.225717728523,229.885845012415,4.06860174782053
564.318754957204,406.500548505957,4.73972217894912
148.173572308037,282.067945718286,4.65937646658872
200.097656404637,370.768420719537,4.13172940201958
128.180952883289,410.982210750182,3.35640753940892
625.440321124996,309.958657903624,4.61009242851271
-2.18796172186846,143.813686290543,4.22520070286111
541.839477235243,202.290980130668,4.13559309831846
34.2071502025755,492.559195636629,2.94002189734586
278.695574393259,19.6426836207973,3.84350256446299
534.987336163274,390.591454303331,3.57726184193943
70.9513201716426,70.092919793346,5.23518314318855
6.09598634187052,76.4323911752927,3.4258775287521
588.333068156353,227.367829406974,4.05310462523323
441.62863061984,456.844310087461,4.74134891431747
659.187730675166,370.692130490104,2.93383703819286
106.87185099624,487.433222000556,4.40038599733829
625.93173086978,92.5203926000813,4.07809687221228
422.698848679232,261.622801849407,3.60143001528021
12.0721308765664,180.640870649991,3.22461975772807
70.7820963778155,119.954229133199,4.50984855317348
600.901417516691,198.74007454293,4.2070096772644
248.402351375085,217.03402387821,3.79420419767817
576.064909359775,436.917818600704,3.68349087561121
302.24486636307,140.496464291111,3.72021792502286
521.117009741511,454.549365894618,3.64333847966873
