659.475715105831,332.654368828053,3.51419515101685
44.7055495169135,413.850137616743,3.76344140169793
195.804020299361,298.757384565934,4.27918219046465
548.64737466249,263.426573408655,3.80644521021241
164.069406676376,23.6304347718691,4.25410802249728
509.686454587229,347.852927620846,4.60578912954086
37.3259447812152,58.099130472827,4.08378773140628
527.854604688151,164.544449524246,4.59010832153364
NA,NA,NA
659.741617756475,334.291123109903,3.5406728194517
456.269640779509,297.983215298307,3.81592498982675
7.72337757068573,492.940189689348,3.72996899522227
559.909678727587,54.2040094296078,4.21567194745357
67.6932205267998,371.947682053151,3.92774849384118
228.923731714514,412.024700362174,3.77473644993681
430.526127860351,12.6913639752157,3.35640207221031
360.916481886076,294.943321628859,3.04721559598053
602.570314278722,107.735574842493,4.26785628843836
385.575632744132,229.762858931138,4.11506825931794
570.282400751949,413.314825768721,4.71267663047782
136.983070064376,280.677118126233,4.67137294582426
196.739925125607,365.87264695837,4.04104550289679
124.923484728314,408.962905217672,3.43742215219036
628.418649313785,308.026740681269,4.45505788011091
4.44731583367635,145.203047001026,4.20651079093903
542.204587371471,198.76324294152,4.22041990420751
32.8859856148907,491.812650259283,2.92486892624927
277.145085636832,25.6736129062192,3.88407680482956
530.457264290843,390.459296162211,3.27141928595567
74.8182020566816,79.9679130560728,5.27831882609986
5.87905381087281,76.15194164635,3.52128411686695
587.799997797531,228.494072299774,3.98605434744136
440.985549116341,453.791343199049,4.72977951836076
660.129485184015,371.292956375775,3.13709722252168
110.083088771371,489.530882276933,4.28758179174605
628.893214959976,87.4442515553064,4.13801743799361
419.091105490384,259.15100306184,3.69723327461868
10.7967362082417,181.429551121388,3.21132500358663
67.5990615432505,125.0174478462,4.37731131101804
607.617494622847,205.473026672057,4.30780579882896
249.529147896376,217.074711571071,3.82153548637373
569.153085222076,441.015728214841,3.59322460508084
300.515774461283,136.150320801029,3.80634503664802
536.365679160877,454.830702764475,3.37178722703315
50.2165103861614,433.455783326017,3.9045834377057
196.307212334883,293.741485060447,4.20270452134674
546.098594258193,258.040815034236,3.61948527425781
166.814418003441,43.0985019086264,4.21224733921275
489.60012484752,344.657631901166,4.57034627285511
43.7089722197117,47.3477874157554,3.90206413655163
536.66309650072,149.040000328224,4.2688476467024
NA,NA,NA
659.741617756475,334.291123109903,3.5406728194517
456.269640779509,297.983215298307,3.81592498982675
7.72337757068573,492.940189689348,3.72996899522227
559.909678727587,54.2040094296078,4.21567194745357
67.6932205267998,371.947682053151,3.92774849384118
228.923731714514,412.024700362174,3.77473644993681
430.526127860351,12.6913639752157,3.35640207221031
360.916481886076,294.943321628859,3.04721559598053
602.570314278722,107.735574842493,4.26785628843836
385.575632744132,229.762858931138,4.11506825931794
570.282400751949,413.314825768721,4.71267663047782
136.983070064376,280.677118126233,4.67137294582426
196.739925125607,365.87264695837,4.04104550289679
124.923484728314,408.962905217672,3.43742215219036
628.418649313785,308.026740681269,4.45505788011091
4.44731583367635,145.203047001026,4.20651079093903
542.204587371471,198.76324294152,4.22041990420751
32.8859856148907,491.812650259283,2.92486892624927
277.145085636832,25.6736129062192,3.88407680482956
530.457264290843,390.459296162211,3.27141928595567
74.8182020566816,79.9679130560728,5.27831882609986
5.87905381087281,76.15194164635,3.52128411686695
587.799997797531,228.494072299774,3.98605434744136
440.985549116341,453.791343199049,4.72977951836076
660.129485184015,371.292956375775,3.13709722252168
110.083088771371,489.530882276933,4.28758179174605
628.893214959976,87.4442515553064,4.13801743799361
419.091105490384,259.15100306184,3.69723327461868
10.7967362082417,181.429551121388,3.21132500358663
67.5990615432505,125.0174478462,4.37731131101804
607.617494622847,205.473026672057,4.30780579882896
249.529147896376,217.074711571071,3.82153548637373
569.153085222076,441.015728214841,3.59322460508084
300.515774461283,136.150320801029,3.80634503664802
536.365679160877,454.830702764475,3.37178722703315
50.2165103861614,433.455783326017,3.9045834377057
196.307212334883,293.741485060447,4.20270452134674
546.098594258193,258.040815034236,3.61948527425781
166.814418003441,43.0985019086264,4.21224733921275
489.60012484752,344.657631901166,4.57034627285511
43.7089722197117,47.3477874157554,3.90206413655163
536.66309650072,149.040000328224,4.2688476467024
NA,NA,NA
659.741617756475,334.291123109903,3.5406728194517
456.269640779509,297.983215298307,3.81592498982675
7.72337757068573,492.940189689348,3.72996899522227
559.909678727587,54.2040094296078,4.21567194745357
67.6932205267998,371.947682053151,3.92774849384118
228.923731714514,412.024700362174,3.77473644993681
430.526127860351,12.6913639752157,3.35640207221031
360.916481886076,294.943321628859,3.04721559598053
602.570314278722,107.735574842493,4.26785628843836
385.575632744132,229.762858931138,4.11506825931794
570.282400751949,413.314825768721,4.71267663047782
136.983070064376,280.677118126233,4.67137294582426
196.739925125607,365.87264695837,4.04104550289679
124.923484728314,408.962905217672,3.43742215219036
628.418649313785,308.026740681269,4.45505788011091
4.44731583367635,145.203047001026,4.20651079093903
542.204587371471,198.76324294152,4.22041990420751
32.8859856148907,491.812650259283,2.92486892624927
277.145085636832,25.6736129062192,3.88407680482956
530.457264290843,390.459296162211,3.27141928595567
74.8182020566816,79.9679130560728,5.27831882609986
5.87905381087281,76.15194164635,3.52128411686695
587.799997797531,228.494072299774,3.98605434744136
440.985549116341,453.791343199049,4.72977951836076
660.129485184015,371.292956375775,3.13709722252168
110.083088771371,489.530882276933,4.28758179174605
628.893214959976,87.4442515553064,4.13801743799361
419.091105490384,259.15100306184,3.69723327461868
10.7967362082417,181.429551121388,3.21132500358663
67.5990615432505,125.0174478462,4.37731131101804
607.617494622847,205.473026672057,4.30780579882896
249.529147896376,217.074711571071,3.82153548637373
569.153085222076,441.015728214841,3.59322460508084
300.515774461283,136.150320801029,3.80634503664802
536.365679160877,454.830702764475,3.37178722703315
50.2165103861614,433.455783326017,3.9045834377057
196.307212334883,293.741485060447,4.20270452134674
546.098594258193,258.040815034236,3.61948527425781
166.814418003441,43.0985019086264,4.21224733921275
489.60012484752,344.657631901166,4.57034627285511
43.7089722197117,47.3477874157554,3.90206413655163
536.66309650072,149.040000328224,4.2688476467024
NA,NA,NA
659.741617756475,334.291123109903,3.5406728194517
456.269640779509,297.983215298307,3.81592498982675
7.72337757068573,492.940189689348,3.72996899522227
559.909678727587,54.2040094296078,4.21567194745357
67.6932205267998,371.947682053151,3.92774849384118
228.923731714514,412.024700362174,3.77473644993681
430.526127860351,12.6913639752157,3.35640207221031
360.916481886076,294.943321628859,3.04721559598053
602.570314278722,107.735574842493,4.26785628843836
385.575632744132,229.762858931138,4.11506825931794
570.282400751949,413.314825768721,4.71267663047782
136.983070064376,280.677118126233,4.67137294582426
196.739925125607,365.87264695837,4.04104550289679
124.923484728314,408.962905217672,3.43742215219036
628.418649313785,308.026740681269,4.45505788011091
4.44731583367635,145.203047001026,4.20651079093903
542.204587371471,198.76324294152,4.22041990420751
32.8859856148907,491.812650259283,2.92486892624927
277.145085636832,25.6736129062192,3.88407680482956
530.457264290843,390.459296162211,3.27141928595567
74.8182020566816,79.9679130560728,5.27831882609986
5.87905381087281,76.15194164635,3.52128411686695
587.799997797531,228.494072299774,3.98605434744136
440.985549116341,453.791343199049,4.72977951836076
660.129485184015,371.292956375775,3.13709722252168
110.083088771371,489.530882276933,4.28758179174605
628.893214959976,87.4442515553064,4.13801743799361
419.091105490384,259.15100306184,3.69723327461868
10.7967362082417,181.429551121388,3.21132500358663
67.5990615432505,125.0174478462,4.37731131101804
607.617494622847,205.473026672057,4.30780579882896
249.529147896376,217.074711571071,3.82153548637373
569.153085222076,441.015728214841,3.59322460508084
300.515774461283,136.150320801029,3.80634503664802
536.365679160877,454.830702764475,3.37178722703315
50.2165103861614,433.455783326017,3.9045834377057
196.307212334883,293.741485060447,4.20270452134674
546.098594258193,258.040815034236,3.61948527425781
166.814418003441,43.0985019086264,4.21224733921275
489.60012484752,344.657631901166,4.57034627285511
43.7089722197117,47.3477874157554,3.90206413655163
536.66309650072,149.040000328224,4.2688476467024
NA,NA,NA
659.741617756475,334.291123109903,3.5406728194517
456.269640779509,297.983215298307,3.81592498982675
7.72337757068573,492.940189689348,3.72996899522227
559.909678727587,54.2040094296078,4.21567194745357
67.6932205267998,371.947682053151,3.92774849384118
228.923731714514,412.024700362174,3.77473644993681
430.526127860351,12.6913639752157,3.35640207221031
360.916481886076,294.943321628859,3.04721559598053
602.570314278722,107.735574842493,4.26785628843836
385.575632744132,229.762858931138,4.11506825931794
570.282400751949,413.314825768721,4.71267663047782
136.983070064376,280.677118126233,4.67137294582426
196.739925125607,365.87264695837,4.04104550289679
124.923484728314,408.962905217672,3.43742215219036
628.418649313785,308.026740681269,4.45505788011091
4.44731583367635,145.203047001026,4.20651079093903
542.204587371471,198.76324294152,4.22041990420751
32.8859856148907,491.812650259283,2.92486892624927
277.145085636832,25.6736129062192,3.88407680482956
530.457264290843,390.459296162211,3.27141928595567
74.8182020566816,79.9679130560728,5.27831882609986
5.87905381087281,76.15194164635,3.52128411686695
587.799997797531,228.494072299774,3.98605434744136
440.985549116341,453.791343199049,4.72977951836076
660.129485184015,371.292956375775,3.13709722252168
110.083088771371,489.530882276933,4.28758179174605
628.893214959976,87.4442515553064,4.13801743799361
419.091105490384,259.15100306184,3.69723327461868
10.7967362082417,181.429551121388,3.21132500358663
67.5990615432505,125.0174478462,4.37731131101804
607.617494622847,205.473026672057,4.30780579882896
249.529147896376,217.074711571071,3.82153548637373
569.153085222076,441.015728214841,3.59322460508084
300.515774461283,136.150320801029,3.80634503664802
536.365679160877,454.830702764475,3.37178722703315
50.2165103861614,433.455783326017,3.9045834377057
196.307212334883,293.741485060447,4.20270452134674
546.098594258193,258.040815034236,3.61948527425781
166.814418003441,43.0985019086264,4.21224733921275
489.60012484752,344.657631901166,4.57034627285511
43.7089722197117,47.3477874157554,3.90206413655163
536.66309650072,149.040000328224,4.2688476467024
NA,NA,NA
659.741617756475,334.291123109903,3.5406728194517
456.269640779509,297.983215298307,3.81592498982675
7.72337757068573,492.940189689348,3.72996899522227
559.909678727587,54.2040094296078,4.21567194745357
67.6932205267998,371.947682053151,3.92774849384118
228.923731714514,412.024700362174,3.77473644993681
430.526127860351,12.6913639752157,3.35640207221031
360.916481886076,294.943321628859,3.04721559598053
602.570314278722,107.735574842493,4.26785628843836
385.575632744132,229.762858931138,4.11506825931794
570.282400751949,413.314825768721,4.71267663047782
136.983070064376,280.677118126233,4.67137294582426
196.739925125607,365.87264695837,4.04104550289679
124.923484728314,408.962905217672,3.43742215219036
628.418649313785,308.026740681269,4.45505788011091
4.44731583367635,145.203047001026,4.20651079093903
542.204587371471,198.76324294152,4.22041990420751
32.8859856148907,491.812650259283,2.92486892624927
277.145085636832,25.6736129062192,3.88407680482956
530.457264290843,390.459296162211,3.27141928595567
74.8182020566816,79.9679130560728,5.27831882609986
5.87905381087281,76.15194164635,3.52128411686695
587.799997797531,228.494072299774,3.98605434744136
440.985549116341,453.791343199049,4.72977951836076
660.129485184015,371.292956375775,3.13709722252168
110.083088771371,489.530882276933,4.28758179174605
628.893214959976,87.4442515553064,4.13801743799361
419.091105490384,259.15100306184,3.69723327461868
10.7967362082417,181.429551121388,3.21132500358663
67.5990615432505,125.0174478462,4.37731131101804
607.617494622847,205.473026672057,4.30780579882896
249.529147896376,217.074711571071,3.82153548637373
569.153085222076,441.015728214841,3.59322460508084
300.515774461283,136.150320801029,3.80634503664802
536.365679160877,454.830702764475,3.37178722703315
50.2165103861614,433.455783326017,3.9045834377057
196.307212334883,293.741485060447,4.20270452134674
546.098594258193,258.040815034236,3.61948527425781
166.814418003441,43.0985019086264,4.21224733921275
489.60012484752,344.657631901166,4.57034627285511
43.7089722197117,47.3477874157554,3.90206413655163
536.66309650072,149.040000328224,4.2688476467024
NA,NA,NA
655.796485117638,334.705194649646,3.40209821380742
457.402635380146,296.923067380374,3.65657556211903
9.52316980693604,491.848232167768,3.70525438896191
565.894116339001,52.1335164191914,4.26699859918974
71.0774719066436,377.039885715324,3.94168329071144
229.129429650992,414.043496056936,3.96372898837424
428.640404392616,8.96438998028266,3.12857219085644
362.72575356413,293.226425778972,2.93054087962769
608.138075094255,104.642279625814,4.19855539229084
395.428683607143,225.223904785331,4.18756483729135
572.447003563147,406.252511288446,4.75448536626165
133.102755477839,286.991638246931,4.48825777986454
198.641032824547,373.857676655483,3.9727229948923
127.228571846543,409.26546298778,3.50525878678728
628.454543935406,310.246062264444,4.57991915170486
3.68414322106594,144.122645818991,4.23783653997806
543.648544763835,206.875583994185,4.24806016490775
35.6829600695739,492.385819135212,3.17694800207452
280.222680049822,24.1599731166982,3.92734602882531
534.659143080518,392.757276337427,3.45813698251314
74.6342398087288,74.5710877962808,5.15606176513794
2.60654642183155,77.4081184663342,3.52653051636603
590.494494388912,225.926600957533,4.15799450348257
438.510760835138,458.353269833133,4.8565887169572
659.956391942887,373.830481740635,3.35747228572646
100.561097294095,492.838473250098,4.26383941979715
623.382014307884,88.5886220014269,4.08451255955088
420.216371555333,258.851554660597,3.67661522268095
11.0440259682943,181.746749437294,3.26600537330562
67.3456789234569,122.641383783854,4.71623201675847
599.538057079784,197.405792491224,4.28022857948892
262.447911347219,218.705560163507,3.85524080294848
567.049904747527,431.386204019891,3.94467753434067
298.355038091747,139.715008082827,3.83469303123178
526.552915318414,459.348734090791,3.87669973087691
43.2162173411773,422.861123269884,3.72722239191802
197.221057802958,284.584813975689,3.92559123564464
552.378033806419,263.281641080367,3.57727547739053
171.473946766767,34.9089217971443,4.2208178996228
492.124715042381,346.432684467469,4.49792297784832
41.9202166656683,54.5583175542593,3.89877226985636
518.986981873798,151.704811941986,4.75555380776706
NA,NA,NA
655.796485117638,334.705194649646,3.40209821380742
457.402635380146,296.923067380374,3.65657556211903
9.52316980693604,491.848232167768,3.70525438896191
565.894116339001,52.1335164191914,4.26699859918974
71.0774719066436,377.039885715324,3.94168329071144
229.129429650992,414.043496056936,3.96372898837424
428.640404392616,8.96438998028266,3.12857219085644
362.72575356413,293.226425778972,2.93054087962769
608.138075094255,104.642279625814,4.19855539229084
395.428683607143,225.223904785331,4.18756483729135
572.447003563147,406.252511288446,4.75448536626165
133.102755477839,286.991638246931,4.48825777986454
198.641032824547,373.857676655483,3.9727229948923
127.228571846543,409.26546298778,3.50525878678728
628.454543935406,310.246062264444,4.57991915170486
3.68414322106594,144.122645818991,4.23783653997806
543.648544763835,206.875583994185,4.24806016490775
35.6829600695739,492.385819135212,3.17694800207452
280.222680049822,24.1599731166982,3.92734602882531
534.659143080518,392.757276337427,3.45813698251314
74.6342398087288,74.5710877962808,5.15606176513794
2.60654642183155,77.4081184663342,3.52653051636603
590.494494388912,225.926600957533,4.15799450348257
438.510760835138,458.353269833133,4.8565887169572
659.956391942887,373.830481740635,3.35747228572646
100.561097294095,492.838473250098,4.26383941979715
623.382014307884,88.5886220014269,4.08451255955088
420.216371555333,258.851554660597,3.67661522268095
11.0440259682943,181.746749437294,3.26600537330562
67.3456789234569,122.641383783854,4.71623201675847
599.538057079784,197.405792491224,4.28022857948892
262.447911347219,218.705560163507,3.85524080294848
567.049904747527,431.386204019891,3.94467753434067
298.355038091747,139.715008082827,3.83469303123178
526.552915318414,459.348734090791,3.87669973087691
43.2162173411773,422.861123269884,3.72722239191802
197.221057802958,284.584813975689,3.92559123564464
552.378033806419,263.281641080367,3.57727547739053
171.473946766767,34.9089217971443,4.2208178996228
492.124715042381,346.432684467469,4.49792297784832
41.9202166656683,54.5583175542593,3.89877226985636
518.986981873798,151.704811941986,4.75555380776706
NA,NA,NA
655.796485117638,334.705194649646,3.40209821380742
457.402635380146,296.923067380374,3.65657556211903
9.52316980693604,491.848232167768,3.70525438896191
565.894116339001,52.1335164191914,4.26699859918974
71.0774719066436,377.039885715324,3.94168329071144
229.129429650992,414.043496056936,3.96372898837424
428.640404392616,8.96438998028266,3.12857219085644
362.72575356413,293.226425778972,2.93054087962769
608.138075094255,104.642279625814,4.19855539229084
395.428683607143,225.223904785331,4.18756483729135
572.447003563147,406.252511288446,4.75448536626165
133.102755477839,286.991638246931,4.48825777986454
198.641032824547,373.857676655483,3.9727229948923
127.228571846543,409.26546298778,3.50525878678728
628.454543935406,310.246062264444,4.57991915170486
3.68414322106594,144.122645818991,4.23783653997806
543.648544763835,206.875583994185,4.24806016490775
35.6829600695739,492.385819135212,3.17694800207452
280.222680049822,24.1599731166982,3.92734602882531
534.659143080518,392.757276337427,3.45813698251314
74.6342398087288,74.5710877962808,5.15606176513794
2.60654642183155,77.4081184663342,3.52653051636603
590.494494388912,225.926600957533,4.15799450348257
438.510760835138,458.353269833133,4.8565887169572
659.956391942887,373.830481740635,3.35747228572646
100.561097294095,492.838473250098,4.26383941979715
623.382014307884,88.5886220014269,4.08451255955088
420.216371555333,258.851554660597,3.67661522268095
11.0440259682943,181.746749437294,3.26600537330562
67.3456789234569,122.641383783854,4.71623201675847
599.538057079784,197.405792491224,4.28022857948892
262.447911347219,218.705560163507,3.85524080294848
567.049904747527,431.386204019891,3.94467753434067
298.355038091747,139.715008082827,3.83469303123178
526.552915318414,459.348734090791,3.87669973087691
43.2162173411773,422.861123269884,3.72722239191802
197.221057802958,284.584813975689,3.92559123564464
552.378033806419,263.281641080367,3.57727547739053
171.473946766767,34.9089217971443,4.2208178996228
492.124715042381,346.432684467469,4.49792297784832
41.9202166656683,54.5583175542593,3.89877226985636
518.986981873798,151.704811941986,4.75555380776706
NA,NA,NA
655.796485117638,334.705194649646,3.40209821380742
457.402635380146,296.923067380374,3.65657556211903
9.52316980693604,491.848232167768,3.70525438896191
565.894116339001,52.1335164191914,4.26699859918974
71.0774719066436,377.039885715324,3.94168329071144
229.129429650992,414.043496056936,3.96372898837424
428.640404392616,8.96438998028266,3.12857219085644
362.72575356413,293.226425778972,2.93054087962769
608.138075094255,104.642279625814,4.19855539229084
395.428683607143,225.223904785331,4.18756483729135
572.447003563147,406.252511288446,4.75448536626165
133.102755477839,286.991638246931,4.48825777986454
198.641032824547,373.857676655483,3.9727229948923
127.228571846543,409.26546298778,3.50525878678728
628.454543935406,310.246062264444,4.57991915170486
3.68414322106594,144.122645818991,4.23783653997806
543.648544763835,206.875583994185,4.24806016490775
35.6829600695739,492.385819135212,3.17694800207452
280.222680049822,24.1599731166982,3.92734602882531
534.659143080518,392.757276337427,3.45813698251314
74.6342398087288,74.5710877962808,5.15606176513794
2.60654642183155,77.4081184663342,3.52653051636603
590.494494388912,225.926600957533,4.15799450348257
438.510760835138,458.353269833133,4.8565887169572
659.956391942887,373.830481740635,3.35747228572646
100.561097294095,492.838473250098,4.26383941979715
623.382014307884,88.5886220014269,4.08451255955088
420.216371555333,258.851554660597,3.67661522268095
11.0440259682943,181.746749437294,3.26600537330562
67.3456789234569,122.641383783854,4.71623201675847
599.538057079784,197.405792491224,4.28022857948892
262.447911347219,218.705560163507,3.85524080294848
567.049904747527,431.386204019891,3.94467753434067
298.355038091747,139.715008082827,3.83469303123178
526.552915318414,459.348734090791,3.87669973087691
43.2162173411773,422.861123269884,3.72722239191802
197.221057802958,284.584813975689,3.92559123564464
552.378033806419,263.281641080367,3.57727547739053
171.473946766767,34.9089217971443,4.2208178996228
492.124715042381,346.432684467469,4.49792297784832
41.9202166656683,54.5583175542593,3.89877226985636
518.986981873798,151.704811941986,4.75555380776706
NA,NA,NA
655.796485117638,334.705194649646,3.40209821380742
457.402635380146,296.923067380374,3.65657556211903
9.52316980693604,491.848232167768,3.70525438896191
565.894116339001,52.1335164191914,4.26699859918974
71.0774719066436,377.039885715324,3.94168329071144
229.129429650992,414.043496056936,3.96372898837424
428.640404392616,8.96438998028266,3.12857219085644
362.72575356413,293.226425778972,2.93054087962769
608.138075094255,104.642279625814,4.19855539229084
395.428683607143,225.223904785331,4.18756483729135
572.447003563147,406.252511288446,4.75448536626165
133.102755477839,286.991638246931,4.48825777986454
198.641032824547,373.857676655483,3.9727229948923
127.228571846543,409.26546298778,3.50525878678728
628.454543935406,310.246062264444,4.57991915170486
3.68414322106594,144.122645818991,4.23783653997806
543.648544763835,206.875583994185,4.24806016490775
35.6829600695739,492.385819135212,3.17694800207452
280.222680049822,24.1599731166982,3.92734602882531
534.659143080518,392.757276337427,3.45813698251314
74.6342398087288,74.5710877962808,5.15606176513794
2.60654642183155,77.4081184663342,3.52653051636603
590.494494388912,225.926600957533,4.15799450348257
438.510760835138,458.353269833133,4.8565887169572
659.956391942887,373.830481740635,3.35747228572646
100.561097294095,492.838473250098,4.26383941979715
623.382014307884,88.5886220014269,4.08451255955088
420.216371555333,258.851554660597,3.67661522268095
11.0440259682943,181.746749437294,3.26600537330562
67.3456789234569,122.641383783854,4.71623201675847
599.538057079784,197.405792491224,4.28022857948892
262.447911347219,218.705560163507,3.85524080294848
567.049904747527,431.386204019891,3.94467753434067
298.355038091747,139.715008082827,3.83469303123178
526.552915318414,459.348734090791,3.87669973087691
43.2162173411773,422.861123269884,3.72722239191802
197.221057802958,284.584813975689,3.92559123564464
552.378033806419,263.281641080367,3.57727547739053
171.473946766767,34.9089217971443,4.2208178996228
492.124715042381,346.432684467469,4.49792297784832
41.9202166656683,54.5583175542593,3.89877226985636
518.986981873798,151.704811941986,4.75555380776706
NA,NA,NA
655.796485117638,334.705194649646,3.40209821380742
457.402635380146,296.923067380374,3.65657556211903
9.52316980693604,491.848232167768,3.70525438896191
565.894116339001,52.1335164191914,4.26699859918974
71.0774719066436,377.039885715324,3.94168329071144
229.129429650992,414.043496056936,3.96372898837424
428.640404392616,8.96438998028266,3.12857219085644
362.72575356413,293.226425778972,2.93054087962769
608.138075094255,104.642279625814,4.19855539229084
395.428683607143,225.223904785331,4.18756483729135
572.447003563147,406.252511288446,4.75448536626165
133.102755477839,286.991638246931,4.48825777986454
198.641032824547,373.857676655483,3.9727229948923
127.228571846543,409.26546298778,3.50525878678728
628.454543935406,310.246062264444,4.57991915170486
3.68414322106594,144.122645818991,4.23783653997806
543.648544763835,206.875583994185,4.24806016490775
35.6829600695739,492.385819135212,3.17694800207452
280.222680049822,24.1599731166982,3.92734602882531
534.659143080518,392.757276337427,3.45813698251314
74.6342398087288,74.5710877962808,5.15606176513794
2.60654642183155,77.4081184663342,3.52653051636603
590.494494388912,225.926600957533,4.15799450348257
438.510760835138,458.353269833133,4.8565887169572
659.956391942887,373.830481740635,3.35747228572646
100.561097294095,492.838473250098,4.26383941979715
623.382014307884,88.5886220014269,4.08451255955088
420.216371555333,258.851554660597,3.67661522268095
11.0440259682943,181.746749437294,3.26600537330562
67.3456789234569,122.641383783854,4.71623201675847
599.538057079784,197.405792491224,4.28022857948892
262.447911347219,218.705560163507,3.85524080294848
567.049904747527,431.386204019891,3.94467753434067
298.355038091747,139.715008082827,3.83469303123178
526.552915318414,459.348734090791,3.87669973087691
43.2162173411773,422.861123269884,3.72722239191802
197.221057802958,284.584813975689,3.92559123564464
552.378033806419,263.281641080367,3.57727547739053
171.473946766767,34.9089217971443,4.2208178996228
492.124715042381,346.432684467469,4.49792297784832
41.9202166656683,54.5583175542593,3.89877226985636
518.986981873798,151.704811941986,4.75555380776706
NA,NA,NA
655.583915841173,335.463400847192,3.61860604017078
456.304285773275,297.906766965568,3.5625944503663
11.1761661163182,497.35617396968,3.70801227281162
560.391863592196,52.870213002976,4.18374701651271
69.2346010220988,379.98795706303,4.00722764010803
229.366606701194,416.136933817556,3.9538183496728
430.080864492735,11.7496041583866,3.42512266708935
361.861888461153,292.541823976492,2.9385894221974
607.648415855212,104.131945347592,4.21309481317594
393.429116783279,232.258770775401,4.27900624308199
563.740805745414,415.213267526117,4.68033853267236
138.573350092444,280.053010251611,4.66625818206766
200.57489983311,369.948123979473,4.04946864129602
124.16911204747,411.26940969695,3.36522381059398
626.877474622356,311.303019533324,4.48873860256524
-1.29612665771164,149.664961444304,4.25221294887673
540.018473512056,200.985781241205,4.17616584883359
33.8523504335063,492.106897503208,2.90881224711462
280.098931885058,20.5839620209085,3.77050182922462
535.198663293845,393.489899556471,3.40538514862692
70.503044159645,73.987899215566,5.21667868327863
3.12433144799785,76.9544696488937,3.48546790952689
591.525077582396,228.277998739994,4.02716982445009
441.807778665102,463.451831223904,4.77311505067857
658.752192282703,374.618518879586,3.02796021883915
107.111130802335,489.438126064427,4.41203283425944
620.139967294481,91.734580025507,4.12800467169601
423.37212133176,258.827490720519,3.70362877718836
11.1492846321905,181.207204918501,3.05169812716375
72.0056075982589,112.197045596568,4.44563780181254
603.035324672828,201.48944108165,4.20245949704259
252.985195388441,226.13160354037,3.78427526878743
577.776015186953,442.003598158968,3.84385127052519
301.366755561014,135.423302875955,3.94950966395082
527.801405861118,455.267820520714,3.58618253710284
48.342028748898,414.824932365257,3.70481154298127
197.948526720974,281.103493269106,4.16149494061465
564.206488703312,257.069531128882,3.54922002325354
164.43229877549,31.9709448087902,4.26054584515842
493.951640743971,351.529225931534,4.3546478367652
44.4710054796038,55.3561411548905,4.00551474945299
527.013590827904,169.09838812507,4.4391221230744
NA,NA,NA
655.583915841173,335.463400847192,3.61860604017078
456.304285773275,297.906766965568,3.5625944503663
11.1761661163182,497.35617396968,3.70801227281162
560.391863592196,52.870213002976,4.18374701651271
69.2346010220988,379.98795706303,4.00722764010803
229.366606701194,416.136933817556,3.9538183496728
430.080864492735,11.7496041583866,3.42512266708935
361.861888461153,292.541823976492,2.9385894221974
607.648415855212,104.131945347592,4.21309481317594
393.429116783279,232.258770775401,4.27900624308199
563.740805745414,415.213267526117,4.68033853267236
138.573350092444,280.053010251611,4.66625818206766
200.57489983311,369.948123979473,4.04946864129602
124.16911204747,411.26940969695,3.36522381059398
626.877474622356,311.303019533324,4.48873860256524
-1.29612665771164,149.664961444304,4.25221294887673
540.018473512056,200.985781241205,4.17616584883359
33.8523504335063,492.106897503208,2.90881224711462
280.098931885058,20.5839620209085,3.77050182922462
535.198663293845,393.489899556471,3.40538514862692
70.503044159645,73.987899215566,5.21667868327863
3.12433144799785,76.9544696488937,3.48546790952689
591.525077582396,228.277998739994,4.02716982445009
441.807778665102,463.451831223904,4.77311505067857
658.752192282703,374.618518879586,3.02796021883915
107.111130802335,489.438126064427,4.41203283425944
620.139967294481,91.734580025507,4.12800467169601
423.37212133176,258.827490720519,3.70362877718836
11.1492846321905,181.207204918501,3.05169812716375
72.0056075982589,112.197045596568,4.44563780181254
603.035324672828,201.48944108165,4.20245949704259
252.985195388441,226.13160354037,3.78427526878743
577.776015186953,442.003598158968,3.84385127052519
301.366755561014,135.423302875955,3.94950966395082
