659.475715105831,332.654368828053,3.51419515101685
527.801405861118,455.267820520714,3.58618253710284
48.342028748898,414.824932365257,3.70481154298127
197.948526720974,281.103493269106,4.16149494061465
564.206488703312,257.069531128882,3.54922002325354
164.43229877549,31.9709448087902,4.26054584515842
493.951640743971,351.529225931534,4.3546478367652
44.4710054796038,55.3561411548905,4.00551474945299
527.013590827904,169.09838812507,4.4391221230744
NA,NA,NA
655.583915841173,335.463400847192,3.61860604017078
456.304285773275,297.906766965568,3.5625944503663
11.1761661163182,497.35617396968,3.70801227281162
560.391863592196,52.870213002976,4.18374701651271
69.2346010220988,379.98795706303,4.00722764010803
229.366606701194,416.136933817556,3.9538183496728
430.080864492735,11.7496041583866,3.42512266708935
361.861888461153,292.541823976492,2.9385894221974
607.648415855212,104.131945347592,4.21309481317594
393.429116783279,232.258770775401,4.27900624308199
563.740805745414,415.213267526117,4.68033853267236
138.573350092444,280.053010251611,4.66625818206766
200.57489983311,369.948123979473,4.04946864129602
124.16911204747,411.26940969695,3.36522381059398
626.877474622356,311.303019533324,4.48873860256524
-1.29612665771164,149.664961444304,4.25221294887673
540.018473512056,200.985781241205,4.17616584883359
33.8523504335063,492.106897503208,2.90881224711462
280.098931885058,20.5839620209085,3.77050182922462
535.198663293845,393.489899556471,3.40538514862692
70.503044159645,73.987899215566,5.21667868327863
3.12433144799785,76.9544696488937,3.48546790952689
591.525077582396,228.277998739994,4.02716982445009
441.807778665102,463.451831223904,4.77311505067857
658.752192282703,374.618518879586,3.02796021883915
107.111130802335,489.438126064427,4.41203283425944
620.139967294481,91.734580025507,4.12800467169601
423.37212133176,258.827490720519,3.70362877718836
11.1492846321905,181.207204918501,3.05169812716375
72.0056075982589,112.197045596568,4.44563780181254
603.035324672828,201.48944108165,4.20245949704259
252.985195388441,226.13160354037,3.78427526878743
577.776015186953,442.003598158968,3.84385127052519
301.366755561014,135.423302875955,3.94950966395082
527.801405861118,455.267820520714,3.58618253710284
48.342028748898,414.824932365257,3.70481154298127
197.948526720974,281.103493269106,4.16149494061465
564.206488703312,257.069531128882,3.54922002325354
164.43229877549,31.9709448087902,4.26054584515842
493.951640743971,351.529225931534,4.3546478367652
44.4710054796038,55.3561411548905,4.00551474945299
527.013590827904,169.09838812507,4.4391221230744
NA,NA,NA
655.583915841173,335.463400847192,3.61860604017078
456.304285773275,297.906766965568,3.5625944503663
11.1761661163182,497.35617396968,3.70801227281162
560.391863592196,52.870213002976,4.18374701651271
69.2346010220988,379.98795706303,4.00722764010803
229.366606701194,416.136933817556,3.9538183496728
430.080864492735,11.7496041583866,3.42512266708935
361.861888461153,292.541823976492,2.9385894221974
607.648415855212,104.131945347592,4.21309481317594
393.429116783279,232.258770775401,4.27900624308199
563.740805745414,415.213267526117,4.68033853267236
138.573350092444,280.053010251611,4.66625818206766
200.57489983311,369.948123979473,4.04946864129602
124.16911204747,411.26940969695,3.36522381059398
626.877474622356,311.303019533324,4.48873860256524
-1.29612665771164,149.664961444304,4.25221294887673
540.018473512056,200.985781241205,4.17616584883359
33.8523504335063,492.106897503208,2.90881224711462
280.098931885058,20.5839620209085,3.77050182922462
535.198663293845,393.489899556471,3.40538514862692
70.503044159645,73.987899215566,5.21667868327863
3.12433144799785,76.9544696488937,3.48546790952689
591.525077582396,228.277998739994,4.02716982445009
441.807778665102,463.451831223904,4.77311505067857
658.752192282703,374.618518879586,3.02796021883915
107.111130802335,489.438126064427,4.41203283425944
620.139967294481,91.734580025507,4.12800467169601
423.37212133176,258.827490720519,3.70362877718836
11.1492846321905,181.207204918501,3.05169812716375
72.0056075982589,112.197045596568,4.44563780181254
603.035324672828,201.48944108165,4.20245949704259
252.985195388441,226.13160354037,3.78427526878743
577.776015186953,442.003598158968,3.84385127052519
301.366755561014,135.423302875955,3.94950966395082
527.801405861118,455.267820520714,3.58618253710284
48.342028748898,414.824932365257,3.70481154298127
197.948526720974,281.103493269106,4.16149494061465
564.206488703312,257.069531128882,3.54922002325354
164.43229877549,31.9709448087902,4.26054584515842
493.951640743971,351.529225931534,4.3546478367652
44.4710054796038,55.3561411548905,4.00551474945299
527.013590827904,169.09838812507,4.4391221230744
NA,NA,NA
655.583915841173,335.463400847192,3.61860604017078
456.304285773275,297.906766965568,3.5625944503663
11.1761661163182,497.35617396968,3.70801227281162
560.391863592196,52.870213002976,4.18374701651271
69.2346010220988,379.98795706303,4.00722764010803
229.366606701194,416.136933817556,3.9538183496728
430.080864492735,11.7496041583866,3.42512266708935
361.861888461153,292.541823976492,2.9385894221974
607.648415855212,104.131945347592,4.21309481317594
393.429116783279,232.258770775401,4.27900624308199
563.740805745414,415.213267526117,4.68033853267236
138.573350092444,280.053010251611,4.66625818206766
200.57489983311,369.948123979473,4.04946864129602
124.16911204747,411.26940969695,3.36522381059398
626.877474622356,311.303019533324,4.48873860256524
-1.29612665771164,149.664961444304,4.25221294887673
540.018473512056,200.985781241205,4.17616584883359
33.8523504335063,492.106897503208,2.90881224711462
280.098931885058,20.5839620209085,3.77050182922462
535.198663293845,393.489899556471,3.40538514862692
70.503044159645,73.987899215566,5.21667868327863
3.12433144799785,76.9544696488937,3.48546790952689
591.525077582396,228.277998739994,4.02716982445009
441.807778665102,463.451831223904,4.77311505067857
658.752192282703,374.618518879586,3.02796021883915
107.111130802335,489.438126064427,4.41203283425944
620.139967294481,91.734580025507,4.12800467169601
423.37212133176,258.827490720519,3.70362877718836
11.1492846321905,181.207204918501,3.05169812716375
72.0056075982589,112.197045596568,4.44563780181254
603.035324672828,201.48944108165,4.20245949704259
252.985195388441,226.13160354037,3.78427526878743
577.776015186953,442.003598158968,3.84385127052519
301.366755561014,135.423302875955,3.94950966395082
527.801405861118,455.267820520714,3.58618253710284
48.342028748898,414.824932365257,3.70481154298127
197.948526720974,281.103493269106,4.16149494061465
564.206488703312,257.069531128882,3.54922002325354
164.43229877549,31.9709448087902,4.26054584515842
493.951640743971,351.529225931534,4.3546478367652
44.4710054796038,55.3561411548905,4.00551474945299
527.013590827904,169.09838812507,4.4391221230744
NA,NA,NA
655.583915841173,335.463400847192,3.61860604017078
456.304285773275,297.906766965568,3.5625944503663
11.1761661163182,497.35617396968,3.70801227281162
560.391863592196,52.870213002976,4.18374701651271
69.2346010220988,379.98795706303,4.00722764010803
229.366606701194,416.136933817556,3.9538183496728
430.080864492735,11.7496041583866,3.42512266708935
361.861888461153,292.541823976492,2.9385894221974
607.648415855212,104.131945347592,4.21309481317594
393.429116783279,232.258770775401,4.27900624308199
563.740805745414,415.213267526117,4.68033853267236
138.573350092444,280.053010251611,4.66625818206766
200.57489983311,369.948123979473,4.04946864129602
124.16911204747,411.26940969695,3.36522381059398
626.877474622356,311.303019533324,4.48873860256524
-1.29612665771164,149.664961444304,4.25221294887673
540.018473512056,200.985781241205,4.17616584883359
33.8523504335063,492.106897503208,2.90881224711462
280.098931885058,20.5839620209085,3.77050182922462
535.198663293845,393.489899556471,3.40538514862692
70.503044159645,73.987899215566,5.21667868327863
3.12433144799785,76.9544696488937,3.48546790952689
591.525077582396,228.277998739994,4.02716982445009
441.807778665102,463.451831223904,4.77311505067857
658.752192282703,374.618518879586,3.02796021883915
107.111130802335,489.438126064427,4.41203283425944
620.139967294481,91.734580025507,4.12800467169601
423.37212133176,258.827490720519,3.70362877718836
11.1492846321905,181.207204918501,3.05169812716375
72.0056075982589,112.197045596568,4.44563780181254
603.035324672828,201.48944108165,4.20245949704259
252.985195388441,226.13160354037,3.78427526878743
577.776015186953,442.003598158968,3.84385127052519
301.366755561014,135.423302875955,3.94950966395082
527.801405861118,455.267820520714,3.58618253710284
48.342028748898,414.824932365257,3.70481154298127
197.948526720974,281.103493269106,4.16149494061465
564.206488703312,257.069531128882,3.54922002325354
164.43229877549,31.9709448087902,4.26054584515842
493.951640743971,351.529225931534,4.3546478367652
44.4710054796038,55.3561411548905,4.00551474945299
527.013590827904,169.09838812507,4.4391221230744
NA,NA,NA
659.864505398341,332.560871064214,3.50656015222495
455.598320449692,299.539448553159,3.63696260272386
14.774492653855,491.538514405053,3.72192820897896
560.156755967882,53.318607563188,4.23081241011878
69.0771752582754,376.944838210193,3.93491361861299
226.276905794671,410.998720187258,3.8611652345062
428.686597446847,11.7864834161651,3.3348775974494
361.213773214731,293.169225814525,2.92578144386724
601.264456209694,106.581494331209,4.16420573090402
397.03686085229,230.181612172247,4.22918223450462
572.69446620099,412.4668051404,4.77390636571026
139.717410496237,283.513141239652,4.60970390079978
194.673978921272,367.53841018217,4.12211142240537
127.283187483535,410.248075864879,3.40746618202641
626.130165817727,311.773268550164,4.69504926857311
6.58412617403512,152.938572995136,4.22509966559134
544.186267906463,207.453444684288,4.22821551081873
34.2869043382774,490.976434220425,2.85274446629279
277.773811602664,24.3007075151055,3.86294220320342
533.768323007314,392.154297300378,3.31315856538099
69.3765175582954,81.2498166912096,5.15687518415894
2.14675324164365,78.2252255716536,3.61371220456592
592.86455796824,227.489723525246,4.08284691306671
437.377682500199,466.259654788345,4.80938282967746
657.101082651936,373.700856674466,3.12579136876589
103.430443174593,490.681122092738,4.45933465792139
620.858725977689,87.8849839492408,4.13737563045365
422.499471755075,257.566001078101,3.65146548311624
10.7123816206817,180.291664339575,3.22594015025974
57.5052361176562,103.983843002706,4.57354784255332
609.693187826835,194.955828017883,4.39171972939227
248.177049556535,221.985390001685,3.85961230615285
574.845758248796,426.268132016071,3.44499650225256
298.817621380706,137.306793890042,3.92194367044745
529.723749759203,452.991967270166,3.82037523512584
56.1147418206358,426.878239770102,3.90359542556214
194.361089652831,290.545176748104,4.68664951637576
544.503454353522,261.811091954386,3.59078079991592
183.987488677329,29.1308989959619,4.49042310553877
507.932723528629,335.624079156796,4.88553401317984
37.3669373747586,51.9069834612378,3.97127329457201
549.605094831023,147.364847845127,4.7227461567359
NA,NA,NA
659.864505398341,332.560871064214,3.50656015222495
455.598320449692,299.539448553159,3.63696260272386
14.774492653855,491.538514405053,3.72192820897896
560.156755967882,53.318607563188,4.23081241011878
69.0771752582754,376.944838210193,3.93491361861299
226.276905794671,410.998720187258,3.8611652345062
428.686597446847,11.7864834161651,3.3348775974494
361.213773214731,293.169225814525,2.92578144386724
601.264456209694,106.581494331209,4.16420573090402
397.03686085229,230.181612172247,4.22918223450462
572.69446620099,412.4668051404,4.77390636571026
139.717410496237,283.513141239652,4.60970390079978
194.673978921272,367.53841018217,4.12211142240537
127.283187483535,410.248075864879,3.40746618202641
626.130165817727,311.773268550164,4.69504926857311
6.58412617403512,152.938572995136,4.22509966559134
544.186267906463,207.453444684288,4.22821551081873
34.2869043382774,490.976434220425,2.85274446629279
277.773811602664,24.3007075151055,3.86294220320342
533.768323007314,392.154297300378,3.31315856538099
69.3765175582954,81.2498166912096,5.15687518415894
2.14675324164365,78.2252255716536,3.61371220456592
592.86455796824,227.489723525246,4.08284691306671
437.377682500199,466.259654788345,4.80938282967746
657.101082651936,373.700856674466,3.12579136876589
103.430443174593,490.681122092738,4.45933465792139
620.858725977689,87.8849839492408,4.13737563045365
422.499471755075,257.566001078101,3.65146548311624
10.7123816206817,180.291664339575,3.22594015025974
57.5052361176562,103.983843002706,4.57354784255332
609.693187826835,194.955828017883,4.39171972939227
248.177049556535,221.985390001685,3.85961230615285
574.845758248796,426.268132016071,3.44499650225256
298.817621380706,137.306793890042,3.92194367044745
529.723749759203,452.991967270166,3.82037523512584
56.1147418206358,426.878239770102,3.90359542556214
194.361089652831,290.545176748104,4.68664951637576
544.503454353522,261.811091954386,3.59078079991592
183.987488677329,29.1308989959619,4.49042310553877
507.932723528629,335.624079156796,4.88553401317984
37.3669373747586,51.9069834612378,3.97127329457201
549.605094831023,147.364847845127,4.7227461567359
NA,NA,NA
659.864505398341,332.560871064214,3.50656015222495
455.598320449692,299.539448553159,3.63696260272386
14.774492653855,491.538514405053,3.72192820897896
560.156755967882,53.318607563188,4.23081241011878
69.0771752582754,376.944838210193,3.93491361861299
226.276905794671,410.998720187258,3.8611652345062
428.686597446847,11.7864834161651,3.3348775974494
361.213773214731,293.169225814525,2.92578144386724
601.264456209694,106.581494331209,4.16420573090402
397.03686085229,230.181612172247,4.22918223450462
572.69446620099,412.4668051404,4.77390636571026
139.717410496237,283.513141239652,4.60970390079978
194.673978921272,367.53841018217,4.12211142240537
127.283187483535,410.248075864879,3.40746618202641
626.130165817727,311.773268550164,4.69504926857311
6.58412617403512,152.938572995136,4.22509966559134
544.186267906463,207.453444684288,4.22821551081873
34.2869043382774,490.976434220425,2.85274446629279
277.773811602664,24.3007075151055,3.86294220320342
533.768323007314,392.154297300378,3.31315856538099
69.3765175582954,81.2498166912096,5.15687518415894
2.14675324164365,78.2252255716536,3.61371220456592
592.86455796824,227.489723525246,4.08284691306671
437.377682500199,466.259654788345,4.80938282967746
657.101082651936,373.700856674466,3.12579136876589
103.430443174593,490.681122092738,4.45933465792139
620.858725977689,87.8849839492408,4.13737563045365
422.499471755075,257.566001078101,3.65146548311624
10.7123816206817,180.291664339575,3.22594015025974
57.5052361176562,103.983843002706,4.57354784255332
609.693187826835,194.955828017883,4.39171972939227
248.177049556535,221.985390001685,3.85961230615285
574.845758248796,426.268132016071,3.44499650225256
298.817621380706,137.306793890042,3.92194367044745
529.723749759203,452.991967270166,3.82037523512584
56.1147418206358,426.878239770102,3.90359542556214
194.361089652831,290.545176748104,4.68664951637576
544.503454353522,261.811091954386,3.59078079991592
183.987488677329,29.1308989959619,4.49042310553877
507.932723528629,335.624079156796,4.88553401317984
37.3669373747586,51.9069834612378,3.97127329457201
549.605094831023,147.364847845127,4.7227461567359
NA,NA,NA
659.864505398341,332.560871064214,3.50656015222495
455.598320449692,299.539448553159,3.63696260272386
14.774492653855,491.538514405053,3.72192820897896
560.156755967882,53.318607563188,4.23081241011878
69.0771752582754,376.944838210193,3.93491361861299
226.276905794671,410.998720187258,3.8611652345062
428.686597446847,11.7864834161651,3.3348775974494
361.213773214731,293.169225814525,2.92578144386724
601.264456209694,106.581494331209,4.16420573090402
397.03686085229,230.181612172247,4.22918223450462
572.69446620099,412.4668051404,4.77390636571026
139.717410496237,283.513141239652,4.60970390079978
194.673978921272,367.53841018217,4.12211142240537
127.283187483535,410.248075864879,3.40746618202641
626.130165817727,311.773268550164,4.69504926857311
6.58412617403512,152.938572995136,4.22509966559134
544.186267906463,207.453444684288,4.22821551081873
34.2869043382774,490.976434220425,2.85274446629279
277.773811602664,24.3007075151055,3.86294220320342
533.768323007314,392.154297300378,3.31315856538099
69.3765175582954,81.2498166912096,5.15687518415894
2.14675324164365,78.2252255716536,3.61371220456592
592.86455796824,227.489723525246,4.08284691306671
437.377682500199,466.259654788345,4.80938282967746
657.101082651936,373.700856674466,3.12579136876589
103.430443174593,490.681122092738,4.45933465792139
620.858725977689,87.8849839492408,4.13737563045365
422.499471755075,257.566001078101,3.65146548311624
10.7123816206817,180.291664339575,3.22594015025974
57.5052361176562,103.983843002706,4.57354784255332
609.693187826835,194.955828017883,4.39171972939227
248.177049556535,221.985390001685,3.85961230615285
574.845758248796,426.268132016071,3.44499650225256
298.817621380706,137.306793890042,3.92194367044745
529.723749759203,452.991967270166,3.82037523512584
56.1147418206358,426.878239770102,3.90359542556214
194.361089652831,290.545176748104,4.68664951637576
544.503454353522,261.811091954386,3.59078079991592
183.987488677329,29.1308989959619,4.49042310553877
507.932723528629,335.624079156796,4.88553401317984
37.3669373747586,51.9069834612378,3.97127329457201
549.605094831023,147.364847845127,4.7227461567359
NA,NA,NA
659.864505398341,332.560871064214,3.50656015222495
455.598320449692,299.539448553159,3.63696260272386
14.774492653855,491.538514405053,3.72192820897896
560.156755967882,53.318607563188,4.23081241011878
69.0771752582754,376.944838210193,3.93491361861299
226.276905794671,410.998720187258,3.8611652345062
428.686597446847,11.7864834161651,3.3348775974494
361.213773214731,293.169225814525,2.92578144386724
601.264456209694,106.581494331209,4.16420573090402
397.03686085229,230.181612172247,4.22918223450462
572.69446620099,412.4668051404,4.77390636571026
139.717410496237,283.513141239652,4.60970390079978
194.673978921272,367.53841018217,4.12211142240537
127.283187483535,410.248075864879,3.40746618202641
626.130165817727,311.773268550164,4.69504926857311
6.58412617403512,152.938572995136,4.22509966559134
544.186267906463,207.453444684288,4.22821551081873
34.2869043382774,490.976434220425,2.85274446629279
277.773811602664,24.3007075151055,3.86294220320342
533.768323007314,392.154297300378,3.31315856538099
69.3765175582954,81.2498166912096,5.15687518415894
2.14675324164365,78.2252255716536,3.61371220456592
592.86455796824,227.489723525246,4.08284691306671
437.377682500199,466.259654788345,4.80938282967746
657.101082651936,373.700856674466,3.12579136876589
103.430443174593,490.681122092738,4.45933465792139
620.858725977689,87.8849839492408,4.13737563045365
422.499471755075,257.566001078101,3.65146548311624
10.7123816206817,180.291664339575,3.22594015025974
57.5052361176562,103.983843002706,4.57354784255332
609.693187826835,194.955828017883,4.39171972939227
248.177049556535,221.985390001685,3.85961230615285
574.845758248796,426.268132016071,3.44499650225256
298.817621380706,137.306793890042,3.92194367044745
529.723749759203,452.991967270166,3.82037523512584
56.1147418206358,426.878239770102,3.90359542556214
194.361089652831,290.545176748104,4.68664951637576
544.503454353522,261.811091954386,3.59078079991592
183.987488677329,29.1308989959619,4.49042310553877
507.932723528629,335.624079156796,4.88553401317984
37.3669373747586,51.9069834612378,3.97127329457201
549.605094831023,147.364847845127,4.7227461567359
NA,NA,NA
659.864505398341,332.560871064214,3.50656015222495
455.598320449692,299.539448553159,3.63696260272386
14.774492653855,491.538514405053,3.72192820897896
560.156755967882,53.318607563188,4.23081241011878
69.0771752582754,376.944838210193,3.93491361861299
226.276905794671,410.998720187258,3.8611652345062
428.686597446847,11.7864834161651,3.3348775974494
361.213773214731,293.169225814525,2.92578144386724
601.264456209694,106.581494331209,4.16420573090402
397.03686085229,230.181612172247,4.22918223450462
572.69446620099,412.4668051404,4.77390636571026
139.717410496237,283.513141239652,4.60970390079978
194.673978921272,367.53841018217,4.12211142240537
127.283187483535,410.248075864879,3.40746618202641
626.130165817727,311.773268550164,4.69504926857311
6.58412617403512,152.938572995136,4.22509966559134
544.186267906463,207.453444684288,4.22821551081873
34.2869043382774,490.976434220425,2.85274446629279
277.773811602664,24.3007075151055,3.86294220320342
533.768323007314,392.154297300378,3.31315856538099
69.3765175582954,81.2498166912096,5.15687518415894
2.14675324164365,78.2252255716536,3.61371220456592
592.86455796824,227.489723525246,4.08284691306671
437.377682500199,466.259654788345,4.80938282967746
657.101082651936,373.700856674466,3.12579136876589
103.430443174593,490.681122092738,4.45933465792139
620.858725977689,87.8849839492408,4.13737563045365
422.499471755075,257.566001078101,3.65146548311624
10.7123816206817,180.291664339575,3.22594015025974
57.5052361176562,103.983843002706,4.57354784255332
609.693187826835,194.955828017883,4.39171972939227
248.177049556535,221.985390001685,3.85961230615285
574.845758248796,426.268132016071,3.44499650225256
298.817621380706,137.306793890042,3.92194367044745
529.723749759203,452.991967270166,3.82037523512584
56.1147418206358,426.878239770102,3.90359542556214
194.361089652831,290.545176748104,4.68664951637576
544.503454353522,261.811091954386,3.59078079991592
183.987488677329,29.1308989959619,4.49042310553877
507.932723528629,335.624079156796,4.88553401317984
37.3669373747586,51.9069834612378,3.97127329457201
549.605094831023,147.364847845127,4.7227461567359
NA,NA,NA
660.841423962229,335.144651734816,3.48994386266523
453.961075366937,302.554137667438,3.68649733540989
8.96101717855764,491.469556005669,3.63683458218452
554.202749140084,52.6442451022106,4.21382333922133
71.5353318153405,378.435826474154,3.95483764385244
223.870432145629,415.187099728375,3.85446193509425
426.021970790436,13.2198115327014,3.28086713429632
361.794097193034,295.954309405636,3.09759900290667
599.32870373993,102.938447789627,4.23773463859414
392.063857778603,230.483723667604,4.1394362044743
568.276245411584,405.090528578565,4.70981994203648
137.015877969742,284.56126147135,4.59908177380248
193.747361068168,361.537205751603,3.9954696680422
127.890096020895,409.561933015317,3.49442788020586
622.880937943997,313.794670092765,4.66844294281995
0.971883364786487,153.321447672849,4.2448411128307
541.613710414664,203.680472699111,4.12696858265171
34.119798968846,493.068258877368,3.019836836237
280.255714547451,26.2866509592214,3.91852741419719
537.201510334823,392.732300826626,3.1861560904484
71.0914633375131,82.5996173872819,5.18596645819803
3.41366565427437,76.0897311425202,3.4632893668531
588.083516282072,224.710471005025,4.06388538961865
437.350347924712,458.937775073224,4.81052221703568
654.912369034607,374.427941354783,3.05539778530072
102.272118645622,489.708076682232,4.28256760823308
620.616320164752,91.1642649030487,4.0933023887565
414.874441410153,259.532026732179,3.71143018477874
8.93704222613955,183.289314942694,3.08127304869179
74.83281707547,111.501647695943,4.42651911296329
602.980531684416,208.056750777354,4.14246064449015
248.499577559563,225.790783838273,3.99531687836521
574.560313425383,428.091151248143,4.0544864750911
303.456878609001,135.374964594312,4.08586317505143
528.099434153209,461.561407863811,3.55184558892184
56.616299048526,418.802834648141,3.71995209157533
185.764431107908,283.702664797048,3.97271577542067
559.096964647133,262.741832926624,3.60617577092796
168.773054155305,33.1022078442888,4.40925821309791
507.628177626102,341.09272633342,4.62359250696604
39.8408420379567,58.8045793515386,4.03098837634986
526.672473585082,145.154292667236,4.49086772231733
NA,NA,NA
660.841423962229,335.144651734816,3.48994386266523
453.961075366937,302.554137667438,3.68649733540989
8.96101717855764,491.469556005669,3.63683458218452
554.202749140084,52.6442451022106,4.21382333922133
71.5353318153405,378.435826474154,3.95483764385244
223.870432145629,415.187099728375,3.85446193509425
426.021970790436,13.2198115327014,3.28086713429632
361.794097193034,295.954309405636,3.09759900290667
599.32870373993,102.938447789627,4.23773463859414
392.063857778603,230.483723667604,4.1394362044743
568.276245411584,405.090528578565,4.70981994203648
137.015877969742,284.56126147135,4.59908177380248
193.747361068168,361.537205751603,3.9954696680422
127.890096020895,409.561933015317,3.49442788020586
622.880937943997,313.794670092765,4.66844294281995
0.971883364786487,153.321447672849,4.2448411128307
541.613710414664,203.680472699111,4.12696858265171
34.119798968846,493.068258877368,3.019836836237
280.255714547451,26.2866509592214,3.91852741419719
537.201510334823,392.732300826626,3.1861560904484
71.0914633375131,82.5996173872819,5.18596645819803
3.41366565427437,76.0897311425202,3.4632893668531
588.083516282072,224.710471005025,4.06388538961865
437.350347924712,458.937775073224,4.81052221703568
654.912369034607,374.427941354783,3.05539778530072
102.272118645622,489.708076682232,4.28256760823308
620.616320164752,91.1642649030487,4.0933023887565
414.874441410153,259.532026732179,3.71143018477874
8.93704222613955,183.289314942694,3.08127304869179
74.83281707547,111.501647695943,4.42651911296329
602.980531684416,208.056750777354,4.14246064449015
248.499577559563,225.790783838273,3.99531687836521
574.560313425383,428.091151248143,4.0544864750911
303.456878609001,135.374964594312,4.08586317505143
528.099434153209,461.561407863811,3.55184558892184
56.616299048526,418.802834648141,3.71995209157533
185.764431107908,283.702664797048,3.97271577542067
559.096964647133,262.741832926624,3.60617577092796
168.773054155305,33.1022078442888,4.40925821309791
507.628177626102,341.09272633342,4.62359250696604
39.8408420379567,58.8045793515386,4.03098837634986
526.672473585082,145.154292667236,4.49086772231733
NA,NA,NA
660.841423962229,335.144651734816,3.48994386266523
453.961075366937,302.554137667438,3.68649733540989
8.96101717855764,491.469556005669,3.63683458218452
554.202749140084,52.6442451022106,4.21382333922133
71.5353318153405,378.435826474154,3.95483764385244
223.870432145629,415.187099728375,3.85446193509425
426.021970790436,13.2198115327014,3.28086713429632
361.794097193034,295.954309405636,3.09759900290667
599.32870373993,102.938447789627,4.23773463859414
392.063857778603,230.483723667604,4.1394362044743
568.276245411584,405.090528578565,4.70981994203648
137.015877969742,284.56126147135,4.59908177380248
193.747361068168,361.537205751603,3.9954696680422
127.890096020895,409.561933015317,3.49442788020586
622.880937943997,313.794670092765,4.66844294281995
0.971883364786487,153.321447672849,4.2448411128307
541.613710414664,203.680472699111,4.12696858265171
34.119798968846,493.068258877368,3.019836836237
280.255714547451,26.2866509592214,3.91852741419719
537.201510334823,392.732300826626,3.1861560904484
71.0914633375131,82.5996173872819,5.18596645819803
3.41366565427437,76.0897311425202,3.4632893668531
588.083516282072,224.710471005025,4.06388538961865
437.350347924712,458.937775073224,4.81052221703568
654.912369034607,374.427941354783,3.05539778530072
102.272118645622,489.708076682232,4.28256760823308
620.616320164752,91.1642649030487,4.0933023887565
414.874441410153,259.532026732179,3.71143018477874
8.93704222613955,183.289314942694,3.08127304869179
74.83281707547,111.501647695943,4.42651911296329
602.980531684416,208.056750777354,4.14246064449015
248.499577559563,225.790783838273,3.99531687836521
574.560313425383,428.091151248143,4.0544864750911
303.456878609001,135.374964594312,4.08586317505143
528.099434153209,461.561407863811,3.55184558892184
56.616299048526,418.802834648141,3.71995209157533
185.764431107908,283.702664797048,3.97271577542067
559.096964647133,262.741832926624,3.60617577092796
168.773054155305,33.1022078442888,4.40925821309791
507.628177626102,341.09272633342,4.62359250696604
39.8408420379567,58.8045793515386,4.03098837634986
526.672473585082,145.154292667236,4.49086772231733
NA,NA,NA
660.841423962229,335.144651734816,3.48994386266523
453.961075366937,302.554137667438,3.68649733540989
8.96101717855764,491.469556005669,3.63683458218452
554.202749140084,52.6442451022106,4.21382333922133
71.5353318153405,378.435826474154,3.95483764385244
223.870432145629,415.187099728375,3.85446193509425
426.021970790436,13.2198115327014,3.28086713429632
361.794097193034,295.954309405636,3.09759900290667
599.32870373993,102.938447789627,4.23773463859414
392.063857778603,230.483723667604,4.1394362044743
568.276245411584,405.090528578565,4.70981994203648
137.015877969742,284.56126147135,4.59908177380248
193.747361068168,361.537205751603,3.9954696680422
127.890096020895,409.561933015317,3.49442788020586
622.880937943997,313.794670092765,4.66844294281995
0.971883364786487,153.321447672849,4.2448411128307
541.613710414664,203.680472699111,4.12696858265171
34.119798968846,493.068258877368,3.019836836237
280.255714547451,26.2866509592214,3.91852741419719
537.201510334823,392.732300826626,3.1861560904484
71.0914633375131,82.5996173872819,5.18596645819803
3.41366565427437,76.0897311425202,3.4632893668531
588.083516282072,224.710471005025,4.06388538961865
437.350347924712,458.937775073224,4.81052221703568
654.912369034607,374.427941354783,3.05539778530072
102.272118645622,489.708076682232,4.28256760823308
620.616320164752,91.1642649030487,4.0933023887565
414.874441410153,259.532026732179,3.71143018477874
8.93704222613955,183.289314942694,3.08127304869179
74.83281707547,111.501647695943,4.42651911296329
602.980531684416,208.056750777354,4.14246064449015
248.499577559563,225.790783838273,3.99531687836521
574.560313425383,428.091151248143,4.0544864750911
303.456878609001,135.374964594312,4.08586317505143
