659.475715105831,332.654368828053,3.51419515101685
528.099434153209,461.561407863811,3.55184558892184
56.616299048526,418.802834648141,3.71995209157533
185.764431107908,283.702664797048,3.97271577542067
559.096964647133,262.741832926624,3.60617577092796
168.773054155305,33.1022078442888,4.40925821309791
507.628177626102,341.09272633342,4.62359250696604
39.8408420379567,58.8045793515386,4.03098837634986
526.672473585082,145.154292667236,4.49086772231733
NA,NA,NA
660.841423962229,335.144651734816,3.48994386266523
453.961075366937,302.554137667438,3.68649733540989
8.96101717855764,491.469556005669,3.63683458218452
554.202749140084,52.6442451022106,4.21382333922133
71.5353318153405,378.435826474154,3.95483764385244
223.870432145629,415.187099728375,3.85446193509425
426.021970790436,13.2198115327014,3.28086713429632
361.794097193034,295.954309405636,3.09759900290667
599.32870373993,102.938447789627,4.23773463859414
392.063857778603,230.483723667604,4.1394362044743
568.276245411584,405.090528578565,4.70981994203648
137.015877969742,284.56126147135,4.59908177380248
193.747361068168,361.537205751603,3.9954696680422
127.890096020895,409.561933015317,3.49442788020586
622.880937943997,313.794670092765,4.66844294281995
0.971883364786487,153.321447672849,4.2448411128307
541.613710414664,203.680472699111,4.12696858265171
34.119798968846,493.068258877368,3.019836836237
280.255714547451,26.2866509592214,3.91852741419719
537.201510334823,392.732300826626,3.1861560904484
71.0914633375131,82.5996173872819,5.18596645819803
3.41366565427437,76.0897311425202,3.4632893668531
588.083516282072,224.710471005025,4.06388538961865
437.350347924712,458.937775073224,4.81052221703568
654.912369034607,374.427941354783,3.05539778530072
102.272118645622,489.708076682232,4.28256760823308
620.616320164752,91.1642649030487,4.0933023887565
414.874441410153,259.532026732179,3.71143018477874
8.93704222613955,183.289314942694,3.08127304869179
74.83281707547,111.501647695943,4.42651911296329
602.980531684416,208.056750777354,4.14246064449015
248.499577559563,225.790783838273,3.99531687836521
574.560313425383,428.091151248143,4.0544864750911
303.456878609001,135.374964594312,4.08586317505143
528.099434153209,461.561407863811,3.55184558892184
56.616299048526,418.802834648141,3.71995209157533
185.764431107908,283.702664797048,3.97271577542067
559.096964647133,262.741832926624,3.60617577092796
168.773054155305,33.1022078442888,4.40925821309791
507.628177626102,341.09272633342,4.62359250696604
39.8408420379567,58.8045793515386,4.03098837634986
526.672473585082,145.154292667236,4.49086772231733
NA,NA,NA
660.841423962229,335.144651734816,3.48994386266523
453.961075366937,302.554137667438,3.68649733540989
8.96101717855764,491.469556005669,3.63683458218452
554.202749140084,52.6442451022106,4.21382333922133
71.5353318153405,378.435826474154,3.95483764385244
223.870432145629,415.187099728375,3.85446193509425
426.021970790436,13.2198115327014,3.28086713429632
361.794097193034,295.954309405636,3.09759900290667
599.32870373993,102.938447789627,4.23773463859414
392.063857778603,230.483723667604,4.1394362044743
568.276245411584,405.090528578565,4.70981994203648
137.015877969742,284.56126147135,4.59908177380248
193.747361068168,361.537205751603,3.9954696680422
127.890096020895,409.561933015317,3.49442788020586
622.880937943997,313.794670092765,4.66844294281995
0.971883364786487,153.321447672849,4.2448411128307
541.613710414664,203.680472699111,4.12696858265171
34.119798968846,493.068258877368,3.019836836237
280.255714547451,26.2866509592214,3.91852741419719
537.201510334823,392.732300826626,3.1861560904484
71.0914633375131,82.5996173872819,5.18596645819803
3.41366565427437,76.0897311425202,3.4632893668531
588.083516282072,224.710471005025,4.06388538961865
437.350347924712,458.937775073224,4.81052221703568
654.912369034607,374.427941354783,3.05539778530072
102.272118645622,489.708076682232,4.28256760823308
620.616320164752,91.1642649030487,4.0933023887565
414.874441410153,259.532026732179,3.71143018477874
8.93704222613955,183.289314942694,3.08127304869179
74.83281707547,111.501647695943,4.42651911296329
602.980531684416,208.056750777354,4.14246064449015
248.499577559563,225.790783838273,3.99531687836521
574.560313425383,428.091151248143,4.0544864750911
303.456878609001,135.374964594312,4.08586317505143
528.099434153209,461.561407863811,3.55184558892184
56.616299048526,418.802834648141,3.71995209157533
185.764431107908,283.702664797048,3.97271577542067
559.096964647133,262.741832926624,3.60617577092796
168.773054155305,33.1022078442888,4.40925821309791
507.628177626102,341.09272633342,4.62359250696604
39.8408420379567,58.8045793515386,4.03098837634986
526.672473585082,145.154292667236,4.49086772231733
NA,NA,NA
660.747717483068,330.480694215395,3.50636435297592
457.310589746653,300.062368062778,3.77778763751703
12.0158878560286,489.289411514714,3.73589519993725
556.714990398324,52.7802806004548,4.26134008787091
69.0464309428101,380.631344076163,3.95116658865377
228.103980991462,416.321809882943,3.86883290634226
428.069430661062,16.751219672665,3.38832339531286
363.604607211081,293.878974489574,3.08512342933049
609.904306520872,106.998732305721,4.16051832041147
393.319814921479,224.423055329258,4.10483912113368
570.506352110371,408.566955746833,4.73080549442979
138.091973453624,280.302700618433,4.63086767886561
201.612897250116,374.391197225352,3.90466890080427
124.428689226469,408.890267817521,3.40955337075272
627.980198827353,317.781992811913,4.54290673860551
-0.901248149365757,148.655027559191,4.29423222588889
542.583429882112,203.100043637555,4.03809280926473
33.7170122446938,490.561751544916,3.11308550496999
278.593534228268,24.2428147161683,3.89427412811741
531.792048544652,388.758703384805,3.36213715129373
66.7210587788494,73.9608944845876,5.3049164847957
9.55537490785887,77.2261751339333,3.32534293929074
589.256402842896,224.573833801489,4.04516348795806
440.72338585107,465.406781206557,4.730472642583
657.256193101314,375.747440916999,3.04269201113496
107.085190783179,488.833653120305,4.32999355167739
622.757107160286,88.2030562242676,4.08072002209633
419.561339323791,258.119260932475,3.55538556416327
13.1240640539678,183.359723685882,3.41911444596858
72.6979360323297,123.538685444101,4.40159749653103
601.423985476607,193.874517323294,4.27857610391684
258.032348153463,214.897705650924,3.89706474332406
575.520812124843,442.884424051951,3.85452836438898
300.836110486768,136.157182771587,3.89976631268168
524.066722403263,454.763062165015,3.68816994236629
36.7535935467818,419.691787968383,3.78881232605302
194.360513451826,282.758469224149,4.02827423206104
554.231201529166,258.778594426373,3.73599485441669
185.492580144632,20.9207478517029,4.28704465196789
491.170229586433,351.961977524266,4.52461884307064
48.3526726594333,51.3377150555453,4.03602377313156
533.202847137349,139.518045587584,4.79555315870052
NA,NA,NA
660.747717483068,330.480694215395,3.50636435297592
457.310589746653,300.062368062778,3.77778763751703
12.0158878560286,489.289411514714,3.73589519993725
556.714990398324,52.7802806004548,4.26134008787091
69.0464309428101,380.631344076163,3.95116658865377
228.103980991462,416.321809882943,3.86883290634226
428.069430661062,16.751219672665,3.38832339531286
363.604607211081,293.878974489574,3.08512342933049
609.904306520872,106.998732305721,4.16051832041147
393.319814921479,224.423055329258,4.10483912113368
570.506352110371,408.566955746833,4.73080549442979
138.091973453624,280.302700618433,4.63086767886561
201.612897250116,374.391197225352,3.90466890080427
124.428689226469,408.890267817521,3.40955337075272
627.980198827353,317.781992811913,4.54290673860551
-0.901248149365757,148.655027559191,4.29423222588889
542.583429882112,203.100043637555,4.03809280926473
33.7170122446938,490.561751544916,3.11308550496999
278.593534228268,24.2428147161683,3.89427412811741
531.792048544652,388.758703384805,3.36213715129373
66.7210587788494,73.9608944845876,5.3049164847957
9.55537490785887,77.2261751339333,3.32534293929074
589.256402842896,224.573833801489,4.04516348795806
440.72338585107,465.406781206557,4.730472642583
657.256193101314,375.747440916999,3.04269201113496
107.085190783179,488.833653120305,4.32999355167739
622.757107160286,88.2030562242676,4.08072002209633
419.561339323791,258.119260932475,3.55538556416327
13.1240640539678,183.359723685882,3.41911444596858
72.6979360323297,123.538685444101,4.40159749653103
601.423985476607,193.874517323294,4.27857610391684
258.032348153463,214.897705650924,3.89706474332406
575.520812124843,442.884424051951,3.85452836438898
300.836110486768,136.157182771587,3.89976631268168
524.066722403263,454.763062165015,3.68816994236629
36.7535935467818,419.691787968383,3.78881232605302
194.360513451826,282.758469224149,4.02827423206104
554.231201529166,258.778594426373,3.73599485441669
185.492580144632,20.9207478517029,4.28704465196789
491.170229586433,351.961977524266,4.52461884307064
48.3526726594333,51.3377150555453,4.03602377313156
533.202847137349,139.518045587584,4.79555315870052
NA,NA,NA
660.747717483068,330.480694215395,3.50636435297592
457.310589746653,300.062368062778,3.77778763751703
12.0158878560286,489.289411514714,3.73589519993725
556.714990398324,52.7802806004548,4.26134008787091
69.0464309428101,380.631344076163,3.95116658865377
228.103980991462,416.321809882943,3.86883290634226
428.069430661062,16.751219672665,3.38832339531286
363.604607211081,293.878974489574,3.08512342933049
609.904306520872,106.998732305721,4.16051832041147
393.319814921479,224.423055329258,4.10483912113368
570.506352110371,408.566955746833,4.73080549442979
138.091973453624,280.302700618433,4.63086767886561
201.612897250116,374.391197225352,3.90466890080427
124.428689226469,408.890267817521,3.40955337075272
627.980198827353,317.781992811913,4.54290673860551
-0.901248149365757,148.655027559191,4.29423222588889
542.583429882112,203.100043637555,4.03809280926473
33.7170122446938,490.561751544916,3.11308550496999
278.593534228268,24.2428147161683,3.89427412811741
531.792048544652,388.758703384805,3.36213715129373
66.7210587788494,73.9608944845876,5.3049164847957
9.55537490785887,77.2261751339333,3.32534293929074
589.256402842896,224.573833801489,4.04516348795806
440.72338585107,465.406781206557,4.730472642583
657.256193101314,375.747440916999,3.04269201113496
107.085190783179,488.833653120305,4.32999355167739
622.757107160286,88.2030562242676,4.08072002209633
419.561339323791,258.119260932475,3.55538556416327
13.1240640539678,183.359723685882,3.41911444596858
72.6979360323297,123.538685444101,4.40159749653103
601.423985476607,193.874517323294,4.27857610391684
258.032348153463,214.897705650924,3.89706474332406
575.520812124843,442.884424051951,3.85452836438898
300.836110486768,136.157182771587,3.89976631268168
524.066722403263,454.763062165015,3.68816994236629
36.7535935467818,419.691787968383,3.78881232605302
194.360513451826,282.758469224149,4.02827423206104
554.231201529166,258.778594426373,3.73599485441669
185.492580144632,20.9207478517029,4.28704465196789
491.170229586433,351.961977524266,4.52461884307064
48.3526726594333,51.3377150555453,4.03602377313156
533.202847137349,139.518045587584,4.79555315870052
NA,NA,NA
660.747717483068,330.480694215395,3.50636435297592
457.310589746653,300.062368062778,3.77778763751703
12.0158878560286,489.289411514714,3.73589519993725
556.714990398324,52.7802806004548,4.26134008787091
69.0464309428101,380.631344076163,3.95116658865377
228.103980991462,416.321809882943,3.86883290634226
428.069430661062,16.751219672665,3.38832339531286
363.604607211081,293.878974489574,3.08512342933049
609.904306520872,106.998732305721,4.16051832041147
393.319814921479,224.423055329258,4.10483912113368
570.506352110371,408.566955746833,4.73080549442979
138.091973453624,280.302700618433,4.63086767886561
201.612897250116,374.391197225352,3.90466890080427
124.428689226469,408.890267817521,3.40955337075272
627.980198827353,317.781992811913,4.54290673860551
-0.901248149365757,148.655027559191,4.29423222588889
542.583429882112,203.100043637555,4.03809280926473
33.7170122446938,490.561751544916,3.11308550496999
278.593534228268,24.2428147161683,3.89427412811741
531.792048544652,388.758703384805,3.36213715129373
66.7210587788494,73.9608944845876,5.3049164847957
9.55537490785887,77.2261751339333,3.32534293929074
589.256402842896,224.573833801489,4.04516348795806
440.72338585107,465.406781206557,4.730472642583
657.256193101314,375.747440916999,3.04269201113496
107.085190783179,488.833653120305,4.32999355167739
622.757107160286,88.2030562242676,4.08072002209633
419.561339323791,258.119260932475,3.55538556416327
13.1240640539678,183.359723685882,3.41911444596858
72.6979360323297,123.538685444101,4.40159749653103
601.423985476607,193.874517323294,4.27857610391684
258.032348153463,214.897705650924,3.89706474332406
575.520812124843,442.884424051951,3.85452836438898
300.836110486768,136.157182771587,3.89976631268168
524.066722403263,454.763062165015,3.68816994236629
36.7535935467818,419.691787968383,3.78881232605302
194.360513451826,282.758469224149,4.02827423206104
554.231201529166,258.778594426373,3.73599485441669
185.492580144632,20.9207478517029,4.28704465196789
491.170229586433,351.961977524266,4.52461884307064
48.3526726594333,51.3377150555453,4.03602377313156
533.202847137349,139.518045587584,4.79555315870052
NA,NA,NA
660.747717483068,330.480694215395,3.50636435297592
457.310589746653,300.062368062778,3.77778763751703
12.0158878560286,489.289411514714,3.73589519993725
556.714990398324,52.7802806004548,4.26134008787091
69.0464309428101,380.631344076163,3.95116658865377
228.103980991462,416.321809882943,3.86883290634226
428.069430661062,16.751219672665,3.38832339531286
363.604607211081,293.878974489574,3.08512342933049
609.904306520872,106.998732305721,4.16051832041147
393.319814921479,224.423055329258,4.10483912113368
570.506352110371,408.566955746833,4.73080549442979
138.091973453624,280.302700618433,4.63086767886561
201.612897250116,374.391197225352,3.90466890080427
124.428689226469,408.890267817521,3.40955337075272
627.980198827353,317.781992811913,4.54290673860551
-0.901248149365757,148.655027559191,4.29423222588889
542.583429882112,203.100043637555,4.03809280926473
33.7170122446938,490.561751544916,3.11308550496999
278.593534228268,24.2428147161683,3.89427412811741
531.792048544652,388.758703384805,3.36213715129373
66.7210587788494,73.9608944845876,5.3049164847957
9.55537490785887,77.2261751339333,3.32534293929074
589.256402842896,224.573833801489,4.04516348795806
440.72338585107,465.406781206557,4.730472642583
657.256193101314,375.747440916999,3.04269201113496
107.085190783179,488.833653120305,4.32999355167739
622.757107160286,88.2030562242676,4.08072002209633
419.561339323791,258.119260932475,3.55538556416327
13.1240640539678,183.359723685882,3.41911444596858
72.6979360323297,123.538685444101,4.40159749653103
601.423985476607,193.874517323294,4.27857610391684
258.032348153463,214.897705650924,3.89706474332406
575.520812124843,442.884424051951,3.85452836438898
300.836110486768,136.157182771587,3.89976631268168
524.066722403263,454.763062165015,3.68816994236629
36.7535935467818,419.691787968383,3.78881232605302
194.360513451826,282.758469224149,4.02827423206104
554.231201529166,258.778594426373,3.73599485441669
185.492580144632,20.9207478517029,4.28704465196789
491.170229586433,351.961977524266,4.52461884307064
48.3526726594333,51.3377150555453,4.03602377313156
533.202847137349,139.518045587584,4.79555315870052
NA,NA,NA
660.747717483068,330.480694215395,3.50636435297592
457.310589746653,300.062368062778,3.77778763751703
12.0158878560286,489.289411514714,3.73589519993725
556.714990398324,52.7802806004548,4.26134008787091
69.0464309428101,380.631344076163,3.95116658865377
228.103980991462,416.321809882943,3.86883290634226
428.069430661062,16.751219672665,3.38832339531286
363.604607211081,293.878974489574,3.08512342933049
609.904306520872,106.998732305721,4.16051832041147
393.319814921479,224.423055329258,4.10483912113368
570.506352110371,408.566955746833,4.73080549442979
138.091973453624,280.302700618433,4.63086767886561
201.612897250116,374.391197225352,3.90466890080427
124.428689226469,408.890267817521,3.40955337075272
627.980198827353,317.781992811913,4.54290673860551
-0.901248149365757,148.655027559191,4.29423222588889
542.583429882112,203.100043637555,4.03809280926473
33.7170122446938,490.561751544916,3.11308550496999
278.593534228268,24.2428147161683,3.89427412811741
531.792048544652,388.758703384805,3.36213715129373
66.7210587788494,73.9608944845876,5.3049164847957
9.55537490785887,77.2261751339333,3.32534293929074
589.256402842896,224.573833801489,4.04516348795806
440.72338585107,465.406781206557,4.730472642583
657.256193101314,375.747440916999,3.04269201113496
107.085190783179,488.833653120305,4.32999355167739
622.757107160286,88.2030562242676,4.08072002209633
419.561339323791,258.119260932475,3.55538556416327
13.1240640539678,183.359723685882,3.41911444596858
72.6979360323297,123.538685444101,4.40159749653103
601.423985476607,193.874517323294,4.27857610391684
258.032348153463,214.897705650924,3.89706474332406
575.520812124843,442.884424051951,3.85452836438898
300.836110486768,136.157182771587,3.89976631268168
524.066722403263,454.763062165015,3.68816994236629
36.7535935467818,419.691787968383,3.78881232605302
194.360513451826,282.758469224149,4.02827423206104
554.231201529166,258.778594426373,3.73599485441669
185.492580144632,20.9207478517029,4.28704465196789
491.170229586433,351.961977524266,4.52461884307064
48.3526726594333,51.3377150555453,4.03602377313156
533.202847137349,139.518045587584,4.79555315870052
NA,NA,NA
660.847768526833,336.94736538673,3.56016147859284
454.324328209885,297.300343834393,3.71489280322226
8.84879103085556,490.947049342807,3.66114575296328
557.524769434734,48.6842008013941,4.19043159133866
63.7633578817531,373.310092083599,3.96342582951226
228.066678884848,416.358244804576,3.94080959498898
430.037135078312,14.0952505466187,3.30891835821791
361.598985801679,291.493798874673,3.06948441439726
601.906642572685,105.719639649586,4.2493914241857
386.131698910755,228.639481191432,4.29252015586962
571.598859754486,408.151578319594,4.73025951951461
138.388951649608,275.923526961469,4.48302071385583
194.053039973203,373.1040707054,3.9681988498538
126.627349127891,412.990809469007,3.53425142703314
619.414588344667,313.171730380619,4.57082893577009
2.98027145851185,142.126342667165,4.30594883639648
541.225340914369,203.57836801208,4.09531816860498
33.905268025983,488.851494020625,3.14420399962884
283.727516424474,23.9092695684077,3.84168195569513
534.24011924593,388.83627143289,3.48038648850927
71.1761019089711,77.5526095780405,5.29770652582919
7.82561546013573,78.1945926478964,3.43729923330379
585.917264848236,225.093715145848,3.94794584155121
449.26634217127,461.983347090991,4.72527322648045
657.103358797939,372.509097184003,2.89210278080938
104.773529731641,490.219994105784,4.32134833885448
622.939820497863,93.0583132204594,4.1114903832811
418.372923553211,257.291297209427,3.66225336917735
11.3268357589863,182.188889222758,3.40767707645236
59.3884435917122,115.886541084473,4.39708103652285
615.721570821135,207.878674323345,4.38511416598691
253.809836803457,222.559998795606,3.30908620343903
576.29086574924,440.651703743491,4.03381019378579
300.612107719932,135.138979373362,3.83872970065234
525.688543217431,456.903919744826,3.44344338487783
46.5059355636424,416.939040802373,3.87925356219508
200.851805275971,287.005652264928,4.14775620454789
548.27928560139,266.830507507517,3.83829573337568
172.564304241874,20.2531970369669,4.31629283711108
497.77259636317,351.854295048177,4.47317595552248
42.8589171169844,51.2890081827846,3.80529532940037
523.900796532183,154.937997503908,4.31426643937397
NA,NA,NA
660.847768526833,336.94736538673,3.56016147859284
454.324328209885,297.300343834393,3.71489280322226
8.84879103085556,490.947049342807,3.66114575296328
557.524769434734,48.6842008013941,4.19043159133866
63.7633578817531,373.310092083599,3.96342582951226
228.066678884848,416.358244804576,3.94080959498898
430.037135078312,14.0952505466187,3.30891835821791
361.598985801679,291.493798874673,3.06948441439726
601.906642572685,105.719639649586,4.2493914241857
386.131698910755,228.639481191432,4.29252015586962
571.598859754486,408.151578319594,4.73025951951461
138.388951649608,275.923526961469,4.48302071385583
194.053039973203,373.1040707054,3.9681988498538
126.627349127891,412.990809469007,3.53425142703314
619.414588344667,313.171730380619,4.57082893577009
2.98027145851185,142.126342667165,4.30594883639648
541.225340914369,203.57836801208,4.09531816860498
33.905268025983,488.851494020625,3.14420399962884
283.727516424474,23.9092695684077,3.84168195569513
534.24011924593,388.83627143289,3.48038648850927
71.1761019089711,77.5526095780405,5.29770652582919
7.82561546013573,78.1945926478964,3.43729923330379
585.917264848236,225.093715145848,3.94794584155121
449.26634217127,461.983347090991,4.72527322648045
657.103358797939,372.509097184003,2.89210278080938
104.773529731641,490.219994105784,4.32134833885448
622.939820497863,93.0583132204594,4.1114903832811
418.372923553211,257.291297209427,3.66225336917735
11.3268357589863,182.188889222758,3.40767707645236
59.3884435917122,115.886541084473,4.39708103652285
615.721570821135,207.878674323345,4.38511416598691
253.809836803457,222.559998795606,3.30908620343903
576.29086574924,440.651703743491,4.03381019378579
300.612107719932,135.138979373362,3.83872970065234
525.688543217431,456.903919744826,3.44344338487783
46.5059355636424,416.939040802373,3.87925356219508
200.851805275971,287.005652264928,4.14775620454789
548.27928560139,266.830507507517,3.83829573337568
172.564304241874,20.2531970369669,4.31629283711108
497.77259636317,351.854295048177,4.47317595552248
42.8589171169844,51.2890081827846,3.80529532940037
523.900796532183,154.937997503908,4.31426643937397
NA,NA,NA
660.847768526833,336.94736538673,3.56016147859284
454.324328209885,297.300343834393,3.71489280322226
8.84879103085556,490.947049342807,3.66114575296328
557.524769434734,48.6842008013941,4.19043159133866
63.7633578817531,373.310092083599,3.96342582951226
228.066678884848,416.358244804576,3.94080959498898
430.037135078312,14.0952505466187,3.30891835821791
361.598985801679,291.493798874673,3.06948441439726
601.906642572685,105.719639649586,4.2493914241857
386.131698910755,228.639481191432,4.29252015586962
571.598859754486,408.151578319594,4.73025951951461
138.388951649608,275.923526961469,4.48302071385583
194.053039973203,373.1040707054,3.9681988498538
126.627349127891,412.990809469007,3.53425142703314
619.414588344667,313.171730380619,4.57082893577009
2.98027145851185,142.126342667165,4.30594883639648
541.225340914369,203.57836801208,4.09531816860498
33.905268025983,488.851494020625,3.14420399962884
283.727516424474,23.9092695684077,3.84168195569513
534.24011924593,388.83627143289,3.48038648850927
71.1761019089711,77.5526095780405,5.29770652582919
7.82561546013573,78.1945926478964,3.43729923330379
585.917264848236,225.093715145848,3.94794584155121
449.26634217127,461.983347090991,4.72527322648045
657.103358797939,372.509097184003,2.89210278080938
104.773529731641,490.219994105784,4.32134833885448
622.939820497863,93.0583132204594,4.1114903832811
418.372923553211,257.291297209427,3.66225336917735
11.3268357589863,182.188889222758,3.40767707645236
59.3884435917122,115.886541084473,4.39708103652285
615.721570821135,207.878674323345,4.38511416598691
253.809836803457,222.559998795606,3.30908620343903
576.29086574924,440.651703743491,4.03381019378579
300.612107719932,135.138979373362,3.83872970065234
525.688543217431,456.903919744826,3.44344338487783
46.5059355636424,416.939040802373,3.87925356219508
200.851805275971,287.005652264928,4.14775620454789
548.27928560139,266.830507507517,3.83829573337568
172.564304241874,20.2531970369669,4.31629283711108
497.77259636317,351.854295048177,4.47317595552248
42.8589171169844,51.2890081827846,3.80529532940037
523.900796532183,154.937997503908,4.31426643937397
NA,NA,NA
660.847768526833,336.94736538673,3.56016147859284
454.324328209885,297.300343834393,3.71489280322226
8.84879103085556,490.947049342807,3.66114575296328
557.524769434734,48.6842008013941,4.19043159133866
63.7633578817531,373.310092083599,3.96342582951226
228.066678884848,416.358244804576,3.94080959498898
430.037135078312,14.0952505466187,3.30891835821791
361.598985801679,291.493798874673,3.06948441439726
601.906642572685,105.719639649586,4.2493914241857
386.131698910755,228.639481191432,4.29252015586962
571.598859754486,408.151578319594,4.73025951951461
138.388951649608,275.923526961469,4.48302071385583
194.053039973203,373.1040707054,3.9681988498538
126.627349127891,412.990809469007,3.53425142703314
619.414588344667,313.171730380619,4.57082893577009
2.98027145851185,142.126342667165,4.30594883639648
541.225340914369,203.57836801208,4.09531816860498
33.905268025983,488.851494020625,3.14420399962884
283.727516424474,23.9092695684077,3.84168195569513
534.24011924593,388.83627143289,3.48038648850927
71.1761019089711,77.5526095780405,5.29770652582919
7.82561546013573,78.1945926478964,3.43729923330379
585.917264848236,225.093715145848,3.94794584155121
449.26634217127,461.983347090991,4.72527322648045
657.103358797939,372.509097184003,2.89210278080938
104.773529731641,490.219994105784,4.32134833885448
622.939820497863,93.0583132204594,4.1114903832811
418.372923553211,257.291297209427,3.66225336917735
11.3268357589863,182.188889222758,3.40767707645236
59.3884435917122,115.886541084473,4.39708103652285
615.721570821135,207.878674323345,4.38511416598691
253.809836803457,222.559998795606,3.30908620343903
576.29086574924,440.651703743491,4.03381019378579
300.612107719932,135.138979373362,3.83872970065234
525.688543217431,456.903919744826,3.44344338487783
46.5059355636424,416.939040802373,3.87925356219508
200.851805275971,287.005652264928,4.14775620454789
548.27928560139,266.830507507517,3.83829573337568
172.564304241874,20.2531970369669,4.31629283711108
497.77259636317,351.854295048177,4.47317595552248
42.8589171169844,51.2890081827846,3.80529532940037
523.900796532183,154.937997503908,4.31426643937397
NA,NA,NA
660.847768526833,336.94736538673,3.56016147859284
454.324328209885,297.300343834393,3.71489280322226
8.84879103085556,490.947049342807,3.66114575296328
557.524769434734,48.6842008013941,4.19043159133866
63.7633578817531,373.310092083599,3.96342582951226
228.066678884848,416.358244804576,3.94080959498898
430.037135078312,14.0952505466187,3.30891835821791
361.598985801679,291.493798874673,3.06948441439726
601.906642572685,105.719639649586,4.2493914241857
386.131698910755,228.639481191432,4.29252015586962
571.598859754486,408.151578319594,4.73025951951461
138.388951649608,275.923526961469,4.48302071385583
194.053039973203,373.1040707054,3.9681988498538
126.627349127891,412.990809469007,3.53425142703314
619.414588344667,313.171730380619,4.57082893577009
2.98027145851185,142.126342667165,4.30594883639648
541.225340914369,203.57836801208,4.09531816860498
33.905268025983,488.851494020625,3.14420399962884
283.727516424474,23.9092695684077,3.84168195569513
534.24011924593,388.83627143289,3.48038648850927
71.1761019089711,77.5526095780405,5.29770652582919
7.82561546013573,78.1945926478964,3.43729923330379
585.917264848236,225.093715145848,3.94794584155121
449.26634217127,461.983347090991,4.72527322648045
657.103358797939,372.509097184003,2.89210278080938
104.773529731641,490.219994105784,4.32134833885448
622.939820497863,93.0583132204594,4.1114903832811
418.372923553211,257.291297209427,3.66225336917735
11.3268357589863,182.188889222758,3.40767707645236
59.3884435917122,115.886541084473,4.39708103652285
615.721570821135,207.878674323345,4.38511416598691
253.809836803457,222.559998795606,3.30908620343903
576.29086574924,440.651703743491,4.03381019378579
300.612107719932,135.138979373362,3.83872970065234
525.688543217431,456.903919744826,3.44344338487783
46.5059355636424,416.939040802373,3.87925356219508
200.851805275971,287.005652264928,4.14775620454789
548.27928560139,266.830507507517,3.83829573337568
172.564304241874,20.2531970369669,4.31629283711108
497.77259636317,351.854295048177,4.47317595552248
42.8589171169844,51.2890081827846,3.80529532940037
523.900796532183,154.937997503908,4.31426643937397
NA,NA,NA
660.847768526833,336.94736538673,3.56016147859284
454.324328209885,297.300343834393,3.71489280322226
8.84879103085556,490.947049342807,3.66114575296328
557.524769434734,48.6842008013941,4.19043159133866
63.7633578817531,373.310092083599,3.96342582951226
228.066678884848,416.358244804576,3.94080959498898
430.037135078312,14.0952505466187,3.30891835821791
361.598985801679,291.493798874673,3.06948441439726
601.906642572685,105.719639649586,4.2493914241857
386.131698910755,228.639481191432,4.29252015586962
571.598859754486,408.151578319594,4.73025951951461
138.388951649608,275.923526961469,4.48302071385583
194.053039973203,373.1040707054,3.9681988498538
126.627349127891,412.990809469007,3.53425142703314
619.414588344667,313.171730380619,4.57082893577009
2.98027145851185,142.126342667165,4.30594883639648
541.225340914369,203.57836801208,4.09531816860498
33.905268025983,488.851494020625,3.14420399962884
283.727516424474,23.9092695684077,3.84168195569513
534.24011924593,388.83627143289,3.48038648850927
71.1761019089711,77.5526095780405,5.29770652582919
7.82561546013573,78.1945926478964,3.43729923330379
585.917264848236,225.093715145848,3.94794584155121
449.26634217127,461.983347090991,4.72527322648045
657.103358797939,372.509097184003,2.89210278080938
104.773529731641,490.219994105784,4.32134833885448
622.939820497863,93.0583132204594,4.1114903832811
418.372923553211,257.291297209427,3.66225336917735
11.3268357589863,182.188889222758,3.40767707645236
59.3884435917122,115.886541084473,4.39708103652285
615.721570821135,207.878674323345,4.38511416598691
253.809836803457,222.559998795606,3.30908620343903
576.29086574924,440.651703743491,4.03381019378579
