659.475715105831,332.654368828053,3.51419515101685
300.612107719932,135.138979373362,3.83872970065234
525.688543217431,456.903919744826,3.44344338487783
46.5059355636424,416.939040802373,3.87925356219508
200.851805275971,287.005652264928,4.14775620454789
548.27928560139,266.830507507517,3.83829573337568
172.564304241874,20.2531970369669,4.31629283711108
497.77259636317,351.854295048177,4.47317595552248
42.8589171169844,51.2890081827846,3.80529532940037
523.900796532183,154.937997503908,4.31426643937397
NA,NA,NA
663.265764138011,335.935765846463,3.48446688352655
458.81569348592,297.106040678737,3.69274674867416
13.4748787043398,491.479964911575,3.61670517254011
559.713375022637,50.2857000244911,4.25157336099966
70.9428903817705,376.254901587044,3.99106329354255
228.977189536146,412.62764472405,3.9273247461101
430.257247447578,14.9136832355019,3.30826636095363
359.779310942119,291.847401026172,3.16896529412193
605.627443226279,102.635659382814,4.26991662176115
392.214284472944,233.565551179542,4.19667784739264
568.383211579116,400.898981352648,4.73052807602944
141.024258918887,284.419072950125,4.53503465420615
196.272528669131,371.222705888954,3.91835745638952
125.233770612568,408.689921749894,3.41220371026275
623.916775060597,311.125684972308,4.49249391292118
2.89713306430841,149.504584954483,4.30439564682278
546.806658584944,200.746948590775,4.22201929228065
33.4202598019204,491.446042718895,2.9945796534425
274.71520193863,23.6216187798548,3.85704100311222
531.027253538973,393.949343185108,3.27825128607884
71.0273740038386,68.5531905059449,5.2388268180516
3.36017760715094,74.7273868294463,3.53741577152144
583.551091573861,226.455265384057,4.00087334823585
441.546240192443,460.023288144111,4.7879726429572
661.300867306636,372.230658241197,3.04285244760414
107.036871964784,489.882259063751,4.25123689909678
622.681938850171,88.886184031091,4.06690531419286
417.982288785398,257.268511503822,3.64462843834088
13.5243602621927,181.983527831955,3.28289800763818
73.1512595092617,117.811068480457,4.47498061120394
608.140991574028,212.953408621837,4.46112534837766
253.446384827064,224.927703513996,3.63463030845685
565.647280363618,441.959435056693,3.95663654085098
292.683554715903,142.288121015406,3.84723508692648
524.875465866442,453.999344704121,3.5233842166846
53.4233064944399,420.131664538866,3.78682191615653
204.059950552592,296.015322861794,4.05834755791297
548.362973244723,270.818723154476,3.97981774532463
167.658959870585,40.2126068054012,4.26495945247252
495.597424868192,349.921830743246,4.80160508970257
31.6730782638093,52.1029541257771,3.9572017429548
537.24248782433,135.874407892541,4.90133768804088
NA,NA,NA
663.265764138011,335.935765846463,3.48446688352655
458.81569348592,297.106040678737,3.69274674867416
13.4748787043398,491.479964911575,3.61670517254011
559.713375022637,50.2857000244911,4.25157336099966
70.9428903817705,376.254901587044,3.99106329354255
228.977189536146,412.62764472405,3.9273247461101
430.257247447578,14.9136832355019,3.30826636095363
359.779310942119,291.847401026172,3.16896529412193
605.627443226279,102.635659382814,4.26991662176115
392.214284472944,233.565551179542,4.19667784739264
568.383211579116,400.898981352648,4.73052807602944
141.024258918887,284.419072950125,4.53503465420615
196.272528669131,371.222705888954,3.91835745638952
125.233770612568,408.689921749894,3.41220371026275
623.916775060597,311.125684972308,4.49249391292118
2.89713306430841,149.504584954483,4.30439564682278
546.806658584944,200.746948590775,4.22201929228065
33.4202598019204,491.446042718895,2.9945796534425
274.71520193863,23.6216187798548,3.85704100311222
531.027253538973,393.949343185108,3.27825128607884
71.0273740038386,68.5531905059449,5.2388268180516
3.36017760715094,74.7273868294463,3.53741577152144
583.551091573861,226.455265384057,4.00087334823585
441.546240192443,460.023288144111,4.7879726429572
661.300867306636,372.230658241197,3.04285244760414
107.036871964784,489.882259063751,4.25123689909678
622.681938850171,88.886184031091,4.06690531419286
417.982288785398,257.268511503822,3.64462843834088
13.5243602621927,181.983527831955,3.28289800763818
73.1512595092617,117.811068480457,4.47498061120394
608.140991574028,212.953408621837,4.46112534837766
253.446384827064,224.927703513996,3.63463030845685
565.647280363618,441.959435056693,3.95663654085098
292.683554715903,142.288121015406,3.84723508692648
524.875465866442,453.999344704121,3.5233842166846
53.4233064944399,420.131664538866,3.78682191615653
204.059950552592,296.015322861794,4.05834755791297
548.362973244723,270.818723154476,3.97981774532463
167.658959870585,40.2126068054012,4.26495945247252
495.597424868192,349.921830743246,4.80160508970257
31.6730782638093,52.1029541257771,3.9572017429548
537.24248782433,135.874407892541,4.90133768804088
NA,NA,NA
663.265764138011,335.935765846463,3.48446688352655
458.81569348592,297.106040678737,3.69274674867416
13.4748787043398,491.479964911575,3.61670517254011
559.713375022637,50.2857000244911,4.25157336099966
70.9428903817705,376.254901587044,3.99106329354255
228.977189536146,412.62764472405,3.9273247461101
430.257247447578,14.9136832355019,3.30826636095363
359.779310942119,291.847401026172,3.16896529412193
605.627443226279,102.635659382814,4.26991662176115
392.214284472944,233.565551179542,4.19667784739264
568.383211579116,400.898981352648,4.73052807602944
141.024258918887,284.419072950125,4.53503465420615
196.272528669131,371.222705888954,3.91835745638952
125.233770612568,408.689921749894,3.41220371026275
623.916775060597,311.125684972308,4.49249391292118
2.89713306430841,149.504584954483,4.30439564682278
546.806658584944,200.746948590775,4.22201929228065
33.4202598019204,491.446042718895,2.9945796534425
274.71520193863,23.6216187798548,3.85704100311222
531.027253538973,393.949343185108,3.27825128607884
71.0273740038386,68.5531905059449,5.2388268180516
3.36017760715094,74.7273868294463,3.53741577152144
583.551091573861,226.455265384057,4.00087334823585
441.546240192443,460.023288144111,4.7879726429572
661.300867306636,372.230658241197,3.04285244760414
107.036871964784,489.882259063751,4.25123689909678
622.681938850171,88.886184031091,4.06690531419286
417.982288785398,257.268511503822,3.64462843834088
13.5243602621927,181.983527831955,3.28289800763818
73.1512595092617,117.811068480457,4.47498061120394
608.140991574028,212.953408621837,4.46112534837766
253.446384827064,224.927703513996,3.63463030845685
565.647280363618,441.959435056693,3.95663654085098
292.683554715903,142.288121015406,3.84723508692648
524.875465866442,453.999344704121,3.5233842166846
53.4233064944399,420.131664538866,3.78682191615653
204.059950552592,296.015322861794,4.05834755791297
548.362973244723,270.818723154476,3.97981774532463
167.658959870585,40.2126068054012,4.26495945247252
495.597424868192,349.921830743246,4.80160508970257
31.6730782638093,52.1029541257771,3.9572017429548
537.24248782433,135.874407892541,4.90133768804088
NA,NA,NA
663.265764138011,335.935765846463,3.48446688352655
458.81569348592,297.106040678737,3.69274674867416
13.4748787043398,491.479964911575,3.61670517254011
559.713375022637,50.2857000244911,4.25157336099966
70.9428903817705,376.254901587044,3.99106329354255
228.977189536146,412.62764472405,3.9273247461101
430.257247447578,14.9136832355019,3.30826636095363
359.779310942119,291.847401026172,3.16896529412193
605.627443226279,102.635659382814,4.26991662176115
392.214284472944,233.565551179542,4.19667784739264
568.383211579116,400.898981352648,4.73052807602944
141.024258918887,284.419072950125,4.53503465420615
196.272528669131,371.222705888954,3.91835745638952
125.233770612568,408.689921749894,3.41220371026275
623.916775060597,311.125684972308,4.49249391292118
2.89713306430841,149.504584954483,4.30439564682278
546.806658584944,200.746948590775,4.22201929228065
33.4202598019204,491.446042718895,2.9945796534425
274.71520193863,23.6216187798548,3.85704100311222
531.027253538973,393.949343185108,3.27825128607884
71.0273740038386,68.5531905059449,5.2388268180516
3.36017760715094,74.7273868294463,3.53741577152144
583.551091573861,226.455265384057,4.00087334823585
441.546240192443,460.023288144111,4.7879726429572
661.300867306636,372.230658241197,3.04285244760414
107.036871964784,489.882259063751,4.25123689909678
622.681938850171,88.886184031091,4.06690531419286
417.982288785398,257.268511503822,3.64462843834088
13.5243602621927,181.983527831955,3.28289800763818
73.1512595092617,117.811068480457,4.47498061120394
608.140991574028,212.953408621837,4.46112534837766
253.446384827064,224.927703513996,3.63463030845685
565.647280363618,441.959435056693,3.95663654085098
292.683554715903,142.288121015406,3.84723508692648
524.875465866442,453.999344704121,3.5233842166846
53.4233064944399,420.131664538866,3.78682191615653
204.059950552592,296.015322861794,4.05834755791297
548.362973244723,270.818723154476,3.97981774532463
167.658959870585,40.2126068054012,4.26495945247252
495.597424868192,349.921830743246,4.80160508970257
31.6730782638093,52.1029541257771,3.9572017429548
537.24248782433,135.874407892541,4.90133768804088
NA,NA,NA
663.265764138011,335.935765846463,3.48446688352655
458.81569348592,297.106040678737,3.69274674867416
13.4748787043398,491.479964911575,3.61670517254011
559.713375022637,50.2857000244911,4.25157336099966
70.9428903817705,376.254901587044,3.99106329354255
228.977189536146,412.62764472405,3.9273247461101
430.257247447578,14.9136832355019,3.30826636095363
359.779310942119,291.847401026172,3.16896529412193
605.627443226279,102.635659382814,4.26991662176115
392.214284472944,233.565551179542,4.19667784739264
568.383211579116,400.898981352648,4.73052807602944
141.024258918887,284.419072950125,4.53503465420615
196.272528669131,371.222705888954,3.91835745638952
125.233770612568,408.689921749894,3.41220371026275
623.916775060597,311.125684972308,4.49249391292118
2.89713306430841,149.504584954483,4.30439564682278
546.806658584944,200.746948590775,4.22201929228065
33.4202598019204,491.446042718895,2.9945796534425
274.71520193863,23.6216187798548,3.85704100311222
531.027253538973,393.949343185108,3.27825128607884
71.0273740038386,68.5531905059449,5.2388268180516
3.36017760715094,74.7273868294463,3.53741577152144
583.551091573861,226.455265384057,4.00087334823585
441.546240192443,460.023288144111,4.7879726429572
661.300867306636,372.230658241197,3.04285244760414
107.036871964784,489.882259063751,4.25123689909678
622.681938850171,88.886184031091,4.06690531419286
417.982288785398,257.268511503822,3.64462843834088
13.5243602621927,181.983527831955,3.28289800763818
73.1512595092617,117.811068480457,4.47498061120394
608.140991574028,212.953408621837,4.46112534837766
253.446384827064,224.927703513996,3.63463030845685
565.647280363618,441.959435056693,3.95663654085098
292.683554715903,142.288121015406,3.84723508692648
524.875465866442,453.999344704121,3.5233842166846
53.4233064944399,420.131664538866,3.78682191615653
204.059950552592,296.015322861794,4.05834755791297
548.362973244723,270.818723154476,3.97981774532463
167.658959870585,40.2126068054012,4.26495945247252
495.597424868192,349.921830743246,4.80160508970257
31.6730782638093,52.1029541257771,3.9572017429548
537.24248782433,135.874407892541,4.90133768804088
NA,NA,NA
663.265764138011,335.935765846463,3.48446688352655
458.81569348592,297.106040678737,3.69274674867416
13.4748787043398,491.479964911575,3.61670517254011
559.713375022637,50.2857000244911,4.25157336099966
70.9428903817705,376.254901587044,3.99106329354255
228.977189536146,412.62764472405,3.9273247461101
430.257247447578,14.9136832355019,3.30826636095363
359.779310942119,291.847401026172,3.16896529412193
605.627443226279,102.635659382814,4.26991662176115
392.214284472944,233.565551179542,4.19667784739264
568.383211579116,400.898981352648,4.73052807602944
141.024258918887,284.419072950125,4.53503465420615
196.272528669131,371.222705888954,3.91835745638952
125.233770612568,408.689921749894,3.41220371026275
623.916775060597,311.125684972308,4.49249391292118
2.89713306430841,149.504584954483,4.30439564682278
546.806658584944,200.746948590775,4.22201929228065
33.4202598019204,491.446042718895,2.9945796534425
274.71520193863,23.6216187798548,3.85704100311222
531.027253538973,393.949343185108,3.27825128607884
71.0273740038386,68.5531905059449,5.2388268180516
3.36017760715094,74.7273868294463,3.53741577152144
583.551091573861,226.455265384057,4.00087334823585
441.546240192443,460.023288144111,4.7879726429572
661.300867306636,372.230658241197,3.04285244760414
107.036871964784,489.882259063751,4.25123689909678
622.681938850171,88.886184031091,4.06690531419286
417.982288785398,257.268511503822,3.64462843834088
13.5243602621927,181.983527831955,3.28289800763818
73.1512595092617,117.811068480457,4.47498061120394
608.140991574028,212.953408621837,4.46112534837766
253.446384827064,224.927703513996,3.63463030845685
565.647280363618,441.959435056693,3.95663654085098
292.683554715903,142.288121015406,3.84723508692648
524.875465866442,453.999344704121,3.5233842166846
53.4233064944399,420.131664538866,3.78682191615653
204.059950552592,296.015322861794,4.05834755791297
548.362973244723,270.818723154476,3.97981774532463
167.658959870585,40.2126068054012,4.26495945247252
495.597424868192,349.921830743246,4.80160508970257
31.6730782638093,52.1029541257771,3.9572017429548
537.24248782433,135.874407892541,4.90133768804088
NA,NA,NA
663.108947643622,333.342219714928,3.55683952985294
455.946263610477,296.832191047909,3.60635797463928
15.2855835925843,492.874436933885,3.56566823684858
558.255318749736,52.9840834321901,4.19449326215882
74.9738034056436,374.437204081501,3.99753311224251
233.337818570333,415.405659916177,3.88616884819532
428.308692853373,13.4547128787842,3.37187400135714
361.828739760608,292.793301601266,3.16981710824119
601.479809467978,105.838764565375,4.20105130636787
392.950977550036,230.477434279261,4.24522240115923
567.468755758577,401.094003046415,4.75270069643822
139.879127766734,286.533461884684,4.66633633805355
200.263486288158,370.68236310016,4.05255612166795
129.356082603461,407.32441993822,3.50356208298394
629.12037276413,313.488254210064,4.58613871858005
-0.958094200810709,153.680324531747,4.25898059348381
545.863523179416,204.053992064057,4.18332621065092
34.5535118344627,492.557362029736,2.91568188273413
276.33897751075,18.8586134127606,3.94883683993311
532.465407000463,392.692088378097,3.38278513728764
70.7926057657917,68.6160525115397,5.25236543683168
8.10078758912888,76.6049719713238,3.29729264782569
586.93528116489,226.064180366909,4.0555767773764
442.99490026268,462.398592957652,4.889858647138
657.789048497726,373.337367619868,3.02333053665432
106.870208894721,491.504847631821,4.40452487910693
626.671738764525,89.1911504434206,4.14053264861382
420.951907605088,259.557860125088,3.59481927923215
11.5460106133895,183.312850297324,3.31104243027206
59.398194551415,116.229690038249,4.75867655519285
608.596795698726,194.42461790431,4.30016033987066
254.731649781572,223.826949838341,3.92915028461667
577.060492614853,432.914829799043,4.05208467972763
303.415755174047,131.466586049103,3.74013628621108
532.823031567972,450.433513697273,3.27382102634614
31.990148248707,418.414201646366,3.92894433440506
201.417540491358,284.734307051554,3.9118140100245
543.305380757303,256.699385407986,3.70497033548867
181.956061582778,23.2474178770918,4.39337393015301
493.632944586813,346.848200938431,4.10288472524041
34.677890722557,58.1320991648347,3.64913290729213
521.757731679088,142.967766354497,4.93643305346838
NA,NA,NA
663.108947643622,333.342219714928,3.55683952985294
455.946263610477,296.832191047909,3.60635797463928
15.2855835925843,492.874436933885,3.56566823684858
558.255318749736,52.9840834321901,4.19449326215882
74.9738034056436,374.437204081501,3.99753311224251
233.337818570333,415.405659916177,3.88616884819532
428.308692853373,13.4547128787842,3.37187400135714
361.828739760608,292.793301601266,3.16981710824119
601.479809467978,105.838764565375,4.20105130636787
392.950977550036,230.477434279261,4.24522240115923
567.468755758577,401.094003046415,4.75270069643822
139.879127766734,286.533461884684,4.66633633805355
200.263486288158,370.68236310016,4.05255612166795
129.356082603461,407.32441993822,3.50356208298394
629.12037276413,313.488254210064,4.58613871858005
-0.958094200810709,153.680324531747,4.25898059348381
545.863523179416,204.053992064057,4.18332621065092
34.5535118344627,492.557362029736,2.91568188273413
276.33897751075,18.8586134127606,3.94883683993311
532.465407000463,392.692088378097,3.38278513728764
70.7926057657917,68.6160525115397,5.25236543683168
8.10078758912888,76.6049719713238,3.29729264782569
586.93528116489,226.064180366909,4.0555767773764
442.99490026268,462.398592957652,4.889858647138
657.789048497726,373.337367619868,3.02333053665432
106.870208894721,491.504847631821,4.40452487910693
626.671738764525,89.1911504434206,4.14053264861382
420.951907605088,259.557860125088,3.59481927923215
11.5460106133895,183.312850297324,3.31104243027206
59.398194551415,116.229690038249,4.75867655519285
608.596795698726,194.42461790431,4.30016033987066
254.731649781572,223.826949838341,3.92915028461667
577.060492614853,432.914829799043,4.05208467972763
303.415755174047,131.466586049103,3.74013628621108
532.823031567972,450.433513697273,3.27382102634614
31.990148248707,418.414201646366,3.92894433440506
201.417540491358,284.734307051554,3.9118140100245
543.305380757303,256.699385407986,3.70497033548867
181.956061582778,23.2474178770918,4.39337393015301
493.632944586813,346.848200938431,4.10288472524041
34.677890722557,58.1320991648347,3.64913290729213
521.757731679088,142.967766354497,4.93643305346838
NA,NA,NA
663.108947643622,333.342219714928,3.55683952985294
455.946263610477,296.832191047909,3.60635797463928
15.2855835925843,492.874436933885,3.56566823684858
558.255318749736,52.9840834321901,4.19449326215882
74.9738034056436,374.437204081501,3.99753311224251
233.337818570333,415.405659916177,3.88616884819532
428.308692853373,13.4547128787842,3.37187400135714
361.828739760608,292.793301601266,3.16981710824119
601.479809467978,105.838764565375,4.20105130636787
392.950977550036,230.477434279261,4.24522240115923
567.468755758577,401.094003046415,4.75270069643822
139.879127766734,286.533461884684,4.66633633805355
200.263486288158,370.68236310016,4.05255612166795
129.356082603461,407.32441993822,3.50356208298394
629.12037276413,313.488254210064,4.58613871858005
-0.958094200810709,153.680324531747,4.25898059348381
545.863523179416,204.053992064057,4.18332621065092
34.5535118344627,492.557362029736,2.91568188273413
276.33897751075,18.8586134127606,3.94883683993311
532.465407000463,392.692088378097,3.38278513728764
70.7926057657917,68.6160525115397,5.25236543683168
8.10078758912888,76.6049719713238,3.29729264782569
586.93528116489,226.064180366909,4.0555767773764
442.99490026268,462.398592957652,4.889858647138
657.789048497726,373.337367619868,3.02333053665432
106.870208894721,491.504847631821,4.40452487910693
626.671738764525,89.1911504434206,4.14053264861382
420.951907605088,259.557860125088,3.59481927923215
11.5460106133895,183.312850297324,3.31104243027206
59.398194551415,116.229690038249,4.75867655519285
608.596795698726,194.42461790431,4.30016033987066
254.731649781572,223.826949838341,3.92915028461667
577.060492614853,432.914829799043,4.05208467972763
303.415755174047,131.466586049103,3.74013628621108
532.823031567972,450.433513697273,3.27382102634614
31.990148248707,418.414201646366,3.92894433440506
201.417540491358,284.734307051554,3.9118140100245
543.305380757303,256.699385407986,3.70497033548867
181.956061582778,23.2474178770918,4.39337393015301
493.632944586813,346.848200938431,4.10288472524041
34.677890722557,58.1320991648347,3.64913290729213
521.757731679088,142.967766354497,4.93643305346838
NA,NA,NA
663.108947643622,333.342219714928,3.55683952985294
455.946263610477,296.832191047909,3.60635797463928
15.2855835925843,492.874436933885,3.56566823684858
558.255318749736,52.9840834321901,4.19449326215882
74.9738034056436,374.437204081501,3.99753311224251
233.337818570333,415.405659916177,3.88616884819532
428.308692853373,13.4547128787842,3.37187400135714
361.828739760608,292.793301601266,3.16981710824119
601.479809467978,105.838764565375,4.20105130636787
392.950977550036,230.477434279261,4.24522240115923
567.468755758577,401.094003046415,4.75270069643822
139.879127766734,286.533461884684,4.66633633805355
200.263486288158,370.68236310016,4.05255612166795
129.356082603461,407.32441993822,3.50356208298394
629.12037276413,313.488254210064,4.58613871858005
-0.958094200810709,153.680324531747,4.25898059348381
545.863523179416,204.053992064057,4.18332621065092
34.5535118344627,492.557362029736,2.91568188273413
276.33897751075,18.8586134127606,3.94883683993311
532.465407000463,392.692088378097,3.38278513728764
70.7926057657917,68.6160525115397,5.25236543683168
8.10078758912888,76.6049719713238,3.29729264782569
586.93528116489,226.064180366909,4.0555767773764
442.99490026268,462.398592957652,4.889858647138
657.789048497726,373.337367619868,3.02333053665432
106.870208894721,491.504847631821,4.40452487910693
626.671738764525,89.1911504434206,4.14053264861382
420.951907605088,259.557860125088,3.59481927923215
11.5460106133895,183.312850297324,3.31104243027206
59.398194551415,116.229690038249,4.75867655519285
608.596795698726,194.42461790431,4.30016033987066
254.731649781572,223.826949838341,3.92915028461667
577.060492614853,432.914829799043,4.05208467972763
303.415755174047,131.466586049103,3.74013628621108
532.823031567972,450.433513697273,3.27382102634614
31.990148248707,418.414201646366,3.92894433440506
201.417540491358,284.734307051554,3.9118140100245
543.305380757303,256.699385407986,3.70497033548867
181.956061582778,23.2474178770918,4.39337393015301
493.632944586813,346.848200938431,4.10288472524041
34.677890722557,58.1320991648347,3.64913290729213
521.757731679088,142.967766354497,4.93643305346838
NA,NA,NA
663.108947643622,333.342219714928,3.55683952985294
455.946263610477,296.832191047909,3.60635797463928
15.2855835925843,492.874436933885,3.56566823684858
558.255318749736,52.9840834321901,4.19449326215882
74.9738034056436,374.437204081501,3.99753311224251
233.337818570333,415.405659916177,3.88616884819532
428.308692853373,13.4547128787842,3.37187400135714
361.828739760608,292.793301601266,3.16981710824119
601.479809467978,105.838764565375,4.20105130636787
392.950977550036,230.477434279261,4.24522240115923
567.468755758577,401.094003046415,4.75270069643822
139.879127766734,286.533461884684,4.66633633805355
200.263486288158,370.68236310016,4.05255612166795
129.356082603461,407.32441993822,3.50356208298394
629.12037276413,313.488254210064,4.58613871858005
-0.958094200810709,153.680324531747,4.25898059348381
545.863523179416,204.053992064057,4.18332621065092
34.5535118344627,492.557362029736,2.91568188273413
276.33897751075,18.8586134127606,3.94883683993311
532.465407000463,392.692088378097,3.38278513728764
70.7926057657917,68.6160525115397,5.25236543683168
8.10078758912888,76.6049719713238,3.29729264782569
586.93528116489,226.064180366909,4.0555767773764
442.99490026268,462.398592957652,4.889858647138
657.789048497726,373.337367619868,3.02333053665432
106.870208894721,491.504847631821,4.40452487910693
626.671738764525,89.1911504434206,4.14053264861382
420.951907605088,259.557860125088,3.59481927923215
11.5460106133895,183.312850297324,3.31104243027206
59.398194551415,116.229690038249,4.75867655519285
608.596795698726,194.42461790431,4.30016033987066
254.731649781572,223.826949838341,3.92915028461667
577.060492614853,432.914829799043,4.05208467972763
303.415755174047,131.466586049103,3.74013628621108
532.823031567972,450.433513697273,3.27382102634614
31.990148248707,418.414201646366,3.92894433440506
201.417540491358,284.734307051554,3.9118140100245
543.305380757303,256.699385407986,3.70497033548867
181.956061582778,23.2474178770918,4.39337393015301
493.632944586813,346.848200938431,4.10288472524041
34.677890722557,58.1320991648347,3.64913290729213
521.757731679088,142.967766354497,4.93643305346838
NA,NA,NA
663.108947643622,333.342219714928,3.55683952985294
455.946263610477,296.832191047909,3.60635797463928
15.2855835925843,492.874436933885,3.56566823684858
558.255318749736,52.9840834321901,4.19449326215882
74.9738034056436,374.437204081501,3.99753311224251
233.337818570333,415.405659916177,3.88616884819532
428.308692853373,13.4547128787842,3.37187400135714
361.828739760608,292.793301601266,3.16981710824119
601.479809467978,105.838764565375,4.20105130636787
392.950977550036,230.477434279261,4.24522240115923
567.468755758577,401.094003046415,4.75270069643822
139.879127766734,286.533461884684,4.66633633805355
200.263486288158,370.68236310016,4.05255612166795
129.356082603461,407.32441993822,3.50356208298394
629.12037276413,313.488254210064,4.58613871858005
-0.958094200810709,153.680324531747,4.25898059348381
545.863523179416,204.053992064057,4.18332621065092
34.5535118344627,492.557362029736,2.91568188273413
276.33897751075,18.8586134127606,3.94883683993311
532.465407000463,392.692088378097,3.38278513728764
70.7926057657917,68.6160525115397,5.25236543683168
8.10078758912888,76.6049719713238,3.29729264782569
586.93528116489,226.064180366909,4.0555767773764
442.99490026268,462.398592957652,4.889858647138
657.789048497726,373.337367619868,3.02333053665432
106.870208894721,491.504847631821,4.40452487910693
626.671738764525,89.1911504434206,4.14053264861382
420.951907605088,259.557860125088,3.59481927923215
11.5460106133895,183.312850297324,3.31104243027206
59.398194551415,116.229690038249,4.75867655519285
608.596795698726,194.42461790431,4.30016033987066
254.731649781572,223.826949838341,3.92915028461667
577.060492614853,432.914829799043,4.05208467972763
303.415755174047,131.466586049103,3.74013628621108
532.823031567972,450.433513697273,3.27382102634614
31.990148248707,418.414201646366,3.92894433440506
201.417540491358,284.734307051554,3.9118140100245
543.305380757303,256.699385407986,3.70497033548867
181.956061582778,23.2474178770918,4.39337393015301
493.632944586813,346.848200938431,4.10288472524041
34.677890722557,58.1320991648347,3.64913290729213
521.757731679088,142.967766354497,4.93643305346838
NA,NA,NA
660.161051132033,331.207301711643,3.46351609721464
458.795639297608,297.021835084714,3.56771073718454
5.69177107739338,490.743579912666,3.72244050462192
561.940768791356,53.185255153263,4.14952066668141
71.1064665993265,376.945570122637,3.91997533634947
228.187782207832,417.638969430455,3.89109593775441
428.466848063282,12.9813580674541,3.51399289760789
362.155058191127,292.194533495698,3.05607653458549
604.761040829174,102.670198871116,4.17907744730483
395.92858119203,228.051040907279,4.27569213233905
569.796953669688,406.635460722301,4.71888689570156
135.771342901488,285.263296566399,4.48837316899002
204.349291302175,370.503340870396,4.05338783653066
121.669523817823,409.246701096414,3.36414210538307
627.614554791262,310.028193044813,4.56772502191811
3.78783152050258,149.046844631183,4.21073850245926
546.739273894006,202.982333215791,4.15213725991534
34.6498824613057,492.913587698011,3.04965832949765
282.220540556675,21.3641979559561,3.7223012408119
534.943370926066,390.907517888984,3.48489660304353
64.9456649215181,79.0590216965321,5.35369592857457
7.31761497027534,74.4618118092548,3.48081678007728
594.680249192321,224.636776637522,4.05549964573012
441.933242044054,465.496692719741,4.82857870424979
655.757457308032,372.528235351628,3.2068241275261
105.051631316101,482.936532455208,4.42582722168361
621.486657502125,85.3387083631032,4.02915709858712
422.313609916412,258.14028104362,3.65949131023796
14.1359017707923,180.618642634335,3.2166306325046
73.6330225494595,93.494805254841,4.38965157509788
610.895206055202,198.180294670028,4.32272384182324
254.64720578795,212.239416933128,3.6117807894579
574.827188218746,425.238201462664,3.85619700146103
300.41204393751,134.51256507486,3.94111555216495
523.771341721545,453.806520814872,3.50078144416816
41.155006593304,412.408430262612,3.44464285244263
201.179589196044,288.783324140706,3.91767279910111
559.594027770669,257.511032910414,3.60501359425938
166.118459513095,40.9374999102065,4.21915339233738
500.616959903776,334.042429180185,4.46781685996883
44.6117179084121,38.7397901555855,3.86749121984037
524.936514142847,152.546272978192,4.62913316990849
NA,NA,NA
660.161051132033,331.207301711643,3.46351609721464
458.795639297608,297.021835084714,3.56771073718454
5.69177107739338,490.743579912666,3.72244050462192
561.940768791356,53.185255153263,4.14952066668141
71.1064665993265,376.945570122637,3.91997533634947
228.187782207832,417.638969430455,3.89109593775441
428.466848063282,12.9813580674541,3.51399289760789
362.155058191127,292.194533495698,3.05607653458549
604.761040829174,102.670198871116,4.17907744730483
395.92858119203,228.051040907279,4.27569213233905
569.796953669688,406.635460722301,4.71888689570156
135.771342901488,285.263296566399,4.48837316899002
204.349291302175,370.503340870396,4.05338783653066
121.669523817823,409.246701096414,3.36414210538307
627.614554791262,310.028193044813,4.56772502191811
3.78783152050258,149.046844631183,4.21073850245926
546.739273894006,202.982333215791,4.15213725991534
34.6498824613057,492.913587698011,3.04965832949765
282.220540556675,21.3641979559561,3.7223012408119
534.943370926066,390.907517888984,3.48489660304353
64.9456649215181,79.0590216965321,5.35369592857457
7.31761497027534,74.4618118092548,3.48081678007728
594.680249192321,224.636776637522,4.05549964573012
441.933242044054,465.496692719741,4.82857870424979
655.757457308032,372.528235351628,3.2068241275261
105.051631316101,482.936532455208,4.42582722168361
621.486657502125,85.3387083631032,4.02915709858712
422.313609916412,258.14028104362,3.65949131023796
14.1359017707923,180.618642634335,3.2166306325046
73.6330225494595,93.494805254841,4.38965157509788
610.895206055202,198.180294670028,4.32272384182324
254.64720578795,212.239416933128,3.6117807894579
