659.475715105831,332.654368828053,3.51419515101685
574.827188218746,425.238201462664,3.85619700146103
300.41204393751,134.51256507486,3.94111555216495
523.771341721545,453.806520814872,3.50078144416816
41.155006593304,412.408430262612,3.44464285244263
201.179589196044,288.783324140706,3.91767279910111
559.594027770669,257.511032910414,3.60501359425938
166.118459513095,40.9374999102065,4.21915339233738
500.616959903776,334.042429180185,4.46781685996883
44.6117179084121,38.7397901555855,3.86749121984037
524.936514142847,152.546272978192,4.62913316990849
NA,NA,NA
660.161051132033,331.207301711643,3.46351609721464
458.795639297608,297.021835084714,3.56771073718454
5.69177107739338,490.743579912666,3.72244050462192
561.940768791356,53.185255153263,4.14952066668141
71.1064665993265,376.945570122637,3.91997533634947
228.187782207832,417.638969430455,3.89109593775441
428.466848063282,12.9813580674541,3.51399289760789
362.155058191127,292.194533495698,3.05607653458549
604.761040829174,102.670198871116,4.17907744730483
395.92858119203,228.051040907279,4.27569213233905
569.796953669688,406.635460722301,4.71888689570156
135.771342901488,285.263296566399,4.48837316899002
204.349291302175,370.503340870396,4.05338783653066
121.669523817823,409.246701096414,3.36414210538307
627.614554791262,310.028193044813,4.56772502191811
3.78783152050258,149.046844631183,4.21073850245926
546.739273894006,202.982333215791,4.15213725991534
34.6498824613057,492.913587698011,3.04965832949765
282.220540556675,21.3641979559561,3.7223012408119
534.943370926066,390.907517888984,3.48489660304353
64.9456649215181,79.0590216965321,5.35369592857457
7.31761497027534,74.4618118092548,3.48081678007728
594.680249192321,224.636776637522,4.05549964573012
441.933242044054,465.496692719741,4.82857870424979
655.757457308032,372.528235351628,3.2068241275261
105.051631316101,482.936532455208,4.42582722168361
621.486657502125,85.3387083631032,4.02915709858712
422.313609916412,258.14028104362,3.65949131023796
14.1359017707923,180.618642634335,3.2166306325046
73.6330225494595,93.494805254841,4.38965157509788
610.895206055202,198.180294670028,4.32272384182324
254.64720578795,212.239416933128,3.6117807894579
574.827188218746,425.238201462664,3.85619700146103
300.41204393751,134.51256507486,3.94111555216495
523.771341721545,453.806520814872,3.50078144416816
41.155006593304,412.408430262612,3.44464285244263
201.179589196044,288.783324140706,3.91767279910111
559.594027770669,257.511032910414,3.60501359425938
166.118459513095,40.9374999102065,4.21915339233738
500.616959903776,334.042429180185,4.46781685996883
44.6117179084121,38.7397901555855,3.86749121984037
524.936514142847,152.546272978192,4.62913316990849
NA,NA,NA
660.161051132033,331.207301711643,3.46351609721464
458.795639297608,297.021835084714,3.56771073718454
5.69177107739338,490.743579912666,3.72244050462192
561.940768791356,53.185255153263,4.14952066668141
71.1064665993265,376.945570122637,3.91997533634947
228.187782207832,417.638969430455,3.89109593775441
428.466848063282,12.9813580674541,3.51399289760789
362.155058191127,292.194533495698,3.05607653458549
604.761040829174,102.670198871116,4.17907744730483
395.92858119203,228.051040907279,4.27569213233905
569.796953669688,406.635460722301,4.71888689570156
135.771342901488,285.263296566399,4.48837316899002
204.349291302175,370.503340870396,4.05338783653066
121.669523817823,409.246701096414,3.36414210538307
627.614554791262,310.028193044813,4.56772502191811
3.78783152050258,149.046844631183,4.21073850245926
546.739273894006,202.982333215791,4.15213725991534
34.6498824613057,492.913587698011,3.04965832949765
282.220540556675,21.3641979559561,3.7223012408119
534.943370926066,390.907517888984,3.48489660304353
64.9456649215181,79.0590216965321,5.35369592857457
7.31761497027534,74.4618118092548,3.48081678007728
594.680249192321,224.636776637522,4.05549964573012
441.933242044054,465.496692719741,4.82857870424979
655.757457308032,372.528235351628,3.2068241275261
105.051631316101,482.936532455208,4.42582722168361
621.486657502125,85.3387083631032,4.02915709858712
422.313609916412,258.14028104362,3.65949131023796
14.1359017707923,180.618642634335,3.2166306325046
73.6330225494595,93.494805254841,4.38965157509788
610.895206055202,198.180294670028,4.32272384182324
254.64720578795,212.239416933128,3.6117807894579
574.827188218746,425.238201462664,3.85619700146103
300.41204393751,134.51256507486,3.94111555216495
523.771341721545,453.806520814872,3.50078144416816
41.155006593304,412.408430262612,3.44464285244263
201.179589196044,288.783324140706,3.91767279910111
559.594027770669,257.511032910414,3.60501359425938
166.118459513095,40.9374999102065,4.21915339233738
500.616959903776,334.042429180185,4.46781685996883
44.6117179084121,38.7397901555855,3.86749121984037
524.936514142847,152.546272978192,4.62913316990849
NA,NA,NA
660.161051132033,331.207301711643,3.46351609721464
458.795639297608,297.021835084714,3.56771073718454
5.69177107739338,490.743579912666,3.72244050462192
561.940768791356,53.185255153263,4.14952066668141
71.1064665993265,376.945570122637,3.91997533634947
228.187782207832,417.638969430455,3.89109593775441
428.466848063282,12.9813580674541,3.51399289760789
362.155058191127,292.194533495698,3.05607653458549
604.761040829174,102.670198871116,4.17907744730483
395.92858119203,228.051040907279,4.27569213233905
569.796953669688,406.635460722301,4.71888689570156
135.771342901488,285.263296566399,4.48837316899002
204.349291302175,370.503340870396,4.05338783653066
121.669523817823,409.246701096414,3.36414210538307
627.614554791262,310.028193044813,4.56772502191811
3.78783152050258,149.046844631183,4.21073850245926
546.739273894006,202.982333215791,4.15213725991534
34.6498824613057,492.913587698011,3.04965832949765
282.220540556675,21.3641979559561,3.7223012408119
534.943370926066,390.907517888984,3.48489660304353
64.9456649215181,79.0590216965321,5.35369592857457
7.31761497027534,74.4618118092548,3.48081678007728
594.680249192321,224.636776637522,4.05549964573012
441.933242044054,465.496692719741,4.82857870424979
655.757457308032,372.528235351628,3.2068241275261
105.051631316101,482.936532455208,4.42582722168361
621.486657502125,85.3387083631032,4.02915709858712
422.313609916412,258.14028104362,3.65949131023796
14.1359017707923,180.618642634335,3.2166306325046
73.6330225494595,93.494805254841,4.38965157509788
610.895206055202,198.180294670028,4.32272384182324
254.64720578795,212.239416933128,3.6117807894579
574.827188218746,425.238201462664,3.85619700146103
300.41204393751,134.51256507486,3.94111555216495
523.771341721545,453.806520814872,3.50078144416816
41.155006593304,412.408430262612,3.44464285244263
201.179589196044,288.783324140706,3.91767279910111
559.594027770669,257.511032910414,3.60501359425938
166.118459513095,40.9374999102065,4.21915339233738
500.616959903776,334.042429180185,4.46781685996883
44.6117179084121,38.7397901555855,3.86749121984037
524.936514142847,152.546272978192,4.62913316990849
NA,NA,NA
660.161051132033,331.207301711643,3.46351609721464
458.795639297608,297.021835084714,3.56771073718454
5.69177107739338,490.743579912666,3.72244050462192
561.940768791356,53.185255153263,4.14952066668141
71.1064665993265,376.945570122637,3.91997533634947
228.187782207832,417.638969430455,3.89109593775441
428.466848063282,12.9813580674541,3.51399289760789
362.155058191127,292.194533495698,3.05607653458549
604.761040829174,102.670198871116,4.17907744730483
395.92858119203,228.051040907279,4.27569213233905
569.796953669688,406.635460722301,4.71888689570156
135.771342901488,285.263296566399,4.48837316899002
204.349291302175,370.503340870396,4.05338783653066
121.669523817823,409.246701096414,3.36414210538307
627.614554791262,310.028193044813,4.56772502191811
3.78783152050258,149.046844631183,4.21073850245926
546.739273894006,202.982333215791,4.15213725991534
34.6498824613057,492.913587698011,3.04965832949765
282.220540556675,21.3641979559561,3.7223012408119
534.943370926066,390.907517888984,3.48489660304353
64.9456649215181,79.0590216965321,5.35369592857457
7.31761497027534,74.4618118092548,3.48081678007728
594.680249192321,224.636776637522,4.05549964573012
441.933242044054,465.496692719741,4.82857870424979
655.757457308032,372.528235351628,3.2068241275261
105.051631316101,482.936532455208,4.42582722168361
621.486657502125,85.3387083631032,4.02915709858712
422.313609916412,258.14028104362,3.65949131023796
14.1359017707923,180.618642634335,3.2166306325046
73.6330225494595,93.494805254841,4.38965157509788
610.895206055202,198.180294670028,4.32272384182324
254.64720578795,212.239416933128,3.6117807894579
574.827188218746,425.238201462664,3.85619700146103
300.41204393751,134.51256507486,3.94111555216495
523.771341721545,453.806520814872,3.50078144416816
41.155006593304,412.408430262612,3.44464285244263
201.179589196044,288.783324140706,3.91767279910111
559.594027770669,257.511032910414,3.60501359425938
166.118459513095,40.9374999102065,4.21915339233738
500.616959903776,334.042429180185,4.46781685996883
44.6117179084121,38.7397901555855,3.86749121984037
524.936514142847,152.546272978192,4.62913316990849
NA,NA,NA
663.973681691927,335.615997160317,3.43227926915121
455.877792722525,298.431896769106,3.79239317965325
11.7922260059944,492.961399350366,3.75233720185666
566.955631633988,49.4713353446142,4.22695160238662
70.8691628774555,377.519035386811,3.8536372239673
227.249295514987,405.298521788106,3.93915034974309
427.382028934346,11.189174939974,3.21836356836419
363.336440207126,291.478495932284,3.13616997651324
599.895290185278,109.252169568007,4.22229370555243
389.854825048035,230.496521586846,4.0990515734431
573.060838401855,413.952197519333,4.75223810254901
145.779574299217,281.03101220472,4.62522047136766
198.732596280577,368.006750262338,3.95686507586509
126.677019367004,409.089214260377,3.39150455273827
626.388562993513,306.899455509392,4.50089288655735
4.13005118559515,152.461039318586,4.30719861301506
544.973012461041,209.52929158533,4.10705139835944
34.0548290636897,490.292984394278,2.9998414656042
276.625629879316,19.9419434074473,3.86356063526796
534.633244983785,390.046444901099,3.45313100356644
70.6006340564424,89.3533230350048,5.29403306545592
2.77829708285349,74.814453990101,3.45333553461725
587.637912743627,222.436987143823,4.12487125386337
440.317034238785,463.110563182474,4.84732252265327
660.751530488196,373.572673508876,3.09996549504001
102.977919461045,488.954915860031,4.30699781463386
626.958907447674,93.09501290388,4.09218878724641
421.605102826112,258.920184004868,3.62323683910462
11.5146612222772,181.308492858542,3.24332913322887
59.3580011361693,116.795716470352,4.4398480005557
607.683115873048,198.564410607921,4.11798144907483
258.163506167919,221.736393144667,3.77820467962837
573.404007397945,434.896300887892,3.97163492010116
298.945408799374,141.78309762171,3.79587794817131
527.252767048204,455.398120679197,3.7788792596532
41.0611752881345,419.898360682974,3.84195034606616
200.989100112452,289.933026324854,4.1452679128466
556.045421617846,266.562205133136,3.93837376437936
174.153793219128,24.9295324849534,4.14888520656081
508.077462192988,341.107239419798,4.43592397993542
34.3427640561459,55.3029928670688,3.97334525134222
539.879631743983,128.078845917876,4.7250827644433
NA,NA,NA
663.973681691927,335.615997160317,3.43227926915121
455.877792722525,298.431896769106,3.79239317965325
11.7922260059944,492.961399350366,3.75233720185666
566.955631633988,49.4713353446142,4.22695160238662
70.8691628774555,377.519035386811,3.8536372239673
227.249295514987,405.298521788106,3.93915034974309
427.382028934346,11.189174939974,3.21836356836419
363.336440207126,291.478495932284,3.13616997651324
599.895290185278,109.252169568007,4.22229370555243
389.854825048035,230.496521586846,4.0990515734431
573.060838401855,413.952197519333,4.75223810254901
145.779574299217,281.03101220472,4.62522047136766
198.732596280577,368.006750262338,3.95686507586509
126.677019367004,409.089214260377,3.39150455273827
626.388562993513,306.899455509392,4.50089288655735
4.13005118559515,152.461039318586,4.30719861301506
544.973012461041,209.52929158533,4.10705139835944
34.0548290636897,490.292984394278,2.9998414656042
276.625629879316,19.9419434074473,3.86356063526796
534.633244983785,390.046444901099,3.45313100356644
70.6006340564424,89.3533230350048,5.29403306545592
2.77829708285349,74.814453990101,3.45333553461725
587.637912743627,222.436987143823,4.12487125386337
440.317034238785,463.110563182474,4.84732252265327
660.751530488196,373.572673508876,3.09996549504001
102.977919461045,488.954915860031,4.30699781463386
626.958907447674,93.09501290388,4.09218878724641
421.605102826112,258.920184004868,3.62323683910462
11.5146612222772,181.308492858542,3.24332913322887
59.3580011361693,116.795716470352,4.4398480005557
607.683115873048,198.564410607921,4.11798144907483
258.163506167919,221.736393144667,3.77820467962837
573.404007397945,434.896300887892,3.97163492010116
298.945408799374,141.78309762171,3.79587794817131
527.252767048204,455.398120679197,3.7788792596532
41.0611752881345,419.898360682974,3.84195034606616
200.989100112452,289.933026324854,4.1452679128466
556.045421617846,266.562205133136,3.93837376437936
174.153793219128,24.9295324849534,4.14888520656081
508.077462192988,341.107239419798,4.43592397993542
34.3427640561459,55.3029928670688,3.97334525134222
539.879631743983,128.078845917876,4.7250827644433
NA,NA,NA
663.973681691927,335.615997160317,3.43227926915121
455.877792722525,298.431896769106,3.79239317965325
11.7922260059944,492.961399350366,3.75233720185666
566.955631633988,49.4713353446142,4.22695160238662
70.8691628774555,377.519035386811,3.8536372239673
227.249295514987,405.298521788106,3.93915034974309
427.382028934346,11.189174939974,3.21836356836419
363.336440207126,291.478495932284,3.13616997651324
599.895290185278,109.252169568007,4.22229370555243
389.854825048035,230.496521586846,4.0990515734431
573.060838401855,413.952197519333,4.75223810254901
145.779574299217,281.03101220472,4.62522047136766
198.732596280577,368.006750262338,3.95686507586509
126.677019367004,409.089214260377,3.39150455273827
626.388562993513,306.899455509392,4.50089288655735
4.13005118559515,152.461039318586,4.30719861301506
544.973012461041,209.52929158533,4.10705139835944
34.0548290636897,490.292984394278,2.9998414656042
276.625629879316,19.9419434074473,3.86356063526796
534.633244983785,390.046444901099,3.45313100356644
70.6006340564424,89.3533230350048,5.29403306545592
2.77829708285349,74.814453990101,3.45333553461725
587.637912743627,222.436987143823,4.12487125386337
440.317034238785,463.110563182474,4.84732252265327
660.751530488196,373.572673508876,3.09996549504001
102.977919461045,488.954915860031,4.30699781463386
626.958907447674,93.09501290388,4.09218878724641
421.605102826112,258.920184004868,3.62323683910462
11.5146612222772,181.308492858542,3.24332913322887
59.3580011361693,116.795716470352,4.4398480005557
607.683115873048,198.564410607921,4.11798144907483
258.163506167919,221.736393144667,3.77820467962837
573.404007397945,434.896300887892,3.97163492010116
298.945408799374,141.78309762171,3.79587794817131
527.252767048204,455.398120679197,3.7788792596532
41.0611752881345,419.898360682974,3.84195034606616
200.989100112452,289.933026324854,4.1452679128466
556.045421617846,266.562205133136,3.93837376437936
174.153793219128,24.9295324849534,4.14888520656081
508.077462192988,341.107239419798,4.43592397993542
34.3427640561459,55.3029928670688,3.97334525134222
539.879631743983,128.078845917876,4.7250827644433
NA,NA,NA
663.973681691927,335.615997160317,3.43227926915121
455.877792722525,298.431896769106,3.79239317965325
11.7922260059944,492.961399350366,3.75233720185666
566.955631633988,49.4713353446142,4.22695160238662
70.8691628774555,377.519035386811,3.8536372239673
227.249295514987,405.298521788106,3.93915034974309
427.382028934346,11.189174939974,3.21836356836419
363.336440207126,291.478495932284,3.13616997651324
599.895290185278,109.252169568007,4.22229370555243
389.854825048035,230.496521586846,4.0990515734431
573.060838401855,413.952197519333,4.75223810254901
145.779574299217,281.03101220472,4.62522047136766
198.732596280577,368.006750262338,3.95686507586509
126.677019367004,409.089214260377,3.39150455273827
626.388562993513,306.899455509392,4.50089288655735
4.13005118559515,152.461039318586,4.30719861301506
544.973012461041,209.52929158533,4.10705139835944
34.0548290636897,490.292984394278,2.9998414656042
276.625629879316,19.9419434074473,3.86356063526796
534.633244983785,390.046444901099,3.45313100356644
70.6006340564424,89.3533230350048,5.29403306545592
2.77829708285349,74.814453990101,3.45333553461725
587.637912743627,222.436987143823,4.12487125386337
440.317034238785,463.110563182474,4.84732252265327
660.751530488196,373.572673508876,3.09996549504001
102.977919461045,488.954915860031,4.30699781463386
626.958907447674,93.09501290388,4.09218878724641
421.605102826112,258.920184004868,3.62323683910462
11.5146612222772,181.308492858542,3.24332913322887
59.3580011361693,116.795716470352,4.4398480005557
607.683115873048,198.564410607921,4.11798144907483
258.163506167919,221.736393144667,3.77820467962837
573.404007397945,434.896300887892,3.97163492010116
298.945408799374,141.78309762171,3.79587794817131
527.252767048204,455.398120679197,3.7788792596532
41.0611752881345,419.898360682974,3.84195034606616
200.989100112452,289.933026324854,4.1452679128466
556.045421617846,266.562205133136,3.93837376437936
174.153793219128,24.9295324849534,4.14888520656081
508.077462192988,341.107239419798,4.43592397993542
34.3427640561459,55.3029928670688,3.97334525134222
539.879631743983,128.078845917876,4.7250827644433
NA,NA,NA
663.973681691927,335.615997160317,3.43227926915121
455.877792722525,298.431896769106,3.79239317965325
11.7922260059944,492.961399350366,3.75233720185666
566.955631633988,49.4713353446142,4.22695160238662
70.8691628774555,377.519035386811,3.8536372239673
227.249295514987,405.298521788106,3.93915034974309
427.382028934346,11.189174939974,3.21836356836419
363.336440207126,291.478495932284,3.13616997651324
599.895290185278,109.252169568007,4.22229370555243
389.854825048035,230.496521586846,4.0990515734431
573.060838401855,413.952197519333,4.75223810254901
145.779574299217,281.03101220472,4.62522047136766
198.732596280577,368.006750262338,3.95686507586509
126.677019367004,409.089214260377,3.39150455273827
626.388562993513,306.899455509392,4.50089288655735
4.13005118559515,152.461039318586,4.30719861301506
544.973012461041,209.52929158533,4.10705139835944
34.0548290636897,490.292984394278,2.9998414656042
276.625629879316,19.9419434074473,3.86356063526796
534.633244983785,390.046444901099,3.45313100356644
70.6006340564424,89.3533230350048,5.29403306545592
2.77829708285349,74.814453990101,3.45333553461725
587.637912743627,222.436987143823,4.12487125386337
440.317034238785,463.110563182474,4.84732252265327
660.751530488196,373.572673508876,3.09996549504001
102.977919461045,488.954915860031,4.30699781463386
626.958907447674,93.09501290388,4.09218878724641
421.605102826112,258.920184004868,3.62323683910462
11.5146612222772,181.308492858542,3.24332913322887
59.3580011361693,116.795716470352,4.4398480005557
607.683115873048,198.564410607921,4.11798144907483
258.163506167919,221.736393144667,3.77820467962837
573.404007397945,434.896300887892,3.97163492010116
298.945408799374,141.78309762171,3.79587794817131
527.252767048204,455.398120679197,3.7788792596532
41.0611752881345,419.898360682974,3.84195034606616
200.989100112452,289.933026324854,4.1452679128466
556.045421617846,266.562205133136,3.93837376437936
174.153793219128,24.9295324849534,4.14888520656081
508.077462192988,341.107239419798,4.43592397993542
34.3427640561459,55.3029928670688,3.97334525134222
539.879631743983,128.078845917876,4.7250827644433
NA,NA,NA
663.973681691927,335.615997160317,3.43227926915121
455.877792722525,298.431896769106,3.79239317965325
11.7922260059944,492.961399350366,3.75233720185666
566.955631633988,49.4713353446142,4.22695160238662
70.8691628774555,377.519035386811,3.8536372239673
227.249295514987,405.298521788106,3.93915034974309
427.382028934346,11.189174939974,3.21836356836419
363.336440207126,291.478495932284,3.13616997651324
599.895290185278,109.252169568007,4.22229370555243
389.854825048035,230.496521586846,4.0990515734431
573.060838401855,413.952197519333,4.75223810254901
145.779574299217,281.03101220472,4.62522047136766
198.732596280577,368.006750262338,3.95686507586509
126.677019367004,409.089214260377,3.39150455273827
626.388562993513,306.899455509392,4.50089288655735
4.13005118559515,152.461039318586,4.30719861301506
544.973012461041,209.52929158533,4.10705139835944
34.0548290636897,490.292984394278,2.9998414656042
276.625629879316,19.9419434074473,3.86356063526796
534.633244983785,390.046444901099,3.45313100356644
70.6006340564424,89.3533230350048,5.29403306545592
2.77829708285349,74.814453990101,3.45333553461725
587.637912743627,222.436987143823,4.12487125386337
440.317034238785,463.110563182474,4.84732252265327
660.751530488196,373.572673508876,3.09996549504001
102.977919461045,488.954915860031,4.30699781463386
626.958907447674,93.09501290388,4.09218878724641
421.605102826112,258.920184004868,3.62323683910462
11.5146612222772,181.308492858542,3.24332913322887
59.3580011361693,116.795716470352,4.4398480005557
607.683115873048,198.564410607921,4.11798144907483
258.163506167919,221.736393144667,3.77820467962837
573.404007397945,434.896300887892,3.97163492010116
298.945408799374,141.78309762171,3.79587794817131
527.252767048204,455.398120679197,3.7788792596532
41.0611752881345,419.898360682974,3.84195034606616
200.989100112452,289.933026324854,4.1452679128466
556.045421617846,266.562205133136,3.93837376437936
174.153793219128,24.9295324849534,4.14888520656081
508.077462192988,341.107239419798,4.43592397993542
34.3427640561459,55.3029928670688,3.97334525134222
539.879631743983,128.078845917876,4.7250827644433
NA,NA,NA
667.497846315439,334.633458127343,3.57409929005681
459.882824213183,299.26487942488,3.52258930465043
9.75484438350489,498.256972768479,3.66964361961711
561.839995526947,52.7619892812003,4.22843203922905
73.5917938577018,375.45172401922,3.98256017112562
228.643677737054,414.182811545263,3.95174343350504
425.099117094806,13.0350188514076,3.54039183400641
360.761970979402,292.794160840162,3.15123314549787
602.605030229338,104.096556533888,4.25742609477202
392.285262664019,228.175741114433,4.13316793965072
565.361663098239,418.355657877241,4.77990108725328
133.664838214945,283.449543551644,4.58115892016286
195.586839824291,373.890726582853,3.97297210905288
123.652668082994,411.920035749552,3.28067046070582
624.41793459394,309.003552613935,4.4914194833599
1.98460027477795,150.641054955561,4.29096291415323
543.622093881481,207.474898672983,4.14871587352375
33.607170348295,494.267913779425,3.02944531434289
282.799200928559,26.8374408027164,3.90125445254707
531.604835992398,390.426491015485,3.36905776601134
79.077614135902,80.1716856889954,5.32286967824691
6.69512795137105,73.3509048804318,3.45569550724395
588.968809408702,228.466574054379,4.03714383417792
435.635467426158,455.310115159221,4.69912150592403
659.406670948236,374.520825631409,3.41352687236304
98.4289339079002,478.892136945884,4.451319684579
622.164333323432,95.2254001563967,4.10851771762434
419.8960761506,260.363354946683,3.63615839905136
9.87176230415171,181.214798540673,3.33350451565522
69.18545424134,117.478948218427,4.49099034477244
619.840450180988,199.619138815421,4.12219945828953
251.725739706835,222.154202903467,4.0276755234233
580.907014567503,435.683251975927,3.75994341078174
302.709596336136,133.336890240952,3.97596042367497
528.101271408841,458.044684394319,3.61049276042527
45.1884964168883,426.830045799948,3.92452191119963
193.395934331665,287.128167703156,3.99956186717777
552.50059465475,258.653413095153,3.73286401232476
192.41268220583,36.4295333215154,4.18400571104528
500.084269616333,352.870827395156,4.48497089396186
40.6276538368678,52.7841663432664,3.70863389697709
513.701083410667,138.501343582519,4.70722959109898
NA,NA,NA
667.497846315439,334.633458127343,3.57409929005681
459.882824213183,299.26487942488,3.52258930465043
9.75484438350489,498.256972768479,3.66964361961711
561.839995526947,52.7619892812003,4.22843203922905
73.5917938577018,375.45172401922,3.98256017112562
228.643677737054,414.182811545263,3.95174343350504
425.099117094806,13.0350188514076,3.54039183400641
360.761970979402,292.794160840162,3.15123314549787
602.605030229338,104.096556533888,4.25742609477202
392.285262664019,228.175741114433,4.13316793965072
565.361663098239,418.355657877241,4.77990108725328
133.664838214945,283.449543551644,4.58115892016286
195.586839824291,373.890726582853,3.97297210905288
123.652668082994,411.920035749552,3.28067046070582
624.41793459394,309.003552613935,4.4914194833599
1.98460027477795,150.641054955561,4.29096291415323
543.622093881481,207.474898672983,4.14871587352375
33.607170348295,494.267913779425,3.02944531434289
282.799200928559,26.8374408027164,3.90125445254707
531.604835992398,390.426491015485,3.36905776601134
79.077614135902,80.1716856889954,5.32286967824691
6.69512795137105,73.3509048804318,3.45569550724395
588.968809408702,228.466574054379,4.03714383417792
435.635467426158,455.310115159221,4.69912150592403
659.406670948236,374.520825631409,3.41352687236304
98.4289339079002,478.892136945884,4.451319684579
622.164333323432,95.2254001563967,4.10851771762434
419.8960761506,260.363354946683,3.63615839905136
9.87176230415171,181.214798540673,3.33350451565522
69.18545424134,117.478948218427,4.49099034477244
619.840450180988,199.619138815421,4.12219945828953
251.725739706835,222.154202903467,4.0276755234233
580.907014567503,435.683251975927,3.75994341078174
302.709596336136,133.336890240952,3.97596042367497
528.101271408841,458.044684394319,3.61049276042527
45.1884964168883,426.830045799948,3.92452191119963
193.395934331665,287.128167703156,3.99956186717777
552.50059465475,258.653413095153,3.73286401232476
192.41268220583,36.4295333215154,4.18400571104528
500.084269616333,352.870827395156,4.48497089396186
40.6276538368678,52.7841663432664,3.70863389697709
513.701083410667,138.501343582519,4.70722959109898
NA,NA,NA
667.497846315439,334.633458127343,3.57409929005681
459.882824213183,299.26487942488,3.52258930465043
9.75484438350489,498.256972768479,3.66964361961711
561.839995526947,52.7619892812003,4.22843203922905
73.5917938577018,375.45172401922,3.98256017112562
228.643677737054,414.182811545263,3.95174343350504
425.099117094806,13.0350188514076,3.54039183400641
360.761970979402,292.794160840162,3.15123314549787
602.605030229338,104.096556533888,4.25742609477202
392.285262664019,228.175741114433,4.13316793965072
565.361663098239,418.355657877241,4.77990108725328
133.664838214945,283.449543551644,4.58115892016286
195.586839824291,373.890726582853,3.97297210905288
123.652668082994,411.920035749552,3.28067046070582
624.41793459394,309.003552613935,4.4914194833599
1.98460027477795,150.641054955561,4.29096291415323
543.622093881481,207.474898672983,4.14871587352375
33.607170348295,494.267913779425,3.02944531434289
282.799200928559,26.8374408027164,3.90125445254707
531.604835992398,390.426491015485,3.36905776601134
79.077614135902,80.1716856889954,5.32286967824691
6.69512795137105,73.3509048804318,3.45569550724395
588.968809408702,228.466574054379,4.03714383417792
435.635467426158,455.310115159221,4.69912150592403
659.406670948236,374.520825631409,3.41352687236304
98.4289339079002,478.892136945884,4.451319684579
622.164333323432,95.2254001563967,4.10851771762434
419.8960761506,260.363354946683,3.63615839905136
9.87176230415171,181.214798540673,3.33350451565522
69.18545424134,117.478948218427,4.49099034477244
619.840450180988,199.619138815421,4.12219945828953
251.725739706835,222.154202903467,4.0276755234233
580.907014567503,435.683251975927,3.75994341078174
302.709596336136,133.336890240952,3.97596042367497
528.101271408841,458.044684394319,3.61049276042527
45.1884964168883,426.830045799948,3.92452191119963
193.395934331665,287.128167703156,3.99956186717777
552.50059465475,258.653413095153,3.73286401232476
192.41268220583,36.4295333215154,4.18400571104528
500.084269616333,352.870827395156,4.48497089396186
40.6276538368678,52.7841663432664,3.70863389697709
513.701083410667,138.501343582519,4.70722959109898
NA,NA,NA
667.497846315439,334.633458127343,3.57409929005681
459.882824213183,299.26487942488,3.52258930465043
9.75484438350489,498.256972768479,3.66964361961711
561.839995526947,52.7619892812003,4.22843203922905
73.5917938577018,375.45172401922,3.98256017112562
228.643677737054,414.182811545263,3.95174343350504
425.099117094806,13.0350188514076,3.54039183400641
360.761970979402,292.794160840162,3.15123314549787
602.605030229338,104.096556533888,4.25742609477202
392.285262664019,228.175741114433,4.13316793965072
565.361663098239,418.355657877241,4.77990108725328
133.664838214945,283.449543551644,4.58115892016286
195.586839824291,373.890726582853,3.97297210905288
123.652668082994,411.920035749552,3.28067046070582
624.41793459394,309.003552613935,4.4914194833599
1.98460027477795,150.641054955561,4.29096291415323
543.622093881481,207.474898672983,4.14871587352375
33.607170348295,494.267913779425,3.02944531434289
282.799200928559,26.8374408027164,3.90125445254707
531.604835992398,390.426491015485,3.36905776601134
79.077614135902,80.1716856889954,5.32286967824691
6.69512795137105,73.3509048804318,3.45569550724395
588.968809408702,228.466574054379,4.03714383417792
435.635467426158,455.310115159221,4.69912150592403
659.406670948236,374.520825631409,3.41352687236304
98.4289339079002,478.892136945884,4.451319684579
622.164333323432,95.2254001563967,4.10851771762434
419.8960761506,260.363354946683,3.63615839905136
9.87176230415171,181.214798540673,3.33350451565522
69.18545424134,117.478948218427,4.49099034477244
619.840450180988,199.619138815421,4.12219945828953
251.725739706835,222.154202903467,4.0276755234233
