659.475715105831,332.654368828053,3.51419515101685
580.907014567503,435.683251975927,3.75994341078174
302.709596336136,133.336890240952,3.97596042367497
528.101271408841,458.044684394319,3.61049276042527
45.1884964168883,426.830045799948,3.92452191119963
193.395934331665,287.128167703156,3.99956186717777
552.50059465475,258.653413095153,3.73286401232476
192.41268220583,36.4295333215154,4.18400571104528
500.084269616333,352.870827395156,4.48497089396186
40.6276538368678,52.7841663432664,3.70863389697709
513.701083410667,138.501343582519,4.70722959109898
NA,NA,NA
667.497846315439,334.633458127343,3.57409929005681
459.882824213183,299.26487942488,3.52258930465043
9.75484438350489,498.256972768479,3.66964361961711
561.839995526947,52.7619892812003,4.22843203922905
73.5917938577018,375.45172401922,3.98256017112562
228.643677737054,414.182811545263,3.95174343350504
425.099117094806,13.0350188514076,3.54039183400641
360.761970979402,292.794160840162,3.15123314549787
602.605030229338,104.096556533888,4.25742609477202
392.285262664019,228.175741114433,4.13316793965072
565.361663098239,418.355657877241,4.77990108725328
133.664838214945,283.449543551644,4.58115892016286
195.586839824291,373.890726582853,3.97297210905288
123.652668082994,411.920035749552,3.28067046070582
624.41793459394,309.003552613935,4.4914194833599
1.98460027477795,150.641054955561,4.29096291415323
543.622093881481,207.474898672983,4.14871587352375
33.607170348295,494.267913779425,3.02944531434289
282.799200928559,26.8374408027164,3.90125445254707
531.604835992398,390.426491015485,3.36905776601134
79.077614135902,80.1716856889954,5.32286967824691
6.69512795137105,73.3509048804318,3.45569550724395
588.968809408702,228.466574054379,4.03714383417792
435.635467426158,455.310115159221,4.69912150592403
659.406670948236,374.520825631409,3.41352687236304
98.4289339079002,478.892136945884,4.451319684579
622.164333323432,95.2254001563967,4.10851771762434
419.8960761506,260.363354946683,3.63615839905136
9.87176230415171,181.214798540673,3.33350451565522
69.18545424134,117.478948218427,4.49099034477244
619.840450180988,199.619138815421,4.12219945828953
251.725739706835,222.154202903467,4.0276755234233
580.907014567503,435.683251975927,3.75994341078174
302.709596336136,133.336890240952,3.97596042367497
528.101271408841,458.044684394319,3.61049276042527
45.1884964168883,426.830045799948,3.92452191119963
193.395934331665,287.128167703156,3.99956186717777
552.50059465475,258.653413095153,3.73286401232476
192.41268220583,36.4295333215154,4.18400571104528
500.084269616333,352.870827395156,4.48497089396186
40.6276538368678,52.7841663432664,3.70863389697709
513.701083410667,138.501343582519,4.70722959109898
NA,NA,NA
667.497846315439,334.633458127343,3.57409929005681
459.882824213183,299.26487942488,3.52258930465043
9.75484438350489,498.256972768479,3.66964361961711
561.839995526947,52.7619892812003,4.22843203922905
73.5917938577018,375.45172401922,3.98256017112562
228.643677737054,414.182811545263,3.95174343350504
425.099117094806,13.0350188514076,3.54039183400641
360.761970979402,292.794160840162,3.15123314549787
602.605030229338,104.096556533888,4.25742609477202
392.285262664019,228.175741114433,4.13316793965072
565.361663098239,418.355657877241,4.77990108725328
133.664838214945,283.449543551644,4.58115892016286
195.586839824291,373.890726582853,3.97297210905288
123.652668082994,411.920035749552,3.28067046070582
624.41793459394,309.003552613935,4.4914194833599
1.98460027477795,150.641054955561,4.29096291415323
543.622093881481,207.474898672983,4.14871587352375
33.607170348295,494.267913779425,3.02944531434289
282.799200928559,26.8374408027164,3.90125445254707
531.604835992398,390.426491015485,3.36905776601134
79.077614135902,80.1716856889954,5.32286967824691
6.69512795137105,73.3509048804318,3.45569550724395
588.968809408702,228.466574054379,4.03714383417792
435.635467426158,455.310115159221,4.69912150592403
659.406670948236,374.520825631409,3.41352687236304
98.4289339079002,478.892136945884,4.451319684579
622.164333323432,95.2254001563967,4.10851771762434
419.8960761506,260.363354946683,3.63615839905136
9.87176230415171,181.214798540673,3.33350451565522
69.18545424134,117.478948218427,4.49099034477244
619.840450180988,199.619138815421,4.12219945828953
251.725739706835,222.154202903467,4.0276755234233
580.907014567503,435.683251975927,3.75994341078174
302.709596336136,133.336890240952,3.97596042367497
528.101271408841,458.044684394319,3.61049276042527
45.1884964168883,426.830045799948,3.92452191119963
193.395934331665,287.128167703156,3.99956186717777
552.50059465475,258.653413095153,3.73286401232476
192.41268220583,36.4295333215154,4.18400571104528
500.084269616333,352.870827395156,4.48497089396186
40.6276538368678,52.7841663432664,3.70863389697709
513.701083410667,138.501343582519,4.70722959109898
NA,NA,NA
657.391968563955,336.780848146337,3.62049741539329
454.371336074799,294.829529563723,3.55953191033576
9.28714925203397,495.525474715414,3.70588127638066
563.079368072958,52.5726735675566,4.13327269847547
75.575388841721,371.481106382181,3.9857927248861
230.39377167335,415.362767807271,3.90474269122566
428.415189372001,10.9996645068312,3.22000727577494
360.790665559086,291.464025703609,3.07084781020039
605.260162607403,103.750378095359,4.23436763282312
394.362425737408,225.871234106302,4.1172409493421
571.27351600496,412.027387106703,4.69601285161584
143.402307579337,283.169740473582,4.59304246363728
202.675010296635,372.908998511496,3.94433907696369
123.025440144169,407.212352447667,3.39569357661834
626.704944965865,315.597241648281,4.52174670113451
3.21484314932341,152.812276040235,4.2496828158053
546.509763098238,206.526571770444,4.04715249579053
34.3655817683594,492.858072412847,2.99156106729252
279.739356890106,24.3138214681476,3.90721477488707
534.971839709896,393.200282146435,3.48508628373048
77.4161065007911,88.6890254719379,5.24006245977453
3.71053645721751,75.2016029476276,3.43080248055195
591.591156124238,226.026752824608,4.05096762935149
435.028732483706,454.091319607758,4.77711296397351
656.738467062664,371.930614015932,3.07160380350835
107.065070726427,483.937382979544,4.38177926519834
625.04449210674,85.597234353182,4.16759261525774
422.06316518811,260.60810443675,3.69063983765246
11.9924770195418,181.342581441727,3.15109147463503
67.0197665263454,101.062721873867,4.48886312482447
619.491366675055,202.771562254115,4.41608973514704
248.241580172614,220.371342363332,3.645933133346
573.314164126004,431.857792931203,3.74402974275047
300.713489454757,140.038584437243,4.07634886520412
530.026025468456,461.067054381382,3.61569800214897
53.3671828595679,417.210248276954,4.240629781453
203.812579724315,287.389717057503,4.0267755764281
551.250713035897,266.386216346426,3.61005788526468
175.83438208839,33.6074493846189,4.31291926267357
499.947803601644,342.951688087971,4.62245787040881
34.4406987075817,48.6882548742634,4.21542700140512
544.467222175503,150.942759289781,4.82659979545581
NA,NA,NA
657.391968563955,336.780848146337,3.62049741539329
454.371336074799,294.829529563723,3.55953191033576
9.28714925203397,495.525474715414,3.70588127638066
563.079368072958,52.5726735675566,4.13327269847547
75.575388841721,371.481106382181,3.9857927248861
230.39377167335,415.362767807271,3.90474269122566
428.415189372001,10.9996645068312,3.22000727577494
360.790665559086,291.464025703609,3.07084781020039
605.260162607403,103.750378095359,4.23436763282312
394.362425737408,225.871234106302,4.1172409493421
571.27351600496,412.027387106703,4.69601285161584
143.402307579337,283.169740473582,4.59304246363728
202.675010296635,372.908998511496,3.94433907696369
123.025440144169,407.212352447667,3.39569357661834
626.704944965865,315.597241648281,4.52174670113451
3.21484314932341,152.812276040235,4.2496828158053
546.509763098238,206.526571770444,4.04715249579053
34.3655817683594,492.858072412847,2.99156106729252
279.739356890106,24.3138214681476,3.90721477488707
534.971839709896,393.200282146435,3.48508628373048
77.4161065007911,88.6890254719379,5.24006245977453
3.71053645721751,75.2016029476276,3.43080248055195
591.591156124238,226.026752824608,4.05096762935149
435.028732483706,454.091319607758,4.77711296397351
656.738467062664,371.930614015932,3.07160380350835
107.065070726427,483.937382979544,4.38177926519834
625.04449210674,85.597234353182,4.16759261525774
422.06316518811,260.60810443675,3.69063983765246
11.9924770195418,181.342581441727,3.15109147463503
67.0197665263454,101.062721873867,4.48886312482447
619.491366675055,202.771562254115,4.41608973514704
248.241580172614,220.371342363332,3.645933133346
573.314164126004,431.857792931203,3.74402974275047
300.713489454757,140.038584437243,4.07634886520412
530.026025468456,461.067054381382,3.61569800214897
53.3671828595679,417.210248276954,4.240629781453
203.812579724315,287.389717057503,4.0267755764281
551.250713035897,266.386216346426,3.61005788526468
175.83438208839,33.6074493846189,4.31291926267357
499.947803601644,342.951688087971,4.62245787040881
34.4406987075817,48.6882548742634,4.21542700140512
544.467222175503,150.942759289781,4.82659979545581
NA,NA,NA
657.391968563955,336.780848146337,3.62049741539329
454.371336074799,294.829529563723,3.55953191033576
9.28714925203397,495.525474715414,3.70588127638066
563.079368072958,52.5726735675566,4.13327269847547
75.575388841721,371.481106382181,3.9857927248861
230.39377167335,415.362767807271,3.90474269122566
428.415189372001,10.9996645068312,3.22000727577494
360.790665559086,291.464025703609,3.07084781020039
605.260162607403,103.750378095359,4.23436763282312
394.362425737408,225.871234106302,4.1172409493421
571.27351600496,412.027387106703,4.69601285161584
143.402307579337,283.169740473582,4.59304246363728
202.675010296635,372.908998511496,3.94433907696369
123.025440144169,407.212352447667,3.39569357661834
626.704944965865,315.597241648281,4.52174670113451
3.21484314932341,152.812276040235,4.2496828158053
546.509763098238,206.526571770444,4.04715249579053
34.3655817683594,492.858072412847,2.99156106729252
279.739356890106,24.3138214681476,3.90721477488707
534.971839709896,393.200282146435,3.48508628373048
77.4161065007911,88.6890254719379,5.24006245977453
3.71053645721751,75.2016029476276,3.43080248055195
591.591156124238,226.026752824608,4.05096762935149
435.028732483706,454.091319607758,4.77711296397351
656.738467062664,371.930614015932,3.07160380350835
107.065070726427,483.937382979544,4.38177926519834
625.04449210674,85.597234353182,4.16759261525774
422.06316518811,260.60810443675,3.69063983765246
11.9924770195418,181.342581441727,3.15109147463503
67.0197665263454,101.062721873867,4.48886312482447
619.491366675055,202.771562254115,4.41608973514704
248.241580172614,220.371342363332,3.645933133346
573.314164126004,431.857792931203,3.74402974275047
300.713489454757,140.038584437243,4.07634886520412
530.026025468456,461.067054381382,3.61569800214897
53.3671828595679,417.210248276954,4.240629781453
203.812579724315,287.389717057503,4.0267755764281
551.250713035897,266.386216346426,3.61005788526468
175.83438208839,33.6074493846189,4.31291926267357
499.947803601644,342.951688087971,4.62245787040881
34.4406987075817,48.6882548742634,4.21542700140512
544.467222175503,150.942759289781,4.82659979545581
NA,NA,NA
657.391968563955,336.780848146337,3.62049741539329
454.371336074799,294.829529563723,3.55953191033576
9.28714925203397,495.525474715414,3.70588127638066
563.079368072958,52.5726735675566,4.13327269847547
75.575388841721,371.481106382181,3.9857927248861
230.39377167335,415.362767807271,3.90474269122566
428.415189372001,10.9996645068312,3.22000727577494
360.790665559086,291.464025703609,3.07084781020039
605.260162607403,103.750378095359,4.23436763282312
394.362425737408,225.871234106302,4.1172409493421
571.27351600496,412.027387106703,4.69601285161584
143.402307579337,283.169740473582,4.59304246363728
202.675010296635,372.908998511496,3.94433907696369
123.025440144169,407.212352447667,3.39569357661834
626.704944965865,315.597241648281,4.52174670113451
3.21484314932341,152.812276040235,4.2496828158053
546.509763098238,206.526571770444,4.04715249579053
34.3655817683594,492.858072412847,2.99156106729252
279.739356890106,24.3138214681476,3.90721477488707
534.971839709896,393.200282146435,3.48508628373048
77.4161065007911,88.6890254719379,5.24006245977453
3.71053645721751,75.2016029476276,3.43080248055195
591.591156124238,226.026752824608,4.05096762935149
435.028732483706,454.091319607758,4.77711296397351
656.738467062664,371.930614015932,3.07160380350835
107.065070726427,483.937382979544,4.38177926519834
625.04449210674,85.597234353182,4.16759261525774
422.06316518811,260.60810443675,3.69063983765246
11.9924770195418,181.342581441727,3.15109147463503
67.0197665263454,101.062721873867,4.48886312482447
619.491366675055,202.771562254115,4.41608973514704
248.241580172614,220.371342363332,3.645933133346
573.314164126004,431.857792931203,3.74402974275047
300.713489454757,140.038584437243,4.07634886520412
530.026025468456,461.067054381382,3.61569800214897
53.3671828595679,417.210248276954,4.240629781453
203.812579724315,287.389717057503,4.0267755764281
551.250713035897,266.386216346426,3.61005788526468
175.83438208839,33.6074493846189,4.31291926267357
499.947803601644,342.951688087971,4.62245787040881
34.4406987075817,48.6882548742634,4.21542700140512
544.467222175503,150.942759289781,4.82659979545581
NA,NA,NA
657.391968563955,336.780848146337,3.62049741539329
454.371336074799,294.829529563723,3.55953191033576
9.28714925203397,495.525474715414,3.70588127638066
563.079368072958,52.5726735675566,4.13327269847547
75.575388841721,371.481106382181,3.9857927248861
230.39377167335,415.362767807271,3.90474269122566
428.415189372001,10.9996645068312,3.22000727577494
360.790665559086,291.464025703609,3.07084781020039
605.260162607403,103.750378095359,4.23436763282312
394.362425737408,225.871234106302,4.1172409493421
571.27351600496,412.027387106703,4.69601285161584
143.402307579337,283.169740473582,4.59304246363728
202.675010296635,372.908998511496,3.94433907696369
123.025440144169,407.212352447667,3.39569357661834
626.704944965865,315.597241648281,4.52174670113451
3.21484314932341,152.812276040235,4.2496828158053
546.509763098238,206.526571770444,4.04715249579053
34.3655817683594,492.858072412847,2.99156106729252
279.739356890106,24.3138214681476,3.90721477488707
534.971839709896,393.200282146435,3.48508628373048
77.4161065007911,88.6890254719379,5.24006245977453
3.71053645721751,75.2016029476276,3.43080248055195
591.591156124238,226.026752824608,4.05096762935149
435.028732483706,454.091319607758,4.77711296397351
656.738467062664,371.930614015932,3.07160380350835
107.065070726427,483.937382979544,4.38177926519834
625.04449210674,85.597234353182,4.16759261525774
422.06316518811,260.60810443675,3.69063983765246
11.9924770195418,181.342581441727,3.15109147463503
67.0197665263454,101.062721873867,4.48886312482447
619.491366675055,202.771562254115,4.41608973514704
248.241580172614,220.371342363332,3.645933133346
573.314164126004,431.857792931203,3.74402974275047
300.713489454757,140.038584437243,4.07634886520412
530.026025468456,461.067054381382,3.61569800214897
53.3671828595679,417.210248276954,4.240629781453
203.812579724315,287.389717057503,4.0267755764281
551.250713035897,266.386216346426,3.61005788526468
175.83438208839,33.6074493846189,4.31291926267357
499.947803601644,342.951688087971,4.62245787040881
34.4406987075817,48.6882548742634,4.21542700140512
544.467222175503,150.942759289781,4.82659979545581
NA,NA,NA
657.391968563955,336.780848146337,3.62049741539329
454.371336074799,294.829529563723,3.55953191033576
9.28714925203397,495.525474715414,3.70588127638066
563.079368072958,52.5726735675566,4.13327269847547
75.575388841721,371.481106382181,3.9857927248861
230.39377167335,415.362767807271,3.90474269122566
428.415189372001,10.9996645068312,3.22000727577494
360.790665559086,291.464025703609,3.07084781020039
605.260162607403,103.750378095359,4.23436763282312
394.362425737408,225.871234106302,4.1172409493421
571.27351600496,412.027387106703,4.69601285161584
143.402307579337,283.169740473582,4.59304246363728
202.675010296635,372.908998511496,3.94433907696369
123.025440144169,407.212352447667,3.39569357661834
626.704944965865,315.597241648281,4.52174670113451
3.21484314932341,152.812276040235,4.2496828158053
546.509763098238,206.526571770444,4.04715249579053
34.3655817683594,492.858072412847,2.99156106729252
279.739356890106,24.3138214681476,3.90721477488707
534.971839709896,393.200282146435,3.48508628373048
77.4161065007911,88.6890254719379,5.24006245977453
3.71053645721751,75.2016029476276,3.43080248055195
591.591156124238,226.026752824608,4.05096762935149
435.028732483706,454.091319607758,4.77711296397351
656.738467062664,371.930614015932,3.07160380350835
107.065070726427,483.937382979544,4.38177926519834
625.04449210674,85.597234353182,4.16759261525774
422.06316518811,260.60810443675,3.69063983765246
11.9924770195418,181.342581441727,3.15109147463503
67.0197665263454,101.062721873867,4.48886312482447
619.491366675055,202.771562254115,4.41608973514704
248.241580172614,220.371342363332,3.645933133346
573.314164126004,431.857792931203,3.74402974275047
300.713489454757,140.038584437243,4.07634886520412
530.026025468456,461.067054381382,3.61569800214897
53.3671828595679,417.210248276954,4.240629781453
203.812579724315,287.389717057503,4.0267755764281
551.250713035897,266.386216346426,3.61005788526468
175.83438208839,33.6074493846189,4.31291926267357
499.947803601644,342.951688087971,4.62245787040881
34.4406987075817,48.6882548742634,4.21542700140512
544.467222175503,150.942759289781,4.82659979545581
NA,NA,NA
661.815298630456,335.668281187269,3.42692525991817
460.139383599658,294.749649830275,3.55172892497204
8.49226068200534,496.458649862899,3.58766825119159
566.789038429021,53.688911343127,4.25022571221871
74.5591041779978,375.797514524371,3.87427933843098
229.655142677806,413.547589334886,3.89897337290415
428.030176366949,12.7724560532809,3.26387714501172
361.040401240531,293.256341742729,3.03956492970412
602.711998330302,105.953785148717,4.34004058871778
391.590646373533,234.523038661316,4.32625004542619
564.711061998269,404.12893163368,4.76590450897002
141.292422874872,285.116656437083,4.65570030564735
199.056036344891,366.204880883743,3.92853884687668
124.206956912885,407.865582223417,3.47831079438676
627.17258104196,309.873788280215,4.50833614045133
-1.22792748703746,141.776573653889,4.18858289546207
540.215562964667,200.988734544652,4.11233225293093
35.6919120807697,492.396878775341,3.04310126478404
282.821501246011,20.0532798483631,3.77197086917929
534.591179295541,394.043947085574,3.380059254028
76.4109547460005,75.1881262536016,5.15398510640095
3.88719418190612,76.3700774475551,3.54524024847415
591.282147226337,226.550359979313,4.05910935081975
448.808017710515,462.161489065482,4.68056972398508
660.034168399218,372.635582655362,3.12042318554882
110.813743770094,483.976590752019,4.28051950059142
622.217056223136,90.5095165113095,4.05698722445833
422.216240579877,258.490695116676,3.65483184662043
12.4371825883355,182.912759914784,3.39184996309882
69.1746128353231,116.433789596921,4.61095896261231
605.041886040463,201.696095568765,4.05916728662091
243.665887517721,215.841950819046,4.11207535972044
565.53054972063,433.679482692857,3.85844891921832
302.126407707317,135.493765211126,3.84183297455372
532.543624798466,458.786543063077,3.49704036145743
48.5895576192906,420.028228371392,4.14682060546863
190.921478997286,284.300807777637,3.93084275096913
552.295252589756,259.397755635441,3.62082732260949
188.468085633048,31.545757060099,4.18284974270863
492.019712749335,338.111330881961,4.25794453328623
41.7095879629121,43.0295763487488,3.89638059529383
543.063352116809,143.727372211281,4.55353022560788
NA,NA,NA
661.815298630456,335.668281187269,3.42692525991817
460.139383599658,294.749649830275,3.55172892497204
8.49226068200534,496.458649862899,3.58766825119159
566.789038429021,53.688911343127,4.25022571221871
74.5591041779978,375.797514524371,3.87427933843098
229.655142677806,413.547589334886,3.89897337290415
428.030176366949,12.7724560532809,3.26387714501172
361.040401240531,293.256341742729,3.03956492970412
602.711998330302,105.953785148717,4.34004058871778
391.590646373533,234.523038661316,4.32625004542619
564.711061998269,404.12893163368,4.76590450897002
141.292422874872,285.116656437083,4.65570030564735
199.056036344891,366.204880883743,3.92853884687668
124.206956912885,407.865582223417,3.47831079438676
627.17258104196,309.873788280215,4.50833614045133
-1.22792748703746,141.776573653889,4.18858289546207
540.215562964667,200.988734544652,4.11233225293093
35.6919120807697,492.396878775341,3.04310126478404
282.821501246011,20.0532798483631,3.77197086917929
534.591179295541,394.043947085574,3.380059254028
76.4109547460005,75.1881262536016,5.15398510640095
3.88719418190612,76.3700774475551,3.54524024847415
591.282147226337,226.550359979313,4.05910935081975
448.808017710515,462.161489065482,4.68056972398508
660.034168399218,372.635582655362,3.12042318554882
110.813743770094,483.976590752019,4.28051950059142
622.217056223136,90.5095165113095,4.05698722445833
422.216240579877,258.490695116676,3.65483184662043
12.4371825883355,182.912759914784,3.39184996309882
69.1746128353231,116.433789596921,4.61095896261231
605.041886040463,201.696095568765,4.05916728662091
243.665887517721,215.841950819046,4.11207535972044
565.53054972063,433.679482692857,3.85844891921832
302.126407707317,135.493765211126,3.84183297455372
532.543624798466,458.786543063077,3.49704036145743
48.5895576192906,420.028228371392,4.14682060546863
190.921478997286,284.300807777637,3.93084275096913
552.295252589756,259.397755635441,3.62082732260949
188.468085633048,31.545757060099,4.18284974270863
492.019712749335,338.111330881961,4.25794453328623
41.7095879629121,43.0295763487488,3.89638059529383
543.063352116809,143.727372211281,4.55353022560788
NA,NA,NA
661.815298630456,335.668281187269,3.42692525991817
460.139383599658,294.749649830275,3.55172892497204
8.49226068200534,496.458649862899,3.58766825119159
566.789038429021,53.688911343127,4.25022571221871
74.5591041779978,375.797514524371,3.87427933843098
229.655142677806,413.547589334886,3.89897337290415
428.030176366949,12.7724560532809,3.26387714501172
361.040401240531,293.256341742729,3.03956492970412
602.711998330302,105.953785148717,4.34004058871778
391.590646373533,234.523038661316,4.32625004542619
564.711061998269,404.12893163368,4.76590450897002
141.292422874872,285.116656437083,4.65570030564735
199.056036344891,366.204880883743,3.92853884687668
124.206956912885,407.865582223417,3.47831079438676
627.17258104196,309.873788280215,4.50833614045133
-1.22792748703746,141.776573653889,4.18858289546207
540.215562964667,200.988734544652,4.11233225293093
35.6919120807697,492.396878775341,3.04310126478404
282.821501246011,20.0532798483631,3.77197086917929
534.591179295541,394.043947085574,3.380059254028
76.4109547460005,75.1881262536016,5.15398510640095
3.88719418190612,76.3700774475551,3.54524024847415
591.282147226337,226.550359979313,4.05910935081975
448.808017710515,462.161489065482,4.68056972398508
660.034168399218,372.635582655362,3.12042318554882
110.813743770094,483.976590752019,4.28051950059142
622.217056223136,90.5095165113095,4.05698722445833
422.216240579877,258.490695116676,3.65483184662043
12.4371825883355,182.912759914784,3.39184996309882
69.1746128353231,116.433789596921,4.61095896261231
605.041886040463,201.696095568765,4.05916728662091
243.665887517721,215.841950819046,4.11207535972044
565.53054972063,433.679482692857,3.85844891921832
302.126407707317,135.493765211126,3.84183297455372
532.543624798466,458.786543063077,3.49704036145743
48.5895576192906,420.028228371392,4.14682060546863
190.921478997286,284.300807777637,3.93084275096913
552.295252589756,259.397755635441,3.62082732260949
188.468085633048,31.545757060099,4.18284974270863
492.019712749335,338.111330881961,4.25794453328623
41.7095879629121,43.0295763487488,3.89638059529383
543.063352116809,143.727372211281,4.55353022560788
NA,NA,NA
661.815298630456,335.668281187269,3.42692525991817
460.139383599658,294.749649830275,3.55172892497204
8.49226068200534,496.458649862899,3.58766825119159
566.789038429021,53.688911343127,4.25022571221871
74.5591041779978,375.797514524371,3.87427933843098
229.655142677806,413.547589334886,3.89897337290415
428.030176366949,12.7724560532809,3.26387714501172
361.040401240531,293.256341742729,3.03956492970412
602.711998330302,105.953785148717,4.34004058871778
391.590646373533,234.523038661316,4.32625004542619
564.711061998269,404.12893163368,4.76590450897002
141.292422874872,285.116656437083,4.65570030564735
199.056036344891,366.204880883743,3.92853884687668
124.206956912885,407.865582223417,3.47831079438676
627.17258104196,309.873788280215,4.50833614045133
-1.22792748703746,141.776573653889,4.18858289546207
540.215562964667,200.988734544652,4.11233225293093
35.6919120807697,492.396878775341,3.04310126478404
282.821501246011,20.0532798483631,3.77197086917929
534.591179295541,394.043947085574,3.380059254028
76.4109547460005,75.1881262536016,5.15398510640095
3.88719418190612,76.3700774475551,3.54524024847415
591.282147226337,226.550359979313,4.05910935081975
448.808017710515,462.161489065482,4.68056972398508
660.034168399218,372.635582655362,3.12042318554882
110.813743770094,483.976590752019,4.28051950059142
622.217056223136,90.5095165113095,4.05698722445833
422.216240579877,258.490695116676,3.65483184662043
12.4371825883355,182.912759914784,3.39184996309882
69.1746128353231,116.433789596921,4.61095896261231
605.041886040463,201.696095568765,4.05916728662091
243.665887517721,215.841950819046,4.11207535972044
565.53054972063,433.679482692857,3.85844891921832
302.126407707317,135.493765211126,3.84183297455372
532.543624798466,458.786543063077,3.49704036145743
48.5895576192906,420.028228371392,4.14682060546863
190.921478997286,284.300807777637,3.93084275096913
552.295252589756,259.397755635441,3.62082732260949
188.468085633048,31.545757060099,4.18284974270863
492.019712749335,338.111330881961,4.25794453328623
41.7095879629121,43.0295763487488,3.89638059529383
543.063352116809,143.727372211281,4.55353022560788
NA,NA,NA
661.815298630456,335.668281187269,3.42692525991817
460.139383599658,294.749649830275,3.55172892497204
8.49226068200534,496.458649862899,3.58766825119159
566.789038429021,53.688911343127,4.25022571221871
74.5591041779978,375.797514524371,3.87427933843098
229.655142677806,413.547589334886,3.89897337290415
428.030176366949,12.7724560532809,3.26387714501172
361.040401240531,293.256341742729,3.03956492970412
602.711998330302,105.953785148717,4.34004058871778
391.590646373533,234.523038661316,4.32625004542619
564.711061998269,404.12893163368,4.76590450897002
141.292422874872,285.116656437083,4.65570030564735
199.056036344891,366.204880883743,3.92853884687668
124.206956912885,407.865582223417,3.47831079438676
627.17258104196,309.873788280215,4.50833614045133
-1.22792748703746,141.776573653889,4.18858289546207
540.215562964667,200.988734544652,4.11233225293093
35.6919120807697,492.396878775341,3.04310126478404
282.821501246011,20.0532798483631,3.77197086917929
534.591179295541,394.043947085574,3.380059254028
76.4109547460005,75.1881262536016,5.15398510640095
3.88719418190612,76.3700774475551,3.54524024847415
591.282147226337,226.550359979313,4.05910935081975
448.808017710515,462.161489065482,4.68056972398508
660.034168399218,372.635582655362,3.12042318554882
110.813743770094,483.976590752019,4.28051950059142
622.217056223136,90.5095165113095,4.05698722445833
422.216240579877,258.490695116676,3.65483184662043
12.4371825883355,182.912759914784,3.39184996309882
69.1746128353231,116.433789596921,4.61095896261231
605.041886040463,201.696095568765,4.05916728662091
243.665887517721,215.841950819046,4.11207535972044
565.53054972063,433.679482692857,3.85844891921832
302.126407707317,135.493765211126,3.84183297455372
532.543624798466,458.786543063077,3.49704036145743
48.5895576192906,420.028228371392,4.14682060546863
190.921478997286,284.300807777637,3.93084275096913
552.295252589756,259.397755635441,3.62082732260949
188.468085633048,31.545757060099,4.18284974270863
492.019712749335,338.111330881961,4.25794453328623
41.7095879629121,43.0295763487488,3.89638059529383
543.063352116809,143.727372211281,4.55353022560788
NA,NA,NA
661.815298630456,335.668281187269,3.42692525991817
460.139383599658,294.749649830275,3.55172892497204
8.49226068200534,496.458649862899,3.58766825119159
566.789038429021,53.688911343127,4.25022571221871
74.5591041779978,375.797514524371,3.87427933843098
229.655142677806,413.547589334886,3.89897337290415
428.030176366949,12.7724560532809,3.26387714501172
361.040401240531,293.256341742729,3.03956492970412
602.711998330302,105.953785148717,4.34004058871778
391.590646373533,234.523038661316,4.32625004542619
564.711061998269,404.12893163368,4.76590450897002
141.292422874872,285.116656437083,4.65570030564735
199.056036344891,366.204880883743,3.92853884687668
124.206956912885,407.865582223417,3.47831079438676
627.17258104196,309.873788280215,4.50833614045133
-1.22792748703746,141.776573653889,4.18858289546207
540.215562964667,200.988734544652,4.11233225293093
35.6919120807697,492.396878775341,3.04310126478404
282.821501246011,20.0532798483631,3.77197086917929
534.591179295541,394.043947085574,3.380059254028
76.4109547460005,75.1881262536016,5.15398510640095
3.88719418190612,76.3700774475551,3.54524024847415
591.282147226337,226.550359979313,4.05910935081975
448.808017710515,462.161489065482,4.68056972398508
660.034168399218,372.635582655362,3.12042318554882
110.813743770094,483.976590752019,4.28051950059142
622.217056223136,90.5095165113095,4.05698722445833
422.216240579877,258.490695116676,3.65483184662043
12.4371825883355,182.912759914784,3.39184996309882
69.1746128353231,116.433789596921,4.61095896261231
605.041886040463,201.696095568765,4.05916728662091
