659.475715105831,332.654368828053,3.51419515101685
243.665887517721,215.841950819046,4.11207535972044
565.53054972063,433.679482692857,3.85844891921832
302.126407707317,135.493765211126,3.84183297455372
532.543624798466,458.786543063077,3.49704036145743
48.5895576192906,420.028228371392,4.14682060546863
190.921478997286,284.300807777637,3.93084275096913
552.295252589756,259.397755635441,3.62082732260949
188.468085633048,31.545757060099,4.18284974270863
492.019712749335,338.111330881961,4.25794453328623
41.7095879629121,43.0295763487488,3.89638059529383
543.063352116809,143.727372211281,4.55353022560788
NA,NA,NA
661.53944923448,333.850208838922,3.53398898898054
456.090491265791,298.617474661112,3.64260943598548
11.2770211863844,493.345240450873,3.67502574810889
558.555324204468,49.255066609278,4.13983038053209
75.5909708447106,374.940202602443,3.84869090616051
226.756867878088,414.200973386683,3.80221614065261
428.762632410534,14.3068249652406,3.3592778822234
362.472147716167,291.1916797548,3.08997968492821
608.651068199135,103.613711090718,4.26422507933697
388.867449946432,230.559684580571,4.11611917297425
563.443755868621,406.432539022873,4.76797631452409
141.501000463195,281.485490618342,4.5394193301184
200.013480382025,373.771443574704,3.99221561621856
127.33604029938,410.238903227742,3.49980834225014
628.116186481719,314.712192527608,4.48037571762823
-4.65535212353263,149.11502715553,4.16304092819889
540.725153950658,200.088063844256,4.02802640461802
34.9954228850241,493.577968128126,2.95625567832292
277.090196447285,23.5154515109479,3.69423317192996
531.716467128418,393.408113427897,3.36012774360917
71.9027503680903,76.9686750428471,5.21440321151503
5.7679423283646,71.1536106508567,3.50237815246333
584.380308837588,226.586309625375,3.9806343098091
440.177584226394,454.978111062068,4.74637340913433
658.394999391749,371.937805675956,3.0023752317815
108.310200034034,488.771245407231,4.39418271207757
625.784792146416,89.9791010426039,4.11315384029983
421.486944092599,262.088432768015,3.62002062254187
11.9464130941112,182.010310280368,3.27716721940017
61.7701157297296,118.667545119348,4.74902689941171
614.341406845095,199.302597434859,4.34420804718528
254.705964876533,221.266216262576,3.83468932247226
575.452523797558,439.368195124882,3.86319688592891
299.50783246015,134.107093309334,3.84447751708374
532.768283508222,462.759986417925,3.45080024876401
46.7552518802743,425.457531870287,4.01123656063464
205.647060599889,284.568350136985,4.19166280801386
561.57857202385,268.1723122612,3.67288165676333
179.077691426607,19.084961180218,4.54660321112869
504.489336281017,349.678693084212,4.70760118528649
39.5147584710216,44.5244805797995,4.00526305024203
521.684346968122,140.895305671772,4.72309406680204
NA,NA,NA
661.53944923448,333.850208838922,3.53398898898054
456.090491265791,298.617474661112,3.64260943598548
11.2770211863844,493.345240450873,3.67502574810889
558.555324204468,49.255066609278,4.13983038053209
75.5909708447106,374.940202602443,3.84869090616051
226.756867878088,414.200973386683,3.80221614065261
428.762632410534,14.3068249652406,3.3592778822234
362.472147716167,291.1916797548,3.08997968492821
608.651068199135,103.613711090718,4.26422507933697
388.867449946432,230.559684580571,4.11611917297425
563.443755868621,406.432539022873,4.76797631452409
141.501000463195,281.485490618342,4.5394193301184
200.013480382025,373.771443574704,3.99221561621856
127.33604029938,410.238903227742,3.49980834225014
628.116186481719,314.712192527608,4.48037571762823
-4.65535212353263,149.11502715553,4.16304092819889
540.725153950658,200.088063844256,4.02802640461802
34.9954228850241,493.577968128126,2.95625567832292
277.090196447285,23.5154515109479,3.69423317192996
531.716467128418,393.408113427897,3.36012774360917
71.9027503680903,76.9686750428471,5.21440321151503
5.7679423283646,71.1536106508567,3.50237815246333
584.380308837588,226.586309625375,3.9806343098091
440.177584226394,454.978111062068,4.74637340913433
658.394999391749,371.937805675956,3.0023752317815
108.310200034034,488.771245407231,4.39418271207757
625.784792146416,89.9791010426039,4.11315384029983
421.486944092599,262.088432768015,3.62002062254187
11.9464130941112,182.010310280368,3.27716721940017
61.7701157297296,118.667545119348,4.74902689941171
614.341406845095,199.302597434859,4.34420804718528
254.705964876533,221.266216262576,3.83468932247226
575.452523797558,439.368195124882,3.86319688592891
299.50783246015,134.107093309334,3.84447751708374
532.768283508222,462.759986417925,3.45080024876401
46.7552518802743,425.457531870287,4.01123656063464
205.647060599889,284.568350136985,4.19166280801386
561.57857202385,268.1723122612,3.67288165676333
179.077691426607,19.084961180218,4.54660321112869
504.489336281017,349.678693084212,4.70760118528649
39.5147584710216,44.5244805797995,4.00526305024203
521.684346968122,140.895305671772,4.72309406680204
NA,NA,NA
661.53944923448,333.850208838922,3.53398898898054
456.090491265791,298.617474661112,3.64260943598548
11.2770211863844,493.345240450873,3.67502574810889
558.555324204468,49.255066609278,4.13983038053209
75.5909708447106,374.940202602443,3.84869090616051
226.756867878088,414.200973386683,3.80221614065261
428.762632410534,14.3068249652406,3.3592778822234
362.472147716167,291.1916797548,3.08997968492821
608.651068199135,103.613711090718,4.26422507933697
388.867449946432,230.559684580571,4.11611917297425
563.443755868621,406.432539022873,4.76797631452409
141.501000463195,281.485490618342,4.5394193301184
200.013480382025,373.771443574704,3.99221561621856
127.33604029938,410.238903227742,3.49980834225014
628.116186481719,314.712192527608,4.48037571762823
-4.65535212353263,149.11502715553,4.16304092819889
540.725153950658,200.088063844256,4.02802640461802
34.9954228850241,493.577968128126,2.95625567832292
277.090196447285,23.5154515109479,3.69423317192996
531.716467128418,393.408113427897,3.36012774360917
71.9027503680903,76.9686750428471,5.21440321151503
5.7679423283646,71.1536106508567,3.50237815246333
584.380308837588,226.586309625375,3.9806343098091
440.177584226394,454.978111062068,4.74637340913433
658.394999391749,371.937805675956,3.0023752317815
108.310200034034,488.771245407231,4.39418271207757
625.784792146416,89.9791010426039,4.11315384029983
421.486944092599,262.088432768015,3.62002062254187
11.9464130941112,182.010310280368,3.27716721940017
61.7701157297296,118.667545119348,4.74902689941171
614.341406845095,199.302597434859,4.34420804718528
254.705964876533,221.266216262576,3.83468932247226
575.452523797558,439.368195124882,3.86319688592891
299.50783246015,134.107093309334,3.84447751708374
532.768283508222,462.759986417925,3.45080024876401
46.7552518802743,425.457531870287,4.01123656063464
205.647060599889,284.568350136985,4.19166280801386
561.57857202385,268.1723122612,3.67288165676333
179.077691426607,19.084961180218,4.54660321112869
504.489336281017,349.678693084212,4.70760118528649
39.5147584710216,44.5244805797995,4.00526305024203
521.684346968122,140.895305671772,4.72309406680204
NA,NA,NA
661.53944923448,333.850208838922,3.53398898898054
456.090491265791,298.617474661112,3.64260943598548
11.2770211863844,493.345240450873,3.67502574810889
558.555324204468,49.255066609278,4.13983038053209
75.5909708447106,374.940202602443,3.84869090616051
226.756867878088,414.200973386683,3.80221614065261
428.762632410534,14.3068249652406,3.3592778822234
362.472147716167,291.1916797548,3.08997968492821
608.651068199135,103.613711090718,4.26422507933697
388.867449946432,230.559684580571,4.11611917297425
563.443755868621,406.432539022873,4.76797631452409
141.501000463195,281.485490618342,4.5394193301184
200.013480382025,373.771443574704,3.99221561621856
127.33604029938,410.238903227742,3.49980834225014
628.116186481719,314.712192527608,4.48037571762823
-4.65535212353263,149.11502715553,4.16304092819889
540.725153950658,200.088063844256,4.02802640461802
34.9954228850241,493.577968128126,2.95625567832292
277.090196447285,23.5154515109479,3.69423317192996
531.716467128418,393.408113427897,3.36012774360917
71.9027503680903,76.9686750428471,5.21440321151503
5.7679423283646,71.1536106508567,3.50237815246333
584.380308837588,226.586309625375,3.9806343098091
440.177584226394,454.978111062068,4.74637340913433
658.394999391749,371.937805675956,3.0023752317815
108.310200034034,488.771245407231,4.39418271207757
625.784792146416,89.9791010426039,4.11315384029983
421.486944092599,262.088432768015,3.62002062254187
11.9464130941112,182.010310280368,3.27716721940017
61.7701157297296,118.667545119348,4.74902689941171
614.341406845095,199.302597434859,4.34420804718528
254.705964876533,221.266216262576,3.83468932247226
575.452523797558,439.368195124882,3.86319688592891
299.50783246015,134.107093309334,3.84447751708374
532.768283508222,462.759986417925,3.45080024876401
46.7552518802743,425.457531870287,4.01123656063464
205.647060599889,284.568350136985,4.19166280801386
561.57857202385,268.1723122612,3.67288165676333
179.077691426607,19.084961180218,4.54660321112869
504.489336281017,349.678693084212,4.70760118528649
39.5147584710216,44.5244805797995,4.00526305024203
521.684346968122,140.895305671772,4.72309406680204
NA,NA,NA
661.53944923448,333.850208838922,3.53398898898054
456.090491265791,298.617474661112,3.64260943598548
11.2770211863844,493.345240450873,3.67502574810889
558.555324204468,49.255066609278,4.13983038053209
75.5909708447106,374.940202602443,3.84869090616051
226.756867878088,414.200973386683,3.80221614065261
428.762632410534,14.3068249652406,3.3592778822234
362.472147716167,291.1916797548,3.08997968492821
608.651068199135,103.613711090718,4.26422507933697
388.867449946432,230.559684580571,4.11611917297425
563.443755868621,406.432539022873,4.76797631452409
141.501000463195,281.485490618342,4.5394193301184
200.013480382025,373.771443574704,3.99221561621856
127.33604029938,410.238903227742,3.49980834225014
628.116186481719,314.712192527608,4.48037571762823
-4.65535212353263,149.11502715553,4.16304092819889
540.725153950658,200.088063844256,4.02802640461802
34.9954228850241,493.577968128126,2.95625567832292
277.090196447285,23.5154515109479,3.69423317192996
531.716467128418,393.408113427897,3.36012774360917
71.9027503680903,76.9686750428471,5.21440321151503
5.7679423283646,71.1536106508567,3.50237815246333
584.380308837588,226.586309625375,3.9806343098091
440.177584226394,454.978111062068,4.74637340913433
658.394999391749,371.937805675956,3.0023752317815
108.310200034034,488.771245407231,4.39418271207757
625.784792146416,89.9791010426039,4.11315384029983
421.486944092599,262.088432768015,3.62002062254187
11.9464130941112,182.010310280368,3.27716721940017
61.7701157297296,118.667545119348,4.74902689941171
614.341406845095,199.302597434859,4.34420804718528
254.705964876533,221.266216262576,3.83468932247226
575.452523797558,439.368195124882,3.86319688592891
299.50783246015,134.107093309334,3.84447751708374
532.768283508222,462.759986417925,3.45080024876401
46.7552518802743,425.457531870287,4.01123656063464
205.647060599889,284.568350136985,4.19166280801386
561.57857202385,268.1723122612,3.67288165676333
179.077691426607,19.084961180218,4.54660321112869
504.489336281017,349.678693084212,4.70760118528649
39.5147584710216,44.5244805797995,4.00526305024203
521.684346968122,140.895305671772,4.72309406680204
NA,NA,NA
661.53944923448,333.850208838922,3.53398898898054
456.090491265791,298.617474661112,3.64260943598548
11.2770211863844,493.345240450873,3.67502574810889
558.555324204468,49.255066609278,4.13983038053209
75.5909708447106,374.940202602443,3.84869090616051
226.756867878088,414.200973386683,3.80221614065261
428.762632410534,14.3068249652406,3.3592778822234
362.472147716167,291.1916797548,3.08997968492821
608.651068199135,103.613711090718,4.26422507933697
388.867449946432,230.559684580571,4.11611917297425
563.443755868621,406.432539022873,4.76797631452409
141.501000463195,281.485490618342,4.5394193301184
200.013480382025,373.771443574704,3.99221561621856
127.33604029938,410.238903227742,3.49980834225014
628.116186481719,314.712192527608,4.48037571762823
-4.65535212353263,149.11502715553,4.16304092819889
540.725153950658,200.088063844256,4.02802640461802
34.9954228850241,493.577968128126,2.95625567832292
277.090196447285,23.5154515109479,3.69423317192996
531.716467128418,393.408113427897,3.36012774360917
71.9027503680903,76.9686750428471,5.21440321151503
5.7679423283646,71.1536106508567,3.50237815246333
584.380308837588,226.586309625375,3.9806343098091
440.177584226394,454.978111062068,4.74637340913433
658.394999391749,371.937805675956,3.0023752317815
108.310200034034,488.771245407231,4.39418271207757
625.784792146416,89.9791010426039,4.11315384029983
421.486944092599,262.088432768015,3.62002062254187
11.9464130941112,182.010310280368,3.27716721940017
61.7701157297296,118.667545119348,4.74902689941171
614.341406845095,199.302597434859,4.34420804718528
254.705964876533,221.266216262576,3.83468932247226
575.452523797558,439.368195124882,3.86319688592891
299.50783246015,134.107093309334,3.84447751708374
532.768283508222,462.759986417925,3.45080024876401
46.7552518802743,425.457531870287,4.01123656063464
205.647060599889,284.568350136985,4.19166280801386
561.57857202385,268.1723122612,3.67288165676333
179.077691426607,19.084961180218,4.54660321112869
504.489336281017,349.678693084212,4.70760118528649
39.5147584710216,44.5244805797995,4.00526305024203
521.684346968122,140.895305671772,4.72309406680204
NA,NA,NA
664.748411459567,335.819710914481,3.46135356967977
456.717576095797,299.174622140679,3.5634824955198
14.3253846959829,493.985555113976,3.45216208892792
559.81271538077,55.8688425012495,4.15142072738418
73.0043172328873,373.400209968264,3.84157671527795
227.773009729463,411.727513916844,3.99332596974116
427.726934900396,12.504785756629,3.49670284567084
360.54517754519,290.173195398567,3.03149776332696
607.310934243757,106.041866611088,4.27597004071213
390.224055320877,227.136693604588,4.2779499592858
566.720534422888,405.854644078799,4.74109136637636
136.950747745802,287.41403714292,4.50633576203662
207.208883356681,367.565679577839,3.9338996710027
124.328274777984,410.951547177446,3.5027619111591
622.390067756748,316.145090659023,4.63213103550412
3.5233735784901,146.111884760824,4.20121113862864
540.884925568158,200.262750670954,4.09127370078572
35.0473089800583,491.266779909109,3.00489769302441
279.773735302202,18.9542786200395,3.9296132145338
536.263272195168,392.010692649005,3.38681122234704
64.7935813339695,82.2130359952949,5.34929498288708
2.14649403753349,82.7840409081439,3.34083993729334
591.912024837823,223.843367517049,4.0423610094819
441.421081165192,462.593941574669,4.70876153234293
659.318653572013,374.387500974411,3.28668179631477
104.478840243674,496.12556388171,4.44276776833865
625.190655169954,97.0670143762748,4.02595900184903
421.854255840444,260.059051442934,3.70948259658091
11.7667937805022,182.225099028951,3.30731620806072
69.3091353450379,112.560329951725,4.53052344883778
614.178647944545,198.935575651895,4.31843761565481
256.920269468838,226.301077432917,3.75963779800971
564.110173678614,431.399075947967,3.75028921087219
297.086981755383,130.253858538772,3.98151010209103
532.762078980354,467.141866732012,3.65314468253203
47.2285303242099,410.529403744752,4.07868626033387
196.578079282416,276.983093466802,4.04331923933723
550.162310731777,255.602884926055,3.76540805488838
180.17876193231,28.5544734923493,4.22051839106889
509.354526904998,346.413006942722,4.2896812634548
45.2393109281334,48.5394293976754,3.88759345626671
528.345084244051,163.63500188163,4.93100374440096
NA,NA,NA
664.748411459567,335.819710914481,3.46135356967977
456.717576095797,299.174622140679,3.5634824955198
14.3253846959829,493.985555113976,3.45216208892792
559.81271538077,55.8688425012495,4.15142072738418
73.0043172328873,373.400209968264,3.84157671527795
227.773009729463,411.727513916844,3.99332596974116
427.726934900396,12.504785756629,3.49670284567084
360.54517754519,290.173195398567,3.03149776332696
607.310934243757,106.041866611088,4.27597004071213
390.224055320877,227.136693604588,4.2779499592858
566.720534422888,405.854644078799,4.74109136637636
136.950747745802,287.41403714292,4.50633576203662
207.208883356681,367.565679577839,3.9338996710027
124.328274777984,410.951547177446,3.5027619111591
622.390067756748,316.145090659023,4.63213103550412
3.5233735784901,146.111884760824,4.20121113862864
540.884925568158,200.262750670954,4.09127370078572
35.0473089800583,491.266779909109,3.00489769302441
279.773735302202,18.9542786200395,3.9296132145338
536.263272195168,392.010692649005,3.38681122234704
64.7935813339695,82.2130359952949,5.34929498288708
2.14649403753349,82.7840409081439,3.34083993729334
591.912024837823,223.843367517049,4.0423610094819
441.421081165192,462.593941574669,4.70876153234293
659.318653572013,374.387500974411,3.28668179631477
104.478840243674,496.12556388171,4.44276776833865
625.190655169954,97.0670143762748,4.02595900184903
421.854255840444,260.059051442934,3.70948259658091
11.7667937805022,182.225099028951,3.30731620806072
69.3091353450379,112.560329951725,4.53052344883778
614.178647944545,198.935575651895,4.31843761565481
256.920269468838,226.301077432917,3.75963779800971
564.110173678614,431.399075947967,3.75028921087219
297.086981755383,130.253858538772,3.98151010209103
532.762078980354,467.141866732012,3.65314468253203
47.2285303242099,410.529403744752,4.07868626033387
196.578079282416,276.983093466802,4.04331923933723
550.162310731777,255.602884926055,3.76540805488838
180.17876193231,28.5544734923493,4.22051839106889
509.354526904998,346.413006942722,4.2896812634548
45.2393109281334,48.5394293976754,3.88759345626671
528.345084244051,163.63500188163,4.93100374440096
NA,NA,NA
664.748411459567,335.819710914481,3.46135356967977
456.717576095797,299.174622140679,3.5634824955198
14.3253846959829,493.985555113976,3.45216208892792
559.81271538077,55.8688425012495,4.15142072738418
73.0043172328873,373.400209968264,3.84157671527795
227.773009729463,411.727513916844,3.99332596974116
427.726934900396,12.504785756629,3.49670284567084
360.54517754519,290.173195398567,3.03149776332696
607.310934243757,106.041866611088,4.27597004071213
390.224055320877,227.136693604588,4.2779499592858
566.720534422888,405.854644078799,4.74109136637636
136.950747745802,287.41403714292,4.50633576203662
207.208883356681,367.565679577839,3.9338996710027
124.328274777984,410.951547177446,3.5027619111591
622.390067756748,316.145090659023,4.63213103550412
3.5233735784901,146.111884760824,4.20121113862864
540.884925568158,200.262750670954,4.09127370078572
35.0473089800583,491.266779909109,3.00489769302441
279.773735302202,18.9542786200395,3.9296132145338
536.263272195168,392.010692649005,3.38681122234704
64.7935813339695,82.2130359952949,5.34929498288708
2.14649403753349,82.7840409081439,3.34083993729334
591.912024837823,223.843367517049,4.0423610094819
441.421081165192,462.593941574669,4.70876153234293
659.318653572013,374.387500974411,3.28668179631477
104.478840243674,496.12556388171,4.44276776833865
625.190655169954,97.0670143762748,4.02595900184903
421.854255840444,260.059051442934,3.70948259658091
11.7667937805022,182.225099028951,3.30731620806072
69.3091353450379,112.560329951725,4.53052344883778
614.178647944545,198.935575651895,4.31843761565481
256.920269468838,226.301077432917,3.75963779800971
564.110173678614,431.399075947967,3.75028921087219
297.086981755383,130.253858538772,3.98151010209103
532.762078980354,467.141866732012,3.65314468253203
47.2285303242099,410.529403744752,4.07868626033387
196.578079282416,276.983093466802,4.04331923933723
550.162310731777,255.602884926055,3.76540805488838
180.17876193231,28.5544734923493,4.22051839106889
509.354526904998,346.413006942722,4.2896812634548
45.2393109281334,48.5394293976754,3.88759345626671
528.345084244051,163.63500188163,4.93100374440096
NA,NA,NA
664.748411459567,335.819710914481,3.46135356967977
456.717576095797,299.174622140679,3.5634824955198
14.3253846959829,493.985555113976,3.45216208892792
559.81271538077,55.8688425012495,4.15142072738418
73.0043172328873,373.400209968264,3.84157671527795
227.773009729463,411.727513916844,3.99332596974116
427.726934900396,12.504785756629,3.49670284567084
360.54517754519,290.173195398567,3.03149776332696
607.310934243757,106.041866611088,4.27597004071213
390.224055320877,227.136693604588,4.2779499592858
566.720534422888,405.854644078799,4.74109136637636
136.950747745802,287.41403714292,4.50633576203662
207.208883356681,367.565679577839,3.9338996710027
124.328274777984,410.951547177446,3.5027619111591
622.390067756748,316.145090659023,4.63213103550412
3.5233735784901,146.111884760824,4.20121113862864
540.884925568158,200.262750670954,4.09127370078572
35.0473089800583,491.266779909109,3.00489769302441
279.773735302202,18.9542786200395,3.9296132145338
536.263272195168,392.010692649005,3.38681122234704
64.7935813339695,82.2130359952949,5.34929498288708
2.14649403753349,82.7840409081439,3.34083993729334
591.912024837823,223.843367517049,4.0423610094819
441.421081165192,462.593941574669,4.70876153234293
659.318653572013,374.387500974411,3.28668179631477
104.478840243674,496.12556388171,4.44276776833865
625.190655169954,97.0670143762748,4.02595900184903
421.854255840444,260.059051442934,3.70948259658091
11.7667937805022,182.225099028951,3.30731620806072
69.3091353450379,112.560329951725,4.53052344883778
614.178647944545,198.935575651895,4.31843761565481
256.920269468838,226.301077432917,3.75963779800971
564.110173678614,431.399075947967,3.75028921087219
297.086981755383,130.253858538772,3.98151010209103
532.762078980354,467.141866732012,3.65314468253203
47.2285303242099,410.529403744752,4.07868626033387
196.578079282416,276.983093466802,4.04331923933723
550.162310731777,255.602884926055,3.76540805488838
180.17876193231,28.5544734923493,4.22051839106889
509.354526904998,346.413006942722,4.2896812634548
45.2393109281334,48.5394293976754,3.88759345626671
528.345084244051,163.63500188163,4.93100374440096
NA,NA,NA
664.748411459567,335.819710914481,3.46135356967977
456.717576095797,299.174622140679,3.5634824955198
14.3253846959829,493.985555113976,3.45216208892792
559.81271538077,55.8688425012495,4.15142072738418
73.0043172328873,373.400209968264,3.84157671527795
227.773009729463,411.727513916844,3.99332596974116
427.726934900396,12.504785756629,3.49670284567084
360.54517754519,290.173195398567,3.03149776332696
607.310934243757,106.041866611088,4.27597004071213
390.224055320877,227.136693604588,4.2779499592858
566.720534422888,405.854644078799,4.74109136637636
136.950747745802,287.41403714292,4.50633576203662
207.208883356681,367.565679577839,3.9338996710027
124.328274777984,410.951547177446,3.5027619111591
622.390067756748,316.145090659023,4.63213103550412
3.5233735784901,146.111884760824,4.20121113862864
540.884925568158,200.262750670954,4.09127370078572
35.0473089800583,491.266779909109,3.00489769302441
279.773735302202,18.9542786200395,3.9296132145338
536.263272195168,392.010692649005,3.38681122234704
64.7935813339695,82.2130359952949,5.34929498288708
2.14649403753349,82.7840409081439,3.34083993729334
591.912024837823,223.843367517049,4.0423610094819
441.421081165192,462.593941574669,4.70876153234293
659.318653572013,374.387500974411,3.28668179631477
104.478840243674,496.12556388171,4.44276776833865
625.190655169954,97.0670143762748,4.02595900184903
421.854255840444,260.059051442934,3.70948259658091
11.7667937805022,182.225099028951,3.30731620806072
69.3091353450379,112.560329951725,4.53052344883778
614.178647944545,198.935575651895,4.31843761565481
256.920269468838,226.301077432917,3.75963779800971
564.110173678614,431.399075947967,3.75028921087219
297.086981755383,130.253858538772,3.98151010209103
532.762078980354,467.141866732012,3.65314468253203
47.2285303242099,410.529403744752,4.07868626033387
196.578079282416,276.983093466802,4.04331923933723
550.162310731777,255.602884926055,3.76540805488838
180.17876193231,28.5544734923493,4.22051839106889
509.354526904998,346.413006942722,4.2896812634548
45.2393109281334,48.5394293976754,3.88759345626671
528.345084244051,163.63500188163,4.93100374440096
NA,NA,NA
664.748411459567,335.819710914481,3.46135356967977
456.717576095797,299.174622140679,3.5634824955198
14.3253846959829,493.985555113976,3.45216208892792
559.81271538077,55.8688425012495,4.15142072738418
73.0043172328873,373.400209968264,3.84157671527795
227.773009729463,411.727513916844,3.99332596974116
427.726934900396,12.504785756629,3.49670284567084
360.54517754519,290.173195398567,3.03149776332696
607.310934243757,106.041866611088,4.27597004071213
390.224055320877,227.136693604588,4.2779499592858
566.720534422888,405.854644078799,4.74109136637636
136.950747745802,287.41403714292,4.50633576203662
207.208883356681,367.565679577839,3.9338996710027
124.328274777984,410.951547177446,3.5027619111591
622.390067756748,316.145090659023,4.63213103550412
3.5233735784901,146.111884760824,4.20121113862864
540.884925568158,200.262750670954,4.09127370078572
35.0473089800583,491.266779909109,3.00489769302441
279.773735302202,18.9542786200395,3.9296132145338
536.263272195168,392.010692649005,3.38681122234704
64.7935813339695,82.2130359952949,5.34929498288708
2.14649403753349,82.7840409081439,3.34083993729334
591.912024837823,223.843367517049,4.0423610094819
441.421081165192,462.593941574669,4.70876153234293
659.318653572013,374.387500974411,3.28668179631477
104.478840243674,496.12556388171,4.44276776833865
625.190655169954,97.0670143762748,4.02595900184903
421.854255840444,260.059051442934,3.70948259658091
11.7667937805022,182.225099028951,3.30731620806072
69.3091353450379,112.560329951725,4.53052344883778
614.178647944545,198.935575651895,4.31843761565481
256.920269468838,226.301077432917,3.75963779800971
564.110173678614,431.399075947967,3.75028921087219
297.086981755383,130.253858538772,3.98151010209103
532.762078980354,467.141866732012,3.65314468253203
47.2285303242099,410.529403744752,4.07868626033387
196.578079282416,276.983093466802,4.04331923933723
550.162310731777,255.602884926055,3.76540805488838
180.17876193231,28.5544734923493,4.22051839106889
509.354526904998,346.413006942722,4.2896812634548
45.2393109281334,48.5394293976754,3.88759345626671
528.345084244051,163.63500188163,4.93100374440096
NA,NA,NA
660.167519892885,333.914634796587,3.42184488319486
453.577125696888,296.445352532915,3.69586748354194
14.302759124178,495.598575827833,3.58381638036104
560.954077141374,50.4796457787913,4.28619618983184
67.3306934485342,374.404880354469,4.10963365070134
230.409704322696,414.613293907063,3.99176943662756
426.89040694098,13.0514384333822,3.28157221821757
363.013642172288,291.798884647562,2.89083647456461
609.273302947895,103.595132316719,4.19195042606666
391.294800589154,227.084384244257,4.10764207133775
572.20731257793,412.751706391485,4.69305906672124
139.33490025901,284.73007433535,4.4752013558468
200.15880030735,373.015466501296,3.94265634885552
127.445801782754,409.518502277866,3.49606883372685
626.143552975519,307.879854912327,4.47376099029021
1.37956150698425,147.487394494141,4.18117905909372
541.800356608526,207.083116035829,4.3418463664558
33.4650296400017,490.42773042355,2.91383450187047
277.126504322844,23.5250807760594,3.99612417798821
533.716062323545,390.899337637834,3.35594884911408
76.2416675963279,78.6164750675586,5.2599738746578
3.77289700655414,77.2086867728429,3.36122386512707
589.872520184193,229.826922145025,4.05309744003821
441.015320994791,459.068089021228,4.85949875613441
659.123307644357,374.186404058375,3.09451694273943
105.804140932563,487.476211343512,4.25961933584645
626.786567741899,87.5877987915832,4.07518939446258
421.646184080278,257.910048154106,3.56468014777489
9.79189588590944,181.30196854815,3.33607206711784
54.4930991753831,117.284604967486,4.31009234611842
612.472212464138,200.22132930307,4.25356843966576
261.3301498968,218.8553050863,4.02744391789707
572.69855377745,432.38022396809,3.86800847661809
305.137816932207,137.645094378651,3.65462483902879
529.101246710569,454.834485646991,3.60617754091659
49.299851775976,425.239452887295,3.99898531753781
199.980389850345,272.216837570801,3.69955847812671
555.998203307804,264.301668861077,3.47344206622256
167.421283649626,44.9278584509886,4.27116512167909
493.257913883763,342.426680502803,4.4068589805684
31.7107680318991,54.2038648179342,3.64147803135585
510.258791691563,137.584734542902,4.78178516792985
NA,NA,NA
660.167519892885,333.914634796587,3.42184488319486
453.577125696888,296.445352532915,3.69586748354194
14.302759124178,495.598575827833,3.58381638036104
560.954077141374,50.4796457787913,4.28619618983184
67.3306934485342,374.404880354469,4.10963365070134
230.409704322696,414.613293907063,3.99176943662756
426.89040694098,13.0514384333822,3.28157221821757
363.013642172288,291.798884647562,2.89083647456461
609.273302947895,103.595132316719,4.19195042606666
391.294800589154,227.084384244257,4.10764207133775
572.20731257793,412.751706391485,4.69305906672124
139.33490025901,284.73007433535,4.4752013558468
200.15880030735,373.015466501296,3.94265634885552
127.445801782754,409.518502277866,3.49606883372685
626.143552975519,307.879854912327,4.47376099029021
1.37956150698425,147.487394494141,4.18117905909372
541.800356608526,207.083116035829,4.3418463664558
33.4650296400017,490.42773042355,2.91383450187047
277.126504322844,23.5250807760594,3.99612417798821
533.716062323545,390.899337637834,3.35594884911408
76.2416675963279,78.6164750675586,5.2599738746578
3.77289700655414,77.2086867728429,3.36122386512707
589.872520184193,229.826922145025,4.05309744003821
441.015320994791,459.068089021228,4.85949875613441
659.123307644357,374.186404058375,3.09451694273943
105.804140932563,487.476211343512,4.25961933584645
626.786567741899,87.5877987915832,4.07518939446258
421.646184080278,257.910048154106,3.56468014777489
9.79189588590944,181.30196854815,3.33607206711784
54.4930991753831,117.284604967486,4.31009234611842
612.472212464138,200.22132930307,4.25356843966576
