659.475715105831,332.654368828053,3.51419515101685
261.3301498968,218.8553050863,4.02744391789707
572.69855377745,432.38022396809,3.86800847661809
305.137816932207,137.645094378651,3.65462483902879
529.101246710569,454.834485646991,3.60617754091659
49.299851775976,425.239452887295,3.99898531753781
199.980389850345,272.216837570801,3.69955847812671
555.998203307804,264.301668861077,3.47344206622256
167.421283649626,44.9278584509886,4.27116512167909
493.257913883763,342.426680502803,4.4068589805684
31.7107680318991,54.2038648179342,3.64147803135585
510.258791691563,137.584734542902,4.78178516792985
NA,NA,NA
660.167519892885,333.914634796587,3.42184488319486
453.577125696888,296.445352532915,3.69586748354194
14.302759124178,495.598575827833,3.58381638036104
560.954077141374,50.4796457787913,4.28619618983184
67.3306934485342,374.404880354469,4.10963365070134
230.409704322696,414.613293907063,3.99176943662756
426.89040694098,13.0514384333822,3.28157221821757
363.013642172288,291.798884647562,2.89083647456461
609.273302947895,103.595132316719,4.19195042606666
391.294800589154,227.084384244257,4.10764207133775
572.20731257793,412.751706391485,4.69305906672124
139.33490025901,284.73007433535,4.4752013558468
200.15880030735,373.015466501296,3.94265634885552
127.445801782754,409.518502277866,3.49606883372685
626.143552975519,307.879854912327,4.47376099029021
1.37956150698425,147.487394494141,4.18117905909372
541.800356608526,207.083116035829,4.3418463664558
33.4650296400017,490.42773042355,2.91383450187047
277.126504322844,23.5250807760594,3.99612417798821
533.716062323545,390.899337637834,3.35594884911408
76.2416675963279,78.6164750675586,5.2599738746578
3.77289700655414,77.2086867728429,3.36122386512707
589.872520184193,229.826922145025,4.05309744003821
441.015320994791,459.068089021228,4.85949875613441
659.123307644357,374.186404058375,3.09451694273943
105.804140932563,487.476211343512,4.25961933584645
626.786567741899,87.5877987915832,4.07518939446258
421.646184080278,257.910048154106,3.56468014777489
9.79189588590944,181.30196854815,3.33607206711784
54.4930991753831,117.284604967486,4.31009234611842
612.472212464138,200.22132930307,4.25356843966576
261.3301498968,218.8553050863,4.02744391789707
572.69855377745,432.38022396809,3.86800847661809
305.137816932207,137.645094378651,3.65462483902879
529.101246710569,454.834485646991,3.60617754091659
49.299851775976,425.239452887295,3.99898531753781
199.980389850345,272.216837570801,3.69955847812671
555.998203307804,264.301668861077,3.47344206622256
167.421283649626,44.9278584509886,4.27116512167909
493.257913883763,342.426680502803,4.4068589805684
31.7107680318991,54.2038648179342,3.64147803135585
510.258791691563,137.584734542902,4.78178516792985
NA,NA,NA
660.167519892885,333.914634796587,3.42184488319486
453.577125696888,296.445352532915,3.69586748354194
14.302759124178,495.598575827833,3.58381638036104
560.954077141374,50.4796457787913,4.28619618983184
67.3306934485342,374.404880354469,4.10963365070134
230.409704322696,414.613293907063,3.99176943662756
426.89040694098,13.0514384333822,3.28157221821757
363.013642172288,291.798884647562,2.89083647456461
609.273302947895,103.595132316719,4.19195042606666
391.294800589154,227.084384244257,4.10764207133775
572.20731257793,412.751706391485,4.69305906672124
139.33490025901,284.73007433535,4.4752013558468
200.15880030735,373.015466501296,3.94265634885552
127.445801782754,409.518502277866,3.49606883372685
626.143552975519,307.879854912327,4.47376099029021
1.37956150698425,147.487394494141,4.18117905909372
541.800356608526,207.083116035829,4.3418463664558
33.4650296400017,490.42773042355,2.91383450187047
277.126504322844,23.5250807760594,3.99612417798821
533.716062323545,390.899337637834,3.35594884911408
76.2416675963279,78.6164750675586,5.2599738746578
3.77289700655414,77.2086867728429,3.36122386512707
589.872520184193,229.826922145025,4.05309744003821
441.015320994791,459.068089021228,4.85949875613441
659.123307644357,374.186404058375,3.09451694273943
105.804140932563,487.476211343512,4.25961933584645
626.786567741899,87.5877987915832,4.07518939446258
421.646184080278,257.910048154106,3.56468014777489
9.79189588590944,181.30196854815,3.33607206711784
54.4930991753831,117.284604967486,4.31009234611842
612.472212464138,200.22132930307,4.25356843966576
261.3301498968,218.8553050863,4.02744391789707
572.69855377745,432.38022396809,3.86800847661809
305.137816932207,137.645094378651,3.65462483902879
529.101246710569,454.834485646991,3.60617754091659
49.299851775976,425.239452887295,3.99898531753781
199.980389850345,272.216837570801,3.69955847812671
555.998203307804,264.301668861077,3.47344206622256
167.421283649626,44.9278584509886,4.27116512167909
493.257913883763,342.426680502803,4.4068589805684
31.7107680318991,54.2038648179342,3.64147803135585
510.258791691563,137.584734542902,4.78178516792985
NA,NA,NA
660.167519892885,333.914634796587,3.42184488319486
453.577125696888,296.445352532915,3.69586748354194
14.302759124178,495.598575827833,3.58381638036104
560.954077141374,50.4796457787913,4.28619618983184
67.3306934485342,374.404880354469,4.10963365070134
230.409704322696,414.613293907063,3.99176943662756
426.89040694098,13.0514384333822,3.28157221821757
363.013642172288,291.798884647562,2.89083647456461
609.273302947895,103.595132316719,4.19195042606666
391.294800589154,227.084384244257,4.10764207133775
572.20731257793,412.751706391485,4.69305906672124
139.33490025901,284.73007433535,4.4752013558468
200.15880030735,373.015466501296,3.94265634885552
127.445801782754,409.518502277866,3.49606883372685
626.143552975519,307.879854912327,4.47376099029021
1.37956150698425,147.487394494141,4.18117905909372
541.800356608526,207.083116035829,4.3418463664558
33.4650296400017,490.42773042355,2.91383450187047
277.126504322844,23.5250807760594,3.99612417798821
533.716062323545,390.899337637834,3.35594884911408
76.2416675963279,78.6164750675586,5.2599738746578
3.77289700655414,77.2086867728429,3.36122386512707
589.872520184193,229.826922145025,4.05309744003821
441.015320994791,459.068089021228,4.85949875613441
659.123307644357,374.186404058375,3.09451694273943
105.804140932563,487.476211343512,4.25961933584645
626.786567741899,87.5877987915832,4.07518939446258
421.646184080278,257.910048154106,3.56468014777489
9.79189588590944,181.30196854815,3.33607206711784
54.4930991753831,117.284604967486,4.31009234611842
612.472212464138,200.22132930307,4.25356843966576
261.3301498968,218.8553050863,4.02744391789707
572.69855377745,432.38022396809,3.86800847661809
305.137816932207,137.645094378651,3.65462483902879
529.101246710569,454.834485646991,3.60617754091659
49.299851775976,425.239452887295,3.99898531753781
199.980389850345,272.216837570801,3.69955847812671
555.998203307804,264.301668861077,3.47344206622256
167.421283649626,44.9278584509886,4.27116512167909
493.257913883763,342.426680502803,4.4068589805684
31.7107680318991,54.2038648179342,3.64147803135585
510.258791691563,137.584734542902,4.78178516792985
NA,NA,NA
660.167519892885,333.914634796587,3.42184488319486
453.577125696888,296.445352532915,3.69586748354194
14.302759124178,495.598575827833,3.58381638036104
560.954077141374,50.4796457787913,4.28619618983184
67.3306934485342,374.404880354469,4.10963365070134
230.409704322696,414.613293907063,3.99176943662756
426.89040694098,13.0514384333822,3.28157221821757
363.013642172288,291.798884647562,2.89083647456461
609.273302947895,103.595132316719,4.19195042606666
391.294800589154,227.084384244257,4.10764207133775
572.20731257793,412.751706391485,4.69305906672124
139.33490025901,284.73007433535,4.4752013558468
200.15880030735,373.015466501296,3.94265634885552
127.445801782754,409.518502277866,3.49606883372685
626.143552975519,307.879854912327,4.47376099029021
1.37956150698425,147.487394494141,4.18117905909372
541.800356608526,207.083116035829,4.3418463664558
33.4650296400017,490.42773042355,2.91383450187047
277.126504322844,23.5250807760594,3.99612417798821
533.716062323545,390.899337637834,3.35594884911408
76.2416675963279,78.6164750675586,5.2599738746578
3.77289700655414,77.2086867728429,3.36122386512707
589.872520184193,229.826922145025,4.05309744003821
441.015320994791,459.068089021228,4.85949875613441
659.123307644357,374.186404058375,3.09451694273943
105.804140932563,487.476211343512,4.25961933584645
626.786567741899,87.5877987915832,4.07518939446258
421.646184080278,257.910048154106,3.56468014777489
9.79189588590944,181.30196854815,3.33607206711784
54.4930991753831,117.284604967486,4.31009234611842
612.472212464138,200.22132930307,4.25356843966576
261.3301498968,218.8553050863,4.02744391789707
572.69855377745,432.38022396809,3.86800847661809
305.137816932207,137.645094378651,3.65462483902879
529.101246710569,454.834485646991,3.60617754091659
49.299851775976,425.239452887295,3.99898531753781
199.980389850345,272.216837570801,3.69955847812671
555.998203307804,264.301668861077,3.47344206622256
167.421283649626,44.9278584509886,4.27116512167909
493.257913883763,342.426680502803,4.4068589805684
31.7107680318991,54.2038648179342,3.64147803135585
510.258791691563,137.584734542902,4.78178516792985
NA,NA,NA
661.379892470794,329.286693730139,3.53411484203126
456.186241829798,299.75345099598,3.66158988772782
10.821763526711,494.648527566085,3.49318920775506
557.20851547216,51.2460099641262,4.23271307530245
71.7911528145522,372.546671272616,3.94806543219195
231.459483642166,417.709354265288,3.80047382372985
427.770553788714,10.9710076891916,3.33259848669595
362.454821229004,294.954003337449,2.92506042504911
604.692183660421,103.891633811748,4.11035616767847
393.586949074813,235.504552535896,4.20183216301658
574.372524258831,413.069374539413,4.80923535500411
143.567215288037,286.674708238029,4.58069464493892
197.90092995789,365.366433368022,4.00429206441643
128.579540436037,412.963304746492,3.45157940737509
629.20526839348,312.787446963299,4.47594607575747
6.79135760017019,148.634283426025,4.21965811205677
541.903211245385,201.674977308755,4.25060249512384
33.5351527319336,490.860083545836,3.08685004948147
276.31802908426,21.7674866732941,3.90422326733521
533.160034815101,389.701080529378,3.51074949108006
76.4220459831923,82.2762780810134,5.07632714343665
5.26161579361366,73.0261864137568,3.5038272432974
585.079665922687,227.160439074413,4.02572482640833
441.25554275909,461.383755041124,4.74855606548721
660.15087895431,371.283764099733,3.12455275347461
100.617613411062,482.493294331801,4.3735487697551
623.121941918618,93.5092314517628,4.05489226870395
418.275019390218,256.872906283028,3.58794600897587
9.79032088525631,181.49362161249,3.24813683194832
55.2550791308003,100.681696736658,4.33584874115434
613.869735726331,200.687666392805,4.09682984343791
258.815319270351,211.24892686845,3.90735813501078
580.135568149675,440.32689498947,3.94531212423959
302.435771933647,135.822734916141,3.77086384930476
526.59174360284,454.837660268642,3.32329449714013
46.4215350078482,412.825015051837,3.68605094047413
195.170471337853,282.551417243924,4.06199757037102
550.251908524294,261.743861980989,3.88411894203737
174.339446159266,11.4188538757414,4.3600882547315
503.73134449561,340.441493978617,4.69235162270543
31.4591718942173,57.5682882791574,4.21364599281378
526.224766667548,158.368715772912,4.8879121450451
NA,NA,NA
661.379892470794,329.286693730139,3.53411484203126
456.186241829798,299.75345099598,3.66158988772782
10.821763526711,494.648527566085,3.49318920775506
557.20851547216,51.2460099641262,4.23271307530245
71.7911528145522,372.546671272616,3.94806543219195
231.459483642166,417.709354265288,3.80047382372985
427.770553788714,10.9710076891916,3.33259848669595
362.454821229004,294.954003337449,2.92506042504911
604.692183660421,103.891633811748,4.11035616767847
393.586949074813,235.504552535896,4.20183216301658
574.372524258831,413.069374539413,4.80923535500411
143.567215288037,286.674708238029,4.58069464493892
197.90092995789,365.366433368022,4.00429206441643
128.579540436037,412.963304746492,3.45157940737509
629.20526839348,312.787446963299,4.47594607575747
6.79135760017019,148.634283426025,4.21965811205677
541.903211245385,201.674977308755,4.25060249512384
33.5351527319336,490.860083545836,3.08685004948147
276.31802908426,21.7674866732941,3.90422326733521
533.160034815101,389.701080529378,3.51074949108006
76.4220459831923,82.2762780810134,5.07632714343665
5.26161579361366,73.0261864137568,3.5038272432974
585.079665922687,227.160439074413,4.02572482640833
441.25554275909,461.383755041124,4.74855606548721
660.15087895431,371.283764099733,3.12455275347461
100.617613411062,482.493294331801,4.3735487697551
623.121941918618,93.5092314517628,4.05489226870395
418.275019390218,256.872906283028,3.58794600897587
9.79032088525631,181.49362161249,3.24813683194832
55.2550791308003,100.681696736658,4.33584874115434
613.869735726331,200.687666392805,4.09682984343791
258.815319270351,211.24892686845,3.90735813501078
580.135568149675,440.32689498947,3.94531212423959
302.435771933647,135.822734916141,3.77086384930476
526.59174360284,454.837660268642,3.32329449714013
46.4215350078482,412.825015051837,3.68605094047413
195.170471337853,282.551417243924,4.06199757037102
550.251908524294,261.743861980989,3.88411894203737
174.339446159266,11.4188538757414,4.3600882547315
503.73134449561,340.441493978617,4.69235162270543
31.4591718942173,57.5682882791574,4.21364599281378
526.224766667548,158.368715772912,4.8879121450451
NA,NA,NA
661.379892470794,329.286693730139,3.53411484203126
456.186241829798,299.75345099598,3.66158988772782
10.821763526711,494.648527566085,3.49318920775506
557.20851547216,51.2460099641262,4.23271307530245
71.7911528145522,372.546671272616,3.94806543219195
231.459483642166,417.709354265288,3.80047382372985
427.770553788714,10.9710076891916,3.33259848669595
362.454821229004,294.954003337449,2.92506042504911
604.692183660421,103.891633811748,4.11035616767847
393.586949074813,235.504552535896,4.20183216301658
574.372524258831,413.069374539413,4.80923535500411
143.567215288037,286.674708238029,4.58069464493892
197.90092995789,365.366433368022,4.00429206441643
128.579540436037,412.963304746492,3.45157940737509
629.20526839348,312.787446963299,4.47594607575747
6.79135760017019,148.634283426025,4.21965811205677
541.903211245385,201.674977308755,4.25060249512384
33.5351527319336,490.860083545836,3.08685004948147
276.31802908426,21.7674866732941,3.90422326733521
533.160034815101,389.701080529378,3.51074949108006
76.4220459831923,82.2762780810134,5.07632714343665
5.26161579361366,73.0261864137568,3.5038272432974
585.079665922687,227.160439074413,4.02572482640833
441.25554275909,461.383755041124,4.74855606548721
660.15087895431,371.283764099733,3.12455275347461
100.617613411062,482.493294331801,4.3735487697551
623.121941918618,93.5092314517628,4.05489226870395
418.275019390218,256.872906283028,3.58794600897587
9.79032088525631,181.49362161249,3.24813683194832
55.2550791308003,100.681696736658,4.33584874115434
613.869735726331,200.687666392805,4.09682984343791
258.815319270351,211.24892686845,3.90735813501078
580.135568149675,440.32689498947,3.94531212423959
302.435771933647,135.822734916141,3.77086384930476
526.59174360284,454.837660268642,3.32329449714013
46.4215350078482,412.825015051837,3.68605094047413
195.170471337853,282.551417243924,4.06199757037102
550.251908524294,261.743861980989,3.88411894203737
174.339446159266,11.4188538757414,4.3600882547315
503.73134449561,340.441493978617,4.69235162270543
31.4591718942173,57.5682882791574,4.21364599281378
526.224766667548,158.368715772912,4.8879121450451
NA,NA,NA
661.379892470794,329.286693730139,3.53411484203126
456.186241829798,299.75345099598,3.66158988772782
10.821763526711,494.648527566085,3.49318920775506
557.20851547216,51.2460099641262,4.23271307530245
71.7911528145522,372.546671272616,3.94806543219195
231.459483642166,417.709354265288,3.80047382372985
427.770553788714,10.9710076891916,3.33259848669595
362.454821229004,294.954003337449,2.92506042504911
604.692183660421,103.891633811748,4.11035616767847
393.586949074813,235.504552535896,4.20183216301658
574.372524258831,413.069374539413,4.80923535500411
143.567215288037,286.674708238029,4.58069464493892
197.90092995789,365.366433368022,4.00429206441643
128.579540436037,412.963304746492,3.45157940737509
629.20526839348,312.787446963299,4.47594607575747
6.79135760017019,148.634283426025,4.21965811205677
541.903211245385,201.674977308755,4.25060249512384
33.5351527319336,490.860083545836,3.08685004948147
276.31802908426,21.7674866732941,3.90422326733521
533.160034815101,389.701080529378,3.51074949108006
76.4220459831923,82.2762780810134,5.07632714343665
5.26161579361366,73.0261864137568,3.5038272432974
585.079665922687,227.160439074413,4.02572482640833
441.25554275909,461.383755041124,4.74855606548721
660.15087895431,371.283764099733,3.12455275347461
100.617613411062,482.493294331801,4.3735487697551
623.121941918618,93.5092314517628,4.05489226870395
418.275019390218,256.872906283028,3.58794600897587
9.79032088525631,181.49362161249,3.24813683194832
55.2550791308003,100.681696736658,4.33584874115434
613.869735726331,200.687666392805,4.09682984343791
258.815319270351,211.24892686845,3.90735813501078
580.135568149675,440.32689498947,3.94531212423959
302.435771933647,135.822734916141,3.77086384930476
526.59174360284,454.837660268642,3.32329449714013
46.4215350078482,412.825015051837,3.68605094047413
195.170471337853,282.551417243924,4.06199757037102
550.251908524294,261.743861980989,3.88411894203737
174.339446159266,11.4188538757414,4.3600882547315
503.73134449561,340.441493978617,4.69235162270543
31.4591718942173,57.5682882791574,4.21364599281378
526.224766667548,158.368715772912,4.8879121450451
NA,NA,NA
661.379892470794,329.286693730139,3.53411484203126
456.186241829798,299.75345099598,3.66158988772782
10.821763526711,494.648527566085,3.49318920775506
557.20851547216,51.2460099641262,4.23271307530245
71.7911528145522,372.546671272616,3.94806543219195
231.459483642166,417.709354265288,3.80047382372985
427.770553788714,10.9710076891916,3.33259848669595
362.454821229004,294.954003337449,2.92506042504911
604.692183660421,103.891633811748,4.11035616767847
393.586949074813,235.504552535896,4.20183216301658
574.372524258831,413.069374539413,4.80923535500411
143.567215288037,286.674708238029,4.58069464493892
197.90092995789,365.366433368022,4.00429206441643
128.579540436037,412.963304746492,3.45157940737509
629.20526839348,312.787446963299,4.47594607575747
6.79135760017019,148.634283426025,4.21965811205677
541.903211245385,201.674977308755,4.25060249512384
33.5351527319336,490.860083545836,3.08685004948147
276.31802908426,21.7674866732941,3.90422326733521
533.160034815101,389.701080529378,3.51074949108006
76.4220459831923,82.2762780810134,5.07632714343665
5.26161579361366,73.0261864137568,3.5038272432974
585.079665922687,227.160439074413,4.02572482640833
441.25554275909,461.383755041124,4.74855606548721
660.15087895431,371.283764099733,3.12455275347461
100.617613411062,482.493294331801,4.3735487697551
623.121941918618,93.5092314517628,4.05489226870395
418.275019390218,256.872906283028,3.58794600897587
9.79032088525631,181.49362161249,3.24813683194832
55.2550791308003,100.681696736658,4.33584874115434
613.869735726331,200.687666392805,4.09682984343791
258.815319270351,211.24892686845,3.90735813501078
580.135568149675,440.32689498947,3.94531212423959
302.435771933647,135.822734916141,3.77086384930476
526.59174360284,454.837660268642,3.32329449714013
46.4215350078482,412.825015051837,3.68605094047413
195.170471337853,282.551417243924,4.06199757037102
550.251908524294,261.743861980989,3.88411894203737
174.339446159266,11.4188538757414,4.3600882547315
503.73134449561,340.441493978617,4.69235162270543
31.4591718942173,57.5682882791574,4.21364599281378
526.224766667548,158.368715772912,4.8879121450451
NA,NA,NA
661.379892470794,329.286693730139,3.53411484203126
456.186241829798,299.75345099598,3.66158988772782
10.821763526711,494.648527566085,3.49318920775506
557.20851547216,51.2460099641262,4.23271307530245
71.7911528145522,372.546671272616,3.94806543219195
231.459483642166,417.709354265288,3.80047382372985
427.770553788714,10.9710076891916,3.33259848669595
362.454821229004,294.954003337449,2.92506042504911
604.692183660421,103.891633811748,4.11035616767847
393.586949074813,235.504552535896,4.20183216301658
574.372524258831,413.069374539413,4.80923535500411
143.567215288037,286.674708238029,4.58069464493892
197.90092995789,365.366433368022,4.00429206441643
128.579540436037,412.963304746492,3.45157940737509
629.20526839348,312.787446963299,4.47594607575747
6.79135760017019,148.634283426025,4.21965811205677
541.903211245385,201.674977308755,4.25060249512384
33.5351527319336,490.860083545836,3.08685004948147
276.31802908426,21.7674866732941,3.90422326733521
533.160034815101,389.701080529378,3.51074949108006
76.4220459831923,82.2762780810134,5.07632714343665
5.26161579361366,73.0261864137568,3.5038272432974
585.079665922687,227.160439074413,4.02572482640833
441.25554275909,461.383755041124,4.74855606548721
660.15087895431,371.283764099733,3.12455275347461
100.617613411062,482.493294331801,4.3735487697551
623.121941918618,93.5092314517628,4.05489226870395
418.275019390218,256.872906283028,3.58794600897587
9.79032088525631,181.49362161249,3.24813683194832
55.2550791308003,100.681696736658,4.33584874115434
613.869735726331,200.687666392805,4.09682984343791
258.815319270351,211.24892686845,3.90735813501078
580.135568149675,440.32689498947,3.94531212423959
302.435771933647,135.822734916141,3.77086384930476
526.59174360284,454.837660268642,3.32329449714013
46.4215350078482,412.825015051837,3.68605094047413
195.170471337853,282.551417243924,4.06199757037102
550.251908524294,261.743861980989,3.88411894203737
174.339446159266,11.4188538757414,4.3600882547315
503.73134449561,340.441493978617,4.69235162270543
31.4591718942173,57.5682882791574,4.21364599281378
526.224766667548,158.368715772912,4.8879121450451
NA,NA,NA
659.48597541524,334.180277710718,3.4896628620258
456.964030132892,295.53328781745,3.48076793176791
10.9107051437827,497.498955512628,3.61773005470074
558.344055183069,53.0591902039408,4.29888415819529
70.0574800636322,378.788537685192,4.02975460801917
232.495055511585,415.559823163243,3.88953463818243
430.578002088294,11.9409600907945,3.13843638784356
364.192224533854,294.4380313412,3.13796150300122
600.386831780322,106.346968156184,4.23125303013026
391.518959827463,229.164718729984,4.16506221044573
568.917213973884,400.301084625691,4.67764527742124
145.578589205792,275.304952398705,4.48632298176662
201.623817704802,373.271794377417,3.89305528463388
126.183866390877,407.585605986901,3.1968811880946
626.912589276578,311.823977902067,4.55862577661392
-0.106256919670886,149.265893640346,4.29667269950106
542.775118344937,205.133631752865,4.12238602250185
33.2005923210879,491.07412059514,2.90462666794447
281.244803053938,21.6762568323591,3.9925999872788
534.318713577848,394.00953961978,3.35495136532185
71.1443227996947,74.1416062190154,5.25626176848779
5.89557042452525,78.0760582832263,3.60530847411474
588.568998501225,226.326213709974,4.00867409468363
441.013391762755,459.972766975671,4.68531432447637
659.240569414699,372.615929469331,2.93631935555968
101.217076949592,484.431291356786,4.42923922783037
620.590402400033,91.116811439671,4.10735560845014
418.72869408877,260.016382742415,3.63274436268391
9.66715856606932,183.555077423009,3.19365695776228
67.2951388462014,131.060263287935,4.67781232583712
626.97942115638,203.962831496197,4.51873139484512
260.084024453404,218.569659009309,3.77652290383527
581.013016964886,433.271474446234,3.73521387583809
303.847929273723,133.784943626009,3.79939859053472
522.97393866225,456.997555401349,3.21429190213868
52.1219541250204,412.817379361569,3.67434066054571
200.342745684897,296.357128580563,3.89796126379261
548.079524683072,266.610038480442,3.88579233443746
174.303727942671,10.2502081271502,4.38246466607924
492.769459219124,341.058085345325,4.65444277461266
33.2545822579622,49.3312914356124,3.71795834231047
546.223230516511,144.299722554112,4.8447740190246
NA,NA,NA
659.48597541524,334.180277710718,3.4896628620258
456.964030132892,295.53328781745,3.48076793176791
10.9107051437827,497.498955512628,3.61773005470074
558.344055183069,53.0591902039408,4.29888415819529
70.0574800636322,378.788537685192,4.02975460801917
232.495055511585,415.559823163243,3.88953463818243
430.578002088294,11.9409600907945,3.13843638784356
364.192224533854,294.4380313412,3.13796150300122
600.386831780322,106.346968156184,4.23125303013026
391.518959827463,229.164718729984,4.16506221044573
568.917213973884,400.301084625691,4.67764527742124
145.578589205792,275.304952398705,4.48632298176662
201.623817704802,373.271794377417,3.89305528463388
126.183866390877,407.585605986901,3.1968811880946
626.912589276578,311.823977902067,4.55862577661392
-0.106256919670886,149.265893640346,4.29667269950106
542.775118344937,205.133631752865,4.12238602250185
33.2005923210879,491.07412059514,2.90462666794447
281.244803053938,21.6762568323591,3.9925999872788
534.318713577848,394.00953961978,3.35495136532185
71.1443227996947,74.1416062190154,5.25626176848779
5.89557042452525,78.0760582832263,3.60530847411474
588.568998501225,226.326213709974,4.00867409468363
441.013391762755,459.972766975671,4.68531432447637
659.240569414699,372.615929469331,2.93631935555968
101.217076949592,484.431291356786,4.42923922783037
620.590402400033,91.116811439671,4.10735560845014
418.72869408877,260.016382742415,3.63274436268391
9.66715856606932,183.555077423009,3.19365695776228
67.2951388462014,131.060263287935,4.67781232583712
626.97942115638,203.962831496197,4.51873139484512
260.084024453404,218.569659009309,3.77652290383527
581.013016964886,433.271474446234,3.73521387583809
303.847929273723,133.784943626009,3.79939859053472
522.97393866225,456.997555401349,3.21429190213868
52.1219541250204,412.817379361569,3.67434066054571
200.342745684897,296.357128580563,3.89796126379261
548.079524683072,266.610038480442,3.88579233443746
174.303727942671,10.2502081271502,4.38246466607924
492.769459219124,341.058085345325,4.65444277461266
33.2545822579622,49.3312914356124,3.71795834231047
546.223230516511,144.299722554112,4.8447740190246
NA,NA,NA
659.48597541524,334.180277710718,3.4896628620258
456.964030132892,295.53328781745,3.48076793176791
10.9107051437827,497.498955512628,3.61773005470074
558.344055183069,53.0591902039408,4.29888415819529
70.0574800636322,378.788537685192,4.02975460801917
232.495055511585,415.559823163243,3.88953463818243
430.578002088294,11.9409600907945,3.13843638784356
364.192224533854,294.4380313412,3.13796150300122
600.386831780322,106.346968156184,4.23125303013026
391.518959827463,229.164718729984,4.16506221044573
568.917213973884,400.301084625691,4.67764527742124
145.578589205792,275.304952398705,4.48632298176662
201.623817704802,373.271794377417,3.89305528463388
126.183866390877,407.585605986901,3.1968811880946
626.912589276578,311.823977902067,4.55862577661392
-0.106256919670886,149.265893640346,4.29667269950106
542.775118344937,205.133631752865,4.12238602250185
33.2005923210879,491.07412059514,2.90462666794447
281.244803053938,21.6762568323591,3.9925999872788
534.318713577848,394.00953961978,3.35495136532185
71.1443227996947,74.1416062190154,5.25626176848779
5.89557042452525,78.0760582832263,3.60530847411474
588.568998501225,226.326213709974,4.00867409468363
441.013391762755,459.972766975671,4.68531432447637
659.240569414699,372.615929469331,2.93631935555968
101.217076949592,484.431291356786,4.42923922783037
620.590402400033,91.116811439671,4.10735560845014
418.72869408877,260.016382742415,3.63274436268391
9.66715856606932,183.555077423009,3.19365695776228
67.2951388462014,131.060263287935,4.67781232583712
626.97942115638,203.962831496197,4.51873139484512
260.084024453404,218.569659009309,3.77652290383527
581.013016964886,433.271474446234,3.73521387583809
303.847929273723,133.784943626009,3.79939859053472
522.97393866225,456.997555401349,3.21429190213868
52.1219541250204,412.817379361569,3.67434066054571
200.342745684897,296.357128580563,3.89796126379261
548.079524683072,266.610038480442,3.88579233443746
174.303727942671,10.2502081271502,4.38246466607924
492.769459219124,341.058085345325,4.65444277461266
33.2545822579622,49.3312914356124,3.71795834231047
546.223230516511,144.299722554112,4.8447740190246
NA,NA,NA
659.48597541524,334.180277710718,3.4896628620258
456.964030132892,295.53328781745,3.48076793176791
10.9107051437827,497.498955512628,3.61773005470074
558.344055183069,53.0591902039408,4.29888415819529
70.0574800636322,378.788537685192,4.02975460801917
232.495055511585,415.559823163243,3.88953463818243
430.578002088294,11.9409600907945,3.13843638784356
364.192224533854,294.4380313412,3.13796150300122
600.386831780322,106.346968156184,4.23125303013026
391.518959827463,229.164718729984,4.16506221044573
568.917213973884,400.301084625691,4.67764527742124
145.578589205792,275.304952398705,4.48632298176662
201.623817704802,373.271794377417,3.89305528463388
126.183866390877,407.585605986901,3.1968811880946
626.912589276578,311.823977902067,4.55862577661392
-0.106256919670886,149.265893640346,4.29667269950106
542.775118344937,205.133631752865,4.12238602250185
33.2005923210879,491.07412059514,2.90462666794447
281.244803053938,21.6762568323591,3.9925999872788
534.318713577848,394.00953961978,3.35495136532185
71.1443227996947,74.1416062190154,5.25626176848779
5.89557042452525,78.0760582832263,3.60530847411474
588.568998501225,226.326213709974,4.00867409468363
441.013391762755,459.972766975671,4.68531432447637
659.240569414699,372.615929469331,2.93631935555968
101.217076949592,484.431291356786,4.42923922783037
620.590402400033,91.116811439671,4.10735560845014
418.72869408877,260.016382742415,3.63274436268391
9.66715856606932,183.555077423009,3.19365695776228
67.2951388462014,131.060263287935,4.67781232583712
626.97942115638,203.962831496197,4.51873139484512
260.084024453404,218.569659009309,3.77652290383527
