659.475715105831,332.654368828053,3.51419515101685
581.013016964886,433.271474446234,3.73521387583809
303.847929273723,133.784943626009,3.79939859053472
522.97393866225,456.997555401349,3.21429190213868
52.1219541250204,412.817379361569,3.67434066054571
200.342745684897,296.357128580563,3.89796126379261
548.079524683072,266.610038480442,3.88579233443746
174.303727942671,10.2502081271502,4.38246466607924
492.769459219124,341.058085345325,4.65444277461266
33.2545822579622,49.3312914356124,3.71795834231047
546.223230516511,144.299722554112,4.8447740190246
NA,NA,NA
659.48597541524,334.180277710718,3.4896628620258
456.964030132892,295.53328781745,3.48076793176791
10.9107051437827,497.498955512628,3.61773005470074
558.344055183069,53.0591902039408,4.29888415819529
70.0574800636322,378.788537685192,4.02975460801917
232.495055511585,415.559823163243,3.88953463818243
430.578002088294,11.9409600907945,3.13843638784356
364.192224533854,294.4380313412,3.13796150300122
600.386831780322,106.346968156184,4.23125303013026
391.518959827463,229.164718729984,4.16506221044573
568.917213973884,400.301084625691,4.67764527742124
145.578589205792,275.304952398705,4.48632298176662
201.623817704802,373.271794377417,3.89305528463388
126.183866390877,407.585605986901,3.1968811880946
626.912589276578,311.823977902067,4.55862577661392
-0.106256919670886,149.265893640346,4.29667269950106
542.775118344937,205.133631752865,4.12238602250185
33.2005923210879,491.07412059514,2.90462666794447
281.244803053938,21.6762568323591,3.9925999872788
534.318713577848,394.00953961978,3.35495136532185
71.1443227996947,74.1416062190154,5.25626176848779
5.89557042452525,78.0760582832263,3.60530847411474
588.568998501225,226.326213709974,4.00867409468363
441.013391762755,459.972766975671,4.68531432447637
659.240569414699,372.615929469331,2.93631935555968
101.217076949592,484.431291356786,4.42923922783037
620.590402400033,91.116811439671,4.10735560845014
418.72869408877,260.016382742415,3.63274436268391
9.66715856606932,183.555077423009,3.19365695776228
67.2951388462014,131.060263287935,4.67781232583712
626.97942115638,203.962831496197,4.51873139484512
260.084024453404,218.569659009309,3.77652290383527
581.013016964886,433.271474446234,3.73521387583809
303.847929273723,133.784943626009,3.79939859053472
522.97393866225,456.997555401349,3.21429190213868
52.1219541250204,412.817379361569,3.67434066054571
200.342745684897,296.357128580563,3.89796126379261
548.079524683072,266.610038480442,3.88579233443746
174.303727942671,10.2502081271502,4.38246466607924
492.769459219124,341.058085345325,4.65444277461266
33.2545822579622,49.3312914356124,3.71795834231047
546.223230516511,144.299722554112,4.8447740190246
NA,NA,NA
659.48597541524,334.180277710718,3.4896628620258
456.964030132892,295.53328781745,3.48076793176791
10.9107051437827,497.498955512628,3.61773005470074
558.344055183069,53.0591902039408,4.29888415819529
70.0574800636322,378.788537685192,4.02975460801917
232.495055511585,415.559823163243,3.88953463818243
430.578002088294,11.9409600907945,3.13843638784356
364.192224533854,294.4380313412,3.13796150300122
600.386831780322,106.346968156184,4.23125303013026
391.518959827463,229.164718729984,4.16506221044573
568.917213973884,400.301084625691,4.67764527742124
145.578589205792,275.304952398705,4.48632298176662
201.623817704802,373.271794377417,3.89305528463388
126.183866390877,407.585605986901,3.1968811880946
626.912589276578,311.823977902067,4.55862577661392
-0.106256919670886,149.265893640346,4.29667269950106
542.775118344937,205.133631752865,4.12238602250185
33.2005923210879,491.07412059514,2.90462666794447
281.244803053938,21.6762568323591,3.9925999872788
534.318713577848,394.00953961978,3.35495136532185
71.1443227996947,74.1416062190154,5.25626176848779
5.89557042452525,78.0760582832263,3.60530847411474
588.568998501225,226.326213709974,4.00867409468363
441.013391762755,459.972766975671,4.68531432447637
659.240569414699,372.615929469331,2.93631935555968
101.217076949592,484.431291356786,4.42923922783037
620.590402400033,91.116811439671,4.10735560845014
418.72869408877,260.016382742415,3.63274436268391
9.66715856606932,183.555077423009,3.19365695776228
67.2951388462014,131.060263287935,4.67781232583712
626.97942115638,203.962831496197,4.51873139484512
260.084024453404,218.569659009309,3.77652290383527
581.013016964886,433.271474446234,3.73521387583809
303.847929273723,133.784943626009,3.79939859053472
522.97393866225,456.997555401349,3.21429190213868
52.1219541250204,412.817379361569,3.67434066054571
200.342745684897,296.357128580563,3.89796126379261
548.079524683072,266.610038480442,3.88579233443746
174.303727942671,10.2502081271502,4.38246466607924
492.769459219124,341.058085345325,4.65444277461266
33.2545822579622,49.3312914356124,3.71795834231047
546.223230516511,144.299722554112,4.8447740190246
NA,NA,NA
661.760309374492,335.423185738086,3.48747655689037
456.11599818732,296.322027113262,3.55660967082451
14.77286860178,489.750953467126,3.73357793678091
554.018909502559,53.0062470509908,4.15313004893287
75.5380621074586,374.851586663575,4.01370453246133
228.534096621725,412.899495955657,3.86883363886691
429.67571032099,15.5870430577375,3.57397103394421
362.156300429055,293.865109645597,2.98311771987719
604.089195905896,106.863440073981,4.26037776135323
391.858488507854,225.996031321962,4.30651432371837
574.723134531881,413.403284099383,4.6796051105714
145.732586506959,284.448869711014,4.7194457078688
196.739605272187,366.664324649457,4.0926182384927
125.648904160753,410.959048366758,3.46055913147129
628.914758235392,313.848153620229,4.5500993923722
4.37011084160676,144.174942591426,4.18213917041354
541.00299720034,199.972163442808,4.21398769407721
34.0079976874093,493.476082957941,3.00403959133293
289.250837632228,19.7922990172961,3.85477589406844
534.479748376547,391.816004812559,3.42752776751582
65.9375334019592,74.253530263024,5.22989495529384
6.57093641341844,74.8220728096003,3.28847353214239
587.2453135508,223.172625316387,4.05166720057085
438.133822332062,452.56141700633,4.78364999491261
657.198127662045,370.796014378163,2.91935756380539
100.894861159682,487.775340294021,4.22744203353906
625.707539221405,94.8348354637104,4.08887170576028
421.512146902187,259.209520262288,3.59286808369502
11.1560827349065,180.042353500129,3.32333728277337
51.5283630583964,125.801034581281,4.37854738179812
607.560318273653,210.879774660603,4.05019205629008
260.64289119878,220.953526648217,4.13754755159311
563.454472907425,438.037530521793,3.7908442896745
301.378594670275,135.931205203431,4.13513507131729
525.696669711425,460.17304494467,3.49277511553391
55.1072691412546,419.309715567401,3.81243304950716
204.201211956162,301.76342605842,4.24205533984642
549.001249192841,259.461402329115,3.82529163227445
171.474230464555,35.12852793482,4.39163182495528
513.777386592232,338.615773932262,4.9769893757767
37.2344177458428,49.7373565373611,3.82840551224382
544.66066494489,140.586916140909,5.08541382517206
NA,NA,NA
661.760309374492,335.423185738086,3.48747655689037
456.11599818732,296.322027113262,3.55660967082451
14.77286860178,489.750953467126,3.73357793678091
554.018909502559,53.0062470509908,4.15313004893287
75.5380621074586,374.851586663575,4.01370453246133
228.534096621725,412.899495955657,3.86883363886691
429.67571032099,15.5870430577375,3.57397103394421
362.156300429055,293.865109645597,2.98311771987719
604.089195905896,106.863440073981,4.26037776135323
391.858488507854,225.996031321962,4.30651432371837
574.723134531881,413.403284099383,4.6796051105714
145.732586506959,284.448869711014,4.7194457078688
196.739605272187,366.664324649457,4.0926182384927
125.648904160753,410.959048366758,3.46055913147129
628.914758235392,313.848153620229,4.5500993923722
4.37011084160676,144.174942591426,4.18213917041354
541.00299720034,199.972163442808,4.21398769407721
34.0079976874093,493.476082957941,3.00403959133293
289.250837632228,19.7922990172961,3.85477589406844
534.479748376547,391.816004812559,3.42752776751582
65.9375334019592,74.253530263024,5.22989495529384
6.57093641341844,74.8220728096003,3.28847353214239
587.2453135508,223.172625316387,4.05166720057085
438.133822332062,452.56141700633,4.78364999491261
657.198127662045,370.796014378163,2.91935756380539
100.894861159682,487.775340294021,4.22744203353906
625.707539221405,94.8348354637104,4.08887170576028
421.512146902187,259.209520262288,3.59286808369502
11.1560827349065,180.042353500129,3.32333728277337
51.5283630583964,125.801034581281,4.37854738179812
607.560318273653,210.879774660603,4.05019205629008
260.64289119878,220.953526648217,4.13754755159311
563.454472907425,438.037530521793,3.7908442896745
301.378594670275,135.931205203431,4.13513507131729
525.696669711425,460.17304494467,3.49277511553391
55.1072691412546,419.309715567401,3.81243304950716
204.201211956162,301.76342605842,4.24205533984642
549.001249192841,259.461402329115,3.82529163227445
171.474230464555,35.12852793482,4.39163182495528
513.777386592232,338.615773932262,4.9769893757767
37.2344177458428,49.7373565373611,3.82840551224382
544.66066494489,140.586916140909,5.08541382517206
NA,NA,NA
661.760309374492,335.423185738086,3.48747655689037
456.11599818732,296.322027113262,3.55660967082451
14.77286860178,489.750953467126,3.73357793678091
554.018909502559,53.0062470509908,4.15313004893287
75.5380621074586,374.851586663575,4.01370453246133
228.534096621725,412.899495955657,3.86883363886691
429.67571032099,15.5870430577375,3.57397103394421
362.156300429055,293.865109645597,2.98311771987719
604.089195905896,106.863440073981,4.26037776135323
391.858488507854,225.996031321962,4.30651432371837
574.723134531881,413.403284099383,4.6796051105714
145.732586506959,284.448869711014,4.7194457078688
196.739605272187,366.664324649457,4.0926182384927
125.648904160753,410.959048366758,3.46055913147129
628.914758235392,313.848153620229,4.5500993923722
4.37011084160676,144.174942591426,4.18213917041354
541.00299720034,199.972163442808,4.21398769407721
34.0079976874093,493.476082957941,3.00403959133293
289.250837632228,19.7922990172961,3.85477589406844
534.479748376547,391.816004812559,3.42752776751582
65.9375334019592,74.253530263024,5.22989495529384
6.57093641341844,74.8220728096003,3.28847353214239
587.2453135508,223.172625316387,4.05166720057085
438.133822332062,452.56141700633,4.78364999491261
657.198127662045,370.796014378163,2.91935756380539
100.894861159682,487.775340294021,4.22744203353906
625.707539221405,94.8348354637104,4.08887170576028
421.512146902187,259.209520262288,3.59286808369502
11.1560827349065,180.042353500129,3.32333728277337
51.5283630583964,125.801034581281,4.37854738179812
607.560318273653,210.879774660603,4.05019205629008
260.64289119878,220.953526648217,4.13754755159311
563.454472907425,438.037530521793,3.7908442896745
301.378594670275,135.931205203431,4.13513507131729
525.696669711425,460.17304494467,3.49277511553391
55.1072691412546,419.309715567401,3.81243304950716
204.201211956162,301.76342605842,4.24205533984642
549.001249192841,259.461402329115,3.82529163227445
171.474230464555,35.12852793482,4.39163182495528
513.777386592232,338.615773932262,4.9769893757767
37.2344177458428,49.7373565373611,3.82840551224382
544.66066494489,140.586916140909,5.08541382517206
NA,NA,NA
661.760309374492,335.423185738086,3.48747655689037
456.11599818732,296.322027113262,3.55660967082451
14.77286860178,489.750953467126,3.73357793678091
554.018909502559,53.0062470509908,4.15313004893287
75.5380621074586,374.851586663575,4.01370453246133
228.534096621725,412.899495955657,3.86883363886691
429.67571032099,15.5870430577375,3.57397103394421
362.156300429055,293.865109645597,2.98311771987719
604.089195905896,106.863440073981,4.26037776135323
391.858488507854,225.996031321962,4.30651432371837
574.723134531881,413.403284099383,4.6796051105714
145.732586506959,284.448869711014,4.7194457078688
196.739605272187,366.664324649457,4.0926182384927
125.648904160753,410.959048366758,3.46055913147129
628.914758235392,313.848153620229,4.5500993923722
4.37011084160676,144.174942591426,4.18213917041354
541.00299720034,199.972163442808,4.21398769407721
34.0079976874093,493.476082957941,3.00403959133293
289.250837632228,19.7922990172961,3.85477589406844
534.479748376547,391.816004812559,3.42752776751582
65.9375334019592,74.253530263024,5.22989495529384
6.57093641341844,74.8220728096003,3.28847353214239
587.2453135508,223.172625316387,4.05166720057085
438.133822332062,452.56141700633,4.78364999491261
657.198127662045,370.796014378163,2.91935756380539
100.894861159682,487.775340294021,4.22744203353906
625.707539221405,94.8348354637104,4.08887170576028
421.512146902187,259.209520262288,3.59286808369502
11.1560827349065,180.042353500129,3.32333728277337
51.5283630583964,125.801034581281,4.37854738179812
607.560318273653,210.879774660603,4.05019205629008
260.64289119878,220.953526648217,4.13754755159311
563.454472907425,438.037530521793,3.7908442896745
301.378594670275,135.931205203431,4.13513507131729
525.696669711425,460.17304494467,3.49277511553391
55.1072691412546,419.309715567401,3.81243304950716
204.201211956162,301.76342605842,4.24205533984642
549.001249192841,259.461402329115,3.82529163227445
171.474230464555,35.12852793482,4.39163182495528
513.777386592232,338.615773932262,4.9769893757767
37.2344177458428,49.7373565373611,3.82840551224382
544.66066494489,140.586916140909,5.08541382517206
NA,NA,NA
661.760309374492,335.423185738086,3.48747655689037
456.11599818732,296.322027113262,3.55660967082451
14.77286860178,489.750953467126,3.73357793678091
554.018909502559,53.0062470509908,4.15313004893287
75.5380621074586,374.851586663575,4.01370453246133
228.534096621725,412.899495955657,3.86883363886691
429.67571032099,15.5870430577375,3.57397103394421
362.156300429055,293.865109645597,2.98311771987719
604.089195905896,106.863440073981,4.26037776135323
391.858488507854,225.996031321962,4.30651432371837
574.723134531881,413.403284099383,4.6796051105714
145.732586506959,284.448869711014,4.7194457078688
196.739605272187,366.664324649457,4.0926182384927
125.648904160753,410.959048366758,3.46055913147129
628.914758235392,313.848153620229,4.5500993923722
4.37011084160676,144.174942591426,4.18213917041354
541.00299720034,199.972163442808,4.21398769407721
34.0079976874093,493.476082957941,3.00403959133293
289.250837632228,19.7922990172961,3.85477589406844
534.479748376547,391.816004812559,3.42752776751582
65.9375334019592,74.253530263024,5.22989495529384
6.57093641341844,74.8220728096003,3.28847353214239
587.2453135508,223.172625316387,4.05166720057085
438.133822332062,452.56141700633,4.78364999491261
657.198127662045,370.796014378163,2.91935756380539
100.894861159682,487.775340294021,4.22744203353906
625.707539221405,94.8348354637104,4.08887170576028
421.512146902187,259.209520262288,3.59286808369502
11.1560827349065,180.042353500129,3.32333728277337
51.5283630583964,125.801034581281,4.37854738179812
607.560318273653,210.879774660603,4.05019205629008
260.64289119878,220.953526648217,4.13754755159311
563.454472907425,438.037530521793,3.7908442896745
301.378594670275,135.931205203431,4.13513507131729
525.696669711425,460.17304494467,3.49277511553391
55.1072691412546,419.309715567401,3.81243304950716
204.201211956162,301.76342605842,4.24205533984642
549.001249192841,259.461402329115,3.82529163227445
171.474230464555,35.12852793482,4.39163182495528
513.777386592232,338.615773932262,4.9769893757767
37.2344177458428,49.7373565373611,3.82840551224382
544.66066494489,140.586916140909,5.08541382517206
NA,NA,NA
661.760309374492,335.423185738086,3.48747655689037
456.11599818732,296.322027113262,3.55660967082451
14.77286860178,489.750953467126,3.73357793678091
554.018909502559,53.0062470509908,4.15313004893287
75.5380621074586,374.851586663575,4.01370453246133
228.534096621725,412.899495955657,3.86883363886691
429.67571032099,15.5870430577375,3.57397103394421
362.156300429055,293.865109645597,2.98311771987719
604.089195905896,106.863440073981,4.26037776135323
391.858488507854,225.996031321962,4.30651432371837
574.723134531881,413.403284099383,4.6796051105714
145.732586506959,284.448869711014,4.7194457078688
196.739605272187,366.664324649457,4.0926182384927
125.648904160753,410.959048366758,3.46055913147129
628.914758235392,313.848153620229,4.5500993923722
4.37011084160676,144.174942591426,4.18213917041354
541.00299720034,199.972163442808,4.21398769407721
34.0079976874093,493.476082957941,3.00403959133293
289.250837632228,19.7922990172961,3.85477589406844
534.479748376547,391.816004812559,3.42752776751582
65.9375334019592,74.253530263024,5.22989495529384
6.57093641341844,74.8220728096003,3.28847353214239
587.2453135508,223.172625316387,4.05166720057085
438.133822332062,452.56141700633,4.78364999491261
657.198127662045,370.796014378163,2.91935756380539
100.894861159682,487.775340294021,4.22744203353906
625.707539221405,94.8348354637104,4.08887170576028
421.512146902187,259.209520262288,3.59286808369502
11.1560827349065,180.042353500129,3.32333728277337
51.5283630583964,125.801034581281,4.37854738179812
607.560318273653,210.879774660603,4.05019205629008
260.64289119878,220.953526648217,4.13754755159311
563.454472907425,438.037530521793,3.7908442896745
301.378594670275,135.931205203431,4.13513507131729
525.696669711425,460.17304494467,3.49277511553391
55.1072691412546,419.309715567401,3.81243304950716
204.201211956162,301.76342605842,4.24205533984642
549.001249192841,259.461402329115,3.82529163227445
171.474230464555,35.12852793482,4.39163182495528
513.777386592232,338.615773932262,4.9769893757767
37.2344177458428,49.7373565373611,3.82840551224382
544.66066494489,140.586916140909,5.08541382517206
NA,NA,NA
664.082334278653,335.456468660914,3.66444126183567
456.769155125586,296.62077541005,3.39319000466724
8.70657535948913,497.700945613465,3.47002018792144
557.216989281322,56.3198885738109,4.17727304742658
74.5763017179869,372.81172362556,3.97449088801128
227.959187282349,412.75389644394,3.97450859847868
428.761603108547,13.2551449418983,3.21033184506863
360.182656903715,293.105931452942,3.08899508076976
603.02599613497,105.037243192263,4.20523015674138
395.908021909263,228.039327158377,4.18306090943836
568.632641623157,409.700324834328,4.78638194957041
141.727114976684,285.883580791641,4.53544368889116
197.185813740992,368.227554844701,3.97806334611796
123.019861876278,412.122723882946,3.49497857958585
628.457986662492,309.113408791411,4.5739384694325
1.72191764154657,144.301848883725,4.27670416602074
541.074687232704,206.277021768222,4.20705217782203
34.1669782492247,490.389139747385,2.99354731292722
278.092991299305,21.4917964226546,3.89928677366512
535.556027722891,392.896230320127,3.35826813578533
73.0333378588454,79.4628011368001,5.19029688386942
2.66034331583832,76.9470696669089,3.57619647911344
589.349885540848,226.237287554338,4.02870502839442
435.29559363327,462.882077544007,4.81392953551135
659.781905991928,373.010818548799,3.1139648659148
108.134700461362,484.701129481904,4.3411294719481
626.221374663688,92.9843154007568,4.07849452811821
417.733489563084,259.629457029939,3.67764757825738
11.4801084920491,182.559949915952,3.26185458795206
69.0299090434618,111.816039646131,4.372246868872
616.876686746812,220.687514576273,4.38632490593792
253.497166822842,217.296962622422,3.62562127846296
579.301916225948,437.224432979568,3.91631573911809
304.017239792397,129.59028069483,3.79055562170003
528.771154840421,464.404792048468,3.73121772813387
48.7015546645736,414.785002858585,3.46723221205507
186.004587457945,279.661112124446,4.09412790317031
547.578673842765,263.643397631677,3.72982337753036
180.075899037486,37.1704130481056,4.35084364018863
487.879429111859,341.206713943189,4.44800181132222
40.9514472965209,38.3510227250507,4.2404764602972
532.722695633265,144.258855150919,4.04353261822793
NA,NA,NA
664.082334278653,335.456468660914,3.66444126183567
456.769155125586,296.62077541005,3.39319000466724
8.70657535948913,497.700945613465,3.47002018792144
557.216989281322,56.3198885738109,4.17727304742658
74.5763017179869,372.81172362556,3.97449088801128
227.959187282349,412.75389644394,3.97450859847868
428.761603108547,13.2551449418983,3.21033184506863
360.182656903715,293.105931452942,3.08899508076976
603.02599613497,105.037243192263,4.20523015674138
395.908021909263,228.039327158377,4.18306090943836
568.632641623157,409.700324834328,4.78638194957041
141.727114976684,285.883580791641,4.53544368889116
197.185813740992,368.227554844701,3.97806334611796
123.019861876278,412.122723882946,3.49497857958585
628.457986662492,309.113408791411,4.5739384694325
1.72191764154657,144.301848883725,4.27670416602074
541.074687232704,206.277021768222,4.20705217782203
34.1669782492247,490.389139747385,2.99354731292722
278.092991299305,21.4917964226546,3.89928677366512
535.556027722891,392.896230320127,3.35826813578533
73.0333378588454,79.4628011368001,5.19029688386942
2.66034331583832,76.9470696669089,3.57619647911344
589.349885540848,226.237287554338,4.02870502839442
435.29559363327,462.882077544007,4.81392953551135
659.781905991928,373.010818548799,3.1139648659148
108.134700461362,484.701129481904,4.3411294719481
626.221374663688,92.9843154007568,4.07849452811821
417.733489563084,259.629457029939,3.67764757825738
11.4801084920491,182.559949915952,3.26185458795206
69.0299090434618,111.816039646131,4.372246868872
616.876686746812,220.687514576273,4.38632490593792
253.497166822842,217.296962622422,3.62562127846296
579.301916225948,437.224432979568,3.91631573911809
304.017239792397,129.59028069483,3.79055562170003
528.771154840421,464.404792048468,3.73121772813387
48.7015546645736,414.785002858585,3.46723221205507
186.004587457945,279.661112124446,4.09412790317031
547.578673842765,263.643397631677,3.72982337753036
180.075899037486,37.1704130481056,4.35084364018863
487.879429111859,341.206713943189,4.44800181132222
40.9514472965209,38.3510227250507,4.2404764602972
532.722695633265,144.258855150919,4.04353261822793
NA,NA,NA
664.082334278653,335.456468660914,3.66444126183567
456.769155125586,296.62077541005,3.39319000466724
8.70657535948913,497.700945613465,3.47002018792144
557.216989281322,56.3198885738109,4.17727304742658
74.5763017179869,372.81172362556,3.97449088801128
227.959187282349,412.75389644394,3.97450859847868
428.761603108547,13.2551449418983,3.21033184506863
360.182656903715,293.105931452942,3.08899508076976
603.02599613497,105.037243192263,4.20523015674138
395.908021909263,228.039327158377,4.18306090943836
568.632641623157,409.700324834328,4.78638194957041
141.727114976684,285.883580791641,4.53544368889116
197.185813740992,368.227554844701,3.97806334611796
123.019861876278,412.122723882946,3.49497857958585
628.457986662492,309.113408791411,4.5739384694325
1.72191764154657,144.301848883725,4.27670416602074
541.074687232704,206.277021768222,4.20705217782203
34.1669782492247,490.389139747385,2.99354731292722
278.092991299305,21.4917964226546,3.89928677366512
535.556027722891,392.896230320127,3.35826813578533
73.0333378588454,79.4628011368001,5.19029688386942
2.66034331583832,76.9470696669089,3.57619647911344
589.349885540848,226.237287554338,4.02870502839442
435.29559363327,462.882077544007,4.81392953551135
659.781905991928,373.010818548799,3.1139648659148
108.134700461362,484.701129481904,4.3411294719481
626.221374663688,92.9843154007568,4.07849452811821
417.733489563084,259.629457029939,3.67764757825738
11.4801084920491,182.559949915952,3.26185458795206
69.0299090434618,111.816039646131,4.372246868872
616.876686746812,220.687514576273,4.38632490593792
253.497166822842,217.296962622422,3.62562127846296
579.301916225948,437.224432979568,3.91631573911809
304.017239792397,129.59028069483,3.79055562170003
528.771154840421,464.404792048468,3.73121772813387
48.7015546645736,414.785002858585,3.46723221205507
186.004587457945,279.661112124446,4.09412790317031
547.578673842765,263.643397631677,3.72982337753036
180.075899037486,37.1704130481056,4.35084364018863
487.879429111859,341.206713943189,4.44800181132222
40.9514472965209,38.3510227250507,4.2404764602972
532.722695633265,144.258855150919,4.04353261822793
NA,NA,NA
664.082334278653,335.456468660914,3.66444126183567
456.769155125586,296.62077541005,3.39319000466724
8.70657535948913,497.700945613465,3.47002018792144
557.216989281322,56.3198885738109,4.17727304742658
74.5763017179869,372.81172362556,3.97449088801128
227.959187282349,412.75389644394,3.97450859847868
428.761603108547,13.2551449418983,3.21033184506863
360.182656903715,293.105931452942,3.08899508076976
603.02599613497,105.037243192263,4.20523015674138
395.908021909263,228.039327158377,4.18306090943836
568.632641623157,409.700324834328,4.78638194957041
141.727114976684,285.883580791641,4.53544368889116
197.185813740992,368.227554844701,3.97806334611796
123.019861876278,412.122723882946,3.49497857958585
628.457986662492,309.113408791411,4.5739384694325
1.72191764154657,144.301848883725,4.27670416602074
541.074687232704,206.277021768222,4.20705217782203
34.1669782492247,490.389139747385,2.99354731292722
278.092991299305,21.4917964226546,3.89928677366512
535.556027722891,392.896230320127,3.35826813578533
73.0333378588454,79.4628011368001,5.19029688386942
2.66034331583832,76.9470696669089,3.57619647911344
589.349885540848,226.237287554338,4.02870502839442
435.29559363327,462.882077544007,4.81392953551135
659.781905991928,373.010818548799,3.1139648659148
108.134700461362,484.701129481904,4.3411294719481
626.221374663688,92.9843154007568,4.07849452811821
417.733489563084,259.629457029939,3.67764757825738
11.4801084920491,182.559949915952,3.26185458795206
69.0299090434618,111.816039646131,4.372246868872
616.876686746812,220.687514576273,4.38632490593792
253.497166822842,217.296962622422,3.62562127846296
579.301916225948,437.224432979568,3.91631573911809
304.017239792397,129.59028069483,3.79055562170003
528.771154840421,464.404792048468,3.73121772813387
48.7015546645736,414.785002858585,3.46723221205507
186.004587457945,279.661112124446,4.09412790317031
547.578673842765,263.643397631677,3.72982337753036
180.075899037486,37.1704130481056,4.35084364018863
487.879429111859,341.206713943189,4.44800181132222
40.9514472965209,38.3510227250507,4.2404764602972
532.722695633265,144.258855150919,4.04353261822793
NA,NA,NA
664.082334278653,335.456468660914,3.66444126183567
456.769155125586,296.62077541005,3.39319000466724
8.70657535948913,497.700945613465,3.47002018792144
557.216989281322,56.3198885738109,4.17727304742658
74.5763017179869,372.81172362556,3.97449088801128
227.959187282349,412.75389644394,3.97450859847868
428.761603108547,13.2551449418983,3.21033184506863
360.182656903715,293.105931452942,3.08899508076976
603.02599613497,105.037243192263,4.20523015674138
395.908021909263,228.039327158377,4.18306090943836
568.632641623157,409.700324834328,4.78638194957041
141.727114976684,285.883580791641,4.53544368889116
197.185813740992,368.227554844701,3.97806334611796
123.019861876278,412.122723882946,3.49497857958585
628.457986662492,309.113408791411,4.5739384694325
1.72191764154657,144.301848883725,4.27670416602074
541.074687232704,206.277021768222,4.20705217782203
34.1669782492247,490.389139747385,2.99354731292722
278.092991299305,21.4917964226546,3.89928677366512
535.556027722891,392.896230320127,3.35826813578533
73.0333378588454,79.4628011368001,5.19029688386942
2.66034331583832,76.9470696669089,3.57619647911344
589.349885540848,226.237287554338,4.02870502839442
435.29559363327,462.882077544007,4.81392953551135
659.781905991928,373.010818548799,3.1139648659148
108.134700461362,484.701129481904,4.3411294719481
626.221374663688,92.9843154007568,4.07849452811821
417.733489563084,259.629457029939,3.67764757825738
11.4801084920491,182.559949915952,3.26185458795206
69.0299090434618,111.816039646131,4.372246868872
616.876686746812,220.687514576273,4.38632490593792
253.497166822842,217.296962622422,3.62562127846296
579.301916225948,437.224432979568,3.91631573911809
304.017239792397,129.59028069483,3.79055562170003
528.771154840421,464.404792048468,3.73121772813387
48.7015546645736,414.785002858585,3.46723221205507
186.004587457945,279.661112124446,4.09412790317031
547.578673842765,263.643397631677,3.72982337753036
180.075899037486,37.1704130481056,4.35084364018863
487.879429111859,341.206713943189,4.44800181132222
40.9514472965209,38.3510227250507,4.2404764602972
532.722695633265,144.258855150919,4.04353261822793
NA,NA,NA
664.082334278653,335.456468660914,3.66444126183567
456.769155125586,296.62077541005,3.39319000466724
8.70657535948913,497.700945613465,3.47002018792144
557.216989281322,56.3198885738109,4.17727304742658
74.5763017179869,372.81172362556,3.97449088801128
227.959187282349,412.75389644394,3.97450859847868
428.761603108547,13.2551449418983,3.21033184506863
360.182656903715,293.105931452942,3.08899508076976
603.02599613497,105.037243192263,4.20523015674138
395.908021909263,228.039327158377,4.18306090943836
568.632641623157,409.700324834328,4.78638194957041
141.727114976684,285.883580791641,4.53544368889116
197.185813740992,368.227554844701,3.97806334611796
123.019861876278,412.122723882946,3.49497857958585
628.457986662492,309.113408791411,4.5739384694325
1.72191764154657,144.301848883725,4.27670416602074
541.074687232704,206.277021768222,4.20705217782203
34.1669782492247,490.389139747385,2.99354731292722
278.092991299305,21.4917964226546,3.89928677366512
535.556027722891,392.896230320127,3.35826813578533
73.0333378588454,79.4628011368001,5.19029688386942
2.66034331583832,76.9470696669089,3.57619647911344
589.349885540848,226.237287554338,4.02870502839442
435.29559363327,462.882077544007,4.81392953551135
659.781905991928,373.010818548799,3.1139648659148
108.134700461362,484.701129481904,4.3411294719481
626.221374663688,92.9843154007568,4.07849452811821
417.733489563084,259.629457029939,3.67764757825738
11.4801084920491,182.559949915952,3.26185458795206
69.0299090434618,111.816039646131,4.372246868872
616.876686746812,220.687514576273,4.38632490593792
253.497166822842,217.296962622422,3.62562127846296
579.301916225948,437.224432979568,3.91631573911809
