659.475715105831,332.654368828053,3.51419515101685
304.017239792397,129.59028069483,3.79055562170003
528.771154840421,464.404792048468,3.73121772813387
48.7015546645736,414.785002858585,3.46723221205507
186.004587457945,279.661112124446,4.09412790317031
547.578673842765,263.643397631677,3.72982337753036
180.075899037486,37.1704130481056,4.35084364018863
487.879429111859,341.206713943189,4.44800181132222
40.9514472965209,38.3510227250507,4.2404764602972
532.722695633265,144.258855150919,4.04353261822793
NA,NA,NA
659.93941510441,334.349220154291,3.5664473948148
451.263813594559,301.6659389249,3.41470134913398
8.0018730462213,493.41407440218,3.56166391104165
562.382549187133,52.0677485958944,4.22308065567222
72.6123041028618,368.133735991845,4.03400228835547
227.18969652535,416.886177344103,3.82288216373425
426.939816915839,12.511871931755,3.2330271740344
361.421573414138,290.467329771647,3.1666307483898
606.425077803243,107.469044131429,4.27053438958531
393.101991863127,227.760545644947,4.28844984165843
567.490039536086,401.691970404501,4.64003113647297
139.958857787697,285.621109456731,4.59316953521833
199.038895607902,369.599204997097,4.06876097747285
127.039580406704,409.698910985929,3.36572344088861
627.668582123147,309.327051933683,4.60888056677416
2.97401942522385,148.887248706429,4.26200156742719
541.066695546877,201.826285680919,4.17463313781516
34.4847653746044,489.806366437613,3.02323061132289
275.792171691423,22.3601091699198,3.99617521061415
535.816047880978,393.416324180262,3.39609646519713
68.9027159785246,75.0629272281872,5.13475057883648
2.63590238497089,75.8753826071047,3.5368601404658
590.166632560232,224.186077095439,4.0475476483714
432.606525465848,461.417822365613,4.762346343343
661.930579213803,374.490381552931,3.11888587105518
104.17266167833,487.295645521665,4.43780247240619
621.725239630273,91.3825816845919,4.04730030473718
421.336205631387,259.835428438931,3.61453926974218
11.0310793871041,179.452383664045,3.41983728974808
66.3609476627464,116.07025322901,4.44736143109025
602.638808710815,206.925578691497,4.19833059515926
252.108589311471,216.07307646159,3.5591090312625
563.228872734822,440.268659475113,3.86366368321702
298.163330740841,142.300971174536,3.88125770133542
527.480005676665,461.155988402461,3.55604684696178
49.2650823300569,417.732748511787,3.99850051920864
195.459377712033,292.06556104767,3.64644733268687
544.111348152144,276.17047068084,3.70115220232216
171.22305526712,33.4347684828626,4.42900548300573
498.588145721119,331.704429648481,4.42236827813733
35.1496393702687,49.60155140865,4.09651723049512
533.323546935399,144.082992294734,4.81257089354541
NA,NA,NA
659.93941510441,334.349220154291,3.5664473948148
451.263813594559,301.6659389249,3.41470134913398
8.0018730462213,493.41407440218,3.56166391104165
562.382549187133,52.0677485958944,4.22308065567222
72.6123041028618,368.133735991845,4.03400228835547
227.18969652535,416.886177344103,3.82288216373425
426.939816915839,12.511871931755,3.2330271740344
361.421573414138,290.467329771647,3.1666307483898
606.425077803243,107.469044131429,4.27053438958531
393.101991863127,227.760545644947,4.28844984165843
567.490039536086,401.691970404501,4.64003113647297
139.958857787697,285.621109456731,4.59316953521833
199.038895607902,369.599204997097,4.06876097747285
127.039580406704,409.698910985929,3.36572344088861
627.668582123147,309.327051933683,4.60888056677416
2.97401942522385,148.887248706429,4.26200156742719
541.066695546877,201.826285680919,4.17463313781516
34.4847653746044,489.806366437613,3.02323061132289
275.792171691423,22.3601091699198,3.99617521061415
535.816047880978,393.416324180262,3.39609646519713
68.9027159785246,75.0629272281872,5.13475057883648
2.63590238497089,75.8753826071047,3.5368601404658
590.166632560232,224.186077095439,4.0475476483714
432.606525465848,461.417822365613,4.762346343343
661.930579213803,374.490381552931,3.11888587105518
104.17266167833,487.295645521665,4.43780247240619
621.725239630273,91.3825816845919,4.04730030473718
421.336205631387,259.835428438931,3.61453926974218
11.0310793871041,179.452383664045,3.41983728974808
66.3609476627464,116.07025322901,4.44736143109025
602.638808710815,206.925578691497,4.19833059515926
252.108589311471,216.07307646159,3.5591090312625
563.228872734822,440.268659475113,3.86366368321702
298.163330740841,142.300971174536,3.88125770133542
527.480005676665,461.155988402461,3.55604684696178
49.2650823300569,417.732748511787,3.99850051920864
195.459377712033,292.06556104767,3.64644733268687
544.111348152144,276.17047068084,3.70115220232216
171.22305526712,33.4347684828626,4.42900548300573
498.588145721119,331.704429648481,4.42236827813733
35.1496393702687,49.60155140865,4.09651723049512
533.323546935399,144.082992294734,4.81257089354541
NA,NA,NA
659.93941510441,334.349220154291,3.5664473948148
451.263813594559,301.6659389249,3.41470134913398
8.0018730462213,493.41407440218,3.56166391104165
562.382549187133,52.0677485958944,4.22308065567222
72.6123041028618,368.133735991845,4.03400228835547
227.18969652535,416.886177344103,3.82288216373425
426.939816915839,12.511871931755,3.2330271740344
361.421573414138,290.467329771647,3.1666307483898
606.425077803243,107.469044131429,4.27053438958531
393.101991863127,227.760545644947,4.28844984165843
567.490039536086,401.691970404501,4.64003113647297
139.958857787697,285.621109456731,4.59316953521833
199.038895607902,369.599204997097,4.06876097747285
127.039580406704,409.698910985929,3.36572344088861
627.668582123147,309.327051933683,4.60888056677416
2.97401942522385,148.887248706429,4.26200156742719
541.066695546877,201.826285680919,4.17463313781516
34.4847653746044,489.806366437613,3.02323061132289
275.792171691423,22.3601091699198,3.99617521061415
535.816047880978,393.416324180262,3.39609646519713
68.9027159785246,75.0629272281872,5.13475057883648
2.63590238497089,75.8753826071047,3.5368601404658
590.166632560232,224.186077095439,4.0475476483714
432.606525465848,461.417822365613,4.762346343343
661.930579213803,374.490381552931,3.11888587105518
104.17266167833,487.295645521665,4.43780247240619
621.725239630273,91.3825816845919,4.04730030473718
421.336205631387,259.835428438931,3.61453926974218
11.0310793871041,179.452383664045,3.41983728974808
66.3609476627464,116.07025322901,4.44736143109025
602.638808710815,206.925578691497,4.19833059515926
252.108589311471,216.07307646159,3.5591090312625
563.228872734822,440.268659475113,3.86366368321702
298.163330740841,142.300971174536,3.88125770133542
527.480005676665,461.155988402461,3.55604684696178
49.2650823300569,417.732748511787,3.99850051920864
195.459377712033,292.06556104767,3.64644733268687
544.111348152144,276.17047068084,3.70115220232216
171.22305526712,33.4347684828626,4.42900548300573
498.588145721119,331.704429648481,4.42236827813733
35.1496393702687,49.60155140865,4.09651723049512
533.323546935399,144.082992294734,4.81257089354541
NA,NA,NA
659.93941510441,334.349220154291,3.5664473948148
451.263813594559,301.6659389249,3.41470134913398
8.0018730462213,493.41407440218,3.56166391104165
562.382549187133,52.0677485958944,4.22308065567222
72.6123041028618,368.133735991845,4.03400228835547
227.18969652535,416.886177344103,3.82288216373425
426.939816915839,12.511871931755,3.2330271740344
361.421573414138,290.467329771647,3.1666307483898
606.425077803243,107.469044131429,4.27053438958531
393.101991863127,227.760545644947,4.28844984165843
567.490039536086,401.691970404501,4.64003113647297
139.958857787697,285.621109456731,4.59316953521833
199.038895607902,369.599204997097,4.06876097747285
127.039580406704,409.698910985929,3.36572344088861
627.668582123147,309.327051933683,4.60888056677416
2.97401942522385,148.887248706429,4.26200156742719
541.066695546877,201.826285680919,4.17463313781516
34.4847653746044,489.806366437613,3.02323061132289
275.792171691423,22.3601091699198,3.99617521061415
535.816047880978,393.416324180262,3.39609646519713
68.9027159785246,75.0629272281872,5.13475057883648
2.63590238497089,75.8753826071047,3.5368601404658
590.166632560232,224.186077095439,4.0475476483714
432.606525465848,461.417822365613,4.762346343343
661.930579213803,374.490381552931,3.11888587105518
104.17266167833,487.295645521665,4.43780247240619
621.725239630273,91.3825816845919,4.04730030473718
421.336205631387,259.835428438931,3.61453926974218
11.0310793871041,179.452383664045,3.41983728974808
66.3609476627464,116.07025322901,4.44736143109025
602.638808710815,206.925578691497,4.19833059515926
252.108589311471,216.07307646159,3.5591090312625
563.228872734822,440.268659475113,3.86366368321702
298.163330740841,142.300971174536,3.88125770133542
527.480005676665,461.155988402461,3.55604684696178
49.2650823300569,417.732748511787,3.99850051920864
195.459377712033,292.06556104767,3.64644733268687
544.111348152144,276.17047068084,3.70115220232216
171.22305526712,33.4347684828626,4.42900548300573
498.588145721119,331.704429648481,4.42236827813733
35.1496393702687,49.60155140865,4.09651723049512
533.323546935399,144.082992294734,4.81257089354541
NA,NA,NA
659.93941510441,334.349220154291,3.5664473948148
451.263813594559,301.6659389249,3.41470134913398
8.0018730462213,493.41407440218,3.56166391104165
562.382549187133,52.0677485958944,4.22308065567222
72.6123041028618,368.133735991845,4.03400228835547
227.18969652535,416.886177344103,3.82288216373425
426.939816915839,12.511871931755,3.2330271740344
361.421573414138,290.467329771647,3.1666307483898
606.425077803243,107.469044131429,4.27053438958531
393.101991863127,227.760545644947,4.28844984165843
567.490039536086,401.691970404501,4.64003113647297
139.958857787697,285.621109456731,4.59316953521833
199.038895607902,369.599204997097,4.06876097747285
127.039580406704,409.698910985929,3.36572344088861
627.668582123147,309.327051933683,4.60888056677416
2.97401942522385,148.887248706429,4.26200156742719
541.066695546877,201.826285680919,4.17463313781516
34.4847653746044,489.806366437613,3.02323061132289
275.792171691423,22.3601091699198,3.99617521061415
535.816047880978,393.416324180262,3.39609646519713
68.9027159785246,75.0629272281872,5.13475057883648
2.63590238497089,75.8753826071047,3.5368601404658
590.166632560232,224.186077095439,4.0475476483714
432.606525465848,461.417822365613,4.762346343343
661.930579213803,374.490381552931,3.11888587105518
104.17266167833,487.295645521665,4.43780247240619
621.725239630273,91.3825816845919,4.04730030473718
421.336205631387,259.835428438931,3.61453926974218
11.0310793871041,179.452383664045,3.41983728974808
66.3609476627464,116.07025322901,4.44736143109025
602.638808710815,206.925578691497,4.19833059515926
252.108589311471,216.07307646159,3.5591090312625
563.228872734822,440.268659475113,3.86366368321702
298.163330740841,142.300971174536,3.88125770133542
527.480005676665,461.155988402461,3.55604684696178
49.2650823300569,417.732748511787,3.99850051920864
195.459377712033,292.06556104767,3.64644733268687
544.111348152144,276.17047068084,3.70115220232216
171.22305526712,33.4347684828626,4.42900548300573
498.588145721119,331.704429648481,4.42236827813733
35.1496393702687,49.60155140865,4.09651723049512
533.323546935399,144.082992294734,4.81257089354541
NA,NA,NA
659.93941510441,334.349220154291,3.5664473948148
451.263813594559,301.6659389249,3.41470134913398
8.0018730462213,493.41407440218,3.56166391104165
562.382549187133,52.0677485958944,4.22308065567222
72.6123041028618,368.133735991845,4.03400228835547
227.18969652535,416.886177344103,3.82288216373425
426.939816915839,12.511871931755,3.2330271740344
361.421573414138,290.467329771647,3.1666307483898
606.425077803243,107.469044131429,4.27053438958531
393.101991863127,227.760545644947,4.28844984165843
567.490039536086,401.691970404501,4.64003113647297
139.958857787697,285.621109456731,4.59316953521833
199.038895607902,369.599204997097,4.06876097747285
127.039580406704,409.698910985929,3.36572344088861
627.668582123147,309.327051933683,4.60888056677416
2.97401942522385,148.887248706429,4.26200156742719
541.066695546877,201.826285680919,4.17463313781516
34.4847653746044,489.806366437613,3.02323061132289
275.792171691423,22.3601091699198,3.99617521061415
535.816047880978,393.416324180262,3.39609646519713
68.9027159785246,75.0629272281872,5.13475057883648
2.63590238497089,75.8753826071047,3.5368601404658
590.166632560232,224.186077095439,4.0475476483714
432.606525465848,461.417822365613,4.762346343343
661.930579213803,374.490381552931,3.11888587105518
104.17266167833,487.295645521665,4.43780247240619
621.725239630273,91.3825816845919,4.04730030473718
421.336205631387,259.835428438931,3.61453926974218
11.0310793871041,179.452383664045,3.41983728974808
66.3609476627464,116.07025322901,4.44736143109025
602.638808710815,206.925578691497,4.19833059515926
252.108589311471,216.07307646159,3.5591090312625
563.228872734822,440.268659475113,3.86366368321702
298.163330740841,142.300971174536,3.88125770133542
527.480005676665,461.155988402461,3.55604684696178
49.2650823300569,417.732748511787,3.99850051920864
195.459377712033,292.06556104767,3.64644733268687
544.111348152144,276.17047068084,3.70115220232216
171.22305526712,33.4347684828626,4.42900548300573
498.588145721119,331.704429648481,4.42236827813733
35.1496393702687,49.60155140865,4.09651723049512
533.323546935399,144.082992294734,4.81257089354541
NA,NA,NA
660.793855940212,335.398032037165,3.49002399340732
456.385460800122,302.87123786641,3.6515838270489
11.8126906664672,494.988166770971,3.51456336384647
560.25907349207,49.8746559990913,4.15745472121784
72.1195654191186,374.421168519989,3.9186969367789
228.006709490615,413.547710809217,3.84163057455804
427.062300159864,11.3185263348612,3.16568200076058
360.442320204835,290.333964806943,3.20397332796037
601.228503536373,102.826246678227,4.26271516962168
391.107072475295,223.493856910988,4.2056961229526
572.01518346145,401.610309335431,4.68957892579029
139.1704194509,281.840030105353,4.5254544716183
197.144745367581,365.107625000788,4.02036835508042
125.539185812051,410.789234966355,3.54654831588087
626.333355873156,306.076099115358,4.60496817367102
-4.29145254055396,148.791654533302,4.30112838126839
535.879259619632,203.627206075795,4.18482812872208
35.4575023590551,490.386001372359,2.94349500515982
276.635697602876,26.444441678338,3.86055155029352
534.00755851362,387.375670974987,3.55316255066604
79.1378696128853,72.7477516615537,5.20304580655209
5.66377596512832,75.0953462225391,3.46837776928052
586.153704676199,225.771585549991,4.04370696030519
440.021227189446,459.303170223709,4.86124960957489
659.228925876307,373.076031646858,3.09619547523669
102.050049740589,487.566319724711,4.35157205284847
623.646790695913,88.8021491452541,4.10071227926215
420.519181980839,257.954939940178,3.66431394902683
12.2842906327051,184.262692458394,3.19715595963633
70.0246950067572,110.250868461432,4.36223120821573
597.571161368099,214.928823086936,4.24454083562236
252.029291552599,213.937093631704,3.48867551560847
572.283871195707,445.855145906771,3.87420794377371
296.275761867751,132.72358544496,3.93901173608171
530.542814680971,450.868069134039,3.595386283511
40.3317448060295,421.312743505234,3.96451583090551
203.071731416057,277.47866275753,4.34172346649348
550.080631051477,270.287835945103,3.71881254078616
175.402483632219,30.5821713443409,4.42984518591688
501.641263555929,337.050997070873,4.63148850212831
33.1597464392022,49.9194770876763,3.99872944703853
537.448065698707,141.766799879602,4.92773056149052
NA,NA,NA
660.793855940212,335.398032037165,3.49002399340732
456.385460800122,302.87123786641,3.6515838270489
11.8126906664672,494.988166770971,3.51456336384647
560.25907349207,49.8746559990913,4.15745472121784
72.1195654191186,374.421168519989,3.9186969367789
228.006709490615,413.547710809217,3.84163057455804
427.062300159864,11.3185263348612,3.16568200076058
360.442320204835,290.333964806943,3.20397332796037
601.228503536373,102.826246678227,4.26271516962168
391.107072475295,223.493856910988,4.2056961229526
572.01518346145,401.610309335431,4.68957892579029
139.1704194509,281.840030105353,4.5254544716183
197.144745367581,365.107625000788,4.02036835508042
125.539185812051,410.789234966355,3.54654831588087
626.333355873156,306.076099115358,4.60496817367102
-4.29145254055396,148.791654533302,4.30112838126839
535.879259619632,203.627206075795,4.18482812872208
35.4575023590551,490.386001372359,2.94349500515982
276.635697602876,26.444441678338,3.86055155029352
534.00755851362,387.375670974987,3.55316255066604
79.1378696128853,72.7477516615537,5.20304580655209
5.66377596512832,75.0953462225391,3.46837776928052
586.153704676199,225.771585549991,4.04370696030519
440.021227189446,459.303170223709,4.86124960957489
659.228925876307,373.076031646858,3.09619547523669
102.050049740589,487.566319724711,4.35157205284847
623.646790695913,88.8021491452541,4.10071227926215
420.519181980839,257.954939940178,3.66431394902683
12.2842906327051,184.262692458394,3.19715595963633
70.0246950067572,110.250868461432,4.36223120821573
597.571161368099,214.928823086936,4.24454083562236
252.029291552599,213.937093631704,3.48867551560847
572.283871195707,445.855145906771,3.87420794377371
296.275761867751,132.72358544496,3.93901173608171
530.542814680971,450.868069134039,3.595386283511
40.3317448060295,421.312743505234,3.96451583090551
203.071731416057,277.47866275753,4.34172346649348
550.080631051477,270.287835945103,3.71881254078616
175.402483632219,30.5821713443409,4.42984518591688
501.641263555929,337.050997070873,4.63148850212831
33.1597464392022,49.9194770876763,3.99872944703853
537.448065698707,141.766799879602,4.92773056149052
NA,NA,NA
660.793855940212,335.398032037165,3.49002399340732
456.385460800122,302.87123786641,3.6515838270489
11.8126906664672,494.988166770971,3.51456336384647
560.25907349207,49.8746559990913,4.15745472121784
72.1195654191186,374.421168519989,3.9186969367789
228.006709490615,413.547710809217,3.84163057455804
427.062300159864,11.3185263348612,3.16568200076058
360.442320204835,290.333964806943,3.20397332796037
601.228503536373,102.826246678227,4.26271516962168
391.107072475295,223.493856910988,4.2056961229526
572.01518346145,401.610309335431,4.68957892579029
139.1704194509,281.840030105353,4.5254544716183
197.144745367581,365.107625000788,4.02036835508042
125.539185812051,410.789234966355,3.54654831588087
626.333355873156,306.076099115358,4.60496817367102
-4.29145254055396,148.791654533302,4.30112838126839
535.879259619632,203.627206075795,4.18482812872208
35.4575023590551,490.386001372359,2.94349500515982
276.635697602876,26.444441678338,3.86055155029352
534.00755851362,387.375670974987,3.55316255066604
79.1378696128853,72.7477516615537,5.20304580655209
5.66377596512832,75.0953462225391,3.46837776928052
586.153704676199,225.771585549991,4.04370696030519
440.021227189446,459.303170223709,4.86124960957489
659.228925876307,373.076031646858,3.09619547523669
102.050049740589,487.566319724711,4.35157205284847
623.646790695913,88.8021491452541,4.10071227926215
420.519181980839,257.954939940178,3.66431394902683
12.2842906327051,184.262692458394,3.19715595963633
70.0246950067572,110.250868461432,4.36223120821573
597.571161368099,214.928823086936,4.24454083562236
252.029291552599,213.937093631704,3.48867551560847
572.283871195707,445.855145906771,3.87420794377371
296.275761867751,132.72358544496,3.93901173608171
530.542814680971,450.868069134039,3.595386283511
40.3317448060295,421.312743505234,3.96451583090551
203.071731416057,277.47866275753,4.34172346649348
550.080631051477,270.287835945103,3.71881254078616
175.402483632219,30.5821713443409,4.42984518591688
501.641263555929,337.050997070873,4.63148850212831
33.1597464392022,49.9194770876763,3.99872944703853
537.448065698707,141.766799879602,4.92773056149052
NA,NA,NA
660.793855940212,335.398032037165,3.49002399340732
456.385460800122,302.87123786641,3.6515838270489
11.8126906664672,494.988166770971,3.51456336384647
560.25907349207,49.8746559990913,4.15745472121784
72.1195654191186,374.421168519989,3.9186969367789
228.006709490615,413.547710809217,3.84163057455804
427.062300159864,11.3185263348612,3.16568200076058
360.442320204835,290.333964806943,3.20397332796037
601.228503536373,102.826246678227,4.26271516962168
391.107072475295,223.493856910988,4.2056961229526
572.01518346145,401.610309335431,4.68957892579029
139.1704194509,281.840030105353,4.5254544716183
197.144745367581,365.107625000788,4.02036835508042
125.539185812051,410.789234966355,3.54654831588087
626.333355873156,306.076099115358,4.60496817367102
-4.29145254055396,148.791654533302,4.30112838126839
535.879259619632,203.627206075795,4.18482812872208
35.4575023590551,490.386001372359,2.94349500515982
276.635697602876,26.444441678338,3.86055155029352
534.00755851362,387.375670974987,3.55316255066604
79.1378696128853,72.7477516615537,5.20304580655209
5.66377596512832,75.0953462225391,3.46837776928052
586.153704676199,225.771585549991,4.04370696030519
440.021227189446,459.303170223709,4.86124960957489
659.228925876307,373.076031646858,3.09619547523669
102.050049740589,487.566319724711,4.35157205284847
623.646790695913,88.8021491452541,4.10071227926215
420.519181980839,257.954939940178,3.66431394902683
12.2842906327051,184.262692458394,3.19715595963633
70.0246950067572,110.250868461432,4.36223120821573
597.571161368099,214.928823086936,4.24454083562236
252.029291552599,213.937093631704,3.48867551560847
572.283871195707,445.855145906771,3.87420794377371
296.275761867751,132.72358544496,3.93901173608171
530.542814680971,450.868069134039,3.595386283511
40.3317448060295,421.312743505234,3.96451583090551
203.071731416057,277.47866275753,4.34172346649348
550.080631051477,270.287835945103,3.71881254078616
175.402483632219,30.5821713443409,4.42984518591688
501.641263555929,337.050997070873,4.63148850212831
33.1597464392022,49.9194770876763,3.99872944703853
537.448065698707,141.766799879602,4.92773056149052
NA,NA,NA
660.793855940212,335.398032037165,3.49002399340732
456.385460800122,302.87123786641,3.6515838270489
11.8126906664672,494.988166770971,3.51456336384647
560.25907349207,49.8746559990913,4.15745472121784
72.1195654191186,374.421168519989,3.9186969367789
228.006709490615,413.547710809217,3.84163057455804
427.062300159864,11.3185263348612,3.16568200076058
360.442320204835,290.333964806943,3.20397332796037
601.228503536373,102.826246678227,4.26271516962168
391.107072475295,223.493856910988,4.2056961229526
572.01518346145,401.610309335431,4.68957892579029
139.1704194509,281.840030105353,4.5254544716183
197.144745367581,365.107625000788,4.02036835508042
125.539185812051,410.789234966355,3.54654831588087
626.333355873156,306.076099115358,4.60496817367102
-4.29145254055396,148.791654533302,4.30112838126839
535.879259619632,203.627206075795,4.18482812872208
35.4575023590551,490.386001372359,2.94349500515982
276.635697602876,26.444441678338,3.86055155029352
534.00755851362,387.375670974987,3.55316255066604
79.1378696128853,72.7477516615537,5.20304580655209
5.66377596512832,75.0953462225391,3.46837776928052
586.153704676199,225.771585549991,4.04370696030519
440.021227189446,459.303170223709,4.86124960957489
659.228925876307,373.076031646858,3.09619547523669
102.050049740589,487.566319724711,4.35157205284847
623.646790695913,88.8021491452541,4.10071227926215
420.519181980839,257.954939940178,3.66431394902683
12.2842906327051,184.262692458394,3.19715595963633
70.0246950067572,110.250868461432,4.36223120821573
597.571161368099,214.928823086936,4.24454083562236
252.029291552599,213.937093631704,3.48867551560847
572.283871195707,445.855145906771,3.87420794377371
296.275761867751,132.72358544496,3.93901173608171
530.542814680971,450.868069134039,3.595386283511
40.3317448060295,421.312743505234,3.96451583090551
203.071731416057,277.47866275753,4.34172346649348
550.080631051477,270.287835945103,3.71881254078616
175.402483632219,30.5821713443409,4.42984518591688
501.641263555929,337.050997070873,4.63148850212831
33.1597464392022,49.9194770876763,3.99872944703853
537.448065698707,141.766799879602,4.92773056149052
NA,NA,NA
660.793855940212,335.398032037165,3.49002399340732
456.385460800122,302.87123786641,3.6515838270489
11.8126906664672,494.988166770971,3.51456336384647
560.25907349207,49.8746559990913,4.15745472121784
72.1195654191186,374.421168519989,3.9186969367789
228.006709490615,413.547710809217,3.84163057455804
427.062300159864,11.3185263348612,3.16568200076058
360.442320204835,290.333964806943,3.20397332796037
601.228503536373,102.826246678227,4.26271516962168
391.107072475295,223.493856910988,4.2056961229526
572.01518346145,401.610309335431,4.68957892579029
139.1704194509,281.840030105353,4.5254544716183
197.144745367581,365.107625000788,4.02036835508042
125.539185812051,410.789234966355,3.54654831588087
626.333355873156,306.076099115358,4.60496817367102
-4.29145254055396,148.791654533302,4.30112838126839
535.879259619632,203.627206075795,4.18482812872208
35.4575023590551,490.386001372359,2.94349500515982
276.635697602876,26.444441678338,3.86055155029352
534.00755851362,387.375670974987,3.55316255066604
79.1378696128853,72.7477516615537,5.20304580655209
5.66377596512832,75.0953462225391,3.46837776928052
586.153704676199,225.771585549991,4.04370696030519
440.021227189446,459.303170223709,4.86124960957489
659.228925876307,373.076031646858,3.09619547523669
102.050049740589,487.566319724711,4.35157205284847
623.646790695913,88.8021491452541,4.10071227926215
420.519181980839,257.954939940178,3.66431394902683
12.2842906327051,184.262692458394,3.19715595963633
70.0246950067572,110.250868461432,4.36223120821573
597.571161368099,214.928823086936,4.24454083562236
252.029291552599,213.937093631704,3.48867551560847
572.283871195707,445.855145906771,3.87420794377371
296.275761867751,132.72358544496,3.93901173608171
530.542814680971,450.868069134039,3.595386283511
40.3317448060295,421.312743505234,3.96451583090551
203.071731416057,277.47866275753,4.34172346649348
550.080631051477,270.287835945103,3.71881254078616
175.402483632219,30.5821713443409,4.42984518591688
501.641263555929,337.050997070873,4.63148850212831
33.1597464392022,49.9194770876763,3.99872944703853
537.448065698707,141.766799879602,4.92773056149052
NA,NA,NA
660.776388928959,335.551259138317,3.66123236215979
455.42262504857,302.265696230603,3.66618150362784
9.51453413301784,495.296502776303,3.65895326641069
557.884177709027,54.6073026261256,4.20257938143533
72.3171004827978,371.345195651959,3.99530236683489
221.80852727841,414.536036430156,3.87853639420972
428.386489968767,14.2040716145332,3.46831061286099
361.445795265405,292.526825567797,3.14537685824863
604.378347363448,101.306011544283,4.23672628851015
392.199097360199,229.03912229986,4.13124415313029
577.582744114237,407.613675993465,4.73201602904289
141.123457243697,280.568785938472,4.57147272489486
201.048892308397,370.194771808488,4.14396612021774
127.33551798892,412.62634569497,3.41303454504215
626.445531599333,306.958429646354,4.49246905348656
-2.07887983179697,150.374588544749,4.26140603297783
537.853852806785,199.243055380185,4.34357325184812
33.6854161322441,492.766492786595,2.94798827232245
277.876796393116,19.7249250570124,3.79228346072331
533.364406690774,391.364403425547,3.31482241894861
75.8153829182552,78.7454810099743,5.21577075734529
5.86243392583194,79.2406916280089,3.55383075278252
585.39389562846,227.674277386721,3.89796313893437
438.462033207328,454.732587853556,4.72166129067156
657.672783317477,372.863445915184,2.96028115587902
106.787451905282,490.703241983114,4.36950424096502
629.646098800285,90.4055790279287,4.13378512373945
418.165798320089,259.077906744221,3.64161639991611
10.4989345149098,182.917210989029,3.03962689592406
57.8541740668907,101.327400939291,4.4001035125911
606.496015185314,204.92388632368,4.26119641485006
258.643919807632,222.316755674936,3.70399135013123
584.1022578854,441.399884704033,3.7460642197866
301.697602641811,137.181741629729,3.97949689223165
531.044962702577,453.974348447902,3.55124516792051
38.8124686763662,425.007159515026,4.00571401601801
203.773688994887,283.372837454629,4.10024397001743
547.121606733991,259.574843729205,3.5328908182873
174.818026224875,27.290870905441,4.25472884450034
511.645664526464,347.192794695842,4.48626836297775
45.2975133081383,53.1074896353284,4.0790879540168
533.859523455923,163.487120949316,4.57143155900204
NA,NA,NA
660.776388928959,335.551259138317,3.66123236215979
455.42262504857,302.265696230603,3.66618150362784
9.51453413301784,495.296502776303,3.65895326641069
557.884177709027,54.6073026261256,4.20257938143533
72.3171004827978,371.345195651959,3.99530236683489
221.80852727841,414.536036430156,3.87853639420972
428.386489968767,14.2040716145332,3.46831061286099
361.445795265405,292.526825567797,3.14537685824863
604.378347363448,101.306011544283,4.23672628851015
392.199097360199,229.03912229986,4.13124415313029
577.582744114237,407.613675993465,4.73201602904289
141.123457243697,280.568785938472,4.57147272489486
201.048892308397,370.194771808488,4.14396612021774
127.33551798892,412.62634569497,3.41303454504215
626.445531599333,306.958429646354,4.49246905348656
-2.07887983179697,150.374588544749,4.26140603297783
537.853852806785,199.243055380185,4.34357325184812
33.6854161322441,492.766492786595,2.94798827232245
277.876796393116,19.7249250570124,3.79228346072331
533.364406690774,391.364403425547,3.31482241894861
75.8153829182552,78.7454810099743,5.21577075734529
5.86243392583194,79.2406916280089,3.55383075278252
585.39389562846,227.674277386721,3.89796313893437
438.462033207328,454.732587853556,4.72166129067156
657.672783317477,372.863445915184,2.96028115587902
106.787451905282,490.703241983114,4.36950424096502
629.646098800285,90.4055790279287,4.13378512373945
418.165798320089,259.077906744221,3.64161639991611
10.4989345149098,182.917210989029,3.03962689592406
57.8541740668907,101.327400939291,4.4001035125911
606.496015185314,204.92388632368,4.26119641485006
258.643919807632,222.316755674936,3.70399135013123
584.1022578854,441.399884704033,3.7460642197866
301.697602641811,137.181741629729,3.97949689223165
