659.475715105831,332.654368828053,3.51419515101685
531.044962702577,453.974348447902,3.55124516792051
38.8124686763662,425.007159515026,4.00571401601801
203.773688994887,283.372837454629,4.10024397001743
547.121606733991,259.574843729205,3.5328908182873
174.818026224875,27.290870905441,4.25472884450034
511.645664526464,347.192794695842,4.48626836297775
45.2975133081383,53.1074896353284,4.0790879540168
533.859523455923,163.487120949316,4.57143155900204
NA,NA,NA
660.776388928959,335.551259138317,3.66123236215979
455.42262504857,302.265696230603,3.66618150362784
9.51453413301784,495.296502776303,3.65895326641069
557.884177709027,54.6073026261256,4.20257938143533
72.3171004827978,371.345195651959,3.99530236683489
221.80852727841,414.536036430156,3.87853639420972
428.386489968767,14.2040716145332,3.46831061286099
361.445795265405,292.526825567797,3.14537685824863
604.378347363448,101.306011544283,4.23672628851015
392.199097360199,229.03912229986,4.13124415313029
577.582744114237,407.613675993465,4.73201602904289
141.123457243697,280.568785938472,4.57147272489486
201.048892308397,370.194771808488,4.14396612021774
127.33551798892,412.62634569497,3.41303454504215
626.445531599333,306.958429646354,4.49246905348656
-2.07887983179697,150.374588544749,4.26140603297783
537.853852806785,199.243055380185,4.34357325184812
33.6854161322441,492.766492786595,2.94798827232245
277.876796393116,19.7249250570124,3.79228346072331
533.364406690774,391.364403425547,3.31482241894861
75.8153829182552,78.7454810099743,5.21577075734529
5.86243392583194,79.2406916280089,3.55383075278252
585.39389562846,227.674277386721,3.89796313893437
438.462033207328,454.732587853556,4.72166129067156
657.672783317477,372.863445915184,2.96028115587902
106.787451905282,490.703241983114,4.36950424096502
629.646098800285,90.4055790279287,4.13378512373945
418.165798320089,259.077906744221,3.64161639991611
10.4989345149098,182.917210989029,3.03962689592406
57.8541740668907,101.327400939291,4.4001035125911
606.496015185314,204.92388632368,4.26119641485006
258.643919807632,222.316755674936,3.70399135013123
584.1022578854,441.399884704033,3.7460642197866
301.697602641811,137.181741629729,3.97949689223165
531.044962702577,453.974348447902,3.55124516792051
38.8124686763662,425.007159515026,4.00571401601801
203.773688994887,283.372837454629,4.10024397001743
547.121606733991,259.574843729205,3.5328908182873
174.818026224875,27.290870905441,4.25472884450034
511.645664526464,347.192794695842,4.48626836297775
45.2975133081383,53.1074896353284,4.0790879540168
533.859523455923,163.487120949316,4.57143155900204
NA,NA,NA
660.776388928959,335.551259138317,3.66123236215979
455.42262504857,302.265696230603,3.66618150362784
9.51453413301784,495.296502776303,3.65895326641069
557.884177709027,54.6073026261256,4.20257938143533
72.3171004827978,371.345195651959,3.99530236683489
221.80852727841,414.536036430156,3.87853639420972
428.386489968767,14.2040716145332,3.46831061286099
361.445795265405,292.526825567797,3.14537685824863
604.378347363448,101.306011544283,4.23672628851015
392.199097360199,229.03912229986,4.13124415313029
577.582744114237,407.613675993465,4.73201602904289
141.123457243697,280.568785938472,4.57147272489486
201.048892308397,370.194771808488,4.14396612021774
127.33551798892,412.62634569497,3.41303454504215
626.445531599333,306.958429646354,4.49246905348656
-2.07887983179697,150.374588544749,4.26140603297783
537.853852806785,199.243055380185,4.34357325184812
33.6854161322441,492.766492786595,2.94798827232245
277.876796393116,19.7249250570124,3.79228346072331
533.364406690774,391.364403425547,3.31482241894861
75.8153829182552,78.7454810099743,5.21577075734529
5.86243392583194,79.2406916280089,3.55383075278252
585.39389562846,227.674277386721,3.89796313893437
438.462033207328,454.732587853556,4.72166129067156
657.672783317477,372.863445915184,2.96028115587902
106.787451905282,490.703241983114,4.36950424096502
629.646098800285,90.4055790279287,4.13378512373945
418.165798320089,259.077906744221,3.64161639991611
10.4989345149098,182.917210989029,3.03962689592406
57.8541740668907,101.327400939291,4.4001035125911
606.496015185314,204.92388632368,4.26119641485006
258.643919807632,222.316755674936,3.70399135013123
584.1022578854,441.399884704033,3.7460642197866
301.697602641811,137.181741629729,3.97949689223165
531.044962702577,453.974348447902,3.55124516792051
38.8124686763662,425.007159515026,4.00571401601801
203.773688994887,283.372837454629,4.10024397001743
547.121606733991,259.574843729205,3.5328908182873
174.818026224875,27.290870905441,4.25472884450034
511.645664526464,347.192794695842,4.48626836297775
45.2975133081383,53.1074896353284,4.0790879540168
533.859523455923,163.487120949316,4.57143155900204
NA,NA,NA
660.776388928959,335.551259138317,3.66123236215979
455.42262504857,302.265696230603,3.66618150362784
9.51453413301784,495.296502776303,3.65895326641069
557.884177709027,54.6073026261256,4.20257938143533
72.3171004827978,371.345195651959,3.99530236683489
221.80852727841,414.536036430156,3.87853639420972
428.386489968767,14.2040716145332,3.46831061286099
361.445795265405,292.526825567797,3.14537685824863
604.378347363448,101.306011544283,4.23672628851015
392.199097360199,229.03912229986,4.13124415313029
577.582744114237,407.613675993465,4.73201602904289
141.123457243697,280.568785938472,4.57147272489486
201.048892308397,370.194771808488,4.14396612021774
127.33551798892,412.62634569497,3.41303454504215
626.445531599333,306.958429646354,4.49246905348656
-2.07887983179697,150.374588544749,4.26140603297783
537.853852806785,199.243055380185,4.34357325184812
33.6854161322441,492.766492786595,2.94798827232245
277.876796393116,19.7249250570124,3.79228346072331
533.364406690774,391.364403425547,3.31482241894861
75.8153829182552,78.7454810099743,5.21577075734529
5.86243392583194,79.2406916280089,3.55383075278252
585.39389562846,227.674277386721,3.89796313893437
438.462033207328,454.732587853556,4.72166129067156
657.672783317477,372.863445915184,2.96028115587902
106.787451905282,490.703241983114,4.36950424096502
629.646098800285,90.4055790279287,4.13378512373945
418.165798320089,259.077906744221,3.64161639991611
10.4989345149098,182.917210989029,3.03962689592406
57.8541740668907,101.327400939291,4.4001035125911
606.496015185314,204.92388632368,4.26119641485006
258.643919807632,222.316755674936,3.70399135013123
584.1022578854,441.399884704033,3.7460642197866
301.697602641811,137.181741629729,3.97949689223165
531.044962702577,453.974348447902,3.55124516792051
38.8124686763662,425.007159515026,4.00571401601801
203.773688994887,283.372837454629,4.10024397001743
547.121606733991,259.574843729205,3.5328908182873
174.818026224875,27.290870905441,4.25472884450034
511.645664526464,347.192794695842,4.48626836297775
45.2975133081383,53.1074896353284,4.0790879540168
533.859523455923,163.487120949316,4.57143155900204
NA,NA,NA
660.776388928959,335.551259138317,3.66123236215979
455.42262504857,302.265696230603,3.66618150362784
9.51453413301784,495.296502776303,3.65895326641069
557.884177709027,54.6073026261256,4.20257938143533
72.3171004827978,371.345195651959,3.99530236683489
221.80852727841,414.536036430156,3.87853639420972
428.386489968767,14.2040716145332,3.46831061286099
361.445795265405,292.526825567797,3.14537685824863
604.378347363448,101.306011544283,4.23672628851015
392.199097360199,229.03912229986,4.13124415313029
577.582744114237,407.613675993465,4.73201602904289
141.123457243697,280.568785938472,4.57147272489486
201.048892308397,370.194771808488,4.14396612021774
127.33551798892,412.62634569497,3.41303454504215
626.445531599333,306.958429646354,4.49246905348656
-2.07887983179697,150.374588544749,4.26140603297783
537.853852806785,199.243055380185,4.34357325184812
33.6854161322441,492.766492786595,2.94798827232245
277.876796393116,19.7249250570124,3.79228346072331
533.364406690774,391.364403425547,3.31482241894861
75.8153829182552,78.7454810099743,5.21577075734529
5.86243392583194,79.2406916280089,3.55383075278252
585.39389562846,227.674277386721,3.89796313893437
438.462033207328,454.732587853556,4.72166129067156
657.672783317477,372.863445915184,2.96028115587902
106.787451905282,490.703241983114,4.36950424096502
629.646098800285,90.4055790279287,4.13378512373945
418.165798320089,259.077906744221,3.64161639991611
10.4989345149098,182.917210989029,3.03962689592406
57.8541740668907,101.327400939291,4.4001035125911
606.496015185314,204.92388632368,4.26119641485006
258.643919807632,222.316755674936,3.70399135013123
584.1022578854,441.399884704033,3.7460642197866
301.697602641811,137.181741629729,3.97949689223165
531.044962702577,453.974348447902,3.55124516792051
38.8124686763662,425.007159515026,4.00571401601801
203.773688994887,283.372837454629,4.10024397001743
547.121606733991,259.574843729205,3.5328908182873
174.818026224875,27.290870905441,4.25472884450034
511.645664526464,347.192794695842,4.48626836297775
45.2975133081383,53.1074896353284,4.0790879540168
533.859523455923,163.487120949316,4.57143155900204
NA,NA,NA
659.580410734271,337.298267453043,3.52579908412349
455.448365990547,300.293339405404,3.64545703910653
10.7729607771673,495.30910974146,3.64519369967746
559.58455127301,53.0079670218118,4.17082771950025
71.9810523261034,376.41258998515,3.94926328600419
231.459763096152,413.864361606331,3.90136504281283
426.381795298262,11.2402708356358,3.36229407286059
363.373555365512,290.01107161728,3.02468950689879
605.782718853668,104.72818927998,4.14971510081279
392.175087678666,226.575007777517,4.18204950420308
574.696655977091,411.192477339123,4.64989133841674
141.124777103676,280.464379373927,4.49858245335875
198.005224717479,364.022988524571,4.07455010756916
122.601200144669,412.084776808084,3.43945355152778
625.384398051422,310.34461155068,4.48423151737445
-4.73093122419712,146.777072020836,4.27120145496143
543.00048434684,201.255553989491,4.29034596301243
33.2838351030723,490.968111489681,2.95866644634733
282.145387739676,17.8423863808321,3.91429729794113
534.322667513822,392.207385144647,3.37073516206419
75.5969818714615,71.348259574836,5.14350948990969
5.00950848542723,78.1871313462337,3.56034947891809
590.032111270883,229.694392442478,4.07214557783391
445.454761369019,460.276806505819,4.79480909555911
655.901875817197,374.453037232914,3.09639489761935
104.34648110733,486.92749491914,4.42337538353854
621.246325878904,92.9204785904312,4.10623704198463
418.750448160956,259.638472164364,3.63901407656876
11.9362738631229,180.87625515184,3.21971180427729
69.6024062952387,122.852297159842,4.2975960144492
612.028483305367,197.324871718459,4.52906635089335
249.729103767896,223.508858210105,3.75404098633384
575.857645053921,432.495734376739,3.77325968050267
300.457120711168,137.099705473166,3.87475850523448
525.589626253889,454.169371867852,3.72296213242464
29.2799720598049,416.397647116243,3.7563481006848
187.676266109233,297.119103553537,4.18456494303997
563.430600617243,256.422350255216,3.70250108360814
166.229723249728,28.4333711614873,4.2572558742547
502.533509464388,351.547566870392,4.69866830240892
40.5490021801407,54.0151246266776,3.67590114656618
542.696526013941,147.232119309423,4.19825225528352
NA,NA,NA
659.580410734271,337.298267453043,3.52579908412349
455.448365990547,300.293339405404,3.64545703910653
10.7729607771673,495.30910974146,3.64519369967746
559.58455127301,53.0079670218118,4.17082771950025
71.9810523261034,376.41258998515,3.94926328600419
231.459763096152,413.864361606331,3.90136504281283
426.381795298262,11.2402708356358,3.36229407286059
363.373555365512,290.01107161728,3.02468950689879
605.782718853668,104.72818927998,4.14971510081279
392.175087678666,226.575007777517,4.18204950420308
574.696655977091,411.192477339123,4.64989133841674
141.124777103676,280.464379373927,4.49858245335875
198.005224717479,364.022988524571,4.07455010756916
122.601200144669,412.084776808084,3.43945355152778
625.384398051422,310.34461155068,4.48423151737445
-4.73093122419712,146.777072020836,4.27120145496143
543.00048434684,201.255553989491,4.29034596301243
33.2838351030723,490.968111489681,2.95866644634733
282.145387739676,17.8423863808321,3.91429729794113
534.322667513822,392.207385144647,3.37073516206419
75.5969818714615,71.348259574836,5.14350948990969
5.00950848542723,78.1871313462337,3.56034947891809
590.032111270883,229.694392442478,4.07214557783391
445.454761369019,460.276806505819,4.79480909555911
655.901875817197,374.453037232914,3.09639489761935
104.34648110733,486.92749491914,4.42337538353854
621.246325878904,92.9204785904312,4.10623704198463
418.750448160956,259.638472164364,3.63901407656876
11.9362738631229,180.87625515184,3.21971180427729
69.6024062952387,122.852297159842,4.2975960144492
612.028483305367,197.324871718459,4.52906635089335
249.729103767896,223.508858210105,3.75404098633384
575.857645053921,432.495734376739,3.77325968050267
300.457120711168,137.099705473166,3.87475850523448
525.589626253889,454.169371867852,3.72296213242464
29.2799720598049,416.397647116243,3.7563481006848
187.676266109233,297.119103553537,4.18456494303997
563.430600617243,256.422350255216,3.70250108360814
166.229723249728,28.4333711614873,4.2572558742547
502.533509464388,351.547566870392,4.69866830240892
40.5490021801407,54.0151246266776,3.67590114656618
542.696526013941,147.232119309423,4.19825225528352
NA,NA,NA
659.580410734271,337.298267453043,3.52579908412349
455.448365990547,300.293339405404,3.64545703910653
10.7729607771673,495.30910974146,3.64519369967746
559.58455127301,53.0079670218118,4.17082771950025
71.9810523261034,376.41258998515,3.94926328600419
231.459763096152,413.864361606331,3.90136504281283
426.381795298262,11.2402708356358,3.36229407286059
363.373555365512,290.01107161728,3.02468950689879
605.782718853668,104.72818927998,4.14971510081279
392.175087678666,226.575007777517,4.18204950420308
574.696655977091,411.192477339123,4.64989133841674
141.124777103676,280.464379373927,4.49858245335875
198.005224717479,364.022988524571,4.07455010756916
122.601200144669,412.084776808084,3.43945355152778
625.384398051422,310.34461155068,4.48423151737445
-4.73093122419712,146.777072020836,4.27120145496143
543.00048434684,201.255553989491,4.29034596301243
33.2838351030723,490.968111489681,2.95866644634733
282.145387739676,17.8423863808321,3.91429729794113
534.322667513822,392.207385144647,3.37073516206419
75.5969818714615,71.348259574836,5.14350948990969
5.00950848542723,78.1871313462337,3.56034947891809
590.032111270883,229.694392442478,4.07214557783391
445.454761369019,460.276806505819,4.79480909555911
655.901875817197,374.453037232914,3.09639489761935
104.34648110733,486.92749491914,4.42337538353854
621.246325878904,92.9204785904312,4.10623704198463
418.750448160956,259.638472164364,3.63901407656876
11.9362738631229,180.87625515184,3.21971180427729
69.6024062952387,122.852297159842,4.2975960144492
612.028483305367,197.324871718459,4.52906635089335
249.729103767896,223.508858210105,3.75404098633384
575.857645053921,432.495734376739,3.77325968050267
300.457120711168,137.099705473166,3.87475850523448
525.589626253889,454.169371867852,3.72296213242464
29.2799720598049,416.397647116243,3.7563481006848
187.676266109233,297.119103553537,4.18456494303997
563.430600617243,256.422350255216,3.70250108360814
166.229723249728,28.4333711614873,4.2572558742547
502.533509464388,351.547566870392,4.69866830240892
40.5490021801407,54.0151246266776,3.67590114656618
542.696526013941,147.232119309423,4.19825225528352
NA,NA,NA
659.580410734271,337.298267453043,3.52579908412349
455.448365990547,300.293339405404,3.64545703910653
10.7729607771673,495.30910974146,3.64519369967746
559.58455127301,53.0079670218118,4.17082771950025
71.9810523261034,376.41258998515,3.94926328600419
231.459763096152,413.864361606331,3.90136504281283
426.381795298262,11.2402708356358,3.36229407286059
363.373555365512,290.01107161728,3.02468950689879
605.782718853668,104.72818927998,4.14971510081279
392.175087678666,226.575007777517,4.18204950420308
574.696655977091,411.192477339123,4.64989133841674
141.124777103676,280.464379373927,4.49858245335875
198.005224717479,364.022988524571,4.07455010756916
122.601200144669,412.084776808084,3.43945355152778
625.384398051422,310.34461155068,4.48423151737445
-4.73093122419712,146.777072020836,4.27120145496143
543.00048434684,201.255553989491,4.29034596301243
33.2838351030723,490.968111489681,2.95866644634733
282.145387739676,17.8423863808321,3.91429729794113
534.322667513822,392.207385144647,3.37073516206419
75.5969818714615,71.348259574836,5.14350948990969
5.00950848542723,78.1871313462337,3.56034947891809
590.032111270883,229.694392442478,4.07214557783391
445.454761369019,460.276806505819,4.79480909555911
655.901875817197,374.453037232914,3.09639489761935
104.34648110733,486.92749491914,4.42337538353854
621.246325878904,92.9204785904312,4.10623704198463
418.750448160956,259.638472164364,3.63901407656876
11.9362738631229,180.87625515184,3.21971180427729
69.6024062952387,122.852297159842,4.2975960144492
612.028483305367,197.324871718459,4.52906635089335
249.729103767896,223.508858210105,3.75404098633384
575.857645053921,432.495734376739,3.77325968050267
300.457120711168,137.099705473166,3.87475850523448
525.589626253889,454.169371867852,3.72296213242464
29.2799720598049,416.397647116243,3.7563481006848
187.676266109233,297.119103553537,4.18456494303997
563.430600617243,256.422350255216,3.70250108360814
166.229723249728,28.4333711614873,4.2572558742547
502.533509464388,351.547566870392,4.69866830240892
40.5490021801407,54.0151246266776,3.67590114656618
542.696526013941,147.232119309423,4.19825225528352
NA,NA,NA
659.580410734271,337.298267453043,3.52579908412349
455.448365990547,300.293339405404,3.64545703910653
10.7729607771673,495.30910974146,3.64519369967746
559.58455127301,53.0079670218118,4.17082771950025
71.9810523261034,376.41258998515,3.94926328600419
231.459763096152,413.864361606331,3.90136504281283
426.381795298262,11.2402708356358,3.36229407286059
363.373555365512,290.01107161728,3.02468950689879
605.782718853668,104.72818927998,4.14971510081279
392.175087678666,226.575007777517,4.18204950420308
574.696655977091,411.192477339123,4.64989133841674
141.124777103676,280.464379373927,4.49858245335875
198.005224717479,364.022988524571,4.07455010756916
122.601200144669,412.084776808084,3.43945355152778
625.384398051422,310.34461155068,4.48423151737445
-4.73093122419712,146.777072020836,4.27120145496143
543.00048434684,201.255553989491,4.29034596301243
33.2838351030723,490.968111489681,2.95866644634733
282.145387739676,17.8423863808321,3.91429729794113
534.322667513822,392.207385144647,3.37073516206419
75.5969818714615,71.348259574836,5.14350948990969
5.00950848542723,78.1871313462337,3.56034947891809
590.032111270883,229.694392442478,4.07214557783391
445.454761369019,460.276806505819,4.79480909555911
655.901875817197,374.453037232914,3.09639489761935
104.34648110733,486.92749491914,4.42337538353854
621.246325878904,92.9204785904312,4.10623704198463
418.750448160956,259.638472164364,3.63901407656876
11.9362738631229,180.87625515184,3.21971180427729
69.6024062952387,122.852297159842,4.2975960144492
612.028483305367,197.324871718459,4.52906635089335
249.729103767896,223.508858210105,3.75404098633384
575.857645053921,432.495734376739,3.77325968050267
300.457120711168,137.099705473166,3.87475850523448
525.589626253889,454.169371867852,3.72296213242464
29.2799720598049,416.397647116243,3.7563481006848
187.676266109233,297.119103553537,4.18456494303997
563.430600617243,256.422350255216,3.70250108360814
166.229723249728,28.4333711614873,4.2572558742547
502.533509464388,351.547566870392,4.69866830240892
40.5490021801407,54.0151246266776,3.67590114656618
542.696526013941,147.232119309423,4.19825225528352
NA,NA,NA
659.580410734271,337.298267453043,3.52579908412349
455.448365990547,300.293339405404,3.64545703910653
10.7729607771673,495.30910974146,3.64519369967746
559.58455127301,53.0079670218118,4.17082771950025
71.9810523261034,376.41258998515,3.94926328600419
231.459763096152,413.864361606331,3.90136504281283
426.381795298262,11.2402708356358,3.36229407286059
363.373555365512,290.01107161728,3.02468950689879
605.782718853668,104.72818927998,4.14971510081279
392.175087678666,226.575007777517,4.18204950420308
574.696655977091,411.192477339123,4.64989133841674
141.124777103676,280.464379373927,4.49858245335875
198.005224717479,364.022988524571,4.07455010756916
122.601200144669,412.084776808084,3.43945355152778
625.384398051422,310.34461155068,4.48423151737445
-4.73093122419712,146.777072020836,4.27120145496143
543.00048434684,201.255553989491,4.29034596301243
33.2838351030723,490.968111489681,2.95866644634733
282.145387739676,17.8423863808321,3.91429729794113
534.322667513822,392.207385144647,3.37073516206419
75.5969818714615,71.348259574836,5.14350948990969
5.00950848542723,78.1871313462337,3.56034947891809
590.032111270883,229.694392442478,4.07214557783391
445.454761369019,460.276806505819,4.79480909555911
655.901875817197,374.453037232914,3.09639489761935
104.34648110733,486.92749491914,4.42337538353854
621.246325878904,92.9204785904312,4.10623704198463
418.750448160956,259.638472164364,3.63901407656876
11.9362738631229,180.87625515184,3.21971180427729
69.6024062952387,122.852297159842,4.2975960144492
612.028483305367,197.324871718459,4.52906635089335
249.729103767896,223.508858210105,3.75404098633384
575.857645053921,432.495734376739,3.77325968050267
300.457120711168,137.099705473166,3.87475850523448
525.589626253889,454.169371867852,3.72296213242464
29.2799720598049,416.397647116243,3.7563481006848
187.676266109233,297.119103553537,4.18456494303997
563.430600617243,256.422350255216,3.70250108360814
166.229723249728,28.4333711614873,4.2572558742547
502.533509464388,351.547566870392,4.69866830240892
40.5490021801407,54.0151246266776,3.67590114656618
542.696526013941,147.232119309423,4.19825225528352
NA,NA,NA
658.685775618243,333.890987566454,3.542797229769
458.587056134244,300.846749195958,3.6078604989284
9.69941576256956,491.642293859557,3.68684232580364
560.516669665272,49.9013942963762,4.18753489169083
69.7283191432215,376.276357192706,3.90592279503693
226.377526960657,411.443183113626,4.03212202092599
428.95538520725,12.4597819516032,3.2919517721119
363.36944325852,290.31702624529,3.06820890344424
601.309638669531,105.668223004898,4.26136269864304
391.078965951865,228.393993680939,3.99351029930743
578.314565034715,416.52191176861,4.7295278072652
139.614644819118,277.857086878659,4.53237117786669
203.201457389823,368.581120205564,4.09144299976343
121.980537779117,412.72060038424,3.34278909437449
625.659200417986,312.870757489041,4.44175110319732
2.93128074461968,143.085669932372,4.27610458059381
542.294416676661,201.044303928846,4.10226461659367
35.6787623958919,493.228724672071,3.03491057105231
281.200542527537,25.2692600921821,4.01022638519712
533.875751792833,390.495297914736,3.45344547272688
71.6454103739388,78.2335790706656,5.38600637826287
0.897665428109005,78.2470540091469,3.50625677391425
588.003691569542,226.743231523412,4.08919216083418
441.687065227074,452.215750138751,4.85199303810208
657.296000632821,375.68071282214,3.14729800387298
107.119757970463,484.731608671306,4.44401471804875
620.137908656108,91.4181025552773,4.10312662683294
418.458330228849,258.46179471324,3.6767767005264
9.80471565155238,182.009741877625,3.25996483886783
77.6446390877055,123.305093488307,4.43384592508427
619.455080801702,195.755234072323,4.16945481411392
255.911465229823,213.535029566408,3.87841140445451
581.822234716025,433.335996749448,3.8234865638701
300.169751326582,134.816865141893,3.92151372088021
538.628646981177,464.887097885717,3.68831178798144
49.6610442851973,415.317197439067,3.67297342239591
206.817345364075,292.589840916154,4.10356679583067
551.644407825119,265.779518591592,3.69565690791507
168.556585478525,14.5798319247578,4.39987711607424
497.646369206791,348.912232922894,4.72236175259227
38.4594008689027,54.3240595112013,3.81371167313215
534.549349538089,143.148886629404,4.59009614172522
NA,NA,NA
658.685775618243,333.890987566454,3.542797229769
458.587056134244,300.846749195958,3.6078604989284
9.69941576256956,491.642293859557,3.68684232580364
560.516669665272,49.9013942963762,4.18753489169083
69.7283191432215,376.276357192706,3.90592279503693
226.377526960657,411.443183113626,4.03212202092599
428.95538520725,12.4597819516032,3.2919517721119
363.36944325852,290.31702624529,3.06820890344424
601.309638669531,105.668223004898,4.26136269864304
391.078965951865,228.393993680939,3.99351029930743
578.314565034715,416.52191176861,4.7295278072652
139.614644819118,277.857086878659,4.53237117786669
203.201457389823,368.581120205564,4.09144299976343
121.980537779117,412.72060038424,3.34278909437449
625.659200417986,312.870757489041,4.44175110319732
2.93128074461968,143.085669932372,4.27610458059381
542.294416676661,201.044303928846,4.10226461659367
35.6787623958919,493.228724672071,3.03491057105231
281.200542527537,25.2692600921821,4.01022638519712
533.875751792833,390.495297914736,3.45344547272688
71.6454103739388,78.2335790706656,5.38600637826287
0.897665428109005,78.2470540091469,3.50625677391425
588.003691569542,226.743231523412,4.08919216083418
441.687065227074,452.215750138751,4.85199303810208
657.296000632821,375.68071282214,3.14729800387298
107.119757970463,484.731608671306,4.44401471804875
620.137908656108,91.4181025552773,4.10312662683294
418.458330228849,258.46179471324,3.6767767005264
9.80471565155238,182.009741877625,3.25996483886783
77.6446390877055,123.305093488307,4.43384592508427
619.455080801702,195.755234072323,4.16945481411392
255.911465229823,213.535029566408,3.87841140445451
581.822234716025,433.335996749448,3.8234865638701
300.169751326582,134.816865141893,3.92151372088021
538.628646981177,464.887097885717,3.68831178798144
49.6610442851973,415.317197439067,3.67297342239591
206.817345364075,292.589840916154,4.10356679583067
551.644407825119,265.779518591592,3.69565690791507
168.556585478525,14.5798319247578,4.39987711607424
497.646369206791,348.912232922894,4.72236175259227
38.4594008689027,54.3240595112013,3.81371167313215
534.549349538089,143.148886629404,4.59009614172522
NA,NA,NA
658.685775618243,333.890987566454,3.542797229769
458.587056134244,300.846749195958,3.6078604989284
9.69941576256956,491.642293859557,3.68684232580364
560.516669665272,49.9013942963762,4.18753489169083
69.7283191432215,376.276357192706,3.90592279503693
226.377526960657,411.443183113626,4.03212202092599
428.95538520725,12.4597819516032,3.2919517721119
363.36944325852,290.31702624529,3.06820890344424
601.309638669531,105.668223004898,4.26136269864304
391.078965951865,228.393993680939,3.99351029930743
578.314565034715,416.52191176861,4.7295278072652
139.614644819118,277.857086878659,4.53237117786669
203.201457389823,368.581120205564,4.09144299976343
121.980537779117,412.72060038424,3.34278909437449
625.659200417986,312.870757489041,4.44175110319732
2.93128074461968,143.085669932372,4.27610458059381
542.294416676661,201.044303928846,4.10226461659367
35.6787623958919,493.228724672071,3.03491057105231
281.200542527537,25.2692600921821,4.01022638519712
533.875751792833,390.495297914736,3.45344547272688
71.6454103739388,78.2335790706656,5.38600637826287
0.897665428109005,78.2470540091469,3.50625677391425
588.003691569542,226.743231523412,4.08919216083418
441.687065227074,452.215750138751,4.85199303810208
657.296000632821,375.68071282214,3.14729800387298
107.119757970463,484.731608671306,4.44401471804875
620.137908656108,91.4181025552773,4.10312662683294
418.458330228849,258.46179471324,3.6767767005264
9.80471565155238,182.009741877625,3.25996483886783
77.6446390877055,123.305093488307,4.43384592508427
619.455080801702,195.755234072323,4.16945481411392
255.911465229823,213.535029566408,3.87841140445451
581.822234716025,433.335996749448,3.8234865638701
300.169751326582,134.816865141893,3.92151372088021
538.628646981177,464.887097885717,3.68831178798144
49.6610442851973,415.317197439067,3.67297342239591
206.817345364075,292.589840916154,4.10356679583067
551.644407825119,265.779518591592,3.69565690791507
168.556585478525,14.5798319247578,4.39987711607424
497.646369206791,348.912232922894,4.72236175259227
38.4594008689027,54.3240595112013,3.81371167313215
534.549349538089,143.148886629404,4.59009614172522
NA,NA,NA
658.685775618243,333.890987566454,3.542797229769
458.587056134244,300.846749195958,3.6078604989284
9.69941576256956,491.642293859557,3.68684232580364
560.516669665272,49.9013942963762,4.18753489169083
69.7283191432215,376.276357192706,3.90592279503693
226.377526960657,411.443183113626,4.03212202092599
428.95538520725,12.4597819516032,3.2919517721119
363.36944325852,290.31702624529,3.06820890344424
601.309638669531,105.668223004898,4.26136269864304
391.078965951865,228.393993680939,3.99351029930743
578.314565034715,416.52191176861,4.7295278072652
139.614644819118,277.857086878659,4.53237117786669
203.201457389823,368.581120205564,4.09144299976343
121.980537779117,412.72060038424,3.34278909437449
625.659200417986,312.870757489041,4.44175110319732
2.93128074461968,143.085669932372,4.27610458059381
542.294416676661,201.044303928846,4.10226461659367
35.6787623958919,493.228724672071,3.03491057105231
281.200542527537,25.2692600921821,4.01022638519712
533.875751792833,390.495297914736,3.45344547272688
71.6454103739388,78.2335790706656,5.38600637826287
0.897665428109005,78.2470540091469,3.50625677391425
588.003691569542,226.743231523412,4.08919216083418
441.687065227074,452.215750138751,4.85199303810208
657.296000632821,375.68071282214,3.14729800387298
107.119757970463,484.731608671306,4.44401471804875
620.137908656108,91.4181025552773,4.10312662683294
418.458330228849,258.46179471324,3.6767767005264
9.80471565155238,182.009741877625,3.25996483886783
77.6446390877055,123.305093488307,4.43384592508427
619.455080801702,195.755234072323,4.16945481411392
255.911465229823,213.535029566408,3.87841140445451
581.822234716025,433.335996749448,3.8234865638701
300.169751326582,134.816865141893,3.92151372088021
