659.475715105831,332.654368828053,3.51419515101685
538.628646981177,464.887097885717,3.68831178798144
49.6610442851973,415.317197439067,3.67297342239591
206.817345364075,292.589840916154,4.10356679583067
551.644407825119,265.779518591592,3.69565690791507
168.556585478525,14.5798319247578,4.39987711607424
497.646369206791,348.912232922894,4.72236175259227
38.4594008689027,54.3240595112013,3.81371167313215
534.549349538089,143.148886629404,4.59009614172522
NA,NA,NA
658.685775618243,333.890987566454,3.542797229769
458.587056134244,300.846749195958,3.6078604989284
9.69941576256956,491.642293859557,3.68684232580364
560.516669665272,49.9013942963762,4.18753489169083
69.7283191432215,376.276357192706,3.90592279503693
226.377526960657,411.443183113626,4.03212202092599
428.95538520725,12.4597819516032,3.2919517721119
363.36944325852,290.31702624529,3.06820890344424
601.309638669531,105.668223004898,4.26136269864304
391.078965951865,228.393993680939,3.99351029930743
578.314565034715,416.52191176861,4.7295278072652
139.614644819118,277.857086878659,4.53237117786669
203.201457389823,368.581120205564,4.09144299976343
121.980537779117,412.72060038424,3.34278909437449
625.659200417986,312.870757489041,4.44175110319732
2.93128074461968,143.085669932372,4.27610458059381
542.294416676661,201.044303928846,4.10226461659367
35.6787623958919,493.228724672071,3.03491057105231
281.200542527537,25.2692600921821,4.01022638519712
533.875751792833,390.495297914736,3.45344547272688
71.6454103739388,78.2335790706656,5.38600637826287
0.897665428109005,78.2470540091469,3.50625677391425
588.003691569542,226.743231523412,4.08919216083418
441.687065227074,452.215750138751,4.85199303810208
657.296000632821,375.68071282214,3.14729800387298
107.119757970463,484.731608671306,4.44401471804875
620.137908656108,91.4181025552773,4.10312662683294
418.458330228849,258.46179471324,3.6767767005264
9.80471565155238,182.009741877625,3.25996483886783
77.6446390877055,123.305093488307,4.43384592508427
619.455080801702,195.755234072323,4.16945481411392
255.911465229823,213.535029566408,3.87841140445451
581.822234716025,433.335996749448,3.8234865638701
300.169751326582,134.816865141893,3.92151372088021
538.628646981177,464.887097885717,3.68831178798144
49.6610442851973,415.317197439067,3.67297342239591
206.817345364075,292.589840916154,4.10356679583067
551.644407825119,265.779518591592,3.69565690791507
168.556585478525,14.5798319247578,4.39987711607424
497.646369206791,348.912232922894,4.72236175259227
38.4594008689027,54.3240595112013,3.81371167313215
534.549349538089,143.148886629404,4.59009614172522
NA,NA,NA
658.685775618243,333.890987566454,3.542797229769
458.587056134244,300.846749195958,3.6078604989284
9.69941576256956,491.642293859557,3.68684232580364
560.516669665272,49.9013942963762,4.18753489169083
69.7283191432215,376.276357192706,3.90592279503693
226.377526960657,411.443183113626,4.03212202092599
428.95538520725,12.4597819516032,3.2919517721119
363.36944325852,290.31702624529,3.06820890344424
601.309638669531,105.668223004898,4.26136269864304
391.078965951865,228.393993680939,3.99351029930743
578.314565034715,416.52191176861,4.7295278072652
139.614644819118,277.857086878659,4.53237117786669
203.201457389823,368.581120205564,4.09144299976343
121.980537779117,412.72060038424,3.34278909437449
625.659200417986,312.870757489041,4.44175110319732
2.93128074461968,143.085669932372,4.27610458059381
542.294416676661,201.044303928846,4.10226461659367
35.6787623958919,493.228724672071,3.03491057105231
281.200542527537,25.2692600921821,4.01022638519712
533.875751792833,390.495297914736,3.45344547272688
71.6454103739388,78.2335790706656,5.38600637826287
0.897665428109005,78.2470540091469,3.50625677391425
588.003691569542,226.743231523412,4.08919216083418
441.687065227074,452.215750138751,4.85199303810208
657.296000632821,375.68071282214,3.14729800387298
107.119757970463,484.731608671306,4.44401471804875
620.137908656108,91.4181025552773,4.10312662683294
418.458330228849,258.46179471324,3.6767767005264
9.80471565155238,182.009741877625,3.25996483886783
77.6446390877055,123.305093488307,4.43384592508427
619.455080801702,195.755234072323,4.16945481411392
255.911465229823,213.535029566408,3.87841140445451
581.822234716025,433.335996749448,3.8234865638701
300.169751326582,134.816865141893,3.92151372088021
538.628646981177,464.887097885717,3.68831178798144
49.6610442851973,415.317197439067,3.67297342239591
206.817345364075,292.589840916154,4.10356679583067
551.644407825119,265.779518591592,3.69565690791507
168.556585478525,14.5798319247578,4.39987711607424
497.646369206791,348.912232922894,4.72236175259227
38.4594008689027,54.3240595112013,3.81371167313215
534.549349538089,143.148886629404,4.59009614172522
NA,NA,NA
659.666542815872,334.777018948878,3.58397783170645
454.83324400111,298.686814153694,3.6333114758815
10.141651964101,494.12012136702,3.67850908774458
563.866995739964,48.9902856526608,4.13721523423643
73.9645887144719,374.77087153836,4.07620347635071
225.131119431117,410.48662377123,3.92035388735666
431.43527235489,14.9199334102025,3.19372040791769
364.923187055208,291.779419287438,3.07452461462568
603.106476132377,107.178435587677,4.19220489749678
394.505712349233,228.756922470812,4.12476427352337
566.875490253539,415.030736132736,4.71909990655815
142.493366860715,277.350850268979,4.46672513287558
197.245626937806,364.670375058006,4.12329559353906
124.146412094565,406.974420383244,3.32393502112622
626.19668657786,322.131625355236,4.54963542103471
2.60871400187455,145.238078820729,4.28267004210582
540.760407194986,206.753495245148,4.28000107510549
32.004781714756,491.385688302287,3.08227719171139
282.665334057361,21.5642612078164,3.8173635740312
531.570300993822,395.987289670298,3.52580562695233
68.0794113173116,78.5730352760026,5.29758399158102
3.58402766271459,74.2536333493641,3.47839430342264
585.126278334819,221.357079216467,4.00164136842519
438.658099507347,459.789923198771,4.83602976523383
656.555486186474,374.113866529305,2.98576626685357
102.419227119845,481.788168641692,4.46229730326614
620.04763212683,87.9934369236827,4.08100884647109
420.869295123343,259.44786969691,3.69372671328481
11.8662306483911,180.681179476796,3.13948558331789
70.1824906989966,119.093766560101,4.28772578752878
586.966229755675,200.221179907054,4.28351877620254
256.825573900912,219.666869482599,3.72883098027716
573.837008323465,431.804740085941,3.69534541801436
298.585272759471,135.08517787827,4.0225071775107
528.96475838107,454.701058699265,3.70518298482803
41.6467858066211,422.435921869405,3.87948343958336
194.33282077867,299.786014952013,3.88433071844583
548.025029760448,262.694025093477,3.75644490965526
171.00442247811,38.9105429058101,4.33919187538779
498.718073179386,338.552019075346,4.56627019128446
41.0717595318644,48.9834251160002,3.60801412462626
541.667436305729,153.171285625849,4.59631588169303
NA,NA,NA
659.666542815872,334.777018948878,3.58397783170645
454.83324400111,298.686814153694,3.6333114758815
10.141651964101,494.12012136702,3.67850908774458
563.866995739964,48.9902856526608,4.13721523423643
73.9645887144719,374.77087153836,4.07620347635071
225.131119431117,410.48662377123,3.92035388735666
431.43527235489,14.9199334102025,3.19372040791769
364.923187055208,291.779419287438,3.07452461462568
603.106476132377,107.178435587677,4.19220489749678
394.505712349233,228.756922470812,4.12476427352337
566.875490253539,415.030736132736,4.71909990655815
142.493366860715,277.350850268979,4.46672513287558
197.245626937806,364.670375058006,4.12329559353906
124.146412094565,406.974420383244,3.32393502112622
626.19668657786,322.131625355236,4.54963542103471
2.60871400187455,145.238078820729,4.28267004210582
540.760407194986,206.753495245148,4.28000107510549
32.004781714756,491.385688302287,3.08227719171139
282.665334057361,21.5642612078164,3.8173635740312
531.570300993822,395.987289670298,3.52580562695233
68.0794113173116,78.5730352760026,5.29758399158102
3.58402766271459,74.2536333493641,3.47839430342264
585.126278334819,221.357079216467,4.00164136842519
438.658099507347,459.789923198771,4.83602976523383
656.555486186474,374.113866529305,2.98576626685357
102.419227119845,481.788168641692,4.46229730326614
620.04763212683,87.9934369236827,4.08100884647109
420.869295123343,259.44786969691,3.69372671328481
11.8662306483911,180.681179476796,3.13948558331789
70.1824906989966,119.093766560101,4.28772578752878
586.966229755675,200.221179907054,4.28351877620254
256.825573900912,219.666869482599,3.72883098027716
573.837008323465,431.804740085941,3.69534541801436
298.585272759471,135.08517787827,4.0225071775107
528.96475838107,454.701058699265,3.70518298482803
41.6467858066211,422.435921869405,3.87948343958336
194.33282077867,299.786014952013,3.88433071844583
548.025029760448,262.694025093477,3.75644490965526
171.00442247811,38.9105429058101,4.33919187538779
498.718073179386,338.552019075346,4.56627019128446
41.0717595318644,48.9834251160002,3.60801412462626
541.667436305729,153.171285625849,4.59631588169303
NA,NA,NA
659.666542815872,334.777018948878,3.58397783170645
454.83324400111,298.686814153694,3.6333114758815
10.141651964101,494.12012136702,3.67850908774458
563.866995739964,48.9902856526608,4.13721523423643
73.9645887144719,374.77087153836,4.07620347635071
225.131119431117,410.48662377123,3.92035388735666
431.43527235489,14.9199334102025,3.19372040791769
364.923187055208,291.779419287438,3.07452461462568
603.106476132377,107.178435587677,4.19220489749678
394.505712349233,228.756922470812,4.12476427352337
566.875490253539,415.030736132736,4.71909990655815
142.493366860715,277.350850268979,4.46672513287558
197.245626937806,364.670375058006,4.12329559353906
124.146412094565,406.974420383244,3.32393502112622
626.19668657786,322.131625355236,4.54963542103471
2.60871400187455,145.238078820729,4.28267004210582
540.760407194986,206.753495245148,4.28000107510549
32.004781714756,491.385688302287,3.08227719171139
282.665334057361,21.5642612078164,3.8173635740312
531.570300993822,395.987289670298,3.52580562695233
68.0794113173116,78.5730352760026,5.29758399158102
3.58402766271459,74.2536333493641,3.47839430342264
585.126278334819,221.357079216467,4.00164136842519
438.658099507347,459.789923198771,4.83602976523383
656.555486186474,374.113866529305,2.98576626685357
102.419227119845,481.788168641692,4.46229730326614
620.04763212683,87.9934369236827,4.08100884647109
420.869295123343,259.44786969691,3.69372671328481
11.8662306483911,180.681179476796,3.13948558331789
70.1824906989966,119.093766560101,4.28772578752878
586.966229755675,200.221179907054,4.28351877620254
256.825573900912,219.666869482599,3.72883098027716
573.837008323465,431.804740085941,3.69534541801436
298.585272759471,135.08517787827,4.0225071775107
528.96475838107,454.701058699265,3.70518298482803
41.6467858066211,422.435921869405,3.87948343958336
194.33282077867,299.786014952013,3.88433071844583
548.025029760448,262.694025093477,3.75644490965526
171.00442247811,38.9105429058101,4.33919187538779
498.718073179386,338.552019075346,4.56627019128446
41.0717595318644,48.9834251160002,3.60801412462626
541.667436305729,153.171285625849,4.59631588169303
NA,NA,NA
659.666542815872,334.777018948878,3.58397783170645
454.83324400111,298.686814153694,3.6333114758815
10.141651964101,494.12012136702,3.67850908774458
563.866995739964,48.9902856526608,4.13721523423643
73.9645887144719,374.77087153836,4.07620347635071
225.131119431117,410.48662377123,3.92035388735666
431.43527235489,14.9199334102025,3.19372040791769
364.923187055208,291.779419287438,3.07452461462568
603.106476132377,107.178435587677,4.19220489749678
394.505712349233,228.756922470812,4.12476427352337
566.875490253539,415.030736132736,4.71909990655815
142.493366860715,277.350850268979,4.46672513287558
197.245626937806,364.670375058006,4.12329559353906
124.146412094565,406.974420383244,3.32393502112622
626.19668657786,322.131625355236,4.54963542103471
2.60871400187455,145.238078820729,4.28267004210582
540.760407194986,206.753495245148,4.28000107510549
32.004781714756,491.385688302287,3.08227719171139
282.665334057361,21.5642612078164,3.8173635740312
531.570300993822,395.987289670298,3.52580562695233
68.0794113173116,78.5730352760026,5.29758399158102
3.58402766271459,74.2536333493641,3.47839430342264
585.126278334819,221.357079216467,4.00164136842519
438.658099507347,459.789923198771,4.83602976523383
656.555486186474,374.113866529305,2.98576626685357
102.419227119845,481.788168641692,4.46229730326614
620.04763212683,87.9934369236827,4.08100884647109
420.869295123343,259.44786969691,3.69372671328481
11.8662306483911,180.681179476796,3.13948558331789
70.1824906989966,119.093766560101,4.28772578752878
586.966229755675,200.221179907054,4.28351877620254
256.825573900912,219.666869482599,3.72883098027716
573.837008323465,431.804740085941,3.69534541801436
298.585272759471,135.08517787827,4.0225071775107
528.96475838107,454.701058699265,3.70518298482803
41.6467858066211,422.435921869405,3.87948343958336
194.33282077867,299.786014952013,3.88433071844583
548.025029760448,262.694025093477,3.75644490965526
171.00442247811,38.9105429058101,4.33919187538779
498.718073179386,338.552019075346,4.56627019128446
41.0717595318644,48.9834251160002,3.60801412462626
541.667436305729,153.171285625849,4.59631588169303
NA,NA,NA
659.666542815872,334.777018948878,3.58397783170645
454.83324400111,298.686814153694,3.6333114758815
10.141651964101,494.12012136702,3.67850908774458
563.866995739964,48.9902856526608,4.13721523423643
73.9645887144719,374.77087153836,4.07620347635071
225.131119431117,410.48662377123,3.92035388735666
431.43527235489,14.9199334102025,3.19372040791769
364.923187055208,291.779419287438,3.07452461462568
603.106476132377,107.178435587677,4.19220489749678
394.505712349233,228.756922470812,4.12476427352337
566.875490253539,415.030736132736,4.71909990655815
142.493366860715,277.350850268979,4.46672513287558
197.245626937806,364.670375058006,4.12329559353906
124.146412094565,406.974420383244,3.32393502112622
626.19668657786,322.131625355236,4.54963542103471
2.60871400187455,145.238078820729,4.28267004210582
540.760407194986,206.753495245148,4.28000107510549
32.004781714756,491.385688302287,3.08227719171139
282.665334057361,21.5642612078164,3.8173635740312
531.570300993822,395.987289670298,3.52580562695233
68.0794113173116,78.5730352760026,5.29758399158102
3.58402766271459,74.2536333493641,3.47839430342264
585.126278334819,221.357079216467,4.00164136842519
438.658099507347,459.789923198771,4.83602976523383
656.555486186474,374.113866529305,2.98576626685357
102.419227119845,481.788168641692,4.46229730326614
620.04763212683,87.9934369236827,4.08100884647109
420.869295123343,259.44786969691,3.69372671328481
11.8662306483911,180.681179476796,3.13948558331789
70.1824906989966,119.093766560101,4.28772578752878
586.966229755675,200.221179907054,4.28351877620254
256.825573900912,219.666869482599,3.72883098027716
573.837008323465,431.804740085941,3.69534541801436
298.585272759471,135.08517787827,4.0225071775107
528.96475838107,454.701058699265,3.70518298482803
41.6467858066211,422.435921869405,3.87948343958336
194.33282077867,299.786014952013,3.88433071844583
548.025029760448,262.694025093477,3.75644490965526
171.00442247811,38.9105429058101,4.33919187538779
498.718073179386,338.552019075346,4.56627019128446
41.0717595318644,48.9834251160002,3.60801412462626
541.667436305729,153.171285625849,4.59631588169303
NA,NA,NA
659.666542815872,334.777018948878,3.58397783170645
454.83324400111,298.686814153694,3.6333114758815
10.141651964101,494.12012136702,3.67850908774458
563.866995739964,48.9902856526608,4.13721523423643
73.9645887144719,374.77087153836,4.07620347635071
225.131119431117,410.48662377123,3.92035388735666
431.43527235489,14.9199334102025,3.19372040791769
364.923187055208,291.779419287438,3.07452461462568
603.106476132377,107.178435587677,4.19220489749678
394.505712349233,228.756922470812,4.12476427352337
566.875490253539,415.030736132736,4.71909990655815
142.493366860715,277.350850268979,4.46672513287558
197.245626937806,364.670375058006,4.12329559353906
124.146412094565,406.974420383244,3.32393502112622
626.19668657786,322.131625355236,4.54963542103471
2.60871400187455,145.238078820729,4.28267004210582
540.760407194986,206.753495245148,4.28000107510549
32.004781714756,491.385688302287,3.08227719171139
282.665334057361,21.5642612078164,3.8173635740312
531.570300993822,395.987289670298,3.52580562695233
68.0794113173116,78.5730352760026,5.29758399158102
3.58402766271459,74.2536333493641,3.47839430342264
585.126278334819,221.357079216467,4.00164136842519
438.658099507347,459.789923198771,4.83602976523383
656.555486186474,374.113866529305,2.98576626685357
102.419227119845,481.788168641692,4.46229730326614
620.04763212683,87.9934369236827,4.08100884647109
420.869295123343,259.44786969691,3.69372671328481
11.8662306483911,180.681179476796,3.13948558331789
70.1824906989966,119.093766560101,4.28772578752878
586.966229755675,200.221179907054,4.28351877620254
256.825573900912,219.666869482599,3.72883098027716
573.837008323465,431.804740085941,3.69534541801436
298.585272759471,135.08517787827,4.0225071775107
528.96475838107,454.701058699265,3.70518298482803
41.6467858066211,422.435921869405,3.87948343958336
194.33282077867,299.786014952013,3.88433071844583
548.025029760448,262.694025093477,3.75644490965526
171.00442247811,38.9105429058101,4.33919187538779
498.718073179386,338.552019075346,4.56627019128446
41.0717595318644,48.9834251160002,3.60801412462626
541.667436305729,153.171285625849,4.59631588169303
NA,NA,NA
662.920056232867,328.31924091372,3.41721957904667
453.370546022997,300.192779261764,3.65296431365269
12.9286962804619,492.013917868688,3.5694064031495
565.818579326464,48.3948566952871,4.20368999481535
69.4374036160645,372.214339922322,4.13581548409212
230.561234625189,416.160947505657,3.8181598264179
427.01800576716,12.8959011129202,3.34904918898131
361.126939606002,289.278924147829,3.08302875579076
607.937520014712,105.593134177784,4.18993478967781
394.788331788877,230.43546594424,4.331478273702
569.294843027575,408.259881633187,4.66523482691811
139.473406132158,280.518249911932,4.51662598228709
200.483447599905,365.375657065873,4.16219923902286
122.93094093701,410.315559258899,3.3965162382135
630.034216823276,313.954794450632,4.45610321031312
-1.16734657778284,145.636248623314,4.30969858360462
547.819907205176,202.294406958298,4.09635300563643
32.8403370717686,490.583964062591,2.9785550607416
278.045731433716,23.9040026402434,3.82591212400619
534.663110267063,390.777506723038,3.36916965737374
78.9800872776923,79.2618745974457,5.28676061697734
3.55863226410265,75.0190471727093,3.51285889369652
589.688676774696,223.808671595805,4.00900279729234
432.755990766347,457.280538321419,4.91289768718641
658.706143644477,371.543450318444,2.92984568776744
112.186513846131,485.232692261296,4.38691303463676
623.401442326548,89.4369666634406,4.01688458243136
417.392346853066,258.873157057175,3.64301180160028
12.0594842194746,184.031678750067,3.31853372688943
63.2558384380514,115.838203774363,4.45698845290687
615.381465366912,201.159451829617,4.38289609671734
252.641807979454,212.904708871887,3.49145347675774
575.876859136115,427.33296755651,3.98393193265212
302.9607659655,137.945528359731,3.85887154935694
526.706087241522,463.50283294896,3.59561438782103
46.5464862145675,415.912900121781,3.8896293576086
207.35011142219,297.507665885816,4.45062803914801
559.795628693603,263.091566453778,3.58682915936777
169.500237100168,28.9540595490192,4.47718739877315
494.339815137874,340.656234379003,4.40757872265502
37.2205567955927,41.9968147168762,3.80097661479596
531.804664433702,129.832055039624,4.75686442177051
NA,NA,NA
662.920056232867,328.31924091372,3.41721957904667
453.370546022997,300.192779261764,3.65296431365269
12.9286962804619,492.013917868688,3.5694064031495
565.818579326464,48.3948566952871,4.20368999481535
69.4374036160645,372.214339922322,4.13581548409212
230.561234625189,416.160947505657,3.8181598264179
427.01800576716,12.8959011129202,3.34904918898131
361.126939606002,289.278924147829,3.08302875579076
607.937520014712,105.593134177784,4.18993478967781
394.788331788877,230.43546594424,4.331478273702
569.294843027575,408.259881633187,4.66523482691811
139.473406132158,280.518249911932,4.51662598228709
200.483447599905,365.375657065873,4.16219923902286
122.93094093701,410.315559258899,3.3965162382135
630.034216823276,313.954794450632,4.45610321031312
-1.16734657778284,145.636248623314,4.30969858360462
547.819907205176,202.294406958298,4.09635300563643
32.8403370717686,490.583964062591,2.9785550607416
278.045731433716,23.9040026402434,3.82591212400619
534.663110267063,390.777506723038,3.36916965737374
78.9800872776923,79.2618745974457,5.28676061697734
3.55863226410265,75.0190471727093,3.51285889369652
589.688676774696,223.808671595805,4.00900279729234
432.755990766347,457.280538321419,4.91289768718641
658.706143644477,371.543450318444,2.92984568776744
112.186513846131,485.232692261296,4.38691303463676
623.401442326548,89.4369666634406,4.01688458243136
417.392346853066,258.873157057175,3.64301180160028
12.0594842194746,184.031678750067,3.31853372688943
63.2558384380514,115.838203774363,4.45698845290687
615.381465366912,201.159451829617,4.38289609671734
252.641807979454,212.904708871887,3.49145347675774
575.876859136115,427.33296755651,3.98393193265212
302.9607659655,137.945528359731,3.85887154935694
526.706087241522,463.50283294896,3.59561438782103
46.5464862145675,415.912900121781,3.8896293576086
207.35011142219,297.507665885816,4.45062803914801
559.795628693603,263.091566453778,3.58682915936777
169.500237100168,28.9540595490192,4.47718739877315
494.339815137874,340.656234379003,4.40757872265502
37.2205567955927,41.9968147168762,3.80097661479596
531.804664433702,129.832055039624,4.75686442177051
NA,NA,NA
662.920056232867,328.31924091372,3.41721957904667
453.370546022997,300.192779261764,3.65296431365269
12.9286962804619,492.013917868688,3.5694064031495
565.818579326464,48.3948566952871,4.20368999481535
69.4374036160645,372.214339922322,4.13581548409212
230.561234625189,416.160947505657,3.8181598264179
427.01800576716,12.8959011129202,3.34904918898131
361.126939606002,289.278924147829,3.08302875579076
607.937520014712,105.593134177784,4.18993478967781
394.788331788877,230.43546594424,4.331478273702
569.294843027575,408.259881633187,4.66523482691811
139.473406132158,280.518249911932,4.51662598228709
200.483447599905,365.375657065873,4.16219923902286
122.93094093701,410.315559258899,3.3965162382135
630.034216823276,313.954794450632,4.45610321031312
-1.16734657778284,145.636248623314,4.30969858360462
547.819907205176,202.294406958298,4.09635300563643
32.8403370717686,490.583964062591,2.9785550607416
278.045731433716,23.9040026402434,3.82591212400619
534.663110267063,390.777506723038,3.36916965737374
78.9800872776923,79.2618745974457,5.28676061697734
3.55863226410265,75.0190471727093,3.51285889369652
589.688676774696,223.808671595805,4.00900279729234
432.755990766347,457.280538321419,4.91289768718641
658.706143644477,371.543450318444,2.92984568776744
112.186513846131,485.232692261296,4.38691303463676
623.401442326548,89.4369666634406,4.01688458243136
417.392346853066,258.873157057175,3.64301180160028
12.0594842194746,184.031678750067,3.31853372688943
63.2558384380514,115.838203774363,4.45698845290687
615.381465366912,201.159451829617,4.38289609671734
252.641807979454,212.904708871887,3.49145347675774
575.876859136115,427.33296755651,3.98393193265212
302.9607659655,137.945528359731,3.85887154935694
526.706087241522,463.50283294896,3.59561438782103
46.5464862145675,415.912900121781,3.8896293576086
207.35011142219,297.507665885816,4.45062803914801
559.795628693603,263.091566453778,3.58682915936777
169.500237100168,28.9540595490192,4.47718739877315
494.339815137874,340.656234379003,4.40757872265502
37.2205567955927,41.9968147168762,3.80097661479596
531.804664433702,129.832055039624,4.75686442177051
NA,NA,NA
662.920056232867,328.31924091372,3.41721957904667
453.370546022997,300.192779261764,3.65296431365269
12.9286962804619,492.013917868688,3.5694064031495
565.818579326464,48.3948566952871,4.20368999481535
69.4374036160645,372.214339922322,4.13581548409212
230.561234625189,416.160947505657,3.8181598264179
427.01800576716,12.8959011129202,3.34904918898131
361.126939606002,289.278924147829,3.08302875579076
607.937520014712,105.593134177784,4.18993478967781
394.788331788877,230.43546594424,4.331478273702
569.294843027575,408.259881633187,4.66523482691811
139.473406132158,280.518249911932,4.51662598228709
200.483447599905,365.375657065873,4.16219923902286
122.93094093701,410.315559258899,3.3965162382135
630.034216823276,313.954794450632,4.45610321031312
-1.16734657778284,145.636248623314,4.30969858360462
547.819907205176,202.294406958298,4.09635300563643
32.8403370717686,490.583964062591,2.9785550607416
278.045731433716,23.9040026402434,3.82591212400619
534.663110267063,390.777506723038,3.36916965737374
78.9800872776923,79.2618745974457,5.28676061697734
3.55863226410265,75.0190471727093,3.51285889369652
589.688676774696,223.808671595805,4.00900279729234
432.755990766347,457.280538321419,4.91289768718641
658.706143644477,371.543450318444,2.92984568776744
112.186513846131,485.232692261296,4.38691303463676
623.401442326548,89.4369666634406,4.01688458243136
417.392346853066,258.873157057175,3.64301180160028
12.0594842194746,184.031678750067,3.31853372688943
63.2558384380514,115.838203774363,4.45698845290687
615.381465366912,201.159451829617,4.38289609671734
252.641807979454,212.904708871887,3.49145347675774
575.876859136115,427.33296755651,3.98393193265212
302.9607659655,137.945528359731,3.85887154935694
526.706087241522,463.50283294896,3.59561438782103
46.5464862145675,415.912900121781,3.8896293576086
207.35011142219,297.507665885816,4.45062803914801
559.795628693603,263.091566453778,3.58682915936777
169.500237100168,28.9540595490192,4.47718739877315
494.339815137874,340.656234379003,4.40757872265502
37.2205567955927,41.9968147168762,3.80097661479596
531.804664433702,129.832055039624,4.75686442177051
NA,NA,NA
662.920056232867,328.31924091372,3.41721957904667
453.370546022997,300.192779261764,3.65296431365269
12.9286962804619,492.013917868688,3.5694064031495
565.818579326464,48.3948566952871,4.20368999481535
69.4374036160645,372.214339922322,4.13581548409212
230.561234625189,416.160947505657,3.8181598264179
427.01800576716,12.8959011129202,3.34904918898131
361.126939606002,289.278924147829,3.08302875579076
607.937520014712,105.593134177784,4.18993478967781
394.788331788877,230.43546594424,4.331478273702
569.294843027575,408.259881633187,4.66523482691811
139.473406132158,280.518249911932,4.51662598228709
200.483447599905,365.375657065873,4.16219923902286
122.93094093701,410.315559258899,3.3965162382135
630.034216823276,313.954794450632,4.45610321031312
-1.16734657778284,145.636248623314,4.30969858360462
547.819907205176,202.294406958298,4.09635300563643
32.8403370717686,490.583964062591,2.9785550607416
278.045731433716,23.9040026402434,3.82591212400619
534.663110267063,390.777506723038,3.36916965737374
78.9800872776923,79.2618745974457,5.28676061697734
3.55863226410265,75.0190471727093,3.51285889369652
589.688676774696,223.808671595805,4.00900279729234
432.755990766347,457.280538321419,4.91289768718641
658.706143644477,371.543450318444,2.92984568776744
112.186513846131,485.232692261296,4.38691303463676
623.401442326548,89.4369666634406,4.01688458243136
417.392346853066,258.873157057175,3.64301180160028
12.0594842194746,184.031678750067,3.31853372688943
63.2558384380514,115.838203774363,4.45698845290687
615.381465366912,201.159451829617,4.38289609671734
252.641807979454,212.904708871887,3.49145347675774
575.876859136115,427.33296755651,3.98393193265212
302.9607659655,137.945528359731,3.85887154935694
526.706087241522,463.50283294896,3.59561438782103
46.5464862145675,415.912900121781,3.8896293576086
207.35011142219,297.507665885816,4.45062803914801
559.795628693603,263.091566453778,3.58682915936777
169.500237100168,28.9540595490192,4.47718739877315
494.339815137874,340.656234379003,4.40757872265502
37.2205567955927,41.9968147168762,3.80097661479596
531.804664433702,129.832055039624,4.75686442177051
NA,NA,NA
662.920056232867,328.31924091372,3.41721957904667
453.370546022997,300.192779261764,3.65296431365269
12.9286962804619,492.013917868688,3.5694064031495
565.818579326464,48.3948566952871,4.20368999481535
69.4374036160645,372.214339922322,4.13581548409212
230.561234625189,416.160947505657,3.8181598264179
427.01800576716,12.8959011129202,3.34904918898131
361.126939606002,289.278924147829,3.08302875579076
607.937520014712,105.593134177784,4.18993478967781
394.788331788877,230.43546594424,4.331478273702
569.294843027575,408.259881633187,4.66523482691811
139.473406132158,280.518249911932,4.51662598228709
200.483447599905,365.375657065873,4.16219923902286
122.93094093701,410.315559258899,3.3965162382135
630.034216823276,313.954794450632,4.45610321031312
-1.16734657778284,145.636248623314,4.30969858360462
547.819907205176,202.294406958298,4.09635300563643
32.8403370717686,490.583964062591,2.9785550607416
278.045731433716,23.9040026402434,3.82591212400619
534.663110267063,390.777506723038,3.36916965737374
78.9800872776923,79.2618745974457,5.28676061697734
3.55863226410265,75.0190471727093,3.51285889369652
589.688676774696,223.808671595805,4.00900279729234
432.755990766347,457.280538321419,4.91289768718641
658.706143644477,371.543450318444,2.92984568776744
112.186513846131,485.232692261296,4.38691303463676
623.401442326548,89.4369666634406,4.01688458243136
417.392346853066,258.873157057175,3.64301180160028
12.0594842194746,184.031678750067,3.31853372688943
63.2558384380514,115.838203774363,4.45698845290687
615.381465366912,201.159451829617,4.38289609671734
252.641807979454,212.904708871887,3.49145347675774
575.876859136115,427.33296755651,3.98393193265212
302.9607659655,137.945528359731,3.85887154935694
