659.475715105831,332.654368828053,3.51419515101685
526.706087241522,463.50283294896,3.59561438782103
46.5464862145675,415.912900121781,3.8896293576086
207.35011142219,297.507665885816,4.45062803914801
559.795628693603,263.091566453778,3.58682915936777
169.500237100168,28.9540595490192,4.47718739877315
494.339815137874,340.656234379003,4.40757872265502
37.2205567955927,41.9968147168762,3.80097661479596
531.804664433702,129.832055039624,4.75686442177051
NA,NA,NA
664.246401841536,333.355079003891,3.60005214327555
456.376546044174,299.610851730791,3.55404623973128
8.65022972370306,492.319595131544,3.73422414260516
561.959788629821,57.9516248287685,4.187031285023
67.9656654256482,374.110199804428,3.89845658280815
225.289083408994,416.859558885202,3.92746901935072
427.17283183471,13.7141485788212,3.34451560735515
360.257440663435,291.483133783859,3.12194794752906
602.133284850806,103.898144163617,4.27729983898513
392.624815855098,236.856704373376,4.2889178294132
569.694988651602,408.9388808491,4.74409866227222
138.453218489952,285.939615875875,4.35323012362241
201.40201285835,371.927391385951,4.06309258356543
123.033269116807,411.963715779475,3.4458534704343
623.838315318491,312.388420588816,4.51948786242789
2.02958811343848,151.386273104042,4.32077972923818
541.545905700829,201.750389770766,4.24277045197936
33.0843001423921,489.707983929311,3.05580110916751
279.009816331548,22.8866526124525,3.97463174292655
530.741639531502,393.968525218822,3.59224437754257
74.4214156215118,78.022861666629,5.32328856564844
5.24254551096402,75.7804137875297,3.44788773305943
591.224592148118,224.072844371453,4.07226742915286
440.551240805655,458.744637792142,4.8642011002044
660.346418331627,374.615220938692,3.16969200372245
100.833619015108,487.410246951117,4.38897262771165
624.66249921305,92.9425194300699,4.11439635491861
423.622078037086,257.437119819442,3.72365661639927
12.0578273038757,181.017579899093,3.17055233738684
68.2190977367197,114.645608145566,4.36817878359107
616.435172086063,207.058228427567,4.24257112957308
250.364192354205,229.919289324961,3.83553175022213
576.426919692897,432.239842716646,3.67512919065711
302.082309147377,138.700619743293,3.85903981670975
528.921450708938,460.921586419818,3.52860593828974
46.8266927201158,411.756636513703,3.87201025121948
190.10389240346,293.373161258111,4.3153398486455
547.239591838232,267.750946451172,3.5612171316742
173.748846016515,12.7635221803005,4.11974692913753
500.380510878628,343.131283046925,4.28360033046663
44.356148847574,49.7451618511526,3.95086155795953
532.029051546742,160.329171441358,4.84118633193843
NA,NA,NA
664.246401841536,333.355079003891,3.60005214327555
456.376546044174,299.610851730791,3.55404623973128
8.65022972370306,492.319595131544,3.73422414260516
561.959788629821,57.9516248287685,4.187031285023
67.9656654256482,374.110199804428,3.89845658280815
225.289083408994,416.859558885202,3.92746901935072
427.17283183471,13.7141485788212,3.34451560735515
360.257440663435,291.483133783859,3.12194794752906
602.133284850806,103.898144163617,4.27729983898513
392.624815855098,236.856704373376,4.2889178294132
569.694988651602,408.9388808491,4.74409866227222
138.453218489952,285.939615875875,4.35323012362241
201.40201285835,371.927391385951,4.06309258356543
123.033269116807,411.963715779475,3.4458534704343
623.838315318491,312.388420588816,4.51948786242789
2.02958811343848,151.386273104042,4.32077972923818
541.545905700829,201.750389770766,4.24277045197936
33.0843001423921,489.707983929311,3.05580110916751
279.009816331548,22.8866526124525,3.97463174292655
530.741639531502,393.968525218822,3.59224437754257
74.4214156215118,78.022861666629,5.32328856564844
5.24254551096402,75.7804137875297,3.44788773305943
591.224592148118,224.072844371453,4.07226742915286
440.551240805655,458.744637792142,4.8642011002044
660.346418331627,374.615220938692,3.16969200372245
100.833619015108,487.410246951117,4.38897262771165
624.66249921305,92.9425194300699,4.11439635491861
423.622078037086,257.437119819442,3.72365661639927
12.0578273038757,181.017579899093,3.17055233738684
68.2190977367197,114.645608145566,4.36817878359107
616.435172086063,207.058228427567,4.24257112957308
250.364192354205,229.919289324961,3.83553175022213
576.426919692897,432.239842716646,3.67512919065711
302.082309147377,138.700619743293,3.85903981670975
528.921450708938,460.921586419818,3.52860593828974
46.8266927201158,411.756636513703,3.87201025121948
190.10389240346,293.373161258111,4.3153398486455
547.239591838232,267.750946451172,3.5612171316742
173.748846016515,12.7635221803005,4.11974692913753
500.380510878628,343.131283046925,4.28360033046663
44.356148847574,49.7451618511526,3.95086155795953
532.029051546742,160.329171441358,4.84118633193843
NA,NA,NA
664.246401841536,333.355079003891,3.60005214327555
456.376546044174,299.610851730791,3.55404623973128
8.65022972370306,492.319595131544,3.73422414260516
561.959788629821,57.9516248287685,4.187031285023
67.9656654256482,374.110199804428,3.89845658280815
225.289083408994,416.859558885202,3.92746901935072
427.17283183471,13.7141485788212,3.34451560735515
360.257440663435,291.483133783859,3.12194794752906
602.133284850806,103.898144163617,4.27729983898513
392.624815855098,236.856704373376,4.2889178294132
569.694988651602,408.9388808491,4.74409866227222
138.453218489952,285.939615875875,4.35323012362241
201.40201285835,371.927391385951,4.06309258356543
123.033269116807,411.963715779475,3.4458534704343
623.838315318491,312.388420588816,4.51948786242789
2.02958811343848,151.386273104042,4.32077972923818
541.545905700829,201.750389770766,4.24277045197936
33.0843001423921,489.707983929311,3.05580110916751
279.009816331548,22.8866526124525,3.97463174292655
530.741639531502,393.968525218822,3.59224437754257
74.4214156215118,78.022861666629,5.32328856564844
5.24254551096402,75.7804137875297,3.44788773305943
591.224592148118,224.072844371453,4.07226742915286
440.551240805655,458.744637792142,4.8642011002044
660.346418331627,374.615220938692,3.16969200372245
100.833619015108,487.410246951117,4.38897262771165
624.66249921305,92.9425194300699,4.11439635491861
423.622078037086,257.437119819442,3.72365661639927
12.0578273038757,181.017579899093,3.17055233738684
68.2190977367197,114.645608145566,4.36817878359107
616.435172086063,207.058228427567,4.24257112957308
250.364192354205,229.919289324961,3.83553175022213
576.426919692897,432.239842716646,3.67512919065711
302.082309147377,138.700619743293,3.85903981670975
528.921450708938,460.921586419818,3.52860593828974
46.8266927201158,411.756636513703,3.87201025121948
190.10389240346,293.373161258111,4.3153398486455
547.239591838232,267.750946451172,3.5612171316742
173.748846016515,12.7635221803005,4.11974692913753
500.380510878628,343.131283046925,4.28360033046663
44.356148847574,49.7451618511526,3.95086155795953
532.029051546742,160.329171441358,4.84118633193843
NA,NA,NA
664.246401841536,333.355079003891,3.60005214327555
456.376546044174,299.610851730791,3.55404623973128
8.65022972370306,492.319595131544,3.73422414260516
561.959788629821,57.9516248287685,4.187031285023
67.9656654256482,374.110199804428,3.89845658280815
225.289083408994,416.859558885202,3.92746901935072
427.17283183471,13.7141485788212,3.34451560735515
360.257440663435,291.483133783859,3.12194794752906
602.133284850806,103.898144163617,4.27729983898513
392.624815855098,236.856704373376,4.2889178294132
569.694988651602,408.9388808491,4.74409866227222
138.453218489952,285.939615875875,4.35323012362241
201.40201285835,371.927391385951,4.06309258356543
123.033269116807,411.963715779475,3.4458534704343
623.838315318491,312.388420588816,4.51948786242789
2.02958811343848,151.386273104042,4.32077972923818
541.545905700829,201.750389770766,4.24277045197936
33.0843001423921,489.707983929311,3.05580110916751
279.009816331548,22.8866526124525,3.97463174292655
530.741639531502,393.968525218822,3.59224437754257
74.4214156215118,78.022861666629,5.32328856564844
5.24254551096402,75.7804137875297,3.44788773305943
591.224592148118,224.072844371453,4.07226742915286
440.551240805655,458.744637792142,4.8642011002044
660.346418331627,374.615220938692,3.16969200372245
100.833619015108,487.410246951117,4.38897262771165
624.66249921305,92.9425194300699,4.11439635491861
423.622078037086,257.437119819442,3.72365661639927
12.0578273038757,181.017579899093,3.17055233738684
68.2190977367197,114.645608145566,4.36817878359107
616.435172086063,207.058228427567,4.24257112957308
250.364192354205,229.919289324961,3.83553175022213
576.426919692897,432.239842716646,3.67512919065711
302.082309147377,138.700619743293,3.85903981670975
528.921450708938,460.921586419818,3.52860593828974
46.8266927201158,411.756636513703,3.87201025121948
190.10389240346,293.373161258111,4.3153398486455
547.239591838232,267.750946451172,3.5612171316742
173.748846016515,12.7635221803005,4.11974692913753
500.380510878628,343.131283046925,4.28360033046663
44.356148847574,49.7451618511526,3.95086155795953
532.029051546742,160.329171441358,4.84118633193843
NA,NA,NA
664.246401841536,333.355079003891,3.60005214327555
456.376546044174,299.610851730791,3.55404623973128
8.65022972370306,492.319595131544,3.73422414260516
561.959788629821,57.9516248287685,4.187031285023
67.9656654256482,374.110199804428,3.89845658280815
225.289083408994,416.859558885202,3.92746901935072
427.17283183471,13.7141485788212,3.34451560735515
360.257440663435,291.483133783859,3.12194794752906
602.133284850806,103.898144163617,4.27729983898513
392.624815855098,236.856704373376,4.2889178294132
569.694988651602,408.9388808491,4.74409866227222
138.453218489952,285.939615875875,4.35323012362241
201.40201285835,371.927391385951,4.06309258356543
123.033269116807,411.963715779475,3.4458534704343
623.838315318491,312.388420588816,4.51948786242789
2.02958811343848,151.386273104042,4.32077972923818
541.545905700829,201.750389770766,4.24277045197936
33.0843001423921,489.707983929311,3.05580110916751
279.009816331548,22.8866526124525,3.97463174292655
530.741639531502,393.968525218822,3.59224437754257
74.4214156215118,78.022861666629,5.32328856564844
5.24254551096402,75.7804137875297,3.44788773305943
591.224592148118,224.072844371453,4.07226742915286
440.551240805655,458.744637792142,4.8642011002044
660.346418331627,374.615220938692,3.16969200372245
100.833619015108,487.410246951117,4.38897262771165
624.66249921305,92.9425194300699,4.11439635491861
423.622078037086,257.437119819442,3.72365661639927
12.0578273038757,181.017579899093,3.17055233738684
68.2190977367197,114.645608145566,4.36817878359107
616.435172086063,207.058228427567,4.24257112957308
250.364192354205,229.919289324961,3.83553175022213
576.426919692897,432.239842716646,3.67512919065711
302.082309147377,138.700619743293,3.85903981670975
528.921450708938,460.921586419818,3.52860593828974
46.8266927201158,411.756636513703,3.87201025121948
190.10389240346,293.373161258111,4.3153398486455
547.239591838232,267.750946451172,3.5612171316742
173.748846016515,12.7635221803005,4.11974692913753
500.380510878628,343.131283046925,4.28360033046663
44.356148847574,49.7451618511526,3.95086155795953
532.029051546742,160.329171441358,4.84118633193843
NA,NA,NA
664.246401841536,333.355079003891,3.60005214327555
456.376546044174,299.610851730791,3.55404623973128
8.65022972370306,492.319595131544,3.73422414260516
561.959788629821,57.9516248287685,4.187031285023
67.9656654256482,374.110199804428,3.89845658280815
225.289083408994,416.859558885202,3.92746901935072
427.17283183471,13.7141485788212,3.34451560735515
360.257440663435,291.483133783859,3.12194794752906
602.133284850806,103.898144163617,4.27729983898513
392.624815855098,236.856704373376,4.2889178294132
569.694988651602,408.9388808491,4.74409866227222
138.453218489952,285.939615875875,4.35323012362241
201.40201285835,371.927391385951,4.06309258356543
123.033269116807,411.963715779475,3.4458534704343
623.838315318491,312.388420588816,4.51948786242789
2.02958811343848,151.386273104042,4.32077972923818
541.545905700829,201.750389770766,4.24277045197936
33.0843001423921,489.707983929311,3.05580110916751
279.009816331548,22.8866526124525,3.97463174292655
530.741639531502,393.968525218822,3.59224437754257
74.4214156215118,78.022861666629,5.32328856564844
5.24254551096402,75.7804137875297,3.44788773305943
591.224592148118,224.072844371453,4.07226742915286
440.551240805655,458.744637792142,4.8642011002044
660.346418331627,374.615220938692,3.16969200372245
100.833619015108,487.410246951117,4.38897262771165
624.66249921305,92.9425194300699,4.11439635491861
423.622078037086,257.437119819442,3.72365661639927
12.0578273038757,181.017579899093,3.17055233738684
68.2190977367197,114.645608145566,4.36817878359107
616.435172086063,207.058228427567,4.24257112957308
250.364192354205,229.919289324961,3.83553175022213
576.426919692897,432.239842716646,3.67512919065711
302.082309147377,138.700619743293,3.85903981670975
528.921450708938,460.921586419818,3.52860593828974
46.8266927201158,411.756636513703,3.87201025121948
190.10389240346,293.373161258111,4.3153398486455
547.239591838232,267.750946451172,3.5612171316742
173.748846016515,12.7635221803005,4.11974692913753
500.380510878628,343.131283046925,4.28360033046663
44.356148847574,49.7451618511526,3.95086155795953
532.029051546742,160.329171441358,4.84118633193843
NA,NA,NA
659.71213668512,333.775066496353,3.44639657862694
454.435283513938,298.811045851143,3.79263430561714
11.3918255903494,491.66655045723,3.78339910789202
561.345733271383,49.5699231571562,4.18978141905771
70.4216500062636,379.385222186658,3.89198112105187
226.721636047688,415.934868747735,3.82796307246677
427.355979700874,11.5725005973293,3.27631340269164
363.645282472281,291.421771351909,3.06562862310554
600.374051985343,107.680741892349,4.30027629142732
391.606101676523,228.913902596164,4.0831716815519
563.380616767561,412.117120897023,4.72897899758333
131.264177746247,277.661023494464,4.4717482517172
194.469999186356,366.277948211207,4.06140243738679
126.339321861827,407.436072564935,3.44247087204849
625.277932915862,313.824130194748,4.62782820207753
-2.8552594301442,144.663934668332,4.17953639541316
544.165517034883,204.141455074077,4.22944979939338
37.4151781471149,491.022404962447,3.0455925185762
278.371185839062,17.6668336269004,3.75987250178317
534.022802682879,390.307898079583,3.48437287459462
75.3376184459727,73.8229346875393,5.22654757901093
1.88025370897764,78.4420570466265,3.53602863922281
589.809675633717,226.977051716074,4.08975004127729
442.965887565288,461.69906699242,4.81359415906882
659.154352814286,371.949275544598,2.97914300965448
109.036026709368,490.290016413478,4.23034283779353
625.175037730937,92.7314281496758,4.06730681486997
416.866506925576,257.258435432139,3.59819773869347
9.39548652834981,181.219456174158,3.38421807107008
71.2183276450289,117.030776960159,4.50919447848935
614.434297329478,203.196214613986,4.30113421824651
258.757393564841,219.535669320923,3.83280121892057
567.701798410701,437.260501976261,4.00651879026194
297.621270062051,142.763257006039,3.86691274354138
528.238519242399,459.727386471376,3.59321471334855
45.7160362486827,420.373709268397,3.72210270422458
208.015158536561,288.013439907886,4.37958340039219
562.328524488932,264.50661034126,3.96554104799976
179.579371359624,36.8646913536548,4.2106166393079
499.09070883731,343.85969301668,4.6073462211564
42.1892811743368,48.4168291379207,3.62909889798761
531.756890439428,141.249496128983,4.18074490212812
NA,NA,NA
659.71213668512,333.775066496353,3.44639657862694
454.435283513938,298.811045851143,3.79263430561714
11.3918255903494,491.66655045723,3.78339910789202
561.345733271383,49.5699231571562,4.18978141905771
70.4216500062636,379.385222186658,3.89198112105187
226.721636047688,415.934868747735,3.82796307246677
427.355979700874,11.5725005973293,3.27631340269164
363.645282472281,291.421771351909,3.06562862310554
600.374051985343,107.680741892349,4.30027629142732
391.606101676523,228.913902596164,4.0831716815519
563.380616767561,412.117120897023,4.72897899758333
131.264177746247,277.661023494464,4.4717482517172
194.469999186356,366.277948211207,4.06140243738679
126.339321861827,407.436072564935,3.44247087204849
625.277932915862,313.824130194748,4.62782820207753
-2.8552594301442,144.663934668332,4.17953639541316
544.165517034883,204.141455074077,4.22944979939338
37.4151781471149,491.022404962447,3.0455925185762
278.371185839062,17.6668336269004,3.75987250178317
534.022802682879,390.307898079583,3.48437287459462
75.3376184459727,73.8229346875393,5.22654757901093
1.88025370897764,78.4420570466265,3.53602863922281
589.809675633717,226.977051716074,4.08975004127729
442.965887565288,461.69906699242,4.81359415906882
659.154352814286,371.949275544598,2.97914300965448
109.036026709368,490.290016413478,4.23034283779353
625.175037730937,92.7314281496758,4.06730681486997
416.866506925576,257.258435432139,3.59819773869347
9.39548652834981,181.219456174158,3.38421807107008
71.2183276450289,117.030776960159,4.50919447848935
614.434297329478,203.196214613986,4.30113421824651
258.757393564841,219.535669320923,3.83280121892057
567.701798410701,437.260501976261,4.00651879026194
297.621270062051,142.763257006039,3.86691274354138
528.238519242399,459.727386471376,3.59321471334855
45.7160362486827,420.373709268397,3.72210270422458
208.015158536561,288.013439907886,4.37958340039219
562.328524488932,264.50661034126,3.96554104799976
179.579371359624,36.8646913536548,4.2106166393079
499.09070883731,343.85969301668,4.6073462211564
42.1892811743368,48.4168291379207,3.62909889798761
531.756890439428,141.249496128983,4.18074490212812
NA,NA,NA
659.71213668512,333.775066496353,3.44639657862694
454.435283513938,298.811045851143,3.79263430561714
11.3918255903494,491.66655045723,3.78339910789202
561.345733271383,49.5699231571562,4.18978141905771
70.4216500062636,379.385222186658,3.89198112105187
226.721636047688,415.934868747735,3.82796307246677
427.355979700874,11.5725005973293,3.27631340269164
363.645282472281,291.421771351909,3.06562862310554
600.374051985343,107.680741892349,4.30027629142732
391.606101676523,228.913902596164,4.0831716815519
563.380616767561,412.117120897023,4.72897899758333
131.264177746247,277.661023494464,4.4717482517172
194.469999186356,366.277948211207,4.06140243738679
126.339321861827,407.436072564935,3.44247087204849
625.277932915862,313.824130194748,4.62782820207753
-2.8552594301442,144.663934668332,4.17953639541316
544.165517034883,204.141455074077,4.22944979939338
37.4151781471149,491.022404962447,3.0455925185762
278.371185839062,17.6668336269004,3.75987250178317
534.022802682879,390.307898079583,3.48437287459462
75.3376184459727,73.8229346875393,5.22654757901093
1.88025370897764,78.4420570466265,3.53602863922281
589.809675633717,226.977051716074,4.08975004127729
442.965887565288,461.69906699242,4.81359415906882
659.154352814286,371.949275544598,2.97914300965448
109.036026709368,490.290016413478,4.23034283779353
625.175037730937,92.7314281496758,4.06730681486997
416.866506925576,257.258435432139,3.59819773869347
9.39548652834981,181.219456174158,3.38421807107008
71.2183276450289,117.030776960159,4.50919447848935
614.434297329478,203.196214613986,4.30113421824651
258.757393564841,219.535669320923,3.83280121892057
567.701798410701,437.260501976261,4.00651879026194
297.621270062051,142.763257006039,3.86691274354138
528.238519242399,459.727386471376,3.59321471334855
45.7160362486827,420.373709268397,3.72210270422458
208.015158536561,288.013439907886,4.37958340039219
562.328524488932,264.50661034126,3.96554104799976
179.579371359624,36.8646913536548,4.2106166393079
499.09070883731,343.85969301668,4.6073462211564
42.1892811743368,48.4168291379207,3.62909889798761
531.756890439428,141.249496128983,4.18074490212812
NA,NA,NA
659.71213668512,333.775066496353,3.44639657862694
454.435283513938,298.811045851143,3.79263430561714
11.3918255903494,491.66655045723,3.78339910789202
561.345733271383,49.5699231571562,4.18978141905771
70.4216500062636,379.385222186658,3.89198112105187
226.721636047688,415.934868747735,3.82796307246677
427.355979700874,11.5725005973293,3.27631340269164
363.645282472281,291.421771351909,3.06562862310554
600.374051985343,107.680741892349,4.30027629142732
391.606101676523,228.913902596164,4.0831716815519
563.380616767561,412.117120897023,4.72897899758333
131.264177746247,277.661023494464,4.4717482517172
194.469999186356,366.277948211207,4.06140243738679
126.339321861827,407.436072564935,3.44247087204849
625.277932915862,313.824130194748,4.62782820207753
-2.8552594301442,144.663934668332,4.17953639541316
544.165517034883,204.141455074077,4.22944979939338
37.4151781471149,491.022404962447,3.0455925185762
278.371185839062,17.6668336269004,3.75987250178317
534.022802682879,390.307898079583,3.48437287459462
75.3376184459727,73.8229346875393,5.22654757901093
1.88025370897764,78.4420570466265,3.53602863922281
589.809675633717,226.977051716074,4.08975004127729
442.965887565288,461.69906699242,4.81359415906882
659.154352814286,371.949275544598,2.97914300965448
109.036026709368,490.290016413478,4.23034283779353
625.175037730937,92.7314281496758,4.06730681486997
416.866506925576,257.258435432139,3.59819773869347
9.39548652834981,181.219456174158,3.38421807107008
71.2183276450289,117.030776960159,4.50919447848935
614.434297329478,203.196214613986,4.30113421824651
258.757393564841,219.535669320923,3.83280121892057
567.701798410701,437.260501976261,4.00651879026194
297.621270062051,142.763257006039,3.86691274354138
528.238519242399,459.727386471376,3.59321471334855
45.7160362486827,420.373709268397,3.72210270422458
208.015158536561,288.013439907886,4.37958340039219
562.328524488932,264.50661034126,3.96554104799976
179.579371359624,36.8646913536548,4.2106166393079
499.09070883731,343.85969301668,4.6073462211564
42.1892811743368,48.4168291379207,3.62909889798761
531.756890439428,141.249496128983,4.18074490212812
NA,NA,NA
659.71213668512,333.775066496353,3.44639657862694
454.435283513938,298.811045851143,3.79263430561714
11.3918255903494,491.66655045723,3.78339910789202
561.345733271383,49.5699231571562,4.18978141905771
70.4216500062636,379.385222186658,3.89198112105187
226.721636047688,415.934868747735,3.82796307246677
427.355979700874,11.5725005973293,3.27631340269164
363.645282472281,291.421771351909,3.06562862310554
600.374051985343,107.680741892349,4.30027629142732
391.606101676523,228.913902596164,4.0831716815519
563.380616767561,412.117120897023,4.72897899758333
131.264177746247,277.661023494464,4.4717482517172
194.469999186356,366.277948211207,4.06140243738679
126.339321861827,407.436072564935,3.44247087204849
625.277932915862,313.824130194748,4.62782820207753
-2.8552594301442,144.663934668332,4.17953639541316
544.165517034883,204.141455074077,4.22944979939338
37.4151781471149,491.022404962447,3.0455925185762
278.371185839062,17.6668336269004,3.75987250178317
534.022802682879,390.307898079583,3.48437287459462
75.3376184459727,73.8229346875393,5.22654757901093
1.88025370897764,78.4420570466265,3.53602863922281
589.809675633717,226.977051716074,4.08975004127729
442.965887565288,461.69906699242,4.81359415906882
659.154352814286,371.949275544598,2.97914300965448
109.036026709368,490.290016413478,4.23034283779353
625.175037730937,92.7314281496758,4.06730681486997
416.866506925576,257.258435432139,3.59819773869347
9.39548652834981,181.219456174158,3.38421807107008
71.2183276450289,117.030776960159,4.50919447848935
614.434297329478,203.196214613986,4.30113421824651
258.757393564841,219.535669320923,3.83280121892057
567.701798410701,437.260501976261,4.00651879026194
297.621270062051,142.763257006039,3.86691274354138
528.238519242399,459.727386471376,3.59321471334855
45.7160362486827,420.373709268397,3.72210270422458
208.015158536561,288.013439907886,4.37958340039219
562.328524488932,264.50661034126,3.96554104799976
179.579371359624,36.8646913536548,4.2106166393079
499.09070883731,343.85969301668,4.6073462211564
42.1892811743368,48.4168291379207,3.62909889798761
531.756890439428,141.249496128983,4.18074490212812
NA,NA,NA
659.71213668512,333.775066496353,3.44639657862694
454.435283513938,298.811045851143,3.79263430561714
11.3918255903494,491.66655045723,3.78339910789202
561.345733271383,49.5699231571562,4.18978141905771
70.4216500062636,379.385222186658,3.89198112105187
226.721636047688,415.934868747735,3.82796307246677
427.355979700874,11.5725005973293,3.27631340269164
363.645282472281,291.421771351909,3.06562862310554
600.374051985343,107.680741892349,4.30027629142732
391.606101676523,228.913902596164,4.0831716815519
563.380616767561,412.117120897023,4.72897899758333
131.264177746247,277.661023494464,4.4717482517172
194.469999186356,366.277948211207,4.06140243738679
126.339321861827,407.436072564935,3.44247087204849
625.277932915862,313.824130194748,4.62782820207753
-2.8552594301442,144.663934668332,4.17953639541316
544.165517034883,204.141455074077,4.22944979939338
37.4151781471149,491.022404962447,3.0455925185762
278.371185839062,17.6668336269004,3.75987250178317
534.022802682879,390.307898079583,3.48437287459462
75.3376184459727,73.8229346875393,5.22654757901093
1.88025370897764,78.4420570466265,3.53602863922281
589.809675633717,226.977051716074,4.08975004127729
442.965887565288,461.69906699242,4.81359415906882
659.154352814286,371.949275544598,2.97914300965448
109.036026709368,490.290016413478,4.23034283779353
625.175037730937,92.7314281496758,4.06730681486997
416.866506925576,257.258435432139,3.59819773869347
9.39548652834981,181.219456174158,3.38421807107008
71.2183276450289,117.030776960159,4.50919447848935
614.434297329478,203.196214613986,4.30113421824651
258.757393564841,219.535669320923,3.83280121892057
567.701798410701,437.260501976261,4.00651879026194
297.621270062051,142.763257006039,3.86691274354138
528.238519242399,459.727386471376,3.59321471334855
45.7160362486827,420.373709268397,3.72210270422458
208.015158536561,288.013439907886,4.37958340039219
562.328524488932,264.50661034126,3.96554104799976
179.579371359624,36.8646913536548,4.2106166393079
499.09070883731,343.85969301668,4.6073462211564
42.1892811743368,48.4168291379207,3.62909889798761
531.756890439428,141.249496128983,4.18074490212812
NA,NA,NA
661.295772536275,332.701651207507,3.59315231149071
455.546123629253,298.899746636191,3.86902112877037
10.4448141791242,496.188087585819,3.62269082066394
559.189022923066,52.1460768488695,4.19681198596555
72.955483659325,372.261389781937,3.95403834969288
231.86134667326,413.069732669611,3.90823952282489
427.423432369926,10.5541768488063,3.44493039486985
364.070729252225,292.975010243956,2.82794909684229
606.967442785742,100.851238867189,4.16246593654845
393.826887112812,225.907387986653,4.17299306087317
570.384936517963,407.326765905646,4.68435780267749
135.256449995604,278.839371330984,4.49437696405855
199.654326247047,366.445774560238,4.09858555456819
126.826967748007,410.198832118677,3.28087108284489
629.681451822927,317.0767473383,4.60339991633874
7.38147876381158,149.305493726385,4.19585416646192
550.576198115755,202.624116284989,4.19348133779848
34.847638971385,493.308380480578,3.17122695558941
278.432840300288,27.3830233842185,3.75744869148687
532.838923507644,389.090847878068,3.49305409257899
82.9628023586915,73.0667537133004,5.31346410593484
5.75702564275302,75.067819019694,3.47073015387461
586.259639852577,226.098576254122,4.08685036412563
437.2495035419,457.785884185617,4.81459726177611
660.05778923787,373.878412005579,3.29814261678074
110.032080348835,488.238397469313,4.38236896852557
623.545946891995,91.7084461659832,4.05226559323456
422.138024842529,259.291570117603,3.67513561373642
13.6751687157886,182.703365026285,3.21415794352772
62.1938267348474,106.736529298589,4.25030224768197
613.314984199445,188.301065154206,4.27670719540771
264.047132123881,228.464947640802,3.86105382646357
573.031119785772,434.234243410038,3.76322776490297
298.306593217966,139.192701898861,3.94618782850244
528.855300540827,463.243236103211,3.75138468076878
50.0797107630157,417.974379007002,3.84923543494175
192.368306521485,287.729789251714,4.00185401115035
546.988175693414,258.302564974427,3.57160415798169
173.531946758482,25.2580667512211,4.30827451119641
511.56601946779,327.671854678057,4.47396770358718
38.106842142281,57.1475318312439,3.93758210194476
538.458823647949,152.938122720543,5.16766172296817
NA,NA,NA
661.295772536275,332.701651207507,3.59315231149071
455.546123629253,298.899746636191,3.86902112877037
10.4448141791242,496.188087585819,3.62269082066394
559.189022923066,52.1460768488695,4.19681198596555
72.955483659325,372.261389781937,3.95403834969288
231.86134667326,413.069732669611,3.90823952282489
427.423432369926,10.5541768488063,3.44493039486985
364.070729252225,292.975010243956,2.82794909684229
606.967442785742,100.851238867189,4.16246593654845
393.826887112812,225.907387986653,4.17299306087317
570.384936517963,407.326765905646,4.68435780267749
135.256449995604,278.839371330984,4.49437696405855
199.654326247047,366.445774560238,4.09858555456819
126.826967748007,410.198832118677,3.28087108284489
629.681451822927,317.0767473383,4.60339991633874
7.38147876381158,149.305493726385,4.19585416646192
550.576198115755,202.624116284989,4.19348133779848
34.847638971385,493.308380480578,3.17122695558941
278.432840300288,27.3830233842185,3.75744869148687
532.838923507644,389.090847878068,3.49305409257899
82.9628023586915,73.0667537133004,5.31346410593484
5.75702564275302,75.067819019694,3.47073015387461
586.259639852577,226.098576254122,4.08685036412563
437.2495035419,457.785884185617,4.81459726177611
660.05778923787,373.878412005579,3.29814261678074
110.032080348835,488.238397469313,4.38236896852557
623.545946891995,91.7084461659832,4.05226559323456
422.138024842529,259.291570117603,3.67513561373642
13.6751687157886,182.703365026285,3.21415794352772
62.1938267348474,106.736529298589,4.25030224768197
613.314984199445,188.301065154206,4.27670719540771
264.047132123881,228.464947640802,3.86105382646357
573.031119785772,434.234243410038,3.76322776490297
298.306593217966,139.192701898861,3.94618782850244
