659.475715105831,332.654368828053,3.51419515101685
528.855300540827,463.243236103211,3.75138468076878
50.0797107630157,417.974379007002,3.84923543494175
192.368306521485,287.729789251714,4.00185401115035
546.988175693414,258.302564974427,3.57160415798169
173.531946758482,25.2580667512211,4.30827451119641
511.56601946779,327.671854678057,4.47396770358718
38.106842142281,57.1475318312439,3.93758210194476
538.458823647949,152.938122720543,5.16766172296817
NA,NA,NA
661.295772536275,332.701651207507,3.59315231149071
455.546123629253,298.899746636191,3.86902112877037
10.4448141791242,496.188087585819,3.62269082066394
559.189022923066,52.1460768488695,4.19681198596555
72.955483659325,372.261389781937,3.95403834969288
231.86134667326,413.069732669611,3.90823952282489
427.423432369926,10.5541768488063,3.44493039486985
364.070729252225,292.975010243956,2.82794909684229
606.967442785742,100.851238867189,4.16246593654845
393.826887112812,225.907387986653,4.17299306087317
570.384936517963,407.326765905646,4.68435780267749
135.256449995604,278.839371330984,4.49437696405855
199.654326247047,366.445774560238,4.09858555456819
126.826967748007,410.198832118677,3.28087108284489
629.681451822927,317.0767473383,4.60339991633874
7.38147876381158,149.305493726385,4.19585416646192
550.576198115755,202.624116284989,4.19348133779848
34.847638971385,493.308380480578,3.17122695558941
278.432840300288,27.3830233842185,3.75744869148687
532.838923507644,389.090847878068,3.49305409257899
82.9628023586915,73.0667537133004,5.31346410593484
5.75702564275302,75.067819019694,3.47073015387461
586.259639852577,226.098576254122,4.08685036412563
437.2495035419,457.785884185617,4.81459726177611
660.05778923787,373.878412005579,3.29814261678074
110.032080348835,488.238397469313,4.38236896852557
623.545946891995,91.7084461659832,4.05226559323456
422.138024842529,259.291570117603,3.67513561373642
13.6751687157886,182.703365026285,3.21415794352772
62.1938267348474,106.736529298589,4.25030224768197
613.314984199445,188.301065154206,4.27670719540771
264.047132123881,228.464947640802,3.86105382646357
573.031119785772,434.234243410038,3.76322776490297
298.306593217966,139.192701898861,3.94618782850244
528.855300540827,463.243236103211,3.75138468076878
50.0797107630157,417.974379007002,3.84923543494175
192.368306521485,287.729789251714,4.00185401115035
546.988175693414,258.302564974427,3.57160415798169
173.531946758482,25.2580667512211,4.30827451119641
511.56601946779,327.671854678057,4.47396770358718
38.106842142281,57.1475318312439,3.93758210194476
538.458823647949,152.938122720543,5.16766172296817
NA,NA,NA
661.295772536275,332.701651207507,3.59315231149071
455.546123629253,298.899746636191,3.86902112877037
10.4448141791242,496.188087585819,3.62269082066394
559.189022923066,52.1460768488695,4.19681198596555
72.955483659325,372.261389781937,3.95403834969288
231.86134667326,413.069732669611,3.90823952282489
427.423432369926,10.5541768488063,3.44493039486985
364.070729252225,292.975010243956,2.82794909684229
606.967442785742,100.851238867189,4.16246593654845
393.826887112812,225.907387986653,4.17299306087317
570.384936517963,407.326765905646,4.68435780267749
135.256449995604,278.839371330984,4.49437696405855
199.654326247047,366.445774560238,4.09858555456819
126.826967748007,410.198832118677,3.28087108284489
629.681451822927,317.0767473383,4.60339991633874
7.38147876381158,149.305493726385,4.19585416646192
550.576198115755,202.624116284989,4.19348133779848
34.847638971385,493.308380480578,3.17122695558941
278.432840300288,27.3830233842185,3.75744869148687
532.838923507644,389.090847878068,3.49305409257899
82.9628023586915,73.0667537133004,5.31346410593484
5.75702564275302,75.067819019694,3.47073015387461
586.259639852577,226.098576254122,4.08685036412563
437.2495035419,457.785884185617,4.81459726177611
660.05778923787,373.878412005579,3.29814261678074
110.032080348835,488.238397469313,4.38236896852557
623.545946891995,91.7084461659832,4.05226559323456
422.138024842529,259.291570117603,3.67513561373642
13.6751687157886,182.703365026285,3.21415794352772
62.1938267348474,106.736529298589,4.25030224768197
613.314984199445,188.301065154206,4.27670719540771
264.047132123881,228.464947640802,3.86105382646357
573.031119785772,434.234243410038,3.76322776490297
298.306593217966,139.192701898861,3.94618782850244
528.855300540827,463.243236103211,3.75138468076878
50.0797107630157,417.974379007002,3.84923543494175
192.368306521485,287.729789251714,4.00185401115035
546.988175693414,258.302564974427,3.57160415798169
173.531946758482,25.2580667512211,4.30827451119641
511.56601946779,327.671854678057,4.47396770358718
38.106842142281,57.1475318312439,3.93758210194476
538.458823647949,152.938122720543,5.16766172296817
NA,NA,NA
661.295772536275,332.701651207507,3.59315231149071
455.546123629253,298.899746636191,3.86902112877037
10.4448141791242,496.188087585819,3.62269082066394
559.189022923066,52.1460768488695,4.19681198596555
72.955483659325,372.261389781937,3.95403834969288
231.86134667326,413.069732669611,3.90823952282489
427.423432369926,10.5541768488063,3.44493039486985
364.070729252225,292.975010243956,2.82794909684229
606.967442785742,100.851238867189,4.16246593654845
393.826887112812,225.907387986653,4.17299306087317
570.384936517963,407.326765905646,4.68435780267749
135.256449995604,278.839371330984,4.49437696405855
199.654326247047,366.445774560238,4.09858555456819
126.826967748007,410.198832118677,3.28087108284489
629.681451822927,317.0767473383,4.60339991633874
7.38147876381158,149.305493726385,4.19585416646192
550.576198115755,202.624116284989,4.19348133779848
34.847638971385,493.308380480578,3.17122695558941
278.432840300288,27.3830233842185,3.75744869148687
532.838923507644,389.090847878068,3.49305409257899
82.9628023586915,73.0667537133004,5.31346410593484
5.75702564275302,75.067819019694,3.47073015387461
586.259639852577,226.098576254122,4.08685036412563
437.2495035419,457.785884185617,4.81459726177611
660.05778923787,373.878412005579,3.29814261678074
110.032080348835,488.238397469313,4.38236896852557
623.545946891995,91.7084461659832,4.05226559323456
422.138024842529,259.291570117603,3.67513561373642
13.6751687157886,182.703365026285,3.21415794352772
62.1938267348474,106.736529298589,4.25030224768197
613.314984199445,188.301065154206,4.27670719540771
264.047132123881,228.464947640802,3.86105382646357
573.031119785772,434.234243410038,3.76322776490297
298.306593217966,139.192701898861,3.94618782850244
528.855300540827,463.243236103211,3.75138468076878
50.0797107630157,417.974379007002,3.84923543494175
192.368306521485,287.729789251714,4.00185401115035
546.988175693414,258.302564974427,3.57160415798169
173.531946758482,25.2580667512211,4.30827451119641
511.56601946779,327.671854678057,4.47396770358718
38.106842142281,57.1475318312439,3.93758210194476
538.458823647949,152.938122720543,5.16766172296817
NA,NA,NA
661.295772536275,332.701651207507,3.59315231149071
455.546123629253,298.899746636191,3.86902112877037
10.4448141791242,496.188087585819,3.62269082066394
559.189022923066,52.1460768488695,4.19681198596555
72.955483659325,372.261389781937,3.95403834969288
231.86134667326,413.069732669611,3.90823952282489
427.423432369926,10.5541768488063,3.44493039486985
364.070729252225,292.975010243956,2.82794909684229
606.967442785742,100.851238867189,4.16246593654845
393.826887112812,225.907387986653,4.17299306087317
570.384936517963,407.326765905646,4.68435780267749
135.256449995604,278.839371330984,4.49437696405855
199.654326247047,366.445774560238,4.09858555456819
126.826967748007,410.198832118677,3.28087108284489
629.681451822927,317.0767473383,4.60339991633874
7.38147876381158,149.305493726385,4.19585416646192
550.576198115755,202.624116284989,4.19348133779848
34.847638971385,493.308380480578,3.17122695558941
278.432840300288,27.3830233842185,3.75744869148687
532.838923507644,389.090847878068,3.49305409257899
82.9628023586915,73.0667537133004,5.31346410593484
5.75702564275302,75.067819019694,3.47073015387461
586.259639852577,226.098576254122,4.08685036412563
437.2495035419,457.785884185617,4.81459726177611
660.05778923787,373.878412005579,3.29814261678074
110.032080348835,488.238397469313,4.38236896852557
623.545946891995,91.7084461659832,4.05226559323456
422.138024842529,259.291570117603,3.67513561373642
13.6751687157886,182.703365026285,3.21415794352772
62.1938267348474,106.736529298589,4.25030224768197
613.314984199445,188.301065154206,4.27670719540771
264.047132123881,228.464947640802,3.86105382646357
573.031119785772,434.234243410038,3.76322776490297
298.306593217966,139.192701898861,3.94618782850244
528.855300540827,463.243236103211,3.75138468076878
50.0797107630157,417.974379007002,3.84923543494175
192.368306521485,287.729789251714,4.00185401115035
546.988175693414,258.302564974427,3.57160415798169
173.531946758482,25.2580667512211,4.30827451119641
511.56601946779,327.671854678057,4.47396770358718
38.106842142281,57.1475318312439,3.93758210194476
538.458823647949,152.938122720543,5.16766172296817
NA,NA,NA
665.874277996539,334.830318202226,3.4977741930067
456.81358280352,299.573373125446,3.77773473503454
10.6500037556313,496.17842617107,3.49900185122292
564.882435231234,51.0902282163808,4.26845342799698
74.5011867065937,372.908935700874,3.95470918663823
228.561986154399,408.520566361494,3.95643148843282
428.041315756069,11.2823195741126,3.41996629327149
361.100493788025,292.925079349289,3.02904981395171
598.40287215221,105.42030872451,4.15005941011897
390.42733724112,230.9346637272,4.32504318870669
577.484797488989,418.834300601728,4.70667475468648
144.441845933493,281.133421586827,4.46696562396721
199.59237445206,370.440341666745,3.98363595968206
125.398558240683,410.77517058471,3.61404965100285
622.411756005712,308.647497081411,4.48005016000122
3.11462960957825,153.29905090565,4.30301133992264
542.915108208223,200.610708865446,4.12803242819287
32.5306050891308,492.70365854314,2.92746665945818
276.183361649289,20.3406950842621,3.7915401078002
531.096608107557,389.735568090234,3.47216440309086
72.4734848772957,74.2260207895691,5.3319350038649
7.3888504455003,76.3181390003196,3.48767105876785
586.774966910922,222.802490361517,4.0356693953683
446.635552537784,462.424977185274,4.7922547530798
661.56228186906,373.466496909713,3.11514163476885
101.291751714448,482.256603379648,4.3583632857928
621.523903195511,91.9803957440065,4.07060881645515
417.190495617603,257.662110538228,3.73405041385481
11.3522973248166,179.262167986782,3.38489594188453
77.444375874926,111.873217599691,4.46856448270216
609.266158895554,203.586531436876,4.20764794933934
254.886682615557,223.313424530009,3.93747917766351
576.73172371723,435.826740613698,3.81069241695507
300.709292474136,132.520279978899,4.01502147098448
522.296067988683,461.901568135976,3.48145042915131
37.9768991205866,413.386577393223,3.90058608393875
192.70554650437,278.593509185288,4.27348080950491
554.565079462402,258.653806833241,3.69491453834568
174.733712515961,34.3827585971409,4.20431444783392
498.266027710155,345.413951047275,4.59234307829894
44.2311339312927,40.2671288975788,4.10599643018749
517.713138062558,155.13031108901,4.78577045932848
NA,NA,NA
665.874277996539,334.830318202226,3.4977741930067
456.81358280352,299.573373125446,3.77773473503454
10.6500037556313,496.17842617107,3.49900185122292
564.882435231234,51.0902282163808,4.26845342799698
74.5011867065937,372.908935700874,3.95470918663823
228.561986154399,408.520566361494,3.95643148843282
428.041315756069,11.2823195741126,3.41996629327149
361.100493788025,292.925079349289,3.02904981395171
598.40287215221,105.42030872451,4.15005941011897
390.42733724112,230.9346637272,4.32504318870669
577.484797488989,418.834300601728,4.70667475468648
144.441845933493,281.133421586827,4.46696562396721
199.59237445206,370.440341666745,3.98363595968206
125.398558240683,410.77517058471,3.61404965100285
622.411756005712,308.647497081411,4.48005016000122
3.11462960957825,153.29905090565,4.30301133992264
542.915108208223,200.610708865446,4.12803242819287
32.5306050891308,492.70365854314,2.92746665945818
276.183361649289,20.3406950842621,3.7915401078002
531.096608107557,389.735568090234,3.47216440309086
72.4734848772957,74.2260207895691,5.3319350038649
7.3888504455003,76.3181390003196,3.48767105876785
586.774966910922,222.802490361517,4.0356693953683
446.635552537784,462.424977185274,4.7922547530798
661.56228186906,373.466496909713,3.11514163476885
101.291751714448,482.256603379648,4.3583632857928
621.523903195511,91.9803957440065,4.07060881645515
417.190495617603,257.662110538228,3.73405041385481
11.3522973248166,179.262167986782,3.38489594188453
77.444375874926,111.873217599691,4.46856448270216
609.266158895554,203.586531436876,4.20764794933934
254.886682615557,223.313424530009,3.93747917766351
576.73172371723,435.826740613698,3.81069241695507
300.709292474136,132.520279978899,4.01502147098448
522.296067988683,461.901568135976,3.48145042915131
37.9768991205866,413.386577393223,3.90058608393875
192.70554650437,278.593509185288,4.27348080950491
554.565079462402,258.653806833241,3.69491453834568
174.733712515961,34.3827585971409,4.20431444783392
498.266027710155,345.413951047275,4.59234307829894
44.2311339312927,40.2671288975788,4.10599643018749
517.713138062558,155.13031108901,4.78577045932848
NA,NA,NA
665.874277996539,334.830318202226,3.4977741930067
456.81358280352,299.573373125446,3.77773473503454
10.6500037556313,496.17842617107,3.49900185122292
564.882435231234,51.0902282163808,4.26845342799698
74.5011867065937,372.908935700874,3.95470918663823
228.561986154399,408.520566361494,3.95643148843282
428.041315756069,11.2823195741126,3.41996629327149
361.100493788025,292.925079349289,3.02904981395171
598.40287215221,105.42030872451,4.15005941011897
390.42733724112,230.9346637272,4.32504318870669
577.484797488989,418.834300601728,4.70667475468648
144.441845933493,281.133421586827,4.46696562396721
199.59237445206,370.440341666745,3.98363595968206
125.398558240683,410.77517058471,3.61404965100285
622.411756005712,308.647497081411,4.48005016000122
3.11462960957825,153.29905090565,4.30301133992264
542.915108208223,200.610708865446,4.12803242819287
32.5306050891308,492.70365854314,2.92746665945818
276.183361649289,20.3406950842621,3.7915401078002
531.096608107557,389.735568090234,3.47216440309086
72.4734848772957,74.2260207895691,5.3319350038649
7.3888504455003,76.3181390003196,3.48767105876785
586.774966910922,222.802490361517,4.0356693953683
446.635552537784,462.424977185274,4.7922547530798
661.56228186906,373.466496909713,3.11514163476885
101.291751714448,482.256603379648,4.3583632857928
621.523903195511,91.9803957440065,4.07060881645515
417.190495617603,257.662110538228,3.73405041385481
11.3522973248166,179.262167986782,3.38489594188453
77.444375874926,111.873217599691,4.46856448270216
609.266158895554,203.586531436876,4.20764794933934
254.886682615557,223.313424530009,3.93747917766351
576.73172371723,435.826740613698,3.81069241695507
300.709292474136,132.520279978899,4.01502147098448
522.296067988683,461.901568135976,3.48145042915131
37.9768991205866,413.386577393223,3.90058608393875
192.70554650437,278.593509185288,4.27348080950491
554.565079462402,258.653806833241,3.69491453834568
174.733712515961,34.3827585971409,4.20431444783392
498.266027710155,345.413951047275,4.59234307829894
44.2311339312927,40.2671288975788,4.10599643018749
517.713138062558,155.13031108901,4.78577045932848
NA,NA,NA
665.874277996539,334.830318202226,3.4977741930067
456.81358280352,299.573373125446,3.77773473503454
10.6500037556313,496.17842617107,3.49900185122292
564.882435231234,51.0902282163808,4.26845342799698
74.5011867065937,372.908935700874,3.95470918663823
228.561986154399,408.520566361494,3.95643148843282
428.041315756069,11.2823195741126,3.41996629327149
361.100493788025,292.925079349289,3.02904981395171
598.40287215221,105.42030872451,4.15005941011897
390.42733724112,230.9346637272,4.32504318870669
577.484797488989,418.834300601728,4.70667475468648
144.441845933493,281.133421586827,4.46696562396721
199.59237445206,370.440341666745,3.98363595968206
125.398558240683,410.77517058471,3.61404965100285
622.411756005712,308.647497081411,4.48005016000122
3.11462960957825,153.29905090565,4.30301133992264
542.915108208223,200.610708865446,4.12803242819287
32.5306050891308,492.70365854314,2.92746665945818
276.183361649289,20.3406950842621,3.7915401078002
531.096608107557,389.735568090234,3.47216440309086
72.4734848772957,74.2260207895691,5.3319350038649
7.3888504455003,76.3181390003196,3.48767105876785
586.774966910922,222.802490361517,4.0356693953683
446.635552537784,462.424977185274,4.7922547530798
661.56228186906,373.466496909713,3.11514163476885
101.291751714448,482.256603379648,4.3583632857928
621.523903195511,91.9803957440065,4.07060881645515
417.190495617603,257.662110538228,3.73405041385481
11.3522973248166,179.262167986782,3.38489594188453
77.444375874926,111.873217599691,4.46856448270216
609.266158895554,203.586531436876,4.20764794933934
254.886682615557,223.313424530009,3.93747917766351
576.73172371723,435.826740613698,3.81069241695507
300.709292474136,132.520279978899,4.01502147098448
522.296067988683,461.901568135976,3.48145042915131
37.9768991205866,413.386577393223,3.90058608393875
192.70554650437,278.593509185288,4.27348080950491
554.565079462402,258.653806833241,3.69491453834568
174.733712515961,34.3827585971409,4.20431444783392
498.266027710155,345.413951047275,4.59234307829894
44.2311339312927,40.2671288975788,4.10599643018749
517.713138062558,155.13031108901,4.78577045932848
NA,NA,NA
665.874277996539,334.830318202226,3.4977741930067
456.81358280352,299.573373125446,3.77773473503454
10.6500037556313,496.17842617107,3.49900185122292
564.882435231234,51.0902282163808,4.26845342799698
74.5011867065937,372.908935700874,3.95470918663823
228.561986154399,408.520566361494,3.95643148843282
428.041315756069,11.2823195741126,3.41996629327149
361.100493788025,292.925079349289,3.02904981395171
598.40287215221,105.42030872451,4.15005941011897
390.42733724112,230.9346637272,4.32504318870669
577.484797488989,418.834300601728,4.70667475468648
144.441845933493,281.133421586827,4.46696562396721
199.59237445206,370.440341666745,3.98363595968206
125.398558240683,410.77517058471,3.61404965100285
622.411756005712,308.647497081411,4.48005016000122
3.11462960957825,153.29905090565,4.30301133992264
542.915108208223,200.610708865446,4.12803242819287
32.5306050891308,492.70365854314,2.92746665945818
276.183361649289,20.3406950842621,3.7915401078002
531.096608107557,389.735568090234,3.47216440309086
72.4734848772957,74.2260207895691,5.3319350038649
7.3888504455003,76.3181390003196,3.48767105876785
586.774966910922,222.802490361517,4.0356693953683
446.635552537784,462.424977185274,4.7922547530798
661.56228186906,373.466496909713,3.11514163476885
101.291751714448,482.256603379648,4.3583632857928
621.523903195511,91.9803957440065,4.07060881645515
417.190495617603,257.662110538228,3.73405041385481
11.3522973248166,179.262167986782,3.38489594188453
77.444375874926,111.873217599691,4.46856448270216
609.266158895554,203.586531436876,4.20764794933934
254.886682615557,223.313424530009,3.93747917766351
576.73172371723,435.826740613698,3.81069241695507
300.709292474136,132.520279978899,4.01502147098448
522.296067988683,461.901568135976,3.48145042915131
37.9768991205866,413.386577393223,3.90058608393875
192.70554650437,278.593509185288,4.27348080950491
554.565079462402,258.653806833241,3.69491453834568
174.733712515961,34.3827585971409,4.20431444783392
498.266027710155,345.413951047275,4.59234307829894
44.2311339312927,40.2671288975788,4.10599643018749
517.713138062558,155.13031108901,4.78577045932848
NA,NA,NA
665.874277996539,334.830318202226,3.4977741930067
456.81358280352,299.573373125446,3.77773473503454
10.6500037556313,496.17842617107,3.49900185122292
564.882435231234,51.0902282163808,4.26845342799698
74.5011867065937,372.908935700874,3.95470918663823
228.561986154399,408.520566361494,3.95643148843282
428.041315756069,11.2823195741126,3.41996629327149
361.100493788025,292.925079349289,3.02904981395171
598.40287215221,105.42030872451,4.15005941011897
390.42733724112,230.9346637272,4.32504318870669
577.484797488989,418.834300601728,4.70667475468648
144.441845933493,281.133421586827,4.46696562396721
199.59237445206,370.440341666745,3.98363595968206
125.398558240683,410.77517058471,3.61404965100285
622.411756005712,308.647497081411,4.48005016000122
3.11462960957825,153.29905090565,4.30301133992264
542.915108208223,200.610708865446,4.12803242819287
32.5306050891308,492.70365854314,2.92746665945818
276.183361649289,20.3406950842621,3.7915401078002
531.096608107557,389.735568090234,3.47216440309086
72.4734848772957,74.2260207895691,5.3319350038649
7.3888504455003,76.3181390003196,3.48767105876785
586.774966910922,222.802490361517,4.0356693953683
446.635552537784,462.424977185274,4.7922547530798
661.56228186906,373.466496909713,3.11514163476885
101.291751714448,482.256603379648,4.3583632857928
621.523903195511,91.9803957440065,4.07060881645515
417.190495617603,257.662110538228,3.73405041385481
11.3522973248166,179.262167986782,3.38489594188453
77.444375874926,111.873217599691,4.46856448270216
609.266158895554,203.586531436876,4.20764794933934
254.886682615557,223.313424530009,3.93747917766351
576.73172371723,435.826740613698,3.81069241695507
300.709292474136,132.520279978899,4.01502147098448
522.296067988683,461.901568135976,3.48145042915131
37.9768991205866,413.386577393223,3.90058608393875
192.70554650437,278.593509185288,4.27348080950491
554.565079462402,258.653806833241,3.69491453834568
174.733712515961,34.3827585971409,4.20431444783392
498.266027710155,345.413951047275,4.59234307829894
44.2311339312927,40.2671288975788,4.10599643018749
517.713138062558,155.13031108901,4.78577045932848
NA,NA,NA
665.250685497464,335.29688278457,3.50024953783183
455.425229072572,296.73078264656,3.39086805232324
13.9643062856102,495.467162598547,3.66650692536641
560.589192755637,48.1681046445789,4.14692349851962
72.4075706214857,373.620132351101,3.89297705845411
230.290791175128,416.056692470812,3.91029724712965
426.744194358703,13.7672641667366,3.4409984363825
360.377458499323,293.567807863833,3.2201634141572
606.11370761826,105.428541357761,4.26039488087277
391.687429602158,228.975324418413,4.16919611187679
567.679293547721,411.598403052913,4.72947897279879
143.883260629798,281.103455171825,4.48786842425318
201.039146084218,369.799856390438,4.13008686537455
125.184182926131,410.124564521505,3.44177824323625
624.500487632404,313.655117154774,4.48916229856848
1.27575620471099,148.186067665583,4.25391854018413
538.924103474034,201.255069591977,4.3337402591201
33.1360663422036,492.310502535384,3.05879355197014
277.620231244378,19.8139986486805,3.94214280796689
532.972663423473,394.133006373757,3.42530048312714
77.1975139229,85.6356920196865,5.3245295882072
8.28419965231097,77.4407350163632,3.52203679685856
590.20234636028,226.577448441084,4.04376369494855
443.274072169509,457.177139236958,4.71183260690459
660.659099803353,372.92613406872,2.88077521164715
105.662662942688,492.716385058987,4.44946203133317
625.996500223267,91.5787187578456,4.04339606591378
421.862732327307,257.169729524864,3.69125990884832
11.467847644594,178.592610084928,3.25535105270699
53.3240867441575,119.410762736862,4.37707298537636
614.440646391552,212.136350506849,4.4718851674878
253.722296596939,218.704497375506,3.99096609623573
564.492438069953,428.984881682867,3.83370544017054
292.347431597087,138.090345074747,3.79061459129038
529.052334298254,453.285680345491,3.87812618130659
46.9556566732316,418.69996746472,3.58324921567333
193.062182011084,294.224694298386,3.62192731650172
556.531284989321,266.462026589497,3.70944673325058
181.799325310675,40.9351186046113,4.32364715590033
503.525848469711,337.968436650953,4.31432308800837
40.479224021531,49.3868583039383,3.71295112949887
527.187558892937,147.161152566935,4.948316147435
NA,NA,NA
665.250685497464,335.29688278457,3.50024953783183
455.425229072572,296.73078264656,3.39086805232324
13.9643062856102,495.467162598547,3.66650692536641
560.589192755637,48.1681046445789,4.14692349851962
72.4075706214857,373.620132351101,3.89297705845411
230.290791175128,416.056692470812,3.91029724712965
426.744194358703,13.7672641667366,3.4409984363825
360.377458499323,293.567807863833,3.2201634141572
606.11370761826,105.428541357761,4.26039488087277
391.687429602158,228.975324418413,4.16919611187679
567.679293547721,411.598403052913,4.72947897279879
143.883260629798,281.103455171825,4.48786842425318
201.039146084218,369.799856390438,4.13008686537455
125.184182926131,410.124564521505,3.44177824323625
624.500487632404,313.655117154774,4.48916229856848
1.27575620471099,148.186067665583,4.25391854018413
538.924103474034,201.255069591977,4.3337402591201
33.1360663422036,492.310502535384,3.05879355197014
277.620231244378,19.8139986486805,3.94214280796689
532.972663423473,394.133006373757,3.42530048312714
77.1975139229,85.6356920196865,5.3245295882072
8.28419965231097,77.4407350163632,3.52203679685856
590.20234636028,226.577448441084,4.04376369494855
443.274072169509,457.177139236958,4.71183260690459
660.659099803353,372.92613406872,2.88077521164715
105.662662942688,492.716385058987,4.44946203133317
625.996500223267,91.5787187578456,4.04339606591378
421.862732327307,257.169729524864,3.69125990884832
11.467847644594,178.592610084928,3.25535105270699
53.3240867441575,119.410762736862,4.37707298537636
614.440646391552,212.136350506849,4.4718851674878
253.722296596939,218.704497375506,3.99096609623573
564.492438069953,428.984881682867,3.83370544017054
292.347431597087,138.090345074747,3.79061459129038
529.052334298254,453.285680345491,3.87812618130659
46.9556566732316,418.69996746472,3.58324921567333
193.062182011084,294.224694298386,3.62192731650172
556.531284989321,266.462026589497,3.70944673325058
181.799325310675,40.9351186046113,4.32364715590033
503.525848469711,337.968436650953,4.31432308800837
40.479224021531,49.3868583039383,3.71295112949887
527.187558892937,147.161152566935,4.948316147435
NA,NA,NA
665.250685497464,335.29688278457,3.50024953783183
455.425229072572,296.73078264656,3.39086805232324
13.9643062856102,495.467162598547,3.66650692536641
560.589192755637,48.1681046445789,4.14692349851962
72.4075706214857,373.620132351101,3.89297705845411
230.290791175128,416.056692470812,3.91029724712965
426.744194358703,13.7672641667366,3.4409984363825
360.377458499323,293.567807863833,3.2201634141572
606.11370761826,105.428541357761,4.26039488087277
391.687429602158,228.975324418413,4.16919611187679
567.679293547721,411.598403052913,4.72947897279879
143.883260629798,281.103455171825,4.48786842425318
201.039146084218,369.799856390438,4.13008686537455
125.184182926131,410.124564521505,3.44177824323625
624.500487632404,313.655117154774,4.48916229856848
1.27575620471099,148.186067665583,4.25391854018413
538.924103474034,201.255069591977,4.3337402591201
33.1360663422036,492.310502535384,3.05879355197014
277.620231244378,19.8139986486805,3.94214280796689
532.972663423473,394.133006373757,3.42530048312714
77.1975139229,85.6356920196865,5.3245295882072
8.28419965231097,77.4407350163632,3.52203679685856
590.20234636028,226.577448441084,4.04376369494855
443.274072169509,457.177139236958,4.71183260690459
660.659099803353,372.92613406872,2.88077521164715
105.662662942688,492.716385058987,4.44946203133317
625.996500223267,91.5787187578456,4.04339606591378
421.862732327307,257.169729524864,3.69125990884832
11.467847644594,178.592610084928,3.25535105270699
53.3240867441575,119.410762736862,4.37707298537636
614.440646391552,212.136350506849,4.4718851674878
253.722296596939,218.704497375506,3.99096609623573
564.492438069953,428.984881682867,3.83370544017054
292.347431597087,138.090345074747,3.79061459129038
529.052334298254,453.285680345491,3.87812618130659
46.9556566732316,418.69996746472,3.58324921567333
193.062182011084,294.224694298386,3.62192731650172
556.531284989321,266.462026589497,3.70944673325058
181.799325310675,40.9351186046113,4.32364715590033
503.525848469711,337.968436650953,4.31432308800837
40.479224021531,49.3868583039383,3.71295112949887
527.187558892937,147.161152566935,4.948316147435
NA,NA,NA
665.250685497464,335.29688278457,3.50024953783183
455.425229072572,296.73078264656,3.39086805232324
13.9643062856102,495.467162598547,3.66650692536641
560.589192755637,48.1681046445789,4.14692349851962
72.4075706214857,373.620132351101,3.89297705845411
230.290791175128,416.056692470812,3.91029724712965
426.744194358703,13.7672641667366,3.4409984363825
360.377458499323,293.567807863833,3.2201634141572
606.11370761826,105.428541357761,4.26039488087277
391.687429602158,228.975324418413,4.16919611187679
567.679293547721,411.598403052913,4.72947897279879
143.883260629798,281.103455171825,4.48786842425318
201.039146084218,369.799856390438,4.13008686537455
125.184182926131,410.124564521505,3.44177824323625
624.500487632404,313.655117154774,4.48916229856848
1.27575620471099,148.186067665583,4.25391854018413
538.924103474034,201.255069591977,4.3337402591201
33.1360663422036,492.310502535384,3.05879355197014
277.620231244378,19.8139986486805,3.94214280796689
532.972663423473,394.133006373757,3.42530048312714
77.1975139229,85.6356920196865,5.3245295882072
8.28419965231097,77.4407350163632,3.52203679685856
590.20234636028,226.577448441084,4.04376369494855
443.274072169509,457.177139236958,4.71183260690459
660.659099803353,372.92613406872,2.88077521164715
105.662662942688,492.716385058987,4.44946203133317
625.996500223267,91.5787187578456,4.04339606591378
421.862732327307,257.169729524864,3.69125990884832
11.467847644594,178.592610084928,3.25535105270699
53.3240867441575,119.410762736862,4.37707298537636
614.440646391552,212.136350506849,4.4718851674878
253.722296596939,218.704497375506,3.99096609623573
564.492438069953,428.984881682867,3.83370544017054
292.347431597087,138.090345074747,3.79061459129038
529.052334298254,453.285680345491,3.87812618130659
