659.475715105831,332.654368828053,3.51419515101685
46.9556566732316,418.69996746472,3.58324921567333
193.062182011084,294.224694298386,3.62192731650172
556.531284989321,266.462026589497,3.70944673325058
181.799325310675,40.9351186046113,4.32364715590033
503.525848469711,337.968436650953,4.31432308800837
40.479224021531,49.3868583039383,3.71295112949887
527.187558892937,147.161152566935,4.948316147435
NA,NA,NA
665.250685497464,335.29688278457,3.50024953783183
455.425229072572,296.73078264656,3.39086805232324
13.9643062856102,495.467162598547,3.66650692536641
560.589192755637,48.1681046445789,4.14692349851962
72.4075706214857,373.620132351101,3.89297705845411
230.290791175128,416.056692470812,3.91029724712965
426.744194358703,13.7672641667366,3.4409984363825
360.377458499323,293.567807863833,3.2201634141572
606.11370761826,105.428541357761,4.26039488087277
391.687429602158,228.975324418413,4.16919611187679
567.679293547721,411.598403052913,4.72947897279879
143.883260629798,281.103455171825,4.48786842425318
201.039146084218,369.799856390438,4.13008686537455
125.184182926131,410.124564521505,3.44177824323625
624.500487632404,313.655117154774,4.48916229856848
1.27575620471099,148.186067665583,4.25391854018413
538.924103474034,201.255069591977,4.3337402591201
33.1360663422036,492.310502535384,3.05879355197014
277.620231244378,19.8139986486805,3.94214280796689
532.972663423473,394.133006373757,3.42530048312714
77.1975139229,85.6356920196865,5.3245295882072
8.28419965231097,77.4407350163632,3.52203679685856
590.20234636028,226.577448441084,4.04376369494855
443.274072169509,457.177139236958,4.71183260690459
660.659099803353,372.92613406872,2.88077521164715
105.662662942688,492.716385058987,4.44946203133317
625.996500223267,91.5787187578456,4.04339606591378
421.862732327307,257.169729524864,3.69125990884832
11.467847644594,178.592610084928,3.25535105270699
53.3240867441575,119.410762736862,4.37707298537636
614.440646391552,212.136350506849,4.4718851674878
253.722296596939,218.704497375506,3.99096609623573
564.492438069953,428.984881682867,3.83370544017054
292.347431597087,138.090345074747,3.79061459129038
529.052334298254,453.285680345491,3.87812618130659
46.9556566732316,418.69996746472,3.58324921567333
193.062182011084,294.224694298386,3.62192731650172
556.531284989321,266.462026589497,3.70944673325058
181.799325310675,40.9351186046113,4.32364715590033
503.525848469711,337.968436650953,4.31432308800837
40.479224021531,49.3868583039383,3.71295112949887
527.187558892937,147.161152566935,4.948316147435
NA,NA,NA
665.250685497464,335.29688278457,3.50024953783183
455.425229072572,296.73078264656,3.39086805232324
13.9643062856102,495.467162598547,3.66650692536641
560.589192755637,48.1681046445789,4.14692349851962
72.4075706214857,373.620132351101,3.89297705845411
230.290791175128,416.056692470812,3.91029724712965
426.744194358703,13.7672641667366,3.4409984363825
360.377458499323,293.567807863833,3.2201634141572
606.11370761826,105.428541357761,4.26039488087277
391.687429602158,228.975324418413,4.16919611187679
567.679293547721,411.598403052913,4.72947897279879
143.883260629798,281.103455171825,4.48786842425318
201.039146084218,369.799856390438,4.13008686537455
125.184182926131,410.124564521505,3.44177824323625
624.500487632404,313.655117154774,4.48916229856848
1.27575620471099,148.186067665583,4.25391854018413
538.924103474034,201.255069591977,4.3337402591201
33.1360663422036,492.310502535384,3.05879355197014
277.620231244378,19.8139986486805,3.94214280796689
532.972663423473,394.133006373757,3.42530048312714
77.1975139229,85.6356920196865,5.3245295882072
8.28419965231097,77.4407350163632,3.52203679685856
590.20234636028,226.577448441084,4.04376369494855
443.274072169509,457.177139236958,4.71183260690459
660.659099803353,372.92613406872,2.88077521164715
105.662662942688,492.716385058987,4.44946203133317
625.996500223267,91.5787187578456,4.04339606591378
421.862732327307,257.169729524864,3.69125990884832
11.467847644594,178.592610084928,3.25535105270699
53.3240867441575,119.410762736862,4.37707298537636
614.440646391552,212.136350506849,4.4718851674878
253.722296596939,218.704497375506,3.99096609623573
564.492438069953,428.984881682867,3.83370544017054
292.347431597087,138.090345074747,3.79061459129038
529.052334298254,453.285680345491,3.87812618130659
46.9556566732316,418.69996746472,3.58324921567333
193.062182011084,294.224694298386,3.62192731650172
556.531284989321,266.462026589497,3.70944673325058
181.799325310675,40.9351186046113,4.32364715590033
503.525848469711,337.968436650953,4.31432308800837
40.479224021531,49.3868583039383,3.71295112949887
527.187558892937,147.161152566935,4.948316147435
NA,NA,NA
665.492593175926,335.713036873761,3.48639364905128
452.283979858529,297.727556181161,3.7336364830658
10.8930634539893,495.409715349871,3.57040392364606
558.629320316377,50.3868557165684,4.20382119286202
75.5669138508972,380.632719859799,4.02064178453929
229.4738057572,416.134289716276,3.82342201537416
426.260710853986,12.9551683934985,3.42134586040146
363.350429897756,292.671074355103,2.92173718494577
599.550520235623,104.598437978805,4.1649029632383
391.000441174615,236.985893991766,4.17848414499328
574.323376319621,419.866196368195,4.72205465711564
141.712287879279,275.573852127317,4.66678093843795
194.97214911787,370.65923941703,3.98649948775584
120.996364637149,409.020451517623,3.53579919298788
629.677073732687,315.558357884629,4.59253989292846
1.39611971735964,151.963021055171,4.23654545173765
539.570835841439,204.083088020204,4.26751304950309
33.7745765698877,491.385971498524,2.99988810932492
276.691033656597,27.6078560638615,3.85464554215532
534.21976575446,389.978753797886,3.3639948530576
68.4739894331793,68.7397663843146,5.0984372275143
7.10931635598138,74.0073088740618,3.49021070344967
585.420607894329,225.514603581019,4.0216270372832
443.735178403308,463.445753240749,4.75412653405992
661.309995303547,372.076515793855,2.94041475754588
101.22133258323,490.000004557405,4.36322352727247
624.623470334443,87.4550586374716,4.10638445341336
422.851947712612,257.219548196391,3.5667854964162
11.2837003963964,182.834689184054,3.45272474170425
73.6977710213755,115.985355014853,4.35721215073734
604.207187688394,199.514148160708,4.23279524046789
252.731012560349,220.406988588715,3.73868750613653
567.7369917562,435.88017110661,4.12317123312144
299.570356862951,138.837864653016,3.99813786825879
534.966217920154,457.048480593049,3.91982940077406
39.2597460414331,415.281944669324,3.71585302677559
211.266465263794,278.333588821567,3.93688801071527
553.989635775357,257.166288271363,3.74415073431471
176.96517496488,20.4231098357849,4.16419495126156
509.30495709475,335.038239015,4.23540853132135
24.0021088185496,62.6116003438548,4.61975736612144
536.829099431191,149.798269183374,4.82396822324698
NA,NA,NA
665.492593175926,335.713036873761,3.48639364905128
452.283979858529,297.727556181161,3.7336364830658
10.8930634539893,495.409715349871,3.57040392364606
558.629320316377,50.3868557165684,4.20382119286202
75.5669138508972,380.632719859799,4.02064178453929
229.4738057572,416.134289716276,3.82342201537416
426.260710853986,12.9551683934985,3.42134586040146
363.350429897756,292.671074355103,2.92173718494577
599.550520235623,104.598437978805,4.1649029632383
391.000441174615,236.985893991766,4.17848414499328
574.323376319621,419.866196368195,4.72205465711564
141.712287879279,275.573852127317,4.66678093843795
194.97214911787,370.65923941703,3.98649948775584
120.996364637149,409.020451517623,3.53579919298788
629.677073732687,315.558357884629,4.59253989292846
1.39611971735964,151.963021055171,4.23654545173765
539.570835841439,204.083088020204,4.26751304950309
33.7745765698877,491.385971498524,2.99988810932492
276.691033656597,27.6078560638615,3.85464554215532
534.21976575446,389.978753797886,3.3639948530576
68.4739894331793,68.7397663843146,5.0984372275143
7.10931635598138,74.0073088740618,3.49021070344967
585.420607894329,225.514603581019,4.0216270372832
443.735178403308,463.445753240749,4.75412653405992
661.309995303547,372.076515793855,2.94041475754588
101.22133258323,490.000004557405,4.36322352727247
624.623470334443,87.4550586374716,4.10638445341336
422.851947712612,257.219548196391,3.5667854964162
11.2837003963964,182.834689184054,3.45272474170425
73.6977710213755,115.985355014853,4.35721215073734
604.207187688394,199.514148160708,4.23279524046789
252.731012560349,220.406988588715,3.73868750613653
567.7369917562,435.88017110661,4.12317123312144
299.570356862951,138.837864653016,3.99813786825879
534.966217920154,457.048480593049,3.91982940077406
39.2597460414331,415.281944669324,3.71585302677559
211.266465263794,278.333588821567,3.93688801071527
553.989635775357,257.166288271363,3.74415073431471
176.96517496488,20.4231098357849,4.16419495126156
509.30495709475,335.038239015,4.23540853132135
24.0021088185496,62.6116003438548,4.61975736612144
536.829099431191,149.798269183374,4.82396822324698
NA,NA,NA
665.492593175926,335.713036873761,3.48639364905128
452.283979858529,297.727556181161,3.7336364830658
10.8930634539893,495.409715349871,3.57040392364606
558.629320316377,50.3868557165684,4.20382119286202
75.5669138508972,380.632719859799,4.02064178453929
229.4738057572,416.134289716276,3.82342201537416
426.260710853986,12.9551683934985,3.42134586040146
363.350429897756,292.671074355103,2.92173718494577
599.550520235623,104.598437978805,4.1649029632383
391.000441174615,236.985893991766,4.17848414499328
574.323376319621,419.866196368195,4.72205465711564
141.712287879279,275.573852127317,4.66678093843795
194.97214911787,370.65923941703,3.98649948775584
120.996364637149,409.020451517623,3.53579919298788
629.677073732687,315.558357884629,4.59253989292846
1.39611971735964,151.963021055171,4.23654545173765
539.570835841439,204.083088020204,4.26751304950309
33.7745765698877,491.385971498524,2.99988810932492
276.691033656597,27.6078560638615,3.85464554215532
534.21976575446,389.978753797886,3.3639948530576
68.4739894331793,68.7397663843146,5.0984372275143
7.10931635598138,74.0073088740618,3.49021070344967
585.420607894329,225.514603581019,4.0216270372832
443.735178403308,463.445753240749,4.75412653405992
661.309995303547,372.076515793855,2.94041475754588
101.22133258323,490.000004557405,4.36322352727247
624.623470334443,87.4550586374716,4.10638445341336
422.851947712612,257.219548196391,3.5667854964162
11.2837003963964,182.834689184054,3.45272474170425
73.6977710213755,115.985355014853,4.35721215073734
604.207187688394,199.514148160708,4.23279524046789
252.731012560349,220.406988588715,3.73868750613653
567.7369917562,435.88017110661,4.12317123312144
299.570356862951,138.837864653016,3.99813786825879
534.966217920154,457.048480593049,3.91982940077406
39.2597460414331,415.281944669324,3.71585302677559
211.266465263794,278.333588821567,3.93688801071527
553.989635775357,257.166288271363,3.74415073431471
176.96517496488,20.4231098357849,4.16419495126156
509.30495709475,335.038239015,4.23540853132135
24.0021088185496,62.6116003438548,4.61975736612144
536.829099431191,149.798269183374,4.82396822324698
NA,NA,NA
665.492593175926,335.713036873761,3.48639364905128
452.283979858529,297.727556181161,3.7336364830658
10.8930634539893,495.409715349871,3.57040392364606
558.629320316377,50.3868557165684,4.20382119286202
75.5669138508972,380.632719859799,4.02064178453929
229.4738057572,416.134289716276,3.82342201537416
426.260710853986,12.9551683934985,3.42134586040146
363.350429897756,292.671074355103,2.92173718494577
599.550520235623,104.598437978805,4.1649029632383
391.000441174615,236.985893991766,4.17848414499328
574.323376319621,419.866196368195,4.72205465711564
141.712287879279,275.573852127317,4.66678093843795
194.97214911787,370.65923941703,3.98649948775584
120.996364637149,409.020451517623,3.53579919298788
629.677073732687,315.558357884629,4.59253989292846
1.39611971735964,151.963021055171,4.23654545173765
539.570835841439,204.083088020204,4.26751304950309
33.7745765698877,491.385971498524,2.99988810932492
276.691033656597,27.6078560638615,3.85464554215532
534.21976575446,389.978753797886,3.3639948530576
68.4739894331793,68.7397663843146,5.0984372275143
7.10931635598138,74.0073088740618,3.49021070344967
585.420607894329,225.514603581019,4.0216270372832
443.735178403308,463.445753240749,4.75412653405992
661.309995303547,372.076515793855,2.94041475754588
101.22133258323,490.000004557405,4.36322352727247
624.623470334443,87.4550586374716,4.10638445341336
422.851947712612,257.219548196391,3.5667854964162
11.2837003963964,182.834689184054,3.45272474170425
73.6977710213755,115.985355014853,4.35721215073734
604.207187688394,199.514148160708,4.23279524046789
252.731012560349,220.406988588715,3.73868750613653
567.7369917562,435.88017110661,4.12317123312144
299.570356862951,138.837864653016,3.99813786825879
534.966217920154,457.048480593049,3.91982940077406
39.2597460414331,415.281944669324,3.71585302677559
211.266465263794,278.333588821567,3.93688801071527
553.989635775357,257.166288271363,3.74415073431471
176.96517496488,20.4231098357849,4.16419495126156
509.30495709475,335.038239015,4.23540853132135
24.0021088185496,62.6116003438548,4.61975736612144
536.829099431191,149.798269183374,4.82396822324698
NA,NA,NA
665.492593175926,335.713036873761,3.48639364905128
452.283979858529,297.727556181161,3.7336364830658
10.8930634539893,495.409715349871,3.57040392364606
558.629320316377,50.3868557165684,4.20382119286202
75.5669138508972,380.632719859799,4.02064178453929
229.4738057572,416.134289716276,3.82342201537416
426.260710853986,12.9551683934985,3.42134586040146
363.350429897756,292.671074355103,2.92173718494577
599.550520235623,104.598437978805,4.1649029632383
391.000441174615,236.985893991766,4.17848414499328
574.323376319621,419.866196368195,4.72205465711564
141.712287879279,275.573852127317,4.66678093843795
194.97214911787,370.65923941703,3.98649948775584
120.996364637149,409.020451517623,3.53579919298788
629.677073732687,315.558357884629,4.59253989292846
1.39611971735964,151.963021055171,4.23654545173765
539.570835841439,204.083088020204,4.26751304950309
33.7745765698877,491.385971498524,2.99988810932492
276.691033656597,27.6078560638615,3.85464554215532
534.21976575446,389.978753797886,3.3639948530576
68.4739894331793,68.7397663843146,5.0984372275143
7.10931635598138,74.0073088740618,3.49021070344967
585.420607894329,225.514603581019,4.0216270372832
443.735178403308,463.445753240749,4.75412653405992
661.309995303547,372.076515793855,2.94041475754588
101.22133258323,490.000004557405,4.36322352727247
624.623470334443,87.4550586374716,4.10638445341336
422.851947712612,257.219548196391,3.5667854964162
11.2837003963964,182.834689184054,3.45272474170425
73.6977710213755,115.985355014853,4.35721215073734
604.207187688394,199.514148160708,4.23279524046789
252.731012560349,220.406988588715,3.73868750613653
567.7369917562,435.88017110661,4.12317123312144
299.570356862951,138.837864653016,3.99813786825879
534.966217920154,457.048480593049,3.91982940077406
39.2597460414331,415.281944669324,3.71585302677559
211.266465263794,278.333588821567,3.93688801071527
553.989635775357,257.166288271363,3.74415073431471
176.96517496488,20.4231098357849,4.16419495126156
509.30495709475,335.038239015,4.23540853132135
24.0021088185496,62.6116003438548,4.61975736612144
536.829099431191,149.798269183374,4.82396822324698
NA,NA,NA
665.492593175926,335.713036873761,3.48639364905128
452.283979858529,297.727556181161,3.7336364830658
10.8930634539893,495.409715349871,3.57040392364606
558.629320316377,50.3868557165684,4.20382119286202
75.5669138508972,380.632719859799,4.02064178453929
229.4738057572,416.134289716276,3.82342201537416
426.260710853986,12.9551683934985,3.42134586040146
363.350429897756,292.671074355103,2.92173718494577
599.550520235623,104.598437978805,4.1649029632383
391.000441174615,236.985893991766,4.17848414499328
574.323376319621,419.866196368195,4.72205465711564
141.712287879279,275.573852127317,4.66678093843795
194.97214911787,370.65923941703,3.98649948775584
120.996364637149,409.020451517623,3.53579919298788
629.677073732687,315.558357884629,4.59253989292846
1.39611971735964,151.963021055171,4.23654545173765
539.570835841439,204.083088020204,4.26751304950309
33.7745765698877,491.385971498524,2.99988810932492
276.691033656597,27.6078560638615,3.85464554215532
534.21976575446,389.978753797886,3.3639948530576
68.4739894331793,68.7397663843146,5.0984372275143
7.10931635598138,74.0073088740618,3.49021070344967
585.420607894329,225.514603581019,4.0216270372832
443.735178403308,463.445753240749,4.75412653405992
661.309995303547,372.076515793855,2.94041475754588
101.22133258323,490.000004557405,4.36322352727247
624.623470334443,87.4550586374716,4.10638445341336
422.851947712612,257.219548196391,3.5667854964162
11.2837003963964,182.834689184054,3.45272474170425
73.6977710213755,115.985355014853,4.35721215073734
604.207187688394,199.514148160708,4.23279524046789
252.731012560349,220.406988588715,3.73868750613653
567.7369917562,435.88017110661,4.12317123312144
299.570356862951,138.837864653016,3.99813786825879
534.966217920154,457.048480593049,3.91982940077406
39.2597460414331,415.281944669324,3.71585302677559
211.266465263794,278.333588821567,3.93688801071527
553.989635775357,257.166288271363,3.74415073431471
176.96517496488,20.4231098357849,4.16419495126156
509.30495709475,335.038239015,4.23540853132135
24.0021088185496,62.6116003438548,4.61975736612144
536.829099431191,149.798269183374,4.82396822324698
NA,NA,NA
658.726386135028,333.048539314413,3.60895614316004
454.87126108884,299.024695213329,3.60209705169795
8.99827537719749,492.923219975007,3.54898656330585
562.455117994256,48.7616725132111,4.24370542276905
71.1353331503496,372.10184726003,3.99022720518918
229.413955730974,415.64888166316,3.92430847041158
430.257489836563,12.8258350066406,3.38727953721387
362.755457122807,295.447828924376,3.0126940841304
605.852189199686,105.656046370577,4.15802670655035
387.998702440163,226.543046092569,4.1315348787833
575.675818655791,408.675867228012,4.79549257116728
140.270251089292,279.896000953406,4.47326612581569
199.424042051447,368.631949412313,3.99030904158693
126.954540679931,413.597819933122,3.46257087136981
631.758025199159,312.990239757184,4.56847279545371
4.56040002592325,147.034628393406,4.34147277801691
547.101028387109,205.385754259825,4.00636493873342
34.5081465472829,489.922195785409,3.08314686053958
277.608357386938,20.2493150445495,3.86974744527727
533.568482624398,393.543164790478,3.37574623407397
76.0660407706574,74.6519155095026,5.19557318534241
3.04485786029007,76.4297781551821,3.47178540807785
589.600428417275,228.60165147509,4.06156597181628
441.258788302857,464.703585929787,4.62738186350073
658.5164934455,374.193307489478,3.19548438400494
108.086283982054,486.835551826629,4.34980211475183
626.858003919183,94.400772346374,4.06705999588045
418.736889284368,256.471976402549,3.7436238276095
9.64641933450742,182.400116510141,3.22706559680626
85.1938024573032,108.051040974295,4.47435485869237
612.50342271052,195.218750423451,4.420686102746
253.194438230466,230.792319985373,3.92243685517708
576.055172122491,435.406266263344,3.71115340206388
303.296402732146,129.149961324278,3.85206638711839
530.445716360257,449.484119991395,3.91952428630004
44.3890277884919,422.297840294205,4.07285438819981
203.667390965375,285.18312070459,4.03432884475207
553.175702021078,259.026893192845,3.72893178012337
178.573478057644,34.0432438043023,4.26712625851878
505.497481015564,341.173188345325,4.47645723531402
38.3057292896215,52.4730816228685,3.79936087544303
530.737507153368,160.463327920778,4.96592417121183
NA,NA,NA
658.726386135028,333.048539314413,3.60895614316004
454.87126108884,299.024695213329,3.60209705169795
8.99827537719749,492.923219975007,3.54898656330585
562.455117994256,48.7616725132111,4.24370542276905
71.1353331503496,372.10184726003,3.99022720518918
229.413955730974,415.64888166316,3.92430847041158
430.257489836563,12.8258350066406,3.38727953721387
362.755457122807,295.447828924376,3.0126940841304
605.852189199686,105.656046370577,4.15802670655035
387.998702440163,226.543046092569,4.1315348787833
575.675818655791,408.675867228012,4.79549257116728
140.270251089292,279.896000953406,4.47326612581569
199.424042051447,368.631949412313,3.99030904158693
126.954540679931,413.597819933122,3.46257087136981
631.758025199159,312.990239757184,4.56847279545371
4.56040002592325,147.034628393406,4.34147277801691
547.101028387109,205.385754259825,4.00636493873342
34.5081465472829,489.922195785409,3.08314686053958
277.608357386938,20.2493150445495,3.86974744527727
533.568482624398,393.543164790478,3.37574623407397
76.0660407706574,74.6519155095026,5.19557318534241
3.04485786029007,76.4297781551821,3.47178540807785
589.600428417275,228.60165147509,4.06156597181628
441.258788302857,464.703585929787,4.62738186350073
658.5164934455,374.193307489478,3.19548438400494
108.086283982054,486.835551826629,4.34980211475183
626.858003919183,94.400772346374,4.06705999588045
418.736889284368,256.471976402549,3.7436238276095
9.64641933450742,182.400116510141,3.22706559680626
85.1938024573032,108.051040974295,4.47435485869237
612.50342271052,195.218750423451,4.420686102746
253.194438230466,230.792319985373,3.92243685517708
576.055172122491,435.406266263344,3.71115340206388
303.296402732146,129.149961324278,3.85206638711839
530.445716360257,449.484119991395,3.91952428630004
44.3890277884919,422.297840294205,4.07285438819981
203.667390965375,285.18312070459,4.03432884475207
553.175702021078,259.026893192845,3.72893178012337
178.573478057644,34.0432438043023,4.26712625851878
505.497481015564,341.173188345325,4.47645723531402
38.3057292896215,52.4730816228685,3.79936087544303
530.737507153368,160.463327920778,4.96592417121183
NA,NA,NA
658.726386135028,333.048539314413,3.60895614316004
454.87126108884,299.024695213329,3.60209705169795
8.99827537719749,492.923219975007,3.54898656330585
562.455117994256,48.7616725132111,4.24370542276905
71.1353331503496,372.10184726003,3.99022720518918
229.413955730974,415.64888166316,3.92430847041158
430.257489836563,12.8258350066406,3.38727953721387
362.755457122807,295.447828924376,3.0126940841304
605.852189199686,105.656046370577,4.15802670655035
387.998702440163,226.543046092569,4.1315348787833
575.675818655791,408.675867228012,4.79549257116728
140.270251089292,279.896000953406,4.47326612581569
199.424042051447,368.631949412313,3.99030904158693
126.954540679931,413.597819933122,3.46257087136981
631.758025199159,312.990239757184,4.56847279545371
4.56040002592325,147.034628393406,4.34147277801691
547.101028387109,205.385754259825,4.00636493873342
34.5081465472829,489.922195785409,3.08314686053958
277.608357386938,20.2493150445495,3.86974744527727
533.568482624398,393.543164790478,3.37574623407397
76.0660407706574,74.6519155095026,5.19557318534241
3.04485786029007,76.4297781551821,3.47178540807785
589.600428417275,228.60165147509,4.06156597181628
441.258788302857,464.703585929787,4.62738186350073
658.5164934455,374.193307489478,3.19548438400494
108.086283982054,486.835551826629,4.34980211475183
626.858003919183,94.400772346374,4.06705999588045
418.736889284368,256.471976402549,3.7436238276095
9.64641933450742,182.400116510141,3.22706559680626
85.1938024573032,108.051040974295,4.47435485869237
612.50342271052,195.218750423451,4.420686102746
253.194438230466,230.792319985373,3.92243685517708
576.055172122491,435.406266263344,3.71115340206388
303.296402732146,129.149961324278,3.85206638711839
530.445716360257,449.484119991395,3.91952428630004
44.3890277884919,422.297840294205,4.07285438819981
203.667390965375,285.18312070459,4.03432884475207
553.175702021078,259.026893192845,3.72893178012337
178.573478057644,34.0432438043023,4.26712625851878
505.497481015564,341.173188345325,4.47645723531402
38.3057292896215,52.4730816228685,3.79936087544303
530.737507153368,160.463327920778,4.96592417121183
NA,NA,NA
658.726386135028,333.048539314413,3.60895614316004
454.87126108884,299.024695213329,3.60209705169795
8.99827537719749,492.923219975007,3.54898656330585
562.455117994256,48.7616725132111,4.24370542276905
71.1353331503496,372.10184726003,3.99022720518918
229.413955730974,415.64888166316,3.92430847041158
430.257489836563,12.8258350066406,3.38727953721387
362.755457122807,295.447828924376,3.0126940841304
605.852189199686,105.656046370577,4.15802670655035
387.998702440163,226.543046092569,4.1315348787833
575.675818655791,408.675867228012,4.79549257116728
140.270251089292,279.896000953406,4.47326612581569
199.424042051447,368.631949412313,3.99030904158693
126.954540679931,413.597819933122,3.46257087136981
631.758025199159,312.990239757184,4.56847279545371
4.56040002592325,147.034628393406,4.34147277801691
547.101028387109,205.385754259825,4.00636493873342
34.5081465472829,489.922195785409,3.08314686053958
277.608357386938,20.2493150445495,3.86974744527727
533.568482624398,393.543164790478,3.37574623407397
76.0660407706574,74.6519155095026,5.19557318534241
3.04485786029007,76.4297781551821,3.47178540807785
589.600428417275,228.60165147509,4.06156597181628
441.258788302857,464.703585929787,4.62738186350073
658.5164934455,374.193307489478,3.19548438400494
108.086283982054,486.835551826629,4.34980211475183
626.858003919183,94.400772346374,4.06705999588045
418.736889284368,256.471976402549,3.7436238276095
9.64641933450742,182.400116510141,3.22706559680626
85.1938024573032,108.051040974295,4.47435485869237
612.50342271052,195.218750423451,4.420686102746
253.194438230466,230.792319985373,3.92243685517708
576.055172122491,435.406266263344,3.71115340206388
303.296402732146,129.149961324278,3.85206638711839
530.445716360257,449.484119991395,3.91952428630004
44.3890277884919,422.297840294205,4.07285438819981
203.667390965375,285.18312070459,4.03432884475207
553.175702021078,259.026893192845,3.72893178012337
178.573478057644,34.0432438043023,4.26712625851878
505.497481015564,341.173188345325,4.47645723531402
38.3057292896215,52.4730816228685,3.79936087544303
530.737507153368,160.463327920778,4.96592417121183
NA,NA,NA
658.726386135028,333.048539314413,3.60895614316004
454.87126108884,299.024695213329,3.60209705169795
8.99827537719749,492.923219975007,3.54898656330585
562.455117994256,48.7616725132111,4.24370542276905
71.1353331503496,372.10184726003,3.99022720518918
229.413955730974,415.64888166316,3.92430847041158
430.257489836563,12.8258350066406,3.38727953721387
362.755457122807,295.447828924376,3.0126940841304
605.852189199686,105.656046370577,4.15802670655035
387.998702440163,226.543046092569,4.1315348787833
575.675818655791,408.675867228012,4.79549257116728
140.270251089292,279.896000953406,4.47326612581569
199.424042051447,368.631949412313,3.99030904158693
126.954540679931,413.597819933122,3.46257087136981
631.758025199159,312.990239757184,4.56847279545371
4.56040002592325,147.034628393406,4.34147277801691
547.101028387109,205.385754259825,4.00636493873342
34.5081465472829,489.922195785409,3.08314686053958
277.608357386938,20.2493150445495,3.86974744527727
533.568482624398,393.543164790478,3.37574623407397
76.0660407706574,74.6519155095026,5.19557318534241
3.04485786029007,76.4297781551821,3.47178540807785
589.600428417275,228.60165147509,4.06156597181628
441.258788302857,464.703585929787,4.62738186350073
658.5164934455,374.193307489478,3.19548438400494
108.086283982054,486.835551826629,4.34980211475183
626.858003919183,94.400772346374,4.06705999588045
418.736889284368,256.471976402549,3.7436238276095
9.64641933450742,182.400116510141,3.22706559680626
85.1938024573032,108.051040974295,4.47435485869237
612.50342271052,195.218750423451,4.420686102746
253.194438230466,230.792319985373,3.92243685517708
576.055172122491,435.406266263344,3.71115340206388
303.296402732146,129.149961324278,3.85206638711839
530.445716360257,449.484119991395,3.91952428630004
44.3890277884919,422.297840294205,4.07285438819981
203.667390965375,285.18312070459,4.03432884475207
553.175702021078,259.026893192845,3.72893178012337
178.573478057644,34.0432438043023,4.26712625851878
505.497481015564,341.173188345325,4.47645723531402
38.3057292896215,52.4730816228685,3.79936087544303
530.737507153368,160.463327920778,4.96592417121183
NA,NA,NA
658.726386135028,333.048539314413,3.60895614316004
454.87126108884,299.024695213329,3.60209705169795
8.99827537719749,492.923219975007,3.54898656330585
562.455117994256,48.7616725132111,4.24370542276905
71.1353331503496,372.10184726003,3.99022720518918
229.413955730974,415.64888166316,3.92430847041158
430.257489836563,12.8258350066406,3.38727953721387
362.755457122807,295.447828924376,3.0126940841304
605.852189199686,105.656046370577,4.15802670655035
387.998702440163,226.543046092569,4.1315348787833
575.675818655791,408.675867228012,4.79549257116728
140.270251089292,279.896000953406,4.47326612581569
199.424042051447,368.631949412313,3.99030904158693
126.954540679931,413.597819933122,3.46257087136981
631.758025199159,312.990239757184,4.56847279545371
4.56040002592325,147.034628393406,4.34147277801691
547.101028387109,205.385754259825,4.00636493873342
34.5081465472829,489.922195785409,3.08314686053958
277.608357386938,20.2493150445495,3.86974744527727
533.568482624398,393.543164790478,3.37574623407397
76.0660407706574,74.6519155095026,5.19557318534241
3.04485786029007,76.4297781551821,3.47178540807785
589.600428417275,228.60165147509,4.06156597181628
441.258788302857,464.703585929787,4.62738186350073
658.5164934455,374.193307489478,3.19548438400494
108.086283982054,486.835551826629,4.34980211475183
626.858003919183,94.400772346374,4.06705999588045
418.736889284368,256.471976402549,3.7436238276095
9.64641933450742,182.400116510141,3.22706559680626
85.1938024573032,108.051040974295,4.47435485869237
612.50342271052,195.218750423451,4.420686102746
253.194438230466,230.792319985373,3.92243685517708
576.055172122491,435.406266263344,3.71115340206388
303.296402732146,129.149961324278,3.85206638711839
530.445716360257,449.484119991395,3.91952428630004
44.3890277884919,422.297840294205,4.07285438819981
