659.475715105831,332.654368828053,3.51419515101685
203.667390965375,285.18312070459,4.03432884475207
553.175702021078,259.026893192845,3.72893178012337
178.573478057644,34.0432438043023,4.26712625851878
505.497481015564,341.173188345325,4.47645723531402
38.3057292896215,52.4730816228685,3.79936087544303
530.737507153368,160.463327920778,4.96592417121183
NA,NA,NA
663.165999446955,337.212736577651,3.51667128732588
454.816860984095,299.129609378503,3.55476161530307
14.7121779081688,492.288146863826,3.45182778104659
561.129229234547,49.7758055505123,4.11447536493777
73.3918980174173,373.425331489708,3.89183663386415
225.515914660385,414.373465495445,3.89685121395163
426.307882993233,13.6765451777431,3.41852487261858
361.061506044802,292.563162085326,3.25079273854204
603.984104692556,107.548644551133,4.34395645893205
393.882457062877,228.376463550772,4.27789541233401
568.824447551782,414.870793487286,4.76279806186942
138.924029146419,291.571330441037,4.60032652440422
198.137137084694,364.831374076221,4.02570629104973
124.501325121452,409.007940547216,3.33603946286749
627.190503377556,306.598140855086,4.56075836809787
-1.3032376119416,150.835545207444,4.2560167661823
541.541696578258,203.763062897386,4.05071061686654
34.1273747814368,492.751474493107,3.07103324574392
279.794998542511,24.6400467722624,4.01515898410853
536.021001762554,394.885566980659,3.56122196996743
69.1282577126282,77.3736249988805,5.2083142278402
3.43629369158758,79.4106347502311,3.34844504316059
589.431460130027,223.945597525651,3.93460210680931
442.272112975463,453.535201624484,4.87386470559922
660.017120327338,372.776540252642,3.19849435812366
105.005465107954,490.643407595407,4.25860515133503
622.250899980648,91.2840002221338,4.02942751347395
418.74795055991,261.215314329335,3.6970679333409
11.2042434445146,180.753097994308,3.10510477897613
63.5017557760488,115.472936186452,4.44770745708862
620.48942972175,198.762956134909,4.25055466096269
260.182274109359,223.062555383998,3.90250676707015
569.173596363819,434.33781322942,3.76253984316088
295.612835739581,141.698017773595,3.76470621378237
524.965524768245,465.402799576321,3.62844266858527
37.6681301481721,421.927744785723,3.72204793430643
186.708236412243,285.91329544778,4.65378075561436
552.054269414986,254.089513614885,3.73784926390001
167.791630872606,35.7774620352308,4.26794483859485
510.047510135928,346.680844837717,4.59135914204959
31.3942969018656,52.8395280487469,3.94984831101972
534.552987457558,129.126791379711,4.60585759263399
NA,NA,NA
663.165999446955,337.212736577651,3.51667128732588
454.816860984095,299.129609378503,3.55476161530307
14.7121779081688,492.288146863826,3.45182778104659
561.129229234547,49.7758055505123,4.11447536493777
73.3918980174173,373.425331489708,3.89183663386415
225.515914660385,414.373465495445,3.89685121395163
426.307882993233,13.6765451777431,3.41852487261858
361.061506044802,292.563162085326,3.25079273854204
603.984104692556,107.548644551133,4.34395645893205
393.882457062877,228.376463550772,4.27789541233401
568.824447551782,414.870793487286,4.76279806186942
138.924029146419,291.571330441037,4.60032652440422
198.137137084694,364.831374076221,4.02570629104973
124.501325121452,409.007940547216,3.33603946286749
627.190503377556,306.598140855086,4.56075836809787
-1.3032376119416,150.835545207444,4.2560167661823
541.541696578258,203.763062897386,4.05071061686654
34.1273747814368,492.751474493107,3.07103324574392
279.794998542511,24.6400467722624,4.01515898410853
536.021001762554,394.885566980659,3.56122196996743
69.1282577126282,77.3736249988805,5.2083142278402
3.43629369158758,79.4106347502311,3.34844504316059
589.431460130027,223.945597525651,3.93460210680931
442.272112975463,453.535201624484,4.87386470559922
660.017120327338,372.776540252642,3.19849435812366
105.005465107954,490.643407595407,4.25860515133503
622.250899980648,91.2840002221338,4.02942751347395
418.74795055991,261.215314329335,3.6970679333409
11.2042434445146,180.753097994308,3.10510477897613
63.5017557760488,115.472936186452,4.44770745708862
620.48942972175,198.762956134909,4.25055466096269
260.182274109359,223.062555383998,3.90250676707015
569.173596363819,434.33781322942,3.76253984316088
295.612835739581,141.698017773595,3.76470621378237
524.965524768245,465.402799576321,3.62844266858527
37.6681301481721,421.927744785723,3.72204793430643
186.708236412243,285.91329544778,4.65378075561436
552.054269414986,254.089513614885,3.73784926390001
167.791630872606,35.7774620352308,4.26794483859485
510.047510135928,346.680844837717,4.59135914204959
31.3942969018656,52.8395280487469,3.94984831101972
534.552987457558,129.126791379711,4.60585759263399
NA,NA,NA
663.165999446955,337.212736577651,3.51667128732588
454.816860984095,299.129609378503,3.55476161530307
14.7121779081688,492.288146863826,3.45182778104659
561.129229234547,49.7758055505123,4.11447536493777
73.3918980174173,373.425331489708,3.89183663386415
225.515914660385,414.373465495445,3.89685121395163
426.307882993233,13.6765451777431,3.41852487261858
361.061506044802,292.563162085326,3.25079273854204
603.984104692556,107.548644551133,4.34395645893205
393.882457062877,228.376463550772,4.27789541233401
568.824447551782,414.870793487286,4.76279806186942
138.924029146419,291.571330441037,4.60032652440422
198.137137084694,364.831374076221,4.02570629104973
124.501325121452,409.007940547216,3.33603946286749
627.190503377556,306.598140855086,4.56075836809787
-1.3032376119416,150.835545207444,4.2560167661823
541.541696578258,203.763062897386,4.05071061686654
34.1273747814368,492.751474493107,3.07103324574392
279.794998542511,24.6400467722624,4.01515898410853
536.021001762554,394.885566980659,3.56122196996743
69.1282577126282,77.3736249988805,5.2083142278402
3.43629369158758,79.4106347502311,3.34844504316059
589.431460130027,223.945597525651,3.93460210680931
442.272112975463,453.535201624484,4.87386470559922
660.017120327338,372.776540252642,3.19849435812366
105.005465107954,490.643407595407,4.25860515133503
622.250899980648,91.2840002221338,4.02942751347395
418.74795055991,261.215314329335,3.6970679333409
11.2042434445146,180.753097994308,3.10510477897613
63.5017557760488,115.472936186452,4.44770745708862
620.48942972175,198.762956134909,4.25055466096269
260.182274109359,223.062555383998,3.90250676707015
569.173596363819,434.33781322942,3.76253984316088
295.612835739581,141.698017773595,3.76470621378237
524.965524768245,465.402799576321,3.62844266858527
37.6681301481721,421.927744785723,3.72204793430643
186.708236412243,285.91329544778,4.65378075561436
552.054269414986,254.089513614885,3.73784926390001
167.791630872606,35.7774620352308,4.26794483859485
510.047510135928,346.680844837717,4.59135914204959
31.3942969018656,52.8395280487469,3.94984831101972
534.552987457558,129.126791379711,4.60585759263399
NA,NA,NA
663.165999446955,337.212736577651,3.51667128732588
454.816860984095,299.129609378503,3.55476161530307
14.7121779081688,492.288146863826,3.45182778104659
561.129229234547,49.7758055505123,4.11447536493777
73.3918980174173,373.425331489708,3.89183663386415
225.515914660385,414.373465495445,3.89685121395163
426.307882993233,13.6765451777431,3.41852487261858
361.061506044802,292.563162085326,3.25079273854204
603.984104692556,107.548644551133,4.34395645893205
393.882457062877,228.376463550772,4.27789541233401
568.824447551782,414.870793487286,4.76279806186942
138.924029146419,291.571330441037,4.60032652440422
198.137137084694,364.831374076221,4.02570629104973
124.501325121452,409.007940547216,3.33603946286749
627.190503377556,306.598140855086,4.56075836809787
-1.3032376119416,150.835545207444,4.2560167661823
541.541696578258,203.763062897386,4.05071061686654
34.1273747814368,492.751474493107,3.07103324574392
279.794998542511,24.6400467722624,4.01515898410853
536.021001762554,394.885566980659,3.56122196996743
69.1282577126282,77.3736249988805,5.2083142278402
3.43629369158758,79.4106347502311,3.34844504316059
589.431460130027,223.945597525651,3.93460210680931
442.272112975463,453.535201624484,4.87386470559922
660.017120327338,372.776540252642,3.19849435812366
105.005465107954,490.643407595407,4.25860515133503
622.250899980648,91.2840002221338,4.02942751347395
418.74795055991,261.215314329335,3.6970679333409
11.2042434445146,180.753097994308,3.10510477897613
63.5017557760488,115.472936186452,4.44770745708862
620.48942972175,198.762956134909,4.25055466096269
260.182274109359,223.062555383998,3.90250676707015
569.173596363819,434.33781322942,3.76253984316088
295.612835739581,141.698017773595,3.76470621378237
524.965524768245,465.402799576321,3.62844266858527
37.6681301481721,421.927744785723,3.72204793430643
186.708236412243,285.91329544778,4.65378075561436
552.054269414986,254.089513614885,3.73784926390001
167.791630872606,35.7774620352308,4.26794483859485
510.047510135928,346.680844837717,4.59135914204959
31.3942969018656,52.8395280487469,3.94984831101972
534.552987457558,129.126791379711,4.60585759263399
NA,NA,NA
663.165999446955,337.212736577651,3.51667128732588
454.816860984095,299.129609378503,3.55476161530307
14.7121779081688,492.288146863826,3.45182778104659
561.129229234547,49.7758055505123,4.11447536493777
73.3918980174173,373.425331489708,3.89183663386415
225.515914660385,414.373465495445,3.89685121395163
426.307882993233,13.6765451777431,3.41852487261858
361.061506044802,292.563162085326,3.25079273854204
603.984104692556,107.548644551133,4.34395645893205
393.882457062877,228.376463550772,4.27789541233401
568.824447551782,414.870793487286,4.76279806186942
138.924029146419,291.571330441037,4.60032652440422
198.137137084694,364.831374076221,4.02570629104973
124.501325121452,409.007940547216,3.33603946286749
627.190503377556,306.598140855086,4.56075836809787
-1.3032376119416,150.835545207444,4.2560167661823
541.541696578258,203.763062897386,4.05071061686654
34.1273747814368,492.751474493107,3.07103324574392
279.794998542511,24.6400467722624,4.01515898410853
536.021001762554,394.885566980659,3.56122196996743
69.1282577126282,77.3736249988805,5.2083142278402
3.43629369158758,79.4106347502311,3.34844504316059
589.431460130027,223.945597525651,3.93460210680931
442.272112975463,453.535201624484,4.87386470559922
660.017120327338,372.776540252642,3.19849435812366
105.005465107954,490.643407595407,4.25860515133503
622.250899980648,91.2840002221338,4.02942751347395
418.74795055991,261.215314329335,3.6970679333409
11.2042434445146,180.753097994308,3.10510477897613
63.5017557760488,115.472936186452,4.44770745708862
620.48942972175,198.762956134909,4.25055466096269
260.182274109359,223.062555383998,3.90250676707015
569.173596363819,434.33781322942,3.76253984316088
295.612835739581,141.698017773595,3.76470621378237
524.965524768245,465.402799576321,3.62844266858527
37.6681301481721,421.927744785723,3.72204793430643
186.708236412243,285.91329544778,4.65378075561436
552.054269414986,254.089513614885,3.73784926390001
167.791630872606,35.7774620352308,4.26794483859485
510.047510135928,346.680844837717,4.59135914204959
31.3942969018656,52.8395280487469,3.94984831101972
534.552987457558,129.126791379711,4.60585759263399
NA,NA,NA
663.165999446955,337.212736577651,3.51667128732588
454.816860984095,299.129609378503,3.55476161530307
14.7121779081688,492.288146863826,3.45182778104659
561.129229234547,49.7758055505123,4.11447536493777
73.3918980174173,373.425331489708,3.89183663386415
225.515914660385,414.373465495445,3.89685121395163
426.307882993233,13.6765451777431,3.41852487261858
361.061506044802,292.563162085326,3.25079273854204
603.984104692556,107.548644551133,4.34395645893205
393.882457062877,228.376463550772,4.27789541233401
568.824447551782,414.870793487286,4.76279806186942
138.924029146419,291.571330441037,4.60032652440422
198.137137084694,364.831374076221,4.02570629104973
124.501325121452,409.007940547216,3.33603946286749
627.190503377556,306.598140855086,4.56075836809787
-1.3032376119416,150.835545207444,4.2560167661823
541.541696578258,203.763062897386,4.05071061686654
34.1273747814368,492.751474493107,3.07103324574392
279.794998542511,24.6400467722624,4.01515898410853
536.021001762554,394.885566980659,3.56122196996743
69.1282577126282,77.3736249988805,5.2083142278402
3.43629369158758,79.4106347502311,3.34844504316059
589.431460130027,223.945597525651,3.93460210680931
442.272112975463,453.535201624484,4.87386470559922
660.017120327338,372.776540252642,3.19849435812366
105.005465107954,490.643407595407,4.25860515133503
622.250899980648,91.2840002221338,4.02942751347395
418.74795055991,261.215314329335,3.6970679333409
11.2042434445146,180.753097994308,3.10510477897613
63.5017557760488,115.472936186452,4.44770745708862
620.48942972175,198.762956134909,4.25055466096269
260.182274109359,223.062555383998,3.90250676707015
569.173596363819,434.33781322942,3.76253984316088
295.612835739581,141.698017773595,3.76470621378237
524.965524768245,465.402799576321,3.62844266858527
37.6681301481721,421.927744785723,3.72204793430643
186.708236412243,285.91329544778,4.65378075561436
552.054269414986,254.089513614885,3.73784926390001
167.791630872606,35.7774620352308,4.26794483859485
510.047510135928,346.680844837717,4.59135914204959
31.3942969018656,52.8395280487469,3.94984831101972
534.552987457558,129.126791379711,4.60585759263399
NA,NA,NA
660.918708834491,334.530348690424,3.43890107198966
457.538780404091,297.132818562491,3.78889943317683
9.1206670172619,498.300962914569,3.48793392535417
565.160983703485,52.7441843814654,4.2218080961391
67.8283323560626,381.252359650013,3.95466733460733
228.542389921783,413.226017971292,3.95048880534741
429.548515237497,12.8458184383323,3.34542195086947
364.329269007097,293.82489366969,3.13167227193305
602.693967005191,102.724991553966,4.25374287298226
392.346378864464,228.180651299824,4.28679368171295
570.206332662732,407.477051800953,4.72724391584075
140.553039799509,283.231096982769,4.66363816972676
198.075413576137,366.153601865378,4.01660383137259
127.931096402868,409.93921996,3.4427929231265
625.496940862291,312.302218695263,4.57153614745335
-6.30352541182493,147.881854133952,4.24330278665103
543.373496679634,203.500514698688,4.19325592132856
35.8252792734489,493.947165455908,3.13515832184082
279.751396354707,26.7911109504913,3.86633293514593
535.088245689056,390.880297368471,3.49630641509695
79.4201036553096,71.9864449172256,5.17042912569154
3.10263995090792,79.2928124587971,3.54573698723354
586.723534447332,225.675926914183,4.04306283632262
443.343230979557,460.422386964957,4.8749953922765
661.170561632671,372.537230093463,2.86423766860835
102.325616807674,491.816287359369,4.36586714654306
620.180787031015,85.9556860244135,4.12196823718493
419.618001175304,258.249947690552,3.59073444504709
11.3827224322847,183.926401298565,3.09684863329896
67.90334034126,110.095331539278,4.61886432479202
609.589589254004,207.232107878612,4.45822724477949
256.349073814976,218.036454937659,3.78660504913619
575.704951500138,443.039052980745,3.88136299714172
304.938071725686,141.631286724987,3.92872400637846
530.359366236797,459.207034890284,3.60204174101042
48.128241466617,414.736982963428,4.12908284411515
187.982547386602,289.961308260082,3.87346397641786
547.350716779236,266.360644507498,3.77482896386449
177.135463143488,38.3700098895259,4.44911083483632
501.889583588294,344.443079812954,4.3530214613645
31.3431199954209,56.48075601297,3.94727210678697
514.02531997969,147.847655105895,4.58523288852377
NA,NA,NA
660.918708834491,334.530348690424,3.43890107198966
457.538780404091,297.132818562491,3.78889943317683
9.1206670172619,498.300962914569,3.48793392535417
565.160983703485,52.7441843814654,4.2218080961391
67.8283323560626,381.252359650013,3.95466733460733
228.542389921783,413.226017971292,3.95048880534741
429.548515237497,12.8458184383323,3.34542195086947
364.329269007097,293.82489366969,3.13167227193305
602.693967005191,102.724991553966,4.25374287298226
392.346378864464,228.180651299824,4.28679368171295
570.206332662732,407.477051800953,4.72724391584075
140.553039799509,283.231096982769,4.66363816972676
198.075413576137,366.153601865378,4.01660383137259
127.931096402868,409.93921996,3.4427929231265
625.496940862291,312.302218695263,4.57153614745335
-6.30352541182493,147.881854133952,4.24330278665103
543.373496679634,203.500514698688,4.19325592132856
35.8252792734489,493.947165455908,3.13515832184082
279.751396354707,26.7911109504913,3.86633293514593
535.088245689056,390.880297368471,3.49630641509695
79.4201036553096,71.9864449172256,5.17042912569154
3.10263995090792,79.2928124587971,3.54573698723354
586.723534447332,225.675926914183,4.04306283632262
443.343230979557,460.422386964957,4.8749953922765
661.170561632671,372.537230093463,2.86423766860835
102.325616807674,491.816287359369,4.36586714654306
620.180787031015,85.9556860244135,4.12196823718493
419.618001175304,258.249947690552,3.59073444504709
11.3827224322847,183.926401298565,3.09684863329896
67.90334034126,110.095331539278,4.61886432479202
609.589589254004,207.232107878612,4.45822724477949
256.349073814976,218.036454937659,3.78660504913619
575.704951500138,443.039052980745,3.88136299714172
304.938071725686,141.631286724987,3.92872400637846
530.359366236797,459.207034890284,3.60204174101042
48.128241466617,414.736982963428,4.12908284411515
187.982547386602,289.961308260082,3.87346397641786
547.350716779236,266.360644507498,3.77482896386449
177.135463143488,38.3700098895259,4.44911083483632
501.889583588294,344.443079812954,4.3530214613645
31.3431199954209,56.48075601297,3.94727210678697
514.02531997969,147.847655105895,4.58523288852377
NA,NA,NA
660.918708834491,334.530348690424,3.43890107198966
457.538780404091,297.132818562491,3.78889943317683
9.1206670172619,498.300962914569,3.48793392535417
565.160983703485,52.7441843814654,4.2218080961391
67.8283323560626,381.252359650013,3.95466733460733
228.542389921783,413.226017971292,3.95048880534741
429.548515237497,12.8458184383323,3.34542195086947
364.329269007097,293.82489366969,3.13167227193305
602.693967005191,102.724991553966,4.25374287298226
392.346378864464,228.180651299824,4.28679368171295
570.206332662732,407.477051800953,4.72724391584075
140.553039799509,283.231096982769,4.66363816972676
198.075413576137,366.153601865378,4.01660383137259
127.931096402868,409.93921996,3.4427929231265
625.496940862291,312.302218695263,4.57153614745335
-6.30352541182493,147.881854133952,4.24330278665103
543.373496679634,203.500514698688,4.19325592132856
35.8252792734489,493.947165455908,3.13515832184082
279.751396354707,26.7911109504913,3.86633293514593
535.088245689056,390.880297368471,3.49630641509695
79.4201036553096,71.9864449172256,5.17042912569154
3.10263995090792,79.2928124587971,3.54573698723354
586.723534447332,225.675926914183,4.04306283632262
443.343230979557,460.422386964957,4.8749953922765
661.170561632671,372.537230093463,2.86423766860835
102.325616807674,491.816287359369,4.36586714654306
620.180787031015,85.9556860244135,4.12196823718493
419.618001175304,258.249947690552,3.59073444504709
11.3827224322847,183.926401298565,3.09684863329896
67.90334034126,110.095331539278,4.61886432479202
609.589589254004,207.232107878612,4.45822724477949
256.349073814976,218.036454937659,3.78660504913619
575.704951500138,443.039052980745,3.88136299714172
304.938071725686,141.631286724987,3.92872400637846
530.359366236797,459.207034890284,3.60204174101042
48.128241466617,414.736982963428,4.12908284411515
187.982547386602,289.961308260082,3.87346397641786
547.350716779236,266.360644507498,3.77482896386449
177.135463143488,38.3700098895259,4.44911083483632
501.889583588294,344.443079812954,4.3530214613645
31.3431199954209,56.48075601297,3.94727210678697
514.02531997969,147.847655105895,4.58523288852377
NA,NA,NA
660.918708834491,334.530348690424,3.43890107198966
457.538780404091,297.132818562491,3.78889943317683
9.1206670172619,498.300962914569,3.48793392535417
565.160983703485,52.7441843814654,4.2218080961391
67.8283323560626,381.252359650013,3.95466733460733
228.542389921783,413.226017971292,3.95048880534741
429.548515237497,12.8458184383323,3.34542195086947
364.329269007097,293.82489366969,3.13167227193305
602.693967005191,102.724991553966,4.25374287298226
392.346378864464,228.180651299824,4.28679368171295
570.206332662732,407.477051800953,4.72724391584075
140.553039799509,283.231096982769,4.66363816972676
198.075413576137,366.153601865378,4.01660383137259
127.931096402868,409.93921996,3.4427929231265
625.496940862291,312.302218695263,4.57153614745335
-6.30352541182493,147.881854133952,4.24330278665103
543.373496679634,203.500514698688,4.19325592132856
35.8252792734489,493.947165455908,3.13515832184082
279.751396354707,26.7911109504913,3.86633293514593
535.088245689056,390.880297368471,3.49630641509695
79.4201036553096,71.9864449172256,5.17042912569154
3.10263995090792,79.2928124587971,3.54573698723354
586.723534447332,225.675926914183,4.04306283632262
443.343230979557,460.422386964957,4.8749953922765
661.170561632671,372.537230093463,2.86423766860835
102.325616807674,491.816287359369,4.36586714654306
620.180787031015,85.9556860244135,4.12196823718493
419.618001175304,258.249947690552,3.59073444504709
11.3827224322847,183.926401298565,3.09684863329896
67.90334034126,110.095331539278,4.61886432479202
609.589589254004,207.232107878612,4.45822724477949
256.349073814976,218.036454937659,3.78660504913619
575.704951500138,443.039052980745,3.88136299714172
304.938071725686,141.631286724987,3.92872400637846
530.359366236797,459.207034890284,3.60204174101042
48.128241466617,414.736982963428,4.12908284411515
187.982547386602,289.961308260082,3.87346397641786
547.350716779236,266.360644507498,3.77482896386449
177.135463143488,38.3700098895259,4.44911083483632
501.889583588294,344.443079812954,4.3530214613645
31.3431199954209,56.48075601297,3.94727210678697
514.02531997969,147.847655105895,4.58523288852377
NA,NA,NA
660.918708834491,334.530348690424,3.43890107198966
457.538780404091,297.132818562491,3.78889943317683
9.1206670172619,498.300962914569,3.48793392535417
565.160983703485,52.7441843814654,4.2218080961391
67.8283323560626,381.252359650013,3.95466733460733
228.542389921783,413.226017971292,3.95048880534741
429.548515237497,12.8458184383323,3.34542195086947
364.329269007097,293.82489366969,3.13167227193305
602.693967005191,102.724991553966,4.25374287298226
392.346378864464,228.180651299824,4.28679368171295
570.206332662732,407.477051800953,4.72724391584075
140.553039799509,283.231096982769,4.66363816972676
198.075413576137,366.153601865378,4.01660383137259
127.931096402868,409.93921996,3.4427929231265
625.496940862291,312.302218695263,4.57153614745335
-6.30352541182493,147.881854133952,4.24330278665103
543.373496679634,203.500514698688,4.19325592132856
35.8252792734489,493.947165455908,3.13515832184082
279.751396354707,26.7911109504913,3.86633293514593
535.088245689056,390.880297368471,3.49630641509695
79.4201036553096,71.9864449172256,5.17042912569154
3.10263995090792,79.2928124587971,3.54573698723354
586.723534447332,225.675926914183,4.04306283632262
443.343230979557,460.422386964957,4.8749953922765
661.170561632671,372.537230093463,2.86423766860835
102.325616807674,491.816287359369,4.36586714654306
620.180787031015,85.9556860244135,4.12196823718493
419.618001175304,258.249947690552,3.59073444504709
11.3827224322847,183.926401298565,3.09684863329896
67.90334034126,110.095331539278,4.61886432479202
609.589589254004,207.232107878612,4.45822724477949
256.349073814976,218.036454937659,3.78660504913619
575.704951500138,443.039052980745,3.88136299714172
304.938071725686,141.631286724987,3.92872400637846
530.359366236797,459.207034890284,3.60204174101042
48.128241466617,414.736982963428,4.12908284411515
187.982547386602,289.961308260082,3.87346397641786
547.350716779236,266.360644507498,3.77482896386449
177.135463143488,38.3700098895259,4.44911083483632
501.889583588294,344.443079812954,4.3530214613645
31.3431199954209,56.48075601297,3.94727210678697
514.02531997969,147.847655105895,4.58523288852377
NA,NA,NA
660.918708834491,334.530348690424,3.43890107198966
457.538780404091,297.132818562491,3.78889943317683
9.1206670172619,498.300962914569,3.48793392535417
565.160983703485,52.7441843814654,4.2218080961391
67.8283323560626,381.252359650013,3.95466733460733
228.542389921783,413.226017971292,3.95048880534741
429.548515237497,12.8458184383323,3.34542195086947
364.329269007097,293.82489366969,3.13167227193305
602.693967005191,102.724991553966,4.25374287298226
392.346378864464,228.180651299824,4.28679368171295
570.206332662732,407.477051800953,4.72724391584075
140.553039799509,283.231096982769,4.66363816972676
198.075413576137,366.153601865378,4.01660383137259
127.931096402868,409.93921996,3.4427929231265
625.496940862291,312.302218695263,4.57153614745335
-6.30352541182493,147.881854133952,4.24330278665103
543.373496679634,203.500514698688,4.19325592132856
35.8252792734489,493.947165455908,3.13515832184082
279.751396354707,26.7911109504913,3.86633293514593
535.088245689056,390.880297368471,3.49630641509695
79.4201036553096,71.9864449172256,5.17042912569154
3.10263995090792,79.2928124587971,3.54573698723354
586.723534447332,225.675926914183,4.04306283632262
443.343230979557,460.422386964957,4.8749953922765
661.170561632671,372.537230093463,2.86423766860835
102.325616807674,491.816287359369,4.36586714654306
620.180787031015,85.9556860244135,4.12196823718493
419.618001175304,258.249947690552,3.59073444504709
11.3827224322847,183.926401298565,3.09684863329896
67.90334034126,110.095331539278,4.61886432479202
609.589589254004,207.232107878612,4.45822724477949
256.349073814976,218.036454937659,3.78660504913619
575.704951500138,443.039052980745,3.88136299714172
304.938071725686,141.631286724987,3.92872400637846
530.359366236797,459.207034890284,3.60204174101042
48.128241466617,414.736982963428,4.12908284411515
187.982547386602,289.961308260082,3.87346397641786
547.350716779236,266.360644507498,3.77482896386449
177.135463143488,38.3700098895259,4.44911083483632
501.889583588294,344.443079812954,4.3530214613645
31.3431199954209,56.48075601297,3.94727210678697
514.02531997969,147.847655105895,4.58523288852377
NA,NA,NA
662.11053085641,333.269357666724,3.50008819126657
458.390971293898,298.72006869932,3.54897234288562
7.95232339978701,497.59818936955,3.60465618669104
561.270246942321,51.900564749244,4.22149240358108
76.5837568653367,374.185223340321,3.9192852053464
221.622170587386,414.792905411184,3.97694436837226
428.801608229301,10.9992112863844,3.4117844563786
364.786033264598,292.975150785239,3.07032639609776
607.36693031502,105.612776219883,4.12303696852661
395.629398645062,227.402492110765,4.13941636598485
564.047706144916,415.473779932165,4.73221181905016
142.902712843688,280.021920127643,4.49713696180504
195.467293269398,369.814927123009,4.02132462197642
125.498800026164,412.70481094844,3.39494904234375
629.487738918742,311.119982744568,4.49224277211021
0.0811452920123092,148.956335159771,4.25004381133173
540.473596533439,202.007728587002,4.24069393844855
33.4429662229819,491.512106955753,3.03913642190051
277.228809410323,23.1799875685684,3.69528137459186
531.71870895676,395.083511742473,3.42870227464169
77.8279260257576,81.5648181704992,5.26159934009449
7.73361998063217,77.9590082952691,3.54261991930526
588.468778937286,227.870744654466,4.0551741528494
438.323352407032,457.183718488031,4.85052815823747
660.041901614837,375.210300724946,3.0461322875522
104.72597256771,491.026888960034,4.41993949572493
629.607759505412,82.70986885633,4.04063023918921
420.160133793358,259.447934024718,3.66854935677031
11.934958318576,181.803422466516,3.08119050081223
57.8023124298825,112.595062815846,4.36201837575022
627.518135529513,203.370403057337,4.3960917617507
258.014946363927,216.781391318873,3.91298047249317
569.835509964549,443.005464902758,3.90880439703989
304.283680638205,138.955452132872,4.12493535040406
533.058955754014,459.720863592879,3.86778243233046
37.6852237230217,427.006259072525,4.00067484924458
200.056185462992,279.791404439913,4.33230434239646
560.42067035795,258.250355704575,3.70650851335895
189.307877705569,29.8254932809437,4.0407115999874
496.6671780133,349.132783573926,4.5102661058075
36.9472779016467,54.2988676398627,3.96374091886669
527.745415676658,146.151191569823,4.60638678126937
NA,NA,NA
662.11053085641,333.269357666724,3.50008819126657
458.390971293898,298.72006869932,3.54897234288562
7.95232339978701,497.59818936955,3.60465618669104
561.270246942321,51.900564749244,4.22149240358108
76.5837568653367,374.185223340321,3.9192852053464
221.622170587386,414.792905411184,3.97694436837226
428.801608229301,10.9992112863844,3.4117844563786
364.786033264598,292.975150785239,3.07032639609776
607.36693031502,105.612776219883,4.12303696852661
395.629398645062,227.402492110765,4.13941636598485
564.047706144916,415.473779932165,4.73221181905016
142.902712843688,280.021920127643,4.49713696180504
195.467293269398,369.814927123009,4.02132462197642
125.498800026164,412.70481094844,3.39494904234375
629.487738918742,311.119982744568,4.49224277211021
0.0811452920123092,148.956335159771,4.25004381133173
540.473596533439,202.007728587002,4.24069393844855
33.4429662229819,491.512106955753,3.03913642190051
277.228809410323,23.1799875685684,3.69528137459186
531.71870895676,395.083511742473,3.42870227464169
77.8279260257576,81.5648181704992,5.26159934009449
7.73361998063217,77.9590082952691,3.54261991930526
588.468778937286,227.870744654466,4.0551741528494
438.323352407032,457.183718488031,4.85052815823747
660.041901614837,375.210300724946,3.0461322875522
104.72597256771,491.026888960034,4.41993949572493
629.607759505412,82.70986885633,4.04063023918921
420.160133793358,259.447934024718,3.66854935677031
11.934958318576,181.803422466516,3.08119050081223
57.8023124298825,112.595062815846,4.36201837575022
627.518135529513,203.370403057337,4.3960917617507
258.014946363927,216.781391318873,3.91298047249317
569.835509964549,443.005464902758,3.90880439703989
304.283680638205,138.955452132872,4.12493535040406
533.058955754014,459.720863592879,3.86778243233046
