659.475715105831,332.654368828053,3.51419515101685
37.6852237230217,427.006259072525,4.00067484924458
200.056185462992,279.791404439913,4.33230434239646
560.42067035795,258.250355704575,3.70650851335895
189.307877705569,29.8254932809437,4.0407115999874
496.6671780133,349.132783573926,4.5102661058075
36.9472779016467,54.2988676398627,3.96374091886669
527.745415676658,146.151191569823,4.60638678126937
NA,NA,NA
662.11053085641,333.269357666724,3.50008819126657
458.390971293898,298.72006869932,3.54897234288562
7.95232339978701,497.59818936955,3.60465618669104
561.270246942321,51.900564749244,4.22149240358108
76.5837568653367,374.185223340321,3.9192852053464
221.622170587386,414.792905411184,3.97694436837226
428.801608229301,10.9992112863844,3.4117844563786
364.786033264598,292.975150785239,3.07032639609776
607.36693031502,105.612776219883,4.12303696852661
395.629398645062,227.402492110765,4.13941636598485
564.047706144916,415.473779932165,4.73221181905016
142.902712843688,280.021920127643,4.49713696180504
195.467293269398,369.814927123009,4.02132462197642
125.498800026164,412.70481094844,3.39494904234375
629.487738918742,311.119982744568,4.49224277211021
0.0811452920123092,148.956335159771,4.25004381133173
540.473596533439,202.007728587002,4.24069393844855
33.4429662229819,491.512106955753,3.03913642190051
277.228809410323,23.1799875685684,3.69528137459186
531.71870895676,395.083511742473,3.42870227464169
77.8279260257576,81.5648181704992,5.26159934009449
7.73361998063217,77.9590082952691,3.54261991930526
588.468778937286,227.870744654466,4.0551741528494
438.323352407032,457.183718488031,4.85052815823747
660.041901614837,375.210300724946,3.0461322875522
104.72597256771,491.026888960034,4.41993949572493
629.607759505412,82.70986885633,4.04063023918921
420.160133793358,259.447934024718,3.66854935677031
11.934958318576,181.803422466516,3.08119050081223
57.8023124298825,112.595062815846,4.36201837575022
627.518135529513,203.370403057337,4.3960917617507
258.014946363927,216.781391318873,3.91298047249317
569.835509964549,443.005464902758,3.90880439703989
304.283680638205,138.955452132872,4.12493535040406
533.058955754014,459.720863592879,3.86778243233046
37.6852237230217,427.006259072525,4.00067484924458
200.056185462992,279.791404439913,4.33230434239646
560.42067035795,258.250355704575,3.70650851335895
189.307877705569,29.8254932809437,4.0407115999874
496.6671780133,349.132783573926,4.5102661058075
36.9472779016467,54.2988676398627,3.96374091886669
527.745415676658,146.151191569823,4.60638678126937
NA,NA,NA
662.11053085641,333.269357666724,3.50008819126657
458.390971293898,298.72006869932,3.54897234288562
7.95232339978701,497.59818936955,3.60465618669104
561.270246942321,51.900564749244,4.22149240358108
76.5837568653367,374.185223340321,3.9192852053464
221.622170587386,414.792905411184,3.97694436837226
428.801608229301,10.9992112863844,3.4117844563786
364.786033264598,292.975150785239,3.07032639609776
607.36693031502,105.612776219883,4.12303696852661
395.629398645062,227.402492110765,4.13941636598485
564.047706144916,415.473779932165,4.73221181905016
142.902712843688,280.021920127643,4.49713696180504
195.467293269398,369.814927123009,4.02132462197642
125.498800026164,412.70481094844,3.39494904234375
629.487738918742,311.119982744568,4.49224277211021
0.0811452920123092,148.956335159771,4.25004381133173
540.473596533439,202.007728587002,4.24069393844855
33.4429662229819,491.512106955753,3.03913642190051
277.228809410323,23.1799875685684,3.69528137459186
531.71870895676,395.083511742473,3.42870227464169
77.8279260257576,81.5648181704992,5.26159934009449
7.73361998063217,77.9590082952691,3.54261991930526
588.468778937286,227.870744654466,4.0551741528494
438.323352407032,457.183718488031,4.85052815823747
660.041901614837,375.210300724946,3.0461322875522
104.72597256771,491.026888960034,4.41993949572493
629.607759505412,82.70986885633,4.04063023918921
420.160133793358,259.447934024718,3.66854935677031
11.934958318576,181.803422466516,3.08119050081223
57.8023124298825,112.595062815846,4.36201837575022
627.518135529513,203.370403057337,4.3960917617507
258.014946363927,216.781391318873,3.91298047249317
569.835509964549,443.005464902758,3.90880439703989
304.283680638205,138.955452132872,4.12493535040406
533.058955754014,459.720863592879,3.86778243233046
37.6852237230217,427.006259072525,4.00067484924458
200.056185462992,279.791404439913,4.33230434239646
560.42067035795,258.250355704575,3.70650851335895
189.307877705569,29.8254932809437,4.0407115999874
496.6671780133,349.132783573926,4.5102661058075
36.9472779016467,54.2988676398627,3.96374091886669
527.745415676658,146.151191569823,4.60638678126937
NA,NA,NA
662.11053085641,333.269357666724,3.50008819126657
458.390971293898,298.72006869932,3.54897234288562
7.95232339978701,497.59818936955,3.60465618669104
561.270246942321,51.900564749244,4.22149240358108
76.5837568653367,374.185223340321,3.9192852053464
221.622170587386,414.792905411184,3.97694436837226
428.801608229301,10.9992112863844,3.4117844563786
364.786033264598,292.975150785239,3.07032639609776
607.36693031502,105.612776219883,4.12303696852661
395.629398645062,227.402492110765,4.13941636598485
564.047706144916,415.473779932165,4.73221181905016
142.902712843688,280.021920127643,4.49713696180504
195.467293269398,369.814927123009,4.02132462197642
125.498800026164,412.70481094844,3.39494904234375
629.487738918742,311.119982744568,4.49224277211021
0.0811452920123092,148.956335159771,4.25004381133173
540.473596533439,202.007728587002,4.24069393844855
33.4429662229819,491.512106955753,3.03913642190051
277.228809410323,23.1799875685684,3.69528137459186
531.71870895676,395.083511742473,3.42870227464169
77.8279260257576,81.5648181704992,5.26159934009449
7.73361998063217,77.9590082952691,3.54261991930526
588.468778937286,227.870744654466,4.0551741528494
438.323352407032,457.183718488031,4.85052815823747
660.041901614837,375.210300724946,3.0461322875522
104.72597256771,491.026888960034,4.41993949572493
629.607759505412,82.70986885633,4.04063023918921
420.160133793358,259.447934024718,3.66854935677031
11.934958318576,181.803422466516,3.08119050081223
57.8023124298825,112.595062815846,4.36201837575022
627.518135529513,203.370403057337,4.3960917617507
258.014946363927,216.781391318873,3.91298047249317
569.835509964549,443.005464902758,3.90880439703989
304.283680638205,138.955452132872,4.12493535040406
533.058955754014,459.720863592879,3.86778243233046
37.6852237230217,427.006259072525,4.00067484924458
200.056185462992,279.791404439913,4.33230434239646
560.42067035795,258.250355704575,3.70650851335895
189.307877705569,29.8254932809437,4.0407115999874
496.6671780133,349.132783573926,4.5102661058075
36.9472779016467,54.2988676398627,3.96374091886669
527.745415676658,146.151191569823,4.60638678126937
NA,NA,NA
662.11053085641,333.269357666724,3.50008819126657
458.390971293898,298.72006869932,3.54897234288562
7.95232339978701,497.59818936955,3.60465618669104
561.270246942321,51.900564749244,4.22149240358108
76.5837568653367,374.185223340321,3.9192852053464
221.622170587386,414.792905411184,3.97694436837226
428.801608229301,10.9992112863844,3.4117844563786
364.786033264598,292.975150785239,3.07032639609776
607.36693031502,105.612776219883,4.12303696852661
395.629398645062,227.402492110765,4.13941636598485
564.047706144916,415.473779932165,4.73221181905016
142.902712843688,280.021920127643,4.49713696180504
195.467293269398,369.814927123009,4.02132462197642
125.498800026164,412.70481094844,3.39494904234375
629.487738918742,311.119982744568,4.49224277211021
0.0811452920123092,148.956335159771,4.25004381133173
540.473596533439,202.007728587002,4.24069393844855
33.4429662229819,491.512106955753,3.03913642190051
277.228809410323,23.1799875685684,3.69528137459186
531.71870895676,395.083511742473,3.42870227464169
77.8279260257576,81.5648181704992,5.26159934009449
7.73361998063217,77.9590082952691,3.54261991930526
588.468778937286,227.870744654466,4.0551741528494
438.323352407032,457.183718488031,4.85052815823747
660.041901614837,375.210300724946,3.0461322875522
104.72597256771,491.026888960034,4.41993949572493
629.607759505412,82.70986885633,4.04063023918921
420.160133793358,259.447934024718,3.66854935677031
11.934958318576,181.803422466516,3.08119050081223
57.8023124298825,112.595062815846,4.36201837575022
627.518135529513,203.370403057337,4.3960917617507
258.014946363927,216.781391318873,3.91298047249317
569.835509964549,443.005464902758,3.90880439703989
304.283680638205,138.955452132872,4.12493535040406
533.058955754014,459.720863592879,3.86778243233046
37.6852237230217,427.006259072525,4.00067484924458
200.056185462992,279.791404439913,4.33230434239646
560.42067035795,258.250355704575,3.70650851335895
189.307877705569,29.8254932809437,4.0407115999874
496.6671780133,349.132783573926,4.5102661058075
36.9472779016467,54.2988676398627,3.96374091886669
527.745415676658,146.151191569823,4.60638678126937
NA,NA,NA
660.67196034339,333.692221570248,3.43370888120283
456.569370598005,294.159791368229,3.69004029282117
13.4229601138986,496.091516917948,3.74137240584977
557.274922575901,53.5564562612082,4.10000717983409
68.4776262822584,376.479360404502,3.92402886205206
231.008739975323,413.418581754019,3.86119063918454
430.598225209113,13.9555480317965,3.33063693656712
363.07670084738,293.038941941101,2.8830971848805
603.641376016593,105.230889194225,4.28861690143877
392.398407710204,233.344030476139,4.25393793839912
570.16128833702,409.245734828164,4.72297197038059
143.195544421194,286.272886290291,4.578457497219
196.260653734715,371.167988707013,3.91129503642661
123.579878993523,416.711313481434,3.47918943596276
627.225499104497,315.930794286438,4.65655856290772
3.25214038035496,150.222654359316,4.24595982265181
536.491866566036,203.214378254377,4.17399219375273
34.1463202284384,495.490754100498,2.93567757066124
272.986921708293,18.5973627656413,3.81700036016736
533.487329916912,390.949590801117,3.55224239074884
74.4047214069177,80.008610185854,5.27208482435226
1.27190807178253,75.7282004226236,3.31620912522313
588.042077710416,222.597283811518,4.05832685390427
442.810647409888,462.244345827161,4.89120241467595
659.001123728366,373.601284361387,2.91210854265323
105.474887564849,490.407435559223,4.44814080727837
623.775662415746,88.6445494585401,4.05076455369054
418.470458087368,259.832719271705,3.60915045506204
12.3093552999193,181.272136325343,3.23567279963861
56.2997207236974,99.9981259473493,4.65344362208284
610.602237613449,214.84333643761,4.34487680493917
254.734773659072,221.934346012015,4.02225449412217
568.956778810875,432.503283198177,3.79083335358784
305.975971314988,132.37367169226,4.00877306689378
523.169319037407,460.980254194111,3.55272380492934
40.9147046823554,416.063235503646,3.7759723292441
199.894575860242,288.489917510814,3.767546588653
554.453672554867,265.443294097085,3.80012551639715
173.729937263189,31.1827984036636,4.46337712533018
500.511891098024,339.854165935964,4.72968717967002
33.2418157584848,46.6031827349583,4.28757080393685
514.053828643728,155.547892719974,4.87415786230681
NA,NA,NA
660.67196034339,333.692221570248,3.43370888120283
456.569370598005,294.159791368229,3.69004029282117
13.4229601138986,496.091516917948,3.74137240584977
557.274922575901,53.5564562612082,4.10000717983409
68.4776262822584,376.479360404502,3.92402886205206
231.008739975323,413.418581754019,3.86119063918454
430.598225209113,13.9555480317965,3.33063693656712
363.07670084738,293.038941941101,2.8830971848805
603.641376016593,105.230889194225,4.28861690143877
392.398407710204,233.344030476139,4.25393793839912
570.16128833702,409.245734828164,4.72297197038059
143.195544421194,286.272886290291,4.578457497219
196.260653734715,371.167988707013,3.91129503642661
123.579878993523,416.711313481434,3.47918943596276
627.225499104497,315.930794286438,4.65655856290772
3.25214038035496,150.222654359316,4.24595982265181
536.491866566036,203.214378254377,4.17399219375273
34.1463202284384,495.490754100498,2.93567757066124
272.986921708293,18.5973627656413,3.81700036016736
533.487329916912,390.949590801117,3.55224239074884
74.4047214069177,80.008610185854,5.27208482435226
1.27190807178253,75.7282004226236,3.31620912522313
588.042077710416,222.597283811518,4.05832685390427
442.810647409888,462.244345827161,4.89120241467595
659.001123728366,373.601284361387,2.91210854265323
105.474887564849,490.407435559223,4.44814080727837
623.775662415746,88.6445494585401,4.05076455369054
418.470458087368,259.832719271705,3.60915045506204
12.3093552999193,181.272136325343,3.23567279963861
56.2997207236974,99.9981259473493,4.65344362208284
610.602237613449,214.84333643761,4.34487680493917
254.734773659072,221.934346012015,4.02225449412217
568.956778810875,432.503283198177,3.79083335358784
305.975971314988,132.37367169226,4.00877306689378
523.169319037407,460.980254194111,3.55272380492934
40.9147046823554,416.063235503646,3.7759723292441
199.894575860242,288.489917510814,3.767546588653
554.453672554867,265.443294097085,3.80012551639715
173.729937263189,31.1827984036636,4.46337712533018
500.511891098024,339.854165935964,4.72968717967002
33.2418157584848,46.6031827349583,4.28757080393685
514.053828643728,155.547892719974,4.87415786230681
NA,NA,NA
660.67196034339,333.692221570248,3.43370888120283
456.569370598005,294.159791368229,3.69004029282117
13.4229601138986,496.091516917948,3.74137240584977
557.274922575901,53.5564562612082,4.10000717983409
68.4776262822584,376.479360404502,3.92402886205206
231.008739975323,413.418581754019,3.86119063918454
430.598225209113,13.9555480317965,3.33063693656712
363.07670084738,293.038941941101,2.8830971848805
603.641376016593,105.230889194225,4.28861690143877
392.398407710204,233.344030476139,4.25393793839912
570.16128833702,409.245734828164,4.72297197038059
143.195544421194,286.272886290291,4.578457497219
196.260653734715,371.167988707013,3.91129503642661
123.579878993523,416.711313481434,3.47918943596276
627.225499104497,315.930794286438,4.65655856290772
3.25214038035496,150.222654359316,4.24595982265181
536.491866566036,203.214378254377,4.17399219375273
34.1463202284384,495.490754100498,2.93567757066124
272.986921708293,18.5973627656413,3.81700036016736
533.487329916912,390.949590801117,3.55224239074884
74.4047214069177,80.008610185854,5.27208482435226
1.27190807178253,75.7282004226236,3.31620912522313
588.042077710416,222.597283811518,4.05832685390427
442.810647409888,462.244345827161,4.89120241467595
659.001123728366,373.601284361387,2.91210854265323
105.474887564849,490.407435559223,4.44814080727837
623.775662415746,88.6445494585401,4.05076455369054
418.470458087368,259.832719271705,3.60915045506204
12.3093552999193,181.272136325343,3.23567279963861
56.2997207236974,99.9981259473493,4.65344362208284
610.602237613449,214.84333643761,4.34487680493917
254.734773659072,221.934346012015,4.02225449412217
568.956778810875,432.503283198177,3.79083335358784
305.975971314988,132.37367169226,4.00877306689378
523.169319037407,460.980254194111,3.55272380492934
40.9147046823554,416.063235503646,3.7759723292441
199.894575860242,288.489917510814,3.767546588653
554.453672554867,265.443294097085,3.80012551639715
173.729937263189,31.1827984036636,4.46337712533018
500.511891098024,339.854165935964,4.72968717967002
33.2418157584848,46.6031827349583,4.28757080393685
514.053828643728,155.547892719974,4.87415786230681
NA,NA,NA
660.67196034339,333.692221570248,3.43370888120283
456.569370598005,294.159791368229,3.69004029282117
13.4229601138986,496.091516917948,3.74137240584977
557.274922575901,53.5564562612082,4.10000717983409
68.4776262822584,376.479360404502,3.92402886205206
231.008739975323,413.418581754019,3.86119063918454
430.598225209113,13.9555480317965,3.33063693656712
363.07670084738,293.038941941101,2.8830971848805
603.641376016593,105.230889194225,4.28861690143877
392.398407710204,233.344030476139,4.25393793839912
570.16128833702,409.245734828164,4.72297197038059
143.195544421194,286.272886290291,4.578457497219
196.260653734715,371.167988707013,3.91129503642661
123.579878993523,416.711313481434,3.47918943596276
627.225499104497,315.930794286438,4.65655856290772
3.25214038035496,150.222654359316,4.24595982265181
536.491866566036,203.214378254377,4.17399219375273
34.1463202284384,495.490754100498,2.93567757066124
272.986921708293,18.5973627656413,3.81700036016736
533.487329916912,390.949590801117,3.55224239074884
74.4047214069177,80.008610185854,5.27208482435226
1.27190807178253,75.7282004226236,3.31620912522313
588.042077710416,222.597283811518,4.05832685390427
442.810647409888,462.244345827161,4.89120241467595
659.001123728366,373.601284361387,2.91210854265323
105.474887564849,490.407435559223,4.44814080727837
623.775662415746,88.6445494585401,4.05076455369054
418.470458087368,259.832719271705,3.60915045506204
12.3093552999193,181.272136325343,3.23567279963861
56.2997207236974,99.9981259473493,4.65344362208284
610.602237613449,214.84333643761,4.34487680493917
254.734773659072,221.934346012015,4.02225449412217
568.956778810875,432.503283198177,3.79083335358784
305.975971314988,132.37367169226,4.00877306689378
523.169319037407,460.980254194111,3.55272380492934
40.9147046823554,416.063235503646,3.7759723292441
199.894575860242,288.489917510814,3.767546588653
554.453672554867,265.443294097085,3.80012551639715
173.729937263189,31.1827984036636,4.46337712533018
500.511891098024,339.854165935964,4.72968717967002
33.2418157584848,46.6031827349583,4.28757080393685
514.053828643728,155.547892719974,4.87415786230681
NA,NA,NA
660.67196034339,333.692221570248,3.43370888120283
456.569370598005,294.159791368229,3.69004029282117
13.4229601138986,496.091516917948,3.74137240584977
557.274922575901,53.5564562612082,4.10000717983409
68.4776262822584,376.479360404502,3.92402886205206
231.008739975323,413.418581754019,3.86119063918454
430.598225209113,13.9555480317965,3.33063693656712
363.07670084738,293.038941941101,2.8830971848805
603.641376016593,105.230889194225,4.28861690143877
392.398407710204,233.344030476139,4.25393793839912
570.16128833702,409.245734828164,4.72297197038059
143.195544421194,286.272886290291,4.578457497219
196.260653734715,371.167988707013,3.91129503642661
123.579878993523,416.711313481434,3.47918943596276
627.225499104497,315.930794286438,4.65655856290772
3.25214038035496,150.222654359316,4.24595982265181
536.491866566036,203.214378254377,4.17399219375273
34.1463202284384,495.490754100498,2.93567757066124
272.986921708293,18.5973627656413,3.81700036016736
533.487329916912,390.949590801117,3.55224239074884
74.4047214069177,80.008610185854,5.27208482435226
1.27190807178253,75.7282004226236,3.31620912522313
588.042077710416,222.597283811518,4.05832685390427
442.810647409888,462.244345827161,4.89120241467595
659.001123728366,373.601284361387,2.91210854265323
105.474887564849,490.407435559223,4.44814080727837
623.775662415746,88.6445494585401,4.05076455369054
418.470458087368,259.832719271705,3.60915045506204
12.3093552999193,181.272136325343,3.23567279963861
56.2997207236974,99.9981259473493,4.65344362208284
610.602237613449,214.84333643761,4.34487680493917
254.734773659072,221.934346012015,4.02225449412217
568.956778810875,432.503283198177,3.79083335358784
305.975971314988,132.37367169226,4.00877306689378
523.169319037407,460.980254194111,3.55272380492934
40.9147046823554,416.063235503646,3.7759723292441
199.894575860242,288.489917510814,3.767546588653
554.453672554867,265.443294097085,3.80012551639715
173.729937263189,31.1827984036636,4.46337712533018
500.511891098024,339.854165935964,4.72968717967002
33.2418157584848,46.6031827349583,4.28757080393685
514.053828643728,155.547892719974,4.87415786230681
NA,NA,NA
660.67196034339,333.692221570248,3.43370888120283
456.569370598005,294.159791368229,3.69004029282117
13.4229601138986,496.091516917948,3.74137240584977
557.274922575901,53.5564562612082,4.10000717983409
68.4776262822584,376.479360404502,3.92402886205206
231.008739975323,413.418581754019,3.86119063918454
430.598225209113,13.9555480317965,3.33063693656712
363.07670084738,293.038941941101,2.8830971848805
603.641376016593,105.230889194225,4.28861690143877
392.398407710204,233.344030476139,4.25393793839912
570.16128833702,409.245734828164,4.72297197038059
143.195544421194,286.272886290291,4.578457497219
196.260653734715,371.167988707013,3.91129503642661
123.579878993523,416.711313481434,3.47918943596276
627.225499104497,315.930794286438,4.65655856290772
3.25214038035496,150.222654359316,4.24595982265181
536.491866566036,203.214378254377,4.17399219375273
34.1463202284384,495.490754100498,2.93567757066124
272.986921708293,18.5973627656413,3.81700036016736
533.487329916912,390.949590801117,3.55224239074884
74.4047214069177,80.008610185854,5.27208482435226
1.27190807178253,75.7282004226236,3.31620912522313
588.042077710416,222.597283811518,4.05832685390427
442.810647409888,462.244345827161,4.89120241467595
659.001123728366,373.601284361387,2.91210854265323
105.474887564849,490.407435559223,4.44814080727837
623.775662415746,88.6445494585401,4.05076455369054
418.470458087368,259.832719271705,3.60915045506204
12.3093552999193,181.272136325343,3.23567279963861
56.2997207236974,99.9981259473493,4.65344362208284
610.602237613449,214.84333643761,4.34487680493917
254.734773659072,221.934346012015,4.02225449412217
568.956778810875,432.503283198177,3.79083335358784
305.975971314988,132.37367169226,4.00877306689378
523.169319037407,460.980254194111,3.55272380492934
40.9147046823554,416.063235503646,3.7759723292441
199.894575860242,288.489917510814,3.767546588653
554.453672554867,265.443294097085,3.80012551639715
173.729937263189,31.1827984036636,4.46337712533018
500.511891098024,339.854165935964,4.72968717967002
33.2418157584848,46.6031827349583,4.28757080393685
514.053828643728,155.547892719974,4.87415786230681
NA,NA,NA
661.811230766495,329.611933680313,3.43424187511896
454.63787167356,296.703072685413,3.65198603327076
8.95090698952404,495.267107432628,3.56216474879113
560.303123667751,51.7145798960544,4.23546841631295
70.9461971989152,379.967591328287,3.95563056366333
229.789718617056,416.426240309639,3.86756164360465
429.600923554392,12.7525452661851,3.27995185426546
364.430580343055,290.565260300623,2.89912077589227
603.71333943042,105.915780115451,4.19337137558031
391.481602155891,234.033640286391,4.16120489307862
567.309653956135,411.582665862181,4.71569378328456
136.317256371772,285.213194269554,4.60826376199274
198.783224606724,370.596100422195,3.99566421772655
130.253526380129,416.007120325986,3.54078510846649
629.591045932416,315.355208282121,4.55076776367585
3.94721095242105,148.913478043764,4.22493239199725
550.027959177098,203.089611477629,4.11739798057813
31.0625630592431,490.74595436732,3.09701537307828
280.116798576835,21.6776974352801,3.819661434218
537.370512479731,393.472105987797,3.53649196016173
75.4944880710178,67.2667602445312,5.27302313943327
3.88768724629308,73.9782787033844,3.41672300497545
589.593569885704,233.018074544856,4.04639962068785
448.012924111943,461.189942859586,4.82930858212445
657.543447588167,373.535026777141,3.09582266178635
102.307252462589,482.345345167276,4.27708097895505
621.402154101254,90.7692054224547,4.11709100055485
420.61362761459,257.893850330559,3.68389648348785
10.1636078916223,181.534063964963,3.27867460592434
73.6460667748337,129.375309994347,4.34122127204636
615.132803379512,206.440233030161,4.22986766488238
252.169586912687,219.498516922006,4.02999134830461
568.787859337882,427.031841295962,3.97458204856538
304.261897033314,135.893651012351,3.97525656243316
520.520807004516,458.317756628672,3.81282105442727
54.0268394332877,424.671086908702,4.0605239691207
195.363749106722,290.269249712008,4.0020950406779
553.044012066969,265.709175467635,3.8047822134581
187.745289582766,29.3144332907793,4.26895505439258
503.001841005264,343.997807992127,4.75044129221197
42.9673611190069,51.7416320619855,3.52565888396303
548.624838413536,142.535260473247,4.50200480899185
NA,NA,NA
661.811230766495,329.611933680313,3.43424187511896
454.63787167356,296.703072685413,3.65198603327076
8.95090698952404,495.267107432628,3.56216474879113
560.303123667751,51.7145798960544,4.23546841631295
70.9461971989152,379.967591328287,3.95563056366333
229.789718617056,416.426240309639,3.86756164360465
429.600923554392,12.7525452661851,3.27995185426546
364.430580343055,290.565260300623,2.89912077589227
603.71333943042,105.915780115451,4.19337137558031
391.481602155891,234.033640286391,4.16120489307862
567.309653956135,411.582665862181,4.71569378328456
136.317256371772,285.213194269554,4.60826376199274
198.783224606724,370.596100422195,3.99566421772655
130.253526380129,416.007120325986,3.54078510846649
629.591045932416,315.355208282121,4.55076776367585
3.94721095242105,148.913478043764,4.22493239199725
550.027959177098,203.089611477629,4.11739798057813
31.0625630592431,490.74595436732,3.09701537307828
280.116798576835,21.6776974352801,3.819661434218
537.370512479731,393.472105987797,3.53649196016173
75.4944880710178,67.2667602445312,5.27302313943327
3.88768724629308,73.9782787033844,3.41672300497545
589.593569885704,233.018074544856,4.04639962068785
448.012924111943,461.189942859586,4.82930858212445
657.543447588167,373.535026777141,3.09582266178635
102.307252462589,482.345345167276,4.27708097895505
621.402154101254,90.7692054224547,4.11709100055485
420.61362761459,257.893850330559,3.68389648348785
10.1636078916223,181.534063964963,3.27867460592434
73.6460667748337,129.375309994347,4.34122127204636
615.132803379512,206.440233030161,4.22986766488238
252.169586912687,219.498516922006,4.02999134830461
568.787859337882,427.031841295962,3.97458204856538
304.261897033314,135.893651012351,3.97525656243316
520.520807004516,458.317756628672,3.81282105442727
54.0268394332877,424.671086908702,4.0605239691207
195.363749106722,290.269249712008,4.0020950406779
553.044012066969,265.709175467635,3.8047822134581
187.745289582766,29.3144332907793,4.26895505439258
503.001841005264,343.997807992127,4.75044129221197
42.9673611190069,51.7416320619855,3.52565888396303
548.624838413536,142.535260473247,4.50200480899185
NA,NA,NA
661.811230766495,329.611933680313,3.43424187511896
454.63787167356,296.703072685413,3.65198603327076
8.95090698952404,495.267107432628,3.56216474879113
560.303123667751,51.7145798960544,4.23546841631295
70.9461971989152,379.967591328287,3.95563056366333
229.789718617056,416.426240309639,3.86756164360465
429.600923554392,12.7525452661851,3.27995185426546
364.430580343055,290.565260300623,2.89912077589227
603.71333943042,105.915780115451,4.19337137558031
391.481602155891,234.033640286391,4.16120489307862
567.309653956135,411.582665862181,4.71569378328456
136.317256371772,285.213194269554,4.60826376199274
198.783224606724,370.596100422195,3.99566421772655
130.253526380129,416.007120325986,3.54078510846649
629.591045932416,315.355208282121,4.55076776367585
3.94721095242105,148.913478043764,4.22493239199725
550.027959177098,203.089611477629,4.11739798057813
31.0625630592431,490.74595436732,3.09701537307828
280.116798576835,21.6776974352801,3.819661434218
537.370512479731,393.472105987797,3.53649196016173
75.4944880710178,67.2667602445312,5.27302313943327
3.88768724629308,73.9782787033844,3.41672300497545
589.593569885704,233.018074544856,4.04639962068785
448.012924111943,461.189942859586,4.82930858212445
657.543447588167,373.535026777141,3.09582266178635
102.307252462589,482.345345167276,4.27708097895505
621.402154101254,90.7692054224547,4.11709100055485
420.61362761459,257.893850330559,3.68389648348785
10.1636078916223,181.534063964963,3.27867460592434
73.6460667748337,129.375309994347,4.34122127204636
615.132803379512,206.440233030161,4.22986766488238
252.169586912687,219.498516922006,4.02999134830461
568.787859337882,427.031841295962,3.97458204856538
304.261897033314,135.893651012351,3.97525656243316
520.520807004516,458.317756628672,3.81282105442727
54.0268394332877,424.671086908702,4.0605239691207
195.363749106722,290.269249712008,4.0020950406779
553.044012066969,265.709175467635,3.8047822134581
187.745289582766,29.3144332907793,4.26895505439258
503.001841005264,343.997807992127,4.75044129221197
42.9673611190069,51.7416320619855,3.52565888396303
548.624838413536,142.535260473247,4.50200480899185
NA,NA,NA
661.811230766495,329.611933680313,3.43424187511896
454.63787167356,296.703072685413,3.65198603327076
8.95090698952404,495.267107432628,3.56216474879113
560.303123667751,51.7145798960544,4.23546841631295
70.9461971989152,379.967591328287,3.95563056366333
229.789718617056,416.426240309639,3.86756164360465
429.600923554392,12.7525452661851,3.27995185426546
364.430580343055,290.565260300623,2.89912077589227
603.71333943042,105.915780115451,4.19337137558031
391.481602155891,234.033640286391,4.16120489307862
567.309653956135,411.582665862181,4.71569378328456
136.317256371772,285.213194269554,4.60826376199274
198.783224606724,370.596100422195,3.99566421772655
130.253526380129,416.007120325986,3.54078510846649
629.591045932416,315.355208282121,4.55076776367585
3.94721095242105,148.913478043764,4.22493239199725
550.027959177098,203.089611477629,4.11739798057813
31.0625630592431,490.74595436732,3.09701537307828
280.116798576835,21.6776974352801,3.819661434218
537.370512479731,393.472105987797,3.53649196016173
75.4944880710178,67.2667602445312,5.27302313943327
3.88768724629308,73.9782787033844,3.41672300497545
589.593569885704,233.018074544856,4.04639962068785
448.012924111943,461.189942859586,4.82930858212445
657.543447588167,373.535026777141,3.09582266178635
102.307252462589,482.345345167276,4.27708097895505
621.402154101254,90.7692054224547,4.11709100055485
420.61362761459,257.893850330559,3.68389648348785
10.1636078916223,181.534063964963,3.27867460592434
73.6460667748337,129.375309994347,4.34122127204636
615.132803379512,206.440233030161,4.22986766488238
252.169586912687,219.498516922006,4.02999134830461
568.787859337882,427.031841295962,3.97458204856538
304.261897033314,135.893651012351,3.97525656243316
520.520807004516,458.317756628672,3.81282105442727
